date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2025-10-24,370721868125.44,30.5859,0.9979,11.1104,6.6018,4.4013,22.6654,0.9940,14.2502,9.3702,6.1697,62.6752,0.5933,85.0157,54.5618,31.0084,0.0009
2025-10-23,345663825131.52,28.5185,0.9910,11.0796,6.6007,4.4013,21.1333,0.9748,14.2364,9.3685,6.1697,58.4389,0.5453,85.0157,54.5498,31.0084,0.0009
2025-10-22,360642988476.16,29.7544,0.9962,11.0785,6.5971,4.4013,22.0491,0.9850,14.2315,9.3596,6.1697,60.9713,0.5755,85.0157,54.5250,31.0084,0.0009
2025-10-21,363217376867.84,29.9668,0.9966,11.0768,6.5935,4.4013,22.2065,0.9885,14.2255,9.3506,6.1697,61.4065,0.5783,85.0157,54.5002,31.0084,0.0009
2025-10-20,327255457172.48,26.9998,0.9889,11.0768,6.5925,4.4010,20.0079,0.9671,14.2255,9.3499,6.1643,55.3267,0.5096,85.0589,54.4937,30.9225,0.0010
2025-10-17,314403394661.12,25.9394,0.9863,11.0719,6.5914,4.4010,19.2221,0.9576,14.2116,9.3492,6.1643,53.1539,0.4842,85.0589,54.4871,30.9225,0.0010
2025-10-16,322802461035.52,26.6324,0.9889,11.0620,6.5903,4.4010,19.7356,0.9649,14.2088,9.3478,6.1643,54.5739,0.5011,85.0589,54.4937,30.9225,0.0010
2025-10-15,320645541031.68,26.4544,0.9880,11.0578,6.5893,4.4010,19.6038,0.9623,14.2023,9.3464,6.1643,54.2092,0.4979,85.0589,54.4871,30.9225,0.0010
2025-10-14,314592249408.0,25.9550,0.9876,11.0358,6.5872,4.4010,19.2337,0.9589,14.1892,9.3434,6.1643,53.1858,0.4848,85.0589,54.4937,30.9225,0.0010
2025-10-13,346498761907.2,28.5874,0.9923,11.0358,6.5852,4.3970,21.1844,0.9760,14.1892,9.3404,6.1616,58.5800,0.5463,85.0907,54.5002,30.8934,0.0009
2025-10-10,344113228262.4,28.3906,0.9918,11.0358,6.5827,4.3970,21.0385,0.9751,14.1882,9.3375,6.1616,58.1767,0.5423,85.0907,54.4937,30.8934,0.0009
2025-10-09,349033391404.8,28.7965,0.9940,11.0261,6.5802,4.3970,21.3394,0.9790,14.1833,9.3346,6.1616,59.0085,0.5528,85.0907,54.4871,30.8934,0.0009
2025-09-30,363565267191.04,29.9955,0.9970,11.0232,6.5782,4.3970,22.2278,0.9893,14.1645,9.3331,6.1616,61.4653,0.5771,85.0907,54.4754,30.8934,0.0009
2025-09-29,385939584834.56,31.8414,0.9996,11.0197,6.5763,4.3970,23.5957,0.9987,14.1592,9.3316,6.1616,65.2480,0.6250,85.0907,54.4636,30.8934,0.0008
2025-09-26,371745659648.0,30.6704,0.9987,11.0197,6.5695,4.3936,22.7279,0.9948,14.1592,9.3285,6.1608,62.8483,0.5926,85.1056,54.4148,30.8497,0.0009
2025-09-25,373733604352.0,30.8344,0.9991,11.0186,6.5626,4.3936,22.8495,0.9957,14.1579,9.3255,6.1608,63.1844,0.5993,85.1056,54.3660,30.8497,0.0009
2025-09-24,352502354913.28,29.0827,0.9966,11.0157,6.5623,4.3936,21.5514,0.9819,14.1540,9.3249,6.1608,59.5950,0.5600,85.1056,54.3064,30.8497,0.0009
2025-09-23,350872240256.0,28.9482,0.9966,11.0015,6.5620,4.3936,21.4518,0.9819,14.1501,9.3242,6.1608,59.3194,0.5572,85.1056,54.2469,30.8497,0.0009
2025-09-22,340932516736.0,28.1282,0.9935,10.9999,6.5592,4.3936,20.8441,0.9763,14.1454,9.3212,6.1608,57.6390,0.5394,85.1056,54.2451,30.8497,0.0009
2025-09-19,347890323200.0,28.7022,0.9961,10.9999,6.5564,4.3905,21.2695,0.9802,14.1454,9.3182,6.1593,58.8153,0.5517,85.1501,54.2434,30.8260,0.0009
2025-09-18,343427387339.52,28.3340,0.9948,10.9797,6.5512,4.3905,20.9966,0.9780,14.1442,9.3164,6.1593,58.0608,0.5429,85.1501,54.2243,30.8260,0.0009
2025-09-17,345564427896.32,28.5103,0.9957,10.9755,6.5460,4.3905,21.1273,0.9793,14.1366,9.3146,6.1593,58.4221,0.5461,85.1501,54.2053,30.8260,0.0009
2025-09-16,343665940704.0,28.3537,0.9957,10.9753,6.5459,4.3905,21.0112,0.9789,14.1294,9.3112,6.1593,58.1011,0.5433,85.1501,54.1795,30.8260,0.0009
2025-09-15,348188514905.6001,28.7268,0.9965,10.9740,6.5457,4.3905,21.2877,0.9806,14.1170,9.3077,6.1593,58.8657,0.5518,85.1501,54.1538,30.8260,0.0009
2025-09-12,355822222568.96,29.3566,0.9978,10.9740,6.5450,4.3905,21.7544,0.9849,14.1170,9.3064,6.1544,60.1563,0.5684,85.2233,54.1499,30.8214,0.0009
2025-09-11,377512287470.8,31.1568,0.9996,10.9597,6.5443,4.3905,23.0805,0.9965,14.0971,9.3051,6.1544,63.8232,0.6058,85.2233,54.1460,30.8214,0.0008
2025-09-10,332844803075.4,27.4704,0.9965,10.9411,6.5431,4.3905,20.3496,0.9762,14.0932,9.3006,6.1544,56.2716,0.5248,85.2233,54.1446,30.8214,0.0010
2025-09-09,313338179745.44,25.8604,0.9952,10.9258,6.5419,4.3905,19.1570,0.9654,14.0869,9.2961,6.1544,52.9738,0.4857,85.2233,54.1432,30.8214,0.0010
2025-09-08,312523333534.0,25.7932,0.9952,10.9077,6.5406,4.3905,19.1072,0.9645,14.0815,9.2936,6.1544,52.8360,0.4842,85.2233,54.1446,30.8214,0.0010
2025-09-05,347054926031.0,28.6431,0.9974,10.9077,6.5392,4.3871,21.2184,0.9814,14.0815,9.2911,6.1524,58.6740,0.5493,85.2263,54.1460,30.7826,0.0009
2025-09-04,310138417793.2,25.5963,0.9957,10.8992,6.5377,4.3871,18.9614,0.9641,14.0815,9.2840,6.1524,52.4328,0.4794,85.2263,54.1446,30.7826,0.0010
2025-09-03,367386332721.32,30.3211,0.9991,10.8916,6.5362,4.3871,22.4614,0.9939,14.0643,9.2770,6.1524,62.1113,0.5835,85.2263,54.1460,30.7826,0.0009
2025-09-02,355948674314.4,29.3772,0.9991,10.8778,6.5340,4.3871,21.7621,0.9861,14.0616,9.2769,6.1524,60.1776,0.5682,85.2263,54.1446,30.7826,0.0009
2025-09-01,386058235542.0,31.8622,1.0000,10.8730,6.5319,4.3871,23.6030,0.9991,14.0593,9.2769,6.1524,65.2680,0.6226,85.2263,54.1432,30.7826,0.0008
2025-08-29,353961244530.4,29.2131,0.9996,10.8730,6.5319,4.3843,21.6406,0.9853,14.0593,9.2743,6.1524,59.8416,0.5644,85.2965,54.1022,30.7639,0.0009
2025-08-28,352719100915.4,29.1106,0.9996,10.8720,6.5318,4.3843,21.5647,0.9848,14.0581,9.2718,6.1524,59.6316,0.5598,85.2965,54.0613,30.7639,0.0009
2025-08-27,306392112650.36,25.2872,0.9978,10.8718,6.5264,4.3843,18.7323,0.9623,14.0413,9.2694,6.1524,51.7995,0.4742,85.2965,54.0548,30.7639,0.0010
2025-08-26,280267348139.68,23.1310,0.9961,10.8624,6.5210,4.3843,17.1351,0.9388,14.0149,9.2670,6.1524,47.3828,0.4214,85.2965,54.0613,30.7639,0.0011
2025-08-25,294258853819.04,30.5511,1.0000,10.8590,6.5206,4.3843,25.3973,1.0000,14.0099,9.2606,6.1524,72.0199,0.7091,85.2965,54.1022,30.7639,0.0011
2025-08-22,272089074578.52,28.2493,1.0000,10.8590,6.5203,4.3733,23.4838,0.9996,14.0099,9.2543,6.1491,66.5938,0.6425,85.3578,54.0613,30.7583,0.0012
2025-08-21,256239322051.1201,26.6037,1.0000,10.8558,6.5200,4.3733,22.1158,0.9904,13.9804,9.2542,6.1491,62.7146,0.5897,85.3578,54.0548,30.7583,0.0012
2025-08-20,253536417544.88,26.3231,0.9996,10.8478,6.5197,4.3733,21.8826,0.9891,13.9753,9.2542,6.1491,62.0531,0.5822,85.3578,54.0484,30.7583,0.0013
2025-08-19,255176047116.68,26.4933,1.0000,10.8326,6.5192,4.3733,22.0241,0.9896,13.9719,9.2539,6.1491,62.4544,0.5868,85.3578,54.0453,30.7583,0.0012
2025-08-18,242754610966.68,25.2037,1.0000,10.8325,6.5187,4.3733,20.9520,0.9848,13.9707,9.2535,6.1491,59.4142,0.5579,85.3578,54.0421,30.7583,0.0013
2025-08-15,231734312814.4,24.0595,0.9996,10.8325,6.5152,4.3656,20.0008,0.9795,13.9707,9.2508,6.1439,56.7170,0.5329,85.4325,53.9902,30.7359,0.0014
2025-08-14,229607762945.52,23.8387,0.9996,10.8321,6.5117,4.3656,19.8173,0.9782,13.9695,9.2481,6.1439,56.1965,0.5253,85.4325,53.9383,30.7359,0.0014
2025-08-13,235073194851.52,24.4062,1.0000,10.8294,6.5110,4.3656,20.2890,0.9813,13.9693,9.2419,6.1439,57.5342,0.5399,85.4325,53.9357,30.7359,0.0014
2025-08-12,203612181370.8,21.1398,1.0000,10.8172,6.5102,4.3656,17.5736,0.9494,13.9675,9.2357,6.1439,49.8341,0.4586,85.4325,53.9330,30.7359,0.0016
2025-08-11,191677665517.88,19.9007,0.9991,10.8158,6.5100,4.3656,16.5436,0.9302,13.9661,9.2346,6.1439,46.9131,0.4152,85.4325,53.9357,30.7359,0.0017
2025-08-08,181134350513.76,18.8060,0.9952,10.8158,6.5098,4.3654,15.6336,0.8909,13.9661,9.2335,6.1396,44.3327,0.3643,85.4720,53.9383,30.7242,0.0018
2025-08-07,182465928469.04,18.9443,0.9974,10.8141,6.5097,4.3654,15.7485,0.8987,13.9604,9.2266,6.1396,44.6586,0.3732,85.4720,53.9902,30.7242,0.0017
2025-08-06,185228455868.8,19.2311,0.9983,10.8107,6.5097,4.3654,15.9869,0.9092,13.9545,9.2196,6.1396,45.3347,0.3856,85.4720,54.0421,30.7242,0.0017
2025-08-05,181303282045.4,18.8236,0.9969,10.8103,6.5004,4.3654,15.6482,0.8930,13.9521,9.2194,6.1396,44.3740,0.3665,85.4720,54.0453,30.7242,0.0018
2025-08-04,183340397574.0,19.0351,0.9983,10.7879,6.4911,4.3654,15.8240,0.9034,13.9514,9.2193,6.1396,44.8726,0.3767,85.4720,54.0484,30.7242,0.0017
2025-08-01,181969071023.04,18.8927,0.9978,10.7879,6.4883,4.3648,15.7056,0.8968,13.9514,9.2137,6.1393,44.5370,0.3704,85.5818,54.0548,30.7242,0.0018
2025-07-31,188020794715.32,19.5210,0.9987,10.7856,6.4854,4.3648,16.2279,0.9173,13.9326,9.2081,6.1393,46.0181,0.3981,85.5818,54.0613,30.7242,0.0017
2025-07-30,189153629692.2,19.6386,0.9991,10.7841,6.4828,4.3648,16.3257,0.9190,13.9316,9.2075,6.1393,46.2954,0.4031,85.5818,54.1022,30.7242,0.0017
2025-07-29,192174522963.88,19.9523,0.9996,10.7823,6.4801,4.3648,16.5865,0.9308,13.9039,9.2069,6.1393,47.0347,0.4155,85.5818,54.1432,30.7242,0.0017
2025-07-28,176682507797.6,18.3438,0.9978,10.7758,6.4787,4.3648,15.2493,0.8778,13.9014,9.2059,6.1393,43.2431,0.3482,85.5818,54.1446,30.7242,0.0018
2025-07-25,171882864869.24,17.8455,0.9956,10.7758,6.4772,4.3620,14.8351,0.8506,13.9014,9.2049,6.1327,42.0684,0.3173,85.5943,54.1460,30.7001,0.0019
2025-07-24,171713933337.6,17.8280,0.9956,10.7670,6.4748,4.3620,14.8205,0.8501,13.8937,9.2035,6.1327,42.0270,0.3152,85.5943,54.1499,30.7001,0.0019
2025-07-23,173105134186.4,17.9724,0.9965,10.7590,6.4724,4.3620,14.9406,0.8588,13.8868,9.2021,6.1327,42.3675,0.3246,85.5943,54.1538,30.7001,0.0018
2025-07-22,175599358565.32,18.2314,0.9978,10.7399,6.4721,4.3620,15.1559,0.8714,13.8799,9.2010,6.1327,42.9780,0.3396,85.5943,54.1795,30.7001,0.0018
2025-07-21,177139616647.92,18.3913,0.9982,10.6904,6.4718,4.3620,15.2888,0.8793,13.8759,9.1999,6.1327,43.3550,0.3486,85.5943,54.2053,30.7001,0.0018
2025-07-18,181174099109.44,18.8102,0.9991,10.6904,6.4708,4.3611,15.6370,0.8942,13.8759,9.1995,6.1284,44.3424,0.3641,85.6475,54.2243,30.6589,0.0018
2025-07-17,182346682682.0,18.9319,0.9996,10.6822,6.4698,4.3611,15.7382,0.8998,13.8749,9.1992,6.1284,44.6294,0.3704,85.6475,54.2434,30.6589,0.0017
2025-07-16,168732788661.6,17.5185,0.9960,10.6806,6.4697,4.3611,14.5632,0.8396,13.8632,9.1979,6.1284,41.2974,0.3051,85.6475,54.2451,30.6589,0.0019
2025-07-15,156092735235.36,16.2061,0.9881,10.6727,6.4696,4.3611,13.4723,0.7823,13.8623,9.1967,6.1284,38.2037,0.2748,85.6475,54.2469,30.6589,0.0020
2025-07-14,130077279362.8,13.5051,0.9397,10.6715,6.4694,4.3611,11.2269,0.6828,13.8623,9.1941,6.1284,31.8364,0.2173,85.6475,54.3064,30.6589,0.0025
2025-07-11,130335645234.72,13.5319,0.9406,10.6715,6.4693,4.3580,11.2492,0.6840,13.8632,9.1915,6.1284,31.8997,0.2179,85.8933,54.3660,30.6341,0.0024
2025-07-10,132213766380.6,13.7269,0.9472,10.6648,6.4681,4.3580,11.4113,0.6918,13.8632,9.1899,6.1284,32.3593,0.2202,85.8933,54.4148,30.6341,0.0024
2025-07-09,134698053610.6,13.9849,0.9537,10.6631,6.4669,4.3580,11.6257,0.7057,13.8632,9.1882,6.1284,32.9674,0.2233,85.8933,54.4636,30.6341,0.0024
2025-07-08,134131636122.16,13.9260,0.9524,10.6559,6.4668,4.3580,11.5768,0.7007,13.8632,9.1835,6.1284,32.8287,0.2230,85.8933,54.4754,30.6341,0.0024
2025-07-07,125694996689.08,13.0501,0.9286,10.6537,6.4667,4.3580,10.8487,0.6508,13.8632,9.1787,6.1284,30.7639,0.2033,85.8933,54.4871,30.6341,0.0025
2025-07-04,127543306388.2,13.2420,0.9352,10.6537,6.4656,4.3567,11.0082,0.6670,13.8749,9.1783,6.1277,31.2162,0.2086,85.9363,54.4937,30.6011,0.0025
2025-07-03,128665418593.92,13.3897,0.9391,10.6521,6.4644,4.3567,11.1050,0.6778,13.8749,9.1779,6.1277,31.4909,0.2123,85.9363,54.5002,30.6011,0.0025
2025-07-02,124021317413.76,12.9064,0.9241,10.6483,6.4627,4.3567,10.7042,0.6384,13.8749,9.1776,6.1277,30.3542,0.1965,85.9363,54.5250,30.6011,0.0026
2025-07-01,126224288486.4,13.1356,0.9337,10.6435,6.4611,4.3567,10.8943,0.6559,13.8749,9.1773,6.1277,30.8934,0.2049,85.9363,54.5498,30.6341,0.0025
2025-06-30,126045669210.24,13.1170,0.9324,10.6433,6.4587,4.3567,10.8789,0.6531,13.8749,9.1759,6.1277,30.8497,0.2046,85.9363,54.5778,30.6341,0.0025
2025-06-27,122235124652.16,12.7205,0.9129,10.6433,6.4563,4.3544,10.5500,0.6247,13.8759,9.1745,6.1270,29.9171,0.1905,85.9426,54.6058,30.6011,0.0026
2025-06-26,115904063641.6,12.0616,0.8846,10.6351,6.4535,4.3544,10.0036,0.5666,13.8759,9.1603,6.1270,28.3675,0.1720,85.9426,54.6355,30.6341,0.0028
2025-06-25,109553156044.8,11.4007,0.8429,10.6290,6.4507,4.3544,9.4555,0.5235,13.8759,9.1462,6.1270,26.8132,0.1527,85.9426,54.6652,30.6589,0.0029
2025-06-24,105891460883.52,11.0197,0.8243,10.6227,6.4505,4.3544,9.1394,0.4993,13.8759,9.1430,6.1270,25.9170,0.1417,85.9426,54.6740,30.7001,0.0030
2025-06-23,106457088591.36,11.0785,0.8282,10.6206,6.4503,4.3544,9.1882,0.5022,13.8759,9.1462,6.1270,26.0554,0.1435,85.9426,54.6828,30.7242,0.0030
2025-06-20,109166147613.12,11.3605,0.8409,10.6206,6.4503,4.3500,9.4221,0.5206,13.8799,9.1430,6.1270,26.7184,0.1506,85.9854,54.7046,30.7242,0.0029
2025-06-19,112133212256.0,11.6692,0.8608,10.6047,6.4503,4.3500,9.6781,0.5412,13.8799,9.1398,6.1270,27.4446,0.1569,85.9854,54.7264,30.7242,0.0028
2025-06-18,111359195392.64,11.5887,0.8550,10.5925,6.4480,4.3500,9.6113,0.5353,13.8799,9.1392,6.1270,27.2552,0.1557,85.9854,54.7668,30.7359,0.0029
2025-06-17,106298315901.44,11.0620,0.8283,10.5872,6.4457,4.3500,9.1745,0.5013,13.8799,9.1386,6.1270,26.0165,0.1429,85.9854,54.8072,30.7583,0.0030
2025-06-16,105881537590.4,11.0186,0.8260,10.5832,6.4452,4.3500,9.1386,0.5002,13.8799,9.1367,6.1270,25.9145,0.1416,85.9854,54.8173,30.7826,0.0030
2025-06-13,99282547665.6,10.3319,0.7891,10.5832,6.4447,4.3474,8.5690,0.4498,13.8868,9.1349,6.1268,24.2994,0.1243,85.9986,54.8274,30.7826,0.0032
2025-06-12,100036717942.72,10.4104,0.7921,10.5832,6.4438,4.3474,8.6341,0.4540,13.8868,9.1373,6.1268,24.4840,0.1266,85.9986,54.8617,30.8214,0.0032
2025-06-11,97605511128.32,10.1574,0.7813,10.5832,6.4428,4.3474,8.4243,0.4360,13.8868,9.1398,6.1268,23.8890,0.1196,85.9986,54.8960,30.8260,0.0033
2025-06-10,98835999475.2,10.2854,0.7879,10.5832,6.4414,4.3474,8.5305,0.4455,13.8868,9.1430,6.1268,24.1901,0.1227,85.9986,54.9081,30.9225,0.0032
2025-06-09,100096257701.44,10.4166,0.7940,10.5832,6.4400,4.3474,8.6392,0.4542,13.8868,9.1462,6.1268,24.4986,0.1263,85.9986,54.9202,31.0084,0.0032
2025-06-06,98965002285.76,10.2989,0.7891,10.5872,6.4315,4.3421,8.5416,0.4468,13.8937,9.1617,6.1220,24.2217,0.1228,86.0688,54.9570,31.0084,0.0032
2025-06-05,96156710332.8,10.0066,0.7769,10.5872,6.4229,4.3421,8.2992,0.4283,13.8937,9.1773,6.1220,23.5344,0.1180,86.0688,54.9938,31.0547,0.0033
2025-06-04,91840077825.6,9.5574,0.7532,10.5872,6.4227,4.3421,7.9267,0.3964,13.8937,9.1776,6.1220,22.4779,0.1140,86.0688,55.0297,31.0630,0.0035
2025-06-03,85697559384.32,8.9182,0.7201,10.5872,6.4226,4.3421,7.3965,0.3503,13.8937,9.1779,6.1220,20.9745,0.1096,86.0688,55.0656,31.0653,0.0037
2025-05-30,87592908370.24,9.1154,0.7285,10.5872,6.4221,4.3421,7.5601,0.3678,13.8937,9.1783,6.1220,21.4384,0.1115,86.0688,55.0731,31.0960,0.0036
2025-05-29,86491422833.92,9.0008,0.7252,10.5925,6.4216,4.3380,7.4650,0.3573,13.9014,9.1787,6.1209,21.1688,0.1097,86.1390,55.0805,31.0960,0.0037
2025-05-28,83970906381.44,8.7385,0.7158,10.5925,6.4200,4.3380,7.2475,0.3351,13.9014,9.1851,6.1209,20.5519,0.1058,86.1390,55.0869,31.2115,0.0038
2025-05-27,79478489888.76,8.0053,0.6688,10.5925,6.4184,4.3380,6.8597,0.2835,13.9014,9.1915,6.1209,19.4524,0.0929,86.1390,55.0933,31.2527,0.0040
2025-05-26,82051458035.52,8.2644,0.6900,10.5925,6.4166,4.3380,7.0818,0.3086,13.9014,9.1941,6.1209,20.0821,0.1000,86.1390,55.1017,31.2940,0.0039
2025-05-23,82171955166.36,8.2766,0.6921,10.5925,6.4147,4.3380,7.0922,0.3123,13.9014,9.1967,6.1209,20.1116,0.1010,86.1390,55.1102,31.3323,0.0039
2025-05-22,83440719073.44,8.4044,0.6996,10.6047,6.4125,4.3323,7.2017,0.3272,13.9039,9.1979,6.1078,20.4221,0.1033,86.1396,55.1365,31.3323,0.0038
2025-05-21,82760264687.52,8.3358,0.6963,10.6047,6.4104,4.3323,7.1430,0.3180,13.9039,9.1992,6.1078,20.2556,0.1024,86.1396,55.1628,31.3930,0.0039
2025-05-20,82597239157.56,8.3194,0.6957,10.6047,6.4088,4.3323,7.1289,0.3159,13.9039,9.1995,6.1078,20.2157,0.1020,86.1396,55.1637,31.3984,0.0039
2025-05-19,82207395498.96,8.2801,0.6934,10.6047,6.4073,4.3323,7.0953,0.3129,13.9039,9.1999,6.1078,20.1203,0.1012,86.1396,55.1646,31.4260,0.0039
2025-05-16,84064468927.2,8.4672,0.7031,10.6047,6.4070,4.3323,7.2555,0.3336,13.9039,9.2010,6.1078,20.5748,0.1034,86.1396,55.1734,31.4342,0.0038
2025-05-15,82143602900.28,8.2737,0.6935,10.6206,6.4066,4.3270,7.0898,0.3123,13.9316,9.2021,6.1061,20.1047,0.1008,86.1663,55.1822,31.4342,0.0039
2025-05-14,84241670590.2,8.4850,0.7037,10.6206,6.4057,4.3270,7.2708,0.3362,13.9316,9.2035,6.1061,20.6182,0.1035,86.1663,55.1907,31.4672,0.0038
2025-05-13,82136514833.76,8.2730,0.6937,10.6206,6.4049,4.3270,7.0891,0.3121,13.9316,9.2049,6.1061,20.1029,0.1004,86.1663,55.1992,31.5497,0.0039
2025-05-12,79981742611.68,8.0560,0.6747,10.6206,6.4040,4.3270,6.9032,0.2894,13.9316,9.2059,6.1061,19.5755,0.0942,86.1663,55.2036,31.5579,0.0040
2025-05-09,77408774464.92,7.7968,0.6571,10.6206,6.4031,4.3270,6.6811,0.2675,13.9316,9.2069,6.1061,18.9458,0.0830,86.1663,55.2080,31.5744,0.0041
2025-05-08,76515678083.4,7.7068,0.6466,10.6227,6.4019,4.3268,6.6040,0.2551,13.9326,9.2075,6.0870,18.7272,0.0795,86.2362,55.2129,31.5744,0.0042
2025-05-07,66769586618.4,6.7252,0.5400,10.6227,6.4007,4.3268,5.7628,0.1653,13.9326,9.2081,6.0870,16.3419,0.0553,86.2362,55.2177,31.5744,0.0048
2025-05-06,66365566826.76,6.6845,0.5348,10.6227,6.3995,4.3268,5.7280,0.1609,13.9326,9.2137,6.1061,16.2430,0.0526,86.2362,55.2872,31.5827,0.0048
2025-04-30,63643749283.08,6.4104,0.5027,10.6227,6.3982,4.3268,5.4930,0.1394,13.9326,9.2193,6.1078,15.5768,0.0454,86.2362,55.3567,31.6899,0.0050
2025-04-29,64040681008.2,6.4503,0.5070,10.6227,6.3972,4.3268,5.5273,0.1404,13.9326,9.2194,6.1209,15.6740,0.0468,86.2362,55.3969,31.7025,0.0050
2025-04-28,64650254728.92,6.5117,0.5158,10.6290,6.3961,4.3249,5.5799,0.1454,13.9514,9.2196,6.1209,15.8232,0.0482,86.2794,55.4371,31.7025,0.0049
2025-04-25,67450041004.32,6.7937,0.5448,10.6290,6.3953,4.3249,5.8216,0.1684,13.9514,9.2266,6.1220,16.5084,0.0563,86.2794,55.4685,31.7559,0.0047
2025-04-24,64040681008.2,6.4503,0.5077,10.6290,6.3944,4.3249,5.5273,0.1405,13.9514,9.2335,6.1268,15.6740,0.0468,86.2794,55.4999,31.7971,0.0050
2025-04-23,64735311527.16,6.5203,0.5169,10.6290,6.3943,4.3249,5.5873,0.1460,13.9514,9.2346,6.1270,15.8440,0.0478,86.2794,55.5205,31.8136,0.0049
2025-04-22,57555100142.4,8.1250,0.6803,10.6290,6.3942,4.3249,9.3723,0.5113,13.9514,9.2357,6.1270,30.2147,0.1781,86.2794,55.5411,31.8631,0.0019
2025-04-21,57711037605.84,8.1470,0.6816,10.6351,6.3930,4.3227,9.3977,0.5124,13.9521,9.2346,6.1270,30.2966,0.1791,86.3145,55.5418,31.8631,0.0019
2025-04-18,55187685924.72,7.7908,0.6552,10.6351,6.3918,4.3227,8.9868,0.4801,13.9521,9.2335,6.1270,28.9719,0.1652,86.3145,55.5425,31.9603,0.0020
2025-04-17,53387317028.64,7.5366,0.6289,10.6351,6.3917,4.3227,8.6936,0.4524,13.9521,9.2346,6.1270,28.0267,0.1530,86.3145,55.5729,31.9951,0.0021
2025-04-16,53217203432.16,7.5126,0.6265,10.6351,6.3915,4.3227,8.6659,0.4499,13.9521,9.2357,6.1270,27.9374,0.1509,86.3145,55.6033,32.1683,0.0021
2025-04-15,55683850581.12,7.8608,0.6624,10.6351,6.3901,4.3227,9.0676,0.4876,13.9521,9.2419,6.1270,29.2324,0.1667,86.3145,55.6129,32.3168,0.0020
2025-04-14,55939020975.84,7.8968,0.6641,10.6433,6.3887,4.3095,9.1091,0.4887,13.9545,9.2481,6.1268,29.3663,0.1682,86.3904,55.6225,32.3168,0.0020
2025-04-11,55102629126.48,7.7788,0.6549,10.6433,6.3791,4.3095,8.9729,0.4781,13.9545,9.2508,6.1268,28.9272,0.1628,86.3904,55.6253,32.3498,0.0020
2025-04-10,54415086674.04,7.6817,0.6448,10.6433,6.3694,4.3095,8.8610,0.4688,13.9545,9.2535,6.1268,28.5663,0.1588,86.3904,55.6282,32.3767,0.0020
2025-04-09,49885812167.76,7.0423,0.5749,10.6433,6.3687,4.3095,8.1234,0.4065,13.9545,9.2539,6.1268,26.1886,0.1313,86.3904,55.6393,32.4322,0.0022
2025-04-08,49878724101.24,7.0413,0.5743,10.6433,6.3680,4.3095,8.1223,0.4063,13.9545,9.2542,6.1268,26.1848,0.1309,86.3904,55.6505,32.6081,0.0022
2025-04-07,52607629711.44,7.4266,0.6194,10.6435,6.3660,4.3074,8.5666,0.4431,13.9604,9.2542,6.1220,27.6174,0.1459,86.4059,55.6548,32.6081,0.0021
2025-04-03,65763081172.56,9.2837,0.7330,10.6435,6.3641,4.3074,10.7089,0.6306,13.9604,9.2543,6.1220,34.5237,0.2099,86.4059,55.6591,32.6627,0.0017
2025-04-02,70547526073.56,9.9591,0.7723,10.6435,6.3627,4.3074,11.4880,0.6880,13.9604,9.2542,6.1220,37.0353,0.2417,86.4059,55.7036,32.6627,0.0016
2025-04-01,68881830441.36,9.7240,0.7604,10.6435,6.3613,4.3074,11.2167,0.6751,13.9604,9.2542,6.1220,36.1609,0.2314,86.4059,55.7481,32.6627,0.0016
2025-03-31,69548108694.24,9.8180,0.7649,10.6435,6.3610,4.3074,11.3252,0.6791,13.9604,9.2539,6.1220,36.5107,0.2342,86.4059,55.7668,32.6627,0.0016
2025-03-28,67457129070.84,9.5228,0.7484,10.6483,6.3606,4.3047,10.9847,0.6567,13.9661,9.2535,6.1209,35.4130,0.2230,86.4526,55.7854,32.6081,0.0016
2025-03-27,67471305203.88,9.5248,0.7492,10.6483,6.3605,4.3047,10.9870,0.6570,13.9661,9.2508,6.1209,35.4204,0.2231,86.4526,55.7858,32.6081,0.0016
2025-03-26,69314202499.08,9.7850,0.7632,10.6483,6.3604,4.3047,11.2871,0.6782,13.9661,9.2481,6.1209,36.3879,0.2327,86.4526,55.7862,32.6081,0.0016
2025-03-25,70093889816.28,9.8951,0.7685,10.6483,6.3598,4.3047,11.4141,0.6839,13.9661,9.2419,6.1209,36.7972,0.2360,86.4526,55.7881,32.6081,0.0016
2025-03-24,70455381208.8,9.9461,0.7712,10.6483,6.3592,4.3047,11.4730,0.6861,13.9661,9.2357,6.1209,36.9870,0.2384,86.4526,55.7899,32.6081,0.0016
2025-03-21,67386248405.64,9.5128,0.7497,10.6521,6.3528,4.2943,10.9732,0.6568,13.9675,9.2346,6.1078,35.3758,0.2230,86.5000,55.7978,32.4322,0.0016
2025-03-20,69774926822.88,9.8500,0.7673,10.6521,6.3465,4.2943,11.3622,0.6817,13.9675,9.2335,6.1078,36.6297,0.2345,86.5000,55.8057,32.4322,0.0016
2025-03-19,69555196760.76,9.8190,0.7658,10.6521,6.3455,4.2943,11.3264,0.6797,13.9675,9.2266,6.1078,36.5144,0.2333,86.5000,55.8413,32.4322,0.0016
