date,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,市值(元)
2021-12-17,49.7737,0.8642,40.7091,27.0035,21.9092,0.0108,5.4329,0.824,4.8262,2.7757,1.7188,8.0133,0.8712,6.0877,3.7151,2.6425,
2021-12-16,50.6375,0.8781,40.5647,26.9996,21.9092,0.0106,5.5271,0.8327,4.8257,2.7753,1.7188,8.1524,0.8854,6.0855,3.7143,2.6425,
2021-12-15,50.6807,0.8794,40.5273,26.9932,21.9092,0.0106,5.5319,0.8335,4.8231,2.7744,1.7188,8.1593,0.8867,6.0831,3.7134,2.6425,
2021-12-14,50.983,0.8837,40.4855,26.985,21.9088,0.0106,5.5649,0.8379,4.8231,2.773,1.7188,8.208,0.8911,6.0793,3.7133,2.6425,
2021-12-13,51.7819,0.8941,40.2726,26.9803,21.9088,0.0104,5.6521,0.8482,4.8035,2.7721,1.7188,8.3366,0.9058,6.0756,3.7129,2.6425,
2021-12-10,51.5876,0.8911,40.2726,26.9767,21.9088,0.0104,5.6308,0.8452,4.799,2.7713,1.7188,8.3053,0.904,6.0707,3.712,2.6425,
2021-12-09,50.3784,0.8755,40.21,26.9687,21.9088,0.0107,5.4989,0.831,4.799,2.7699,1.7188,8.1107,0.882,6.0623,3.7116,2.6425,
2021-12-08,50.3568,0.8746,40.1725,26.9588,21.9088,0.0107,5.4965,0.831,4.799,2.7685,1.7188,8.1072,0.882,6.0615,3.7116,2.6425,
2021-12-07,50.7886,0.8824,40.0639,26.9481,21.9088,0.0106,5.5436,0.8383,4.7942,2.7656,1.7188,8.1767,0.8902,6.0584,3.7099,2.6425,
2021-12-06,50.4863,0.8785,39.9179,26.9395,21.9088,0.0107,5.5106,0.8331,4.7941,2.7627,1.7188,8.128,0.885,6.0514,3.7082,2.6425,
2021-12-03,51.9331,0.8958,39.7991,26.9369,21.9088,0.0104,5.6686,0.8508,4.7894,2.7613,1.7188,8.361,0.9075,6.0514,3.7064,2.6425,
2021-12-02,52.3866,0.9001,39.7927,26.9369,21.9088,0.0103,5.7181,0.8573,4.7714,2.7582,1.7188,8.434,0.914,6.0478,3.7047,2.6425,
2021-12-01,49.9033,0.8712,39.3141,26.9349,21.9088,0.0108,5.447,0.8297,4.7689,2.7554,1.7188,8.0342,0.8772,6.0314,3.7046,2.6425,
2021-11-30,50.1624,0.8742,39.3127,26.9288,21.9088,0.0107,5.4753,0.8314,4.7689,2.7549,1.7188,8.0759,0.8807,6.0239,3.7045,2.6425,
2021-11-29,48.802,0.8603,39.3127,26.9248,21.9046,0.011,5.3268,0.8274,4.7689,2.7548,1.7188,7.8569,0.8702,6.0239,3.7044,2.6424,
2021-11-26,50.1408,0.8737,39.3127,26.9199,21.9046,0.0107,5.4729,0.8309,4.7653,2.7534,1.7188,8.0724,0.8802,6.0184,3.7033,2.6424,
2021-11-25,50.3999,0.878,39.2334,26.9091,21.9046,0.0107,5.5012,0.833,4.7629,2.7522,1.7188,8.1141,0.8845,6.0177,3.7031,2.6424,
2021-11-24,50.4215,0.8785,38.8582,26.8964,21.9046,0.0107,5.5036,0.8335,4.7615,2.7505,1.7188,8.1176,0.8858,6.0043,3.7031,2.6424,
2021-11-23,50.7023,0.8824,38.2982,26.8922,21.9046,0.0106,5.5342,0.8365,4.7581,2.7503,1.7188,8.1628,0.8901,6.0024,3.7023,2.6424,
2021-11-22,51.1557,0.8875,38.1442,26.8758,21.9046,0.0105,5.5837,0.8408,4.757,2.7483,1.7188,8.2358,0.8953,5.99,3.7012,2.6424,
2021-11-19,50.7239,0.8837,38.1025,26.8684,21.9046,0.0106,5.5366,0.8374,4.7565,2.7482,1.7188,8.1663,0.891,5.9845,3.7012,2.6424,
2021-11-18,50.184,0.8767,37.9825,26.8591,21.9046,0.0107,5.4776,0.8339,4.746,2.748,1.7188,8.0794,0.8837,5.9805,3.7008,2.6424,
2021-11-17,51.3285,0.8906,37.8613,26.8555,21.9046,0.0105,5.6026,0.8426,4.7442,2.7476,1.7188,8.2636,0.8988,5.9789,3.6977,2.6424,
2021-11-16,54.222,0.9204,37.7885,26.8543,21.9046,0.0099,5.9184,0.8741,4.7316,2.7471,1.7188,8.7295,0.9407,5.9783,3.6932,2.6424,
2021-11-15,53.9629,0.9178,37.6654,26.8362,21.9046,0.01,5.8901,0.8724,4.7292,2.7465,1.7188,8.6878,0.9369,5.9753,3.693,2.6424,
2021-11-12,52.9696,0.9092,37.6056,26.836,21.9046,0.0102,5.7817,0.8625,4.7269,2.7409,1.7188,8.5278,0.9204,5.9717,3.6912,2.6424,
2021-11-11,51.8899,0.8975,37.5391,26.8121,21.9046,0.0104,5.6638,0.8521,4.7268,2.7407,1.7188,8.354,0.9092,5.9681,3.6907,2.6424,
2021-11-10,52.3434,0.9005,37.5386,26.8092,21.9046,0.0103,5.7133,0.8573,4.7232,2.7391,1.7188,8.427,0.9152,5.9608,3.6898,2.6424,
2021-11-09,52.9696,0.9096,37.396,26.8091,21.9046,0.0102,5.7817,0.8629,4.7172,2.7387,1.7188,8.5278,0.9208,5.9468,3.6872,2.6424,
2021-11-08,53.4663,0.9148,37.3865,26.7869,21.9046,0.0101,5.8359,0.8672,4.7121,2.7382,1.7188,8.6078,0.9265,5.9468,3.6865,2.6424,
2021-11-05,53.1855,0.9118,37.3721,26.7621,21.9046,0.0101,5.8053,0.8651,4.7099,2.7368,1.7188,8.5626,0.9234,5.9427,3.6865,2.6424,
2021-11-04,52.0411,0.9005,37.3642,26.743,21.9046,0.0103,5.6803,0.8555,4.7099,2.7357,1.7188,8.3783,0.9122,5.9419,3.6838,2.6424,
2021-11-03,51.3717,0.8949,37.3517,26.7276,21.9046,0.0105,5.6073,0.8469,4.7051,2.7357,1.7188,8.2706,0.9031,5.9376,3.6838,2.6424,
2021-11-02,51.8251,0.8997,37.3335,26.7214,21.9046,0.0104,5.6568,0.8534,4.6926,2.7332,1.7188,8.3436,0.9113,5.9321,3.6831,2.6424,
2021-11-01,51.5012,0.8962,37.3153,26.7205,21.9046,0.0105,5.6214,0.8486,4.6815,2.7318,1.7188,8.2914,0.9057,5.9282,3.6804,2.6424,
2021-10-29,51.2205,0.8936,37.1995,26.7151,21.9046,0.0105,5.5908,0.8469,4.6762,2.7307,1.7188,8.2462,0.9031,5.9262,3.6803,2.6424,
2021-10-28,50.1408,0.8828,37.1879,26.7083,21.9046,0.0107,5.4729,0.84,4.6704,2.7307,1.7188,8.0724,0.8893,5.9246,3.6797,2.6424,
2021-10-27,52.1922,0.9018,37.1696,26.7043,21.9046,0.0103,5.6968,0.8577,4.6676,2.7296,1.7188,8.4027,0.9144,5.9173,3.6797,2.6424,
2021-10-26,53.5958,0.9161,37.1332,26.6907,21.9046,0.01,5.85,0.8685,4.657,2.7264,1.7188,8.6287,0.9312,5.916,3.6733,2.6424,
2021-10-25,52.6913,0.9083,37.1244,26.6865,21.9046,0.0103,5.983,0.8815,4.6552,2.7251,1.7188,8.6253,0.9308,5.9137,3.6699,2.6424,
2021-10-22,50.6143,0.8897,37.0313,26.6783,21.9046,0.0108,5.7472,0.8625,4.6552,2.7232,1.7188,8.2853,0.907,5.9137,3.6699,2.6424,
2021-10-21,51.8168,0.901,36.9694,26.6746,21.9046,0.0105,5.8837,0.8724,4.6498,2.7232,1.7188,8.4821,0.92,5.9101,3.6696,2.6424,
2021-10-20,51.7293,0.8997,36.9694,26.6584,21.9046,0.0105,5.8738,0.872,4.6458,2.7211,1.7188,8.4678,0.9196,5.9028,3.6696,2.6424,
2021-10-19,52.8444,0.91,36.9512,26.6556,21.9046,0.0103,6.0004,0.8828,4.6454,2.7207,1.7188,8.6503,0.9334,5.8992,3.6692,2.6424,
2021-10-18,52.7569,0.9092,36.9503,26.6409,21.9046,0.0103,5.9905,0.8824,4.6401,2.7183,1.7188,8.636,0.9325,5.8945,3.6664,2.6424,
2021-10-15,53.2598,0.9126,36.9339,26.6318,21.9046,0.0102,6.0476,0.8875,4.6281,2.7182,1.7188,8.7183,0.9399,5.892,3.6663,2.6424,
2021-10-14,52.6257,0.9083,36.8842,26.629,21.9046,0.0104,5.9756,0.8819,4.6233,2.7182,1.7188,8.6145,0.9304,5.8855,3.6662,2.6424,
2021-10-13,52.6257,0.9087,36.8728,26.6282,21.9046,0.0104,5.9756,0.8824,4.6233,2.7182,1.7188,8.6145,0.9308,5.8787,3.6658,2.6424,
2021-10-12,51.6856,0.9018,36.842,26.6261,21.9046,0.0105,5.8688,0.8741,4.6185,2.7157,1.7188,8.4606,0.9217,5.8775,3.6628,2.6424,
2021-10-11,51.5981,0.9014,36.8056,26.6154,21.9046,0.0106,5.8589,0.8733,4.6113,2.7157,1.7188,8.4463,0.9217,5.876,3.6628,2.6424,
2021-10-08,50.3956,0.8914,36.7968,26.5981,21.9046,0.0108,5.7223,0.8655,4.5728,2.7156,1.7188,8.2495,0.9096,5.8739,3.6628,2.6424,
2021-09-30,49.7616,0.8845,36.7692,26.5921,21.9046,0.011,5.6503,0.859,4.5728,2.7132,1.7188,8.1457,0.9005,5.863,3.6619,2.6424,
2021-09-29,49.5867,0.8841,36.7692,26.5654,21.9046,0.011,5.6305,0.8568,4.5728,2.7132,1.7188,8.1171,0.8997,5.8594,3.6619,2.6424,
2021-09-28,49.8928,0.8871,36.751,26.5615,21.9046,0.0109,5.6652,0.8607,4.5704,2.7111,1.7188,8.1672,0.9035,5.8594,3.6594,2.6424,
2021-09-27,49.7616,0.8854,36.75,26.5604,21.9046,0.011,5.6503,0.8599,4.5648,2.7111,1.7188,8.1457,0.9014,5.8444,3.6594,2.6424,
2021-09-24,50.9422,0.8966,36.746,26.56,21.9046,0.0107,5.7844,0.8689,4.5482,2.7102,1.7188,8.3389,0.9165,5.8376,3.658,2.6424,
2021-09-23,52.3634,0.9053,36.7328,26.5512,21.9046,0.0104,5.9458,0.8789,4.5439,2.7071,1.7188,8.5716,0.9269,5.8376,3.6561,2.6424,
2021-09-22,49.8272,0.8875,36.7143,26.549,21.9046,0.0109,5.6578,0.8612,4.5391,2.7071,1.7188,8.1564,0.9035,5.8346,3.6561,2.6424,
2021-09-17,49.1545,0.8833,36.6876,26.5351,21.9088,0.0111,5.5814,0.8561,4.5323,2.7056,1.7188,8.0463,0.8971,5.8211,3.6559,2.6425,
2021-09-16,49.7449,0.8868,36.6054,26.5305,21.9088,0.011,5.6484,0.8604,4.5198,2.7056,1.7188,8.143,0.9028,5.8176,3.6559,2.6425,
2021-09-15,50.3572,0.892,36.5872,26.5275,21.9088,0.0108,5.718,0.8665,4.5169,2.7051,1.7188,8.2432,0.9101,5.8159,3.6541,2.6425,
2021-09-14,52.4782,0.9075,36.5872,26.5186,21.9088,0.0104,5.9588,0.8799,4.5119,2.7042,1.7188,8.5904,0.9278,5.8159,3.6522,2.6425,
2021-09-13,52.6094,0.9088,36.5835,26.5112,21.9088,0.0104,5.9737,0.8816,4.5093,2.7031,1.7188,8.6118,0.9309,5.8074,3.6472,2.6425,
2021-09-10,53.965,0.9183,36.5584,26.5103,21.9088,0.0101,6.1276,0.8928,4.487,2.7023,1.7188,8.8338,0.9473,5.8051,3.6466,2.6425,
2021-09-09,57.4854,0.9451,36.5144,26.5059,21.9088,0.0095,6.5274,0.9153,4.4676,2.7014,1.7188,9.41,0.9831,5.8051,3.6459,2.6425,
2021-09-08,58.0977,0.952,36.5129,26.4986,21.9088,0.0094,6.5969,0.9183,4.4648,2.701,1.7188,9.5103,0.9862,5.8014,3.6452,2.6425,
2021-09-07,58.1633,0.9529,36.478,26.494,21.9088,0.0094,6.6043,0.9196,4.4645,2.7006,1.7188,9.521,0.9875,5.7978,3.6421,2.6425,
2021-09-06,57.2887,0.9438,36.478,26.493,21.9088,0.0095,6.505,0.9153,4.4531,2.6999,1.7188,9.3778,0.9818,5.7934,3.6395,2.6425,
2021-09-03,55.9986,0.9326,36.4123,26.493,21.9088,0.0097,6.3585,0.9075,4.4524,2.6991,1.7188,9.1666,0.9719,5.7905,3.6392,2.6425,
2021-09-02,57.0263,0.9416,36.2959,26.4887,21.9088,0.0096,6.4752,0.914,4.4524,2.6975,1.7188,9.3349,0.9797,5.7777,3.6381,2.6425,
2021-09-01,54.8615,0.9265,36.2959,26.4793,21.9088,0.0099,6.2294,0.8997,4.4509,2.695,1.7188,8.9805,0.9585,5.7701,3.6358,2.6425,
2021-08-31,55.2114,0.93,36.2909,26.4685,21.9088,0.0099,6.2692,0.9027,4.4476,2.6921,1.7188,9.0378,0.9641,5.7693,3.634,2.6425,
2021-08-30,56.3484,0.936,36.2595,26.4587,21.9088,0.0097,6.3983,0.9114,4.4469,2.69,1.7188,9.2239,0.9758,5.7666,3.6329,2.6425,
2021-08-27,56.2172,0.936,36.2387,26.453,21.9088,0.0097,6.3834,0.9101,4.4452,2.6894,1.7188,9.2024,0.9754,5.7599,3.6324,2.6425,
2021-08-26,53.3965,0.9183,36.2237,26.4515,21.9088,0.0102,6.0631,0.8932,4.4343,2.6889,1.7188,8.7407,0.9464,5.7543,3.6324,2.6425,
2021-08-25,52.6531,0.9144,36.2231,26.4487,21.9088,0.0104,5.9787,0.888,4.4259,2.6884,1.7188,8.619,0.9369,5.7,3.6324,2.6425,
2021-08-24,53.965,0.923,36.1924,26.4392,21.9088,0.0101,6.1276,0.8975,4.4254,2.6881,1.7188,8.8338,0.952,5.6972,3.6324,2.6425,
2021-08-23,54.3368,0.9252,36.1657,26.4279,21.9088,0.01,6.1698,0.9001,4.4235,2.6864,1.7188,8.8946,0.9555,5.6971,3.6324,2.6425,
2021-08-20,53.0904,0.9179,36.0411,26.4207,21.9088,0.0103,6.0283,0.8915,4.4187,2.6839,1.7188,8.6906,0.9438,5.6944,3.6323,2.6425,
2021-08-19,52.7624,0.9166,36.0355,26.4179,21.9088,0.0103,5.9911,0.8898,4.4184,2.6821,1.7188,8.6369,0.9399,5.6852,3.6323,2.6425,
2021-08-18,52.4782,0.9157,36.0229,26.4179,21.9088,0.0104,5.9588,0.888,4.4139,2.6811,1.7188,8.5904,0.936,5.675,3.6323,2.6425,
2021-08-17,53.7026,0.9222,35.9865,26.4179,21.9088,0.0102,6.0978,0.8975,4.4139,2.6801,1.7188,8.7908,0.9507,5.6722,3.6323,2.6425,
2021-08-16,55.0583,0.9295,35.9534,26.4179,21.9088,0.0099,6.2518,0.9027,4.4013,2.679,1.7188,9.0127,0.9628,5.6666,3.6323,2.6425,
2021-08-13,55.3645,0.9326,35.9361,26.4179,21.9088,0.0098,6.2865,0.904,4.4007,2.6786,1.7188,9.0628,0.9658,5.6416,3.6323,2.6425,
2021-08-12,51.2974,0.9114,35.9324,26.4179,21.9088,0.0106,5.8247,0.882,4.3995,2.6781,1.7188,8.3971,0.9291,5.6416,3.6323,2.6425,
2021-08-11,53.265,0.9204,35.8955,26.4179,21.9088,0.0146,6.5829,0.9187,4.3923,2.678,1.7188,8.9916,0.9615,5.6389,3.6323,2.6425,
2021-08-10,50.5672,0.9049,35.89,26.4179,21.9088,0.0154,6.2494,0.9036,4.387,2.6767,1.7188,8.5362,0.9364,5.6326,3.6323,2.6425,
2021-08-09,49.1626,0.8958,35.8796,26.4159,21.9088,0.0158,6.0758,0.8975,4.3804,2.674,1.7188,8.2991,0.9252,5.6264,3.6323,2.6425,
2021-08-06,50.6564,0.9062,35.8489,26.4119,21.9088,0.0154,6.2605,0.904,4.3785,2.6718,1.7188,8.5513,0.9373,5.6222,3.6323,2.6425,
2021-08-05,51.2584,0.9105,35.7863,26.4119,21.9088,0.0152,6.3349,0.9079,4.3757,2.6711,1.7188,8.6529,0.9429,5.6205,3.6323,2.6425,
2021-08-04,51.6597,0.9127,35.7681,26.4119,21.9088,0.0151,6.3845,0.9109,4.3754,2.6708,1.7188,8.7206,0.9481,5.6166,3.6323,2.6425,
2021-08-03,48.8282,0.8936,35.7632,26.4119,21.9088,0.0159,6.0345,0.8967,4.3754,2.6693,1.7188,8.2426,0.9226,5.6111,3.6323,2.6425,
2021-08-02,49.2072,0.898,35.7498,26.4119,21.9088,0.0158,6.0814,0.8997,4.3735,2.6676,1.7188,8.3066,0.9282,5.6111,3.6323,2.6425,
2021-07-30,47.7134,0.8841,35.7486,26.4119,21.9088,0.0163,5.8967,0.8893,4.3682,2.6676,1.7188,8.0544,0.9122,5.6093,3.6323,2.6425,
2021-07-29,47.5573,0.8833,35.7066,26.4119,21.9088,0.0164,5.8774,0.8889,4.361,2.6676,1.7188,8.0281,0.9114,5.6083,3.6323,2.6425,
2021-07-28,46.2418,0.8729,35.677,26.4119,21.9088,0.0168,5.7149,0.8807,4.3586,2.6676,1.7188,7.806,0.904,5.6055,3.6323,2.6425,
2021-07-27,46.6654,0.8759,35.6592,26.4119,21.9088,0.0167,5.7672,0.8828,4.3562,2.6676,1.7188,7.8775,0.9053,5.5948,3.6323,2.6425,
2021-07-26,46.4425,0.8746,35.6224,26.4119,21.9088,0.0168,5.7397,0.8824,4.3518,2.6676,1.7188,7.8399,0.9049,5.5861,3.6323,2.6425,
2021-07-23,47.4235,0.8833,35.6224,26.4119,21.9088,0.0164,5.8609,0.8885,4.3501,2.6676,1.7188,8.0055,0.9109,5.5833,3.6323,2.6425,
2021-07-22,48.7167,0.8928,35.6022,26.4119,21.9088,0.016,6.0207,0.8958,4.3476,2.6676,1.7188,8.2238,0.9209,5.5833,3.6323,2.6425,
2021-07-21,49.1403,0.8971,35.586,26.4119,21.9088,0.0158,6.0731,0.8993,4.3465,2.6676,1.7188,8.2953,0.9261,5.5722,3.6323,2.6425,
2021-07-20,47.2674,0.8833,35.5046,26.4119,21.9088,0.0165,5.8416,0.8885,4.3465,2.6676,1.7188,7.9792,0.9109,5.5666,3.6323,2.6425,
2021-07-19,47.6465,0.885,35.4429,26.4119,21.9088,0.0163,5.8885,0.8902,4.3398,2.6676,1.7188,8.0431,0.9131,5.5666,3.6323,2.6425,
2021-07-16,48.2262,0.8902,35.4397,26.4119,21.9088,0.0161,5.9601,0.8941,4.3374,2.6676,1.7188,8.141,0.9179,5.553,3.6323,2.6425,
2021-07-15,49.8761,0.901,35.4144,26.4119,21.9088,0.0156,6.164,0.9023,4.3369,2.6676,1.7188,8.4195,0.933,5.5432,3.6323,2.6425,
2021-07-14,50.9686,0.9092,35.3676,26.4119,21.9088,0.0153,6.299,0.9066,4.3321,2.6676,1.7188,8.6039,0.9399,5.5389,3.6323,2.6425,
2021-07-13,52.3955,0.9166,35.3456,26.4119,21.9088,0.0149,6.4754,0.9148,4.3291,2.6676,1.7188,8.8448,0.9546,5.5389,3.6323,2.6425,
2021-07-12,53.3988,0.9209,35.336,26.4119,21.9088,0.0146,6.5994,0.9192,4.3273,2.6676,1.7188,9.0142,0.9637,5.5333,3.6323,2.6425,
2021-07-09,52.9529,0.92,35.2876,26.4119,21.9088,0.0147,6.5443,0.9179,4.3216,2.6676,1.7188,8.9389,0.9598,5.5277,3.6323,2.6425,
2021-07-08,53.711,0.9235,35.2682,26.4119,21.9088,0.0145,6.638,0.9213,4.3201,2.6676,1.7188,9.0669,0.9667,5.5224,3.6323,2.6425,
2021-07-07,52.8191,0.92,35.2438,26.4119,21.9088,0.0147,6.5277,0.9183,4.3201,2.6676,1.7188,8.9163,0.9589,5.5186,3.6323,2.6425,
2021-07-06,51.2807,0.9135,35.222,26.4119,21.9088,0.0152,6.3376,0.9109,4.3118,2.6676,1.7188,8.6566,0.9464,5.5,3.6323,2.6425,
2021-07-05,51.7489,0.9153,35.1674,26.4119,21.9088,0.015,6.3955,0.914,4.3056,2.6676,1.7188,8.7357,0.9511,5.4972,3.6323,2.6425,
2021-07-02,52.0165,0.917,35.1574,26.4119,21.9088,0.015,6.4285,0.9153,4.3008,2.6676,1.7188,8.7808,0.9537,5.4916,3.6323,2.6425,
2021-07-01,52.128,0.9174,35.1153,26.4119,21.9088,0.0149,6.4423,0.9157,4.2974,2.6676,1.7188,8.7997,0.9546,5.4777,3.6323,2.6425,
2021-06-30,53.4657,0.9226,35.0947,26.4119,21.9088,0.0146,6.6076,0.9204,4.296,2.6676,1.7188,9.0255,0.965,5.4759,3.6323,2.6425,
2021-06-29,53.5326,0.9235,35.0946,26.4119,21.9088,0.0145,6.6159,0.9209,4.296,2.6676,1.7188,9.0368,0.9654,5.4611,3.6323,2.6425,
2021-06-28,53.711,0.9239,35.0935,26.4119,21.9088,0.0145,6.638,0.9217,4.2919,2.6676,1.7188,9.0669,0.9671,5.4583,3.6323,2.6425,
2021-06-25,52.3955,0.92,35.0325,26.4119,21.9088,0.0149,6.4754,0.9183,4.2826,2.6676,1.7188,8.8448,0.9581,5.4555,3.6323,2.6425,
2021-06-24,51.0355,0.9161,35.0035,26.4119,21.9088,0.0152,6.3073,0.9127,4.2818,2.6676,1.7188,8.6152,0.9468,5.4538,3.6323,2.6425,
2021-06-23,48.7836,0.901,34.9925,26.4119,21.9088,0.016,6.029,0.904,4.2815,2.6676,1.7188,8.2351,0.9295,5.4476,3.6323,2.6425,
2021-06-22,46.9776,0.8898,34.9843,26.4119,21.9088,0.0166,5.8058,0.8954,4.2791,2.6676,1.7188,7.9302,0.9183,5.4444,3.6323,2.6425,
2021-06-21,46.7323,0.8872,34.9692,26.4119,21.9088,0.0167,5.7755,0.8941,4.2767,2.6676,1.7188,7.8888,0.9174,5.4361,3.6323,2.6425,
2021-06-18,45.5061,0.8776,34.9692,26.4119,21.9088,0.0171,5.6239,0.8863,4.2743,2.6676,1.7188,7.6818,0.9075,5.4361,3.6323,2.6425,
2021-06-17,44.748,0.872,34.9671,26.4119,21.9088,0.0174,5.5303,0.8811,4.2743,2.6676,1.7188,7.5539,0.9006,5.4305,3.6323,2.6425,
2021-06-16,44.5919,0.8699,34.9671,26.4119,21.9088,0.0175,5.511,0.8798,4.2743,2.6676,1.7188,7.5275,0.8993,5.4279,3.6323,2.6425,
2021-06-15,45.6621,0.8798,34.9314,26.4119,21.9088,0.017,5.6432,0.8876,4.2717,2.6676,1.7188,7.7082,0.9101,5.4267,3.6323,2.6425,
2021-06-11,48.3376,0.8993,34.9307,26.4138,21.9088,0.0161,5.9739,0.9023,4.2717,2.6681,1.7188,8.1598,0.927,5.3984,3.6323,2.6425,
2021-06-10,48.8282,0.9019,34.9252,26.4138,21.9088,0.0159,6.0345,0.9049,4.2717,2.6681,1.7188,8.2426,0.9309,5.3972,3.6323,2.6425,
2021-06-09,47.8471,0.8954,34.8857,26.4138,21.9088,0.0163,5.9133,0.9002,4.2692,2.6681,1.7188,8.077,0.9231,5.3768,3.6323,2.6425,
2021-06-08,48.0701,0.8976,34.8857,26.4138,21.9088,0.0162,5.9408,0.9019,4.2675,2.6681,1.7188,8.1147,0.9261,5.375,3.6323,2.6425,
2021-06-07,47.3566,0.8941,34.8761,26.4138,21.9088,0.0164,5.8526,0.8993,4.2671,2.6681,1.7188,7.9942,0.9218,5.3666,3.6323,2.6425,
2021-06-04,48.7836,0.9019,34.8754,26.4119,21.9088,0.016,6.029,0.9049,4.2641,2.6676,1.7188,8.2351,0.9304,5.3589,3.6323,2.6425,
2021-06-03,48.5606,0.901,34.8533,26.4119,21.9088,0.016,6.0014,0.904,4.2599,2.6676,1.7188,8.1975,0.9291,5.3555,3.6323,2.6425,
2021-06-02,49.118,0.9036,34.8473,26.4119,21.9088,0.0158,6.0703,0.9062,4.259,2.6676,1.7188,8.2916,0.933,5.3464,3.6323,2.6425,
2021-06-01,48.7613,0.9023,34.7646,26.4119,21.9088,0.016,6.0262,0.9053,4.259,2.6676,1.7188,8.2313,0.9308,5.3416,3.6323,2.6425,
2021-05-31,49.7646,0.907,34.684,26.4119,21.9088,0.0156,6.1502,0.9088,4.2575,2.6676,1.7188,8.4007,0.9386,5.3404,3.6323,2.6425,
2021-05-28,49.1849,0.9053,34.6804,26.4119,21.9088,0.0158,6.0786,0.907,4.2554,2.6676,1.7188,8.3028,0.9347,5.3361,3.6323,2.6425,
2021-05-27,48.2708,0.9022,34.6804,26.4099,21.9046,0.0161,5.9656,0.9053,4.2554,2.6671,1.7188,8.1485,0.9295,5.3361,3.6323,2.6424,
2021-05-26,47.9363,0.8997,34.5849,26.4099,21.9046,0.0162,5.9243,0.9044,4.2551,2.6671,1.7188,8.0921,0.9282,5.3361,3.6323,2.6424,
2021-05-25,47.7802,0.8988,34.5849,26.4099,21.9046,0.0163,5.905,0.904,4.2549,2.6671,1.7188,8.0657,0.9269,5.3305,3.6323,2.6424,
2021-05-24,45.952,0.8897,34.5849,26.4099,21.9046,0.0169,5.6791,0.8958,4.2489,2.6671,1.7188,7.7571,0.9187,5.3222,3.6323,2.6424,
2021-05-21,45.8182,0.888,34.5667,26.4099,21.9046,0.017,5.6625,0.8953,4.2454,2.6671,1.7188,7.7345,0.9178,5.3167,3.6323,2.6424,
2021-05-20,47.2897,0.8979,34.5238,26.4099,21.9046,0.0165,5.8444,0.9031,4.245,2.6671,1.7188,7.9829,0.9256,5.3065,3.6323,2.6424,
2021-05-19,47.914,0.8997,34.5037,26.4099,21.9046,0.0162,5.9215,0.9044,4.2358,2.6671,1.7188,8.0883,0.9278,5.3059,3.6323,2.6424,
2021-05-18,46.6654,0.894,34.482,26.4099,21.9046,0.0167,5.7672,0.901,4.2282,2.6671,1.7188,7.8775,0.9234,5.2936,3.6323,2.6424,
2021-05-17,47.0668,0.8984,34.4361,26.4099,21.9046,0.0165,5.8168,0.9031,4.2254,2.6671,1.7188,7.9453,0.926,5.2777,3.6323,2.6424,
2021-05-14,45.5061,0.8871,34.4336,26.4099,21.9046,0.0171,5.6239,0.8958,4.2238,2.6671,1.7188,7.6818,0.917,5.2777,3.6323,2.6424,
2021-05-13,44.6811,0.8811,34.4234,26.4099,21.9046,0.0174,5.522,0.8901,4.2236,2.6671,1.7188,7.5426,0.9092,5.2777,3.6323,2.6424,
2021-05-12,45.7067,0.8888,34.3665,26.4099,21.9046,0.017,5.6487,0.8966,4.2236,2.6671,1.7188,7.7157,0.9191,5.275,3.6323,2.6424,
2021-05-11,45.5952,0.888,34.3465,26.4099,21.9046,0.0171,5.635,0.8966,4.2211,2.6671,1.7188,7.0366,0.9005,5.2726,3.6323,2.6424,
2021-05-10,45.9297,0.8914,34.33,26.4099,21.9046,0.0169,5.6763,0.8975,4.219,2.6671,1.7188,7.0882,0.9018,5.2651,3.6323,2.6424,
2021-05-07,46.7323,0.8949,34.3161,26.4099,21.9046,0.0167,5.7755,0.9018,4.2166,2.6671,1.7188,7.2121,0.9031,5.2572,3.6323,2.6424,
2021-05-06,47.0445,0.8979,34.2249,26.4099,21.9046,0.0165,5.8141,0.9031,4.2158,2.6669,1.7188,7.2602,0.9048,5.2444,3.632,2.6424,
2021-04-30,47.7579,0.8993,34.1844,26.4119,21.9088,0.0163,5.9022,0.9045,4.2118,2.6676,1.7188,7.3704,0.9062,5.2389,3.6323,2.6425,
2021-04-29,48.1816,0.901,34.1108,26.4119,21.9088,0.0162,5.9546,0.9053,4.2093,2.6676,1.7188,7.4357,0.9075,5.2295,3.6323,2.6425,
2021-04-28,48.9842,0.904,34.0621,26.4119,21.9088,0.0159,6.0538,0.907,4.1997,2.6676,1.7188,7.5596,0.9114,5.2252,3.632,2.6425,
2021-04-27,48.895,0.904,33.9818,26.4119,21.9088,0.0159,6.0428,0.907,4.1973,2.6676,1.7188,7.5458,0.9105,5.2166,3.632,2.6425,
2021-04-26,49.3187,0.9062,33.9709,26.4119,21.9088,0.0158,6.0951,0.9079,4.1947,2.6676,1.7188,7.6112,0.9135,5.2048,3.632,2.6425,
