date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2024-01-24,108568764562.7,-137.3269,0.9652,406.4916,107.0348,46.8348,0.0009,6.0597,0.1622,18.4392,13.6690,6.4875,5.4897,0.2222,10.9698,7.2502,5.3215
2024-01-23,106076424502.75,-134.1744,0.9673,404.5498,106.9892,46.8348,0.0009,5.9206,0.1467,18.4392,13.6768,6.5160,5.3637,0.2046,10.9698,7.2614,5.3215
2024-01-22,108507950612.25,-137.2500,0.9666,404.3880,106.9657,46.8348,0.0009,6.0563,0.1611,18.4392,13.6894,6.5347,5.4866,0.2205,10.9698,7.2661,5.3215
2024-01-19,110343771401.32,-139.5721,0.9658,404.1048,106.9422,46.8348,0.0009,6.1588,0.1653,18.4392,13.7020,6.5517,5.5794,0.2309,10.9698,7.2707,5.3215
2024-01-18,111413653715.48,-140.9254,0.9658,403.9903,106.9147,46.8348,0.0009,6.2185,0.1668,18.4392,13.7120,6.5603,5.6335,0.2399,10.9698,7.2742,5.3215
2024-01-17,108082429237.3,-136.7118,0.9672,403.9903,106.8873,46.7542,0.0009,6.0326,0.1601,18.4480,13.7221,6.5603,5.4651,0.2182,11.0095,7.2776,5.3162
2024-01-16,109346835608.58,-138.3111,0.9671,403.5789,106.8710,46.7542,0.0009,6.1032,0.1629,18.4480,13.7234,6.5649,5.5290,0.2231,11.0095,7.2948,5.3162
2024-01-15,113638522618.79,-143.7396,0.9671,402.5271,106.8547,46.7542,0.0009,6.3427,0.1795,18.4480,13.7247,6.5675,5.7460,0.2534,11.0095,7.3120,5.3162
2024-01-12,114757035947.23,-145.1544,0.9657,400.3345,106.7930,46.7542,0.0009,6.4051,0.1844,18.4480,13.7366,6.5774,5.8026,0.2618,11.0095,7.3139,5.3162
2024-01-11,114890771236.5,-145.3236,0.9657,399.2097,106.7313,46.7542,0.0009,6.4126,0.1866,18.4480,13.7484,6.5821,5.8093,0.2620,11.0095,7.3158,5.3162
2024-01-10,113760100154.49,-143.8934,0.9671,399.2097,106.6585,46.7259,0.0009,6.3495,0.1798,18.4608,13.7496,6.5821,5.7522,0.2553,11.0199,7.3248,5.3159
2024-01-09,115498658915.0,-146.0925,0.9663,396.8634,106.5857,46.7259,0.0009,6.4465,0.1902,18.4608,13.7509,6.5990,5.8401,0.2672,11.0199,7.3338,5.3159
2024-01-08,114659773918.67,-145.0314,0.9670,396.6206,106.5030,46.7259,0.0009,6.3997,0.1828,18.4608,13.7540,6.5997,5.7977,0.2605,11.0199,7.3424,5.3159
2024-01-05,118732621364.62,-150.1830,0.9670,395.8115,106.4203,46.7259,0.0008,6.6270,0.2043,18.4608,13.7571,6.6046,6.0036,0.2916,11.0199,7.3510,5.3159
2024-01-04,119352666796.69,-150.9673,0.9670,395.1238,106.2236,46.7259,0.0008,6.6616,0.2078,18.4608,13.7589,6.6046,6.0350,0.3001,11.0199,7.3546,5.3159
2024-01-03,120276656068.01,-152.1361,0.9669,395.1238,106.0269,46.7259,0.0008,6.7132,0.2101,18.4769,13.7607,6.5997,6.0817,0.3113,11.0212,7.3583,5.3109
2024-01-02,125224861771.0,-158.3950,0.9662,394.7192,105.9319,46.7259,0.0008,6.9894,0.2274,18.4769,13.7610,6.5997,6.3319,0.3790,11.0212,7.3594,5.3109
2023-12-29,129706426184.37,-164.0636,0.9566,394.5979,105.8368,46.7259,0.0008,7.2666,0.2434,18.4769,13.7612,6.5997,6.5585,0.4297,11.0212,7.3605,5.3109
2023-12-28,132307604630.95,-167.3538,0.9413,394.5574,105.8036,46.7259,0.0008,7.4123,0.2622,18.4769,13.7747,6.5997,6.6900,0.4596,11.0212,7.3642,5.3109
2023-12-27,130119697526.35,-164.5864,0.9551,394.4361,105.7704,46.7259,0.0008,7.2897,0.2472,18.4769,13.7883,6.5997,6.5794,0.4330,11.0212,7.3679,5.3109
2023-12-26,129414705237.09,-163.6946,0.9578,394.4361,105.6980,46.6091,0.0008,7.2502,0.2426,18.4807,13.7883,6.5990,6.5437,0.4264,11.0310,7.3728,5.3103
2023-12-25,132927511643.92,-168.1379,0.9412,391.8065,105.6255,46.6091,0.0007,7.4470,0.2642,18.4807,13.7883,6.5990,6.7214,0.4640,11.0310,7.3776,5.3103
2023-12-22,132113123999.43,-167.1078,0.9439,388.7724,105.6104,46.6091,0.0008,7.4014,0.2602,18.4807,13.7931,6.5990,6.6802,0.4567,11.0310,7.3855,5.3103
2023-12-21,132161744157.31,-167.1693,0.9439,388.4083,105.5953,46.6091,0.0008,7.4041,0.2604,18.4807,13.7979,6.5990,6.6826,0.4571,11.0310,7.3935,5.3103
2023-12-20,131663387539.04,-166.5390,0.9466,388.2464,105.3538,46.6091,0.0008,7.3762,0.2571,18.4807,13.8080,6.5990,6.6574,0.4511,11.0310,7.4015,5.3103
2023-12-19,131614767381.16,-166.4775,0.9473,388.2464,105.1124,46.3365,0.0008,7.3735,0.2566,18.4877,13.8181,6.5821,6.6550,0.4508,11.0471,7.4096,5.3003
2023-12-18,129220224605.57,-163.4487,0.9584,387.3160,104.8674,46.3365,0.0008,7.2394,0.2429,18.4877,13.8204,6.5821,6.5339,0.4254,11.0471,7.4153,5.3003
2023-12-15,131918643367.91,-166.8618,0.9465,386.9114,104.6225,46.3365,0.0008,7.3905,0.2583,18.4877,13.8228,6.5821,6.6703,0.4542,11.0471,7.4210,5.3003
2023-12-14,131772782894.27,-166.6773,0.9479,385.9405,104.6056,46.3365,0.0008,7.3824,0.2564,18.4877,13.8299,6.5821,6.6630,0.4531,11.0471,7.4232,5.3003
2023-12-13,131055635565.54,-165.7702,0.9527,385.8596,104.5887,46.3365,0.0008,7.3422,0.2517,18.4877,13.8369,6.5821,6.6267,0.4423,11.0471,7.4253,5.3003
2023-12-12,130788224697.2,-165.4320,0.9541,385.8596,104.5686,46.1321,0.0008,7.3272,0.2498,18.4936,13.8404,6.5774,6.6132,0.4391,11.0476,7.4270,5.2807
2023-12-11,129961682013.24,-164.3865,0.9575,385.2123,104.5485,46.1321,0.0008,7.2809,0.2451,18.4936,13.8439,6.5774,6.5714,0.4331,11.0476,7.4287,5.2807
2023-12-08,130423573513.1,-164.9708,0.9568,385.0910,104.5316,46.1321,0.0008,7.3068,0.2474,18.4936,13.8492,6.5774,6.5948,0.4369,11.0476,7.4318,5.2807
2023-12-07,125561557725.1,-158.8209,0.9651,384.1605,104.5147,46.1321,0.0008,7.0344,0.2315,18.4936,13.8545,6.5774,6.3489,0.3863,11.0476,7.4349,5.2807
2023-12-06,127020162461.5,-160.6658,0.9602,380.0745,104.2672,46.1321,0.0008,7.1161,0.2394,18.4936,13.8608,6.5774,6.4227,0.4027,11.0476,7.4354,5.2807
2023-12-05,127858860184.93,-161.7267,0.9602,380.0745,104.0196,46.1143,0.0008,7.1631,0.2409,18.4972,13.8671,6.5675,6.4651,0.4127,11.0496,7.4359,5.2768
2023-12-04,131857868170.56,-166.7850,0.9525,373.2781,103.9619,46.1143,0.0008,7.3871,0.2530,18.4972,13.8712,6.5675,6.6673,0.4507,11.0496,7.4426,5.2768
2023-12-01,133097682196.5,-168.3532,0.9510,372.9545,103.9041,46.1143,0.0007,7.4566,0.2573,18.4972,13.8754,6.5675,6.7300,0.4601,11.0496,7.4493,5.2768
2023-11-30,131566147223.28,-166.4160,0.9531,370.6081,103.8502,46.1143,0.0008,7.3708,0.2526,18.4972,13.8874,6.5675,6.6525,0.4479,11.0496,7.4575,5.2768
2023-11-29,131541837144.34,-166.3852,0.9538,369.9203,103.7963,46.1143,0.0008,7.3694,0.2521,18.4972,13.8994,6.5675,6.6513,0.4475,11.0496,7.4656,5.2768
2023-11-28,126874301987.86,-160.4813,0.9608,369.9203,103.7117,46.1029,0.0008,7.1079,0.2397,18.5046,13.9007,6.5649,6.4153,0.4036,11.0657,7.4684,5.2696
2023-11-27,130873309973.49,-165.5396,0.9579,369.4753,103.6271,46.1029,0.0008,7.3320,0.2482,18.5046,13.9021,6.5649,6.6175,0.4383,11.0657,7.4712,5.2696
2023-11-24,125865433711.85,-159.2052,0.9649,369.2326,103.5261,46.1029,0.0008,7.0514,0.2344,18.5046,13.9182,6.5649,6.3643,0.3916,11.0657,7.4736,5.2696
2023-11-23,126023449224.96,-159.4051,0.9642,369.1517,103.4252,46.1029,0.0008,7.0603,0.2360,18.5046,13.9342,6.5649,6.3723,0.3954,11.0657,7.4761,5.2696
2023-11-22,126205774817.01,-159.6357,0.9635,367.7358,103.4236,46.1029,0.0008,7.0705,0.2375,18.5046,13.9342,6.5649,6.3815,0.3970,11.0657,7.4864,5.2696
2023-11-21,126157154659.13,-159.5742,0.9641,367.7358,103.4220,45.9471,0.0008,7.0677,0.2370,18.5130,13.9342,6.5603,6.3790,0.3966,11.0740,7.4968,5.2634
2023-11-20,126570426001.11,-160.0970,0.9641,366.2389,103.3488,45.9471,0.0008,7.0909,0.2372,18.5130,13.9529,6.5603,6.3999,0.3990,11.0740,7.4996,5.2634
2023-11-17,130058922329.0,-164.5095,0.9634,366.1176,103.2757,45.9471,0.0008,7.2863,0.2423,18.5130,13.9716,6.5603,6.5763,0.4317,11.0740,7.5024,5.2634
2023-11-16,129572720750.2,-163.8945,0.9641,365.3085,103.2664,45.9471,0.0008,7.2591,0.2403,18.5130,13.9753,6.5603,6.5517,0.4299,11.0740,7.5040,5.2634
2023-11-15,132465620144.06,-167.5537,0.9598,365.0657,103.2570,45.9471,0.0008,7.4212,0.2489,18.5130,13.9789,6.5603,6.6980,0.4506,11.0740,7.5055,5.2634
2023-11-14,131517527065.4,-166.3545,0.9612,365.0657,103.2066,45.8997,0.0008,7.3681,0.2463,18.5334,13.9817,6.5517,6.6501,0.4425,11.0755,7.5066,5.2626
2023-11-13,131505372025.93,-166.3391,0.9626,362.0721,103.1562,45.8997,0.0008,7.3674,0.2451,18.5334,13.9846,6.5517,6.6495,0.4407,11.0755,7.5076,5.2626
2023-11-10,133219232591.2,-168.5069,0.9604,357.7434,103.0144,45.8997,0.0007,7.4634,0.2502,18.5334,13.9897,6.5517,6.7361,0.4551,11.0755,7.5092,5.2626
2023-11-09,130754116347.66,-165.3888,0.9632,331.9792,102.8726,45.8997,0.0008,7.3253,0.2440,18.5334,13.9947,6.5517,6.6115,0.4364,11.0755,7.5108,5.2626
2023-11-08,132518663339.4,-167.6208,0.9618,326.0444,102.8051,45.8997,0.0008,7.4241,0.2477,18.5334,14.0045,6.5517,6.7007,0.4515,11.0755,7.5114,5.2626
2023-11-07,133537126703.76,-168.9090,0.9618,326.0444,102.7377,45.7546,0.0007,7.4812,0.2493,18.5391,14.0143,6.5347,6.7522,0.4554,11.0873,7.5119,5.2583
2023-11-06,131512042572.3,-166.3475,0.9631,318.5702,102.6341,45.7546,0.0008,7.3677,0.2452,18.5391,14.0179,6.5347,6.6498,0.4415,11.0873,7.5149,5.2583
2023-11-03,125993392249.14,-159.3671,0.9645,317.1421,102.5305,45.7546,0.0008,7.0586,0.2376,18.5391,14.0214,6.5347,6.3707,0.3986,11.0873,7.5179,5.2583
2023-11-02,124323586035.48,-157.2550,0.9659,316.1592,102.4903,45.7546,0.0008,6.9650,0.2328,18.5391,14.0239,6.5347,6.2863,0.3790,11.0873,7.5203,5.2583
2023-11-01,125484160566.96,-158.7230,0.9659,312.2274,102.4501,45.7546,0.0008,7.0300,0.2344,18.5391,14.0264,6.5347,6.3450,0.3920,11.0873,7.5226,5.2583
2023-10-31,130635690375.06,-165.2391,0.9659,312.2274,102.4253,45.5850,0.0008,7.3187,0.2424,18.5578,14.0464,6.5160,6.6055,0.4357,11.0896,7.5295,5.2555
2023-10-30,131521148903.1,-166.3591,0.9659,307.2940,102.4004,45.5850,0.0008,7.3683,0.2432,18.5578,14.0663,6.5160,6.6502,0.4410,11.0896,7.5364,5.2555
2023-10-27,121340393902.5,-107.7736,0.9673,291.7337,102.3950,45.5850,0.0008,6.4517,0.1964,18.5578,14.0844,6.5160,6.7921,0.4562,11.0896,7.5462,5.2555
2023-10-26,117611396431.35,-104.4615,0.9736,288.3953,102.3896,45.5850,0.0008,6.2534,0.1759,18.5578,14.1026,6.5347,6.5834,0.4345,11.0896,7.5561,5.2555
2023-10-25,120937898937.36,-107.4161,0.9686,274.5412,102.1179,45.5850,0.0008,6.4303,0.1946,18.5578,14.1091,6.5517,6.7696,0.4555,11.0896,7.5575,5.2555
2023-10-24,118416386361.63,-105.1765,0.9736,274.5412,101.8463,45.5824,0.0008,6.2962,0.1805,18.5696,14.1157,6.5517,6.6284,0.4387,11.0961,7.5588,5.2544
2023-10-23,117315444251.1,-104.1986,0.9743,269.3427,101.8011,45.5824,0.0008,6.2377,0.1742,18.5696,14.1218,6.5603,6.5668,0.4340,11.0961,7.5669,5.2544
2023-10-20,117114196768.53,-104.0199,0.9750,266.6145,101.7560,45.5824,0.0008,6.2270,0.1729,18.5696,14.1278,6.5649,6.5555,0.4336,11.0961,7.5750,5.2544
2023-10-19,118972776460.5,-105.6707,0.9743,264.1964,101.5385,45.5824,0.0008,6.3258,0.1830,18.5696,14.1404,6.5675,6.6596,0.4425,11.0961,7.5785,5.2544
2023-10-18,119671223605.89,-106.2910,0.9742,263.6694,101.3210,45.5824,0.0008,6.3629,0.1845,18.5696,14.1530,6.5774,6.6987,0.4471,11.0961,7.5819,5.2544
2023-10-17,119694899780.31,-106.3121,0.9742,263.6694,100.9219,45.3999,0.0008,6.3642,0.1847,18.5713,14.1612,6.5774,6.7000,0.4474,11.0990,7.5819,5.2520
2023-10-16,118641310018.62,-105.3763,0.9749,262.5533,100.5228,45.3999,0.0008,6.3082,0.1812,18.5713,14.1693,6.5821,6.6410,0.4398,11.0990,7.5820,5.2520
2023-10-13,121873107826.95,-108.2467,0.9735,262.2433,100.2760,45.3999,0.0008,6.4800,0.1914,18.5713,14.1809,6.5990,6.8219,0.4538,11.0990,7.5839,5.2520
2023-10-12,120641946757.11,-107.1532,0.9742,258.5231,100.0292,45.3999,0.0008,6.4145,0.1887,18.5713,14.1926,6.5997,6.7530,0.4512,11.0990,7.5858,5.2520
2023-10-11,120144747094.29,-106.7116,0.9749,250.8340,99.9567,45.3999,0.0008,6.3881,0.1845,18.5713,14.1938,6.6046,6.7252,0.4494,11.0990,7.5916,5.2520
2023-10-10,116605159018.5,-103.5678,0.9756,250.8340,99.8841,45.3838,0.0009,6.1999,0.1731,18.5726,14.1950,6.6046,6.5270,0.4310,11.1080,7.5973,5.2472
2023-10-09,112876161547.35,-100.2557,0.9777,247.7655,99.6693,45.3838,0.0009,6.0016,0.1653,18.5726,14.1993,6.6089,6.3183,0.3904,11.1080,7.6042,5.2472
2023-09-28,110165239576.26,-97.8479,0.9835,246.6250,99.4545,45.3838,0.0009,5.8861,0.1504,18.5726,14.2037,6.6180,6.1666,0.3554,11.1080,7.6110,5.2472
2023-09-27,109952668781.58,-97.6591,0.9856,245.1081,99.2225,45.3838,0.0009,5.8748,0.1454,18.5726,14.2105,6.6194,6.1547,0.3521,11.1080,7.6179,5.2472
2023-09-26,110603066370.63,-98.2368,0.9834,241.9338,98.9905,45.3838,0.0009,5.9095,0.1506,18.5726,14.2173,6.6226,6.1911,0.3610,11.1080,7.6248,5.2472
2023-09-25,112223147637.9,-99.6757,0.9805,241.9338,98.6702,45.3654,0.0009,5.9961,0.1615,18.5868,14.2173,6.6226,6.2818,0.3807,11.1105,7.6270,5.2461
2023-09-22,113748625619.49,-101.0306,0.9798,232.5614,98.3498,45.3654,0.0009,6.0776,0.1674,18.5868,14.2173,6.6262,6.3671,0.3983,11.1105,7.6292,5.2461
2023-09-21,108793778532.0,-96.6298,0.9906,231.6272,98.3103,45.3654,0.0009,5.8128,0.1365,18.5868,14.2212,6.6293,6.0898,0.3264,11.1105,7.6321,5.2461
2023-09-20,110662193424.18,-98.2893,0.9834,230.9742,98.2707,45.3654,0.0009,5.9127,0.1503,18.5868,14.2251,6.6373,6.1944,0.3627,11.1105,7.6351,5.2461
2023-09-19,113523942816.0,-100.8311,0.9819,229.8391,97.9904,45.3654,0.0009,6.0656,0.1656,18.5868,14.2255,6.6395,6.3546,0.3941,11.1105,7.6356,5.2461
2023-09-18,112104893530.8,-99.5707,0.9826,229.8391,97.7101,45.2870,0.0009,5.9897,0.1585,18.5893,14.2260,6.6395,6.2751,0.3799,11.1353,7.6361,5.2457
2023-09-15,110520288495.66,-98.1632,0.9848,226.3124,97.6388,45.2870,0.0009,5.9051,0.1499,18.5893,14.2262,6.6544,6.1864,0.3592,11.1353,7.6380,5.2457
2023-09-14,108178857175.08,-96.0836,0.9920,225.2583,97.5674,45.2870,0.0009,5.7800,0.1312,18.5893,14.2265,6.6581,6.0554,0.3203,11.1353,7.6398,5.2457
2023-09-13,110662193424.18,-98.2893,0.9855,221.0996,97.5184,45.2870,0.0009,5.9127,0.1494,18.5893,14.2335,6.6735,6.1944,0.3626,11.1353,7.6422,5.2457
2023-09-12,109917192549.45,-97.6276,0.9877,220.1120,97.4694,45.2870,0.0009,5.8729,0.1444,18.5893,14.2404,6.6803,6.1527,0.3512,11.1353,7.6445,5.2457
2023-09-11,109976319603.0,-97.6801,0.9877,220.1120,97.2531,45.2387,0.0009,5.8760,0.1445,18.5927,14.2432,6.6803,6.1560,0.3529,11.1369,7.6554,5.2449
2023-09-08,109219493317.56,-97.0079,0.9898,220.0810,97.0367,45.2387,0.0009,5.8356,0.1395,18.5927,14.2460,6.6900,6.1136,0.3350,11.1369,7.6664,5.2449
2023-09-07,110153700763.65,-97.8376,0.9884,219.7090,97.0316,45.2387,0.0009,5.8855,0.1469,18.5927,14.2494,6.7306,6.1659,0.3542,11.1369,7.6677,5.2449
2023-09-06,111229813138.26,-98.7934,0.9884,219.4220,97.0265,45.2387,0.0009,5.9430,0.1507,18.5927,14.2528,6.7328,6.2262,0.3646,11.1369,7.6690,5.2449
2023-09-05,109727985978.09,-97.4595,0.9891,218.6786,97.0202,45.2387,0.0009,5.8627,0.1428,18.5927,14.2622,6.7436,6.1421,0.3474,11.1369,7.6709,5.2449
2023-09-04,109325922013.95,-97.1024,0.9898,218.6786,97.0139,45.2131,0.0009,5.8413,0.1399,18.5976,14.2715,6.7436,6.1196,0.3389,11.1371,7.6728,5.2115
2023-09-01,106866236586.27,-94.9177,0.9927,216.6695,96.7777,45.2131,0.0009,5.7098,0.1218,18.5976,14.2756,6.7484,5.9819,0.3034,11.1371,7.6744,5.2115
2023-08-31,108817429353.42,-96.6508,0.9920,216.3918,96.5415,45.2131,0.0009,5.8141,0.1372,18.5976,14.2796,6.7567,6.0911,0.3285,11.1371,7.6760,5.2115
2023-08-30,108450841621.41,-96.3252,0.9927,215.8760,96.3939,45.2131,0.0009,5.7945,0.1344,18.5976,14.2895,6.7711,6.0706,0.3236,11.1371,7.6760,5.2115
2023-08-29,106712506247.04,-94.7812,0.9934,215.8338,96.2463,45.2131,0.0009,5.7016,0.1206,18.5976,14.2993,6.7718,5.9733,0.3019,11.1371,7.6760,5.2115
2023-08-28,104300122462.2,-92.6385,0.9978,215.8338,96.1845,45.1625,0.0010,5.5727,0.1024,18.5990,14.3053,6.7718,5.8383,0.2831,11.1419,7.6773,5.2095
2023-08-25,105459012711.78,-93.6679,0.9956,215.7052,96.1227,45.1625,0.0009,5.6347,0.1120,18.5990,14.3112,6.7879,5.9031,0.2921,11.1419,7.6786,5.2095
2023-08-24,105104250390.48,-93.3528,0.9963,215.0587,96.0243,45.1625,0.0009,5.6157,0.1092,18.5990,14.3117,6.7940,5.8833,0.2901,11.1419,7.6837,5.2095
2023-08-23,104784964301.31,-93.0692,0.9971,214.9719,95.9259,45.1625,0.0009,5.5986,0.1078,18.5990,14.3121,6.7997,5.8654,0.2874,11.1419,7.6887,5.2095
2023-08-22,106440521800.71,-94.5396,0.9971,214.2217,95.9132,45.1625,0.0009,5.6871,0.1167,18.5990,14.3205,6.8109,5.9581,0.2979,11.1419,7.6919,5.2095
2023-08-21,103022978105.52,-91.5042,1.0000,214.2217,95.9004,44.5843,0.0010,5.5045,0.0962,18.6109,14.3290,6.8109,5.7668,0.2739,11.1468,7.6951,5.2086
2023-08-18,104335598694.33,-92.6701,0.9985,212.0206,95.8456,44.5843,0.0010,5.5746,0.1029,18.6109,14.3343,6.8110,5.8402,0.2836,11.1468,7.7003,5.2086
2023-08-17,104063614248.0,-92.4285,1.0000,210.5015,95.7908,44.5843,0.0010,5.5601,0.1007,18.6109,14.3395,6.8161,5.8250,0.2801,11.1468,7.7055,5.2086
2023-08-16,104122741301.55,-92.4810,1.0000,210.3610,95.7352,44.5843,0.0010,5.5633,0.1008,18.6109,14.3459,6.8456,5.8283,0.2804,11.1468,7.7134,5.2086
2023-08-15,108982985103.36,-96.7978,1.0000,209.9190,95.6796,44.5843,0.0009,5.8229,0.1311,18.6109,14.3523,6.8578,6.1004,0.3240,11.1468,7.7212,5.2086
2023-08-14,118254107100.0,403.9903,0.8622,209.9190,95.1906,44.3020,0.0008,6.5774,0.1761,18.6178,14.3544,6.8578,6.2650,0.3662,11.1486,7.7221,5.2024
2023-08-11,119188314546.09,407.1818,0.8680,209.4168,94.7015,44.3020,0.0008,6.6293,0.1829,18.6178,14.3565,6.8668,6.3145,0.3761,11.1486,7.7230,5.2024
2023-08-10,122251095919.98,417.6451,0.8797,209.3364,94.5650,44.3020,0.0008,6.7997,0.1948,18.6178,14.3775,6.8720,6.4768,0.4081,11.1486,7.7269,5.2024
2023-08-09,122546731187.73,418.6551,0.8811,209.1355,94.4285,44.3020,0.0008,6.8161,0.1965,18.6178,14.3984,6.8781,6.4924,0.4114,11.1486,7.7308,5.2024
2023-08-08,123457287812.4,421.7658,0.8832,209.1053,94.4236,44.3020,0.0008,6.8668,0.1981,18.6178,14.4010,6.8797,6.5407,0.4161,11.1486,7.7310,5.2024
2023-08-07,123551891098.08,422.0890,0.8839,209.1053,94.4188,44.1053,0.0008,6.8720,0.1982,18.6304,14.4036,6.8797,6.5457,0.4179,11.1740,7.7312,5.1985
2023-08-04,122038238527.2,416.9180,0.8801,208.6232,94.2474,44.1053,0.0008,6.7879,0.1939,18.6304,14.4095,6.9158,6.4655,0.4041,11.1740,7.7469,5.1985
2023-08-03,126685624936.23,432.7948,0.8889,208.3934,94.0759,44.1053,0.0008,7.0463,0.2037,18.6304,14.4155,6.9170,6.7117,0.4319,11.1740,7.7625,5.1985
2023-08-02,124911813329.73,426.7349,0.8866,208.1109,94.0433,44.1053,0.0008,6.9477,0.2016,18.6304,14.4210,6.9170,6.6177,0.4211,11.1740,7.7672,5.1985
2023-08-01,122452127902.05,418.3319,0.8835,208.0833,94.0106,44.1053,0.0008,6.8109,0.1951,18.6304,14.4266,6.9170,6.4874,0.4110,11.1740,7.7719,5.1985
2023-07-31,121328713884.6,414.4940,0.8790,208.0833,93.8444,43.7938,0.0008,6.7484,0.1915,18.6364,14.4305,6.9170,6.4279,0.3957,11.1861,7.7755,5.1977
2023-07-28,120299903152.83,410.9793,0.8782,207.9903,93.6781,43.7938,0.0008,6.6544,0.1857,18.6364,14.4345,6.9186,6.3734,0.3893,11.1861,7.7792,5.1977
2023-07-27,119401171938.87,407.9090,0.8758,207.9602,93.6445,43.7938,0.0008,6.6046,0.1799,18.6364,14.4410,6.9686,6.3258,0.3807,11.1861,7.7794,5.1977
2023-07-26,119992442474.37,409.9289,0.8780,207.6287,93.6108,43.7938,0.0008,6.6373,0.1838,18.6364,14.4475,6.9994,6.3571,0.3847,11.1861,7.7797,5.1977
2023-07-25,121718952438.03,415.8272,0.8801,207.6186,93.5578,43.7938,0.0008,6.7328,0.1884,18.6364,14.4648,7.0511,6.4486,0.3976,11.1861,7.7947,5.1977
2023-07-24,119643566095.42,408.7371,0.8778,207.6186,93.5048,43.6653,0.0008,6.6180,0.1811,18.6518,14.4821,7.0511,6.3386,0.3830,11.1919,7.8097,5.1936
2023-07-21,118993200792.47,406.5152,0.8755,206.5739,93.4844,43.6653,0.0008,6.5821,0.1782,18.6518,14.4833,7.0527,6.3042,0.3773,11.1919,7.8183,5.1936
2023-07-20,119726339861.25,409.0198,0.8784,206.4093,93.4641,43.6653,0.0008,6.6226,0.1813,18.6518,14.4846,7.0622,6.3430,0.3836,11.1919,7.8269,5.1936
2023-07-19,122824443668.03,419.6039,0.8835,206.3162,93.4324,43.6653,0.0008,6.7940,0.1897,18.6518,14.4865,7.1287,6.5071,0.4100,11.1919,7.8315,5.1936
2023-07-18,123131889083.97,420.6542,0.8842,205.9210,93.4008,43.6653,0.0008,6.8110,0.1898,18.6518,14.4884,7.1371,6.5234,0.4111,11.1919,7.8360,5.1936
2023-07-17,120944296701.32,413.1807,0.8803,205.9210,93.0943,43.6303,0.0008,6.6900,0.1855,18.6631,14.4998,7.1371,6.4075,0.3912,11.1920,7.8392,5.1882
2023-07-14,125981671593.26,430.3899,0.8870,204.3237,92.7878,43.6303,0.0008,6.9686,0.1946,18.6631,14.5112,7.1703,6.6744,0.4229,11.1920,7.8424,5.1882
2023-07-13,127471599378.2,435.4799,0.8884,203.5201,92.5664,43.6303,0.0008,7.0511,0.1955,18.6631,14.5231,7.2373,6.7533,0.4277,11.1920,7.8430,5.1882
2023-07-12,127672621380.93,436.1666,0.8891,203.0921,92.3450,43.6303,0.0008,7.0622,0.1964,18.6631,14.5351,7.2689,6.7640,0.4280,11.1920,7.8437,5.1882
2023-07-11,131409265666.97,448.9321,0.8897,202.8872,92.2064,43.6303,0.0008,7.2689,0.1995,18.6631,14.5364,7.2846,6.9620,0.4344,11.1920,7.8439,5.1882
2023-07-10,126537438306.69,432.2885,0.8896,202.8872,92.0679,43.2720,0.0008,6.9994,0.1952,18.6672,14.5376,7.2846,6.7039,0.4264,11.1931,7.8440,5.1801
2023-07-07,124373495571.42,424.8959,0.8888,202.8671,91.9546,43.2720,0.0008,6.8797,0.1923,18.6672,14.5390,7.2885,6.5892,0.4170,11.1931,7.8457,5.1801
2023-07-06,125047510521.75,427.1985,0.8895,202.3347,91.8412,43.2720,0.0008,6.9170,0.1932,18.6672,14.5403,7.3273,6.6249,0.4180,11.1931,7.8473,5.1801
2023-07-05,121677435770.1,415.6853,0.8856,201.8210,91.7047,43.2720,0.0008,6.7306,0.1866,18.6672,14.5455,7.3905,6.4464,0.3973,11.1931,7.8490,5.1801
2023-07-04,121913932243.9,416.4933,0.8870,201.0087,91.5681,43.2720,0.0008,6.7436,0.1867,18.6672,14.5507,7.4170,6.4589,0.4021,11.1931,7.8508,5.1801
2023-07-03,117184002767.9,400.3345,0.8794,201.0087,91.5431,43.2448,0.0008,6.4820,0.1741,18.6909,14.5507,7.4170,6.2083,0.3625,11.1935,7.8566,5.1784
2023-06-30,116096901218.76,396.6206,0.8778,200.9530,91.5180,43.2448,0.0009,6.4219,0.1712,18.6909,14.5508,7.4354,6.1507,0.3507,11.1935,7.8623,5.1784
2023-06-29,116167951953.9,396.8634,0.8785,200.7476,91.4802,43.2448,0.0009,6.4427,0.1721,18.6909,14.5589,7.4549,6.1545,0.3525,11.1935,7.8671,5.1784
2023-06-28,115540337126.83,394.7192,0.8769,200.7375,91.4424,43.2448,0.0009,6.4079,0.1699,18.6909,14.5669,7.4918,6.1212,0.3406,11.1935,7.8718,5.1784
2023-06-27,118417891900.0,404.5498,0.8828,200.6739,91.4046,43.2448,0.0008,6.5675,0.1769,18.6909,14.5746,7.5049,6.2737,0.3741,11.1935,7.8791,5.1784
