date,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,市值(元)
2024-02-01,18.2602,0.0004,53.8666,42.5833,30.4215,0.005,0.824,0.0017,4.3278,3.5641,1.9951,3.5505,0.0004,9.8715,6.5812,5.13,
2024-01-31,18.0059,0.0,53.8666,42.5897,30.4629,0.0051,0.8125,0.0,4.3278,3.5643,1.9978,3.5011,0.0,9.8715,6.5817,5.1355,
2024-01-30,18.7335,0.0,53.8797,42.6045,30.4647,0.0049,0.8453,0.0025,4.3285,3.5671,1.9978,3.6425,0.0,9.8715,6.5821,5.1364,
2024-01-29,19.1856,0.0,53.8908,42.6215,30.4725,0.0048,0.8657,0.0054,4.3319,3.5681,1.9991,3.7304,0.0,9.8715,6.5833,5.1402,
2024-01-26,19.6518,0.0012,54.0737,42.6505,30.5146,0.0047,0.8868,0.0104,4.3334,3.5688,1.9991,3.8211,0.0021,9.8715,6.5873,5.1426,
2024-01-25,20.5772,0.0066,54.0737,42.6555,30.5206,0.0044,0.9285,0.0257,4.3334,3.5691,1.9991,4.001,0.0199,9.8715,6.5882,5.145,
2024-01-24,20.5206,0.0062,54.0807,42.6656,30.529,0.0045,0.926,0.0232,4.334,3.5695,2.0004,3.99,0.0182,9.8715,6.5894,5.1482,
2024-01-23,20.676,0.007,54.0866,42.7167,30.5318,0.0044,0.933,0.0253,4.3349,3.5697,2.007,4.0203,0.0232,9.8715,6.5894,5.1544,
2024-01-22,20.4359,0.0058,54.1018,42.7181,30.5556,0.0045,0.9221,0.0207,4.3376,3.5698,2.007,3.9736,0.0162,9.8715,6.5912,5.1567,
2024-01-19,20.7255,0.0066,54.1489,42.7351,30.567,0.0044,0.9352,0.0253,4.3399,3.5737,2.0112,4.0299,0.024,9.8715,6.5935,5.1575,
2024-01-18,20.2875,0.0041,54.1489,42.7521,30.5675,0.0045,0.9154,0.0191,4.3399,3.5745,2.0123,3.9447,0.0128,9.8715,6.5941,5.1581,
2024-01-17,20.0615,0.0025,54.2438,42.7816,30.6044,0.0046,0.9052,0.0149,4.34,3.5753,2.0282,3.9008,0.007,9.8715,6.5946,5.1596,
2024-01-16,21.3966,0.0145,54.3076,42.7978,30.6316,0.0043,0.9655,0.0356,4.3432,3.5786,2.0317,4.1604,0.0348,9.8715,6.5979,5.1596,
2024-01-15,21.6721,0.0191,54.3076,42.8111,30.6394,0.0042,0.9779,0.0418,4.3432,3.5799,2.0335,4.2139,0.0439,9.8715,6.5979,5.1612,
2024-01-12,21.6155,0.0174,54.3609,42.8146,30.6459,0.0042,0.9754,0.0402,4.3449,3.5803,2.0402,4.2029,0.041,9.8715,6.5993,5.1684,
2024-01-11,22.11,0.0269,54.3609,42.8163,30.6703,0.0041,0.9977,0.0547,4.3449,3.5806,2.0521,4.2991,0.063,9.8715,6.6001,5.1685,
2024-01-10,22.0535,0.0257,54.4445,42.8272,30.6771,0.0041,0.9951,0.0526,4.3453,3.5808,2.0574,4.2881,0.0613,9.8715,6.6011,5.169,
2024-01-09,22.223,0.0286,54.5038,42.8354,30.6897,0.0041,1.0028,0.058,4.3461,3.5821,2.0574,4.3211,0.0696,9.8715,6.6028,5.1718,
2024-01-08,22.1312,0.0269,54.5724,42.8406,30.6985,0.0041,0.9986,0.0551,4.3469,3.5821,2.06,4.3032,0.0638,9.8715,6.6043,5.1722,
2024-01-05,22.9577,0.0431,54.6619,42.8659,30.7324,0.004,1.0359,0.0903,4.348,3.5821,2.064,4.4639,0.0952,9.8715,6.6083,5.174,
2024-01-04,22.9577,0.0431,54.6619,42.8717,30.7441,0.004,1.0359,0.0903,4.348,3.5821,2.064,4.4639,0.0953,9.8715,6.6105,5.1752,
2024-01-03,23.0778,0.0464,54.6954,42.8849,30.7456,0.004,1.0413,0.0957,4.3483,3.5822,2.0786,4.4872,0.099,9.8715,6.6113,5.1752,
2024-01-02,24.0031,0.0646,54.7054,42.9144,30.7665,0.0038,1.0831,0.1172,4.353,3.586,2.0838,4.6672,0.1218,9.8715,6.6114,5.1758,
2023-12-29,24.3351,0.0712,54.7145,42.9171,30.7888,0.0038,1.0981,0.1209,4.3555,3.5866,2.0839,4.7317,0.128,9.8715,6.612,5.1778,
2023-12-28,23.4087,0.053,54.7145,42.9194,30.8065,0.0039,1.0563,0.104,4.3555,3.5872,2.0839,4.5516,0.1089,9.8715,6.6125,5.1871,
2023-12-27,22.9927,0.0443,54.779,42.9362,30.8223,0.004,1.0375,0.092,4.3555,3.5878,2.0842,4.4707,0.0961,9.8715,6.614,5.1871,
2023-12-26,22.7389,0.0385,54.8315,42.9499,30.8306,0.004,1.0261,0.0795,4.3555,3.5881,2.0852,4.4214,0.0891,9.8715,6.6146,5.1905,
2023-12-25,23.1197,0.0464,54.8326,42.9543,30.8335,0.004,1.0432,0.0969,4.3555,3.5896,2.0906,4.4954,0.0994,9.8715,6.6157,5.1906,
2023-12-22,22.8094,0.0393,54.8326,43.0349,30.8406,0.004,1.0292,0.0836,4.3555,3.5948,2.0958,4.4351,0.0899,9.8715,6.6166,5.1908,
2023-12-21,22.9716,0.0423,54.8326,43.0373,30.8447,0.004,1.0366,0.0895,4.3555,3.5955,2.0985,4.4666,0.0944,9.8715,6.6166,5.1994,
2023-12-20,23.035,0.0431,54.8326,43.0425,30.859,0.004,1.0394,0.0915,4.3555,3.596,2.1167,4.4789,0.0965,9.8715,6.6204,5.2011,
2023-12-19,22.9152,0.041,54.8326,43.0494,30.8724,0.004,1.034,0.0874,4.3555,3.5963,2.125,4.4556,0.0928,9.8715,6.627,5.2032,
2023-12-18,22.5274,0.034,54.8326,43.0602,30.9006,0.0041,1.0165,0.0708,4.3555,3.5984,2.1269,4.3802,0.0841,9.8715,6.6338,5.2033,
2023-12-15,22.3723,0.0298,54.8326,43.0915,30.9342,0.0041,1.0095,0.0638,4.3555,3.5994,2.1279,4.3501,0.077,9.8715,6.6356,5.2034,
2023-12-14,22.2031,0.0278,54.8326,43.0915,30.9392,0.0041,1.0019,0.0572,4.3555,3.6002,2.1334,4.3172,0.0679,9.8715,6.6364,5.2078,
2023-12-13,22.4075,0.0298,54.8326,43.1199,30.9671,0.0041,1.0111,0.0655,4.3555,3.6005,2.1408,4.3569,0.0783,9.8715,6.6375,5.2113,
2023-12-12,22.5626,0.0336,54.8326,43.1446,30.9844,0.0041,1.0181,0.07,4.3555,3.6017,2.1435,4.3871,0.0829,9.8715,6.6381,5.2116,
2023-12-11,22.1607,0.0269,54.8326,43.1552,31.0042,0.0041,1.0,0.0568,4.3555,3.6063,2.1448,4.3089,0.0646,9.8715,6.6428,5.212,
2023-12-08,21.78,0.019,54.8326,43.1939,31.0375,0.0042,0.9828,0.0427,4.3555,3.6065,2.1478,4.2349,0.046,9.8715,6.6446,5.2126,
2023-12-07,21.089,0.0108,54.8326,43.2226,31.0387,0.0043,0.9516,0.029,4.3555,3.6065,2.1527,4.1006,0.029,9.8715,6.6465,5.2154,
2023-12-06,21.357,0.0133,54.8326,43.2308,31.0459,0.0043,0.9637,0.0344,4.3555,3.6086,2.1567,4.1526,0.0336,9.8715,6.6496,5.2202,
2023-12-05,21.4345,0.0149,54.8326,43.2308,31.0478,0.0043,0.9672,0.0352,4.3555,3.6114,2.1647,4.1677,0.0348,9.8715,6.6521,5.2222,
2023-12-04,21.8505,0.0186,54.8326,43.2331,31.0579,0.0042,0.986,0.0431,4.3555,3.6147,2.1651,4.2486,0.0481,9.8715,6.6531,5.2235,
2023-12-01,22.1114,0.0244,54.8326,43.2465,31.0579,0.0041,0.9977,0.0526,4.3555,3.6159,2.1663,4.2993,0.0605,9.8715,6.658,5.2239,
2023-11-30,22.4428,0.0273,54.8326,43.2476,31.0752,0.0041,1.0127,0.0634,4.3555,3.6169,2.1687,4.3638,0.0762,9.8715,6.658,5.2262,
2023-11-29,22.4216,0.0269,54.8326,43.2538,31.102,0.0041,1.0117,0.0626,4.3555,3.6169,2.1769,4.3597,0.0758,9.8715,6.6657,5.2264,
2023-11-28,22.3793,0.0265,54.8326,43.2595,31.102,0.0041,1.0098,0.0605,4.3555,3.6178,2.1831,4.3514,0.0737,9.8715,6.6689,5.2279,
2023-11-27,22.3441,0.0257,54.9216,43.285,31.1087,0.0041,1.0082,0.0592,4.3555,3.6234,2.1846,4.3446,0.0713,9.8715,6.6704,5.2315,
2023-11-24,21.8999,0.0203,54.9216,43.3097,31.1172,0.0042,0.9882,0.0435,4.3555,3.6248,2.1846,4.2582,0.0497,9.8715,6.6771,5.2357,
2023-11-23,21.78,0.0178,54.9216,43.3215,31.1191,0.0042,0.9828,0.0414,4.3555,3.6254,2.1855,4.2349,0.0447,9.8715,6.6817,5.2374,
2023-11-22,21.2794,0.0128,54.9216,43.3605,31.1423,0.0043,0.9602,0.0327,4.3555,3.6254,2.1872,4.1376,0.0323,9.8715,6.6817,5.2411,
2023-11-21,21.6531,0.0162,54.9216,43.3943,31.1455,0.0042,0.9771,0.0389,4.3555,3.6254,2.1936,4.2102,0.041,9.8715,6.6817,5.2437,
2023-11-20,21.9633,0.0207,54.9216,43.4089,31.18,0.0042,0.9911,0.0443,4.3555,3.6272,2.1991,4.2706,0.0518,9.8715,6.6817,5.2491,
2023-11-17,22.4921,0.0248,54.9216,43.4306,31.1875,0.0041,1.0149,0.0617,4.3555,3.6281,2.2124,4.3734,0.0733,9.8715,6.6771,5.2491,
2023-11-16,22.7812,0.0298,54.9216,43.4484,31.2098,0.004,1.028,0.0721,4.3555,3.6286,2.2124,4.4296,0.08,9.8715,6.6817,5.2495,
2023-11-15,23.035,0.0331,54.9216,43.5047,31.2214,0.004,1.0394,0.0816,4.3555,3.6286,2.2145,4.4789,0.0866,9.8715,6.6817,5.2496,
2023-11-14,22.4851,0.0244,54.9216,43.5164,31.2358,0.0041,1.0146,0.0613,4.3555,3.6286,2.2166,4.372,0.0729,9.8715,6.6817,5.2505,
2023-11-13,22.5767,0.0269,54.9216,43.5181,31.249,0.004,1.0187,0.0634,4.3555,3.6286,2.2176,4.3898,0.0762,9.8715,6.6817,5.253,
2023-11-10,22.8517,0.029,54.9216,43.581,31.2613,0.004,1.0311,0.0745,4.3555,3.6281,2.2186,4.4433,0.0807,9.8715,6.6771,5.2542,
2023-11-09,22.5062,0.0244,54.9216,43.608,31.2758,0.0041,1.0156,0.0613,4.3555,3.6286,2.2209,4.3761,0.0733,9.8715,6.6817,5.2564,
2023-11-08,22.9857,0.0307,54.9216,43.6156,31.3243,0.004,1.0372,0.0787,4.3555,3.6286,2.2214,4.4693,0.0829,9.8715,6.6817,5.2568,
2023-11-07,23.162,0.0331,54.9216,43.6269,31.3338,0.0039,1.0451,0.0849,4.3555,3.6286,2.2259,4.5036,0.0866,9.8715,6.6817,5.2583,
2023-11-06,23.4793,0.0385,54.9216,43.6453,31.3348,0.0039,1.0595,0.0903,4.3555,3.6289,2.2296,4.5653,0.0944,9.8715,6.6819,5.2585,
2023-11-03,22.5626,0.0257,54.9216,43.7063,31.3348,0.0041,1.0181,0.0621,4.3555,3.6288,2.2353,4.3871,0.0749,9.8715,6.6818,5.2616,
2023-11-02,22.2242,0.0228,54.9216,43.7147,31.3588,0.0041,1.0028,0.0522,4.3555,3.6289,2.2374,4.3213,0.0638,9.8715,6.6819,5.263,
2023-11-01,22.7319,0.0265,54.9216,43.7298,31.3621,0.004,1.0257,0.0671,4.3555,3.6289,2.2385,4.42,0.0775,9.8715,6.6819,5.2676,
2023-10-31,23.1056,0.0311,54.9216,43.7768,31.3644,0.004,1.0426,0.0808,4.3555,3.6289,2.2433,4.4926,0.0841,9.8715,6.6819,5.2737,
2023-10-30,23.8177,0.0418,54.9216,43.7998,31.3997,0.0038,1.0747,0.0944,4.3555,3.6289,2.2458,4.6311,0.1007,9.8715,6.6819,5.2745,
2023-10-27,22.5626,0.0253,54.9216,43.8328,31.4104,0.0041,1.0181,0.0617,4.3555,3.6295,2.2531,4.3871,0.0745,9.8715,6.6823,5.2776,
2023-10-26,22.0127,0.0211,54.9216,43.836,31.4146,0.0042,0.9933,0.0468,4.3555,3.63,2.2552,4.2801,0.0559,9.8715,6.6828,5.2786,
2023-10-25,21.9704,0.0207,54.9216,43.848,31.4272,0.0042,0.9914,0.0443,4.3555,3.6305,2.2588,4.2719,0.0518,9.8715,6.6828,5.2786,
2023-10-24,22.0973,0.0211,54.9216,43.8675,31.4519,0.0041,0.9971,0.0481,4.3555,3.6322,2.264,4.2966,0.0572,9.8715,6.6844,5.2806,
2023-10-23,22.2947,0.0215,54.9216,43.8726,31.5152,0.0041,1.006,0.0543,4.3555,3.6322,2.2654,4.335,0.0642,9.8715,6.6883,5.2824,
2023-10-20,22.5477,0.0232,54.9216,43.8898,31.531,0.0042,0.9542,0.0294,4.3555,3.6352,2.2654,4.471,0.0795,9.8715,6.6905,5.2843,
2023-10-19,22.768,0.0244,54.9216,43.892,31.5376,0.0042,0.9635,0.0331,4.3555,3.6371,2.2708,4.5147,0.0829,9.8715,6.6912,5.2846,
2023-10-18,23.2746,0.0298,54.9216,43.9085,31.5409,0.0041,0.9849,0.0406,4.3555,3.6371,2.2738,4.6151,0.0949,9.8715,6.6926,5.2846,
2023-10-17,23.2379,0.029,54.9216,43.9147,31.5445,0.0041,0.9834,0.0398,4.3555,3.6407,2.2773,4.6078,0.094,9.8715,6.6933,5.2846,
2023-10-16,23.3627,0.0307,54.9216,43.9301,31.5711,0.0041,0.9887,0.0406,4.3555,3.6412,2.2813,4.6326,0.0969,9.8715,6.6935,5.2848,
2023-10-13,23.4581,0.0323,54.9216,43.9492,31.5743,0.0041,0.9927,0.0431,4.3555,3.6423,2.2863,4.6515,0.0981,9.8715,6.6946,5.2853,
2023-10-12,23.5683,0.0323,54.9216,43.9492,31.5812,0.004,0.9974,0.046,4.3555,3.6425,2.2877,4.6733,0.099,9.8715,6.6951,5.2914,
2023-10-11,23.3627,0.0307,54.9216,43.9493,31.6158,0.0041,0.9887,0.0406,4.3555,3.643,2.2885,4.6326,0.0969,9.8715,6.7001,5.2931,
2023-10-10,22.7313,0.0236,54.9697,43.9735,31.6475,0.0042,0.9619,0.0327,4.3555,3.643,2.2895,4.5074,0.0824,9.8715,6.7003,5.2949,
2023-10-09,22.9148,0.0249,54.9965,43.9917,31.6496,0.0042,0.9697,0.034,4.3558,3.643,2.2904,4.5438,0.0874,9.8715,6.7003,5.2949,
2023-09-28,21.8943,0.0186,55.0245,44.0143,31.6539,0.0043,0.9265,0.0219,4.3568,3.6458,2.3011,4.3414,0.0667,9.8715,6.7142,5.2962,
2023-09-27,21.9284,0.0195,55.0366,44.0318,31.6539,0.0043,0.928,0.0228,4.3568,3.6471,2.3053,4.3482,0.0679,9.8715,6.7184,5.2999,
2023-09-26,21.7525,0.0166,55.0375,44.0386,31.6829,0.0044,0.9205,0.019,4.3568,3.6487,2.3092,4.3133,0.0592,9.8715,6.7223,5.3024,
2023-09-25,21.921,0.0182,55.0716,44.0479,31.6843,0.0043,0.9277,0.0219,4.3568,3.6498,2.3125,4.3467,0.0671,9.8715,6.7258,5.304,
2023-09-22,22.0896,0.019,55.1619,44.0642,31.6907,0.0043,0.9348,0.0224,4.3568,3.6511,2.3126,4.3801,0.0708,9.8715,6.7286,5.3077,
2023-09-21,21.1737,0.0116,55.1619,44.0642,31.6996,0.0045,0.896,0.0128,4.3568,3.6511,2.3146,4.1985,0.0381,9.8715,6.7286,5.3091,
2023-09-20,21.4009,0.0128,55.1619,44.0643,31.7061,0.0044,0.9056,0.0145,4.3568,3.6511,2.3156,4.2436,0.046,9.8715,6.7286,5.3092,
2023-09-19,21.4302,0.0128,55.1619,44.0667,31.7164,0.0044,0.9069,0.0149,4.3568,3.6511,2.3157,4.2494,0.046,9.8715,6.7294,5.3128,
2023-09-18,21.4302,0.0128,55.1619,44.0801,31.7481,0.0044,0.9069,0.0149,4.3568,3.6514,2.3166,4.2494,0.046,9.8715,6.7313,5.3132,
2023-09-15,20.8807,0.0075,55.1619,44.1021,31.7624,0.0046,0.8836,0.0095,4.3568,3.653,2.3173,4.1404,0.0323,9.8715,6.7337,5.3132,
2023-09-14,21.0199,0.0083,55.1619,44.1224,31.7959,0.0045,0.8895,0.0112,4.3568,3.6542,2.3202,4.168,0.034,9.8715,6.734,5.3132,
2023-09-13,21.247,0.0112,55.1619,44.1445,31.8191,0.0045,0.8991,0.012,4.3568,3.6561,2.3218,4.2131,0.0398,9.8715,6.7364,5.3132,
2023-09-12,22.1628,0.0162,55.1619,44.1471,31.8295,0.0043,0.9379,0.0203,4.3568,3.6573,2.3223,4.3947,0.0684,9.8715,6.7364,5.318,
2023-09-11,21.8698,0.0141,55.1619,44.1502,31.8328,0.0044,0.9255,0.0182,4.3568,3.6582,2.3233,4.3365,0.0617,9.8715,6.7364,5.3188,
2023-09-08,21.5034,0.0116,55.1619,44.16,31.8389,0.0044,0.91,0.0145,4.3568,3.659,2.325,4.2639,0.046,9.8715,6.7395,5.3198,
2023-09-07,21.9357,0.0149,55.1619,44.1695,31.8505,0.0043,0.9283,0.0182,4.3568,3.6616,2.3388,4.3496,0.0634,9.8715,6.7399,5.3203,
2023-09-06,22.8881,0.0178,55.186,44.1813,31.8536,0.0042,0.9686,0.0269,4.3568,3.6647,2.3404,4.5385,0.0783,9.8715,6.7407,5.3203,
2023-09-05,22.9468,0.0178,55.1901,44.1865,31.8617,0.0041,0.9711,0.0278,4.3568,3.6658,2.3406,4.5501,0.0804,9.8715,6.7417,5.3227,
2023-09-04,24.2729,0.0381,55.1972,44.1931,31.8752,0.0039,1.0272,0.0547,4.3568,3.6673,2.3488,4.8131,0.1015,9.8715,6.7434,5.325,
2023-09-01,23.9578,0.0311,55.2535,44.198,31.8862,0.004,1.0139,0.0468,4.3568,3.6682,2.3497,4.7506,0.0973,9.8715,6.7448,5.3288,
2023-08-31,24.1776,0.0356,55.2535,44.2072,31.8987,0.0039,1.0232,0.0522,4.3568,3.6685,2.3497,4.7942,0.0995,9.8715,6.7448,5.3316,
2023-08-30,24.1044,0.0332,55.2535,44.2365,31.9047,0.0039,1.0201,0.0485,4.3568,3.6693,2.3512,4.7796,0.0986,9.8715,6.7474,5.3316,
2023-08-29,23.7307,0.0265,55.326,44.2757,31.9072,0.004,1.0042,0.0398,4.3568,3.6699,2.3534,4.7056,0.092,9.8715,6.7503,5.3357,
2023-08-28,24.3833,0.039,55.3442,44.2948,31.9234,0.0041,1.0283,0.0539,4.3568,3.6703,2.3605,4.975,0.1272,9.8715,6.7516,5.3357,
2023-08-25,23.5771,0.024,55.3644,44.3016,31.9698,0.0042,0.9943,0.0352,4.3583,3.6708,2.3625,4.8105,0.099,9.8715,6.7553,5.3384,
2023-08-24,23.9194,0.0294,55.3644,44.3128,31.9705,0.0041,1.0087,0.0427,4.3583,3.6713,2.3636,4.8803,0.1086,9.8715,6.7582,5.3389,
2023-08-23,23.6836,0.0249,55.3726,44.3273,32.0014,0.0042,0.9988,0.0373,4.3609,3.6718,2.3688,4.8322,0.1028,9.8715,6.7615,5.3412,
2023-08-22,24.1171,0.0319,55.3726,44.3319,32.0068,0.0041,1.0171,0.046,4.3609,3.6719,2.3688,4.9207,0.1165,9.8715,6.7624,5.3417,
2023-08-21,23.0676,0.0191,55.3726,44.3368,32.0248,0.0043,0.9728,0.0282,4.3609,3.6733,2.3707,4.7065,0.092,9.8715,6.7635,5.3452,
2023-08-18,23.5848,0.0236,55.3726,44.3449,32.0329,0.0042,0.9946,0.0348,4.3609,3.675,2.3742,4.812,0.0986,9.8715,6.7642,5.3469,
2023-08-17,24.2312,0.0332,55.3726,44.3507,32.0343,0.0041,1.0219,0.0477,4.3609,3.6759,2.3775,4.9439,0.1202,9.8715,6.7662,5.3503,
2023-08-16,24.216,0.0327,55.3726,44.3602,32.0517,0.0041,1.0212,0.0468,4.3609,3.677,2.3815,4.9408,0.1198,9.8715,6.7662,5.3521,
2023-08-15,24.718,0.0431,55.3726,44.3721,32.0517,0.004,1.0424,0.0609,4.3609,3.6773,2.3844,5.0433,0.1363,9.8715,6.7662,5.3535,
2023-08-14,24.756,0.0439,55.3726,44.3813,32.071,0.004,1.044,0.063,4.3609,3.6773,2.3862,5.051,0.1384,9.8715,6.7687,5.3553,
2023-08-11,25.1743,0.053,55.3726,44.3956,32.074,0.0039,1.0616,0.0692,4.3609,3.6778,2.3865,5.1364,0.1524,9.8715,6.769,5.3559,
2023-08-10,25.8512,0.075,55.3726,44.4023,32.0972,0.0038,1.0902,0.0792,4.3609,3.6779,2.3865,5.2745,0.179,9.8715,6.769,5.3572,
2023-08-09,25.9957,0.0796,55.3726,44.4198,32.1019,0.0038,1.0963,0.0812,4.3609,3.6785,2.3884,5.304,0.1865,9.8715,6.7697,5.3622,
2023-08-08,26.4825,0.0862,55.3726,44.4334,32.1019,0.0037,1.1168,0.0837,4.3609,3.68,2.3886,5.4033,0.2093,9.8715,6.7719,5.363,
2023-08-07,25.9577,0.0783,55.3726,44.4383,32.1058,0.0038,1.0947,0.0804,4.3609,3.6819,2.3887,5.2962,0.1852,9.8715,6.7719,5.363,
2023-08-04,25.6611,0.0692,55.3726,44.4413,32.1205,0.0039,1.0822,0.0779,4.3609,3.6829,2.3887,5.2357,0.1711,9.8715,6.7703,5.3645,
2023-08-03,25.7295,0.0729,55.3726,44.4468,32.1373,0.0038,1.0851,0.0783,4.3609,3.6831,2.3893,5.2496,0.1736,9.8715,6.7719,5.3732,
2023-08-02,25.3644,0.0584,55.3726,44.4581,32.1424,0.0039,1.0697,0.0729,4.3609,3.6831,2.3956,5.1752,0.1596,9.8715,6.7719,5.3755,
2023-08-01,25.2884,0.0555,55.3726,44.4581,32.145,0.0039,1.0664,0.0709,4.3609,3.6831,2.4037,5.1596,0.1558,9.8715,6.7719,5.3776,
2023-07-31,24.5811,0.0381,55.3726,44.4581,32.1542,0.004,1.0366,0.0576,4.3609,3.6831,2.4042,5.0153,0.1305,9.8715,6.7719,5.3776,
2023-07-28,24.2008,0.0323,55.3726,44.4523,32.1683,0.0041,1.0206,0.0456,4.3609,3.6829,2.4053,4.9377,0.1185,9.8715,6.7703,5.3785,
2023-07-27,23.8509,0.0274,55.3726,44.4581,32.1811,0.0041,1.0058,0.0398,4.3609,3.6831,2.4112,4.8664,0.1053,9.8715,6.7719,5.381,
2023-07-26,24.3909,0.0352,55.3726,44.4581,32.2021,0.0041,1.0286,0.0501,4.3609,3.6831,2.4118,4.9765,0.1235,9.8715,6.7719,5.3812,
2023-07-25,24.3833,0.0348,55.3726,44.4581,32.2057,0.0041,1.0283,0.0497,4.3609,3.6831,2.4132,4.975,0.1231,9.8715,6.7719,5.3836,
2023-07-24,24.3605,0.034,55.3726,44.4581,32.2246,0.0041,1.0273,0.0489,4.3609,3.6831,2.4136,4.9703,0.1223,9.8715,6.7719,5.3856,
2023-07-21,24.3453,0.0336,55.3726,44.4523,32.2747,0.0041,1.0267,0.0485,4.3609,3.6829,2.4156,4.9672,0.1218,9.8715,6.7703,5.3861,
2023-07-20,24.6191,0.0369,55.3726,44.4581,32.3052,0.004,1.0382,0.0555,4.3609,3.6831,2.4163,5.0231,0.1297,9.8715,6.7719,5.3865,
2023-07-19,25.5242,0.0593,55.3726,44.4581,32.3067,0.0039,1.0764,0.0705,4.3609,3.6831,2.4177,5.2078,0.1612,9.8715,6.7719,5.3872,
2023-07-18,26.1174,0.0754,55.3726,44.4581,32.3143,0.0038,1.1014,0.0758,4.3609,3.6831,2.4179,5.3288,0.1869,9.8715,6.7719,5.3886,
2023-07-17,25.9044,0.0709,55.3726,44.4581,32.3554,0.0038,1.0924,0.0742,4.3609,3.6831,2.4209,5.2853,0.1778,9.8715,6.7719,5.3929,
2023-07-14,25.9881,0.0729,55.3726,44.4639,32.3648,0.0038,1.096,0.0746,4.3609,3.6833,2.4213,5.3024,0.1798,9.8715,6.7703,5.3955,
2023-07-13,26.1782,0.075,55.3726,44.4687,32.3702,0.0038,1.104,0.0754,4.3609,3.684,2.4213,5.3412,0.1886,9.8715,6.7719,5.398,
2023-07-12,24.9081,0.0439,55.3726,44.4754,32.3739,0.004,1.0504,0.0617,4.3609,3.6848,2.4257,5.0821,0.1401,9.8715,6.7719,5.3985,
2023-07-11,25.2808,0.0514,55.3726,44.4877,32.3957,0.0039,1.0661,0.0667,4.3609,3.6851,2.4313,5.1581,0.1517,9.8715,6.7719,5.4,
2023-07-10,24.8321,0.0427,55.3726,44.5032,32.4122,0.004,1.0472,0.0605,4.3609,3.6851,2.4321,5.0665,0.1363,9.8715,6.7719,5.4014,
2023-07-07,25.334,0.0514,55.3726,44.5082,32.4299,0.0039,1.0684,0.0671,4.3609,3.6853,2.4358,5.169,0.1529,9.8715,6.7703,5.4031,
2023-07-06,25.2884,0.051,55.3726,44.5123,32.4637,0.0039,1.0664,0.0663,4.3609,3.6853,2.4388,5.1596,0.1513,9.8715,6.7719,5.4033,
2023-07-05,25.623,0.0613,55.3726,44.5164,32.4707,0.0039,1.0806,0.07,4.3609,3.6858,2.4397,5.2279,0.1637,9.8715,6.7719,5.4048,
2023-07-04,25.8664,0.0676,55.3726,44.5322,32.5297,0.0038,1.0908,0.0713,4.3609,3.6868,2.4444,5.2776,0.1712,9.8715,6.7719,5.4056,
2023-07-03,25.6154,0.0609,55.3726,44.5576,32.5496,0.0039,1.0802,0.0696,4.3609,3.6879,2.4456,5.2264,0.1633,9.8715,6.7719,5.4067,
2023-06-30,24.6799,0.0389,55.3726,44.5481,32.5531,0.004,1.0408,0.0563,4.3609,3.6873,2.4461,5.0355,0.1313,9.8715,6.7703,5.408,
2023-06-29,24.6495,0.0369,55.3726,44.5576,32.5531,0.004,1.0395,0.0559,4.3609,3.6879,2.4474,5.0293,0.1301,9.8715,6.7719,5.4085,
2023-06-28,23.1817,0.0199,55.3726,44.5576,32.5531,0.0043,0.9776,0.0294,4.3609,3.6879,2.448,4.7298,0.0949,9.8715,6.7719,5.4102,
2023-06-27,23.927,0.0274,55.3726,44.5576,32.563,0.0041,1.009,0.0406,4.3609,3.6879,2.4518,4.8819,0.1065,9.8715,6.7719,5.4107,
2023-06-26,23.0828,0.0191,55.3726,44.5576,32.5647,0.0043,0.9734,0.0282,4.3609,3.6879,2.4543,4.7096,0.092,9.8715,6.7719,5.4108,
2023-06-21,23.1208,0.019,55.3726,44.5322,32.5857,0.0043,0.975,0.0282,4.3609,3.6868,2.4598,4.7174,0.0928,9.8715,6.7697,5.412,
2023-06-20,24.0183,0.0277,55.3726,44.5322,32.6195,0.0041,1.0129,0.0418,4.3609,3.6868,2.4598,4.9005,0.1093,9.8715,6.7697,5.4125,
2023-06-19,22.7329,0.017,55.3726,44.5576,32.6572,0.0043,0.9587,0.0244,4.3609,3.6879,2.4604,4.6382,0.0886,9.8715,6.7697,5.4125,
2023-06-16,22.5428,0.0161,55.3726,44.5672,32.6666,0.0044,0.9507,0.0219,4.3609,3.6884,2.4605,4.5995,0.0849,9.8715,6.7691,5.4138,
2023-06-15,21.5997,0.012,55.3726,44.5817,32.6761,0.0046,0.9109,0.0145,4.3609,3.6884,2.4611,4.407,0.0679,9.8715,6.7697,5.4173,
2023-06-14,21.7822,0.0128,55.3726,44.6109,32.6949,0.0045,0.9186,0.0149,4.3609,3.6895,2.4657,4.3564,0.0642,9.8715,6.7697,5.4184,
2023-06-13,21.8735,0.0128,55.3726,44.6109,32.7042,0.0045,0.9224,0.0153,4.3609,3.6895,2.4666,4.3747,0.0646,9.8715,6.7697,5.4189,
