date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2021-05-31,451653324307.8,16.8046,0.6940,17.9530,15.6920,12.2901,0.0352,2.5793,0.6190,2.7504,2.3401,1.6159,7.7511,0.7453,7.9972,6.8210,4.8651
2021-05-28,447332371054.1001,16.6439,0.6746,17.9530,15.6886,12.2901,0.0356,2.5546,0.6030,2.7504,2.3396,1.6159,7.6770,0.7267,7.9972,6.8210,4.8651
2021-05-27,442101743431.2,16.4493,0.6440,17.9530,15.6867,12.2901,0.0360,2.5247,0.5888,2.7504,2.3394,1.6159,7.5872,0.7069,7.9972,6.8210,4.8651
2021-05-26,441646906246.6001,16.4323,0.6405,17.9530,15.6854,12.2901,0.0360,2.5221,0.5875,2.7504,2.3394,1.6159,7.5794,0.7043,7.9972,6.8210,4.8651
2021-05-25,450516231346.3,16.7623,0.6914,17.9530,15.6848,12.2901,0.0353,2.5728,0.6147,2.7504,2.3394,1.6159,7.7316,0.7405,7.9972,6.8154,4.8651
2021-05-24,440737231877.4,16.3985,0.6366,17.9530,15.6806,12.2901,0.0361,2.5169,0.5866,2.7504,2.3394,1.6159,7.5638,0.7017,7.9972,6.8153,4.8651
2021-05-21,445740440908.0001,16.5846,0.6651,17.9530,15.6787,12.2901,0.0357,2.5455,0.5966,2.7504,2.3382,1.6159,7.6497,0.7207,7.9972,6.8142,4.8651
2021-05-20,441874324838.9,16.4408,0.6429,17.9530,15.6737,12.2901,0.0360,2.5234,0.5890,2.7504,2.3382,1.6159,7.5833,0.7072,7.9972,6.8126,4.8651
2021-05-19,445967859500.3,16.5931,0.6662,17.9530,15.6686,12.2901,0.0357,2.5468,0.5977,2.7504,2.3382,1.6159,7.6536,0.7214,7.9972,6.8109,4.8651
2021-05-18,450061394161.7,16.7454,0.6904,17.9530,15.6686,12.2901,0.0354,2.5702,0.6132,2.7504,2.3381,1.6159,7.7238,0.7400,7.9972,6.8098,4.8651
2021-05-17,449379138384.8001,16.7200,0.6861,17.9530,15.6686,12.2901,0.0354,2.5663,0.6102,2.7504,2.3379,1.6159,7.7121,0.7348,7.9972,6.8072,4.8651
2021-05-14,446877533869.5,16.6269,0.6727,17.9530,15.6673,12.2901,0.0356,2.5520,0.6024,2.7504,2.3377,1.6159,7.6692,0.7270,7.9972,6.8057,4.8651
2021-05-13,449379138384.8001,16.7200,0.6865,17.9530,15.6652,12.2901,0.0354,2.5663,0.6106,2.7504,2.3377,1.6159,7.7121,0.7352,7.9972,6.8037,4.8651
2021-05-12,449606556977.1,16.7285,0.6882,17.9530,15.6606,12.2901,0.0354,2.5676,0.6123,2.7504,2.3377,1.6159,7.7160,0.7374,7.9972,6.8012,4.8651
2021-05-11,452335580084.7,16.8300,0.6986,17.9530,15.6567,12.2901,0.0352,2.5832,0.6227,2.7504,2.3373,1.6159,7.7628,0.7477,7.9972,6.8006,4.8651
2021-05-10,447332371054.1001,16.6439,0.6774,17.9530,15.6567,12.2901,0.0356,2.5546,0.6059,2.7504,2.3367,1.6159,7.6770,0.7296,7.9972,6.8006,4.8651
2021-05-07,449379138384.8001,16.7200,0.6878,17.9530,15.6567,12.2901,0.0354,2.5663,0.6119,2.7504,2.3364,1.6159,7.7121,0.7365,7.9972,6.7992,4.8651
2021-05-06,452335580084.7,16.8300,0.6990,17.9530,15.6567,12.2901,0.0352,2.5832,0.6231,2.7504,2.3356,1.6159,7.7628,0.7482,7.9972,6.7966,4.8651
2021-04-30,454154928823.1,16.8977,0.7075,17.9530,15.6523,12.2901,0.0351,2.5935,0.6299,2.7504,2.3346,1.6159,7.7941,0.7540,7.9972,6.7921,4.8651
2021-04-29,457793626299.9,19.1052,0.8776,17.9530,15.6523,12.2901,0.0327,2.7663,0.8147,2.7504,2.3344,1.6159,8.3769,0.8703,7.9972,6.7870,4.8651
2021-04-28,457566207707.6,19.0957,0.8763,17.9473,15.6523,12.2901,0.0327,2.7649,0.8130,2.7501,2.3342,1.6159,8.3727,0.8695,7.9958,6.7852,4.8651
2021-04-27,457566207707.6,19.0957,0.8768,17.9449,15.6523,12.2901,0.0327,2.7649,0.8134,2.7498,2.3341,1.6159,8.3727,0.8699,7.9940,6.7852,4.8651
2021-04-26,458475882076.8,19.1337,0.8798,17.9449,15.6523,12.2901,0.0326,2.7704,0.8195,2.7493,2.3341,1.6159,8.3893,0.8716,7.9916,6.7852,4.8651
2021-04-23,463479091107.4,19.3425,0.8936,17.9424,15.6523,12.2901,0.0323,2.8006,0.8501,2.7493,2.3341,1.6159,8.4809,0.8875,7.9916,6.7852,4.8651
2021-04-22,463933928291.9999,19.3615,0.8944,17.9379,15.6523,12.2901,0.0322,2.8034,0.8518,2.7484,2.3332,1.6159,8.4892,0.8884,7.9898,6.7839,4.8651
2021-04-21,468482300138.0001,19.5513,0.9013,17.9379,15.6523,12.2901,0.0319,2.8309,0.8682,2.7484,2.3323,1.6159,8.5724,0.8996,7.9873,6.7813,4.8651
2021-04-20,468709718730.3,19.5608,0.9018,17.9337,15.6523,12.2901,0.0319,2.8323,0.8686,2.7484,2.3323,1.6159,8.5766,0.9005,7.9845,6.7801,4.8651
2021-04-19,466435532807.3,19.4659,0.8988,17.9313,15.6523,12.2901,0.0321,2.8185,0.8643,2.7476,2.3323,1.6159,8.5350,0.8944,7.9845,6.7776,4.8651
2021-04-16,465525858438.1,19.4279,0.8979,17.9313,15.6523,12.2901,0.0321,2.8130,0.8583,2.7474,2.3315,1.6159,8.5183,0.8931,7.9845,6.7725,4.8651
2021-04-15,462114579553.6,19.2856,0.8923,17.9284,15.6523,12.2901,0.0324,2.7924,0.8470,2.7470,2.3305,1.6159,8.4559,0.8854,7.9822,6.7685,4.8651
2021-04-14,472120997614.8,19.7032,0.9082,17.9214,15.6523,12.2901,0.0317,2.8529,0.8781,2.7460,2.3297,1.6159,8.6390,0.9087,7.9815,6.7659,4.8651
2021-04-13,478033881014.6,19.9499,0.9147,17.9214,15.6523,12.2901,0.0313,2.8886,0.8936,2.7459,2.3288,1.6159,8.7472,0.9233,7.9788,6.7615,4.8651
2021-04-12,481899997083.7,20.1113,0.9207,17.9109,15.6523,12.2901,0.0310,2.9120,0.9061,2.7459,2.3288,1.6159,8.8180,0.9324,7.9757,6.7566,4.8651
2021-04-09,474167764945.5001,19.7886,0.9112,17.9022,15.6523,12.2901,0.0316,2.8652,0.8845,2.7459,2.3287,1.6159,8.6765,0.9134,7.9745,6.7548,4.8651
2021-04-08,474395183537.8,19.7981,0.9117,17.9004,15.6523,12.2901,0.0315,2.8666,0.8850,2.7457,2.3278,1.6159,8.6806,0.9143,7.9738,6.7546,4.8651
2021-04-07,480535485529.9,20.0543,0.9190,17.9004,15.6523,12.2901,0.0311,2.9037,0.9013,2.7457,2.3268,1.6159,8.7930,0.9302,7.9732,6.7542,4.8651
2021-04-06,476441950868.5,19.8835,0.9143,17.8828,15.6523,12.2901,0.0314,2.8790,0.8906,2.7442,2.3267,1.6159,8.7181,0.9199,7.9732,6.7523,4.8651
2021-04-02,480308066937.6,20.0448,0.9190,17.8778,15.6490,12.2901,0.0311,2.9023,0.9000,2.7425,2.3267,1.6159,8.7888,0.9297,7.9732,6.7507,4.8651
2021-04-01,491906415144.9,20.5289,0.9289,17.8667,15.6490,12.2901,0.0304,2.9724,0.9259,2.7421,2.3252,1.6159,9.0011,0.9444,7.9709,6.7498,4.8651
2021-03-31,487585461891.2,20.3485,0.9259,17.8583,15.6490,12.2901,0.0307,2.9463,0.9203,2.7421,2.3247,1.6159,8.9220,0.9409,7.9709,6.7443,4.8651
2021-03-30,487585461891.2,20.3485,0.9263,17.8439,15.6490,12.2901,0.0307,2.9463,0.9207,2.7416,2.3247,1.6159,8.9220,0.9414,7.9703,6.7392,4.8651
2021-03-29,483491927229.8,20.1777,0.9246,17.8429,15.6490,12.2901,0.0309,2.9216,0.9121,2.7416,2.3235,1.6159,8.8471,0.9366,7.9690,6.7392,4.8651
2021-03-26,473712927760.9,19.7696,0.9147,17.8374,15.6490,12.2901,0.0316,2.8625,0.8875,2.7415,2.3228,1.6159,8.6682,0.9159,7.9666,6.7392,4.8651
2021-03-25,478943555383.8,19.9879,0.9203,17.8342,15.6490,12.2901,0.0312,2.8941,0.9000,2.7413,2.3220,1.6159,8.7639,0.9276,7.9666,6.7392,4.8651
2021-03-24,472575834799.4,19.7221,0.9151,17.8151,15.6490,12.2901,0.0317,2.8556,0.8845,2.7413,2.3217,1.6159,8.6473,0.9147,7.9622,6.7341,4.8651
2021-03-23,476896788053.1,19.9025,0.9177,17.8076,15.6490,12.2901,0.0314,2.8817,0.8948,2.7413,2.3217,1.6159,8.7264,0.9233,7.9622,6.7341,4.8651
2021-03-22,482354834268.3,20.1303,0.9233,17.8012,15.6490,12.2901,0.0310,2.9147,0.9086,2.7408,2.3217,1.6159,8.8263,0.9353,7.9607,6.7341,4.8651
2021-03-19,465525858438.1,19.4279,0.9056,17.7788,15.6490,12.2901,0.0321,2.8130,0.8659,2.7398,2.3217,1.6159,8.5183,0.9009,7.9607,6.7341,4.8651
2021-03-18,464616184068.9,19.3900,0.9056,17.7788,15.6490,12.2901,0.0322,2.8075,0.8638,2.7398,2.3209,1.6159,8.5017,0.9004,7.9490,6.7338,4.8651
2021-03-17,464388765476.6,19.3805,0.9056,17.7786,15.6490,12.2901,0.0322,2.8061,0.8629,2.7398,2.3199,1.6159,8.4975,0.8991,7.9482,6.7338,4.8651
2021-03-16,475532276499.3,19.8455,0.9164,17.7733,15.6490,12.2901,0.0315,2.8735,0.8931,2.7398,2.3199,1.6159,8.7014,0.9220,7.9482,6.7301,4.8651
2021-03-15,476214532276.2,19.8740,0.9172,17.7690,15.6490,12.2901,0.0314,2.8776,0.8935,2.7397,2.3199,1.6159,8.7139,0.9233,7.9482,6.7239,4.8651
2021-03-12,484856438783.6,20.2347,0.9250,17.7690,15.6490,12.2901,0.0309,2.9298,0.9164,2.7391,2.3181,1.6159,8.8721,0.9379,7.9436,6.7239,4.8651
2021-03-11,459385556446.0,19.1717,0.8957,17.7689,15.6490,12.2901,0.0326,2.7759,0.8353,2.7391,2.3181,1.6159,8.4060,0.8862,7.9403,6.7239,4.8651
2021-03-10,452562998676.9999,18.8869,0.8793,17.7607,15.6490,12.2901,0.0331,2.7347,0.7966,2.7383,2.3164,1.6159,8.2811,0.8741,7.9402,6.7239,4.8651
2021-03-09,460522649407.5,19.2191,0.8991,17.7607,15.6490,12.2901,0.0325,2.7828,0.8448,2.7383,2.3156,1.6159,8.4268,0.8922,7.9359,6.7235,4.8651
2021-03-08,459385556446.0,19.1717,0.8966,17.7593,15.6490,12.2901,0.0326,2.7759,0.8362,2.7383,2.3151,1.6159,8.4060,0.8871,7.9359,6.7211,4.8651
2021-03-05,459385556446.0,19.1717,0.8970,17.7593,15.6490,12.2901,0.0326,2.7759,0.8366,2.7383,2.3151,1.6159,8.4060,0.8875,7.9277,6.7188,4.8651
2021-03-04,460977486592.1,19.2381,0.9000,17.7300,15.6490,12.2901,0.0325,2.7855,0.8500,2.7383,2.3146,1.6159,8.4351,0.8935,7.9275,6.7188,4.8651
2021-03-03,455519440376.9,19.0103,0.8905,17.7204,15.6490,12.2901,0.0328,2.7526,0.8181,2.7375,2.3128,1.6159,8.3352,0.8823,7.9274,6.7188,4.8651
2021-03-02,449151719792.5,18.7446,0.8720,17.7104,15.6490,12.2901,0.0333,2.7141,0.7716,2.7365,2.3128,1.6159,8.2187,0.8647,7.9269,6.7188,4.8651
2021-03-01,447332371054.1001,18.6687,0.8685,17.7080,15.6490,12.2901,0.0334,2.7031,0.7552,2.7365,2.3128,1.6159,8.1854,0.8582,7.9228,6.7170,4.8651
2021-02-26,449151719792.5,18.7446,0.8724,17.7010,15.6490,12.2901,0.0333,2.7141,0.7720,2.7365,2.3128,1.6159,8.2187,0.8651,7.9228,6.7170,4.8651
2021-02-25,450288812754.0,18.7920,0.8754,17.7007,15.6490,12.2901,0.0332,2.7209,0.7845,2.7365,2.3124,1.6159,8.2395,0.8698,7.9228,6.7137,4.8651
2021-02-24,445967859500.3,18.6117,0.8685,17.7007,15.6490,12.2901,0.0335,2.6948,0.7409,2.7365,2.3110,1.6159,8.1605,0.8569,7.9222,6.7085,4.8651
2021-02-23,448696882607.9,18.7256,0.8728,17.6983,15.6490,12.2901,0.0333,2.7113,0.7685,2.7365,2.3110,1.6159,8.2104,0.8629,7.9191,6.7085,4.8651
2021-02-22,444830766538.8,18.5643,0.8677,17.6983,15.6490,12.2901,0.0336,2.6880,0.7362,2.7365,2.3108,1.6159,8.1397,0.8560,7.9191,6.7085,4.8651
2021-02-19,454382347415.4,18.9629,0.8862,17.6913,15.6490,12.2901,0.0329,2.7457,0.8103,2.7365,2.3094,1.6159,8.3144,0.8797,7.9184,6.7034,4.8651
2021-02-18,446422696684.9,18.6307,0.8698,17.6913,15.6490,12.2901,0.0335,2.6976,0.7470,2.7353,2.3093,1.6159,8.1688,0.8591,7.9184,6.6983,4.8651
2021-02-10,447787208238.7,18.6876,0.8718,17.6714,15.6567,12.2901,0.0334,2.7058,0.7609,2.7347,2.3090,1.6159,8.1938,0.8619,7.9140,6.6923,4.8712
2021-02-09,438463045954.4,18.2985,0.8520,17.6714,15.6567,12.2901,0.0341,2.6495,0.6985,2.7347,2.3082,1.6159,8.0231,0.8292,7.9140,6.6911,4.8712
2021-02-08,443466254985.0,18.5073,0.8657,17.6692,15.6567,12.2901,0.0337,2.6797,0.7293,2.7347,2.3075,1.6159,8.1147,0.8498,7.9140,6.6907,4.8712
2021-02-05,441874324838.9,18.4409,0.8627,17.6622,15.6562,12.2901,0.0339,2.6701,0.7189,2.7347,2.3075,1.6159,8.0856,0.8450,7.9140,6.6894,4.8712
2021-02-04,443921092169.6,18.5263,0.8674,17.6622,15.6556,12.2901,0.0337,2.6825,0.7326,2.7353,2.3075,1.6159,8.1230,0.8527,7.9140,6.6881,4.8651
2021-02-03,443011417800.4,18.4883,0.8660,17.6616,15.6523,12.2901,0.0338,2.6770,0.7260,2.7353,2.3066,1.6159,8.1064,0.8483,7.9052,6.6881,4.8651
2021-02-02,443693673577.3001,18.5168,0.8668,17.6616,15.6490,12.2901,0.0337,2.6811,0.7315,2.7353,2.3057,1.6159,8.1189,0.8517,7.9025,6.6881,4.8651
2021-02-01,441874324838.9,18.4409,0.8642,17.6525,15.6490,12.2901,0.0339,2.6701,0.7203,2.7353,2.3057,1.6159,8.0856,0.8466,7.8983,6.6881,4.8651
2021-01-29,447559789646.4,18.6781,0.8716,17.6518,15.6490,12.2901,0.0334,2.7045,0.7586,2.7353,2.3055,1.6159,8.1896,0.8612,7.8983,6.6881,4.8651
2021-01-28,454837184600.0,18.9819,0.8875,17.6518,15.6490,12.2901,0.0329,2.7484,0.8147,2.7353,2.3044,1.6159,8.3228,0.8806,7.8939,6.6842,4.8651
2021-01-27,435734022846.8,18.1846,0.8448,17.6518,15.6490,12.2901,0.0343,2.6330,0.6879,2.7347,2.3039,1.6159,7.9732,0.8181,7.8921,6.6830,4.8651
2021-01-26,431867906777.7,18.0233,0.8315,17.6518,15.6490,12.2901,0.0346,2.6096,0.6728,2.7347,2.3039,1.6159,7.9025,0.8022,7.8877,6.6830,4.8651
2021-01-25,429821139447.0,17.9379,0.8241,17.6428,15.6490,12.2901,0.0348,2.5973,0.6595,2.7347,2.3022,1.6159,7.8650,0.7948,7.8877,6.6830,4.8651
2021-01-22,430048558039.3,17.9473,0.8262,17.6374,15.6490,12.2901,0.0348,2.5986,0.6602,2.7347,2.3022,1.6159,7.8692,0.7956,7.8877,6.6804,4.8651
2021-01-21,435051767069.9,18.1561,0.8426,17.6331,15.6490,12.2901,0.0344,2.6289,0.6856,2.7347,2.3022,1.6159,7.9607,0.8141,7.8877,6.6779,4.8651
2021-01-20,434369511293.0001,18.1277,0.8400,17.6331,15.6489,12.2901,0.0344,2.6247,0.6848,2.7347,2.3013,1.6159,7.9482,0.8133,7.8871,6.6777,4.8651
2021-01-19,441192069062.0,18.4124,0.8629,17.6323,15.6489,12.2901,0.0339,2.6660,0.7150,2.7347,2.3004,1.6159,8.0731,0.8452,7.8871,6.6776,4.8651
2021-01-18,434369511293.0001,18.1277,0.8409,17.6235,15.6473,12.2901,0.0344,2.6247,0.6852,2.7347,2.2992,1.6159,7.9482,0.8137,7.8833,6.6752,4.8651
2021-01-15,436643697216.0,18.2226,0.8495,17.6030,15.6453,12.2901,0.0343,2.6385,0.6921,2.7347,2.2974,1.6159,7.9898,0.8241,7.8833,6.6702,4.8651
2021-01-14,436188860031.4,18.2036,0.8482,17.5932,15.6453,12.2901,0.0343,2.6357,0.6912,2.7347,2.2968,1.6159,7.9815,0.8219,7.8833,6.6669,4.8651
2021-01-13,441646906246.6001,18.4314,0.8642,17.5932,15.6453,12.2901,0.0339,2.6687,0.7188,2.7347,2.2968,1.6159,8.0814,0.8465,7.8833,6.6653,4.8651
2021-01-12,435734022846.8,18.1846,0.8469,17.5834,15.6453,12.2901,0.0343,2.6330,0.6900,2.7347,2.2966,1.6159,7.9732,0.8202,7.8833,6.6635,4.8651
2021-01-11,434369511293.0001,18.1277,0.8430,17.5834,15.6453,12.2901,0.0344,2.6247,0.6874,2.7347,2.2964,1.6159,7.9482,0.8159,7.8790,6.6625,4.8651
2021-01-08,439827557508.2,18.3555,0.8616,17.5834,15.6453,12.2901,0.0340,2.6577,0.7085,2.7347,2.2958,1.6159,8.0481,0.8387,7.8766,6.6625,4.8651
2021-01-07,437325952992.9,18.2511,0.8538,17.5834,15.6453,12.2901,0.0342,2.6426,0.6969,2.7347,2.2951,1.6159,8.0023,0.8288,7.8650,6.6600,4.8651
2021-01-06,436871115808.3001,18.2321,0.8530,17.5834,15.6453,12.2901,0.0342,2.6399,0.6947,2.7347,2.2951,1.6159,7.9940,0.8266,7.8649,6.6574,4.8651
2021-01-05,429593720854.7,17.9284,0.8284,17.5788,15.6453,12.2901,0.0348,2.5959,0.6649,2.7347,2.2933,1.6159,7.8608,0.7991,7.8614,6.6549,4.8651
2021-01-04,429821139447.0,17.9379,0.8301,17.5737,15.6453,12.2901,0.0348,2.5973,0.6654,2.7347,2.2908,1.6159,7.8650,0.8008,7.8614,6.6523,4.8651
2020-12-31,435734022846.8,18.1846,0.8486,17.5556,15.6453,12.2901,0.0343,2.6330,0.6917,2.7347,2.2899,1.6159,7.9732,0.8219,7.8614,6.6518,4.8651
2020-12-30,432777581146.9,18.0612,0.8409,17.5556,15.6453,12.2901,0.0346,2.6151,0.6831,2.7347,2.2890,1.6159,7.9191,0.8116,7.8603,6.6493,4.8651
2020-12-29,431640488185.4,18.0138,0.8370,17.5371,15.6453,12.2901,0.0347,2.6083,0.6762,2.7347,2.2881,1.6159,7.8983,0.8077,7.8571,6.6472,4.8651
2020-12-28,435051767069.9,18.1561,0.8469,17.5362,15.6453,12.2901,0.0344,2.6289,0.6900,2.7347,2.2871,1.6159,7.9607,0.8185,7.8571,6.6460,4.8651
2020-12-25,439372720323.6001,18.3365,0.8603,17.5346,15.6453,12.2901,0.0340,2.6550,0.7063,2.7347,2.2862,1.6159,8.0398,0.8366,7.8483,6.6448,4.8651
2020-12-24,431640488185.4,18.0138,0.8383,17.5346,15.6453,12.2901,0.0347,2.6083,0.6774,2.7347,2.2843,1.6159,7.8983,0.8090,7.8436,6.6434,4.8651
2020-12-23,433232418331.5,18.0802,0.8426,17.5248,15.6453,12.2901,0.0345,2.6179,0.6861,2.7347,2.2814,1.6159,7.9274,0.8154,7.8395,6.6421,4.8651
2020-12-22,435506604254.5,18.1751,0.8491,17.5248,15.6453,12.2901,0.0344,2.6316,0.6917,2.7347,2.2796,1.6159,7.9690,0.8210,7.8393,6.6395,4.8651
2020-12-21,445285603723.4,18.5832,0.8706,17.5093,15.6453,12.2901,0.0336,2.6907,0.7408,2.7347,2.2772,1.6159,8.1480,0.8594,7.8352,6.6370,4.8651
2020-12-18,449151719792.5,18.7446,0.8741,17.5053,15.6453,12.2901,0.0333,2.7141,0.7736,2.7347,2.2738,1.6159,8.2187,0.8668,7.8351,6.6344,4.8651
2020-12-17,450743649938.6,18.8110,0.8788,17.4958,15.6453,12.2901,0.0332,2.7237,0.7883,2.7347,2.2716,1.6159,8.2479,0.8728,7.8351,6.6319,4.8651
2020-12-16,449379138384.8001,18.7541,0.8749,17.4958,15.6453,12.2901,0.0333,2.7154,0.7749,2.7347,2.2698,1.6159,8.2229,0.8685,7.8309,6.6319,4.8651
2020-12-15,444148510761.9,18.5358,0.8702,17.4862,15.6453,12.2901,0.0337,2.6838,0.7370,2.7347,2.2684,1.6159,8.1272,0.8568,7.8308,6.6293,4.8651
2020-12-14,449606556977.1,18.7636,0.8754,17.4858,15.6453,12.2901,0.0333,2.7168,0.7771,2.7347,2.2640,1.6159,8.2270,0.8693,7.8302,6.6267,4.8651
2020-12-11,455064603192.3,18.9913,0.8883,17.4832,15.6453,12.2901,0.0329,2.7498,0.8163,2.7347,2.2596,1.6159,8.3269,0.8818,7.8264,6.6216,4.8651
2020-12-10,453700091638.5,18.9344,0.8844,17.4760,15.6453,12.2901,0.0330,2.7416,0.8090,2.7341,2.2595,1.6159,8.3020,0.8793,7.8220,6.6165,4.8651
2020-12-09,456883951930.7,19.0673,0.8913,17.4662,15.6453,12.2901,0.0327,2.7608,0.8254,2.7324,2.2586,1.6159,8.3602,0.8844,7.8212,6.6165,4.8651
2020-12-08,450971068530.9,18.8205,0.8810,17.4564,15.6453,12.2901,0.0332,2.7251,0.7909,2.7317,2.2578,1.6159,8.2520,0.8745,7.8162,6.6143,4.8651
2020-12-07,450288812754.0,18.7920,0.8788,17.4561,15.6453,12.2901,0.0332,2.7209,0.7878,2.7317,2.2569,1.6159,8.2395,0.8732,7.8141,6.6120,4.8651
2020-12-04,457566207707.6,19.0957,0.8926,17.4540,15.6453,12.2901,0.0327,2.7649,0.8292,2.7317,2.2558,1.6159,8.3727,0.8857,7.8133,6.6120,4.8651
2020-12-03,460295230815.2,19.2096,0.8995,17.4538,15.6453,12.2901,0.0325,2.7814,0.8439,2.7307,2.2549,1.6159,8.4226,0.8922,7.8128,6.6117,4.8651
2020-12-02,459385556446.0,19.1717,0.8982,17.4490,15.6453,12.2901,0.0326,2.7759,0.8379,2.7307,2.2543,1.6159,8.4060,0.8887,7.8089,6.6114,4.8651
2020-12-01,461659742369.0,19.2666,0.9008,17.4490,15.6453,12.2901,0.0324,2.7897,0.8547,2.7295,2.2542,1.6159,8.4476,0.8948,7.8089,6.6114,4.8651
2020-11-30,457338789115.3,19.0863,0.8935,17.4467,15.6453,12.2901,0.0327,2.7635,0.8288,2.7292,2.2517,1.6159,8.3685,0.8866,7.8085,6.6091,4.8651
2020-11-27,461887160961.3,19.2761,0.9013,17.4296,15.6453,12.2901,0.0324,2.7910,0.8560,2.7292,2.2489,1.6159,8.4518,0.8952,7.8057,6.6068,4.8651
2020-11-26,460067812222.9,19.2001,0.9004,17.4271,15.6453,12.2901,0.0325,2.7800,0.8439,2.7290,2.2479,1.6159,8.4185,0.8926,7.8045,6.6040,4.8651
2020-11-25,442556580615.8001,18.4693,0.8745,17.4174,15.6453,12.2901,0.0338,2.6742,0.7331,2.7285,2.2471,1.6159,8.0980,0.8564,7.8042,6.5986,4.8651
2020-11-24,448242045423.3001,18.7066,0.8797,17.4174,15.6453,12.2901,0.0334,2.7086,0.7710,2.7285,2.2471,1.6159,8.2021,0.8698,7.8001,6.5951,4.8651
2020-11-23,452562998676.9999,18.8869,0.8870,17.4121,15.6453,12.2901,0.0331,2.7347,0.8042,2.7285,2.2471,1.6159,8.2811,0.8818,7.7984,6.5925,4.8651
2020-11-20,450516231346.3,18.8015,0.8836,17.4121,15.6453,12.2901,0.0332,2.7223,0.7930,2.7278,2.2427,1.6159,8.2437,0.8771,7.7914,6.5904,4.8651
2020-11-19,451198487123.2,18.8300,0.8857,17.4121,15.6453,12.2901,0.0332,2.7264,0.7969,2.7278,2.2357,1.6159,8.2562,0.8784,7.7889,6.5879,4.8651
2020-11-18,449606556977.1,18.7636,0.8823,17.4102,15.6453,12.2901,0.0333,2.7168,0.7840,2.7278,2.2330,1.6159,8.2270,0.8762,7.7862,6.5858,4.8651
2020-11-17,444603347946.5,18.5548,0.8793,17.4076,15.6453,12.2901,0.0336,2.6866,0.7477,2.7278,2.2320,1.6159,8.1355,0.8668,7.7847,6.5858,4.8651
2020-11-16,454382347415.4,18.9629,0.8909,17.4005,15.6453,12.2901,0.0329,2.7457,0.8150,2.7278,2.2303,1.6159,8.3144,0.8844,7.7829,6.5857,4.8651
2020-11-13,463024253922.8,19.3235,0.9047,17.3978,15.6453,12.2901,0.0323,2.7979,0.8599,2.7277,2.2293,1.6159,8.4726,0.8974,7.7763,6.5838,4.8651
2020-11-12,468709718730.3,19.5608,0.9107,17.3857,15.6453,12.2901,0.0319,2.8323,0.8775,2.7277,2.2282,1.6159,8.5766,0.9094,7.7744,6.5806,4.8651
2020-11-11,467117788584.2,19.4944,0.9094,17.3857,15.6453,12.2901,0.0320,2.8226,0.8754,2.7277,2.2272,1.6159,8.5475,0.9047,7.7739,6.5740,4.8651
2020-11-10,459840393630.6,19.1907,0.9017,17.3843,15.6453,12.2901,0.0325,2.7787,0.8430,2.7277,2.2252,1.6159,8.4143,0.8926,7.7702,6.5687,4.8651
2020-11-09,463024253922.8,19.3235,0.9060,17.3843,15.6453,12.2901,0.0323,2.7979,0.8611,2.7277,2.2165,1.6159,8.4726,0.8987,7.7702,6.5674,4.8651
2020-11-06,463024253922.8,19.3235,0.9064,17.3843,15.6453,12.2901,0.0323,2.7979,0.8616,2.7273,2.2078,1.6159,8.4726,0.8991,7.7695,6.5632,4.8651
2020-11-05,462796835330.5001,19.3140,0.9051,17.3843,15.6453,12.2901,0.0323,2.7965,0.8607,2.7262,2.2025,1.6159,8.4684,0.8991,7.7674,6.5599,4.8651
2020-11-04,453700091638.5,18.9344,0.8918,17.3783,15.6453,12.2901,0.0330,2.7416,0.8163,2.7256,2.1948,1.6159,8.3020,0.8866,7.7607,6.5557,4.8651
2020-11-03,454837184600.0,18.9819,0.8948,17.3779,15.6453,12.2901,0.0329,2.7484,0.8219,2.7256,2.1898,1.6159,8.3228,0.8879,7.7595,6.5484,4.8651
2020-11-02,450061394161.7,18.7825,0.8875,17.3779,15.6453,12.2901,0.0332,2.7196,0.7943,2.7255,2.1883,1.6159,8.2354,0.8818,7.7595,6.5424,4.8651
2020-10-30,431185651000.8001,20.6570,0.9310,17.3779,15.6453,12.2901,0.0347,3.0411,0.9858,2.7255,2.1813,1.6159,8.7242,0.9241,7.7574,6.5395,4.8651
2020-10-29,429821139447.0,20.5916,0.9301,17.3779,15.6453,12.2901,0.0348,3.0315,0.9849,2.7255,2.1813,1.6159,8.6966,0.9224,7.7574,6.5395,4.8651
2020-10-28,435051767069.9,20.8422,0.9345,17.3779,15.6453,12.2901,0.0344,3.0684,0.9918,2.7243,2.1813,1.6159,8.8025,0.9332,7.7574,6.5395,4.8651
2020-10-27,434142092700.7,20.7986,0.9336,17.3779,15.6453,12.2901,0.0345,3.0620,0.9918,2.7239,2.1813,1.6159,8.7841,0.9327,7.7574,6.5395,4.8651
2020-10-26,431867906777.7,20.6897,0.9310,17.3779,15.6453,12.2901,0.0346,3.0460,0.9875,2.7225,2.1813,1.6159,8.7380,0.9267,7.7574,6.5395,4.8651
