date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2025-10-23,131989527196.64,7.4597,0.4320,16.1055,9.1244,3.5466,3.2816,0.2535,12.6715,7.7083,2.0422,-71.5439,0.8887,277.2674,60.2890,20.1276,0.0023
2025-10-22,125036213575.62,7.0667,0.4130,16.1055,9.1262,3.5466,3.1087,0.2490,12.6715,7.7083,2.0422,-67.7749,0.8908,276.8698,60.2890,20.1276,0.0024
2025-10-21,126702540212.61,7.1609,0.4167,16.1055,9.1449,3.5466,3.1502,0.2506,12.6715,7.7083,2.0422,-68.6781,0.8899,274.4858,60.2890,20.1276,0.0024
2025-10-20,124851066171.51,7.0562,0.4126,16.1055,9.1484,3.5466,3.1041,0.2481,12.6715,7.7083,2.0422,-67.6745,0.8912,270.6658,60.2890,20.1276,0.0024
2025-10-17,125406508383.84,7.0876,0.4141,16.1055,9.1587,3.5466,3.1180,0.2489,12.6715,7.7082,2.0422,-67.9756,0.8908,269.3677,60.3060,20.1276,0.0024
2025-10-16,133635281899.84,7.5527,0.4349,16.1055,9.1634,3.5466,3.3225,0.2519,12.6715,7.7083,2.0422,-72.4359,0.8904,269.2565,60.2890,20.1276,0.0023
2025-10-15,136145057822.22,7.6946,0.4398,16.1055,9.1694,3.5466,3.3849,0.2523,12.6715,7.7083,2.0422,-73.7963,0.8904,267.7730,60.2890,20.1276,0.0022
2025-10-14,140958890329.08,7.9666,0.4571,16.1055,9.1904,3.5466,3.5046,0.2552,12.6715,7.7083,2.0422,-76.4056,0.8899,266.1411,60.2890,20.1276,0.0021
2025-10-13,143489238185.25,8.1096,0.4613,16.1055,9.1940,3.5466,3.5675,0.2605,12.6715,7.7083,2.0422,-77.7772,0.8899,262.5807,60.2890,20.1276,0.0021
2025-10-10,131516372719.47,7.4330,0.4297,16.1055,9.1990,3.5466,3.2699,0.2513,12.6715,7.7082,2.0422,-71.2874,0.8908,253.6797,60.3060,20.1276,0.0023
2025-10-09,137770240591.63,7.7864,0.4456,16.1055,9.1994,3.5466,3.4253,0.2519,12.6715,7.7083,2.0422,-74.6772,0.8908,243.4805,60.2890,20.1276,0.0022
2025-09-30,125241932913.52,7.0783,0.4137,16.1055,9.2196,3.5466,3.1139,0.2485,12.6715,7.7082,2.0422,-67.8864,0.8912,238.2512,60.3060,20.1276,0.0024
2025-09-29,120345812671.5,6.8016,0.4034,16.1055,9.2444,3.5466,2.9921,0.2439,12.6715,7.7082,2.0422,-65.2325,0.8916,225.5672,60.3060,20.1276,0.0025
2025-09-26,111602740810.75,6.3075,0.3806,16.1003,9.2576,3.5546,2.7748,0.2311,12.6615,7.7081,2.0474,-60.4934,0.8929,216.1978,60.3230,20.1351,0.0027
2025-09-25,114647387011.67,6.4796,0.3890,16.1055,9.2705,3.5466,2.8505,0.2382,12.6715,7.7082,2.0422,-62.1437,0.8925,216.1978,60.3060,20.1276,0.0026
2025-09-24,112981060374.68,6.3854,0.3857,16.1055,9.2705,3.5466,2.8090,0.2349,12.6715,7.7082,2.0422,-61.2405,0.8929,216.1636,60.3060,20.1276,0.0027
2025-09-23,109319256160.06,6.1784,0.3717,16.1055,9.2843,3.5466,2.7180,0.2250,12.6715,7.7082,2.0422,-59.2556,0.8933,215.4453,60.3060,20.1276,0.0028
2025-09-22,108084940132.66,6.1087,0.3663,16.1055,9.2950,3.5466,2.6873,0.2200,12.6715,7.7082,2.0422,-58.5866,0.8941,215.2401,60.3060,20.1276,0.0028
2025-09-19,108660954278.78,6.1412,0.3686,16.1003,9.2973,3.5546,2.7016,0.2208,12.6615,7.7081,2.0474,-58.8988,0.8942,214.4534,60.3230,20.1351,0.0028
2025-09-18,98786426059.58,5.5831,0.3201,16.1055,9.3010,3.5466,2.4561,0.2081,12.6715,7.7082,2.0422,-53.5464,0.8966,214.4534,60.3060,20.1276,0.0031
2025-09-17,102756809281.05,5.8075,0.3362,16.1055,9.3010,3.5466,2.5548,0.2101,12.6715,7.7082,2.0422,-55.6985,0.8949,208.6047,60.3060,20.1276,0.0029
2025-09-16,99362440205.7,5.6157,0.3214,16.1055,9.3010,3.5466,2.4704,0.2081,12.6715,7.7082,2.0422,-53.8586,0.8966,207.9566,60.3060,20.1276,0.0030
2025-09-15,100103029822.14,5.6576,0.3243,16.1055,9.3010,3.5466,2.4888,0.2085,12.6715,7.7082,2.0422,-54.2600,0.8962,207.9549,60.3060,20.1276,0.0030
2025-09-12,95803495660.03,5.4146,0.3118,16.1003,9.2973,3.5546,2.3819,0.2059,12.6615,7.7081,2.0474,-51.9295,0.8983,205.6974,60.3230,20.1351,0.0032
2025-09-11,97202387157.75,5.4936,0.3177,16.1055,9.3010,3.5466,2.4167,0.2068,12.6715,7.7082,2.0422,-52.6878,0.8974,205.6974,60.3060,20.1276,0.0031
2025-09-10,96790948481.95,5.4704,0.3169,16.1055,9.3010,3.5466,2.4065,0.2060,12.6715,7.7082,2.0422,-52.4648,0.8982,205.1160,60.3060,20.1276,0.0031
2025-09-09,100596756233.1,5.6855,0.3247,16.1055,9.3010,3.5466,2.5011,0.2073,12.6715,7.7082,2.0422,-54.5277,0.8974,204.9450,60.3060,20.1276,0.0030
2025-09-08,100082457888.35,5.6564,0.3226,16.1055,9.3010,3.5466,2.4883,0.2068,12.6715,7.7082,2.0422,-54.2489,0.8978,203.3374,60.3060,20.1276,0.0030
2025-09-05,91771396637.19,5.1867,0.2895,16.1003,9.2973,3.5546,2.2817,0.2043,12.6615,7.7081,2.0474,-49.7439,0.9007,202.3113,60.3230,20.1351,0.0033
2025-09-04,83419191518.45,4.7146,0.2621,16.1055,9.3010,3.5466,2.0740,0.2011,12.6715,7.7082,2.0422,-45.2167,0.9094,202.3113,60.3060,20.1276,0.0036
2025-09-03,82349450961.37,4.6542,0.2585,16.1055,9.3047,3.5466,2.0474,0.2003,12.6715,7.7083,2.0422,-44.6369,0.9101,201.9693,60.2890,20.1276,0.0037
2025-09-02,82082015822.1,4.6391,0.2573,16.1055,9.3152,3.5466,2.0408,0.1996,12.6715,7.7098,2.0422,-44.4919,0.9109,201.4563,60.2703,20.1276,0.0037
2025-09-01,82038213571.93,4.6366,0.2561,16.1055,9.3152,3.5466,2.0397,0.1988,12.6715,7.7098,2.0526,-44.4682,0.9113,200.7674,60.2703,20.1276,0.0037
2025-08-29,80525337737.68,4.5511,0.2523,16.1055,9.3047,3.5466,2.0021,0.1970,12.6715,7.7083,2.1418,-43.6481,0.9159,198.3057,60.2890,20.1276,0.0038
2025-08-28,77439071035.81,4.3767,0.2421,16.1055,9.3152,3.5466,1.9253,0.1876,12.6715,7.7098,2.1445,-41.9752,0.9295,194.9577,60.2703,20.1276,0.0039
2025-08-27,77075980835.59,4.3561,0.2408,16.1055,9.3152,3.5466,1.9163,0.1864,12.6715,7.7098,2.1682,-41.7784,0.9315,193.7264,60.2703,20.1276,0.0039
2025-08-26,78891431836.69,4.4587,0.2449,16.1055,9.3152,3.5466,1.9615,0.1918,12.6715,7.7098,2.1865,-42.7625,0.9229,192.5617,60.2703,20.1276,0.0038
2025-08-25,79194007003.54,4.4758,0.2462,16.1055,9.3152,3.5466,1.9690,0.1930,12.6715,7.7098,2.1924,-42.9265,0.9212,192.5613,60.2703,20.1276,0.0038
2025-08-22,77257525935.7,4.3846,0.2420,16.1055,9.3047,3.5466,1.8798,0.1785,12.6715,7.7083,2.2399,-38.8045,0.9514,189.0471,60.2890,20.1276,0.0039
2025-08-21,76995294124.43,4.3697,0.2412,16.1055,9.3152,3.5466,1.8734,0.1773,12.6715,7.7098,2.2472,-38.6728,0.9530,188.9026,60.2703,20.1276,0.0039
2025-08-20,77842504591.61,4.4178,0.2421,16.1055,9.3152,3.5466,1.8940,0.1810,12.6715,7.7098,2.2819,-39.0983,0.9513,187.4199,60.2703,20.1276,0.0039
2025-08-19,78568684992.05,4.4590,0.2437,16.1055,9.3322,3.5466,1.9117,0.1847,12.6715,7.7098,2.3526,-39.4631,0.9485,184.5993,60.2703,20.1276,0.0039
2025-08-18,79355380425.86,4.5036,0.2449,16.1055,9.3446,3.5466,1.9308,0.1868,12.6715,7.7098,2.3576,-39.8582,0.9476,184.4737,60.2703,20.1276,0.0038
2025-08-15,78185423114.04,4.4372,0.2424,16.1055,9.3763,3.5466,1.9024,0.1826,12.6715,7.7083,2.4074,-39.2706,0.9501,183.9153,60.2890,20.1276,0.0039
2025-08-14,76491002179.68,4.3411,0.2396,16.1055,9.3837,3.5466,1.8611,0.1744,12.6715,7.7098,2.4466,-38.4195,0.9538,183.8864,60.2703,20.1276,0.0040
2025-08-13,78528341636.47,4.4567,0.2425,16.1055,9.3957,3.5466,1.9107,0.1835,12.6715,7.7098,2.5310,-39.4428,0.9497,183.6721,60.2703,20.1276,0.0039
2025-08-12,79577268881.55,4.5162,0.2454,16.1055,9.4018,3.5466,1.9362,0.1864,12.6715,7.7098,2.5603,-39.9697,0.9480,182.9332,60.2703,20.1276,0.0038
2025-08-11,81715466727.29,4.6376,0.2507,16.1055,9.4183,3.5466,1.9882,0.1905,12.6715,7.7098,2.6074,-41.0436,0.9414,182.6104,60.2703,20.1276,0.0037
2025-08-08,74292289300.57,4.2163,0.2345,16.1055,9.4338,3.5466,1.8076,0.1616,12.6715,7.7083,2.6082,-37.3152,0.9567,182.0282,60.2890,20.1276,0.0041
2025-08-07,73545937222.34,4.1739,0.2326,16.1055,9.4369,3.5466,1.7895,0.1592,12.6715,7.7098,2.6223,-36.9403,0.9579,181.4024,60.2703,20.1276,0.0041
2025-08-06,72557525010.63,4.1178,0.2301,16.1055,9.4412,3.5466,1.7654,0.1530,12.6715,7.7098,2.6333,-36.4438,0.9600,181.1039,60.2703,20.1276,0.0042
2025-08-05,72416323266.1,4.1098,0.2289,16.1055,9.4446,3.5466,1.7620,0.1509,12.6715,7.7098,2.6456,-36.3729,0.9612,180.7862,60.2703,20.1276,0.0042
2025-08-04,72436494943.89,4.1110,0.2289,16.1055,9.4446,3.5466,1.7625,0.1513,12.6715,7.7098,2.6493,-36.3830,0.9612,179.7209,60.2703,20.1276,0.0042
2025-08-01,72981130244.22,4.1419,0.2304,16.1055,9.4423,3.5466,1.7757,0.1542,12.6715,7.7083,2.6511,-36.6566,0.9600,179.5663,60.2890,20.1276,0.0041
2025-07-31,72618040044.0,4.1213,0.2293,16.1055,9.4446,3.5466,1.7669,0.1522,12.6715,7.7098,2.6524,-36.4742,0.9608,179.2863,60.2703,20.1276,0.0042
2025-07-30,75361388223.44,4.2770,0.2338,16.1055,9.4446,3.5466,1.8336,0.1645,12.6715,7.7098,2.6580,-37.8521,0.9584,179.1248,60.2703,20.1276,0.0040
2025-07-29,76894435735.48,4.3640,0.2371,16.1055,9.4446,3.5466,1.8709,0.1732,12.6715,7.7098,2.6580,-38.6222,0.9571,179.0146,60.2703,20.1276,0.0039
2025-07-28,77217182580.12,4.3823,0.2371,16.1055,9.4446,3.5466,1.8788,0.1736,12.6715,7.7098,2.6593,-38.7843,0.9563,178.9857,60.2703,20.1276,0.0039
2025-07-25,79536925525.97,4.5139,0.2407,16.1055,9.4423,3.5466,1.9352,0.1818,12.6715,7.7083,2.6606,-39.9494,0.9526,178.1192,60.2890,20.1276,0.0038
2025-07-24,79476410492.6,4.5105,0.2404,16.1055,9.4446,3.5466,1.9338,0.1814,12.6715,7.7098,2.6652,-39.9190,0.9530,177.6956,60.2703,20.1276,0.0038
2025-07-23,73586280577.92,4.1762,0.2305,16.1055,9.4446,3.5466,1.7905,0.1571,12.6715,7.7098,2.6670,-36.9606,0.9600,176.5995,60.2703,20.1276,0.0041
2025-07-22,74191430911.62,4.2106,0.2309,16.1055,9.4446,3.5466,1.8052,0.1584,12.6715,7.7098,2.6702,-37.2645,0.9600,175.3439,60.2703,20.1276,0.0041
2025-07-21,72981130244.22,4.1419,0.2301,16.1055,9.4446,3.5466,1.7757,0.1538,12.6715,7.7098,2.6734,-36.6566,0.9608,175.2954,60.2703,20.1276,0.0041
2025-07-18,72517181655.05,4.1155,0.2288,16.1055,9.4423,3.5466,1.7644,0.1517,12.6715,7.7083,2.6739,-36.4236,0.9613,175.1928,60.2890,20.1276,0.0042
2025-07-17,70520185553.84,4.0022,0.2264,16.1055,9.4446,3.5466,1.7159,0.1427,12.6715,7.7098,2.6780,-35.4205,0.9633,174.6410,60.2703,20.1276,0.0043
2025-07-16,68503017774.84,3.8877,0.2191,16.1055,9.4469,3.5466,1.6546,0.1172,12.6715,7.7113,2.6794,-34.4074,0.9674,174.5769,60.2516,20.1276,0.0044
2025-07-15,69551945019.92,3.9473,0.2225,16.1055,9.4490,3.5466,1.6799,0.1308,12.6715,7.7128,2.6807,-34.9342,0.9653,174.5612,60.2515,20.1276,0.0044
2025-07-14,71387567698.81,4.0514,0.2267,16.1296,9.4512,3.5466,1.7243,0.1424,12.6746,7.7144,2.6807,-35.8562,0.9633,174.5612,60.2514,20.1162,0.0042
2025-07-11,69531773342.13,3.9461,0.2222,16.1296,9.4512,3.5466,1.6794,0.1305,12.6746,7.7174,2.6863,-34.9241,0.9657,174.4702,60.2301,20.1162,0.0044
2025-07-10,69854520186.77,3.9644,0.2240,16.1296,9.4513,3.5466,1.6872,0.1335,12.6746,7.7204,2.6958,-35.0862,0.9649,174.0938,60.2087,20.1162,0.0043
2025-07-09,69652803408.87,3.9530,0.2224,16.1296,9.4632,3.5466,1.6824,0.1310,12.6746,7.7223,2.7004,-34.9849,0.9653,173.5459,60.1979,20.1162,0.0043
2025-07-08,70621043942.79,4.0079,0.2250,16.1296,9.4751,3.5466,1.7057,0.1385,12.6746,7.7242,2.7056,-35.4712,0.9653,173.1704,60.1870,20.1162,0.0043
2025-07-07,69067824752.96,3.9198,0.2213,16.1304,9.4769,3.5447,1.6682,0.1249,12.6759,7.7320,2.7056,-34.6910,0.9665,173.1704,60.1465,20.0039,0.0044
2025-07-04,69249369853.07,3.9301,0.2213,16.1304,9.4769,3.5447,1.6726,0.1278,12.6759,7.7320,2.7058,-34.7822,0.9665,172.4451,60.1465,20.0039,0.0044
2025-07-03,70842932398.48,4.0205,0.2243,16.1304,9.4786,3.5447,1.7111,0.1395,12.6759,7.7397,2.7060,-35.5826,0.9661,172.4098,60.1059,20.0039,0.0043
2025-07-02,69652803408.87,3.9530,0.2219,16.1304,9.4786,3.5447,1.6824,0.1304,12.6759,7.7397,2.7099,-34.9849,0.9665,171.3796,60.1059,20.0039,0.0043
2025-07-01,67696150663.24,3.8419,0.2190,16.1304,9.4786,3.5447,1.6351,0.1076,12.6759,7.7397,2.7104,-34.0021,0.9681,171.2277,60.1059,20.0039,0.0045
2025-06-30,68119755896.83,3.8660,0.2190,16.1304,9.4786,3.5447,1.6453,0.1118,12.6759,7.7397,2.7130,-34.2149,0.9681,171.0522,60.1059,20.0039,0.0044
2025-06-27,68886279652.85,3.9095,0.2197,16.1304,9.4769,3.5447,1.6638,0.1225,12.6759,7.7320,2.7130,-34.5999,0.9677,170.6479,60.1465,20.0039,0.0044
2025-06-26,67575120596.5,3.8351,0.2185,16.1304,9.4786,3.5447,1.6322,0.1068,12.6759,7.7397,2.7156,-33.9413,0.9685,170.4341,60.1059,20.0039,0.0045
2025-06-25,66506021673.63,3.7744,0.2165,16.1304,9.4975,3.5447,1.6064,0.0977,12.6759,7.7397,2.7191,-33.4043,0.9694,170.4168,60.1059,20.0039,0.0045
2025-06-24,65961386373.3,3.7435,0.2148,16.1304,9.4991,3.5447,1.5932,0.0931,12.6759,7.7397,2.7277,-33.1308,0.9710,170.3109,60.1059,20.0039,0.0046
2025-06-23,63581128394.08,3.6084,0.2086,16.1304,9.5255,3.5447,1.5357,0.0753,12.6759,7.7438,2.7305,-31.9352,0.9776,169.7235,60.1059,20.0039,0.0048
2025-06-20,61725334037.4,3.5031,0.1937,16.1304,9.5263,3.5447,1.4909,0.0571,12.6759,7.7444,2.7350,-31.0031,0.9892,169.4015,60.1059,20.0039,0.0049
2025-06-19,62774261282.48,3.5626,0.2012,16.1304,9.5307,3.5466,1.5162,0.0658,12.6759,7.7475,2.7428,-31.5299,0.9843,169.3053,60.0067,20.0039,0.0048
2025-06-18,62814604638.06,3.5649,0.2012,16.1304,9.5358,3.5466,1.5172,0.0663,12.6759,7.7475,2.7435,-31.5502,0.9843,169.3053,60.0067,20.0039,0.0048
2025-06-17,63076836449.33,3.5798,0.2046,16.1304,9.5420,3.5466,1.5235,0.0704,12.6759,7.7508,2.7439,-31.6819,0.9814,169.0826,60.0067,20.0039,0.0048
2025-06-16,62834776315.85,3.5660,0.2017,16.1304,9.5547,3.5466,1.5177,0.0667,12.6759,7.7520,2.7536,-31.5603,0.9839,168.6837,60.0067,20.0039,0.0048
2025-06-13,63379411616.18,3.5970,0.2049,16.1304,9.5773,3.5466,1.5308,0.0716,12.6759,7.7540,2.7583,-31.8339,0.9805,168.2979,60.1059,20.0039,0.0048
2025-06-12,64347652150.1,3.6519,0.2095,16.1304,9.5848,3.5466,1.5542,0.0787,12.6759,7.7579,2.7584,-32.3202,0.9772,167.9960,60.0067,20.0039,0.0047
2025-06-11,64307308794.52,3.6496,0.2091,16.1304,9.5938,3.5466,1.5532,0.0778,12.6759,7.7679,2.7588,-32.3000,0.9776,167.4883,60.0067,20.0039,0.0047
2025-06-10,62834776315.85,3.5660,0.2017,16.1304,9.5990,3.5466,1.5177,0.0667,12.6759,7.7756,2.7588,-31.5603,0.9843,167.4828,60.0067,20.0039,0.0048
2025-06-09,63379411616.18,3.5970,0.2046,16.1304,9.6064,3.5466,1.5308,0.0712,12.6759,7.7796,2.7638,-31.8339,0.9814,167.1984,60.0067,20.0039,0.0048
2025-06-06,62915463027.01,3.5706,0.2016,16.1304,9.6149,3.5466,1.5196,0.0671,12.6759,7.7820,2.7641,-31.6009,0.9839,166.7743,60.1059,20.0039,0.0048
2025-06-05,63016321415.96,3.5763,0.2029,16.1304,9.6163,3.5466,1.5221,0.0687,12.6759,7.7904,2.7784,-31.6515,0.9830,166.1847,60.0067,20.0039,0.0048
2025-06-04,62975978060.38,3.5741,0.2021,16.1304,9.6197,3.5466,1.5211,0.0679,12.6759,7.8015,2.7894,-31.6313,0.9839,165.5430,60.0067,20.0039,0.0048
2025-06-03,60777265181.27,3.4493,0.1884,16.1304,9.6225,3.5466,1.4680,0.0489,12.6759,7.8093,2.7902,-30.5269,0.9925,165.3998,60.0067,20.0039,0.0050
2025-05-30,60878123570.22,3.4550,0.1887,16.1304,9.6459,3.5466,1.4704,0.0501,12.6759,7.8224,2.7911,-30.5776,0.9921,163.8671,60.1465,20.0039,0.0050
2025-05-29,61725334037.4,3.5031,0.1929,16.1304,9.6492,3.5546,1.4909,0.0563,12.6759,7.8261,2.7912,-31.0031,0.9905,163.8649,60.1059,20.0039,0.0049
2025-05-28,60837780214.64,3.4527,0.1883,16.1304,9.6493,3.5656,1.4694,0.0493,12.6759,7.8261,2.7921,-30.5573,0.9925,163.5934,60.1059,20.0039,0.0050
2025-05-27,62269969337.73,3.5340,0.1966,16.1304,9.6553,3.5706,1.5040,0.0600,12.6759,7.8261,2.7932,-31.2767,0.9880,163.3883,60.1059,20.0039,0.0049
2025-05-26,61705162359.61,3.5019,0.1921,16.1304,9.6734,3.5761,1.4904,0.0550,12.6759,7.8261,2.7980,-30.9930,0.9913,163.0552,60.1059,20.0039,0.0049
2025-05-23,63399583293.97,3.5981,0.2011,16.1304,9.6846,3.5947,1.5313,0.0674,12.6759,7.8224,2.8020,-31.8440,0.9851,162.7143,60.1465,20.0039,0.0048
2025-05-22,63339068260.6,3.5947,0.1999,16.1304,9.6877,3.5947,1.5299,0.0671,12.6759,7.8261,2.8194,-31.8136,0.9855,162.1569,60.1059,20.0039,0.0048
2025-05-21,63601300071.87,3.6095,0.2012,16.1304,9.7035,3.5955,1.5362,0.0675,12.6759,7.8261,2.8221,-31.9453,0.9855,161.7807,60.1059,20.0039,0.0048
2025-05-20,62633059537.95,3.5546,0.1983,16.1304,9.7151,3.5955,1.5128,0.0621,12.6759,7.8261,2.8251,-31.4590,0.9872,161.6097,60.1059,20.0039,0.0048
2025-05-19,62310312693.31,3.5363,0.1962,16.1304,9.7198,3.5970,1.5050,0.0596,12.6759,7.8261,2.8273,-31.2969,0.9884,161.5493,60.1059,20.0039,0.0049
2025-05-16,62491857793.42,3.5466,0.1971,16.1304,9.7302,3.6094,1.5094,0.0609,12.6759,7.8323,2.8364,-31.3881,0.9880,160.8753,60.0067,20.0039,0.0048
2025-05-15,62915463027.01,3.5706,0.1980,16.1304,9.7406,3.6153,1.5196,0.0634,12.6759,7.8386,2.8369,-31.6009,0.9880,160.6732,59.9076,20.0039,0.0048
2025-05-14,64851944094.85,3.6805,0.2022,16.1304,9.7531,3.6211,1.5664,0.0763,12.6759,7.8393,2.8427,-32.5735,0.9847,160.4467,59.8947,20.0039,0.0047
2025-05-13,64004733627.67,3.6324,0.2011,16.1315,9.7656,3.6153,1.5459,0.0692,12.6824,7.8400,2.8427,-32.1480,0.9859,160.4467,59.8818,19.9251,0.0047
2025-05-12,63702158460.82,3.6153,0.1999,16.1315,9.7656,3.6153,1.5386,0.0664,12.6824,7.8410,2.8505,-31.9960,0.9863,160.4132,59.8467,19.9251,0.0047
2025-05-09,61866535781.93,3.5111,0.1940,16.1315,9.7656,3.6211,1.4943,0.0572,12.6824,7.8400,2.8631,-31.0740,0.9900,160.1489,59.8818,19.9251,0.0049
2025-05-08,62491857793.42,3.5466,0.1970,16.1315,9.7656,3.6275,1.5094,0.0606,12.6824,7.8410,2.8700,-31.3881,0.9888,160.0806,59.8467,19.9251,0.0048
2025-05-07,61765677392.98,3.5054,0.1925,16.1315,9.7656,3.6341,1.4919,0.0564,12.6824,7.8410,2.9194,-31.0234,0.9905,159.6618,59.8467,19.9251,0.0049
2025-05-06,61967394170.88,3.5168,0.1945,16.1315,9.7656,3.6702,1.4967,0.0572,12.6824,7.8410,2.9246,-31.1247,0.9905,159.4009,59.8467,19.9251,0.0049
2025-04-30,60414174981.05,3.4287,0.1857,16.1304,9.7656,3.7016,1.4592,0.0456,12.6759,7.8393,2.9398,-30.3445,0.9934,159.1916,59.8947,20.0039,0.0050
2025-04-29,60878123570.22,3.2200,0.1596,16.1304,9.7656,3.7035,1.4570,0.0452,12.6759,7.8393,2.9430,-29.3528,0.9988,158.8631,59.8947,20.0039,0.0050
2025-04-28,60454518336.63,3.1976,0.1575,16.1304,9.7702,3.7586,1.4469,0.0431,12.6759,7.8393,2.9652,-29.1486,0.9992,158.8392,59.8947,20.0039,0.0050
2025-04-25,61140355381.49,3.2338,0.1611,16.1304,9.7748,3.7653,1.4633,0.0456,12.6759,7.8386,2.9678,-29.4792,0.9992,158.7052,59.9076,20.0039,0.0049
2025-04-24,61987565848.67,3.2787,0.1658,16.1304,9.7751,3.7672,1.4836,0.0514,12.6759,7.8393,2.9856,-29.8877,0.9967,158.7024,59.8947,20.0039,0.0049
2025-04-23,61200870414.86,3.2370,0.1616,16.1304,9.7798,3.7909,1.4648,0.0460,12.6759,7.8393,2.9874,-29.5084,0.9988,158.4288,59.8947,20.0039,0.0049
2025-04-22,61261385448.23,3.2402,0.1620,16.1304,9.7858,3.8081,1.4662,0.0464,12.6759,7.8393,3.0081,-29.5376,0.9988,157.8815,59.8947,20.0039,0.0049
2025-04-21,62310312693.31,3.2957,0.1683,16.1304,9.7927,3.8119,1.4913,0.0526,12.6759,7.8393,3.0149,-30.0434,0.9967,157.7847,59.8947,20.0039,0.0049
2025-04-18,61866535781.93,3.2723,0.1640,16.1304,9.7981,3.8309,1.4807,0.0489,12.6759,7.8386,3.0154,-29.8294,0.9979,157.3343,59.9076,20.0039,0.0049
2025-04-17,61402587192.76,3.2477,0.1629,16.1304,9.7995,3.8974,1.4696,0.0468,12.6759,7.8393,3.0200,-29.6057,0.9988,157.2427,59.8947,20.0039,0.0049
2025-04-16,61866535781.93,3.2723,0.1637,16.1304,9.8047,3.9060,1.4807,0.0485,12.6759,7.8393,3.0442,-29.8294,0.9988,157.1109,59.8947,20.0039,0.0049
2025-04-15,62733917926.9,3.3181,0.1695,16.1304,9.8148,3.9117,1.5014,0.0530,12.6759,7.8393,3.0575,-30.2476,0.9979,156.7528,59.8947,20.0039,0.0048
2025-04-14,62935634704.8,3.3288,0.1707,16.1304,9.8148,3.9374,1.5063,0.0535,12.6759,7.8393,3.0594,-30.3449,0.9979,156.6761,59.8947,20.0039,0.0048
2025-04-11,62128767593.2,3.2861,0.1649,16.1304,9.8245,3.9564,1.4870,0.0493,12.6759,7.8386,3.0638,-29.9558,0.9988,156.3766,59.9076,20.0039,0.0049
2025-04-10,62169110948.78,3.2883,0.1649,16.1304,9.8301,3.9564,1.4879,0.0497,12.6759,7.8393,3.0658,-29.9753,0.9988,156.2512,59.8947,20.0039,0.0049
2025-04-09,60333488269.89,3.1912,0.1562,16.1304,9.8392,3.9887,1.4440,0.0427,12.6759,7.8393,3.1065,-29.0902,0.9996,156.2398,59.8947,20.0039,0.0050
2025-04-08,59506449480.5,3.1474,0.1542,16.1304,9.8478,3.9982,1.4242,0.0385,12.6759,7.8393,3.1184,-28.6914,1.0000,156.1714,59.8947,20.0039,0.0051
2025-04-07,61180698737.07,3.2360,0.1604,16.1304,9.8546,4.0001,1.4643,0.0448,12.6759,7.8393,3.1299,-29.4987,1.0000,155.9777,59.8947,20.0039,0.0049
2025-04-03,67978554152.3,3.5955,0.1894,16.1304,9.8581,4.0572,1.6270,0.0812,12.6759,7.8393,3.1592,-32.7763,0.9946,155.4306,59.8947,20.0039,0.0045
2025-04-02,68462674419.26,3.6211,0.1902,16.1304,9.8622,4.0686,1.6386,0.0850,12.6759,7.8393,3.1734,-33.0098,0.9938,155.1081,59.8947,20.0039,0.0044
2025-04-01,68583704486.0,3.6275,0.1902,16.1304,9.8647,4.1228,1.6415,0.0862,12.6759,7.8393,3.2004,-33.0681,0.9938,154.9520,59.8947,20.0039,0.0044
2025-03-31,68240785963.57,3.6094,0.1898,16.1304,9.8687,4.1334,1.6332,0.0841,12.6759,7.8393,3.2109,-32.9028,0.9942,154.9400,59.8947,20.0039,0.0044
2025-03-28,68422331063.68,3.2252,0.1587,16.1304,9.8728,4.1894,1.5560,0.0609,12.6759,7.8386,3.3796,-40.1675,0.9843,154.8191,59.9076,20.0039,0.0236
2025-03-27,69713318442.24,3.2861,0.1629,16.1304,9.8763,4.2129,1.5853,0.0696,12.6759,7.8393,3.4254,-40.9253,0.9801,154.6746,59.8947,20.0039,0.0231
2025-03-26,70318468775.94,3.3146,0.1658,16.1304,9.8873,4.2293,1.5991,0.0721,12.6759,7.8393,3.4446,-41.2806,0.9772,154.6443,59.8947,20.0039,0.0229
2025-03-25,70399155487.1,3.3184,0.1662,16.1304,9.9096,4.2606,1.6009,0.0729,12.6759,7.8393,3.4836,-41.3280,0.9768,154.6322,59.8947,20.0039,0.0229
2025-03-24,70197438709.2,3.3089,0.1654,16.1304,9.9252,4.2657,1.5963,0.0717,12.6759,7.8393,3.4878,-41.2095,0.9776,154.5020,59.8947,20.0039,0.0230
2025-03-21,70096580320.25,3.3041,0.1645,16.1304,9.9344,4.2682,1.5940,0.0708,12.6759,7.8386,3.4898,-41.1503,0.9780,154.0092,59.9076,20.0039,0.0230
2025-03-20,72194434810.41,3.4030,0.1724,16.1304,9.9403,4.2797,1.6417,0.0833,12.6759,7.8393,3.4992,-42.3819,0.9710,153.9140,59.8947,20.0039,0.0224
