date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2023-03-28,1037728944228.06,7.5578,0.0391,53.6756,24.9593,11.1911,0.7726,0.2584,1.2927,1.1603,0.7286,0.0527,0.3254,0.0613,0.8076,0.6221,0.3763
2023-03-27,1021257056224.44,7.4379,0.0374,53.6756,24.9593,11.2019,0.7603,0.2436,1.2927,1.1603,0.7286,0.0535,0.3202,0.0494,0.8076,0.6222,0.3766
2023-03-24,1032238314893.52,7.5178,0.0374,53.6756,24.9526,11.2019,0.7685,0.2509,1.2936,1.1609,0.7286,0.0530,0.3236,0.0564,0.8076,0.6222,0.3766
2023-03-23,1056031042009.86,7.6911,0.0407,53.6756,24.9593,11.2037,0.7862,0.2716,1.2936,1.1611,0.7286,0.0518,0.3311,0.0765,0.8076,0.6222,0.3771
2023-03-22,1043219573562.6,7.5978,0.0391,53.6756,24.9593,11.2064,0.7767,0.2621,1.2937,1.1612,0.7286,0.0524,0.3271,0.0650,0.8076,0.6223,0.3775
2023-03-21,1039559154006.24,7.5712,0.0383,53.6756,24.9593,11.2185,0.7739,0.2580,1.2940,1.1612,0.7286,0.0526,0.3259,0.0613,0.8076,0.6225,0.3775
2023-03-20,1056031042009.86,7.6911,0.0399,53.6756,24.9593,11.2185,0.7862,0.2708,1.2943,1.1612,0.7286,0.0518,0.3311,0.0757,0.8076,0.6229,0.3775
2023-03-17,1067012300678.94,7.7711,0.0428,53.6756,24.9526,11.2185,0.7944,0.2789,1.2953,1.1613,0.7286,0.0513,0.3345,0.0975,0.8076,0.6230,0.3778
2023-03-16,1002954958442.64,7.3046,0.0350,53.6756,24.9593,11.2204,0.7467,0.2272,1.2953,1.1613,0.7286,0.0545,0.3145,0.0428,0.8076,0.6230,0.3778
2023-03-15,1034068524671.7,7.5312,0.0374,53.6756,24.9593,11.2333,0.7698,0.2531,1.2958,1.1618,0.7286,0.0529,0.3242,0.0576,0.8076,0.6232,0.3780
2023-03-14,1015766426889.9,7.3979,0.0358,53.6756,24.9593,11.2333,0.7562,0.2374,1.2978,1.1618,0.7286,0.0538,0.3185,0.0457,0.8076,0.6232,0.3786
2023-03-13,1039559154006.24,7.5712,0.0370,53.6756,24.9593,11.2333,0.7739,0.2568,1.2983,1.1618,0.7286,0.0526,0.3259,0.0601,0.8076,0.6232,0.3786
2023-03-10,995634119329.92,7.2513,0.0346,53.6756,24.9526,11.2412,0.7412,0.2201,1.2986,1.1624,0.7286,0.0549,0.3122,0.0407,0.8076,0.6232,0.3786
2023-03-09,1019426846446.26,7.4245,0.0354,53.6756,24.9593,11.2434,0.7589,0.2407,1.2986,1.1627,0.7286,0.0536,0.3196,0.0473,0.8076,0.6232,0.3786
2023-03-08,1019426846446.26,7.4245,0.0354,53.6756,24.9593,11.2481,0.7589,0.2407,1.2986,1.1636,0.7286,0.0536,0.3196,0.0473,0.8076,0.6233,0.3787
2023-03-07,1032238314893.52,7.5178,0.0354,53.6756,24.9593,11.2481,0.7685,0.2490,1.2989,1.1643,0.7286,0.0530,0.3236,0.0543,0.8076,0.6233,0.3792
2023-03-06,1008445587777.18,7.3446,0.0350,53.6756,24.9593,11.2555,0.7508,0.2313,1.2989,1.1643,0.7286,0.0542,0.3162,0.0436,0.8076,0.6236,0.3793
2023-03-03,1006615377999.0,7.3312,0.0346,53.6756,24.9526,11.2565,0.7494,0.2283,1.2996,1.1643,0.7286,0.0543,0.3156,0.0428,0.8076,0.6238,0.3793
2023-03-02,980992441104.48,7.1446,0.0342,53.6756,24.9593,11.2657,0.7303,0.2037,1.2996,1.1643,0.7286,0.0557,0.3076,0.0350,0.8076,0.6238,0.3794
2023-03-01,966350762879.04,7.0380,0.0329,53.6756,24.9593,11.2698,0.7194,0.1765,1.2998,1.1643,0.7286,0.0566,0.3030,0.0329,0.8076,0.6238,0.3794
2023-02-28,957199713988.14,6.9713,0.0300,53.6756,24.9593,11.2777,0.7126,0.1671,1.2998,1.1648,0.7286,0.0571,0.3001,0.0300,0.8076,0.6238,0.3800
2023-02-27,953539294431.78,6.9447,0.0292,53.6756,24.9593,11.2777,0.7099,0.1638,1.3002,1.1648,0.7286,0.0574,0.2990,0.0292,0.8076,0.6238,0.3801
2023-02-24,957199713988.14,6.9713,0.0296,53.6756,24.9526,11.2777,0.7126,0.1666,1.3005,1.1648,0.7288,0.0571,0.3001,0.0296,0.8076,0.6239,0.3801
2023-02-23,960860133544.5,6.9980,0.0309,53.6756,24.9593,11.2782,0.7153,0.1704,1.3005,1.1648,0.7291,0.0569,0.3013,0.0309,0.8076,0.6240,0.3801
2023-02-22,959029923766.32,6.9847,0.0296,53.6756,24.9593,11.2842,0.7140,0.1683,1.3005,1.1648,0.7291,0.0570,0.3007,0.0296,0.8076,0.6241,0.3809
2023-02-21,962690343322.68,7.0113,0.0305,53.6756,24.9593,11.2925,0.7167,0.1712,1.3013,1.1648,0.7298,0.0568,0.3018,0.0305,0.8076,0.6241,0.3809
2023-02-20,959029923766.32,6.9847,0.0296,53.6756,24.9593,11.2925,0.7140,0.1683,1.3014,1.1651,0.7298,0.0570,0.3007,0.0296,0.8076,0.6246,0.3812
2023-02-17,942558035762.7,6.8647,0.0210,53.6756,24.9526,11.2925,0.7017,0.1501,1.3020,1.1658,0.7301,0.0580,0.2955,0.0210,0.8085,0.6247,0.3813
2023-02-16,942558035762.7,6.8647,0.0210,53.6756,24.9593,11.2985,0.7017,0.1502,1.3020,1.1658,0.7305,0.0580,0.2955,0.0210,0.8085,0.6248,0.3817
2023-02-15,942558035762.7,6.8647,0.0210,53.6756,24.9667,11.2985,0.7017,0.1503,1.3020,1.1658,0.7313,0.0580,0.2955,0.0210,0.8085,0.6248,0.3818
2023-02-14,946218455319.06,6.8914,0.0227,53.6756,24.9740,11.3073,0.7044,0.1528,1.3020,1.1658,0.7313,0.0578,0.2967,0.0227,0.8085,0.6249,0.3818
2023-02-13,942558035762.7,6.8647,0.0210,53.7428,24.9753,11.3073,0.7017,0.1504,1.3029,1.1658,0.7313,0.0580,0.2955,0.0210,0.8087,0.6251,0.3818
2023-02-10,940727825984.52,6.8514,0.0194,53.7428,24.9767,11.3073,0.7004,0.1459,1.3029,1.1658,0.7316,0.0581,0.2950,0.0194,0.8087,0.6254,0.3820
2023-02-09,946218455319.06,6.8914,0.0219,53.7428,24.9767,11.3073,0.7044,0.1522,1.3029,1.1659,0.7319,0.0578,0.2967,0.0219,0.8087,0.6258,0.3822
2023-02-08,942558035762.7,6.8647,0.0206,53.7428,24.9767,11.3128,0.7017,0.1501,1.3036,1.1659,0.7322,0.0580,0.2955,0.0206,0.8087,0.6263,0.3826
2023-02-07,946218455319.06,6.8914,0.0214,53.7428,24.9767,11.3218,0.7044,0.1518,1.3036,1.1659,0.7325,0.0578,0.2967,0.0214,0.8087,0.6264,0.3826
2023-02-06,942558035762.7,6.8647,0.0206,53.7428,24.9767,11.3221,0.7017,0.1501,1.3037,1.1659,0.7326,0.0580,0.2955,0.0206,0.8087,0.6265,0.3829
2023-02-03,946218455319.06,6.8914,0.0210,53.7428,24.9767,11.3271,0.7044,0.1513,1.3044,1.1664,0.7326,0.0578,0.2967,0.0210,0.8087,0.6269,0.3832
2023-02-02,948048665097.24,6.9047,0.0214,53.7428,24.9767,11.3517,0.7058,0.1522,1.3044,1.1666,0.7327,0.0577,0.2972,0.0214,0.8087,0.6269,0.3833
2023-02-01,951709084653.6,6.9314,0.0235,53.7428,24.9767,11.3517,0.7085,0.1571,1.3051,1.1671,0.7333,0.0575,0.2984,0.0235,0.8087,0.6270,0.3835
2023-01-31,946218455319.06,6.8914,0.0210,53.7428,24.9767,11.3558,0.7044,0.1513,1.3052,1.1674,0.7333,0.0578,0.2967,0.0210,0.8087,0.6270,0.3835
2023-01-30,953539294431.78,6.9447,0.0235,53.7428,24.9767,11.3558,0.7099,0.1584,1.3053,1.1674,0.7335,0.0574,0.2990,0.0235,0.8087,0.6271,0.3840
2023-01-20,949878874875.42,6.9180,0.0214,53.6756,24.9526,11.3665,0.7072,0.1530,1.3072,1.1677,0.7341,0.0576,0.2978,0.0214,0.8085,0.6286,0.3843
2023-01-19,933406986871.8,6.7981,0.0169,53.6756,24.9593,11.3701,0.6949,0.1395,1.3072,1.1678,0.7341,0.0586,0.2927,0.0169,0.8085,0.6286,0.3847
2023-01-18,931576777093.62,6.7847,0.0152,53.6756,24.9593,11.3701,0.6935,0.1358,1.3075,1.1680,0.7345,0.0587,0.2921,0.0152,0.8085,0.6294,0.3849
2023-01-17,929746567315.44,6.7714,0.0148,53.6756,24.9593,11.3813,0.6922,0.1342,1.3079,1.1680,0.7347,0.0588,0.2915,0.0148,0.8085,0.6294,0.3849
2023-01-16,935237196649.98,6.8114,0.0165,53.6756,24.9593,11.3813,0.6963,0.1403,1.3079,1.1682,0.7349,0.0585,0.2932,0.0165,0.8085,0.6294,0.3849
2023-01-13,931576777093.62,6.7847,0.0148,53.6756,24.9526,11.3813,0.6935,0.1353,1.3082,1.1688,0.7357,0.0587,0.2921,0.0148,0.8085,0.6295,0.3850
2023-01-12,922425728202.72,6.7181,0.0111,53.6756,24.9593,11.3813,0.6867,0.1218,1.3082,1.1688,0.7359,0.0593,0.2892,0.0111,0.8085,0.6296,0.3852
2023-01-11,909614259755.46,6.6248,0.0033,53.6756,24.9593,11.3844,0.6772,0.0955,1.3083,1.1688,0.7360,0.0601,0.2852,0.0033,0.8085,0.6302,0.3855
2023-01-10,907784049977.28,6.6114,0.0025,53.6756,24.9593,11.3844,0.6758,0.0922,1.3085,1.1688,0.7363,0.0602,0.2846,0.0025,0.8085,0.6302,0.3857
2023-01-09,911444469533.64,6.6381,0.0041,53.6756,24.9593,11.3961,0.6786,0.0992,1.3102,1.1689,0.7370,0.0600,0.2858,0.0041,0.8085,0.6310,0.3861
2023-01-06,909614259755.46,6.6248,0.0029,53.6756,24.9526,11.3961,0.6772,0.0950,1.3113,1.1689,0.7374,0.0601,0.2852,0.0029,0.8085,0.6314,0.3861
2023-01-05,911444469533.64,6.6381,0.0037,53.6756,24.9593,11.3961,0.6786,0.0988,1.3113,1.1689,0.7376,0.0600,0.2858,0.0037,0.8085,0.6318,0.3861
2023-01-04,913274679311.82,6.6514,0.0045,53.6756,24.9593,11.3961,0.6799,0.1012,1.3113,1.1695,0.7384,0.0599,0.2863,0.0045,0.8085,0.6318,0.3861
2023-01-03,916935098868.18,6.6781,0.0062,53.6756,24.9667,11.4089,0.6826,0.1099,1.3113,1.1699,0.7384,0.0596,0.2875,0.0062,0.8085,0.6318,0.3864
2022-12-30,909614259755.46,6.6248,0.0029,53.6756,24.9667,11.4089,0.6772,0.0951,1.3114,1.1704,0.7384,0.0601,0.2852,0.0029,0.8085,0.6318,0.3864
2022-12-29,907784049977.28,6.6114,0.0025,53.6756,24.9740,11.4109,0.6758,0.0923,1.3114,1.1705,0.7384,0.0602,0.2846,0.0025,0.8085,0.6318,0.3864
2022-12-28,924255937980.9,6.7314,0.0078,53.6756,24.9740,11.4130,0.6881,0.1194,1.3115,1.1705,0.7384,0.0592,0.2898,0.0078,0.8085,0.6326,0.3872
2022-12-27,916935098868.18,6.6781,0.0054,53.6756,24.9740,11.4130,0.6826,0.1091,1.3118,1.1706,0.7384,0.0596,0.2875,0.0054,0.8085,0.6334,0.3878
2022-12-26,911444469533.64,6.6381,0.0029,53.6756,24.9740,11.4257,0.6786,0.0980,1.3118,1.1708,0.7389,0.0600,0.2858,0.0029,0.8085,0.6334,0.3878
2022-12-23,911444469533.64,6.6381,0.0029,53.6756,24.9667,11.4274,0.6786,0.0980,1.3135,1.1711,0.7389,0.0600,0.2858,0.0029,0.8085,0.6342,0.3878
2022-12-22,915104889090.0,6.6648,0.0033,53.6756,24.9740,11.4274,0.6813,0.1042,1.3135,1.1713,0.7392,0.0598,0.2869,0.0033,0.8085,0.6342,0.3879
2022-12-21,913274679311.82,6.6514,0.0029,53.6756,24.9740,11.4306,0.6799,0.0997,1.3144,1.1713,0.7398,0.0599,0.2863,0.0029,0.8085,0.6345,0.3886
2022-12-20,915104889090.0,6.6648,0.0029,53.6756,24.9740,11.4405,0.6813,0.1038,1.3145,1.1713,0.7398,0.0598,0.2869,0.0029,0.8085,0.6350,0.3887
2022-12-19,918765308646.36,6.6914,0.0033,53.6756,24.9740,11.4405,0.6840,0.1091,1.3146,1.1713,0.7398,0.0595,0.2881,0.0033,0.8085,0.6350,0.3889
2022-12-16,935237196649.98,6.8114,0.0086,53.6756,24.9667,11.4553,0.6963,0.1326,1.3162,1.1718,0.7412,0.0585,0.2932,0.0086,0.8085,0.6351,0.3892
2022-12-15,931576777093.62,6.7847,0.0074,53.6756,24.9740,11.4553,0.6935,0.1281,1.3162,1.1718,0.7424,0.0587,0.2921,0.0074,0.8085,0.6351,0.3893
2022-12-14,940727825984.52,6.8514,0.0091,53.6756,24.9740,11.4553,0.7004,0.1355,1.3162,1.1720,0.7426,0.0581,0.2950,0.0091,0.8085,0.6351,0.3893
2022-12-13,933406986871.8,6.7981,0.0078,53.6756,24.9740,11.4701,0.6949,0.1306,1.3166,1.1723,0.7426,0.0586,0.2927,0.0078,0.8085,0.6354,0.3906
2022-12-12,931576777093.62,6.7847,0.0074,53.6756,24.9740,11.4701,0.6935,0.1281,1.3166,1.1723,0.7431,0.0587,0.2921,0.0074,0.8085,0.6354,0.3909
2022-12-09,940727825984.52,6.8514,0.0082,53.6756,24.9667,11.4701,0.7004,0.1346,1.3175,1.1726,0.7432,0.0581,0.2950,0.0082,0.8085,0.6354,0.3917
2022-12-08,942558035762.7,6.8647,0.0086,53.6756,24.9740,11.4732,0.7017,0.1380,1.3175,1.1726,0.7441,0.0580,0.2955,0.0086,0.8085,0.6354,0.3920
2022-12-07,949878874875.42,6.9180,0.0091,53.6756,24.9740,11.4732,0.7072,0.1409,1.3175,1.1726,0.7448,0.0576,0.2978,0.0091,0.8085,0.6358,0.3920
2022-12-06,966350762879.04,7.0380,0.0107,53.6756,24.9740,11.4742,0.7194,0.1544,1.3175,1.1728,0.7449,0.0566,0.3030,0.0107,0.8085,0.6359,0.3924
2022-12-05,973671601991.76,7.0913,0.0107,53.6756,24.9740,11.4742,0.7249,0.1676,1.3185,1.1728,0.7449,0.0562,0.3053,0.0107,0.8085,0.6359,0.3927
2022-12-02,951709084653.6,6.9314,0.0099,53.6756,24.9667,11.4846,0.7085,0.1433,1.3190,1.1734,0.7455,0.0575,0.2984,0.0099,0.8085,0.6359,0.3931
2022-12-01,949878874875.42,6.9180,0.0091,53.6756,24.9740,11.4846,0.7072,0.1409,1.3190,1.1734,0.7455,0.0576,0.2978,0.0091,0.8085,0.6359,0.3931
2022-11-30,959029923766.32,6.9847,0.0095,53.6756,24.9740,11.4849,0.7140,0.1483,1.3212,1.1734,0.7459,0.0570,0.3007,0.0095,0.8085,0.6362,0.3931
2022-11-29,949878874875.42,6.9180,0.0091,53.6756,24.9740,11.4849,0.7072,0.1409,1.3221,1.1735,0.7463,0.0576,0.2978,0.0091,0.8085,0.6362,0.3931
2022-11-28,935237196649.98,6.8114,0.0074,53.6756,24.9740,11.4960,0.6963,0.1314,1.3235,1.1738,0.7463,0.0585,0.2932,0.0074,0.8085,0.6369,0.3931
2022-11-25,948048665097.24,6.9047,0.0082,53.6756,24.9667,11.4990,0.7058,0.1387,1.3251,1.1742,0.7467,0.0577,0.2972,0.0082,0.8085,0.6372,0.3932
2022-11-24,935237196649.98,6.8114,0.0074,53.6756,24.9740,11.4997,0.6963,0.1314,1.3251,1.1742,0.7467,0.0585,0.2932,0.0074,0.8085,0.6374,0.3932
2022-11-23,940727825984.52,6.8514,0.0074,53.6756,24.9740,11.4997,0.7004,0.1339,1.3268,1.1750,0.7469,0.0581,0.2950,0.0074,0.8085,0.6375,0.3935
2022-11-22,927916357537.26,6.7581,0.0066,53.6756,24.9740,11.4997,0.6908,0.1227,1.3269,1.1750,0.7469,0.0589,0.2909,0.0066,0.8085,0.6375,0.3939
2022-11-21,909614259755.46,6.6248,0.0025,53.6756,24.9740,11.5133,0.6772,0.0947,1.3279,1.1750,0.7473,0.0601,0.2852,0.0025,0.8085,0.6378,0.3946
2022-11-18,915104889090.0,6.6648,0.0025,53.6756,24.9667,11.5145,0.6813,0.1033,1.3284,1.1751,0.7482,0.0598,0.2869,0.0025,0.8085,0.6378,0.3948
2022-11-17,922425728202.72,6.7181,0.0037,53.6756,24.9740,11.5145,0.6867,0.1145,1.3284,1.1751,0.7495,0.0593,0.2892,0.0037,0.8085,0.6378,0.3954
2022-11-16,926086147759.08,6.7447,0.0045,53.6756,24.9740,11.5177,0.6895,0.1186,1.3284,1.1753,0.7495,0.0591,0.2904,0.0045,0.8085,0.6378,0.3954
2022-11-15,920595518424.54,6.7047,0.0029,53.6756,24.9740,11.5276,0.6854,0.1108,1.3318,1.1754,0.7498,0.0594,0.2886,0.0029,0.8085,0.6382,0.3954
2022-11-14,920595518424.54,6.7047,0.0029,53.6756,24.9740,11.5395,0.6854,0.1108,1.3318,1.1757,0.7500,0.0594,0.2886,0.0029,0.8085,0.6383,0.3962
2022-11-11,924255937980.9,6.7314,0.0029,53.6756,24.9667,11.5395,0.6881,0.1145,1.3327,1.1761,0.7501,0.0592,0.2898,0.0029,0.8085,0.6383,0.3969
2022-11-10,905953840199.1,6.5981,0.0016,53.6756,24.9740,11.5441,0.6745,0.0881,1.3327,1.1765,0.7501,0.0604,0.2841,0.0016,0.8085,0.6383,0.3970
2022-11-09,918765308646.36,6.6914,0.0021,53.6756,24.9740,11.5589,0.6840,0.1079,1.3332,1.1765,0.7512,0.0595,0.2881,0.0021,0.8085,0.6391,0.3972
2022-11-08,926086147759.08,6.7447,0.0025,53.6756,24.9740,11.5589,0.6895,0.1166,1.3334,1.1766,0.7514,0.0591,0.2904,0.0025,0.8085,0.6394,0.3983
2022-11-07,924255937980.9,6.7314,0.0021,53.6756,24.9740,11.5678,0.6881,0.1137,1.3337,1.1766,0.7523,0.0592,0.2898,0.0021,0.8085,0.6402,0.3985
2022-11-04,905953840199.1,6.5981,0.0016,53.6756,24.9667,11.5831,0.6745,0.0881,1.3337,1.1767,0.7527,0.0604,0.2841,0.0016,0.8085,0.6403,0.3991
2022-11-03,894972581530.0199,6.5181,0.0008,53.6756,24.9740,11.5831,0.6663,0.0770,1.3337,1.1768,0.7530,0.0611,0.2806,0.0008,0.8085,0.6403,0.3998
2022-11-02,894972581530.0199,6.5181,0.0008,53.6756,24.9740,11.5885,0.6663,0.0770,1.3339,1.1768,0.7531,0.0611,0.2806,0.0008,0.8085,0.6406,0.3999
2022-11-01,887651742417.2999,6.4648,0.0004,53.6756,24.9740,11.5885,0.6608,0.0725,1.3354,1.1768,0.7536,0.0616,0.2783,0.0004,0.8085,0.6407,0.4006
2022-10-31,876670483748.22,6.3848,0.0000,53.6756,24.9740,11.6033,0.6527,0.0614,1.3355,1.1773,0.7540,0.0624,0.2749,0.0000,0.8085,0.6407,0.4006
2022-10-28,927916357537.26,6.7581,0.0000,53.6756,24.9667,11.6033,0.6908,0.1161,1.3359,1.1773,0.7540,0.0589,0.2909,0.0000,0.8085,0.6409,0.4016
2022-10-27,935237196649.98,7.6966,0.0012,53.6756,24.9740,11.6048,0.7206,0.1470,1.3359,1.1773,0.7545,0.0585,0.3084,0.0012,0.8085,0.6411,0.4016
2022-10-26,929746567315.44,7.6514,0.0004,53.6756,24.9740,11.6294,0.7164,0.1400,1.3364,1.1773,0.7551,0.0588,0.3066,0.0004,0.8085,0.6411,0.4022
2022-10-25,937067406428.16,7.7117,0.0021,53.6756,24.9740,11.6329,0.7220,0.1503,1.3378,1.1773,0.7554,0.0584,0.3090,0.0021,0.8085,0.6411,0.4022
2022-10-24,946218455319.06,7.7870,0.0041,53.6756,24.9740,11.6424,0.7291,0.1664,1.3380,1.1782,0.7554,0.0578,0.3120,0.0041,0.8085,0.6411,0.4022
2022-10-21,949878874875.42,7.8171,0.0049,53.6756,24.9667,11.6477,0.7319,0.1696,1.3388,1.1786,0.7565,0.0576,0.3132,0.0049,0.8085,0.6416,0.4024
2022-10-20,944388245540.88,7.7719,0.0029,53.6756,24.9740,11.6484,0.7277,0.1619,1.3388,1.1789,0.7568,0.0579,0.3114,0.0029,0.8085,0.6417,0.4032
2022-10-19,935237196649.98,7.6966,0.0008,53.6756,24.9740,11.6484,0.7206,0.1466,1.3388,1.1789,0.7572,0.0585,0.3084,0.0008,0.8085,0.6418,0.4039
2022-10-18,944388245540.88,7.7719,0.0025,53.6756,24.9740,11.6773,0.7277,0.1614,1.3388,1.1789,0.7572,0.0579,0.3114,0.0025,0.8085,0.6418,0.4039
2022-10-17,948048665097.24,7.8020,0.0033,53.6756,24.9740,11.6919,0.7305,0.1668,1.3390,1.1795,0.7579,0.0577,0.3126,0.0033,0.8085,0.6419,0.4041
2022-10-14,946218455319.06,7.7870,0.0029,53.6756,24.9667,11.6921,0.7291,0.1651,1.3390,1.1795,0.7582,0.0578,0.3120,0.0029,0.8085,0.6419,0.4041
2022-10-13,938897616206.34,7.7267,0.0016,53.6756,24.9740,11.7064,0.7235,0.1524,1.3390,1.1795,0.7583,0.0582,0.3096,0.0016,0.8085,0.6419,0.4041
2022-10-12,951709084653.6,7.8322,0.0025,53.6756,24.9740,11.7069,0.7333,0.1697,1.3392,1.1797,0.7589,0.0575,0.3138,0.0025,0.8085,0.6427,0.4047
2022-10-11,953539294431.78,7.8472,0.0025,53.6756,24.9740,11.7069,0.7347,0.1717,1.3396,1.1797,0.7589,0.0574,0.3145,0.0025,0.8085,0.6427,0.4051
2022-10-10,964520553100.86,7.9376,0.0029,53.6756,24.9740,11.7137,0.7432,0.1820,1.3407,1.1798,0.7595,0.0567,0.3181,0.0041,0.8085,0.6427,0.4051
2022-09-30,938897616206.34,7.7267,0.0016,53.6756,24.9667,11.7217,0.7235,0.1523,1.3421,1.1804,0.7596,0.0582,0.3096,0.0016,0.8085,0.6430,0.4051
2022-09-29,935237196649.98,7.6966,0.0008,53.6756,24.9740,11.7218,0.7206,0.1466,1.3421,1.1804,0.7609,0.0585,0.3084,0.0008,0.8085,0.6430,0.4054
2022-09-28,927916357537.26,7.6364,0.0000,53.6756,24.9740,11.7513,0.7150,0.1388,1.3434,1.1805,0.7609,0.0589,0.3060,0.0000,0.8085,0.6431,0.4055
2022-09-27,933406986871.8,7.6815,0.0000,53.6756,24.9740,11.7541,0.7192,0.1425,1.3434,1.1810,0.7623,0.0586,0.3078,0.0000,0.8085,0.6435,0.4060
2022-09-26,935237196649.98,7.6966,0.0000,53.6756,24.9740,11.7541,0.7206,0.1458,1.3436,1.1810,0.7626,0.0585,0.3084,0.0000,0.8085,0.6435,0.4062
2022-09-23,995634119329.92,8.1936,0.0033,53.6756,24.9667,11.7572,0.7672,0.2046,1.3440,1.1811,0.7635,0.0549,0.3283,0.0198,0.8085,0.6435,0.4062
2022-09-22,977332021548.12,8.0430,0.0008,53.6756,24.9740,11.7661,0.7531,0.1907,1.3440,1.1811,0.7635,0.0560,0.3223,0.0066,0.8085,0.6435,0.4070
2022-09-21,957199713988.14,7.8773,0.0004,53.6756,24.9740,11.8105,0.7376,0.1726,1.3443,1.1813,0.7639,0.0571,0.3157,0.0008,0.8085,0.6439,0.4070
2022-09-20,944388245540.88,7.7719,0.0000,53.6756,24.9740,11.8253,0.7277,0.1590,1.3456,1.1813,0.7643,0.0579,0.3114,0.0000,0.8085,0.6443,0.4070
2022-09-19,979162231326.3,8.0581,0.0004,53.6756,24.9740,11.8549,0.7335,0.1672,1.3456,1.1818,0.7646,0.0559,0.3229,0.0078,0.8085,0.6443,0.4074
2022-09-16,982822650882.66,8.0882,0.0008,53.6756,24.9667,11.8549,0.7363,0.1704,1.3458,1.1818,0.7646,0.0556,0.3241,0.0103,0.8085,0.6443,0.4077
2022-09-15,1013936217111.72,8.3443,0.0033,53.6756,24.9740,11.8759,0.7596,0.1960,1.3458,1.1818,0.7648,0.0539,0.3344,0.0420,0.8085,0.6443,0.4077
2022-09-14,1010275797555.36,8.3141,0.0025,53.6756,24.9740,11.8845,0.7568,0.1923,1.3469,1.1818,0.7649,0.0541,0.3332,0.0338,0.8085,0.6446,0.4085
2022-09-13,1015766426889.9,8.3593,0.0029,53.6756,24.9740,11.8879,0.7609,0.1960,1.3490,1.1820,0.7649,0.0538,0.3350,0.0490,0.8085,0.6452,0.4095
2022-09-09,1023087266002.62,8.4196,0.0037,53.6756,24.9593,11.9255,0.7664,0.2008,1.3507,1.1825,0.7651,0.0535,0.3374,0.0617,0.8085,0.6460,0.4099
2022-09-08,1012106007333.54,8.3292,0.0025,53.6756,24.9667,11.9314,0.7582,0.1935,1.3507,1.1825,0.7651,0.0540,0.3338,0.0383,0.8085,0.6460,0.4100
2022-09-07,1021257056224.44,8.4045,0.0029,53.6756,24.9667,11.9314,0.7651,0.1997,1.3513,1.1827,0.7661,0.0535,0.3368,0.0597,0.8085,0.6464,0.4100
2022-09-06,1026747685558.98,8.4497,0.0029,53.6756,24.9667,11.9314,0.7692,0.2017,1.3517,1.1828,0.7677,0.0533,0.3386,0.0659,0.8085,0.6468,0.4102
2022-09-05,1017596636668.08,8.3744,0.0025,53.6756,24.9667,11.9314,0.7623,0.1956,1.3522,1.1828,0.7677,0.0537,0.3356,0.0523,0.8085,0.6468,0.4107
2022-09-02,991973699773.56,8.1635,0.0008,53.6756,24.9593,11.9532,0.7431,0.1778,1.3524,1.1834,0.7683,0.0551,0.3271,0.0160,0.8085,0.6470,0.4110
2022-09-01,980992441104.48,8.0731,0.0004,53.6756,24.9667,11.9750,0.7349,0.1688,1.3524,1.1834,0.7691,0.0557,0.3235,0.0086,0.8085,0.6470,0.4110
2022-08-31,977332021548.12,8.0430,0.0000,53.6756,24.9667,11.9881,0.7322,0.1647,1.3524,1.1834,0.7691,0.0560,0.3223,0.0058,0.8085,0.6473,0.4111
2022-08-30,1001124748664.46,8.2388,0.0004,53.6756,24.9667,11.9881,0.7500,0.1844,1.3525,1.1835,0.7698,0.0546,0.3301,0.0202,0.8085,0.6476,0.4111
2022-08-29,1002954958442.64,8.2539,0.0004,53.6756,24.9667,12.0070,0.7514,0.1857,1.3525,1.1837,0.7698,0.0545,0.3307,0.0218,0.8085,0.6476,0.4116
2022-08-26,995634119329.92,8.1936,0.0000,53.6756,24.9593,12.0145,0.7459,0.1794,1.3528,1.1841,0.7706,0.0549,0.3283,0.0165,0.8085,0.6479,0.4123
2022-08-25,1004785168220.82,9.7080,0.0313,53.6756,24.9667,12.0185,0.7811,0.2108,1.3528,1.1841,0.7707,0.0413,0.3536,0.0877,0.8085,0.6486,0.4124
2022-08-24,975501811769.94,9.4250,0.0259,53.6756,24.9667,12.0185,0.7583,0.1910,1.3528,1.1842,0.7707,0.0425,0.3433,0.0704,0.8085,0.6492,0.4125
2022-08-23,970011182435.4,9.3720,0.0235,53.6756,24.9667,12.0267,0.7540,0.1869,1.3531,1.1843,0.7707,0.0428,0.3413,0.0671,0.8085,0.6494,0.4139
2022-08-22,957199713988.14,9.2482,0.0193,53.6756,24.9667,12.0299,0.7441,0.1770,1.3533,1.1847,0.7712,0.0433,0.3368,0.0572,0.8085,0.6498,0.4140
2022-08-19,948048665097.24,9.1598,0.0115,53.6756,24.9593,12.0299,0.7370,0.1695,1.3542,1.1851,0.7719,0.0437,0.3336,0.0333,0.8085,0.6500,0.4147
