date,市值(元),股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2021-02-25,1144444520764.71,0.0556,1.7592,0.1413,2.3203,2.0549,1.8471,5.8164,0.4071,6.6212,5.9806,5.5500,0.6242,0.0293,1.2172,0.9306,0.8069
2021-02-24,1126945369071.06,0.0565,1.7323,0.1207,2.3203,2.0554,1.8471,5.7275,0.3531,6.6212,5.9806,5.5500,0.6147,0.0222,1.2202,0.9307,0.8070
2021-02-23,1137444860087.25,0.0560,1.7485,0.1364,2.3203,2.0558,1.8471,5.7808,0.3869,6.6222,5.9806,5.5500,0.6204,0.0280,1.2205,0.9307,0.8081
2021-02-22,1140944690425.98,0.0558,1.7539,0.1368,2.3203,2.0558,1.8471,5.7986,0.3964,6.6222,5.9806,5.5500,0.6223,0.0280,1.2205,0.9307,0.8081
2021-02-19,1130445199409.79,0.0563,1.7377,0.1264,2.3210,2.0558,1.8471,5.7452,0.3657,6.6232,5.9806,5.5500,0.6166,0.0243,1.2215,0.9307,0.8081
2021-02-18,1126945369071.06,0.0565,1.7323,0.1207,2.3210,2.0558,1.8471,5.7275,0.3531,6.6232,5.9808,5.5500,0.6147,0.0222,1.2219,0.9309,0.8081
2021-02-10,1123445538732.33,0.0567,1.7270,0.1143,2.3235,2.0558,1.8475,5.7097,0.3425,6.6269,5.9825,5.5500,0.6127,0.0201,1.2238,0.9323,0.8090
2021-02-09,1105946387038.68,0.0576,1.7001,0.0748,2.3235,2.0558,1.8503,5.6207,0.2632,6.6269,5.9825,5.5500,0.6032,0.0099,1.2247,0.9326,0.8102
2021-02-08,1112946047716.14,0.0572,1.7108,0.0892,2.3241,2.0558,1.8511,5.6563,0.2969,6.6275,5.9832,5.5500,0.6070,0.0127,1.2247,0.9332,0.8104
2021-02-05,1116445878054.87,0.0570,1.7162,0.1016,2.3241,2.0561,1.8511,5.6741,0.3135,6.6275,5.9845,5.5500,0.6089,0.0156,1.2247,0.9333,0.8104
2021-02-04,1102446556699.95,0.0577,1.6947,0.0687,2.3241,2.0563,1.8511,5.6029,0.2465,6.6275,5.9858,5.5500,0.6013,0.0066,1.2247,0.9335,0.8104
2021-02-03,1098946726361.22,0.0579,1.6893,0.0580,2.3241,2.0563,1.8511,5.5852,0.2277,6.6275,5.9858,5.5500,0.5994,0.0021,1.2247,0.9335,0.8104
2021-02-02,1102446556699.95,0.0577,1.6947,0.0684,2.3241,2.0563,1.8511,5.6029,0.2463,6.6275,5.9858,5.5500,0.6013,0.0062,1.2247,0.9335,0.8104
2021-02-01,1109446217377.41,0.0574,1.7054,0.0799,2.3241,2.0563,1.8511,5.6385,0.2810,6.6318,5.9863,5.5500,0.6051,0.0095,1.2247,0.9336,0.8104
2021-01-29,1102446556699.95,0.0577,1.6947,0.0684,2.3245,2.0563,1.8524,5.6029,0.2463,6.6348,5.9867,5.5500,0.6013,0.0062,1.2256,0.9345,0.8124
2021-01-28,1098946726361.22,0.0579,1.6893,0.0581,2.3257,2.0563,1.8524,5.5852,0.2279,6.6382,5.9867,5.5500,0.5994,0.0021,1.2265,0.9345,0.8124
2021-01-27,1102446556699.95,0.0577,1.6947,0.0680,2.3263,2.0563,1.8524,5.6029,0.2460,6.6385,5.9867,5.5500,0.6013,0.0058,1.2265,0.9345,0.8126
2021-01-26,1095446896022.49,0.0581,1.6839,0.0503,2.3263,2.0564,1.8545,5.5674,0.2151,6.6385,5.9867,5.5500,0.5975,0.0000,1.2265,0.9345,0.8126
2021-01-25,1098946726361.22,0.0579,1.6893,0.0577,2.3263,2.0565,1.8546,5.5852,0.2274,6.6403,5.9867,5.5500,0.5994,0.0016,1.2265,0.9345,0.8126
2021-01-22,1098946726361.22,0.0579,1.6893,0.0577,2.3267,2.0571,1.8546,5.5852,0.2273,6.6421,5.9879,5.5500,0.5994,0.0016,1.2272,0.9345,0.8126
2021-01-21,1105946387038.68,0.0576,1.7001,0.0713,2.3267,2.0571,1.8546,5.6207,0.2600,6.6447,5.9879,5.5500,0.6032,0.0062,1.2272,0.9350,0.8126
2021-01-20,1112946047716.14,0.0572,1.7108,0.0849,2.3270,2.0571,1.8546,5.6563,0.2930,6.6452,5.9879,5.5500,0.6070,0.0082,1.2284,0.9355,0.8126
2021-01-19,1119945708393.6,0.0568,1.7216,0.1022,2.3270,2.0573,1.8546,5.6919,0.3243,6.6452,5.9880,5.5500,0.6108,0.0124,1.2284,0.9355,0.8146
2021-01-18,1116445878054.87,0.0570,1.7162,0.0968,2.3270,2.0575,1.8546,5.6741,0.3090,6.6520,5.9912,5.5500,0.6089,0.0107,1.2291,0.9355,0.8149
2021-01-15,1119945708393.6,0.0568,1.7216,0.1017,2.3270,2.0575,1.8546,5.6919,0.3237,6.6520,5.9971,5.5500,0.6108,0.0119,1.2291,0.9355,0.8149
2021-01-14,1112946047716.14,0.0572,1.7108,0.0849,2.3271,2.0575,1.8546,5.6563,0.2930,6.6520,5.9981,5.5500,0.6070,0.0082,1.2291,0.9355,0.8149
2021-01-13,1105946387038.68,0.0576,1.7001,0.0713,2.3271,2.0598,1.8546,5.6207,0.2600,6.6520,5.9992,5.5500,0.6032,0.0062,1.2304,0.9355,0.8156
2021-01-12,1102446556699.95,0.0577,1.6947,0.0667,2.3296,2.0620,1.8565,5.6029,0.2447,6.6520,5.9996,5.5500,0.6013,0.0045,1.2312,0.9356,0.8168
2021-01-11,1102446556699.95,0.0577,1.6947,0.0667,2.3297,2.0621,1.8565,5.6029,0.2447,6.6520,6.0005,5.5500,0.6013,0.0045,1.2322,0.9359,0.8170
2021-01-08,1098946726361.22,0.0579,1.6893,0.0577,2.3297,2.0621,1.8565,5.5852,0.2273,6.6520,6.0012,5.5500,0.5994,0.0016,1.2322,0.9361,0.8171
2021-01-07,1098946726361.22,0.0579,1.6893,0.0577,2.3297,2.0621,1.8565,5.5852,0.2274,6.6528,6.0012,5.5500,0.5994,0.0016,1.2336,0.9362,0.8171
2021-01-06,1095446896022.49,0.0581,1.6839,0.0503,2.3302,2.0625,1.8565,5.5674,0.2151,6.6528,6.0013,5.5500,0.5975,0.0000,1.2354,0.9369,0.8171
2021-01-05,1095446896022.49,0.0581,1.6839,0.0503,2.3302,2.0630,1.8585,5.5674,0.2151,6.6535,6.0014,5.5500,0.5975,0.0000,1.2354,0.9376,0.8182
2021-01-04,1095446896022.49,0.0581,1.6839,0.0503,2.3302,2.0631,1.8585,5.5674,0.2151,6.6535,6.0014,5.5500,0.5975,0.0000,1.2354,0.9376,0.8182
2020-12-31,1098946726361.22,0.0579,1.6893,0.0564,2.3303,2.0631,1.8585,5.5852,0.2262,6.6535,6.0032,5.5500,0.5994,0.0004,1.2359,0.9376,0.8186
2020-12-30,1095446896022.49,0.0581,1.6839,0.0503,2.3307,2.0631,1.8593,5.5674,0.2151,6.6535,6.0050,5.5500,0.5975,0.0000,1.2359,0.9376,0.8208
2020-12-29,1098946726361.22,0.0579,1.6893,0.0560,2.3322,2.0631,1.8617,5.5852,0.2258,6.6552,6.0050,5.5500,0.5994,0.0000,1.2359,0.9378,0.8209
2020-12-28,1098946726361.22,0.0579,1.6893,0.0560,2.3322,2.0633,1.8617,5.5852,0.2258,6.6552,6.0050,5.5500,0.5994,0.0000,1.2372,0.9381,0.8216
2020-12-25,1102446556699.95,0.0577,1.6947,0.0630,2.3331,2.0638,1.8620,5.6029,0.2409,6.6558,6.0050,5.5500,0.6013,0.0008,1.2372,0.9384,0.8230
2020-12-24,1098946726361.22,0.0579,1.6893,0.0560,2.3331,2.0639,1.8620,5.5852,0.2258,6.6558,6.0051,5.5500,0.5994,0.0000,1.2372,0.9384,0.8230
2020-12-23,1098946726361.22,0.0579,1.6893,0.0560,2.3336,2.0640,1.8620,5.5852,0.2258,6.6558,6.0052,5.5500,0.5994,0.0000,1.2372,0.9385,0.8230
2020-12-22,1102446556699.95,0.0577,1.6947,0.0622,2.3345,2.0640,1.8620,5.6029,0.2402,6.6619,6.0052,5.5500,0.6013,0.0000,1.2372,0.9385,0.8235
2020-12-21,1109446217377.41,0.0574,1.7054,0.0705,2.3359,2.0656,1.8620,5.6385,0.2715,6.6655,6.0053,5.5500,0.6051,0.0000,1.2372,0.9385,0.8235
2020-12-18,1109446217377.41,0.0574,1.7054,0.0704,2.3359,2.0673,1.8620,5.6385,0.2714,6.6660,6.0086,5.5500,0.6051,0.0000,1.2381,0.9385,0.8235
2020-12-17,1112946047716.14,0.0572,1.7108,0.0775,2.3360,2.0675,1.8620,5.6563,0.2855,6.6660,6.0086,5.5500,0.6070,0.0008,1.2381,0.9392,0.8235
2020-12-16,1112946047716.14,0.0572,1.7108,0.0775,2.3360,2.0677,1.8620,5.6563,0.2855,6.6682,6.0098,5.5500,0.6070,0.0008,1.2381,0.9400,0.8235
2020-12-15,1116445878054.87,0.0570,1.7162,0.0882,2.3360,2.0677,1.8620,5.6741,0.3004,6.6682,6.0123,5.5500,0.6089,0.0021,1.2403,0.9400,0.8235
2020-12-14,1126945369071.06,0.0565,1.7323,0.1038,2.3360,2.0677,1.8620,5.7275,0.3362,6.6709,6.0136,5.5500,0.6147,0.0054,1.2403,0.9400,0.8239
2020-12-11,1126945369071.06,0.0565,1.7323,0.1038,2.3360,2.0677,1.8620,5.7275,0.3361,6.6709,6.0136,5.5500,0.6147,0.0054,1.2406,0.9404,0.8239
2020-12-10,1130445199409.79,0.0563,1.7377,0.1084,2.3360,2.0680,1.8620,5.7452,0.3478,6.6709,6.0136,5.5500,0.6166,0.0062,1.2406,0.9406,0.8239
2020-12-09,1130445199409.79,0.0563,1.7377,0.1084,2.3364,2.0684,1.8620,5.7452,0.3478,6.6709,6.0136,5.5500,0.6166,0.0062,1.2406,0.9411,0.8239
2020-12-08,1126945369071.06,0.0565,1.7323,0.1038,2.3364,2.0684,1.8620,5.7275,0.3362,6.6709,6.0146,5.5500,0.6147,0.0054,1.2406,0.9414,0.8252
2020-12-07,1133945029748.52,0.0561,1.7431,0.1108,2.3364,2.0684,1.8626,5.7630,0.3576,6.6732,6.0157,5.5500,0.6185,0.0074,1.2406,0.9414,0.8257
2020-12-04,1144444520764.71,0.0556,1.7592,0.1199,2.3364,2.0689,1.8632,5.8164,0.3855,6.6732,6.0157,5.5500,0.6242,0.0078,1.2406,0.9414,0.8261
2020-12-03,1158443842119.63,0.0550,1.7808,0.1310,2.3369,2.0689,1.8632,5.8875,0.4273,6.6732,6.0168,5.5500,0.6318,0.0082,1.2416,0.9414,0.8261
2020-12-02,1165443502797.09,0.0546,1.7915,0.1372,2.3369,2.0689,1.8646,5.9231,0.4454,6.6732,6.0185,5.5500,0.6356,0.0091,1.2420,0.9414,0.8261
2020-12-01,1175942993813.28,0.0541,1.8077,0.1471,2.3369,2.0692,1.8646,5.9765,0.4755,6.6732,6.0191,5.5500,0.6414,0.0185,1.2421,0.9417,0.8261
2020-11-30,1151444181442.17,0.0553,1.7700,0.1277,2.3382,2.0697,1.8646,5.8520,0.4096,6.6779,6.0204,5.5500,0.6280,0.0078,1.2421,0.9421,0.8261
2020-11-27,1161943672458.36,0.0548,1.7861,0.1326,2.3382,2.0699,1.8646,5.9053,0.4345,6.6779,6.0216,5.5500,0.6337,0.0078,1.2421,0.9424,0.8261
2020-11-26,1130445199409.79,0.0563,1.7377,0.1080,2.3388,2.0699,1.8646,5.7452,0.3473,6.6779,6.0216,5.5500,0.6166,0.0058,1.2421,0.9424,0.8261
2020-11-25,1126945369071.06,0.0565,1.7323,0.1038,2.3396,2.0699,1.8650,5.7275,0.3362,6.6779,6.0216,5.5500,0.6147,0.0054,1.2421,0.9424,0.8261
2020-11-24,1130445199409.79,0.0563,1.7377,0.1075,2.3396,2.0702,1.8666,5.7452,0.3469,6.6782,6.0216,5.5500,0.6166,0.0054,1.2421,0.9424,0.8261
2020-11-23,1133945029748.52,0.0561,1.7431,0.1096,2.3396,2.0705,1.8667,5.7630,0.3564,6.6783,6.0217,5.5500,0.6185,0.0062,1.2421,0.9427,0.8262
2020-11-20,1119945708393.6,0.0568,1.7216,0.0927,2.3399,2.0705,1.8667,5.6919,0.3147,6.6794,6.0223,5.5500,0.6108,0.0029,1.2421,0.9431,0.8279
2020-11-19,1130445199409.79,0.0563,1.7377,0.1071,2.3399,2.0705,1.8667,5.7452,0.3465,6.6889,6.0223,5.5500,0.6166,0.0049,1.2425,0.9435,0.8279
2020-11-18,1123445538732.33,0.0567,1.7270,0.0977,2.3399,2.0705,1.8675,5.7097,0.3263,6.6889,6.0227,5.5500,0.6127,0.0033,1.2425,0.9441,0.8284
2020-11-17,1116445878054.87,0.0570,1.7162,0.0882,2.3405,2.0710,1.8675,5.6741,0.3004,6.6889,6.0231,5.5500,0.6089,0.0021,1.2453,0.9443,0.8284
2020-11-16,1116445878054.87,0.0570,1.7162,0.0882,2.3419,2.0714,1.8675,5.6741,0.3004,6.6912,6.0237,5.5500,0.6089,0.0021,1.2453,0.9444,0.8284
2020-11-13,1112946047716.14,0.0572,1.7108,0.0774,2.3419,2.0714,1.8675,5.6563,0.2854,6.6912,6.0244,5.5500,0.6070,0.0008,1.2454,0.9444,0.8293
2020-11-12,1123445538732.33,0.0567,1.7270,0.0964,2.3421,2.0715,1.8675,5.7097,0.3251,6.6912,6.0244,5.5500,0.6127,0.0021,1.2468,0.9444,0.8293
2020-11-11,1130445199409.79,0.0563,1.7377,0.1051,2.3426,2.0725,1.8675,5.7452,0.3445,6.6916,6.0261,5.5500,0.6166,0.0029,1.2470,0.9444,0.8296
2020-11-10,1123445538732.33,0.0567,1.7270,0.0964,2.3431,2.0734,1.8675,5.7097,0.3251,6.6965,6.0279,5.5500,0.6127,0.0021,1.2470,0.9444,0.8296
2020-11-09,1123445538732.33,0.0567,1.7270,0.0964,2.3431,2.0734,1.8695,5.7097,0.3251,6.7019,6.0284,5.5500,0.6127,0.0021,1.2471,0.9445,0.8296
2020-11-06,1119945708393.6,0.0568,1.7216,0.0914,2.3431,2.0746,1.8695,5.6919,0.3134,6.7019,6.0289,5.5500,0.6108,0.0016,1.2471,0.9452,0.8301
2020-11-05,1112946047716.14,0.0572,1.7108,0.0775,2.3451,2.0746,1.8695,5.6563,0.2855,6.7019,6.0295,5.5500,0.6070,0.0008,1.2471,0.9452,0.8301
2020-11-04,1109446217377.41,0.0574,1.7054,0.0705,2.3451,2.0746,1.8706,5.6385,0.2715,6.7019,6.0301,5.5500,0.6051,0.0000,1.2471,0.9452,0.8307
2020-11-03,1112946047716.14,0.0572,1.7108,0.0770,2.3451,2.0746,1.8706,5.6563,0.2851,6.7038,6.0301,5.5500,0.6070,0.0004,1.2471,0.9452,0.8307
2020-11-02,1109446217377.41,0.0574,1.7054,0.0705,2.3451,2.0746,1.8728,5.6385,0.2715,6.7038,6.0303,5.5500,0.6051,0.0000,1.2471,0.9453,0.8307
2020-10-30,1102446556699.95,0.0577,1.7138,0.0820,2.3451,2.0747,1.8729,5.5264,0.1870,6.7038,6.0304,5.5500,0.6359,0.0004,1.2486,0.9463,0.8314
2020-10-29,1102446556699.95,0.0577,1.7138,0.0820,2.3462,2.0747,1.8729,5.5264,0.1871,6.7038,6.0304,5.5500,0.6359,0.0004,1.2486,0.9463,0.8314
2020-10-28,1112946047716.14,0.0572,1.7302,0.0960,2.3474,2.0751,1.8759,5.5790,0.2192,6.7038,6.0314,5.5500,0.6420,0.0091,1.2499,0.9463,0.8314
2020-10-27,1123445538732.33,0.0567,1.7465,0.1022,2.3474,2.0760,1.8759,5.6317,0.2633,6.7038,6.0337,5.5500,0.6480,0.0251,1.2499,0.9463,0.8314
2020-10-26,1130445199409.79,0.0563,1.7574,0.1088,2.3483,2.0773,1.8767,5.6668,0.2901,6.7069,6.0361,5.5500,0.6521,0.0326,1.2499,0.9463,0.8314
2020-10-23,1130445199409.79,0.0563,1.7574,0.1087,2.3487,2.0782,1.8767,5.6668,0.2900,6.7069,6.0371,5.5500,0.6521,0.0325,1.2509,0.9463,0.8314
2020-10-22,1123445538732.33,0.0567,1.7465,0.1022,2.3492,2.0782,1.8767,5.6317,0.2633,6.7137,6.0371,5.5500,0.6480,0.0251,1.2515,0.9463,0.8314
2020-10-21,1123445538732.33,0.0567,1.7465,0.1022,2.3493,2.0786,1.8767,5.6317,0.2633,6.7144,6.0371,5.5500,0.6480,0.0251,1.2515,0.9463,0.8318
2020-10-20,1112946047716.14,0.0572,1.7302,0.0960,2.3493,2.0790,1.8770,5.5790,0.2192,6.7144,6.0371,5.5500,0.6420,0.0091,1.2515,0.9463,0.8318
2020-10-19,1123445538732.33,0.0567,1.7465,0.1018,2.3501,2.0790,1.8770,5.6317,0.2629,6.7160,6.0377,5.5500,0.6480,0.0247,1.2515,0.9469,0.8318
2020-10-16,1116445878054.87,0.0570,1.7356,0.0984,2.3509,2.0790,1.8770,5.5966,0.2311,6.7199,6.0394,5.5500,0.6440,0.0161,1.2515,0.9474,0.8328
2020-10-15,1112946047716.14,0.0572,1.7302,0.0960,2.3509,2.0790,1.8770,5.5790,0.2192,6.7250,6.0394,5.5500,0.6420,0.0091,1.2521,0.9474,0.8328
2020-10-14,1109446217377.41,0.0574,1.7247,0.0890,2.3525,2.0790,1.8770,5.5615,0.2060,6.7277,6.0394,5.5500,0.6400,0.0041,1.2521,0.9475,0.8329
2020-10-13,1109446217377.41,0.0574,1.7247,0.0890,2.3525,2.0793,1.8771,5.5615,0.2060,6.7297,6.0394,5.5500,0.6400,0.0041,1.2521,0.9478,0.8329
2020-10-12,1116445878054.87,0.0570,1.7356,0.0972,2.3528,2.0796,1.8784,5.5966,0.2299,6.7297,6.0394,5.5500,0.6440,0.0148,1.2521,0.9479,0.8329
2020-10-09,1109446217377.41,0.0574,1.7247,0.0890,2.3543,2.0796,1.8788,5.5615,0.2059,6.7297,6.0394,5.5500,0.6400,0.0041,1.2521,0.9491,0.8340
2020-09-30,1109446217377.41,0.0574,1.7247,0.0890,2.3545,2.0803,1.8802,5.5615,0.2059,6.7297,6.0406,5.5500,0.6400,0.0041,1.2534,0.9491,0.8340
2020-09-29,1109446217377.41,0.0574,1.7247,0.0890,2.3549,2.0803,1.8803,5.5615,0.2059,6.7297,6.0406,5.5500,0.6400,0.0041,1.2560,0.9491,0.8341
2020-09-28,1116445878054.87,0.0570,1.7356,0.0960,2.3549,2.0803,1.8828,5.5966,0.2286,6.7319,6.0440,5.5500,0.6440,0.0136,1.2560,0.9491,0.8341
2020-09-25,1102446556699.95,0.0577,1.7138,0.0819,2.3555,2.0808,1.8828,5.5264,0.1869,6.7430,6.0440,5.5500,0.6359,0.0004,1.2571,0.9491,0.8341
2020-09-24,1102446556699.95,0.0577,1.7138,0.0820,2.3555,2.0813,1.8828,5.5264,0.1870,6.7430,6.0440,5.5500,0.6359,0.0004,1.2571,0.9491,0.8341
2020-09-23,1105946387038.68,0.0576,1.7193,0.0849,2.3555,2.0816,1.8828,5.5440,0.1937,6.7430,6.0443,5.5500,0.6380,0.0004,1.2571,0.9491,0.8341
2020-09-22,1109446217377.41,0.0574,1.7247,0.0878,2.3555,2.0819,1.8828,5.5615,0.2049,6.7430,6.0446,5.5504,0.6400,0.0029,1.2571,0.9491,0.8341
2020-09-21,1116445878054.87,0.0570,1.7356,0.0944,2.3555,2.0819,1.8828,5.5966,0.2272,6.7430,6.0456,5.5504,0.6440,0.0120,1.2571,0.9494,0.8341
2020-09-18,1119945708393.6,0.0568,1.7410,0.0952,2.3560,2.0828,1.8828,5.6141,0.2424,6.7493,6.0466,5.5504,0.6460,0.0157,1.2590,0.9502,0.8341
2020-09-17,1109446217377.41,0.0574,1.7247,0.0878,2.3560,2.0828,1.8828,5.5615,0.2049,6.7493,6.0466,5.5504,0.6400,0.0029,1.2590,0.9503,0.8341
2020-09-16,1109446217377.41,0.0574,1.7247,0.0878,2.3570,2.0828,1.8828,5.5615,0.2049,6.7524,6.0466,5.5504,0.6400,0.0029,1.2590,0.9503,0.8341
2020-09-15,1105946387038.68,0.0576,1.7193,0.0849,2.3576,2.0838,1.8828,5.5440,0.1938,6.7524,6.0466,5.5504,0.6380,0.0004,1.2593,0.9504,0.8342
2020-09-14,1105946387038.68,0.0576,1.7193,0.0849,2.3576,2.0853,1.8839,5.5440,0.1938,6.7524,6.0466,5.5510,0.6380,0.0004,1.2593,0.9504,0.8352
2020-09-11,1105946387038.68,0.0576,1.7193,0.0849,2.3588,2.0859,1.8839,5.5440,0.1937,6.7524,6.0519,5.5580,0.6380,0.0004,1.2593,0.9504,0.8352
2020-09-10,1105946387038.68,0.0576,1.7193,0.0849,2.3588,2.0859,1.8845,5.5440,0.1938,6.7524,6.0519,5.5580,0.6380,0.0004,1.2593,0.9504,0.8352
2020-09-09,1109446217377.41,0.0574,1.7247,0.0862,2.3592,2.0859,1.8845,5.5615,0.2033,6.7558,6.0528,5.5580,0.6400,0.0012,1.2604,0.9504,0.8352
2020-09-08,1112946047716.14,0.0572,1.7302,0.0895,2.3604,2.0859,1.8845,5.5790,0.2128,6.7601,6.0551,5.5580,0.6420,0.0025,1.2604,0.9504,0.8367
2020-09-07,1098946726361.22,0.0579,1.7084,0.0759,2.3618,2.0860,1.8845,5.5089,0.1831,6.7602,6.0572,5.5580,0.6339,0.0000,1.2604,0.9504,0.8367
2020-09-04,1105946387038.68,0.0576,1.7193,0.0845,2.3618,2.0860,1.8845,5.5440,0.1933,6.7610,6.0582,5.5580,0.6380,0.0000,1.2621,0.9515,0.8367
2020-09-03,1109446217377.41,0.0574,1.7247,0.0854,2.3618,2.0860,1.8845,5.5615,0.2025,6.7610,6.0582,5.5580,0.6400,0.0004,1.2621,0.9515,0.8367
2020-09-02,1116445878054.87,0.0570,1.7356,0.0899,2.3618,2.0860,1.8849,5.5966,0.2227,6.7610,6.0590,5.5580,0.6440,0.0074,1.2621,0.9517,0.8367
2020-09-01,1123445538732.33,0.0567,1.7465,0.0907,2.3631,2.0869,1.8859,5.6317,0.2520,6.7668,6.0599,5.5580,0.6480,0.0136,1.2621,0.9520,0.8367
2020-08-31,1123445538732.33,0.0567,1.7465,0.0907,2.3631,2.0878,1.8889,5.6317,0.2520,6.7688,6.0607,5.5580,0.6480,0.0136,1.2640,0.9522,0.8367
2020-08-28,1130445199409.79,0.0563,1.7637,0.0981,2.3647,2.0878,1.8889,5.2571,0.1245,6.7772,6.0632,5.5580,0.6432,0.0012,1.2658,0.9525,0.8367
2020-08-27,1126945369071.06,0.0565,1.7583,0.0957,2.3647,2.0881,1.8893,5.2408,0.1208,6.7772,6.0643,5.5580,0.6412,0.0004,1.2658,0.9527,0.8367
2020-08-26,1130445199409.79,0.0563,1.7637,0.0977,2.3651,2.0888,1.8900,5.2571,0.1241,6.7781,6.0654,5.5580,0.6432,0.0008,1.2658,0.9529,0.8367
2020-08-25,1130445199409.79,0.0563,1.7637,0.0977,2.3651,2.0896,1.8902,5.2571,0.1241,6.7791,6.0659,5.5580,0.6432,0.0008,1.2658,0.9529,0.8374
2020-08-24,1130445199409.79,0.0563,1.7637,0.0977,2.3669,2.0902,1.8902,5.2571,0.1241,6.7791,6.0664,5.5580,0.6432,0.0008,1.2658,0.9529,0.8374
2020-08-21,1133945029748.52,0.0561,1.7692,0.0989,2.3672,2.0904,1.8910,5.2733,0.1274,6.7814,6.0664,5.5608,0.6452,0.0054,1.2671,0.9529,0.8374
2020-08-20,1133945029748.52,0.0561,1.7692,0.0990,2.3672,2.0904,1.8910,5.2733,0.1274,6.7814,6.0664,5.5641,0.6452,0.0054,1.2671,0.9529,0.8374
2020-08-19,1137444860087.25,0.0560,1.7746,0.1014,2.3672,2.0904,1.8910,5.2896,0.1303,6.7814,6.0664,5.5655,0.6472,0.0078,1.2671,0.9529,0.8374
2020-08-18,1144444520764.71,0.0556,1.7856,0.1047,2.3721,2.0904,1.8910,5.3222,0.1365,6.7814,6.0684,5.5655,0.6512,0.0120,1.2682,0.9531,0.8380
2020-08-17,1154944011780.9,0.0551,1.8019,0.1163,2.3728,2.0904,1.8910,5.3710,0.1435,6.7832,6.0704,5.5663,0.6572,0.0210,1.2691,0.9533,0.8383
2020-08-14,1137444860087.25,0.0560,1.7746,0.1014,2.3733,2.0904,1.8920,5.2896,0.1303,6.7843,6.0708,5.5663,0.6472,0.0078,1.2694,0.9533,0.8383
2020-08-13,1133945029748.52,0.0561,1.7692,0.0990,2.3733,2.0906,1.8920,5.2733,0.1274,6.7843,6.0722,5.5663,0.6452,0.0054,1.2694,0.9533,0.8392
2020-08-12,1133945029748.52,0.0561,1.7692,0.0990,2.3742,2.0908,1.8933,5.2733,0.1274,6.7971,6.0736,5.5663,0.6452,0.0054,1.2694,0.9533,0.8392
2020-08-11,1130445199409.79,0.0563,1.7637,0.0977,2.3742,2.0912,1.8933,5.2571,0.1241,6.7971,6.0736,5.5663,0.6432,0.0008,1.2694,0.9533,0.8393
2020-08-10,1130445199409.79,0.0563,1.7637,0.0977,2.3742,2.0916,1.8949,5.2571,0.1241,6.8018,6.0747,5.5663,0.6432,0.0008,1.2721,0.9538,0.8393
2020-08-07,1130445199409.79,0.0563,1.7637,0.0977,2.3742,2.0916,1.8949,5.2571,0.1241,6.8073,6.0757,5.5663,0.6432,0.0008,1.2721,0.9551,0.8393
2020-08-06,1137444860087.25,0.0560,1.7746,0.0994,2.3742,2.0921,1.8949,5.2896,0.1282,6.8073,6.0777,5.5675,0.6472,0.0058,1.2721,0.9551,0.8393
2020-08-05,1133945029748.52,0.0561,1.7692,0.0977,2.3758,2.0931,1.8949,5.2733,0.1262,6.8151,6.0797,5.5675,0.6452,0.0041,1.2721,0.9551,0.8393
2020-08-04,1144444520764.71,0.0556,1.7856,0.1014,2.3758,2.0936,1.8949,5.3222,0.1332,6.8231,6.0797,5.5675,0.6512,0.0087,1.2734,0.9555,0.8393
2020-08-03,1133945029748.52,0.0561,1.7692,0.0977,2.3768,2.0941,1.8949,5.2733,0.1262,6.8231,6.0797,5.5675,0.6452,0.0041,1.2738,0.9558,0.8393
2020-07-31,1130445199400.1,0.0563,1.7637,0.0960,2.3790,2.0946,1.8949,5.2571,0.1224,6.8285,6.0797,5.5680,0.6432,0.0008,1.2759,0.9563,0.8397
2020-07-30,1130445199400.1,0.0563,1.7637,0.0961,2.3790,2.0951,1.8949,5.2571,0.1225,6.8285,6.0797,5.5685,0.6432,0.0008,1.2759,0.9563,0.8397
2020-07-29,1137444860077.5,0.0560,1.7746,0.0973,2.3795,2.0958,1.8949,5.2896,0.1262,6.8292,6.0797,5.5685,0.6472,0.0041,1.2771,0.9565,0.8397
2020-07-28,1130445199400.1,0.0563,1.7637,0.0961,2.3795,2.0960,1.8949,5.2571,0.1225,6.8331,6.0808,5.5700,0.6432,0.0008,1.2780,0.9567,0.8397
2020-07-27,1126945369061.4,0.0565,1.7583,0.0953,2.3804,2.0960,1.8949,5.2408,0.1204,6.8332,6.0833,5.5700,0.6412,0.0004,1.2780,0.9567,0.8406
2020-07-24,1130445199400.1,0.0563,1.7637,0.0956,2.3811,2.0960,1.8961,5.2571,0.1220,6.8332,6.0846,5.5760,0.6432,0.0004,1.2780,0.9567,0.8410
2020-07-23,1144444520754.9,0.0556,1.7856,0.0977,2.3811,2.0960,1.8961,5.3222,0.1295,6.8332,6.0853,5.5760,0.6512,0.0058,1.2780,0.9567,0.8410
2020-07-22,1151444181432.3,0.0553,1.7965,0.1043,2.3811,2.0960,1.8961,5.3547,0.1348,6.8368,6.0860,5.5773,0.6552,0.0111,1.2780,0.9567,0.8410
