date,市值(元),股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2020-12-22,100640605134.72,0.0641,5.0505,0.0840,7.9235,6.9147,5.4474,1.5917,0.0126,3.2019,2.7715,2.1709,0.5136,0.0029,1.2201,1.0191,0.7560
2020-12-21,102120614033.76,0.0631,5.1247,0.1088,7.9245,6.9168,5.4483,1.6151,0.0399,3.2019,2.7729,2.1722,0.5212,0.0101,1.2201,1.0191,0.7560
2020-12-18,101909184191.04,0.0633,5.1141,0.1045,7.9245,6.9173,5.4509,1.6117,0.0344,3.2021,2.7734,2.1751,0.5201,0.0088,1.2214,1.0193,0.7570
2020-12-17,102543473719.2,0.0629,5.1460,0.1172,7.9245,6.9174,5.4525,1.6218,0.0508,3.2021,2.7735,2.1751,0.5233,0.0122,1.2214,1.0203,0.7570
2020-12-16,101909184191.04,0.0633,5.1141,0.1046,7.9245,6.9209,5.4525,1.6117,0.0344,3.2027,2.7736,2.1751,0.5201,0.0088,1.2214,1.0213,0.7578
2020-12-15,102120614033.76,0.0631,5.1247,0.1079,7.9261,6.9249,5.4526,1.6151,0.0391,3.2033,2.7738,2.1751,0.5212,0.0092,1.2220,1.0215,0.7578
2020-12-14,103177763247.36,0.0625,5.1778,0.1218,7.9332,6.9254,5.4527,1.6318,0.0571,3.2051,2.7750,2.1763,0.5266,0.0185,1.2227,1.0217,0.7578
2020-12-11,101274894662.88,0.0637,5.0823,0.0936,7.9401,6.9255,5.4573,1.6017,0.0214,3.2076,2.7761,2.1780,0.5168,0.0038,1.2241,1.0226,0.7586
2020-12-10,104657772146.4,0.0616,5.2521,0.1428,7.9401,6.9266,5.4573,1.6552,0.0685,3.2076,2.7763,2.1780,0.5341,0.0311,1.2241,1.0226,0.7586
2020-12-09,105503491517.28,0.0611,5.2945,0.1504,7.9420,6.9295,5.4582,1.6686,0.0693,3.2076,2.7769,2.1809,0.5384,0.0386,1.2245,1.0227,0.7590
2020-12-08,104446342303.68,0.0617,5.2414,0.1390,7.9420,6.9315,5.4582,1.6519,0.0680,3.2080,2.7785,2.1809,0.5330,0.0290,1.2249,1.0227,0.7590
2020-12-07,104869201989.12,0.0615,5.2627,0.1445,7.9420,6.9324,5.4582,1.6586,0.0685,3.2084,2.7797,2.1819,0.5352,0.0319,1.2249,1.0227,0.7590
2020-12-04,106137781045.44,0.0608,5.3263,0.1549,7.9507,6.9348,5.4582,1.6786,0.0697,3.2084,2.7798,2.1837,0.5417,0.0470,1.2251,1.0227,0.7600
2020-12-03,106983500416.32,0.0603,5.3688,0.1630,7.9507,6.9371,5.4587,1.6920,0.0706,3.2084,2.7798,2.1837,0.5460,0.0567,1.2251,1.0233,0.7600
2020-12-02,106137781045.44,0.0608,5.3263,0.1550,7.9507,6.9424,5.4595,1.6786,0.0697,3.2103,2.7798,2.1845,0.5417,0.0470,1.2251,1.0242,0.7603
2020-12-01,105926351202.72,0.0609,5.3157,0.1541,7.9507,6.9466,5.4625,1.6753,0.0689,3.2112,2.7802,2.1866,0.5406,0.0437,1.2255,1.0244,0.7603
2020-11-30,103177763247.36,0.0625,5.1778,0.1214,7.9507,6.9484,5.4630,1.6318,0.0567,3.2112,2.7808,2.1875,0.5266,0.0181,1.2263,1.0247,0.7603
2020-11-27,104023482618.24,0.0620,5.2202,0.1306,7.9594,6.9565,5.4644,1.6452,0.0630,3.2144,2.7851,2.1895,0.5309,0.0243,1.2263,1.0256,0.7613
2020-11-26,102120614033.76,0.0631,5.1247,0.1075,7.9594,6.9565,5.4644,1.6151,0.0386,3.2144,2.7857,2.1895,0.5212,0.0088,1.2263,1.0257,0.7613
2020-11-25,101697754348.32,0.0634,5.1035,0.1021,7.9604,6.9565,5.4680,1.6084,0.0302,3.2144,2.7867,2.1895,0.5190,0.0067,1.2267,1.0260,0.7615
2020-11-24,102120614033.76,0.0631,5.1247,0.1071,7.9608,6.9587,5.4680,1.6151,0.0382,3.2144,2.7872,2.1903,0.5212,0.0084,1.2275,1.0264,0.7615
2020-11-23,102332043876.48,0.0630,5.1353,0.1105,7.9665,6.9623,5.4680,1.6184,0.0424,3.2165,2.7872,2.1918,0.5222,0.0088,1.2276,1.0271,0.7626
2020-11-20,101274894662.88,0.0637,5.0823,0.0936,7.9681,6.9637,5.4680,1.6017,0.0214,3.2176,2.7875,2.1987,0.5168,0.0038,1.2280,1.0281,0.7635
2020-11-19,101486324505.6,0.0635,5.0929,0.0979,7.9681,6.9643,5.4680,1.6051,0.0248,3.2176,2.7875,2.1987,0.5179,0.0042,1.2280,1.0281,0.7640
2020-11-18,101486324505.6,0.0635,5.0929,0.0979,7.9706,6.9657,5.4680,1.6051,0.0248,3.2176,2.7875,2.1987,0.5179,0.0042,1.2280,1.0284,0.7640
2020-11-17,100429175292.0,0.0642,5.0399,0.0806,7.9769,6.9674,5.4715,1.5883,0.0109,3.2176,2.7880,2.2007,0.5125,0.0021,1.2287,1.0287,0.7640
2020-11-16,100006315606.56,0.0645,5.0186,0.0760,7.9784,6.9696,5.4726,1.5817,0.0067,3.2182,2.7895,2.2010,0.5104,0.0013,1.2291,1.0288,0.7640
2020-11-13,99794885763.84,0.0646,5.0080,0.0718,7.9797,6.9709,5.4726,1.5783,0.0055,3.2196,2.7904,2.2010,0.5093,0.0004,1.2300,1.0294,0.7640
2020-11-12,100852034977.44,0.0639,5.0611,0.0865,7.9797,6.9745,5.4726,1.5950,0.0139,3.2196,2.7904,2.2015,0.5147,0.0021,1.2300,1.0294,0.7640
2020-11-11,101486324505.6,0.0635,5.0929,0.0962,7.9816,6.9806,5.4733,1.6051,0.0231,3.2196,2.7907,2.2038,0.5179,0.0025,1.2300,1.0297,0.7640
2020-11-10,101274894662.88,0.0637,5.0823,0.0920,7.9907,6.9831,5.4737,1.6017,0.0197,3.2200,2.7922,2.2038,0.5168,0.0021,1.2300,1.0301,0.7652
2020-11-09,101486324505.6,0.0635,5.0929,0.0958,7.9907,6.9842,5.4779,1.6051,0.0227,3.2208,2.7936,2.2038,0.5179,0.0021,1.2302,1.0304,0.7653
2020-11-06,100640605134.72,0.0641,5.0505,0.0827,8.0031,6.9854,5.4779,1.5917,0.0113,3.2215,2.7946,2.2061,0.5136,0.0017,1.2312,1.0305,0.7653
2020-11-05,100429175292.0,0.0642,5.0399,0.0798,8.0031,6.9854,5.4779,1.5883,0.0101,3.2215,2.7950,2.2067,0.5125,0.0013,1.2312,1.0316,0.7666
2020-11-04,100006315606.56,0.0645,5.0186,0.0756,8.0031,6.9874,5.4779,1.5817,0.0063,3.2224,2.7954,2.2067,0.5104,0.0008,1.2313,1.0329,0.7666
2020-11-03,99794885763.84,0.0646,5.0080,0.0718,8.0031,6.9894,5.4779,1.5783,0.0055,3.2233,2.7954,2.2067,0.5093,0.0004,1.2314,1.0334,0.7667
2020-11-02,98949166392.96,0.0652,4.9656,0.0613,8.0072,6.9900,5.4789,1.5649,0.0017,3.2235,2.7954,2.2070,0.5050,0.0000,1.2314,1.0337,0.7674
2020-10-30,98737736550.24,0.0653,4.9157,0.0550,8.0118,6.9948,5.4814,1.5532,0.0000,3.2239,2.7954,2.2097,0.5280,0.0126,1.2324,1.0344,0.7677
2020-10-29,99372026078.4,0.0649,4.9473,0.0580,8.0118,6.9949,5.4827,1.5631,0.0004,3.2239,2.7962,2.2097,0.5313,0.0176,1.2324,1.0347,0.7680
2020-10-28,99794885763.84,0.0646,4.9684,0.0617,8.0129,6.9957,5.4835,1.5698,0.0017,3.2240,2.7973,2.2097,0.5336,0.0193,1.2324,1.0350,0.7693
2020-10-27,99794885763.84,0.0646,4.9684,0.0617,8.0230,6.9972,5.4856,1.5698,0.0017,3.2257,2.7981,2.2098,0.5336,0.0193,1.2325,1.0351,0.7693
2020-10-26,100640605134.72,0.0641,5.0105,0.0701,8.0262,6.9980,5.4877,1.5831,0.0046,3.2272,2.7986,2.2154,0.5381,0.0252,1.2325,1.0354,0.7706
2020-10-23,102332043876.48,0.0630,5.0947,0.0915,8.0292,6.9998,5.4877,1.6097,0.0243,3.2281,2.7986,2.2157,0.5472,0.0466,1.2337,1.0363,0.7707
2020-10-22,101909184191.04,0.0633,5.0736,0.0844,8.0292,6.9998,5.4877,1.6031,0.0164,3.2281,2.7990,2.2182,0.5449,0.0424,1.2337,1.0363,0.7712
2020-10-21,102332043876.48,0.0630,5.0947,0.0911,8.0292,7.0007,5.4877,1.6097,0.0239,3.2281,2.8002,2.2182,0.5472,0.0462,1.2337,1.0369,0.7720
2020-10-20,101274894662.88,0.0637,5.0421,0.0764,8.0309,7.0023,5.4890,1.5931,0.0076,3.2285,2.8015,2.2182,0.5415,0.0340,1.2337,1.0376,0.7720
2020-10-19,101909184191.04,0.0633,5.0736,0.0840,8.0348,7.0042,5.4923,1.6031,0.0160,3.2291,2.8020,2.2182,0.5449,0.0420,1.2338,1.0379,0.7720
2020-10-16,101486324505.6,0.0635,5.0526,0.0798,8.0380,7.0070,5.4938,1.5964,0.0101,3.2315,2.8020,2.2187,0.5426,0.0357,1.2345,1.0381,0.7720
2020-10-15,100640605134.72,0.0641,5.0105,0.0701,8.0380,7.0089,5.4938,1.5831,0.0046,3.2315,2.8028,2.2205,0.5381,0.0252,1.2345,1.0386,0.7725
2020-10-14,100217745449.28,0.0643,4.9894,0.0668,8.0416,7.0117,5.4941,1.5764,0.0029,3.2330,2.8036,2.2210,0.5359,0.0218,1.2349,1.0391,0.7727
2020-10-13,100429175292.0,0.0642,5.0000,0.0672,8.0434,7.0127,5.4976,1.5798,0.0029,3.2336,2.8042,2.2211,0.5370,0.0231,1.2349,1.0391,0.7733
2020-10-12,100852034977.44,0.0639,5.0210,0.0714,8.0441,7.0128,5.4976,1.5864,0.0050,3.2336,2.8049,2.2216,0.5393,0.0277,1.2349,1.0391,0.7734
2020-10-09,99372026078.4,0.0649,4.9473,0.0579,8.0546,7.0142,5.4991,1.5631,0.0004,3.2336,2.8069,2.2240,0.5313,0.0176,1.2355,1.0392,0.7747
2020-09-30,98949166392.96,0.0652,4.9263,0.0554,8.0613,7.0142,5.5010,1.5565,0.0000,3.2345,2.8074,2.2246,0.5291,0.0143,1.2360,1.0394,0.7747
2020-09-29,99583455921.12,0.0648,4.9579,0.0584,8.0619,7.0187,5.5010,1.5665,0.0000,3.2346,2.8074,2.2266,0.5325,0.0176,1.2361,1.0394,0.7751
2020-09-28,99794885763.84,0.0646,4.9684,0.0605,8.0664,7.0214,5.5010,1.5698,0.0004,3.2363,2.8074,2.2268,0.5336,0.0181,1.2362,1.0398,0.7751
2020-09-25,99583455921.12,0.0648,4.9579,0.0583,8.0699,7.0227,5.5028,1.5665,0.0000,3.2366,2.8080,2.2276,0.5325,0.0176,1.2363,1.0398,0.7760
2020-09-24,99794885763.84,0.0646,4.9684,0.0600,8.0721,7.0227,5.5028,1.5698,0.0000,3.2368,2.8080,2.2276,0.5336,0.0176,1.2373,1.0398,0.7760
2020-09-23,100640605134.72,0.0641,5.0105,0.0668,8.0721,7.0227,5.5042,1.5831,0.0013,3.2368,2.8083,2.2285,0.5381,0.0218,1.2373,1.0400,0.7760
2020-09-22,101063464820.16,0.0638,5.0315,0.0697,8.0721,7.0227,5.5058,1.5897,0.0021,3.2368,2.8086,2.2294,0.5404,0.0273,1.2373,1.0403,0.7760
2020-09-21,101909184191.04,0.0633,5.0736,0.0786,8.0721,7.0242,5.5068,1.6031,0.0105,3.2368,2.8090,2.2297,0.5449,0.0366,1.2373,1.0404,0.7773
2020-09-18,102543473719.2,0.0629,5.1052,0.0857,8.0972,7.0274,5.5074,1.6130,0.0202,3.2375,2.8104,2.2306,0.5483,0.0403,1.2383,1.0404,0.7773
2020-09-17,101274894662.88,0.0637,5.0421,0.0715,8.0972,7.0274,5.5074,1.5931,0.0025,3.2375,2.8104,2.2322,0.5415,0.0290,1.2383,1.0404,0.7774
2020-09-16,101486324505.6,0.0635,5.0526,0.0744,8.1026,7.0277,5.5079,1.5964,0.0046,3.2400,2.8108,2.2322,0.5426,0.0303,1.2386,1.0407,0.7774
2020-09-15,101063464820.16,0.0638,5.0315,0.0698,8.1037,7.0280,5.5079,1.5897,0.0021,3.2408,2.8114,2.2322,0.5404,0.0273,1.2386,1.0411,0.7774
2020-09-14,101274894662.88,0.0637,5.0421,0.0710,8.1051,7.0312,5.5079,1.5931,0.0021,3.2412,2.8124,2.2349,0.5415,0.0286,1.2398,1.0414,0.7777
2020-09-11,100640605134.72,0.0641,5.0105,0.0668,8.1125,7.0355,5.5198,1.5831,0.0013,3.2432,2.8140,2.2354,0.5381,0.0218,1.2406,1.0415,0.7777
2020-09-10,100640605134.72,0.0641,5.0105,0.0668,8.1125,7.0357,5.5271,1.5831,0.0013,3.2432,2.8145,2.2354,0.5381,0.0219,1.2406,1.0418,0.7777
2020-09-09,101486324505.6,0.0635,5.0526,0.0727,8.1130,7.0363,5.5271,1.5964,0.0029,3.2460,2.8152,2.2366,0.5426,0.0286,1.2409,1.0423,0.7786
2020-09-08,102120614033.76,0.0631,5.0842,0.0790,8.1173,7.0367,5.5271,1.6064,0.0105,3.2460,2.8162,2.2383,0.5460,0.0349,1.2411,1.0428,0.7787
2020-09-07,101274894662.88,0.0637,5.0421,0.0702,8.1333,7.0399,5.5271,1.5931,0.0013,3.2465,2.8168,2.2396,0.5415,0.0277,1.2411,1.0434,0.7790
2020-09-04,101697754348.32,0.0634,5.0631,0.0731,8.1340,7.0431,5.5271,1.5997,0.0055,3.2493,2.8168,2.2405,0.5438,0.0315,1.2411,1.0444,0.7790
2020-09-03,101909184191.04,0.0633,5.0736,0.0748,8.1340,7.0463,5.5271,1.6031,0.0067,3.2493,2.8171,2.2412,0.5449,0.0328,1.2411,1.0445,0.7802
2020-09-02,102120614033.76,0.0631,5.0842,0.0778,8.1340,7.0499,5.5271,1.6064,0.0092,3.2493,2.8175,2.2412,0.5460,0.0336,1.2417,1.0446,0.7802
2020-09-01,102754903561.92,0.0628,5.1157,0.0828,8.1415,7.0502,5.5287,1.6164,0.0189,3.2494,2.8186,2.2441,0.5494,0.0361,1.2420,1.0447,0.7813
2020-08-31,102966333404.64,0.0626,5.1263,0.0849,8.1427,7.0505,5.5347,1.6197,0.0252,3.2495,2.8198,2.2446,0.5506,0.0374,1.2422,1.0448,0.7814
2020-08-28,103177763247.36,0.0625,5.1368,0.0878,8.1514,7.0508,5.5352,1.6230,0.0265,3.2497,2.8205,2.2446,0.5517,0.0387,1.2423,1.0467,0.7814
2020-08-27,102754903561.92,0.0628,4.7192,0.0109,8.1514,7.0543,5.5356,1.6057,0.0080,3.2497,2.8206,2.2461,0.5391,0.0223,1.2423,1.0467,0.7814
2020-08-26,102966333404.64,0.0626,4.7289,0.0126,8.1554,7.0578,5.5370,1.6090,0.0101,3.2527,2.8215,2.2467,0.5402,0.0240,1.2429,1.0468,0.7816
2020-08-25,103600622932.8,0.0622,4.7580,0.0252,8.1554,7.0578,5.5370,1.6189,0.0227,3.2527,2.8225,2.2469,0.5435,0.0286,1.2429,1.0469,0.7826
2020-08-24,103389193090.08,0.0624,4.7483,0.0210,8.1554,7.0579,5.5401,1.6156,0.0177,3.2529,2.8237,2.2485,0.5424,0.0269,1.2435,1.0474,0.7827
2020-08-21,103600622932.8,0.0622,4.7580,0.0248,8.1604,7.0588,5.5425,1.6189,0.0223,3.2554,2.8244,2.2485,0.5435,0.0282,1.2448,1.0474,0.7827
2020-08-20,103600622932.8,0.0622,4.7580,0.0248,8.1604,7.0596,5.5430,1.6189,0.0223,3.2554,2.8246,2.2486,0.5435,0.0282,1.2448,1.0474,0.7827
2020-08-19,104657772146.4,0.0616,4.8065,0.0387,8.1640,7.0640,5.5430,1.6354,0.0324,3.2558,2.8267,2.2489,0.5491,0.0332,1.2460,1.0474,0.7829
2020-08-18,105503491517.28,0.0611,4.8454,0.0454,8.1663,7.0640,5.5468,1.6486,0.0383,3.2558,2.8269,2.2493,0.5535,0.0374,1.2461,1.0474,0.7839
2020-08-17,106137781045.44,0.0608,4.8745,0.0475,8.1736,7.0643,5.5468,1.6586,0.0391,3.2561,2.8269,2.2493,0.5568,0.0399,1.2461,1.0474,0.7839
2020-08-14,103600622932.8,0.0622,4.7580,0.0248,8.1748,7.0683,5.5468,1.6189,0.0223,3.2577,2.8272,2.2498,0.5435,0.0282,1.2472,1.0483,0.7839
2020-08-13,102754903561.92,0.0628,4.7192,0.0109,8.1748,7.0718,5.5468,1.6057,0.0080,3.2577,2.8276,2.2517,0.5391,0.0223,1.2472,1.0485,0.7840
2020-08-12,102754903561.92,0.0628,4.7192,0.0109,8.1776,7.0718,5.5468,1.6057,0.0080,3.2584,2.8278,2.2526,0.5391,0.0223,1.2472,1.0485,0.7841
2020-08-11,102543473719.2,0.0629,4.7094,0.0097,8.1864,7.0833,5.5474,1.6024,0.0063,3.2595,2.8278,2.2527,0.5380,0.0214,1.2474,1.0486,0.7852
2020-08-10,102966333404.64,0.0626,4.7289,0.0114,8.1905,7.0853,5.5494,1.6090,0.0088,3.2625,2.8278,2.2527,0.5402,0.0227,1.2474,1.0486,0.7852
2020-08-07,102332043876.48,0.0630,4.6997,0.0076,8.2038,7.0856,5.5500,1.5991,0.0050,3.2641,2.8278,2.2534,0.5369,0.0198,1.2486,1.0488,0.7852
2020-08-06,103177763247.36,0.0625,4.7386,0.0147,8.2038,7.0859,5.5514,1.6123,0.0118,3.2641,2.8278,2.2556,0.5413,0.0240,1.2486,1.0490,0.7855
2020-08-05,102966333404.64,0.0626,4.7289,0.0109,8.2070,7.0865,5.5514,1.6090,0.0084,3.2644,2.8279,2.2556,0.5402,0.0223,1.2487,1.0492,0.7859
2020-08-04,104234912460.96,0.0619,4.7871,0.0307,8.2070,7.0865,5.5531,1.6288,0.0252,3.2644,2.8296,2.2567,0.5468,0.0278,1.2487,1.0497,0.7859
2020-08-03,102966333404.64,0.0626,4.7289,0.0109,8.2088,7.0879,5.5567,1.6090,0.0084,3.2650,2.8296,2.2573,0.5402,0.0223,1.2490,1.0504,0.7864
2020-07-31,102120614024.1,0.0631,4.6900,0.0038,8.2156,7.0934,5.5567,1.5958,0.0017,3.2662,2.8300,2.2573,0.5358,0.0189,1.2497,1.0509,0.7864
2020-07-30,102332043866.8,0.0630,4.6997,0.0055,8.2156,7.0939,5.5567,1.5991,0.0029,3.2662,2.8300,2.2584,0.5369,0.0193,1.2497,1.0509,0.7865
2020-07-29,102754903552.2,0.0628,4.7192,0.0084,8.2156,7.1070,5.5596,1.6057,0.0055,3.2670,2.8300,2.2584,0.5391,0.0206,1.2500,1.0521,0.7876
2020-07-28,101274894653.3,0.0637,4.6512,0.0017,8.2163,7.1070,5.5631,1.5826,0.0004,3.2689,2.8305,2.2601,0.5313,0.0164,1.2509,1.0521,0.7877
2020-07-27,100852034967.9,0.0639,4.6318,0.0000,8.2173,7.1149,5.5631,1.5760,0.0000,3.2689,2.8305,2.2601,0.5291,0.0143,1.2509,1.0525,0.7877
2020-07-24,101274894653.3,0.0637,4.6512,0.0013,8.2249,7.1150,5.5631,1.5826,0.0000,3.2704,2.8305,2.2605,0.5313,0.0160,1.2510,1.0527,0.7877
2020-07-23,103177763237.6,0.0625,4.7386,0.0088,8.2249,7.1152,5.5633,1.6123,0.0059,3.2704,2.8305,2.2605,0.5413,0.0206,1.2510,1.0528,0.7877
2020-07-22,104023482608.4,0.0620,4.7774,0.0227,8.2324,7.1178,5.5664,1.6255,0.0172,3.2720,2.8310,2.2606,0.5457,0.0240,1.2513,1.0528,0.7881
2020-07-21,104234912451.1,0.0619,4.7871,0.0248,8.2324,7.1211,5.5665,1.6288,0.0193,3.2734,2.8316,2.2613,0.5468,0.0240,1.2513,1.0531,0.7881
2020-07-20,105503491507.3,0.0611,4.8454,0.0366,8.2329,7.1211,5.5665,1.6486,0.0294,3.2734,2.8333,2.2613,0.5535,0.0294,1.2513,1.0533,0.7889
2020-07-17,102966333394.9,0.0626,4.7289,0.0076,8.2415,7.1229,5.5692,1.6090,0.0050,3.2785,2.8333,2.2634,0.5402,0.0198,1.2521,1.0539,0.7893
2020-07-16,103600622923.0,0.0622,4.7580,0.0147,8.2415,7.1234,5.5728,1.6189,0.0122,3.2785,2.8333,2.2638,0.5435,0.0214,1.2521,1.0541,0.7893
2020-07-15,105503491507.3,0.0611,4.8454,0.0357,8.2421,7.1234,5.5728,1.6486,0.0286,3.2785,2.8333,2.2642,0.5535,0.0286,1.2521,1.0555,0.7907
2020-07-14,113749255372.6,0.0567,5.2241,0.0929,8.2421,7.1234,5.5732,1.7775,0.0399,3.2817,2.8333,2.2668,0.5772,0.0311,1.2539,1.0557,0.7914
2020-07-13,115017834428.8,0.0561,5.2823,0.1089,8.2440,7.1251,5.5732,1.7973,0.0429,3.2817,2.8333,2.2671,0.5837,0.0328,1.2539,1.0559,0.7918
2020-07-10,114172115058.0,0.0565,5.2435,0.0996,8.2517,7.1293,5.5732,1.7841,0.0416,3.2849,2.8360,2.2672,0.5794,0.0311,1.2544,1.0564,0.7919
2020-07-09,116709273170.4,0.0553,5.3600,0.1203,8.2517,7.1297,5.5751,1.8238,0.0450,3.2849,2.8360,2.2684,0.5923,0.0357,1.2544,1.0568,0.7926
2020-07-08,117132132855.8,0.0551,5.3794,0.1232,8.2520,7.1300,5.5764,1.8304,0.0454,3.2866,2.8360,2.2694,0.5944,0.0374,1.2546,1.0580,0.7927
2020-07-07,115863553799.6,0.0557,5.3212,0.1140,8.2587,7.1307,5.5764,1.8105,0.0437,3.2871,2.8360,2.2728,0.5880,0.0332,1.2546,1.0582,0.7927
2020-07-06,118612141754.7,0.0544,5.4474,0.1518,8.2587,7.1328,5.5764,1.8535,0.0463,3.2882,2.8387,2.2734,0.6019,0.0416,1.2546,1.0583,0.7933
2020-07-03,108674939147.8,0.0593,4.9910,0.0509,8.2646,7.1377,5.5798,1.6982,0.0307,3.2903,2.8391,2.2744,0.5515,0.0265,1.2561,1.0592,0.7945
2020-07-02,107406360091.6,0.0600,4.9328,0.0421,8.2646,7.1403,5.5847,1.6784,0.0299,3.2903,2.8394,2.2767,0.5450,0.0227,1.2561,1.0592,0.7946
2020-07-01,105292061664.6,0.0612,4.8357,0.0336,8.2670,7.1403,5.5862,1.6453,0.0265,3.2915,2.8398,2.2796,0.5343,0.0164,1.2564,1.0592,0.7948
2020-06-30,103600622923.0,0.0622,4.7580,0.0147,8.2670,7.1421,5.5881,1.6189,0.0122,3.2915,2.8398,2.2807,0.5257,0.0071,1.2564,1.0594,0.7948
2020-06-29,103177763237.6,0.0625,4.7386,0.0084,8.2670,7.1450,5.5881,1.6123,0.0055,3.2927,2.8407,2.2807,0.5236,0.0029,1.2567,1.0603,0.7952
2020-06-24,103600622923.0,0.0622,4.7580,0.0143,8.2680,7.1477,5.5910,1.6189,0.0118,3.2947,2.8415,2.2807,0.5257,0.0067,1.2578,1.0604,0.7960
2020-06-23,102966333394.9,0.0626,4.7289,0.0076,8.2712,7.1526,5.5933,1.6090,0.0050,3.2978,2.8415,2.2814,0.5225,0.0025,1.2603,1.0606,0.7961
2020-06-22,103389193080.3,0.0624,4.7483,0.0113,8.2712,7.1544,5.5961,1.6156,0.0080,3.2980,2.8417,2.2814,0.5247,0.0042,1.2604,1.0616,0.7961
2020-06-19,103600622923.0,0.0622,4.7580,0.0134,8.2759,7.1548,5.5961,1.6189,0.0109,3.2980,2.8429,2.2814,0.5257,0.0059,1.2608,1.0635,0.7961
2020-06-18,103177763237.6,0.0625,4.7386,0.0080,8.2759,7.1552,5.5967,1.6123,0.0050,3.2980,2.8431,2.2843,0.5236,0.0025,1.2608,1.0635,0.7971
2020-06-17,103389193080.3,0.0624,4.7483,0.0109,8.2768,7.1585,5.5987,1.6156,0.0076,3.3000,2.8433,2.2843,0.5247,0.0038,1.2616,1.0640,0.7971
2020-06-16,103389193080.3,0.0624,4.7483,0.0109,8.2777,7.1611,5.5987,1.6156,0.0076,3.3002,2.8442,2.2843,0.5247,0.0038,1.2616,1.0641,0.7972
2020-06-15,102543473709.5,0.0629,4.7094,0.0067,8.2777,7.1617,5.5989,1.6024,0.0034,3.3002,2.8445,2.2843,0.5204,0.0017,1.2616,1.0644,0.7974
2020-06-12,103812052765.7,0.0621,4.7677,0.0151,8.2777,7.1623,5.6000,1.6222,0.0109,3.3002,2.8447,2.2843,0.5268,0.0059,1.2616,1.0647,0.7976
2020-06-11,103600622923.0,0.0622,4.7580,0.0118,8.2845,7.1625,5.6000,1.6189,0.0093,3.3003,2.8448,2.2843,0.5257,0.0042,1.2618,1.0648,0.7976
2020-06-10,104234912451.1,0.0619,4.7871,0.0189,8.2931,7.1675,5.6033,1.6288,0.0135,3.3003,2.8453,2.2847,0.5290,0.0076,1.2655,1.0655,0.7986
2020-06-09,104657772136.5,0.0616,4.8065,0.0236,8.2938,7.1749,5.6056,1.6354,0.0172,3.3012,2.8461,2.2847,0.5311,0.0097,1.2657,1.0662,0.7986
2020-06-08,104023482608.4,0.0620,4.7774,0.0168,8.2938,7.1789,5.6059,1.6255,0.0114,3.3012,2.8467,2.2852,0.5279,0.0063,1.2681,1.0667,0.7989
2020-06-05,104023482608.4,0.0620,4.7774,0.0168,8.2938,7.1842,5.6066,1.6255,0.0114,3.3030,2.8470,2.2872,0.5279,0.0063,1.2681,1.0676,0.7989
2020-06-04,103812052765.7,0.0621,4.7677,0.0147,8.3015,7.1843,5.6066,1.6222,0.0105,3.3033,2.8470,2.2872,0.5268,0.0055,1.2682,1.0676,0.7989
2020-06-03,104234912451.1,0.0619,4.7871,0.0177,8.3018,7.1846,5.6129,1.6288,0.0122,3.3033,2.8471,2.2872,0.5290,0.0063,1.2682,1.0676,0.7992
2020-06-02,104234912451.1,0.0619,4.7871,0.0177,8.3018,7.1847,5.6129,1.6288,0.0122,3.3033,2.8481,2.2872,0.5290,0.0063,1.2716,1.0679,0.7992
2020-06-01,104234912451.1,0.0619,4.7871,0.0177,8.3104,7.1849,5.6129,1.6288,0.0122,3.3042,2.8490,2.2873,0.5290,0.0063,1.2728,1.0682,0.7994
2020-05-29,103177763237.6,0.0625,4.7386,0.0076,8.3108,7.1852,5.6158,1.6123,0.0046,3.3042,2.8491,2.2887,0.5236,0.0021,1.2728,1.0691,0.7994
2020-05-28,103600622923.0,0.0622,4.7580,0.0114,8.3130,7.1856,5.6158,1.6189,0.0088,3.3067,2.8491,2.2887,0.5257,0.0038,1.2739,1.0691,0.7994
2020-05-27,102754903552.2,0.0628,4.7192,0.0067,8.3171,7.1860,5.6158,1.6057,0.0038,3.3067,2.8491,2.2903,0.5214,0.0017,1.2740,1.0691,0.8001
2020-05-26,102332043866.8,0.0630,4.6997,0.0042,8.3197,7.1867,5.6235,1.5991,0.0017,3.3077,2.8494,2.2907,0.5193,0.0004,1.2751,1.0692,0.8002
2020-05-25,102332043866.8,0.0630,4.6997,0.0042,8.3197,7.1874,5.6244,1.5991,0.0017,3.3077,2.8497,2.2924,0.5193,0.0004,1.2751,1.0693,0.8009
2020-05-22,102120614024.1,0.0631,4.6900,0.0025,8.3276,7.1923,5.6256,1.5958,0.0004,3.3093,2.8497,2.2927,0.5182,0.0000,1.2762,1.0698,0.8017
2020-05-21,103389193080.3,0.0624,4.7483,0.0084,8.3276,7.1923,5.6256,1.6156,0.0051,3.3093,2.8497,2.2933,0.5247,0.0013,1.2762,1.0698,0.8017
2020-05-20,103600622923.0,0.0622,4.7580,0.0093,8.3361,7.1927,5.6269,1.6189,0.0067,3.3110,2.8512,2.2935,0.5257,0.0017,1.2765,1.0704,0.8023
