date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2023-04-26,541419475167.48,6.3529,0.3211,7.5226,6.8089,5.4197,0.0472,0.7425,0.2650,0.8773,0.7945,0.6688,1.6164,0.6545,1.6931,1.5545,1.3436
2023-04-25,553318804292.04,6.4925,0.3851,7.5226,6.8134,5.4197,0.0462,0.7588,0.3117,0.8773,0.7945,0.6688,1.6519,0.7176,1.6931,1.5537,1.3436
2023-04-24,531503367563.68,6.2365,0.2950,7.5226,6.8159,5.4104,0.0481,0.7289,0.2424,0.8779,0.7949,0.6678,1.5868,0.5875,1.6931,1.5532,1.3436
2023-04-21,528528535282.54,6.2016,0.2880,7.5226,6.8184,5.4104,0.0484,0.7248,0.2328,0.8779,0.7953,0.6678,1.5779,0.5429,1.6931,1.5526,1.3436
2023-04-20,530511756803.3,6.2249,0.2908,7.5226,6.8184,5.4104,0.0482,0.7275,0.2368,0.8779,0.7953,0.6678,1.5838,0.5718,1.6931,1.5522,1.3436
2023-04-19,536461421365.58,6.2947,0.3022,7.5226,6.8185,5.4104,0.0477,0.7357,0.2482,0.8779,0.7953,0.6678,1.6016,0.6302,1.6931,1.5517,1.3436
2023-04-18,526545313761.78,6.1784,0.2804,7.5226,6.8185,5.4104,0.0486,0.7221,0.2300,0.8779,0.7954,0.6678,1.5720,0.5277,1.6931,1.5506,1.3436
2023-04-17,510679541595.7,5.9922,0.2438,7.5226,6.8185,5.3966,0.0501,0.7003,0.2229,0.8789,0.7954,0.6678,1.5246,0.4606,1.6932,1.5495,1.3419
2023-04-14,490847326388.1,5.7595,0.2269,7.5226,6.8191,5.3966,0.0521,0.6731,0.2084,0.8789,0.7954,0.6678,1.4654,0.3588,1.6932,1.5506,1.3419
2023-04-13,488864104867.34,5.7362,0.2259,7.5226,6.8196,5.3966,0.0523,0.6704,0.2074,0.8789,0.7954,0.6678,1.4595,0.3432,1.6932,1.5517,1.3419
2023-04-12,474981554222.02,5.5733,0.2225,7.5226,6.8196,5.3966,0.0538,0.6514,0.1570,0.8789,0.7956,0.6678,1.4180,0.2583,1.6932,1.5522,1.3419
2023-04-11,464073835857.84,5.4453,0.2042,7.5226,6.8196,5.3966,0.0551,0.6364,0.1151,0.8789,0.7957,0.6678,1.3855,0.2166,1.6932,1.5526,1.3419
2023-04-10,464073835857.84,5.4453,0.2045,7.5258,6.8196,5.3922,0.0551,0.6364,0.1152,0.8803,0.7957,0.6678,1.3855,0.2169,1.6932,1.5532,1.3392
2023-04-07,465065446618.22,5.4570,0.2072,7.5258,6.8196,5.3922,0.0550,0.6378,0.1191,0.8803,0.7957,0.6688,1.3884,0.2208,1.6932,1.5537,1.3392
2023-04-06,466057057378.6,5.4686,0.2087,7.5258,6.8230,5.3922,0.0549,0.6391,0.1205,0.8803,0.7957,0.6688,1.3914,0.2224,1.6932,1.5545,1.3392
2023-04-04,468040278899.36,5.4919,0.2114,7.5258,6.8263,5.3922,0.0546,0.6418,0.1306,0.8803,0.7957,0.6692,1.3973,0.2264,1.6932,1.5552,1.3392
2023-04-03,459115782055.94,5.3872,0.1993,7.5258,6.8263,5.3922,0.0557,0.6296,0.0959,0.8803,0.7957,0.6702,1.3707,0.2154,1.6932,1.5552,1.3392
2023-03-31,461099003576.7,5.4104,0.2020,7.5258,6.8263,5.3922,0.0555,0.6323,0.1047,0.8808,0.7957,0.6702,1.3766,0.2157,1.6955,1.5552,1.3392
2023-03-30,477956386503.16,5.5893,0.2160,7.5258,6.8272,5.3922,0.0478,0.6625,0.1810,0.8808,0.7958,0.6760,1.4169,0.2472,1.6955,1.5567,1.3392
2023-03-29,461099003576.7,5.3922,0.2000,7.5258,6.8280,5.3922,0.0496,0.6391,0.1188,0.8808,0.7959,0.6819,1.3669,0.2150,1.6955,1.5582,1.3392
2023-03-28,460107392816.32,5.3806,0.1977,7.5258,6.8280,5.3966,0.0497,0.6377,0.1164,0.8808,0.7959,0.6834,1.3639,0.2140,1.6955,1.5582,1.3392
2023-03-27,425890090659.0501,4.9805,0.0915,7.5258,6.8280,5.4197,0.0537,0.6296,0.0927,0.8808,0.7959,0.6863,1.2625,0.1165,1.6955,1.5582,1.3392
2023-03-24,432356968391.4,5.0561,0.1167,7.5369,6.8280,5.4197,0.0529,0.6391,0.1167,0.8808,0.7959,0.6863,1.2817,0.1455,1.6961,1.5582,1.3392
2023-03-23,446214563532.15,5.2182,0.1646,7.5369,6.8280,5.4543,0.0512,0.6596,0.1595,0.8808,0.7959,0.6907,1.3228,0.1796,1.6961,1.5582,1.3392
2023-03-22,445290723856.1001,5.2073,0.1560,7.5369,6.8280,5.4543,0.0513,0.6582,0.1547,0.8808,0.7964,0.6907,1.3200,0.1748,1.6961,1.5582,1.3419
2023-03-21,444366884180.05,5.1965,0.1524,7.5369,6.8280,5.4659,0.0514,0.6569,0.1524,0.8808,0.7970,0.6922,1.3173,0.1713,1.6961,1.5582,1.3436
2023-03-20,447138403208.2,5.2290,0.1702,7.5369,6.8291,5.4890,0.0511,0.6610,0.1665,0.8808,0.7970,0.6951,1.3255,0.1816,1.6961,1.5597,1.3436
2023-03-17,457300639644.75,5.3478,0.1907,7.5400,6.8302,5.4890,0.0500,0.6760,0.1907,0.8808,0.7970,0.6951,1.3556,0.2045,1.6964,1.5612,1.3436
2023-03-16,451757601588.45,5.2830,0.1846,7.5400,6.8354,5.4890,0.0506,0.6678,0.1820,0.8808,0.7970,0.6951,1.3392,0.1934,1.6964,1.5617,1.3436
2023-03-15,446214563532.15,5.2182,0.1633,7.5400,6.8406,5.5121,0.0512,0.6596,0.1582,0.8808,0.7970,0.6980,1.3228,0.1785,1.6964,1.5621,1.3493
2023-03-14,436976166771.65,5.1101,0.1318,7.5400,6.8410,5.5237,0.0523,0.6460,0.1318,0.8808,0.7972,0.6995,1.2954,0.1572,1.6964,1.5627,1.3521
2023-03-13,443443044504.0,5.1857,0.1510,7.5400,6.8415,5.5352,0.0515,0.6555,0.1510,0.8808,0.7974,0.7010,1.3145,0.1701,1.6964,1.5632,1.3549
2023-03-10,435128487419.55,5.0885,0.1283,7.5512,6.8421,5.5352,0.0525,0.6432,0.1283,0.8837,0.7974,0.7010,1.2899,0.1537,1.6964,1.5637,1.3549
2023-03-09,445290723856.1001,5.2073,0.1527,7.5512,6.8426,5.5468,0.0513,0.6582,0.1514,0.8837,0.7974,0.7024,1.3200,0.1718,1.6964,1.5642,1.3577
2023-03-08,447138403208.2,5.2290,0.1656,7.5512,6.8426,5.5583,0.0511,0.6610,0.1618,0.8837,0.7974,0.7039,1.3255,0.1771,1.6964,1.5642,1.3606
2023-03-07,449909922236.3501,5.2614,0.1735,7.5512,6.8426,5.6623,0.0508,0.6651,0.1735,0.8837,0.7974,0.7132,1.3337,0.1824,1.6964,1.5642,1.3860
2023-03-06,437900006447.7,5.1209,0.1354,7.5512,6.8429,5.8357,0.0522,0.6473,0.1354,0.8837,0.7974,0.7170,1.2981,0.1596,1.6964,1.5642,1.3871
2023-03-03,451757601588.45,5.2830,0.1765,7.5541,6.8432,5.8357,0.0506,0.6678,0.1739,0.8837,0.7975,0.7170,1.3392,0.1854,1.6983,1.5642,1.3871
2023-03-02,429585449363.2501,5.0237,0.1076,7.5541,6.8436,5.8819,0.0532,0.6350,0.1076,0.8837,0.7975,0.7231,1.2735,0.1319,1.6983,1.5653,1.3871
2023-03-01,424042411306.95,4.9589,0.0821,7.5541,6.8440,5.9166,0.0539,0.6268,0.0821,0.8837,0.7975,0.7245,1.2570,0.1077,1.6983,1.5664,1.3902
2023-02-28,417575533574.6,4.8832,0.0616,7.5541,6.8440,5.9281,0.0547,0.6173,0.0616,0.8837,0.7975,0.7259,1.2379,0.0745,1.6983,1.5671,1.3916
2023-02-27,416651693898.55,4.8724,0.0591,7.5541,6.8440,5.9397,0.0549,0.6159,0.0591,0.8837,0.7975,0.7259,1.2351,0.0720,1.6983,1.5679,1.3933
2023-02-24,419423212926.7,4.9048,0.0644,7.5541,6.8454,5.9397,0.0545,0.6200,0.0644,0.8853,0.7975,0.7259,1.2433,0.0824,1.6991,1.5687,1.3933
2023-02-23,424042411306.95,4.9589,0.0786,7.5541,6.8468,5.9397,0.0539,0.6268,0.0786,0.8853,0.7976,0.7273,1.2570,0.1044,1.6991,1.5695,1.3964
2023-02-22,424966250983.0,4.9697,0.0813,7.5541,6.8498,5.9512,0.0538,0.6282,0.0852,0.8853,0.7976,0.7287,1.2598,0.1097,1.6991,1.5698,1.3994
2023-02-21,428661609687.2,5.0129,0.0995,7.5541,6.8527,5.9550,0.0533,0.6337,0.0995,0.8853,0.7976,0.7287,1.2707,0.1227,1.6991,1.5702,1.4008
2023-02-20,432356968391.4,5.0561,0.1100,7.5541,6.8544,5.9628,0.0529,0.6391,0.1100,0.8853,0.7981,0.7288,1.2817,0.1397,1.6991,1.5702,1.4070
2023-02-17,421270892278.8,4.9265,0.0699,7.5655,6.8561,5.9628,0.0543,0.6227,0.0699,0.8853,0.7985,0.7288,1.2488,0.0933,1.6995,1.5702,1.4070
2023-02-16,424042411306.95,4.9589,0.0778,7.5655,6.8561,5.9628,0.0539,0.6268,0.0778,0.8853,0.7987,0.7301,1.2570,0.1038,1.6995,1.5707,1.4087
2023-02-15,420347052602.75,4.9156,0.0675,7.5655,6.8562,5.9743,0.0544,0.6214,0.0675,0.8853,0.7989,0.7301,1.2461,0.0883,1.6995,1.5713,1.4109
2023-02-14,426813930335.1001,4.9913,0.0871,7.5655,6.8562,5.9743,0.0535,0.6309,0.0897,0.8853,0.7990,0.7301,1.2653,0.1118,1.6995,1.5713,1.4118
2023-02-13,420347052602.75,4.9156,0.0677,7.5655,6.8562,5.9743,0.0544,0.6214,0.0677,0.8853,0.7992,0.7329,1.2461,0.0885,1.6995,1.5713,1.4118
2023-02-10,424042411306.95,4.9589,0.0756,7.5683,6.8564,5.9743,0.0539,0.6268,0.0756,0.8869,0.7992,0.7329,1.2570,0.1017,1.7027,1.5717,1.4118
2023-02-09,421270892278.8,4.9265,0.0679,7.5683,6.8567,5.9975,0.0543,0.6227,0.0679,0.8869,0.7992,0.7344,1.2488,0.0914,1.7027,1.5721,1.4118
2023-02-08,427737770011.15,5.0021,0.0876,7.5683,6.8570,6.0090,0.0534,0.6323,0.0902,0.8869,0.7992,0.7344,1.2680,0.1098,1.7027,1.5727,1.4118
2023-02-07,431433128715.35,5.0453,0.0969,7.5683,6.8572,6.0090,0.0530,0.6378,0.0995,0.8869,0.7992,0.7358,1.2789,0.1283,1.7027,1.5732,1.4131
2023-02-06,429585449363.2501,5.0237,0.0904,7.5683,6.8572,6.0206,0.0532,0.6350,0.0904,0.8869,0.7992,0.7372,1.2735,0.1153,1.7027,1.5742,1.4140
2023-02-03,432356968391.4,5.0561,0.0984,7.5683,6.8572,6.0206,0.0529,0.6391,0.0984,0.8873,0.7992,0.7372,1.2817,0.1286,1.7051,1.5752,1.4140
2023-02-02,437900006447.7,5.1209,0.1130,7.5683,6.8572,6.0321,0.0522,0.6473,0.1130,0.8873,0.7992,0.7386,1.2981,0.1380,1.7051,1.5752,1.4149
2023-02-01,439747685799.8,5.1425,0.1171,7.5683,6.8572,6.0437,0.0520,0.6501,0.1171,0.8873,0.7992,0.7386,1.3036,0.1408,1.7051,1.5752,1.4149
2023-01-31,444366884180.05,5.1965,0.1252,7.5683,6.8591,6.0437,0.0514,0.6569,0.1252,0.8873,0.7996,0.7399,1.3173,0.1449,1.7051,1.5752,1.4149
2023-01-30,448062242884.25,5.2398,0.1412,7.5683,6.8610,6.0552,0.0510,0.6623,0.1398,0.8873,0.8001,0.7400,1.3282,0.1530,1.7051,1.5752,1.4149
2023-01-20,452681441264.5001,5.2938,0.1532,7.5737,6.8610,6.0552,0.0505,0.6692,0.1519,0.8873,0.8002,0.7400,1.3419,0.1612,1.7059,1.5752,1.4149
2023-01-19,446214563532.15,5.2182,0.1336,7.5737,6.8610,6.0552,0.0512,0.6596,0.1283,0.8873,0.8002,0.7400,1.3228,0.1495,1.7059,1.5752,1.4162
2023-01-18,448986082560.3001,5.2506,0.1430,7.5737,6.8629,6.0668,0.0509,0.6637,0.1404,0.8873,0.8002,0.7411,1.3310,0.1523,1.7059,1.5755,1.4162
2023-01-17,441595365151.9,5.1641,0.1207,7.5737,6.8648,6.0668,0.0518,0.6528,0.1247,0.8873,0.8002,0.7414,1.3091,0.1446,1.7059,1.5759,1.4162
2023-01-16,445290723856.1001,5.2073,0.1262,7.5737,6.8666,6.0668,0.0513,0.6582,0.1248,0.8873,0.8002,0.7414,1.3200,0.1461,1.7059,1.5760,1.4171
2023-01-13,451757601588.45,5.2830,0.1463,7.5824,6.8683,6.0668,0.0506,0.6678,0.1436,0.8885,0.8002,0.7414,1.3392,0.1556,1.7079,1.5762,1.4171
2023-01-12,448986082560.3001,5.2506,0.1411,7.5824,6.8683,6.0783,0.0509,0.6637,0.1385,0.8885,0.8003,0.7414,1.3310,0.1505,1.7079,1.5762,1.4180
2023-01-11,446214563532.15,5.2182,0.1320,7.5824,6.8683,6.0783,0.0512,0.6596,0.1267,0.8885,0.8004,0.7427,1.3228,0.1480,1.7079,1.5762,1.4180
2023-01-10,438823846123.75,5.1317,0.1175,7.5824,6.8683,6.0899,0.0521,0.6487,0.1175,0.8885,0.8004,0.7427,1.3009,0.1415,1.7079,1.5763,1.4202
2023-01-09,439747685799.8,5.1425,0.1176,7.5824,6.8683,6.0899,0.0520,0.6501,0.1176,0.8885,0.8004,0.7428,1.3036,0.1417,1.7079,1.5763,1.4211
2023-01-06,436976166771.65,5.1101,0.1111,7.5957,6.8687,6.0899,0.0523,0.6460,0.1111,0.8890,0.8006,0.7428,1.2954,0.1379,1.7081,1.5765,1.4211
2023-01-05,437900006447.7,5.1209,0.1139,7.5957,6.8690,6.1015,0.0522,0.6473,0.1139,0.8890,0.8009,0.7428,1.2981,0.1394,1.7081,1.5766,1.4224
2023-01-04,439747685799.8,5.1425,0.1154,7.5957,6.8705,6.1015,0.0520,0.6501,0.1154,0.8890,0.8009,0.7430,1.3036,0.1396,1.7081,1.5770,1.4233
2023-01-03,430509289039.3,5.0345,0.0941,7.5957,6.8719,6.1015,0.0531,0.6364,0.0968,0.8890,0.8009,0.7442,1.2762,0.1250,1.7081,1.5774,1.4242
2022-12-30,426813930335.1001,4.9913,0.0861,7.5957,6.8730,6.1130,0.0535,0.6309,0.0888,0.8890,0.8009,0.7442,1.2653,0.1117,1.7081,1.5774,1.4242
2022-12-29,421270892278.8,4.9265,0.0701,7.5966,6.8740,6.1130,0.0543,0.6227,0.0701,0.8891,0.8009,0.7442,1.2488,0.0943,1.7090,1.5775,1.4242
2022-12-28,424966250983.0,4.9697,0.0756,7.5966,6.8746,6.1130,0.0538,0.6282,0.0796,0.8891,0.8009,0.7445,1.2598,0.1053,1.7090,1.5779,1.4264
2022-12-27,418499373250.65,4.8940,0.0635,7.5966,6.8751,6.1130,0.0546,0.6186,0.0635,0.8891,0.8009,0.7449,1.2406,0.0797,1.7090,1.5783,1.4273
2022-12-26,408337136814.1,4.7752,0.0487,7.5966,6.8760,6.1246,0.0560,0.6036,0.0487,0.8891,0.8012,0.7457,1.2105,0.0487,1.7090,1.5783,1.4273
2022-12-23,409260976490.15,4.7860,0.0501,7.5966,6.8769,6.1477,0.0558,0.6050,0.0501,0.8891,0.8015,0.7457,1.2132,0.0501,1.7090,1.5783,1.4273
2022-12-22,412032495518.3,4.8184,0.0502,7.6107,6.8787,6.1477,0.0555,0.6091,0.0502,0.8918,0.8016,0.7457,1.2214,0.0529,1.7106,1.5787,1.4273
2022-12-21,413880174870.4,4.8400,0.0543,7.6107,6.8805,6.1477,0.0552,0.6118,0.0543,0.8918,0.8016,0.7457,1.2269,0.0625,1.7106,1.5792,1.4285
2022-12-20,412032495518.3,4.8184,0.0503,7.6107,6.8805,6.1477,0.0555,0.6091,0.0503,0.8918,0.8021,0.7461,1.2214,0.0531,1.7106,1.5792,1.4285
2022-12-19,421270892278.8,4.9265,0.0627,7.6107,6.8805,6.1592,0.0543,0.6227,0.0627,0.8918,0.8026,0.7471,1.2488,0.0872,1.7106,1.5792,1.4285
2022-12-16,425890090659.0501,4.9805,0.0709,7.6107,6.8835,6.1620,0.0537,0.6296,0.0723,0.8918,0.8029,0.7471,1.2625,0.0982,1.7106,1.5792,1.4295
2022-12-15,419423212926.7,4.9048,0.0601,7.6249,6.8865,6.1620,0.0545,0.6200,0.0601,0.8923,0.8032,0.7471,1.2433,0.0792,1.7111,1.5792,1.4295
2022-12-14,425890090659.0501,4.9805,0.0698,7.6249,6.8865,6.1708,0.0537,0.6296,0.0711,0.8923,0.8032,0.7471,1.2625,0.0971,1.7111,1.5799,1.4295
2022-12-13,423118571630.9,4.9481,0.0644,7.6249,6.8865,6.1824,0.0540,0.6255,0.0644,0.8923,0.8032,0.7477,1.2543,0.0890,1.7111,1.5806,1.4303
2022-12-12,416651693898.55,4.8724,0.0562,7.6249,6.8865,6.1824,0.0549,0.6159,0.0562,0.8923,0.8032,0.7485,1.2351,0.0700,1.7111,1.5810,1.4326
2022-12-09,429585449363.2501,5.0237,0.0742,7.6249,6.8865,6.1864,0.0532,0.6350,0.0742,0.8923,0.8032,0.7492,1.2735,0.1003,1.7111,1.5814,1.4326
2022-12-08,415727854222.5,4.8616,0.0550,7.6393,6.8865,6.1864,0.0550,0.6145,0.0550,0.8939,0.8033,0.7492,1.2324,0.0688,1.7111,1.5814,1.4326
2022-12-07,412032495518.3,4.8184,0.0510,7.6393,6.8865,6.1939,0.0555,0.6091,0.0510,0.8939,0.8033,0.7509,1.2214,0.0537,1.7111,1.5814,1.4326
2022-12-06,418499373250.65,4.8940,0.0538,7.6393,6.8865,6.1939,0.0546,0.6186,0.0538,0.8939,0.8036,0.7513,1.2406,0.0703,1.7111,1.5814,1.4347
2022-12-05,419423212926.7,4.9048,0.0552,7.6393,6.8865,6.1985,0.0545,0.6200,0.0552,0.8939,0.8039,0.7513,1.2433,0.0746,1.7111,1.5814,1.4357
2022-12-02,404641778109.9,4.7320,0.0443,7.6393,6.8865,6.2107,0.0565,0.5982,0.0443,0.8939,0.8041,0.7513,1.1995,0.0456,1.7111,1.5814,1.4357
2022-12-01,407413297138.05,4.7644,0.0471,7.6468,6.8865,6.2107,0.0561,0.6023,0.0471,0.8943,0.8044,0.7513,1.2077,0.0471,1.7137,1.5814,1.4357
2022-11-30,412032495518.3,4.8184,0.0485,7.6468,6.8868,6.2229,0.0555,0.6091,0.0485,0.8943,0.8044,0.7527,1.2214,0.0513,1.7137,1.5814,1.4357
2022-11-29,418499373250.65,4.8940,0.0500,7.6468,6.8871,6.2286,0.0546,0.6186,0.0500,0.8943,0.8044,0.7541,1.2406,0.0667,1.7137,1.5814,1.4357
2022-11-28,405565617785.95,4.7428,0.0445,7.6468,6.8882,6.2351,0.0564,0.5995,0.0445,0.8943,0.8044,0.7542,1.2023,0.0459,1.7137,1.5814,1.4378
2022-11-25,413880174870.4,4.8400,0.0474,7.6468,6.8893,6.2594,0.0552,0.6118,0.0474,0.8943,0.8044,0.7542,1.2269,0.0557,1.7137,1.5814,1.4378
2022-11-24,400946419405.7,4.6888,0.0391,7.6673,6.8910,6.2594,0.0570,0.5927,0.0404,0.8959,0.8044,0.7542,1.1886,0.0446,1.7140,1.5818,1.4378
2022-11-23,408337136814.1,4.7752,0.0447,7.6673,6.8927,6.2594,0.0560,0.6036,0.0447,0.8959,0.8044,0.7555,1.2105,0.0447,1.7140,1.5822,1.4378
2022-11-22,399098740053.6001,4.6672,0.0322,7.6673,6.8937,6.2594,0.0573,0.5900,0.0336,0.8959,0.8046,0.7555,1.1831,0.0420,1.7140,1.5822,1.4378
2022-11-21,386164984588.9,4.5159,0.0196,7.6673,6.8948,6.2594,0.0592,0.5708,0.0196,0.8959,0.8048,0.7559,1.1448,0.0238,1.7140,1.5822,1.4388
2022-11-18,390784182969.15,4.5699,0.0196,7.6673,6.8948,6.2632,0.0585,0.5777,0.0196,0.8959,0.8048,0.7559,1.1584,0.0295,1.7140,1.5822,1.4388
2022-11-17,394479541673.35,4.6131,0.0239,7.6906,6.8948,6.2632,0.0579,0.5831,0.0253,0.8959,0.8048,0.7559,1.1694,0.0351,1.7140,1.5822,1.4388
2022-11-16,392631862321.25,4.5915,0.0197,7.6906,6.8948,6.2716,0.0582,0.5804,0.0197,0.8959,0.8048,0.7559,1.1639,0.0323,1.7140,1.5822,1.4388
2022-11-15,400022579729.65,4.6780,0.0282,7.6906,6.8948,6.2838,0.0571,0.5913,0.0310,0.8959,0.8048,0.7567,1.1858,0.0366,1.7140,1.5822,1.4388
2022-11-14,396327221025.45,4.6348,0.0254,7.6906,6.8979,6.2960,0.0577,0.5859,0.0254,0.8959,0.8050,0.7570,1.1749,0.0353,1.7140,1.5822,1.4398
2022-11-11,393555701997.3,4.6023,0.0198,7.6906,6.9011,6.2960,0.0581,0.5818,0.0212,0.8959,0.8051,0.7570,1.1667,0.0325,1.7140,1.5822,1.4408
2022-11-10,378774267180.5,4.4295,0.0127,7.6956,6.9011,6.2960,0.0603,0.5599,0.0141,0.8972,0.8051,0.7570,1.1228,0.0170,1.7170,1.5822,1.4408
2022-11-09,376926587828.4,4.4079,0.0099,7.6956,6.9011,6.3203,0.0606,0.5572,0.0099,0.8972,0.8052,0.7571,1.1174,0.0142,1.7170,1.5822,1.4408
2022-11-08,376926587828.4,4.4079,0.0099,7.6956,6.9011,6.3203,0.0606,0.5572,0.0099,0.8972,0.8052,0.7586,1.1174,0.0142,1.7170,1.5822,1.4419
2022-11-07,378774267180.5,4.4295,0.0099,7.6956,6.9011,6.3210,0.0603,0.5599,0.0114,0.8972,0.8052,0.7586,1.1228,0.0142,1.7170,1.5822,1.4439
2022-11-04,374155068800.25,4.3755,0.0085,7.6956,6.9011,6.3267,0.0611,0.5531,0.0085,0.8972,0.8053,0.7592,1.1091,0.0128,1.7170,1.5822,1.4439
2022-11-03,363992832363.7,4.2566,0.0028,7.6973,6.9012,6.3267,0.0628,0.5381,0.0028,0.8982,0.8054,0.7592,1.0790,0.0028,1.7186,1.5822,1.4439
2022-11-02,367688191067.9,4.2998,0.0057,7.6973,6.9023,6.3313,0.0622,0.5435,0.0057,0.8982,0.8054,0.7601,1.0900,0.0057,1.7186,1.5822,1.4439
2022-11-01,363068992687.65,4.2458,0.0014,7.6973,6.9034,6.3325,0.0630,0.5367,0.0014,0.8982,0.8054,0.7612,1.0763,0.0014,1.7186,1.5822,1.4450
2022-10-31,358449794307.4,4.1918,0.0000,7.6973,6.9041,6.3325,0.0638,0.5299,0.0000,0.8982,0.8058,0.7615,1.0626,0.0000,1.7186,1.5822,1.4450
2022-10-28,365840511715.8,4.2782,0.0000,7.6973,6.9049,6.3325,0.0625,0.5408,0.0000,0.8982,0.8061,0.7615,1.0845,0.0000,1.7186,1.5822,1.4450
2022-10-27,365840511715.8,4.2782,0.0000,7.7052,6.9063,6.3325,0.0625,0.5408,0.0000,0.9005,0.8061,0.7615,1.0845,0.0000,1.7198,1.5823,1.4450
2022-10-26,364916672039.75,4.4354,0.0000,7.7052,6.9077,6.3325,0.0626,0.5598,0.0000,0.9005,0.8061,0.7616,1.0907,0.0000,1.7198,1.5824,1.4450
2022-10-25,366764351391.8501,4.4578,0.0000,7.7052,6.9077,6.3447,0.0623,0.5626,0.0000,0.9005,0.8062,0.7624,1.0962,0.0000,1.7198,1.5832,1.4481
2022-10-24,367688191067.9,4.4691,0.0000,7.7052,6.9077,6.3452,0.0622,0.5640,0.0000,0.9005,0.8063,0.7624,1.0990,0.0000,1.7198,1.5840,1.4481
2022-10-21,378774267180.5,4.6038,0.0000,7.7052,6.9077,6.3569,0.0603,0.5811,0.0000,0.9005,0.8063,0.7631,1.1321,0.0000,1.7198,1.5843,1.4483
2022-10-20,379698106856.5501,4.6150,0.0000,7.7097,6.9077,6.3569,0.0602,0.5825,0.0000,0.9005,0.8063,0.7631,1.1349,0.0000,1.7200,1.5845,1.4483
2022-10-19,380621946532.6001,4.6263,0.0000,7.7097,6.9077,6.3569,0.0600,0.5839,0.0000,0.9005,0.8063,0.7632,1.1376,0.0000,1.7200,1.5848,1.4501
2022-10-18,384317305236.8,4.6712,0.0000,7.7097,6.9077,6.3569,0.0595,0.5896,0.0000,0.9005,0.8063,0.7654,1.1487,0.0000,1.7200,1.5852,1.4501
2022-10-17,385241144912.85,4.6824,0.0000,7.7097,6.9117,6.3592,0.0593,0.5910,0.0000,0.9005,0.8063,0.7657,1.1515,0.0000,1.7200,1.5852,1.4501
2022-10-14,388012663941.0,4.7161,0.0029,7.7097,6.9157,6.3731,0.0589,0.5952,0.0029,0.9005,0.8063,0.7657,1.1597,0.0029,1.7200,1.5852,1.4501
2022-10-13,385241144912.85,4.6824,0.0000,7.7097,6.9206,6.3731,0.0593,0.5910,0.0000,0.9005,0.8065,0.7657,1.1515,0.0000,1.7200,1.5852,1.4501
2022-10-12,388012663941.0,4.7161,0.0015,7.7097,6.9255,6.3812,0.0589,0.5952,0.0015,0.9005,0.8067,0.7661,1.1597,0.0015,1.7200,1.5852,1.4501
2022-10-11,386164984588.9,4.6936,0.0000,7.7097,6.9273,6.3870,0.0592,0.5924,0.0000,0.9005,0.8067,0.7661,1.1542,0.0000,1.7200,1.5852,1.4501
2022-10-10,391708022645.2,4.7610,0.0000,7.7097,6.9292,6.3913,0.0583,0.6009,0.0000,0.9005,0.8067,0.7661,1.1708,0.0000,1.7200,1.5852,1.4511
2022-09-30,412032495518.3,5.0081,0.0117,7.7097,6.9305,6.3934,0.0555,0.6321,0.0117,0.9005,0.8068,0.7661,1.2315,0.0117,1.7200,1.5853,1.4512
2022-09-29,415727854222.5,5.0530,0.0161,7.7522,6.9317,6.3934,0.0550,0.6377,0.0161,0.9014,0.8068,0.7661,1.2426,0.0161,1.7204,1.5854,1.4512
2022-09-28,420347052602.75,5.1091,0.0264,7.7522,6.9322,6.4009,0.0544,0.6448,0.0264,0.9014,0.8071,0.7674,1.2564,0.0264,1.7204,1.5854,1.4512
2022-09-27,418499373250.65,5.0867,0.0235,7.7522,6.9327,6.4056,0.0546,0.6420,0.0235,0.9014,0.8073,0.7674,1.2509,0.0235,1.7204,1.5854,1.4512
2022-09-26,417575533574.6,5.0754,0.0206,7.7522,6.9371,6.4056,0.0547,0.6406,0.0206,0.9014,0.8076,0.7674,1.2481,0.0206,1.7204,1.5854,1.4512
2022-09-23,424966250983.0,5.1653,0.0295,7.7522,6.9414,6.4148,0.0538,0.6519,0.0295,0.9014,0.8078,0.7674,1.2702,0.0295,1.7204,1.5854,1.4532
2022-09-22,421270892278.8,5.1203,0.0251,7.7563,6.9432,6.4148,0.0543,0.6462,0.0251,0.9023,0.8078,0.7674,1.2591,0.0251,1.7229,1.5854,1.4532
2022-09-21,422194731954.8501,5.1316,0.0266,7.7563,6.9450,6.4148,0.0541,0.6477,0.0266,0.9023,0.8078,0.7676,1.2619,0.0266,1.7229,1.5854,1.4532
2022-09-20,416651693898.55,5.0642,0.0178,7.7563,6.9450,6.4178,0.0549,0.6392,0.0178,0.9023,0.8078,0.7683,1.2453,0.0178,1.7229,1.5854,1.4532
2022-09-19,421270892278.8,5.1203,0.0237,7.7563,6.9450,6.4178,0.0543,0.6462,0.0237,0.9023,0.8078,0.7690,1.2591,0.0237,1.7229,1.5854,1.4539
