date,市值(元),股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2021-11-01,327789547754.4,0.0125,13.5260,0.2868,21.9032,15.9874,12.6106,2.4923,0.7969,2.4968,2.1384,1.8476,5.1219,0.8296,4.9127,4.1101,3.4232
2021-10-29,331149076644.22,0.0123,13.6646,0.3017,21.9032,15.9874,12.6106,2.5179,0.8069,2.4968,2.1384,1.8476,5.1744,0.8374,4.9118,4.1101,3.4232
2021-10-28,328103522417.0,0.0124,13.5390,0.2881,21.9032,15.9874,12.6106,2.4947,0.7995,2.4953,2.1384,1.8476,5.1268,0.8304,4.9111,4.1101,3.4232
2021-10-27,332499167693.4,0.0123,13.7203,0.3078,21.9032,15.9890,12.6106,2.5281,0.8095,2.4968,2.1384,1.8476,5.1955,0.8409,4.9092,4.1101,3.4232
2021-10-26,343048716356.76,0.0119,14.1557,0.3426,21.9032,15.9904,12.6106,2.6083,0.8330,2.4968,2.1384,1.8476,5.3604,0.8627,4.9092,4.1101,3.4232
2021-10-25,347318771768.12,0.0118,14.3319,0.3548,21.9032,16.0089,12.6106,2.6408,0.8396,2.4968,2.1384,1.8476,5.4271,0.8688,4.9091,4.1101,3.4232
2021-10-22,348606067884.78,0.0117,14.3850,0.3601,21.9032,16.0089,12.6106,2.6506,0.8422,2.4968,2.1384,1.8476,5.4472,0.8714,4.9082,4.1101,3.4232
2021-10-21,350866685455.5,0.0116,14.4783,0.3670,21.9032,16.0089,12.6106,2.6678,0.8461,2.4953,2.1384,1.8476,5.4825,0.8745,4.9068,4.1101,3.4232
2021-10-20,339375212804.34,0.0120,14.0041,0.3317,21.9032,16.0089,12.6106,2.5804,0.8269,2.4953,2.1384,1.8476,5.3029,0.8570,4.9040,4.1101,3.4232
2021-10-19,341792817706.36,0.0119,14.1038,0.3383,21.9032,16.0139,12.6106,2.5988,0.8322,2.4953,2.1384,1.8476,5.3407,0.8605,4.8993,4.1101,3.4232
2021-10-18,328857061607.24,0.0124,15.8588,0.4852,21.9032,16.0186,12.6106,2.9846,0.8727,2.4953,2.1384,1.8476,5.6884,0.8906,4.8985,4.1101,3.4232
2021-10-15,329579203331.22,0.0124,15.8937,0.4895,21.9032,16.0201,12.6106,2.9912,0.8740,2.4953,2.1384,1.8476,5.7009,0.8923,4.8985,4.1101,3.4232
2021-10-14,329547805864.96,0.0124,15.8921,0.4891,21.9032,16.0269,12.6106,2.9909,0.8740,2.4953,2.1384,1.8476,5.7003,0.8923,4.8985,4.1101,3.4232
2021-10-13,325371942852.38,0.0125,15.6908,0.4734,21.9032,16.0298,12.6106,2.9530,0.8714,2.4953,2.1384,1.8476,5.6281,0.8862,4.8985,4.1101,3.4232
2021-10-12,328511689478.38,0.0124,15.8422,0.4813,21.9032,16.0298,12.6106,2.9815,0.8727,2.4953,2.1384,1.8476,5.6824,0.8901,4.8951,4.1101,3.4232
2021-10-11,333441091681.2,0.0122,16.0799,0.5074,21.9032,16.0298,12.6106,3.0262,0.8779,2.4953,2.1384,1.8476,5.7677,0.8980,4.8947,4.1101,3.4232
2021-10-08,337020402834.84,0.0121,16.2525,0.5248,21.9032,16.0298,12.6106,3.0587,0.8832,2.4953,2.1384,1.8476,5.8296,0.9045,4.8947,4.1101,3.4232
2021-09-30,335167952325.5,0.0122,16.1632,0.5144,21.9032,16.0298,12.6106,3.0419,0.8806,2.4953,2.1384,1.8476,5.7976,0.9019,4.8947,4.1101,3.4232
2021-09-29,333472489147.46,0.0122,16.0814,0.5074,21.9032,16.0298,12.6106,3.0265,0.8793,2.4953,2.1384,1.8476,5.7682,0.8993,4.8947,4.1101,3.4232
2021-09-28,332342180362.1,0.0123,16.0269,0.4991,21.9032,16.0298,12.6106,3.0163,0.8784,2.4953,2.1384,1.8476,5.7487,0.8980,4.8947,4.1101,3.4232
2021-09-27,323864864471.9,0.0126,15.6181,0.4690,21.9032,16.0298,12.6106,2.9393,0.8731,2.4953,2.1384,1.8476,5.6020,0.8875,4.8947,4.1101,3.4232
2021-09-24,328825664140.9801,0.0124,15.8573,0.4839,21.9032,16.0352,12.6106,2.9844,0.8753,2.4953,2.1384,1.8476,5.6878,0.8936,4.8947,4.1101,3.4232
2021-09-23,337020402834.84,0.0121,16.2525,0.5227,21.9032,16.0417,12.6106,3.0587,0.8836,2.4953,2.1384,1.8476,5.8296,0.9050,4.8947,4.1101,3.4232
2021-09-22,348731657749.82,0.0117,16.8173,0.5732,21.9032,16.0417,12.6106,3.1650,0.8923,2.4953,2.1384,1.8476,6.0322,0.9215,4.8947,4.1101,3.4232
2021-09-17,351745814510.78,0.0116,16.9626,0.5875,21.9032,16.0451,12.6106,3.1924,0.8937,2.4974,2.1385,1.8476,6.0843,0.9247,4.8985,4.1104,3.4232
2021-09-16,349924761467.7,0.0117,16.8748,0.5784,21.9032,16.0451,12.6106,3.1758,0.8933,2.4974,2.1385,1.8476,6.0528,0.9238,4.8985,4.1104,3.4232
2021-09-15,347287374301.86,0.0118,16.7476,0.5649,21.9032,16.0451,12.6106,3.1519,0.8929,2.4974,2.1385,1.8476,6.0072,0.9190,4.8985,4.1104,3.4232
2021-09-14,352342366369.72,0.0116,16.9914,0.5893,21.9032,16.0451,12.6106,3.1978,0.8942,2.4974,2.1385,1.8476,6.0946,0.9255,4.8985,4.1104,3.4232
2021-09-13,363174492229.42,0.0112,17.5138,0.6267,21.9032,16.0451,12.6106,3.2961,0.9033,2.4974,2.1385,1.8476,6.2820,0.9342,4.8985,4.1104,3.4232
2021-09-10,330144357723.9,0.0124,15.9209,0.4911,21.9032,16.0434,12.6106,2.9963,0.8793,2.4968,2.1385,1.8476,5.7107,0.8985,4.8951,4.1102,3.4232
2021-09-09,331557243705.6,0.0123,15.9890,0.4950,21.9032,16.0494,12.6106,3.0091,0.8810,2.4968,2.1385,1.8476,5.7351,0.9011,4.8951,4.1102,3.4232
2021-09-08,340411329190.92,0.0120,16.4160,0.5342,21.9032,16.0537,12.6106,3.0895,0.8880,2.4968,2.1385,1.8476,5.8882,0.9115,4.8951,4.1102,3.4232
2021-09-07,336047081380.78,0.0121,16.2056,0.5163,21.9032,16.0537,12.6106,3.0499,0.8858,2.4968,2.1385,1.8476,5.8128,0.9081,4.8951,4.1102,3.4232
2021-09-06,328386099613.34,0.0124,15.8361,0.4802,21.9032,16.0537,12.6106,2.9804,0.8793,2.4968,2.1385,1.8476,5.6802,0.8976,4.8951,4.1102,3.4232
2021-09-03,322922940484.1,0.0126,15.5727,0.4627,21.9032,16.0543,12.6106,2.9308,0.8758,2.4968,2.1385,1.8476,5.5857,0.8911,4.8951,4.1102,3.4232
2021-09-02,329987370392.6,0.0124,15.9133,0.4893,21.9032,16.0572,12.6106,2.9949,0.8802,2.4968,2.1385,1.8476,5.7079,0.8998,4.8951,4.1102,3.4232
2021-09-01,335952888982.0,0.0121,16.2010,0.5146,21.9032,16.0601,12.6106,3.0490,0.8850,2.4968,2.1385,1.8476,5.8111,0.9081,4.8951,4.1102,3.4232
2021-08-31,335010964994.2,0.0122,16.1556,0.5094,21.9032,16.0601,12.6106,3.0405,0.8832,2.4968,2.1385,1.8476,5.7948,0.9063,4.8951,4.1102,3.4232
2021-08-30,335513324454.36,0.0122,16.1798,0.5120,21.9032,16.0601,12.6106,3.0450,0.8832,2.4968,2.1385,1.8476,5.8035,0.9072,4.8951,4.1102,3.4232
2021-08-27,328731471742.2,0.0124,15.8528,0.4815,21.9032,16.0601,12.6106,2.9835,0.8793,2.4968,2.1385,1.8476,5.6862,0.8993,4.8951,4.1102,3.4232
2021-08-26,334634195399.08,0.0122,16.1374,0.5076,21.9032,16.0628,12.6106,3.0371,0.8819,2.4968,2.1385,1.8476,5.7883,0.9063,4.8951,4.1102,3.4232
2021-08-25,333158514484.86,0.0123,16.0663,0.5011,21.9032,16.0628,12.6106,3.0237,0.8815,2.4968,2.1385,1.8476,5.7628,0.9041,4.8951,4.1102,3.4232
2021-08-24,335890094049.4801,0.0122,16.1980,0.5115,21.9032,16.0628,12.6106,3.0485,0.8824,2.4968,2.1385,1.8476,5.8100,0.9072,4.8951,4.1102,3.4232
2021-08-23,333127117018.6,0.0123,16.0647,0.5002,21.9032,16.0628,12.6106,3.0234,0.8819,2.4968,2.1385,1.8476,5.7623,0.9046,4.8951,4.1102,3.4232
2021-08-20,329233831202.36,0.0124,15.8770,0.4845,21.9032,16.0632,12.6106,2.9881,0.8802,2.4968,2.1385,1.8476,5.6949,0.9007,4.8951,4.1102,3.4232
2021-08-19,335890094049.4801,0.0122,16.1980,0.5107,21.9032,16.0662,12.6106,3.0485,0.8828,2.4968,2.1385,1.8476,5.8100,0.9076,4.8951,4.1102,3.4232
2021-08-18,344273217540.9,0.0119,16.6023,0.5460,21.9032,16.0662,12.6106,3.1246,0.8893,2.4968,2.1385,1.8476,5.9551,0.9163,4.8951,4.1102,3.4232
2021-08-17,348543272952.26,0.0117,16.8082,0.5634,21.9032,16.0662,12.6106,3.1633,0.8937,2.4968,2.1385,1.8476,6.0289,0.9233,4.8951,4.1102,3.4232
2021-08-16,359814963339.6,0.0113,17.3517,0.6078,21.9032,16.0662,12.6106,3.2656,0.9020,2.4968,2.1385,1.8476,6.2239,0.9325,4.8951,4.1102,3.4232
2021-08-13,356361242051.0,0.0115,17.1852,0.5939,21.9032,16.0662,12.6106,3.2343,0.8985,2.4968,2.1385,1.8476,6.1641,0.9290,4.8951,4.1102,3.4232
2021-08-12,345623308590.08,0.0118,16.6674,0.5516,21.9032,16.0662,12.6106,3.1368,0.8915,2.4968,2.1385,1.8476,5.9784,0.9194,4.8951,4.1102,3.4232
2021-08-11,353535470087.6,0.0115,17.0489,0.5865,21.9032,16.0662,12.6106,3.2086,0.8954,2.4968,2.1385,1.8476,6.1153,0.9264,4.8951,4.1102,3.4232
2021-08-10,357240371106.28,0.0114,17.2276,0.5969,21.9032,16.0662,12.6106,3.2422,0.8989,2.4968,2.1385,1.8476,6.1793,0.9303,4.8951,4.1102,3.4232
2021-08-09,358935834284.32,0.0114,17.3093,0.6039,21.9032,16.0662,12.6106,3.2576,0.8998,2.4968,2.1385,1.8476,6.2087,0.9307,4.8951,4.1102,3.4232
2021-08-06,353221495425.0,0.0116,17.0338,0.5847,21.9032,16.0662,12.6106,3.2058,0.8950,2.4968,2.1385,1.8476,6.1098,0.9268,4.8951,4.1102,3.4232
2021-08-05,363425671959.5,0.0112,17.5259,0.6179,21.9032,16.0662,12.6106,3.2984,0.9007,2.4968,2.1385,1.8476,6.2863,0.9342,4.8951,4.1102,3.4232
2021-08-04,374163605420.42,0.0109,18.0437,0.6575,21.9032,16.0662,12.6106,3.3958,0.9041,2.4968,2.1385,1.8476,6.4721,0.9447,4.8951,4.1102,3.4232
2021-08-03,378653443095.6,0.0108,18.2602,0.6688,21.9032,16.0662,12.6106,3.4366,0.9063,2.4968,2.1385,1.8476,6.5497,0.9508,4.8951,4.1102,3.4232
2021-08-02,376738197653.74,0.0108,18.1679,0.6641,21.9032,16.0662,12.6106,3.4192,0.9046,2.4968,2.1385,1.8476,6.5166,0.9490,4.8951,4.1102,3.4232
2021-07-30,357051986308.72,0.0114,17.2185,0.5952,21.9101,16.0662,12.6106,3.2405,0.8976,2.4968,2.1385,1.8476,6.1761,0.9303,4.8951,4.1102,3.4232
2021-07-29,359563783609.52,0.0114,23.5229,0.8710,21.9228,16.0662,12.6106,4.0219,0.9569,2.4968,2.1385,1.8476,7.0758,0.9691,4.8951,4.1102,3.4232
2021-07-28,341761420240.1,0.0119,22.3582,0.8235,21.9228,16.0662,12.6106,3.8227,0.9425,2.4968,2.1385,1.8476,6.7254,0.9586,4.8951,4.1102,3.4232
2021-07-27,351463237314.44,0.0116,22.9929,0.8523,21.9228,16.0662,12.6106,3.9313,0.9508,2.4968,2.1385,1.8476,6.9164,0.9638,4.8951,4.1102,3.4232
2021-07-26,367915509634.68,0.0111,24.0692,0.8850,21.9101,16.0662,12.6106,4.1153,0.9621,2.4968,2.1385,1.8476,7.2401,0.9734,4.8951,4.1102,3.4232
2021-07-23,373315873831.4,0.0109,24.4225,0.8941,21.9032,16.0662,12.6106,4.1757,0.9660,2.4968,2.1385,1.8476,7.3464,0.9739,4.8951,4.1102,3.4232
2021-07-22,384932936347.6,0.0106,25.1825,0.9115,21.9032,16.0662,12.6106,4.3056,0.9695,2.4968,2.1385,1.8476,7.5750,0.9778,4.8951,4.1102,3.4232
2021-07-21,382358344114.28,0.0107,25.0141,0.9102,21.9032,16.0662,12.6106,4.2768,0.9691,2.4968,2.1385,1.8476,7.5243,0.9773,4.8951,4.1102,3.4232
2021-07-20,378088288702.92,0.0108,24.7348,0.9028,21.9032,16.0662,12.6106,4.2291,0.9691,2.4968,2.1385,1.8476,7.4403,0.9773,4.8951,4.1102,3.4232
2021-07-19,391055442268.3,0.0104,25.5831,0.9150,21.9032,16.0662,12.6106,4.3741,0.9704,2.4968,2.1385,1.8476,7.6955,0.9804,4.8951,4.1102,3.4232
2021-07-16,392122956121.14,0.0104,25.6529,0.9159,21.9032,16.0662,12.6106,4.3860,0.9712,2.4968,2.1385,1.8476,7.7165,0.9817,4.8951,4.1102,3.4232
2021-07-15,406440200735.7,0.0100,26.5896,0.9224,21.9032,16.0662,12.6106,4.5462,0.9747,2.4968,2.1385,1.8476,7.9982,0.9878,4.8951,4.1102,3.4232
2021-07-14,393724226900.4,0.0104,25.7577,0.9181,21.9032,16.0662,12.6106,4.4040,0.9721,2.4968,2.1385,1.8476,7.7480,0.9826,4.8951,4.1102,3.4232
2021-07-13,396706986195.1,0.0103,25.9528,0.9185,21.9032,16.0662,12.6106,4.4373,0.9725,2.4968,2.1385,1.8476,7.8067,0.9843,4.8951,4.1102,3.4232
2021-07-12,400066515084.92,0.0102,26.1726,0.9211,21.9032,16.0662,12.6106,4.4749,0.9739,2.4968,2.1385,1.8476,7.8728,0.9865,4.8951,4.1102,3.4232
2021-07-09,391369416930.9,0.0104,25.6036,0.9176,21.9032,16.0662,12.6106,4.3776,0.9730,2.4968,2.1385,1.8476,7.7017,0.9830,4.8951,4.1102,3.4232
2021-07-08,376455620457.4,0.0108,24.6279,0.9041,21.9032,16.0662,12.6106,4.2108,0.9721,2.4968,2.1385,1.8476,7.4082,0.9795,4.8951,4.1102,3.4232
2021-07-07,373315873831.4,0.0109,24.4225,0.8993,21.9032,16.0662,12.6106,4.1757,0.9712,2.4968,2.1385,1.8476,7.3464,0.9791,4.8951,4.1102,3.4232
2021-07-06,373315873831.4,0.0109,24.4225,0.8998,21.9032,16.0662,12.6106,4.1757,0.9717,2.4968,2.1385,1.8476,7.3464,0.9795,4.8951,4.1102,3.4232
2021-07-05,353723854885.16,0.0115,23.1408,0.8597,21.9032,16.0662,12.6106,3.9565,0.9582,2.4968,2.1385,1.8476,6.9608,0.9704,4.8951,4.1102,3.4232
2021-07-02,326376661772.7,0.0125,21.3518,0.7721,21.9032,16.0662,12.6106,3.6507,0.9203,2.4968,2.1385,1.8476,6.4227,0.9425,4.8951,4.1102,3.4232
2021-07-01,335921491515.74,0.0122,21.9762,0.8031,21.9101,16.0662,12.6106,3.7574,0.9355,2.4968,2.1385,1.8476,6.6105,0.9542,4.8951,4.1102,3.4232
2021-06-30,341667227841.32,0.0119,22.3521,0.8240,21.9101,16.0662,12.6106,3.8217,0.9438,2.4968,2.1385,1.8476,6.7236,0.9595,4.8951,4.1102,3.4232
2021-06-29,338370493884.02,0.0121,22.1364,0.8113,21.9101,16.0662,12.6106,3.7848,0.9377,2.4968,2.1385,1.8476,6.6587,0.9556,4.8951,4.1102,3.4232
2021-06-28,339940367197.02,0.0120,22.2391,0.8148,21.9101,16.0662,12.6106,3.8024,0.9412,2.4968,2.1385,1.8476,6.6896,0.9564,4.8951,4.1102,3.4232
2021-06-25,343802255547.0,0.0119,22.4917,0.8314,21.9101,16.0662,12.6106,3.8456,0.9486,2.4968,2.1385,1.8476,6.7656,0.9612,4.8951,4.1102,3.4232
2021-06-24,329641998263.74,0.0124,21.5654,0.7817,21.9101,16.0662,12.6106,3.6872,0.9264,2.4968,2.1385,1.8476,6.4869,0.9468,4.8951,4.1102,3.4232
2021-06-23,329328023601.14,0.0124,21.5448,0.7808,21.9101,16.0662,12.6106,3.6837,0.9255,2.4968,2.1385,1.8476,6.4808,0.9468,4.8951,4.1102,3.4232
2021-06-22,335105157392.9801,0.0122,21.9228,0.8004,21.9101,16.0662,12.6106,3.7483,0.9346,2.4968,2.1385,1.8476,6.5944,0.9534,4.8951,4.1102,3.4232
2021-06-21,329673395730.0,0.0124,21.5674,0.7830,21.9032,16.0662,12.6106,3.6875,0.9272,2.4968,2.1385,1.8476,6.4876,0.9477,4.8951,4.1102,3.4232
2021-06-18,327161598429.2,0.0125,21.4031,0.7756,21.9032,16.0662,12.6106,3.6594,0.9237,2.4968,2.1385,1.8476,6.4381,0.9447,4.8951,4.1102,3.4232
2021-06-17,338496083749.06,0.0121,22.1446,0.8113,21.9032,16.0662,12.6106,3.7862,0.9381,2.4968,2.1385,1.8476,6.6612,0.9556,4.8951,4.1102,3.4232
2021-06-16,345403526326.26,0.0118,22.5965,0.8366,21.9002,16.0662,12.6106,3.8635,0.9503,2.4968,2.1385,1.8476,6.7971,0.9625,4.8951,4.1102,3.4232
2021-06-15,360191732934.72,0.0113,23.5640,0.8771,21.8908,16.0662,12.6106,4.0289,0.9638,2.4968,2.1385,1.8476,7.0881,0.9760,4.8951,4.1102,3.4232
2021-06-11,360442912664.8,0.0113,23.5804,0.8780,21.8867,16.0668,12.6106,4.0317,0.9643,2.4974,2.1385,1.8476,7.0931,0.9765,4.8985,4.1104,3.4232
2021-06-10,358433474824.16,0.0114,23.4489,0.8741,21.8800,16.0668,12.6106,4.0092,0.9634,2.4974,2.1385,1.8476,7.0535,0.9765,4.8985,4.1104,3.4232
2021-06-09,360442912664.8,0.0113,23.5804,0.8785,21.8785,16.0668,12.6106,4.0317,0.9647,2.4974,2.1385,1.8476,7.0931,0.9769,4.8985,4.1104,3.4232
2021-06-08,348700260283.56,0.0117,22.8122,0.8480,21.8760,16.0668,12.6106,3.9003,0.9543,2.4974,2.1385,1.8476,6.8620,0.9669,4.8985,4.1104,3.4232
2021-06-07,357020588842.46,0.0114,23.3565,0.8724,21.8732,16.0668,12.6106,3.9934,0.9634,2.4974,2.1385,1.8476,7.0257,0.9756,4.8985,4.1104,3.4232
2021-06-04,357617140701.4,0.0114,23.3955,0.8736,21.8623,16.0662,12.6106,4.0001,0.9638,2.4968,2.1385,1.8476,7.0375,0.9769,4.8951,4.1102,3.4232
2021-06-03,354728573805.4801,0.0115,23.2065,0.8658,21.8527,16.0662,12.6106,3.9678,0.9621,2.4968,2.1385,1.8476,6.9806,0.9743,4.8951,4.1102,3.4232
2021-06-02,365121135137.5401,0.0112,23.8864,0.8871,21.8350,16.0662,12.6106,4.0840,0.9673,2.4968,2.1385,1.8476,7.1851,0.9791,4.8951,4.1102,3.4232
2021-06-01,366879393248.1,0.0111,24.0015,0.8906,21.7991,16.0662,12.6106,4.1037,0.9682,2.4968,2.1385,1.8476,7.2197,0.9795,4.8951,4.1102,3.4232
2021-05-31,341541637976.28,0.0120,22.3439,0.8261,21.7803,16.0662,12.6106,3.8203,0.9481,2.4968,2.1385,1.8476,6.7211,0.9638,4.8951,4.1102,3.4232
2021-05-28,343174306221.8,0.0119,22.4507,0.8340,21.7555,16.0662,12.6106,3.8385,0.9521,2.4968,2.1385,1.8476,6.7532,0.9656,4.8951,4.1102,3.4232
2021-05-27,348511875486.0,0.0117,22.7998,0.8501,21.7541,16.0662,12.6106,3.8982,0.9564,2.4968,2.1385,1.8476,6.8583,0.9691,4.8951,4.1102,3.4232
2021-05-26,351463237314.44,0.0116,22.9929,0.8580,21.7446,16.0662,12.6106,3.9313,0.9603,2.4968,2.1385,1.8476,6.9164,0.9721,4.8951,4.1102,3.4232
2021-05-25,342828934092.94,0.0119,22.4281,0.8340,21.7379,16.0662,12.6106,3.8347,0.9525,2.4968,2.1385,1.8476,6.7464,0.9664,4.8951,4.1102,3.4232
2021-05-24,326753431367.82,0.0125,21.3764,0.7817,21.7350,16.0662,12.6106,3.6549,0.9303,2.4968,2.1385,1.8476,6.4301,0.9516,4.8951,4.1102,3.4232
2021-05-21,324963775791.0,0.0126,21.2593,0.7752,21.7350,16.0662,12.6106,3.6348,0.9285,2.4968,2.1385,1.8476,6.3949,0.9499,4.8951,4.1102,3.4232
2021-05-20,329924575460.08,0.0124,21.5839,0.7922,21.7350,16.0662,12.6106,3.6903,0.9351,2.4968,2.1385,1.8476,6.4925,0.9556,4.8951,4.1102,3.4232
2021-05-19,340348534258.4,0.0120,22.2658,0.8231,21.7350,16.0662,12.6106,3.8069,0.9481,2.4968,2.1385,1.8476,6.6976,0.9638,4.8951,4.1102,3.4232
2021-05-18,340474124123.44,0.0120,22.2740,0.8235,21.7335,16.0662,12.6106,3.8083,0.9486,2.4968,2.1385,1.8476,6.7001,0.9643,4.8951,4.1102,3.4232
2021-05-17,342138189835.22,0.0119,22.3829,0.8314,21.7257,16.0662,12.6106,3.8269,0.9512,2.4968,2.1385,1.8476,6.7328,0.9664,4.8951,4.1102,3.4232
2021-05-14,324649801128.4,0.0126,21.2388,0.7760,21.7225,16.0662,12.6106,3.6313,0.9298,2.4968,2.1385,1.8476,6.3887,0.9512,4.8951,4.1102,3.4232
2021-05-13,313189725943.5,0.0130,20.4891,0.7468,21.7225,16.0662,12.6106,3.5031,0.9168,2.4968,2.1385,1.8476,6.1632,0.9333,4.8951,4.1102,3.4232
2021-05-12,332279385429.58,0.0123,21.7379,0.8013,21.7257,16.0662,12.6106,3.7167,0.9403,2.4968,2.1385,1.8476,6.5388,0.9599,4.8951,4.1102,3.4232
2021-05-11,326910418699.12,0.0125,21.3867,0.7843,21.7257,16.0662,12.6106,3.6566,0.9325,2.4968,2.1385,1.8476,6.4332,0.9538,4.8951,4.1102,3.4232
2021-05-10,325466135251.16,0.0125,21.2922,0.7786,21.7335,16.0662,12.6106,3.6405,0.9307,2.4968,2.1385,1.8476,6.4048,0.9529,4.8951,4.1102,3.4232
2021-05-07,334759785264.12,0.0122,21.9002,0.8065,21.7350,16.0662,12.6106,3.7444,0.9425,2.4968,2.1385,1.8476,6.5876,0.9621,4.8951,4.1102,3.4232
2021-05-06,329296626134.88,0.0124,21.5428,0.7895,21.7350,16.0662,12.6106,3.6833,0.9342,2.4968,2.1385,1.8476,6.4801,0.9573,4.8951,4.1102,3.4232
2021-04-30,322577568355.24,0.0127,21.1032,0.7706,21.7555,16.0686,12.6106,3.6082,0.9277,2.4976,2.1390,1.8476,6.3479,0.9512,4.8993,4.1116,3.4232
2021-04-29,331211871576.74,0.0123,21.6681,0.7954,21.7803,16.0686,12.6106,3.7047,0.9369,2.4976,2.1390,1.8476,6.5178,0.9595,4.8993,4.1116,3.4232
2021-04-28,340599713988.4801,0.0120,22.2822,0.8228,21.7991,16.0686,12.6106,3.8097,0.9486,2.4976,2.1390,1.8476,6.7026,0.9652,4.8993,4.1116,3.4232
2021-04-27,337240185098.66,0.0121,22.0624,0.8128,21.7991,16.0686,12.6106,3.7722,0.9438,2.4976,2.1390,1.8476,6.6365,0.9639,4.8993,4.1116,3.4232
2021-04-26,341447445577.5,0.0120,22.3377,0.8246,21.7991,16.0686,12.6106,3.8192,0.9486,2.4976,2.1390,1.8476,6.7193,0.9656,4.8993,4.1116,3.4232
2021-04-23,348888645081.12,0.0117,22.8245,0.8489,21.7991,16.0686,12.6106,3.9025,0.9556,2.4976,2.1390,1.8476,6.3552,0.9521,4.8993,4.1116,3.4232
2021-04-22,344116230209.6,0.0119,22.5123,0.8341,21.7991,16.0686,12.6106,3.8491,0.9530,2.4976,2.1390,1.8476,6.2683,0.9447,4.8993,4.1116,3.4232
2021-04-21,351086467719.32,0.0116,22.9683,0.8533,21.7991,16.0686,12.6106,3.9270,0.9573,2.4976,2.1390,1.8476,6.3953,0.9534,4.8993,4.1116,3.4232
2021-04-20,351714417044.52,0.0116,23.0094,0.8559,21.7991,16.0686,12.6106,3.9341,0.9582,2.4976,2.1390,1.8476,6.4067,0.9534,4.8993,4.1116,3.4232
2021-04-19,338904250810.44,0.0120,22.1713,0.8163,21.7991,16.0686,12.6106,3.7908,0.9460,2.4976,2.1390,1.8476,6.1733,0.9369,4.8993,4.1116,3.4232
2021-04-16,325120763122.3,0.0126,21.2696,0.7749,21.7991,16.0686,12.6106,3.6366,0.9290,2.4976,2.1390,1.8476,5.9223,0.9164,4.8993,4.1116,3.4232
2021-04-15,328166317349.52,0.0124,21.4688,0.7848,21.7991,16.0668,12.6106,3.6707,0.9321,2.4974,2.1385,1.8476,5.9778,0.9229,4.8985,4.1104,3.4232
2021-04-14,330646717184.06,0.0123,21.6311,0.7918,21.8350,16.0668,12.6106,3.6984,0.9355,2.4974,2.1385,1.8476,6.0229,0.9264,4.8985,4.1104,3.4232
2021-04-13,327883740153.18,0.0124,21.4503,0.7840,21.8527,16.0668,12.6106,3.6675,0.9316,2.4974,2.1385,1.8476,5.9726,0.9216,4.8985,4.1104,3.4232
2021-04-12,314194444863.82,0.0130,20.5548,0.7487,21.8623,16.0668,12.6106,3.5144,0.9186,2.4974,2.1385,1.8476,5.7232,0.9037,4.8985,4.1104,3.4232
2021-04-09,335638914319.4,0.0122,33.4254,0.9521,21.8732,16.0668,12.6106,4.5707,0.9717,2.4974,2.1385,1.8476,6.8806,0.9660,4.8985,4.1104,3.4232
2021-04-08,342609151829.12,0.0119,34.1196,0.9595,21.8732,16.0668,12.6106,4.6656,0.9756,2.4974,2.1385,1.8476,7.0235,0.9730,4.8985,4.1104,3.4232
2021-04-07,335733106718.18,0.0122,33.4348,0.9530,21.8732,16.0668,12.6106,4.5720,0.9717,2.4974,2.1385,1.8476,6.8825,0.9665,4.8985,4.1104,3.4232
2021-04-06,336706428172.24,0.0121,33.5317,0.9538,21.8732,16.0668,12.6106,4.5852,0.9730,2.4974,2.1385,1.8476,6.9025,0.9673,4.8985,4.1104,3.4232
2021-04-02,350081748799.0,0.0117,34.8637,0.9664,21.8623,16.0662,12.6106,4.7674,0.9786,2.4968,2.1385,1.8476,7.1767,0.9773,4.8951,4.1102,3.4232
2021-04-01,338339096417.76,0.0121,33.6943,0.9551,21.8623,16.0662,12.6106,4.6075,0.9739,2.4968,2.1385,1.8476,6.9360,0.9686,4.8951,4.1102,3.4232
2021-03-31,331557243705.6,0.0123,33.0189,0.9529,21.8623,16.0662,12.6106,4.5151,0.9721,2.4968,2.1385,1.8476,6.7969,0.9643,4.8951,4.1102,3.4232
2021-03-30,349296812142.5,0.0117,34.7856,0.9656,21.8623,16.0662,12.6106,4.7567,0.9782,2.4968,2.1385,1.8476,7.1606,0.9773,4.8951,4.1102,3.4232
2021-03-29,349108427344.94,0.0117,34.7668,0.9656,21.8623,16.0662,12.6106,4.7541,0.9782,2.4968,2.1385,1.8476,7.1567,0.9769,4.8951,4.1102,3.4232
2021-03-26,339814777331.9801,0.0120,33.8413,0.9577,21.8623,16.0662,12.6106,4.6276,0.9747,2.4968,2.1385,1.8476,6.9662,0.9699,4.8951,4.1102,3.4232
2021-03-25,326156879508.88,0.0125,32.4811,0.9516,21.8623,16.0662,12.6106,4.4416,0.9704,2.4968,2.1385,1.8476,6.6862,0.9608,4.8951,4.1102,3.4232
2021-03-24,318244718011.36,0.0128,31.6932,0.9481,21.8623,16.0662,12.6106,4.3338,0.9682,2.4968,2.1385,1.8476,6.5240,0.9569,4.8951,4.1102,3.4232
