date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2022-12-23,87378755791.86,4.3056,0.0874,7.0604,5.8557,4.8629,1.4468,0.1834,2.0231,1.6353,1.4547,15.9486,0.1420,23.5532,18.5116,16.2906,0.0753
2022-12-22,87655928688.9,4.3192,0.0924,7.0604,5.8557,4.8645,1.4514,0.1939,2.0231,1.6353,1.4549,15.9992,0.1529,23.5532,18.5116,16.2910,0.0750
2022-12-21,86374004040.09,4.2561,0.0692,7.0604,5.8557,4.8647,1.4302,0.1599,2.0231,1.6353,1.4550,15.7652,0.1139,23.5650,18.5307,16.2919,0.0761
2022-12-20,85750365021.75,4.2253,0.0584,7.0604,5.8557,4.8647,1.4199,0.1429,2.0231,1.6353,1.4554,15.6514,0.0990,23.5985,18.5388,16.2964,0.0767
2022-12-19,87066936282.69,4.2902,0.0820,7.0604,5.8557,4.8677,1.4417,0.1761,2.0231,1.6353,1.4558,15.8917,0.1326,23.6302,18.5434,16.2965,0.0755
2022-12-16,88660680440.67,4.3687,0.1072,7.0604,5.8557,4.8689,1.4681,0.2207,2.0231,1.6353,1.4561,16.1826,0.1822,23.6334,18.5465,16.2975,0.0742
2022-12-15,88071688034.46,4.3397,0.0990,7.0604,5.8557,4.8690,1.4583,0.2046,2.0231,1.6353,1.4561,16.0751,0.1640,23.6334,18.5469,16.2984,0.0747
2022-12-14,89838665253.09,4.4268,0.1201,7.0604,5.8557,4.8709,1.4876,0.2651,2.0231,1.6353,1.4561,16.3976,0.2146,23.6448,18.5469,16.3056,0.0732
2022-12-13,89180379622.62,4.3944,0.1127,7.0604,5.8557,4.8710,1.4767,0.2399,2.0231,1.6353,1.4561,16.2775,0.1959,23.6638,18.5469,16.3056,0.0737
2022-12-12,88244921095.11,4.3483,0.1015,7.0604,5.8557,4.8717,1.4612,0.2104,2.0231,1.6353,1.4561,16.1067,0.1698,23.6701,18.5498,16.3116,0.0745
2022-12-09,88903206725.58,4.3807,0.1085,7.0604,5.8557,4.8726,1.4721,0.2302,2.0231,1.6353,1.4561,16.2269,0.1859,23.7303,18.5665,16.3129,0.0740
2022-12-08,88868560113.45,4.3790,0.1081,7.0604,5.8557,4.8758,1.4715,0.2287,2.0231,1.6353,1.4561,16.2206,0.1843,23.7303,18.5768,16.3209,0.0740
2022-12-07,90600890719.95,4.4644,0.1239,7.0604,5.8557,4.8775,1.5002,0.2896,2.0231,1.6353,1.4561,16.5367,0.2353,23.7518,18.5827,16.3213,0.0726
2022-12-06,90427657659.3,4.4558,0.1222,7.0604,5.8557,4.8791,1.4973,0.2846,2.0231,1.6353,1.4561,16.5051,0.2316,23.7899,18.5833,16.3213,0.0727
2022-12-05,89041793174.1,4.3875,0.1089,7.0604,5.8557,4.8823,1.4744,0.2357,2.0231,1.6353,1.4561,16.2522,0.1914,23.7956,18.5851,16.3213,0.0739
2022-12-02,89007146561.97,4.3858,0.1081,7.0604,5.8557,4.8828,1.4738,0.2348,2.0231,1.6353,1.4558,16.2458,0.1909,23.8543,18.5991,16.3317,0.0739
2022-12-01,89284319459.01,4.3995,0.1118,7.0604,5.8557,4.8856,1.4784,0.2432,2.0231,1.6353,1.4558,16.2964,0.1959,23.8543,18.6101,16.3363,0.0737
2022-11-30,87517342240.38,4.3124,0.0874,7.0604,5.8557,4.8857,1.4491,0.1885,2.0231,1.6353,1.4558,15.9739,0.1471,23.8779,18.6150,16.3365,0.0751
2022-11-29,88002394810.2,4.3363,0.0969,7.0604,5.8557,4.8885,1.4572,0.2034,2.0231,1.6353,1.4561,16.0625,0.1616,23.9015,18.6160,16.3385,0.0747
2022-11-28,86616530325.0,4.2680,0.0729,7.0604,5.8557,4.8904,1.4342,0.1669,2.0231,1.6353,1.4561,15.8095,0.1172,23.9063,18.6391,16.3429,0.0759
2022-11-25,88210274482.98,4.3466,0.0990,7.0604,5.8560,4.8920,1.4606,0.2087,2.0231,1.6353,1.4565,16.1004,0.1681,23.9895,18.6417,16.3429,0.0745
2022-11-24,87655928688.9,4.3192,0.0903,7.0604,5.8563,4.8967,1.4514,0.1922,2.0231,1.6353,1.4565,15.9992,0.1508,23.9895,18.6423,16.3433,0.0750
2022-11-23,87032289670.56,4.2885,0.0800,7.0604,5.8565,4.8977,1.4411,0.1736,2.0231,1.6353,1.4566,15.8854,0.1301,23.9899,18.6576,16.3446,0.0756
2022-11-22,86408650652.22,4.2578,0.0688,7.0604,5.8606,4.8995,1.4308,0.1611,2.0231,1.6353,1.4566,15.7716,0.1152,24.0009,18.6582,16.3446,0.0761
2022-11-21,87482695628.25,4.3107,0.0857,7.0604,5.8683,4.9001,1.4486,0.1860,2.0231,1.6353,1.4571,15.9676,0.1437,24.0084,18.6661,16.3447,0.0752
2022-11-18,86962996446.3,4.2851,0.0783,7.0604,5.8698,4.9001,1.4400,0.1714,2.0231,1.6353,1.4571,15.8727,0.1271,24.0466,18.6721,16.3522,0.0756
2022-11-17,87967748198.07,4.3346,0.0932,7.0604,5.8712,4.9050,1.4566,0.1984,2.0231,1.6353,1.4571,16.0561,0.1574,24.0466,18.6734,16.3530,0.0748
2022-11-16,86547237100.74,4.2646,0.0708,7.0604,5.8728,4.9056,1.4331,0.1640,2.0231,1.6353,1.4571,15.7969,0.1156,24.0509,18.6785,16.3545,0.0760
2022-11-15,87032289670.56,4.2885,0.0787,7.0604,5.8732,4.9090,1.4411,0.1723,2.0231,1.6353,1.4582,15.8854,0.1288,24.0523,18.6785,16.3583,0.0756
2022-11-14,85992891306.66,4.2373,0.0626,7.0604,5.8754,4.9101,1.4239,0.1487,2.0231,1.6353,1.4582,15.6957,0.1065,24.0727,18.6786,16.3605,0.0765
2022-11-11,85750365021.75,4.2253,0.0584,7.0604,5.8765,4.9101,1.4199,0.1429,2.0231,1.6361,1.4584,15.6514,0.0990,24.1095,18.6874,16.3657,0.0767
2022-11-10,84191267475.9,4.1485,0.0435,7.0604,5.8772,4.9119,1.3941,0.1143,2.0231,1.6361,1.4591,15.3668,0.0551,24.1095,18.6911,16.3665,0.0781
2022-11-09,83463688621.17,4.1127,0.0398,7.0604,5.8775,4.9147,1.3820,0.1011,2.0231,1.6364,1.4591,15.2340,0.0476,24.1140,18.6945,16.3743,0.0788
2022-11-08,84052681027.38,4.1417,0.0427,7.0604,5.8801,4.9147,1.3918,0.1106,2.0231,1.6368,1.4592,15.3415,0.0539,24.1287,18.6997,16.3743,0.0782
2022-11-07,84918846330.63,4.1844,0.0497,7.0604,5.8810,4.9177,1.4061,0.1272,2.0231,1.6369,1.4592,15.4996,0.0742,24.1317,18.7134,16.3809,0.0774
2022-11-04,84641673433.59,4.1707,0.0476,7.0604,5.8828,4.9177,1.4015,0.1242,2.0231,1.6372,1.4592,15.4490,0.0675,24.1553,18.7299,16.3812,0.0777
2022-11-03,82805402990.7,4.0802,0.0356,7.0604,5.8830,4.9198,1.3711,0.0841,2.0231,1.6374,1.4597,15.1139,0.0381,24.1553,18.7299,16.3820,0.0794
2022-11-02,83775508130.34,4.1280,0.0406,7.0604,5.8833,4.9212,1.3872,0.1060,2.0231,1.6381,1.4598,15.2910,0.0501,24.2178,18.7387,16.3846,0.0785
2022-11-01,82736109766.44,4.0768,0.0348,7.0604,5.8880,4.9214,1.3700,0.0829,2.0231,1.6383,1.4599,15.1012,0.0369,24.2449,18.7442,16.3860,0.0795
2022-10-31,78924982432.14,3.8890,0.0116,7.0604,5.8901,4.9225,1.3069,0.0348,2.0231,1.6383,1.4604,14.4056,0.0066,24.2519,18.7518,16.3860,0.0833
2022-10-28,80102967244.56,3.9471,0.0166,7.0604,5.8908,4.9253,1.3264,0.0468,2.0231,1.6383,1.4605,14.6206,0.0108,24.2722,18.7547,16.3864,0.0821
2022-10-27,83429042009.04,4.1110,0.0377,7.0604,5.8915,4.9268,1.3814,0.0982,2.0231,1.6383,1.4606,15.2277,0.0452,24.2722,18.7576,16.3868,0.0788
2022-10-26,84607026821.46,4.1690,0.0447,7.0604,5.8926,4.9288,1.4009,0.1205,2.0231,1.6383,1.4611,15.4427,0.0634,24.2851,18.7583,16.3882,0.0777
2022-10-25,85092079391.28,4.4883,0.1135,7.0604,5.8934,4.9313,1.4217,0.1408,2.0231,1.6383,1.4612,16.8192,0.2676,24.2905,18.7654,16.3946,0.0773
2022-10-24,82424290257.27,4.3476,0.0899,7.0604,5.8944,4.9316,1.3772,0.0870,2.0231,1.6383,1.4612,16.2919,0.1848,24.3088,18.7689,16.3946,0.0798
2022-10-21,85681071797.49,4.5193,0.1164,7.0604,5.8966,4.9340,1.4316,0.1553,2.0231,1.6383,1.4616,16.9356,0.2907,24.3562,18.7863,16.3962,0.0767
2022-10-20,85958244694.53,4.5340,0.1193,7.0604,5.8973,4.9359,1.4362,0.1611,2.0231,1.6383,1.4633,16.9904,0.3007,24.3562,18.7957,16.3962,0.0765
2022-10-19,85022786167.02,4.4846,0.1123,7.0640,5.8975,4.9383,1.4206,0.1388,2.0231,1.6383,1.4636,16.8055,0.2630,24.3580,18.7957,16.3962,0.0773
2022-10-18,86685823549.26,4.5723,0.1239,7.0668,5.8990,4.9388,1.4484,0.1756,2.0231,1.6383,1.4636,17.1342,0.3248,24.3834,18.8008,16.3962,0.0759
2022-10-17,86685823549.26,4.5723,0.1239,7.0685,5.9003,4.9389,1.4484,0.1756,2.0231,1.6383,1.4638,17.1342,0.3248,24.3962,18.8049,16.3962,0.0759
2022-10-14,87274815955.47,4.6034,0.1267,7.0781,5.9014,4.9389,1.4582,0.1909,2.0231,1.6383,1.4644,17.2506,0.3416,24.4252,18.8116,16.3962,0.0753
2022-10-13,85888951470.27,4.5303,0.1176,7.0781,5.9022,4.9400,1.4351,0.1591,2.0231,1.6383,1.4644,16.9767,0.2970,24.4252,18.8119,16.3962,0.0766
2022-10-12,84295207312.29,4.4462,0.1081,7.0809,5.9025,4.9404,1.4084,0.1259,2.0231,1.6383,1.4644,16.6617,0.2411,24.4294,18.8150,16.3962,0.0780
2022-10-11,83740861518.21,4.4170,0.1040,7.0884,5.9039,4.9404,1.3992,0.1189,2.0231,1.6383,1.4648,16.5521,0.2245,24.4721,18.8156,16.3962,0.0785
2022-10-10,84503086985.07,4.4572,0.1089,7.0888,5.9049,4.9406,1.4119,0.1276,2.0231,1.6383,1.4649,16.7028,0.2486,24.4782,18.8190,16.3962,0.0778
2022-09-30,84745613269.98,4.4700,0.1101,7.0894,5.9079,4.9412,1.4160,0.1317,2.0231,1.6383,1.4650,16.7507,0.2538,24.4918,18.8323,16.3962,0.0776
2022-09-29,83810154742.47,4.4207,0.1044,7.0894,5.9088,4.9420,1.4003,0.1193,2.0231,1.6383,1.4651,16.5658,0.2266,24.4918,18.8397,16.3962,0.0785
2022-09-28,83602275069.69,4.4097,0.1011,7.0922,5.9092,4.9420,1.3969,0.1152,2.0231,1.6383,1.4652,16.5247,0.2208,24.4991,18.8434,16.3962,0.0787
2022-09-27,84537733597.2,4.4590,0.1081,7.0922,5.9098,4.9460,1.4125,0.1268,2.0231,1.6383,1.4655,16.7096,0.2481,24.5096,18.8462,16.3962,0.0778
2022-09-26,81766004626.8,4.3128,0.0791,7.0949,5.9102,4.9480,1.3662,0.0766,2.0231,1.6383,1.4658,16.1618,0.1665,24.5200,18.8525,16.3962,0.0804
2022-09-23,82112470748.1,4.3311,0.0845,7.1019,5.9197,4.9536,1.3720,0.0824,2.0231,1.6383,1.4665,16.2303,0.1752,24.5299,18.8613,16.3996,0.0801
2022-09-22,82493583481.53,4.3512,0.0915,7.1019,5.9205,4.9568,1.3783,0.0895,2.0231,1.6383,1.4666,16.3056,0.1852,24.5299,18.8701,16.4031,0.0797
2022-09-21,83983387803.12,4.4298,0.1036,7.1049,5.9205,4.9571,1.4032,0.1193,2.0231,1.6383,1.4670,16.6001,0.2274,24.5328,18.8841,16.4070,0.0783
2022-09-20,85750365021.75,4.5230,0.1118,7.1104,5.9205,4.9578,1.4327,0.1512,2.0231,1.6383,1.4670,16.9493,0.2883,24.5449,18.8946,16.4070,0.0767
2022-09-19,86235417591.57,4.5486,0.1139,7.1124,5.9224,4.9586,1.4408,0.1587,2.0231,1.6383,1.4672,17.0452,0.3036,24.5515,18.9051,16.4070,0.0763
2022-09-16,85611778573.23,4.5157,0.1106,7.1147,5.9233,4.9590,1.4304,0.1487,2.0231,1.6383,1.4676,16.9219,0.2832,24.5518,18.9080,16.4070,0.0768
2022-09-15,88037041422.33,4.6436,0.1268,7.1147,5.9235,4.9601,1.4709,0.2071,2.0231,1.6383,1.4679,17.4013,0.3542,24.5518,18.9104,16.4070,0.0747
2022-09-14,90115838150.13,4.2836,0.0717,7.1187,5.9237,4.9617,1.5057,0.2804,2.0231,1.6383,1.4679,17.8122,0.3977,24.5544,18.9143,16.4070,0.0730
2022-09-13,90254424598.65,4.2902,0.0729,7.1275,5.9240,4.9617,1.5080,0.2854,2.0231,1.6383,1.4679,17.8396,0.3989,24.5698,18.9209,16.4070,0.0729
2022-09-09,89665432192.44,4.2622,0.0637,7.1343,5.9308,4.9628,1.4982,0.2670,2.0231,1.6383,1.4679,17.7232,0.3849,24.6614,18.9356,16.4070,0.0733
2022-09-08,88626033828.54,4.2128,0.0513,7.1343,5.9312,4.9628,1.4808,0.2290,2.0231,1.6383,1.4679,17.5177,0.3648,24.6614,18.9365,16.4070,0.0742
2022-09-07,89007146561.97,4.2309,0.0551,7.1353,5.9341,4.9635,1.4872,0.2447,2.0231,1.6383,1.4679,17.5931,0.3685,24.6626,18.9412,16.4070,0.0739
2022-09-06,90600890719.95,4.3066,0.0758,7.1370,5.9392,4.9659,1.5138,0.2948,2.0231,1.6383,1.4676,17.9081,0.4058,24.6679,18.9461,16.4070,0.0726
2022-09-05,89838665253.09,4.2704,0.0654,7.1373,5.9444,4.9662,1.5010,0.2720,2.0231,1.6383,1.4672,17.7574,0.3880,24.6984,18.9498,16.4070,0.0732
2022-09-02,91397762798.94,4.3445,0.0853,7.1457,5.9481,4.9663,1.5271,0.3150,2.0231,1.6383,1.4670,18.0656,0.4276,24.7161,18.9525,16.4070,0.0719
2022-09-01,91952108593.02,4.3709,0.0907,7.1457,5.9484,4.9676,1.5364,0.3308,2.0231,1.6383,1.4670,18.1751,0.4377,24.7161,18.9552,16.4070,0.0715
2022-08-31,92887567120.53,4.4153,0.0977,7.1478,5.9489,4.9708,1.5520,0.3557,2.0231,1.6383,1.4670,18.3601,0.4571,24.7220,18.9605,16.4070,0.0708
2022-08-30,92471807774.97,4.3956,0.0948,7.1507,5.9498,4.9723,1.5450,0.3433,2.0231,1.6383,1.4670,18.2779,0.4489,24.7401,18.9762,16.4070,0.0711
2022-08-29,91640289083.85,4.3560,0.0890,7.1535,5.9525,4.9724,1.5312,0.3242,2.0231,1.6383,1.4670,18.1135,0.4331,24.7465,18.9928,16.4070,0.0718
2022-08-26,92852920508.4,4.4137,0.0956,7.1598,5.9585,4.9738,1.5514,0.3535,2.0231,1.6385,1.4670,18.3532,0.4549,24.7538,18.9991,16.4070,0.0708
2022-08-25,92402514550.71,4.3923,0.0936,7.1598,5.9585,4.9744,1.5439,0.3408,2.0231,1.6386,1.4670,18.2642,0.4468,24.7538,18.9991,16.4070,0.0712
2022-08-24,91397762798.94,4.3445,0.0853,7.1631,5.9590,4.9758,1.5271,0.3159,2.0231,1.6387,1.4670,18.0656,0.4277,24.7651,19.0028,16.4070,0.0719
2022-08-23,90081191538.0,4.2819,0.0687,7.1632,5.9616,4.9762,1.5051,0.2803,2.0231,1.6389,1.4670,17.8053,0.3942,24.7967,19.0101,16.4070,0.0730
2022-08-22,91016650065.51,4.3264,0.0795,7.1675,5.9647,4.9768,1.5207,0.3064,2.0231,1.6391,1.4670,17.9902,0.4186,24.8021,19.0136,16.4070,0.0722
2022-08-19,90808770392.73,4.3165,0.0766,7.1799,5.9668,4.9803,1.5173,0.3013,2.0231,1.6394,1.4670,17.9492,0.4123,24.8262,19.0157,16.4070,0.0724
2022-08-18,90774123780.6,4.3149,0.0758,7.1799,5.9672,4.9808,1.5167,0.3006,2.0231,1.6395,1.4670,17.9423,0.4108,24.8262,19.0184,16.4070,0.0724
2022-08-17,92367867938.58,4.3906,0.0911,7.1801,5.9676,4.9827,1.5433,0.3383,2.0231,1.6395,1.4670,18.2573,0.4427,24.8291,19.0244,16.4070,0.0712
2022-08-16,93164740017.57,4.7122,0.1317,7.1808,5.9707,4.9829,1.4961,0.2658,2.0231,1.6397,1.4670,19.0703,0.5027,24.8357,19.0278,16.4070,0.0483
2022-08-15,92956860344.79,4.7017,0.1292,7.1851,5.9739,4.9832,1.4928,0.2584,2.0231,1.6398,1.4670,19.0278,0.4998,24.8398,19.0278,16.4070,0.0484
2022-08-12,92852920508.4,4.6965,0.1279,7.1993,5.9778,4.9843,1.4911,0.2537,2.0231,1.6399,1.4670,19.0065,0.4975,24.8548,19.0345,16.4070,0.0484
2022-08-11,91917461980.89,4.6491,0.1197,7.1993,5.9783,4.9843,1.4761,0.2199,2.0231,1.6400,1.4670,18.8150,0.4853,24.8548,19.0382,16.4070,0.0489
2022-08-10,89977251701.61,4.5510,0.1056,7.2067,5.9830,4.9860,1.4449,0.1648,2.0231,1.6402,1.4670,18.4179,0.4571,24.8641,19.0434,16.4070,0.0500
2022-08-09,91328469574.68,4.6193,0.1151,7.2083,5.9876,4.9874,1.4666,0.1992,2.0231,1.6404,1.4670,18.6945,0.4766,24.8668,19.0448,16.4070,0.0492
2022-08-08,92887567120.53,4.6982,0.1267,7.2083,5.9906,4.9889,1.4917,0.2547,2.0231,1.6405,1.4672,19.0136,0.4965,24.8684,19.0555,16.4070,0.0484
2022-08-05,92506454387.1,4.6789,0.1225,7.2114,5.9945,4.9913,1.4855,0.2417,2.0231,1.6406,1.4672,18.9356,0.4913,24.8779,19.0727,16.4070,0.0486
2022-08-04,89561492356.05,4.5300,0.1035,7.2114,5.9959,4.9957,1.4383,0.1565,2.0231,1.6407,1.4672,18.3328,0.4509,24.8779,19.0848,16.4070,0.0502
2022-08-03,87759868525.29,4.4388,0.0957,7.2146,5.9977,4.9963,1.4093,0.1234,2.0231,1.6409,1.4676,17.9640,0.4145,24.8814,19.0985,16.4070,0.0512
2022-08-02,88833913501.32,4.4932,0.1002,7.2178,5.9990,4.9965,1.4266,0.1416,2.0231,1.6412,1.4679,18.1838,0.4348,24.9050,19.1017,16.4070,0.0506
2022-08-01,91848168756.63,4.6456,0.1164,7.2183,6.0008,4.9973,1.4750,0.2157,2.0231,1.6416,1.4684,18.8008,0.4816,24.9099,19.1065,16.4070,0.0490
2022-07-29,92956860344.79,4.7017,0.1250,7.2190,6.0048,4.9994,1.4928,0.2546,2.0231,1.6419,1.4679,19.0278,0.4954,24.9637,19.1107,16.4070,0.0484
2022-07-28,92056048429.41,4.6561,0.1176,7.2190,6.0048,4.9995,1.4783,0.2215,2.0231,1.6425,1.4679,18.8434,0.4845,24.9637,19.1118,16.4070,0.0489
2022-07-27,91189883126.16,4.6123,0.1118,7.2190,6.0056,5.0005,1.4644,0.1950,2.0231,1.6425,1.4676,18.6661,0.4720,24.9666,19.1151,16.4070,0.0493
2022-07-26,91640289083.85,4.6351,0.1147,7.2191,6.0078,5.0005,1.4716,0.2099,2.0231,1.6425,1.4676,18.7583,0.4787,24.9748,19.1190,16.4070,0.0491
2022-07-25,91674935695.98,4.6369,0.1151,7.2193,6.0094,5.0005,1.4722,0.2116,2.0231,1.6425,1.4672,18.7654,0.4787,24.9794,19.1237,16.4070,0.0491
2022-07-22,91501702635.33,4.6281,0.1142,7.2218,6.0117,5.0011,1.4694,0.2041,2.0231,1.6419,1.4670,18.7299,0.4760,25.0215,19.1340,16.4070,0.0491
2022-07-21,93026153569.05,4.7052,0.1234,7.2218,6.0120,5.0022,1.4939,0.2559,2.0231,1.6425,1.4670,19.0420,0.4940,25.0215,19.1406,16.4070,0.0483
2022-07-20,94273431605.73,4.7683,0.1391,7.2218,6.0132,5.0035,1.5139,0.2911,2.0231,1.6425,1.4665,19.2973,0.5060,25.0268,19.1478,16.4070,0.0477
2022-07-19,93545852751.0,4.7315,0.1292,7.2220,6.0150,5.0049,1.5022,0.2716,2.0231,1.6425,1.4658,19.1483,0.5002,25.0268,19.1478,16.4070,0.0481
2022-07-18,94100198545.08,4.7595,0.1366,7.2246,6.0159,5.0066,1.5111,0.2878,2.0231,1.6425,1.4655,19.2618,0.5048,25.0905,19.1510,16.4070,0.0478
2022-07-15,93926965484.43,4.7508,0.1337,7.2266,6.0159,5.0083,1.5084,0.2835,2.0231,1.6419,1.4651,19.2264,0.5025,25.1145,19.1546,16.4070,0.0479
2022-07-14,94654544339.16,4.7876,0.1412,7.2266,6.0169,5.0086,1.5200,0.2990,2.0231,1.6425,1.4651,19.3753,0.5143,25.1145,19.1510,16.4070,0.0475
2022-07-13,96594754618.44,4.8857,0.1611,7.2273,6.0185,5.0096,1.5512,0.3445,2.0231,1.6425,1.4650,19.7724,0.5412,25.1175,19.1510,16.4070,0.0466
2022-07-12,97322333473.17,4.9225,0.1698,7.2288,6.0197,5.0103,1.5629,0.3607,2.0231,1.6425,1.4649,19.9214,0.5520,25.1199,19.1510,16.4070,0.0462
2022-07-11,97634152982.34,4.9383,0.1727,7.2294,6.0208,5.0103,1.5679,0.3685,2.0231,1.6425,1.4648,19.9852,0.5557,25.1307,19.1510,16.4070,0.0461
2022-07-08,98396378449.2,4.9768,0.1871,7.2399,6.0232,5.0129,1.5801,0.3969,2.0231,1.6419,1.4644,20.1412,0.5629,25.1353,19.1546,16.4070,0.0457
2022-07-07,98950724243.28,5.0049,0.1967,7.2399,6.0248,5.0179,1.5890,0.4124,2.0231,1.6425,1.4644,20.2547,0.5702,25.1353,19.1510,16.4070,0.0454
2022-07-06,100301942116.35,5.0732,0.2161,7.2424,6.0291,5.0179,1.6107,0.4414,2.0231,1.6425,1.4638,20.5313,0.5867,25.1414,19.1510,16.4070,0.0448
2022-07-05,103316197371.66,5.2257,0.2646,7.2434,6.0329,5.0179,1.6591,0.5259,2.0231,1.6425,1.4636,21.1483,0.6257,25.1468,19.1510,16.4070,0.0435
2022-07-04,105187114426.68,5.3203,0.2923,7.2437,6.0346,5.0179,1.6892,0.5710,2.0231,1.6416,1.4636,21.5313,0.6505,25.1501,19.1510,16.4070,0.0428
2022-07-01,101479926928.77,5.1328,0.2359,7.2607,6.0398,5.0179,1.6297,0.4756,2.0231,1.6411,1.4616,20.7724,0.6043,25.1685,19.1546,16.4070,0.0443
2022-06-30,101514573540.9,5.1346,0.2364,7.2607,6.0400,5.0179,1.6302,0.4770,2.0231,1.6412,1.4616,20.7795,0.6050,25.1685,19.1510,16.4070,0.0443
2022-06-29,99227897140.32,5.0189,0.2008,7.2641,6.0402,5.0179,1.5935,0.4215,2.0231,1.6412,1.4612,20.3114,0.5727,25.1745,19.1510,16.4070,0.0453
2022-06-28,100960227746.82,5.1065,0.2257,7.2646,6.0429,5.0179,1.6213,0.4584,2.0231,1.6412,1.4612,20.6660,0.5950,25.1777,19.1510,16.4070,0.0445
2022-06-27,102138212559.24,5.1661,0.2447,7.2711,6.0459,5.0179,1.6402,0.4977,2.0231,1.6412,1.4611,20.9072,0.6120,25.1802,19.1510,16.4070,0.0440
2022-06-24,101168107419.6,5.1170,0.2293,7.2724,6.0481,5.0179,1.6246,0.4652,2.0231,1.6411,1.4605,20.7086,0.5989,25.2115,19.1546,16.4070,0.0445
2022-06-23,100371235340.61,5.0767,0.2174,7.2724,6.0493,5.0179,1.6118,0.4455,2.0231,1.6412,1.4605,20.5455,0.5872,25.2115,19.1510,16.4070,0.0448
2022-06-22,100440528564.87,5.0802,0.2179,7.2724,6.0504,5.0179,1.6130,0.4470,2.0231,1.6413,1.4605,20.5597,0.5886,25.2115,19.1473,16.4070,0.0448
2022-06-21,100960227746.82,5.1065,0.2249,7.2746,6.0517,5.0179,1.6213,0.4594,2.0231,1.6413,1.4604,20.6660,0.5944,25.2377,19.1473,16.4070,0.0445
2022-06-20,101930332886.46,5.1556,0.2411,7.2757,6.0517,5.0179,1.6369,0.4905,2.0231,1.6413,1.4599,20.8646,0.6060,25.2384,19.1473,16.4070,0.0441
2022-06-17,103593370268.7,5.2397,0.2629,7.2830,6.0554,5.0179,1.6636,0.5329,2.0231,1.6412,1.4597,21.2050,0.6257,25.2792,19.1510,16.4070,0.0434
2022-06-16,102692558353.32,5.1941,0.2490,7.2830,6.0584,5.0179,1.6491,0.5120,2.0231,1.6411,1.4597,21.0206,0.6139,25.2792,19.1473,16.4070,0.0438
2022-06-15,99539716649.49,5.0347,0.2042,7.2830,6.0600,5.0179,1.5985,0.4333,2.0231,1.6408,1.4592,20.3753,0.5775,25.2800,19.1473,16.4070,0.0452
2022-06-14,99782242934.4,5.0469,0.2075,7.2855,6.0616,5.0179,1.6024,0.4383,2.0231,1.6408,1.4592,20.4249,0.5787,25.2815,19.1473,16.4070,0.0451
2022-06-13,98119205552.16,4.9628,0.1819,7.2902,6.0642,5.0179,1.5757,0.3969,2.0231,1.6408,1.4592,20.0845,0.5617,25.2828,19.1473,16.4070,0.0458
2022-06-10,96317581721.4,4.8717,0.1578,7.2930,6.0654,5.0183,1.5467,0.3466,2.0231,1.6407,1.4591,19.7157,0.5362,25.3115,19.1510,16.4070,0.0467
2022-06-09,94827777399.81,4.7963,0.1425,7.2930,6.0662,5.0191,1.5228,0.3136,2.0231,1.6408,1.4591,19.4108,0.5178,25.3115,19.1473,16.4070,0.0474
2022-06-08,94619897727.03,4.7858,0.1408,7.2930,6.0674,5.0200,1.5195,0.3078,2.0231,1.6408,1.4584,19.3682,0.5141,25.3222,19.1473,16.4070,0.0475
2022-06-07,93372619690.35,4.7227,0.1268,7.2954,6.0696,5.0232,1.4995,0.2796,2.0231,1.6408,1.4582,19.1129,0.4979,25.3695,19.1473,16.4070,0.0482
2022-06-06,92402514550.71,4.6737,0.1181,7.2979,6.0776,5.0238,1.4839,0.2502,2.0231,1.6408,1.4571,18.9143,0.4867,25.3715,19.1546,16.4070,0.0487
2022-06-02,92887567120.53,4.6982,0.1222,7.3013,6.0790,5.0251,1.4917,0.2667,2.0231,1.6407,1.4571,19.0136,0.4919,25.3946,19.1824,16.4070,0.0484
2022-06-01,94793130787.68,4.7946,0.1404,7.3013,6.0803,5.0257,1.5223,0.3128,2.0231,1.6408,1.4571,19.4037,0.5157,25.3946,19.1875,16.4070,0.0474
2022-05-31,98188498776.42,4.9663,0.1802,7.3062,6.0862,5.0281,1.5768,0.3981,2.0231,1.6408,1.4571,20.0987,0.5588,25.4107,19.1875,16.4070,0.0458
2022-05-30,97668799594.47,4.9400,0.1711,7.3076,6.0929,5.0298,1.5684,0.3790,2.0231,1.6408,1.4566,19.9923,0.5534,25.4153,19.1875,16.4070,0.0460
2022-05-27,100128709055.7,5.0645,0.2070,7.3123,6.0936,5.0352,1.6080,0.4435,2.0231,1.6407,1.4561,20.4958,0.5781,25.4453,19.1922,16.4070,0.0449
2022-05-26,101202754031.73,5.1188,0.2241,7.3123,6.0938,5.0352,1.6252,0.4681,2.0231,1.6408,1.4561,20.7157,0.5936,25.4453,19.1875,16.4070,0.0444
2022-05-25,102207505783.5,5.1696,0.2390,7.3126,6.1016,5.0352,1.6413,0.5008,2.0231,1.6408,1.4558,20.9213,0.6056,25.4484,19.1875,16.4070,0.0440
2022-05-24,100579115013.39,5.0872,0.2138,7.3129,6.1044,5.0352,1.6152,0.4536,2.0231,1.6406,1.4554,20.5880,0.5849,25.4700,19.1875,16.4070,0.0447
