date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2018-02-28,119265197398.8,3.9485,0.8206,3.8680,3.0631,2.4711,0.7745,0.8692,0.7130,0.5860,0.4141,0.0127,17.2951,0.7243,19.3745,13.7381,10.7524
2018-02-27,120667600026.7,3.9949,0.8292,3.8680,3.0631,2.4711,0.7836,0.8770,0.7130,0.5860,0.4141,0.0125,17.4984,0.7308,19.3837,13.7381,10.7524
2018-02-26,125911366374.5,4.1686,0.8572,3.8680,3.0631,2.4711,0.8177,0.8959,0.7130,0.5860,0.4141,0.0120,18.2589,0.7548,19.3933,13.7381,10.7524
2018-02-23,125240652074.2,4.1463,0.8529,3.8680,3.0631,2.4711,0.8133,0.8946,0.7130,0.5860,0.4141,0.0121,18.1616,0.7514,19.4128,13.7381,10.7524
2018-02-22,124447989719.3,4.1201,0.8477,3.8680,3.0631,2.4711,0.8082,0.8908,0.7130,0.5860,0.4141,0.0122,18.0466,0.7492,19.4218,13.7381,10.7524
2018-02-14,120789548081.3,3.9990,0.8288,3.8746,3.0646,2.4717,0.7844,0.8751,0.7142,0.5867,0.4146,0.0125,17.5161,0.7292,19.4879,13.7641,10.7600
2018-02-13,117375002552.5,3.8859,0.8034,3.8746,3.0646,2.4717,0.7623,0.8545,0.7142,0.5867,0.4146,0.0129,17.0210,0.7073,19.4943,13.7641,10.7600
2018-02-12,118167664907.4,3.9122,0.8124,3.8718,3.0641,2.4717,0.7674,0.8592,0.7140,0.5866,0.4146,0.0128,17.1359,0.7149,19.4943,13.7565,10.7600
2018-02-09,114875067433.2,3.8032,0.7749,3.8709,3.0635,2.4717,0.7460,0.8385,0.7139,0.5864,0.4146,0.0132,16.6584,0.6808,19.4943,13.7490,10.7600
2018-02-08,117375002552.5,3.8859,0.8040,3.8718,3.0635,2.4711,0.7623,0.8552,0.7139,0.5862,0.4141,0.0129,17.0210,0.7078,19.4967,13.7457,10.7524
2018-02-07,117192080470.6,3.8799,0.8027,3.8709,3.0634,2.4711,0.7611,0.8547,0.7138,0.5860,0.4141,0.0129,16.9944,0.7068,19.4967,13.7424,10.7524
2018-02-06,123106561118.7,4.0757,0.8378,3.8704,3.0631,2.4711,0.7995,0.8834,0.7130,0.5860,0.4141,0.0123,17.8521,0.7402,19.4967,13.7381,10.7524
2018-02-05,124874807910.4,4.1342,0.8473,3.8704,3.0631,2.4711,0.8110,0.8895,0.7130,0.5860,0.4141,0.0121,18.1085,0.7475,19.5028,13.7381,10.7524
2018-02-02,129082015794.1,4.2735,0.8718,3.8704,3.0631,2.4711,0.8383,0.8998,0.7130,0.5860,0.4141,0.0117,18.7186,0.7660,19.5496,13.7381,10.7524
2018-02-01,130667340503.9,4.3260,0.8817,3.8704,3.0631,2.4711,0.8486,0.9028,0.7130,0.5860,0.4141,0.0116,18.9485,0.7746,19.5542,13.7381,10.7524
2018-01-31,129264937876.0,4.2796,0.8727,3.8704,3.0631,2.4711,0.8395,0.8998,0.7130,0.5860,0.4141,0.0117,18.7452,0.7669,19.5571,13.7381,10.7524
2018-01-30,125728444292.6,4.1625,0.8516,3.8704,3.0631,2.4711,0.8165,0.8908,0.7130,0.5860,0.4141,0.0120,18.2323,0.7492,19.5839,13.7381,10.7524
2018-01-29,126765002756.7,4.1968,0.8581,3.8704,3.0631,2.4711,0.8232,0.8916,0.7130,0.5860,0.4141,0.0119,18.3826,0.7540,19.5996,13.7381,10.7524
2018-01-26,132679483404.8,4.3926,0.8886,3.8704,3.0631,2.4711,0.8616,0.9058,0.7130,0.5860,0.4141,0.0114,19.2403,0.7871,19.6095,13.7381,10.7524
2018-01-25,130911236613.1,4.3341,0.8809,3.8704,3.0631,2.4711,0.8502,0.9015,0.7130,0.5860,0.4141,0.0116,18.9839,0.7742,19.6470,13.7381,10.7524
2018-01-24,134386756169.2,4.4492,0.8942,3.8704,3.0631,2.4711,0.8727,0.9105,0.7130,0.5860,0.4141,0.0113,19.4879,0.7953,19.6602,13.7381,10.7524
2018-01-23,137191561425.0,4.5420,0.9062,3.8704,3.0631,2.4711,0.8909,0.9217,0.7130,0.5860,0.4141,0.0110,19.8946,0.8082,19.6620,13.7381,10.7524
2018-01-22,139447600435.1,4.6167,0.9153,3.8704,3.0631,2.4711,0.9056,0.9277,0.7130,0.5860,0.4141,0.0108,20.2218,0.8151,19.6620,13.7381,10.7524
2018-01-19,128960067739.5,4.2695,0.8701,3.8704,3.0631,2.4711,0.8375,0.8981,0.7130,0.5860,0.4141,0.0117,18.7010,0.7647,19.6620,13.7381,10.7524
2018-01-18,131338054804.2,4.3482,0.8817,3.8704,3.0631,2.4711,0.8529,0.9019,0.7130,0.5860,0.4141,0.0115,19.0458,0.7768,19.6770,13.7381,10.7524
2018-01-17,131642924940.7,4.3583,0.8826,3.8704,3.0631,2.4711,0.8549,0.9037,0.7130,0.5860,0.4141,0.0115,19.0900,0.7794,19.6793,13.7381,10.7524
2018-01-16,133350197705.1,4.4148,0.8890,3.8704,3.0631,2.4711,0.8660,0.9054,0.7130,0.5860,0.4141,0.0113,19.3376,0.7888,19.6808,13.7381,10.7524
2018-01-15,134447730196.5,4.4512,0.8929,3.8704,3.0631,2.4711,0.8731,0.9088,0.7130,0.5860,0.4141,0.0112,19.4967,0.7940,19.7153,13.7381,10.7524
2018-01-12,131094158695.0,4.3401,0.8809,3.8704,3.0631,2.4711,0.8513,0.9015,0.7130,0.5860,0.4141,0.0115,19.0104,0.7751,19.7174,13.7381,10.7524
2018-01-11,127801561220.8,4.2311,0.8641,3.8704,3.0631,2.4711,0.8300,0.8959,0.7130,0.5860,0.4141,0.0118,18.5330,0.7587,19.7174,13.7381,10.7524
2018-01-10,126521106647.5,4.1887,0.8568,3.8704,3.0631,2.4711,0.8216,0.8912,0.7130,0.5860,0.4141,0.0120,18.3473,0.7523,19.7538,13.7381,10.7524
2018-01-09,123289483200.6,4.0818,0.8391,3.8704,3.0631,2.4711,0.8007,0.8843,0.7130,0.5860,0.4141,0.0123,17.8786,0.7406,19.7594,13.7381,10.7524
2018-01-08,120911496135.9,4.0030,0.8284,3.8704,3.0631,2.4711,0.7852,0.8753,0.7130,0.5860,0.4141,0.0125,17.5338,0.7295,19.7596,13.7381,10.7524
2018-01-05,115728703815.4,3.8314,0.7884,3.8704,3.0631,2.4711,0.7516,0.8465,0.7130,0.5860,0.4141,0.0131,16.7822,0.6908,19.7746,13.7381,10.7524
2018-01-04,116094547979.2,3.8435,0.7926,3.8704,3.0628,2.4711,0.7539,0.8490,0.7125,0.5860,0.4141,0.0130,16.8353,0.6941,19.7746,13.7338,10.7524
2018-01-03,114204353132.9,3.7810,0.7698,3.8709,3.0628,2.4711,0.7417,0.8352,0.7125,0.5860,0.4141,0.0132,16.5612,0.6747,19.7842,13.7338,10.7524
2018-01-02,115789677842.7,3.8335,0.7892,3.8718,3.0628,2.4711,0.7520,0.8464,0.7125,0.5860,0.4141,0.0131,16.7911,0.6910,19.7894,13.7338,10.7524
2017-12-29,114875067433.2,3.8032,0.7758,3.8746,3.0628,2.4711,0.7460,0.8395,0.7125,0.5860,0.4141,0.0132,16.6584,0.6816,19.8116,13.7338,10.7524
2017-12-28,113716560914.5,3.7648,0.7650,3.8746,3.0628,2.4711,0.7385,0.8313,0.7124,0.5859,0.4141,0.0133,16.4904,0.6715,19.8116,13.7338,10.7524
2017-12-27,112740976477.7,3.7325,0.7542,3.8758,3.0628,2.4711,0.7322,0.8252,0.7124,0.5859,0.4141,0.0134,16.3490,0.6651,19.8128,13.7338,10.7524
2017-12-26,116399418115.7,3.8536,0.7934,3.8758,3.0628,2.4711,0.7559,0.8489,0.7124,0.5859,0.4141,0.0130,16.8795,0.6969,19.8195,13.7338,10.7524
2017-12-25,118289612962.0,3.9162,0.8106,3.8775,3.0628,2.4711,0.7682,0.8579,0.7124,0.5859,0.4141,0.0128,17.1536,0.7133,19.8340,13.7338,10.7524
2017-12-22,117618898661.7,3.8940,0.8051,3.8800,3.0628,2.4711,0.7638,0.8537,0.7125,0.5860,0.4141,0.0129,17.0563,0.7074,19.8502,13.7338,10.7524
2017-12-21,118411561016.6,3.9203,0.8110,3.8775,3.0628,2.4711,0.7690,0.8584,0.7124,0.5859,0.4141,0.0128,17.1713,0.7133,19.8502,13.7338,10.7524
2017-12-20,117375002552.5,3.8859,0.8015,3.8775,3.0628,2.4711,0.7623,0.8528,0.7124,0.5859,0.4141,0.0129,17.0210,0.7051,19.9308,13.7338,10.7524
2017-12-19,116094547979.2,3.8435,0.7908,3.8775,3.0628,2.4711,0.7539,0.8472,0.7124,0.5859,0.4141,0.0130,16.8353,0.6922,19.9871,13.7338,10.7524
2017-12-18,115179937569.7,3.8133,0.7787,3.8800,3.0628,2.4711,0.7480,0.8403,0.7124,0.5859,0.4141,0.0131,16.7027,0.6832,20.0068,13.7338,10.7524
2017-12-15,112923898559.6,3.7386,0.7552,3.8845,3.0628,2.4711,0.7333,0.8262,0.7125,0.5860,0.4141,0.0134,16.3755,0.6661,20.0293,13.7338,10.7524
2017-12-14,114814093405.9,3.8012,0.7744,3.8845,3.0628,2.4711,0.7456,0.8381,0.7124,0.5859,0.4141,0.0132,16.6496,0.6797,20.0293,13.7338,10.7524
2017-12-13,114753119378.6,3.7991,0.7740,3.8864,3.0628,2.4711,0.7452,0.8373,0.7124,0.5859,0.4141,0.0132,16.6408,0.6784,20.0668,13.7338,10.7524
2017-12-12,109509353030.8,3.6255,0.7167,3.8877,3.0628,2.4711,0.7112,0.7985,0.7124,0.5859,0.4141,0.0138,15.8803,0.6375,20.0968,13.7338,10.7524
2017-12-11,112253184259.3,3.7164,0.7473,3.8880,3.0628,2.4711,0.7290,0.8218,0.7125,0.5859,0.4141,0.0135,16.2782,0.6604,20.1190,13.7338,10.7524
2017-12-08,108716690675.9,3.5993,0.7061,3.8887,3.0628,2.4711,0.7060,0.7922,0.7130,0.5860,0.4141,0.0139,15.7654,0.6317,20.1417,13.7338,10.7524
2017-12-07,105850911392.8,3.5044,0.6685,3.8887,3.0628,2.4711,0.6874,0.7551,0.7130,0.5859,0.4141,0.0143,15.3498,0.6005,20.1417,13.7338,10.7524
2017-12-06,108167924430.2,3.5811,0.6987,3.8888,3.0628,2.4711,0.7025,0.7865,0.7138,0.5859,0.4141,0.0140,15.6858,0.6276,20.1656,13.7338,10.7524
2017-12-05,109692275112.7,3.6316,0.7198,3.8888,3.0628,2.4711,0.7124,0.7981,0.7139,0.5859,0.4141,0.0138,15.9069,0.6393,20.1717,13.7338,10.7524
2017-12-04,107619158184.5,3.5630,0.6888,3.8888,3.0628,2.4711,0.6989,0.7766,0.7140,0.5859,0.4141,0.0141,15.6062,0.6246,20.1778,13.7338,10.7524
2017-12-01,105667989310.9,3.4984,0.6648,3.8888,3.0628,2.4711,0.6862,0.7517,0.7143,0.5860,0.4141,0.0143,15.3233,0.5972,20.2163,13.7338,10.7524
2017-11-30,105424093201.7,3.4903,0.6608,3.8888,3.0628,2.4711,0.6846,0.7482,0.7143,0.5859,0.4141,0.0143,15.2879,0.5936,20.2163,13.7338,10.7524
2017-11-29,107131365966.1,3.5468,0.6823,3.8888,3.0628,2.4711,0.6957,0.7714,0.7145,0.5859,0.4141,0.0141,15.5355,0.6152,20.2167,13.7338,10.7524
2017-11-28,111887340095.5,3.7043,0.7417,3.8888,3.0628,2.4711,0.7266,0.8158,0.7147,0.5859,0.4141,0.0135,16.2252,0.6552,20.2392,13.7338,10.7524
2017-11-27,111643443986.3,3.6962,0.7400,3.8888,3.0628,2.4711,0.7250,0.8127,0.7147,0.5859,0.4141,0.0135,16.1898,0.6539,20.2895,13.7338,10.7524
2017-11-24,113777534941.8,3.7668,0.7612,3.8888,3.0628,2.4711,0.7389,0.8257,0.7148,0.5860,0.4141,0.0133,16.4993,0.6657,20.3073,13.7338,10.7524
2017-11-23,113716560914.5,3.7648,0.7611,3.8888,3.0628,2.4711,0.7385,0.8252,0.7147,0.5859,0.4141,0.0133,16.4904,0.6655,20.3073,13.7338,10.7524
2017-11-22,121948054600.0,4.0373,0.8265,3.8898,3.0628,2.4711,0.7919,0.8678,0.7147,0.5859,0.4141,0.0124,17.6841,0.7219,20.3086,13.7338,10.7524
2017-11-21,123411431255.2,4.0858,0.8330,3.8888,3.0628,2.4711,0.8015,0.8730,0.7147,0.5859,0.4141,0.0123,17.8963,0.7275,20.3216,13.7338,10.7524
2017-11-20,116155522006.5,3.8456,0.7882,3.8888,3.0628,2.4711,0.7543,0.8394,0.7147,0.5859,0.4141,0.0130,16.8441,0.6858,20.3291,13.7338,10.7524
2017-11-17,117435976579.8,3.8880,0.7978,3.8917,3.0628,2.4711,0.7626,0.8442,0.7148,0.5860,0.4141,0.0129,17.0298,0.6962,20.3516,13.7338,10.7524
2017-11-16,116948184361.4,3.8718,0.7938,3.8917,3.0628,2.4711,0.7595,0.8424,0.7147,0.5859,0.4141,0.0129,16.9591,0.6939,20.3516,13.7338,10.7524
2017-11-15,116521366170.3,3.8577,0.7891,3.8928,3.0628,2.4711,0.7567,0.8407,0.7147,0.5859,0.4141,0.0130,16.8972,0.6896,20.3672,13.7338,10.7524
2017-11-14,113899482996.4,3.7709,0.7637,3.8928,3.0628,2.4711,0.7397,0.8261,0.7147,0.5859,0.4141,0.0133,16.5170,0.6655,20.3736,13.7338,10.7524
2017-11-13,116277470061.1,3.8496,0.7882,3.8949,3.0628,2.4711,0.7551,0.8390,0.7147,0.5859,0.4141,0.0130,16.8618,0.6862,20.3892,13.7338,10.7524
2017-11-10,117070132416.0,3.8758,0.7943,3.8949,3.0628,2.4711,0.7603,0.8412,0.7148,0.5860,0.4141,0.0129,16.9768,0.6932,20.3966,13.7338,10.7524
2017-11-09,115606755760.8,3.8274,0.7817,3.8949,3.0628,2.4711,0.7508,0.8356,0.7147,0.5859,0.4141,0.0131,16.7645,0.6797,20.3966,13.7338,10.7524
2017-11-08,110180067331.1,3.6477,0.7249,3.8960,3.0628,2.4711,0.7155,0.8020,0.7147,0.5859,0.4141,0.0137,15.9776,0.6397,20.4039,13.7338,10.7524
2017-11-07,109570327058.1,3.6276,0.7150,3.8964,3.0628,2.4711,0.7116,0.7960,0.7147,0.5859,0.4141,0.0138,15.8892,0.6350,20.4111,13.7338,10.7524
2017-11-06,110484937467.6,3.6578,0.7271,3.8984,3.0628,2.4711,0.7175,0.8041,0.7148,0.5859,0.4141,0.0137,16.0218,0.6414,20.4135,13.7338,10.7524
2017-11-03,103533898355.4,3.4277,0.6377,3.9011,3.0628,2.4711,0.6724,0.7207,0.7155,0.5860,0.4141,0.0146,15.0138,0.5792,20.4283,13.7338,10.7524
2017-11-02,102863184055.1,3.4055,0.6281,3.9011,3.0628,2.4711,0.6680,0.7129,0.7155,0.5859,0.4141,0.0147,14.9166,0.5760,20.4283,13.7338,10.7524
2017-11-01,102619287945.9,3.3974,0.6246,3.9013,3.0628,2.4711,0.6664,0.7094,0.7155,0.5859,0.4141,0.0147,14.8812,0.5738,20.4336,13.7338,10.7524
2017-10-31,105485067229.0,3.4923,0.6599,3.9029,3.0628,2.4711,0.6850,0.7469,0.7155,0.5859,0.4141,0.0143,15.2968,0.5941,20.4411,13.7338,10.7524
2017-10-30,103472924328.1,3.7179,0.7417,3.9031,3.0628,2.4711,0.6998,0.7770,0.7155,0.5859,0.4141,0.0146,16.8288,0.6802,20.4468,13.7338,10.7524
2017-10-27,101948573645.6,3.6631,0.7276,3.9059,3.0628,2.4711,0.6895,0.7556,0.7158,0.5860,0.4141,0.0148,16.5809,0.6657,20.4870,13.7338,10.7524
2017-10-26,101094937263.4,3.6325,0.7167,3.9059,3.0628,2.4711,0.6837,0.7434,0.7158,0.5859,0.4141,0.0150,16.4421,0.6604,20.4870,13.7338,10.7524
2017-10-25,103594872382.7,3.7223,0.7417,3.9094,3.0628,2.4711,0.7007,0.7783,0.7159,0.5859,0.4141,0.0146,16.8487,0.6806,20.4993,13.7338,10.7524
2017-10-24,99875456717.4,3.5886,0.6978,3.9130,3.0628,2.4711,0.6755,0.7241,0.7161,0.5859,0.4141,0.0151,16.2437,0.6526,20.5295,13.7338,10.7524
2017-10-23,98351106034.9,3.5339,0.6763,3.9133,3.0628,2.4711,0.6652,0.7086,0.7168,0.5859,0.4141,0.0154,15.9958,0.6380,20.5612,13.7338,10.7524
2017-10-20,98046235898.4,3.5229,0.6713,3.9201,3.0628,2.4711,0.6631,0.7014,0.7179,0.5860,0.4141,0.0154,15.9462,0.6351,20.5946,13.7338,10.7524
2017-10-19,100972989208.8,3.6281,0.7120,3.9201,3.0628,2.4711,0.6829,0.7391,0.7179,0.5859,0.4141,0.0150,16.4223,0.6578,20.5946,13.7338,10.7524
2017-10-18,100302274908.5,3.6040,0.7034,3.9254,3.0628,2.4711,0.6784,0.7297,0.7189,0.5859,0.4141,0.0151,16.3132,0.6539,20.6018,13.7338,10.7524
2017-10-17,98229157980.3,3.5295,0.6737,3.9308,3.0628,2.4711,0.6644,0.7060,0.7193,0.5859,0.4141,0.0154,15.9760,0.6367,20.6065,13.7338,10.7524
2017-10-16,97070651461.6,3.4879,0.6582,3.9383,3.0628,2.4711,0.6565,0.6853,0.7196,0.5859,0.4141,0.0156,15.7876,0.6281,20.6068,13.7338,10.7524
2017-10-13,97131625488.9,3.4901,0.6583,3.9414,3.0628,2.4711,0.6569,0.6855,0.7202,0.5860,0.4141,0.0156,15.7975,0.6287,20.6964,13.7338,10.7524
2017-10-12,95241430642.6,3.4221,0.6337,3.9414,3.0628,2.4711,0.6442,0.6522,0.7202,0.5859,0.4141,0.0159,15.4901,0.6087,20.6964,13.7338,10.7524
2017-10-11,90241560404.0,3.2425,0.5768,3.9427,3.0628,2.4711,0.6103,0.5618,0.7207,0.5859,0.4141,0.0168,14.6769,0.5618,20.7186,13.7338,10.7524
2017-10-10,89997664294.8,3.2337,0.5717,3.9462,3.0628,2.4711,0.6087,0.5592,0.7213,0.5859,0.4141,0.0168,14.6372,0.5583,20.7281,13.7338,10.7524
2017-10-09,93595131905.5,3.3630,0.6117,3.9480,3.0628,2.4711,0.6330,0.6117,0.7216,0.5859,0.4141,0.0162,15.2223,0.5872,20.7339,13.7338,10.7524
2017-09-29,92009807195.7,3.3060,0.5951,3.9503,3.0628,2.4711,0.6223,0.5839,0.7219,0.5860,0.4141,0.0164,14.9645,0.5757,20.7789,13.7338,10.7524
2017-09-28,90912274704.3,3.2666,0.5842,3.9503,3.0628,2.4711,0.6149,0.5691,0.7219,0.5859,0.4141,0.0166,14.7860,0.5687,20.7789,13.7338,10.7524
2017-09-27,90241560404.0,3.2425,0.5764,3.9524,3.0628,2.4711,0.6103,0.5613,0.7227,0.5859,0.4141,0.0168,14.6769,0.5613,20.7863,13.7338,10.7524
2017-09-26,88534287639.6,3.1811,0.5536,3.9528,3.0628,2.4711,0.5988,0.5334,0.7228,0.5859,0.4141,0.0171,14.3992,0.5454,20.8314,13.7338,10.7524
2017-09-25,89570846103.7,3.2184,0.5682,3.9573,3.0628,2.4711,0.6058,0.5523,0.7236,0.5859,0.4141,0.0169,14.5678,0.5536,20.8688,13.7338,10.7524
2017-09-22,88961105830.7,3.1965,0.5611,3.9647,3.0628,2.4711,0.6017,0.5417,0.7250,0.5860,0.4141,0.0170,14.4686,0.5482,20.8909,13.7338,10.7524
2017-09-21,87192859039.0,3.1329,0.5329,3.9647,3.0628,2.4711,0.5897,0.5114,0.7250,0.5859,0.4141,0.0173,14.1810,0.5338,20.8909,13.7338,10.7524
2017-09-20,85851430438.4,3.0847,0.5114,3.9716,3.0628,2.4711,0.5806,0.4886,0.7253,0.5859,0.4141,0.0176,13.9629,0.5183,20.9064,13.7338,10.7524
2017-09-19,86034352520.3,3.0913,0.5149,3.9727,3.0628,2.4711,0.5819,0.4907,0.7254,0.5860,0.4141,0.0176,13.9926,0.5204,20.9101,13.7338,10.7524
2017-09-18,86217274602.2,3.0979,0.5183,3.9745,3.0628,2.4711,0.5831,0.4942,0.7257,0.5862,0.4141,0.0175,14.0224,0.5226,21.0065,13.7338,10.7524
2017-09-15,88534287639.6,3.1811,0.5516,3.9760,3.0628,2.4711,0.5988,0.5314,0.7258,0.5867,0.4141,0.0171,14.3992,0.5435,21.0523,13.7338,10.7524
2017-09-14,86887988902.5,3.1220,0.5282,3.9760,3.0628,2.4711,0.5877,0.5045,0.7258,0.5866,0.4141,0.0174,14.1315,0.5286,21.0523,13.7338,10.7524
2017-09-13,87497729175.5,3.1439,0.5355,3.9776,3.0628,2.4711,0.5918,0.5144,0.7265,0.5866,0.4141,0.0173,14.2306,0.5347,21.0713,13.7338,10.7524
2017-09-12,85973378493.0,3.0891,0.5140,3.9807,3.0628,2.4711,0.5815,0.4903,0.7275,0.5866,0.4141,0.0176,13.9827,0.5192,21.1162,13.7338,10.7524
2017-09-11,85302664192.7,3.0650,0.5019,3.9822,3.0628,2.4711,0.5769,0.4813,0.7279,0.5867,0.4141,0.0177,13.8736,0.5144,21.1285,13.7338,10.7524
2017-09-08,84083183646.7,3.0212,0.4785,3.9858,3.0628,2.4711,0.5687,0.4664,0.7285,0.5867,0.4141,0.0180,13.6753,0.4983,21.1799,13.7338,10.7524
2017-09-07,85241690165.4,3.0628,0.4989,3.9858,3.0631,2.4711,0.5765,0.4787,0.7285,0.5867,0.4141,0.0177,13.8637,0.5118,21.1799,13.7381,10.7524
2017-09-06,85546560301.9,3.0738,0.5054,3.9880,3.0635,2.4711,0.5786,0.4813,0.7287,0.5868,0.4141,0.0177,13.9133,0.5157,21.1887,13.7381,10.7524
2017-09-05,86644092793.3,3.1132,0.5217,3.9911,3.0635,2.4711,0.5860,0.4972,0.7293,0.5868,0.4141,0.0175,14.0918,0.5235,21.1953,13.7381,10.7524
2017-09-04,85241690165.4,3.0628,0.4989,3.9927,3.0635,2.4711,0.5765,0.4787,0.7294,0.5869,0.4141,0.0177,13.8637,0.5118,21.1992,13.7381,10.7524
2017-09-01,85058768083.5,3.0563,0.4961,3.9942,3.0646,2.4711,0.5753,0.4776,0.7316,0.5871,0.4141,0.0178,13.8340,0.5086,21.2048,13.7424,10.7524
2017-08-31,85546560301.9,3.0738,0.5045,3.9942,3.0651,2.4711,0.5786,0.4804,0.7316,0.5873,0.4141,0.0177,13.9133,0.5149,21.2048,13.7381,10.7524
2017-08-30,86095326547.6,3.0935,0.5127,3.9952,3.0651,2.4711,0.5823,0.4886,0.7318,0.5876,0.4141,0.0176,14.0025,0.5174,21.2229,13.7381,10.7524
2017-08-29,86461170711.4,3.1067,0.5174,3.9973,3.0651,2.4711,0.5848,0.4933,0.7321,0.5877,0.4141,0.0175,14.0620,0.5200,21.2365,13.7381,10.7524
2017-08-28,85241690165.4,3.0628,0.4985,3.9986,3.0651,2.4711,0.5765,0.4783,0.7326,0.5877,0.4141,0.0177,13.8637,0.5114,21.2666,13.7381,10.7524
2017-08-25,82132014773.1,3.0634,0.4983,4.0099,3.0669,2.4711,0.6103,0.5512,0.7331,0.5883,0.4141,0.0184,15.8599,0.6179,21.3089,13.7424,10.7524
2017-08-24,80607664090.6,3.0065,0.4714,4.0099,3.0672,2.4711,0.5990,0.5260,0.7331,0.5880,0.4141,0.0188,15.5655,0.6027,21.3089,13.7381,10.7524
2017-08-23,80546690063.3,3.0042,0.4688,4.0104,3.0686,2.4711,0.5985,0.5252,0.7342,0.5880,0.4141,0.0188,15.5538,0.6014,21.3542,13.7381,10.7524
2017-08-22,80973508254.4,3.0202,0.4765,4.0104,3.0704,2.4711,0.6017,0.5329,0.7342,0.5880,0.4141,0.0187,15.6362,0.6087,21.3727,13.7381,10.7524
2017-08-21,80607664090.6,3.0065,0.4709,4.0115,3.0712,2.4711,0.5990,0.5256,0.7345,0.5880,0.4141,0.0188,15.5655,0.6022,21.3941,13.7381,10.7524
2017-08-18,79510131599.2,2.9656,0.4522,4.0249,3.0713,2.4711,0.5908,0.5065,0.7368,0.5883,0.4141,0.0190,15.3536,0.5856,21.4377,13.7424,10.7524
2017-08-17,79449157571.9,2.9633,0.4516,4.0249,3.0715,2.4711,0.5904,0.5054,0.7368,0.5880,0.4141,0.0190,15.3418,0.5850,21.4377,13.7381,10.7524
2017-08-16,78961365353.5,2.9451,0.4412,4.0253,3.0718,2.4711,0.5868,0.4968,0.7370,0.5880,0.4141,0.0192,15.2476,0.5773,21.4467,13.7381,10.7524
2017-08-15,80424742008.7,2.9997,0.4666,4.0271,3.0725,2.4711,0.5976,0.5222,0.7371,0.5885,0.4141,0.0188,15.5302,0.5992,21.4767,13.7381,10.7524
2017-08-14,80607664090.6,3.0065,0.4692,4.0288,3.0737,2.4711,0.5990,0.5239,0.7375,0.5885,0.4141,0.0188,15.5655,0.6005,21.5142,13.7381,10.7524
2017-08-11,80668638117.9,3.0088,0.4703,4.0318,3.0765,2.4711,0.5995,0.5237,0.7388,0.5886,0.4141,0.0187,15.5773,0.6003,21.5508,13.7424,10.7524
2017-08-10,80729612145.2,3.0111,0.4714,4.0318,3.0772,2.4711,0.5999,0.5248,0.7388,0.5885,0.4141,0.0187,15.5891,0.6027,21.5508,13.7381,10.7524
2017-08-09,81400326445.5,3.0361,0.4830,4.0318,3.0783,2.4711,0.6049,0.5381,0.7397,0.5885,0.4141,0.0186,15.7186,0.6091,21.5508,13.7381,10.7524
2017-08-08,80363767981.4,2.9974,0.4653,4.0356,3.0786,2.4711,0.5972,0.5204,0.7399,0.5885,0.4141,0.0188,15.5184,0.5984,21.5542,13.7381,10.7524
2017-08-07,81095456309.0,3.0247,0.4752,4.0367,3.0788,2.4711,0.6026,0.5295,0.7403,0.5885,0.4141,0.0186,15.6597,0.6053,21.5862,13.7381,10.7524
2017-08-04,80180845899.5,2.9906,0.4617,4.0440,3.0807,2.4711,0.5958,0.5159,0.7412,0.5886,0.4141,0.0189,15.4831,0.5934,21.6568,13.7424,10.7524
2017-08-03,80241819926.8,2.9929,0.4623,4.0440,3.0823,2.4711,0.5963,0.5187,0.7412,0.5885,0.4141,0.0188,15.4949,0.5954,21.6568,13.7381,10.7524
2017-08-02,83595391428.3,3.1179,0.5127,4.0440,3.0843,2.4711,0.6212,0.5644,0.7417,0.5885,0.4141,0.0181,16.1425,0.6255,21.7292,13.7381,10.7524
2017-08-01,84388053783.2,3.1475,0.5235,4.0440,3.0843,2.4711,0.6271,0.5794,0.7419,0.5885,0.4141,0.0179,16.2955,0.6307,21.7388,13.7381,10.7524
2017-07-31,85607534329.2,3.0225,0.4735,4.0440,3.0843,2.4711,0.6362,0.6009,0.7421,0.5885,0.4141,0.0177,16.5310,0.6388,21.7543,13.7381,10.7524
2017-07-28,85546560301.9,3.0204,0.4716,4.0440,3.0854,2.4711,0.6357,0.6003,0.7433,0.5886,0.4141,0.0177,16.5192,0.6377,21.7768,13.7424,10.7524
2017-07-27,85790456411.1,3.0290,0.4744,4.0440,3.0858,2.4711,0.6375,0.6057,0.7433,0.5885,0.4141,0.0176,16.5663,0.6388,21.7768,13.7381,10.7524
2017-07-26,87070910984.4,3.0742,0.4955,4.0440,3.0869,2.4711,0.6470,0.6406,0.7446,0.5885,0.4141,0.0174,16.8136,0.6522,21.7769,13.7381,10.7524
2017-07-25,88290391530.4,3.1172,0.5105,4.0440,3.0877,2.4711,0.6561,0.6621,0.7448,0.5885,0.4141,0.0171,17.0491,0.6647,21.8048,13.7381,10.7524
2017-07-24,89875716240.2,3.1732,0.5325,4.0440,3.0877,2.4711,0.6679,0.6866,0.7453,0.5885,0.4141,0.0168,17.3552,0.6763,21.8069,13.7381,10.7524
