date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2021-06-09,255574868296.92,2.1975,0.7193,2.3295,1.8779,1.4860,0.0198,4.1139,0.7964,4.1321,2.6902,2.1044,13.6119,0.2630,168.4518,18.1711,12.7389
2021-06-08,258374991355.95,2.2216,0.7350,2.3307,1.8779,1.4860,0.0196,4.1589,0.8050,4.1365,2.6902,2.1044,13.7610,0.2745,168.4518,18.1711,12.7389
2021-06-07,255879200620.16,2.2001,0.7193,2.3319,1.8779,1.4860,0.0198,4.1188,0.7968,4.1365,2.6902,2.1044,13.6281,0.2646,168.4518,18.1711,12.7389
2021-06-04,257491171711.6,2.2140,0.7299,2.3319,1.8776,1.4860,0.0196,4.1447,0.8021,4.1365,2.6901,2.1044,13.7140,0.2713,168.4518,18.1720,12.7389
2021-06-03,261733200899.6,2.2505,0.7526,2.3328,1.8776,1.4860,0.0193,4.2130,0.8136,4.1365,2.6901,2.1044,13.9399,0.2854,168.4518,18.1720,12.7389
2021-06-02,264023896661.12,2.2702,0.7649,2.3339,1.8776,1.4860,0.0192,4.2499,0.8173,4.1365,2.6901,2.1044,14.0619,0.2924,168.4518,18.1720,12.7389
2021-06-01,268265925849.12,2.3067,0.7852,2.3364,1.8776,1.4860,0.0189,4.3182,0.8214,4.1365,2.6901,2.1044,14.2878,0.3023,168.4518,18.1720,12.7389
2021-05-31,256982128209.04,2.2096,0.7262,2.3368,1.8776,1.4860,0.0197,4.1365,0.8000,4.1365,2.6901,2.1044,13.6869,0.2672,168.4518,18.1720,12.7389
2021-05-28,258763780468.0,2.2249,0.7361,2.3396,1.8776,1.4860,0.0195,4.1652,0.8049,4.1379,2.6901,2.1044,13.7818,0.2751,168.4518,18.1720,12.7389
2021-05-27,263260331407.28,2.2636,0.7596,2.3404,1.8776,1.4860,0.0192,4.2376,0.8148,4.1379,2.6901,2.1044,14.0212,0.2891,168.4518,18.1720,12.7389
2021-05-26,257066968792.8,2.2104,0.7262,2.3436,1.8776,1.4860,0.0197,4.1379,0.8000,4.1379,2.6901,2.1044,13.6914,0.2676,168.4518,18.1720,12.7389
2021-05-25,252824939604.8,2.1739,0.7068,2.3456,1.8776,1.4860,0.0200,4.0696,0.7905,4.1379,2.6901,2.1044,13.4655,0.2577,168.4518,18.1720,12.7389
2021-05-24,251976533767.2,2.1666,0.6981,2.3497,1.8776,1.4860,0.0201,4.0560,0.7893,4.1393,2.6901,2.1044,13.4203,0.2557,168.4518,18.1720,12.7389
2021-05-21,245104446482.64,2.1075,0.6623,2.3522,1.8776,1.4860,0.0206,3.9453,0.7810,4.1432,2.6901,2.1044,13.0543,0.2363,168.4518,18.1720,12.7389
2021-05-20,252061374350.96,2.1673,0.6981,2.3541,1.8776,1.4860,0.0201,4.0573,0.7889,4.1477,2.6901,2.1044,13.4248,0.2553,168.4518,18.1720,12.7389
2021-05-19,251806852599.68,2.1651,0.6957,2.3562,1.8776,1.4860,0.0201,4.0532,0.7876,4.1497,2.6901,2.1044,13.4112,0.2536,168.4518,18.1720,12.7389
2021-05-18,251297809097.12,2.1608,0.6928,2.3564,1.8776,1.4860,0.0201,4.0450,0.7864,4.1499,2.6901,2.1044,13.3841,0.2528,168.4518,18.1720,12.7389
2021-05-17,253418823691.12,2.1790,0.7068,2.3577,1.8776,1.4860,0.0200,4.0792,0.7905,4.1516,2.6901,2.1044,13.4971,0.2565,168.4518,18.1720,12.7389
2021-05-14,246716417574.08,2.1214,0.6697,2.3577,1.8776,1.4860,0.0205,3.9713,0.7823,4.1521,2.6901,2.1044,13.1401,0.2433,168.4518,18.1720,12.7389
2021-05-13,234584214096.4,2.0170,0.6062,2.3586,1.8776,1.4860,0.0216,3.7760,0.7670,4.1536,2.6901,2.1044,12.4940,0.1724,168.4518,18.1720,12.7389
2021-05-12,243831837726.24,2.0966,0.6540,2.3591,1.8776,1.4860,0.0207,3.9249,0.7786,4.1612,2.6901,2.1044,12.9865,0.2297,168.4518,18.1720,12.7393
2021-05-11,246037692904.0,2.1155,0.6647,2.3612,1.8776,1.4860,0.0206,3.9604,0.7806,4.1615,2.6901,2.1044,13.1040,0.2384,168.4518,18.1730,12.7393
2021-05-10,251891693183.44,2.1659,0.6948,2.3615,1.8776,1.4860,0.0201,4.0546,0.7856,4.1654,2.6901,2.1044,13.4157,0.2520,168.4518,18.1730,12.7393
2021-05-07,257151809376.56,2.2111,0.7212,2.3615,1.8776,1.4860,0.0197,4.1393,0.7955,4.1665,2.6901,2.1044,13.6959,0.2631,168.4518,18.1732,12.7393
2021-05-06,256048881787.68,2.2016,0.7167,2.3615,1.8776,1.4860,0.0198,4.1215,0.7926,4.1667,2.6901,2.1044,13.6372,0.2598,168.4518,18.1732,12.7393
2021-04-30,261987722650.88,2.2527,0.7454,2.3675,1.8781,1.4860,0.0193,4.2171,0.8059,4.1830,2.6907,2.1044,13.9535,0.2794,168.4518,18.1846,12.7393
2021-04-29,269029491102.96,2.6888,0.9003,2.3693,1.8781,1.4860,0.0188,4.7563,0.8471,4.1830,2.6907,2.1044,17.4338,0.4471,168.4518,18.1983,12.7393
2021-04-28,267417520011.52,2.6727,0.8945,2.3693,1.8781,1.4860,0.0189,4.7278,0.8434,4.1830,2.6907,2.1044,17.3294,0.4388,168.4518,18.2087,12.7393
2021-04-27,266060070671.36,2.6592,0.8920,2.3693,1.8781,1.4860,0.0190,4.7038,0.8414,4.1830,2.6907,2.1044,17.2414,0.4355,168.4518,18.2148,12.7393
2021-04-26,270217259275.6,2.7007,0.9011,2.3693,1.8781,1.4860,0.0187,4.7773,0.8471,4.1830,2.6907,2.1044,17.5108,0.4499,168.4518,18.2325,12.7393
2021-04-23,279380042321.68,2.7923,0.9081,2.3693,1.8781,1.4860,0.0181,4.9393,0.8624,4.1830,2.6907,2.1044,18.1046,0.4920,168.4518,18.2445,12.7393
2021-04-22,268690128767.92,2.6854,0.8982,2.3693,1.8781,1.4860,0.0188,4.7503,0.8455,4.1830,2.6907,2.1044,17.4118,0.4429,168.4518,18.2545,12.7393
2021-04-21,270641462194.4,2.7049,0.9011,2.3693,1.8781,1.4860,0.0187,4.7848,0.8480,4.1830,2.6907,2.1044,17.5383,0.4512,168.4518,18.2796,12.7393
2021-04-20,274289607296.08,2.7414,0.9036,2.3693,1.8781,1.4860,0.0184,4.8493,0.8529,4.1830,2.6907,2.1044,17.7747,0.4672,168.4518,18.2951,12.7393
2021-04-19,279125520570.4,2.7897,0.9065,2.3693,1.8781,1.4860,0.0181,4.9348,0.8603,4.1830,2.6907,2.1044,18.0881,0.4883,168.4518,18.2971,12.7393
2021-04-16,270132418691.84,2.6999,0.9003,2.3693,1.8781,1.4860,0.0187,4.7758,0.8463,4.1830,2.6907,2.1044,17.5053,0.4491,168.4518,18.3019,12.7393
2021-04-15,268435607016.64,2.6829,0.8966,2.3693,1.8781,1.4860,0.0188,4.7458,0.8451,4.1830,2.6907,2.1044,17.3953,0.4413,168.4518,18.3108,12.7393
2021-04-14,267502360595.28,2.6736,0.8941,2.3693,1.8781,1.4860,0.0189,4.7293,0.8430,4.1830,2.6907,2.1044,17.3349,0.4388,168.4518,18.3318,12.7393
2021-04-13,265720708336.32,2.6558,0.8908,2.3693,1.8781,1.4860,0.0190,4.6978,0.8405,4.1830,2.6907,2.1044,17.2194,0.4343,168.4518,18.3483,12.7393
2021-04-12,264787461914.96,2.6464,0.8875,2.3693,1.8781,1.4860,0.0191,4.6813,0.8397,4.1830,2.6907,2.1044,17.1589,0.4322,168.4518,18.3499,12.7393
2021-04-09,283367549758.4,2.8321,0.9069,2.3693,1.8781,1.4860,0.0178,5.0098,0.8690,4.1830,2.6907,2.1044,18.3630,0.5006,168.4518,18.3499,12.7393
2021-04-08,291681926966.88,2.9152,0.9151,2.3675,1.8779,1.4860,0.0173,5.1568,0.8800,4.1811,2.6902,2.1044,18.9018,0.5264,168.4518,18.3499,12.7393
2021-04-07,296432999657.44,2.9627,0.9200,2.3675,1.8779,1.4860,0.0171,5.2408,0.8825,4.1811,2.6902,2.1044,19.2096,0.5408,168.4518,18.3499,12.7393
2021-04-06,296093637322.4,2.9593,0.9192,2.3675,1.8779,1.4860,0.0171,5.2348,0.8817,4.1811,2.6902,2.1044,19.1877,0.5379,168.4518,18.3499,12.7393
2021-04-02,299232738921.52,2.9907,0.9208,2.3629,1.8776,1.4860,0.0169,5.2903,0.8837,4.1667,2.6901,2.1044,19.3911,0.5468,168.4518,18.3499,12.7393
2021-04-01,296093637322.4,2.9593,0.9196,2.3629,1.8776,1.4860,0.0171,5.2348,0.8821,4.1667,2.6901,2.1044,19.1877,0.5381,168.4518,18.3499,12.7393
2021-03-31,289730593540.4,2.8957,0.9126,2.3629,1.8776,1.4860,0.0175,5.1223,0.8775,4.1667,2.6901,2.1044,18.7753,0.5225,168.4518,18.3499,12.7393
2021-03-30,314164681663.28,3.4753,0.9670,2.3629,1.8776,1.4860,0.0113,5.8855,0.9184,4.1667,2.6901,2.1044,21.6702,0.5744,168.4518,18.3499,12.7393
2021-03-29,304238333363.36,3.3655,0.9563,2.3629,1.8776,1.4860,0.0116,5.6996,0.9080,4.1667,2.6901,2.1044,20.9855,0.5695,168.4518,18.3499,12.7393
2021-03-26,302711202855.68,3.3486,0.9546,2.3629,1.8776,1.4860,0.0117,5.6710,0.9068,4.1667,2.6901,2.1044,20.8801,0.5687,168.4518,18.3499,12.7393
2021-03-25,288457984784.0,3.1909,0.9369,2.3629,1.8776,1.4860,0.0123,5.4040,0.8878,4.1667,2.6901,2.1044,19.8970,0.5575,168.4518,18.3499,12.7393
2021-03-24,288373144200.24,3.1900,0.9365,2.3629,1.8776,1.4860,0.0123,5.4024,0.8870,4.1667,2.6901,2.1044,19.8912,0.5571,168.4518,18.3499,12.7393
2021-03-23,303559608693.28,3.3580,0.9542,2.3629,1.8776,1.4860,0.0117,5.6869,0.9064,4.1667,2.6901,2.1044,20.9387,0.5678,168.4518,18.3499,12.7393
2021-03-22,312298188820.56,3.4547,0.9621,2.3629,1.8776,1.4860,0.0113,5.8506,0.9126,4.1667,2.6901,2.1044,21.5414,0.5707,168.4518,18.3499,12.7393
2021-03-19,305680623287.28,3.3815,0.9567,2.3629,1.8776,1.4860,0.0116,5.7266,0.9085,4.1667,2.6901,2.1044,21.0850,0.5682,168.4518,18.3499,12.7393
2021-03-18,313910159912.0,3.4725,0.9637,2.3629,1.8776,1.4860,0.0113,5.8808,0.9146,4.1667,2.6901,2.1044,21.6526,0.5711,168.4518,18.3499,12.7393
2021-03-17,308225840800.08,3.4096,0.9571,2.3629,1.8776,1.4860,0.0115,5.7743,0.9097,4.1667,2.6901,2.1044,21.2605,0.5695,168.4518,18.3499,12.7393
2021-03-16,298638854835.2,3.3036,0.9493,2.3629,1.8776,1.4860,0.0119,5.5947,0.8977,4.1667,2.6901,2.1044,20.5992,0.5654,168.4518,18.3499,12.7393
2021-03-15,304408014530.88,3.3674,0.9542,2.3629,1.8776,1.4860,0.0116,5.7028,0.9064,4.1667,2.6901,2.1044,20.9972,0.5674,168.4518,18.3499,12.7393
2021-03-12,320442884861.52,3.5448,0.9637,2.3629,1.8776,1.4860,0.0111,6.0032,0.9163,4.1667,2.6901,2.1044,22.1032,0.5724,168.4518,18.3499,12.7393
2021-03-11,323666827044.4,3.5804,0.9645,2.3629,1.8776,1.4860,0.0109,6.0636,0.9184,4.1667,2.6901,2.1044,22.3256,0.5765,168.4518,18.3499,12.7393
2021-03-10,321121609531.6001,3.5523,0.9641,2.3629,1.8776,1.4860,0.0110,6.0159,0.9163,4.1667,2.6901,2.1044,22.1500,0.5728,168.4518,18.3499,12.7393
2021-03-09,312976913490.64,3.4622,0.9612,2.3629,1.8776,1.4860,0.0113,5.8633,0.9113,4.1667,2.6901,2.1044,21.5882,0.5691,168.4518,18.3499,12.7393
2021-03-08,336901958110.96,3.7268,0.9678,2.3629,1.8776,1.4860,0.0105,6.3115,0.9208,4.1667,2.6901,2.1044,23.2385,0.5831,168.4518,18.3499,12.7393
2021-03-05,348779639837.36,3.8582,0.9724,2.3629,1.8776,1.4860,0.0102,6.5340,0.9254,4.1667,2.6901,2.1044,24.0578,0.5967,168.4518,18.3499,12.7393
2021-03-04,347761552832.24,3.8470,0.9720,2.3629,1.8776,1.4860,0.0102,6.5149,0.9249,4.1667,2.6901,2.1044,23.9876,0.5963,168.4518,18.3499,12.7393
2021-03-03,366935524762.0,4.0591,0.9806,2.3629,1.8776,1.4860,0.0097,6.8741,0.9402,4.1667,2.6901,2.1044,25.3102,0.6169,168.4518,18.3499,12.7393
2021-03-02,369056539356.0,4.0825,0.9823,2.3629,1.8776,1.4860,0.0096,6.9139,0.9423,4.1667,2.6901,2.1044,25.4565,0.6194,168.4518,18.3499,12.7393
2021-03-01,375419583138.0,4.1529,0.9847,2.3629,1.8776,1.4860,0.0094,7.0331,0.9431,4.1667,2.6901,2.1044,25.8954,0.6231,168.4518,18.3499,12.7393
2021-02-26,348779639837.36,3.8582,0.9720,2.3629,1.8776,1.4860,0.0102,6.5340,0.9249,4.1667,2.6901,2.1044,24.0578,0.5963,168.4518,18.3499,12.7393
2021-02-25,366087118924.4,4.0497,0.9802,2.3629,1.8776,1.4860,0.0097,6.8583,0.9394,4.1667,2.6901,2.1044,25.2516,0.6157,168.4518,18.3499,12.7393
2021-02-24,363541901411.6001,4.0215,0.9790,2.3629,1.8776,1.4860,0.0097,6.8106,0.9377,4.1667,2.6901,2.1044,25.0761,0.6128,168.4518,18.3499,12.7393
2021-02-23,376692191894.4,4.1670,0.9864,2.3629,1.8776,1.4860,0.0094,7.0569,0.9419,4.1667,2.6901,2.1044,25.9831,0.6239,168.4518,18.3499,12.7393
2021-02-22,367190046513.28,4.0619,0.9810,2.3629,1.8776,1.4860,0.0096,6.8789,0.9390,4.1667,2.6901,2.1044,25.3277,0.6173,168.4518,18.3499,12.7393
2021-02-19,381528105168.72,4.2205,0.9901,2.3629,1.8776,1.4860,0.0093,7.1475,0.9427,4.1667,2.6901,2.1044,26.3167,0.6289,168.4518,18.3499,12.7393
2021-02-18,400023352428.4,4.4251,0.9971,2.3629,1.8776,1.4860,0.0089,7.4940,0.9480,4.1667,2.6901,2.1044,27.5925,0.6445,168.4518,18.3499,12.7393
2021-02-10,406640917961.68,4.4983,0.9984,2.3703,1.8789,1.4875,0.0087,7.6180,0.9465,4.1844,2.6921,2.1047,28.0489,0.6490,164.8500,18.3851,12.7450
2021-02-09,397393294331.84,4.3960,0.9963,2.3703,1.8789,1.4875,0.0089,7.4447,0.9453,4.1844,2.6921,2.1047,27.4110,0.6436,164.8500,18.3851,12.7450
2021-02-08,381278447738.04,4.2177,0.9914,2.3698,1.8786,1.4875,0.0093,7.1428,0.9407,4.1834,2.6917,2.1047,26.2995,0.6307,164.8500,18.3675,12.7450
2021-02-05,352536309916.56,3.8998,0.9736,2.3693,1.8783,1.4875,0.0100,6.6044,0.9271,4.1830,2.6912,2.1047,24.3169,0.6026,164.8500,18.3499,12.7450
2021-02-04,358810404898.24,3.9692,0.9794,2.3693,1.8781,1.4860,0.0099,6.7219,0.9324,4.1830,2.6907,2.1044,24.7497,0.6110,168.4518,18.3499,12.7393
2021-02-03,368306332438.08,4.0742,0.9831,2.3675,1.8779,1.4860,0.0096,6.8998,0.9378,4.1811,2.6902,2.1044,25.4047,0.6212,168.4518,18.3499,12.7393
2021-02-02,357623413955.76,3.9561,0.9786,2.3629,1.8776,1.4860,0.0099,6.6997,0.9320,4.1667,2.6901,2.1044,24.6678,0.6095,168.4518,18.3499,12.7393
2021-02-01,353723300859.04,3.9129,0.9761,2.3629,1.8776,1.4860,0.0100,6.6266,0.9291,4.1667,2.6901,2.1044,24.3988,0.6058,168.4518,18.3499,12.7393
2021-01-29,343040382376.7201,3.7947,0.9715,2.3629,1.8776,1.4860,0.0103,6.4265,0.9233,4.1667,2.6901,2.1044,23.6619,0.5942,168.4518,18.3499,12.7393
2021-01-28,342192531703.52,3.7854,0.9707,2.3629,1.8776,1.4860,0.0104,6.4106,0.9221,4.1667,2.6901,2.1044,23.6035,0.5913,168.4518,18.3499,12.7393
2021-01-27,359488685436.8,3.9767,0.9802,2.3629,1.8776,1.4860,0.0099,6.7346,0.9320,4.1667,2.6901,2.1044,24.7965,0.6124,168.4518,18.3499,12.7393
2021-01-26,351603674176.04,3.8895,0.9753,2.3629,1.8776,1.4860,0.0101,6.5869,0.9262,4.1667,2.6901,2.1044,24.2526,0.6033,168.4518,18.3499,12.7393
2021-01-25,368815042842.0,4.0799,0.9835,2.3629,1.8776,1.4860,0.0096,6.9094,0.9361,4.1667,2.6901,2.1044,25.4398,0.6214,168.4518,18.3499,12.7393
2021-01-22,350162328031.6,3.8735,0.9748,2.3629,1.8776,1.4860,0.0101,6.5599,0.9249,4.1667,2.6901,2.1044,24.1532,0.6025,168.4518,18.3499,12.7393
2021-01-21,354401581397.6,3.9204,0.9781,2.3629,1.8776,1.4860,0.0100,6.6393,0.9274,4.1667,2.6901,2.1044,24.4456,0.6087,168.4518,18.3499,12.7393
2021-01-20,337868493270.2,3.7375,0.9715,2.3629,1.8776,1.4860,0.0105,6.3296,0.9208,4.1667,2.6901,2.1044,23.3052,0.5885,168.4518,18.3499,12.7393
2021-01-19,333205314567.6,3.6859,0.9687,2.3629,1.8776,1.4860,0.0106,6.2422,0.9200,4.1667,2.6901,2.1044,22.9835,0.5843,168.4518,18.3499,12.7393
2021-01-18,353129805387.8,3.9064,0.9773,2.3629,1.8776,1.4860,0.0100,6.6155,0.9258,4.1667,2.6901,2.1044,24.3579,0.6058,168.4518,18.3499,12.7393
2021-01-15,351349318974.08,3.8867,0.9765,2.3629,1.8776,1.4860,0.0101,6.5822,0.9245,4.1667,2.6901,2.1044,24.2351,0.6041,168.4518,18.3499,12.7393
2021-01-14,350162328031.6,3.8735,0.9765,2.3629,1.8776,1.4860,0.0101,6.5599,0.9241,4.1667,2.6901,2.1044,24.1532,0.6041,168.4518,18.3499,12.7393
2021-01-13,374749997554.4,4.1455,0.9868,2.3629,1.8776,1.4860,0.0095,7.0205,0.9340,4.1667,2.6901,2.1044,25.8492,0.6252,168.4518,18.3499,12.7393
2021-01-12,387467757652.4,4.2862,0.9930,2.3629,1.8776,1.4860,0.0091,7.2588,0.9377,4.1667,2.6901,2.1044,26.7264,0.6346,168.4518,18.3499,12.7393
2021-01-11,355079861936.1601,3.9279,0.9794,2.3629,1.8776,1.4860,0.0100,6.6520,0.9254,4.1667,2.6901,2.1044,24.4924,0.6099,168.4518,18.3499,12.7393
2021-01-08,342277316770.84,3.7863,0.9757,2.3629,1.8776,1.4860,0.0104,6.4122,0.9212,4.1667,2.6901,2.1044,23.6093,0.5975,168.4518,18.3499,12.7393
2021-01-07,342446886905.48,3.7882,0.9761,2.3629,1.8776,1.4860,0.0103,6.4154,0.9212,4.1667,2.6901,2.1044,23.6210,0.5979,168.4518,18.3499,12.7393
2021-01-06,313365608814.7201,3.4665,0.9654,2.3629,1.8776,1.4860,0.0113,5.8706,0.9118,4.1667,2.6901,2.1044,21.6151,0.5732,168.4518,18.3499,12.7393
2021-01-05,309889421054.6,3.4280,0.9616,2.3629,1.8776,1.4860,0.0114,5.8055,0.9097,4.1667,2.6901,2.1044,21.3753,0.5728,168.4518,18.3499,12.7393
2021-01-04,295052034273.6,3.2639,0.9472,2.3629,1.8776,1.4860,0.0120,5.5275,0.8924,4.1667,2.6901,2.1044,20.3518,0.5666,168.4518,18.3499,12.7393
2020-12-31,296578165485.36,3.2808,0.9493,2.3629,1.8776,1.4860,0.0119,5.5561,0.8936,4.1667,2.6901,2.1044,20.4571,0.5678,168.4518,18.3499,12.7393
2020-12-30,291988389983.5501,3.2300,0.9419,2.3629,1.8776,1.4860,0.0121,5.4715,0.8899,4.1667,2.6901,2.1044,20.1405,0.5654,168.4518,18.3499,12.7393
2020-12-29,283682189049.33,3.1381,0.9320,2.3629,1.8776,1.4860,0.0125,5.3159,0.8837,4.1667,2.6901,2.1044,19.5676,0.5493,168.4518,18.3499,12.7393
2020-12-28,287750532364.0501,3.1831,0.9344,2.3629,1.8776,1.4860,0.0123,5.3921,0.8862,4.1667,2.6901,2.1044,19.8482,0.5567,168.4518,18.3499,12.7393
2020-12-25,285716360706.69,3.1606,0.9336,2.3629,1.8776,1.4860,0.0124,5.3540,0.8841,4.1667,2.6901,2.1044,19.7079,0.5522,168.4518,18.3499,12.7393
2020-12-24,276986374010.52,3.0640,0.9266,2.3629,1.8776,1.4860,0.0128,5.1904,0.8804,4.1667,2.6901,2.1044,19.1057,0.5357,168.4518,18.3499,12.7393
2020-12-23,275630259572.28,3.0490,0.9245,2.3629,1.8776,1.4860,0.0129,5.1650,0.8800,4.1667,2.6901,2.1044,19.0122,0.5315,168.4518,18.3499,12.7393
2020-12-22,265289886980.7,2.9347,0.9167,2.3629,1.8776,1.4860,0.0134,4.9712,0.8619,4.1667,2.6901,2.1044,18.2989,0.4981,168.4518,18.3499,12.7393
2020-12-21,262747172409.0,2.9065,0.9134,2.3629,1.8776,1.4860,0.0135,4.9236,0.8573,4.1667,2.6901,2.1044,18.1235,0.4891,168.4518,18.3499,12.7393
2020-12-18,267493572942.84,2.9590,0.9179,2.3629,1.8776,1.4860,0.0132,5.0125,0.8689,4.1667,2.6901,2.1044,18.4509,0.5060,168.4518,18.3675,12.7393
2020-12-17,274358902286.43,3.0350,0.9225,2.3629,1.8776,1.4860,0.0129,5.1412,0.8775,4.1667,2.6901,2.1044,18.9245,0.5254,168.4518,18.3675,12.7393
2020-12-16,274019873676.87,3.0312,0.9216,2.3629,1.8776,1.4860,0.0129,5.1348,0.8767,4.1667,2.6901,2.1044,18.9011,0.5245,168.4518,18.3675,12.7393
2020-12-15,267239301485.67,2.9562,0.9175,2.3629,1.8776,1.4860,0.0133,5.0077,0.8680,4.1667,2.6901,2.1044,18.4334,0.5047,168.4518,18.3675,12.7393
2020-12-14,265374644133.09,2.9356,0.9163,2.3629,1.8776,1.4860,0.0134,4.9728,0.8619,4.1667,2.6901,2.1044,18.3048,0.4977,168.4518,18.3675,12.7393
2020-12-11,266985030028.5,2.9534,0.9167,2.3629,1.8776,1.4860,0.0133,5.0030,0.8668,4.1667,2.6901,2.1044,18.4159,0.5027,168.4518,18.3851,12.7393
2020-12-10,261475815123.15,2.8925,0.9122,2.3629,1.8776,1.4860,0.0135,4.8997,0.8548,4.1667,2.6901,2.1044,18.0358,0.4825,168.4518,18.3851,12.7393
2020-12-09,261136786513.59,2.8887,0.9118,2.3629,1.8776,1.4860,0.0136,4.8934,0.8536,4.1667,2.6901,2.1044,18.0125,0.4804,168.4518,18.3851,12.7393
2020-12-08,266815515723.72,2.9515,0.9155,2.3629,1.8776,1.4860,0.0133,4.9998,0.8639,4.1667,2.6901,2.1044,18.4042,0.5014,168.4518,18.3851,12.7393
2020-12-07,270629587581.27,2.9937,0.9163,2.3629,1.8776,1.4860,0.0131,5.0713,0.8701,4.1667,2.6901,2.1044,18.6673,0.5138,168.4518,18.3851,12.7393
2020-12-04,271646673409.95,3.0050,0.9167,2.3629,1.8776,1.4860,0.0130,5.0903,0.8709,4.1667,2.6901,2.1044,18.7374,0.5171,168.4518,18.3851,12.7393
2020-12-03,268341144466.74,2.9684,0.9155,2.3629,1.8776,1.4860,0.0132,5.0284,0.8664,4.1667,2.6901,2.1044,18.5094,0.5047,168.4518,18.3851,12.7393
2020-12-02,274528416591.21,3.0369,0.9184,2.3629,1.8776,1.4860,0.0129,5.1443,0.8734,4.1667,2.6901,2.1044,18.9362,0.5221,168.4518,18.3851,12.7393
2020-12-01,273172302152.97,3.0219,0.9167,2.3629,1.8776,1.4860,0.0130,5.1189,0.8722,4.1667,2.6901,2.1044,18.8426,0.5188,168.4518,18.3851,12.7393
2020-11-30,260289214989.69,2.8793,0.9113,2.3629,1.8776,1.4860,0.0136,4.8775,0.8528,4.1667,2.6901,2.1044,17.9540,0.4751,168.4518,18.3851,12.7393
2020-11-27,263679501085.29,2.9168,0.9134,2.3629,1.8776,1.4860,0.0134,4.9410,0.8581,4.1667,2.6901,2.1044,18.1879,0.4928,168.4518,18.3851,12.7393
2020-11-26,250965928226.79,2.7762,0.9043,2.3629,1.8776,1.4860,0.0141,4.7028,0.8408,4.1667,2.6901,2.1044,17.3109,0.4371,168.4518,18.3866,12.7393
2020-11-25,248507970807.48,2.7490,0.9035,2.3629,1.8776,1.4860,0.0143,4.6567,0.8384,4.1667,2.6901,2.1044,17.1414,0.4318,168.4518,18.4043,12.7393
2020-11-24,255203785846.29,2.8231,0.9064,2.3628,1.8772,1.4860,0.0139,4.7822,0.8453,4.1667,2.6901,2.1044,17.6032,0.4521,168.4518,18.4204,12.7393
2020-11-23,255119028693.9,2.8221,0.9059,2.3628,1.8772,1.4860,0.0139,4.7806,0.8449,4.1667,2.6901,2.1044,17.5974,0.4517,168.4518,18.4204,12.7393
2020-11-20,245117684711.88,2.7115,0.9002,2.3628,1.8772,1.4860,0.0145,4.5932,0.8346,4.1667,2.6901,2.1044,16.9075,0.4253,168.4518,18.4295,12.7393
2020-11-19,236387698015.71,2.6149,0.8804,2.3628,1.8772,1.4860,0.0150,4.4296,0.8251,4.1667,2.6901,2.1044,16.3053,0.4002,168.4518,18.4398,12.7393
2020-11-18,233082169072.5,2.5784,0.8709,2.3628,1.8772,1.4860,0.0152,4.3677,0.8193,4.1667,2.6901,2.1044,16.0773,0.3845,168.4518,18.4502,12.7393
2020-11-17,239523712654.14,2.6496,0.8882,2.3628,1.8772,1.4860,0.0148,4.4884,0.8263,4.1667,2.6901,2.1044,16.5217,0.4068,168.4518,18.4812,12.7393
2020-11-16,239862741263.7,2.6534,0.8890,2.3628,1.8772,1.4860,0.0148,4.4947,0.8267,4.1667,2.6901,2.1044,16.5450,0.4080,168.4518,18.4910,12.7393
2020-11-13,238676141130.24,2.6403,0.8866,2.3628,1.8772,1.4860,0.0148,4.4725,0.8255,4.1667,2.6901,2.1044,16.4632,0.4051,168.4518,18.5086,12.7393
2020-11-12,243253027359.3,2.6909,0.8965,2.3628,1.8772,1.4860,0.0146,4.5583,0.8304,4.1667,2.6901,2.1044,16.7789,0.4163,168.4518,18.5200,12.7393
2020-11-11,239947498416.09,2.6543,0.8886,2.3628,1.8772,1.4860,0.0148,4.4963,0.8263,4.1667,2.6901,2.1044,16.5509,0.4076,168.4518,18.5225,12.7393
2020-11-10,231556540329.48,2.5615,0.8655,2.3628,1.8772,1.4860,0.0153,4.3391,0.8152,4.1667,2.6901,2.1044,15.9721,0.3795,168.4518,18.5263,12.7393
2020-11-09,233421197682.06,2.5821,0.8713,2.3628,1.8772,1.4860,0.0152,4.3740,0.8193,4.1667,2.6901,2.1044,16.1007,0.3853,168.4518,18.5566,12.7393
2020-11-06,232997411920.11,2.5774,0.8692,2.3628,1.8772,1.4860,0.0152,4.3661,0.8185,4.1667,2.6901,2.1044,16.0715,0.3837,168.4518,18.5566,12.7393
2020-11-05,226640625490.86,2.5071,0.8556,2.3628,1.8772,1.4860,0.0156,4.2470,0.8094,4.1667,2.6901,2.1044,15.6330,0.3560,168.4518,18.5616,12.7393
2020-11-04,217656367337.52,2.4077,0.8201,2.3628,1.8772,1.4860,0.0163,4.0786,0.7880,4.1667,2.6901,2.1044,15.0133,0.3243,168.4518,18.5616,12.7393
2020-11-03,214181324089.53,2.3693,0.8012,2.3628,1.8772,1.4860,0.0165,4.0135,0.7834,4.1667,2.6901,2.1044,14.7736,0.3168,168.4518,18.5616,12.7393
