date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2021-06-17,64048220904.72,11.3734,0.3250,40.9613,18.2965,9.5090,0.0441,0.8515,0.0107,1.6270,1.4062,1.1863,0.3578,0.0008,0.9173,0.6470,0.5310
2021-06-16,64362182771.9,11.4291,0.3262,40.9613,18.3289,9.5090,0.0439,0.8557,0.0119,1.6270,1.4062,1.1863,0.3596,0.0021,0.9173,0.6470,0.5312
2021-06-15,64205201838.31,11.4013,0.3254,40.9613,18.3614,9.5090,0.0440,0.8536,0.0115,1.6270,1.4064,1.1863,0.3587,0.0016,0.9173,0.6471,0.5312
2021-06-11,65304068373.44,11.5964,0.3326,40.9613,18.3938,9.5090,0.0433,0.8682,0.0156,1.6270,1.4064,1.1865,0.3648,0.0041,0.9173,0.6471,0.5316
2021-06-10,64676144639.08,11.4849,0.3269,40.9613,18.3938,9.5090,0.0437,0.8599,0.0115,1.6270,1.4065,1.1870,0.3613,0.0016,0.9173,0.6472,0.5316
2021-06-09,65147087439.85,11.5685,0.3306,40.9613,18.4100,9.5090,0.0434,0.8662,0.0144,1.6270,1.4066,1.1870,0.3640,0.0033,0.9173,0.6472,0.5317
2021-06-08,64990106506.26,11.5406,0.3289,40.9613,18.4262,9.5090,0.0435,0.8641,0.0124,1.6270,1.4066,1.1887,0.3631,0.0021,0.9173,0.6473,0.5319
2021-06-07,65461049307.03,11.6243,0.3339,40.9613,18.4262,9.5090,0.0432,0.8703,0.0161,1.6270,1.4069,1.1887,0.3657,0.0037,0.9173,0.6475,0.5321
2021-06-04,64990106506.26,11.5406,0.3291,40.9613,18.4262,9.5090,0.0435,0.8641,0.0124,1.6270,1.4072,1.1887,0.3631,0.0021,0.9173,0.6475,0.5321
2021-06-03,65304068373.44,11.5964,0.3311,40.9613,18.4587,9.5090,0.0433,0.8682,0.0140,1.6270,1.4078,1.1887,0.3648,0.0025,0.9173,0.6481,0.5321
2021-06-02,65931992107.8,11.7079,0.3373,40.9613,18.4587,9.5090,0.0429,0.8766,0.0194,1.6270,1.4078,1.1893,0.3683,0.0041,0.9173,0.6481,0.5323
2021-06-01,65461049307.03,11.6243,0.3332,40.9613,18.4911,9.5090,0.0432,0.8703,0.0152,1.6270,1.4078,1.1897,0.3657,0.0029,0.9173,0.6481,0.5328
2021-05-31,66088973041.39,11.7358,0.3398,40.9613,18.4911,9.5090,0.0428,0.8787,0.0218,1.6270,1.4081,1.1904,0.3692,0.0049,0.9173,0.6485,0.5328
2021-05-28,66402934908.57,11.7915,0.3435,40.9613,18.5236,9.5090,0.0426,0.8829,0.0239,1.6270,1.4084,1.1908,0.3710,0.0058,0.9173,0.6485,0.5328
2021-05-27,66402934908.57,11.7915,0.3435,40.9613,18.5236,9.5090,0.0426,0.8829,0.0239,1.6270,1.4085,1.1908,0.3710,0.0058,0.9173,0.6485,0.5328
2021-05-26,66873877709.34,11.8751,0.3513,40.9613,18.5560,9.5090,0.0423,0.8891,0.0321,1.6270,1.4085,1.1908,0.3736,0.0091,0.9173,0.6490,0.5330
2021-05-25,66402934908.57,11.7915,0.3435,40.9613,18.5560,9.5090,0.0426,0.8829,0.0239,1.6270,1.4090,1.1913,0.3710,0.0058,0.9173,0.6490,0.5330
2021-05-24,66402934908.57,11.7915,0.3435,40.9613,18.5884,9.5090,0.0426,0.8829,0.0239,1.6270,1.4090,1.1913,0.3710,0.0058,0.9173,0.6495,0.5330
2021-05-21,66873877709.34,11.8751,0.3505,40.9613,18.6209,9.5090,0.0423,0.8891,0.0313,1.6270,1.4094,1.1913,0.3736,0.0082,0.9173,0.6500,0.5330
2021-05-20,65304068373.44,11.5964,0.3311,40.9613,18.6209,9.5090,0.0433,0.8682,0.0140,1.6270,1.4094,1.1924,0.3648,0.0025,0.9173,0.6500,0.5331
2021-05-19,65931992107.8,11.7079,0.3365,40.9613,18.6209,9.5090,0.0429,0.8766,0.0185,1.6274,1.4096,1.1924,0.3683,0.0033,0.9173,0.6502,0.5331
2021-05-18,66402934908.57,11.7915,0.3427,40.9613,18.6533,9.5090,0.0426,0.8829,0.0231,1.6274,1.4098,1.1924,0.3710,0.0049,0.9173,0.6505,0.5332
2021-05-17,66245953974.98,11.7636,0.3399,40.9613,18.6858,9.4829,0.0427,0.8808,0.0218,1.6285,1.4099,1.1924,0.3701,0.0041,0.9173,0.6505,0.5332
2021-05-14,66402934908.57,11.7915,0.3424,40.9613,18.7344,9.4829,0.0426,0.8829,0.0227,1.6319,1.4101,1.1928,0.3710,0.0045,0.9173,0.6506,0.5333
2021-05-13,65931992107.8,11.7079,0.3366,40.9613,18.7669,9.4829,0.0429,0.8766,0.0185,1.6322,1.4104,1.1930,0.3683,0.0033,0.9173,0.6506,0.5335
2021-05-12,66559915842.16,11.8194,0.3445,40.9613,18.7831,9.4829,0.0425,0.8849,0.0247,1.6322,1.4109,1.1930,0.3718,0.0049,0.9173,0.6507,0.5340
2021-05-11,67030858642.93,11.9030,0.3494,40.9613,18.7993,9.4829,0.0422,0.8912,0.0309,1.6323,1.4111,1.1930,0.3745,0.0062,0.9173,0.6508,0.5343
2021-05-10,67187839576.52,11.9309,0.3506,40.9613,18.8317,9.4829,0.0421,0.8933,0.0338,1.6328,1.4113,1.1934,0.3754,0.0062,0.9173,0.6511,0.5343
2021-05-07,66873877709.34,11.8751,0.3478,40.9613,18.8480,9.4829,0.0423,0.8891,0.0284,1.6336,1.4115,1.1935,0.3736,0.0054,0.9173,0.6514,0.5344
2021-05-06,66402934908.57,11.7915,0.3420,40.9613,18.8480,9.4829,0.0426,0.8829,0.0222,1.6343,1.4118,1.1950,0.3710,0.0041,0.9173,0.6516,0.5344
2021-04-30,66245953974.98,11.7636,0.3392,40.9613,18.8642,9.5090,0.0427,0.8808,0.0214,1.6345,1.4121,1.1951,0.3701,0.0037,0.9173,0.6516,0.5347
2021-04-29,66402934908.57,11.7915,0.3413,40.9613,18.8966,9.5090,0.0426,0.8829,0.0218,1.6345,1.4122,1.1951,0.3710,0.0037,0.9173,0.6517,0.5347
2021-04-28,65775011174.21,11.6800,0.3343,40.9613,18.9128,9.5090,0.0430,0.8745,0.0169,1.6345,1.4128,1.1955,0.3675,0.0025,0.9173,0.6518,0.5349
2021-04-27,62478411568.82,13.6864,0.4150,40.9613,18.9453,9.5090,0.0452,0.8526,0.0111,1.6345,1.4133,1.1955,0.3687,0.0029,0.9173,0.6520,0.5349
2021-04-26,63420297170.36,13.8928,0.4175,40.9613,18.9777,9.5090,0.0446,0.8655,0.0128,1.6345,1.4134,1.1972,0.3743,0.0033,0.9173,0.6522,0.5351
2021-04-23,63891239971.13,13.9959,0.4179,40.9613,18.9777,9.5090,0.0442,0.8719,0.0140,1.6345,1.4137,1.1972,0.3771,0.0037,0.9173,0.6524,0.5351
2021-04-22,64362182771.9,14.0991,0.4207,40.9613,19.0102,9.5090,0.0439,0.8783,0.0181,1.6345,1.4140,1.1983,0.3799,0.0054,0.9173,0.6526,0.5362
2021-04-21,64362182771.9,14.0991,0.4207,40.9613,19.1075,9.5090,0.0439,0.8783,0.0181,1.6345,1.4140,1.1985,0.3799,0.0054,0.9173,0.6527,0.5363
2021-04-20,65461049307.03,14.3398,0.4240,40.9613,19.1724,9.5090,0.0432,0.8933,0.0296,1.6345,1.4140,1.1985,0.3863,0.0095,0.9173,0.6527,0.5363
2021-04-19,65461049307.03,14.3398,0.4240,40.9613,19.2372,9.5090,0.0432,0.8933,0.0296,1.6345,1.4141,1.1996,0.3863,0.0095,0.9173,0.6528,0.5365
2021-04-16,64833125572.67,14.2022,0.4220,40.9613,19.3021,9.5090,0.0436,0.8847,0.0206,1.6345,1.4141,1.1996,0.3826,0.0066,0.9173,0.6528,0.5365
2021-04-15,64048220904.72,14.0303,0.4195,40.9613,19.3184,9.5090,0.0441,0.8740,0.0152,1.6345,1.4143,1.2007,0.3780,0.0041,0.9173,0.6529,0.5365
2021-04-14,65461049307.03,14.3398,0.4232,40.9613,19.3832,9.5090,0.0432,0.8933,0.0288,1.6345,1.4145,1.2007,0.3863,0.0086,0.9173,0.6532,0.5367
2021-04-13,65304068373.44,14.3054,0.4224,40.9613,19.4663,9.5090,0.0433,0.8912,0.0255,1.6345,1.4147,1.2007,0.3854,0.0074,0.9173,0.6534,0.5367
2021-04-12,66559915842.16,14.5805,0.4286,40.9613,19.5283,9.5090,0.0425,0.9083,0.0387,1.6345,1.4149,1.2015,0.3928,0.0169,0.9173,0.6534,0.5367
2021-04-09,65931992107.8,14.4430,0.4245,40.9613,19.5588,9.5090,0.0429,0.8997,0.0321,1.6345,1.4151,1.2034,0.3891,0.0115,0.9173,0.6534,0.5367
2021-04-08,65931992107.8,14.4430,0.4245,40.9613,19.6001,9.5090,0.0429,0.8997,0.0321,1.6345,1.4155,1.2038,0.3891,0.0115,0.9173,0.6536,0.5373
2021-04-07,67658782377.29,14.8212,0.4356,40.9613,19.6649,9.5090,0.0418,0.9233,0.0478,1.6345,1.4158,1.2039,0.3993,0.0263,0.9173,0.6537,0.5374
2021-04-06,67187839576.52,14.7181,0.4323,40.9613,19.6925,9.5090,0.0421,0.9169,0.0424,1.6345,1.4158,1.2039,0.3965,0.0218,0.9173,0.6537,0.5375
2021-04-02,67815763310.88,14.8556,0.4362,40.9613,19.6936,9.5090,0.0417,0.9254,0.0482,1.6345,1.4158,1.2039,0.4002,0.0268,0.9173,0.6538,0.5376
2021-04-01,69542553580.37,15.2339,0.4465,40.9613,19.7487,9.5090,0.0406,0.9490,0.0601,1.6345,1.4158,1.2041,0.4104,0.0412,0.9173,0.6538,0.5381
2021-03-31,69228591713.19,15.1651,0.4440,40.9613,19.7887,9.5090,0.0408,0.9447,0.0589,1.6345,1.4160,1.2058,0.4086,0.0379,0.9173,0.6541,0.5383
2021-03-30,67344820510.11,14.7525,0.4337,40.9613,19.8313,9.5090,0.0420,0.9190,0.0441,1.6345,1.4161,1.2058,0.3975,0.0231,0.9173,0.6545,0.5384
2021-03-29,68757648912.42,15.0619,0.4415,40.9613,19.8313,9.5090,0.0411,0.9383,0.0564,1.6345,1.4163,1.2061,0.4058,0.0338,0.9173,0.6547,0.5384
2021-03-26,68600667978.83,15.0276,0.4411,40.9613,19.8313,9.5090,0.0412,0.9362,0.0544,1.6345,1.4163,1.2061,0.4049,0.0317,0.9173,0.6547,0.5385
2021-03-25,67501801443.7,14.7868,0.4337,40.9613,19.8313,9.5090,0.0419,0.9212,0.0449,1.6345,1.4167,1.2062,0.3984,0.0239,0.9173,0.6547,0.5386
2021-03-24,71112362916.27,15.5778,0.4493,40.9613,19.8313,9.5090,0.0397,0.9704,0.0626,1.6345,1.4167,1.2066,0.4197,0.0470,0.9173,0.6548,0.5394
2021-03-23,72682172252.17,13.3832,0.4053,40.9613,19.8313,9.5090,0.0292,0.9179,0.0424,1.6345,1.4167,1.2066,0.4324,0.0589,0.9173,0.6548,0.5398
2021-03-22,74722924388.84,13.7590,0.4156,40.9613,19.8313,9.5090,0.0284,0.9436,0.0564,1.6345,1.4173,1.2067,0.4446,0.0713,0.9173,0.6565,0.5402
2021-03-19,70327458248.32,12.9496,0.3851,40.9613,19.8313,9.5090,0.0301,0.8881,0.0218,1.6345,1.4176,1.2079,0.4184,0.0453,0.9173,0.6565,0.5404
2021-03-18,68757648912.42,12.6606,0.3711,40.9613,19.8313,9.5090,0.0308,0.8683,0.0132,1.6345,1.4179,1.2079,0.4091,0.0371,0.9173,0.6565,0.5409
2021-03-17,68129725178.06,12.5450,0.3674,40.9613,19.8313,9.5090,0.0311,0.8604,0.0111,1.6345,1.4180,1.2086,0.4054,0.0325,0.9173,0.6571,0.5409
2021-03-16,70327458248.32,12.9496,0.3843,40.9613,19.8313,9.5090,0.0301,0.8881,0.0210,1.6345,1.4182,1.2087,0.4184,0.0445,0.9173,0.6573,0.5410
2021-03-15,70013496381.14,12.8918,0.3810,40.9613,19.8313,9.5090,0.0303,0.8842,0.0181,1.6345,1.4182,1.2089,0.4166,0.0424,0.9173,0.6575,0.5420
2021-03-12,70955381982.68,13.0653,0.3892,40.9613,19.8313,9.5090,0.0299,0.8961,0.0268,1.6345,1.4187,1.2089,0.4222,0.0470,0.9173,0.6575,0.5422
2021-03-11,68443687045.24,12.6028,0.3682,40.9613,19.8313,9.5090,0.0310,0.8643,0.0115,1.6345,1.4189,1.2089,0.4072,0.0346,0.9173,0.6577,0.5422
2021-03-10,66873877709.34,12.3137,0.3601,40.9613,19.8451,9.4829,0.0317,0.8445,0.0091,1.6357,1.4191,1.2089,0.3979,0.0235,0.9173,0.6577,0.5422
2021-03-09,67187839576.52,12.3715,0.3626,40.9613,19.8451,9.4829,0.0315,0.8485,0.0091,1.6357,1.4193,1.2089,0.3997,0.0247,0.9173,0.6577,0.5422
2021-03-08,68914629846.01,12.6895,0.3700,40.9613,19.8451,9.4829,0.0308,0.8703,0.0115,1.6357,1.4193,1.2101,0.4100,0.0363,0.9173,0.6578,0.5425
2021-03-05,66716896775.75,12.2848,0.3576,40.9613,19.8451,9.4829,0.0318,0.8425,0.0082,1.6357,1.4193,1.2110,0.3969,0.0222,0.9173,0.6581,0.5425
2021-03-04,67501801443.7,12.4293,0.3634,40.9613,19.8451,9.4829,0.0314,0.8524,0.0095,1.6357,1.4193,1.2116,0.4016,0.0272,0.9173,0.6584,0.5425
2021-03-03,64990106506.26,11.9669,0.3498,40.9613,19.8451,9.4829,0.0326,0.8207,0.0062,1.6357,1.4193,1.2120,0.3867,0.0095,0.9173,0.6585,0.5426
2021-03-02,64048220904.72,11.7934,0.3412,40.9613,19.8451,9.4829,0.0331,0.8088,0.0049,1.6357,1.4193,1.2122,0.3811,0.0054,0.9173,0.6586,0.5426
2021-03-01,63577278103.95,11.7067,0.3358,40.9613,19.8451,9.4829,0.0333,0.8029,0.0041,1.6357,1.4194,1.2126,0.3783,0.0041,0.9173,0.6589,0.5428
2021-02-26,63263316236.77,11.6489,0.3333,40.9613,19.8451,9.4829,0.0335,0.7989,0.0033,1.6357,1.4195,1.2147,0.3764,0.0033,0.9173,0.6590,0.5428
2021-02-25,65304068373.44,12.0247,0.3498,40.9613,19.8451,9.4829,0.0325,0.8247,0.0049,1.6357,1.4195,1.2147,0.3885,0.0091,0.9173,0.6592,0.5431
2021-02-24,64833125572.67,11.9379,0.3478,40.9613,19.8451,9.4829,0.0327,0.8187,0.0045,1.6357,1.4198,1.2161,0.3857,0.0066,0.9173,0.6594,0.5437
2021-02-23,64519163705.49,11.8801,0.3449,40.9613,19.8451,9.4829,0.0328,0.8148,0.0041,1.6357,1.4202,1.2171,0.3839,0.0054,0.9173,0.6594,0.5440
2021-02-22,65618030240.62,12.0825,0.3502,40.9613,19.8451,9.4829,0.0323,0.8287,0.0045,1.6357,1.4203,1.2178,0.3904,0.0099,0.9173,0.6594,0.5446
2021-02-19,63734259037.54,11.7356,0.3370,40.9613,19.8451,9.4829,0.0333,0.8049,0.0037,1.6357,1.4203,1.2190,0.3792,0.0037,0.9173,0.6594,0.5451
2021-02-18,61850487834.46,11.3887,0.3251,40.9613,19.8451,9.4829,0.0343,0.7811,0.0025,1.6357,1.4206,1.2199,0.3680,0.0025,0.9173,0.6594,0.5453
2021-02-10,60280678498.56,11.0997,0.3109,40.9613,19.7487,9.5090,0.0352,0.7613,0.0008,1.6345,1.4219,1.2211,0.3587,0.0008,0.9173,0.6603,0.5457
2021-02-09,59966716631.38,11.0419,0.3084,40.9613,19.7487,9.5090,0.0353,0.7573,0.0004,1.6345,1.4223,1.2220,0.3568,0.0004,0.9173,0.6604,0.5459
2021-02-08,59809735697.79,11.0130,0.3073,40.9613,19.7687,9.5090,0.0354,0.7553,0.0000,1.6345,1.4224,1.2224,0.3558,0.0000,0.9173,0.6607,0.5459
2021-02-05,60751621299.33,11.1864,0.3165,40.9613,19.7887,9.5090,0.0349,0.7672,0.0004,1.6345,1.4225,1.2228,0.3615,0.0004,0.9173,0.6609,0.5468
2021-02-04,60280678498.56,11.0997,0.3104,40.9613,19.8100,9.5090,0.0352,0.7613,0.0000,1.6345,1.4225,1.2240,0.3587,0.0000,0.9173,0.6610,0.5474
2021-02-03,61065583166.51,11.2442,0.3180,40.9613,19.8313,9.5090,0.0347,0.7712,0.0000,1.6345,1.4225,1.2243,0.3633,0.0000,0.9173,0.6610,0.5475
2021-02-02,62635392502.41,11.5333,0.3259,40.9613,19.8451,9.4829,0.0338,0.7910,0.0000,1.6357,1.4225,1.2243,0.3727,0.0000,0.9173,0.6611,0.5475
2021-02-01,63420297170.36,11.6778,0.3304,40.9613,19.8451,9.4829,0.0334,0.8009,0.0000,1.6357,1.4226,1.2259,0.3773,0.0000,0.9173,0.6613,0.5478
2021-01-29,65461049307.03,12.0536,0.3453,40.9613,19.8451,9.4829,0.0324,0.8267,0.0000,1.6357,1.4230,1.2259,0.3895,0.0045,0.9173,0.6613,0.5480
2021-01-28,65931992107.8,12.1403,0.3465,40.9613,19.8451,9.4829,0.0321,0.8326,0.0000,1.6357,1.4231,1.2281,0.3923,0.0074,0.9173,0.6617,0.5485
2021-01-27,66716896775.75,12.2848,0.3494,40.9613,19.8451,9.4829,0.0318,0.8425,0.0000,1.6357,1.4236,1.2285,0.3969,0.0140,0.9173,0.6621,0.5486
2021-01-26,67187839576.52,12.3715,0.3535,40.9613,19.8451,9.4829,0.0315,0.8485,0.0000,1.6357,1.4240,1.2290,0.3997,0.0157,0.9173,0.6621,0.5486
2021-01-25,67344820510.11,12.4004,0.3539,40.9613,19.8451,9.4829,0.0315,0.8505,0.0000,1.6357,1.4240,1.2292,0.4007,0.0161,0.9173,0.6622,0.5486
2021-01-22,68600667978.83,12.6317,0.3589,40.9613,19.8451,9.4829,0.0309,0.8663,0.0008,1.6357,1.4242,1.2306,0.4082,0.0239,0.9173,0.6622,0.5488
2021-01-21,69699534513.96,12.8340,0.3663,40.9613,19.8451,9.4829,0.0304,0.8802,0.0045,1.6357,1.4244,1.2308,0.4147,0.0293,0.9173,0.6622,0.5492
2021-01-20,70798401049.09,13.0364,0.3754,40.9613,19.8451,9.4829,0.0299,0.8941,0.0136,1.6357,1.4245,1.2309,0.4212,0.0338,0.9173,0.6622,0.5496
2021-01-19,71583305717.04,13.1809,0.3832,40.9613,19.8451,9.4829,0.0296,0.9040,0.0190,1.6357,1.4245,1.2314,0.4259,0.0363,0.9173,0.6623,0.5501
2021-01-18,69856515447.55,12.8629,0.3663,40.9613,19.8451,9.4829,0.0303,0.8822,0.0049,1.6357,1.4247,1.2314,0.4156,0.0293,0.9173,0.6627,0.5503
2021-01-15,70013496381.14,12.8918,0.3679,40.9613,19.8451,9.4829,0.0303,0.8842,0.0049,1.6357,1.4250,1.2316,0.4166,0.0293,0.9173,0.6636,0.5506
2021-01-14,70955381982.68,13.0653,0.3754,40.9613,19.8451,9.4829,0.0299,0.8961,0.0128,1.6357,1.4251,1.2318,0.4222,0.0330,0.9173,0.6641,0.5508
2021-01-13,70641420115.5,13.0074,0.3733,40.9613,19.8451,9.4829,0.0300,0.8921,0.0099,1.6357,1.4259,1.2347,0.4203,0.0313,0.9173,0.6642,0.5508
2021-01-12,68443687045.24,12.6028,0.3572,40.9613,19.8451,9.4829,0.0310,0.8643,0.0004,1.6357,1.4266,1.2350,0.4072,0.0235,0.9173,0.6642,0.5508
2021-01-11,68286706111.65,12.5739,0.3568,40.9613,19.8451,9.4829,0.0310,0.8624,0.0000,1.6357,1.4268,1.2353,0.4063,0.0218,0.9173,0.6642,0.5510
2021-01-08,70170477314.73,12.9207,0.3675,40.9613,19.8451,9.4829,0.0302,0.8861,0.0045,1.6357,1.4269,1.2361,0.4175,0.0288,0.9173,0.6643,0.5514
2021-01-07,69071610779.6,12.7184,0.3597,40.9613,19.8451,9.4829,0.0307,0.8723,0.0000,1.6357,1.4271,1.2363,0.4110,0.0264,0.9173,0.6644,0.5519
2021-01-06,69542553580.37,12.8051,0.3626,40.9613,19.8451,9.4829,0.0305,0.8782,0.0025,1.6357,1.4271,1.2363,0.4138,0.0272,0.9173,0.6648,0.5519
2021-01-05,69071610779.6,12.7184,0.3597,40.9613,19.8451,9.4829,0.0307,0.8723,0.0000,1.6357,1.4275,1.2363,0.4110,0.0264,0.9173,0.6650,0.5530
2021-01-04,70641420115.5,13.0074,0.3708,40.9613,19.8451,9.4829,0.0300,0.8921,0.0074,1.6357,1.4279,1.2370,0.4203,0.0288,0.9173,0.6650,0.5531
2020-12-31,70327458248.32,12.9496,0.3679,40.9613,19.8451,9.4829,0.0301,0.8881,0.0045,1.6357,1.4279,1.2372,0.4184,0.0280,0.9173,0.6651,0.5532
2020-12-30,71112362916.27,13.0942,0.3737,40.9613,19.8451,9.4829,0.0298,0.8980,0.0103,1.6357,1.4282,1.2372,0.4231,0.0297,0.9173,0.6652,0.5533
2020-12-29,71740286650.63,13.2098,0.3787,40.9613,19.8451,9.4829,0.0295,0.9060,0.0144,1.6357,1.4286,1.2375,0.4268,0.0321,0.9173,0.6652,0.5533
2020-12-28,74095000654.48,13.6434,0.3918,40.9613,19.8451,9.4829,0.0286,0.9357,0.0309,1.6357,1.4287,1.2383,0.4408,0.0437,0.9173,0.6652,0.5541
2020-12-25,74251981588.07,13.6723,0.3923,40.9613,19.8451,9.4829,0.0285,0.9377,0.0326,1.6357,1.4287,1.2390,0.4418,0.0449,0.9173,0.6652,0.5541
2020-12-24,71897267584.22,13.2387,0.3787,40.9613,19.8451,9.4829,0.0295,0.9080,0.0152,1.6357,1.4288,1.2390,0.4278,0.0326,0.9173,0.6656,0.5544
2020-12-23,72054248517.81,13.2676,0.3795,40.9613,19.8451,9.4829,0.0294,0.9099,0.0169,1.6357,1.4290,1.2391,0.4287,0.0330,0.9173,0.6660,0.5550
2020-12-22,71269343849.86,13.1231,0.3754,40.9613,19.8451,9.4829,0.0297,0.9000,0.0111,1.6357,1.4294,1.2397,0.4240,0.0305,0.9173,0.6660,0.5558
2020-12-21,73153115052.94,13.4699,0.3848,40.9613,19.8451,9.4829,0.0290,0.9238,0.0231,1.6357,1.4296,1.2406,0.4352,0.0371,0.9173,0.6662,0.5559
2020-12-18,73938019720.89,13.6145,0.3890,40.9613,19.8451,9.4829,0.0287,0.9337,0.0280,1.6357,1.4296,1.2410,0.4399,0.0412,0.9173,0.6664,0.5564
2020-12-17,71112362916.27,13.0942,0.3737,40.9613,19.8451,9.4829,0.0298,0.8980,0.0103,1.6364,1.4298,1.2418,0.4231,0.0297,0.9173,0.6666,0.5564
2020-12-16,69542553580.37,12.8051,0.3622,40.9613,19.8451,9.4829,0.0305,0.8782,0.0021,1.6365,1.4299,1.2418,0.4138,0.0268,0.9173,0.6669,0.5566
2020-12-15,70484439181.91,12.9785,0.3679,40.9613,19.8451,9.4829,0.0301,0.8901,0.0049,1.6365,1.4303,1.2425,0.4194,0.0276,0.9173,0.6670,0.5567
2020-12-14,72054248517.81,13.2676,0.3778,40.9613,19.8451,9.4829,0.0294,0.9099,0.0152,1.6365,1.4308,1.2429,0.4287,0.0313,0.9173,0.6670,0.5567
2020-12-11,71897267584.22,13.2387,0.3770,40.9613,19.8451,9.4829,0.0295,0.9080,0.0136,1.6384,1.4310,1.2429,0.4278,0.0309,0.9173,0.6671,0.5569
2020-12-10,74408962521.66,13.7012,0.3881,40.9613,19.8451,9.4829,0.0285,0.9397,0.0284,1.6384,1.4312,1.2429,0.4427,0.0416,0.9173,0.6672,0.5576
2020-12-09,74408962521.66,13.7012,0.3881,40.9613,19.8451,9.4829,0.0285,0.9397,0.0284,1.6384,1.4316,1.2429,0.4427,0.0416,0.9173,0.6677,0.5576
2020-12-08,76135752791.15,14.0191,0.3902,40.9613,19.8451,9.4829,0.0278,0.9615,0.0317,1.6387,1.4320,1.2436,0.4530,0.0519,0.9173,0.6680,0.5577
2020-12-07,76135752791.15,14.0191,0.3902,40.9613,19.8451,9.4829,0.0278,0.9615,0.0317,1.6387,1.4327,1.2447,0.4530,0.0519,0.9173,0.6680,0.5579
2020-12-04,77705562127.05,14.3082,0.3935,40.9613,19.8451,9.4829,0.0273,0.9813,0.0350,1.6397,1.4331,1.2466,0.4623,0.0569,0.9173,0.6682,0.5579
2020-12-03,78490466795.0,14.4527,0.3951,40.9613,19.8451,9.4829,0.0270,0.9912,0.0387,1.6400,1.4332,1.2467,0.4670,0.0585,0.9173,0.6684,0.5579
2020-12-02,79275371462.95,14.5972,0.3980,40.9613,19.8451,9.4829,0.0267,1.0011,0.0445,1.6423,1.4336,1.2467,0.4717,0.0602,0.9173,0.6686,0.5579
2020-12-01,80060276130.9,14.7418,0.4021,40.9613,19.8451,9.4829,0.0265,1.0110,0.0511,1.6426,1.4341,1.2473,0.4763,0.0655,0.9173,0.6687,0.5580
2020-11-30,80688199865.26,14.8574,0.4046,40.9613,19.8451,9.4829,0.0263,1.0190,0.0536,1.6436,1.4346,1.2473,0.4801,0.0680,0.9173,0.6687,0.5583
2020-11-27,81002161732.44,14.9152,0.4067,40.9613,19.8451,9.4829,0.0262,1.0229,0.0564,1.6437,1.4349,1.2485,0.4819,0.0692,0.9173,0.6687,0.5586
2020-11-26,82414990134.75,15.1754,0.4108,40.9613,19.8451,9.4829,0.0257,1.0408,0.0614,1.6443,1.4350,1.2485,0.4903,0.0738,0.9173,0.6688,0.5586
2020-11-25,79432352396.54,14.6262,0.3993,40.9613,19.8451,9.4829,0.0267,1.0031,0.0470,1.6449,1.4351,1.2485,0.4726,0.0614,0.9173,0.6690,0.5587
2020-11-24,79275371462.95,14.5972,0.3980,40.9613,19.8451,9.4829,0.0267,1.0011,0.0445,1.6449,1.4355,1.2491,0.4717,0.0602,0.9173,0.6692,0.5590
2020-11-23,80531218931.67,14.8285,0.4030,40.9613,19.8451,9.4829,0.0263,1.0170,0.0523,1.6451,1.4360,1.2491,0.4791,0.0659,0.9173,0.6695,0.5590
2020-11-20,79746314263.72,14.6840,0.4001,40.9613,19.8451,9.4829,0.0266,1.0071,0.0482,1.6463,1.4366,1.2500,0.4745,0.0622,0.9173,0.6696,0.5595
2020-11-19,79432352396.54,14.6262,0.3988,40.9613,19.8451,9.4829,0.0267,1.0031,0.0466,1.6475,1.4371,1.2504,0.4726,0.0610,0.9173,0.6697,0.5596
2020-11-18,80374237998.08,14.7996,0.4017,40.9613,19.8451,9.4829,0.0264,1.0150,0.0507,1.6488,1.4371,1.2504,0.4782,0.0647,0.9173,0.6698,0.5597
2020-11-17,79903295197.31,14.7129,0.3997,40.9613,19.8451,9.4829,0.0265,1.0091,0.0486,1.6488,1.4372,1.2515,0.4754,0.0630,0.9173,0.6700,0.5599
2020-11-16,79275371462.95,14.5972,0.3980,40.9613,19.8451,9.4829,0.0267,1.0011,0.0445,1.6493,1.4373,1.2522,0.4717,0.0602,0.9173,0.6702,0.5600
2020-11-13,78647447728.59,14.4816,0.3964,40.9613,19.8451,9.4829,0.0269,0.9932,0.0404,1.6493,1.4376,1.2523,0.4679,0.0593,0.9173,0.6704,0.5600
2020-11-12,79589333330.13,14.6551,0.3984,40.9613,19.8451,9.4829,0.0266,1.0051,0.0466,1.6499,1.4379,1.2523,0.4735,0.0602,0.9173,0.6705,0.5600
2020-11-11,81944047333.98,15.0886,0.4054,40.9613,19.8451,9.4829,0.0259,1.0348,0.0564,1.6518,1.4380,1.2523,0.4875,0.0680,0.9173,0.6706,0.5600
2020-11-10,80688199865.26,14.8574,0.4005,40.9613,19.8451,9.4829,0.0263,1.0190,0.0494,1.6518,1.4381,1.2527,0.4801,0.0639,0.9173,0.6708,0.5604
