date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2024-09-03,68342691780.0,36.1343,0.5590,55.4898,34.3630,24.7459,0.0074,2.2045,0.2487,5.8289,4.3398,2.0843,0.7287,0.1547,3.0213,2.0524,0.9534
2024-09-02,68411034471.78,36.1704,0.5602,55.4898,34.3556,24.7459,0.0074,2.2067,0.2491,5.8302,4.3410,2.0843,0.7295,0.1556,3.0217,2.0530,0.9547
2024-08-30,72579938670.36,38.3746,0.6328,55.4694,34.3476,24.7756,0.0070,2.3412,0.2763,5.8391,4.3433,2.0853,0.7739,0.1716,3.0218,2.0533,0.9550
2024-08-29,67044180636.18,35.4478,0.5337,55.4898,34.3436,24.7459,0.0076,2.1626,0.2338,5.8417,4.3436,2.0843,0.7149,0.1506,3.0218,2.0541,0.9550
2024-08-28,66155725643.04,34.9780,0.5221,55.4898,34.3304,24.7459,0.0077,2.1341,0.2213,5.8454,4.3443,2.0843,0.7054,0.1469,3.0218,2.0550,0.9575
2024-08-27,66087382951.26,34.9419,0.5209,55.4898,34.3087,24.7459,0.0077,2.1319,0.2176,5.8485,4.3454,2.0843,0.7047,0.1465,3.0234,2.0551,0.9588
2024-08-26,68889433314.24,36.4234,0.5689,55.4898,34.2955,24.7459,0.0074,2.2223,0.2524,5.8495,4.3462,2.0843,0.7346,0.1572,3.0262,2.0562,0.9602
2024-08-23,69880402345.05,36.9473,0.5897,55.4694,34.2418,24.7756,0.0073,2.2543,0.2605,5.8514,4.3474,2.0853,0.7451,0.1613,3.0262,2.0574,0.9604
2024-08-22,69641202923.82,36.8209,0.5842,55.4898,34.2400,24.7459,0.0073,2.2342,0.2544,5.8552,4.3478,2.0843,0.7426,0.1597,3.0277,2.0581,0.9604
2024-08-21,71213084834.76,37.6520,0.6152,55.4898,34.2339,24.7459,0.0071,2.2847,0.2640,5.8578,4.3493,2.0843,0.7593,0.1651,3.0283,2.0593,0.9616
2024-08-20,68616062547.12,36.2789,0.5652,55.4898,34.2259,24.7459,0.0074,2.2013,0.2437,5.8596,4.3505,2.0843,0.7316,0.1556,3.0303,2.0598,0.9616
2024-08-19,69367832156.7,36.6763,0.5809,55.4898,34.2070,24.7459,0.0073,2.2255,0.2524,5.8613,4.3511,2.0843,0.7397,0.1589,3.0319,2.0604,0.9629
2024-08-16,68650233893.01,36.2969,0.5666,55.4694,34.1804,24.7756,0.0074,2.2024,0.2444,5.8638,4.3566,2.0853,0.7320,0.1555,3.0349,2.0628,0.9657
2024-08-15,69675374269.71,36.8389,0.5854,55.4898,34.1728,24.7459,0.0073,2.2353,0.2532,5.8658,4.3611,2.0843,0.7429,0.1585,3.0371,2.0628,0.9657
2024-08-14,70392972533.4,51.7045,0.7729,55.4898,34.1474,24.7459,0.0048,2.3174,0.2685,5.8669,4.3657,2.0843,0.7508,0.1614,3.0371,2.0629,0.9664
2024-08-13,70734685992.3,51.9555,0.7749,55.4898,34.1292,24.7459,0.0048,2.3287,0.2706,5.8730,4.3686,2.0843,0.7544,0.1622,3.0371,2.0633,0.9671
2024-08-12,70085430420.39,51.4786,0.7691,55.4898,34.1280,24.7459,0.0048,2.3073,0.2660,5.8776,4.3714,2.0843,0.7475,0.1597,3.0377,2.0638,0.9671
2024-08-09,70222115803.95,51.5790,0.7705,55.4694,34.1184,24.7756,0.0048,2.3118,0.2667,5.8800,4.3757,2.0853,0.7489,0.1596,3.0388,2.0650,0.9684
2024-08-08,69026118697.8,50.7005,0.7658,55.4898,34.1055,24.7459,0.0049,2.2724,0.2602,5.8822,4.3768,2.0843,0.7362,0.1572,3.0426,2.0651,0.9684
2024-08-07,68171835050.55,50.0731,0.7625,55.4898,34.0902,24.7459,0.0050,2.2443,0.2565,5.8823,4.3783,2.0843,0.7271,0.1531,3.0495,2.0656,0.9698
2024-08-06,68411034471.78,50.2488,0.7633,55.4898,34.0809,24.7459,0.0049,2.2522,0.2573,5.8835,4.3803,2.0843,0.7296,0.1539,3.0501,2.0664,0.9698
2024-08-05,68137663704.66,50.0480,0.7625,55.4898,34.0649,24.7459,0.0050,2.2432,0.2557,5.8844,4.3822,2.0843,0.7267,0.1518,3.0502,2.0668,0.9712
2024-08-02,72306567903.24,53.1101,0.7816,55.4694,34.0554,24.7756,0.0047,2.3804,0.2734,5.8865,4.3835,2.0853,0.7712,0.1625,3.0502,2.0679,0.9725
2024-08-01,73400050971.72,53.9133,0.7886,55.4898,34.0518,24.7459,0.0046,2.4164,0.2780,5.8865,4.3848,2.0843,0.7828,0.1663,3.0502,2.0681,0.9725
2024-07-31,73536736355.28,54.0137,0.7898,55.4898,34.0478,24.7459,0.0046,2.4209,0.2789,5.8882,4.3882,2.0843,0.7843,0.1671,3.0503,2.0695,0.9753
2024-07-30,72545767324.47,53.2858,0.7836,55.4898,34.0472,24.7459,0.0047,2.3883,0.2739,5.8897,4.3914,2.0843,0.7737,0.1630,3.0503,2.0709,0.9757
2024-07-29,73502565009.39,53.9886,0.7898,55.4898,34.0312,24.7459,0.0046,2.4198,0.2780,5.8914,4.3941,2.0843,0.7839,0.1663,3.0525,2.0709,0.9770
2024-07-26,73878449814.18,54.2646,0.7916,55.4694,34.0028,24.7756,0.0046,2.4322,0.2783,5.8914,4.4008,2.0853,0.7879,0.1667,3.0539,2.0724,0.9794
2024-07-25,73468393663.5,53.9635,0.7902,55.4898,33.9798,24.7459,0.0046,2.4187,0.2776,5.8938,4.4031,2.0843,0.7835,0.1659,3.0548,2.0726,0.9794
2024-07-24,74356848656.64,54.6160,0.7940,55.4898,33.9477,24.7459,0.0045,2.4479,0.2809,5.8938,4.4087,2.0843,0.7930,0.1680,3.0554,2.0730,0.9835
2024-07-23,75518674416.9,55.4694,0.7998,55.4898,33.9343,24.7459,0.0045,2.4862,0.2855,5.8938,4.4124,2.0843,0.8054,0.1696,3.0557,2.0734,0.9835
2024-07-22,77773983245.64,57.1260,0.8093,55.4898,33.9188,24.7459,0.0043,2.5604,0.2987,5.8938,4.4158,2.0843,0.8295,0.1713,3.0558,2.0737,0.9848
2024-07-19,78764952276.45,57.8538,0.8122,55.4247,33.8714,24.7756,0.0043,2.5931,0.3007,5.8914,4.4201,2.0853,0.8400,0.1725,3.0564,2.0787,0.9876
2024-07-18,78013182666.87,57.3017,0.8109,55.4247,33.8697,24.7459,0.0043,2.5683,0.2987,5.8938,4.4224,2.0843,0.8320,0.1713,3.0570,2.0792,0.9876
2024-07-17,78867466314.12,57.9291,0.8130,55.3252,33.8560,24.7459,0.0043,2.5964,0.3004,5.8938,4.4251,2.0843,0.8411,0.1721,3.0574,2.0797,0.9888
2024-07-16,80507690916.84,59.1339,0.8200,55.3218,33.8439,24.7459,0.0042,2.6504,0.3037,5.8938,4.4255,2.0843,0.8586,0.1721,3.0619,2.0842,0.9889
2024-07-15,75723702492.24,55.6200,0.8039,55.2544,33.8398,24.7459,0.0045,2.4929,0.2880,5.8938,4.4262,2.0843,0.8076,0.1700,3.0634,2.0897,0.9889
2024-07-12,74117649235.41,54.4403,0.7957,55.1642,33.8330,24.7756,0.0046,2.4401,0.2792,5.8944,4.4296,2.0853,0.7905,0.1667,3.0645,2.0909,0.9895
2024-07-11,75006104228.55,55.0929,0.7985,55.2508,33.8330,24.7459,0.0045,2.4693,0.2838,5.8944,4.4309,2.0843,0.7999,0.1680,3.0667,2.0914,0.9895
2024-07-10,73297536934.05,53.8380,0.7935,55.2508,33.8307,24.7459,0.0046,2.4131,0.2772,5.8944,4.4343,2.0843,0.7817,0.1647,3.0667,2.0924,0.9916
2024-07-09,70666343300.52,51.9053,0.7824,55.2508,33.8236,24.7459,0.0048,2.3264,0.2677,5.8969,4.4367,2.0843,0.7537,0.1589,3.0688,2.0934,0.9943
2024-07-08,67351722749.19,49.4707,0.7658,55.2508,33.8170,24.7459,0.0050,2.2173,0.2499,5.8972,4.4379,2.0843,0.7183,0.1498,3.0711,2.0950,0.9944
2024-07-05,66804981214.95,49.0691,0.7622,55.1642,33.8033,24.7756,0.0051,2.1993,0.2419,5.8993,4.4411,2.0853,0.7125,0.1489,3.0713,2.0981,0.9971
2024-07-04,66394925064.27,48.7679,0.7604,55.2508,33.7972,24.7459,0.0051,2.1858,0.2383,5.8996,4.4414,2.0843,0.7081,0.1465,3.0718,2.0983,0.9971
2024-07-03,66907495252.62,49.1444,0.7633,55.2508,33.7909,24.7459,0.0050,2.2027,0.2437,5.9006,4.4421,2.0843,0.7136,0.1485,3.0718,2.0988,0.9987
2024-07-02,66736638523.17,49.0189,0.7625,55.2508,33.7876,24.7459,0.0051,2.1971,0.2412,5.9012,4.4449,2.0843,0.7118,0.1481,3.0733,2.0993,0.9999
2024-07-01,67385894095.08,49.4958,0.7667,55.2508,33.7813,24.7459,0.0050,2.2184,0.2491,5.9032,4.4474,2.0843,0.7187,0.1481,3.0755,2.1001,0.9999
2024-06-28,66668295831.39,48.9687,0.7626,55.1642,33.7769,24.7756,0.0051,2.1948,0.2403,5.9067,4.4490,2.0853,0.7110,0.1476,3.0764,2.1052,1.0026
2024-06-27,63627046047.18,46.7349,0.7472,55.2508,33.7759,24.7459,0.0053,2.0947,0.2056,5.9074,4.4512,2.0843,0.6786,0.1390,3.0771,2.1055,1.0026
2024-06-26,63080304512.94,46.3333,0.7435,55.2508,33.7591,24.7459,0.0054,2.0767,0.1940,5.9094,4.4588,2.0843,0.6728,0.1374,3.0784,2.1067,1.0030
2024-06-25,60756652992.42,44.6265,0.7369,55.2508,33.7428,24.7459,0.0056,2.0002,0.1552,5.9226,4.4672,2.0853,0.6480,0.1349,3.0797,2.1077,1.0040
2024-06-24,62089335482.13,45.6054,0.7406,55.2508,33.7273,24.7459,0.0054,2.0441,0.1754,5.9226,4.4743,2.0864,0.6622,0.1361,3.0813,2.1084,1.0051
2024-06-21,63285332588.28,46.4839,0.7444,55.1642,33.6850,24.7756,0.0053,2.0835,0.1977,5.9227,4.4808,2.0876,0.6749,0.1365,3.0853,2.1097,1.0063
2024-06-20,62226020865.69,45.7058,0.7418,55.2508,33.6602,24.7459,0.0054,2.0486,0.1775,5.9265,4.4812,2.0876,0.6636,0.1361,3.0856,2.1111,1.0063
2024-06-19,63695388738.96,46.7851,0.7480,55.2508,33.6228,24.7459,0.0053,2.0970,0.2044,5.9324,4.4823,2.0898,0.6793,0.1374,3.0863,2.1127,1.0081
2024-06-18,64002930851.97,47.0110,0.7501,55.2508,33.6096,24.7459,0.0053,2.1071,0.2052,5.9366,4.4831,2.0898,0.6826,0.1378,3.0864,2.1131,1.0081
2024-06-17,63627046047.18,46.7349,0.7484,55.2508,33.6066,24.7459,0.0053,2.0947,0.2036,5.9383,4.4835,2.0898,0.6786,0.1369,3.0876,2.1132,1.0089
2024-06-14,60004883382.84,44.0743,0.7366,55.1642,33.5894,24.7756,0.0056,1.9755,0.1443,5.9420,4.4847,2.0899,0.6400,0.1323,3.0902,2.1157,1.0102
2024-06-13,59628998578.05,43.7982,0.7352,55.2508,33.5806,24.7459,0.0057,1.9631,0.1407,5.9508,4.4848,2.0899,0.6360,0.1295,3.0913,2.1163,1.0102
2024-06-12,58979743006.14,43.3214,0.7302,55.2508,33.5718,24.7459,0.0057,1.9417,0.1295,5.9517,4.4855,2.0911,0.6290,0.1245,3.0941,2.1176,1.0122
2024-06-11,57647060516.43,42.3425,0.7149,55.2508,33.5673,24.7459,0.0059,1.8978,0.1092,5.9557,4.4860,2.0922,0.6148,0.1092,3.0974,2.1183,1.0166
2024-06-07,57920431283.55,42.5433,0.7172,55.1642,33.5436,24.7756,0.0058,1.9068,0.1137,5.9579,4.4874,2.0934,0.6177,0.1124,3.1001,2.1206,1.0191
2024-06-06,59526484540.38,43.7229,0.7349,55.1642,33.5359,24.7756,0.0057,1.9597,0.1373,5.9579,4.4886,2.0934,0.6349,0.1274,3.1001,2.1214,1.0202
2024-06-05,59184771081.48,43.4720,0.7320,55.1642,33.5189,24.7756,0.0057,1.9485,0.1303,5.9588,4.4896,2.0943,0.6312,0.1245,3.1018,2.1221,1.0204
2024-06-04,59697341269.83,43.8484,0.7361,55.1642,33.5179,24.7756,0.0057,1.9653,0.1390,5.9601,4.4931,2.0945,0.6367,0.1274,3.1027,2.1231,1.0204
2024-06-03,59389799156.82,43.6226,0.7337,55.1642,33.5012,24.7756,0.0057,1.9552,0.1336,5.9618,4.4950,2.0950,0.6334,0.1249,3.1032,2.1259,1.0217
2024-05-31,58740543584.91,43.1457,0.7291,55.1642,33.5004,24.7756,0.0058,1.9338,0.1220,5.9650,4.4972,2.1032,0.6265,0.1195,3.1040,2.1259,1.0217
2024-05-30,58877228968.47,43.2461,0.7311,55.2508,33.4920,24.7459,0.0057,1.9167,0.1163,5.9665,4.4973,2.1032,0.6279,0.1221,3.1049,2.1264,1.0217
2024-05-29,55733465146.59,40.9369,0.7005,55.2508,33.4815,24.7459,0.0061,1.8144,0.0848,5.9732,4.4977,2.1065,0.5944,0.0877,3.1060,2.1276,1.0242
2024-05-28,55084209574.68,40.4600,0.6918,55.2508,33.4757,24.7459,0.0061,1.7933,0.0749,5.9788,4.4981,2.1076,0.5875,0.0786,3.1070,2.1286,1.0259
2024-05-27,56553577447.95,41.5393,0.7096,55.2508,33.4498,24.7459,0.0060,1.8411,0.0918,5.9813,4.4990,2.1077,0.6032,0.0956,3.1091,2.1291,1.0306
2024-05-24,55630951108.92,40.8616,0.6998,55.1642,33.4199,24.7756,0.0061,1.8111,0.0819,5.9813,4.5030,2.1082,0.5933,0.0852,3.1093,2.1294,1.0313
2024-05-23,57031976290.41,41.8907,0.7125,55.2508,33.4189,24.7459,0.0059,1.8567,0.0960,5.9843,4.5056,2.1082,0.6083,0.1005,3.1104,2.1299,1.0313
2024-05-22,58398830126.01,42.8947,0.7261,55.2508,33.4165,24.7459,0.0058,1.9012,0.1088,5.9875,4.5092,2.1094,0.6228,0.1154,3.1111,2.1305,1.0319
2024-05-21,57510375132.87,42.2421,0.7174,55.2508,33.4141,24.7459,0.0059,1.8722,0.0997,5.9887,4.5116,2.1098,0.6134,0.1043,3.1171,2.1333,1.0332
2024-05-20,57066147636.3,41.9158,0.7141,55.2508,33.3831,24.7459,0.0059,1.8578,0.0960,5.9887,4.5131,2.1099,0.6086,0.1005,3.1213,2.1369,1.0368
2024-05-17,57715403208.21,42.3927,0.7188,55.1642,33.3499,24.7756,0.0059,1.8789,0.1013,5.9931,4.5159,2.1132,0.6155,0.1067,3.1217,2.1387,1.0395
2024-05-16,58330487434.23,42.8445,0.7257,55.2508,33.3476,24.7459,0.0058,1.8989,0.1063,5.9932,4.5162,2.1132,0.6221,0.1134,3.1229,2.1388,1.0395
2024-05-15,57578717824.65,42.2923,0.7187,55.2508,33.3426,24.7459,0.0059,1.8745,0.0993,5.9986,4.5182,2.1151,0.6141,0.1055,3.1248,2.1405,1.0395
2024-05-14,58740543584.91,43.1457,0.7298,55.2508,33.3304,24.7459,0.0058,1.9123,0.1105,6.0003,4.5205,2.1177,0.6265,0.1150,3.1248,2.1435,1.0395
2024-05-13,57407861095.2,42.1668,0.7191,55.2508,33.3171,24.7459,0.0059,1.8689,0.0968,6.0054,4.5210,2.1182,0.6123,0.1026,3.1249,2.1459,1.0396
2024-05-10,55357580341.8,40.6608,0.6998,55.1642,33.3132,24.7756,0.0061,1.8022,0.0782,6.0064,4.5218,2.1188,0.5904,0.0819,3.1270,2.1489,1.0409
2024-05-09,55425923033.58,40.7110,0.7009,55.2508,33.3050,24.7459,0.0061,1.8044,0.0786,6.0079,4.5223,2.1188,0.5911,0.0836,3.1284,2.1491,1.0409
2024-05-08,55118380920.57,40.4851,0.6976,55.2508,33.2925,24.7459,0.0061,1.7944,0.0757,6.0088,4.5228,2.1209,0.5878,0.0786,3.1284,2.1494,1.0429
2024-05-07,55870150530.15,41.0373,0.7067,55.2508,33.2867,24.7459,0.0060,1.8189,0.0840,6.0094,4.5229,2.1245,0.5959,0.0873,3.1286,2.1498,1.0447
2024-05-06,55699293800.7,40.9118,0.7046,55.2508,33.2585,24.7459,0.0061,1.8133,0.0819,6.0145,4.5242,2.1254,0.5940,0.0852,3.1316,2.1505,1.0459
2024-04-30,53990726506.2,39.6569,0.6878,55.1642,33.2191,24.7756,0.0063,1.7577,0.0633,6.0159,4.5268,2.1287,0.5758,0.0641,3.1327,2.1509,1.0472
2024-04-29,54469125348.66,40.0083,0.6931,55.1642,33.1748,24.7756,0.0062,1.7732,0.0666,6.0234,4.5314,2.1295,0.5809,0.0711,3.1353,2.1514,1.0490
2024-04-26,53273128242.51,39.1298,0.6800,55.1642,33.1704,24.7756,0.0063,1.7343,0.0546,6.0272,4.5334,2.1299,0.5682,0.0513,3.1413,2.1532,1.0505
2024-04-25,51769589023.35,38.0254,0.6551,55.1642,33.1662,24.7756,0.0065,1.6854,0.0430,6.0272,4.5349,2.1317,0.5521,0.0347,3.1413,2.1545,1.0516
2024-04-24,51154504797.33,47.0137,0.7506,55.1642,33.1662,24.7756,0.0066,1.6603,0.0393,6.0301,4.5349,2.1322,0.5189,0.0186,3.1435,2.1561,1.0551
2024-04-23,50641934608.98,46.5426,0.7469,55.1642,33.1662,24.7756,0.0067,1.6437,0.0356,6.0350,4.5374,2.1322,0.5137,0.0157,3.1446,2.1686,1.0555
2024-04-22,50915305376.1,46.7939,0.7498,55.1642,33.1662,24.7756,0.0066,1.6525,0.0372,6.0384,4.5411,2.1323,0.5165,0.0174,3.1457,2.1687,1.0574
2024-04-19,50641934608.98,46.5426,0.7478,55.1642,33.1704,24.7756,0.0067,1.6437,0.0356,6.0411,4.5419,2.1325,0.5137,0.0157,3.1468,2.1706,1.0587
2024-04-18,51837931715.13,47.6418,0.7539,55.1642,33.1662,24.7756,0.0065,1.6825,0.0401,6.0411,4.5428,2.1335,0.5259,0.0190,3.1468,2.1713,1.0587
2024-04-17,52111302482.25,47.8930,0.7560,55.1642,33.1662,24.7756,0.0065,1.6913,0.0426,6.0424,4.5428,2.1335,0.5287,0.0203,3.1480,2.1753,1.0587
2024-04-16,50539420571.31,46.4484,0.7481,55.1642,33.1662,24.7756,0.0067,1.6403,0.0352,6.0499,4.5431,2.1341,0.5127,0.0141,3.1485,2.1759,1.0594
2024-04-15,52111302482.25,47.8930,0.7564,55.1642,33.1342,24.7756,0.0065,1.6913,0.0422,6.0538,4.5434,2.1341,0.5287,0.0199,3.1489,2.1764,1.0613
2024-04-12,52077131136.36,47.8616,0.7561,55.1642,33.1078,24.7756,0.0065,1.6902,0.0418,6.0602,4.5470,2.1342,0.5283,0.0194,3.1501,2.1772,1.0614
2024-04-11,52692215362.38,48.4269,0.7593,55.1642,33.1038,24.7756,0.0064,1.7102,0.0443,6.0602,4.5470,2.1354,0.5345,0.0207,3.1501,2.1777,1.0614
2024-04-10,53478156317.85,49.1493,0.7647,55.1642,33.0586,24.7756,0.0063,1.7357,0.0500,6.0642,4.5471,2.1369,0.5425,0.0219,3.1555,2.1780,1.0614
2024-04-09,55015866882.9,50.5625,0.7734,55.1642,33.0526,24.7756,0.0061,1.7856,0.0658,6.0669,4.5477,2.1371,0.5581,0.0368,3.1568,2.1807,1.0655
2024-04-08,54093240543.87,49.7145,0.7692,55.1642,33.0526,24.7756,0.0062,1.7557,0.0571,6.0722,4.5492,2.1392,0.5488,0.0265,3.1581,2.1809,1.0661
2024-04-03,55767636492.48,51.2534,0.7768,55.1642,33.0556,24.7756,0.0061,1.8100,0.0728,6.0782,4.5506,2.1392,0.5657,0.0418,3.1614,2.1841,1.0664
2024-04-02,56143521297.27,51.5989,0.7792,55.1642,33.0523,24.7756,0.0060,1.8222,0.0765,6.0789,4.5515,2.1400,0.5696,0.0480,3.1617,2.1844,1.0683
2024-04-01,56724434177.4,52.1328,0.7846,55.1642,33.0455,24.7756,0.0060,1.8411,0.0810,6.0790,4.5524,2.1404,0.5755,0.0562,3.1650,2.1846,1.0714
2024-03-29,54605810732.22,50.1856,0.7731,55.1642,33.0373,24.7756,0.0062,1.7723,0.0603,6.0829,4.5533,2.1405,0.5540,0.0322,3.1676,2.1847,1.0737
2024-03-28,53956555160.31,49.5889,0.7710,55.1642,33.0342,24.7756,0.0063,1.7512,0.0558,6.0829,4.5542,2.1405,0.5474,0.0244,3.1676,2.1875,1.0754
2024-03-27,54742496115.78,-45.6647,0.9963,55.1642,33.0242,24.7756,0.0062,1.7848,0.0637,6.0829,4.5560,2.1427,0.5229,0.0174,3.1687,2.1912,1.0762
2024-03-26,57749574554.1,-48.1731,0.9926,55.1497,33.0124,24.7756,0.0059,1.8828,0.0897,6.0848,4.5577,2.1449,0.5516,0.0273,3.1742,2.1924,1.0804
2024-03-25,57749574554.1,-48.1731,0.9930,55.1325,33.0036,24.7756,0.0059,1.8828,0.0897,6.0871,4.5603,2.1455,0.5516,0.0273,3.1742,2.1927,1.0817
2024-03-22,60141568766.4,-50.1684,0.9860,55.0234,32.9962,24.7756,0.0057,1.9608,0.1182,6.0894,4.5630,2.1456,0.5745,0.0533,3.1752,2.1931,1.0844
2024-03-21,60654138954.75,-50.5960,0.9851,55.0094,32.9944,24.7756,0.0056,1.9775,0.1232,6.0894,4.5636,2.1461,0.5794,0.0579,3.1752,2.1937,1.0866
2024-03-20,61235051834.88,-51.0806,0.9818,54.8958,32.9739,24.7756,0.0056,1.9964,0.1298,6.0906,4.5643,2.1467,0.5849,0.0657,3.1785,2.1943,1.0879
2024-03-19,61030023759.54,-50.9096,0.9839,54.5460,32.9496,24.7756,0.0056,1.9898,0.1273,6.0906,4.5701,2.1493,0.5830,0.0616,3.1795,2.1948,1.1008
2024-03-18,61200880488.99,-51.0521,0.9826,54.5455,32.9200,24.7756,0.0056,1.9953,0.1285,6.0915,4.5790,2.1497,0.5846,0.0645,3.1830,2.1970,1.1012
2024-03-15,60107397420.51,-50.1399,0.9868,54.5177,32.9124,24.7756,0.0057,1.9597,0.1174,6.0931,4.5818,2.1513,0.5741,0.0521,3.1831,2.1970,1.1034
2024-03-14,59389799156.82,-49.5413,0.9909,54.3696,32.8796,24.7756,0.0057,1.9363,0.1054,6.0931,4.5824,2.1513,0.5673,0.0409,3.1840,2.1999,1.1047
2024-03-13,60278254149.96,-50.2825,0.9868,54.0896,32.8642,24.7756,0.0056,1.9653,0.1182,6.0938,4.5829,2.1540,0.5758,0.0529,3.1852,2.1999,1.1106
2024-03-12,60688310300.64,-50.6245,0.9860,54.0440,32.8378,24.7756,0.0056,1.9786,0.1223,6.0941,4.5840,2.1567,0.5797,0.0579,3.1852,2.2032,1.1106
2024-03-11,60380768187.63,-50.3680,0.9868,54.0409,32.8378,24.7756,0.0056,1.9686,0.1186,6.0952,4.5852,2.1574,0.5768,0.0529,3.1855,2.2053,1.1136
2024-03-08,59765683961.61,-49.8549,0.9884,53.9097,32.8316,24.7756,0.0057,1.9485,0.1112,6.0960,4.5856,2.1599,0.5709,0.0467,3.1865,2.2056,1.1164
2024-03-07,59116428389.7,-49.3133,0.9917,53.8897,32.8316,24.7756,0.0058,1.9274,0.1008,6.0976,4.5890,2.1603,0.5647,0.0388,3.1874,2.2061,1.1174
2024-03-06,61918478752.68,-51.6507,0.9835,53.8303,32.8316,24.7756,0.0055,2.0187,0.1360,6.0982,4.5914,2.1617,0.5914,0.0678,3.1918,2.2063,1.1190
2024-03-05,59526484540.38,-49.6554,0.9905,53.7965,32.8316,24.7756,0.0057,1.9407,0.1070,6.1005,4.5945,2.1623,0.5686,0.0426,3.1918,2.2066,1.1214
2024-03-04,58911400314.36,-49.1423,0.9921,53.7461,32.8316,24.7756,0.0058,1.9207,0.0988,6.1014,4.6022,2.1623,0.5627,0.0368,3.1922,2.2084,1.1228
2024-03-01,59526484540.38,-49.6554,0.9913,53.5215,32.8316,24.7756,0.0057,1.9407,0.1066,6.1077,4.6025,2.1624,0.5686,0.0421,3.1955,2.2146,1.1242
2024-02-29,56861119560.96,-47.4320,0.9934,53.4654,32.8316,24.7756,0.0060,1.8538,0.0831,6.1077,4.6042,2.1628,0.5431,0.0215,3.1973,2.2149,1.1255
2024-02-28,54913352845.23,-45.8072,0.9963,53.4383,32.8294,24.7756,0.0062,1.7903,0.0657,6.1077,4.6055,2.1691,0.5245,0.0174,3.1973,2.2156,1.1282
2024-02-27,57783745899.99,-48.2016,0.9938,53.3843,32.8294,24.7756,0.0059,1.8839,0.0893,6.1099,4.6086,2.1691,0.5520,0.0269,3.1980,2.2168,1.1293
2024-02-26,56656091485.62,-47.2610,0.9942,53.3531,32.8294,24.7756,0.0060,1.8472,0.0798,6.1105,4.6123,2.1713,0.5412,0.0207,3.1983,2.2176,1.1306
2024-02-23,55460094379.47,-46.2633,0.9950,53.3250,32.8316,24.7756,0.0061,1.8082,0.0702,6.1132,4.6143,2.1735,0.5298,0.0190,3.2013,2.2231,1.1322
2024-02-22,55273715712.0,-46.1078,0.9959,53.2969,32.8294,24.7756,0.0062,1.8021,0.0686,6.1132,4.6144,2.1735,0.5280,0.0182,3.2013,2.2235,1.1339
2024-02-21,54316002816.0,-45.3089,0.9971,53.2286,32.8294,24.7756,0.0063,1.7709,0.0595,6.1133,4.6158,2.1735,0.5188,0.0165,3.2031,2.2240,1.1339
2024-02-20,54042370560.0,-45.0807,0.9975,53.1987,32.8294,24.7756,0.0063,1.7619,0.0579,6.1145,4.6170,2.1746,0.5162,0.0161,3.2060,2.2243,1.1353
2024-02-19,55034287488.0,-45.9081,0.9971,53.0583,32.8294,24.7756,0.0062,1.7943,0.0657,6.1177,4.6172,2.1800,0.5257,0.0165,3.2064,2.2252,1.1353
2024-02-08,55410531840.0,-46.2219,0.9971,52.9460,32.8719,24.7877,0.0061,1.8066,0.0676,6.1295,4.6290,2.1818,0.5293,0.0169,3.2156,2.2302,1.1397
2024-02-07,53324085888.0,-44.4815,0.9979,52.8899,32.8719,24.7877,0.0064,1.7385,0.0511,6.1311,4.6297,2.1839,0.5094,0.0132,3.2167,2.2313,1.1458
2024-02-06,53050453632.0,-44.2532,0.9983,52.8742,32.8642,24.7877,0.0064,1.7296,0.0491,6.1311,4.6300,2.1845,0.5067,0.0116,3.2167,2.2316,1.1471
2024-02-05,49698458496.0,-41.4571,1.0000,52.7627,32.8510,24.7877,0.0069,1.6203,0.0322,6.1311,4.6315,2.1897,0.4747,0.0017,3.2167,2.2319,1.1485
2024-02-02,50040498816.0,-41.7424,1.0000,52.7627,32.8378,24.7756,0.0068,1.6315,0.0326,6.1339,4.6330,2.1897,0.4780,0.0017,3.2179,2.2323,1.1485
2024-02-01,52024332672.0,-43.3973,1.0000,52.6091,32.8347,24.7756,0.0065,1.6962,0.0409,6.1339,4.6334,2.1911,0.4969,0.0066,3.2179,2.2326,1.1485
2024-01-31,52161148800.0,-43.5114,1.0000,52.5670,32.8316,24.7756,0.0065,1.7006,0.0417,6.1339,4.6339,2.1911,0.4982,0.0070,3.2179,2.2330,1.1490
2024-01-30,54726451200.0,-45.6513,1.0000,52.2442,32.8316,24.7756,0.0062,1.7842,0.0599,6.1343,4.6347,2.1911,0.5228,0.0136,3.2191,2.2330,1.1512
2024-01-29,55513143936.0,-46.3075,1.0000,52.1599,32.8316,24.7756,0.0061,1.8099,0.0653,6.1348,4.6364,2.1935,0.5303,0.0140,3.2194,2.2346,1.1532
2024-01-26,57941630208.0,-48.3333,1.0000,52.1038,32.8347,24.7756,0.0059,1.8891,0.0838,6.1362,4.6384,2.1964,0.5535,0.0227,3.2259,2.2362,1.1539
