date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2021-05-13,182602433490.0,0.9627,0.7175,1.0255,0.8128,0.6683,0.5926,0.7201,0.6288,0.4841,0.3814,0.0366,11.0673,0.4578,16.8013,11.6542,7.5968
2021-05-12,195740901265.5,1.0319,0.8084,1.0259,0.8128,0.6683,0.6352,0.8114,0.6288,0.4841,0.3814,0.0341,11.8636,0.5126,16.8013,11.6542,7.5968
2021-05-11,195518215371.0,1.0308,0.8080,1.0259,0.8128,0.6683,0.6345,0.8105,0.6288,0.4841,0.3814,0.0342,11.8501,0.5126,16.8013,11.6509,7.5968
2021-05-10,204648337045.5,1.0789,0.8556,1.0259,0.8128,0.6683,0.6641,0.8727,0.6285,0.4841,0.3814,0.0326,12.4034,0.5444,16.8013,11.6459,7.5968
2021-05-07,201085362733.5,1.0601,0.8375,1.0259,0.8128,0.6683,0.6526,0.8500,0.6284,0.4841,0.3814,0.0332,12.1875,0.5306,16.8013,11.6442,7.5968
2021-05-06,200639990944.5,1.0578,0.8367,1.0259,0.8128,0.6683,0.6511,0.8483,0.6280,0.4841,0.3814,0.0333,12.1605,0.5298,16.8013,11.6409,7.5968
2021-04-30,192177926953.5,1.0131,0.7816,1.0260,0.8130,0.6683,0.6237,0.7919,0.6280,0.4843,0.3814,0.0348,11.6476,0.5019,16.8013,11.6346,7.5968
2021-04-29,193514042320.5,1.0202,0.7901,1.0260,0.8130,0.6683,0.6280,0.8003,0.6280,0.4843,0.3814,0.0345,11.7286,0.5060,16.8013,11.6346,7.5968
2021-04-28,195963587160.0,1.0331,0.8081,1.0263,0.8130,0.6683,0.6359,0.8149,0.6280,0.4843,0.3814,0.0341,11.8771,0.5163,16.8013,11.6194,7.5968
2021-04-27,190173753903.0,1.0026,0.7665,1.0263,0.8130,0.6683,0.6171,0.7823,0.6277,0.4843,0.3814,0.0351,11.5261,0.4927,16.8013,11.6151,7.5968
2021-04-26,192845984637.0,1.0700,0.8440,1.0264,0.8130,0.6683,0.7001,0.9173,0.6277,0.4843,0.3814,0.0323,16.9047,0.8033,16.8013,11.6151,7.5968
2021-04-23,192400612848.0,1.0675,0.8410,1.0264,0.8130,0.6683,0.6985,0.9156,0.6277,0.4843,0.3814,0.0324,16.8657,0.8029,16.7987,11.6151,7.5968
2021-04-22,184606606540.5,1.0242,0.7956,1.0264,0.8130,0.6683,0.6702,0.8822,0.6277,0.4843,0.3814,0.0338,16.1825,0.7746,16.7954,11.6082,7.5968
2021-04-21,179707516861.5,0.9971,0.7588,1.0266,0.8130,0.6683,0.6524,0.8509,0.6277,0.4843,0.3814,0.0347,15.7530,0.7498,16.7954,11.5956,7.5968
2021-04-20,187501523169.0,1.0403,0.8179,1.0268,0.8130,0.6683,0.6807,0.8963,0.6277,0.4843,0.3814,0.0333,16.4362,0.7845,16.7954,11.5956,7.5968
2021-04-19,183270491173.5,1.0168,0.7849,1.0268,0.8130,0.6683,0.6654,0.8757,0.6277,0.4843,0.3814,0.0340,16.0653,0.7682,16.7954,11.5940,7.5968
2021-04-16,184161234751.5,1.0218,0.7931,1.0271,0.8130,0.6683,0.6686,0.8809,0.6277,0.4843,0.3814,0.0339,16.1434,0.7734,16.7954,11.5832,7.5968
2021-04-15,183493177068.0,1.0181,0.7866,1.0276,0.8130,0.6683,0.6662,0.8775,0.6277,0.4843,0.3814,0.0340,16.0849,0.7699,16.7954,11.5761,7.5968
2021-04-14,183938548857.0,1.0205,0.7888,1.0280,0.8130,0.6683,0.6678,0.8800,0.6277,0.4843,0.3814,0.0339,16.1239,0.7721,16.7954,11.5685,7.5968
2021-04-13,182825119384.5,1.0144,0.7828,1.0282,0.8130,0.6683,0.6638,0.8749,0.6277,0.4843,0.3814,0.0341,16.0263,0.7674,16.7954,11.5603,7.5968
2021-04-12,187056151380.0,1.0378,0.8128,1.0285,0.8130,0.6683,0.6791,0.8955,0.6277,0.4843,0.3814,0.0333,16.3972,0.7832,16.7954,11.5575,7.5968
2021-04-09,192845984637.0,1.0700,0.8398,1.0285,0.8130,0.6683,0.7001,0.9177,0.6277,0.4843,0.3814,0.0323,16.9047,0.8038,16.7954,11.5575,7.5968
2021-04-08,191732555164.5,1.0638,0.8333,1.0285,0.8130,0.6683,0.6961,0.9126,0.6276,0.4843,0.3814,0.0325,16.8071,0.8016,16.7882,11.5566,7.5968
2021-04-07,189283010325.0,1.0502,0.8222,1.0285,0.8130,0.6683,0.6872,0.9062,0.6273,0.4843,0.3814,0.0329,16.5924,0.7926,16.7730,11.5391,7.5968
2021-04-06,183270491173.5,1.0168,0.7845,1.0285,0.8130,0.6683,0.6654,0.8792,0.6272,0.4843,0.3814,0.0340,16.0653,0.7716,16.7730,11.5370,7.5968
2021-04-02,182157061701.0,1.0107,0.7775,1.0285,0.8128,0.6683,0.6613,0.8714,0.6272,0.4841,0.3814,0.0342,15.9677,0.7677,16.7730,11.5329,7.5968
2021-04-01,187724209063.5,1.0415,0.8165,1.0287,0.8128,0.6683,0.6816,0.8993,0.6271,0.4841,0.3814,0.0332,16.4558,0.7878,16.7730,11.5287,7.5968
2021-03-31,179936450212.0,0.9983,0.7604,1.0287,0.8128,0.6683,0.6533,0.8590,0.6271,0.4841,0.3814,0.0347,15.7731,0.7565,16.7730,11.5253,7.5968
2021-03-30,182386080103.5,1.0119,0.7788,1.0287,0.8128,0.6683,0.6622,0.8744,0.6271,0.4841,0.3814,0.0342,15.9878,0.7694,16.7730,11.5219,7.5968
2021-03-29,182831467356.5,1.0144,0.7818,1.0293,0.8128,0.6683,0.6638,0.8778,0.6271,0.4841,0.3814,0.0341,16.0269,0.7703,16.7730,11.5214,7.5968
2021-03-26,181272611971.0,1.0057,0.7703,1.0302,0.8128,0.6683,0.6581,0.8676,0.6271,0.4841,0.3814,0.0344,15.8902,0.7647,16.7730,11.5103,7.5968
2021-03-25,176373352188.0,0.9786,0.7347,1.0306,0.8128,0.6683,0.6403,0.8298,0.6271,0.4841,0.3814,0.0354,15.4607,0.7368,16.7730,11.4945,7.5968
2021-03-24,178822982079.5,0.9922,0.7510,1.0306,0.8128,0.6683,0.6492,0.8513,0.6271,0.4841,0.3814,0.0349,15.6755,0.7510,16.7730,11.4838,7.5968
2021-03-23,190180357031.0,1.0552,0.8238,1.0307,0.8128,0.6683,0.6905,0.9091,0.6271,0.4841,0.3814,0.0328,16.6711,0.7960,16.7730,11.4785,7.5968
2021-03-22,199533489344.0,1.1071,0.8633,1.0307,0.8128,0.6683,0.7244,0.9378,0.6271,0.4841,0.3814,0.0313,17.4909,0.8234,16.7730,11.4720,7.5968
2021-03-19,200869651103.0,1.1145,0.8676,1.0307,0.8128,0.6683,0.7293,0.9400,0.6271,0.4841,0.3814,0.0310,17.6081,0.8260,16.7730,11.4654,7.5968
2021-03-18,198642714838.0,1.1021,0.8590,1.0307,0.8128,0.6683,0.7212,0.9366,0.6271,0.4841,0.3814,0.0314,17.4129,0.8230,16.7721,11.4654,7.5968
2021-03-17,193298067802.0,1.0725,0.8375,1.0307,0.8128,0.6683,0.7018,0.9211,0.6271,0.4841,0.3814,0.0323,16.9444,0.8088,16.7565,11.4537,7.5968
2021-03-16,199310795717.5,1.1058,0.8611,1.0307,0.8128,0.6683,0.7236,0.9374,0.6271,0.4841,0.3814,0.0313,17.4714,0.8234,16.7455,11.4420,7.5968
2021-03-15,203319280994.5,1.1281,0.8740,1.0307,0.8128,0.6683,0.7382,0.9520,0.6271,0.4841,0.3814,0.0307,17.8228,0.8303,16.7446,11.4418,7.5968
2021-03-12,201983119235.5,1.1207,0.8680,1.0307,0.8128,0.6683,0.7333,0.9464,0.6271,0.4841,0.3814,0.0309,17.7057,0.8294,16.7176,11.4298,7.5968
2021-03-11,197529246705.5,1.0959,0.8560,1.0307,0.8128,0.6683,0.7171,0.9353,0.6271,0.4841,0.3814,0.0316,17.3153,0.8238,16.6807,11.4155,7.5968
2021-03-10,184835709995.0,1.0255,0.7917,1.0307,0.8128,0.6683,0.6711,0.8903,0.6271,0.4841,0.3814,0.0337,16.2026,0.7827,16.6788,11.4131,7.5968
2021-03-09,189066888898.5,1.0490,0.8170,1.0319,0.8128,0.6683,0.6864,0.9083,0.6271,0.4841,0.3814,0.0330,16.5735,0.7960,16.6788,11.4131,7.5968
2021-03-08,178822982079.5,0.9922,0.7510,1.0319,0.8128,0.6683,0.6492,0.8538,0.6271,0.4841,0.3814,0.0349,15.6755,0.7561,16.6788,11.4036,7.5968
2021-03-05,176596045814.5,0.9798,0.7364,1.0322,0.8128,0.6683,0.6411,0.8328,0.6271,0.4841,0.3814,0.0353,15.4803,0.7432,16.6788,11.3891,7.5968
2021-03-04,191516518790.0,1.0626,0.8264,1.0322,0.8128,0.6683,0.6953,0.9151,0.6271,0.4841,0.3814,0.0326,16.7882,0.8037,16.6788,11.3842,7.5968
2021-03-03,194634972461.0,1.0799,0.8405,1.0322,0.8128,0.6683,0.7066,0.9267,0.6271,0.4841,0.3814,0.0320,17.0615,0.8144,16.6596,11.3842,7.5968
2021-03-02,177932886723.5,0.9872,0.7450,1.0322,0.8128,0.6683,0.6460,0.8461,0.6271,0.4841,0.3814,0.0350,15.5975,0.7531,16.6596,11.3842,7.5968
2021-03-01,179046359106.0,0.9934,0.7531,1.0336,0.8128,0.6683,0.6500,0.8568,0.6271,0.4841,0.3814,0.0348,15.6951,0.7587,16.6596,11.3842,7.5968
2021-02-26,167466246328.0,0.9291,0.6910,1.0336,0.8128,0.6683,0.6080,0.7634,0.6271,0.4841,0.3814,0.0372,14.6800,0.7030,16.6596,11.3772,7.5968
2021-02-25,172588219287.5,0.9576,0.7124,1.0336,0.8128,0.6683,0.6266,0.7985,0.6272,0.4841,0.3814,0.0361,15.1289,0.7257,16.6596,11.3628,7.5968
2021-02-24,167911635281.0,0.9316,0.6948,1.0336,0.8128,0.6683,0.6096,0.7673,0.6272,0.4841,0.3814,0.0371,14.7190,0.7060,16.6596,11.3553,7.5968
2021-02-23,176819414341.0,0.9810,0.7360,1.0336,0.8128,0.6683,0.6420,0.8384,0.6273,0.4841,0.3814,0.0353,15.4998,0.7467,16.6596,11.3553,7.5968
2021-02-22,178155581200.0,0.9884,0.7441,1.0336,0.8128,0.6683,0.6468,0.8478,0.6273,0.4841,0.3814,0.0350,15.6170,0.7540,16.6596,11.3553,7.5968
2021-02-19,162121578892.0,0.8995,0.6631,1.0336,0.8128,0.6683,0.5886,0.7145,0.6273,0.4841,0.3814,0.0385,14.2114,0.6867,16.6596,11.3553,7.5968
2021-02-18,159226550697.5,0.8834,0.6412,1.0337,0.8128,0.6683,0.5781,0.6858,0.6275,0.4841,0.3814,0.0392,13.9577,0.6682,16.6596,11.3553,7.5968
2021-02-10,151654938496.5,0.8414,0.5522,1.0358,0.8130,0.6683,0.5506,0.6198,0.6280,0.4845,0.3814,0.0411,13.2940,0.6249,16.6587,11.3333,7.6083
2021-02-09,154327272214.5,0.8562,0.5932,1.0363,0.8130,0.6683,0.5603,0.6420,0.6280,0.4845,0.3814,0.0404,13.5282,0.6433,16.6587,11.3330,7.6083
2021-02-08,152323021926.0,0.8451,0.5627,1.0363,0.8130,0.6683,0.5530,0.6273,0.6284,0.4844,0.3814,0.0409,13.3525,0.6290,16.6596,11.3330,7.5968
2021-02-05,148537215825.5,0.8241,0.5128,1.0363,0.8130,0.6683,0.5393,0.5959,0.6284,0.4843,0.3814,0.0420,13.0207,0.6040,16.6596,11.3330,7.5968
2021-02-04,148091826872.5,0.8216,0.5092,1.0363,0.8130,0.6683,0.5377,0.5901,0.6284,0.4843,0.3814,0.0421,12.9816,0.6017,16.6596,11.3297,7.5968
2021-02-03,148091826872.5,0.8216,0.5094,1.0363,0.8130,0.6683,0.5377,0.5904,0.6284,0.4843,0.3814,0.0421,12.9816,0.6020,16.6596,11.3264,7.5968
2021-02-02,144974104201.5,0.8044,0.4865,1.0363,0.8128,0.6683,0.5263,0.5667,0.6284,0.4841,0.3814,0.0430,12.7083,0.5859,16.6596,11.3264,7.5968
2021-02-01,146532965537.0,0.8130,0.5002,1.0365,0.8130,0.6683,0.5320,0.5782,0.6285,0.4841,0.3814,0.0426,12.8450,0.5949,16.6596,11.3264,7.5968
2021-01-29,146087576584.0,0.8105,0.4951,1.0370,0.8130,0.6683,0.5304,0.5748,0.6285,0.4841,0.3814,0.0427,12.8059,0.5941,16.6596,11.3264,7.5968
2021-01-28,151209549543.5,0.8389,0.5414,1.0372,0.8135,0.6683,0.5490,0.6147,0.6285,0.4841,0.3814,0.0412,13.2549,0.6224,16.6596,11.3251,7.5968
2021-01-27,155440744597.0,0.8624,0.6044,1.0378,0.8135,0.6683,0.5643,0.6498,0.6285,0.4841,0.3814,0.0401,13.6258,0.6489,16.6596,11.3175,7.5968
2021-01-26,156554216979.5,0.8686,0.6159,1.0390,0.8135,0.6683,0.5684,0.6575,0.6285,0.4841,0.3814,0.0398,13.7234,0.6550,16.6596,11.3044,7.5968
2021-01-25,152100327449.5,0.8439,0.5581,1.0393,0.8135,0.6683,0.5522,0.6237,0.6285,0.4841,0.3814,0.0410,13.3330,0.6284,16.6596,11.2975,7.5968
2021-01-22,148091826872.5,0.8216,0.5084,1.0399,0.8135,0.6683,0.5377,0.5894,0.6285,0.4841,0.3814,0.0421,12.9816,0.6039,16.6596,11.2975,7.5968
2021-01-21,151654938496.5,0.8414,0.5499,1.0401,0.8135,0.6683,0.5506,0.6177,0.6285,0.4841,0.3814,0.0411,13.2940,0.6267,16.6596,11.2975,7.5968
2021-01-20,151877632973.0,0.8427,0.5555,1.0401,0.8135,0.6683,0.5514,0.6194,0.6285,0.4841,0.3814,0.0411,13.3135,0.6279,16.6596,11.2965,7.5968
2021-01-19,138293269906.5,0.7673,0.4055,1.0402,0.8135,0.6683,0.5021,0.5306,0.6285,0.4841,0.3814,0.0451,12.1227,0.5551,16.6596,11.2954,7.5968
2021-01-18,140074825718.5,0.7772,0.4222,1.0403,0.8142,0.6683,0.5086,0.5375,0.6285,0.4841,0.3814,0.0445,12.2788,0.5619,16.6596,11.2850,7.5968
2021-01-15,141410992577.5,0.7846,0.4436,1.0404,0.8144,0.6683,0.5134,0.5431,0.6285,0.4841,0.3814,0.0441,12.3960,0.5705,16.6596,11.2716,7.5968
2021-01-14,152323021926.0,0.8451,0.5577,1.0407,0.8148,0.6683,0.5530,0.6224,0.6285,0.4841,0.3814,0.0409,13.3525,0.6297,16.6596,11.2679,7.5968
2021-01-13,144751409725.0,0.8031,0.4848,1.0407,0.8148,0.6683,0.5255,0.5624,0.6285,0.4841,0.3814,0.0431,12.6888,0.5894,16.6596,11.2534,7.5968
2021-01-12,141410992577.5,0.7846,0.4436,1.0445,0.8154,0.6683,0.5134,0.5431,0.6285,0.4841,0.3814,0.0441,12.3960,0.5718,16.6596,11.2393,7.5968
2021-01-11,140074825718.5,0.7772,0.4222,1.0452,0.8162,0.6683,0.5086,0.5375,0.6285,0.4841,0.3814,0.0445,12.2788,0.5641,16.6596,11.2322,7.5968
2021-01-08,146087576584.0,0.8105,0.4925,1.0452,0.8171,0.6683,0.5304,0.5722,0.6285,0.4841,0.3814,0.0427,12.8059,0.5979,16.6596,11.2182,7.5968
2021-01-07,141633687054.0,0.7858,0.4458,1.0465,0.8178,0.6683,0.5142,0.5435,0.6285,0.4841,0.3814,0.0440,12.4155,0.5731,16.6596,11.2107,7.5968
2021-01-06,132503213517.5,0.7352,0.3313,1.0475,0.8180,0.6683,0.4811,0.4964,0.6285,0.4841,0.3814,0.0471,11.6151,0.5302,16.6596,11.1964,7.5968
2021-01-05,132280519041.0,0.7339,0.3258,1.0476,0.8182,0.6683,0.4803,0.4942,0.6285,0.4843,0.3814,0.0471,11.5956,0.5294,16.6596,11.1821,7.5968
2021-01-04,135620936188.5,0.7525,0.3738,1.0480,0.8189,0.6683,0.4924,0.5131,0.6285,0.4844,0.3814,0.0460,11.8884,0.5474,16.6596,11.1819,7.5968
2020-12-31,132503213517.5,0.7352,0.3309,1.0484,0.8197,0.6683,0.4811,0.4959,0.6285,0.4844,0.3814,0.0471,11.6151,0.5311,16.6596,11.1819,7.5968
2020-12-30,132948602470.5,0.7376,0.3356,1.0491,0.8200,0.6683,0.4827,0.4972,0.6285,0.4848,0.3814,0.0469,11.6542,0.5341,16.6596,11.1813,7.5968
2020-12-29,130944352182.0,0.7265,0.3095,1.0495,0.8201,0.6683,0.4754,0.4869,0.6285,0.4850,0.3814,0.0476,11.4785,0.5229,16.6596,11.1698,7.5968
2020-12-28,133393991423.5,0.7401,0.3408,1.0504,0.8203,0.6683,0.4843,0.4985,0.6285,0.4854,0.3814,0.0467,11.6932,0.5362,16.6596,11.1560,7.5968
2020-12-25,134952852759.0,0.7488,0.3618,1.0506,0.8206,0.6683,0.4900,0.5084,0.6285,0.4857,0.3814,0.0462,11.8299,0.5439,16.6596,11.1530,7.5968
2020-12-24,132280519041.0,0.7339,0.3253,1.0506,0.8208,0.6683,0.4803,0.4938,0.6285,0.4857,0.3814,0.0471,11.5956,0.5319,16.6596,11.1530,7.5968
2020-12-23,134284769329.5,0.7450,0.3498,1.0510,0.8210,0.6683,0.4875,0.5019,0.6285,0.4860,0.3814,0.0464,11.7713,0.5396,16.6596,11.1530,7.5968
2020-12-22,132057824564.5,0.7327,0.3232,1.0510,0.8211,0.6683,0.4794,0.4925,0.6285,0.4860,0.3814,0.0472,11.5761,0.5315,16.6596,11.1530,7.5968
2020-12-21,138070575430.0,0.7660,0.3986,1.0511,0.8217,0.6683,0.5013,0.5238,0.6285,0.4863,0.3814,0.0452,12.1032,0.5568,16.6596,11.1393,7.5968
2020-12-18,138738658859.5,0.7698,0.4051,1.0514,0.8223,0.6683,0.5037,0.5276,0.6285,0.4863,0.3814,0.0449,12.1617,0.5607,16.6596,11.1205,7.5968
2020-12-17,136289019618.0,0.7562,0.3811,1.0521,0.8225,0.6683,0.4948,0.5118,0.6285,0.4863,0.3814,0.0458,11.9470,0.5504,16.6596,11.1064,7.5968
2020-12-16,130944352182.0,0.7265,0.3095,1.0525,0.8229,0.6683,0.4754,0.4869,0.6285,0.4863,0.3814,0.0476,11.4785,0.5268,16.6596,11.0955,7.5968
2020-12-15,131612435611.5,0.7302,0.3163,1.0526,0.8232,0.6683,0.4778,0.4886,0.6285,0.4864,0.3814,0.0474,11.5370,0.5302,16.6596,11.0828,7.5968
2020-12-14,132725907994.0,0.7364,0.3318,1.0530,0.8234,0.6683,0.4819,0.4942,0.6285,0.4868,0.3814,0.0470,11.6346,0.5349,16.6596,11.0705,7.5968
2020-12-11,136066325141.5,0.7549,0.3746,1.0539,0.8239,0.6683,0.4940,0.5092,0.6285,0.4875,0.3814,0.0458,11.9275,0.5504,16.6596,11.0548,7.5968
2020-12-10,137179797524.0,0.7611,0.3879,1.0552,0.8243,0.6683,0.4980,0.5156,0.6285,0.4875,0.3814,0.0455,12.0251,0.5525,16.6596,11.0407,7.5968
2020-12-09,131835130088.0,0.7315,0.3189,1.0552,0.8243,0.6683,0.4786,0.4895,0.6285,0.4875,0.3814,0.0473,11.5566,0.5324,16.6596,11.0407,7.5968
2020-12-08,132948602470.5,0.7376,0.3326,1.0556,0.8244,0.6683,0.4827,0.4942,0.6285,0.4880,0.3814,0.0469,11.6542,0.5379,16.6596,11.0265,7.5968
2020-12-07,132725907994.0,0.7364,0.3313,1.0556,0.8246,0.6683,0.4819,0.4938,0.6285,0.4884,0.3814,0.0470,11.6346,0.5366,16.6596,11.0095,7.5968
2020-12-04,135175547235.5,0.7500,0.3618,1.0567,0.8246,0.6683,0.4908,0.5058,0.6285,0.4888,0.3814,0.0461,11.8494,0.5478,16.6596,11.0067,7.5968
2020-12-03,138070575430.0,0.7660,0.3943,1.0567,0.8249,0.6683,0.5013,0.5195,0.6285,0.4888,0.3814,0.0452,12.1032,0.5577,16.6596,10.9958,7.5968
2020-12-02,144083326295.5,0.7994,0.4642,1.0598,0.8253,0.6683,0.5231,0.5465,0.6285,0.4888,0.3814,0.0433,12.6302,0.5868,16.6596,10.9849,7.5968
2020-12-01,140297520195.0,0.7784,0.4145,1.0606,0.8256,0.6683,0.5094,0.5285,0.6285,0.4888,0.3814,0.0444,12.2984,0.5671,16.6596,10.9845,7.5968
2020-11-30,138293269906.5,0.7673,0.3956,1.0611,0.8256,0.6683,0.5021,0.5208,0.6285,0.4888,0.3814,0.0451,12.1227,0.5602,16.6596,10.9840,7.5968
2020-11-27,140742909148.0,0.7809,0.4226,1.0614,0.8258,0.6683,0.5110,0.5294,0.6285,0.4888,0.3814,0.0443,12.3374,0.5688,16.6596,10.9840,7.5968
2020-11-26,142079076007.0,0.7883,0.4423,1.0626,0.8259,0.6683,0.5158,0.5345,0.6285,0.4888,0.3814,0.0439,12.4545,0.5769,16.6596,10.9736,7.5968
2020-11-25,142090818237.5,0.7884,0.4423,1.0644,0.8260,0.6683,0.5159,0.5345,0.6285,0.4888,0.3814,0.0439,12.4556,0.5774,16.6596,10.9538,7.5968
2020-11-24,145208798575.0,0.8057,0.4728,1.0644,0.8263,0.6683,0.5272,0.5534,0.6285,0.4888,0.3814,0.0429,12.7289,0.5924,16.6596,10.9429,7.5968
2020-11-23,142313531118.75,0.7896,0.4458,1.0645,0.8269,0.6683,0.5167,0.5345,0.6285,0.4888,0.3814,0.0438,12.4751,0.5782,16.6596,10.9414,7.5968
2020-11-20,144540659931.25,0.8019,0.4664,1.0646,0.8272,0.6683,0.5248,0.5465,0.6285,0.4888,0.3814,0.0431,12.6703,0.5885,16.6596,10.9414,7.5968
2020-11-19,140086402306.25,0.7772,0.4119,1.0646,0.8273,0.6683,0.5086,0.5268,0.6285,0.4888,0.3814,0.0445,12.2799,0.5688,16.6596,10.9305,7.5968
2020-11-18,140531828068.75,0.7797,0.4179,1.0655,0.8275,0.6683,0.5102,0.5281,0.6285,0.4888,0.3814,0.0444,12.3189,0.5705,16.6596,10.9197,7.5968
2020-11-17,141645392475.0,0.7859,0.4333,1.0663,0.8276,0.6683,0.5143,0.5311,0.6285,0.4888,0.3814,0.0440,12.4165,0.5761,16.6596,10.9165,7.5968
2020-11-16,145654224337.5,0.8081,0.4745,1.0674,0.8276,0.6683,0.5288,0.5529,0.6285,0.4888,0.3814,0.0428,12.7679,0.5958,16.6596,10.9085,7.5968
2020-11-13,141422679593.75,0.7846,0.4308,1.0684,0.8280,0.6683,0.5134,0.5302,0.6285,0.4888,0.3814,0.0441,12.3970,0.5765,16.6596,10.9037,7.5968
2020-11-12,142313531118.75,0.7896,0.4441,1.0686,0.8285,0.6683,0.5167,0.5328,0.6288,0.4888,0.3814,0.0438,12.4751,0.5795,16.6596,10.9014,7.5968
2020-11-11,142313531118.75,0.7896,0.4441,1.0687,0.8286,0.6683,0.5167,0.5328,0.6288,0.4888,0.3814,0.0438,12.4751,0.5799,16.6596,10.8985,7.5968
2020-11-10,143649808406.25,0.7970,0.4565,1.0689,0.8287,0.6683,0.5215,0.5392,0.6290,0.4888,0.3814,0.0434,12.5922,0.5868,16.6596,10.8979,7.5968
2020-11-09,145654224337.5,0.8081,0.4728,1.0689,0.8290,0.6683,0.5288,0.5512,0.6291,0.4888,0.3814,0.0428,12.7679,0.5962,16.6596,10.8979,7.5968
2020-11-06,137859273493.75,0.7649,0.3918,1.0699,0.8292,0.6683,0.5005,0.5182,0.6291,0.4888,0.3814,0.0452,12.0846,0.5649,16.6596,10.8870,7.5968
2020-11-05,136300283325.0,0.7562,0.3776,1.0709,0.8292,0.6683,0.4949,0.5084,0.6291,0.4888,0.3814,0.0458,11.9480,0.5598,16.6596,10.8762,7.5968
2020-11-04,128059906718.75,0.7105,0.2658,1.0713,0.8292,0.6683,0.4649,0.4771,0.6291,0.4888,0.3814,0.0487,11.2256,0.5199,16.6596,10.8653,7.5968
2020-11-03,124496500618.75,0.6907,0.2357,1.0713,0.8292,0.6683,0.4520,0.4642,0.6296,0.4888,0.3814,0.0501,10.9133,0.5041,16.6596,10.8448,7.5968
2020-11-02,123605649093.75,0.6858,0.2250,1.0714,0.8295,0.6683,0.4488,0.4625,0.6298,0.4889,0.3814,0.0505,10.8352,0.5002,16.6596,10.8339,7.5968
2020-10-30,118928678587.5,0.6598,0.1903,1.0714,0.8299,0.6683,0.4318,0.4213,0.6298,0.4892,0.3814,0.0524,10.4252,0.4801,16.6596,10.8327,7.5968
2020-10-29,122937510450.0,0.6970,0.2430,1.0719,0.8301,0.6683,0.4373,0.4415,0.6299,0.4894,0.3814,0.0507,12.0073,0.5611,16.6596,10.8327,7.5968
2020-10-28,121601233162.5,0.6894,0.2306,1.0728,0.8302,0.6683,0.4325,0.4248,0.6303,0.4894,0.3814,0.0513,11.8768,0.5589,16.6596,10.8327,7.5968
2020-10-27,120933094518.75,0.6856,0.2242,1.0739,0.8302,0.6683,0.4302,0.4162,0.6305,0.4895,0.3814,0.0516,11.8115,0.5555,16.6596,10.8275,7.5968
2020-10-26,119151391468.75,0.6755,0.2117,1.0741,0.8304,0.6683,0.4238,0.3931,0.6308,0.4896,0.3814,0.0523,11.6375,0.5478,16.6596,10.8122,7.5968
2020-10-23,118705965706.25,0.6730,0.2070,1.0741,0.8305,0.6683,0.4222,0.3879,0.6311,0.4896,0.3814,0.0525,11.5940,0.5469,16.6596,10.7956,7.5968
2020-10-22,115810698250.0,0.6566,0.1835,1.0743,0.8306,0.6683,0.4119,0.3468,0.6311,0.4896,0.3814,0.0538,11.3112,0.5272,16.6596,10.7892,7.5968
2020-10-21,116033411131.25,0.6578,0.1847,1.0752,0.8308,0.6684,0.4127,0.3523,0.6321,0.4898,0.3814,0.0537,11.3330,0.5298,16.6596,10.7854,7.5968
2020-10-20,114474420962.5,0.6490,0.1757,1.0756,0.8309,0.6688,0.4072,0.3275,0.6321,0.4901,0.3814,0.0545,11.1807,0.5204,16.6596,10.7745,7.5968
2020-10-19,118037827062.5,0.6692,0.2006,1.0757,0.8309,0.6688,0.4199,0.3721,0.6324,0.4903,0.3814,0.0528,11.5287,0.5444,16.6596,10.7662,7.5968
2020-10-16,116033411131.25,0.6578,0.1843,1.0757,0.8309,0.6688,0.4127,0.3519,0.6324,0.4907,0.3814,0.0537,11.3330,0.5306,16.6596,10.7632,7.5968
2020-10-15,111579153506.25,0.6326,0.1402,1.0763,0.8310,0.6696,0.3969,0.2709,0.6325,0.4911,0.3814,0.0559,10.8979,0.5062,16.6596,10.7535,7.5968
2020-10-14,111356440625.0,0.6313,0.1363,1.0768,0.8314,0.6698,0.3961,0.2679,0.6325,0.4921,0.3814,0.0560,10.8762,0.5058,16.6596,10.7451,7.5968
2020-10-13,112247292150.0,0.6364,0.1500,1.0773,0.8316,0.6700,0.3993,0.2825,0.6330,0.4934,0.3814,0.0556,10.9632,0.5114,16.6596,10.7428,7.5968
2020-10-12,113360856556.25,0.6427,0.1633,1.0774,0.8317,0.6704,0.4032,0.2996,0.6330,0.4943,0.3814,0.0550,11.0719,0.5169,16.6596,10.7370,7.5968
2020-10-09,112470005031.25,0.6376,0.1535,1.0786,0.8320,0.6704,0.4001,0.2842,0.6330,0.4946,0.3814,0.0554,10.9849,0.5135,16.6596,10.7268,7.5968
2020-09-30,111133727743.75,0.6300,0.1341,1.0795,0.8324,0.6712,0.3953,0.2652,0.6333,0.4953,0.3814,0.0561,10.8544,0.5073,16.6596,10.7206,7.5968
2020-09-29,110465589100.0,0.6263,0.1247,1.0801,0.8325,0.6713,0.3929,0.2566,0.6333,0.4960,0.3814,0.0565,10.7892,0.5047,16.6596,10.7021,7.5968
