date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2021-09-06,342571512226.44,17.8341,0.9264,7.8029,5.6458,3.6637,26.3071,0.9276,11.5633,7.6151,4.0762,0.0005,68.2692,0.8242,57.7777,41.5918,25.9151
2021-09-03,325941353336.08,16.9684,0.9201,7.8029,5.6458,3.6637,25.0300,0.9226,11.5633,7.6151,4.0762,0.0005,64.9550,0.8159,57.6709,41.5918,25.9151
2021-09-02,327015053983.44,17.0243,0.9210,7.8029,5.6458,3.6637,25.1125,0.9235,11.5633,7.6151,4.0762,0.0005,65.1690,0.8163,57.6570,41.5918,25.9151
2021-09-01,340399708644.28,17.7211,0.9259,7.8029,5.6458,3.6637,26.1403,0.9272,11.5633,7.6151,4.0762,0.0005,67.8363,0.8225,57.6481,41.5918,25.9151
2021-08-31,338606140517.44,17.6277,0.9247,7.8029,5.6458,3.6637,26.0026,0.9268,11.5633,7.6151,4.0762,0.0005,67.4789,0.8217,57.6157,41.5918,25.9151
2021-08-30,341595420728.84,17.7833,0.9264,7.8029,5.6458,3.6637,26.2321,0.9276,11.5633,7.6151,4.0762,0.0005,68.0746,0.8237,57.3032,41.5918,25.9151
2021-08-27,342852138532.0,17.8487,0.9268,7.8029,5.6458,3.6637,26.3286,0.9280,11.5633,7.6151,4.0762,0.0005,68.3251,0.8250,57.2479,41.5918,25.9151
2021-08-26,336507543797.6001,19.5849,0.9317,7.8029,5.6458,3.6637,28.5408,0.9321,11.5633,7.6151,4.0762,0.0005,83.3656,0.8655,57.2174,41.5918,25.9151
2021-08-25,347183544552.6001,20.2062,0.9350,7.8029,5.6458,3.6637,29.4462,0.9363,11.5633,7.6151,4.0762,0.0005,86.0104,0.8751,57.1459,41.5918,25.9151
2021-08-24,339313806853.2,19.7482,0.9330,7.8029,5.6458,3.6637,28.7788,0.9342,11.5633,7.6151,4.0762,0.0005,84.0608,0.8680,57.1029,41.5918,25.9151
2021-08-23,329674903314.4,19.1872,0.9313,7.8029,5.6458,3.6637,27.9613,0.9317,11.5633,7.6151,4.0762,0.0005,81.6729,0.8589,56.9825,41.5918,25.9151
2021-08-20,331919913758.88,19.3178,0.9317,7.8029,5.6458,3.6637,28.1517,0.9326,11.5633,7.6151,4.0762,0.0005,82.2291,0.8618,56.8052,41.5918,25.9151
2021-08-19,364948409808.9201,21.2401,0.9437,7.8029,5.6458,3.6637,30.9530,0.9454,11.5633,7.6151,4.0762,0.0005,90.4115,0.8854,56.6835,41.5918,25.9151
2021-08-18,371463820555.4,21.6193,0.9462,7.8029,5.6458,3.6637,31.5056,0.9483,11.5633,7.6151,4.0762,0.0005,92.0256,0.8895,56.5536,41.5918,25.9151
2021-08-17,371659038854.9201,21.6307,0.9466,7.8029,5.6458,3.6637,31.5221,0.9487,11.5633,7.6151,4.0762,0.0005,92.0739,0.8899,56.3184,41.5918,25.9151
2021-08-16,399709468267.2,23.2632,0.9673,7.8029,5.6458,3.6637,33.9012,0.9715,11.5633,7.6151,4.0762,0.0004,99.0231,0.9185,56.2677,41.5918,25.9151
2021-08-13,393730907844.4,22.9153,0.9640,7.8029,5.6458,3.6637,33.3941,0.9669,11.5633,7.6151,4.0762,0.0004,97.5420,0.9139,56.2564,41.5918,25.9151
2021-08-12,391656713412.0,22.7946,0.9628,7.8029,5.6458,3.6637,33.2182,0.9657,11.5633,7.6151,4.0762,0.0004,97.0281,0.9115,56.2166,41.5918,25.9151
2021-08-11,395561079402.4,23.0218,0.9665,7.8029,5.6458,3.6637,33.5494,0.9694,11.5633,7.6151,4.0762,0.0004,97.9954,0.9160,56.2166,41.5918,25.9151
2021-08-10,405675827546.28,23.6105,0.9727,7.8029,5.6458,3.6637,34.4072,0.9768,11.5633,7.6151,4.0762,0.0004,100.5012,0.9268,56.0849,41.5918,25.9151
2021-08-09,378223254176.28,22.0127,0.9528,7.8029,5.6458,3.6637,32.0789,0.9549,11.5633,7.6151,4.0762,0.0005,93.7001,0.8978,56.0737,41.5918,25.9151
2021-08-06,376868927223.36,21.9339,0.9516,7.8029,5.6458,3.6637,31.9640,0.9537,11.5633,7.6151,4.0762,0.0005,93.3646,0.8962,56.0430,41.5918,25.9151
2021-08-05,377320369541.0,21.9602,0.9524,7.8029,5.6458,3.6637,32.0023,0.9549,11.5633,7.6151,4.0762,0.0005,93.4765,0.8970,55.9290,41.5918,25.9151
2021-08-04,377015340948.0,21.9424,0.9524,7.8029,5.6458,3.6637,31.9764,0.9545,11.5633,7.6151,4.0762,0.0005,93.4009,0.8970,55.9046,41.5918,25.9151
2021-08-03,382725476208.96,22.2748,0.9557,7.8029,5.6458,3.6637,32.4607,0.9582,11.5633,7.6151,4.0762,0.0005,94.8155,0.9015,55.8796,41.5918,25.9151
2021-08-02,379492173123.16,22.0866,0.9549,7.8029,5.6458,3.6637,32.1865,0.9566,11.5633,7.6151,4.0762,0.0005,94.0145,0.8999,55.8592,41.5918,25.9151
2021-07-30,348952710392.0,20.3092,0.9412,7.8029,5.6458,3.6637,29.5963,0.9433,11.5633,7.6151,4.0762,0.0005,86.4487,0.8829,55.5120,41.5918,25.9151
2021-07-29,384336027180.0,22.3685,0.9566,7.8029,5.6458,3.6637,32.5973,0.9599,11.5633,7.6151,4.0762,0.0005,95.2145,0.9040,55.5018,41.5918,25.9151
2021-07-28,392693810628.2,22.8549,0.9648,7.8029,5.6458,3.6637,33.3062,0.9677,11.5633,7.6151,4.0762,0.0004,97.2850,0.9139,55.4916,41.5918,25.9151
2021-07-27,392095954585.9201,22.8201,0.9648,7.8029,5.6458,3.6637,33.2555,0.9677,11.5633,7.6151,4.0762,0.0004,97.1369,0.9135,55.4713,41.5918,25.9151
2021-07-26,390436599040.0,22.7235,0.9615,7.8029,5.6458,3.6637,33.1147,0.9669,11.5633,7.6151,4.0762,0.0004,96.7258,0.9110,55.3269,41.5918,25.9151
2021-07-23,432859975754.44,25.1926,0.9868,7.8029,5.6458,3.6637,36.7129,0.9884,11.5633,7.6151,4.0762,0.0004,107.2357,0.9528,55.2842,41.5918,25.9151
2021-07-22,438850737320.96,25.5413,0.9892,7.8029,5.6458,3.6637,37.2210,0.9913,11.5633,7.6151,4.0762,0.0004,108.7198,0.9590,55.2567,41.5918,25.9151
2021-07-21,448880077458.8,26.1250,0.9930,7.8029,5.6458,3.6637,38.0716,0.9950,11.5633,7.6151,4.0762,0.0004,111.2045,0.9665,55.1240,41.5918,25.9151
2021-07-20,453272489198.0,26.3806,0.9954,7.8029,5.6458,3.6637,38.4441,0.9967,11.5633,7.6151,4.0762,0.0004,112.2927,0.9706,54.9708,41.5918,25.9151
2021-07-19,456078752253.6,26.5439,0.9963,7.8029,5.6458,3.6637,38.6821,0.9975,11.5633,7.6151,4.0762,0.0004,112.9879,0.9727,54.8757,41.5918,25.9151
2021-07-16,451576530220.92,26.2819,0.9950,7.8029,5.6458,3.6637,38.3003,0.9963,11.5633,7.6151,4.0762,0.0004,111.8725,0.9698,54.8152,41.5918,25.9151
2021-07-15,456505792283.8,26.5688,0.9967,7.8029,5.6458,3.6637,38.7184,0.9979,11.5633,7.6151,4.0762,0.0004,113.0937,0.9735,54.5827,41.5918,25.9151
2021-07-14,433787262677.16,25.2466,0.9901,7.8029,5.6458,3.6637,36.7915,0.9917,11.5633,7.6151,4.0762,0.0004,107.4654,0.9570,54.4398,41.5918,25.9151
2021-07-13,416303023726.4,24.2290,0.9822,7.8029,5.6458,3.6637,35.3086,0.9847,11.5633,7.6151,4.0762,0.0004,103.1339,0.9450,54.4155,41.5918,25.9151
2021-07-12,379455569692.0,22.0844,0.9603,7.8029,5.6458,3.6637,32.1834,0.9619,11.5633,7.6151,4.0762,0.0005,94.0054,0.9053,54.2253,41.5918,25.9151
2021-07-09,386410221612.4,22.4892,0.9628,7.8029,5.6458,3.6637,32.7732,0.9681,11.5633,7.6151,4.0762,0.0005,95.7284,0.9106,54.1951,41.5918,25.9151
2021-07-08,413618772108.0,24.0728,0.9814,7.8029,5.6458,3.6637,35.0809,0.9839,11.5633,7.6151,4.0762,0.0004,102.4689,0.9429,54.1280,41.5918,25.9151
2021-07-07,400185312872.28,23.2909,0.9731,7.8029,5.6458,3.6637,33.9416,0.9764,11.5633,7.6151,4.0762,0.0004,99.1410,0.9239,54.0545,41.5918,25.9151
2021-07-06,391656713412.0,22.7946,0.9694,7.8029,5.6458,3.6637,33.2182,0.9723,11.5633,7.6151,4.0762,0.0004,97.0281,0.9181,53.9819,41.5918,25.9151
2021-07-05,401124800938.72,23.3456,0.9743,7.8029,5.6458,3.6637,34.0212,0.9772,11.5633,7.6151,4.0762,0.0004,99.3737,0.9247,53.9089,41.5752,25.9151
2021-07-02,378130874212.08,22.0073,0.9615,7.8029,5.6458,3.6637,31.6038,0.9615,11.5633,7.6151,4.0762,0.0005,93.6772,0.9065,53.9089,41.5491,25.9151
2021-07-01,402637742892.0,23.4337,0.9752,7.8029,5.6458,3.6637,33.6521,0.9756,11.5633,7.6151,4.0762,0.0004,99.7485,0.9264,53.7838,41.5279,25.9151
2021-06-30,390436599168.0,22.7235,0.9677,7.8029,5.6458,3.6637,32.6323,0.9686,11.5633,7.6151,4.0762,0.0004,96.7258,0.9173,53.6664,41.4891,25.9151
2021-06-29,391046656354.2,22.7590,0.9694,7.8029,5.6458,3.6637,32.6833,0.9698,11.5633,7.6151,4.0762,0.0004,96.8770,0.9181,53.5943,41.4598,25.9151
2021-06-28,388798159867.92,22.6282,0.9673,7.8029,5.6458,3.6637,32.4954,0.9673,11.5633,7.6151,4.0762,0.0004,96.3199,0.9160,53.5130,41.4436,25.9151
2021-06-25,389312350924.86,22.6581,0.9677,7.8002,5.6458,3.6637,32.5383,0.9677,11.5633,7.6151,4.0762,0.0004,96.4473,0.9168,53.4950,41.4183,25.9151
2021-06-24,386601953997.6001,22.5004,0.9673,7.7710,5.6458,3.6637,32.3118,0.9673,11.5633,7.6151,4.0762,0.0005,95.7759,0.9152,53.4860,41.4000,25.9151
2021-06-23,378270315854.64,22.0155,0.9644,7.7678,5.6458,3.6637,31.6155,0.9644,11.5633,7.6151,4.0762,0.0005,93.7118,0.9094,53.4228,41.3856,25.9151
2021-06-22,413095866084.0,24.0423,0.9814,7.7646,5.6458,3.6637,34.5261,0.9814,11.5633,7.6151,4.0762,0.0004,102.3394,0.9421,53.3867,41.3798,25.9151
2021-06-21,410742788365.8,23.9054,0.9806,7.7634,5.6458,3.6637,34.3295,0.9806,11.5633,7.6151,4.0762,0.0004,101.7564,0.9392,53.3326,41.3735,25.9151
2021-06-18,426220810689.96,24.8062,0.9876,7.7441,5.6458,3.6637,35.6231,0.9876,11.5633,7.6151,4.0762,0.0004,105.5909,0.9512,53.2965,41.3425,25.9151
2021-06-17,433323619357.86,25.2196,0.9901,7.7432,5.6458,3.6637,36.2168,0.9901,11.5633,7.6151,4.0762,0.0004,107.3506,0.9566,53.2874,41.3139,25.9151
2021-06-16,419179007740.68,24.3964,0.9843,7.7209,5.6458,3.6637,35.0346,0.9847,11.5633,7.6151,4.0762,0.0004,103.8464,0.9475,53.1611,41.3094,25.9151
2021-06-15,423553989276.0,24.6510,0.9859,7.7192,5.6458,3.6637,35.4002,0.9859,11.5633,7.6151,4.0762,0.0004,104.9303,0.9495,53.1611,41.2944,25.9151
2021-06-11,409827702586.5,23.8521,0.9818,7.7051,5.6480,3.6637,34.2530,0.9818,11.5633,7.6162,4.0812,0.0004,101.5297,0.9400,53.1340,41.2776,25.9462
2021-06-10,424704439304.46,24.7179,0.9872,7.6985,5.6480,3.6637,35.4964,0.9872,11.5633,7.6162,4.0812,0.0004,105.2153,0.9508,53.0438,41.2600,25.9462
2021-06-09,406132171956.0,23.6370,0.9806,7.6952,5.6480,3.6637,33.9441,0.9806,11.5633,7.6162,4.0812,0.0004,100.6142,0.9351,52.9362,41.2396,25.9462
2021-06-08,402959809067.76,23.4524,0.9797,7.6952,5.6480,3.6637,33.6790,0.9797,11.5633,7.6162,4.0812,0.0004,99.8283,0.9318,52.9362,41.2190,25.9462
2021-06-07,434796736624.74,25.3053,0.9905,7.6952,5.6480,3.6637,36.3399,0.9905,11.5633,7.6162,4.0812,0.0004,107.7155,0.9586,52.8813,41.2043,25.9462
2021-06-04,417636345067.2,24.3066,0.9855,7.6952,5.6458,3.6637,34.9056,0.9855,11.5633,7.6151,4.0762,0.0004,103.4642,0.9479,52.8813,41.2008,25.9151
2021-06-03,411195751181.46,23.9317,0.9839,7.6952,5.6458,3.6637,34.3673,0.9839,11.5633,7.6151,4.0762,0.0004,101.8687,0.9433,52.8272,41.1882,25.9151
2021-06-02,396109596897.0,23.0537,0.9781,7.6952,5.6458,3.6637,33.1065,0.9781,11.5633,7.6151,4.0762,0.0004,98.1313,0.9276,52.8059,41.1747,25.9151
2021-06-01,400885571794.68,23.3317,0.9801,7.6952,5.6458,3.6637,33.5056,0.9801,11.5633,7.6151,4.0762,0.0004,99.3144,0.9305,52.7911,41.1655,25.9151
2021-05-31,403404288483.42,23.4783,0.9814,7.6888,5.6458,3.6637,33.7161,0.9814,11.5633,7.6151,4.0762,0.0004,99.9384,0.9338,52.7640,41.1449,25.9151
2021-05-28,394279387538.4,22.9472,0.9772,7.6733,5.6458,3.6637,32.9535,0.9772,11.5633,7.6151,4.0762,0.0004,97.6778,0.9276,52.7460,41.1284,25.9151
2021-05-27,386522785971.0,22.4958,0.9743,7.6672,5.6458,3.6637,32.3052,0.9743,11.5633,7.6151,4.0762,0.0005,95.7562,0.9222,52.7189,41.1148,25.9151
2021-05-26,391316191434.0,22.7747,0.9772,7.6672,5.6458,3.6637,32.7058,0.9772,11.5633,7.6151,4.0762,0.0004,96.9437,0.9255,52.6839,41.1018,25.9151
2021-05-25,399726439200.9,23.2642,0.9797,7.6547,5.6458,3.6637,33.4087,0.9797,11.5633,7.6151,4.0762,0.0004,99.0273,0.9309,52.6828,41.0799,25.9151
2021-05-24,389764871120.52,22.6844,0.9760,7.6507,5.6458,3.6637,32.5762,0.9760,11.5633,7.6151,4.0762,0.0004,96.5594,0.9251,52.6377,41.0455,25.9151
2021-05-21,390444663168.0,22.7240,0.9764,7.6507,5.6458,3.6637,32.6330,0.9772,11.5633,7.6151,4.0762,0.0004,96.7278,0.9259,52.5926,41.0281,25.9151
2021-05-20,394540846018.2,22.9624,0.9781,7.6507,5.6458,3.6637,32.9753,0.9781,11.5633,7.6151,4.0762,0.0004,97.7426,0.9288,52.5467,41.0281,25.9151
2021-05-19,382313304446.2201,22.2508,0.9752,7.6507,5.6458,3.6637,31.9534,0.9752,11.5633,7.6151,4.0762,0.0005,94.7134,0.9206,52.5114,41.0281,25.9151
2021-05-18,387830078370.0,22.5718,0.9768,7.6477,5.6435,3.6637,32.4145,0.9768,11.5596,7.6139,4.0762,0.0004,96.0801,0.9255,52.4482,41.0235,25.9151
2021-05-17,386322334469.82,22.4841,0.9768,7.6477,5.6435,3.6637,32.2884,0.9768,11.5596,7.6139,4.0762,0.0005,95.7066,0.9247,52.3399,41.0170,25.9151
2021-05-14,378818476099.56,22.0474,0.9756,7.6477,5.6435,3.6637,31.6613,0.9756,11.5596,7.6139,4.0762,0.0005,93.8476,0.9205,52.3309,41.0170,25.9151
2021-05-13,370451804745.96,21.5604,0.9735,7.6477,5.6435,3.6637,30.9620,0.9735,11.5596,7.6139,4.0762,0.0005,91.7749,0.9164,52.2858,41.0170,25.9151
2021-05-12,369963748917.0,21.5320,0.9731,7.6477,5.6435,3.6637,30.9212,0.9735,11.5596,7.6139,4.0762,0.0005,91.6539,0.9164,52.2858,41.0170,25.9151
2021-05-11,355400511592.14,20.6844,0.9677,7.6477,5.6435,3.6637,29.7040,0.9677,11.5596,7.6139,4.0762,0.0005,88.0461,0.9102,52.2767,41.0104,25.9151
2021-05-10,345125193336.0,20.0864,0.9648,7.6440,5.6435,3.6637,28.8452,0.9648,11.5596,7.6139,4.0762,0.0005,85.5005,0.9036,52.2206,41.0052,25.9151
2021-05-07,349674570884.52,20.3512,0.9652,7.6440,5.6435,3.6637,29.2255,0.9652,11.5596,7.6139,4.0762,0.0005,86.6275,0.9069,52.1319,41.0039,25.9151
2021-05-06,354154226171.76,20.6119,0.9669,7.6440,5.6435,3.6637,29.5999,0.9673,11.5596,7.6139,4.0762,0.0005,87.7373,0.9094,52.0864,40.9961,25.9151
2021-04-30,357544471126.5,20.8092,0.9694,7.6477,5.6480,3.6637,29.8832,0.9694,11.5633,7.6162,4.0812,0.0005,88.5772,0.9115,51.9991,40.9694,25.9462
2021-04-29,362555758656.0,21.1009,0.9711,7.6440,5.6480,3.6637,30.3021,0.9711,11.5633,7.6162,4.0812,0.0005,89.8187,0.9123,51.9789,40.9519,25.9462
2021-04-28,373929202527.3,21.7628,0.9748,7.6392,5.6480,3.6637,31.2526,0.9752,11.5633,7.6162,4.0812,0.0005,92.6363,0.9194,51.9609,40.9441,25.9462
2021-04-27,354084503910.48,20.6078,0.9682,7.6392,5.6480,3.6637,29.5940,0.9682,11.5633,7.6162,4.0812,0.0005,87.7201,0.9107,51.9248,40.9441,25.9462
2021-04-26,341185885573.68,25.9895,0.9942,7.6392,5.6480,3.6637,37.3109,0.9942,11.5633,7.6162,4.0812,0.0023,126.1867,0.9938,51.9067,40.9432,25.9462
2021-04-23,340323072590.34,25.9237,0.9938,7.6392,5.6480,3.6637,37.2166,0.9938,11.5633,7.6162,4.0812,0.0023,125.8676,0.9934,51.8979,40.9383,25.9462
2021-04-22,338152967208.0,25.7584,0.9930,7.6269,5.6480,3.6637,36.9792,0.9930,11.5633,7.6162,4.0812,0.0023,125.0650,0.9926,51.8977,40.9266,25.9462
2021-04-21,333132964395.84,25.3760,0.9926,7.6269,5.6480,3.6637,36.4303,0.9926,11.5633,7.6162,4.0812,0.0024,123.2084,0.9909,51.8977,40.9266,25.9462
2021-04-20,313009376733.9,23.8431,0.9851,7.6269,5.6480,3.6637,34.2296,0.9851,11.5633,7.6162,4.0812,0.0025,115.7657,0.9810,51.8977,40.9266,25.9462
2021-04-19,308974200862.32,23.5358,0.9839,7.6269,5.6480,3.6637,33.7884,0.9839,11.5633,7.6162,4.0812,0.0025,114.2733,0.9785,51.8977,40.9266,25.9462
2021-04-16,305906421366.0,23.3021,0.9830,7.6269,5.6480,3.6637,33.4529,0.9830,11.5633,7.6162,4.0812,0.0026,113.1387,0.9764,51.8977,40.9266,25.9462
2021-04-15,306769234349.34,23.3678,0.9835,7.6269,5.6480,3.6637,33.5472,0.9835,11.5633,7.6162,4.0812,0.0026,113.4578,0.9777,51.8977,40.9266,25.9462
2021-04-14,307666908463.32,23.4362,0.9839,7.6269,5.6480,3.6637,33.6454,0.9839,11.5633,7.6162,4.0812,0.0025,113.7898,0.9785,51.8977,40.9266,25.9462
2021-04-13,301548780036.0,22.9701,0.9822,7.6269,5.6480,3.6637,32.9763,0.9822,11.5633,7.6162,4.0812,0.0026,111.5270,0.9727,51.8977,40.9266,25.9462
2021-04-12,305644962886.2,23.2822,0.9839,7.6269,5.6480,3.6637,33.4243,0.9839,11.5633,7.6162,4.0812,0.0026,113.0420,0.9773,51.8977,40.9266,25.9462
2021-04-09,303291836568.0,23.1029,0.9839,7.6269,5.6480,3.6637,33.1670,0.9839,11.5633,7.6162,4.0812,0.0026,112.1717,0.9752,51.8165,40.9266,25.9462
2021-04-08,318107817090.0,24.2315,0.9872,7.6269,5.6480,3.6637,34.7872,0.9872,11.5633,7.6162,4.0812,0.0025,117.6513,0.9839,51.7767,40.9266,25.9462
2021-04-07,301592356449.3,22.9735,0.9839,7.6269,5.6480,3.6637,32.9811,0.9839,11.5633,7.6162,4.0812,0.0026,111.5431,0.9744,51.7765,40.9266,25.9462
2021-04-06,320809554714.6001,24.4373,0.9880,7.6269,5.6480,3.6637,35.0826,0.9880,11.5633,7.6162,4.0812,0.0024,118.6506,0.9855,51.7714,40.9266,25.9462
2021-04-02,320975145085.14,24.4499,0.9884,7.6269,5.6458,3.6637,35.1007,0.9884,11.5633,7.6151,4.0762,0.0024,118.7118,0.9859,51.7714,40.9204,25.9151
2021-04-01,298829611846.08,22.7630,0.9847,7.6269,5.6458,3.6637,32.6790,0.9847,11.5633,7.6151,4.0762,0.0026,110.5214,0.9739,51.7624,40.9204,25.9151
2021-03-31,290044606924.8,22.0938,0.9830,7.6269,5.6458,3.6637,31.7183,0.9830,11.5633,7.6151,4.0762,0.0027,107.2722,0.9640,51.7456,40.9204,25.9151
2021-03-30,298367701865.1001,22.7278,0.9843,7.6269,5.6458,3.6637,32.6285,0.9843,11.5633,7.6151,4.0762,0.0026,110.3505,0.9735,51.6919,40.9204,25.9151
2021-03-29,298402562995.74,22.7305,0.9847,7.6269,5.6458,3.6637,32.6323,0.9847,11.5633,7.6151,4.0762,0.0026,110.3634,0.9739,51.6811,40.9204,25.9151
2021-03-26,292450024938.96,22.2771,0.9843,7.6269,5.6458,3.6637,31.9813,0.9843,11.5633,7.6151,4.0762,0.0027,108.1619,0.9681,51.6773,40.9204,25.9151
2021-03-25,277843211200.8,21.1644,0.9814,7.6269,5.6458,3.6637,30.3840,0.9814,11.5633,7.6151,4.0762,0.0028,102.7596,0.9561,51.6126,40.9204,25.9151
2021-03-24,277145988588.0,21.1113,0.9810,7.6269,5.6458,3.6637,30.3077,0.9810,11.5633,7.6151,4.0762,0.0028,102.5017,0.9553,51.5859,40.9204,25.9151
2021-03-23,274452966246.0601,20.9062,0.9801,7.6269,5.6458,3.6637,30.0132,0.9801,11.5633,7.6151,4.0762,0.0029,101.5057,0.9512,51.5752,40.9204,25.9151
2021-03-22,275228626402.8,20.9652,0.9806,7.6269,5.6458,3.6637,30.0981,0.9806,11.5633,7.6151,4.0762,0.0028,101.7926,0.9524,51.5249,40.9204,25.9151
2021-03-19,272788347258.0,20.7794,0.9801,7.6269,5.6458,3.6637,29.8312,0.9801,11.5633,7.6151,4.0762,0.0029,100.8901,0.9487,51.5249,40.9204,25.9151
2021-03-18,280727969761.26,21.3841,0.9822,7.6269,5.6458,3.6637,30.6994,0.9822,11.5633,7.6151,4.0762,0.0028,103.8265,0.9574,51.5249,40.9204,25.9151
2021-03-17,267428448422.1,20.3711,0.9789,7.6269,5.6458,3.6637,29.2451,0.9789,11.5633,7.6151,4.0762,0.0029,98.9077,0.9417,51.5249,40.9204,25.9151
2021-03-16,263227682179.98,20.0511,0.9789,7.6269,5.6458,3.6637,28.7857,0.9789,11.5633,7.6151,4.0762,0.0030,97.3541,0.9392,51.5249,40.9204,25.9151
2021-03-15,248960764465.5601,18.9643,0.9764,7.6269,5.6458,3.6637,27.2255,0.9764,11.5633,7.6151,4.0762,0.0032,92.0775,0.9297,51.4677,40.9204,25.9151
2021-03-12,272614041604.8,20.7661,0.9806,7.6269,5.6458,3.6637,29.8121,0.9806,11.5633,7.6151,4.0762,0.0029,100.8256,0.9491,51.4635,40.9204,25.9151
2021-03-11,262321292783.34,19.9820,0.9789,7.6269,5.6458,3.6637,28.6866,0.9789,11.5633,7.6151,4.0762,0.0030,97.0188,0.9392,51.4285,40.9204,25.9151
2021-03-10,247243853781.54,18.8335,0.9772,7.6269,5.6458,3.6637,27.0377,0.9772,11.5633,7.6151,4.0762,0.0032,91.4425,0.9293,51.4285,40.9204,25.9151
2021-03-09,224767139801.4,17.1214,0.9719,7.6269,5.6458,3.6637,24.5798,0.9719,11.5633,7.6151,4.0762,0.0035,83.1295,0.9119,51.4273,40.9204,25.9151
2021-03-08,243766456000.2,18.5686,0.9772,7.6269,5.6458,3.6637,26.6575,0.9772,11.5633,7.6151,4.0762,0.0032,90.1564,0.9276,51.4255,40.9204,25.9151
2021-03-05,270853554507.48,20.6320,0.9806,7.6269,5.6458,3.6637,29.6196,0.9806,11.5633,7.6151,4.0762,0.0029,100.1745,0.9470,51.3251,40.9204,25.9151
2021-03-04,262957508417.52,20.0305,0.9797,7.6269,5.6458,3.6637,28.7561,0.9797,11.5633,7.6151,4.0762,0.0030,97.2541,0.9400,51.3190,40.9204,25.9151
2021-03-03,275856126754.32,21.0130,0.9814,7.6269,5.6458,3.6637,30.1667,0.9814,11.5633,7.6151,4.0762,0.0028,102.0247,0.9545,51.2931,40.9204,25.9151
2021-03-02,269145359106.12,20.5019,0.9806,7.6269,5.6458,3.6637,29.4328,0.9806,11.5633,7.6151,4.0762,0.0029,99.5427,0.9441,51.2751,40.9204,25.9151
2021-03-01,270626957158.32,20.6147,0.9810,7.6269,5.6458,3.6637,29.5948,0.9810,11.5633,7.6151,4.0762,0.0029,100.0907,0.9470,51.2367,40.9204,25.9151
2021-02-26,272875500084.6,20.7860,0.9814,7.6269,5.6458,3.6637,29.8407,0.9814,11.5633,7.6151,4.0762,0.0029,100.9223,0.9499,51.2299,40.9204,25.9151
2021-02-25,293705025642.0,22.3727,0.9847,7.6269,5.6458,3.6637,32.1186,0.9847,11.5633,7.6151,4.0762,0.0027,108.6260,0.9690,51.2119,40.9204,25.9151
2021-02-24,302028120582.3,23.0067,0.9851,7.6269,5.6458,3.6637,33.0288,0.9851,11.5633,7.6151,4.0762,0.0026,111.7043,0.9760,51.1817,40.9204,25.9151
2021-02-23,324208514952.0,24.6962,0.9892,7.6269,5.6458,3.6637,35.4543,0.9892,11.5633,7.6151,4.0762,0.0024,119.9077,0.9872,51.1397,40.9204,25.9151
2021-02-22,332427026500.38,25.3223,0.9926,7.6269,5.6458,3.6637,36.3531,0.9926,11.5633,7.6151,4.0762,0.0024,122.9473,0.9909,51.1126,40.9204,25.9151
2021-02-19,369362394413.46,28.1358,0.9992,7.6269,5.6458,3.6637,40.3922,0.9992,11.5633,7.6151,4.0762,0.0021,136.6077,0.9992,51.1126,40.9204,25.9151
2021-02-18,397416889296.0,30.2728,1.0000,7.6269,5.6458,3.6637,43.4601,1.0000,11.5633,7.6151,4.0762,0.0020,146.9836,1.0000,51.1126,40.9204,25.9151
2021-02-10,386557647101.64,29.4456,1.0000,7.6507,5.6588,3.6637,42.2726,1.0000,11.5808,7.6303,4.0812,0.0020,142.9673,1.0000,51.0826,40.9432,25.9462
2021-02-09,351417627416.52,26.7689,0.9988,7.6507,5.6588,3.6637,38.4298,0.9988,11.5808,7.6303,4.0812,0.0022,129.9709,0.9988,51.0793,40.9432,25.9462
2021-02-08,344253665070.0,26.2231,0.9967,7.6477,5.6539,3.6637,37.6464,0.9967,11.5696,7.6271,4.0812,0.0023,127.3213,0.9967,51.0411,40.9408,25.9462
2021-02-05,345125193336.0,26.2895,0.9975,7.6440,5.6490,3.6637,37.7417,0.9975,11.5690,7.6240,4.0812,0.0023,127.6437,0.9975,51.0314,40.9383,25.9462
2021-02-04,341255607834.96,25.9948,0.9971,7.6392,5.6485,3.6637,37.3185,0.9971,11.5665,7.6201,4.0812,0.0023,126.2125,0.9967,51.0164,40.9324,25.9462
2021-02-03,352132280594.64,26.8233,0.9992,7.6269,5.6480,3.6637,38.5080,0.9992,11.5633,7.6162,4.0812,0.0022,130.2352,0.9992,51.0020,40.9266,25.9462
2021-02-02,351225891198.0,26.7542,0.9992,7.6269,5.6458,3.6637,38.4089,0.9992,11.5633,7.6151,4.0762,0.0022,129.9000,0.9992,51.0020,40.9204,25.9151
2021-02-01,328740461935.2,25.0414,0.9959,7.6269,5.6458,3.6637,35.9499,0.9959,11.5633,7.6151,4.0762,0.0024,121.5838,0.9942,50.9849,40.9204,25.9151
