date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2024-06-27,754267917421.9401,8.9770,0.2514,12.6419,10.5502,8.6458,0.0587,0.8335,0.0305,2.4170,1.8168,1.0630,0.8329,0.2650,1.3456,1.0389,0.8020
2024-06-26,758456271381.5499,9.0269,0.2601,12.6419,10.5502,8.6458,0.0583,0.8381,0.0337,2.4170,1.8168,1.0633,0.8375,0.2728,1.3456,1.0389,0.8019
2024-06-25,756635247920.85,9.0052,0.2572,12.6419,10.5502,8.6458,0.0585,0.8361,0.0321,2.4170,1.8168,1.0636,0.8355,0.2695,1.3456,1.0389,0.8019
2024-06-24,761187806572.6,9.0594,0.2609,12.6419,10.5502,8.6458,0.0581,0.8411,0.0346,2.4170,1.8168,1.0655,0.8406,0.2770,1.3456,1.0389,0.8019
2024-06-21,758820476073.6901,9.0312,0.2596,12.6419,10.5482,8.6458,0.0583,0.8385,0.0337,2.4170,1.8160,1.0656,0.8379,0.2748,1.3456,1.0380,0.8019
2024-06-20,755906838536.57,8.9965,0.2556,12.6419,10.5502,8.6458,0.0585,0.8353,0.0305,2.4170,1.8168,1.0662,0.8347,0.2683,1.3456,1.0389,0.8019
2024-06-19,764829853494.0,9.1027,0.2634,12.6419,10.5502,8.6458,0.0579,0.8451,0.0362,2.4170,1.8168,1.0692,0.8446,0.2815,1.3456,1.0389,0.8019
2024-06-18,759913090150.11,9.0442,0.2593,12.6419,10.5502,8.6458,0.0582,0.8397,0.0333,2.4170,1.8168,1.0710,0.8391,0.2757,1.3456,1.0389,0.8019
2024-06-17,757181554959.0599,9.0117,0.2568,12.6419,10.5502,8.6458,0.0584,0.8367,0.0317,2.4170,1.8168,1.0715,0.8361,0.2720,1.3456,1.0389,0.8019
2024-06-14,762462522995.09,9.0746,0.2608,12.6419,10.5482,8.6458,0.0580,0.8425,0.0341,2.4170,1.8160,1.0717,0.8420,0.2793,1.3456,1.0380,0.8019
2024-06-13,752082689269.1,8.9510,0.2473,12.6419,10.5502,8.6458,0.0588,0.8311,0.0280,2.4170,1.8168,1.0719,0.8305,0.2642,1.3456,1.0389,0.8019
2024-06-12,753903712729.7999,8.9727,0.2506,12.6419,10.5502,8.6458,0.0587,0.8331,0.0292,2.4170,1.8168,1.0719,0.8325,0.2683,1.3456,1.0389,0.8019
2024-06-11,761734113610.8099,9.0659,0.2588,12.6419,10.5502,8.6458,0.0581,0.8417,0.0321,2.4170,1.8168,1.0719,0.8412,0.2782,1.3456,1.0389,0.8019
2024-06-07,767015081646.84,9.1287,0.2623,12.6419,10.5462,8.6458,0.0577,0.8476,0.0345,2.4170,1.8151,1.0736,0.8470,0.2837,1.3456,1.0371,0.8019
2024-06-06,773024459067.15,9.2003,0.2694,12.6419,10.5482,8.6458,0.0572,0.8542,0.0370,2.4170,1.8160,1.0738,0.8536,0.2888,1.3456,1.0380,0.8019
2024-06-05,784496906869.5599,9.3368,0.2896,12.6419,10.5482,8.6458,0.0564,0.8669,0.0428,2.4170,1.8160,1.0756,0.8663,0.2978,1.3456,1.0380,0.8018
2024-06-04,787956851444.89,9.3780,0.2925,12.6419,10.5482,8.6458,0.0562,0.8707,0.0448,2.4170,1.8160,1.0760,0.8701,0.3019,1.3456,1.0380,0.8018
2024-06-03,785407418599.91,9.3476,0.2900,12.6419,10.5482,8.6458,0.0563,0.8679,0.0428,2.4170,1.8160,1.0761,0.8673,0.2991,1.3456,1.0380,0.8015
2024-05-31,784314804523.49,9.3346,0.2879,12.6419,10.5482,8.6458,0.0564,0.8667,0.0424,2.4170,1.8160,1.0762,0.8661,0.2986,1.3456,1.0380,0.8015
2024-05-30,785771623292.0499,9.3520,0.2901,12.6419,10.5502,8.6458,0.0563,0.8683,0.0424,2.4170,1.8168,1.0767,0.8677,0.2992,1.3456,1.0389,0.8015
2024-05-29,791598898366.29,9.4213,0.2959,12.6419,10.5502,8.6458,0.0559,0.8747,0.0465,2.4170,1.8168,1.0778,0.8741,0.3053,1.3456,1.0389,0.8015
2024-05-28,796879866402.32,9.4842,0.3025,12.6419,10.5502,8.6458,0.0555,0.8806,0.0506,2.4170,1.8168,1.0785,0.8800,0.3099,1.3456,1.0389,0.8015
2024-05-27,803071346168.7001,9.5579,0.3074,12.6419,10.5502,8.6458,0.0551,0.8874,0.0560,2.4170,1.8168,1.0786,0.8868,0.3206,1.3456,1.0389,0.8015
2024-05-24,799247196901.23,9.5124,0.3044,12.6419,10.5482,8.6458,0.0554,0.8832,0.0527,2.4170,1.8160,1.0792,0.8826,0.3139,1.3456,1.0380,0.8013
2024-05-23,815454305701.46,9.7052,0.3230,12.6419,10.5502,8.6458,0.0543,0.9011,0.0609,2.4170,1.8168,1.0793,0.9005,0.3486,1.3456,1.0389,0.8013
2024-05-22,826744651157.7999,9.8396,0.3399,12.6419,10.5502,8.6458,0.0535,0.9136,0.0650,2.4170,1.8168,1.0800,0.9129,0.3733,1.3456,1.0389,0.8007
2024-05-21,826744651157.7999,9.8396,0.3403,12.6419,10.5502,8.6458,0.0535,0.9136,0.0650,2.4170,1.8168,1.0804,0.9129,0.3737,1.3456,1.0389,0.8007
2024-05-20,827837265234.22,9.8526,0.3436,12.6419,10.5502,8.6458,0.0535,0.9148,0.0658,2.4170,1.8168,1.0831,0.9142,0.3757,1.3456,1.0389,0.8007
2024-05-17,823102604236.4,9.7963,0.3348,12.6419,10.5482,8.6458,0.0538,0.9095,0.0633,2.4170,1.8160,1.0843,0.9089,0.3686,1.3456,1.0380,0.8003
2024-05-16,783950599831.35,9.3303,0.2864,12.6419,10.5502,8.6458,0.0564,0.8663,0.0420,2.4170,1.8168,1.0853,0.8657,0.3025,1.3456,1.0389,0.8003
2024-05-15,761916215956.88,9.0681,0.2588,12.6419,10.5502,8.6458,0.0581,0.8419,0.0321,2.4170,1.8168,1.0857,0.8414,0.2856,1.3456,1.0389,0.8003
2024-05-14,770475026222.17,9.1699,0.2646,12.6419,10.5502,8.6458,0.0574,0.8514,0.0346,2.4170,1.8168,1.0868,0.8508,0.2930,1.3456,1.0389,0.8003
2024-05-13,776666505988.5499,9.2436,0.2745,12.6419,10.5502,8.6458,0.0570,0.8582,0.0379,2.4170,1.8168,1.0871,0.8576,0.2988,1.3456,1.0389,0.8003
2024-05-10,781765371678.51,9.3043,0.2805,12.6419,10.5482,8.6458,0.0566,0.8639,0.0403,2.4170,1.8160,1.0882,0.8633,0.3028,1.3456,1.0380,0.8003
2024-05-09,771021333260.38,9.1764,0.2650,12.6419,10.5502,8.6458,0.0574,0.8520,0.0350,2.4170,1.8168,1.0893,0.8514,0.2947,1.3456,1.0389,0.8003
2024-05-08,763919341763.65,9.0919,0.2597,12.6419,10.5502,8.6458,0.0579,0.8441,0.0329,2.4170,1.8168,1.0902,0.8436,0.2897,1.3456,1.0389,0.8000
2024-05-07,775573891912.13,9.2306,0.2708,12.6419,10.5502,8.6458,0.0571,0.8570,0.0366,2.4170,1.8168,1.0906,0.8564,0.2984,1.3456,1.0389,0.7999
2024-05-06,773752868451.43,9.2089,0.2683,12.6419,10.5502,8.6458,0.0572,0.8550,0.0354,2.4170,1.8168,1.0909,0.8544,0.2967,1.3456,1.0389,0.7996
2024-04-30,753175303345.52,8.9640,0.2501,12.6419,10.5482,8.6458,0.0588,0.8323,0.0284,2.4170,1.8160,1.0937,0.8317,0.2785,1.3456,1.0380,0.7994
2024-04-29,766286672262.5599,9.1201,0.2604,12.6419,10.5482,8.6458,0.0577,0.8468,0.0329,2.4170,1.8160,1.0942,0.8462,0.2921,1.3456,1.0380,0.7994
2024-04-26,756271043228.71,9.0009,0.2549,12.6419,10.5462,8.6458,0.0585,0.8357,0.0296,2.4170,1.8151,1.0944,0.8351,0.2829,1.3456,1.0371,0.7992
2024-04-25,747712232963.42,8.8990,0.2386,12.6419,10.5482,8.6458,0.0592,0.8262,0.0234,2.4170,1.8160,1.0953,0.8257,0.2670,1.3456,1.0380,0.7992
2024-04-24,739335525044.2001,8.7993,0.2238,12.6419,10.5482,8.6458,0.0599,0.8170,0.0189,2.4170,1.8160,1.0958,0.8164,0.2497,1.3456,1.0380,0.7992
2024-04-23,726406258473.23,8.4796,0.1744,12.6419,10.5507,8.6458,0.0609,0.8080,0.0140,2.4170,1.8160,1.0964,0.7949,0.1868,1.3456,1.0380,0.7992
2024-04-22,725313644396.8099,8.4669,0.1724,12.6419,10.5513,8.6468,0.0610,0.8068,0.0136,2.4170,1.8160,1.0968,0.7937,0.1847,1.3456,1.0380,0.7992
2024-04-19,717847448207.9401,8.3797,0.1612,12.6419,10.5532,8.6478,0.0616,0.7985,0.0082,2.4170,1.8151,1.0980,0.7856,0.1711,1.3456,1.0371,0.7993
2024-04-18,722946313897.9,8.4392,0.1662,12.6419,10.5538,8.6497,0.0612,0.8042,0.0115,2.4170,1.8160,1.1017,0.7912,0.1802,1.3456,1.0380,0.7994
2024-04-17,709288637942.65,8.2798,0.1469,12.6419,10.5547,8.6508,0.0624,0.7890,0.0033,2.4170,1.8160,1.1030,0.7762,0.1543,1.3456,1.0380,0.7994
2024-04-16,697087780755.96,8.1374,0.1300,12.6419,10.5558,8.6548,0.0635,0.7754,0.0004,2.4170,1.8160,1.1031,0.7629,0.1283,1.3456,1.0380,0.7996
2024-04-15,698544599524.52,8.1544,0.1316,12.6419,10.5566,8.6566,0.0633,0.7770,0.0004,2.4170,1.8160,1.1051,0.7644,0.1320,1.3456,1.0380,0.7999
2024-04-12,687982663452.46,8.0311,0.1213,12.6419,10.5579,8.6574,0.0643,0.7653,0.0000,2.4170,1.8151,1.1054,0.7529,0.1077,1.3456,1.0371,0.8000
2024-04-11,709288637942.65,8.2798,0.1456,12.6419,10.5588,8.6581,0.0624,0.7890,0.0021,2.4170,1.8160,1.1062,0.7762,0.1530,1.3456,1.0380,0.8003
2024-04-10,713841196594.4,8.3329,0.1514,12.6419,10.5603,8.6686,0.0620,0.7940,0.0037,2.4170,1.8160,1.1080,0.7812,0.1633,1.3456,1.0380,0.8006
2024-04-09,730412510086.77,8.5264,0.1802,12.6419,10.5611,8.6690,0.0606,0.8125,0.0132,2.4170,1.8169,1.1097,0.7993,0.1966,1.3456,1.0380,0.8007
2024-04-08,732415635893.54,8.5498,0.1826,12.6419,10.5620,8.6696,0.0604,0.8147,0.0136,2.4170,1.8169,1.1100,0.8015,0.2024,1.3456,1.0380,0.8007
2024-04-03,737514501583.5,8.6093,0.1904,12.6419,10.5697,8.6752,0.0600,0.8204,0.0148,2.4170,1.8168,1.1105,0.8071,0.2171,1.3456,1.0371,0.8007
2024-04-02,746619618887.0,8.7156,0.2068,12.6419,10.5698,8.6755,0.0593,0.8305,0.0214,2.4170,1.8168,1.1109,0.8171,0.2455,1.3456,1.0371,0.8007
2024-04-01,751172177538.75,8.7687,0.2159,12.6419,10.5718,8.6755,0.0589,0.8356,0.0226,2.4170,1.8168,1.1117,0.8220,0.2566,1.3456,1.0371,0.8007
2024-03-29,743159674311.67,8.6752,0.1993,12.6405,10.5722,8.6773,0.0595,0.8266,0.0177,2.4162,1.8160,1.1132,0.8133,0.2372,1.3454,1.0368,0.8007
2024-03-28,740974446158.83,8.6497,0.1957,12.6419,10.5726,8.6773,0.0597,0.8242,0.0164,2.4170,1.8168,1.1132,0.8109,0.2303,1.3456,1.0371,0.8007
2024-03-27,740246036774.5499,8.6412,0.1937,12.6419,10.5726,8.6798,0.0598,0.8234,0.0156,2.4170,1.8168,1.1147,0.8101,0.2274,1.3456,1.0371,0.8007
2024-03-26,744798595426.2999,8.6943,0.2023,12.6419,10.5726,8.6823,0.0594,0.8285,0.0189,2.4170,1.8168,1.1164,0.8151,0.2397,1.3456,1.0371,0.8007
2024-03-25,736421887507.08,8.5965,0.1871,12.6419,10.5726,8.6823,0.0601,0.8191,0.0144,2.4170,1.8168,1.1164,0.8059,0.2142,1.3456,1.0371,0.8007
2024-03-22,738607115659.92,8.6220,0.1911,12.6405,10.5731,8.6858,0.0599,0.8216,0.0148,2.4162,1.8160,1.1183,0.8083,0.2203,1.3454,1.0368,0.8007
2024-03-21,765376160532.21,8.0663,0.1238,12.6419,10.5737,8.6858,0.0580,0.8637,0.0275,2.4170,1.8168,1.1183,0.8097,0.2245,1.3456,1.0371,0.8007
2024-03-20,763373034725.4401,8.0452,0.1221,12.6419,10.5737,8.6888,0.0581,0.8614,0.0267,2.4170,1.8168,1.1238,0.8075,0.2171,1.3456,1.0371,0.8007
2024-03-19,761734113610.8099,8.0279,0.1209,12.6419,10.5737,8.6894,0.0582,0.8596,0.0255,2.4170,1.8168,1.1275,0.8058,0.2138,1.3456,1.0371,0.8007
2024-03-18,775027584873.92,8.1680,0.1308,12.6419,10.5737,8.6938,0.0572,0.8746,0.0304,2.4170,1.8168,1.1304,0.8199,0.2508,1.3456,1.0371,0.8006
2024-03-15,773570766105.36,8.1526,0.1295,12.6405,10.5731,8.6963,0.0573,0.8729,0.0296,2.4162,1.8160,1.1322,0.8183,0.2470,1.3454,1.0368,0.8006
2024-03-14,773024459067.15,8.1469,0.1291,12.6419,10.5737,8.6963,0.0574,0.8723,0.0292,2.4170,1.8168,1.1322,0.8178,0.2463,1.3456,1.0371,0.8003
2024-03-13,776302301296.41,8.1814,0.1308,12.6419,10.5737,8.6965,0.0571,0.8760,0.0300,2.4170,1.8168,1.1322,0.8212,0.2533,1.3456,1.0371,0.8003
2024-03-12,797790378132.67,8.4079,0.1575,12.6419,10.5744,8.6987,0.0556,0.9003,0.0432,2.4170,1.8168,1.1338,0.8440,0.2862,1.3456,1.0371,0.8003
2024-03-11,785953725638.12,8.2831,0.1427,12.6419,10.5744,8.7096,0.0564,0.8869,0.0374,2.4170,1.8168,1.1356,0.8314,0.2726,1.3456,1.0371,0.8003
2024-03-08,780854859948.16,8.2294,0.1369,12.6405,10.5740,8.7150,0.0568,0.8812,0.0337,2.4162,1.8160,1.1372,0.8260,0.2618,1.3454,1.0368,0.8006
2024-03-07,784132702177.42,8.2639,0.1406,12.6419,10.5744,8.7150,0.0566,0.8849,0.0358,2.4170,1.8168,1.1372,0.8295,0.2693,1.3456,1.0371,0.8003
2024-03-06,773934970797.5,8.1565,0.1291,12.6419,10.5755,8.7158,0.0573,0.8734,0.0292,2.4170,1.8168,1.1420,0.8187,0.2479,1.3456,1.0371,0.8003
2024-03-05,779580143525.67,8.2160,0.1349,12.6419,10.5777,8.7190,0.0569,0.8797,0.0325,2.4170,1.8168,1.1421,0.8247,0.2599,1.3456,1.0371,0.8003
2024-03-04,771021333260.38,8.1258,0.1254,12.6419,10.5791,8.7194,0.0575,0.8701,0.0267,2.4170,1.8168,1.1430,0.8156,0.2410,1.3456,1.0371,0.8003
2024-03-01,782857985754.93,8.2505,0.1377,12.6405,10.5804,8.7212,0.0567,0.8834,0.0337,2.4162,1.8160,1.1453,0.8282,0.2647,1.3454,1.0368,0.8006
2024-02-29,781219064640.2999,8.2332,0.1357,12.6419,10.5810,8.7212,0.0568,0.8816,0.0325,2.4170,1.8168,1.1453,0.8264,0.2611,1.3456,1.0371,0.8003
2024-02-28,776666505988.5499,8.1853,0.1300,12.6419,10.5816,8.7221,0.0571,0.8764,0.0292,2.4170,1.8169,1.1464,0.8216,0.2538,1.3456,1.0380,0.8003
2024-02-27,785225316253.84,8.2755,0.1386,12.6419,10.5833,8.7232,0.0565,0.8861,0.0337,2.4170,1.8169,1.1464,0.8307,0.2686,1.3456,1.0380,0.8003
2024-02-26,782129576370.65,8.2428,0.1357,12.6419,10.5845,8.7235,0.0567,0.8826,0.0325,2.4170,1.8169,1.1478,0.8274,0.2624,1.3456,1.0380,0.8003
2024-02-23,802525039130.49,8.4578,0.1582,12.6405,10.5875,8.7257,0.0553,0.9056,0.0399,2.4162,1.8160,1.1511,0.8490,0.2844,1.3454,1.0368,0.8006
2024-02-22,795787252325.9,8.3868,0.1517,12.6419,10.5877,8.7257,0.0557,0.8980,0.0378,2.4170,1.8168,1.1511,0.8418,0.2808,1.3456,1.0371,0.8003
2024-02-21,793784126519.13,8.3657,0.1493,12.6419,10.5889,8.7268,0.0559,0.8957,0.0366,2.4170,1.8169,1.1513,0.8397,0.2797,1.3456,1.0380,0.8003
2024-02-20,771203435606.4501,8.1277,0.1255,12.6419,10.5902,8.7273,0.0575,0.8703,0.0267,2.4170,1.8169,1.1515,0.8158,0.2415,1.3456,1.0380,0.8003
2024-02-19,778123324757.11,8.2006,0.1308,12.6419,10.5907,8.7293,0.0570,0.8781,0.0296,2.4170,1.8169,1.1515,0.8231,0.2559,1.3456,1.0380,0.8003
2024-02-08,779033836487.46,8.2102,0.1317,12.6323,10.5931,8.7322,0.0569,0.8791,0.0299,2.4159,1.8142,1.1541,0.8241,0.2559,1.3453,1.0312,0.8007
2024-02-07,771749742644.66,8.1334,0.1260,12.6405,10.5945,8.7322,0.0575,0.8709,0.0271,2.4162,1.8145,1.1541,0.8164,0.2425,1.3454,1.0329,0.8006
2024-02-06,756817350266.92,7.9761,0.1165,12.6405,10.5960,8.7365,0.0586,0.8540,0.0242,2.4162,1.8145,1.1574,0.8006,0.1998,1.3454,1.0329,0.8006
2024-02-05,740792343812.76,7.8072,0.0969,12.6405,10.5961,8.7394,0.0599,0.8360,0.0201,2.4162,1.8147,1.1579,0.7837,0.1650,1.3454,1.0346,0.8007
2024-02-02,730230407740.7001,7.6959,0.0871,12.6405,10.5969,8.7513,0.0607,0.8240,0.0148,2.4162,1.8149,1.1584,0.7725,0.1466,1.3454,1.0355,0.8007
2024-02-01,733872454662.1,7.7343,0.0941,12.6405,10.5977,8.7523,0.0604,0.8281,0.0164,2.4162,1.8151,1.1587,0.7763,0.1524,1.3454,1.0365,0.8007
2024-01-31,737696603929.57,7.7746,0.0954,12.6405,10.5983,8.7607,0.0601,0.8325,0.0185,2.4162,1.8160,1.1638,0.7804,0.1611,1.3454,1.0368,0.8007
2024-01-30,731869328855.33,7.7131,0.0896,12.6419,10.5989,8.7607,0.0606,0.8259,0.0152,2.4170,1.8168,1.1638,0.7742,0.1488,1.3456,1.0371,0.8007
2024-01-29,746255414194.86,7.8648,0.1016,12.6419,10.5989,8.7613,0.0594,0.8421,0.0197,2.4170,1.8168,1.1642,0.7894,0.1739,1.3456,1.0371,0.8010
2024-01-26,751172177538.75,7.9166,0.1068,12.6405,10.6019,8.7721,0.0590,0.8477,0.0205,2.4162,1.8151,1.1678,0.7946,0.1808,1.3454,1.0365,0.8013
2024-01-25,749351154078.0499,7.8974,0.1044,12.6405,10.6024,8.7845,0.0592,0.8456,0.0201,2.4162,1.8160,1.1690,0.7927,0.1771,1.3454,1.0368,0.8014
2024-01-24,731505124163.1901,7.7093,0.0892,12.6419,10.6029,8.7845,0.0606,0.8255,0.0148,2.4170,1.8168,1.1690,0.7738,0.1480,1.3456,1.0371,0.8014
2024-01-23,716754834131.52,7.5539,0.0670,12.6419,10.6030,8.7942,0.0619,0.8088,0.0107,2.4170,1.8168,1.1706,0.7582,0.1188,1.3456,1.0371,0.8018
2024-01-22,718940062284.36,7.5769,0.0715,12.6419,10.6072,8.8006,0.0617,0.8113,0.0115,2.4170,1.8168,1.1707,0.7605,0.1238,1.3456,1.0371,0.8019
2024-01-19,713841196594.4,7.5231,0.0633,12.6405,10.6082,8.8093,0.0621,0.8055,0.0099,2.4162,1.8170,1.1711,0.7551,0.1126,1.3454,1.0365,0.8020
2024-01-18,710017047326.93,7.4828,0.0563,12.6405,10.6087,8.8119,0.0625,0.8012,0.0070,2.4162,1.8172,1.1720,0.7511,0.1040,1.3454,1.0368,0.8021
2024-01-17,692171017412.07,7.2948,0.0358,12.6419,10.6093,8.8119,0.0641,0.7811,0.0004,2.4170,1.8173,1.1720,0.7322,0.0695,1.3456,1.0371,0.8021
2024-01-16,704736079290.9,7.4272,0.0485,12.6419,10.6100,8.8138,0.0629,0.7953,0.0033,2.4170,1.8173,1.1737,0.7455,0.0900,1.3456,1.0371,0.8024
2024-01-15,695084654949.1901,7.3255,0.0382,12.6419,10.6143,8.8142,0.0638,0.7844,0.0008,2.4170,1.8173,1.1746,0.7353,0.0715,1.3456,1.0371,0.8025
2024-01-12,692535222104.21,7.2986,0.0357,12.6405,10.6165,8.8179,0.0640,0.7815,0.0004,2.4162,1.8170,1.1770,0.7326,0.0694,1.3454,1.0365,0.8027
2024-01-11,699819315947.01,7.3754,0.0427,12.6405,10.6165,8.8265,0.0634,0.7897,0.0008,2.4162,1.8172,1.1772,0.7403,0.0769,1.3454,1.0368,0.8030
2024-01-10,688711072836.74,7.2583,0.0321,12.6419,10.6165,8.8265,0.0644,0.7772,0.0000,2.4170,1.8173,1.1772,0.7286,0.0658,1.3456,1.0371,0.8030
2024-01-09,698908804216.66,7.3658,0.0415,12.6419,10.6165,8.8288,0.0635,0.7887,0.0000,2.4170,1.8173,1.1775,0.7393,0.0752,1.3456,1.0371,0.8031
2024-01-08,700183520639.15,7.3792,0.0424,12.6419,10.6172,8.8289,0.0633,0.7901,0.0000,2.4170,1.8173,1.1782,0.7407,0.0769,1.3456,1.0371,0.8031
2024-01-05,709652842634.79,7.4790,0.0526,12.6405,10.6176,8.8397,0.0625,0.8008,0.0033,2.4162,1.8170,1.1791,0.7507,0.0994,1.3454,1.0365,0.8041
2024-01-04,708378126212.2999,7.4656,0.0501,12.6405,10.6185,8.8404,0.0626,0.7994,0.0029,2.4162,1.8172,1.1802,0.7494,0.0954,1.3454,1.0368,0.8041
2024-01-03,717483243515.7999,7.5615,0.0621,12.6419,10.6194,8.8404,0.0618,0.8096,0.0058,2.4170,1.8173,1.1802,0.7590,0.1151,1.3456,1.0371,0.8041
2024-01-02,718757959938.29,7.5750,0.0658,12.6419,10.6194,8.8457,0.0617,0.8111,0.0058,2.4170,1.8173,1.1803,0.7603,0.1172,1.3456,1.0371,0.8042
2023-12-29,733872454662.1,7.7343,0.0867,12.6405,10.6243,8.8517,0.0604,0.8281,0.0090,2.4162,1.8173,1.1822,0.7763,0.1450,1.3454,1.0365,0.8045
2023-12-28,733144045277.82,7.7266,0.0847,12.6405,10.6245,8.8546,0.0605,0.8273,0.0082,2.4162,1.8178,1.1831,0.7756,0.1434,1.3454,1.0368,0.8045
2023-12-27,710199149673.0,7.4848,0.0526,12.6419,10.6247,8.8546,0.0625,0.8014,0.0029,2.4170,1.8183,1.1831,0.7513,0.0999,1.3456,1.0371,0.8045
2023-12-26,712020173133.7001,7.5040,0.0539,12.6419,10.6269,8.8579,0.0623,0.8035,0.0029,2.4170,1.8183,1.1845,0.7532,0.1028,1.3456,1.0371,0.8045
2023-12-25,713476991902.26,7.5193,0.0567,12.6419,10.6282,8.8583,0.0622,0.8051,0.0037,2.4170,1.8183,1.1859,0.7548,0.1065,1.3456,1.0371,0.8047
2023-12-22,712020173133.7001,7.5040,0.0538,12.6405,10.6309,8.8614,0.0623,0.8035,0.0029,2.4162,1.8173,1.1864,0.7532,0.1027,1.3454,1.0365,0.8049
2023-12-21,706557102751.6,7.4464,0.0481,12.6405,10.6310,8.8627,0.0628,0.7973,0.0021,2.4162,1.8178,1.1868,0.7474,0.0912,1.3454,1.0368,0.8050
2023-12-20,700183520639.15,7.3792,0.0424,12.6419,10.6310,8.8627,0.0633,0.7901,0.0000,2.4170,1.8183,1.1868,0.7407,0.0769,1.3456,1.0371,0.8050
2023-12-19,704918181636.97,7.4291,0.0461,12.6419,10.6311,8.8665,0.0629,0.7955,0.0008,2.4170,1.8183,1.1871,0.7457,0.0876,1.3456,1.0371,0.8052
2023-12-18,703097158176.27,7.4099,0.0444,12.6419,10.6317,8.8715,0.0631,0.7934,0.0000,2.4170,1.8183,1.1873,0.7438,0.0822,1.3456,1.0371,0.8053
2023-12-15,706375000405.53,7.4445,0.0460,12.6405,10.6341,8.8741,0.0628,0.7971,0.0004,2.4162,1.8188,1.1876,0.7472,0.0892,1.3454,1.0365,0.8054
2023-12-14,704736079290.9,7.4272,0.0452,12.6405,10.6341,8.8765,0.0629,0.7953,0.0000,2.4162,1.8190,1.1878,0.7455,0.0867,1.3454,1.0368,0.8058
2023-12-13,708196023866.23,7.4637,0.0465,12.6419,10.6341,8.8765,0.0626,0.7992,0.0000,2.4170,1.8192,1.1878,0.7492,0.0925,1.3456,1.0371,0.8058
2023-12-12,724585235012.53,7.6364,0.0687,12.6419,10.6370,8.8766,0.0612,0.8177,0.0029,2.4170,1.8192,1.1887,0.7665,0.1217,1.3456,1.0371,0.8062
2023-12-11,721125290437.2001,7.5999,0.0641,12.6419,10.6376,8.8786,0.0615,0.8138,0.0021,2.4170,1.8195,1.1901,0.7629,0.1164,1.3456,1.0371,0.8063
2023-12-08,713659094248.33,7.5212,0.0538,12.6405,10.6404,8.8877,0.0622,0.8053,0.0004,2.4162,1.8205,1.1908,0.7550,0.1031,1.3454,1.0365,0.8067
2023-12-07,716390629439.38,7.5500,0.0563,12.6405,10.6407,8.8896,0.0619,0.8084,0.0004,2.4162,1.8209,1.1917,0.7578,0.1073,1.3454,1.0368,0.8068
2023-12-06,719850574014.71,7.5865,0.0613,12.6419,10.6409,8.8896,0.0616,0.8123,0.0004,2.4170,1.8213,1.1917,0.7615,0.1135,1.3456,1.0371,0.8068
2023-12-05,719850574014.71,7.5865,0.0613,12.6419,10.6409,8.8926,0.0616,0.8123,0.0004,2.4170,1.8219,1.1921,0.7615,0.1135,1.3456,1.0371,0.8069
2023-12-04,735329273430.66,7.7496,0.0794,12.6449,10.6409,8.8946,0.0603,0.8298,0.0025,2.4170,1.8219,1.1923,0.7779,0.1406,1.3456,1.0371,0.8071
2023-12-01,746983823579.14,7.8724,0.0863,12.6449,10.6418,8.9058,0.0594,0.8429,0.0045,2.4162,1.8255,1.1938,0.7902,0.1586,1.3454,1.0365,0.8077
2023-11-30,742977571965.6,7.8302,0.0818,12.6449,10.6430,8.9062,0.0597,0.8384,0.0041,2.4162,1.8257,1.1944,0.7860,0.1533,1.3454,1.0368,0.8079
2023-11-29,742067060235.25,7.8206,0.0810,12.6520,10.6443,8.9062,0.0598,0.8374,0.0033,2.4170,1.8259,1.1944,0.7850,0.1505,1.3456,1.0371,0.8079
2023-11-28,758820476073.6901,7.9972,0.0983,12.6520,10.6443,8.9069,0.0585,0.8563,0.0049,2.4170,1.8262,1.1947,0.8027,0.1871,1.3456,1.0371,0.8081
2023-11-27,762098318302.9501,8.0317,0.1003,12.6520,10.6448,8.9083,0.0582,0.8600,0.0049,2.4170,1.8262,1.1958,0.8062,0.1953,1.3456,1.0371,0.8081
2023-11-24,777394915372.83,8.1929,0.1089,12.6449,10.6476,8.9118,0.0571,0.8773,0.0078,2.4162,1.8259,1.1965,0.8224,0.2334,1.3454,1.0365,0.8083
2023-11-23,783950599831.35,8.2620,0.1143,12.6449,10.6476,8.9142,0.0566,0.8847,0.0095,2.4162,1.8261,1.1970,0.8293,0.2429,1.3454,1.0368,0.8083
2023-11-22,778123324757.11,8.2006,0.1090,12.6520,10.6476,8.9142,0.0570,0.8781,0.0078,2.4170,1.8262,1.1970,0.8231,0.2340,1.3456,1.0371,0.8081
2023-11-21,784314804523.49,8.2659,0.1139,12.6520,10.6519,8.9157,0.0566,0.8851,0.0090,2.4170,1.8262,1.1977,0.8297,0.2430,1.3456,1.0371,0.8081
2023-11-20,781401166986.37,8.2352,0.1118,12.6520,10.6523,8.9172,0.0568,0.8818,0.0086,2.4170,1.8262,1.1979,0.8266,0.2377,1.3456,1.0371,0.8081
