date,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,市值(元)
2021-05-25,14.7533,0.0654,27.355,18.8402,15.636,0.0294,0.746,0.2553,1.2935,0.9188,0.7253,1.2172,0.0364,2.767,2.0766,1.6578,
2021-05-24,14.5367,0.0445,27.355,18.8564,15.6457,0.0298,0.7351,0.228,1.2935,0.9213,0.7253,1.1993,0.0278,2.7695,2.0771,1.658,
2021-05-21,14.5126,0.0428,27.355,18.8684,15.6526,0.0299,0.7339,0.2224,1.2935,0.9226,0.7253,1.1973,0.0269,2.7719,2.0782,1.6582,
2021-05-20,14.5608,0.0453,27.355,18.8745,15.6526,0.0298,0.7363,0.231,1.2935,0.9226,0.7253,1.2013,0.0278,2.7719,2.0789,1.6582,
2021-05-19,14.7052,0.0565,27.355,18.8941,15.6529,0.0295,0.7436,0.2459,1.2935,0.9239,0.7253,1.2132,0.0325,2.7725,2.079,1.6603,
2021-05-18,14.8736,0.0766,27.355,18.8941,15.6532,0.0291,0.7521,0.2665,1.2935,0.9239,0.7253,1.2271,0.0428,2.7768,2.08,1.6608,
2021-05-17,14.8496,0.0749,27.355,18.923,15.6532,0.0292,0.7509,0.2652,1.2935,0.9239,0.7253,1.2251,0.0411,2.7788,2.0808,1.661,
2021-05-14,14.8977,0.0804,27.355,18.923,15.6535,0.0291,0.7533,0.2703,1.2935,0.9239,0.7253,1.2291,0.0449,2.7796,2.0812,1.6618,
2021-05-13,14.994,0.0988,27.355,18.923,15.6557,0.0289,0.7582,0.2866,1.2935,0.9251,0.7253,1.237,0.0518,2.7817,2.0812,1.6622,
2021-05-12,14.3682,0.0291,27.355,18.9317,15.6557,0.0302,0.7266,0.207,1.2935,0.9251,0.7253,1.1854,0.0227,2.7817,2.0814,1.6626,
2021-05-11,14.3923,0.0317,27.355,18.9445,15.6557,0.0301,0.7278,0.2092,1.2935,0.9252,0.7253,1.1874,0.024,2.7817,2.0814,1.664,
2021-05-10,14.4163,0.0329,27.355,18.9473,15.6557,0.0301,0.729,0.2117,1.2935,0.9264,0.7253,1.1894,0.0248,2.7841,2.0835,1.664,
2021-05-07,14.5367,0.0428,27.355,18.9658,15.6572,0.0298,0.7351,0.2263,1.2935,0.9266,0.7253,1.1993,0.0261,2.7841,2.0835,1.665,
2021-05-06,14.3923,0.0317,27.355,18.9716,15.6594,0.0301,0.7278,0.2092,1.2935,0.9276,0.7253,1.1874,0.024,2.7898,2.0835,1.666,
2021-04-30,14.3682,0.0291,27.355,18.9959,15.6613,0.0302,0.7266,0.2068,1.2935,0.9282,0.7253,1.1854,0.0226,2.7928,2.0856,1.666,
2021-04-29,15.3485,0.1496,27.355,19.0083,15.6613,0.0297,0.7639,0.2979,1.2935,0.929,0.7253,1.216,0.0316,2.7939,2.0858,1.6662,
2021-04-28,15.3232,0.1479,27.355,19.017,15.6695,0.0298,0.7627,0.2944,1.2935,0.929,0.7253,1.214,0.0299,2.7939,2.0858,1.6662,
2021-04-27,15.2219,0.1329,27.355,19.0209,15.6702,0.03,0.7576,0.2812,1.2935,0.9302,0.7253,1.206,0.0274,2.7944,2.0858,1.6676,
2021-04-26,15.2219,0.133,27.355,19.0253,15.6793,0.03,0.7576,0.2813,1.2935,0.9303,0.7253,1.206,0.0274,2.7944,2.0863,1.6676,
2021-04-23,15.5005,0.1676,27.355,19.0371,15.6793,0.0294,0.7715,0.3155,1.2935,0.9308,0.7253,1.228,0.0393,2.7953,2.0874,1.6695,
2021-04-22,15.5765,0.1813,27.3708,19.0477,15.6793,0.0293,0.7753,0.3232,1.2948,0.9315,0.7253,1.2341,0.0432,2.7957,2.0885,1.6701,
2021-04-21,15.5765,0.1813,27.3824,19.0583,15.6793,0.0293,0.7753,0.3232,1.2948,0.9315,0.7253,1.2341,0.0432,2.7987,2.0889,1.6722,
2021-04-20,15.7285,0.2138,27.3845,19.0658,15.6793,0.029,0.7828,0.3403,1.2948,0.9315,0.7253,1.2461,0.053,2.8009,2.0895,1.6741,
2021-04-19,15.9564,0.2505,27.3889,19.0673,15.6793,0.0286,0.7942,0.3608,1.2953,0.9321,0.7253,1.2642,0.0607,2.8032,2.0903,1.6742,
2021-04-16,15.7031,0.2052,27.3895,19.0705,15.6793,0.029,0.7816,0.336,1.2955,0.9334,0.7253,1.2441,0.0504,2.8041,2.0904,1.6743,
2021-04-15,15.4499,0.1629,27.4098,19.0772,15.6793,0.0295,0.769,0.3078,1.296,0.9347,0.7253,1.224,0.0359,2.8063,2.0908,1.6744,
2021-04-14,15.6271,0.1898,27.4098,19.0878,15.6811,0.0292,0.7778,0.3266,1.296,0.936,0.7253,1.2381,0.0483,2.8074,2.0912,1.6764,
2021-04-13,15.5005,0.1672,27.4199,19.1054,15.6814,0.0294,0.7715,0.3151,1.2961,0.9372,0.7253,1.228,0.0389,2.809,2.0912,1.6767,
2021-04-12,15.7538,0.2155,27.4373,19.1186,15.6814,0.0289,0.7841,0.3407,1.2962,0.9386,0.7253,1.2481,0.053,2.8158,2.0924,1.6772,
2021-04-09,15.7031,0.2039,27.4373,19.1211,15.6814,0.029,0.7816,0.3348,1.2973,0.9398,0.7253,1.2441,0.0492,2.8174,2.0941,1.6772,
2021-04-08,15.7031,0.2039,27.4373,19.1291,15.6814,0.029,0.7816,0.3348,1.2973,0.9409,0.7253,1.2441,0.0492,2.8174,2.0946,1.6772,
2021-04-07,16.0071,0.254,27.4387,19.1366,15.6814,0.0285,0.7967,0.3621,1.2973,0.9415,0.7253,1.2682,0.0586,2.8207,2.0948,1.6783,
2021-04-06,15.8551,0.233,27.4481,19.1395,15.6814,0.0288,0.7892,0.3493,1.2973,0.9421,0.7253,1.2561,0.0564,2.8229,2.0951,1.6783,
2021-04-02,15.8044,0.2228,27.4481,19.1417,15.6814,0.0288,0.7866,0.3452,1.2973,0.9425,0.7253,1.2521,0.0539,2.8229,2.0951,1.6787,
2021-04-01,16.0577,0.2575,27.4647,19.1417,15.6814,0.0284,0.7992,0.3657,1.2973,0.9427,0.7253,1.2722,0.0599,2.8237,2.0951,1.6787,
2021-03-31,16.2603,0.2849,27.4647,19.1417,15.6814,0.028,0.8093,0.3815,1.2974,0.9435,0.7253,1.2882,0.0693,2.8237,2.0956,1.6787,
2021-03-30,17.712,0.4286,27.4647,19.1417,15.6814,0.0239,0.8182,0.3969,1.2974,0.9442,0.7253,1.3033,0.0778,2.8264,2.0974,1.679,
2021-03-29,17.5992,0.4187,27.4647,19.1575,15.6814,0.024,0.813,0.3871,1.2974,0.9446,0.7253,1.295,0.0714,2.8265,2.0978,1.6811,
2021-03-26,17.6556,0.4226,27.4647,19.1575,15.6814,0.024,0.8156,0.3914,1.2974,0.9452,0.7253,1.2991,0.074,2.8267,2.0984,1.6811,
2021-03-25,17.3454,0.3918,27.4922,19.166,15.6814,0.0244,0.8013,0.3717,1.2974,0.9452,0.7253,1.2763,0.0637,2.8274,2.0987,1.6814,
2021-03-24,17.289,0.3837,27.4922,19.1784,15.6814,0.0245,0.7987,0.3644,1.2979,0.9452,0.7253,1.2721,0.0595,2.828,2.099,1.6814,
2021-03-23,17.8249,0.4367,27.4922,19.1784,15.6814,0.0237,0.8234,0.4025,1.2986,0.9452,0.7253,1.3116,0.0791,2.8295,2.1001,1.6823,
2021-03-22,18.0223,0.4478,27.5328,19.1903,15.6814,0.0235,0.8326,0.42,1.2986,0.9456,0.7253,1.3261,0.0834,2.8305,2.1001,1.6823,
2021-03-19,17.7684,0.4303,27.547,19.1903,15.6814,0.0238,0.8208,0.3978,1.2986,0.9464,0.7253,1.3074,0.0778,2.8305,2.102,1.6823,
2021-03-18,18.2761,0.4607,27.547,19.1903,15.6814,0.0231,0.8443,0.4337,1.2986,0.9467,0.7253,1.3448,0.0877,2.8305,2.103,1.6824,
2021-03-17,18.5017,0.4679,27.561,19.1997,15.6814,0.0229,0.8547,0.4435,1.2993,0.9468,0.7253,1.3614,0.0941,2.8307,2.1034,1.6829,
2021-03-16,18.812,0.4773,27.561,19.1997,15.6814,0.0225,0.869,0.4564,1.2999,0.9468,0.7253,1.3842,0.0979,2.8319,2.1034,1.6834,
2021-03-15,18.8402,0.4799,27.5667,19.2145,15.6814,0.0225,0.8703,0.4572,1.2999,0.9478,0.7253,1.3863,0.1001,2.8359,2.1043,1.6857,
2021-03-12,18.8684,0.4803,27.5745,19.2145,15.6814,0.0224,0.8717,0.4581,1.2999,0.9485,0.7253,1.3884,0.1009,2.8359,2.1066,1.6858,
2021-03-11,18.3325,0.4632,27.5745,19.2145,15.6814,0.0231,0.8469,0.4376,1.2999,0.9488,0.7253,1.3489,0.089,2.8378,2.1073,1.6861,
2021-03-10,18.0787,0.4504,27.5745,19.2209,15.6814,0.0234,0.8352,0.4209,1.3002,0.9494,0.7253,1.3302,0.0834,2.8387,2.1077,1.6864,
2021-03-09,18.2761,0.4602,27.5745,19.2328,15.6814,0.0231,0.8443,0.4333,1.3002,0.9498,0.7253,1.3448,0.0873,2.8394,2.1077,1.6864,
2021-03-08,18.6428,0.4718,27.5745,19.2388,15.6814,0.0227,0.8612,0.4491,1.3002,0.9502,0.7253,1.3718,0.0941,2.8408,2.1102,1.6873,
2021-03-05,18.812,0.4756,27.5921,19.2388,15.6814,0.0225,0.869,0.4547,1.3005,0.9509,0.7253,1.3842,0.0962,2.8408,2.1105,1.6904,
2021-03-04,18.812,0.4756,27.6019,19.2425,15.6814,0.0225,0.869,0.4547,1.3012,0.9509,0.7253,1.3842,0.0962,2.8408,2.1112,1.6906,
2021-03-03,19.5735,0.521,27.6019,19.2635,15.6814,0.0216,0.9042,0.4679,1.3012,0.9515,0.7253,1.4402,0.1078,2.8427,2.1115,1.6906,
2021-03-02,19.4325,0.5124,27.6019,19.2635,15.6814,0.0218,0.8977,0.4649,1.3012,0.9515,0.7253,1.4299,0.1061,2.8451,2.1115,1.6935,
2021-03-01,20.0248,0.5462,27.6174,19.2635,15.6814,0.0211,0.9251,0.479,1.3012,0.9519,0.7253,1.4734,0.1129,2.8451,2.1115,1.694,
2021-02-26,19.3479,0.5043,27.6293,19.2635,15.6814,0.0219,0.8938,0.4628,1.3016,0.9519,0.7253,1.4236,0.1039,2.8471,2.1135,1.6949,
2021-02-25,20.5606,0.5607,27.6568,19.2635,15.6814,0.0206,0.9498,0.4966,1.3025,0.9527,0.7253,1.5129,0.1262,2.8482,2.1135,1.6949,
2021-02-24,20.053,0.5466,27.6568,19.2635,15.6814,0.0211,0.9264,0.4795,1.3025,0.953,0.7253,1.4755,0.1133,2.85,2.1141,1.6958,
2021-02-23,19.0658,0.4859,27.6568,19.2635,15.6814,0.0222,0.8808,0.4594,1.3025,0.9543,0.7253,1.4029,0.1001,2.85,2.1151,1.6962,
2021-02-22,19.5453,0.5175,27.6568,19.2874,15.6814,0.0216,0.9029,0.4649,1.303,0.9551,0.7253,1.4382,0.1061,2.8504,2.1154,1.6962,
2021-02-19,19.3479,0.5038,27.6642,19.2874,15.6814,0.0219,0.8938,0.4624,1.303,0.9572,0.7253,1.4236,0.1035,2.8522,2.1156,1.6972,
2021-02-18,17.5992,0.4179,27.6842,19.2874,15.6814,0.024,0.813,0.3862,1.303,0.9572,0.7253,1.295,0.0706,2.8524,2.1158,1.6972,
2021-02-10,17.3172,0.3875,27.7099,19.3081,15.6815,0.0244,0.8,0.3645,1.3044,0.9593,0.7256,1.2742,0.061,2.8615,2.1194,1.6972,
2021-02-09,17.4582,0.4008,27.7117,19.3099,15.6815,0.0242,0.8065,0.3756,1.3044,0.9593,0.7256,1.2846,0.0666,2.8615,2.1208,1.6982,
2021-02-08,16.7531,0.3352,27.7117,19.3117,15.6814,0.0253,0.7739,0.3194,1.3055,0.9593,0.7253,1.2327,0.041,2.8616,2.1209,1.6982,
2021-02-05,16.8095,0.3387,27.7117,19.3195,15.6814,0.0252,0.7765,0.3238,1.3055,0.9593,0.7253,1.2369,0.0444,2.8616,2.1209,1.6982,
2021-02-04,17.0633,0.362,27.7117,19.3273,15.6814,0.0248,0.7883,0.3453,1.3055,0.9593,0.7253,1.2555,0.0547,2.8616,2.1209,1.6984,
2021-02-03,16.9505,0.3523,27.7117,19.3273,15.6814,0.025,0.7831,0.3369,1.3055,0.9594,0.7253,1.2472,0.0509,2.8616,2.1209,1.6984,
2021-02-02,17.6838,0.4217,27.7117,19.3273,15.6814,0.0239,0.8169,0.3892,1.3055,0.9595,0.7253,1.3012,0.0719,2.8616,2.1209,1.6995,
2021-02-01,17.571,0.4127,27.7117,19.336,15.6814,0.0241,0.8117,0.3815,1.3058,0.9602,0.7253,1.2929,0.0663,2.8616,2.1209,1.7,
2021-01-29,17.6274,0.4157,27.7117,19.3485,15.6814,0.024,0.8143,0.3849,1.3064,0.9604,0.7253,1.297,0.0684,2.8622,2.121,1.7003,
2021-01-28,18.3043,0.4564,27.7302,19.3485,15.6814,0.0231,0.8456,0.4307,1.3067,0.9604,0.7253,1.3469,0.083,2.8636,2.1227,1.7003,
2021-01-27,19.0658,0.4812,27.7302,19.3485,15.6814,0.0222,0.8808,0.4547,1.308,0.9614,0.7253,1.4029,0.0954,2.864,2.1227,1.7003,
2021-01-26,18.4735,0.4615,27.7302,19.3485,15.6814,0.0229,0.8534,0.4363,1.3089,0.9615,0.7253,1.3593,0.0864,2.8672,2.125,1.7006,
2021-01-25,18.5582,0.4649,27.737,19.3603,15.6814,0.0228,0.8573,0.4405,1.3093,0.9635,0.7253,1.3655,0.0881,2.8674,2.125,1.7024,
2021-01-22,18.5017,0.4615,27.7391,19.3698,15.6814,0.0229,0.8547,0.4371,1.3097,0.964,0.7253,1.3614,0.0877,2.8725,2.125,1.7024,
2021-01-21,19.5735,0.5124,27.7391,19.3698,15.6814,0.0216,0.9042,0.4594,1.31,0.9646,0.7253,1.4402,0.0992,2.875,2.1251,1.7024,
2021-01-20,19.3761,0.5013,27.7391,19.3698,15.6814,0.0218,0.8951,0.4559,1.3112,0.9667,0.7253,1.4257,0.0975,2.8753,2.1253,1.7025,
2021-01-19,19.1222,0.4825,27.7391,19.3698,15.6814,0.0221,0.8834,0.4538,1.3115,0.9667,0.7253,1.407,0.095,2.878,2.1273,1.7027,
2021-01-18,20.5324,0.55,27.7584,19.374,15.6814,0.0206,0.9485,0.4859,1.3115,0.9674,0.7253,1.5108,0.1159,2.8797,2.1273,1.7029,
2021-01-15,20.1376,0.5389,27.7584,19.374,15.6814,0.021,0.9303,0.4735,1.3115,0.9677,0.7253,1.4817,0.1048,2.8806,2.1277,1.7041,
2021-01-14,21.5196,0.5941,27.7584,19.374,15.6814,0.0197,0.9941,0.5154,1.3115,0.9688,0.7253,1.5834,0.1411,2.8806,2.1277,1.7043,
2021-01-13,19.5735,0.5115,27.7665,19.374,15.6814,0.0216,0.9042,0.4585,1.3128,0.9688,0.7253,1.4402,0.0984,2.8809,2.1286,1.7047,
2021-01-12,17.7966,0.4286,27.7665,19.374,15.6814,0.0238,0.8221,0.3956,1.3133,0.9688,0.7253,1.3095,0.0736,2.882,2.1286,1.7065,
2021-01-11,17.3172,0.3867,27.7665,19.374,15.6814,0.0244,0.8,0.3636,1.3139,0.9688,0.7253,1.2742,0.0595,2.882,2.1296,1.7065,
2021-01-08,16.6121,0.3204,27.7867,19.3886,15.6814,0.0255,0.7674,0.302,1.3139,0.9699,0.7253,1.2223,0.0351,2.8835,2.1319,1.7065,
2021-01-07,17.3172,0.3862,27.7912,19.391,15.6814,0.0244,0.8,0.3631,1.3141,0.973,0.7253,1.2742,0.059,2.8838,2.1319,1.7065,
2021-01-06,16.6121,0.3204,27.7912,19.4089,15.6814,0.0255,0.7674,0.302,1.3141,0.973,0.7253,1.2223,0.0351,2.8863,2.1323,1.7083,
2021-01-05,15.0891,0.1125,27.794,19.4089,15.6814,0.028,0.6971,0.139,1.3141,0.973,0.7253,1.1103,0.0038,2.8866,2.1324,1.7094,
2021-01-04,14.8916,0.0774,27.794,19.4089,15.6815,0.0284,0.6879,0.1249,1.3146,0.9741,0.7256,1.0957,0.0004,2.8866,2.1333,1.7103,
2020-12-31,14.9763,0.0894,27.8149,19.4265,15.6849,0.0282,0.6918,0.1279,1.3153,0.9741,0.7257,1.102,0.0004,2.8866,2.134,1.7109,
2020-12-30,14.8634,0.0727,27.8431,19.4265,15.6849,0.0285,0.6866,0.1228,1.3154,0.9741,0.7257,1.0937,0.0,2.889,2.1384,1.711,
2020-12-29,15.0045,0.0954,27.8431,19.4332,15.6849,0.0282,0.6932,0.1296,1.3154,0.9751,0.7257,1.104,0.0004,2.889,2.1384,1.7111,
2020-12-28,15.0045,0.0954,27.8431,19.4336,15.6866,0.0282,0.6932,0.1296,1.3166,0.9762,0.7257,1.104,0.0004,2.892,2.1411,1.712,
2020-12-25,15.1455,0.118,27.8431,19.4528,15.6927,0.0279,0.6997,0.1411,1.3166,0.9762,0.7257,1.1144,0.0017,2.8922,2.1414,1.712,
2020-12-24,15.0045,0.0954,27.8454,19.4548,15.6927,0.0282,0.6932,0.1296,1.317,0.9783,0.7257,1.104,0.0004,2.8946,2.1417,1.7128,
2020-12-23,15.0327,0.0992,27.8454,19.4586,15.6949,0.0281,0.6945,0.1313,1.317,0.9798,0.7261,1.1061,0.0004,2.8946,2.1428,1.7133,
2020-12-22,14.9763,0.089,27.846,19.4791,15.7059,0.0282,0.6918,0.1275,1.3172,0.9798,0.7261,1.102,0.0,2.8966,2.1428,1.7138,
2020-12-21,15.1455,0.1168,27.8604,19.4974,15.7059,0.0279,0.6997,0.1399,1.3172,0.9824,0.7263,1.1144,0.0004,2.8978,2.1435,1.7138,
2020-12-18,15.1455,0.1168,27.8713,19.4974,15.7059,0.0279,0.6997,0.1399,1.3174,0.9825,0.7263,1.1144,0.0004,2.8995,2.1435,1.7138,
2020-12-17,15.3147,0.1399,27.8713,19.506,15.7059,0.0276,0.7075,0.1518,1.3174,0.9836,0.7263,1.1269,0.0021,2.8998,2.1435,1.7151,
2020-12-16,15.1455,0.1168,27.8713,19.5303,15.7059,0.0279,0.6997,0.1399,1.3178,0.9846,0.7264,1.1144,0.0004,2.8998,2.1435,1.7151,
2020-12-15,15.2301,0.1279,27.8713,19.5303,15.7071,0.0278,0.7036,0.1463,1.3179,0.9853,0.7265,1.1206,0.0009,2.9001,2.1435,1.7157,
2020-12-14,15.3993,0.1488,27.8725,19.5399,15.7096,0.0275,0.7114,0.1587,1.318,0.9857,0.7265,1.1331,0.0017,2.9001,2.1445,1.716,
2020-12-11,15.3429,0.1407,27.8995,19.5399,15.7096,0.0276,0.7088,0.1527,1.3188,0.9874,0.7267,1.1289,0.0013,2.9007,2.1472,1.7177,
2020-12-10,15.4839,0.1587,27.8997,19.5399,15.7096,0.0273,0.7153,0.1677,1.3192,0.9878,0.7269,1.1393,0.0017,2.9025,2.1472,1.7182,
2020-12-09,15.5121,0.163,27.8997,19.5546,15.7096,0.0273,0.7166,0.1698,1.3193,0.9878,0.727,1.1414,0.0017,2.9034,2.1472,1.7193,
2020-12-08,15.6532,0.1835,27.8997,19.5546,15.7096,0.027,0.7231,0.1869,1.3193,0.9899,0.7277,1.1518,0.0021,2.9035,2.1499,1.7194,
2020-12-07,15.7096,0.198,27.9037,19.5546,15.7096,0.0269,0.7257,0.1925,1.3194,0.9899,0.728,1.1559,0.0034,2.9061,2.1499,1.7204,
2020-12-04,15.8788,0.2267,27.9277,19.5611,15.7161,0.0266,0.7335,0.2109,1.3196,0.99,0.7282,1.1684,0.0068,2.9161,2.1516,1.7213,
2020-12-03,15.9634,0.2387,27.9277,19.5789,15.7161,0.0265,0.7375,0.2203,1.3196,0.99,0.7282,1.1746,0.009,2.9166,2.1516,1.7226,
2020-12-02,16.1326,0.2558,27.9589,19.6032,15.7161,0.0262,0.7453,0.2391,1.3197,0.99,0.7282,1.1871,0.0133,2.9171,2.1519,1.7231,
2020-12-01,16.1044,0.2515,27.9841,19.6249,15.7161,0.0263,0.744,0.2357,1.3197,0.9912,0.7282,1.185,0.0124,2.9204,2.1542,1.7232,
2020-11-30,15.9634,0.2387,28.0081,19.6249,15.7161,0.0265,0.7375,0.2203,1.3198,0.992,0.7282,1.1746,0.009,2.9287,2.1559,1.7233,
2020-11-27,15.907,0.231,28.0081,19.6249,15.7161,0.0266,0.7348,0.2147,1.3205,0.9925,0.7282,1.1705,0.0073,2.9287,2.1559,1.7235,
2020-11-26,15.7096,0.198,28.0081,19.6275,15.7161,0.0269,0.7257,0.1925,1.3207,0.9933,0.7282,1.1559,0.0034,2.9287,2.1559,1.727,
2020-11-25,15.7378,0.2049,28.0135,19.6275,15.7165,0.0269,0.727,0.1985,1.321,0.9938,0.7282,1.158,0.0051,2.9319,2.1573,1.7277,
2020-11-24,15.907,0.2301,28.0135,19.6275,15.7165,0.0266,0.7348,0.2139,1.3218,0.9941,0.7282,1.1705,0.0064,2.9331,2.1573,1.7279,
2020-11-23,15.9352,0.2331,28.0135,19.6368,15.7165,0.0265,0.7361,0.2164,1.3221,0.9962,0.7282,1.1725,0.0068,2.9346,2.159,1.7279,
2020-11-20,15.7096,0.198,28.0352,19.6462,15.7165,0.0269,0.7257,0.1925,1.3223,0.9962,0.7282,1.1559,0.0034,2.9354,2.1603,1.7292,
2020-11-19,15.6814,0.1912,28.0405,19.6462,15.7165,0.027,0.7244,0.1895,1.3223,0.9973,0.7283,1.1539,0.0026,2.9354,2.1603,1.7298,
2020-11-18,15.7096,0.1976,28.0405,19.6462,15.7171,0.0269,0.7257,0.192,1.3223,0.9976,0.7292,1.1559,0.003,2.9387,2.1603,1.7298,
2020-11-17,15.7096,0.1976,28.0405,19.6518,15.7211,0.0269,0.7257,0.192,1.3223,0.9987,0.7293,1.1559,0.003,2.9404,2.1603,1.7314,
2020-11-16,15.6814,0.1912,28.0409,19.6675,15.7296,0.027,0.7244,0.1895,1.3223,1.0001,0.7295,1.1539,0.0026,2.9427,2.1613,1.7315,
2020-11-13,15.5403,0.166,28.0409,19.6761,15.7325,0.0272,0.7179,0.1737,1.3223,1.0004,0.7295,1.1435,0.0017,2.9433,2.1627,1.7315,
2020-11-12,15.766,0.2032,28.0456,19.6887,15.7325,0.0268,0.7283,0.198,1.3223,1.0004,0.7296,1.1601,0.0026,2.9549,2.1642,1.7317,
2020-11-11,16.0198,0.2395,28.0683,19.6887,15.7325,0.0264,0.7401,0.2194,1.3225,1.0014,0.7299,1.1788,0.0051,2.9609,2.1647,1.7336,
2020-11-10,15.6532,0.1831,28.0749,19.7004,15.7325,0.027,0.7231,0.1865,1.3239,1.0014,0.7299,1.1518,0.0017,2.9609,2.1647,1.7336,
2020-11-09,15.7942,0.2074,28.0958,19.7247,15.7325,0.0268,0.7296,0.1993,1.325,1.0014,0.73,1.1622,0.0021,2.9647,2.1653,1.7336,
2020-11-06,15.7096,0.1963,28.097,19.7312,15.7325,0.0269,0.7257,0.1908,1.3252,1.0014,0.7307,1.1559,0.0017,2.9647,2.1685,1.7336,
2020-11-05,15.3993,0.1484,28.097,19.742,15.7326,0.0275,0.7114,0.1583,1.3253,1.0015,0.7307,1.1331,0.0013,2.966,2.1685,1.734,
2020-11-04,15.2019,0.1257,28.1252,19.749,15.7372,0.0278,0.7023,0.145,1.3253,1.0027,0.7308,1.1186,0.0004,2.9662,2.1688,1.7351,
2020-11-03,15.2301,0.1275,28.1314,19.749,15.7372,0.0278,0.7036,0.1459,1.3253,1.004,0.7311,1.1206,0.0004,2.9667,2.1735,1.7358,
2020-11-02,15.0327,0.0988,28.1437,19.7683,15.7551,0.0281,0.6945,0.1309,1.3253,1.004,0.732,1.1061,0.0,2.9671,2.1735,1.7362,
2020-10-30,14.4473,0.0355,28.1506,19.7732,15.7593,0.0278,0.696,0.1339,1.3253,1.004,0.732,1.1804,0.0021,2.9695,2.1735,1.7363,
2020-10-29,14.635,0.0475,28.1534,19.7946,15.7701,0.0275,0.705,0.148,1.3253,1.0052,0.7323,1.1957,0.0043,2.9696,2.1735,1.7363,
2020-10-28,14.7422,0.0573,28.1629,19.7975,15.7701,0.0273,0.7102,0.154,1.3253,1.0052,0.7323,1.2044,0.006,2.9717,2.1749,1.7363,
2020-10-27,14.7958,0.0646,28.1781,19.8163,15.7745,0.0272,0.7127,0.1587,1.3253,1.0052,0.7324,1.2088,0.0073,2.9725,2.1749,1.7363,
2020-10-26,14.903,0.0753,28.2098,19.8218,15.7783,0.027,0.7179,0.1685,1.3253,1.0056,0.7325,1.2176,0.009,2.9744,2.1755,1.738,
2020-10-23,14.903,0.0753,28.2216,19.835,15.7859,0.027,0.7179,0.1685,1.3262,1.0056,0.7327,1.2176,0.009,2.9766,2.1757,1.738,
2020-10-22,14.8762,0.0727,28.238,19.8375,15.7859,0.027,0.7166,0.1664,1.3262,1.0056,0.7335,1.2154,0.0081,2.9769,2.1803,1.738,
2020-10-21,15.037,0.0962,28.2521,19.8461,15.7859,0.0267,0.7244,0.1835,1.3262,1.0056,0.7335,1.2285,0.0154,2.9784,2.1866,1.7383,
2020-10-20,14.8494,0.0701,28.2521,19.8461,15.7885,0.0271,0.7153,0.1642,1.3267,1.0057,0.7335,1.2132,0.0073,2.9784,2.1895,1.7386,
2020-10-19,14.903,0.0744,28.2662,19.8461,15.7893,0.027,0.7179,0.1677,1.3267,1.0065,0.734,1.2176,0.0081,2.9813,2.1895,1.7387,
2020-10-16,14.9566,0.0834,28.2792,19.8471,15.7893,0.0269,0.7205,0.1707,1.3267,1.0065,0.7342,1.222,0.0098,2.9842,2.1906,1.739,
2020-10-15,14.8762,0.0723,28.3017,19.8588,15.7919,0.027,0.7166,0.166,1.3274,1.0067,0.7342,1.2154,0.0077,2.9842,2.1919,1.7395,
2020-10-14,14.9566,0.083,28.3335,19.8704,15.8026,0.0269,0.7205,0.1702,1.3274,1.0068,0.7344,1.222,0.0094,2.9866,2.1954,1.7395,
2020-10-13,15.0638,0.0992,28.3531,19.8704,15.8034,0.0267,0.7256,0.1831,1.3274,1.0068,0.7344,1.2307,0.0137,2.993,2.1954,1.7395,
2020-10-12,15.1442,0.1095,28.3976,19.8726,15.8034,0.0265,0.7295,0.1903,1.3274,1.0078,0.7344,1.2373,0.018,2.9938,2.1975,1.7402,
2020-10-09,14.903,0.074,28.4269,19.8734,15.8035,0.027,0.7179,0.1672,1.3274,1.0083,0.7344,1.2176,0.0077,2.9945,2.1998,1.7402,
2020-09-30,14.7154,0.0539,28.5501,19.8899,15.8078,0.0273,0.7089,0.1505,1.3274,1.0087,0.7344,1.2023,0.0047,2.9959,2.1998,1.7402,
2020-09-29,14.769,0.0607,28.5504,19.9093,15.8118,0.0272,0.7114,0.1552,1.3274,1.0093,0.7347,1.2066,0.006,2.9988,2.2004,1.7404,
2020-09-28,14.7154,0.0539,28.6046,19.919,15.8118,0.0273,0.7089,0.1505,1.3274,1.0099,0.7349,1.2023,0.0047,2.9993,2.2013,1.7416,
2020-09-25,14.7422,0.0564,28.624,19.9208,15.8118,0.0273,0.7102,0.1531,1.3274,1.0101,0.7351,1.2044,0.0051,3.0013,2.202,1.7424,
2020-09-24,14.769,0.0599,28.624,19.9226,15.8118,0.0272,0.7114,0.1544,1.3274,1.0101,0.7351,1.2066,0.0051,3.0013,2.2025,1.7424,
2020-09-23,14.9566,0.0804,28.6588,19.9226,15.8118,0.0269,0.7205,0.1677,1.3275,1.0102,0.7351,1.222,0.0068,3.0047,2.2041,1.7424,
2020-09-22,15.0102,0.0873,28.6588,19.9226,15.8126,0.0268,0.7231,0.1755,1.3275,1.0103,0.736,1.2263,0.0077,3.0047,2.2057,1.7425,
