date,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,市值(元)
2023-09-20,29.6197,0.0549,224.6176,76.6014,38.8507,0.0047,1.3312,0.2599,2.7808,1.8085,1.275,5.9359,0.6803,7.5116,4.6785,2.9016,
2023-09-19,30.0045,0.0656,224.6176,76.6342,38.9169,0.0046,1.3485,0.2712,2.7808,1.8099,1.275,6.013,0.6876,7.5116,4.6778,2.9016,
2023-09-18,30.03,0.0664,224.6176,76.6835,38.9223,0.0046,1.3497,0.272,2.7808,1.8118,1.275,6.0181,0.688,7.5116,4.676,2.9016,
2023-09-15,29.6549,0.0561,224.6176,76.8197,38.9462,0.0047,1.3328,0.2616,2.7808,1.8131,1.275,5.9429,0.6823,7.5116,4.6631,2.9016,
2023-09-14,29.5748,0.0541,224.6176,76.852,38.9712,0.0047,1.3292,0.2584,2.7808,1.8131,1.275,5.9269,0.6814,7.5116,4.6595,2.9016,
2023-09-13,30.5362,0.0784,224.6176,76.9224,38.9727,0.0045,1.3724,0.2839,2.7808,1.8141,1.275,6.1195,0.6967,7.5116,4.6545,2.9016,
2023-09-12,30.5896,0.0788,224.6176,76.9665,38.9727,0.0045,1.3748,0.2856,2.7808,1.8153,1.275,6.1302,0.6979,7.5116,4.6531,2.9016,
2023-09-11,29.9851,0.0636,224.6176,77.0091,38.9799,0.0046,1.3477,0.2691,2.7808,1.816,1.275,6.0091,0.6884,7.5116,4.6508,2.9016,
2023-09-08,29.6258,0.0545,224.6176,77.0605,38.9876,0.0047,1.3315,0.2599,2.7808,1.8155,1.275,5.9371,0.6832,7.5116,4.6461,2.9016,
2023-09-07,30.1538,0.0685,224.6176,77.1395,39.0018,0.0046,1.3552,0.2745,2.7808,1.816,1.275,6.0429,0.6905,7.5116,4.6457,2.9016,
2023-09-06,30.4027,0.0764,224.6176,77.2775,39.0019,0.0046,1.3664,0.2802,2.7808,1.816,1.275,6.0928,0.695,7.5116,4.6452,2.9016,
2023-09-05,30.2303,0.0697,224.6176,77.3394,39.0427,0.0046,1.3587,0.2761,2.7808,1.816,1.275,6.0582,0.6917,7.5116,4.6429,2.9016,
2023-09-04,30.6454,0.0776,224.6176,77.3545,39.0815,0.0045,1.3773,0.2844,2.7808,1.816,1.275,6.1414,0.6995,7.5116,4.6407,2.9016,
2023-09-01,30.2412,0.0701,224.6176,77.4393,39.0865,0.0046,1.3592,0.276,2.7808,1.8155,1.275,6.0604,0.6927,7.5116,4.6402,2.9016,
2023-08-31,30.2752,0.0718,224.6176,77.451,39.0938,0.0046,1.3607,0.2765,2.7808,1.816,1.275,6.0672,0.6929,7.5116,4.6334,2.9016,
2023-08-30,30.3238,0.0722,224.6176,77.4628,39.1186,0.0046,1.3629,0.2769,2.7808,1.816,1.275,6.077,0.6938,7.5116,4.6263,2.9016,
2023-08-29,29.9487,0.0619,224.6176,77.5011,39.1332,0.0046,1.346,0.267,2.7808,1.816,1.275,6.0018,0.6905,7.5116,4.6248,2.9016,
2023-08-28,34.3792,0.1201,224.6176,77.5716,39.1407,0.0048,1.4362,0.2984,2.7808,1.816,1.275,6.1082,0.6967,7.5116,4.61,2.9016,
2023-08-25,33.9515,0.1122,224.6176,77.6135,39.1522,0.0049,1.4183,0.2933,2.7808,1.8155,1.275,6.0322,0.6935,7.5116,4.5933,2.9016,
2023-08-24,34.2872,0.118,224.6176,77.6259,39.1551,0.0049,1.4324,0.2963,2.7808,1.816,1.275,6.0919,0.6958,7.5116,4.5927,2.9016,
2023-08-23,33.5851,0.1032,224.6652,77.7123,39.1611,0.005,1.403,0.291,2.7808,1.816,1.275,5.9671,0.6901,7.5116,4.5915,2.9016,
2023-08-22,34.2347,0.1168,224.7705,77.814,39.1624,0.0049,1.4302,0.2943,2.7808,1.816,1.275,6.0826,0.6954,7.5116,4.5879,2.9016,
2023-08-21,34.2157,0.116,224.8228,77.8757,39.1637,0.0049,1.4294,0.2939,2.7808,1.816,1.275,6.0792,0.6954,7.5116,4.5851,2.9016,
2023-08-18,35.074,0.1279,224.9759,77.9649,39.1916,0.0048,1.4652,0.3102,2.7808,1.8155,1.275,6.2317,0.7059,7.5116,4.5805,2.9016,
2023-08-17,35.9089,0.1416,224.9759,78.0423,39.2173,0.0046,1.5001,0.3165,2.7808,1.816,1.275,6.38,0.7173,7.5116,4.5795,2.9016,
2023-08-16,35.6447,0.1374,225.038,78.145,39.2724,0.0047,1.4891,0.3137,2.7808,1.816,1.275,6.3331,0.7115,7.5116,4.5772,2.9016,
2023-08-15,35.6943,0.1378,225.1343,78.1998,39.2805,0.0047,1.4912,0.3137,2.7808,1.816,1.275,6.3419,0.7132,7.5116,4.575,2.9016,
2023-08-14,35.8811,0.1403,225.3006,78.2439,39.2953,0.0046,1.499,0.3153,2.7808,1.816,1.275,6.3751,0.7169,7.5116,4.5719,2.9016,
2023-08-11,37.8415,0.1675,225.5734,78.285,39.2964,0.0044,1.5809,0.3329,2.7808,1.8155,1.275,6.7234,0.7512,7.5116,4.5682,2.9016,
2023-08-10,38.345,0.1742,225.5734,78.2953,39.3086,0.0043,1.6019,0.3417,2.7808,1.816,1.275,6.8129,0.7577,7.5116,4.5682,2.9016,
2023-08-09,38.3742,0.1746,225.6357,78.3113,39.3128,0.0043,1.6031,0.3421,2.7808,1.816,1.275,6.818,0.7586,7.5116,4.5676,2.9016,
2023-08-08,38.4326,0.1762,225.7873,78.3294,39.3203,0.0043,1.6055,0.3434,2.7808,1.816,1.275,6.8284,0.7594,7.5116,4.565,2.9016,
2023-08-07,38.9712,0.1886,225.8028,78.3736,39.3509,0.0043,1.6281,0.3582,2.7808,1.816,1.275,6.9241,0.7639,7.5116,4.5607,2.9016,
2023-08-04,39.1624,0.1951,225.8944,78.5698,39.363,0.0043,1.636,0.3651,2.7808,1.8155,1.275,6.9581,0.7665,7.5116,4.552,2.9016,
2023-08-03,39.1522,0.194,225.8944,78.5728,39.3999,0.0043,1.6356,0.3644,2.7808,1.816,1.275,6.9563,0.766,7.5116,4.5504,2.9016,
2023-08-02,39.1186,0.1927,225.9651,78.576,39.4261,0.0043,1.6342,0.3632,2.7808,1.816,1.275,6.9503,0.766,7.5116,4.548,2.9016,
2023-08-01,39.1916,0.1948,226.0998,78.5789,39.4317,0.0043,1.6373,0.3652,2.7808,1.816,1.275,6.9633,0.7676,7.5116,4.5468,2.9016,
2023-07-31,39.7025,0.2043,226.1469,78.6221,39.4795,0.0042,1.6586,0.3842,2.7808,1.816,1.275,7.054,0.7709,7.5116,4.5463,2.9016,
2023-07-28,38.9727,0.1885,226.5485,78.6932,39.4795,0.0043,1.6281,0.3585,2.7808,1.8155,1.275,6.9244,0.7665,7.5116,4.5453,2.9016,
2023-07-27,38.1888,0.1721,226.5485,78.715,39.4795,0.0044,1.5954,0.3392,2.7808,1.816,1.275,6.5899,0.7429,7.5116,4.5452,2.9016,
2023-07-26,38.256,0.1729,226.5676,78.7429,39.4914,0.0044,1.5982,0.3405,2.7808,1.816,1.275,6.6015,0.7445,7.5116,4.5419,2.9016,
2023-07-25,38.6209,0.1808,226.5867,78.8415,39.5624,0.0043,1.6134,0.3463,2.7808,1.816,1.275,6.6645,0.7499,7.5116,4.5373,2.9016,
2023-07-24,37.586,0.161,226.7675,78.9619,39.5682,0.0044,1.5702,0.3281,2.7808,1.816,1.275,6.4859,0.7313,7.5116,4.5344,2.9016,
2023-07-21,38.5815,0.1778,226.9576,78.9927,39.5958,0.0043,1.6118,0.3432,2.7808,1.8155,1.275,6.6577,0.7488,7.5116,4.5325,2.9016,
2023-07-20,38.6735,0.1808,226.9576,79.0852,39.6295,0.0043,1.6156,0.3471,2.7808,1.816,1.275,6.6736,0.7515,7.5116,4.5312,2.9016,
2023-07-19,38.6559,0.1799,227.2879,79.2027,39.685,0.0043,1.6149,0.3463,2.7808,1.816,1.275,6.6705,0.7511,7.5116,4.5296,2.9016,
2023-07-18,38.7508,0.1816,227.2879,79.2394,39.6872,0.0043,1.6188,0.3508,2.7808,1.816,1.275,6.6869,0.7528,7.5116,4.5292,2.9016,
2023-07-17,38.6063,0.1791,227.328,79.2673,39.692,0.0043,1.6128,0.3446,2.7808,1.816,1.275,6.662,0.7511,7.5116,4.5274,2.9016,
2023-07-14,38.5946,0.1786,227.5926,79.3069,39.7182,0.0043,1.6123,0.3436,2.7808,1.8164,1.275,6.66,0.7512,7.5116,4.518,2.9016,
2023-07-13,39.0938,0.1878,227.5926,79.3583,39.7226,0.0043,1.6332,0.3586,2.7808,1.8173,1.275,6.7461,0.7573,7.5116,4.5158,2.9016,
2023-07-12,38.7698,0.1808,227.6765,79.4126,39.7525,0.0043,1.6196,0.3504,2.7808,1.8173,1.275,6.6902,0.754,7.5116,4.5121,2.9016,
2023-07-11,39.3128,0.1919,227.6785,79.4244,39.7557,0.0042,1.6423,0.3652,2.7808,1.8173,1.275,6.7839,0.7602,7.5116,4.5102,2.9016,
2023-07-10,38.4691,0.1758,227.7228,79.4346,39.7615,0.0043,1.6071,0.3421,2.7808,1.8173,1.275,6.6383,0.7511,7.5116,4.5076,2.9016,
2023-07-07,38.5932,0.1778,227.9381,79.4897,39.8217,0.0043,1.6123,0.3428,2.7808,1.8164,1.275,6.6597,0.7525,7.5116,4.5038,2.9016,
2023-07-06,39.1332,0.1865,227.9381,79.5576,39.8854,0.0043,1.6348,0.3574,2.7808,1.8173,1.275,6.7529,0.7582,7.5116,4.5019,2.9016,
2023-07-05,38.9727,0.1832,228.3329,79.6501,39.9491,0.0043,1.6281,0.3533,2.7808,1.8185,1.275,6.7252,0.7569,7.5116,4.4984,2.9016,
2023-07-04,39.6295,0.1952,228.3376,79.695,39.973,0.0042,1.6556,0.3743,2.7808,1.8192,1.275,6.8385,0.7631,7.5116,4.4951,2.9016,
2023-07-03,39.0427,0.1849,228.3383,79.7444,39.973,0.0043,1.631,0.3545,2.7808,1.8192,1.275,6.7373,0.7577,7.5116,4.4867,2.9016,
2023-06-30,37.6984,0.1625,228.5093,80.1068,40.0136,0.0044,1.5749,0.3288,2.7808,1.8189,1.275,6.5053,0.7401,7.5116,4.468,2.9016,
2023-06-29,37.3233,0.1568,228.5093,80.1077,40.0263,0.0045,1.5592,0.3265,2.7808,1.8192,1.275,6.4406,0.7359,7.5116,4.4672,2.9016,
2023-06-28,37.9874,0.1684,228.5751,80.2435,40.0287,0.0044,1.587,0.3347,2.7808,1.8192,1.275,6.5552,0.7462,7.5116,4.4655,2.9016,
2023-06-27,37.9582,0.1671,228.6131,80.3815,40.0287,0.0044,1.5857,0.3343,2.7808,1.8192,1.275,6.5501,0.7449,7.5116,4.4629,2.9016,
2023-06-26,38.3728,0.1713,228.6958,80.3934,40.1245,0.0043,1.603,0.3401,2.7808,1.8192,1.275,6.6217,0.7524,7.5116,4.4569,2.9016,
2023-06-21,39.0865,0.1831,228.8354,80.6063,40.1297,0.0043,1.6329,0.3567,2.7808,1.8185,1.275,6.7448,0.7588,7.5116,4.4512,2.9016,
2023-06-20,39.1551,0.1835,229.036,80.6739,40.1958,0.0043,1.6357,0.3575,2.7808,1.8185,1.275,6.7567,0.76,7.5116,4.4498,2.9016,
2023-06-19,39.2953,0.1856,229.1591,80.7581,40.2277,0.0042,1.6416,0.3621,2.7808,1.8185,1.275,6.7809,0.7608,7.5116,4.4486,2.9016,
2023-06-16,39.5682,0.1904,229.3936,81.1687,40.2356,0.0042,1.653,0.3702,2.7808,1.8181,1.275,6.828,0.763,7.5116,4.4427,2.9016,
2023-06-15,39.685,0.1909,229.3936,81.2582,40.2702,0.0042,1.6579,0.3744,2.7808,1.8185,1.275,6.8481,0.7637,7.5116,4.441,2.9016,
2023-06-14,38.3888,0.172,229.4355,81.3889,40.3199,0.0043,1.6037,0.3423,2.7808,1.8185,1.275,6.6244,0.7555,7.5116,4.4372,2.9016,
2023-06-13,38.129,0.1695,229.4439,81.4473,40.3326,0.0044,1.5929,0.339,2.7808,1.8185,1.275,6.5796,0.7522,7.5116,4.4349,2.9016,
2023-06-12,38.0254,0.1683,229.4439,81.4646,40.3352,0.0044,1.5885,0.3375,2.7808,1.8189,1.275,6.5617,0.75,7.5116,4.4348,2.9016,
2023-06-09,37.659,0.1614,229.4439,81.5757,40.3607,0.0044,1.5732,0.331,2.7808,1.8192,1.275,6.4985,0.7437,7.5116,4.4335,2.9016,
2023-06-08,37.2211,0.1552,230.6687,81.6868,40.3607,0.0045,1.5549,0.3258,2.781,1.8195,1.2749,6.4229,0.7391,7.5276,4.4322,2.9016,
2023-06-07,37.4473,0.1577,230.7507,81.8059,40.3709,0.0045,1.5644,0.3299,2.781,1.8195,1.2749,6.462,0.7428,7.5276,4.4317,2.9016,
2023-06-06,38.0794,0.1672,230.8478,81.894,40.3948,0.0044,1.5908,0.3369,2.781,1.8195,1.2749,6.571,0.7506,7.5276,4.4176,2.9016,
2023-06-05,37.7057,0.161,230.9847,81.9292,40.4028,0.0044,1.5752,0.3307,2.781,1.8195,1.2749,6.5066,0.7453,7.5276,4.4165,2.9016,
2023-06-02,37.8137,0.163,231.1054,82.2434,40.4052,0.0044,1.5797,0.3318,2.7808,1.8192,1.275,6.5252,0.7458,7.5116,4.413,2.9016,
2023-06-01,37.2868,0.1552,231.1372,82.2816,40.4052,0.0045,1.5577,0.327,2.781,1.8195,1.2749,6.4343,0.7419,7.5276,4.4116,2.9016,
2023-05-31,37.0255,0.1532,231.2015,82.7691,40.4117,0.0045,1.5468,0.322,2.781,1.8195,1.2749,6.3892,0.7391,7.5276,4.4089,2.9016,
2023-05-30,36.8124,0.1507,231.2519,82.8014,40.4264,0.0045,1.5379,0.3204,2.781,1.8195,1.2749,6.3524,0.7362,7.5276,4.404,2.9016,
2023-05-29,35.7512,0.1387,231.4592,82.8072,40.4346,0.0047,1.4935,0.3163,2.781,1.8197,1.2749,6.1693,0.7258,7.5276,4.3887,2.9016,
2023-05-26,36.0519,0.1416,231.4688,82.8632,40.4705,0.0046,1.5061,0.317,2.7808,1.8196,1.275,6.2212,0.7288,7.5116,4.3774,2.9016,
2023-05-25,37.3087,0.154,231.604,82.9041,40.4705,0.0045,1.5586,0.3262,2.781,1.8197,1.2749,6.4381,0.7424,7.5276,4.3773,2.9016,
2023-05-24,38.2297,0.1647,231.6237,83.0692,40.4824,0.0044,1.5971,0.3348,2.781,1.8197,1.2749,6.597,0.7535,7.5276,4.3753,2.9016,
2023-05-23,38.3786,0.1652,231.6825,83.6246,40.5142,0.0043,1.6033,0.3365,2.781,1.8197,1.2749,6.6227,0.7552,7.5276,4.3735,2.9016,
2023-05-22,38.6953,0.1701,231.6825,83.7851,40.5162,0.0043,1.6165,0.3406,2.781,1.82,1.2749,6.6773,0.7572,7.5276,4.3634,2.9016,
2023-05-19,37.8312,0.161,231.7284,83.9055,40.5858,0.0044,1.5804,0.3298,2.7808,1.8198,1.275,6.5282,0.7482,7.5116,4.3596,2.9016,
2023-05-18,37.8166,0.1606,232.5453,83.9261,40.5858,0.0044,1.5798,0.3295,2.781,1.82,1.2749,6.5257,0.7481,7.5276,4.3572,2.9016,
2023-05-17,38.0969,0.1631,232.554,84.4269,40.601,0.0044,1.5915,0.3328,2.781,1.82,1.2749,6.5741,0.7523,7.5276,4.355,2.9016,
2023-05-16,38.6997,0.1689,232.8549,84.669,40.6097,0.0043,1.6167,0.3398,2.781,1.82,1.2749,6.6781,0.7576,7.5276,4.3523,2.9016,
2023-05-15,38.6662,0.168,233.134,84.8658,40.6141,0.0043,1.6153,0.3386,2.781,1.82,1.2749,6.6723,0.7576,7.5276,4.3503,2.9016,
2023-05-12,37.9655,0.1618,233.2403,85.0371,40.6325,0.0044,1.586,0.331,2.7808,1.82,1.275,6.5514,0.7524,7.5116,4.3444,2.9016,
2023-05-11,38.4983,0.1652,234.0816,85.1535,40.6325,0.0043,1.6083,0.3348,2.781,1.82,1.2749,6.6433,0.7568,7.5276,4.3387,2.9016,
2023-05-10,37.9203,0.1614,234.1097,85.7723,40.6338,0.0044,1.5841,0.3303,2.781,1.82,1.2749,6.5436,0.7519,7.5276,4.3296,2.9016,
2023-05-09,36.5073,0.1486,234.2227,86.155,40.6495,0.0046,1.5251,0.3179,2.781,1.82,1.2749,6.2998,0.7374,7.5276,4.3279,2.9016,
2023-05-08,37.0795,0.1515,235.0983,86.2784,40.6598,0.0045,1.549,0.3208,2.781,1.82,1.2749,6.3985,0.7448,7.5276,4.3279,2.9016,
2023-05-05,36.5015,0.1478,235.268,86.885,40.6814,0.0046,1.5249,0.3186,2.7808,1.82,1.275,6.2988,0.7379,7.5116,4.3218,2.9016,
2023-05-04,36.8591,0.1495,235.7579,87.1424,40.6814,0.0045,1.5398,0.32,2.781,1.82,1.2749,6.3605,0.7424,7.5276,4.3199,2.9016,
2023-04-28,37.3466,0.1523,236.4159,87.8213,40.7224,0.0045,1.5602,0.3265,2.7808,1.82,1.2749,6.4446,0.7474,7.5116,4.3171,2.901,
2023-04-27,45.3455,0.3134,237.1078,88.3767,40.7224,0.0044,1.7775,0.4752,2.781,1.82,1.2749,6.7888,0.7618,7.5276,4.3151,2.8998,
2023-04-26,43.9584,0.2936,237.1586,88.8653,40.7224,0.0045,1.7231,0.4323,2.781,1.82,1.2748,6.5811,0.7552,7.5276,4.3148,2.8993,
2023-04-25,42.785,0.2696,237.2653,89.3675,40.7224,0.0047,1.6771,0.3881,2.781,1.82,1.2743,6.4054,0.7465,7.5276,4.3086,2.8973,
2023-04-24,44.3945,0.2981,237.3291,94.4856,40.7224,0.0045,1.7402,0.4496,2.781,1.82,1.2742,6.6464,0.7576,7.5276,4.3066,2.8969,
2023-04-21,42.5574,0.2625,237.4048,96.2426,40.7405,0.0047,1.6682,0.3813,2.7808,1.82,1.2739,6.3714,0.7454,7.5116,4.306,2.8965,
2023-04-20,42.9111,0.2725,237.4186,96.2864,40.7224,0.0047,1.682,0.3922,2.781,1.82,1.2736,6.4243,0.7481,7.5276,4.3057,2.8964,
2023-04-19,43.9322,0.2911,237.6417,96.2864,40.7224,0.0046,1.7221,0.431,2.781,1.82,1.2734,6.5772,0.7552,7.5276,4.3034,2.8959,
2023-04-18,43.6082,0.2853,237.6948,96.4876,40.7224,0.0046,1.7094,0.4166,2.781,1.82,1.2731,6.5287,0.7527,7.5276,4.3015,2.8956,
2023-04-17,43.6852,0.287,237.7354,97.7937,40.7224,0.0046,1.7124,0.4216,2.781,1.82,1.2731,6.5402,0.7535,7.5276,4.3013,2.8955,
2023-04-14,43.0933,0.2749,237.8285,98.4446,40.7405,0.0046,1.6892,0.3987,2.7808,1.82,1.2729,6.4516,0.7507,7.5116,4.3002,2.8952,
2023-04-13,42.5258,0.2609,238.011,98.4567,40.7224,0.0047,1.6669,0.3815,2.781,1.82,1.2724,6.3666,0.7473,7.5276,4.2995,2.8944,
2023-04-12,42.6274,0.2638,238.0544,99.2436,40.7224,0.0047,1.6709,0.3848,2.781,1.82,1.2724,6.3818,0.7481,7.5276,4.2986,2.8924,
2023-04-11,43.7535,0.2865,238.0566,100.4265,40.7224,0.0046,1.7151,0.424,2.781,1.82,1.2722,6.5504,0.7543,7.5276,4.2911,2.8923,
2023-04-10,43.9584,0.2894,238.1765,100.7737,40.7224,0.0045,1.7231,0.4331,2.781,1.82,1.2707,6.5811,0.756,7.5276,4.2907,2.8912,
2023-04-07,43.6572,0.2852,238.1959,102.4934,40.7405,0.0046,1.7113,0.421,2.7808,1.82,1.2707,6.536,0.7544,7.5116,4.2827,2.8891,
2023-04-06,43.7833,0.2865,238.2132,104.0818,40.7224,0.0046,1.7162,0.4253,2.781,1.82,1.2705,6.5549,0.7552,7.5276,4.2795,2.8886,
2023-04-04,43.9444,0.2883,238.2132,104.1245,40.7224,0.0046,1.7225,0.4325,2.781,1.8202,1.2705,6.579,0.7559,7.5276,4.2771,2.8886,
2023-04-03,44.8201,0.297,238.2657,104.5216,40.7224,0.0045,1.7569,0.4581,2.781,1.8202,1.2702,6.7101,0.7588,7.5276,4.2747,2.8868,
2023-03-31,44.8376,0.2973,238.3539,106.9568,40.7224,0.0045,1.7576,0.46,2.781,1.82,1.2697,6.7127,0.7593,7.5276,4.2721,2.8855,
2023-03-30,45.0443,0.2995,238.3539,108.7043,40.7224,0.0044,1.7657,0.4667,2.781,1.8202,1.2697,6.7437,0.7604,7.5276,4.2693,2.8855,
2023-03-29,43.3805,0.2792,238.3539,110.6376,40.7224,0.0046,1.7004,0.4106,2.781,1.8202,1.2694,6.4946,0.7551,7.5276,4.2663,2.8835,
2023-03-28,71.948,0.4337,238.4376,110.9924,40.7224,0.0004,2.1063,0.6059,2.781,1.8202,1.2693,6.9577,0.767,7.5276,4.2657,2.8819,
2023-03-27,71.5486,0.4325,238.7188,111.3066,40.7224,0.0004,2.0946,0.6031,2.781,1.82,1.2674,6.9191,0.7658,7.5276,4.263,2.8806,
2023-03-24,72.2445,0.4344,239.1487,111.6951,40.7224,0.0004,2.1149,0.6094,2.781,1.8197,1.2666,6.9864,0.7692,7.5276,4.2599,2.8787,
2023-03-23,72.0889,0.4341,239.1487,111.7627,40.7224,0.0004,2.1104,0.6084,2.781,1.8196,1.2666,6.9713,0.7691,7.5276,4.2571,2.8787,
2023-03-22,71.4164,0.4321,239.1487,111.7627,40.7224,0.0004,2.0907,0.6022,2.781,1.8192,1.2666,6.9063,0.7666,7.5276,4.2542,2.8778,
2023-03-21,70.3329,0.4283,239.1487,111.7627,40.7224,0.0004,2.059,0.5952,2.781,1.8185,1.2661,6.8015,0.7646,7.5276,4.2538,2.8764,
2023-03-20,69.1759,0.4259,239.1487,111.7627,40.7224,0.0004,2.0251,0.5865,2.781,1.8173,1.266,6.6896,0.7621,7.5276,4.2529,2.8756,
2023-03-17,69.863,0.4273,239.1487,111.6951,40.7224,0.0004,2.0452,0.5921,2.781,1.8155,1.2648,6.7561,0.7638,7.5276,4.2519,2.8733,
2023-03-16,68.9468,0.4259,239.1487,111.7627,40.7224,0.0004,2.0184,0.5849,2.781,1.8153,1.2648,6.6675,0.7625,7.5276,4.2519,2.8733,
2023-03-15,70.0715,0.4275,239.1487,111.7627,40.7224,0.0004,2.0513,0.5931,2.781,1.8141,1.2647,6.7762,0.7641,7.5276,4.2519,2.8729,
2023-03-14,70.4709,0.4292,239.1487,111.7627,40.7224,0.0004,2.063,0.596,2.781,1.8131,1.2645,6.8149,0.765,7.5276,4.2506,2.87,
2023-03-13,70.6206,0.4296,239.1487,111.7627,40.7224,0.0004,2.0674,0.5969,2.781,1.8127,1.2634,6.8293,0.7654,7.5276,4.2481,2.8698,
2023-03-10,71.3988,0.4323,239.1487,111.6951,40.7224,0.0004,2.0902,0.6024,2.781,1.8113,1.2628,6.9046,0.7667,7.5276,4.2418,2.8676,
2023-03-09,75.1958,0.4424,239.1487,111.7627,40.7224,0.0004,2.2013,0.6378,2.781,1.8109,1.2628,7.2718,0.7823,7.5276,4.2399,2.8676,
2023-03-08,75.4659,0.4432,239.1487,111.7627,40.7224,0.0004,2.2092,0.6406,2.781,1.8095,1.2616,7.2979,0.7844,7.5276,4.235,2.867,
2023-03-07,76.5495,0.4482,239.1487,111.7627,40.7224,0.0004,2.241,0.658,2.781,1.8075,1.2613,7.4027,0.791,7.5276,4.2313,2.8637,
2023-03-06,77.6037,0.4568,239.1487,111.7627,40.7224,0.0004,2.2718,0.6745,2.781,1.8061,1.2608,7.5046,0.7993,7.5276,4.2276,2.8625,
2023-03-03,77.4628,0.4562,239.1487,111.6951,40.7224,0.0004,2.2677,0.6709,2.781,1.8057,1.2606,7.491,0.7981,7.5276,4.2236,2.862,
2023-03-02,77.4393,0.456,239.1487,111.7627,40.7224,0.0004,2.267,0.6708,2.781,1.805,1.2606,7.4887,0.798,7.5276,4.221,2.862,
2023-03-01,77.9649,0.4593,239.1487,111.7627,40.7224,0.0004,2.2824,0.6786,2.781,1.8043,1.2606,7.5396,0.8005,7.5276,4.2179,2.8614,
2023-02-28,76.5847,0.4506,239.1487,111.7627,40.7224,0.0004,2.242,0.6605,2.781,1.8042,1.2605,7.4061,0.7935,7.5116,4.2174,2.8606,
2023-02-27,76.294,0.4482,239.1487,111.7627,40.7224,0.0004,2.2335,0.6559,2.781,1.8041,1.2582,7.378,0.791,7.5116,4.2131,2.858,
2023-02-24,78.5757,0.4641,239.1487,111.6951,40.7224,0.0004,2.3003,0.6887,2.781,1.804,1.2571,7.5986,0.8051,7.5116,4.2033,2.858,
2023-02-23,79.4156,0.4705,239.1487,111.7627,40.7224,0.0004,2.3249,0.7043,2.781,1.8039,1.2571,7.6798,0.8116,7.4979,4.2033,2.858,
2023-02-22,79.4097,0.4705,239.1487,111.7627,40.7224,0.0004,2.3247,0.7043,2.781,1.803,1.2566,7.6793,0.8116,7.4966,4.2022,2.858,
2023-02-21,80.6812,0.4767,239.1487,111.7627,40.7224,0.0004,2.3619,0.7224,2.781,1.8023,1.2564,7.8022,0.8195,7.491,4.2,2.8574,
2023-02-20,80.1086,0.4746,239.1487,111.7627,40.7224,0.0004,2.3452,0.715,2.781,1.801,1.2564,7.7469,0.817,7.4871,4.1968,2.8574,
2023-02-17,79.7738,0.4744,239.1487,111.6951,40.7224,0.0004,2.3354,0.7114,2.781,1.7998,1.2564,7.7145,0.815,7.4794,4.193,2.8574,
2023-02-16,81.3478,0.4779,239.1487,111.7627,40.7224,0.0004,2.3814,0.7299,2.781,1.7997,1.2564,7.8667,0.8216,7.4788,4.1916,2.8574,
2023-02-15,81.9292,0.4802,239.1487,111.8303,40.7224,0.0004,2.3985,0.7413,2.781,1.7996,1.2564,7.9229,0.8252,7.4709,4.1902,2.8574,
2023-02-14,82.8014,0.4816,239.1487,111.8303,40.7224,0.0004,2.424,0.7482,2.781,1.7994,1.2564,8.0073,0.8301,7.4521,4.1891,2.8574,
2023-02-13,82.9041,0.4826,239.1487,111.8303,40.7224,0.0004,2.427,0.7498,2.781,1.7993,1.2564,8.0172,0.8309,7.4436,4.1881,2.8574,
2023-02-10,82.7691,0.4816,239.2572,112.2424,40.7043,0.0004,2.423,0.748,2.7812,1.7993,1.2564,8.0041,0.83,7.4436,4.1871,2.8574,
2023-02-09,84.669,0.4851,239.2572,112.6546,40.7043,0.0004,2.4787,0.7653,2.7812,1.7993,1.2564,8.1879,0.844,7.4424,4.1861,2.8574,
2023-02-08,83.885,0.4843,239.2572,112.6546,40.7043,0.0004,2.4557,0.7562,2.7812,1.7982,1.2564,8.1121,0.8369,7.4351,4.1852,2.854,
2023-02-07,84.8658,0.4855,239.2572,112.6546,40.7043,0.0004,2.4844,0.7666,2.7812,1.797,1.2564,8.2069,0.8456,7.4288,4.1832,2.854,
2023-02-06,85.1535,0.4863,239.2572,112.6546,40.7043,0.0004,2.4928,0.7686,2.7812,1.7955,1.2553,8.2347,0.8473,7.414,4.1826,2.8531,
2023-02-03,86.6277,0.4882,239.2572,112.2424,40.7043,0.0004,2.536,0.777,2.7812,1.7916,1.2545,8.3773,0.8548,7.4073,4.1706,2.8511,
2023-02-02,88.8653,0.4897,239.2572,112.6546,40.7043,0.0003,2.6015,0.7848,2.7812,1.7914,1.2545,8.5937,0.8738,7.4061,4.1662,2.8511,
2023-02-01,89.3675,0.4901,239.2572,112.6546,40.7043,0.0003,2.6162,0.7873,2.7812,1.7914,1.2543,8.6422,0.8771,7.4036,4.1637,2.8506,
2023-01-31,83.9261,0.4868,239.2572,112.6546,40.7043,0.0004,2.4569,0.7591,2.7812,1.7914,1.2535,8.116,0.8402,7.397,4.1636,2.8503,
