date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2018-07-05,42210200390.4,3.0680,0.4504,4.6348,3.2056,1.9120,11.5073,0.0000,88.6120,50.5756,22.1513,0.0085,2.4619,0.1497,4.9428,3.5027,2.5528
2018-07-04,43271038760.0,3.1451,0.4845,4.6358,3.2075,1.9120,11.7965,0.0007,88.6120,50.8934,22.1513,0.0083,2.5238,0.1829,4.9433,3.5052,2.5528
2018-07-03,44638961920.8,3.2446,0.5132,4.6358,3.2088,1.9120,12.1694,0.0027,88.6120,51.0862,22.1670,0.0080,2.6036,0.2221,4.9433,3.5068,2.5537
2018-07-02,44443544326.4,3.2304,0.5054,4.6358,3.2075,1.9120,12.1161,0.0007,88.6120,51.2789,22.1670,0.0081,2.5922,0.2169,4.9433,3.5084,2.5537
2018-06-29,46593137864.8,3.3866,0.5565,4.6358,3.2056,1.9120,12.7021,0.0068,88.6120,51.2987,22.1771,0.0077,2.7176,0.2664,4.9433,3.5093,2.5537
2018-06-28,45839304977.8,3.3318,0.5392,4.6358,3.2037,1.9120,12.4966,0.0047,88.6120,51.3185,22.1771,0.0078,2.6736,0.2524,4.9433,3.5102,2.5537
2018-06-27,46397639995.8,3.3724,0.5538,4.6361,3.2029,1.9101,12.6488,0.0054,88.7137,51.3671,22.1771,0.0077,2.7062,0.2647,4.9466,3.5143,2.5528
2018-06-26,44583051187.3,3.2405,0.5122,4.6361,3.2022,1.9101,12.1542,0.0014,88.7137,51.4158,22.2058,0.0081,2.6003,0.2209,4.9466,3.5185,2.5528
2018-06-25,44722634941.8,3.2507,0.5153,4.6361,3.1990,1.9101,12.1922,0.0014,88.7137,51.5064,22.2141,0.0080,2.6085,0.2244,4.9466,3.5199,2.5528
2018-06-22,45280969959.8,3.2912,0.5299,4.6361,3.1958,1.9101,12.3444,0.0027,88.7137,51.5971,22.2612,0.0079,2.6410,0.2354,4.9466,3.5212,2.5528
2018-06-21,44471384183.7,3.2324,0.5085,4.6361,3.1958,1.9101,12.1237,0.0007,88.7137,51.6568,22.2769,0.0081,2.5938,0.2179,4.9466,3.5225,2.5528
2018-06-20,44834301945.4,3.2588,0.5197,4.6394,3.1958,1.8951,12.2227,0.0014,89.0113,51.7165,22.2769,0.0080,2.6150,0.2262,4.9499,3.5238,2.5517
2018-06-19,42489294869.8,3.0883,0.4650,4.6394,3.1948,1.8951,11.5834,0.0000,89.0113,51.7165,22.2926,0.0084,2.4782,0.1591,4.9499,3.5264,2.5517
2018-06-15,44750551692.7,3.2527,0.5170,4.6394,3.1958,1.8951,12.1998,0.0000,89.0113,51.7165,22.3240,0.0080,2.6101,0.2238,4.9499,3.5291,2.5528
2018-06-14,46313889743.1,3.3663,0.5487,4.6394,3.1948,1.8951,12.6260,0.0000,89.0113,51.7364,22.3868,0.0077,2.7013,0.2600,4.9499,3.5317,2.5528
2018-06-13,47011808515.6,3.4170,0.5613,4.6394,3.1939,1.8951,12.8163,0.0007,89.0113,51.7562,22.4025,0.0076,2.7420,0.2711,4.9499,3.5343,2.5528
2018-06-12,48463479562.4,3.5226,0.5821,4.6398,3.1929,1.8895,13.2120,0.0020,89.7311,51.7761,22.4025,0.0074,2.8267,0.3088,4.9591,3.5347,2.5517
2018-06-11,46648890753.9,3.3907,0.5553,4.6398,3.1918,1.8895,12.7173,0.0000,89.7311,51.7960,22.4723,0.0077,2.7208,0.2633,4.9591,3.5351,2.5517
2018-06-08,48072645049.8,3.4942,0.5747,4.6398,3.1906,1.8895,13.1055,0.0007,89.7311,51.7960,22.4967,0.0075,2.8039,0.2983,4.9591,3.5357,2.5517
2018-06-07,47709727288.1,3.4678,0.5704,4.6398,3.1893,1.8895,13.0065,0.0000,89.7311,51.7960,22.5124,0.0075,2.7827,0.2862,4.9591,3.5362,2.5517
2018-06-06,48658896818.7,3.5368,0.5865,4.6398,3.1863,1.8895,13.2653,0.0000,89.7311,51.8098,22.5752,0.0074,2.8381,0.3137,4.9591,3.5366,2.5517
2018-06-05,50557235879.9,3.6747,0.6115,4.6524,3.1833,1.8801,13.7828,0.0000,89.8328,51.8236,22.5752,0.0071,2.9488,0.3639,4.9642,3.5369,2.5513
2018-06-04,56168502810.8,4.0826,0.6995,4.6524,3.1833,1.8801,15.3126,0.0000,89.8328,51.8297,22.6035,0.0064,3.2761,0.4470,4.9642,3.5370,2.5513
2018-06-01,62393938261.5,4.5351,0.7822,4.6524,3.1833,1.8801,17.0097,0.0014,89.8328,51.8358,22.6364,0.0058,3.6392,0.5185,4.9642,3.5371,2.5513
2018-05-31,67418953423.5,4.9003,0.8382,4.6524,3.1806,1.8801,18.3796,0.0219,89.8328,51.8358,22.6379,0.0053,3.9322,0.5942,4.9642,3.5370,2.5513
2018-05-30,67251452918.1,4.8882,0.8381,4.6398,3.1780,1.8801,18.3340,0.0199,89.8328,51.8358,22.6692,0.0053,3.9225,0.5926,4.9642,3.5369,2.5513
2018-05-29,68144788946.9,4.9531,0.8435,4.6398,3.1763,1.8795,18.5775,0.0233,90.3506,51.8972,22.6692,0.0053,3.9746,0.6060,4.9653,3.5366,2.5512
2018-05-28,70290390810.0,4.9791,0.8462,4.6394,3.1746,1.8795,19.1625,0.0440,90.3506,51.9587,22.6913,0.0051,4.0997,0.6394,4.9653,3.5362,2.5512
2018-05-25,70250509737.2,4.9763,0.8460,4.6361,3.1740,1.8795,19.1516,0.0426,90.3506,51.9882,22.7348,0.0051,4.0974,0.6392,4.9653,3.5357,2.5512
2018-05-24,71666287821.6,5.0766,0.8556,4.6358,3.1735,1.8795,19.5375,0.0523,90.3506,52.0178,22.7676,0.0050,4.1800,0.6568,4.9653,3.5351,2.5512
2018-05-23,74517784526.8,5.2786,0.8692,4.6348,3.1728,1.8795,20.3149,0.0915,90.3506,52.1064,22.8189,0.0048,4.3463,0.7027,4.9653,3.5347,2.5512
2018-05-22,76132967975.2,5.3930,0.8809,4.6348,3.1721,1.8717,20.7552,0.1198,90.6467,52.1950,22.8189,0.0047,4.4405,0.7245,4.9662,3.5343,2.5503
2018-05-21,74757070963.6,5.2956,0.8718,4.6282,3.1711,1.8717,20.3802,0.0958,90.6467,52.2143,22.8891,0.0048,4.3602,0.7064,4.9662,3.5317,2.5503
2018-05-18,73480876634.0,5.2052,0.8634,4.6228,3.1701,1.8717,20.0322,0.0786,90.6467,52.2336,22.9465,0.0049,4.2858,0.6869,4.9662,3.5291,2.5503
2018-05-17,73458578706.0,5.2036,0.8634,4.6192,3.1664,1.8717,20.0262,0.0780,90.6467,52.2336,22.9697,0.0049,4.2845,0.6860,4.9662,3.5264,2.5503
2018-05-16,77366798420.0,5.4804,0.8874,4.6165,3.1627,1.8717,21.0916,0.1388,90.6467,52.2336,22.9972,0.0046,4.5125,0.7314,4.9662,3.5238,2.5503
2018-05-15,78264093762.5,5.5440,0.8908,4.6165,3.1624,1.8648,21.3362,0.1527,90.6467,52.2688,22.9972,0.0046,4.5648,0.7381,4.9764,3.5225,2.5491
2018-05-14,75632027424.5,5.3575,0.8769,4.6096,3.1622,1.8648,20.6187,0.1072,90.6467,52.3039,22.9972,0.0047,4.4113,0.7206,4.9764,3.5212,2.5491
2018-05-11,75651967321.0,5.3589,0.8775,4.6021,3.1622,1.8648,20.6241,0.1080,90.6467,52.3086,23.0195,0.0047,4.4124,0.7211,4.9764,3.5199,2.5491
2018-05-10,73279119637.5,5.1909,0.8643,4.5922,3.1622,1.8648,19.9772,0.0755,90.6467,52.3132,23.0628,0.0049,4.2740,0.6835,4.9764,3.5185,2.5491
2018-05-09,74016895808.0,5.2431,0.8697,4.5764,3.1621,1.8648,20.1784,0.0866,90.6467,52.4325,23.0778,0.0048,4.3171,0.6999,4.9764,3.5143,2.5491
2018-05-08,73777617050.0,5.2262,0.8682,4.5764,3.1620,1.8633,20.1131,0.0818,91.1233,52.5519,23.0778,0.0049,4.3031,0.6935,4.9773,3.5102,2.5484
2018-05-07,71444649159.5,5.0609,0.8626,4.5697,3.1601,1.8633,19.4771,0.0500,91.1233,52.5666,23.1205,0.0050,4.1670,0.6586,4.9773,3.5093,2.5484
2018-05-04,69251260544.5,4.9055,0.8493,4.5680,3.1582,1.8633,18.8792,0.0333,91.1233,52.5813,23.1613,0.0052,4.0391,0.6340,4.9773,3.5084,2.5484
2018-05-03,68932222200.5,4.8829,0.8485,4.5631,3.1578,1.8633,18.7922,0.0299,91.1233,52.5954,23.1613,0.0052,4.0205,0.6289,4.9773,3.5068,2.5484
2018-05-02,67297150687.5,4.7671,0.8310,4.5598,3.1574,1.8633,18.3464,0.0202,91.1233,52.6096,23.1785,0.0053,3.9251,0.6008,4.9773,3.5052,2.5484
2018-04-27,68633123753.0,4.8618,0.8455,4.5598,3.1550,1.8559,18.7107,0.0271,91.5354,52.6166,23.1785,0.0052,4.0031,0.6249,4.9861,3.5027,2.5484
2018-04-26,68553364167.0,4.8561,0.8440,4.5587,3.1526,1.8559,18.6889,0.0244,91.5354,52.6236,23.1874,0.0052,3.9984,0.6247,4.9861,3.5002,2.5484
2018-04-25,70128615990.5,5.1694,0.8648,4.5571,3.1514,1.8559,19.6740,0.0557,91.5354,52.6673,23.2017,0.0051,4.2860,0.6885,4.9861,3.5002,2.5484
2018-04-24,70427714438.0,5.1915,0.8654,4.5565,3.1503,1.8559,19.7579,0.0586,91.5354,52.7110,23.2269,0.0051,4.3043,0.6925,4.9861,3.5002,2.5484
2018-04-23,67955167272.0,5.0092,0.8590,4.5502,3.1461,1.8559,19.0643,0.0356,91.5354,52.7513,23.2269,0.0053,4.1532,0.6560,4.9861,3.4944,2.5484
2018-04-20,67875407686.0,5.0033,0.8582,4.5502,3.1419,1.8446,19.0419,0.0335,91.6807,52.7915,23.2269,0.0053,4.1483,0.6536,4.9972,3.4886,2.5458
2018-04-19,68334025305.5,5.0371,0.8602,4.5468,3.1410,1.8446,19.1706,0.0391,91.6807,52.8189,23.2597,0.0053,4.1763,0.6604,4.9972,3.4861,2.5458
2018-04-18,65063882279.5,4.7961,0.8385,4.5465,3.1402,1.8446,18.2532,0.0189,91.6807,52.8463,23.3061,0.0055,3.9765,0.6175,4.9972,3.4836,2.5458
2018-04-17,61195542358.5,4.5109,0.7929,4.5404,3.1363,1.8446,17.1679,0.0028,91.6807,52.8653,23.3061,0.0059,3.7400,0.5535,4.9972,3.4827,2.5458
2018-04-16,62431815941.5,4.6021,0.8088,4.5404,3.1325,1.8446,17.5148,0.0056,91.6807,52.8843,23.3581,0.0057,3.8156,0.5770,4.9972,3.4819,2.5458
2018-04-13,64525505074.0,4.7564,0.8346,4.5404,3.1314,1.8371,18.1021,0.0133,91.6899,52.8971,23.3581,0.0056,3.9436,0.6069,4.9993,3.4801,2.5425
2018-04-12,65422800416.5,4.8225,0.8429,4.5399,3.1303,1.8371,18.3539,0.0175,91.6899,52.9099,23.3581,0.0055,3.9984,0.6255,4.9993,3.4784,2.5425
2018-04-11,66978112343.5,4.9372,0.8547,4.5313,3.1297,1.8371,18.7902,0.0239,91.6899,52.9160,23.3909,0.0054,4.0934,0.6449,4.9993,3.4784,2.5425
2018-04-10,66479614931.0,4.9004,0.8518,4.5296,3.1292,1.8371,18.6503,0.0204,91.6899,52.9221,23.4237,0.0054,4.0630,0.6412,4.9993,3.4784,2.5425
2018-04-09,65243341348.0,4.8093,0.8412,4.5281,3.1289,1.8371,18.3035,0.0169,91.6899,52.9757,23.4565,0.0055,3.9874,0.6233,4.9993,3.4775,2.5425
2018-04-04,64924303004.0,4.7858,0.8404,4.5281,3.1285,1.8352,18.2140,0.0162,92.6858,53.0293,23.4565,0.0055,3.9679,0.6139,5.0013,3.4766,2.5412
2018-04-03,67596249135.0,4.9828,0.8564,4.5261,3.1282,1.8352,18.9636,0.0260,92.6858,53.1230,23.4791,0.0053,4.1312,0.6495,5.0013,3.4688,2.5412
2018-04-02,67875407686.0,5.0033,0.8585,4.5233,3.1278,1.8352,19.0419,0.0268,92.6858,53.2168,23.5980,0.0053,4.1483,0.6521,5.0013,3.4609,2.5412
2018-03-30,68334025305.5,5.0371,0.8598,4.5192,3.1275,1.8352,19.1706,0.0317,92.6858,53.2424,23.6488,0.0053,4.1763,0.6582,5.0013,3.4600,2.5412
2018-03-29,67277210791.0,4.9592,0.8568,4.5191,3.1272,1.8352,18.8741,0.0240,92.6858,53.2680,23.6592,0.0053,4.1117,0.6481,5.0013,3.4591,2.5412
2018-03-28,66359975552.0,5.4557,0.8836,4.5191,3.1268,1.8277,24.6728,0.2167,92.7201,53.3276,23.6592,0.0030,4.7907,0.7650,5.0037,3.4591,2.5397
2018-03-27,68473604581.0,5.6294,0.8962,4.5166,3.1264,1.8277,25.4586,0.2309,92.7201,53.3873,23.6592,0.0029,4.9433,0.7910,5.0037,3.4591,2.5397
2018-03-26,67895347582.5,5.5819,0.8926,4.5035,3.1261,1.8277,25.2436,0.2276,92.7201,53.4271,23.6592,0.0029,4.9015,0.7816,5.0037,3.4581,2.5397
2018-03-23,67855467789.5,5.5786,0.8925,4.4934,3.1258,1.8277,25.2288,0.2263,92.7201,53.4669,23.6592,0.0029,4.8986,0.7815,5.0037,3.4570,2.5397
2018-03-22,71185430505.0,5.8524,0.9130,4.4913,3.1257,1.8277,26.4669,0.2449,92.7201,53.4787,23.6592,0.0028,5.1390,0.8202,5.0037,3.4556,2.5397
2018-03-21,71544348642.0,5.8819,0.9157,4.4913,3.1256,1.8240,26.6003,0.2486,92.8004,53.4905,23.6488,0.0028,5.1649,0.8244,5.0037,3.4543,2.5392
2018-03-20,69410779716.5,5.7065,0.9015,4.4901,3.1234,1.8240,25.8070,0.2353,92.8004,53.4986,23.6488,0.0029,5.0109,0.8030,5.0013,3.4537,2.5392
2018-03-19,70447654334.5,5.7917,0.9099,4.4868,3.1212,1.8240,26.1926,0.2418,92.8004,53.5067,23.6488,0.0028,5.0858,0.8142,4.9993,3.4530,2.5392
2018-03-16,71963086468.5,5.9163,0.9205,4.4856,3.1207,1.8240,26.7560,0.2520,92.8004,53.5238,23.6488,0.0028,5.1952,0.8332,4.9972,3.4529,2.5392
2018-03-15,73059780776.0,6.0065,0.9261,4.4848,3.1201,1.8240,27.1637,0.2564,92.8004,53.5410,23.6488,0.0027,5.2743,0.8430,4.9861,3.4527,2.5392
2018-03-14,73378819120.0,6.0327,0.9318,4.4848,3.1194,1.8165,27.2824,0.2615,92.8959,53.5835,23.5980,0.0027,5.2974,0.8515,4.9861,3.4502,2.5379
2018-03-13,71285129987.5,5.8606,0.9161,4.4842,3.1187,1.8165,26.5039,0.2454,92.8959,53.6260,23.5980,0.0028,5.1462,0.8229,4.9773,3.4478,2.5379
2018-03-12,74595152806.5,6.1327,0.9345,4.4779,3.1180,1.8165,27.7346,0.2641,92.8959,53.6857,23.5980,0.0027,5.3852,0.8626,4.9764,3.4433,2.5379
2018-03-09,73079720672.5,6.0081,0.9288,4.4737,3.1173,1.8165,27.1712,0.2571,92.8959,53.7453,23.5980,0.0027,5.2758,0.8454,4.9662,3.4387,2.5379
2018-03-08,72242245019.5,5.9393,0.9252,4.4704,3.1173,1.8165,26.8598,0.2530,92.8959,53.7652,23.5980,0.0028,5.2153,0.8368,4.9653,3.4380,2.5379
2018-03-07,73299059534.0,6.0262,0.9315,4.4704,3.1173,1.8146,27.2527,0.2589,93.1363,53.7851,23.4791,0.0027,5.2916,0.8502,4.9653,3.4373,2.5369
2018-03-06,73119600465.5,6.0114,0.9300,4.4684,3.1166,1.8146,27.1860,0.2570,93.1363,53.8229,23.4791,0.0027,5.2787,0.8473,4.9642,3.4373,2.5369
2018-03-05,71883326882.5,5.9098,0.9250,4.4544,3.1160,1.8146,26.7263,0.2521,93.1363,53.8608,23.4791,0.0028,5.1894,0.8364,4.9591,3.4373,2.5369
2018-03-02,71325009780.5,5.8639,0.9207,4.4494,3.1158,1.8146,26.5188,0.2466,93.1363,53.8627,23.4791,0.0028,5.1491,0.8277,4.9499,3.4360,2.5369
2018-03-01,73418698913.0,6.0360,0.9328,4.4469,3.1156,1.8146,27.2972,0.2582,93.1363,53.8647,23.4791,0.0027,5.3003,0.8526,4.9466,3.4347,2.5369
2018-02-28,68692943442.5,5.6475,0.9069,4.4469,3.1151,1.8058,25.5402,0.2326,93.2352,53.8786,23.4565,0.0029,4.9591,0.8017,4.9466,3.4317,2.5351
2018-02-27,69430719613.0,5.7081,0.9105,4.4469,3.1147,1.8058,25.8145,0.2371,93.2352,53.8925,23.4565,0.0029,5.0124,0.8109,4.9428,3.4288,2.5351
2018-02-26,68114686444.0,5.5999,0.9068,4.4456,3.1147,1.8058,25.3252,0.2315,93.2352,53.8985,23.4565,0.0029,4.9173,0.7971,4.9422,3.4247,2.5351
2018-02-23,65462680209.5,5.3819,0.8917,4.4386,3.1147,1.8058,24.3391,0.2138,93.2352,53.9045,23.4565,0.0030,4.7259,0.7661,4.9422,3.4206,2.5351
2018-02-22,67735828410.5,5.5688,0.9031,4.4307,3.1134,1.8058,25.1843,0.2268,93.2352,53.9080,23.4565,0.0029,4.8900,0.7882,4.9422,3.4195,2.5351
2018-02-14,65721898864.0,5.4032,0.8951,4.4307,3.1122,1.8052,24.4355,0.2162,93.5971,53.9115,23.4237,0.0030,4.7446,0.7701,4.9428,3.4185,2.5351
2018-02-13,64306166212.5,5.2868,0.8879,4.4136,3.1120,1.8052,23.9091,0.2078,93.5971,53.9279,23.4237,0.0031,4.6424,0.7549,4.9428,3.4175,2.5351
2018-02-12,65582319588.5,5.3917,0.8950,4.4129,3.1118,1.8052,24.3836,0.2151,93.5971,53.9443,23.4237,0.0030,4.7345,0.7691,4.9428,3.4166,2.5351
2018-02-09,61913378632.5,5.0901,0.8798,4.4104,3.1104,1.8052,23.0195,0.1879,93.5971,53.9699,23.4237,0.0032,4.4697,0.7372,4.9428,3.4165,2.5351
2018-02-08,63149652215.5,5.1917,0.8818,4.4090,3.1091,1.8052,23.4791,0.2010,93.5971,53.9956,23.4565,0.0032,4.5589,0.7464,4.9428,3.4163,2.5351
2018-02-07,64585324763.5,5.3098,0.8890,4.4090,3.1085,1.8034,24.0129,0.2084,93.6473,54.0097,23.4237,0.0031,4.6626,0.7592,4.9466,3.4142,2.5337
2018-02-06,66499554827.5,5.4671,0.8983,4.4021,3.1079,1.8034,24.7246,0.2172,93.6473,54.0238,23.4237,0.0030,4.8007,0.7785,4.9466,3.4120,2.5337
2018-02-05,67755768307.0,5.5704,0.9032,4.3987,3.1073,1.8034,25.1917,0.2231,93.6473,54.0256,23.4237,0.0029,4.8914,0.7877,4.9466,3.4110,2.5337
2018-02-02,75293049184.0,6.1901,0.9364,4.3938,3.1068,1.8034,27.9941,0.2579,93.6473,54.0273,23.4237,0.0027,5.4356,0.8699,4.9466,3.4099,2.5337
2018-02-01,73299059534.0,6.0262,0.9328,4.3860,3.1058,1.8034,27.2527,0.2509,93.6473,54.0291,23.4237,0.0027,5.2916,0.8503,4.9428,3.4094,2.5337
2018-01-31,76768601525.0,6.3114,0.9450,4.3860,3.1048,1.7903,28.5427,0.2706,94.0040,54.0310,23.3909,0.0026,5.5421,0.8849,4.9428,3.4088,2.5322
2018-01-30,76130524837.0,6.2589,0.9428,4.3822,3.1039,1.7903,28.3055,0.2650,94.0040,54.0672,23.3909,0.0026,5.4960,0.8798,4.9422,3.4073,2.5322
2018-01-29,74974010840.0,6.1639,0.9377,4.3666,3.1030,1.7903,27.8755,0.2551,94.0040,54.1034,23.3909,0.0027,5.4125,0.8667,4.9288,3.4058,2.5322
2018-01-26,75931125872.0,6.2425,0.9413,4.3579,3.1025,1.7903,28.2313,0.2611,94.0040,54.1258,23.3909,0.0026,5.4816,0.8767,4.9206,3.4058,2.5322
2018-01-25,75312989080.5,6.1917,0.9390,4.3546,3.1020,1.7903,28.0015,0.2576,94.0040,54.1483,23.3909,0.0027,5.4370,0.8723,4.9202,3.4058,2.5322
2018-01-24,77685836764.0,6.3868,0.9470,4.3546,3.0997,1.7884,28.8837,0.2738,94.0079,54.2253,23.3581,0.0026,5.6083,0.8889,4.9202,3.4036,2.5322
2018-01-23,76290044009.0,6.2721,0.9448,4.3516,3.0975,1.7884,28.3648,0.2653,94.0079,54.3023,23.3581,0.0026,5.5075,0.8823,4.9158,3.4013,2.5322
2018-01-22,71763687503.5,5.8999,0.9287,4.3485,3.0966,1.7884,26.6819,0.2436,94.0079,54.3140,23.3581,0.0028,5.1808,0.8385,4.9148,3.3976,2.5322
2018-01-19,70328014955.5,5.7819,0.9221,4.3438,3.0957,1.7884,26.1481,0.2373,94.0079,54.3258,23.3581,0.0028,5.0771,0.8239,4.9136,3.3938,2.5322
2018-01-18,66778713378.5,5.4901,0.9090,4.3438,3.0950,1.7884,24.8284,0.2214,94.0079,54.3554,23.3581,0.0030,4.8209,0.7873,4.9130,3.3912,2.5322
2018-01-17,66659073999.5,5.4803,0.9082,4.3438,3.0944,1.7884,24.7840,0.2201,94.3685,54.3850,23.3581,0.0030,4.8123,0.7864,4.9136,3.3885,2.5302
2018-01-16,68054866754.5,5.5950,0.9117,4.3386,3.0941,1.7884,25.3029,0.2254,94.3685,54.4176,23.3581,0.0029,4.9130,0.7994,4.9136,3.3756,2.5302
2018-01-15,68932222200.5,5.6671,0.9153,4.3367,3.0938,1.7884,25.6291,0.2285,94.3685,54.4502,23.3581,0.0029,4.9764,0.8095,4.9136,3.3628,2.5302
2018-01-12,73159480258.5,6.0147,0.9364,4.3125,3.0911,1.7884,27.2008,0.2476,94.3685,54.5155,23.3581,0.0027,5.2815,0.8524,4.9070,3.3581,2.5302
2018-01-11,71823507193.0,5.9048,0.9306,4.3087,3.0884,1.7884,26.7041,0.2420,94.3685,54.5808,23.3581,0.0028,5.1851,0.8399,4.9070,3.3534,2.5302
2018-01-10,74535333117.0,6.1278,0.9386,4.3087,3.0880,1.7832,27.7124,0.2495,94.4715,54.6019,23.3061,0.0027,5.3809,0.8647,4.9070,3.3506,2.5302
2018-01-09,73259179741.0,6.0229,0.9378,4.2874,3.0875,1.7832,27.2379,0.2474,94.4715,54.6231,23.3061,0.0027,5.2887,0.8543,4.9027,3.3479,2.5302
2018-01-08,74116595290.5,6.0934,0.9385,4.2810,3.0863,1.7832,27.5567,0.2476,94.4715,54.6881,23.3061,0.0027,5.3506,0.8623,4.8983,3.3446,2.5302
2018-01-05,76110584940.5,6.2573,0.9435,4.2789,3.0850,1.7832,28.2980,0.2573,94.4715,54.7532,23.3061,0.0026,5.4946,0.8798,4.8964,3.3414,2.5302
2018-01-04,76090645044.0,6.2557,0.9435,4.2771,3.0848,1.7832,28.2906,0.2568,94.4715,54.8238,23.3061,0.0026,5.4931,0.8797,4.8957,3.3402,2.5302
2018-01-03,74834431564.5,6.1524,0.9413,4.2771,3.0847,1.7832,27.8236,0.2496,94.7291,54.8945,23.3061,0.0027,5.4025,0.8693,4.8957,3.3390,2.5296
2018-01-02,71604168331.5,5.8868,0.9339,4.2755,3.0847,1.7832,26.6226,0.2417,94.7291,54.8996,23.3061,0.0028,5.1693,0.8398,4.8947,3.3390,2.5296
2017-12-29,72660982846.0,5.9737,0.9382,4.2731,3.0847,1.7832,27.0155,0.2449,94.7291,54.9048,23.3061,0.0027,5.2456,0.8500,4.8885,3.3390,2.5296
2017-12-28,72102665744.0,5.9278,0.9367,4.2712,3.0839,1.7832,26.8079,0.2436,94.7291,55.0058,23.3061,0.0028,5.2052,0.8462,4.8745,3.3381,2.5296
2017-12-27,72262184916.0,5.9409,0.9381,4.2701,3.0832,1.7832,26.8672,0.2437,94.7291,55.1068,23.3061,0.0028,5.2168,0.8468,4.8719,3.3371,2.5296
2017-12-26,76210284423.0,6.2655,0.9440,4.2701,3.0831,1.7828,28.3351,0.2550,94.9866,55.1117,23.2597,0.0026,5.5018,0.8799,4.8719,3.3371,2.5263
2017-12-25,76609082353.0,6.2983,0.9447,4.2681,3.0830,1.7828,28.4834,0.2566,94.9866,55.1165,23.2597,0.0026,5.5306,0.8813,4.8675,3.3371,2.5263
2017-12-22,77979454728.1,6.4109,0.9469,4.2665,3.0807,1.7828,28.9929,0.2635,94.9866,55.1354,23.2597,0.0026,5.6295,0.8908,4.8591,3.3364,2.5263
2017-12-21,72989727653.1,6.0007,0.9417,4.2631,3.0785,1.7828,27.1377,0.2452,94.9866,55.1543,23.2597,0.0027,5.2693,0.8545,4.8450,3.3358,2.5263
2017-12-20,70355151757.5,5.7841,0.9342,4.2621,3.0783,1.7828,26.1582,0.2380,94.9866,55.3318,23.2597,0.0028,5.0791,0.8337,4.8377,3.3341,2.5263
2017-12-19,69596713242.1,5.7218,0.9305,4.2621,3.0781,1.7812,25.8762,0.2345,95.5301,55.5094,23.2269,0.0029,5.0243,0.8277,4.8377,3.3324,2.5243
2017-12-18,68778398001.8,5.6545,0.9275,4.2574,3.0777,1.7812,25.5719,0.2309,95.5301,55.5224,23.2269,0.0029,4.9653,0.8194,4.8248,3.3320,2.5243
2017-12-15,70814206648.4,5.8219,0.9356,4.2546,3.0773,1.7812,26.3288,0.2370,95.5301,55.5355,23.2269,0.0028,5.1122,0.8363,4.8226,3.3317,2.5243
2017-12-14,73069563286.3,6.0073,0.9422,4.2528,3.0773,1.7812,27.1674,0.2431,95.5301,55.6408,23.2269,0.0027,5.2750,0.8554,4.8163,3.3313,2.5243
2017-12-13,72710302936.9,5.9778,0.9421,4.2412,3.0773,1.7812,27.0338,0.2426,95.5301,55.7461,23.2269,0.0027,5.2491,0.8531,4.8004,3.3309,2.5243
2017-12-12,69916055774.9,5.7480,0.9347,4.2412,3.0773,1.7783,25.9949,0.2361,95.6047,55.8052,23.2269,0.0029,5.0474,0.8322,4.8004,3.3304,2.5226
2017-12-11,71512768438.9,5.8793,0.9398,4.2400,3.0773,1.7783,26.5886,0.2400,95.6047,55.8644,23.2269,0.0028,5.1627,0.8440,4.7928,3.3298,2.5226
2017-12-08,67800411495.1,5.5741,0.9286,4.2379,3.0762,1.7783,25.2083,0.2283,95.6047,55.9150,23.2269,0.0029,4.8947,0.8097,4.7837,3.3269,2.5226
2017-12-07,65046082149.7,5.3477,0.9196,4.2324,3.0751,1.7783,24.1842,0.2173,95.6047,55.9655,23.2269,0.0031,4.6958,0.7865,4.7815,3.3240,2.5226
2017-12-06,66263575556.0,5.4477,0.9248,4.2290,3.0751,1.7783,24.6369,0.2219,95.6047,55.9907,23.2269,0.0030,4.7837,0.8004,4.7815,3.3239,2.5226
2017-12-05,68159671844.5,5.6036,0.9307,4.2290,3.0751,1.7697,25.3419,0.2288,95.6167,56.0160,23.2017,0.0029,4.9206,0.8174,4.7815,3.3237,2.5221
2017-12-04,69317288525.9,5.6988,0.9321,4.2234,3.0735,1.7697,25.7723,0.2312,95.6167,56.0290,23.2017,0.0029,5.0042,0.8277,4.7763,3.3225,2.5221
2017-12-01,66802466080.1,5.4921,0.9291,4.2146,3.0718,1.7697,24.8373,0.2246,95.6167,56.0420,23.2017,0.0030,4.8226,0.8045,4.7753,3.3213,2.5221
2017-11-30,63928383284.9,5.2558,0.9178,4.2086,3.0718,1.7697,23.7687,0.2128,95.6167,56.0473,23.2017,0.0031,4.6151,0.7797,4.7745,3.3213,2.5221
2017-11-29,71033754639.7,5.8399,0.9387,4.2042,3.0718,1.7697,26.4105,0.2332,95.6167,56.0527,23.2017,0.0028,5.1281,0.8408,4.7745,3.3213,2.5221
2017-11-28,71852069880.0,5.9072,0.9409,4.2042,3.0706,1.7678,26.7147,0.2364,95.9370,56.1859,23.1874,0.0028,5.1872,0.8482,4.7745,3.3210,2.5219
