date,市值(元),股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2021-06-23,152243351634.0,0.0061,26.8914,0.3844,-46.1049,34.8433,21.0351,1.4334,0.7918,1.4440,0.7839,0.5964,3.3221,0.6394,4.2245,2.7336,2.0489
2021-06-22,150905455513.58,0.0061,26.6551,0.3789,-46.1049,34.8433,21.0351,1.4209,0.7833,1.4440,0.7839,0.5964,3.2929,0.6322,4.2245,2.7336,2.0489
2021-06-21,154180994291.16,0.0060,27.2337,0.3925,-46.1049,34.8433,21.0351,1.4517,0.8029,1.4440,0.7839,0.5964,3.3644,0.6479,4.2245,2.7336,2.0489
2021-06-18,157548801766.7,0.0059,27.8285,0.4078,-46.1049,34.8433,21.0351,1.4834,0.8233,1.4439,0.7839,0.5964,3.4379,0.6628,4.2245,2.7336,2.0489
2021-06-17,151320664654.4,0.0061,26.7284,0.3814,-46.1049,34.8433,21.0351,1.4248,0.7884,1.4437,0.7839,0.5964,3.3020,0.6347,4.2245,2.7336,2.0489
2021-06-16,147491513689.06,0.0063,26.0521,0.3699,-46.1049,34.8433,21.0351,1.3887,0.7735,1.4437,0.7839,0.5964,3.2184,0.6232,4.2245,2.7336,2.0489
2021-06-15,148783275460.5,0.0062,26.2802,0.3742,-46.1049,34.8433,21.0351,1.4009,0.7769,1.4437,0.7839,0.5964,3.2466,0.6266,4.2245,2.7336,2.0489
2021-06-11,149705962440.1,0.0062,26.4432,0.3779,-46.1049,34.8251,21.0351,1.4096,0.7796,1.4437,0.7839,0.5964,3.2668,0.6277,4.2245,2.7360,2.0489
2021-06-10,152750829472.78,0.0060,26.9810,0.3868,-46.1049,34.8251,21.0351,1.4382,0.7966,1.4437,0.7839,0.5964,3.3332,0.6434,4.2245,2.7360,2.0489
2021-06-09,151966545540.12,0.0061,26.8425,0.3834,-46.1049,34.8251,21.0351,1.4308,0.7923,1.4437,0.7839,0.5964,3.3161,0.6379,4.2245,2.7360,2.0489
2021-06-08,153258307311.56,0.0060,27.0707,0.3885,-46.1049,34.8251,21.0351,1.4430,0.7987,1.4437,0.7839,0.5964,3.3443,0.6447,4.2245,2.7360,2.0489
2021-06-07,155195949968.72,0.0059,27.4129,0.3979,-46.1049,34.8251,21.0351,1.4612,0.8094,1.4437,0.7839,0.5964,3.3866,0.6532,4.2245,2.7360,2.0489
2021-06-04,152243351634.0,0.0061,26.8914,0.3870,-46.1049,34.8433,21.0351,1.4334,0.7944,1.4431,0.7839,0.5964,3.3221,0.6420,4.2245,2.7336,2.0489
2021-06-03,151228395956.44,0.0061,26.7121,0.3831,-46.1049,34.8433,21.0351,1.4239,0.7897,1.4431,0.7839,0.5964,3.3000,0.6364,4.2245,2.7336,2.0489
2021-06-02,141816988764.52,0.0065,25.0498,0.3401,-46.1049,34.8433,21.0351,1.3353,0.7573,1.4431,0.7839,0.5964,3.0946,0.5986,4.2245,2.7336,2.0489
2021-06-01,145600005380.88,0.0063,25.7180,0.3653,-46.1049,34.8433,21.0351,1.3709,0.7718,1.4431,0.7839,0.5964,3.1772,0.6160,4.2245,2.7336,2.0489
2021-05-31,145046393193.12,0.0064,25.6202,0.3597,-46.1049,34.8433,21.0351,1.3657,0.7710,1.4431,0.7839,0.5964,3.1651,0.6139,4.2245,2.7336,2.0489
2021-05-28,144723452750.26,0.0064,25.5631,0.3572,-46.1049,34.8433,21.0351,1.3626,0.7701,1.4431,0.7839,0.5964,3.1580,0.6126,4.2245,2.7336,2.0489
2021-05-27,140894301784.92,0.0065,24.8868,0.3346,-46.1049,34.8433,21.0351,1.3266,0.7548,1.4431,0.7839,0.5964,3.0745,0.5956,4.2245,2.7336,2.0489
2021-05-26,137295822564.48,0.0067,24.2512,0.3146,-46.1049,34.8433,21.0351,1.2927,0.7420,1.4431,0.7839,0.5964,2.9960,0.5862,4.2245,2.7336,2.0489
2021-05-25,137987837799.18,0.0067,24.3734,0.3193,-46.1049,34.8433,21.0351,1.2992,0.7437,1.4431,0.7839,0.5964,3.0111,0.5879,4.2245,2.7336,2.0489
2021-05-24,135773389048.14,0.0068,23.9822,0.3103,-46.1049,34.8433,21.0351,1.2784,0.7378,1.4431,0.7839,0.5964,2.9627,0.5760,4.2245,2.7336,2.0489
2021-05-21,132451715921.58,0.0070,23.3955,0.2848,-46.1049,34.8433,21.0351,1.2471,0.7271,1.4431,0.7839,0.5964,2.8903,0.5581,4.2245,2.7336,2.0489
2021-05-20,134204821182.82,0.0069,23.7052,0.3001,-46.1049,34.8433,21.0351,1.2636,0.7301,1.4431,0.7839,0.5964,2.9285,0.5683,4.2245,2.7336,2.0489
2021-05-19,134343224229.76,0.0069,23.7296,0.3018,-46.1049,34.8433,21.0351,1.2649,0.7309,1.4431,0.7839,0.5964,2.9315,0.5692,4.2245,2.7336,2.0489
2021-05-18,135911792095.08,0.0068,24.0067,0.3116,-46.1049,34.8433,21.0351,1.2797,0.7382,1.4431,0.7839,0.5964,2.9658,0.5756,4.2245,2.7336,2.0489
2021-05-17,134481627276.7,0.0069,23.7541,0.3024,-46.1049,34.8616,21.0351,1.2662,0.7317,1.4431,0.7839,0.5964,2.9346,0.5694,4.2245,2.7313,2.0489
2021-05-14,134158686833.84,0.0069,23.6970,0.2998,-46.1049,34.8616,21.0351,1.2632,0.7313,1.4431,0.7839,0.5964,2.9275,0.5677,4.2245,2.7313,2.0489
2021-05-13,130006595425.64,0.0071,22.9636,0.2658,-46.1049,34.8616,21.0351,1.2241,0.7219,1.4431,0.7839,0.5964,2.8369,0.5413,4.2245,2.7313,2.0489
2021-05-12,131851969384.84,0.0070,23.2896,0.2819,-46.1049,34.8616,21.0351,1.2415,0.7274,1.4431,0.7839,0.5964,2.8772,0.5524,4.2245,2.7313,2.0489
2021-05-11,131206088499.12,0.0070,23.1755,0.2785,-46.1049,34.8616,21.0351,1.2354,0.7257,1.4431,0.7839,0.5964,2.8631,0.5477,4.2245,2.7313,2.0489
2021-05-10,130698610660.34,0.0071,23.0859,0.2734,-46.1049,34.8616,21.0351,1.2306,0.7244,1.4431,0.7839,0.5964,2.8520,0.5443,4.2245,2.7313,2.0489
2021-05-07,129822058029.72,0.0071,22.9310,0.2645,-46.1049,34.8616,21.0351,1.2223,0.7227,1.4431,0.7839,0.5964,2.8329,0.5392,4.2245,2.7313,2.0489
2021-05-06,131575163290.96,0.0070,23.2407,0.2781,-46.1049,34.8616,21.0351,1.2388,0.7274,1.4431,0.7839,0.5964,2.8711,0.5490,4.2245,2.7313,2.0489
2021-04-30,133558940297.1,0.0069,23.5911,0.2949,-46.1049,34.8251,21.0351,1.2575,0.7306,1.4431,0.7839,0.5964,2.9144,0.5626,4.2245,2.7360,2.0489
2021-04-29,134666164672.62,0.0069,23.7867,0.3021,-46.1049,34.8251,21.0351,1.2679,0.7340,1.4431,0.7839,0.5964,2.9386,0.5660,4.2245,2.7360,2.0489
2021-04-28,136373135584.88,0.0068,32.0143,0.4728,-46.1049,34.8251,21.0351,1.3442,0.7651,1.4431,0.7839,0.5964,3.1497,0.6034,4.2245,2.7360,2.0489
2021-04-27,134389358578.74,0.0069,31.5486,0.4647,-46.1049,34.8251,21.0351,1.3247,0.7549,1.4431,0.7839,0.5964,3.1039,0.5923,4.2245,2.7360,2.0489
2021-04-26,134435492927.72,0.0069,31.5595,0.4651,-46.1049,34.8251,21.0351,1.3251,0.7553,1.4431,0.7839,0.5964,3.1050,0.5923,4.2245,2.7360,2.0489
2021-04-23,134666164672.62,0.0069,31.6136,0.4660,-46.1049,34.8251,21.0351,1.3274,0.7562,1.4431,0.7839,0.5964,3.1103,0.5932,4.2245,2.7360,2.0489
2021-04-22,136234732537.94,0.0068,31.9818,0.4715,-46.1049,34.8251,21.0351,1.3429,0.7643,1.4431,0.7839,0.5964,3.1465,0.6004,4.2245,2.7360,2.0489
2021-04-21,130560207613.4,0.0071,30.6497,0.4540,-46.1049,34.8251,21.0351,1.2869,0.7421,1.4431,0.7839,0.5964,3.0155,0.5817,4.2245,2.7360,2.0489
2021-04-20,131851969384.84,0.0070,30.9530,0.4574,-46.1049,34.8251,21.0351,1.2997,0.7464,1.4431,0.7839,0.5964,3.0453,0.5860,4.2245,2.7360,2.0489
2021-04-19,133420537250.16,0.0069,31.3212,0.4630,-46.1049,34.8251,21.0351,1.3151,0.7536,1.4431,0.7839,0.5964,3.0815,0.5889,4.2245,2.7360,2.0489
2021-04-16,130837013707.28,0.0071,30.7147,0.4566,-46.1049,34.8251,21.0351,1.2897,0.7447,1.4431,0.7839,0.5964,3.0219,0.5830,4.2245,2.7360,2.0489
2021-04-15,127884415372.56,0.0072,30.0216,0.4477,-46.1049,34.8251,21.0351,1.2606,0.7357,1.4431,0.7839,0.5964,2.9537,0.5685,4.2245,2.7360,2.0489
2021-04-14,129545251935.84,0.0071,30.4115,0.4519,-46.1049,34.8251,21.0351,1.2769,0.7417,1.4431,0.7839,0.5964,2.9920,0.5783,4.2245,2.7360,2.0489
2021-04-13,129176177144.0,0.0071,30.3248,0.4506,-46.1049,34.8251,21.0351,1.2733,0.7400,1.4431,0.7839,0.5964,2.9835,0.5740,4.2245,2.7360,2.0489
2021-04-12,129268445841.96,0.0071,30.3465,0.4511,-46.1049,34.8251,21.0351,1.2742,0.7413,1.4431,0.7839,0.5964,2.9856,0.5745,4.2245,2.7360,2.0489
2021-04-09,130606341962.38,0.0071,30.6606,0.4562,-46.1049,34.8251,21.0351,1.2874,0.7438,1.4431,0.7839,0.5964,3.0165,0.5800,4.2245,2.7360,2.0489
2021-04-08,133189865505.26,0.0069,31.2670,0.4626,-46.1049,34.8251,21.0351,1.3129,0.7523,1.4431,0.7839,0.5964,3.0762,0.5847,4.2245,2.7360,2.0489
2021-04-07,134297089880.78,0.0069,31.5270,0.4660,-46.1049,34.8251,21.0351,1.3238,0.7557,1.4431,0.7839,0.5964,3.1018,0.5872,4.2245,2.7360,2.0489
2021-04-06,135634986001.2,0.0068,31.8411,0.4694,-46.1049,34.8251,21.0351,1.3370,0.7609,1.4431,0.7839,0.5964,3.1327,0.5928,4.2245,2.7360,2.0489
2021-04-02,136557672980.8,0.0068,32.0577,0.4738,-46.1049,34.8433,21.0351,1.3460,0.7663,1.4431,0.7839,0.5964,3.1540,0.5977,4.2245,2.7336,2.0489
2021-04-01,135588851652.22,0.0068,31.8302,0.4696,-46.1049,34.8433,21.0351,1.3365,0.7612,1.4431,0.7839,0.5964,3.1316,0.5922,4.2245,2.7336,2.0489
2021-03-30,135265911209.36,0.0068,31.7544,0.4689,-46.1049,34.8251,21.0351,1.3333,0.7604,1.4431,0.7839,0.5964,3.1242,0.5906,4.2245,2.7360,2.0489
2021-03-29,134942970766.5,0.0068,31.6786,0.4689,-46.1049,34.8251,21.0351,1.3301,0.7596,1.4431,0.7839,0.5964,3.1167,0.5885,4.2245,2.7360,2.0489
2021-03-26,136004060793.04,0.0068,31.9277,0.4719,-46.1049,34.8251,21.0351,1.3406,0.7634,1.4431,0.7839,0.5964,3.1412,0.5932,4.2245,2.7360,2.0489
2021-03-25,133235999854.24,0.0069,31.2779,0.4660,-46.1049,34.8251,21.0351,1.3133,0.7557,1.4431,0.7839,0.5964,3.0773,0.5847,4.2245,2.7360,2.0489
2021-03-24,134020283786.9,0.0069,31.4620,0.4677,-46.1049,34.8251,21.0351,1.3210,0.7579,1.4431,0.7839,0.5964,3.0954,0.5860,4.2245,2.7360,2.0489
2021-03-23,137065150819.58,0.0067,32.1768,0.4749,-46.1049,34.8251,21.0351,1.3511,0.7677,1.4431,0.7839,0.5964,3.1657,0.5966,4.2245,2.7360,2.0489
2021-03-22,136834479074.68,0.0067,32.1226,0.4749,-46.1049,34.8251,21.0351,1.3488,0.7672,1.4431,0.7839,0.5964,3.1604,0.5957,4.2245,2.7360,2.0489
2021-03-19,136234732537.94,0.0068,31.9818,0.4732,-46.1049,34.8251,21.0351,1.3429,0.7660,1.4431,0.7839,0.5964,3.1465,0.5928,4.2245,2.7360,2.0489
2021-03-18,140479092644.1,0.0066,32.9782,0.4838,-46.1049,34.8251,21.0351,1.3847,0.7753,1.4431,0.7839,0.5964,3.2446,0.6106,4.2245,2.7360,2.0489
2021-03-17,140848167435.94,0.0066,33.0649,0.4847,-46.1049,34.8616,21.0351,1.3883,0.7766,1.4437,0.7839,0.5964,3.2531,0.6115,4.2272,2.7360,2.0489
2021-03-16,131713566337.9,0.0070,35.2923,0.5106,-46.1049,34.8654,21.0351,1.3090,0.7570,1.4439,0.7839,0.5964,3.1431,0.5923,4.2351,2.7360,2.0489
2021-03-15,130191132821.56,0.0071,34.8844,0.5004,-46.1049,34.8654,21.0351,1.2938,0.7515,1.4440,0.7839,0.5964,3.1068,0.5872,4.2394,2.7360,2.0489
2021-03-12,142739675744.12,0.0065,38.2467,0.5485,-46.1049,34.8654,21.0351,1.4185,0.7851,1.4451,0.7839,0.5964,3.4062,0.6430,4.2408,2.7360,2.0489
2021-03-11,144861855797.2,0.0064,38.8154,0.5566,-46.1049,34.8616,21.0351,1.4396,0.7966,1.4451,0.7839,0.5964,3.4568,0.6536,4.2408,2.7360,2.0489
2021-03-10,141909257462.48,0.0065,38.0242,0.5464,-46.1049,34.8251,21.0351,1.4103,0.7813,1.4451,0.7839,0.5964,3.3864,0.6387,4.2408,2.7360,2.0489
2021-03-09,142416735301.26,0.0065,38.1602,0.5472,-46.1049,34.8251,21.0351,1.4153,0.7830,1.4451,0.7839,0.5964,3.3985,0.6400,4.2443,2.7360,2.0489
2021-03-08,145738408427.82,0.0063,39.0502,0.5596,-46.1049,34.8107,21.0351,1.4483,0.8013,1.4451,0.7839,0.5964,3.4778,0.6583,4.2443,2.7360,2.0489
2021-03-05,146292020615.58,0.0063,39.1986,0.5626,-46.1049,34.8059,21.0351,1.4538,0.8034,1.4448,0.7839,0.5964,3.4910,0.6634,4.2443,2.7360,2.0489
2021-03-04,145922945823.74,0.0063,39.0997,0.5609,-46.1049,34.7887,21.0351,1.4502,0.8026,1.4440,0.7839,0.5964,3.4822,0.6600,4.2443,2.7360,2.0489
2021-03-03,149152350252.34,0.0062,39.9650,0.5694,-46.1049,34.7834,21.0351,1.4823,0.8217,1.4439,0.7839,0.5964,3.5592,0.6860,4.2443,2.7360,2.0489
2021-03-02,148321931970.7,0.0062,39.7425,0.5672,-46.1049,34.7614,21.0351,1.4740,0.8162,1.4437,0.7839,0.5964,3.5394,0.6783,4.2443,2.7360,2.0489
2021-03-01,147952857178.86,0.0062,39.6436,0.5668,-46.1049,34.7133,21.0351,1.4703,0.8149,1.4431,0.7839,0.5964,3.5306,0.6749,4.2443,2.7360,2.0489
2021-02-26,146522692360.48,0.0063,39.2604,0.5647,-46.1049,34.7133,21.0351,1.4561,0.8060,1.4431,0.7839,0.5964,3.4965,0.6647,4.2461,2.7360,2.0489
2021-02-25,147537648038.04,0.0063,39.5323,0.5668,-46.1049,34.6840,21.0351,1.4662,0.8128,1.4431,0.7839,0.5964,3.5207,0.6698,4.2461,2.7360,2.0489
2021-02-24,147998991527.84,0.0062,39.6559,0.5672,-46.1049,34.6468,21.0351,1.4708,0.8157,1.4421,0.7839,0.5964,3.5317,0.6749,4.2461,2.7360,2.0489
2021-02-23,149244618950.3,0.0062,39.9897,0.5702,-46.1049,34.6468,21.0351,1.4832,0.8226,1.4421,0.7839,0.5964,3.5614,0.6847,4.2517,2.7360,2.0489
2021-02-22,150859321164.6,0.0061,40.4224,0.5740,-46.1049,34.6377,21.0351,1.4992,0.8336,1.4399,0.7839,0.5964,3.6000,0.6953,4.2517,2.7360,2.0489
2021-02-19,152012679889.1,0.0061,40.7314,0.5774,-46.1049,34.6373,21.0351,1.5107,0.8409,1.4385,0.7839,0.5964,3.6275,0.7047,4.2517,2.7360,2.0489
2021-02-18,149752096789.08,0.0062,40.1257,0.5723,-46.1049,34.5973,21.0351,1.4882,0.8255,1.4376,0.7839,0.5964,3.5735,0.6864,4.2517,2.7360,2.0489
2021-02-10,148598738064.58,0.0062,39.8166,0.5711,-46.1049,34.5399,21.0477,1.4768,0.8200,1.4368,0.7866,0.5967,3.5460,0.6781,4.2461,2.7399,2.0491
2021-02-09,146245886266.6,0.0063,39.1862,0.5677,-46.1049,34.5149,21.0477,1.4534,0.8081,1.4356,0.7866,0.5967,3.4899,0.6607,4.2461,2.7399,2.0491
2021-02-08,142647407046.16,0.0065,38.2220,0.5561,-46.1049,34.4923,21.0477,1.4176,0.7893,1.4354,0.7862,0.5967,3.4040,0.6398,4.2461,2.7384,2.0491
2021-02-05,142509003999.22,0.0065,38.1849,0.5555,-46.1049,34.3863,21.0477,1.4162,0.7888,1.4354,0.7859,0.5967,3.4007,0.6392,4.2461,2.7375,2.0491
2021-02-04,145277064938.02,0.0063,38.9266,0.5642,-46.1049,34.2804,21.0351,1.4437,0.8040,1.4356,0.7856,0.5964,3.4667,0.6539,4.2517,2.7366,2.0489
2021-02-03,147353110642.12,0.0063,39.4829,0.5691,-46.1049,34.2801,21.0351,1.4644,0.8145,1.4354,0.7848,0.5964,3.5163,0.6670,4.2517,2.7363,2.0489
2021-02-02,146338154964.56,0.0063,39.2109,0.5681,-46.1049,34.2798,21.0351,1.4543,0.8085,1.4348,0.7839,0.5964,3.4921,0.6617,4.2517,2.7360,2.0489
2021-02-01,149106215903.36,0.0062,39.9526,0.5711,-46.1049,34.2332,21.0351,1.4818,0.8226,1.4344,0.7839,0.5964,3.5581,0.6809,4.2517,2.7360,2.0489
2021-01-29,148506469366.62,0.0062,39.7919,0.5706,-46.1049,34.1743,21.0351,1.4758,0.8196,1.4336,0.7839,0.5964,3.5438,0.6762,4.2517,2.7360,2.0489
2021-01-28,150028902882.96,0.0061,40.1999,0.5740,-46.1049,34.1697,21.0351,1.4910,0.8289,1.4324,0.7839,0.5964,3.5801,0.6864,4.2517,2.7360,2.0489
2021-01-27,156487711740.16,0.0059,41.9305,0.5860,-46.1049,34.1494,21.0351,1.5552,0.8600,1.4317,0.7839,0.5964,3.7343,0.7234,4.2517,2.7360,2.0489
2021-01-26,156995189578.94,0.0059,42.0665,0.5881,-46.1049,34.1309,21.0351,1.5602,0.8617,1.4309,0.7839,0.5964,3.7464,0.7255,4.2517,2.7360,2.0489
2021-01-25,164699625858.6,0.0056,44.1308,0.5974,-46.1049,34.1069,21.0351,1.6368,0.8898,1.4295,0.7839,0.5964,3.9302,0.7613,4.2517,2.7360,2.0489
2021-01-22,156303174344.24,0.0059,41.8810,0.5864,-46.1049,34.0949,21.0351,1.5533,0.8600,1.4293,0.7839,0.5964,3.7299,0.7238,4.2517,2.7360,2.0489
2021-01-21,162946520597.36,0.0057,43.6611,0.5949,-46.1049,34.0549,21.0351,1.6193,0.8838,1.4291,0.7839,0.5964,3.8884,0.7540,4.2517,2.7360,2.0489
2021-01-20,165483909791.26,0.0056,44.3410,0.6004,-46.1049,34.0302,21.0351,1.6446,0.8949,1.4277,0.7839,0.5964,3.9489,0.7643,4.2517,2.7360,2.0489
2021-01-19,165437775442.28,0.0056,44.3286,0.6004,-46.1049,34.0043,21.0351,1.6441,0.8945,1.4272,0.7839,0.5964,3.9478,0.7643,4.2517,2.7360,2.0489
2021-01-18,167606089844.34,0.0055,44.9096,0.6034,-46.1049,33.9749,21.0351,1.6656,0.9068,1.4263,0.7839,0.5964,3.9996,0.7736,4.2517,2.7360,2.0489
2021-01-15,161931564919.8,0.0057,43.3891,0.5953,-46.1049,33.9718,21.0351,1.6093,0.8834,1.4259,0.7839,0.5964,3.8642,0.7502,4.2517,2.7360,2.0489
2021-01-14,165668447187.18,0.0056,44.3904,0.6013,-46.1049,33.9530,21.0351,1.6464,0.8970,1.4253,0.7839,0.5964,3.9533,0.7660,4.2517,2.7360,2.0489
2021-01-13,169405329454.56,0.0054,45.3917,0.6055,-46.1049,33.9283,21.0351,1.6835,0.9132,1.4245,0.7839,0.5964,4.0425,0.7779,4.2517,2.7360,2.0489
2021-01-12,162946520597.36,0.0057,43.6611,0.5974,-46.1049,33.8490,21.0351,1.6193,0.8864,1.4242,0.7839,0.5964,3.8884,0.7566,4.2517,2.7360,2.0489
2021-01-11,161147280987.14,0.0057,43.1790,0.5953,-46.1049,33.8134,21.0351,1.6015,0.8821,1.4236,0.7839,0.5964,3.8455,0.7468,4.2517,2.7360,2.0489
2021-01-08,156395443042.2,0.0059,41.9057,0.5906,-46.1049,33.7894,21.0351,1.5542,0.8647,1.4231,0.7839,0.5964,3.7321,0.7281,4.2517,2.7360,2.0489
2021-01-07,150720918117.66,0.0061,40.3853,0.5804,-46.1049,33.7645,21.0351,1.4978,0.8383,1.4230,0.7839,0.5964,3.5967,0.6949,4.2517,2.7360,2.0489
2021-01-06,155149815619.74,0.0059,41.5720,0.5885,-46.1049,33.7130,21.0351,1.5419,0.8583,1.4226,0.7839,0.5964,3.7023,0.7226,4.2517,2.7360,2.0489
2021-01-05,159209638329.98,0.0058,42.6598,0.5932,-46.1049,33.6917,21.0351,1.5822,0.8749,1.4222,0.7839,0.5964,3.7992,0.7396,4.2517,2.7360,2.0489
2021-01-04,158379220048.34,0.0058,42.4373,0.5932,-46.1049,33.6039,21.0351,1.5740,0.8719,1.4214,0.7839,0.5964,3.7794,0.7362,4.2517,2.7360,2.0489
2020-12-31,155242084317.7,0.0059,41.5967,0.5902,-46.1049,33.5057,21.0351,1.5428,0.8604,1.4198,0.7839,0.5964,3.7045,0.7247,4.2517,2.7360,2.0489
2020-12-30,154273262989.12,0.0060,41.3371,0.5894,-46.1049,33.3713,21.0351,1.5331,0.8579,1.4187,0.7839,0.5964,3.6814,0.7209,4.2517,2.7360,2.0489
2020-12-29,155149815619.74,0.0059,41.5720,0.5902,-46.1049,33.2700,21.0351,1.5419,0.8600,1.4174,0.7839,0.5964,3.7023,0.7243,4.2517,2.7360,2.0489
2020-12-28,141032704831.86,0.0065,37.7893,0.5643,-46.1049,33.2077,21.0351,1.4016,0.7945,1.4147,0.7839,0.5964,3.3655,0.6374,4.2517,2.7360,2.0489
2020-12-25,143201019233.92,0.0064,38.3703,0.5694,-46.1049,33.1045,21.0351,1.4231,0.8034,1.4147,0.7839,0.5964,3.4172,0.6464,4.2517,2.7360,2.0489
2020-12-24,143800765770.66,0.0064,38.5310,0.5719,-46.1049,33.0867,21.0351,1.4291,0.8072,1.4135,0.7839,0.5964,3.4315,0.6502,4.2517,2.7360,2.0489
2020-12-23,146661095407.42,0.0063,39.2975,0.5787,-46.1049,33.0675,21.0351,1.4575,0.8209,1.4132,0.7839,0.5964,3.4998,0.6668,4.2517,2.7360,2.0489
2020-12-22,145415467984.96,0.0063,38.9637,0.5757,-46.1049,33.0543,21.0351,1.4451,0.8174,1.4124,0.7839,0.5964,3.4700,0.6579,4.2517,2.7360,2.0489
2020-12-21,149383021997.24,0.0062,40.0268,0.5817,-46.1049,32.9820,21.0351,1.4845,0.8349,1.4119,0.7839,0.5964,3.5647,0.6864,4.2517,2.7360,2.0489
2020-12-18,151366799003.38,0.0061,40.5583,0.5834,-46.1049,32.9735,21.0351,1.5043,0.8451,1.4110,0.7839,0.5964,3.6121,0.7009,4.2517,2.7360,2.0489
2020-12-17,151366799003.38,0.0061,40.5583,0.5838,-46.1049,32.9345,21.0351,1.5043,0.8455,1.4099,0.7839,0.5964,3.6121,0.7009,4.2517,2.7360,2.0489
2020-12-16,149936634185.0,0.0062,40.1751,0.5834,-46.1049,32.9060,21.0351,1.4900,0.8374,1.4085,0.7839,0.5964,3.5779,0.6889,4.2517,2.7360,2.0489
2020-12-15,151689739446.24,0.0061,40.6449,0.5855,-46.1049,32.8742,21.0351,1.5075,0.8477,1.4072,0.7839,0.5964,3.6198,0.7038,4.2517,2.7360,2.0489
2020-12-14,149982768533.98,0.0062,40.1875,0.5843,-46.1049,32.8564,21.0351,1.4905,0.8391,1.4060,0.7839,0.5964,3.5790,0.6889,4.2517,2.7360,2.0489
2020-12-11,148414200668.66,0.0062,39.7672,0.5826,-46.1049,32.8307,21.0351,1.4749,0.8315,1.4051,0.7839,0.5964,3.5416,0.6783,4.2517,2.7360,2.0489
2020-12-10,151505202050.32,0.0061,40.5954,0.5851,-46.1049,32.7130,21.0351,1.5056,0.8464,1.4036,0.7839,0.5964,3.6154,0.7013,4.2517,2.7360,2.0489
2020-12-09,151505202050.32,0.0061,40.5954,0.5855,-46.1049,32.7089,21.0351,1.5056,0.8468,1.4016,0.7839,0.5964,3.6154,0.7013,4.2517,2.7360,2.0489
2020-12-08,155934099552.4,0.0059,41.7821,0.5906,-46.1049,32.6370,21.0351,1.5497,0.8638,1.4006,0.7839,0.5964,3.7211,0.7217,4.2517,2.7360,2.0489
2020-12-07,155980233901.38,0.0059,41.7945,0.5911,-46.1049,32.6261,21.0351,1.5501,0.8643,1.4006,0.7839,0.5964,3.7222,0.7221,4.2517,2.7360,2.0489
2020-12-04,160593668799.38,0.0057,43.0307,0.5953,-46.1049,32.5382,21.0351,1.5960,0.8809,1.3983,0.7839,0.5964,3.8322,0.7417,4.2517,2.7360,2.0489
2020-12-03,161747027523.88,0.0057,43.3397,0.5962,-46.1049,32.5097,21.0351,1.6074,0.8843,1.3965,0.7839,0.5964,3.8598,0.7485,4.2517,2.7360,2.0489
2020-12-02,163684670181.04,0.0056,43.8589,0.5983,-46.1049,32.5020,21.0351,1.6267,0.8872,1.3965,0.7839,0.5964,3.9060,0.7574,4.2517,2.7360,2.0489
2020-12-01,161747027523.88,0.0057,43.3397,0.5970,-46.1049,32.3943,21.0351,1.6074,0.8851,1.3965,0.7839,0.5964,3.8598,0.7494,4.2517,2.7360,2.0489
2020-11-30,160224594007.54,0.0058,42.9318,0.5960,-46.1049,32.3854,21.0351,1.5923,0.8804,1.3952,0.7839,0.5964,3.8234,0.7412,4.2517,2.7336,2.0489
2020-11-27,161424087081.02,0.0057,43.2532,0.5968,-46.1049,32.3765,21.0351,1.6042,0.8846,1.3934,0.7839,0.5964,3.8521,0.7476,4.2517,2.7336,2.0489
2020-11-26,164699625858.6,0.0056,44.1308,0.5998,-46.1049,32.3341,21.0351,1.6368,0.8923,1.3914,0.7839,0.5964,3.9302,0.7629,4.2517,2.7336,2.0489
2020-11-25,163961476274.92,0.0056,43.9330,0.5998,-46.1049,32.2807,21.0351,1.6294,0.8893,1.3907,0.7839,0.5964,3.9126,0.7603,4.2517,2.7336,2.0489
2020-11-24,168759448568.84,0.0055,45.2187,0.6054,-46.1049,32.2551,21.0351,1.6771,0.9115,1.3883,0.7839,0.5964,4.0271,0.7761,4.2517,2.7336,2.0489
2020-11-23,164930297603.5,0.0056,44.1926,0.6011,-46.1049,32.2377,21.0351,1.6391,0.8940,1.3872,0.7839,0.5964,3.9357,0.7642,4.2517,2.7336,2.0489
2020-11-20,167098612005.56,0.0055,44.7736,0.6037,-46.1049,32.2145,21.0351,1.6606,0.9055,1.3866,0.7839,0.5964,3.9875,0.7722,4.2517,2.7336,2.0489
2020-11-19,167467686797.4,0.0055,44.8725,0.6041,-46.1049,32.1572,21.0351,1.6643,0.9076,1.3853,0.7839,0.5964,3.9963,0.7735,4.2517,2.7336,2.0489
2020-11-18,164838028905.54,0.0056,44.1679,0.6020,-46.1049,32.0852,21.0351,1.6381,0.8948,1.3811,0.7839,0.5964,3.9335,0.7650,4.2517,2.7336,2.0489
2020-11-17,163776938879.0,0.0056,43.8836,0.6020,-46.1049,32.0399,21.0351,1.6276,0.8914,1.3799,0.7839,0.5964,3.9082,0.7620,4.2517,2.7336,2.0489
