date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2020-11-17,108876942332.2,2.0328,0.6454,2.7637,1.7238,1.1211,1.3388,0.7882,1.3656,0.9063,0.6743,0.0000,31.1009,0.7543,48.6039,13.1134,7.2995
2020-11-16,100724580147.72,1.8806,0.5935,2.7637,1.7238,1.1211,1.2386,0.7551,1.3656,0.9054,0.6743,0.0000,28.7722,0.7406,48.6039,13.1134,7.2995
2020-11-13,91553172690.18,1.7093,0.4910,2.7637,1.7238,1.1211,1.1258,0.7114,1.3656,0.9053,0.6743,0.0000,26.1523,0.7268,48.6039,13.1134,7.2995
2020-11-12,88442402909.26,1.6512,0.4614,2.7637,1.7243,1.1211,1.0876,0.6810,1.3656,0.9050,0.6743,0.0000,25.2637,0.7157,48.6039,13.1134,7.2995
2020-11-11,86136142554.44,1.6082,0.4370,2.7664,1.7271,1.1211,1.0592,0.6552,1.3656,0.9050,0.6743,0.0000,24.6050,0.7118,48.6039,13.1134,7.2995
2020-11-10,88549670832.74,1.6532,0.4618,2.7692,1.7271,1.1211,1.0889,0.6827,1.3656,0.9050,0.6743,0.0000,25.2944,0.7161,48.6039,13.1134,7.2995
2020-11-09,93537629274.56,1.7464,0.5116,2.7715,1.7271,1.1211,1.1502,0.7200,1.3656,0.9050,0.6743,0.0000,26.7192,0.7294,48.6039,13.1134,7.2995
2020-11-06,94932112279.8,1.7724,0.5266,2.7739,1.7271,1.1211,1.1674,0.7286,1.3656,0.9050,0.6743,0.0000,27.1175,0.7328,48.6039,13.1134,7.2995
2020-11-05,99008293372.04,1.8485,0.5763,2.7754,1.7271,1.1211,1.2175,0.7504,1.3656,0.9050,0.6743,0.0000,28.2819,0.7401,48.6039,13.1134,7.2995
2020-11-04,94288504738.92,1.7604,0.5189,2.7797,1.7271,1.1211,1.1595,0.7243,1.3656,0.9050,0.6743,0.0000,26.9337,0.7324,48.6039,13.1134,7.2995
2020-11-03,92947655695.42,1.7354,0.5039,2.7797,1.7271,1.1211,1.1430,0.7178,1.3656,0.9050,0.6743,0.0000,26.5507,0.7303,48.6039,13.1134,7.2995
2020-11-02,94932112279.8,1.7724,0.5257,2.7817,1.7271,1.1211,1.1674,0.7294,1.3656,0.9050,0.6743,0.0000,27.1175,0.7337,48.6039,13.1134,7.2995
2020-10-30,88603304794.48,1.6827,0.4760,2.7826,1.7271,1.1211,1.2055,0.7461,1.3656,0.9050,0.6743,0.0000,40.3570,0.7822,48.6039,13.1134,7.2995
2020-10-29,87423357636.2,1.6603,0.4648,2.7826,1.7272,1.1211,1.1894,0.7389,1.3656,0.9050,0.6743,0.0000,39.8196,0.7822,48.6039,13.1134,7.2995
2020-10-28,85438901051.82,1.6226,0.4451,2.7848,1.7279,1.1211,1.1624,0.7281,1.3656,0.9050,0.6743,0.0000,38.9157,0.7817,48.6039,13.1134,7.2995
2020-10-27,83132640697.0,1.5788,0.4130,2.7848,1.7299,1.1211,1.1310,0.7170,1.3656,0.9050,0.6743,0.0000,37.8652,0.7804,48.6039,13.1134,7.2995
2020-10-26,84848927472.68,1.6114,0.4383,2.7876,1.7330,1.1211,1.1544,0.7247,1.3656,0.9050,0.6743,0.0000,38.6470,0.7813,48.6039,13.1134,7.2995
2020-10-23,75065396226.93,1.6085,0.4365,2.7879,1.7330,1.1211,1.0213,0.6098,1.3656,0.9050,0.6743,0.0000,34.1908,0.7702,48.6039,13.1134,7.2995
2020-10-22,76266058354.68,1.6342,0.4490,2.7929,1.7336,1.1211,1.0376,0.6286,1.3656,0.9050,0.6743,0.0000,34.7377,0.7719,48.6039,13.1134,7.2995
2020-10-21,80060150678.37,1.7155,0.4901,2.7929,1.7338,1.1211,1.0892,0.6883,1.3656,0.9050,0.6743,0.0000,36.4658,0.7774,48.6039,13.1134,7.2995
2020-10-20,80108177163.48,1.7165,0.4901,2.7971,1.7352,1.1211,1.0899,0.6891,1.3656,0.9050,0.6743,0.0000,36.4877,0.7779,48.6039,13.1134,7.2995
2020-10-19,72808151426.76,1.5601,0.4018,2.7980,1.7362,1.1211,0.9906,0.5883,1.3656,0.9050,0.6743,0.0000,33.1626,0.7689,48.6039,13.1134,7.2995
2020-10-16,71319330388.35,1.5282,0.3889,2.7980,1.7362,1.1211,0.9703,0.5720,1.3656,0.9050,0.6743,0.0000,32.4845,0.7684,48.6039,13.1134,7.2995
2020-10-15,73432495733.19,1.5735,0.4078,2.7980,1.7369,1.1211,0.9991,0.5935,1.3656,0.9050,0.6743,0.0000,33.4470,0.7693,48.6039,13.1134,7.2995
2020-10-14,74056840039.62,1.5869,0.4194,2.7980,1.7370,1.1211,1.0076,0.6012,1.3656,0.9046,0.6743,0.0000,33.7314,0.7710,48.6039,13.1134,7.2995
2020-10-13,76218031869.57,1.6332,0.4460,2.7991,1.7387,1.1211,1.0370,0.6295,1.3656,0.9046,0.6743,0.0000,34.7158,0.7727,48.6039,13.1134,7.2995
2020-10-12,69302218013.73,1.4850,0.3645,2.7999,1.7388,1.1211,0.9429,0.5416,1.3656,0.9046,0.6743,0.0000,31.5658,0.7672,48.6039,13.1134,7.2995
2020-10-09,68437741281.75,1.4665,0.3555,2.7999,1.7393,1.1211,0.9311,0.5262,1.3656,0.9045,0.6743,0.0000,31.1720,0.7616,48.6039,13.1134,7.2995
2020-09-30,64499569502.73,1.3821,0.3198,2.7991,1.7398,1.1241,0.8775,0.4518,1.3647,0.9042,0.6748,0.0000,29.3783,0.7505,48.6039,13.1159,7.2997
2020-09-29,64307463562.29,1.3780,0.3155,2.7991,1.7402,1.1241,0.8749,0.4479,1.3647,0.9042,0.6748,0.0000,29.2908,0.7501,48.6039,13.1159,7.2997
2020-09-28,66324575936.91,1.4212,0.3365,2.7991,1.7403,1.1241,0.9024,0.4968,1.3647,0.9042,0.6748,0.0000,30.2095,0.7557,48.6039,13.1159,7.2997
2020-09-25,66516681877.35,1.4253,0.3373,2.7991,1.7405,1.1241,0.9050,0.5019,1.3647,0.9042,0.6748,0.0000,30.2970,0.7565,48.6039,13.1159,7.2997
2020-09-24,66132469996.47,1.4171,0.3349,2.7999,1.7406,1.1211,0.8997,0.4923,1.3656,0.9039,0.6743,0.0000,30.1220,0.7560,48.6039,13.1134,7.2995
2020-09-23,68821953162.63,1.4747,0.3569,2.7999,1.7408,1.1211,0.9363,0.5332,1.3656,0.9042,0.6743,0.0000,31.3470,0.7649,48.6039,13.1128,7.2995
2020-09-22,68869979647.74,1.4757,0.3584,2.7999,1.7410,1.1211,0.9370,0.5352,1.3656,0.9039,0.6743,0.0000,31.3689,0.7661,48.6039,13.1122,7.2995
2020-09-21,69878535835.05,1.4973,0.3678,2.7999,1.7425,1.1211,0.9507,0.5524,1.3656,0.9038,0.6743,0.0000,31.8283,0.7687,48.6039,13.1122,7.2995
2020-09-18,70598933111.7,1.5128,0.3738,2.7999,1.7425,1.1211,0.9605,0.5644,1.3656,0.9032,0.6743,0.0000,32.1564,0.7695,48.6039,13.1122,7.2995
2020-09-17,71847621724.56,1.5395,0.3893,2.7999,1.7433,1.1211,0.9775,0.5803,1.3656,0.9028,0.6743,0.0000,32.7251,0.7700,48.6039,13.1122,7.2995
2020-09-16,68581820737.08,1.4696,0.3554,2.7999,1.7438,1.1211,0.9331,0.5305,1.3656,0.9027,0.6743,0.0000,31.2376,0.7648,48.6039,13.1122,7.2995
2020-09-15,65844311085.81,1.4109,0.3335,2.7999,1.7465,1.1211,0.8958,0.4914,1.3656,0.9027,0.6743,0.0000,29.9908,0.7584,48.6039,13.1122,7.2995
2020-09-14,65364046234.71,1.4006,0.3292,2.7999,1.7465,1.1211,0.8893,0.4777,1.3656,0.9027,0.6743,0.0000,29.7720,0.7558,48.6039,13.1122,7.2995
2020-09-11,65796284600.7,1.4099,0.3326,2.7999,1.7468,1.1211,0.8952,0.4897,1.3656,0.9027,0.6743,0.0000,29.9689,0.7584,48.6039,13.1122,7.2995
2020-09-10,65364046234.71,1.4006,0.3292,2.7999,1.7468,1.1211,0.8893,0.4781,1.3656,0.9027,0.6743,0.0000,29.7720,0.7567,48.6039,13.1122,7.2995
2020-09-09,62482457128.11,1.3389,0.2863,2.7999,1.7471,1.1211,0.8501,0.4073,1.3656,0.9027,0.6743,0.0000,28.4595,0.7536,48.6039,13.1122,7.2995
2020-09-08,61762059851.46,1.3234,0.2820,2.7999,1.7479,1.1211,0.8403,0.3940,1.3656,0.9027,0.6743,0.0000,28.1314,0.7528,48.6039,13.1122,7.2995
2020-09-07,58736391289.53,1.2586,0.2631,2.7999,1.7480,1.1211,0.7991,0.3193,1.3656,0.9027,0.6743,0.0000,26.7532,0.7455,48.6039,13.1122,7.2995
2020-09-04,60129159357.72,1.2884,0.2708,2.7999,1.7487,1.1211,0.8181,0.3425,1.3656,0.9027,0.6743,0.0000,27.3876,0.7502,48.6039,13.1122,7.2995
2020-09-03,59216656140.63,1.2689,0.2674,2.7999,1.7492,1.1211,0.8057,0.3292,1.3656,0.9027,0.6743,0.0000,26.9720,0.7476,48.6039,13.1122,7.2995
2020-09-02,58784417774.64,1.2596,0.2635,2.7999,1.7505,1.1211,0.7998,0.3210,1.3656,0.9027,0.6743,0.0000,26.7751,0.7468,48.6039,13.1122,7.2995
2020-09-01,59600868021.51,1.2771,0.2682,2.7999,1.7519,1.1211,0.8109,0.3330,1.3656,0.9027,0.6743,0.0000,27.1470,0.7485,48.6039,13.1107,7.2995
2020-08-31,56239014063.81,1.2051,0.2348,2.7999,1.7537,1.1211,0.7651,0.2867,1.3656,0.9027,0.6743,0.0000,25.6157,0.7382,48.6039,13.0989,7.2995
2020-08-28,57727835102.22,1.2920,0.2704,2.7999,1.7550,1.1211,0.8727,0.4481,1.3656,0.9027,0.6743,0.0000,715.2425,0.8918,48.6039,13.0985,7.2995
2020-08-27,56623225944.69,1.2672,0.2661,2.7999,1.7568,1.1211,0.8560,0.4206,1.3656,0.9027,0.6743,0.0000,701.5565,0.8906,48.6039,13.0985,7.2995
2020-08-26,55326510846.72,1.2382,0.2506,2.7999,1.7581,1.1211,0.8364,0.3841,1.3656,0.9027,0.6743,0.0000,685.4903,0.8876,48.5103,13.0985,7.2995
2020-08-25,54942298965.84,1.2296,0.2421,2.7999,1.7582,1.1211,0.8306,0.3691,1.3656,0.9027,0.6743,0.0000,680.7300,0.8837,48.4166,13.0985,7.2995
2020-08-24,56527172974.47,1.2651,0.2648,2.7999,1.7586,1.1211,0.8545,0.4150,1.3656,0.9027,0.6743,0.0000,700.3664,0.8906,48.3557,13.0985,7.2995
2020-08-21,56959411340.46,1.2748,0.2652,2.7999,1.7616,1.1211,0.8610,0.4292,1.3656,0.9027,0.6743,0.0000,705.7218,0.8910,48.2293,13.0985,7.2995
2020-08-20,54894272480.73,1.2285,0.2408,2.7999,1.7621,1.1211,0.8298,0.3682,1.3656,0.9027,0.6743,0.0000,680.1349,0.8845,48.1297,13.0985,7.2995
2020-08-19,55614669757.38,1.2447,0.2545,2.7999,1.7631,1.1211,0.8407,0.3948,1.3656,0.9027,0.6743,0.0000,689.0606,0.8897,48.1297,13.0985,7.2995
2020-08-18,56431120004.25,1.2629,0.2627,2.7999,1.7632,1.1211,0.8531,0.4129,1.3656,0.9027,0.6743,0.0000,699.1763,0.8910,48.0732,13.0985,7.2995
2020-08-17,57199543766.01,1.2801,0.2648,2.7999,1.7637,1.1211,0.8647,0.4343,1.3656,0.9027,0.6743,0.0000,708.6970,0.8918,48.0167,13.0985,7.2995
2020-08-14,54990325450.95,1.2307,0.2416,2.7999,1.7644,1.1211,0.8313,0.3712,1.3656,0.9027,0.6743,0.0000,681.3250,0.8867,47.9484,13.0897,7.2995
2020-08-13,54798219510.51,1.2264,0.2395,2.7999,1.7675,1.1211,0.8284,0.3665,1.3656,0.9027,0.6743,0.0000,678.9448,0.8863,47.9038,13.0897,7.2995
2020-08-12,55614669757.38,1.2447,0.2536,2.7999,1.7681,1.1211,0.8407,0.3953,1.3656,0.9027,0.6743,0.0000,689.0606,0.8910,47.8547,13.0721,7.2995
2020-08-11,55038351936.06,1.2318,0.2421,2.7999,1.7681,1.1211,0.8320,0.3738,1.3656,0.9027,0.6743,0.0000,681.9200,0.8880,47.4801,13.0721,7.2995
2020-08-10,53549530897.65,1.1984,0.2313,2.7999,1.7694,1.1211,0.8095,0.3339,1.3656,0.9027,0.6743,0.0000,663.4737,0.8837,47.4801,13.0619,7.2995
2020-08-07,50860047731.49,1.1383,0.2039,2.7999,1.7697,1.1211,0.7688,0.2927,1.3656,0.9027,0.6743,0.0000,630.1512,0.8747,47.4518,13.0619,7.2995
2020-08-06,52348868769.9,1.1716,0.2193,2.7999,1.7697,1.1211,0.7913,0.3116,1.3656,0.9027,0.6743,0.0000,648.5976,0.8794,47.4518,13.0619,7.2995
2020-08-05,52204789314.57,1.1683,0.2172,2.7999,1.7698,1.1211,0.7892,0.3086,1.3656,0.9027,0.6743,0.0000,646.8125,0.8785,47.3865,13.0606,7.2995
2020-08-04,53693610352.98,1.2017,0.2313,2.7999,1.7707,1.1211,0.8117,0.3343,1.3656,0.9027,0.6743,0.0000,665.2588,0.8841,47.3389,13.0606,7.2995
2020-08-03,53885716293.42,1.2060,0.2326,2.7999,1.7707,1.1211,0.8146,0.3386,1.3656,0.9027,0.6743,0.0000,667.6390,0.8854,47.1992,13.0468,7.2995
2020-07-31,53165319005.7,1.1898,0.2270,2.7999,1.7707,1.1211,0.8037,0.3283,1.3656,0.9027,0.6743,0.0000,658.7133,0.8837,47.1055,13.0468,7.2995
2020-07-30,52925186580.2,1.1845,0.2249,2.7999,1.7715,1.1211,0.8001,0.3215,1.3656,0.9027,0.6743,0.0000,655.7381,0.8833,47.1055,13.0441,7.2995
2020-07-29,53981769252.4,1.2081,0.2318,2.7999,1.7727,1.1211,0.8160,0.3403,1.3656,0.9027,0.6743,0.0000,668.8291,0.8858,46.9434,13.0433,7.2995
2020-07-28,52685054154.7,1.1791,0.2219,2.7999,1.7733,1.1211,0.7964,0.3159,1.3656,0.9027,0.6743,0.0000,652.7629,0.8828,46.9434,13.0366,7.2995
2020-07-27,52877160095.1,1.1834,0.2236,2.7999,1.7733,1.1211,0.7993,0.3193,1.3656,0.9027,0.6743,0.0000,655.1431,0.8837,46.8869,13.0298,7.2995
2020-07-24,53453477916.3,1.1963,0.2275,2.7999,1.7738,1.1211,0.8080,0.3318,1.3656,0.9027,0.6743,0.0000,662.2836,0.8850,46.7175,13.0183,7.2995
2020-07-23,55134404894.8,1.2339,0.2399,2.7999,1.7749,1.1211,0.8335,0.3777,1.3656,0.9027,0.6743,0.0000,683.1101,0.8888,46.6610,13.0134,7.2995
2020-07-22,55038351924.6,1.2318,0.2369,2.7999,1.7751,1.1211,0.8320,0.3742,1.3656,0.9027,0.6743,0.0000,681.9200,0.8884,46.6373,13.0064,7.2995
2020-07-21,55374537320.3,1.2393,0.2429,2.7999,1.7780,1.1211,0.8371,0.3884,1.3656,0.9027,0.6743,0.0000,686.0854,0.8906,46.4500,12.9987,7.2995
2020-07-20,54317954648.1,1.2156,0.2322,2.7999,1.7780,1.1211,0.8211,0.3511,1.3656,0.9027,0.6743,0.0000,672.9944,0.8876,46.0961,12.9975,7.2995
2020-07-17,51532418512.3,1.1533,0.2090,2.7999,1.7782,1.1211,0.7790,0.2991,1.3656,0.9027,0.6743,0.0000,638.4819,0.8824,46.0396,12.9827,7.2995
2020-07-16,52589001184.5,1.1769,0.2202,2.7999,1.7783,1.1211,0.7950,0.3167,1.3656,0.9027,0.6743,0.0000,651.5728,0.8854,45.9818,12.9756,7.2995
2020-07-15,57007437813.7,1.2758,0.2545,2.7999,1.7792,1.1211,0.8618,0.4305,1.3656,0.9027,0.6743,0.0000,706.3168,0.8918,45.7945,12.9749,7.2995
2020-07-14,63346933846.9,1.4177,0.3159,2.7999,1.7824,1.1211,0.9576,0.5609,1.3656,0.9027,0.6743,0.0000,784.8626,0.8948,45.7571,12.9734,7.2995
2020-07-13,64403516519.1,1.4414,0.3232,2.7999,1.7833,1.1211,0.9736,0.5768,1.3656,0.9027,0.6743,0.0000,797.9536,0.8953,45.5135,12.9729,7.2995
2020-07-10,62530483600.2,1.3994,0.3103,2.7999,1.7843,1.1211,0.9453,0.5459,1.3656,0.9020,0.6743,0.0000,774.7469,0.8953,44.8580,12.9587,7.2995
2020-07-09,62098245234.3,1.3898,0.3043,2.7999,1.7845,1.1211,0.9387,0.5399,1.3656,0.9018,0.6743,0.0000,769.3915,0.8944,44.8580,12.9510,7.2995
2020-07-08,62146271719.4,1.3908,0.3047,2.7999,1.7855,1.1211,0.9395,0.5408,1.3656,0.9015,0.6743,0.0000,769.9865,0.8948,44.7643,12.9355,7.2995
2020-07-07,62194298204.5,1.3919,0.3052,2.7999,1.7855,1.1211,0.9402,0.5416,1.3656,0.9011,0.6743,0.0000,770.5816,0.8953,43.1586,12.9345,7.2995
2020-07-06,60273238800.5,1.3489,0.2738,2.7999,1.7858,1.1211,0.9111,0.5142,1.3656,0.9009,0.6743,0.0000,746.7798,0.8953,41.8028,12.9337,7.2995
2020-07-03,58832444247.5,1.3167,0.2627,2.7999,1.7886,1.1211,0.8894,0.4815,1.3656,0.9008,0.6743,0.0000,728.9285,0.8953,41.3509,12.9242,7.2995
2020-07-02,53789663312.0,1.2038,0.2292,2.7999,1.7888,1.1211,0.8131,0.3425,1.3656,0.9008,0.6743,0.0000,666.4489,0.8914,40.9554,12.9242,7.2995
2020-07-01,53117292520.6,1.1888,0.2240,2.7999,1.7896,1.1211,0.8030,0.3318,1.3656,0.9008,0.6743,0.0000,658.1183,0.8906,39.4867,12.9208,7.2995
2020-06-30,52829133610.0,1.1823,0.2223,2.7999,1.7896,1.1211,0.7986,0.3240,1.3656,0.9008,0.6743,0.0000,654.5480,0.8906,38.8653,12.9102,7.2995
2020-06-29,53741636826.9,1.2027,0.2279,2.7999,1.7896,1.1211,0.8124,0.3421,1.3656,0.9008,0.6743,0.0000,665.8539,0.8914,38.0744,12.8994,7.2995
2020-06-24,54414007618.3,1.2178,0.2298,2.7999,1.7897,1.1211,0.8226,0.3581,1.3656,0.9008,0.6743,0.0000,674.1845,0.8919,37.8485,12.8975,7.2995
2020-06-23,54702166528.9,1.2242,0.2303,2.7999,1.7910,1.1211,0.8269,0.3679,1.3656,0.9008,0.6743,0.0000,677.7547,0.8924,37.5660,12.8975,7.2995
2020-06-22,54990325439.5,1.2307,0.2320,2.7999,1.7921,1.1211,0.8313,0.3778,1.3656,0.9008,0.6743,0.0000,681.3250,0.8928,37.3966,12.8925,7.2995
2020-06-19,55710722716.0,1.2468,0.2431,2.7999,1.7944,1.1211,0.8422,0.4022,1.3656,0.9008,0.6743,0.0000,690.2507,0.8954,36.7187,12.8857,7.2995
2020-06-18,55182431379.9,1.2350,0.2350,2.7999,1.7959,1.1211,0.8342,0.3855,1.3656,0.9008,0.6743,0.0000,683.7052,0.8941,36.6622,12.8702,7.2995
2020-06-17,55182431379.9,1.2350,0.2350,2.7999,1.7960,1.1211,0.8342,0.3859,1.3656,0.9008,0.6743,0.0000,683.7052,0.8945,36.6057,12.8641,7.2995
2020-06-16,55518616775.6,1.2425,0.2398,2.7999,1.7964,1.1211,0.8393,0.3977,1.3656,0.9008,0.6743,0.0000,687.8705,0.8953,36.5253,12.8639,7.2995
2020-06-15,55230457865.0,1.2361,0.2361,2.7999,1.7969,1.1211,0.8349,0.3867,1.3656,0.9008,0.6743,0.0000,684.3002,0.8953,36.1538,12.8638,7.2995
2020-06-12,55086378409.7,1.2328,0.2349,2.7999,1.7970,1.1211,0.8327,0.3830,1.3656,0.9008,0.6743,0.0000,682.5151,0.8952,35.9843,12.8592,7.2995
2020-06-11,53165319005.7,1.1898,0.2241,2.7999,1.7972,1.1211,0.8037,0.3379,1.3656,0.9008,0.6743,0.0000,658.7133,0.8952,35.9843,12.8546,7.2995
2020-06-10,52348868759.0,1.1716,0.2185,2.7999,1.7979,1.1211,0.7913,0.3225,1.3656,0.9008,0.6743,0.0000,648.5976,0.8948,35.9772,12.8533,7.2995
2020-06-09,52444921729.2,1.1737,0.2185,2.7999,1.7986,1.1211,0.7928,0.3237,1.3656,0.9008,0.6743,0.0000,649.7877,0.8952,35.8713,12.8519,7.2995
2020-06-08,50860047720.9,1.1383,0.2040,2.7999,1.7991,1.1211,0.7688,0.3018,1.3656,0.9008,0.6743,0.0000,630.1512,0.8922,35.8713,12.8507,7.2995
2020-06-05,49419253167.9,1.1060,0.1984,2.7999,1.7999,1.1211,0.7471,0.2688,1.3656,0.9008,0.6743,0.0000,612.2999,0.8901,35.8148,12.8482,7.2995
2020-06-04,50908074206.0,1.1393,0.2035,2.7999,1.8012,1.1241,0.7696,0.3023,1.3656,0.9008,0.6743,0.0000,630.7463,0.8927,35.5324,12.8470,7.2995
2020-06-03,52300842273.9,1.1705,0.2164,2.7999,1.8028,1.1241,0.7906,0.3216,1.3656,0.9008,0.6743,0.0000,648.0026,0.8952,35.4292,12.8470,7.2995
2020-06-02,47546220249.0,1.0641,0.1846,2.7999,1.8034,1.1241,0.7187,0.2409,1.3656,0.9008,0.6743,0.0000,589.0932,0.8879,35.3064,12.8470,7.2995
2020-06-01,48746882376.5,1.0910,0.1919,2.7999,1.8040,1.1275,0.7369,0.2581,1.3656,0.9008,0.6743,0.0000,603.9693,0.8901,35.1370,12.8406,7.2995
2020-05-29,47354114308.6,1.0598,0.1833,2.7999,1.8048,1.1307,0.7158,0.2344,1.3656,0.9008,0.6743,0.0000,586.7131,0.8884,35.0240,12.8326,7.2995
2020-05-28,47113981883.1,1.0544,0.1812,2.7999,1.8051,1.1310,0.7122,0.2319,1.3656,0.9008,0.6743,0.0000,583.7378,0.8884,34.4943,12.8326,7.2995
2020-05-27,48314644010.6,1.0813,0.1876,2.7999,1.8056,1.1328,0.7304,0.2473,1.3656,0.9008,0.6743,0.0000,598.6139,0.8892,34.2042,12.8326,7.2995
2020-05-26,48314644010.6,1.0813,0.1876,2.7999,1.8062,1.1329,0.7304,0.2473,1.3656,0.9008,0.6743,0.0000,598.6139,0.8897,33.8818,12.8326,7.2995
2020-05-25,48987014802.0,1.0963,0.1924,2.7999,1.8069,1.1329,0.7405,0.2593,1.3656,0.9008,0.6743,0.0000,606.9445,0.8909,33.6117,12.8295,7.2995
2020-05-22,47978458614.9,1.0738,0.1851,2.7999,1.8075,1.1372,0.7253,0.2430,1.3656,0.9008,0.6743,0.0000,594.4486,0.8901,33.5552,12.8295,7.2995
2020-05-21,48458723465.9,1.0845,0.1881,2.7999,1.8093,1.1415,0.7325,0.2482,1.3656,0.9008,0.6743,0.0000,600.3991,0.8905,33.4627,12.8295,7.2995
2020-05-20,48938988316.9,1.0953,0.1902,2.7999,1.8111,1.1453,0.7398,0.2581,1.3656,0.9008,0.6743,0.0000,606.3495,0.8909,31.8605,12.8272,7.2995
2020-05-19,50379782869.9,1.1275,0.1962,2.7999,1.8118,1.1463,0.7616,0.2855,1.3656,0.9008,0.6743,0.0000,624.2008,0.8918,31.7475,12.8272,7.2995
2020-05-18,49707412078.5,1.1125,0.1945,2.7999,1.8123,1.1463,0.7514,0.2714,1.3656,0.9008,0.6743,0.0000,615.8702,0.8918,31.6346,12.8272,7.2995
2020-05-15,50619915295.4,1.1329,0.1971,2.7999,1.8128,1.1464,0.7652,0.2898,1.3656,0.9008,0.6743,0.0000,627.1760,0.8927,31.5781,12.8240,7.2995
2020-05-14,51004127176.2,1.1415,0.1979,2.7999,1.8132,1.1473,0.7710,0.2971,1.3656,0.9008,0.6743,0.0000,631.9364,0.8935,31.5216,12.8240,7.2995
2020-05-13,51868603908.0,1.1608,0.2061,2.7999,1.8132,1.1475,0.7841,0.3079,1.3656,0.9008,0.6743,0.0000,642.6472,0.8948,31.4651,12.8240,7.2995
2020-05-12,52108736333.5,1.1662,0.2078,2.7999,1.8134,1.1475,0.7877,0.3134,1.3656,0.9008,0.6743,0.0000,645.6224,0.8952,31.3521,12.8240,7.2995
2020-05-11,51724524452.7,1.1576,0.2052,2.7999,1.8136,1.1475,0.7819,0.3044,1.3656,0.9008,0.6743,0.0000,640.8620,0.8952,31.3521,12.8240,7.2995
2020-05-08,51292286086.8,1.1479,0.2005,2.7999,1.8141,1.1475,0.7754,0.2997,1.3656,0.9008,0.6743,0.0000,635.5066,0.8952,31.2956,12.8240,7.2995
2020-05-07,50619915295.4,1.1329,0.1971,2.7999,1.8147,1.1475,0.7652,0.2898,1.3656,0.9008,0.6743,0.0000,627.1760,0.8952,31.2956,12.8240,7.2995
2020-05-06,50523862325.2,1.1307,0.1958,2.7999,1.8149,1.1497,0.7638,0.2885,1.3656,0.9008,0.6743,0.0000,625.9859,0.8952,31.2391,12.8240,7.2995
2020-04-30,46585690547.0,1.0426,0.1776,2.7999,1.8163,1.1497,0.7042,0.2244,1.3656,0.9008,0.6743,0.0000,577.1924,0.8953,31.2391,12.8272,7.2995
2020-04-29,43656074955.9,1.0020,0.1634,2.7999,1.8166,1.1541,0.7091,0.2291,1.3656,0.9008,0.6743,0.0020,-13.8861,0.9369,31.1826,12.8272,7.2995
2020-04-28,44088313321.8,1.0119,0.1686,2.8009,1.8169,1.1563,0.7162,0.2342,1.3656,0.9010,0.6743,0.0020,-14.0236,0.9348,31.1826,12.8272,7.2995
2020-04-27,43271863075.1,0.9932,0.1574,2.8015,1.8171,1.1563,0.7029,0.2218,1.3656,0.9013,0.6743,0.0020,-13.7639,0.9395,31.1261,12.8272,7.2995
2020-04-24,43896207381.4,1.0075,0.1661,2.8015,1.8171,1.1567,0.7130,0.2309,1.3656,0.9015,0.6743,0.0020,-13.9625,0.9369,30.9002,12.8262,7.2995
2020-04-23,43319889560.2,0.9943,0.1584,2.8025,1.8171,1.1567,0.7037,0.2223,1.3656,0.9018,0.6743,0.0020,-13.7792,0.9391,30.8437,12.8262,7.2995
2020-04-22,44136339806.9,1.0130,0.1682,2.8036,1.8178,1.1567,0.7169,0.2356,1.3656,0.9020,0.6743,0.0020,-14.0389,0.9356,30.8437,12.8262,7.2995
2020-04-21,44760684113.2,1.0274,0.1717,2.8064,1.8178,1.1567,0.7271,0.2416,1.3656,0.9027,0.6743,0.0019,-14.2375,0.9343,30.7307,12.8262,7.2995
2020-04-20,46825822972.5,1.0748,0.1820,2.8093,1.8190,1.1567,0.7606,0.2798,1.3656,0.9027,0.6743,0.0018,-14.8944,0.9253,30.6742,12.8262,7.2995
2020-04-17,47642273219.2,1.0935,0.1854,2.8116,1.8190,1.1577,0.7739,0.2936,1.3656,0.9027,0.6743,0.0018,-15.1541,0.9215,30.5047,12.8262,7.2995
2020-04-16,47354114308.6,1.0869,0.1845,2.8116,1.8202,1.1619,0.7692,0.2914,1.3656,0.9028,0.6743,0.0018,-15.0624,0.9227,30.5047,12.8262,7.2995
2020-04-15,47978458614.9,1.1012,0.1867,2.8129,1.8213,1.1629,0.7794,0.2961,1.3656,0.9032,0.6743,0.0018,-15.2610,0.9210,30.5047,12.8262,7.2995
2020-04-14,47738326189.4,1.0957,0.1854,2.8148,1.8229,1.1630,0.7755,0.2940,1.3656,0.9038,0.6743,0.0018,-15.1846,0.9215,30.4483,12.8262,7.2995
2020-04-13,47642273219.2,1.0935,0.1850,2.8150,1.8229,1.1639,0.7739,0.2931,1.3656,0.9039,0.6743,0.0018,-15.1541,0.9223,30.3918,12.8262,7.2995
