date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2023-07-26,133435790109.6,4.4854,0.0140,32.8673,11.0208,6.1684,2.0258,0.8293,1.9362,1.4241,0.9432,0.1595,0.6539,0.5697,0.8994,0.5672,0.3012
2023-07-25,133063688073.6,4.4729,0.0132,32.8673,11.0302,6.1688,2.0201,0.8264,1.9351,1.4240,0.9432,0.1599,0.6521,0.5673,0.8994,0.5672,0.3012
2023-07-24,131054337079.2,4.4054,0.0111,32.8673,11.0430,6.1702,1.9896,0.8153,1.9331,1.4239,0.9432,0.1624,0.6423,0.5574,0.8994,0.5672,0.3012
2023-07-21,133286949295.2,4.4804,0.0127,32.8673,11.0863,6.1749,2.0235,0.8285,1.9317,1.4232,0.9432,0.1597,0.6532,0.5683,0.8994,0.5674,0.3012
2023-07-20,135668402325.6,4.5605,0.0156,32.8673,11.0926,6.1772,2.0597,0.8387,1.9300,1.4229,0.9432,0.1568,0.6649,0.5763,0.8994,0.5672,0.3012
2023-07-19,136189345176.0,4.5780,0.0177,32.8673,11.0989,6.1772,2.0676,0.8429,1.9298,1.4223,0.9432,0.1562,0.6674,0.5775,0.8994,0.5672,0.3012
2023-07-18,138942900242.4,4.6706,0.0276,32.8673,11.1043,6.1870,2.1094,0.8577,1.9282,1.4216,0.9432,0.1532,0.6809,0.5936,0.8994,0.5672,0.3012
2023-07-17,139538263500.0,4.6906,0.0296,32.8673,11.1133,6.1870,2.1184,0.8589,1.9272,1.4207,0.9432,0.1525,0.6838,0.5952,0.8994,0.5672,0.3012
2023-07-14,168041279457.6,5.6487,0.1283,32.8673,11.1276,6.1930,1.9282,0.8010,1.9260,1.4200,0.9432,0.1266,0.8235,0.6998,0.9007,0.5674,0.3012
2023-07-13,163923350259.2,5.5103,0.1065,32.8673,11.1320,6.1930,1.8810,0.7906,1.9250,1.4196,0.9432,0.1298,0.8034,0.6779,0.9007,0.5672,0.3012
2023-07-12,163824123049.6,5.5069,0.1057,32.8673,11.1463,6.1983,1.8798,0.7902,1.9250,1.4183,0.9432,0.1299,0.8029,0.6771,0.9007,0.5672,0.3012
2023-07-11,158862762569.6,5.3402,0.0880,32.8673,11.1663,6.1985,1.8229,0.7725,1.9250,1.4165,0.9432,0.1339,0.7786,0.6598,0.9009,0.5672,0.3012
2023-07-10,166652098523.2,5.6020,0.1181,32.8673,11.1857,6.1990,1.9123,0.7960,1.9250,1.4156,0.9432,0.1277,0.8167,0.6919,0.9009,0.5672,0.3012
2023-07-07,164171418283.2,5.5186,0.1069,32.8673,11.2086,6.1990,1.8838,0.7928,1.9250,1.4154,0.9432,0.1296,0.8046,0.6780,0.9009,0.5674,0.3012
2023-07-06,158515467336.0,5.3285,0.0860,32.8673,11.2169,6.2004,1.8189,0.7717,1.9250,1.4151,0.9432,0.1342,0.7768,0.6586,0.9009,0.5672,0.3012
2023-07-05,156927831982.4,5.2751,0.0786,32.8673,11.2351,6.2051,1.8007,0.7655,1.9250,1.4146,0.9432,0.1356,0.7691,0.6520,0.9009,0.5672,0.3012
2023-07-04,152164925921.6,5.1150,0.0584,32.8673,11.2549,6.2053,1.7460,0.7339,1.9250,1.4135,0.9432,0.1398,0.7457,0.6343,0.9009,0.5672,0.3012
2023-07-03,151321494640.0,5.0867,0.0559,32.8673,11.2706,6.2124,1.7364,0.7289,1.9250,1.4126,0.9432,0.1406,0.7416,0.6323,0.9009,0.5672,0.3012
2023-06-30,148443905561.6,4.9899,0.0510,32.8673,11.2898,6.2124,1.7033,0.7200,1.9250,1.4122,0.9432,0.1433,0.7275,0.6205,0.9009,0.5674,0.3012
2023-06-29,145169407644.8,4.8799,0.0444,32.8673,11.2909,6.2140,1.6658,0.7018,1.9250,1.4119,0.9432,0.1466,0.7114,0.6129,0.9009,0.5672,0.3012
2023-06-28,147104338232.0,4.9449,0.0473,32.8673,11.2943,6.2172,1.6880,0.7121,1.9250,1.4115,0.9432,0.1447,0.7209,0.6183,0.9009,0.5672,0.3012
2023-06-27,142887181824.0,4.8031,0.0403,32.8673,11.2965,6.2172,1.6396,0.6882,1.9250,1.4112,0.9432,0.1489,0.7003,0.6084,0.9009,0.5672,0.3012
2023-06-26,140406501584.0,4.7198,0.0333,32.8673,11.2966,6.2175,1.6111,0.6660,1.9250,1.4110,0.9432,0.1516,0.6881,0.5989,0.9009,0.5672,0.3012
2023-06-21,140257660769.6,4.7148,0.0325,32.8540,11.3278,6.2194,1.6094,0.6650,1.9235,1.4103,0.9443,0.1517,0.6874,0.5972,0.9009,0.5676,0.3015
2023-06-20,141795682518.4,4.7665,0.0366,32.8540,11.3504,6.2202,1.6271,0.6778,1.9235,1.4099,0.9443,0.1501,0.6949,0.6038,0.9011,0.5676,0.3015
2023-06-19,142837568219.2,4.8015,0.0386,32.8540,11.3679,6.2211,1.6390,0.6876,1.9235,1.4096,0.9443,0.1490,0.7000,0.6062,0.9012,0.5676,0.3015
2023-06-16,142688727404.8,4.7965,0.0378,32.8540,11.3831,6.2211,1.6373,0.6873,1.9235,1.4087,0.9443,0.1491,0.6993,0.6052,0.9018,0.5678,0.3015
2023-06-15,141398773680.0,4.7531,0.0362,32.8540,11.3909,6.2218,1.6225,0.6753,1.9235,1.4076,0.9443,0.1505,0.6930,0.6025,0.9018,0.5676,0.3015
2023-06-14,139662297512.0,4.6947,0.0296,32.8540,11.4009,6.2237,1.6026,0.6613,1.9235,1.4062,0.9443,0.1524,0.6845,0.5947,0.9020,0.5676,0.3015
2023-06-13,139811138326.4,4.6997,0.0300,32.8540,11.4031,6.2264,1.6043,0.6626,1.9235,1.4055,0.9443,0.1522,0.6852,0.5952,0.9020,0.5676,0.3015
2023-06-12,141299546470.4,4.7498,0.0350,32.8673,11.4031,6.2264,1.6214,0.6743,1.9250,1.4051,0.9432,0.1506,0.6925,0.6016,0.9021,0.5674,0.3012
2023-06-09,140009592745.6,4.7064,0.0309,32.8673,11.4072,6.2277,1.6066,0.6652,1.9250,1.4051,0.9432,0.1520,0.6862,0.5961,0.9021,0.5672,0.3012
2023-06-08,140853024027.2,4.7348,0.0325,32.8673,11.4113,6.2293,1.6162,0.6708,1.9250,1.4050,0.9432,0.1511,0.6903,0.6000,0.9021,0.5670,0.3012
2023-06-07,137330458086.4,4.6164,0.0206,32.8673,11.4113,6.2353,1.5758,0.6374,1.9250,1.4050,0.9432,0.1550,0.6730,0.5848,0.9025,0.5670,0.3012
2023-06-06,138670025416.0,4.6614,0.0259,32.8673,11.4161,6.2353,1.5912,0.6506,1.9250,1.4050,0.9432,0.1535,0.6796,0.5922,0.9025,0.5670,0.3012
2023-06-05,138273116577.6,4.6480,0.0247,32.8673,11.4298,6.2413,1.5866,0.6469,1.9250,1.4050,0.9432,0.1539,0.6776,0.5901,0.9029,0.5670,0.3012
2023-06-02,136983162852.8,4.6047,0.0185,32.8673,11.4595,6.2449,1.5718,0.6351,1.9250,1.4051,0.9432,0.1553,0.6713,0.5821,0.9030,0.5672,0.3012
2023-06-01,134006346564.8,4.5046,0.0136,32.8673,11.4691,6.2474,1.5377,0.6049,1.9250,1.4050,0.9432,0.1588,0.6567,0.5704,0.9030,0.5670,0.3012
2023-05-31,134601709822.4,4.5061,0.0136,32.8673,11.4721,6.2474,1.5445,0.6103,1.9250,1.4050,0.9432,0.1581,0.6597,0.5716,0.9031,0.5670,0.3012
2023-05-30,148295064747.2,4.9646,0.0403,32.8673,11.4747,6.2475,1.7016,0.7189,1.9250,1.4050,0.9432,0.1435,0.7268,0.6123,0.9031,0.5670,0.3012
2023-05-29,150825358592.0,5.0493,0.0453,32.8673,11.4898,6.2497,1.7307,0.7272,1.9250,1.4050,0.9432,0.1411,0.7392,0.6218,0.9036,0.5670,0.3012
2023-05-26,155191355814.4,5.1954,0.0568,32.8673,11.4990,6.2534,1.7808,0.7557,1.9250,1.4051,0.9432,0.1371,0.7606,0.6331,0.9038,0.5672,0.3012
2023-05-25,162831850953.6,5.4512,0.0893,32.8673,11.5015,6.2534,1.8684,0.7877,1.9250,1.4050,0.9432,0.1307,0.7980,0.6613,0.9038,0.5670,0.3012
2023-05-24,166304803289.6,5.5675,0.1012,32.8673,11.5232,6.2563,1.9095,0.7955,1.9250,1.4050,0.9432,0.1280,0.8150,0.6782,0.9046,0.5670,0.3012
2023-05-23,168354897832.8,5.6361,0.1119,32.8673,11.5273,6.2595,1.9331,0.8025,1.9250,1.4050,0.9432,0.1264,0.8251,0.6893,0.9050,0.5670,0.3012
2023-05-22,171225145944.0,5.7322,0.1288,32.8673,11.5285,6.2715,1.9660,0.8132,1.9235,1.4050,0.9432,0.1243,0.8391,0.7074,0.9052,0.5670,0.3012
2023-05-19,173847958873.2,5.8200,0.1427,32.8673,11.5580,6.2826,1.9961,0.8198,1.9228,1.4051,0.9432,0.1224,0.8520,0.7330,0.9055,0.5672,0.3012
2023-05-18,172808731108.8,5.7852,0.1387,32.8673,11.5630,6.2897,1.9842,0.8169,1.9228,1.4050,0.9432,0.1231,0.8469,0.7251,0.9055,0.5670,0.3012
2023-05-17,172511808890.4,5.7753,0.1370,32.8673,11.5660,6.2976,1.9808,0.8165,1.9219,1.4050,0.9432,0.1234,0.8454,0.7230,0.9064,0.5670,0.3012
2023-05-16,174194368128.0,5.8316,0.1432,32.8673,11.5660,6.3037,2.0001,0.8214,1.9160,1.4050,0.9432,0.1222,0.8537,0.7342,0.9071,0.5670,0.3012
2023-05-15,175629492183.6,5.8796,0.1486,32.8673,11.5918,6.3041,2.0166,0.8276,1.9155,1.4050,0.9432,0.1212,0.8607,0.7453,0.9071,0.5670,0.3012
2023-05-12,168701307087.6,5.6477,0.1127,32.8673,11.6033,6.3072,1.9371,0.8063,1.9155,1.4051,0.9432,0.1261,0.8268,0.6911,0.9081,0.5672,0.3012
2023-05-11,174788212564.8,5.8515,0.1440,32.8673,11.6101,6.3134,2.0069,0.8243,1.9149,1.4050,0.9432,0.1217,0.8566,0.7399,0.9081,0.5670,0.3012
2023-05-10,171720016308.0,5.7488,0.1305,32.8673,11.6305,6.3248,1.9717,0.8169,1.9144,1.4050,0.9432,0.1239,0.8416,0.7132,0.9089,0.5670,0.3012
2023-05-09,173748984800.4,5.8167,0.1407,32.8673,11.6499,6.3259,1.9950,0.8210,1.9105,1.4050,0.9432,0.1225,0.8515,0.7313,0.9089,0.5670,0.3012
2023-05-08,174194368128.0,5.8316,0.1420,32.8673,11.6695,6.3265,2.0001,0.8226,1.9028,1.4050,0.9432,0.1222,0.8537,0.7329,0.9093,0.5670,0.3012
2023-05-05,166870286740.8,5.5864,0.1041,32.8673,11.7106,6.3320,1.9160,0.8030,1.8993,1.4051,0.9432,0.1275,0.8178,0.6808,0.9097,0.5672,0.3012
2023-05-04,167464131177.6,5.6063,0.1058,32.8673,11.7180,6.3380,1.9228,0.8041,1.8947,1.4050,0.9432,0.1271,0.8207,0.6840,0.9097,0.5670,0.3012
2023-04-28,170185918179.6,5.5303,0.0967,32.8673,11.7258,6.3380,2.0885,0.8519,1.8923,1.4051,0.9432,0.1250,0.8474,0.7227,0.9098,0.5672,0.3012
2023-04-27,166919773777.2,5.4241,0.0872,32.8673,11.7315,6.3616,2.0484,0.8383,1.8911,1.4050,0.9432,0.1275,0.8312,0.6971,0.9098,0.5670,0.3012
2023-04-26,168651820051.2,5.4804,0.0905,32.8673,11.7723,6.3743,2.0697,0.8449,1.8884,1.4050,0.9432,0.1262,0.8398,0.7070,0.9104,0.5670,0.3012
2023-04-25,165039266394.0,5.3630,0.0790,32.8673,11.7723,6.3863,2.0254,0.8321,1.8832,1.4050,0.9432,0.1289,0.8218,0.6848,0.9106,0.5670,0.3012
2023-04-24,166672338595.2,5.4161,0.0848,32.8673,11.8166,6.3863,2.0454,0.8383,1.8823,1.4050,0.9432,0.1277,0.8299,0.6938,0.9106,0.5670,0.3012
2023-04-21,169641560779.2,5.5126,0.0921,32.8673,11.8490,6.3881,2.0818,0.8499,1.8819,1.4051,0.9432,0.1254,0.8447,0.7182,0.9112,0.5672,0.3012
2023-04-20,173254114436.4,5.6300,0.1078,32.8673,11.8540,6.4091,2.1262,0.8609,1.8809,1.4050,0.9432,0.1228,0.8627,0.7420,0.9112,0.5670,0.3012
2023-04-19,172759244072.4,5.6139,0.1049,32.8673,11.8557,6.4091,2.1201,0.8601,1.8795,1.4050,0.9432,0.1232,0.8602,0.7387,0.9112,0.5670,0.3012
2023-04-18,172957192218.0,5.6203,0.1058,32.8673,11.8639,6.4091,2.1225,0.8609,1.8767,1.4050,0.9432,0.1230,0.8612,0.7407,0.9116,0.5670,0.3012
2023-04-17,169196177451.6,5.4981,0.0901,32.8673,11.8766,6.4160,2.0764,0.8490,1.8762,1.4050,0.9432,0.1258,0.8425,0.7132,0.9116,0.5670,0.3012
2023-04-14,162812349756.0,5.2906,0.0687,32.8673,11.9047,6.4166,1.9980,0.8264,1.8762,1.4051,0.9432,0.1307,0.8107,0.6734,0.9133,0.5672,0.3012
2023-04-13,163653629374.8,5.3180,0.0728,32.8673,11.9083,6.4239,2.0083,0.8296,1.8754,1.4050,0.9432,0.1300,0.8149,0.6774,0.9133,0.5670,0.3012
2023-04-12,164989779357.6,5.3614,0.0774,32.8673,11.9366,6.4286,2.0247,0.8346,1.8737,1.4050,0.9432,0.1290,0.8215,0.6831,0.9135,0.5670,0.3012
2023-04-11,163604142338.4,5.3164,0.0724,32.8673,11.9476,6.4362,2.0077,0.8300,1.8710,1.4050,0.9432,0.1301,0.8146,0.6765,0.9142,0.5670,0.3012
2023-04-10,165831058976.4,5.3887,0.0798,32.8673,11.9566,6.4372,2.0351,0.8383,1.8697,1.4050,0.9432,0.1283,0.8257,0.6864,0.9143,0.5670,0.3012
2023-04-07,168701307087.6,5.4820,0.0876,32.8673,11.9882,6.4407,2.0703,0.8474,1.8658,1.4051,0.9432,0.1261,0.8400,0.7038,0.9159,0.5672,0.3012
2023-04-06,169542586706.4,5.5093,0.0889,32.8673,11.9915,6.4407,2.0806,0.8510,1.8611,1.4050,0.9432,0.1255,0.8442,0.7148,0.9159,0.5670,0.3012
2023-04-04,175431544038.0,5.7007,0.1128,32.8673,11.9932,6.4443,2.1529,0.8641,1.8597,1.4049,0.9432,0.1213,0.8735,0.7501,0.9159,0.5667,0.3012
2023-04-03,175728466256.4,5.7104,0.1145,32.8673,11.9991,6.4452,2.1565,0.8654,1.8584,1.4049,0.9432,0.1211,0.8750,0.7509,0.9159,0.5667,0.3012
2023-03-31,176025388474.8,5.7200,0.1165,32.8673,12.0109,6.4468,2.1602,0.8667,1.8597,1.4050,0.9432,0.1209,0.8765,0.7519,0.9174,0.5670,0.3012
2023-03-30,176074875511.2,5.7216,0.1169,32.8673,12.0238,6.4528,2.1608,0.8670,1.8584,1.4049,0.9432,0.1209,0.8767,0.7526,0.9174,0.5667,0.3012
2023-03-29,169295151524.4,5.5013,0.0877,32.8673,12.0593,6.4588,2.0776,0.8518,1.8584,1.4049,0.9432,0.1257,0.8430,0.7118,0.9176,0.5667,0.3012
2023-03-28,169987970034.0,5.5238,0.0902,32.8673,12.0869,6.4649,2.0861,0.8538,1.8584,1.4049,0.9432,0.1252,0.8464,0.7168,0.9176,0.5667,0.3012
2023-03-27,170680788543.6,5.5463,0.0930,32.8673,12.0927,6.4654,2.0946,0.8563,1.8584,1.4049,0.9432,0.1247,0.8499,0.7200,0.9181,0.5667,0.3012
2023-03-24,155141859114.0,4.8702,0.0362,32.8673,12.1401,6.4702,1.9942,0.8305,1.8597,1.4050,0.9432,0.0638,0.7823,0.6506,0.9186,0.5670,0.3012
2023-03-23,156527496133.2,4.9137,0.0383,32.8673,12.1408,6.4715,2.0120,0.8349,1.8584,1.4049,0.9432,0.0632,0.7893,0.6550,0.9186,0.5667,0.3012
2023-03-22,154350066531.6,4.8454,0.0346,32.8673,12.1429,6.4728,1.9840,0.8287,1.8584,1.4049,0.9432,0.0641,0.7784,0.6484,0.9195,0.5667,0.3012
2023-03-21,152271611002.8,4.7801,0.0321,32.8673,12.1487,6.4770,1.9573,0.8234,1.8584,1.4049,0.9432,0.0650,0.7679,0.6398,0.9197,0.5667,0.3012
2023-03-20,152914942476.0,4.8003,0.0325,32.8673,12.1531,6.4830,1.9656,0.8263,1.8584,1.4049,0.9432,0.0647,0.7711,0.6435,0.9199,0.5667,0.3012
2023-03-17,154795449859.2,4.8594,0.0346,32.8673,12.1591,6.4859,1.9897,0.8284,1.8597,1.4050,0.9432,0.0639,0.7806,0.6490,0.9206,0.5670,0.3012
2023-03-16,152073662857.2,4.7739,0.0317,32.8673,12.1626,6.4867,1.9547,0.8226,1.8584,1.4049,0.9432,0.0651,0.7669,0.6385,0.9206,0.5667,0.3012
2023-03-15,158457490552.8,4.9743,0.0383,32.8673,12.1660,6.4891,2.0368,0.8399,1.8584,1.4049,0.9432,0.0625,0.7991,0.6599,0.9215,0.5667,0.3012
2023-03-14,160436972008.8,5.0365,0.0403,32.8673,12.1755,6.4891,2.0622,0.8448,1.8584,1.4049,0.9432,0.0617,0.8091,0.6682,0.9215,0.5667,0.3012
2023-03-13,162317479392.0,5.0955,0.0432,32.8673,12.1755,6.4891,2.0864,0.8518,1.8584,1.4049,0.9432,0.0610,0.8185,0.6776,0.9215,0.5667,0.3012
2023-03-10,160634920154.4,5.0427,0.0403,32.8673,12.1660,6.4937,2.0648,0.8465,1.8597,1.4050,0.9432,0.0616,0.8101,0.6679,0.9222,0.5670,0.3012
2023-03-09,163554655302.0,5.1343,0.0457,32.8673,12.1755,6.4951,2.1023,0.8576,1.8584,1.4049,0.9432,0.0605,0.8248,0.6809,0.9222,0.5667,0.3012
2023-03-08,165088753430.4,5.1825,0.0502,32.8673,12.1755,6.5011,2.1220,0.8613,1.8584,1.4049,0.9432,0.0600,0.8325,0.6900,0.9223,0.5667,0.3012
2023-03-07,170235405216.0,5.3441,0.0704,32.8673,12.1755,6.5045,2.1882,0.8736,1.8584,1.4049,0.9432,0.0581,0.8585,0.7270,0.9237,0.5667,0.3012
2023-03-06,166523877486.0,5.2275,0.0552,32.8673,12.1755,6.5072,2.1405,0.8637,1.8584,1.4049,0.9432,0.0594,0.8397,0.6982,0.9251,0.5667,0.3012
2023-03-03,172709757036.0,5.4217,0.0770,32.8673,12.1660,6.5132,2.2200,0.8811,1.8584,1.4050,0.9432,0.0573,0.8709,0.7391,0.9258,0.5670,0.3012
2023-03-02,173353088509.2,5.4419,0.0778,32.8673,12.1755,6.5132,2.2283,0.8823,1.8584,1.4049,0.9432,0.0571,0.8742,0.7423,0.9258,0.5667,0.3012
2023-03-01,176421284766.0,5.5382,0.0844,32.8673,12.1755,6.5132,2.2677,0.8888,1.8584,1.4049,0.9432,0.0561,0.8897,0.7579,0.9260,0.5667,0.3012
2023-02-28,176668719948.0,5.5460,0.0852,32.8673,12.1755,6.5132,2.2709,0.8897,1.8584,1.4049,0.9432,0.0560,0.8909,0.7587,0.9260,0.5667,0.3012
2023-02-27,179390506950.0,5.6315,0.0947,32.8673,12.1755,6.5216,2.3059,0.8938,1.8584,1.4049,0.9432,0.0552,0.9046,0.7765,0.9260,0.5667,0.3012
2023-02-24,176173849584.0,5.5305,0.0835,32.8673,12.1660,6.5242,2.2645,0.8893,1.8584,1.4050,0.9432,0.0562,0.8884,0.7568,0.9268,0.5670,0.3012
2023-02-23,176421284766.0,5.5382,0.0840,32.8673,12.1755,6.5286,2.2677,0.8901,1.8584,1.4049,0.9432,0.0561,0.8897,0.7575,0.9268,0.5667,0.3012
2023-02-22,169938482997.6,5.3347,0.0688,32.8673,12.1755,6.5434,2.1844,0.8761,1.8584,1.4049,0.9432,0.0582,0.8570,0.7258,0.9281,0.5667,0.3012
2023-02-21,169146690415.2,5.3099,0.0663,32.8673,12.1755,6.5465,2.1742,0.8748,1.8584,1.4049,0.9432,0.0585,0.8530,0.7184,0.9284,0.5667,0.3012
2023-02-20,163802090484.0,5.1421,0.0457,32.8673,12.1948,6.5496,2.1055,0.8633,1.8584,1.4049,0.9432,0.0604,0.8260,0.6826,0.9289,0.5667,0.3012
2023-02-17,159843127572.0,5.0178,0.0391,32.8673,12.2087,6.5497,2.0546,0.8498,1.8584,1.4050,0.9432,0.0619,0.8061,0.6650,0.9294,0.5670,0.3012
2023-02-16,155785190587.2,4.8904,0.0350,32.8673,12.2127,6.5637,2.0024,0.8361,1.8584,1.4049,0.9432,0.0635,0.7856,0.6505,0.9294,0.5667,0.3012
2023-02-15,158210055370.8,4.9666,0.0371,32.8673,12.2167,6.5676,2.0336,0.8456,1.8582,1.4048,0.9432,0.0626,0.7978,0.6577,0.9294,0.5664,0.3012
2023-02-14,160288510899.6,5.0318,0.0383,32.9006,12.2200,6.5676,2.0603,0.8504,1.8582,1.4046,0.9432,0.0617,0.8083,0.6663,0.9302,0.5664,0.3009
2023-02-13,163059784938.0,5.1188,0.0429,32.9006,12.2234,6.5836,2.0960,0.8599,1.8572,1.4043,0.9432,0.0607,0.8223,0.6781,0.9302,0.5663,0.3009
2023-02-10,164643370102.8,5.1685,0.0466,32.9006,12.2256,6.5836,2.1163,0.8647,1.8567,1.4037,0.9432,0.0601,0.8303,0.6866,0.9302,0.5663,0.3009
2023-02-09,168800281160.4,5.2990,0.0619,32.9006,12.2278,6.5848,2.1697,0.8738,1.8556,1.4030,0.9432,0.0586,0.8512,0.7162,0.9302,0.5663,0.3009
2023-02-08,168651820051.2,5.2943,0.0602,32.9006,12.2492,6.5918,2.1678,0.8721,1.8556,1.4030,0.9432,0.0587,0.8505,0.7149,0.9306,0.5663,0.3009
2023-02-07,170928223725.6,5.3658,0.0668,32.9006,12.2694,6.5918,2.1971,0.8783,1.8556,1.4030,0.9432,0.0579,0.8620,0.7273,0.9307,0.5663,0.3009
2023-02-06,169542586706.4,5.3223,0.0631,32.9006,12.2701,6.5978,2.1793,0.8754,1.8556,1.4030,0.9432,0.0584,0.8550,0.7203,0.9307,0.5663,0.3009
2023-02-03,171917964453.6,5.3969,0.0693,32.9006,12.3046,6.5989,2.2098,0.8808,1.8567,1.4037,0.9432,0.0576,0.8669,0.7307,0.9321,0.5663,0.3009
2023-02-02,175926414402.0,5.5227,0.0771,32.9006,12.3138,6.6099,2.2613,0.8890,1.8556,1.4030,0.9432,0.0563,0.8872,0.7504,0.9321,0.5663,0.3009
2023-02-01,170284892252.4,5.3456,0.0652,32.9006,12.3297,6.6099,2.1888,0.8775,1.8556,1.4030,0.9432,0.0581,0.8587,0.7232,0.9324,0.5663,0.3009
2023-01-31,169888995961.2,5.3332,0.0639,32.9006,12.3495,6.6165,2.1837,0.8767,1.8556,1.4030,0.9432,0.0583,0.8567,0.7224,0.9331,0.5663,0.3009
2023-01-30,168651820051.2,5.2943,0.0602,32.9006,12.3495,6.6200,2.1678,0.8742,1.8556,1.4030,0.9432,0.0587,0.8505,0.7149,0.9333,0.5663,0.3009
2023-01-20,179093584731.6,5.6221,0.0852,32.8673,12.3297,6.6220,2.3021,0.8926,1.8584,1.4050,0.9432,0.0553,0.9031,0.7663,0.9374,0.5670,0.3012
2023-01-19,173600523691.2,5.4497,0.0716,32.8673,12.3298,6.6231,2.2314,0.8860,1.8584,1.4049,0.9432,0.0570,0.8754,0.7361,0.9374,0.5667,0.3012
2023-01-18,175678979220.0,5.5149,0.0741,32.8673,12.3298,6.6280,2.2582,0.8893,1.8584,1.4049,0.9432,0.0563,0.8859,0.7464,0.9380,0.5667,0.3012
2023-01-17,172709757036.0,5.4217,0.0700,32.8673,12.3298,6.6334,2.2200,0.8855,1.8584,1.4049,0.9432,0.0573,0.8709,0.7324,0.9381,0.5667,0.3012
2023-01-16,174441803310.0,5.4761,0.0725,32.8673,12.3298,6.6340,2.2423,0.8880,1.8584,1.4049,0.9432,0.0567,0.8797,0.7394,0.9383,0.5667,0.3012
2023-01-13,173897445909.6,5.4590,0.0712,32.8673,12.3297,6.6363,2.2353,0.8877,1.8584,1.4050,0.9432,0.0569,0.8769,0.7362,0.9398,0.5670,0.3012
2023-01-12,173996419982.4,5.4621,0.0716,32.8673,12.3298,6.6410,2.2365,0.8880,1.8584,1.4049,0.9432,0.0569,0.8774,0.7373,0.9398,0.5667,0.3012
2023-01-11,176074875511.2,5.5274,0.0733,32.8673,12.3298,6.6551,2.2632,0.8901,1.8584,1.4049,0.9432,0.0562,0.8879,0.7460,0.9405,0.5667,0.3012
2023-01-10,163406194192.8,5.1297,0.0432,32.8673,12.3298,6.6566,2.1004,0.8662,1.8584,1.4049,0.9432,0.0606,0.8240,0.6785,0.9426,0.5667,0.3012
2023-01-09,163802090484.0,5.1421,0.0432,32.8673,12.3298,6.6577,2.1055,0.8691,1.8584,1.4049,0.9432,0.0604,0.8260,0.6801,0.9437,0.5667,0.3012
2023-01-06,162960810865.2,5.1157,0.0424,32.8673,12.3298,6.6582,2.0947,0.8658,1.8584,1.4050,0.9432,0.0607,0.8218,0.6765,0.9442,0.5670,0.3012
2023-01-05,160684407190.8,5.0442,0.0387,32.8673,12.3298,6.6692,2.0654,0.8588,1.8584,1.4049,0.9432,0.0616,0.8103,0.6665,0.9442,0.5667,0.3012
2023-01-04,160832868300.0,5.0489,0.0387,32.8673,12.3298,6.6824,2.0673,0.8596,1.8584,1.4049,0.9432,0.0615,0.8110,0.6682,0.9449,0.5667,0.3012
2023-01-03,166969260813.6,5.2415,0.0515,32.8673,12.3298,6.6956,2.1462,0.8731,1.8582,1.4048,0.9432,0.0593,0.8420,0.6993,0.9449,0.5664,0.3012
2022-12-30,166177468231.2,5.2167,0.0498,32.8673,12.3298,6.6987,2.1360,0.8723,1.8582,1.4048,0.9432,0.0596,0.8380,0.6915,0.9451,0.5664,0.3012
2022-12-29,167761053396.0,5.2664,0.0544,32.9006,12.3397,6.6987,2.1564,0.8747,1.8582,1.4046,0.9432,0.0590,0.8460,0.7054,0.9455,0.5664,0.3009
2022-12-28,171720016308.0,5.3907,0.0639,32.9006,12.3397,6.7022,2.2073,0.8846,1.8582,1.4046,0.9432,0.0576,0.8660,0.7239,0.9459,0.5664,0.3009
2022-12-27,173353088509.2,5.4419,0.0667,32.9006,12.3397,6.7034,2.2283,0.8879,1.8582,1.4046,0.9432,0.0571,0.8742,0.7318,0.9463,0.5664,0.3009
2022-12-26,172214886672.0,5.4062,0.0655,32.9006,12.3397,6.7043,2.2136,0.8867,1.8582,1.4046,0.9432,0.0575,0.8684,0.7272,0.9464,0.5664,0.3009
2022-12-23,171423094089.6,5.3813,0.0630,32.8673,12.3298,6.7088,2.2035,0.8855,1.8582,1.4048,0.9432,0.0577,0.8645,0.7220,0.9466,0.5664,0.3012
2022-12-22,172115912599.2,5.4031,0.0647,32.9006,12.3397,6.7088,2.2124,0.8867,1.8582,1.4046,0.9432,0.0575,0.8679,0.7256,0.9468,0.5664,0.3009
2022-12-21,178796662513.2,5.6128,0.0750,32.9006,12.3397,6.7154,2.2982,0.8925,1.8582,1.4046,0.9432,0.0554,0.9016,0.7544,0.9472,0.5664,0.3009
2022-12-20,180231786568.8,5.6579,0.0795,32.9006,12.3397,6.7154,2.3167,0.8941,1.8582,1.4046,0.9432,0.0549,0.9089,0.7635,0.9482,0.5664,0.3009
2022-12-19,181617423588.0,5.7014,0.0857,32.9006,12.3397,6.7183,2.3345,0.8953,1.8582,1.4046,0.9432,0.0545,0.9159,0.7717,0.9482,0.5664,0.3009
2022-12-16,186912536482.8,5.8676,0.1079,32.8673,12.3298,6.7254,2.4026,0.8995,1.8582,1.4048,0.9432,0.0530,0.9426,0.7937,0.9489,0.5664,0.3012
