date,市值(元),股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2025-03-24,696369325499.39,0.0338,21.3323,0.9226,18.9816,17.5072,14.2099,1.3425,0.9561,1.1390,1.0515,0.8453,1.5528,0.9654,1.3039,1.1770,0.8645
2025-03-21,688133683016.48,0.0342,21.0800,0.9168,18.9765,17.5040,14.2099,1.3266,0.9491,1.1388,1.0510,0.8453,1.5345,0.9642,1.3018,1.1760,0.8645
2025-03-20,687218611629.49,0.0342,21.0520,0.9144,18.9544,17.5008,14.2099,1.3249,0.9491,1.1387,1.0506,0.8453,1.5324,0.9641,1.2992,1.1750,0.8645
2025-03-19,699114539660.36,0.0337,21.4164,0.9258,18.9496,17.5008,14.2099,1.3478,0.9594,1.1387,1.0496,0.8453,1.5590,0.9687,1.2989,1.1749,0.8645
2025-03-18,719246110174.14,0.0327,22.0331,0.9536,18.9496,17.5008,14.1799,1.3866,0.9756,1.1387,1.0487,0.8453,1.6038,0.9814,1.2989,1.1749,0.8645
2025-03-17,714670753239.19,0.0329,21.8930,0.9466,18.9259,17.5008,14.1799,1.3778,0.9710,1.1379,1.0487,0.8453,1.5936,0.9779,1.2989,1.1749,0.8645
2025-03-14,715585824626.18,0.0329,21.9210,0.9477,18.9216,17.5008,14.1799,1.3796,0.9721,1.1361,1.0487,0.8453,1.5957,0.9791,1.2978,1.1749,0.8645
2025-03-13,716500896013.17,0.0328,21.9490,0.9499,18.9120,17.5008,14.1799,1.3813,0.9744,1.1350,1.0486,0.8453,1.5977,0.9814,1.2978,1.1739,0.8645
2025-03-12,725651609883.07,0.0324,22.2294,0.9580,18.9113,17.5008,14.1799,1.3990,0.9802,1.1343,1.0484,0.8453,1.6181,0.9860,1.2978,1.1730,0.8645
2025-03-11,735717395139.96,0.0320,22.5377,0.9650,18.9113,17.4860,14.1746,1.4184,0.9837,1.1343,1.0482,0.8452,1.6406,0.9883,1.2978,1.1730,0.8645
2025-03-10,728396824044.04,0.0323,22.3134,0.9626,18.8797,17.4713,14.1746,1.4043,0.9825,1.1336,1.0479,0.8452,1.6242,0.9883,1.2969,1.1729,0.8645
2025-03-07,752188680105.78,0.0313,23.0423,0.9825,18.8655,17.4713,14.1746,1.4501,0.9965,1.1331,1.0479,0.8452,1.6773,0.9965,1.2950,1.1718,0.8645
2025-03-06,755848965653.74,0.0311,23.1544,0.9859,18.8561,17.4713,14.1746,1.4572,0.9977,1.1326,1.0479,0.8452,1.6855,0.9977,1.2947,1.1707,0.8645
2025-03-05,735717395139.96,0.0320,22.5377,0.9683,18.8475,17.4713,14.1746,1.4184,0.9871,1.1326,1.0462,0.8452,1.6406,0.9918,1.2928,1.1693,0.8645
2025-03-04,713755681852.2,0.0330,21.8649,0.9542,18.8475,17.4713,14.1746,1.3760,0.9789,1.1326,1.0445,0.8452,1.5916,0.9859,1.2928,1.1678,0.8635
2025-03-03,724736538496.08,0.0325,22.2013,0.9636,18.8475,17.4653,14.1746,1.3972,0.9859,1.1315,1.0444,0.8452,1.6161,0.9918,1.2927,1.1678,0.8635
2025-02-28,709180324917.25,0.0332,21.7248,0.9529,18.8375,17.4594,14.1746,1.3672,0.9788,1.1312,1.0443,0.8452,1.5814,0.9859,1.2912,1.1678,0.8635
2025-02-27,722906395722.1,0.0325,22.1453,0.9623,18.8236,17.4552,14.1746,1.3937,0.9847,1.1308,1.0438,0.8452,1.6120,0.9906,1.2892,1.1672,0.8635
2025-02-26,737547537913.9401,0.0319,22.5938,0.9717,18.7971,17.4510,14.1746,1.4219,0.9882,1.1300,1.0432,0.8452,1.6447,0.9929,1.2876,1.1665,0.8635
2025-02-25,743037966235.8799,0.0317,22.7620,0.9752,18.7971,17.4510,14.1746,1.4325,0.9953,1.1300,1.0432,0.8452,1.6569,0.9953,1.2876,1.1655,0.8635
2025-02-24,764999679523.6399,0.0308,23.4347,0.9894,18.7849,17.4510,14.1746,1.4748,0.9988,1.1295,1.0432,0.8452,1.7059,0.9988,1.2869,1.1644,0.8635
2025-02-21,786961392811.4,0.0299,24.1075,0.9953,18.7829,17.4464,14.1746,1.5172,1.0000,1.1294,1.0430,0.8452,1.7548,1.0000,1.2865,1.1602,0.8635
2025-02-20,715585824626.18,0.0329,21.9210,0.9633,18.7829,17.4419,14.1746,1.3796,0.9882,1.1283,1.0427,0.8452,1.5957,0.9953,1.2857,1.1559,0.8635
2025-02-19,737547537913.9401,0.0319,22.5938,0.9763,18.7814,17.4271,14.1746,1.4219,0.9929,1.1283,1.0426,0.8452,1.6447,0.9976,1.2853,1.1550,0.8635
2025-02-18,745783180396.85,0.0315,22.8461,0.9786,18.7814,17.4124,14.1521,1.4378,0.9988,1.1283,1.0426,0.8452,1.6630,0.9988,1.2853,1.1542,0.8635
2025-02-17,745783180396.85,0.0315,22.8461,0.9798,18.7814,17.4124,14.1521,1.4378,1.0000,1.1275,1.0426,0.8452,1.6630,1.0000,1.2853,1.1417,0.8635
2025-02-14,722906395722.1,0.0325,22.1453,0.9714,18.7814,17.4124,14.1521,1.3937,0.9940,1.1273,1.0426,0.8452,1.6120,1.0000,1.2845,1.1293,0.8635
2025-02-13,710095396304.24,0.0331,21.7528,0.9654,18.7797,17.4124,14.1521,1.3690,0.9917,1.1262,1.0424,0.8452,1.5834,0.9988,1.2832,1.1291,0.8635
2025-02-12,708265253530.26,0.0332,21.6967,0.9642,18.7642,17.4124,14.1521,1.3654,0.9916,1.1255,1.0422,0.8452,1.5794,0.9988,1.2830,1.1290,0.8635
2025-02-11,713755681852.2,0.0330,21.8649,0.9677,18.7642,17.4124,14.1462,1.3760,0.9928,1.1255,1.0421,0.8452,1.5916,1.0000,1.2830,1.1290,0.8615
2025-02-10,695454254112.4,0.0338,21.3043,0.9522,18.7549,17.4124,14.1462,1.3407,0.9868,1.1244,1.0419,0.8452,1.5508,0.9964,1.2824,1.1290,0.8615
2025-02-07,652445898923.87,0.0361,19.9868,0.9174,18.7534,17.3996,14.1462,1.2578,0.9557,1.1244,1.0414,0.8452,1.4549,0.9749,1.2811,1.1280,0.8615
2025-02-06,648785613375.91,0.0363,19.8747,0.8981,18.7506,17.3867,14.1462,1.2508,0.9460,1.1229,1.0408,0.8452,1.4467,0.9712,1.2806,1.1269,0.8615
2025-02-05,637804756732.03,0.0369,19.5383,0.8691,18.7358,17.3867,14.1462,1.2296,0.9256,1.1229,1.0399,0.8452,1.4222,0.9520,1.2803,1.1259,0.8615
2025-01-27,646040399214.94,0.0364,19.7906,0.8882,18.7358,17.3867,14.1462,1.2455,0.9411,1.1229,1.0390,0.8431,1.4406,0.9675,1.2803,1.1249,0.8614
2025-01-24,632314328410.09,0.0372,19.3701,0.8652,18.7331,17.3848,14.1462,1.2190,0.9170,1.1227,1.0390,0.8431,1.4100,0.9483,1.2791,1.1238,0.8614
2025-01-23,626823900088.15,0.0375,19.2019,0.8566,18.7184,17.3829,14.1462,1.2084,0.9096,1.1227,1.0390,0.8431,1.3978,0.9398,1.2785,1.1228,0.8614
2025-01-22,618588257605.24,0.0380,18.9496,0.8323,18.7184,17.3829,14.1462,1.1926,0.9047,1.1220,1.0390,0.8431,1.3794,0.9228,1.2782,1.1228,0.8614
2025-01-21,612182757896.31,0.0384,18.7534,0.8068,18.7087,17.3829,14.1462,1.1802,0.8913,1.1220,1.0390,0.8431,1.3651,0.9094,1.2780,1.1228,0.8614
2025-01-20,628654042862.13,0.0374,19.2580,0.8585,18.7087,17.3793,14.1393,1.2120,0.9129,1.1220,1.0375,0.8431,1.4018,0.9420,1.2780,1.1207,0.8609
2025-01-17,635059542571.06,0.0370,19.4542,0.8656,18.7020,17.3756,14.1393,1.2243,0.9225,1.1219,1.0360,0.8431,1.4161,0.9492,1.2762,1.1186,0.8609
2025-01-16,635974613958.05,0.0370,19.4822,0.8679,18.6919,17.3678,14.1393,1.2261,0.9248,1.1206,1.0360,0.8431,1.4182,0.9503,1.2759,1.1165,0.8609
2025-01-15,629569114249.12,0.0374,19.2860,0.8629,18.6919,17.3600,14.1393,1.2137,0.9163,1.1201,1.0359,0.8431,1.4039,0.9478,1.2741,1.1144,0.8609
2025-01-14,630484185636.11,0.0373,19.3140,0.8639,18.6919,17.3567,14.1393,1.2155,0.9174,1.1193,1.0359,0.8431,1.4059,0.9502,1.2741,1.1144,0.8609
2025-01-13,624993757314.17,0.0376,19.1458,0.8601,18.6919,17.3535,14.1393,1.2049,0.9148,1.1193,1.0359,0.8431,1.3937,0.9453,1.2741,1.1144,0.8603
2025-01-10,638719828119.02,0.0368,19.5663,0.8709,18.6919,17.3535,14.1393,1.2314,0.9269,1.1191,1.0356,0.8431,1.4243,0.9537,1.2738,1.1144,0.8603
2025-01-09,646955470601.93,0.0364,19.8186,0.8890,18.6919,17.3535,14.1393,1.2472,0.9427,1.1190,1.0354,0.8431,1.4426,0.9695,1.2728,1.1144,0.8603
2025-01-08,655191113084.84,0.0359,20.0709,0.9182,18.6861,17.3535,14.1393,1.2631,0.9585,1.1183,1.0338,0.8431,1.4610,0.9805,1.2720,1.1134,0.8603
2025-01-07,640549970893.0,0.0367,19.6224,0.8765,18.6861,17.3535,14.1393,1.2349,0.9352,1.1175,1.0322,0.8431,1.4284,0.9597,1.2717,1.1124,0.8603
2025-01-06,640549970893.0,0.0367,19.6224,0.8776,18.6861,17.3426,14.1393,1.2349,0.9364,1.1175,1.0320,0.8410,1.4284,0.9608,1.2717,1.1124,0.8603
2025-01-03,641465042279.99,0.0367,19.6504,0.8787,18.6861,17.3317,14.1393,1.2367,0.9375,1.1166,1.0319,0.8410,1.4304,0.9620,1.2707,1.1124,0.8603
2025-01-02,650615756149.89,0.0362,19.9307,0.9092,18.6710,17.3307,14.1393,1.2543,0.9546,1.1164,1.0319,0.8410,1.4508,0.9755,1.2700,1.1124,0.8603
2024-12-31,660681541406.78,0.0356,20.2391,0.9263,18.6710,17.3296,14.1393,1.2737,0.9644,1.1146,1.0319,0.8410,1.4733,0.9853,1.2700,1.1124,0.8603
2024-12-30,664341826954.74,0.0354,20.3512,0.9323,18.6693,17.3296,14.1393,1.2808,0.9692,1.1146,1.0310,0.8410,1.4814,0.9902,1.2696,1.1113,0.8603
2024-12-27,656106184471.83,0.0359,20.0989,0.9212,18.6693,17.3296,14.1393,1.2649,0.9618,1.1146,1.0301,0.8384,1.4630,0.9840,1.2696,1.1103,0.8603
2024-12-26,661596612793.77,0.0356,20.2671,0.9285,18.6650,17.3210,14.1393,1.2755,0.9679,1.1127,1.0298,0.8384,1.4753,0.9877,1.2696,1.1103,0.8603
2024-12-25,659766470019.79,0.0357,20.2111,0.9284,18.6647,17.3123,14.1393,1.2719,0.9667,1.1127,1.0296,0.8384,1.4712,0.9877,1.2687,1.1103,0.8603
2024-12-24,648785613375.91,0.0363,19.8747,0.9048,18.6538,17.3034,14.1393,1.2508,0.9543,1.1127,1.0290,0.8384,1.4467,0.9802,1.2685,1.1092,0.8603
2024-12-23,646040399214.94,0.0364,19.7906,0.8973,18.6538,17.2945,14.1393,1.2455,0.9517,1.1124,1.0283,0.8384,1.4406,0.9790,1.2685,1.1082,0.8603
2024-12-20,645125327827.95,0.0365,19.7625,0.8971,18.6538,17.2945,14.1393,1.2437,0.9504,1.1124,1.0275,0.8368,1.4386,0.9777,1.2685,1.1072,0.8581
2024-12-19,648785613375.91,0.0363,19.8747,0.9057,18.6498,17.2945,14.1393,1.2508,0.9553,1.1122,1.0267,0.8368,1.4467,0.9814,1.2675,1.1061,0.8581
2024-12-18,641465042279.99,0.0367,19.6504,0.8907,18.6399,17.2866,14.1393,1.2367,0.9503,1.1109,1.0248,0.8368,1.4304,0.9752,1.2666,1.1061,0.8581
2024-12-17,638719828119.02,0.0368,19.5663,0.8893,18.6399,17.2786,14.1393,1.2314,0.9465,1.1106,1.0229,0.8368,1.4243,0.9739,1.2658,1.1061,0.8581
2024-12-16,638719828119.02,0.0368,19.5663,0.8904,18.6399,17.2756,14.1393,1.2314,0.9477,1.1102,1.0229,0.8368,1.4243,0.9751,1.2653,1.1040,0.8581
2024-12-13,621333471766.21,0.0379,19.0337,0.8703,18.6399,17.2727,14.1125,1.1978,0.9339,1.1102,1.0229,0.8368,1.3855,0.9638,1.2653,1.1019,0.8581
2024-12-12,624078685927.18,0.0377,19.1178,0.8777,18.6258,17.2585,14.1125,1.2031,0.9363,1.1090,1.0207,0.8368,1.3916,0.9663,1.2632,1.1019,0.8581
2024-12-11,614927972057.28,0.0383,18.8375,0.8488,18.6204,17.2442,14.1125,1.1855,0.9313,1.1087,1.0185,0.8368,1.3712,0.9463,1.2602,1.1019,0.8581
2024-12-10,613097829283.3,0.0384,18.7814,0.8398,18.6204,17.2414,14.1125,1.1820,0.9249,1.1086,1.0185,0.8368,1.3671,0.9437,1.2596,1.1017,0.8581
2024-12-09,615843043444.27,0.0382,18.8655,0.8534,18.6123,17.2386,14.1125,1.1873,0.9323,1.1085,1.0185,0.8368,1.3733,0.9486,1.2595,1.1014,0.8581
2024-12-06,606692329574.37,0.0388,18.5852,0.7955,18.6123,17.2386,14.1125,1.1696,0.9172,1.1085,1.0180,0.8368,1.3529,0.9322,1.2595,1.1006,0.8581
2024-12-05,605777258187.38,0.0388,18.5572,0.7927,18.6123,17.2386,14.1125,1.1679,0.9171,1.1075,1.0176,0.8368,1.3508,0.9322,1.2590,1.0999,0.8581
2024-12-04,609437543735.34,0.0386,18.6693,0.8151,18.6123,17.2371,14.1125,1.1749,0.9220,1.1071,1.0168,0.8368,1.3590,0.9396,1.2590,1.0999,0.8581
2024-12-03,597541615704.47,0.0394,18.3049,0.7368,18.6088,17.2356,14.1125,1.1520,0.9018,1.1068,1.0161,0.8368,1.3325,0.9181,1.2575,1.0999,0.8581
2024-12-02,593881330156.51,0.0396,18.1927,0.7049,18.6088,17.2209,14.1125,1.1449,0.8840,1.1068,1.0160,0.8368,1.3243,0.9054,1.2561,1.0999,0.8581
2024-11-29,592051187382.53,0.0397,18.1367,0.6843,18.6123,17.2062,14.1041,1.1414,0.8788,1.1068,1.0158,0.8336,1.3202,0.9003,1.2561,1.0999,0.8572
2024-11-28,589305973221.56,0.0399,18.0526,0.6688,18.6123,17.2062,14.1041,1.1361,0.8698,1.1067,1.0149,0.8336,1.3141,0.8951,1.2561,1.0996,0.8572
2024-11-27,597541615704.47,0.0394,18.3049,0.7367,18.6123,17.2062,14.1041,1.1520,0.9025,1.1067,1.0140,0.8336,1.3325,0.9190,1.2554,1.0993,0.8572
2024-11-26,588390901834.57,0.0400,18.0246,0.6654,18.6123,17.1914,14.1041,1.1343,0.8695,1.1067,1.0127,0.8336,1.3121,0.8948,1.2540,1.0985,0.8572
2024-11-25,583815544899.62,0.0403,17.8844,0.6358,18.6123,17.1767,14.1041,1.1255,0.8503,1.1064,1.0114,0.8336,1.3018,0.8782,1.2535,1.0978,0.8572
2024-11-22,587475830447.58,0.0400,17.9965,0.6595,18.6204,17.1677,14.1041,1.1326,0.8653,1.1064,1.0110,0.8316,1.3100,0.8895,1.2535,1.0978,0.8572
2024-11-21,596626544317.48,0.0394,18.2768,0.7226,18.6204,17.1587,14.1041,1.1502,0.8969,1.1064,1.0105,0.8316,1.3304,0.9148,1.2514,1.0978,0.8572
2024-11-20,606692329574.37,0.0388,18.5852,0.7949,18.6204,17.1530,14.1041,1.1696,0.9185,1.1057,1.0095,0.8316,1.3529,0.9338,1.2514,1.0967,0.8572
2024-11-19,597541615704.47,0.0394,18.3049,0.7372,18.6204,17.1472,14.1041,1.1520,0.9043,1.1050,1.0085,0.8316,1.3325,0.9209,1.2505,1.0957,0.8572
2024-11-18,617673186218.25,0.0381,18.9216,0.8557,18.6204,17.1472,14.1041,1.1908,0.9323,1.1049,1.0076,0.8316,1.3773,0.9515,1.2505,1.0957,0.8572
2024-11-15,613097829283.3,0.0384,18.7814,0.8402,18.6204,17.1472,14.1041,1.1820,0.9271,1.1049,1.0067,0.8316,1.3671,0.9463,1.2505,1.0957,0.8566
2024-11-14,600286829865.44,0.0392,18.3890,0.7554,18.6123,17.1472,14.1041,1.1573,0.9078,1.1049,1.0056,0.8316,1.3386,0.9270,1.2505,1.0947,0.8566
2024-11-13,613097829283.3,0.0384,18.7814,0.8410,18.6123,17.1472,14.1041,1.1820,0.9282,1.1034,1.0044,0.8316,1.3671,0.9474,1.2498,1.0936,0.8566
2024-11-12,581985402125.64,0.0404,17.8283,0.6303,18.6088,17.1322,14.1041,1.1220,0.8498,1.1034,1.0032,0.8316,1.2978,0.8806,1.2494,1.0936,0.8566
2024-11-11,596626544317.48,0.0394,18.2768,0.7288,18.6088,17.1172,14.1041,1.1502,0.9049,1.1034,1.0020,0.8316,1.3304,0.9229,1.2494,1.0936,0.8566
2024-11-08,595711472930.49,0.0395,18.2488,0.7233,18.6123,17.1172,14.0788,1.1485,0.8996,1.1034,1.0009,0.8277,1.3284,0.9202,1.2494,1.0936,0.8560
2024-11-07,601201901252.43,0.0391,18.4170,0.7590,18.6123,17.1172,14.0788,1.1590,0.9124,1.1033,0.9997,0.8277,1.3406,0.9304,1.2494,1.0936,0.8560
2024-11-06,590221044608.55,0.0399,18.0806,0.6826,18.6123,17.1137,14.0788,1.1379,0.8826,1.1031,0.9997,0.8277,1.3161,0.9084,1.2493,1.0926,0.8560
2024-11-05,587475830447.58,0.0400,17.9965,0.6693,18.6123,17.1102,14.0788,1.1326,0.8786,1.1030,0.9997,0.8277,1.3100,0.9031,1.2492,1.0915,0.8560
2024-11-04,584730616286.61,0.0402,17.9124,0.6494,18.6123,17.0992,14.0788,1.1273,0.8668,1.1020,0.9997,0.8277,1.3039,0.8939,1.2489,1.0915,0.8560
2024-11-01,586560759060.59,0.0401,17.9685,0.6593,18.6204,17.0883,14.0688,1.1308,0.8756,1.1020,0.9997,0.8257,1.3080,0.9028,1.2489,1.0915,0.8560
2024-10-31,581985402125.64,0.0404,17.8283,0.6368,18.6204,17.0824,14.0688,1.1220,0.8586,1.1016,0.9997,0.8257,1.2978,0.8898,1.2484,1.0915,0.8560
2024-10-30,592051187382.53,0.0397,18.1367,0.6909,18.6204,17.0765,14.0688,1.1414,0.8909,1.1015,0.9997,0.8257,1.3202,0.9130,1.2484,1.0915,0.8560
2024-10-29,596626544317.48,0.0394,18.2768,0.7282,18.6204,17.0665,14.0688,1.1502,0.9064,1.1015,0.9997,0.8257,1.3304,0.9246,1.2479,1.0905,0.8560
2024-10-28,596626544317.48,0.0394,18.2768,0.7292,18.6204,17.0565,14.0688,1.1502,0.9076,1.1011,0.9997,0.8257,1.3304,0.9258,1.2478,1.0895,0.8560
2024-10-25,592051187382.53,0.0397,18.1367,0.6936,18.6204,17.0429,14.0452,1.1414,0.8944,1.1011,0.9992,0.8257,1.3202,0.9166,1.2478,1.0895,0.8560
2024-10-24,594796401543.5,0.0396,18.2208,0.7206,18.6204,17.0294,14.0452,1.1467,0.9008,1.0997,0.9987,0.8257,1.3263,0.9217,1.2474,1.0895,0.8560
2024-10-23,603032044026.41,0.0390,18.4731,0.7699,18.6204,17.0294,14.0452,1.1626,0.9163,1.0997,0.9977,0.8257,1.3447,0.9320,1.2474,1.0890,0.8560
2024-10-22,608522472348.35,0.0387,18.9544,0.8547,18.6204,17.0294,14.0452,1.1813,0.9267,1.0997,0.9967,0.8257,1.3799,0.9529,1.2472,1.0885,0.8560
2024-10-21,609437543735.34,0.0386,18.9829,0.8585,18.6204,17.0193,14.0452,1.1831,0.9292,1.0996,0.9961,0.8257,1.3820,0.9567,1.2457,1.0875,0.8560
2024-10-18,597541615704.47,0.0394,18.6123,0.7992,18.6204,17.0091,14.0452,1.1600,0.9173,1.0996,0.9955,0.8237,1.3550,0.9423,1.2457,1.0864,0.8560
2024-10-17,586560759060.59,0.0401,18.2703,0.7293,18.6204,17.0045,14.0452,1.1387,0.8936,1.0996,0.9955,0.8237,1.3301,0.9304,1.2452,1.0858,0.8560
2024-10-16,592051187382.53,0.0397,18.4413,0.7658,18.6204,16.9999,14.0452,1.1493,0.9079,1.0996,0.9955,0.8237,1.3426,0.9355,1.2452,1.0853,0.8560
2024-10-15,588390901834.57,0.0400,18.3273,0.7431,18.6204,16.9852,14.0452,1.1422,0.9025,1.0993,0.9952,0.8237,1.3343,0.9328,1.2437,1.0842,0.8560
2024-10-14,596626544317.48,0.0394,18.5838,0.7955,18.6204,16.9705,14.0452,1.1582,0.9156,1.0993,0.9950,0.8237,1.3529,0.9406,1.2431,1.0832,0.8560
2024-10-11,576494973803.7,0.0408,17.9568,0.6684,18.6204,16.9680,14.0084,1.1191,0.8679,1.0993,0.9943,0.8237,1.3073,0.9168,1.2431,1.0827,0.8560
2024-10-10,607607400961.36,0.0387,18.9259,0.8545,18.6204,16.9655,14.0084,1.1795,0.9259,1.0991,0.9936,0.8237,1.3778,0.9537,1.2431,1.0821,0.8560
2024-10-09,578325116577.68,0.0407,18.0138,0.6808,18.6204,16.9623,14.0084,1.1227,0.8755,1.0983,0.9932,0.8237,1.3114,0.9219,1.2426,1.0816,0.8560
2024-10-08,609437543735.34,0.0386,18.9829,0.8581,18.6204,16.9592,14.0084,1.1831,0.9297,1.0979,0.9928,0.8237,1.3820,0.9576,1.2416,1.0811,0.8560
2024-09-30,614012900670.29,0.0383,19.1254,0.8712,18.6088,16.9505,14.0084,1.1919,0.9309,1.0979,0.9923,0.8237,1.3924,0.9655,1.2414,1.0811,0.8560
2024-09-27,579240187964.67,0.0406,18.0423,0.6888,18.6088,16.9418,13.9983,1.1244,0.8843,1.0979,0.9918,0.8218,1.3135,0.9269,1.2414,1.0811,0.8538
2024-09-26,582900473512.63,0.0404,18.1563,0.7111,18.6088,16.9418,13.9983,1.1315,0.8961,1.0978,0.9911,0.8218,1.3218,0.9334,1.2414,1.0811,0.8538
2024-09-25,566429188546.81,0.0415,17.6432,0.6067,18.6088,16.9418,13.9983,1.0996,0.8107,1.0978,0.9903,0.8218,1.2845,0.8960,1.2399,1.0811,0.8538
2024-09-24,571919616868.75,0.0411,17.8143,0.6462,18.6088,16.9418,13.9983,1.1102,0.8558,1.0960,0.9901,0.8218,1.2969,0.9132,1.2399,1.0811,0.8538
2024-09-23,554533260515.94,0.0424,17.2727,0.5361,18.6088,16.9418,13.9983,1.0765,0.7139,1.0960,0.9900,0.8218,1.2575,0.8489,1.2396,1.0811,0.8538
2024-09-20,550872974967.98,0.0427,17.1587,0.5261,18.6204,16.9220,13.9983,1.0694,0.6760,1.0960,0.9900,0.8198,1.2492,0.8286,1.2396,1.0801,0.8538
2024-09-19,537146904163.13,0.0438,16.7311,0.4866,18.6204,16.9022,13.9983,1.0427,0.5657,1.0960,0.9900,0.8198,1.2181,0.7118,1.2394,1.0790,0.8538
2024-09-18,542637332485.07,0.0434,16.9022,0.4993,18.6204,16.9220,13.9983,1.0534,0.5879,1.0960,0.9894,0.8198,1.2305,0.7651,1.2394,1.0790,0.8538
2024-09-13,544467475259.05,0.0432,16.9592,0.5040,18.6204,16.9418,13.9983,1.0569,0.5981,1.0960,0.9889,0.8198,1.2347,0.7836,1.2394,1.0790,0.8538
2024-09-12,538061975550.12,0.0437,16.7597,0.4899,18.6204,16.9119,13.9983,1.0445,0.5720,1.0960,0.9889,0.8198,1.2201,0.7227,1.2394,1.0790,0.8538
2024-09-11,553618189128.95,0.0425,17.2442,0.5323,18.6204,16.9418,13.9983,1.0747,0.7075,1.0978,0.9889,0.8198,1.2554,0.8450,1.2396,1.0790,0.8538
2024-09-10,566429188546.81,0.0415,17.6432,0.6046,18.6204,16.9119,13.9983,1.0996,0.8111,1.0978,0.9889,0.8198,1.2414,0.8057,1.2394,1.0784,0.8538
2024-09-09,563683974385.84,0.0417,17.5577,0.5838,18.6204,16.8821,13.9983,1.0942,0.7905,1.0960,0.9889,0.8198,1.2354,0.7892,1.2394,1.0778,0.8538
2024-09-06,558193546063.9,0.0421,17.3867,0.5535,18.6204,16.8821,13.9983,1.0836,0.7510,1.0960,0.9876,0.8198,1.2234,0.7402,1.2394,1.0778,0.8538
2024-09-05,563683974385.84,0.0417,17.5577,0.5840,18.6204,16.8821,13.9983,1.0942,0.7913,1.0960,0.9863,0.8198,1.2354,0.7900,1.2394,1.0778,0.8538
2024-09-04,570089474094.77,0.0413,17.7573,0.6282,18.6258,16.8782,13.9441,1.1067,0.8399,1.0978,0.9859,0.8139,1.2494,0.8304,1.2394,1.0778,0.8528
2024-09-03,570089474094.77,0.0413,17.7573,0.6291,18.6258,16.8744,13.9441,1.1067,0.8410,1.0960,0.9856,0.8139,1.2494,0.8315,1.2394,1.0778,0.8528
2024-09-02,566429188546.81,0.0415,17.6432,0.6054,18.6258,16.8576,13.9441,1.0996,0.8136,1.0960,0.9853,0.8139,1.2414,0.8082,1.2394,1.0774,0.8528
2024-08-30,558193546063.9,0.0421,17.3867,0.5572,18.6258,16.8407,13.9441,1.0836,0.7561,1.0960,0.9849,0.8139,1.2234,0.7452,1.2394,1.0770,0.8528
2024-08-29,565514117159.82,0.0416,17.6147,0.5962,18.6258,16.8407,13.9441,1.0978,0.8035,1.0960,0.9841,0.8139,1.2394,0.7995,1.2394,1.0770,0.8528
2024-08-28,569174402707.78,0.0413,17.7287,0.6161,18.6399,16.8407,13.9104,1.1049,0.8333,1.0960,0.9833,0.8119,1.2474,0.8210,1.2394,1.0770,0.8528
2024-08-27,578325116577.68,0.0407,18.0138,0.6772,18.6399,16.8172,13.9104,1.1227,0.8782,1.0955,0.9831,0.8119,1.2675,0.8591,1.2383,1.0770,0.8528
2024-08-26,571004545481.76,0.0412,17.7858,0.6356,18.6399,16.7937,13.9104,1.1085,0.8493,1.0955,0.9830,0.8119,1.2514,0.8411,1.2378,1.0770,0.8528
2024-08-23,569174402707.78,0.0413,17.7287,0.6187,18.6399,16.7789,13.9104,1.1049,0.8368,1.0955,0.9830,0.8119,1.2474,0.8244,1.2373,1.0759,0.8528
2024-08-22,570089474094.77,0.0413,17.7573,0.6291,18.6399,16.7642,13.9104,1.1067,0.8434,1.0942,0.9830,0.8119,1.2494,0.8338,1.2354,1.0749,0.8528
2024-08-21,565514117159.82,0.0416,17.6147,0.6011,18.6399,16.7495,13.6742,1.0978,0.8102,1.0942,0.9828,0.8117,1.2394,0.8061,1.2354,1.0749,0.8528
2024-08-20,552703117741.96,0.0386,17.7954,0.6350,18.6399,16.7348,13.6742,1.0783,0.7355,1.0942,0.9826,0.8117,1.2472,0.8251,1.2349,1.0749,0.8528
2024-08-19,551788046354.97,0.0387,17.7659,0.6303,18.6399,16.5921,13.6742,1.0765,0.7283,1.0942,0.9826,0.8117,1.2452,0.8221,1.2349,1.0749,0.8528
2024-08-16,547212689420.02,0.0390,17.6186,0.6036,18.6399,16.4495,13.6742,1.0676,0.6754,1.0942,0.9826,0.8117,1.2349,0.8011,1.2346,1.0749,0.8528
2024-08-15,540807189711.09,0.0395,17.4124,0.5657,18.6399,16.4495,13.6742,1.0551,0.6044,1.0942,0.9826,0.8117,1.2204,0.7427,1.2346,1.0749,0.8528
2024-08-14,530741404454.2,0.0402,17.0883,0.5291,18.6399,16.4495,13.6052,1.0354,0.5679,1.0942,0.9826,0.8035,1.1977,0.6524,1.2346,1.0749,0.8528
2024-08-13,524335904745.27,0.0407,16.8821,0.5118,18.6399,16.4430,13.6052,1.0229,0.5562,1.0942,0.9817,0.8035,1.1832,0.6144,1.2346,1.0743,0.8528
2024-08-12,520675619197.3101,0.0410,16.7642,0.5056,18.6399,16.4365,13.6052,1.0158,0.5500,1.0942,0.9808,0.8035,1.1750,0.6000,1.2346,1.0736,0.8528
