date,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2022-01-25,132.1288,0.6965,149.6244,71.7671,41.4775,0.0004,14.3050,0.7089,16.1739,7.3933,5.6062,18.0293,0.8856,14.7120,7.8234,5.0273
2022-01-24,135.7240,0.7177,149.6492,71.7567,41.4066,0.0004,14.6943,0.7245,16.1855,7.3853,5.5858,18.5198,0.9059,14.7120,7.8218,5.0171
2022-01-21,133.0375,0.7049,149.6492,71.7285,41.4066,0.0004,14.4034,0.7140,16.1855,7.3845,5.5858,18.1533,0.8922,14.6360,7.8211,5.0171
2022-01-20,132.9534,0.7023,149.6492,71.7003,41.4066,0.0004,14.3943,0.7136,16.1855,7.3838,5.5858,18.1418,0.8920,14.6170,7.8204,5.0171
2022-01-19,133.1543,0.7065,149.6492,71.5624,41.4066,0.0004,14.4160,0.7144,16.1855,7.3818,5.5858,18.1692,0.8931,14.5753,7.8174,5.0171
2022-01-18,137.0813,0.7210,149.6492,71.4246,41.4066,0.0004,14.8412,0.7278,16.1855,7.3798,5.5858,18.7051,0.9100,14.5352,7.8144,5.0171
2022-01-17,141.7651,0.7469,150.5003,71.1872,41.4064,0.0004,15.3483,0.7503,16.1904,7.3749,5.5833,19.3442,0.9259,14.5352,7.8097,5.0150
2022-01-14,134.8854,0.7158,150.5003,70.9498,41.4064,0.0004,14.6035,0.7237,16.1904,7.3701,5.5833,18.4054,0.9018,14.5349,7.8051,5.0150
2022-01-13,131.9886,0.6994,150.5003,70.9053,41.4064,0.0004,14.2898,0.7131,16.1904,7.3648,5.5833,18.0101,0.8914,14.5270,7.8036,5.0150
2022-01-12,131.9980,0.7002,150.5003,70.8609,41.4064,0.0004,14.2909,0.7140,16.1904,7.3596,5.5833,18.0114,0.8924,14.4644,7.8021,5.0150
2022-01-11,125.3775,0.6609,150.5003,70.6186,41.4064,0.0004,13.5741,0.6896,16.1904,7.3584,5.5833,17.1080,0.8591,14.4607,7.7922,5.0150
2022-01-10,125.7746,0.6674,150.6092,70.3762,41.3738,0.0004,13.6171,0.6904,16.1920,7.3572,5.5599,17.1622,0.8624,14.4607,7.7824,5.0055
2022-01-07,126.1251,0.6705,150.6092,69.9421,41.3738,0.0004,13.6550,0.6923,16.1920,7.3554,5.5599,17.2100,0.8680,14.4481,7.7770,5.0055
2022-01-06,126.4918,0.6736,150.6092,69.5081,41.3738,0.0004,13.6947,0.6931,16.1920,7.3536,5.5599,17.2601,0.8713,14.2959,7.7717,5.0055
2022-01-05,127.9005,0.6801,150.6092,69.4464,41.3738,0.0004,13.8472,0.6974,16.1920,7.3412,5.5599,17.4523,0.8746,14.2374,7.7684,5.0055
2022-01-04,132.8950,0.7028,150.6092,69.3846,41.3738,0.0004,14.3880,0.7143,16.1920,7.3289,5.5599,18.1338,0.8952,14.1859,7.7650,5.0055
2021-12-31,137.3616,0.7197,150.9899,69.2513,41.3684,0.0004,14.8715,0.7278,16.1992,7.3263,5.5298,18.7433,0.9135,14.1859,7.7599,5.0021
2021-12-30,137.8288,0.7206,150.9899,69.1180,41.3684,0.0004,14.9221,0.7286,16.1992,7.3238,5.5298,18.8071,0.9169,14.1785,7.7547,5.0021
2021-12-29,134.4532,0.7133,150.9899,68.3675,41.3684,0.0004,14.5567,0.7202,16.1992,7.3192,5.5298,18.3464,0.9017,14.1045,7.7439,5.0021
2021-12-28,136.6608,0.7188,150.9899,67.6171,41.3684,0.0004,14.7957,0.7245,16.1992,7.3146,5.5298,18.6477,0.9109,14.0438,7.7331,5.0021
2021-12-27,135.1657,0.7161,150.9899,67.3011,41.3684,0.0004,14.6338,0.7242,16.1992,7.3123,5.5298,18.4437,0.9073,14.0359,7.7281,5.0021
2021-12-24,134.7452,0.7158,151.0773,66.9851,41.3684,0.0004,14.5883,0.7227,16.2037,7.3100,5.4798,18.3863,0.9049,14.0359,7.7230,4.9962
2021-12-23,145.3206,0.7642,151.0773,66.9086,41.3684,0.0004,15.7332,0.7677,16.2037,7.2937,5.4798,19.8293,0.9396,14.0100,7.6908,4.9962
2021-12-22,142.5571,0.7477,151.0773,66.8320,41.3684,0.0004,15.4340,0.7523,16.2037,7.2775,5.4798,19.4522,0.9302,14.0098,7.6586,4.9962
2021-12-21,141.1157,0.7392,151.0773,66.6222,41.3684,0.0004,15.2780,0.7462,16.2037,7.2765,5.4798,19.2556,0.9255,13.9640,7.6551,4.9962
2021-12-20,142.5501,0.7471,151.0773,66.4123,41.3684,0.0004,15.4333,0.7517,16.2037,7.2755,5.4798,19.4513,0.9301,13.9335,7.6515,4.9962
2021-12-17,152.1233,0.8075,151.2584,66.3358,41.3246,0.0004,16.4697,0.8203,16.2967,7.2712,5.4778,20.7576,0.9755,13.9335,7.6512,4.9953
2021-12-16,153.0274,0.8143,151.0773,66.2593,41.3246,0.0004,16.5676,0.8248,16.2037,7.2668,5.4778,20.8809,0.9813,13.9282,7.6510,4.9953
2021-12-15,151.6117,0.8035,150.9899,66.1655,41.3246,0.0004,16.4143,0.8152,16.1992,7.2649,5.4778,20.6878,0.9743,13.8999,7.6154,4.9953
2021-12-14,152.0813,0.8080,150.6092,66.0717,41.3246,0.0004,16.4652,0.8208,16.1920,7.2630,5.4778,20.7518,0.9766,13.8377,7.5798,4.9953
2021-12-13,153.7983,0.8206,150.5003,65.9803,41.3246,0.0004,16.6511,0.8324,16.1904,7.2612,5.4778,20.9861,0.9848,13.8198,7.5763,4.9953
2021-12-10,149.4976,0.7958,150.5003,65.8890,41.3029,0.0004,16.1855,0.7993,16.1904,7.2594,5.4228,20.3993,0.9707,13.8198,7.5727,4.9856
2021-12-09,148.0609,0.7826,150.5003,65.7656,41.3029,0.0004,16.0299,0.7885,16.1904,7.2504,5.4228,20.2032,0.9612,13.7862,7.5571,4.9856
2021-12-08,149.2756,0.7929,150.5003,65.6421,41.3029,0.0004,16.1614,0.7965,16.1904,7.2414,5.4228,20.3690,0.9694,13.7855,7.5415,4.9856
2021-12-07,146.9395,0.7786,150.5003,65.4323,41.3029,0.0004,15.9085,0.7845,16.1904,7.2370,5.4228,20.0502,0.9588,13.7747,7.5359,4.9856
2021-12-06,153.5460,0.8172,150.5003,65.2224,41.3029,0.0004,16.6238,0.8290,16.1904,7.2326,5.4228,20.9517,0.9835,13.7673,7.5304,4.9856
2021-12-03,160.4888,0.8406,150.5003,65.1212,41.2664,0.0003,17.3754,0.8678,16.1904,7.2312,5.3667,21.8991,0.9988,13.7673,7.5295,4.9805
2021-12-02,160.7224,0.8428,149.6492,65.0200,41.2664,0.0003,17.4007,0.8688,16.1739,7.2297,5.3667,21.9309,1.0000,13.7575,7.5285,4.9805
2021-12-01,156.9847,0.8320,149.6244,64.9340,41.2664,0.0004,16.9961,0.8533,16.1614,7.2273,5.3667,21.4209,0.9953,13.6898,7.5142,4.9805
2021-11-30,158.8536,0.8365,149.6151,64.8480,41.2664,0.0004,17.1984,0.8626,16.1542,7.2248,5.3667,21.6759,0.9988,13.6771,7.4999,4.9805
2021-11-29,158.8068,0.8363,149.3910,64.7266,41.2664,0.0004,17.1933,0.8624,16.1395,7.2199,5.3667,21.6696,0.9988,13.6416,7.4795,4.9805
2021-11-26,153.7142,0.8242,149.3910,64.6053,41.2592,0.0004,16.6420,0.8361,16.1395,7.2149,5.3575,20.9746,0.9905,13.6416,7.4591,4.9668
2021-11-25,152.7798,0.8193,149.2756,64.5362,41.2592,0.0004,16.5408,0.8312,16.1290,7.2091,5.3575,20.8471,0.9893,13.6299,7.4569,4.9668
2021-11-24,153.9011,0.8250,149.2541,64.4670,41.2592,0.0004,16.6622,0.8381,16.0968,7.2033,5.3575,21.0001,0.9917,13.6268,7.4546,4.9668
2021-11-23,156.9847,0.8343,149.2541,64.4547,41.2592,0.0004,16.9961,0.8558,16.0580,7.1978,5.3575,21.4209,0.9988,13.6268,7.4544,4.9668
2021-11-22,159.0872,0.8377,149.2089,64.4423,41.2592,0.0004,17.2237,0.8628,16.0580,7.1923,5.3575,21.7078,1.0000,13.6152,7.4542,4.9668
2021-11-19,149.2756,0.8041,149.2089,64.2893,41.1664,0.0004,16.1614,0.8076,16.0580,7.1903,5.3106,20.3690,0.9833,13.6152,7.4213,4.9616
2021-11-18,146.2387,0.7895,148.9952,64.1362,41.1664,0.0004,15.8326,0.7931,16.0246,7.1883,5.3106,19.9546,0.9713,13.5043,7.3884,4.9616
2021-11-17,146.2107,0.7892,148.9952,63.6672,41.1664,0.0004,15.8296,0.7928,16.0246,7.1845,5.3106,19.9508,0.9713,13.4702,7.3765,4.9616
2021-11-16,143.6620,0.7722,148.9952,63.1981,41.1664,0.0004,15.5537,0.7794,16.0246,7.1807,5.3106,19.6030,0.9616,13.4443,7.3645,4.9616
2021-11-15,144.7225,0.7815,148.9952,62.7439,41.1664,0.0004,15.6685,0.7851,16.0246,7.1779,5.3106,19.8637,0.9664,13.4046,7.3586,4.9616
2021-11-12,149.6244,0.8065,149.2089,62.2897,41.0846,0.0004,16.1992,0.8113,16.0580,7.1750,5.1738,20.5365,0.9880,13.4046,7.3526,4.9603
2021-11-11,153.0908,0.8231,148.9952,61.9292,41.0846,0.0004,16.5745,0.8339,16.0246,7.1702,5.1738,21.0123,0.9964,13.3933,7.3392,4.9603
2021-11-10,151.2584,0.8145,148.9850,61.5688,41.0846,0.0004,16.3761,0.8229,15.9824,7.1655,5.1738,20.7608,0.9928,13.3304,7.3259,4.9603
2021-11-09,154.8251,0.8299,148.9439,61.2973,41.0846,0.0004,16.7622,0.8480,15.9823,7.1646,5.1738,21.2503,1.0000,13.3276,7.3087,4.9603
2021-11-08,154.2462,0.8273,148.8033,61.0257,41.0846,0.0004,16.6996,0.8418,15.9252,7.1638,5.1738,21.1709,1.0000,13.3160,7.2914,4.9603
2021-11-05,148.0115,0.7981,148.8033,60.9269,40.9315,0.0004,16.0246,0.8041,15.9252,7.1630,5.0711,20.3151,0.9843,13.3160,7.2817,4.9453
2021-11-04,150.9899,0.8148,148.8033,60.8282,40.9315,0.0004,16.3470,0.8208,15.9069,7.1622,5.0711,20.7239,0.9952,13.3092,7.2719,4.9453
2021-11-03,149.3910,0.8097,148.1555,60.7788,40.9315,0.0004,16.1739,0.8133,15.8425,7.1611,5.0711,20.5045,0.9939,13.3008,7.2613,4.9453
2021-11-02,153.5926,0.8265,147.8504,60.7295,40.9315,0.0004,16.6288,0.8386,15.8268,7.1600,5.0711,21.0812,1.0000,13.2742,7.2507,4.9453
2021-11-01,151.7252,0.8190,147.2517,60.6513,40.9315,0.0004,16.4266,0.8299,15.7828,7.1559,5.0711,20.8248,0.9976,13.2730,7.2419,4.9453
2021-10-29,149.2089,0.8090,147.2517,60.5731,40.7295,0.0004,16.1542,0.8151,15.7828,7.1519,4.8805,20.4795,0.9964,13.2730,7.2330,4.9336
2021-10-28,141.7347,0.7771,147.1056,60.3180,40.7295,0.0004,15.3450,0.7808,15.7824,7.1433,4.8805,19.4536,0.9720,13.2503,7.2330,4.9336
2021-10-27,176.1944,0.9012,147.1056,60.0629,40.7295,0.0004,18.9564,0.9098,15.7824,7.1347,4.8805,20.8329,1.0000,13.2428,7.2330,4.9336
2021-10-26,171.3100,0.8852,145.8005,59.9024,40.7295,0.0004,18.4309,0.9023,15.7739,7.1263,4.8805,20.2553,0.9976,13.2351,7.2151,4.9336
2021-10-25,174.9711,0.8998,145.6942,59.7420,40.7295,0.0004,18.8248,0.9095,15.7203,7.1180,4.8805,20.6882,1.0000,13.2112,7.1972,4.9336
2021-10-22,172.2868,0.8898,145.6942,59.7420,40.5767,0.0004,18.5360,0.9058,15.7203,7.1146,4.8792,20.3709,1.0000,13.2112,7.1969,4.9312
2021-10-21,170.7399,0.8873,145.5126,59.7420,40.5767,0.0004,18.3696,0.9020,15.7018,7.1113,4.8792,20.1879,0.9988,13.2036,7.1966,4.9312
2021-10-20,168.8778,0.8736,145.3867,59.5939,40.5767,0.0004,18.1692,0.8908,15.6419,7.1082,4.8792,19.9678,0.9926,13.1743,7.1912,4.9312
2021-10-19,169.1929,0.8759,145.3008,59.4457,40.5767,0.0004,18.2031,0.8931,15.6326,7.1050,4.8792,20.0050,0.9951,13.1364,7.1858,4.9312
2021-10-18,170.4591,0.8868,144.7393,59.4433,40.5767,0.0004,18.3394,0.8991,15.5722,7.1041,4.8792,20.1547,0.9975,13.0980,7.1746,4.9312
2021-10-15,163.0050,0.8510,144.7393,59.4408,40.4788,0.0004,17.5374,0.8805,15.5722,7.1032,4.8616,19.2734,0.9815,13.0980,7.1634,4.9305
2021-10-14,152.4913,0.8298,144.6705,59.3964,40.4788,0.0005,16.4062,0.8385,15.5648,7.1029,4.8616,18.0303,0.9581,13.0832,7.1573,4.9305
2021-10-13,149.6151,0.8222,144.0976,59.3519,40.4788,0.0005,16.0968,0.8222,15.5032,7.1026,4.8616,17.6902,0.9494,13.0664,7.1511,4.9305
2021-10-12,144.6705,0.8022,144.0976,59.2850,40.4788,0.0005,15.5648,0.8022,15.5032,7.0996,4.8616,17.1056,0.9345,13.0334,7.1491,4.9305
2021-10-11,149.2541,0.8205,144.0403,59.2181,40.4788,0.0005,16.0580,0.8205,15.4970,7.0965,4.8616,17.6475,0.9480,13.0093,7.1470,4.9305
2021-10-08,152.9783,0.8327,144.0403,59.1418,40.4511,0.0004,16.4586,0.8414,15.4970,7.0919,4.7577,18.0879,0.9591,13.0093,7.1423,4.9279
2021-09-30,150.6092,0.8263,144.0317,59.0656,40.4511,0.0005,16.2037,0.8288,15.4881,7.0872,4.7577,17.8077,0.9529,12.9640,7.1375,4.9279
2021-09-29,143.9572,0.8000,143.9572,58.9866,40.4511,0.0005,15.4881,0.8012,15.4754,7.0853,4.7577,17.0212,0.9329,12.9086,7.1348,4.9279
2021-09-28,143.3613,0.7985,143.8397,58.9076,40.4511,0.0005,15.4240,0.7998,15.4240,7.0833,4.7577,16.9508,0.9316,12.8283,7.1320,4.9279
2021-09-27,147.1056,0.8132,143.8397,58.8459,40.4511,0.0005,15.8268,0.8157,15.4101,7.0755,4.7577,17.3935,0.9440,12.7985,7.1245,4.9279
2021-09-24,143.2324,0.7993,143.8397,58.7841,40.3314,0.0005,15.4101,0.8005,15.4101,7.0677,4.7557,16.9355,0.9327,12.7985,7.1171,4.9251
2021-09-23,141.2299,0.7928,143.8397,58.6977,40.3314,0.0005,15.1946,0.7915,15.3491,7.0619,4.7557,16.6987,0.9251,12.7947,7.1139,4.9251
2021-09-22,141.3216,0.7938,143.8397,58.6113,40.3314,0.0005,15.2045,0.7938,15.3491,7.0561,4.7557,16.7096,0.9263,12.7491,7.1107,4.9251
2021-09-17,144.0976,0.8035,143.8397,58.5496,40.3314,0.0005,15.5032,0.8035,15.3491,7.0547,4.7557,17.0378,0.9374,12.7396,7.1107,4.9251
2021-09-16,142.6652,0.7995,142.6652,58.4879,40.3314,0.0005,15.3491,0.8008,15.2775,7.0532,4.7557,16.8684,0.9323,12.6747,7.1107,4.9251
2021-09-15,150.5003,0.8243,143.8397,58.4412,40.3310,0.0005,16.1920,0.8269,15.2775,7.0516,4.7526,17.7949,0.9523,12.6747,7.1034,4.9176
2021-09-14,151.8038,0.8279,142.1807,58.3946,40.3310,0.0005,16.3323,0.8304,15.2526,7.0501,4.7526,17.9490,0.9585,12.6428,7.0961,4.9176
2021-09-13,144.0403,0.8050,141.7685,58.3153,40.3310,0.0005,15.4970,0.8050,15.2406,7.0473,4.7526,17.0310,0.9384,12.6200,7.0887,4.9176
2021-09-10,143.8397,0.8035,141.3760,58.2361,40.3310,0.0005,15.4754,0.8048,15.2104,7.0444,4.7526,17.0073,0.9383,12.5800,7.0812,4.9176
2021-09-09,145.3008,0.8083,140.4628,58.0880,40.3310,0.0005,15.6326,0.8083,15.1958,7.0424,4.7526,17.1801,0.9433,12.5775,7.0660,4.9176
2021-09-08,144.0976,0.8068,140.4628,57.9398,40.2109,0.0005,15.5032,0.8068,15.1958,7.0404,4.7495,17.0378,0.9419,12.5775,7.0507,4.9120
2021-09-07,147.2517,0.8142,140.4051,57.8288,40.2109,0.0005,15.8425,0.8167,15.1329,7.0351,4.7495,17.4107,0.9469,12.5285,7.0328,4.9120
2021-09-06,147.8504,0.8152,140.4016,57.7177,40.2109,0.0005,15.9069,0.8177,15.0627,7.0299,4.7495,17.4815,0.9481,12.4593,7.0148,4.9120
2021-09-03,139.3707,0.7934,140.3262,57.6818,40.2109,0.0005,14.9946,0.7997,14.9946,7.0273,4.7495,16.4789,0.9354,12.4074,7.0014,4.9120
2021-09-02,141.3760,0.8046,140.3262,57.6459,40.2109,0.0005,15.2104,0.8046,14.9898,7.0247,4.7495,16.7160,0.9391,12.3694,6.9879,4.9120
2021-09-01,140.0038,0.7992,140.3262,57.5584,40.1131,0.0005,15.0627,0.8018,14.9898,7.0231,4.7398,16.5538,0.9390,12.3694,6.9730,4.9091
2021-08-31,141.7685,0.8053,140.3262,57.4708,40.1131,0.0005,15.2526,0.8066,14.9570,7.0214,4.7398,16.7624,0.9415,12.3607,6.9581,4.9091
2021-08-30,144.7393,0.8089,139.6852,57.3375,40.1131,0.0005,15.5722,0.8089,14.9489,7.0091,4.7398,17.1137,0.9452,12.3391,6.9419,4.9091
2021-08-27,145.3867,0.8099,139.4479,57.2042,40.1131,0.0005,15.6419,0.8099,14.9243,6.9967,4.7398,17.1902,0.9464,12.3300,6.9258,4.9091
2021-08-26,149.2541,0.8212,139.3799,57.1647,40.1131,0.0005,16.0580,0.8212,14.8511,6.9917,4.7398,17.6475,0.9527,12.3246,6.9210,4.9091
2021-08-25,181.7224,0.9207,139.3799,57.1252,40.0968,0.0005,20.4272,0.9540,14.8511,6.9866,4.7398,18.9741,0.9744,12.3246,6.9162,4.9053
2021-08-24,179.2411,0.9117,139.1707,57.0264,40.0968,0.0005,20.1483,0.9437,14.7963,6.9857,4.7398,18.7151,0.9693,12.2835,6.9043,4.9053
2021-08-23,178.8641,0.9115,139.1550,56.9277,40.0968,0.0005,20.1059,0.9423,14.7963,6.9847,4.7398,18.6757,0.9692,12.2631,6.8923,4.9053
2021-08-20,169.3400,0.8780,139.1550,56.8734,40.0968,0.0005,19.0353,0.9127,14.5937,6.9847,4.7398,17.6813,0.9538,12.2339,6.8857,4.9053
2021-08-19,172.3868,0.8895,139.1131,56.8191,40.0968,0.0005,19.3778,0.9242,14.5551,6.9847,4.7398,17.9994,0.9602,12.2316,6.8791,4.9053
2021-08-18,169.6450,0.8803,139.1131,56.8092,40.0422,0.0005,19.0696,0.9151,14.5551,6.9832,4.7347,17.7131,0.9562,12.2316,6.8780,4.9046
2021-08-17,164.5043,0.8634,138.5377,56.7993,40.0422,0.0005,18.4917,0.9085,14.4715,6.9818,4.7347,17.1764,0.9549,12.2307,6.8768,4.9046
2021-08-16,163.4761,0.8594,137.8471,56.7894,40.0422,0.0005,18.3761,0.9071,14.4515,6.9808,4.7347,17.0690,0.9548,12.1492,6.8756,4.9046
2021-08-13,172.0612,0.8889,136.7799,56.7796,40.0422,0.0005,19.3412,0.9238,14.3794,6.9798,4.7347,17.9654,0.9599,12.1492,6.8744,4.9046
2021-08-12,172.0440,0.8887,136.0894,56.7030,40.0422,0.0005,19.3393,0.9237,14.2222,6.9790,4.7347,17.9636,0.9599,12.1435,6.8651,4.9046
2021-08-11,177.2705,0.9054,136.0894,56.6265,40.0203,0.0005,19.9268,0.9365,14.2222,6.9782,4.7342,18.5093,0.9676,12.1435,6.8558,4.9046
2021-08-10,174.9571,0.8988,135.5821,56.2858,40.0203,0.0005,19.6667,0.9326,14.1879,6.9751,4.7342,18.2678,0.9637,12.1162,6.8164,4.9046
2021-08-09,176.8421,0.9052,133.9341,55.9452,40.0203,0.0005,19.8786,0.9364,14.1521,6.9720,4.7342,18.4646,0.9675,12.1105,6.7769,4.9046
2021-08-06,186.3970,0.9376,133.6882,55.5865,40.0203,0.0004,20.9527,0.9688,14.1259,6.9654,4.7342,19.4622,0.9818,12.0733,6.7751,4.9046
2021-08-05,190.8935,0.9518,133.3481,55.2278,40.0203,0.0004,21.4581,0.9883,14.0697,6.9588,4.7342,19.9317,0.9922,12.0363,6.7733,4.9046
2021-08-04,195.0061,0.9661,133.3481,55.1860,39.9603,0.0004,21.9204,1.0000,14.0697,6.9563,4.7286,20.3611,1.0000,12.0363,6.7657,4.9037
2021-08-03,181.9828,0.9243,133.2435,55.1442,39.9603,0.0005,20.4565,0.9595,13.9680,6.9539,4.7286,19.0013,0.9804,12.0340,6.7581,4.9037
2021-08-02,189.1799,0.9477,133.0592,55.1151,39.9603,0.0004,21.2655,0.9843,13.9612,6.9510,4.7286,19.7528,0.9908,12.0270,6.7137,4.9037
2021-07-30,188.6316,0.9463,133.0081,55.0861,39.9603,0.0004,21.2038,0.9830,13.9402,6.9481,4.7286,19.6956,0.9895,12.0164,6.6693,4.9037
2021-07-29,190.8249,0.9528,132.9872,55.0526,39.9603,0.0004,21.4504,0.9895,13.9387,6.9429,4.7286,19.9246,0.9934,11.9935,6.6645,4.9037
2021-07-28,179.9437,0.9213,132.9872,55.0192,39.8839,0.0005,20.2272,0.9567,13.9387,6.9377,4.7041,18.7884,0.9816,11.9935,6.6596,4.8968
2021-07-27,169.6450,0.8962,132.4640,54.8353,39.8839,0.0005,19.0696,0.9317,13.9387,6.9285,4.7041,17.7131,0.9737,11.9598,6.6527,4.8968
2021-07-26,184.9919,0.9395,132.3542,54.6513,39.8839,0.0004,20.7947,0.9711,13.9345,6.9193,4.7041,19.3155,0.9868,11.9404,6.6458,4.8968
2021-07-23,187.4697,0.9460,132.1165,54.6102,39.8839,0.0004,21.0732,0.9802,13.9294,6.9169,4.7041,19.5742,0.9908,11.9078,6.6436,4.8968
2021-07-22,190.9209,0.9538,131.8729,54.5690,39.8839,0.0004,21.4612,0.9908,13.8768,6.9145,4.7041,19.9346,0.9947,11.9070,6.6415,4.8968
2021-07-21,190.4754,0.9538,131.8729,54.4755,39.8839,0.0004,21.4111,0.9908,13.8768,6.9099,4.7033,19.8881,0.9947,11.9070,6.6085,4.8917
2021-07-20,180.9684,0.9286,131.6298,54.3820,39.8839,0.0005,20.3424,0.9643,13.8330,6.9053,4.7033,18.8954,0.9881,11.8755,6.5755,4.8917
2021-07-19,179.4125,0.9272,131.6298,54.3482,39.8839,0.0005,20.1675,0.9603,13.8077,6.9020,4.7033,18.7330,0.9868,11.8569,6.5739,4.8917
2021-07-16,181.9828,0.9337,131.2242,54.3144,39.8839,0.0005,20.4565,0.9695,13.7008,6.8987,4.7033,19.0013,0.9907,11.8455,6.5723,4.8917
2021-07-15,194.6634,0.9655,131.1405,54.3127,39.8839,0.0004,21.8819,1.0000,13.6316,6.8960,4.7033,20.3254,1.0000,11.8303,6.5619,4.8917
2021-07-14,188.9640,0.9521,131.1405,54.3109,39.8402,0.0004,21.2412,0.9894,13.6316,6.8933,4.6896,19.7303,0.9960,11.8303,6.5516,4.8807
2021-07-13,192.9532,0.9601,130.6383,54.3107,39.8402,0.0004,21.6896,0.9987,13.5286,6.8897,4.6896,20.1468,0.9987,11.8075,6.5501,4.8807
2021-07-12,193.9060,0.9640,129.4839,54.3105,39.8402,0.0004,21.7967,1.0000,13.4157,6.8861,4.6896,20.2463,1.0000,11.7727,6.5486,4.8807
2021-07-09,187.0825,0.9533,129.3043,54.2718,39.8402,0.0004,21.0297,0.9866,13.3911,6.8823,4.6896,19.5338,0.9987,11.6936,6.5348,4.8807
2021-07-08,191.6338,0.9599,128.8073,54.2331,39.8402,0.0004,21.5413,0.9973,13.3570,6.8785,4.6896,20.0090,1.0000,11.6860,6.5211,4.8807
2021-07-07,185.9241,0.9531,128.8073,54.1733,39.8348,0.0004,20.8995,0.9866,13.3570,6.8781,4.6888,19.4129,1.0000,11.6860,6.5202,4.8752
2021-07-06,176.5782,0.9316,128.7811,54.1134,39.8348,0.0005,19.8489,0.9638,13.3465,6.8776,4.6888,18.4370,0.9960,11.6494,6.5192,4.8752
2021-07-05,177.9628,0.9342,128.7401,54.1087,39.8348,0.0005,20.0046,0.9678,13.3229,6.8733,4.6888,18.5816,0.9973,11.6277,6.5025,4.8752
2021-07-02,178.0724,0.9355,128.6870,54.1039,39.8348,0.0005,20.0169,0.9691,13.2684,6.8691,4.6888,18.4347,0.9973,11.6218,6.4858,4.8752
2021-07-01,181.4688,0.9408,128.5618,54.1002,39.8348,0.0005,20.3987,0.9771,13.2574,6.8682,4.6888,18.7863,0.9987,11.5797,6.4713,4.8752
2021-06-30,183.2852,0.9501,128.5618,54.0965,39.7524,0.0004,20.6029,0.9838,13.2574,6.8674,4.6884,18.9743,1.0000,11.5797,6.4567,4.8710
2021-06-29,174.2751,0.9312,128.3469,54.0926,39.7524,0.0005,19.5900,0.9663,13.2092,6.8670,4.6884,18.0415,1.0000,11.5672,6.4449,4.8710
2021-06-28,169.2680,0.9203,128.0503,54.0887,39.7524,0.0005,19.0272,0.9568,13.1443,6.8666,4.6884,17.5232,1.0000,11.5384,6.4332,4.8710
2021-06-25,163.2122,0.8972,127.9208,53.9752,39.7524,0.0005,18.3465,0.9486,13.1359,6.8610,4.6884,16.8963,1.0000,11.4321,6.4302,4.8710
2021-06-24,160.1518,0.8902,127.4838,53.8616,39.7524,0.0005,18.0025,0.9377,13.0856,6.8554,4.6884,16.5795,0.9986,11.3899,6.4272,4.8710
2021-06-23,160.5459,0.8915,127.4838,53.7377,39.7457,0.0005,18.0468,0.9389,13.0856,6.8509,4.6629,16.6203,1.0000,11.3899,6.4260,4.8667
2021-06-22,154.3016,0.8832,127.0182,53.6138,39.7457,0.0005,17.3448,0.9226,12.9519,6.8464,4.6629,15.9738,0.9973,11.3270,6.4248,4.8667
2021-06-21,155.1824,0.8857,126.6520,53.5920,39.7457,0.0005,17.4439,0.9279,12.9022,6.8464,4.6629,16.0650,1.0000,11.3194,6.4178,4.8667
2021-06-18,154.2536,0.8842,126.5997,53.5703,39.7457,0.0005,17.3395,0.9237,12.8995,6.8463,4.6629,15.9689,0.9986,11.2889,6.4107,4.8667
2021-06-17,148.9439,0.8731,126.5222,53.5325,39.7457,0.0006,16.7426,0.9045,12.8901,6.8435,4.6629,15.4192,0.9891,11.2442,6.4068,4.8667
2021-06-16,144.0317,0.8661,126.5222,53.4947,39.6869,0.0006,16.1904,0.8811,12.8901,6.8408,4.6603,14.9107,0.9740,11.2442,6.4029,4.8644
2021-06-15,152.5397,0.8824,126.4603,53.3309,39.6869,0.0005,17.1468,0.9220,12.8561,6.8402,4.6603,15.7914,0.9986,11.2043,6.4016,4.8644
2021-06-11,154.9323,0.8849,126.2172,53.1671,39.6869,0.0005,17.4157,0.9260,12.7696,6.8396,4.6603,16.0391,1.0000,11.0691,6.4003,4.8644
2021-06-10,148.9850,0.8765,125.8984,53.1268,39.6869,0.0006,16.7472,0.9081,12.7230,6.8365,4.6603,15.4234,0.9931,11.0099,6.3982,4.8644
2021-06-09,140.3262,0.8640,125.8149,53.0864,39.6869,0.0006,15.7739,0.8750,12.6889,6.8334,4.6603,14.5270,0.9615,10.9976,6.3960,4.8644
2021-06-08,140.4016,0.8652,125.8149,53.0766,39.5674,0.0006,15.7824,0.8762,12.6889,6.8329,4.6480,14.5349,0.9629,10.9976,6.3921,4.8548
2021-06-07,139.6852,0.8650,125.7713,53.0667,39.5674,0.0006,15.7018,0.8747,12.6863,6.8325,4.6480,14.4607,0.9614,10.9741,6.3881,4.8548
2021-06-04,148.1555,0.8745,125.7236,53.0335,39.5674,0.0006,16.6540,0.9034,12.6810,6.8298,4.6480,15.3376,0.9876,10.9643,6.3826,4.8548
