date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2025-03-28,1225797513247.36,1.6398,0.5935,1.9081,1.5216,1.3995,2.9151,0.6357,3.1456,2.5139,2.0880,0.0497,8.8867,0.5977,10.4009,7.9665,6.3786
2025-03-27,1254790785177.6,1.7456,0.6732,1.9081,1.5210,1.3995,2.8792,0.6042,3.1456,2.5106,2.0880,0.0484,8.7835,0.5761,10.4009,7.9559,6.3786
2025-03-26,1249562490239.36,1.7383,0.6700,1.9081,1.5204,1.3995,2.8672,0.5994,3.1456,2.4997,2.0880,0.0486,8.7469,0.5726,10.4009,7.9215,6.3786
2025-03-25,1260969679195.52,1.7542,0.6879,1.9081,1.5198,1.3995,2.8934,0.6257,3.1456,2.4888,2.0880,0.0481,8.8268,0.5904,10.4009,7.8870,6.3786
2025-03-24,1254790785177.6,1.7456,0.6747,1.9096,1.5195,1.3995,2.8792,0.6054,3.1496,2.4863,2.0876,0.0484,8.7835,0.5771,10.4148,7.8790,6.3690
2025-03-21,1239581199902.72,1.7244,0.6601,1.9096,1.5192,1.3995,2.8443,0.5836,3.1496,2.4838,2.0876,0.0490,8.6771,0.5623,10.4148,7.8711,6.3690
2025-03-20,1236729402663.68,1.7205,0.6567,1.9096,1.5189,1.3995,2.8377,0.5801,3.1496,2.4779,2.0876,0.0491,8.6571,0.5560,10.4148,7.8525,6.3690
2025-03-19,1222945716008.32,1.7013,0.6477,1.9096,1.5185,1.3995,2.8061,0.5724,3.1496,2.4721,2.0876,0.0496,8.5606,0.5511,10.4148,7.8339,6.3690
2025-03-18,1219618619229.44,1.6967,0.6415,1.9096,1.5185,1.3995,2.7985,0.5647,3.1496,2.4629,2.0876,0.0498,8.5373,0.5462,10.4148,7.8048,6.3690
2025-03-17,1222470416468.48,1.7006,0.6453,1.9096,1.5185,1.3989,2.8050,0.5712,3.1496,2.4536,2.0875,0.0497,8.5573,0.5499,10.4217,7.7756,6.3656
2025-03-14,1218668020149.76,1.6953,0.6377,1.9096,1.5185,1.3989,2.7963,0.5621,3.1496,2.4486,2.0875,0.0498,8.5307,0.5449,10.4217,7.7729,6.3656
2025-03-13,1218668020149.76,1.6953,0.6386,1.9096,1.5185,1.3989,2.7963,0.5629,3.1496,2.4436,2.0875,0.0498,8.5307,0.5457,10.4217,7.7701,6.3656
2025-03-12,1202032536255.36,1.6722,0.6166,1.9096,1.5183,1.3989,2.7581,0.5522,3.1496,2.4423,2.0875,0.0505,8.4142,0.5393,10.4217,7.7569,6.3656
2025-03-11,1195853642237.44,1.6636,0.6160,1.9096,1.5182,1.3989,2.7439,0.5516,3.1496,2.4410,2.0875,0.0508,8.3710,0.5358,10.4217,7.7438,6.3656
2025-03-10,1189199448679.68,1.6543,0.6155,1.9107,1.5172,1.3987,2.7287,0.5481,3.1529,2.4405,2.0865,0.0511,8.3244,0.5294,10.4289,7.7296,6.3621
2025-03-07,1183495854201.6,1.6464,0.6106,1.9107,1.5162,1.3987,2.7156,0.5460,3.1529,2.4399,2.0865,0.0513,8.2845,0.5259,10.4289,7.7155,6.3621
2025-03-06,1181119356502.4,1.6431,0.6086,1.9107,1.5159,1.3987,2.7101,0.5453,3.1529,2.4339,2.0865,0.0514,8.2678,0.5252,10.4289,7.7137,6.3621
2025-03-05,1173989863404.8,1.6332,0.6037,1.9107,1.5155,1.3987,2.6938,0.5418,3.1529,2.4278,2.0865,0.0517,8.2179,0.5231,10.4289,7.7118,6.3621
2025-03-04,1178742858803.2,1.6398,0.6075,1.9107,1.5151,1.3987,2.7047,0.5440,3.1529,2.4273,2.0865,0.0515,8.2512,0.5238,10.4289,7.7027,6.3621
2025-03-03,1214390324291.2,1.6894,0.6257,1.9116,1.5147,1.3985,2.7865,0.5549,3.1544,2.4267,2.0831,0.0500,8.5007,0.5376,10.4461,7.6936,6.3621
2025-02-28,1228649310486.4,1.7092,0.6483,1.9116,1.5145,1.3985,2.8192,0.5702,3.1544,2.4246,2.0831,0.0494,8.6006,0.5456,10.4461,7.6900,6.3621
2025-02-27,1223421015548.16,1.7020,0.6435,1.9116,1.5143,1.3985,2.8072,0.5667,3.1544,2.4226,2.0831,0.0496,8.5640,0.5449,10.4461,7.6863,6.3621
2025-02-26,1209637328892.8,1.6828,0.6197,1.9116,1.5143,1.3985,2.7756,0.5544,3.1544,2.4172,2.0831,0.0502,8.4675,0.5385,10.4461,7.6845,6.3621
2025-02-25,1215816222910.72,1.6914,0.6294,1.9116,1.5143,1.3985,2.7897,0.5567,3.1544,2.4118,2.0831,0.0499,8.5107,0.5407,10.4461,7.6827,6.3621
2025-02-24,1221044517848.96,1.6986,0.6405,1.9119,1.5140,1.3979,2.8017,0.5633,3.1567,2.4113,2.0821,0.0497,8.5473,0.5429,10.4549,7.6628,6.3621
2025-02-21,1253364886558.08,1.7436,0.6647,1.9119,1.5138,1.3979,2.8759,0.5918,3.1567,2.4108,2.0821,0.0484,8.7736,0.5627,10.4549,7.6430,6.3621
2025-02-20,1260019080115.84,1.7529,0.6759,1.9119,1.5132,1.3979,2.8912,0.6117,3.1567,2.4103,2.0821,0.0482,8.8201,0.5752,10.4549,7.6410,6.3621
2025-02-19,1257642582416.64,1.7496,0.6740,1.9119,1.5126,1.3979,2.8857,0.6082,3.1567,2.4099,2.0821,0.0483,8.8035,0.5731,10.4549,7.6390,6.3621
2025-02-18,1267623872753.28,1.7634,0.6837,1.9119,1.5122,1.3979,2.9086,0.6164,3.1567,2.4097,2.0821,0.0479,8.8734,0.5798,10.4549,7.6357,6.3621
2025-02-17,1261920278275.2,1.7555,0.6804,1.9146,1.5117,1.3978,2.8955,0.6158,3.1584,2.4096,2.0799,0.0481,8.8335,0.5792,10.4651,7.6324,6.3613
2025-02-14,1279031061709.44,1.7793,0.6975,1.9146,1.5116,1.3978,2.9348,0.6358,3.1584,2.4090,2.0799,0.0475,8.9532,0.5918,10.4651,7.6266,6.3613
2025-02-13,1283308757568.0,1.7853,0.6985,1.9146,1.5114,1.3978,2.9446,0.6397,3.1584,2.4085,2.0799,0.0473,8.9832,0.5941,10.4651,7.6208,6.3613
2025-02-12,1295191246064.0,1.8018,0.7231,1.9146,1.5109,1.3978,2.9719,0.6716,3.1584,2.4084,2.0799,0.0469,9.0663,0.6200,10.4651,7.6189,6.3613
2025-02-11,1307073734560.0,1.8183,0.7316,1.9146,1.5104,1.3978,2.9991,0.6903,3.1584,2.4084,2.0799,0.0464,9.1495,0.6327,10.4651,7.6171,6.3613
2025-02-10,1285685255267.2,1.7886,0.7105,1.9162,1.5101,1.3969,2.9501,0.6514,3.1647,2.4062,2.0793,0.0472,8.9998,0.6056,10.4687,7.6115,6.3598
2025-02-07,1283784057107.84,1.7859,0.7041,1.9162,1.5098,1.3969,2.9457,0.6450,3.1647,2.4039,2.0793,0.0473,8.9865,0.5991,10.4687,7.6059,6.3598
2025-02-06,1287111153886.72,1.7906,0.7156,1.9162,1.5098,1.3969,2.9533,0.6563,3.1647,2.4029,2.0793,0.0472,9.0098,0.6089,10.4687,7.6024,6.3598
2025-02-05,1285209955727.36,1.7879,0.7092,1.9162,1.5098,1.3969,2.9490,0.6499,3.1647,2.4018,2.0793,0.0472,8.9965,0.6039,10.4687,7.5989,6.3598
2025-01-27,1307549034099.84,1.8190,0.7311,1.9162,1.5098,1.3969,3.0002,0.6895,3.1647,2.4017,2.0793,0.0464,9.1529,0.6330,10.4687,7.5891,6.3598
2025-01-24,1293765347444.48,1.7998,0.7202,1.9174,1.5098,1.3966,2.9686,0.6652,3.1668,2.4017,2.0788,0.0469,9.0564,0.6161,10.4724,7.5793,6.3553
2025-01-23,1311826729958.4,1.8249,0.7347,1.9174,1.5096,1.3966,3.0100,0.6915,3.1668,2.4011,2.0788,0.0463,9.1828,0.6379,10.4724,7.5714,6.3553
2025-01-22,1311826729958.4,1.8249,0.7358,1.9174,1.5095,1.3966,3.0100,0.6925,3.1668,2.4005,2.0788,0.0463,9.1828,0.6388,10.4724,7.5634,6.3553
2025-01-21,1318480923516.16,1.8342,0.7414,1.9174,1.5094,1.3966,3.0253,0.7025,3.1668,2.4003,2.0788,0.0460,9.2294,0.6487,10.4724,7.5593,6.3553
2025-01-20,1350325992685.44,1.8785,0.7605,1.9174,1.5094,1.3966,3.0984,0.7350,3.1668,2.4001,2.0788,0.0450,9.4523,0.6602,10.4724,7.5552,6.3553
2025-01-17,1384072260014.08,1.9254,0.8066,1.9202,1.5092,1.3964,3.1758,0.8081,3.1671,2.3993,2.0788,0.0439,9.6885,0.6972,10.4760,7.5469,6.3519
2025-01-16,1399757144828.8,1.9473,0.8183,1.9174,1.5090,1.3964,3.2118,0.8333,3.1668,2.3985,2.0788,0.0434,9.7983,0.7012,10.4760,7.5386,6.3519
2025-01-15,1365060278420.48,1.8990,0.7744,1.9162,1.5087,1.3964,3.1322,0.7699,3.1647,2.3967,2.0788,0.0445,9.5554,0.6707,10.4760,7.5378,6.3519
2025-01-14,1374090969677.44,1.9116,0.7952,1.9162,1.5084,1.3964,3.1529,0.7937,3.1647,2.3949,2.0788,0.0442,9.6186,0.6867,10.4760,7.5369,6.3519
2025-01-13,1370288573358.72,1.9063,0.7858,1.9162,1.5078,1.3964,3.1442,0.7858,3.1647,2.3946,2.0788,0.0443,9.5920,0.6772,10.4760,7.5325,6.3519
2025-01-10,1342721200048.0,1.8679,0.7598,1.9174,1.5071,1.3949,3.0809,0.7341,3.1668,2.3943,2.0719,0.0452,9.3991,0.6616,10.4895,7.5281,6.3485
2025-01-09,1358406084862.72,1.8897,0.7700,1.9174,1.5063,1.3949,3.1169,0.7534,3.1668,2.3940,2.0719,0.0447,9.5089,0.6702,10.4895,7.5271,6.3485
2025-01-08,1383596960474.24,1.9248,0.8061,1.9174,1.5054,1.3949,3.1747,0.8076,3.1668,2.3937,2.0719,0.0439,9.6852,0.6955,10.4895,7.5261,6.3485
2025-01-07,1366010877500.16,1.9003,0.7800,1.9162,1.5053,1.3949,3.1344,0.7769,3.1647,2.3936,2.0719,0.0444,9.5621,0.6737,10.4895,7.5261,6.3485
2025-01-06,1361733181641.6,1.8944,0.7751,1.9162,1.5052,1.3949,3.1246,0.7675,3.1647,2.3934,2.0719,0.0446,9.5321,0.6733,10.4895,7.5261,6.3485
2025-01-03,1382646361394.56,1.9235,0.8052,1.9174,1.5051,1.3947,3.1725,0.8067,3.1668,2.3926,2.0710,0.0439,9.6785,0.6941,10.4905,7.5253,6.3485
2025-01-02,1372665071057.92,1.9096,0.7927,1.9162,1.5050,1.3947,3.1496,0.7927,3.1647,2.3917,2.0710,0.0442,9.6087,0.6829,10.4905,7.5246,6.3485
2024-12-31,1402608942067.84,1.9512,0.8229,1.9162,1.5043,1.3947,3.2184,0.8397,3.1647,2.3893,2.0710,0.0433,9.8183,0.7008,10.4905,7.5235,6.3485
2024-12-30,1402133642528.0,1.9506,0.8226,1.9146,1.5036,1.3947,3.2173,0.8394,3.1584,2.3869,2.0710,0.0433,9.8149,0.7003,10.4905,7.5224,6.3485
2024-12-27,1372665071057.92,1.9096,0.7963,1.9119,1.5035,1.3947,3.1496,0.7963,3.1567,2.3868,2.0710,0.0442,9.6087,0.6861,10.4905,7.5169,6.3485
2024-12-26,1370288573358.72,1.9063,0.7929,1.9146,1.5034,1.3941,3.1442,0.7929,3.1584,2.3868,2.0707,0.0443,9.5920,0.6825,10.4935,7.5115,6.3445
2024-12-25,1380269863695.36,1.9202,0.8049,1.9146,1.5030,1.3941,3.1671,0.8049,3.1584,2.3867,2.0707,0.0440,9.6619,0.6928,10.4935,7.5097,6.3445
2024-12-24,1366486177040.0,1.9010,0.7892,1.9119,1.5027,1.3941,3.1355,0.7862,3.1567,2.3867,2.0707,0.0444,9.5654,0.6815,10.4935,7.5078,6.3445
2024-12-23,1352227190844.8,1.8811,0.7812,1.9119,1.5026,1.3941,3.1027,0.7581,3.1567,2.3839,2.0707,0.0449,9.4656,0.6780,10.4935,7.4951,6.3445
2024-12-20,1302320739161.6,1.8117,0.7531,1.9119,1.5026,1.3941,2.9882,0.7083,3.1567,2.3812,2.0707,0.0466,9.1163,0.6512,10.4935,7.4823,6.3445
2024-12-19,1309925531799.04,1.8223,0.7589,1.9146,1.5026,1.3936,3.0057,0.7141,3.1584,2.3806,2.0706,0.0463,9.1695,0.6584,10.5049,7.4823,6.3409
2024-12-18,1317530324436.48,1.8329,0.7632,1.9146,1.5026,1.3936,3.0231,0.7229,3.1584,2.3800,2.0706,0.0461,9.2227,0.6672,10.5049,7.4823,6.3409
2024-12-17,1317055024896.64,1.8322,0.7628,1.9146,1.5020,1.3936,3.0220,0.7225,3.1584,2.3799,2.0706,0.0461,9.2194,0.6667,10.5049,7.4821,6.3409
2024-12-16,1316579725356.8,1.8316,0.7624,1.9146,1.5013,1.3936,3.0210,0.7220,3.1584,2.3798,2.0706,0.0461,9.2161,0.6646,10.5049,7.4818,6.3409
2024-12-13,1284734656187.52,1.7873,0.7403,1.9146,1.5007,1.3936,2.9479,0.6781,3.1584,2.3791,2.0706,0.0473,8.9932,0.6299,10.5049,7.4765,6.3409
2024-12-12,1300419541002.24,1.8091,0.7555,1.9162,1.5000,1.3917,2.9839,0.7087,3.1647,2.3783,2.0699,0.0467,9.1029,0.6495,10.5122,7.4711,6.3349
2024-12-11,1294240646984.32,1.8005,0.7535,1.9162,1.4999,1.3917,2.9697,0.6973,3.1647,2.3763,2.0699,0.0469,9.0597,0.6443,10.5122,7.4695,6.3349
2024-12-10,1284734656187.52,1.7873,0.7438,1.9162,1.4998,1.3917,2.9479,0.6813,3.1647,2.3743,2.0699,0.0473,8.9932,0.6328,10.5122,7.4678,6.3349
2024-12-09,1294715946524.16,1.8011,0.7543,1.9162,1.4998,1.3917,2.9708,0.6980,3.1647,2.3696,2.0699,0.0469,9.0630,0.6448,10.5122,7.4605,6.3349
2024-12-06,1283308757568.0,1.7853,0.7445,1.9162,1.4998,1.3917,2.9446,0.6818,3.1647,2.3648,2.0699,0.0473,8.9832,0.6332,10.5122,7.4532,6.3349
2024-12-05,1285209955727.36,1.7879,0.7457,1.9174,1.4990,1.3912,2.9490,0.6829,3.1668,2.3648,2.0688,0.0472,8.9965,0.6342,10.5158,7.4522,6.3259
2024-12-04,1306598435020.16,1.8177,0.7579,1.9174,1.4982,1.3912,2.9981,0.7123,3.1668,2.3648,2.0688,0.0465,9.1462,0.6525,10.5158,7.4511,6.3259
2024-12-03,1278555762169.6,1.7787,0.7465,1.9174,1.4982,1.3912,2.9337,0.6803,3.1668,2.3628,2.0688,0.0475,8.9499,0.6331,10.5158,7.4446,6.3259
2024-12-02,1249087190699.52,1.7377,0.7161,1.9174,1.4982,1.3912,2.8661,0.6372,3.1668,2.3607,2.0688,0.0486,8.7436,0.6073,10.5158,7.4380,6.3259
2024-11-29,1244334195301.12,1.7310,0.7125,1.9174,1.4981,1.3912,2.8552,0.6303,3.1668,2.3604,2.0688,0.0488,8.7103,0.6035,10.5158,7.4366,6.3259
2024-11-28,1236729402663.68,1.7205,0.7041,1.9218,1.4979,1.3901,2.8377,0.6187,3.1688,2.3602,2.0688,0.0491,8.6571,0.5918,10.5194,7.4353,6.3212
2024-11-27,1244809494840.96,1.7317,0.7132,1.9218,1.4976,1.3901,2.8563,0.6307,3.1688,2.3585,2.0688,0.0488,8.7137,0.6038,10.5194,7.4336,6.3212
2024-11-26,1241482398062.08,1.7271,0.7095,1.9218,1.4974,1.3901,2.8486,0.6270,3.1688,2.3568,2.0688,0.0489,8.6904,0.6000,10.5194,7.4320,6.3212
2024-11-25,1259543780576.0,1.7522,0.7250,1.9218,1.4972,1.3901,2.8901,0.6550,3.1688,2.3565,2.0688,0.0482,8.8168,0.6153,10.5194,7.4195,6.3212
2024-11-22,1245760093920.64,1.7330,0.7150,1.9218,1.4970,1.3901,2.8585,0.6322,3.1688,2.3563,2.0688,0.0487,8.7203,0.6051,10.5194,7.4070,6.3212
2024-11-21,1257167282876.8,1.7489,0.7225,1.9282,1.4964,1.3899,2.8846,0.6507,3.1722,2.3549,2.0688,0.0483,8.8002,0.6124,10.5353,7.3964,6.3210
2024-11-20,1260969679195.52,1.7542,0.7268,1.9282,1.4959,1.3899,2.8934,0.6565,3.1722,2.3535,2.0688,0.0481,8.8268,0.6166,10.5353,7.3857,6.3210
2024-11-19,1254790785177.6,1.7456,0.7200,1.9282,1.4956,1.3899,2.8792,0.6416,3.1722,2.3534,2.0688,0.0484,8.7835,0.6096,10.5353,7.3839,6.3210
2024-11-18,1238155301283.2,1.7225,0.7131,1.9282,1.4954,1.3899,2.8410,0.6266,3.1722,2.3533,2.0688,0.0490,8.6671,0.5994,10.5353,7.3821,6.3210
2024-11-15,1219618619229.44,1.6967,0.7047,1.9282,1.4954,1.3899,2.7985,0.6180,3.1722,2.3524,2.0688,0.0498,8.5373,0.5971,10.5353,7.3714,6.3210
2024-11-14,1242908296681.6,1.7291,0.7154,1.9288,1.4954,1.3891,2.8519,0.6318,3.1773,2.3516,2.0682,0.0488,8.7004,0.6045,10.5353,7.3608,6.3178
2024-11-13,1257167282876.8,1.7489,0.7230,1.9288,1.4954,1.3891,2.8846,0.6506,3.1773,2.3516,2.0682,0.0483,8.8002,0.6119,10.5353,7.3501,6.3178
2024-11-12,1240531798982.4,1.7258,0.7161,1.9288,1.4954,1.3891,2.8465,0.6306,3.1773,2.3516,2.0682,0.0489,8.6837,0.6048,10.5353,7.3394,6.3178
2024-11-11,1255266084717.44,1.7463,0.7205,1.9288,1.4950,1.3891,2.8803,0.6446,3.1773,2.3511,2.0682,0.0484,8.7869,0.6090,10.5353,7.3296,6.3178
2024-11-08,1269049771372.8,1.7654,0.7298,1.9288,1.4947,1.3891,2.9119,0.6553,3.1773,2.3507,2.0682,0.0478,8.8834,0.6133,10.5353,7.3199,6.3178
2024-11-07,1285685255267.2,1.7886,0.7407,1.9303,1.4942,1.3873,2.9501,0.6759,3.1798,2.3505,2.0666,0.0472,8.9998,0.6256,10.5447,7.3155,6.3146
2024-11-06,1276654564010.24,1.7760,0.7403,1.9303,1.4938,1.3873,2.9293,0.6672,3.1798,2.3504,2.0666,0.0476,8.9366,0.6201,10.5447,7.3111,6.3146
2024-11-05,1291864149285.12,1.7972,0.7463,1.9303,1.4934,1.3873,2.9642,0.6829,3.1798,2.3501,2.0666,0.0470,9.0431,0.6309,10.5447,7.3111,6.3146
2024-11-04,1270475669992.32,1.7674,0.7362,1.9303,1.4930,1.3873,2.9152,0.6612,3.1798,2.3499,2.0666,0.0478,8.8933,0.6173,10.5447,7.3111,6.3146
2024-11-01,1285685255267.2,1.7886,0.7423,1.9303,1.4924,1.3873,2.9501,0.6770,3.1798,2.3496,2.0666,0.0472,8.9998,0.6264,10.5447,7.3093,6.3146
2024-10-31,1255266084717.44,1.7463,0.7288,1.9324,1.4918,1.3869,2.8803,0.6520,3.1832,2.3492,2.0655,0.0484,8.7869,0.6160,10.5484,7.3075,6.3076
2024-10-30,1260494379655.68,1.7535,0.7300,1.9324,1.4898,1.3869,2.8923,0.6579,3.1832,2.3484,2.0655,0.0482,8.8235,0.6170,10.5484,7.3049,6.3076
2024-10-29,1288537052506.24,1.7925,0.7443,1.9324,1.4878,1.3869,2.9566,0.6787,3.1832,2.3475,2.0655,0.0471,9.0198,0.6262,10.5484,7.3024,6.3076
2024-10-28,1301845439621.76,1.8949,0.7718,1.9324,1.4874,1.3869,2.8846,0.6568,3.1832,2.3473,2.0655,0.0466,9.3113,0.6502,10.5484,7.3011,6.3076
2024-10-25,1325135117073.92,1.9288,0.7961,1.9324,1.4869,1.3869,2.9362,0.6743,3.1832,2.3470,2.0655,0.0458,9.4779,0.6579,10.5484,7.2999,6.3076
2024-10-24,1343196499587.84,1.9551,0.8122,1.9391,1.4868,1.3859,2.9762,0.6870,3.1854,2.3470,2.0643,0.0452,9.6071,0.6639,10.5554,7.2989,6.3076
2024-10-23,1344147098667.52,1.9565,0.8152,1.9324,1.4867,1.3859,2.9783,0.6881,3.1854,2.3470,2.0643,0.0452,9.6139,0.6650,10.5554,7.2980,6.3076
2024-10-22,1339394103269.12,1.9496,0.8116,1.9303,1.4858,1.3859,2.9678,0.6826,3.1854,2.3467,2.0643,0.0453,9.5799,0.6628,10.5554,7.2973,6.3076
2024-10-21,1345097697747.2,1.9579,0.8195,1.9282,1.4850,1.3859,2.9804,0.6904,3.1854,2.3464,2.0643,0.0451,9.6207,0.6656,10.5554,7.2966,6.3076
2024-10-18,1351751891304.96,1.9676,0.8275,1.9218,1.4848,1.3859,2.9951,0.6965,3.1854,2.3461,2.0643,0.0449,9.6683,0.6700,10.5554,7.2948,6.3076
2024-10-17,1375041568757.12,1.9119,0.7940,1.9218,1.4846,1.3850,3.0467,0.7159,3.1927,2.3459,2.0599,0.0442,9.8349,0.6794,10.5737,7.2931,6.3042
2024-10-16,1382171061854.72,1.9218,0.8003,1.9218,1.4843,1.3850,3.0625,0.7221,3.1927,2.3458,2.0599,0.0439,9.8859,0.6872,10.5737,7.2931,6.3042
2024-10-15,1376942766916.48,1.9146,0.7967,1.9174,1.4840,1.3850,3.0510,0.7183,3.1927,2.3456,2.0599,0.0441,9.8485,0.6817,10.5737,7.2931,6.3042
2024-10-14,1433978711697.28,1.9939,0.8514,1.9174,1.4839,1.3850,3.1773,0.7930,3.1927,2.3454,2.0599,0.0423,10.2564,0.7412,10.5737,7.2920,6.3042
2024-10-11,1429225716298.88,1.9872,0.8462,1.9162,1.4837,1.3850,3.1668,0.7893,3.1927,2.3452,2.0599,0.0425,10.2224,0.7258,10.5737,7.2909,6.3042
2024-10-10,1425423319980.16,1.9820,0.8392,1.9162,1.4834,1.3843,3.1584,0.7873,3.1950,2.3440,2.0555,0.0426,10.1952,0.7169,10.5845,7.2888,6.2919
2024-10-09,1372189771518.08,1.9079,0.7970,1.9107,1.4830,1.3843,3.0404,0.7148,3.1950,2.3429,2.0555,0.0442,9.8145,0.6812,10.5845,7.2868,6.2919
2024-10-08,1495767651876.48,2.0798,0.9210,1.9107,1.4824,1.3843,3.3142,0.8773,3.1950,2.3418,2.0555,0.0406,10.6983,0.8185,10.5845,7.2862,6.2919
2024-09-30,1428275117219.2,1.9859,0.8468,1.9081,1.4818,1.3843,3.1647,0.7896,3.1927,2.3408,2.0555,0.0425,10.2156,0.7222,10.5737,7.2856,6.2919
2024-09-27,1319906822135.68,1.8352,0.7707,1.9061,1.4817,1.3843,2.9246,0.6830,3.1927,2.3394,2.0555,0.0460,9.4405,0.6712,10.5737,7.2822,6.2919
2024-09-26,1319906822135.68,1.8352,0.7720,1.9081,1.4817,1.3801,2.9246,0.6841,3.1950,2.3379,2.0544,0.0460,9.4405,0.6723,10.5845,7.2788,6.2882
2024-09-25,1348424794526.08,1.8749,0.7868,1.9081,1.4812,1.3801,2.9878,0.7056,3.1950,2.3379,2.0544,0.0450,9.6445,0.6785,10.5845,7.2753,6.2882
2024-09-24,1328937513392.64,1.8478,0.7763,1.9081,1.4808,1.3801,2.9446,0.6915,3.1950,2.3379,2.0544,0.0457,9.5051,0.6746,10.5845,7.2718,6.2882
2024-09-23,1287111153886.72,1.7896,0.7691,1.9081,1.4797,1.3801,2.8519,0.6655,3.1950,2.3369,2.0544,0.0472,9.2059,0.6672,10.5845,7.2714,6.2882
2024-09-20,1272924154031.68,1.7699,0.7670,1.9081,1.4786,1.3801,2.8205,0.6616,3.1950,2.3360,2.0544,0.0477,9.1045,0.6582,10.5845,7.2711,6.2882
2024-09-19,1269120122192.96,1.7646,0.7632,1.9107,1.4786,1.3795,2.8120,0.6593,3.1964,2.3347,2.0520,0.0478,9.0773,0.6542,10.5954,7.2696,6.2871
2024-09-18,1251050970959.04,1.7395,0.7594,1.9107,1.4785,1.3795,2.7720,0.6502,3.1964,2.3334,2.0520,0.0485,8.9480,0.6485,10.5954,7.2682,6.2871
2024-09-13,1244869419221.12,1.7309,0.7590,1.9107,1.4781,1.3795,2.7583,0.6496,3.1964,2.3329,2.0520,0.0488,8.9038,0.6444,10.5954,7.2641,6.2871
2024-09-12,1212059644612.16,1.6853,0.7329,1.9107,1.4777,1.3795,2.6856,0.6421,3.1964,2.3325,2.0520,0.0501,8.6691,0.6387,10.5954,7.2601,6.2871
2024-09-11,1203025068995.2,1.6727,0.7290,1.9107,1.4769,1.3795,2.6656,0.6398,3.1964,2.3325,2.0520,0.0505,8.6045,0.6381,10.5954,7.2588,6.2871
2024-09-10,1227751275946.88,1.7071,0.7560,1.9162,1.4760,1.3795,2.7204,0.6443,3.1975,2.3325,2.0510,0.0495,8.7814,0.6426,10.6152,7.2575,6.2837
2024-09-09,1217290188390.4,1.6926,0.7453,1.9162,1.4760,1.3795,2.6972,0.6437,3.1975,2.3308,2.0510,0.0499,8.7066,0.6420,10.6152,7.2533,6.2837
2024-09-06,1262938570455.04,1.7560,0.7586,1.9162,1.4760,1.3795,2.7984,0.6517,3.1975,2.3290,2.0510,0.0481,9.0331,0.6483,10.6152,7.2492,6.2837
2024-09-05,1264840586374.4,1.7587,0.7599,1.9162,1.4759,1.3795,2.8026,0.6546,3.1975,2.3289,2.0510,0.0480,9.0467,0.6494,10.6152,7.2456,6.2837
2024-09-04,1271973146072.0,1.7686,0.7630,1.9162,1.4759,1.3795,2.8184,0.6557,3.1975,2.3288,2.0510,0.0477,9.0977,0.6505,10.6152,7.2419,6.2837
2024-09-03,1346151766927.04,1.8717,0.7816,1.9174,1.4758,1.3791,2.9827,0.6967,3.1986,2.3281,2.0510,0.0451,9.6282,0.6707,10.6293,7.2408,6.2806
2024-09-02,1374206501737.6,1.9107,0.7969,1.9174,1.4756,1.3791,3.0449,0.7153,3.1986,2.3273,2.0510,0.0442,9.8289,0.6771,10.6293,7.2397,6.2806
2024-08-30,1396079684810.24,1.9412,0.8087,1.9174,1.4755,1.3791,3.0934,0.7322,3.1986,2.3266,2.0510,0.0435,9.9853,0.6870,10.6293,7.2379,6.2806
2024-08-29,1378961541536.0,1.9174,0.8014,1.9162,1.4754,1.3791,3.0554,0.7195,3.1986,2.3259,2.0510,0.0440,9.8629,0.6812,10.6293,7.2361,6.2806
2024-08-28,1407491780326.4,2.0762,0.9145,1.9081,1.4753,1.3791,3.2705,0.8482,3.1986,2.3240,2.0510,0.0386,10.7075,0.8133,10.6293,7.2343,6.2806
2024-08-27,1397506196749.76,2.0614,0.9038,1.9081,1.4753,1.3774,3.2473,0.8374,3.1986,2.3221,2.0499,0.0389,10.6315,0.8024,10.6293,7.2326,6.2735
2024-08-26,1358514870402.88,2.0039,0.8651,1.9061,1.4745,1.3774,3.1567,0.7846,3.1975,2.3117,2.0499,0.0400,10.3349,0.7478,10.6152,7.2318,6.2735
2024-08-23,1328082615693.12,1.9590,0.8263,1.9051,1.4736,1.3774,3.0859,0.7351,3.1975,2.3014,2.0499,0.0409,10.1034,0.7000,10.6152,7.2310,6.2735
2024-08-22,1325705095793.92,1.9555,0.8225,1.9027,1.4735,1.3774,3.0804,0.7311,3.1975,2.2968,2.0499,0.0410,10.0853,0.6995,10.6152,7.2305,6.2735
2024-08-21,1337117191310.08,1.9724,0.8380,1.9000,1.4734,1.3774,3.1069,0.7412,3.1975,2.2922,2.0499,0.0406,10.1721,0.7060,10.6152,7.2299,6.2735
2024-08-20,1343774247027.84,1.9822,0.8413,1.9000,1.4730,1.3759,3.1224,0.7549,3.1986,2.2918,2.0444,0.0404,10.2228,0.7196,10.6293,7.2286,6.2633
