date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2025-10-24,48071358417.36,2.1049,0.1280,9.7023,5.6520,2.8349,3.5795,0.1499,11.2090,6.7613,4.3493,26.0376,0.3644,50.8504,36.3843,16.0752,0.0217
2025-10-23,47993850286.85,2.1015,0.1272,9.7023,5.6527,2.8427,3.5737,0.1495,11.2090,6.7629,4.3547,25.9956,0.3637,50.8504,36.3990,16.0752,0.0218
2025-10-22,48589439079.19,2.1276,0.1297,9.7197,5.6530,2.8441,3.6180,0.1529,11.2090,6.7629,4.3568,26.3182,0.3658,50.8504,36.4580,16.0752,0.0215
2025-10-21,49066725988.12,2.1485,0.1313,9.7197,5.6572,2.8449,3.6536,0.1545,11.2090,6.7629,4.3581,26.5768,0.3666,50.8504,36.5051,16.0752,0.0213
2025-10-20,49409393512.48,2.1635,0.1338,9.7197,5.6743,2.8472,3.6791,0.1566,11.2090,6.7629,4.3706,26.7624,0.3679,50.8504,36.5480,16.0752,0.0211
2025-10-17,49470584141.83,2.1662,0.1342,9.7197,5.6855,2.8527,3.6836,0.1565,11.2090,6.7613,4.3828,26.7955,0.3681,50.8504,36.6073,16.0752,0.0211
2025-10-16,51016667376.74,2.2339,0.1466,9.7197,5.6896,2.8531,3.7988,0.1657,11.2090,6.7629,4.3945,27.6329,0.3819,50.8504,36.6143,16.0752,0.0205
2025-10-15,51873336187.64,2.2714,0.1533,9.7197,5.6903,2.8576,3.8626,0.1690,11.2090,6.7629,4.4108,28.0969,0.3894,50.8504,36.6262,16.0752,0.0201
2025-10-14,50792301735.79,2.2241,0.1450,9.7197,5.6952,2.8663,3.7821,0.1636,11.2090,6.7629,4.4124,27.5114,0.3807,50.8504,36.6267,16.0752,0.0206
2025-10-13,53872230079.74,2.3589,0.1640,9.7197,5.6966,2.8673,4.0114,0.1736,11.2090,6.7629,4.4177,29.1796,0.4085,50.8504,36.6267,16.0752,0.0194
2025-10-10,55601885202.7,2.4347,0.1698,9.7197,5.7143,2.8713,4.1402,0.1760,11.2090,6.7613,4.4196,30.1165,0.4257,50.8504,36.6518,16.0752,0.0188
2025-10-09,52725925623.25,2.3088,0.1562,9.7197,5.7176,2.8794,3.9260,0.1719,11.2090,6.7629,4.4209,28.5587,0.3985,50.8504,36.6770,16.0752,0.0198
2025-09-30,53031878770.0,2.3222,0.1586,9.7197,5.7247,2.8812,3.9488,0.1718,11.2090,6.7613,4.4212,28.7245,0.3996,50.8504,36.6518,16.0752,0.0197
2025-09-29,52583147488.1,2.3025,0.1553,9.7197,5.7260,2.8831,3.9154,0.1710,11.2090,6.7613,4.4326,28.4814,0.3963,50.8504,36.6518,16.0752,0.0199
2025-09-26,51763193054.81,2.2666,0.1515,9.7197,5.7331,2.8838,3.8544,0.1680,11.2090,6.7596,4.4372,28.0373,0.3874,50.8504,36.6267,16.0752,0.0202
2025-09-25,49996823554.24,2.1893,0.1371,9.7197,5.7382,2.8851,3.7228,0.1602,11.2090,6.7613,4.4453,27.0805,0.3727,50.8504,36.6518,16.0752,0.0209
2025-09-24,49156472244.5,2.1525,0.1317,9.7197,5.7481,2.8971,3.6603,0.1545,11.2090,6.7613,4.4480,26.6254,0.3665,50.8504,36.6518,16.0752,0.0212
2025-09-23,48381390939.4,2.1185,0.1284,9.7197,5.7538,2.8992,3.6025,0.1499,11.2090,6.7613,4.4486,26.2055,0.3648,50.8504,36.6518,16.0752,0.0216
2025-09-22,49809172290.9,2.1810,0.1354,9.7197,5.7579,2.9024,3.7089,0.1578,11.2090,6.7613,4.4495,26.9789,0.3706,50.8504,36.6518,16.0752,0.0210
2025-09-19,51081937381.38,2.2368,0.1445,9.7197,5.7702,2.9036,3.8036,0.1639,11.2090,6.7596,4.4505,27.6683,0.3796,50.8504,36.6267,16.0752,0.0204
2025-09-18,53158339403.99,2.3277,0.1561,9.7197,5.7737,2.9199,3.9582,0.1694,11.2090,6.7613,4.4539,28.7930,0.3967,50.8504,36.6518,16.0752,0.0196
2025-09-17,50535301092.52,2.2128,0.1387,9.7197,5.7851,2.9212,3.7629,0.1607,11.2090,6.7613,4.4613,27.3722,0.3768,50.8504,36.6518,16.0752,0.0207
2025-09-16,50523062966.65,2.2123,0.1383,9.7197,5.7998,2.9329,3.7620,0.1602,11.2090,6.7613,4.4616,27.3656,0.3764,50.8504,36.6518,16.0752,0.0207
2025-09-15,51730558052.49,2.2652,0.1478,9.7197,5.8072,2.9484,3.8519,0.1648,11.2090,6.7613,4.4626,28.0196,0.3843,50.8504,36.6518,16.0752,0.0202
2025-09-12,51277747395.3,2.2453,0.1440,9.7197,5.8224,2.9521,3.8182,0.1635,11.2090,6.7596,4.4626,27.7743,0.3796,50.8504,36.6267,16.0752,0.0204
2025-09-11,50731111106.44,2.2214,0.1416,9.7197,5.8225,2.9604,3.7775,0.1607,11.2090,6.7613,4.4665,27.4783,0.3772,50.8504,36.6518,16.0752,0.0206
2025-09-10,49747981661.55,2.1784,0.1350,9.7197,5.8229,2.9654,3.7043,0.1569,11.2090,6.7613,4.4767,26.9458,0.3694,50.8504,36.6518,16.0752,0.0210
2025-09-09,50718872980.57,2.2209,0.1408,9.7197,5.8254,2.9661,3.7766,0.1598,11.2090,6.7613,4.4821,27.4716,0.3764,50.8504,36.6518,16.0752,0.0206
2025-09-08,52007955572.21,2.2773,0.1478,9.7197,5.8280,2.9663,3.8726,0.1648,11.2090,6.7613,4.4821,28.1699,0.3839,50.8504,36.6518,16.0752,0.0201
2025-09-05,52216003712.0,2.2864,0.1486,9.7197,5.8317,2.9694,3.8881,0.1647,11.2090,6.7596,4.4829,28.2825,0.3862,50.8504,36.6267,16.0752,0.0200
2025-09-04,48560883452.16,2.1264,0.1288,9.7197,5.8320,2.9705,3.6159,0.1520,11.2090,6.7613,4.4866,26.3028,0.3648,50.8504,36.6518,16.0752,0.0215
2025-09-03,50213030444.61,2.1987,0.1350,9.7197,5.8324,2.9740,3.7389,0.1587,11.2090,6.7629,4.4971,27.1976,0.3737,50.8504,36.6770,16.0752,0.0208
2025-09-02,50873889241.59,2.2277,0.1409,9.7197,5.8340,2.9764,3.7881,0.1596,11.2090,6.7644,4.4974,27.5556,0.3763,50.8504,36.6944,16.0752,0.0205
2025-09-01,46247877662.73,2.0251,0.1243,9.7197,5.8370,2.9770,3.4437,0.1463,11.2090,6.7644,4.4983,25.0499,0.3630,50.8504,36.6944,16.0752,0.0226
2025-08-29,42042041738.74,1.8745,0.0932,9.7197,5.8518,2.9840,3.1644,0.1135,11.2090,6.7629,4.5013,19.1358,0.3057,50.8504,36.6770,16.0752,0.0248
2025-08-28,41483167324.01,1.8496,0.0862,9.7197,5.8522,2.9847,3.1224,0.1057,11.2090,6.7644,4.5033,18.8814,0.2959,50.8504,36.6944,16.0752,0.0252
2025-08-27,41736088591.99,1.8609,0.0891,9.7197,5.8618,2.9853,3.1414,0.1082,11.2090,6.7644,4.5232,18.9966,0.3000,50.8504,36.6944,16.0752,0.0250
2025-08-26,42690662409.85,1.9034,0.1048,9.7197,5.8731,2.9860,3.2133,0.1243,11.2090,6.7644,4.5265,19.4310,0.3170,50.8504,36.6944,16.0752,0.0245
2025-08-25,42719218036.88,1.9047,0.1053,9.7197,5.8757,2.9878,3.2154,0.1243,11.2090,6.7644,4.5315,19.4440,0.3170,50.8504,36.6944,16.0752,0.0244
2025-08-22,42152184871.57,1.8794,0.0940,9.7197,5.8795,2.9932,3.1727,0.1147,11.2090,6.7629,4.5465,19.1859,0.3065,50.8504,36.7117,16.0752,0.0248
2025-08-21,42217454876.21,1.8823,0.0945,9.7197,5.8795,2.9941,3.1776,0.1160,11.2090,6.7644,4.5485,19.2156,0.3083,50.8504,36.7322,16.0752,0.0247
2025-08-20,41935977981.2,1.8698,0.0908,9.7282,5.8798,2.9944,3.1565,0.1102,11.2090,6.7644,4.5556,19.0875,0.3029,50.8504,36.7572,16.0752,0.0249
2025-08-19,42074676741.06,1.8760,0.0924,9.7310,5.8819,2.9967,3.1669,0.1127,11.2090,6.7672,4.5587,19.1507,0.3050,50.8504,36.7822,16.0752,0.0248
2025-08-18,42013486111.71,1.8732,0.0912,9.7328,5.8854,3.0005,3.1623,0.1107,11.2090,6.7692,4.5608,19.1228,0.3029,50.8628,36.8410,16.0752,0.0249
2025-08-15,41662659836.77,1.8576,0.0878,9.7481,5.9034,3.0020,3.1359,0.1073,11.2090,6.7701,4.5658,18.9631,0.2991,50.9519,36.8827,16.0752,0.0251
2025-08-14,41609627958.0,1.8552,0.0870,9.7481,5.9040,3.0065,3.1319,0.1065,11.2090,6.7715,4.5671,18.9390,0.2980,50.9519,36.8996,16.0752,0.0251
2025-08-13,42225613626.79,1.8827,0.0924,9.7520,5.9052,3.0072,3.1783,0.1140,11.2090,6.7738,4.5792,19.2194,0.3063,50.9718,36.9230,16.0752,0.0247
2025-08-12,42449979267.74,1.8927,0.0974,9.7540,5.9063,3.0072,3.1952,0.1173,11.2090,6.7759,4.5837,19.3215,0.3104,50.9910,36.9693,16.0752,0.0246
2025-08-11,42604995528.76,1.8996,0.1003,9.7676,5.9097,3.0102,3.2068,0.1185,11.2090,6.7781,4.5941,19.3920,0.3112,51.0181,37.0353,16.0752,0.0245
2025-08-08,42813043668.55,1.9089,0.1023,9.8020,5.9227,3.0141,3.2225,0.1218,11.2090,6.7811,4.6091,19.4867,0.3144,51.0424,37.0667,16.0752,0.0244
2025-08-07,42613154279.34,1.9000,0.1003,9.8020,5.9281,3.0172,3.2074,0.1185,11.2090,6.7814,4.6097,19.3958,0.3112,51.0424,37.0736,16.0752,0.0245
2025-08-06,42343915510.2,1.8880,0.0941,9.8168,5.9355,3.0175,3.1872,0.1152,11.2090,6.7818,4.6133,19.2732,0.3075,51.1289,37.0845,16.0752,0.0247
2025-08-05,42902789924.93,1.9129,0.1024,9.8308,5.9378,3.0191,3.2292,0.1235,11.2090,6.7819,4.6133,19.5276,0.3170,51.1443,37.0884,16.0752,0.0243
2025-08-04,42743694288.62,1.9058,0.1003,9.8475,5.9403,3.0214,3.2173,0.1194,11.2090,6.7821,4.6152,19.4552,0.3121,51.2029,37.0928,16.0752,0.0244
2025-08-01,43114917440.01,1.9224,0.1044,9.8912,5.9694,3.0433,3.2452,0.1243,11.2090,6.7852,4.6201,19.6241,0.3181,51.2756,37.1052,16.0752,0.0242
2025-07-31,43045568060.08,1.9193,0.1036,9.8912,5.9714,3.0504,3.2400,0.1235,11.2090,6.7865,4.6298,19.5926,0.3170,51.2756,37.1157,16.0752,0.0243
2025-07-30,44387682530.49,1.9791,0.1094,9.9081,5.9783,3.0517,3.3410,0.1310,11.2090,6.7879,4.6360,20.2034,0.3295,51.2793,37.1860,16.0752,0.0235
2025-07-29,43196504945.81,1.9260,0.1040,9.9108,5.9881,3.0521,3.2513,0.1243,11.2090,6.7882,4.6361,19.6613,0.3195,51.2862,37.2502,16.0752,0.0242
2025-07-28,42498931771.22,1.8949,0.0974,9.9365,5.9955,3.0604,3.1988,0.1173,11.2090,6.7887,4.6378,19.3438,0.3100,51.3049,37.2544,16.0752,0.0246
2025-07-25,42323518633.75,1.8871,0.0936,9.9548,6.0055,3.0633,3.1856,0.1147,11.2090,6.7890,4.6413,19.2639,0.3065,51.3049,37.3455,16.0752,0.0247
2025-07-24,42825281794.42,1.9094,0.1003,9.9548,6.0060,3.0642,3.2234,0.1206,11.2090,6.7899,4.6457,19.4923,0.3129,51.3049,37.3487,16.0752,0.0244
2025-07-23,41536199202.78,1.8520,0.0866,9.9723,6.0081,3.0650,3.1264,0.1061,11.2090,6.7915,4.6457,18.9056,0.2963,51.3180,37.3770,16.0752,0.0251
2025-07-22,42025724237.58,1.8738,0.0899,9.9788,6.0108,3.0753,3.1632,0.1102,11.2090,6.7949,4.6470,19.1284,0.3025,51.3487,37.4255,16.0752,0.0249
2025-07-21,41764644219.02,1.8622,0.0879,9.9839,6.0118,3.0786,3.1436,0.1069,11.2090,6.7989,4.6481,19.0095,0.2992,51.3550,37.5127,16.0752,0.0250
2025-07-18,41528040452.2,1.8516,0.0862,9.9952,6.0211,3.0823,3.1258,0.1056,11.2090,6.8008,4.6546,18.9019,0.2958,51.4085,37.5855,16.0752,0.0252
2025-07-17,41854390475.4,1.8662,0.0874,9.9952,6.0236,3.0952,3.1503,0.1073,11.2090,6.8009,4.6553,19.0504,0.3005,51.4085,37.5935,16.0752,0.0250
2025-07-16,40561228508.47,1.8085,0.0709,10.0176,6.0280,3.0952,3.0530,0.0953,11.2090,6.8022,4.6588,18.4618,0.2847,51.4158,37.6018,16.0752,0.0258
2025-07-15,40557149133.18,1.8083,0.0705,10.0246,6.0302,3.0998,3.0527,0.0949,11.2090,6.8037,4.6644,18.4599,0.2843,51.4158,37.6042,16.0752,0.0258
2025-07-14,41067071044.43,1.8311,0.0804,10.0594,6.0348,3.1050,3.0911,0.0999,11.2090,6.8059,4.6648,18.6920,0.2889,51.4158,37.6124,16.0752,0.0254
2025-07-11,41609627958.0,1.8552,0.0849,10.0887,6.0439,3.1105,3.1319,0.1044,11.2090,6.8097,4.6657,18.9390,0.2958,51.4451,37.7172,16.0752,0.0251
2025-07-10,41364865440.6,1.8443,0.0837,10.0887,6.0473,3.1140,3.1135,0.1019,11.2090,6.8122,4.6683,18.8276,0.2930,51.4451,37.7197,16.0752,0.0252
2025-07-09,41409738568.79,1.8463,0.0837,10.0921,6.0510,3.1186,3.1169,0.1028,11.2090,6.8155,4.6712,18.8480,0.2934,51.4451,37.7325,16.0752,0.0252
2025-07-08,41299595435.96,1.8414,0.0829,10.1014,6.0576,3.1229,3.1086,0.1011,11.2090,6.8155,4.6751,18.7979,0.2918,51.4451,37.7552,16.0752,0.0253
2025-07-07,40916134158.7,1.8243,0.0763,10.1014,6.0662,3.1234,3.0797,0.0986,11.2090,6.8155,4.6787,18.6233,0.2868,51.4451,37.7720,16.0752,0.0255
2025-07-04,43351521206.83,1.9329,0.0978,10.1063,6.0719,3.1295,3.2630,0.1181,11.2090,6.8162,4.6826,19.7318,0.3132,51.4451,37.7834,16.0752,0.0241
2025-07-03,44338730027.01,1.8890,0.0895,10.1063,6.0794,3.1304,3.3373,0.1223,11.2090,6.8178,4.6846,20.1812,0.3212,51.4451,37.7838,16.0752,0.0236
2025-07-02,40308307240.49,1.7172,0.0352,10.1138,6.0903,3.1341,3.0340,0.0908,11.2090,6.8213,4.6870,18.3467,0.2810,51.4451,37.8049,16.0752,0.0259
2025-07-01,40793752900.0,1.7379,0.0456,10.1397,6.0938,3.1391,3.0705,0.0970,11.2090,6.8250,4.6934,18.5676,0.2851,51.4451,37.8339,16.0752,0.0256
2025-06-30,40459244126.22,1.7237,0.0385,10.1498,6.0961,3.1417,3.0453,0.0928,11.2090,6.8272,4.6941,18.4154,0.2831,51.4451,37.8549,16.0752,0.0258
2025-06-27,40230799109.98,1.7139,0.0336,10.1498,6.1083,3.1489,3.0281,0.0891,11.2090,6.8290,4.6943,18.3114,0.2796,51.4451,37.8697,16.0752,0.0260
2025-06-26,39753512201.05,1.6936,0.0265,10.1498,6.1097,3.1496,2.9922,0.0825,11.2090,6.8290,4.6969,18.0942,0.2735,51.4451,37.8810,16.0752,0.0263
2025-06-25,39953401590.26,1.7021,0.0290,10.1514,6.1237,3.1522,3.0072,0.0858,11.2090,6.8297,4.6983,18.1851,0.2777,51.4659,37.8922,16.0752,0.0261
2025-06-24,40581625384.92,1.7289,0.0394,10.1646,6.1371,3.1551,3.0545,0.0932,11.2090,6.8337,4.7025,18.4711,0.2822,51.4932,37.9044,16.0752,0.0257
2025-06-23,40271592862.88,1.7157,0.0332,10.1786,6.1379,3.1614,3.0312,0.0883,11.2090,6.8374,4.7059,18.3300,0.2793,51.4975,37.9202,16.0752,0.0259
2025-06-20,40385815371.0,1.7206,0.0348,10.1838,6.1415,3.1627,3.0398,0.0891,11.2090,6.8391,4.7119,18.3820,0.2810,51.5550,37.9313,16.0752,0.0259
2025-06-19,40797832275.29,1.7381,0.0427,10.1928,6.1452,3.1627,3.0708,0.0941,11.2212,6.8403,4.7119,18.5695,0.2823,51.5568,37.9389,16.0390,0.0256
2025-06-18,42058359239.9,1.7918,0.0576,10.1972,6.1544,3.1686,3.1657,0.1016,11.2212,6.8404,4.7136,19.1432,0.2939,51.6163,37.9476,16.0390,0.0248
2025-06-17,42425503016.0,1.8074,0.0651,10.2203,6.1621,3.1752,3.1933,0.1061,11.2212,6.8407,4.7139,19.3103,0.2993,51.6670,37.9560,16.0390,0.0246
2025-06-16,44363206278.75,1.8900,0.0854,10.2296,6.1625,3.1784,3.3392,0.1177,11.2212,6.8420,4.7208,20.1923,0.3163,51.6727,37.9694,16.0390,0.0235
2025-06-13,45117890707.4,1.9222,0.0912,10.2395,6.1648,3.1893,3.3960,0.1210,11.2090,6.8458,4.7324,20.5358,0.3195,51.6813,38.0303,16.0752,0.0231
2025-06-12,45827702007.86,1.9524,0.0925,10.2548,6.1648,3.1893,3.4494,0.1231,11.2212,6.8481,4.7324,20.8589,0.3226,51.6841,38.0436,16.0390,0.0228
2025-06-11,42784488041.52,1.8227,0.0697,10.2630,6.1671,3.2391,3.2203,0.1086,11.2212,6.8488,4.7373,19.4737,0.3010,51.7033,38.0571,16.0390,0.0244
2025-06-10,43926713122.72,1.8714,0.0796,10.2691,6.1722,3.2586,3.3063,0.1153,11.2212,6.8490,4.7464,19.9936,0.3130,51.7184,38.0665,16.0390,0.0238
2025-06-09,43167949318.78,1.8391,0.0763,10.2741,6.1748,3.2809,3.2492,0.1119,11.2212,6.8511,4.7497,19.6483,0.3072,51.7488,38.0676,16.0390,0.0242
2025-06-06,42013486111.71,1.7899,0.0564,10.2785,6.1882,3.4207,3.1623,0.1007,11.2090,6.8538,4.7533,19.1228,0.2930,51.7488,38.0996,16.0752,0.0249
2025-06-05,42853837421.45,1.8257,0.0717,10.2801,6.1908,3.4207,3.2255,0.1103,11.2212,6.8540,4.7533,19.5053,0.3022,51.7503,38.1170,16.0390,0.0244
2025-06-04,44012380003.81,1.8751,0.0784,10.3000,6.1980,3.4213,3.3128,0.1140,11.2212,6.8572,4.7534,20.0326,0.3122,51.7560,38.1729,16.0390,0.0237
2025-06-03,42160343622.15,1.7962,0.0597,10.3006,6.2006,3.4356,3.1734,0.1024,11.2212,6.8578,4.7534,19.1897,0.2944,51.7573,38.1940,16.0390,0.0248
2025-05-30,42653948032.24,1.8172,0.0667,10.3028,6.2046,3.4662,3.2105,0.1065,11.2090,6.8653,4.7652,19.4143,0.2987,51.8063,38.2189,16.0752,0.0245
2025-05-29,42658027407.53,1.8174,0.0671,10.3028,6.2108,3.4715,3.2108,0.1065,11.2090,6.8685,4.7654,19.4162,0.2988,51.8063,38.2222,16.0752,0.0245
2025-05-28,42103232368.09,1.7937,0.0580,10.3180,6.2193,3.4816,3.1691,0.1015,11.2090,6.8721,4.7782,19.1637,0.2934,51.8136,38.2387,16.0752,0.0248
2025-05-27,42833440545.0,1.8248,0.0688,10.3188,6.2216,3.4820,3.2240,0.1082,11.2090,6.8731,4.7853,19.4960,0.3000,51.8766,38.2586,16.0752,0.0244
2025-05-26,41405659193.5,1.7640,0.0489,10.3243,6.2230,3.4860,3.1165,0.0974,11.2090,6.8755,4.7954,18.8462,0.2880,51.8857,38.2771,16.0752,0.0252
2025-05-23,41768723594.31,1.7795,0.0530,10.3689,6.2245,3.4910,3.1439,0.0986,11.2090,6.8772,4.7969,19.0114,0.2908,51.9333,38.2888,16.0752,0.0250
2025-05-22,42168502372.73,1.7965,0.0588,10.3689,6.2303,3.4959,3.1740,0.1011,11.2090,6.8775,4.7978,19.1934,0.2930,51.9333,38.2890,16.0752,0.0248
2025-05-21,42788567416.81,1.8229,0.0663,10.3798,6.2370,3.4965,3.2206,0.1053,11.2090,6.8780,4.8066,19.4756,0.2976,52.0362,38.3025,16.0752,0.0244
2025-05-20,42813043668.55,1.8240,0.0667,10.3931,6.2397,3.5030,3.2225,0.1053,11.2090,6.8807,4.8079,19.4867,0.2980,52.0362,38.3241,16.0752,0.0244
2025-05-19,42421423640.71,1.8073,0.0622,10.3969,6.2419,3.5109,3.1930,0.1032,11.2090,6.8832,4.8084,19.3085,0.2963,52.0362,38.3494,16.0752,0.0246
2025-05-16,40708086018.91,1.7343,0.0394,10.4067,6.2430,3.5122,3.0640,0.0936,11.2090,6.8837,4.8250,18.5286,0.2817,52.0362,38.4051,16.0752,0.0257
2025-05-15,39839179082.14,1.6973,0.0274,10.4067,6.2469,3.5165,2.9986,0.0841,11.2090,6.8901,4.8278,18.1332,0.2748,52.0362,38.4118,16.0752,0.0262
2025-05-14,39839179082.14,1.6973,0.0274,10.4067,6.2520,3.5273,2.9986,0.0841,11.2090,6.8901,4.8350,18.1332,0.2748,52.0362,38.4226,16.0752,0.0262
2025-05-13,40030909720.77,1.7054,0.0298,10.4067,6.2537,3.5358,3.0131,0.0858,11.2090,6.8901,4.8478,18.2204,0.2768,52.0362,38.4637,16.0752,0.0261
2025-05-12,38554175865.79,1.6425,0.0166,10.4237,6.2544,3.5587,2.9019,0.0738,11.2090,6.8901,4.8560,17.5483,0.2553,52.0362,38.5007,16.0752,0.0271
2025-05-09,39080415278.2,1.6649,0.0211,10.4721,6.2547,3.5627,2.9415,0.0775,11.2090,6.8965,4.8568,17.7878,0.2655,52.0362,38.5343,16.0752,0.0267
2025-05-08,37840285190.04,1.6121,0.0145,10.4721,6.2579,3.5996,2.8482,0.0663,11.2090,6.8988,4.8610,17.2233,0.2441,52.0362,38.5629,16.0752,0.0276
2025-05-07,38170714588.53,1.6262,0.0145,10.4721,6.2621,3.6028,2.8731,0.0688,11.2090,6.8988,4.8645,17.3737,0.2478,52.0362,38.5927,16.0752,0.0274
2025-05-06,38223746467.3,1.6284,0.0145,10.4721,6.2640,3.6236,2.8770,0.0692,11.2090,6.8988,4.8900,17.3979,0.2491,52.0362,38.5939,16.0752,0.0273
2025-04-30,35857708799.1,1.5276,0.0120,10.4822,6.2836,3.6300,2.6990,0.0385,11.2090,6.8988,4.9021,16.3210,0.2058,52.0362,38.6083,16.0752,0.0291
2025-04-29,35702692538.08,1.5210,0.0108,10.4822,6.2919,3.6456,2.6873,0.0369,11.2090,6.9015,4.9026,16.2504,0.2041,52.0362,38.6378,16.0752,0.0293
2025-04-28,36494091344.34,1.5548,0.0128,10.4828,6.2946,3.6459,2.7469,0.0455,11.2090,6.9028,4.9061,16.6106,0.2149,52.0362,38.6623,16.0752,0.0286
2025-04-25,36428821339.7,1.5520,0.0116,10.5077,6.3042,3.6494,2.7419,0.0439,11.2090,6.9130,4.9255,16.5809,0.2132,52.0362,38.6866,16.0752,0.0287
2025-04-24,34772594971.96,1.4814,0.0062,10.5077,6.3078,3.6581,2.6173,0.0277,11.2090,6.9130,4.9259,15.8271,0.1942,52.0362,38.7365,16.0752,0.0300
2025-04-23,34992881237.62,1.4908,0.0079,10.5182,6.3141,3.6615,2.6339,0.0294,11.2090,6.9134,4.9352,15.9273,0.1967,52.0362,38.7931,16.0800,0.0298
2025-04-22,34788912473.12,1.4821,0.0062,10.5301,6.3271,3.6735,2.6185,0.0277,11.2090,6.9140,4.9366,15.8345,0.1942,52.0362,38.8022,16.0882,0.0300
2025-04-21,35531358775.9,1.5137,0.0087,10.5382,6.3427,3.6778,2.6744,0.0344,11.2090,6.9154,4.9451,16.1724,0.2012,52.0362,38.8055,16.0921,0.0294
2025-04-18,37509855791.55,1.6325,0.0116,10.5504,6.3539,3.6902,2.6282,0.0286,11.2090,6.9175,4.9771,10.1133,0.0418,52.1006,38.9042,16.0921,0.0482
2025-04-17,38060571455.7,1.6565,0.0141,10.5504,6.3544,3.6911,2.6667,0.0323,11.2090,6.9200,5.0293,10.2618,0.0476,52.1006,38.9263,16.1115,0.0475
2025-04-16,38468508984.7,1.6742,0.0166,10.5605,6.3584,3.7103,2.6953,0.0352,11.2090,6.9242,5.0362,10.3718,0.0518,52.1393,38.9515,16.1629,0.0470
2025-04-15,39223193413.35,1.7071,0.0232,10.5627,6.3728,3.7124,2.7482,0.0427,11.2090,6.9272,5.0462,10.5753,0.0629,52.1495,38.9690,16.1850,0.0461
2025-04-14,40149211604.18,1.7474,0.0352,10.5671,6.3842,3.7267,2.8131,0.0559,11.2090,6.9301,5.0558,10.8250,0.0766,52.1811,38.9992,16.2004,0.0451
2025-04-11,39986036592.58,1.7403,0.0344,10.5759,6.3923,3.7350,2.8017,0.0546,11.2090,6.9328,5.0872,10.7810,0.0733,52.2000,39.0343,16.2345,0.0453
2025-04-10,40422529748.61,1.7593,0.0381,10.5759,6.3980,3.7359,2.8322,0.0580,11.2090,6.9348,5.0901,10.8987,0.0778,52.2000,39.0466,16.2826,0.0448
2025-04-09,39635210317.64,1.7250,0.0286,10.5900,6.4095,3.7400,2.7771,0.0489,11.2090,6.9348,5.1061,10.6864,0.0683,52.2000,39.0838,16.2877,0.0457
2025-04-08,39447559054.3,1.7168,0.0248,10.5900,6.4170,3.7405,2.7639,0.0451,11.2090,6.9348,5.1063,10.6358,0.0650,52.2000,39.1158,16.3052,0.0459
2025-04-07,38672477749.2,1.6831,0.0178,10.5900,6.4245,3.7535,2.7096,0.0364,11.2090,6.9348,5.1068,10.4268,0.0534,52.2000,39.1480,16.3303,0.0468
2025-04-03,41576992955.68,1.8095,0.0513,10.6021,6.4336,3.7592,2.9131,0.0658,11.2090,6.9372,5.1116,11.2099,0.0865,52.2000,39.1959,16.3809,0.0435
2025-04-02,41405659193.5,1.8021,0.0493,10.6049,6.4416,3.7726,2.9011,0.0646,11.2090,6.9372,5.1172,11.1637,0.0853,52.2000,39.2220,16.3893,0.0437
2025-04-01,41634104209.74,1.8120,0.0513,10.6084,6.4489,3.7735,2.9171,0.0658,11.2090,6.9375,5.1204,11.2253,0.0865,52.2000,39.2294,16.3964,0.0435
2025-03-31,39896290336.2,1.7364,0.0311,10.6117,6.4533,3.7770,2.7954,0.0509,11.2090,6.9418,5.1239,10.7568,0.0696,52.2000,39.2610,16.3990,0.0454
2025-03-28,40724403520.07,1.7724,0.0393,10.6117,6.4598,3.7848,2.8534,0.0592,11.2090,6.9376,5.1260,10.9801,0.0786,52.2000,39.2956,16.4216,0.0444
2025-03-27,40398053496.87,1.7582,0.0356,10.6117,6.4629,3.7911,2.8305,0.0559,11.2090,6.9418,5.1313,10.8921,0.0758,52.2000,39.3057,16.4979,0.0448
2025-03-26,40369497869.84,1.7570,0.0352,10.6117,6.4696,3.7966,2.8285,0.0555,11.2090,6.9418,5.1351,10.8844,0.0754,52.2000,39.3200,16.5001,0.0448
2025-03-25,40834546652.9,1.7772,0.0385,10.6117,6.4733,3.8061,2.8611,0.0584,11.2090,6.9418,5.1368,11.0097,0.0787,52.2000,39.3263,16.5008,0.0443
2025-03-24,40683609767.17,1.7706,0.0377,10.6117,6.4740,3.8201,2.8505,0.0576,11.2090,6.9418,5.1409,10.9691,0.0766,52.2000,39.3312,16.5118,0.0445
2025-03-21,41311833561.83,1.7980,0.0455,10.6117,6.4757,3.8313,2.8946,0.0613,11.2090,6.9376,5.1504,11.1384,0.0820,52.2000,39.3413,16.5136,0.0438
2025-03-20,41466849822.85,1.8047,0.0468,10.6117,6.4777,3.8468,2.9054,0.0617,11.2090,6.9418,5.1549,11.1802,0.0824,52.2000,39.3413,16.5195,0.0436
2025-03-19,42233772377.37,1.8381,0.0547,10.6117,6.4815,3.8527,2.9591,0.0663,11.2090,6.9418,5.1630,11.3870,0.0878,52.2000,39.3500,16.5281,0.0429
