date,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2023-03-17,20.9410,0.1951,29.8700,25.4784,21.0332,0.0333,1.5466,0.1281,2.3328,1.9962,1.6318,3.8483,0.0133,7.4588,5.7076,4.8414
2023-03-16,21.1078,0.2047,29.8700,25.4784,21.0534,0.0330,1.5589,0.1348,2.3328,1.9962,1.6323,3.8790,0.0150,7.4588,5.7093,4.8433
2023-03-15,21.1731,0.2085,29.8806,25.4785,21.0534,0.0329,1.5637,0.1382,2.3328,1.9962,1.6323,3.8910,0.0166,7.4588,5.7093,4.8433
2023-03-14,21.4270,0.2293,29.8858,25.4787,21.0534,0.0325,1.5825,0.1540,2.3328,1.9962,1.6323,3.9376,0.0204,7.4588,5.7093,4.8433
2023-03-13,21.3762,0.2251,29.8898,25.4804,21.0534,0.0326,1.5787,0.1511,2.3328,1.9962,1.6323,3.9283,0.0196,7.4588,5.7093,4.8433
2023-03-10,21.1151,0.2047,29.8991,25.4893,21.0534,0.0330,1.5594,0.1369,2.3328,1.9962,1.6318,3.8803,0.0150,7.4588,5.7076,4.8414
2023-03-09,21.4343,0.2289,29.8991,25.4928,21.0534,0.0325,1.5830,0.1548,2.3328,1.9962,1.6323,3.9390,0.0196,7.4588,5.7093,4.8433
2023-03-08,21.6664,0.2439,29.9067,25.4964,21.0534,0.0321,1.6001,0.1681,2.3328,1.9962,1.6323,3.9816,0.0250,7.4588,5.7093,4.8433
2023-03-07,21.7171,0.2468,29.9072,25.5032,21.0534,0.0321,1.6039,0.1698,2.3328,1.9962,1.6323,3.9909,0.0262,7.4588,5.7093,4.8433
2023-03-06,22.2902,0.2842,29.9177,25.5157,21.0534,0.0312,1.6462,0.2164,2.3328,1.9962,1.6323,4.0962,0.0354,7.4588,5.7093,4.8433
2023-03-03,22.5295,0.3041,29.9214,25.5254,21.0534,0.0309,1.6639,0.2384,2.3328,1.9962,1.6317,4.1402,0.0437,7.4588,5.7076,4.8414
2023-03-02,22.5876,0.3075,29.9214,25.5298,21.0534,0.0308,1.6682,0.2447,2.3328,1.9962,1.6317,4.1509,0.0470,7.4588,5.7093,4.8433
2023-03-01,22.5731,0.3063,29.9214,25.5347,21.0534,0.0309,1.6671,0.2426,2.3328,1.9962,1.6312,4.1482,0.0458,7.4588,5.7093,4.8433
2023-02-28,22.0943,0.2667,29.9214,25.5370,21.0534,0.0315,1.6317,0.2010,2.3328,1.9962,1.6311,4.0603,0.0287,7.4588,5.7093,4.8433
2023-02-27,22.1233,0.2684,29.9214,25.5446,21.0534,0.0315,1.6339,0.2035,2.3328,1.9962,1.6308,4.0656,0.0287,7.4588,5.7093,4.8433
2023-02-24,22.2031,0.2770,29.9214,25.5515,21.0534,0.0314,1.6398,0.2084,2.3328,1.9962,1.6307,4.0803,0.0304,7.4588,5.7076,4.8414
2023-02-23,22.4860,0.3005,29.9214,25.5537,21.0534,0.0310,1.6607,0.2364,2.3328,1.9962,1.6307,4.1322,0.0408,7.4588,5.7093,4.8433
2023-02-22,22.5295,0.3025,29.9214,25.5580,21.0534,0.0309,1.6639,0.2393,2.3328,1.9962,1.6306,4.1402,0.0420,7.4588,5.7093,4.8433
2023-02-21,22.8414,0.3221,29.9251,25.5645,21.0534,0.0305,1.6869,0.2618,2.3328,1.9962,1.6299,4.1976,0.0549,7.4588,5.7093,4.8433
2023-02-20,22.7399,0.3150,29.9276,25.5692,21.0534,0.0306,1.6794,0.2543,2.3328,1.9962,1.6298,4.1789,0.0512,7.4588,5.7093,4.8433
2023-02-17,22.2612,0.2812,29.9276,25.5858,21.0534,0.0313,1.6441,0.2155,2.3328,1.9962,1.6280,4.0909,0.0312,7.4588,5.7076,4.8414
2023-02-16,22.4005,0.2917,29.9276,25.5860,21.0534,0.0311,1.6543,0.2285,2.3328,1.9962,1.6280,4.1165,0.0370,7.4588,5.7093,4.8433
2023-02-15,22.6181,0.3056,29.9359,25.5862,21.0332,0.0308,1.6704,0.2473,2.3334,1.9962,1.6278,4.1565,0.0450,7.4602,5.7110,4.8433
2023-02-14,22.9445,0.3257,29.9359,25.5862,21.0332,0.0304,1.6945,0.2695,2.3334,1.9963,1.6278,4.2165,0.0571,7.4602,5.7114,4.8436
2023-02-13,22.9155,0.3250,29.9359,25.5862,21.0332,0.0304,1.6924,0.2675,2.3334,1.9965,1.6278,4.2112,0.0558,7.4602,5.7118,4.8440
2023-02-10,22.8212,0.3201,29.9359,25.5905,21.0332,0.0305,1.6854,0.2605,2.3334,1.9967,1.6278,4.1938,0.0521,7.4602,5.7152,4.8445
2023-02-09,22.8502,0.3207,29.9359,25.5949,21.0332,0.0305,1.6876,0.2615,2.3334,1.9969,1.6278,4.1992,0.0530,7.4602,5.7186,4.8461
2023-02-08,22.6761,0.3098,29.9562,25.5995,21.0332,0.0307,1.6747,0.2498,2.3334,1.9969,1.6275,4.1672,0.0467,7.4602,5.7186,4.8461
2023-02-07,22.5020,0.3015,29.9562,25.6028,21.0332,0.0310,1.6619,0.2398,2.3334,1.9969,1.6268,4.1352,0.0409,7.4602,5.7186,4.8461
2023-02-06,22.5746,0.3040,29.9562,25.6088,21.0332,0.0309,1.6672,0.2448,2.3334,1.9969,1.6268,4.1485,0.0430,7.4602,5.7186,4.8461
2023-02-03,23.2347,0.3389,29.9562,25.6155,21.0332,0.0300,1.7160,0.2784,2.3334,1.9967,1.6266,4.2698,0.0650,7.4602,5.7152,4.8445
2023-02-02,23.5901,0.3507,29.9562,25.6189,21.0332,0.0295,1.7422,0.3015,2.3334,1.9969,1.6266,4.3351,0.0792,7.4602,5.7186,4.8461
2023-02-01,23.6337,0.3528,29.9562,25.6227,21.0332,0.0295,1.7454,0.3048,2.3334,1.9969,1.6264,4.3431,0.0809,7.4602,5.7186,4.8461
2023-01-31,23.6337,0.3528,29.9562,25.6235,21.0332,0.0295,1.7454,0.3053,2.3334,1.9969,1.6262,4.3431,0.0813,7.4602,5.7186,4.8461
2023-01-30,24.1197,0.3782,29.9562,25.6274,21.0332,0.0289,1.7813,0.3365,2.3334,1.9969,1.6256,4.4325,0.1013,7.4602,5.7186,4.8461
2023-01-20,23.4523,0.3457,29.9562,25.6438,21.0534,0.0297,1.7320,0.2924,2.3328,1.9962,1.6247,4.3098,0.0790,7.4588,5.7076,4.8414
2023-01-19,23.5176,0.3479,29.9562,25.6441,21.0534,0.0296,1.7369,0.2980,2.3328,1.9962,1.6247,4.3218,0.0799,7.4588,5.7093,4.8433
2023-01-18,23.3798,0.3425,29.9562,25.6504,21.0534,0.0298,1.7267,0.2884,2.3328,1.9962,1.6243,4.2965,0.0753,7.4588,5.7093,4.8433
2023-01-17,24.4824,0.3987,29.9562,25.6596,21.0534,0.0284,1.8081,0.3716,2.3328,1.9962,1.6243,4.4991,0.1178,7.4588,5.7093,4.8433
2023-01-16,24.2285,0.3829,29.9562,25.6646,21.0534,0.0287,1.7894,0.3491,2.3328,1.9962,1.6242,4.4525,0.1082,7.4588,5.7093,4.8433
2023-01-13,23.6409,0.3507,29.9562,25.6685,21.0534,0.0295,1.7460,0.3103,2.3328,1.9962,1.6218,4.3445,0.0853,7.4588,5.7076,4.8414
2023-01-12,23.3798,0.3425,29.9562,25.6691,21.0534,0.0298,1.7267,0.2901,2.3328,1.9962,1.6218,4.2965,0.0770,7.4588,5.7093,4.8433
2023-01-11,23.5394,0.3475,29.9562,25.6691,21.0534,0.0296,1.7385,0.3013,2.3328,1.9962,1.6217,4.3258,0.0820,7.4588,5.7093,4.8433
2023-01-10,23.5829,0.3475,29.9562,25.6691,21.0534,0.0295,1.7417,0.3050,2.3328,1.9962,1.6214,4.3338,0.0836,7.4588,5.7093,4.8433
2023-01-09,22.9228,0.3229,29.9562,25.6691,21.0534,0.0304,1.6929,0.2751,2.3328,1.9962,1.6213,4.2125,0.0612,7.4588,5.7093,4.8436
2023-01-06,22.8502,0.3199,29.9562,25.6685,21.0534,0.0305,1.6876,0.2700,2.3328,1.9962,1.6212,4.1992,0.0587,7.4588,5.7076,4.8440
2023-01-05,22.8792,0.3217,29.9562,25.6691,21.0534,0.0304,1.6897,0.2713,2.3328,1.9962,1.6212,4.2045,0.0595,7.4588,5.7093,4.8445
2023-01-04,22.1829,0.2767,29.9562,25.6691,21.0332,0.0314,1.6383,0.2197,2.3328,1.9962,1.6209,4.0765,0.0350,7.4588,5.7093,4.8461
2023-01-03,22.2699,0.2827,29.9562,25.6697,21.0285,0.0313,1.6447,0.2273,2.3334,1.9962,1.6204,4.0925,0.0362,7.4602,5.7110,4.8461
2022-12-30,22.4875,0.3010,29.9562,25.6697,21.0258,0.0310,1.6608,0.2481,2.3334,1.9962,1.6203,4.1325,0.0454,7.4602,5.7110,4.8466
2022-12-29,22.3932,0.2915,29.9562,25.6715,21.0258,0.0311,1.6538,0.2382,2.3334,1.9963,1.6203,4.1152,0.0416,7.4602,5.7114,4.8470
2022-12-28,22.4367,0.2961,29.9562,25.6715,21.0207,0.0310,1.6570,0.2445,2.3334,1.9963,1.6203,4.1232,0.0425,7.4602,5.7114,4.8470
2022-12-27,22.6036,0.3049,29.9562,25.6715,21.0135,0.0308,1.6694,0.2549,2.3334,1.9963,1.6199,4.1538,0.0475,7.4602,5.7114,4.8470
2022-12-26,22.1756,0.2774,29.9562,25.6715,21.0080,0.0314,1.6377,0.2207,2.3334,1.9963,1.6195,4.0752,0.0346,7.4602,5.7114,4.8470
2022-12-23,22.5601,0.3043,29.9562,25.6697,20.9884,0.0309,1.6661,0.2523,2.3334,1.9962,1.6190,4.1458,0.0458,7.4602,5.7110,4.8466
2022-12-22,22.3787,0.2924,29.9562,25.6715,20.9884,0.0311,1.6527,0.2395,2.3334,1.9963,1.6190,4.1125,0.0404,7.4602,5.7114,4.8470
2022-12-21,22.4367,0.2974,29.9562,25.6715,20.9730,0.0310,1.6570,0.2457,2.3334,1.9963,1.6181,4.1232,0.0416,7.4602,5.7114,4.8470
2022-12-20,22.1248,0.2736,29.9562,25.6715,20.9650,0.0315,1.6340,0.2207,2.3334,1.9963,1.6174,4.0659,0.0342,7.4602,5.7114,4.8470
2022-12-19,22.7704,0.3157,29.9562,25.6715,20.9515,0.0306,1.6817,0.2657,2.3334,1.9963,1.6170,4.1845,0.0512,7.4602,5.7114,4.8470
2022-12-16,22.7922,0.3181,29.9562,25.6697,20.9379,0.0306,1.6833,0.2673,2.3334,1.9962,1.6167,4.1885,0.0516,7.4602,5.7110,4.8466
2022-12-15,22.7487,0.3149,29.9562,25.6715,20.9379,0.0306,1.6801,0.2645,2.3334,1.9963,1.6167,4.1805,0.0508,7.4602,5.7114,4.8470
2022-12-14,23.0098,0.3269,29.9562,25.6715,20.9379,0.0303,1.6994,0.2774,2.3334,1.9963,1.6162,4.2285,0.0575,7.4602,5.7114,4.8470
2022-12-13,22.6979,0.3120,29.9562,25.6715,20.9279,0.0307,1.6763,0.2616,2.3334,1.9963,1.6159,4.1712,0.0483,7.4602,5.7114,4.8470
2022-12-12,23.0316,0.3278,29.9562,25.6715,20.9108,0.0302,1.7010,0.2782,2.3334,1.9963,1.6157,4.2325,0.0575,7.4602,5.7114,4.8470
2022-12-09,23.2057,0.3364,29.9562,25.6697,20.9090,0.0300,1.7138,0.2831,2.3334,1.9962,1.6138,4.2645,0.0616,7.4602,5.7110,4.8466
2022-12-08,22.6544,0.3107,29.9562,25.6715,20.9090,0.0307,1.6731,0.2603,2.3334,1.9963,1.6138,4.1632,0.0471,7.4602,5.7114,4.8470
2022-12-07,22.9083,0.3236,29.9562,25.6715,20.8836,0.0304,1.6919,0.2741,2.3334,1.9963,1.6129,4.2098,0.0533,7.4602,5.7114,4.8470
2022-12-06,22.6181,0.3095,29.9562,25.6715,20.8797,0.0308,1.6704,0.2603,2.3334,1.9963,1.6128,4.1565,0.0462,7.4602,5.7114,4.8470
2022-12-05,22.2264,0.2870,29.9562,25.6715,20.8714,0.0313,1.6415,0.2303,2.3334,1.9963,1.6124,4.0845,0.0346,7.4602,5.7114,4.8470
2022-12-02,21.5735,0.2481,29.9562,25.6697,20.8639,0.0323,1.5933,0.1886,2.3334,1.9962,1.6118,3.9645,0.0254,7.4602,5.7110,4.8466
2022-12-01,21.6968,0.2553,29.9562,25.6715,20.8639,0.0321,1.6024,0.1933,2.3334,1.9963,1.6118,3.9872,0.0275,7.4602,5.7114,4.8470
2022-11-30,20.9279,0.2037,29.9562,25.6715,20.8602,0.0333,1.5456,0.1558,2.3334,1.9963,1.6118,3.8459,0.0142,7.4602,5.7114,4.8470
2022-11-29,21.1165,0.2149,29.9562,25.6715,20.8501,0.0330,1.5595,0.1637,2.3334,1.9963,1.6118,3.8806,0.0158,7.4602,5.7114,4.8470
2022-11-28,20.6522,0.1870,29.9562,25.6715,20.8489,0.0337,1.5252,0.1412,2.3334,1.9963,1.6118,3.7952,0.0079,7.4602,5.7114,4.8470
2022-11-25,20.6740,0.1894,29.9562,25.6697,20.8481,0.0337,1.5268,0.1432,2.3334,1.9962,1.6118,3.7992,0.0087,7.4602,5.7110,4.8466
2022-11-24,20.6595,0.1883,29.9562,25.6715,20.8489,0.0337,1.5258,0.1424,2.3334,1.9963,1.6118,3.7966,0.0083,7.4602,5.7114,4.8470
2022-11-23,20.6522,0.1883,29.9562,25.6715,20.8489,0.0337,1.5252,0.1424,2.3334,1.9963,1.6118,3.7952,0.0079,7.4602,5.7114,4.8470
2022-11-22,20.7973,0.1966,29.9562,25.6715,20.8489,0.0335,1.5360,0.1479,2.3334,1.9963,1.6118,3.8219,0.0096,7.4602,5.7114,4.8470
2022-11-21,20.8481,0.1995,29.9562,25.6715,20.8489,0.0334,1.5397,0.1516,2.3334,1.9963,1.6118,3.8312,0.0100,7.4602,5.7114,4.8470
2022-11-18,21.1238,0.2161,29.9562,25.6697,20.8477,0.0330,1.5601,0.1644,2.3334,1.9962,1.6118,3.8819,0.0133,7.4602,5.7110,4.8466
2022-11-17,21.2108,0.2224,29.9562,25.6715,20.8477,0.0328,1.5665,0.1695,2.3334,1.9963,1.6118,3.8979,0.0162,7.4602,5.7114,4.8470
2022-11-16,21.1818,0.2191,29.9562,25.6715,20.8293,0.0329,1.5643,0.1662,2.3334,1.9963,1.6118,3.8926,0.0146,7.4602,5.7114,4.8480
2022-11-15,21.1818,0.2195,29.9562,25.6715,20.8293,0.0329,1.5643,0.1666,2.3334,1.9963,1.6118,3.8926,0.0146,7.4602,5.7114,4.8488
2022-11-14,20.5725,0.1858,29.9562,25.6715,20.8228,0.0339,1.5193,0.1408,2.3334,1.9963,1.6118,3.7806,0.0058,7.4602,5.7114,4.8488
2022-11-11,20.6160,0.1886,29.9562,25.6697,20.8214,0.0338,1.5226,0.1445,2.3334,1.9962,1.6118,3.7886,0.0062,7.4602,5.7110,4.8480
2022-11-10,20.1009,0.1391,29.9562,25.6715,20.8228,0.0346,1.4845,0.1245,2.3334,1.9963,1.6118,3.6939,0.0037,7.4602,5.7114,4.8488
2022-11-09,19.7382,0.1104,29.9562,25.6715,20.8228,0.0353,1.4577,0.1104,2.3334,1.9963,1.6118,3.6273,0.0017,7.4602,5.7114,4.8493
2022-11-08,19.8471,0.1183,29.9562,25.6715,20.8228,0.0351,1.4658,0.1150,2.3334,1.9963,1.6118,3.6473,0.0021,7.4602,5.7114,4.8522
2022-11-07,20.1009,0.1395,29.9562,25.6715,20.8228,0.0346,1.4845,0.1249,2.3334,1.9963,1.6118,3.6939,0.0029,7.4602,5.7114,4.8524
2022-11-04,20.1155,0.1420,29.9562,25.6697,20.8214,0.0346,1.4856,0.1261,2.3334,1.9962,1.6118,3.6966,0.0029,7.4602,5.7110,4.8524
2022-11-03,19.3248,0.0850,29.9562,25.6715,20.8228,0.0360,1.4272,0.0933,2.3334,1.9963,1.6118,3.5513,0.0012,7.4602,5.7114,4.8525
2022-11-02,19.8325,0.1179,29.9562,25.6715,20.8228,0.0351,1.4647,0.1154,2.3334,1.9963,1.6118,3.6446,0.0012,7.4602,5.7114,4.8533
2022-11-01,19.2522,0.0800,29.9562,25.6715,20.8228,0.0362,1.4218,0.0900,2.3334,1.9963,1.6118,3.5380,0.0008,7.4602,5.7114,4.8539
2022-10-31,18.3092,0.0312,29.9562,25.6715,20.8228,0.0380,1.3522,0.0587,2.3334,1.9963,1.6118,3.3647,0.0000,7.4602,5.7114,4.8557
2022-10-28,18.7735,0.0475,29.9562,25.6697,20.8214,0.0371,1.3865,0.0766,2.3334,1.9962,1.6118,3.4500,0.0000,7.4602,5.7110,4.8591
2022-10-27,19.3414,0.0845,29.9562,25.6715,20.8228,0.0334,1.5656,0.1691,2.3334,1.9963,1.6118,3.9315,0.0108,7.4602,5.7114,4.8600
2022-10-26,19.5700,0.0950,29.9562,25.6715,20.8228,0.0330,1.5841,0.1820,2.3334,1.9963,1.6118,3.9780,0.0154,7.4602,5.7114,4.8603
2022-10-25,19.6036,0.0975,29.9562,25.6715,20.8228,0.0329,1.5869,0.1845,2.3334,1.9963,1.6118,3.9849,0.0162,7.4602,5.7114,4.8622
2022-10-24,19.4355,0.0891,29.9562,25.6715,20.8228,0.0332,1.5733,0.1745,2.3334,1.9963,1.6118,3.9507,0.0129,7.4602,5.7114,4.8644
2022-10-21,20.1349,0.1440,29.9562,25.6697,20.8214,0.0321,1.6299,0.2211,2.3334,1.9962,1.6118,4.0929,0.0225,7.4602,5.7110,4.8644
2022-10-20,20.3770,0.1674,29.9562,25.6715,20.8228,0.0317,1.6495,0.2403,2.3334,1.9963,1.6118,4.1421,0.0304,7.4602,5.7114,4.8665
2022-10-19,21.8566,0.2661,29.9562,25.6715,20.8228,0.0295,1.7692,0.3307,2.3334,1.9963,1.6110,4.4428,0.0820,7.4602,5.7114,4.8666
2022-10-18,22.0381,0.2741,29.9562,25.6715,20.8214,0.0293,1.7839,0.3428,2.3334,1.9963,1.6110,4.4797,0.0895,7.4602,5.7114,4.8666
2022-10-17,22.1995,0.2853,29.9562,25.6715,20.8124,0.0291,1.7970,0.3561,2.3334,1.9963,1.6105,4.5125,0.0970,7.4602,5.7114,4.8707
2022-10-14,22.0650,0.2760,29.9562,25.6697,20.7867,0.0293,1.7861,0.3464,2.3334,1.9962,1.6099,4.4852,0.0908,7.4602,5.7110,4.8719
2022-10-13,21.8969,0.2695,29.9562,25.6715,20.7867,0.0295,1.7725,0.3340,2.3334,1.9963,1.6099,4.4510,0.0845,7.4602,5.7114,4.8730
2022-10-12,21.8969,0.2699,29.9562,25.6715,20.7832,0.0295,1.7725,0.3344,2.3334,1.9963,1.6098,4.4510,0.0845,7.4602,5.7114,4.8731
2022-10-11,21.7624,0.2641,29.9562,25.6715,20.7750,0.0297,1.7616,0.3244,2.3334,1.9963,1.6096,4.4237,0.0791,7.4602,5.7114,4.8732
2022-10-10,21.7221,0.2599,29.9562,25.6715,20.7493,0.0297,1.7583,0.3224,2.3334,1.9963,1.6074,4.4155,0.0762,7.4602,5.7114,4.8734
2022-09-30,22.1794,0.2848,29.9562,25.6697,20.7363,0.0291,1.7954,0.3555,2.3334,1.9962,1.6063,4.5084,0.0941,7.4602,5.7110,4.8736
2022-09-29,22.3946,0.2982,29.9562,25.6715,20.7363,0.0288,1.8128,0.3794,2.3334,1.9963,1.6063,4.5522,0.1033,7.4602,5.7114,4.8750
2022-09-28,22.3677,0.2953,29.9562,25.6715,20.7348,0.0289,1.8106,0.3769,2.3334,1.9963,1.6048,4.5467,0.1012,7.4602,5.7114,4.8758
2022-09-27,22.3408,0.2936,29.9562,25.6715,20.7343,0.0289,1.8084,0.3736,2.3334,1.9963,1.6045,4.5412,0.0995,7.4602,5.7114,4.8760
2022-09-26,21.7624,0.2661,29.9562,25.6715,20.7187,0.0297,1.7616,0.3265,2.3334,1.9963,1.6034,4.4237,0.0787,7.4602,5.7114,4.8778
2022-09-23,21.8229,0.2694,29.9562,25.6697,20.7065,0.0296,1.7665,0.3318,2.3334,1.9962,1.6000,4.4360,0.0799,7.4602,5.7110,4.8812
2022-09-22,21.5203,0.2503,29.9562,25.6715,20.7065,0.0300,1.7420,0.3107,2.3334,1.9963,1.6000,4.3745,0.0671,7.4602,5.7114,4.8816
2022-09-21,21.8431,0.2699,29.9562,25.6715,20.7055,0.0296,1.7681,0.3332,2.3334,1.9963,1.5998,4.4401,0.0796,7.4602,5.7114,4.8828
2022-09-20,21.9642,0.2736,29.9562,25.6715,20.6945,0.0294,1.7779,0.3394,2.3334,1.9963,1.5998,4.4647,0.0837,7.4602,5.7114,4.8830
2022-09-19,22.1256,0.2807,29.9562,25.6715,20.6913,0.0292,1.7910,0.3536,2.3334,1.9963,1.5996,4.4975,0.0895,7.4602,5.7114,4.8851
2022-09-16,22.1121,0.2806,29.9562,25.6697,20.6778,0.0292,1.7899,0.3535,2.3334,1.9962,1.5978,4.4948,0.0887,7.4602,5.7110,4.8855
2022-09-15,22.6568,0.3115,29.9562,25.6715,20.6778,0.0285,1.8340,0.4023,2.3334,1.9963,1.5978,4.6055,0.1108,7.4602,5.7114,4.8857
2022-09-14,22.5963,0.3095,29.9562,25.6715,20.6696,0.0286,1.8291,0.3961,2.3334,1.9963,1.5973,4.5932,0.1079,7.4602,5.7114,4.8874
2022-09-13,22.6905,0.3132,29.9562,25.6715,20.6634,0.0285,1.8367,0.4048,2.3334,1.9963,1.5973,4.6123,0.1133,7.4602,5.7114,4.8887
2022-09-09,22.6636,0.3129,29.9562,25.6691,20.6381,0.0285,1.8346,0.4037,2.3328,1.9962,1.5961,4.6069,0.1107,7.4588,5.7093,4.8890
2022-09-08,22.3744,0.2985,29.9562,25.6697,20.6355,0.0289,1.8112,0.3797,2.3334,1.9962,1.5949,4.5481,0.0983,7.4602,5.7110,4.8890
2022-09-07,22.3408,0.2964,29.9562,25.6697,20.6268,0.0289,1.8084,0.3764,2.3334,1.9962,1.5932,4.5412,0.0966,7.4602,5.7110,4.8903
2022-09-06,22.6165,0.3110,29.9562,25.6697,20.6268,0.0285,1.8307,0.3993,2.3334,1.9962,1.5927,4.5973,0.1078,7.4602,5.7110,4.8907
2022-09-05,22.4416,0.3043,29.9562,25.6697,20.6250,0.0288,1.8166,0.3872,2.3334,1.9962,1.5909,4.5617,0.0999,7.4602,5.7110,4.8919
2022-09-02,22.7981,0.3208,29.9562,25.6691,20.6124,0.0283,1.8454,0.4107,2.3328,1.9962,1.5906,4.6342,0.1169,7.4588,5.7093,4.8942
2022-09-01,23.2352,0.3385,29.9562,25.6697,20.6124,0.0278,1.8808,0.4359,2.3334,1.9962,1.5892,4.7231,0.1445,7.4602,5.7110,4.8942
2022-08-31,24.0355,0.3697,29.9562,25.6697,20.6060,0.0269,1.9456,0.4696,2.3334,1.9962,1.5889,4.8857,0.1957,7.4602,5.7110,4.8944
2022-08-30,24.6143,0.4080,29.9562,25.6697,20.6042,0.0266,2.0232,0.5279,2.3334,1.9962,1.5888,5.1389,0.3152,7.4602,5.7110,4.8949
2022-08-29,24.4917,0.3976,29.9562,25.6697,20.5899,0.0267,2.0131,0.5167,2.3334,1.9962,1.5886,5.1133,0.2985,7.4602,5.7110,4.8949
2022-08-26,24.6552,0.4132,29.9562,25.6691,20.5682,0.0265,2.0265,0.5310,2.3328,1.9942,1.5882,5.1474,0.3196,7.4588,5.7093,4.8956
2022-08-25,24.3895,0.3922,29.9562,25.6697,20.5673,0.0268,2.0047,0.5087,2.3334,1.9942,1.5882,5.0919,0.2889,7.4602,5.7110,4.8949
2022-08-24,23.9535,0.3672,29.9562,25.6697,20.5609,0.0273,1.9689,0.4821,2.3334,1.9937,1.5866,5.0009,0.2402,7.4602,5.7110,4.8949
2022-08-23,24.1374,0.3768,29.9562,25.6697,20.5519,0.0271,1.9840,0.4925,2.3334,1.9937,1.5864,5.0393,0.2598,7.4602,5.7110,4.8949
2022-08-22,24.4372,0.3968,29.9562,25.6697,20.5485,0.0268,2.0086,0.5129,2.3334,1.9937,1.5852,5.1019,0.2923,7.4602,5.7110,4.8949
2022-08-19,24.3759,0.3924,29.9562,25.6691,20.5477,0.0268,2.0036,0.5081,2.3328,1.9937,1.5846,5.0891,0.2859,7.4588,5.7093,4.8956
2022-08-18,24.5258,0.4009,29.9562,25.6697,20.5477,0.0267,2.0159,0.5229,2.3334,1.9937,1.5845,5.1204,0.3031,7.4602,5.7110,4.8949
2022-08-17,24.7574,0.4176,29.9562,25.6697,20.5464,0.0264,2.0349,0.5412,2.3334,1.9924,1.5840,5.1687,0.3306,7.4602,5.7110,4.8949
2022-08-16,24.7369,0.4159,29.9562,25.6697,20.5448,0.0264,2.0333,0.5387,2.3334,1.9923,1.5835,5.1645,0.3297,7.4602,5.7110,4.8949
2022-08-15,24.6961,0.4151,29.9562,25.6697,20.5392,0.0265,2.0299,0.5354,2.3334,1.9917,1.5829,5.1559,0.3235,7.4602,5.7110,4.8949
2022-08-12,24.9481,0.4345,29.9562,25.6691,20.5342,0.0262,2.0506,0.5660,2.3328,1.9908,1.5819,5.2086,0.3575,7.4588,5.7093,4.8956
2022-08-11,24.8664,0.4280,29.9562,25.6697,20.5223,0.0263,2.0439,0.5583,2.3334,1.9907,1.5817,5.1915,0.3439,7.4602,5.7110,4.8949
2022-08-10,24.4917,0.4009,29.9562,25.6697,20.5198,0.0267,2.0131,0.5200,2.3334,1.9898,1.5812,5.1133,0.2998,7.4602,5.7110,4.8949
2022-08-09,24.7846,0.4217,29.9562,25.6697,20.5170,0.0264,2.0372,0.5483,2.3334,1.9898,1.5812,5.1744,0.3351,7.4602,5.7110,4.8949
2022-08-08,24.7574,0.4192,29.9562,25.6697,20.5110,0.0264,2.0349,0.5429,2.3334,1.9888,1.5810,5.1687,0.3318,7.4602,5.7110,4.8949
2022-08-05,24.7710,0.4211,29.9562,25.6691,20.4997,0.0264,2.0361,0.5468,2.3328,1.9885,1.5798,5.1716,0.3350,7.4588,5.7093,4.8956
2022-08-04,24.2396,0.3880,29.9562,25.6697,20.4911,0.0270,1.9924,0.5037,2.3334,1.9882,1.5794,5.0606,0.2744,7.4602,5.7110,4.8949
2022-08-03,23.9535,0.3734,29.9562,25.6697,20.4885,0.0273,1.9689,0.4883,2.3334,1.9879,1.5783,5.0009,0.2423,7.4602,5.7110,4.8949
2022-08-02,24.0489,0.3793,29.9562,25.6697,20.4885,0.0272,1.9767,0.4933,2.3334,1.9879,1.5783,5.0208,0.2548,7.4602,5.7110,4.8949
2022-08-01,24.4167,0.3993,29.9562,25.6697,20.4814,0.0268,2.0069,0.5162,2.3334,1.9879,1.5779,5.0976,0.2939,7.4602,5.7110,4.8949
2022-07-29,24.4099,0.3987,29.9562,25.6691,20.4767,0.0268,2.0064,0.5156,2.3328,1.9859,1.5778,5.0962,0.2938,7.4588,5.7093,4.8956
2022-07-28,25.0534,0.4400,29.9562,25.6697,20.4709,0.0261,2.0593,0.5762,2.3334,1.9856,1.5775,5.2305,0.3684,7.4602,5.7110,4.8949
2022-07-27,24.8081,0.4242,29.9562,25.6697,20.4624,0.0264,2.0391,0.5529,2.3334,1.9854,1.5774,5.1793,0.3389,7.4602,5.7110,4.8949
2022-07-26,24.9239,0.4330,29.9562,25.6697,20.4595,0.0262,2.0486,0.5637,2.3334,1.9841,1.5774,5.2035,0.3530,7.4602,5.7110,4.8949
2022-07-25,24.9444,0.4346,29.9562,25.6697,20.4574,0.0262,2.0503,0.5662,2.3334,1.9839,1.5757,5.2078,0.3572,7.4602,5.7110,4.8949
2022-07-22,24.7195,0.4195,29.9562,25.6691,20.4574,0.0265,2.0318,0.5422,2.3328,1.9826,1.5754,5.1608,0.3292,7.4588,5.7093,4.8956
