date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2024-01-02,76336449670.96,22.6126,0.5759,39.4571,21.2615,12.6529,0.0350,0.4146,0.3865,1.0823,0.6213,0.3639,1.5650,0.8430,1.5064,1.1565,0.9442
2023-12-29,74196175381.12,21.9786,0.5399,39.4571,21.2615,12.6529,0.0361,0.4030,0.3593,1.0823,0.6213,0.3639,1.5211,0.8157,1.5061,1.1558,0.9442
2023-12-28,74552887762.76,22.0843,0.5443,39.4571,21.2615,12.6529,0.0359,0.4049,0.3641,1.0823,0.6213,0.3639,1.5284,0.8186,1.5058,1.1552,0.9442
2023-12-27,76871518243.42,22.7711,0.5844,39.4571,21.2615,12.6529,0.0348,0.4175,0.3873,1.0823,0.6213,0.3639,1.5760,0.8464,1.5047,1.1552,0.9442
2023-12-26,74731243953.58,22.1371,0.5473,39.4571,21.2615,12.6529,0.0358,0.4059,0.3658,1.0823,0.6213,0.3639,1.5321,0.8228,1.5047,1.1532,0.9442
2023-12-25,74909600144.4,22.1900,0.5494,39.4571,21.2415,12.6529,0.0357,0.4069,0.3679,1.0823,0.6213,0.3639,1.5357,0.8262,1.5023,1.1532,0.9442
2023-12-22,74909600144.4,22.1900,0.5500,39.4571,21.2240,12.6529,0.0357,0.4069,0.3678,1.0823,0.6213,0.3639,1.5357,0.8267,1.5023,1.1532,0.9442
2023-12-21,74731243953.58,22.1371,0.5485,39.4571,21.2131,12.6529,0.0358,0.4059,0.3658,1.0823,0.6213,0.3639,1.5321,0.8241,1.5020,1.1532,0.9442
2023-12-20,74909600144.4,22.1900,0.5502,39.4571,21.2131,12.6248,0.0357,0.4069,0.3675,1.0823,0.6213,0.3639,1.5357,0.8270,1.5020,1.1526,0.9442
2023-12-19,74017819190.3,21.9258,0.5409,39.4571,21.2131,12.6092,0.0361,0.4020,0.3553,1.0823,0.6220,0.3639,1.5175,0.8169,1.5020,1.1525,0.9442
2023-12-18,74909600144.4,22.1900,0.5506,39.4571,21.1983,12.6092,0.0357,0.4069,0.3671,1.0823,0.6220,0.3639,1.5357,0.8274,1.5020,1.1522,0.9442
2023-12-15,74017819190.3,21.9258,0.5420,39.4571,21.1890,12.6092,0.0361,0.4020,0.3551,1.0823,0.6241,0.3639,1.5175,0.8178,1.5020,1.1517,0.9442
2023-12-14,75266312526.04,22.2956,0.5595,39.4571,21.1797,12.6092,0.0355,0.4088,0.3722,1.0823,0.6245,0.3639,1.5430,0.8321,1.4992,1.1511,0.9442
2023-12-13,74909600144.4,22.1900,0.5515,39.4571,21.1797,12.6010,0.0357,0.4069,0.3667,1.0823,0.6245,0.3639,1.5357,0.8283,1.4984,1.1495,0.9442
2023-12-12,74909600144.4,22.1900,0.5519,39.4571,21.1797,12.5988,0.0357,0.4069,0.3667,1.0823,0.6245,0.3639,1.5357,0.8287,1.4983,1.1495,0.9442
2023-12-11,73661106808.66,21.8201,0.5371,39.4571,21.1797,12.5675,0.0363,0.4001,0.3489,1.0823,0.6245,0.3639,1.5101,0.8118,1.4983,1.1492,0.9442
2023-12-08,72947682045.38,21.6088,0.5268,39.4571,21.1363,12.5221,0.0367,0.3962,0.3370,1.0823,0.6263,0.3639,1.4955,0.7976,1.4982,1.1494,0.9442
2023-12-07,71877544900.46,21.2918,0.5080,39.4571,21.1363,12.5221,0.0372,0.3904,0.3211,1.0823,0.6263,0.3639,1.4736,0.7802,1.4982,1.1492,0.9442
2023-12-06,70807407755.54,20.9748,0.4823,39.4571,21.1333,12.5085,0.0378,0.3846,0.2916,1.0823,0.6263,0.3639,1.4516,0.7675,1.4982,1.1492,0.9442
2023-12-05,71342476328.0,21.1333,0.4996,39.4571,21.1333,12.5003,0.0375,0.3875,0.3093,1.0823,0.6263,0.3639,1.4626,0.7734,1.4982,1.1492,0.9442
2023-12-04,71342476328.0,21.1333,0.5000,39.4571,21.1333,12.4983,0.0375,0.3875,0.3093,1.0823,0.6263,0.3639,1.4626,0.7738,1.4982,1.1492,0.9442
2023-12-01,70985763946.36,21.0276,0.4901,39.4571,21.1305,12.4767,0.0377,0.3856,0.2995,1.0823,0.6263,0.3639,1.4553,0.7701,1.4982,1.1494,0.9442
2023-11-30,70450695373.9,20.8691,0.4819,39.4571,21.1325,12.4767,0.0380,0.3826,0.2835,1.0823,0.6263,0.3639,1.4443,0.7658,1.4982,1.1492,0.9442
2023-11-29,69915626801.44,20.7106,0.4730,39.4571,21.1325,12.4484,0.0383,0.3797,0.2717,1.0823,0.6263,0.3639,1.4334,0.7586,1.4982,1.1492,0.9442
2023-11-28,70272339183.08,20.8163,0.4768,39.4571,21.1325,12.4484,0.0381,0.3817,0.2793,1.0823,0.6270,0.3639,1.4407,0.7629,1.4982,1.1492,0.9442
2023-11-27,69380558228.98,20.5521,0.4662,39.4571,21.1325,12.4183,0.0386,0.3768,0.2608,1.0823,0.6270,0.3639,1.4224,0.7511,1.4982,1.1492,0.9442
2023-11-24,69558914419.8,20.6050,0.4686,39.4571,21.1305,12.3883,0.0385,0.3778,0.2649,1.0823,0.6279,0.3639,1.4260,0.7541,1.4982,1.1492,0.9442
2023-11-23,69202202038.16,20.4993,0.4654,39.4571,21.1325,12.3883,0.0387,0.3759,0.2561,1.0823,0.6288,0.3639,1.4187,0.7498,1.4982,1.1492,0.9442
2023-11-22,68845489656.52,20.3936,0.4608,39.4571,21.1325,12.3582,0.0389,0.3739,0.2456,1.0823,0.6288,0.3639,1.4114,0.7451,1.4982,1.1492,0.9442
2023-11-21,68845489656.52,20.3936,0.4612,39.4571,21.1325,12.3201,0.0389,0.3739,0.2456,1.0823,0.6288,0.3639,1.4114,0.7456,1.4982,1.1492,0.9442
2023-11-20,69558914419.8,20.6050,0.4688,39.4571,21.1325,12.2304,0.0385,0.3778,0.2637,1.0823,0.6288,0.3639,1.4260,0.7544,1.4982,1.1483,0.9442
2023-11-17,69380558228.98,20.5521,0.4677,39.4571,21.1305,12.1892,0.0386,0.3768,0.2594,1.0823,0.6288,0.3639,1.4224,0.7524,1.4982,1.1482,0.9442
2023-11-16,68310421084.06,20.2351,0.4549,39.4571,21.1325,12.1892,0.0392,0.3710,0.2304,1.0823,0.6288,0.3639,1.4004,0.7346,1.4982,1.1482,0.9442
2023-11-15,68132064893.24,20.1823,0.4544,39.4571,21.1325,12.1591,0.0393,0.3701,0.2278,1.0823,0.6288,0.3639,1.3968,0.7325,1.4982,1.1471,0.9442
2023-11-14,67596996320.78,20.0238,0.4468,39.4571,21.1325,12.1195,0.0396,0.3671,0.2169,1.0823,0.6288,0.3639,1.3858,0.7278,1.4982,1.1471,0.9442
2023-11-13,67061927748.32,19.8653,0.4388,39.4571,21.1325,12.1177,0.0399,0.3642,0.2008,1.0823,0.6288,0.3639,1.3748,0.7257,1.4982,1.1471,0.9442
2023-11-10,66526859175.86,19.7068,0.4336,39.4571,21.1305,12.1069,0.0402,0.3613,0.1877,1.0823,0.6295,0.3639,1.3639,0.7191,1.4982,1.1463,0.9442
2023-11-09,65456722030.94,19.3898,0.4207,39.4571,21.1325,12.1069,0.0409,0.3555,0.1565,1.0823,0.6295,0.3641,1.3419,0.7089,1.4982,1.1458,0.9442
2023-11-08,64208228695.2,19.0200,0.4114,39.4571,21.1325,12.0904,0.0417,0.3487,0.1169,1.0823,0.6295,0.3644,1.3163,0.6916,1.4982,1.1458,0.9442
2023-11-07,64386584886.02,19.0728,0.4122,39.4571,21.1325,12.0809,0.0416,0.3497,0.1203,1.0823,0.6313,0.3644,1.3200,0.6937,1.4982,1.1458,0.9442
2023-11-06,64386584886.02,19.0728,0.4127,39.4571,21.1325,12.0657,0.0416,0.3497,0.1203,1.0823,0.6313,0.3645,1.3200,0.6941,1.4982,1.1458,0.9442
2023-11-03,66170146794.22,19.6011,0.4277,39.4571,21.1305,12.0274,0.0404,0.3594,0.1750,1.0823,0.6313,0.3647,1.3566,0.7166,1.4982,1.1458,0.9442
2023-11-02,65813434412.58,19.4955,0.4253,39.4571,21.1325,12.0274,0.0407,0.3575,0.1658,1.0823,0.6313,0.3647,1.3493,0.7131,1.4982,1.1458,0.9442
2023-11-01,65278365840.12,19.3370,0.4207,39.4571,21.1325,11.9925,0.0410,0.3546,0.1506,1.0823,0.6313,0.3648,1.3383,0.7080,1.4982,1.1458,0.9442
2023-10-31,64921653458.48,19.2313,0.4165,39.4571,21.1325,11.9832,0.0412,0.3526,0.1376,1.0823,0.6313,0.3648,1.3310,0.7030,1.4982,1.1458,0.9442
2023-10-30,64921653458.48,19.2313,0.4169,39.4571,21.1325,11.9630,0.0412,0.3526,0.1376,1.0823,0.6313,0.3648,1.3310,0.7034,1.4982,1.1458,0.9442
2023-10-27,65813434412.58,19.4955,0.4260,39.4571,21.1305,11.9336,0.0407,0.3575,0.1645,1.0823,0.6339,0.3648,1.3493,0.7136,1.4982,1.1453,0.9442
2023-10-26,65100009649.3,18.7175,0.4089,39.4571,21.1325,11.9336,0.0411,0.3429,0.0932,1.0823,0.6339,0.3648,1.4246,0.7544,1.4982,1.1453,0.9442
2023-10-25,63316447741.1,18.2047,0.4051,39.4571,21.1325,11.9224,0.0423,0.3335,0.0662,1.0823,0.6345,0.3648,1.3856,0.7278,1.4982,1.1453,0.9442
2023-10-24,63851516313.56,18.3585,0.4059,39.4571,21.1325,11.8614,0.0419,0.3363,0.0705,1.0823,0.6345,0.3648,1.3973,0.7338,1.4982,1.1453,0.9442
2023-10-23,63138091550.28,18.1534,0.4051,39.4571,21.1325,11.8286,0.0424,0.3325,0.0637,1.0823,0.6364,0.3648,1.3552,0.7173,1.4982,1.1453,0.9442
2023-10-20,64921653458.48,18.6662,0.4087,39.4571,21.1305,11.8157,0.0412,0.3419,0.0886,1.0823,0.6364,0.3650,1.3935,0.7322,1.4982,1.1451,0.9442
2023-10-19,63851516313.56,18.3585,0.4068,39.4571,21.1325,11.8157,0.0419,0.3363,0.0700,1.0823,0.6364,0.3650,1.3706,0.7253,1.4982,1.1451,0.9442
2023-10-18,64921653458.48,18.6662,0.4089,39.4571,21.1325,11.8008,0.0412,0.3419,0.0882,1.0823,0.6364,0.3650,1.3935,0.7325,1.4982,1.1446,0.9442
2023-10-17,66883571557.5,19.2303,0.4165,39.4571,21.1325,11.7568,0.0400,0.3523,0.1316,1.0823,0.6364,0.3656,1.4356,0.7595,1.4982,1.1443,0.9442
2023-10-16,65456722030.94,18.8201,0.4118,39.4571,21.1325,11.7399,0.0409,0.3447,0.1017,1.0823,0.6364,0.3657,1.4050,0.7405,1.4982,1.1443,0.9442
2023-10-13,65278365840.12,18.7688,0.4108,39.4571,21.1305,11.7399,0.0410,0.3438,0.0974,1.0823,0.6379,0.3657,1.4012,0.7368,1.4982,1.1443,0.9442
2023-10-12,65456722030.94,18.8201,0.4122,39.4571,21.1325,11.7399,0.0409,0.3447,0.1013,1.0823,0.6389,0.3658,1.4050,0.7409,1.4982,1.1443,0.9442
2023-10-11,65278365840.12,18.7688,0.4114,39.4571,21.1325,11.6975,0.0410,0.3438,0.0975,1.0823,0.6389,0.3658,1.4012,0.7376,1.4982,1.1443,0.9442
2023-10-10,65991790603.4,18.9739,0.4148,39.4571,21.1325,11.6967,0.0405,0.3476,0.1072,1.0823,0.6389,0.3660,1.4165,0.7511,1.4982,1.1443,0.9442
2023-10-09,66170146794.22,19.0252,0.4156,39.4571,21.1325,11.6951,0.0404,0.3485,0.1097,1.0823,0.6389,0.3661,1.4203,0.7527,1.4982,1.1443,0.9442
2023-09-28,65635078221.76,18.8713,0.4146,39.4571,21.1305,11.6539,0.0408,0.3457,0.1025,1.0823,0.6389,0.3661,1.4088,0.7448,1.4982,1.1441,0.9442
2023-09-27,65991790603.4,18.9739,0.4159,39.4571,21.1305,11.6487,0.0405,0.3476,0.1067,1.0823,0.6389,0.3661,1.4165,0.7520,1.4982,1.1428,0.9442
2023-09-26,67240283939.14,19.3329,0.4205,39.4571,21.1305,11.6183,0.0398,0.3541,0.1379,1.0823,0.6389,0.3661,1.4433,0.7651,1.4982,1.1414,0.9442
2023-09-25,66883571557.5,19.2303,0.4175,39.4571,21.1305,11.5303,0.0400,0.3523,0.1282,1.0823,0.6392,0.3664,1.4356,0.7604,1.4982,1.1412,0.9442
2023-09-22,66348502985.04,19.0765,0.4174,39.4571,21.1285,11.5270,0.0403,0.3494,0.1126,1.0823,0.6395,0.3665,1.4242,0.7559,1.4982,1.1412,0.9442
2023-09-21,66883571557.5,19.2303,0.4180,39.4571,21.1305,11.5270,0.0400,0.3523,0.1278,1.0823,0.6404,0.3665,1.4356,0.7609,1.4982,1.1412,0.9442
2023-09-20,67061927748.32,19.2816,0.4190,39.4571,21.1325,11.5270,0.0399,0.3532,0.1333,1.0823,0.6414,0.3665,1.4395,0.7624,1.4982,1.1412,0.9442
2023-09-19,67240283939.14,19.3329,0.4204,39.4571,21.1344,11.5270,0.0398,0.3541,0.1363,1.0823,0.6414,0.3665,1.4433,0.7653,1.4982,1.1412,0.9442
2023-09-18,67240283939.14,19.3329,0.4209,39.4571,21.1344,11.5239,0.0398,0.3541,0.1363,1.0823,0.6414,0.3665,1.4433,0.7657,1.4982,1.1412,0.9442
2023-09-15,67418640129.96,19.3841,0.4215,39.4571,21.1325,11.4966,0.0397,0.3551,0.1409,1.0823,0.6414,0.3665,1.4471,0.7667,1.4982,1.1412,0.9442
2023-09-14,67418640129.96,19.3841,0.4217,39.4571,21.1344,11.4966,0.0397,0.3551,0.1410,1.0823,0.6414,0.3669,1.4471,0.7670,1.4982,1.1412,0.9442
2023-09-13,65635078221.76,18.8713,0.4187,39.4571,21.1344,11.4892,0.0408,0.3457,0.1026,1.0823,0.6414,0.3669,1.4088,0.7493,1.4982,1.1412,0.9442
2023-09-12,65278365840.12,18.7688,0.4175,39.4571,21.1344,11.4862,0.0410,0.3438,0.0975,1.0823,0.6414,0.3669,1.4012,0.7438,1.4982,1.1412,0.9442
2023-09-11,65456722030.94,18.8201,0.4183,39.4571,21.1344,11.4621,0.0409,0.3447,0.1005,1.0823,0.6414,0.3669,1.4050,0.7472,1.4982,1.1412,0.9442
2023-09-08,65456722030.94,18.8201,0.4190,39.4571,21.1325,11.4480,0.0409,0.3447,0.1004,1.0823,0.6414,0.3677,1.4050,0.7477,1.4982,1.1412,0.9442
2023-09-07,64743297267.66,18.6149,0.4179,39.4571,21.1344,11.4480,0.0413,0.3410,0.0861,1.0823,0.6414,0.3677,1.3897,0.7404,1.4982,1.1412,0.9442
2023-09-06,65100009649.3,18.7175,0.4183,39.4571,21.1344,11.4068,0.0411,0.3429,0.0903,1.0823,0.6417,0.3677,1.3974,0.7434,1.4982,1.1412,0.9442
2023-09-05,65278365840.12,18.7688,0.4187,39.4571,21.1344,11.4054,0.0410,0.3438,0.0967,1.0823,0.6420,0.3678,1.4012,0.7450,1.4982,1.1412,0.9442
2023-09-04,64029872504.38,18.4098,0.4183,39.4571,21.1344,11.3699,0.0418,0.3372,0.0739,1.0823,0.6429,0.3678,1.3744,0.7383,1.4982,1.1412,0.9442
2023-09-01,63138091550.28,18.1534,0.4177,39.4571,21.1325,11.3443,0.0424,0.3325,0.0637,1.0823,0.6439,0.3682,1.3552,0.7300,1.4982,1.1407,0.9442
2023-08-31,62603022977.82,17.9996,0.4175,39.4571,21.1344,11.3443,0.0427,0.3297,0.0587,1.0823,0.6439,0.3682,1.3438,0.7273,1.4982,1.1407,0.9442
2023-08-30,59570967733.88,21.7921,0.5340,39.4571,21.1344,11.2853,0.0299,0.3115,0.0266,1.0823,0.6439,0.3682,1.3417,0.7248,1.4982,1.1405,0.9442
2023-08-29,61354529642.08,22.4446,0.5673,39.4571,21.1305,11.2716,0.0291,0.3208,0.0443,1.0823,0.6441,0.3682,1.3818,0.7391,1.4982,1.1404,0.9442
2023-08-28,61532885832.9,22.5098,0.5711,39.4571,21.1285,11.2455,0.0290,0.3218,0.0456,1.0823,0.6444,0.3687,1.3859,0.7404,1.4982,1.1404,0.9442
2023-08-25,61711242023.72,22.5751,0.5751,39.4571,21.1285,11.2064,0.0289,0.3227,0.0468,1.0823,0.6464,0.3691,1.3899,0.7418,1.4982,1.1404,0.9442
2023-08-24,60819461069.62,22.2489,0.5585,39.4571,21.1242,11.2064,0.0293,0.3180,0.0384,1.0823,0.6464,0.3693,1.3698,0.7366,1.4982,1.1390,0.9442
2023-08-23,60819461069.62,22.2489,0.5589,39.4571,21.1089,11.2060,0.0293,0.3180,0.0384,1.0823,0.6464,0.3693,1.3698,0.7370,1.4982,1.1377,0.9442
2023-08-22,62603022977.82,22.9013,0.5910,39.4571,21.0980,11.1610,0.0285,0.3274,0.0519,1.0823,0.6464,0.3693,1.4100,0.7501,1.4982,1.1377,0.9442
2023-08-21,62246310596.18,22.7708,0.5846,39.4571,21.0980,11.1610,0.0287,0.3255,0.0494,1.0823,0.6464,0.3693,1.4019,0.7459,1.4982,1.1377,0.9442
2023-08-18,63494803931.92,23.2275,0.6084,39.4571,21.0980,11.1156,0.0281,0.3320,0.0595,1.0823,0.6464,0.3696,1.4300,0.7603,1.4982,1.1373,0.9442
2023-08-17,63851516313.56,23.3580,0.6138,39.4571,21.0980,11.1156,0.0279,0.3339,0.0621,1.0823,0.6464,0.3697,1.4381,0.7640,1.4982,1.1370,0.9442
2023-08-16,64029872504.38,23.4233,0.6154,39.4571,21.0980,11.0702,0.0279,0.3348,0.0633,1.0823,0.6464,0.3697,1.4421,0.7661,1.4982,1.1366,0.9442
2023-08-15,64743297267.66,23.6843,0.6268,39.4571,21.0854,11.0094,0.0275,0.3386,0.0722,1.0823,0.6467,0.3699,1.4582,0.7712,1.4982,1.1366,0.9442
2023-08-14,64386584886.02,23.5538,0.6218,39.4571,21.0728,10.9767,0.0277,0.3367,0.0659,1.0823,0.6470,0.3699,1.4501,0.7683,1.4982,1.1366,0.9442
2023-08-11,64564941076.84,23.6190,0.6253,39.4571,21.0728,10.9341,0.0276,0.3376,0.0684,1.0823,0.6490,0.3699,1.4541,0.7700,1.4982,1.1366,0.9442
2023-08-10,65813434412.58,24.0757,0.6395,39.4571,21.0584,10.9341,0.0271,0.3442,0.0908,1.0823,0.6502,0.3699,1.4823,0.7898,1.4982,1.1366,0.9442
2023-08-09,65635078221.76,24.0105,0.6382,39.4571,21.0440,10.9339,0.0272,0.3432,0.0836,1.0823,0.6527,0.3699,1.4782,0.7868,1.4982,1.1366,0.9442
2023-08-08,66705215366.68,24.4020,0.6463,39.4571,21.0440,10.9317,0.0267,0.3488,0.0996,1.0823,0.6557,0.3699,1.5023,0.8041,1.4982,1.1365,0.9442
2023-08-07,66883571557.5,24.4672,0.6488,39.4571,21.0427,10.8139,0.0267,0.3498,0.1022,1.0823,0.6588,0.3699,1.5064,0.8067,1.4982,1.1364,0.9442
2023-08-04,66705215366.68,24.4020,0.6473,39.4571,21.0413,10.7146,0.0267,0.3488,0.0996,1.0823,0.6603,0.3702,1.5023,0.8051,1.4982,1.1363,0.9442
2023-08-03,67061927748.32,24.5325,0.6530,39.4571,21.0413,10.7146,0.0266,0.3507,0.1038,1.0823,0.6618,0.3705,1.5104,0.8122,1.4979,1.1357,0.9442
2023-08-02,66883571557.5,24.4672,0.6496,39.4571,21.0413,10.6666,0.0267,0.3498,0.1017,1.0823,0.6632,0.3706,1.5064,0.8075,1.4967,1.1350,0.9442
2023-08-01,67240283939.14,24.5977,0.6551,39.4571,21.0413,10.6163,0.0265,0.3516,0.1102,1.0823,0.6632,0.3706,1.5144,0.8172,1.4967,1.1350,0.9442
2023-07-31,65813434412.58,24.0757,0.6425,39.4571,21.0362,10.4603,0.0271,0.3442,0.0903,1.0823,0.6632,0.3710,1.4823,0.7927,1.4950,1.1339,0.9442
2023-07-28,64921653458.48,23.7495,0.6342,39.4571,21.0312,10.4524,0.0275,0.3395,0.0755,1.0823,0.6632,0.3711,1.4622,0.7772,1.4950,1.1327,0.9442
2023-07-27,64386584886.02,23.5538,0.6268,39.4571,21.0237,10.4524,0.0277,0.3367,0.0659,1.0823,0.6632,0.3712,1.4501,0.7733,1.4950,1.1326,0.9442
2023-07-26,64386584886.02,23.5538,0.6273,39.4571,21.0162,10.4524,0.0277,0.3367,0.0659,1.0823,0.6632,0.3712,1.4501,0.7737,1.4950,1.1325,0.9442
2023-07-25,64921653458.48,23.7495,0.6344,39.4571,21.0162,10.3869,0.0275,0.3395,0.0747,1.0823,0.6636,0.3712,1.4622,0.7775,1.4950,1.1323,0.9442
2023-07-24,64029872504.38,23.4233,0.6226,39.4571,21.0162,10.3869,0.0279,0.3348,0.0633,1.0823,0.6651,0.3713,1.4421,0.7733,1.4950,1.1321,0.9442
2023-07-21,64208228695.2,23.4885,0.6257,39.4571,21.0162,10.3214,0.0278,0.3358,0.0637,1.0823,0.6662,0.3714,1.4461,0.7738,1.4950,1.1318,0.9442
2023-07-20,64564941076.84,23.6190,0.6302,39.4571,21.0162,10.3214,0.0276,0.3376,0.0667,1.0823,0.6662,0.3716,1.4541,0.7750,1.4950,1.1318,0.9442
2023-07-19,65456722030.94,23.9452,0.6387,39.4571,21.0162,10.3130,0.0272,0.3423,0.0798,1.0823,0.6662,0.3716,1.4742,0.7843,1.4950,1.1318,0.9442
2023-07-18,65635078221.76,24.0105,0.6416,39.4571,21.0120,10.2886,0.0272,0.3432,0.0802,1.0823,0.6662,0.3716,1.4782,0.7902,1.4950,1.1310,0.9442
2023-07-17,66170146794.22,24.2062,0.6442,39.4571,20.9998,10.2886,0.0270,0.3460,0.0886,1.0823,0.6662,0.3717,1.4903,0.7961,1.4950,1.1302,0.9442
2023-07-14,66526859175.86,24.3367,0.6464,39.4571,20.9917,10.2886,0.0268,0.3479,0.0916,1.0823,0.6662,0.3717,1.4983,0.8030,1.4950,1.1300,0.9442
2023-07-13,67061927748.32,24.5325,0.6539,39.4571,20.9917,10.2886,0.0266,0.3507,0.0984,1.0823,0.6676,0.3717,1.5104,0.8130,1.4945,1.1294,0.9442
2023-07-12,66883571557.5,24.4672,0.6509,39.4571,20.9917,10.2558,0.0267,0.3498,0.0967,1.0823,0.6691,0.3717,1.5064,0.8088,1.4945,1.1287,0.9442
2023-07-11,67061927748.32,24.5325,0.6543,39.4571,20.9917,10.2558,0.0266,0.3507,0.0979,1.0823,0.6706,0.3717,1.5104,0.8134,1.4945,1.1287,0.9442
2023-07-10,67596996320.78,24.7282,0.6623,39.4571,20.9842,10.2558,0.0264,0.3535,0.1140,1.0823,0.6720,0.3717,1.5224,0.8206,1.4943,1.1287,0.9442
2023-07-07,67061927748.32,24.5325,0.6553,39.4571,20.9766,10.2231,0.0266,0.3507,0.0979,1.0823,0.6720,0.3721,1.5104,0.8143,1.4927,1.1286,0.9442
2023-07-06,66526859175.86,24.3367,0.6488,39.4571,20.9697,10.2231,0.0268,0.3479,0.0916,1.0823,0.6720,0.3724,1.4983,0.8054,1.4907,1.1282,0.9442
2023-07-05,69023845847.34,25.2502,0.6876,39.4571,20.9612,10.2231,0.0258,0.3609,0.1482,1.0823,0.6720,0.3724,1.4945,0.8016,1.4907,1.1276,0.9442
2023-07-04,69023845847.34,25.2502,0.6881,39.4571,20.9351,10.1903,0.0258,0.3609,0.1482,1.0823,0.6735,0.3726,1.4945,0.8020,1.4907,1.1274,0.9442
2023-07-03,69023845847.34,25.2502,0.6885,39.4571,20.9107,10.1903,0.0258,0.3609,0.1482,1.0823,0.6750,0.3726,1.4945,0.8024,1.4887,1.1273,0.9442
2023-06-30,68310421084.06,24.9892,0.6726,39.4571,20.8526,10.1575,0.0261,0.3572,0.1295,1.0823,0.6750,0.3728,1.4791,0.7958,1.4887,1.1270,0.9442
2023-06-29,68667133465.7,25.1197,0.6788,39.4571,20.8526,10.1575,0.0260,0.3591,0.1397,1.0823,0.6750,0.3728,1.4868,0.7995,1.4887,1.1262,0.9442
2023-06-28,69202202038.16,25.3154,0.6919,39.4571,20.8523,10.1248,0.0258,0.3619,0.1520,1.0823,0.6750,0.3731,1.4984,0.8058,1.4887,1.1254,0.9442
2023-06-27,68310421084.06,24.9892,0.6737,39.4571,20.8520,10.0920,0.0261,0.3572,0.1296,1.0823,0.6750,0.3731,1.4791,0.7970,1.4867,1.1254,0.9442
2023-06-26,68845489656.52,25.1849,0.6834,39.4571,20.8408,10.0920,0.0259,0.3600,0.1444,1.0823,0.6754,0.3733,1.4907,0.8012,1.4867,1.1253,0.9442
2023-06-21,68132064893.24,24.9239,0.6714,39.4571,20.8296,10.0920,0.0262,0.3563,0.1265,1.0823,0.6759,0.3733,1.4752,0.7921,1.4853,1.1247,0.9442
2023-06-20,68310421084.06,24.9892,0.6748,39.4571,20.8296,10.0920,0.0261,0.3572,0.1291,1.0823,0.6769,0.3733,1.4791,0.7980,1.4853,1.1239,0.9442
2023-06-19,68310421084.06,24.9892,0.6752,39.4571,20.8296,10.0920,0.0261,0.3572,0.1291,1.0823,0.6779,0.3734,1.4791,0.7984,1.4853,1.1230,0.9442
2023-06-16,67953708702.42,24.8587,0.6712,39.4571,20.8296,10.0920,0.0262,0.3554,0.1210,1.0823,0.6779,0.3734,1.4714,0.7913,1.4853,1.1231,0.9442
2023-06-15,67953708702.42,24.8587,0.6714,39.4571,20.8252,10.0920,0.0262,0.3554,0.1210,1.0823,0.6779,0.3734,1.4714,0.7916,1.4853,1.1230,0.9442
2023-06-14,67240283939.14,24.5977,0.6617,39.4571,20.8209,10.0592,0.0265,0.3516,0.1029,1.0823,0.6779,0.3734,1.4559,0.7853,1.4853,1.1230,0.9442
2023-06-13,68132064893.24,24.9239,0.6727,39.4571,20.8133,10.0592,0.0262,0.3563,0.1253,1.0823,0.6784,0.3734,1.4752,0.7933,1.4853,1.1230,0.9442
2023-06-12,67953708702.42,24.8587,0.6722,39.4571,20.8058,10.0592,0.0262,0.3554,0.1207,1.0823,0.6789,0.3734,1.4714,0.7924,1.4853,1.1230,0.9442
2023-06-09,69558914419.8,25.4459,0.6982,39.4571,20.7821,10.0592,0.0256,0.3637,0.1553,1.0823,0.6799,0.3734,1.5061,0.8100,1.4853,1.1230,0.9442
2023-06-08,68310421084.06,24.9892,0.6757,39.4571,20.7585,10.0592,0.0261,0.3572,0.1271,1.0823,0.6808,0.3734,1.4791,0.7990,1.4829,1.1230,0.9442
2023-06-07,67775352511.6,24.7934,0.6706,39.4571,20.7486,10.0365,0.0263,0.3544,0.1182,1.0823,0.6808,0.3740,1.4675,0.7901,1.4829,1.1230,0.9442
2023-06-06,68845489656.52,25.1849,0.6841,39.4571,20.7486,10.0265,0.0259,0.3600,0.1402,1.0823,0.6808,0.3742,1.4907,0.8019,1.4829,1.1230,0.9442
2023-06-05,70985763946.36,25.9679,0.7103,39.4571,20.7486,9.9937,0.0251,0.3712,0.1854,1.0823,0.6808,0.3742,1.5370,0.8307,1.4829,1.1230,0.9442
2023-06-02,71342476328.0,26.0984,0.7134,39.4571,20.7379,9.9609,0.0250,0.3731,0.1933,1.0823,0.6812,0.3745,1.5447,0.8324,1.4790,1.1230,0.9442
2023-06-01,72055901091.28,26.3593,0.7204,39.4571,20.7273,9.9609,0.0248,0.3768,0.2120,1.0823,0.6817,0.3745,1.5602,0.8412,1.4782,1.1230,0.9442
2023-05-31,72769325854.56,26.6203,0.7306,39.4571,20.7272,9.9472,0.0245,0.3805,0.2226,1.0823,0.6819,0.3745,1.5756,0.8454,1.4767,1.1230,0.9442
2023-05-30,74552887762.76,27.2728,0.7449,39.4571,20.6675,9.9282,0.0239,0.3899,0.2639,1.0823,0.6819,0.3745,1.6142,0.8644,1.4767,1.1230,0.9442
