date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2022-01-10,71573243001.45,4.3307,0.8746,2.0145,0.8409,0.6877,9.9553,0.8679,7.0205,3.7954,2.4321,0.0000,-34.3025,0.8146,-39.6077,149.1667,27.7370
2022-01-07,71478047732.4,4.3249,0.8745,2.0141,0.8397,0.6877,9.9421,0.8678,7.0015,3.7931,2.4321,0.0000,-34.2569,0.8152,-39.6589,149.0778,27.7370
2022-01-06,74932276066.5,4.5339,0.8759,2.0109,0.8386,0.6877,10.4225,0.8737,6.9827,3.7907,2.4321,0.0000,-35.9124,0.8105,-39.9530,148.9889,27.7370
2022-01-05,78060120621.0,4.7232,0.8804,2.0083,0.8380,0.6877,10.8576,0.8886,6.9625,3.7871,2.4321,0.0000,-37.4115,0.8089,-40.1225,148.7667,27.7370
2022-01-04,78291309131.55,4.7372,0.8825,2.0059,0.8374,0.6877,10.8898,0.8916,6.9625,3.7834,2.4321,0.0000,-37.5223,0.8080,-40.2920,148.5445,27.7370
2021-12-31,80983975313.25,4.9001,0.8892,2.0059,0.8367,0.6873,11.2643,0.8968,6.9625,3.7834,2.4321,0.0000,-38.8128,0.8056,-40.2920,148.2333,27.5741
2021-12-30,75693641961.74,4.5800,0.8786,2.0057,0.8360,0.6873,10.5284,0.8816,6.9575,3.7834,2.4321,0.0000,-36.2773,0.8100,-40.4211,147.9222,27.5741
2021-12-29,77080769428.52,4.6639,0.8808,2.0016,0.8359,0.6873,10.7214,0.8875,6.9499,3.7821,2.4321,0.0000,-36.9421,0.8098,-40.4747,147.6555,27.5741
2021-12-28,78671886228.65,4.7602,0.8852,1.9902,0.8359,0.6873,10.9427,0.8927,6.9423,3.7807,2.4321,0.0000,-37.7047,0.8089,-40.5985,147.3888,27.5741
2021-12-27,78127914673.05,4.7273,0.8828,1.9894,0.8343,0.6873,10.8670,0.8912,6.9180,3.7787,2.4321,0.0000,-37.4440,0.8095,-40.6635,147.1886,27.5741
2021-12-24,85933906495.91,5.1996,0.9138,1.9894,0.8327,0.6871,11.9528,0.9168,6.9180,3.7766,2.4283,0.0000,-41.1851,0.7973,-40.6635,146.9883,27.5163
2021-12-23,95480607296.69,5.7772,0.9523,1.9821,0.8317,0.6871,13.2807,0.9485,6.9121,3.7756,2.4283,0.0000,-45.7605,0.7600,-40.6635,146.9438,27.5163
2021-12-22,103585783475.13,6.2676,0.9818,1.9810,0.8307,0.6871,14.4080,0.9727,6.8836,3.7746,2.4283,0.0000,-49.6450,0.7250,-40.6635,146.8994,27.5163
2021-12-21,102402645341.7,6.1961,0.9795,1.9779,0.8298,0.6871,14.2435,0.9712,6.8811,3.7746,2.4283,0.0000,-49.0780,0.7286,-40.6635,146.3440,27.5163
2021-12-20,99138816008.1,5.9986,0.9727,1.9754,0.8289,0.6871,13.7895,0.9628,6.8566,3.7746,2.4283,0.0000,-47.5138,0.7405,-40.6635,145.7887,27.5163
2021-12-17,98105270052.46,5.9360,0.9674,1.9754,0.8284,0.6871,13.6457,0.9620,6.8566,3.7742,2.4283,0.0000,-47.0184,0.7449,-40.5985,145.1443,27.4921
2021-12-16,101369099386.06,6.1335,0.9780,1.9708,0.8279,0.6871,14.0997,0.9711,6.8541,3.7738,2.4283,0.0000,-48.5827,0.7340,-40.5985,144.5000,27.4921
2021-12-15,102511439652.82,6.2026,0.9802,1.9586,0.8275,0.6871,14.2586,0.9719,6.8459,3.7728,2.4283,0.0000,-49.1301,0.7300,-40.5985,144.1445,27.4921
2021-12-14,100362752008.2,6.0726,0.9787,1.9534,0.8270,0.6871,13.9597,0.9688,6.8295,3.7719,2.4283,0.0000,-48.1003,0.7367,-40.5985,143.7890,27.4921
2021-12-13,103340996275.11,6.2528,0.9810,1.9512,0.8270,0.6871,14.3740,0.9726,6.8288,3.7672,2.4283,0.0000,-49.5277,0.7289,-40.5985,143.7666,27.4921
2021-12-10,93943887652.12,5.6842,0.9527,1.9512,0.8270,0.6870,13.0669,0.9512,6.8288,3.7625,2.4279,0.0000,-45.0240,0.7645,-40.4747,143.7441,27.4828
2021-12-09,97234915563.5,5.8834,0.9641,1.9316,0.8268,0.6870,13.5247,0.9611,6.8061,3.7565,2.4279,0.0000,-46.6013,0.7529,-40.4747,140.8783,27.4828
2021-12-08,97493302052.41,5.8990,0.9664,1.9205,0.8266,0.6870,13.5606,0.9626,6.7246,3.7505,2.4279,0.0000,-46.7251,0.7504,-40.4747,138.0126,27.4828
2021-12-07,97248514852.39,5.8842,0.9656,1.8997,0.8240,0.6870,13.5266,0.9626,6.6901,3.7474,2.4279,0.0000,-46.6078,0.7525,-40.4747,136.0575,27.4828
2021-12-06,99995571208.17,6.0504,0.9771,1.8895,0.8214,0.6870,13.9087,0.9679,6.6876,3.7443,2.4279,0.0000,-47.9244,0.7393,-40.4747,134.1024,27.4828
2021-12-03,98853230941.41,5.9813,0.9755,1.8895,0.8211,0.6870,13.7498,0.9663,6.6876,3.7421,2.4264,0.0000,-47.3769,0.7445,-40.4211,133.3470,27.4566
2021-12-02,95507805874.47,5.7789,0.9625,1.8809,0.8209,0.6870,13.2844,0.9587,6.6775,3.7399,2.4264,0.0000,-45.7735,0.7573,-40.4211,132.5916,27.4566
2021-12-01,91604809963.04,5.5427,0.9471,1.8753,0.8204,0.6870,12.7416,0.9510,6.6748,3.7371,2.4264,0.0000,-43.9030,0.7755,-40.4211,113.3353,27.4566
2021-11-30,94705447829.96,5.7303,0.9594,1.8662,0.8199,0.6870,13.1728,0.9586,6.6599,3.7344,2.4264,0.0000,-45.3890,0.7607,-40.4211,94.0790,27.4566
2021-11-29,90693657607.41,5.4876,0.9447,1.8656,0.8197,0.6870,12.6148,0.9486,6.6510,3.7336,2.4264,0.0000,-43.4663,0.7790,-40.4211,93.8797,27.4566
2021-11-26,90285678940.71,5.4629,0.9432,1.8656,0.8195,0.6866,12.5581,0.9470,6.6510,3.7328,2.4264,0.0000,-43.2708,0.7803,-40.2920,93.6805,27.4170
2021-11-25,88803356451.7,5.3732,0.9354,1.8649,0.8193,0.6866,12.3519,0.9377,6.6306,3.7286,2.4264,0.0000,-42.5603,0.7879,-40.2920,91.7209,27.4170
2021-11-24,91387221340.8,5.5295,0.9469,1.8604,0.8190,0.6866,12.7113,0.9508,6.6306,3.7244,2.4264,0.0000,-43.7987,0.7785,-40.2920,89.7614,27.4170
2021-11-23,90149686051.81,5.4547,0.9438,1.8598,0.8171,0.6866,12.5392,0.9461,6.6256,3.7183,2.4264,0.0000,-43.2056,0.7814,-40.2920,89.2190,27.4170
2021-11-22,89129739385.06,5.3930,0.9391,1.8578,0.8151,0.6866,12.3973,0.9407,6.6011,3.7123,2.4264,0.0000,-42.7168,0.7851,-40.2920,88.6765,27.4170
2021-11-19,84451584006.9,5.1099,0.9221,1.8578,0.8145,0.6865,11.7466,0.9260,6.6011,3.7102,2.4188,0.0000,-40.4747,0.7980,-40.1225,88.4551,27.3841
2021-11-18,84709970495.81,5.1255,0.9252,1.8559,0.8138,0.6865,11.7825,0.9275,6.5888,3.7081,2.4188,0.0000,-40.5985,0.7978,-40.1225,88.2337,27.3841
2021-11-17,83716729988.4,5.0654,0.9205,1.8501,0.8130,0.6865,11.6444,0.9251,6.5691,3.7059,2.4188,0.0000,-40.1225,0.8000,-40.1225,88.0897,27.3841
2021-11-16,81527257355.5,4.9330,0.9104,1.8481,0.8122,0.6865,11.3399,0.9173,6.5691,3.7038,2.4188,0.0000,-39.0732,0.8029,-40.2920,87.9458,27.3841
2021-11-15,83363150557.0,5.0440,0.9172,1.8462,0.8108,0.6865,11.5952,0.9234,6.5665,3.7031,2.4188,0.0000,-39.9530,0.8012,-40.4211,86.7280,27.3841
2021-11-12,84845464327.1,5.1337,0.9265,1.8462,0.8094,0.6865,11.8014,0.9288,6.5665,3.7023,2.4188,0.0000,-40.6635,0.7995,-40.4211,85.5103,27.3661
2021-11-11,84070309419.8,5.0868,0.9218,1.8445,0.8091,0.6865,11.6936,0.9272,6.5593,3.7002,2.4188,0.0000,-40.2920,0.8009,-40.4211,85.3331,27.3661
2021-11-10,88911627788.2,5.3798,0.9380,1.8404,0.8089,0.6865,12.3670,0.9403,6.5421,3.6980,2.4188,0.0000,-42.6122,0.7915,-40.6966,85.1560,27.3661
2021-11-09,96391192683.2,5.8323,0.9635,1.8343,0.8089,0.6865,13.4073,0.9620,6.5298,3.6977,2.4188,0.0000,-46.1969,0.7657,-40.6966,84.0379,27.3661
2021-11-08,96595180816.7,5.8447,0.9658,1.8342,0.8089,0.6865,13.4357,0.9635,6.5053,3.6975,2.4188,0.0000,-46.2947,0.7648,-40.6966,82.9197,27.3661
2021-11-05,91658667986.0,5.5460,0.9495,1.8342,0.8074,0.6864,12.7491,0.9534,6.5053,3.6922,2.4169,0.0000,-43.9288,0.7832,-40.4211,82.8644,27.3409
2021-11-04,92950592831.5,5.6241,0.9557,1.8284,0.8058,0.6864,12.9288,0.9557,6.5053,3.6869,2.4169,0.0000,-44.5480,0.7776,-40.4211,82.8090,27.3409
2021-11-03,90434739185.0,5.4719,0.9471,1.8268,0.8056,0.6864,12.5788,0.9518,6.4881,3.6858,2.4169,0.0000,-43.3422,0.7860,-40.4211,82.4547,27.3409
2021-11-02,92936993622.6,5.6233,0.9556,1.8197,0.8055,0.6864,12.9269,0.9556,6.4709,3.6847,2.4169,0.0000,-44.5414,0.7788,-40.4211,82.1005,27.3409
2021-11-01,92909795204.8,5.6217,0.9556,1.8184,0.8054,0.6864,12.9231,0.9556,6.4684,3.6827,2.4169,0.0000,-44.5284,0.7794,-40.4211,79.8642,27.3409
2021-10-29,92025846626.3,5.7491,0.9618,1.8184,0.8054,0.6861,11.9044,0.9376,6.4684,3.6806,2.4143,0.0000,-51.6917,0.7348,-39.6589,77.6279,27.3347
2021-10-28,89333203264.1,5.5809,0.9547,1.8098,0.8052,0.6861,11.5560,0.9305,6.4681,3.6774,2.4143,0.0000,-50.1792,0.7447,-39.6589,77.5172,27.3347
2021-10-27,93480961978.6,5.8400,0.9656,1.8094,0.8049,0.6861,12.0926,0.9398,6.4660,3.6741,2.4143,0.0000,-52.5091,0.7320,-39.6589,77.4065,27.3347
2021-10-26,94650493944.0,5.9131,0.9679,1.8088,0.8048,0.6861,12.2439,0.9437,6.4586,3.6731,2.4143,0.0000,-53.1660,0.7287,-39.6589,77.4065,27.3347
2021-10-25,96948760248.1,6.0566,0.9773,1.8081,0.8046,0.6861,12.5412,0.9515,6.4586,3.6720,2.4143,0.0000,-54.4569,0.7238,-39.6589,77.4065,27.3347
2021-10-22,93848140618.9,5.8629,0.9679,1.8081,0.8046,0.6861,12.1401,0.9421,6.4586,3.6720,2.4131,0.0000,-52.7153,0.7314,-39.6077,76.6205,27.3347
2021-10-21,94922478122.0,5.9301,0.9710,1.8023,0.8046,0.6861,12.2791,0.9451,6.4512,3.6720,2.4131,0.0000,-53.3188,0.7288,-39.6077,75.8345,27.3347
2021-10-20,97166347590.5,6.0702,0.9788,1.8017,0.8045,0.6861,12.5693,0.9529,6.4463,3.6718,2.4131,0.0000,-54.5792,0.7247,-39.6077,75.1259,27.3347
2021-10-19,92107441879.7,5.7542,0.9678,1.7952,0.8045,0.6861,11.9149,0.9427,6.4463,3.6716,2.4131,0.0000,-51.7375,0.7339,-39.6077,74.4174,27.3347
2021-10-18,91400283016.9,5.7100,0.9662,1.7774,0.8040,0.6861,11.8234,0.9411,6.4389,3.6697,2.4131,0.0000,-51.3403,0.7368,-39.6077,74.4063,27.3347
2021-10-15,83091166379.0,5.1909,0.9434,1.7774,0.8034,0.6860,10.7486,0.9253,6.4389,3.6678,2.4112,0.0000,-46.6730,0.7634,-38.9573,74.3953,27.2854
2021-10-14,81799241533.5,5.1102,0.9378,1.7669,0.8020,0.6860,10.5815,0.9213,6.4316,3.6668,2.4112,0.0000,-45.9473,0.7671,-38.9573,74.2181,27.2854
2021-10-13,83621535526.1,5.2241,0.9472,1.7545,0.8005,0.6860,10.8172,0.9260,6.4217,3.6659,2.4112,0.0000,-46.9709,0.7598,-38.9573,74.0410,27.2854
2021-10-12,80493717479.1,5.0287,0.9338,1.7450,0.8005,0.6860,10.4126,0.9149,6.3996,3.6658,2.4112,0.0000,-45.2140,0.7723,-38.9573,73.7642,27.2854
2021-10-11,82288813053.9,5.1408,0.9424,1.7429,0.8005,0.6860,10.6448,0.9243,6.3947,3.6657,2.4112,0.0000,-46.2223,0.7674,-38.9573,73.4875,27.2854
2021-10-08,80833697701.6,5.0499,0.9361,1.7429,0.7996,0.6860,10.4566,0.9195,6.3947,3.6646,2.4105,0.0000,-45.4050,0.7695,-38.1481,73.3657,27.2653
2021-09-30,80752102448.2,5.0448,0.9360,1.7429,0.7987,0.6860,10.4460,0.9186,6.3923,3.6635,2.4105,0.0000,-45.3591,0.7701,-38.1481,73.2439,27.2653
2021-09-29,79078312424.79,4.9402,0.9312,1.7416,0.7983,0.6860,10.2295,0.9154,6.3898,3.6616,2.4105,0.0000,-44.4190,0.7771,-38.1481,73.1886,27.2653
2021-09-28,81482032380.0,5.0904,0.9383,1.7351,0.7978,0.6860,10.5404,0.9217,6.3751,3.6596,2.4105,0.0000,-45.7692,0.7698,-38.1481,73.1332,27.2653
2021-09-27,84822795707.58,5.2991,0.9501,1.7319,0.7970,0.6860,10.9726,0.9279,6.3701,3.6594,2.4105,0.0000,-47.6457,0.7601,-38.1481,72.9893,27.2653
2021-09-24,94247550786.2,5.8879,0.9699,1.7319,0.7962,0.6857,12.1918,0.9437,6.3701,3.6593,2.4093,0.0000,-52.9397,0.7369,-37.7816,72.8454,27.2524
2021-09-23,95469781271.9,5.9642,0.9746,1.7267,0.7959,0.6857,12.3499,0.9461,6.3529,3.6591,2.4093,0.0000,-53.6262,0.7351,-37.7816,72.1922,27.2524
2021-09-22,98321652405.2,6.1424,0.9794,1.7267,0.7957,0.6857,12.7188,0.9548,6.3529,3.6590,2.4093,0.0000,-55.2281,0.7317,-37.7816,71.5390,27.2524
2021-09-17,102803164186.1,6.4224,0.9857,1.7242,0.7952,0.6857,13.2985,0.9595,6.3505,3.6590,2.4093,0.0000,-57.7454,0.7212,-37.7816,71.4062,27.2524
2021-09-16,107434059693.03,6.7117,0.9960,1.7196,0.7947,0.6857,13.8976,0.9666,6.3358,3.6590,2.4093,0.0000,-60.3466,0.7059,-37.7816,71.2733,27.2524
2021-09-15,108615549162.54,6.7855,1.0000,1.7196,0.7945,0.6855,14.0504,0.9714,6.3358,3.6583,2.4093,0.0000,-61.0103,0.6977,-35.4131,71.2512,27.2174
2021-09-14,108045174935.88,6.7499,0.9992,1.7164,0.7943,0.6855,13.9766,0.9697,6.3210,3.6576,2.4093,0.0000,-60.6899,0.7006,-35.4131,71.2290,27.2174
2021-09-13,102816744524.83,6.4232,0.9888,1.7100,0.7939,0.6855,13.3003,0.9625,6.2989,3.6574,2.4093,0.0000,-57.7530,0.7203,-35.4131,71.1183,27.2174
2021-09-10,101811799458.81,6.3604,0.9880,1.7100,0.7934,0.6855,13.1703,0.9625,6.2915,3.6572,2.4093,0.0000,-57.1886,0.7241,-35.4131,71.0076,27.2174
2021-09-09,105247625157.5,6.5751,0.9928,1.7054,0.7928,0.6855,13.6147,0.9665,6.2768,3.6561,2.4093,0.0000,-59.1185,0.7175,-35.4131,70.6976,27.2174
2021-09-08,107705666467.63,6.7287,0.9992,1.7054,0.7922,0.6854,13.9327,0.9696,6.2768,3.6551,2.4085,0.0000,-60.4992,0.7053,-35.0706,70.3877,27.1537
2021-09-07,107692086128.9,6.7278,0.9992,1.7009,0.7919,0.6854,13.9309,0.9696,6.2645,3.6551,2.4085,0.0000,-60.4916,0.7058,-35.0706,70.3766,27.1537
2021-09-06,100657470666.76,6.2883,0.9888,1.7003,0.7916,0.6854,13.0209,0.9624,6.2621,3.6551,2.4085,0.0000,-56.5402,0.7280,-35.0706,70.3655,27.1537
2021-09-03,105152562786.39,6.5692,0.9944,1.6996,0.7910,0.6854,13.6024,0.9680,6.2562,3.6550,2.4085,0.0000,-59.0651,0.7182,-35.0706,70.2216,27.1537
2021-09-02,103183413670.54,6.4461,0.9936,1.6977,0.7904,0.6854,13.3477,0.9663,6.2229,3.6549,2.4085,0.0000,-57.9590,0.7204,-35.0706,70.0777,27.1537
2021-09-01,100915497102.63,6.3045,0.9912,1.6977,0.7903,0.6854,13.0543,0.9647,6.2229,3.6532,2.4074,0.0000,-56.6851,0.7265,-34.6667,69.9559,27.1537
2021-08-31,101309326925.8,6.3291,0.9920,1.6977,0.7903,0.6854,13.1053,0.9655,6.2105,3.6515,2.4074,0.0000,-56.9063,0.7255,-34.6667,69.8341,27.1537
2021-08-30,97438930387.75,6.4079,0.9928,1.6957,0.7901,0.6854,13.4338,0.9679,6.1590,3.6512,2.4074,0.0000,-55.1476,0.7293,-34.6667,69.8231,27.1537
2021-08-27,98973508664.24,6.5088,0.9944,1.6945,0.7899,0.6854,13.6453,0.9686,6.1567,3.6508,2.4074,0.0000,-56.0161,0.7283,-34.6667,69.8120,27.1537
2021-08-26,89969744086.25,5.9167,0.9847,1.6945,0.7897,0.6854,12.4040,0.9598,6.1490,3.6508,2.4074,0.0000,-50.9203,0.7426,-34.6667,69.7788,27.1537
2021-08-25,90852466103.7,5.9748,0.9887,1.6945,0.7895,0.6854,12.5257,0.9638,6.1490,3.6508,2.4074,0.0000,-51.4199,0.7391,-34.5440,69.7456,27.1537
2021-08-24,88747513600.55,5.8363,0.9855,1.6925,0.7894,0.6854,12.2355,0.9605,6.0709,3.6471,2.4074,0.0000,-50.2285,0.7446,-34.5440,69.6348,27.1537
2021-08-23,84496867578.06,5.5568,0.9774,1.6906,0.7894,0.6854,11.6495,0.9556,6.0454,3.6435,2.4074,0.0000,-47.8228,0.7540,-34.5440,69.5241,27.1537
2021-08-20,76810395856.88,5.0513,0.9556,1.6880,0.7893,0.6854,10.5897,0.9411,6.0361,3.6429,2.4074,0.0000,-43.4725,0.7780,-34.5440,69.4466,27.1537
2021-08-19,75900513161.97,4.9915,0.9548,1.6822,0.7892,0.6854,10.4643,0.9394,6.0242,3.6423,2.4074,0.0000,-42.9575,0.7795,-34.5440,69.3692,27.1537
2021-08-18,72247402043.6,4.7512,0.9450,1.6822,0.7889,0.6850,9.9607,0.9337,6.0242,3.6423,2.4055,0.0000,-40.8899,0.7906,-34.5238,68.6828,27.1233
2021-08-17,71419001381.07,4.6968,0.9442,1.6809,0.7885,0.6850,9.8464,0.9337,5.9851,3.6423,2.4055,0.0000,-40.4211,0.7921,-34.5238,67.9964,27.1233
2021-08-16,75628906387.37,4.9736,0.9538,1.6802,0.7880,0.6850,10.4269,0.9377,5.9272,3.6423,2.4055,0.0000,-42.8038,0.7822,-34.5238,67.9521,27.1233
2021-08-13,80137578845.73,5.2701,0.9668,1.6796,0.7875,0.6850,11.0485,0.9465,5.8860,3.6423,2.4055,0.0000,-45.3555,0.7699,-34.5238,67.9078,27.1233
2021-08-12,83288217431.09,5.4773,0.9740,1.6757,0.7870,0.6850,11.4828,0.9521,5.7997,3.6402,2.4055,0.0000,-47.1387,0.7624,-34.5238,67.4539,27.1233
2021-08-11,82161049316.5,5.4032,0.9700,1.6757,0.7864,0.6850,11.3274,0.9497,5.7997,3.6381,2.4046,0.0000,-46.5008,0.7679,-34.3050,67.0000,27.1043
2021-08-10,84211680464.73,5.5381,0.9764,1.6744,0.7859,0.6850,11.6101,0.9545,5.6572,3.6370,2.4046,0.0000,-47.6614,0.7604,-34.3050,66.0231,27.1043
2021-08-09,83912913012.67,5.5184,0.9764,1.6699,0.7854,0.6850,11.5690,0.9545,5.6351,3.6360,2.4046,0.0000,-47.4923,0.7610,-34.3050,65.0461,27.1043
2021-08-06,80382024942.87,5.2862,0.9707,1.6699,0.7852,0.6850,11.0822,0.9512,5.6328,3.6360,2.4046,0.0000,-45.4939,0.7689,-34.3050,65.0049,27.1043
2021-08-05,82840066253.0,5.4479,0.9748,1.6693,0.7850,0.6850,11.4210,0.9528,5.6096,3.6360,2.4046,0.0000,-46.8851,0.7647,-34.3050,64.9637,27.1043
2021-08-04,82731423543.16,5.4407,0.9747,1.6693,0.7850,0.6849,11.4061,0.9527,5.6096,3.6349,2.4036,0.0000,-46.8236,0.7653,-34.0863,64.7165,27.0647
2021-08-03,77747439229.25,5.1129,0.9641,1.6675,0.7850,0.6849,10.7189,0.9486,5.5725,3.6339,2.4036,0.0000,-44.0028,0.7773,-34.0863,64.4692,27.0647
2021-08-02,82921548285.38,5.4532,0.9755,1.6654,0.7849,0.6849,11.4323,0.9535,5.5607,3.6339,2.4036,0.0000,-46.9312,0.7657,-34.0863,64.4692,27.0647
2021-07-30,78915348360.03,5.1897,0.9690,1.6615,0.7847,0.6849,10.8800,0.9518,5.5563,3.6339,2.4036,0.0000,-44.6638,0.7737,-34.0863,64.4692,27.0647
2021-07-29,77923983632.74,5.1246,0.9665,1.6601,0.7842,0.6849,10.7433,0.9509,5.5401,3.6339,2.4036,0.0000,-44.1027,0.7768,-34.0863,64.4074,27.0647
2021-07-28,75778290113.4,4.9834,0.9640,1.6601,0.7836,0.6848,10.4474,0.9484,5.5401,3.6339,2.4036,0.0000,-42.8883,0.7799,-34.0071,64.3456,27.0511
2021-07-27,77000520599.1,5.0638,0.9656,1.6557,0.7835,0.6848,10.6160,0.9509,5.5099,3.6328,2.4036,0.0000,-43.5801,0.7789,-34.0071,64.1561,27.0511
2021-07-26,78833866327.65,5.1844,0.9689,1.6552,0.7835,0.6848,10.8687,0.9516,5.5053,3.6317,2.4036,0.0000,-44.6177,0.7762,-34.0071,63.9666,27.0511
2021-07-23,85542553660.27,5.6256,0.9795,1.6545,0.7831,0.6848,11.7936,0.9565,5.4756,3.6307,2.4036,0.0000,-48.4146,0.7646,-34.0071,63.9295,27.0511
2021-07-22,86520338048.83,5.6899,0.9828,1.6538,0.7827,0.6848,11.9284,0.9589,5.4609,3.6296,2.4036,0.0000,-48.9680,0.7611,-34.0071,63.8923,27.0511
2021-07-21,90187029505.93,5.9310,0.9869,1.6538,0.7822,0.6845,12.4340,0.9614,5.4609,3.6296,2.4036,0.0000,-51.0432,0.7560,-33.6853,63.8820,27.0328
2021-07-20,90472216619.26,5.9498,0.9877,1.6507,0.7818,0.6845,12.4733,0.9622,5.4487,3.6296,2.4036,0.0000,-51.2047,0.7558,-33.6853,63.8717,27.0328
2021-07-19,85841321112.33,5.6452,0.9827,1.6499,0.7817,0.6845,11.8348,0.9597,5.4398,3.6296,2.4036,0.0000,-48.5837,0.7638,-33.6853,63.6039,27.0328
2021-07-16,88584549535.79,5.8256,0.9868,1.6467,0.7816,0.6845,12.2130,0.9613,5.4354,3.6296,2.4036,0.0000,-50.1363,0.7595,-33.6853,63.3360,27.0328
2021-07-15,91599384733.85,6.0239,0.9909,1.6460,0.7815,0.6845,12.6287,0.9654,5.4326,3.6295,2.4036,0.0000,-51.8426,0.7543,-33.6853,63.3257,27.0328
2021-07-14,92169758960.51,6.0614,0.9917,1.6460,0.7814,0.6845,12.7073,0.9662,5.4326,3.6293,2.4010,0.0000,-52.1654,0.7541,-33.6773,63.3154,26.9891
2021-07-13,101662415732.78,6.6857,0.9983,1.6455,0.7810,0.6845,14.0161,0.9694,5.4304,3.6284,2.4010,0.0000,-57.5380,0.7432,-33.6773,63.2742,26.9891
2021-07-12,100019194746.45,6.5776,0.9959,1.6325,0.7806,0.6845,13.7895,0.9694,5.4287,3.6275,2.4010,0.0000,-56.6080,0.7471,-33.6773,63.2330,26.9891
2021-07-09,90920367797.35,5.9792,0.9926,1.6163,0.7805,0.6845,12.5351,0.9669,5.4105,3.6264,2.4010,0.0000,-51.4583,0.7552,-33.6773,63.0682,26.9891
2021-07-08,86330213306.61,5.6774,0.9892,1.6059,0.7803,0.6845,11.9022,0.9652,5.3801,3.6254,2.4010,0.0000,-48.8604,0.7608,-33.6773,62.9033,26.9891
2021-07-07,90037645779.9,5.9212,0.9917,1.6059,0.7793,0.6845,12.4134,0.9660,5.3801,3.6253,2.4004,0.0000,-50.9587,0.7572,-33.6124,62.7900,26.9881
2021-07-06,83573404544.42,5.4961,0.9867,1.5797,0.7783,0.6845,11.5222,0.9643,5.3801,3.6253,2.4004,0.0000,-47.3001,0.7662,-33.6124,62.6767,26.9881
2021-07-05,85433910950.43,5.6184,0.9892,1.5751,0.7778,0.6845,11.7787,0.9660,5.3755,3.6253,2.4004,0.0000,-48.3531,0.7635,-33.6124,61.5604,26.9881
2021-07-02,84374644529.49,5.5488,0.9884,1.5703,0.7774,0.6845,11.6326,0.9659,5.3603,3.6253,2.4004,0.0000,-47.7536,0.7650,-33.6124,60.4442,26.9881
2021-07-01,91083331862.11,5.9900,0.9933,1.5669,0.7774,0.6845,12.5575,0.9676,5.3595,3.6253,2.4004,0.0000,-51.5505,0.7581,-33.6124,60.3776,26.9881
2021-06-30,90540118312.91,5.9542,0.9933,1.5669,0.7774,0.6844,12.4826,0.9676,5.3595,3.6252,2.3998,0.0000,-51.2431,0.7587,-33.5759,60.3110,26.9727
2021-06-29,95184585257.14,6.2597,0.9950,1.5629,0.7772,0.6844,13.1230,0.9684,5.3397,3.6235,2.3998,0.0000,-53.8717,0.7544,-33.5759,60.2944,26.9727
2021-06-28,101838950612.54,6.6973,0.9992,1.5533,0.7771,0.6844,14.0404,0.9700,5.3374,3.6218,2.3998,0.0000,-57.6379,0.7492,-33.5759,60.2777,26.9727
2021-06-25,97717198020.9,6.4262,0.9967,1.5533,0.7770,0.6844,20.8558,0.9967,5.3372,3.6215,2.3998,0.0000,-55.3051,0.7531,-33.5759,59.9782,26.9727
2021-06-24,102804202220.66,6.7608,1.0000,1.5159,0.7769,0.6844,21.9415,1.0000,5.3261,3.6211,2.3998,0.0000,-58.1842,0.7496,-33.5759,59.6786,26.9727
2021-06-23,100922529748.81,6.6370,0.9992,1.5159,0.7756,0.6844,21.5399,0.9992,5.3261,3.6190,2.3998,0.0000,-57.1192,0.7519,-33.5395,59.4263,26.9727
2021-06-22,101519474119.19,6.6763,1.0000,1.5048,0.7742,0.6844,21.6673,1.0000,5.3216,3.6168,2.3998,0.0000,-57.4571,0.7508,-33.5395,59.1740,26.9727
2021-06-21,100182837811.6,6.5884,1.0000,1.5044,0.7733,0.6844,21.3820,1.0000,5.3171,3.6140,2.3998,0.0000,-56.7006,0.7523,-33.5395,59.0195,26.9727
2021-06-18,93927898974.14,6.1770,1.0000,1.4959,0.7723,0.6844,20.0470,1.0000,5.3149,3.6112,2.3998,0.0000,-53.1605,0.7554,-33.5395,58.8650,26.9727
2021-06-17,85388999067.4,5.6155,0.9975,1.4894,0.7722,0.6844,18.2246,0.9975,5.3039,3.6109,2.3998,0.0000,-48.3277,0.7628,-33.5395,58.7725,26.9727
2021-06-16,82378323112.44,5.4175,0.9966,1.4894,0.7721,0.6843,17.5820,0.9966,5.3039,3.6105,2.3998,0.0000,-46.6237,0.7659,-33.5395,58.6801,26.9629
2021-06-15,87465327312.2,5.7520,1.0000,1.4856,0.7719,0.6843,18.6677,1.0000,5.3014,3.6102,2.3998,0.0000,-49.5028,0.7607,-33.5395,58.6798,26.9629
2021-06-11,87361510899.96,5.7452,1.0000,1.4773,0.7717,0.6843,18.6455,1.0000,5.3008,3.6099,2.3998,0.0000,-49.4441,0.7613,-33.5395,58.6796,26.9629
2021-06-10,79419555363.6,5.2229,0.9966,1.4645,0.7713,0.6843,16.9505,0.9966,5.2805,3.6096,2.3998,0.0000,-44.9492,0.7679,-33.5395,58.6590,26.9629
