date,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2017-06-07,32.9231,0.9161,28.5909,21.2009,14.7732,0.0095,1.1626,0.9484,0.9532,0.7895,0.6024,2.5574,0.7067,2.9576,2.2598,1.8839
2017-06-06,33.1969,0.9183,28.5186,21.1665,14.7732,0.0094,1.1723,0.9538,0.9525,0.7893,0.6024,2.5786,0.7180,2.9576,2.2595,1.8839
2017-06-05,32.6102,0.9136,28.5186,21.1202,14.7595,0.0096,1.1516,0.9429,0.9525,0.7885,0.6018,2.5331,0.6978,2.9610,2.2589,1.8839
2017-06-02,33.1187,0.9182,28.5120,21.0739,14.7595,0.0094,1.1695,0.9522,0.9517,0.7877,0.6018,2.5726,0.7153,2.9610,2.2583,1.8839
2017-06-01,34.6899,0.9313,28.4791,21.0386,14.7595,0.0090,1.2250,0.9745,0.9514,0.7875,0.6018,2.6946,0.7429,2.9610,2.2580,1.8839
2017-05-31,34.5986,0.9304,28.4528,21.0032,14.7595,0.0090,1.2218,0.9745,0.9509,0.7873,0.6018,2.6875,0.7419,2.9610,2.2577,1.8839
2017-05-26,34.0966,0.9281,28.4265,21.0032,14.7595,0.0092,1.2041,0.9691,0.9507,0.7867,0.6018,2.6485,0.7386,2.9610,2.2577,1.8839
2017-05-25,33.9793,0.9280,28.4265,21.0032,14.7486,0.0092,1.1999,0.9675,0.9507,0.7862,0.6018,2.6394,0.7361,2.9651,2.2577,1.8816
2017-05-24,32.8449,0.9194,28.4082,21.0032,14.7486,0.0095,1.1599,0.9527,0.9496,0.7858,0.6018,2.5513,0.7080,2.9651,2.2575,1.8816
2017-05-23,33.2556,0.9217,28.4041,21.0032,14.7486,0.0094,1.1744,0.9581,0.9492,0.7855,0.6018,2.5832,0.7225,2.9651,2.2573,1.8816
2017-05-22,32.5645,0.9178,28.3044,20.9989,14.7486,0.0096,1.1500,0.9480,0.9491,0.7853,0.6018,2.5295,0.7005,2.9651,2.2568,1.8816
2017-05-19,31.3324,0.9061,28.2918,20.9946,14.7486,0.0100,1.1065,0.9356,0.9487,0.7850,0.6018,2.4338,0.6607,2.9651,2.2563,1.8816
2017-05-18,31.1889,0.9037,28.2918,20.9885,14.7390,0.0100,1.1014,0.9347,0.9487,0.7831,0.6017,2.4227,0.6558,2.9669,2.2552,1.8793
2017-05-17,31.5149,0.9090,28.2792,20.9824,14.7390,0.0099,1.1129,0.9370,0.9487,0.7812,0.6017,2.4480,0.6687,2.9669,2.2541,1.8793
2017-05-16,31.9582,0.9152,28.2094,20.9799,14.7390,0.0098,1.1286,0.9401,0.9481,0.7812,0.6017,2.4824,0.6833,2.9669,2.2541,1.8793
2017-05-15,31.9582,0.9159,28.1860,20.9774,14.7390,0.0098,1.1286,0.9408,0.9481,0.7812,0.6017,2.4824,0.6838,2.9669,2.2541,1.8793
2017-05-12,32.6167,0.9189,28.1371,20.9689,14.7390,0.0096,1.1518,0.9486,0.9479,0.7812,0.6017,2.5336,0.7007,2.9669,2.2522,1.8793
2017-05-11,31.6518,0.9134,28.1371,20.9603,14.7321,0.0099,1.1177,0.9399,0.9479,0.7812,0.6016,2.4586,0.6747,2.9686,2.2503,1.8785
2017-05-10,31.8018,0.9149,28.1366,20.9603,14.7321,0.0098,1.1230,0.9415,0.9456,0.7800,0.6016,2.4703,0.6799,2.9686,2.2503,1.8785
2017-05-09,30.6152,0.8969,28.1108,20.9603,14.7321,0.0102,1.0811,0.9352,0.9447,0.7788,0.6016,2.3781,0.6281,2.9686,2.2502,1.8785
2017-05-08,30.2436,0.8858,28.1094,20.9271,14.7321,0.0103,1.0680,0.9335,0.9438,0.7787,0.6016,2.3492,0.6036,2.9686,2.2499,1.8785
2017-05-05,29.9307,0.8725,28.0631,20.8940,14.7321,0.0105,1.0570,0.9335,0.9437,0.7786,0.6016,2.3249,0.5869,2.9686,2.2496,1.8785
2017-05-04,29.8459,0.8700,28.0631,20.8883,14.7321,0.0105,1.0540,0.9327,0.9437,0.7784,0.6016,2.3184,0.5834,2.9689,2.2472,1.8772
2017-05-03,29.6960,0.8644,28.0384,20.8826,14.7321,0.0105,1.0487,0.9318,0.9420,0.7782,0.6016,2.3067,0.5650,2.9689,2.2448,1.8772
2017-05-02,29.2657,0.8486,28.0205,20.8816,14.7321,0.0107,1.0335,0.9208,0.9408,0.7781,0.6016,2.2733,0.5278,2.9689,2.2448,1.8772
2017-04-28,28.3044,0.8093,28.0189,20.8805,14.7321,0.0107,0.9570,0.8226,0.9408,0.7779,0.6016,2.3661,0.6154,2.9689,2.2448,1.8772
2017-04-27,28.2918,0.8091,28.0189,20.8645,14.7321,0.0107,0.9565,0.8217,0.9406,0.7776,0.6016,2.3651,0.6151,2.9689,2.2443,1.8772
2017-04-26,28.2792,0.8090,28.0189,20.8485,14.7254,0.0107,0.9561,0.8215,0.9406,0.7773,0.6005,2.3640,0.6148,2.9871,2.2438,1.8754
2017-04-25,27.6479,0.7915,27.9375,20.8356,14.7254,0.0110,0.9348,0.7876,0.9402,0.7765,0.6005,2.3112,0.5751,2.9871,2.2430,1.8754
2017-04-24,27.0293,0.7606,27.9375,20.8228,14.7254,0.0112,0.9138,0.7346,0.9402,0.7757,0.6005,2.2595,0.5110,2.9871,2.2421,1.8754
2017-04-21,26.3224,0.7250,27.9375,20.8160,14.7254,0.0115,0.8899,0.6572,0.9402,0.7756,0.6005,2.2004,0.4657,2.9871,2.2418,1.8754
2017-04-20,26.1646,0.7153,27.9375,20.8092,14.7254,0.0116,0.8846,0.6412,0.9402,0.7756,0.6005,2.1872,0.4566,2.9871,2.2421,1.8754
2017-04-19,25.8300,0.7017,28.0189,20.8046,14.7253,0.0117,0.8733,0.6243,0.9406,0.7745,0.6002,2.1593,0.4215,2.9884,2.2430,1.8734
2017-04-18,25.8426,0.7022,28.0189,20.8000,14.7253,0.0117,0.8737,0.6256,0.9406,0.7734,0.6002,2.1603,0.4218,2.9884,2.2438,1.8734
2017-04-17,26.2782,0.7209,28.0189,20.7942,14.7253,0.0115,0.8884,0.6514,0.9406,0.7734,0.6002,2.1967,0.4625,2.9884,2.2443,1.8734
2017-04-14,26.6443,0.7389,28.0189,20.7884,14.7253,0.0114,0.9008,0.6930,0.9406,0.7733,0.6002,2.2273,0.4881,2.9884,2.2448,1.8734
2017-04-13,26.6632,0.7411,28.0189,20.7841,14.7253,0.0114,0.9015,0.6968,0.9406,0.7731,0.6002,2.2289,0.4901,2.9884,2.2448,1.8734
2017-04-12,26.8210,0.7480,28.0189,20.7798,14.7159,0.0113,0.9068,0.7100,0.9408,0.7729,0.5998,2.2421,0.4976,2.9885,2.2448,1.8730
2017-04-11,26.5622,0.7335,28.0189,20.7574,14.7159,0.0114,0.8980,0.6836,0.9408,0.7722,0.5998,2.2205,0.4822,2.9885,2.2472,1.8730
2017-04-10,26.5812,0.7349,28.0189,20.7350,14.7159,0.0114,0.8987,0.6841,0.9408,0.7716,0.5998,2.2221,0.4841,2.9885,2.2496,1.8730
2017-04-07,26.6253,0.7379,28.0189,20.7101,14.7159,0.0114,0.9002,0.6902,0.9408,0.7711,0.5998,2.2258,0.4869,2.9885,2.2499,1.8730
2017-04-06,26.4170,0.7313,28.0189,20.6853,14.7159,0.0115,0.8931,0.6677,0.9408,0.7706,0.5998,2.2083,0.4738,2.9885,2.2502,1.8730
2017-04-05,26.6443,0.7399,28.0205,20.6552,14.7146,0.0114,0.9008,0.6937,0.9408,0.7702,0.5991,2.2273,0.4877,2.9896,2.2503,1.8726
2017-03-31,26.6317,0.7389,28.0205,20.6251,14.7146,0.0114,0.9004,0.6919,0.9408,0.7698,0.5991,2.2263,0.4873,2.9896,2.2503,1.8726
2017-03-30,26.4802,0.7347,28.0205,20.6233,14.7146,0.0114,0.8953,0.6757,0.9408,0.7696,0.5991,2.2136,0.4797,2.9896,2.2522,1.8726
2017-03-29,27.2557,0.7687,28.0205,20.6214,14.7146,0.0068,0.9088,0.7193,0.9408,0.7694,0.5991,2.1633,0.4298,2.9896,2.2541,1.8726
2017-03-28,27.4268,0.7765,28.0205,20.6141,14.7146,0.0067,0.9145,0.7334,0.9408,0.7683,0.5991,2.1769,0.4429,2.9896,2.2541,1.8726
2017-03-27,27.4596,0.7788,28.0384,20.6067,14.7092,0.0067,0.9156,0.7372,0.9420,0.7673,0.5989,2.1795,0.4465,2.9931,2.2541,1.8723
2017-03-24,27.4333,0.7778,28.0384,20.5987,14.7092,0.0067,0.9147,0.7346,0.9420,0.7665,0.5989,2.1774,0.4436,2.9931,2.2552,1.8723
2017-03-23,27.2426,0.7696,28.0384,20.5907,14.7092,0.0068,0.9084,0.7200,0.9420,0.7657,0.5989,2.1623,0.4296,2.9931,2.2563,1.8723
2017-03-22,27.0519,0.7630,28.0384,20.5748,14.7092,0.0068,0.9020,0.7006,0.9420,0.7653,0.5989,2.1471,0.4107,2.9931,2.2568,1.8723
2017-03-21,27.7293,0.7909,28.0384,20.5588,14.7092,0.0066,0.9246,0.7604,0.9420,0.7649,0.5989,2.2009,0.4663,2.9931,2.2573,1.8723
2017-03-20,28.1108,0.8019,28.0631,20.5447,14.6896,0.0066,0.9373,0.7883,0.9437,0.7644,0.5987,2.2312,0.4860,3.0014,2.2575,1.8718
2017-03-17,28.5186,0.8106,28.0384,20.5306,14.6896,0.0065,0.9509,0.8106,0.9437,0.7640,0.5987,2.2636,0.5072,3.0014,2.2577,1.8718
2017-03-16,28.7948,0.8201,28.0205,20.4863,14.6896,0.0064,0.9601,0.8249,0.9420,0.7637,0.5987,2.2855,0.5317,3.0014,2.2575,1.8718
2017-03-15,28.6172,0.8135,28.0189,20.4420,14.6896,0.0064,0.9542,0.8159,0.9408,0.7635,0.5987,2.2714,0.5169,3.0014,2.2573,1.8718
2017-03-14,28.7093,0.8166,28.0189,20.4304,14.6896,0.0064,0.9573,0.8206,0.9408,0.7635,0.5987,2.2787,0.5221,3.0014,2.2568,1.8718
2017-03-13,28.8672,0.8261,28.0189,20.4189,14.6896,0.0064,0.9625,0.8301,0.9408,0.7634,0.5986,2.2912,0.5395,3.0041,2.2563,1.8705
2017-03-10,28.4791,0.8122,27.9375,20.4146,14.6896,0.0065,0.9496,0.8122,0.9406,0.7629,0.5986,2.2604,0.5052,3.0041,2.2552,1.8705
2017-03-09,28.8869,0.8274,27.8945,20.4103,14.6896,0.0064,0.9632,0.8315,0.9402,0.7625,0.5986,2.2928,0.5395,3.0041,2.2541,1.8705
2017-03-08,28.8540,0.8241,27.8651,20.3277,14.6896,0.0064,0.9621,0.8289,0.9397,0.7625,0.5986,2.2902,0.5375,3.0041,2.2541,1.8705
2017-03-07,29.0118,0.8320,27.8398,20.2451,14.6896,0.0063,0.9674,0.8393,0.9395,0.7625,0.5986,2.3027,0.5509,3.0041,2.2541,1.8705
2017-03-06,28.7159,0.8197,27.8398,20.2374,14.6842,0.0064,0.9575,0.8238,0.9395,0.7623,0.5983,2.2792,0.5247,3.0054,2.2522,1.8701
2017-03-03,28.9263,0.8285,27.8159,20.2298,14.6842,0.0064,0.9645,0.8325,0.9387,0.7621,0.5983,2.2959,0.5429,3.0054,2.2503,1.8701
2017-03-02,29.0776,0.8348,27.8148,20.2146,14.6842,0.0063,0.9696,0.8437,0.9385,0.7612,0.5983,2.3079,0.5571,3.0054,2.2503,1.8701
2017-03-01,29.1500,0.8395,27.7655,20.1994,14.6842,0.0063,0.9720,0.8485,0.9385,0.7603,0.5983,2.3137,0.5656,3.0054,2.2502,1.8701
2017-02-28,29.1368,0.8386,27.7234,20.1922,14.6842,0.0063,0.9715,0.8483,0.9385,0.7592,0.5983,2.3126,0.5645,3.0054,2.2499,1.8701
2017-02-27,29.0842,0.8369,27.7234,20.1850,14.6828,0.0063,0.9698,0.8458,0.9385,0.7580,0.5982,2.3085,0.5584,3.0105,2.2496,1.8697
2017-02-24,29.7288,0.8619,27.7030,20.1804,14.6828,0.0062,0.9913,0.8741,0.9382,0.7578,0.5982,2.3596,0.5979,3.0105,2.2472,1.8697
2017-02-23,29.9129,0.8675,27.6660,20.1759,14.6828,0.0062,0.9974,0.8797,0.9381,0.7576,0.5982,2.3742,0.6114,3.0105,2.2448,1.8697
2017-02-22,30.3404,0.8828,27.6479,20.1545,14.6828,0.0061,1.0117,0.8991,0.9376,0.7576,0.5982,2.4082,0.6371,3.0105,2.2448,1.8697
2017-02-21,30.5180,0.8893,27.6298,20.1332,14.6828,0.0060,1.0176,0.9088,0.9363,0.7576,0.5982,2.4223,0.6441,3.0105,2.2448,1.8697
2017-02-20,30.5378,0.8900,27.6298,20.1084,14.6706,0.0060,1.0183,0.9095,0.9363,0.7568,0.5973,2.4238,0.6447,3.0116,2.2443,1.8680
2017-02-17,30.1957,0.8809,27.6117,20.0837,14.6706,0.0061,1.0069,0.8964,0.9356,0.7559,0.5973,2.3967,0.6330,3.0116,2.2438,1.8680
2017-02-16,30.2944,0.8841,27.6103,20.0794,14.6706,0.0061,1.0101,0.9004,0.9352,0.7545,0.5973,2.4045,0.6367,3.0116,2.2427,1.8680
2017-02-15,30.5049,0.8889,27.5821,20.0751,14.6706,0.0060,1.0172,0.9085,0.9349,0.7531,0.5973,2.4212,0.6430,3.0116,2.2415,1.8680
2017-02-14,30.5049,0.8896,27.5755,20.0708,14.6706,0.0060,1.0172,0.9092,0.9349,0.7530,0.5973,2.4212,0.6435,3.0116,2.2403,1.8680
2017-02-13,30.9061,0.8985,27.5755,20.0665,14.6638,0.0060,1.0305,0.9173,0.9349,0.7528,0.5972,2.4531,0.6579,3.0121,2.2390,1.8677
2017-02-10,30.4654,0.8903,27.5574,20.0622,14.6638,0.0060,1.0158,0.9099,0.9341,0.7517,0.5972,2.4181,0.6437,3.0121,2.2378,1.8677
2017-02-09,30.6364,0.8943,27.5447,20.0579,14.6638,0.0060,1.0215,0.9131,0.9336,0.7505,0.5972,2.4317,0.6467,3.0121,2.2366,1.8677
2017-02-08,30.2286,0.8860,27.5447,20.0343,14.6638,0.0061,1.0079,0.9016,0.9332,0.7505,0.5972,2.3993,0.6366,3.0121,2.2356,1.8677
2017-02-07,30.1300,0.8826,27.5338,20.0106,14.6638,0.0061,1.0047,0.8982,0.9323,0.7504,0.5972,2.3915,0.6314,3.0121,2.2346,1.8677
2017-02-06,29.7748,0.8735,27.5338,19.9938,14.6524,0.0062,0.9928,0.8850,0.9323,0.7503,0.5969,2.3633,0.6072,3.0173,2.2345,1.8668
2017-02-03,29.4854,0.8618,27.5121,19.9769,14.6524,0.0062,0.9832,0.8742,0.9323,0.7501,0.5969,2.3403,0.5921,3.0173,2.2344,1.8668
2017-01-26,30.3667,0.8889,27.4940,19.9701,14.6524,0.0061,1.0126,0.9045,0.9319,0.7499,0.5969,2.4103,0.6395,3.0173,2.2339,1.8668
2017-01-25,30.0510,0.8806,27.4488,19.9634,14.6524,0.0061,1.0020,0.8962,0.9313,0.7496,0.5969,2.3852,0.6269,3.0173,2.2333,1.8668
2017-01-24,30.1892,0.8862,27.3873,19.9548,14.6524,0.0061,1.0066,0.9019,0.9312,0.7495,0.5969,2.3962,0.6331,3.0173,2.2323,1.8668
2017-01-23,30.1760,0.8861,27.3873,19.9462,14.6481,0.0061,1.0062,0.9018,0.9312,0.7494,0.5964,2.3951,0.6328,3.0199,2.2312,1.8660
2017-01-20,30.1300,0.8852,27.3813,19.9419,14.6481,0.0061,1.0047,0.9009,0.9308,0.7494,0.5964,2.3915,0.6325,3.0199,2.2304,1.8660
2017-01-19,29.9655,0.8810,27.3807,19.9376,14.6481,0.0061,0.9992,0.8967,0.9308,0.7493,0.5964,2.3784,0.6215,3.0199,2.2295,1.8660
2017-01-18,30.0905,0.8842,27.3764,19.9333,14.6481,0.0061,1.0033,0.8999,0.9294,0.7487,0.5964,2.3883,0.6303,3.0199,2.2290,1.8660
2017-01-17,29.8932,0.8808,27.3493,19.9290,14.6481,0.0062,0.9968,0.8932,0.9289,0.7481,0.5964,2.3727,0.6167,3.0199,2.2285,1.8660
2017-01-16,30.1234,0.8848,27.3493,19.9247,14.6449,0.0061,1.0044,0.9006,0.9289,0.7480,0.5964,2.3909,0.6313,3.0212,2.2270,1.8655
2017-01-13,29.6038,0.8731,27.3402,19.9204,14.6449,0.0062,0.9871,0.8872,0.9286,0.7479,0.5964,2.3497,0.6028,3.0212,2.2255,1.8655
2017-01-12,28.9592,0.8498,27.3311,19.9204,14.6449,0.0064,0.9656,0.8548,0.9286,0.7466,0.5964,2.2985,0.5602,3.0212,2.2242,1.8655
2017-01-11,29.3078,0.8621,27.2854,19.9204,14.6449,0.0063,0.9772,0.8738,0.9283,0.7453,0.5964,2.3262,0.5872,3.0212,2.2230,1.8655
2017-01-10,29.1894,0.8612,27.2714,19.8993,14.6449,0.0063,0.9733,0.8687,0.9280,0.7448,0.5964,2.3168,0.5810,3.0212,2.2227,1.8655
2017-01-09,29.3999,0.8661,27.2714,19.8781,14.6432,0.0063,0.9803,0.8794,0.9280,0.7442,0.5964,2.3335,0.5932,3.0233,2.2224,1.8643
2017-01-06,29.0974,0.8576,27.2497,19.8520,14.6432,0.0063,0.9702,0.8668,0.9277,0.7442,0.5964,2.3095,0.5737,3.0233,2.2222,1.8643
2017-01-05,29.5314,0.8700,27.2361,19.8259,14.6432,0.0062,0.9847,0.8825,0.9277,0.7442,0.5964,2.3440,0.5975,3.0233,2.2219,1.8643
2017-01-04,29.6433,0.8749,27.2277,19.8162,14.6432,0.0062,0.9884,0.8899,0.9275,0.7440,0.5964,2.3528,0.6038,3.0233,2.2213,1.8643
2017-01-03,29.6038,0.8740,27.1731,19.8065,14.6432,0.0062,0.9871,0.8881,0.9275,0.7439,0.5964,2.3497,0.6018,3.0233,2.2206,1.8643
2016-12-30,28.7948,0.8496,27.1731,19.7904,14.6342,0.0064,0.9601,0.8546,0.9275,0.7438,0.5964,2.2855,0.5497,3.0237,2.2202,1.8632
2016-12-29,28.5120,0.8428,27.1230,19.7743,14.6342,0.0065,0.9507,0.8428,0.9271,0.7437,0.5964,2.2630,0.5259,3.0237,2.2197,1.8632
2016-12-28,28.7948,0.8502,27.1230,19.7614,14.6342,0.0064,0.9601,0.8552,0.9262,0.7433,0.5964,2.2855,0.5498,3.0237,2.2197,1.8632
2016-12-27,28.7159,0.8484,27.1230,19.7485,14.6342,0.0064,0.9575,0.8526,0.9259,0.7428,0.5964,2.2792,0.5427,3.0237,2.2196,1.8632
2016-12-26,29.3144,0.8650,27.1139,19.7485,14.6342,0.0063,0.9775,0.8768,0.9259,0.7424,0.5964,2.3267,0.5876,3.0237,2.2183,1.8632
2016-12-23,29.0645,0.8591,27.1139,19.7485,14.6311,0.0063,0.9691,0.8683,0.9259,0.7419,0.5962,2.3069,0.5705,3.0319,2.2170,1.8622
2016-12-22,29.2092,0.8648,27.1000,19.7485,14.6311,0.0063,0.9740,0.8732,0.9257,0.7417,0.5962,2.3184,0.5844,3.0319,2.2167,1.8622
2016-12-21,29.3867,0.8672,27.0325,19.7485,14.6311,0.0063,0.9799,0.8798,0.9257,0.7416,0.5962,2.3325,0.5916,3.0319,2.2165,1.8622
2016-12-20,28.8606,0.8562,27.0325,19.7442,14.6311,0.0064,0.9623,0.8604,0.9255,0.7410,0.5962,2.2907,0.5568,3.0319,2.2148,1.8622
2016-12-19,28.9724,0.8577,27.0144,19.7398,14.6311,0.0064,0.9661,0.8628,0.9255,0.7405,0.5962,2.2996,0.5648,3.0319,2.2132,1.8622
2016-12-16,28.8540,0.8559,27.0144,19.7381,14.6295,0.0064,0.9621,0.8610,0.9255,0.7401,0.5955,2.2902,0.5569,3.0358,2.2128,1.8614
2016-12-15,29.0316,0.8600,27.0144,19.7363,14.6295,0.0063,0.9680,0.8685,0.9253,0.7397,0.5955,2.3043,0.5683,3.0358,2.2124,1.8614
2016-12-14,30.2418,0.8852,27.0075,19.7358,14.6295,0.0061,1.0084,0.9013,0.9246,0.7393,0.5955,2.4003,0.6287,3.0358,2.2120,1.8614
2016-12-13,30.0182,0.8826,27.0053,19.7353,14.6295,0.0061,1.0009,0.8986,0.9238,0.7389,0.5955,2.3826,0.6225,3.0358,2.2115,1.8614
2016-12-12,30.2286,0.8850,26.9685,19.7345,14.6295,0.0061,1.0079,0.9011,0.9237,0.7389,0.5955,2.3993,0.6281,3.0358,2.2111,1.8614
2016-12-09,30.7811,0.8951,26.9685,19.7338,14.6163,0.0060,1.0264,0.9129,0.9237,0.7388,0.5953,2.4431,0.6438,3.0475,2.2107,1.8610
2016-12-08,29.9918,0.8840,26.9444,19.7299,14.6163,0.0061,1.0001,0.9001,0.9237,0.7379,0.5953,2.3805,0.6207,3.0475,2.2100,1.8610
2016-12-07,29.7814,0.8822,26.9420,19.7261,14.6163,0.0062,0.9930,0.8941,0.9232,0.7369,0.5953,2.3638,0.6076,3.0475,2.2094,1.8610
2016-12-06,29.5446,0.8753,26.9058,19.7258,14.6163,0.0062,0.9851,0.8880,0.9231,0.7368,0.5953,2.3450,0.5988,3.0475,2.2091,1.8610
2016-12-05,29.7616,0.8812,26.9058,19.7255,14.6163,0.0062,0.9924,0.8939,0.9231,0.7368,0.5953,2.3622,0.6061,3.0475,2.2089,1.8610
2016-12-02,29.9458,0.8836,26.9058,19.7241,14.6158,0.0061,0.9985,0.8989,0.9231,0.7367,0.5953,2.3768,0.6160,3.0749,2.2083,1.8580
2016-12-01,30.5904,0.8886,26.8967,19.7228,14.6158,0.0060,1.0200,0.9107,0.9228,0.7367,0.5953,2.4280,0.6335,3.0749,2.2077,1.8580
2016-11-30,30.4194,0.8877,26.8605,19.7154,14.6158,0.0061,1.0143,0.9089,0.9227,0.7360,0.5953,2.4144,0.6315,3.0749,2.2074,1.8580
2016-11-29,31.2547,0.9012,26.8565,19.7080,14.6158,0.0059,1.0422,0.9208,0.9220,0.7352,0.5953,2.4807,0.6550,3.0749,2.2072,1.8580
2016-11-28,31.6493,0.9062,26.8333,19.7068,14.6158,0.0058,1.0553,0.9275,0.9217,0.7350,0.5953,2.5121,0.6667,3.0749,2.2069,1.8580
2016-11-25,31.3467,0.9036,26.8333,19.7056,14.6067,0.0059,1.0452,0.9249,0.9217,0.7348,0.5948,2.4880,0.6578,3.0801,2.2066,1.8565
2016-11-24,31.0968,0.9001,26.8233,19.7056,14.6067,0.0059,1.0369,0.9189,0.9216,0.7341,0.5948,2.4682,0.6524,3.0801,2.2064,1.8565
2016-11-23,30.6561,0.8957,26.8176,19.7056,14.6067,0.0060,1.0222,0.9145,0.9212,0.7334,0.5948,2.4332,0.6368,3.0801,2.2061,1.8565
2016-11-22,31.3994,0.9042,26.8062,19.6979,14.6067,0.0059,1.0470,0.9264,0.9209,0.7333,0.5948,2.4922,0.6604,3.0801,2.2045,1.8565
2016-11-21,30.7351,0.8973,26.7922,19.6902,14.6067,0.0060,1.0248,0.9161,0.9207,0.7333,0.5948,2.4395,0.6421,3.0801,2.2028,1.8565
2016-11-18,29.0710,0.8740,26.7922,19.6807,14.5929,0.0063,0.9693,0.8835,0.9207,0.7331,0.5947,2.3074,0.5793,3.0804,2.2027,1.8562
2016-11-17,29.1171,0.8748,26.7796,19.6712,14.5929,0.0063,0.9709,0.8842,0.9206,0.7328,0.5947,2.3111,0.5823,3.0804,2.2027,1.8562
2016-11-16,29.1565,0.8773,26.7104,19.6675,14.5929,0.0063,0.9722,0.8858,0.9204,0.7328,0.5947,2.3142,0.5863,3.0804,2.2022,1.8562
2016-11-15,29.3341,0.8789,26.7031,19.6639,14.5929,0.0063,0.9781,0.8918,0.9202,0.7328,0.5947,2.3283,0.5962,3.0804,2.2017,1.8562
2016-11-14,29.5578,0.8839,26.6812,19.6589,14.5929,0.0062,0.9856,0.8968,0.9198,0.7327,0.5947,2.3460,0.6036,3.0804,2.2012,1.8562
2016-11-11,29.5841,0.8847,26.6812,19.6540,14.5929,0.0062,0.9865,0.8985,0.9198,0.7326,0.5945,2.3481,0.6041,3.0854,2.2006,1.8550
2016-11-10,28.6370,0.8699,26.6704,19.6540,14.5929,0.0064,0.9549,0.8734,0.9198,0.7323,0.5945,2.2730,0.5538,3.0854,2.1997,1.8550
2016-11-09,28.4528,0.8681,26.6484,19.6540,14.5929,0.0065,0.9487,0.8664,0.9193,0.7319,0.5945,2.2583,0.5388,3.0854,2.1988,1.8550
2016-11-08,28.5909,0.8689,26.6433,19.6497,14.5929,0.0064,0.9533,0.8723,0.9192,0.7318,0.5945,2.2693,0.5505,3.0854,2.1980,1.8550
2016-11-07,28.4265,0.8687,26.6248,19.6454,14.5929,0.0065,0.9479,0.8644,0.9189,0.7317,0.5945,2.2563,0.5363,3.0854,2.1971,1.8550
2016-11-04,28.2094,0.8669,26.6248,19.6328,14.5884,0.0065,0.9406,0.8583,0.9189,0.7316,0.5945,2.2390,0.5281,3.0881,2.1967,1.8546
2016-11-03,28.1371,0.8659,26.6071,19.6201,14.5884,0.0065,0.9382,0.8521,0.9189,0.7315,0.5945,2.2333,0.5251,3.0881,2.1963,1.8546
2016-11-02,27.7030,0.8528,26.6035,19.6199,14.5884,0.0066,0.9237,0.8190,0.9180,0.7309,0.5945,2.1988,0.5022,3.0881,2.1963,1.8546
2016-11-01,28.0384,0.8631,26.5670,19.6196,14.5884,0.0066,0.9349,0.8475,0.9177,0.7304,0.5945,2.2255,0.5217,3.0881,2.1963,1.8546
2016-10-31,27.8148,0.8560,26.5347,19.6196,14.5884,0.0066,0.9275,0.8300,0.9171,0.7302,0.5945,2.2077,0.5091,3.0881,2.1957,1.8546
2016-10-28,25.5006,0.7552,26.5347,19.6196,14.5840,0.0066,0.9312,0.8403,0.9171,0.7300,0.5944,2.3249,0.5920,3.0889,2.1952,1.8544
2016-10-27,25.2959,0.7446,26.5347,19.6153,14.5840,0.0067,0.9237,0.8210,0.9160,0.7296,0.5944,2.3063,0.5786,3.0889,2.1938,1.8544
2016-10-26,25.4885,0.7548,26.5347,19.6110,14.5840,0.0066,0.9308,0.8391,0.9160,0.7293,0.5944,2.3238,0.5913,3.0889,2.1925,1.8544
2016-10-25,25.5307,0.7554,26.5347,19.6067,14.5840,0.0066,0.9323,0.8433,0.9150,0.7292,0.5944,2.3277,0.5918,3.0889,2.1916,1.8544
2016-10-24,25.6992,0.7631,26.5347,19.6024,14.5840,0.0066,0.9385,0.8528,0.9148,0.7291,0.5944,2.3431,0.5976,3.0889,2.1907,1.8544
2016-10-21,25.1635,0.7384,26.5670,19.5938,14.5819,0.0067,0.9189,0.8065,0.9148,0.7285,0.5940,2.2942,0.5702,3.0901,2.1903,1.8542
2016-10-20,25.1875,0.7408,26.5670,19.5853,14.5819,0.0067,0.9198,0.8098,0.9148,0.7279,0.5940,2.2964,0.5716,3.0901,2.1899,1.8542
2016-10-19,25.2056,0.7424,26.5670,19.5724,14.5819,0.0067,0.9204,0.8122,0.9145,0.7278,0.5940,2.2980,0.5738,3.0901,2.1891,1.8542
2016-10-18,25.4283,0.7544,26.5670,19.5595,14.5819,0.0066,0.9286,0.8374,0.9143,0.7277,0.5940,2.3184,0.5900,3.0901,2.1883,1.8542
2016-10-17,25.0370,0.7375,26.5670,19.5556,14.5819,0.0067,0.9143,0.8005,0.9138,0.7276,0.5940,2.2827,0.5643,3.0901,2.1879,1.8542
2016-10-14,25.3501,0.7504,26.6035,19.5517,14.5816,0.0066,0.9257,0.8284,0.9138,0.7276,0.5939,2.3112,0.5823,3.0947,2.1876,1.8534
2016-10-13,25.2718,0.7458,26.6035,19.5341,14.5816,0.0067,0.9228,0.8212,0.9127,0.7271,0.5939,2.3041,0.5776,3.0947,2.1874,1.8534
