date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2019-01-02,56293377373.2,2.7543,0.5511,3.2857,2.6524,1.6503,0.0512,2.8742,0.4666,4.0953,2.9721,2.3337,13.1918,0.4724,19.5121,13.4032,10.2308
2018-12-28,57146307333.4,2.7960,0.5729,3.2857,2.6513,1.6487,0.0505,2.9177,0.4802,4.0923,2.9687,2.3332,13.3917,0.5000,19.4714,13.3917,10.2285
2018-12-27,56293377373.2,2.7543,0.5521,3.2857,2.6505,1.6487,0.0512,2.8742,0.4677,4.0953,2.9704,2.3317,13.1918,0.4734,19.5121,13.3959,10.2238
2018-12-26,58225012871.3,2.8488,0.5974,3.2857,2.6496,1.6483,0.0495,2.9728,0.5010,4.0953,2.9704,2.3317,13.6445,0.5225,19.5121,13.3959,10.2210
2018-12-25,56870359405.1,2.7825,0.5632,3.2857,2.6486,1.6479,0.0507,2.9037,0.4767,4.0953,2.9682,2.3315,13.3270,0.4895,19.5121,13.3885,10.2133
2018-12-24,56744928528.6,2.7764,0.5608,3.2857,2.6469,1.6470,0.0508,2.8972,0.4738,4.0953,2.9682,2.3300,13.2976,0.4866,19.5121,13.3885,10.2055
2018-12-21,56092687970.8,2.7445,0.5490,3.2857,2.6450,1.6458,0.0514,2.8639,0.4633,4.0923,2.9677,2.3315,13.1448,0.4712,19.4714,13.3884,10.2055
2018-12-20,55891998568.4,2.7346,0.5435,3.2857,2.6447,1.6458,0.0516,2.8537,0.4590,4.0953,2.9682,2.3300,13.0978,0.4644,19.5121,13.3885,10.2035
2018-12-19,55992343269.6,2.7396,0.5455,3.2857,2.6442,1.6455,0.0515,2.8588,0.4607,4.0953,2.9682,2.3300,13.1213,0.4681,19.5121,13.3885,10.2035
2018-12-18,56117774146.1,2.7457,0.5501,3.2857,2.6439,1.6455,0.0514,2.8652,0.4635,4.0953,2.9682,2.3300,13.1507,0.4722,19.5121,13.3885,10.2035
2018-12-17,55666222990.7,2.7236,0.5389,3.2857,2.6426,1.6437,0.0518,2.8422,0.4574,4.0953,2.9682,2.3300,13.0449,0.4615,19.5121,13.3885,10.2035
2018-12-14,55415361237.7,2.7113,0.5354,3.2857,2.6409,1.6417,0.0521,2.8294,0.4543,4.0923,2.9677,2.3315,12.9861,0.4576,19.4714,13.3884,10.2055
2018-12-13,55390275062.4,2.7101,0.5352,3.2857,2.6402,1.6417,0.0521,2.8281,0.4532,4.0953,2.9682,2.3300,12.9802,0.4569,19.5121,13.3885,10.2035
2018-12-12,54060707771.5,2.6450,0.5027,3.2857,2.6388,1.6404,0.0534,2.7602,0.4215,4.0953,2.9682,2.3300,12.6686,0.4355,19.5121,13.3885,10.2035
2018-12-11,53784759843.2,2.6315,0.4965,3.2857,2.6381,1.6404,0.0536,2.7461,0.4141,4.0953,2.9682,2.3300,12.6040,0.4289,19.5121,13.3885,10.2035
2018-12-10,53885104544.4,2.6364,0.4990,3.2857,2.6381,1.6404,0.0535,2.7512,0.4157,4.0953,2.9682,2.3300,12.6275,0.4310,19.5121,13.3885,10.2035
2018-12-07,55089240958.8,2.6954,0.5272,3.2857,2.6380,1.6417,0.0524,2.8127,0.4469,4.0923,2.9677,2.3315,12.9097,0.4522,19.4714,13.3884,10.2055
2018-12-06,55089240958.8,2.6954,0.5274,3.2857,2.6380,1.6404,0.0524,2.8127,0.4471,4.0953,2.9682,2.3300,12.9097,0.4524,19.5121,13.3885,10.2035
2018-12-05,55942170919.0,2.7371,0.5451,3.2857,2.6371,1.6404,0.0516,2.8563,0.4607,4.0953,2.9682,2.3300,13.1095,0.4672,19.5121,13.3885,10.2035
2018-12-04,55992343269.6,2.7396,0.5464,3.2857,2.6353,1.6395,0.0515,2.8588,0.4615,4.0953,2.9682,2.3300,13.1213,0.4689,19.5121,13.3885,10.2035
2018-12-03,56167946496.7,2.7481,0.5513,3.2857,2.6334,1.6395,0.0514,2.8678,0.4664,4.0953,2.9682,2.3300,13.1624,0.4734,19.5121,13.3885,10.2035
2018-11-30,54738034504.6,2.6782,0.5222,3.2857,2.6325,1.6394,0.0527,2.7948,0.4390,4.0923,2.9677,2.3315,12.8273,0.4510,19.4714,13.3884,10.2030
2018-11-29,53684415142.0,2.6266,0.4965,3.2857,2.6323,1.6394,0.0537,2.7410,0.4129,4.0953,2.9682,2.3300,12.5804,0.4297,19.5121,13.3885,10.1917
2018-11-28,53985449245.6,2.6414,0.5039,3.2857,2.6323,1.6380,0.0534,2.7564,0.4207,4.0953,2.9682,2.3300,12.6510,0.4359,19.5121,13.3885,10.1904
2018-11-27,54211224823.3,2.6524,0.5080,3.2857,2.6318,1.6379,0.0532,2.7679,0.4277,4.0953,2.9682,2.3300,12.7039,0.4405,19.5121,13.3885,10.1825
2018-11-26,54537345102.2,2.6684,0.5159,3.2857,2.6310,1.6377,0.0529,2.7845,0.4339,4.0953,2.9682,2.3300,12.7803,0.4475,19.5121,13.3885,10.1765
2018-11-23,54738034504.6,2.6782,0.5227,3.2857,2.6306,1.6360,0.0527,2.7948,0.4395,4.0923,2.9677,2.3289,12.8273,0.4514,19.4714,13.3884,10.1765
2018-11-22,55917084743.7,2.7359,0.5459,3.2857,2.6306,1.6331,0.0516,2.8550,0.4615,4.0953,2.9682,2.3289,13.1036,0.4677,19.5121,13.3885,10.1751
2018-11-21,55565878289.5,2.7187,0.5389,3.2857,2.6298,1.6322,0.0519,2.8370,0.4574,4.0953,2.9682,2.3289,13.0213,0.4619,19.5121,13.3885,10.1733
2018-11-20,56017429444.9,2.7408,0.5472,3.2857,2.6289,1.6289,0.0515,2.8601,0.4627,4.0953,2.9682,2.3289,13.1272,0.4697,19.5121,13.3885,10.1733
2018-11-19,57096134982.8,2.7936,0.5723,3.2857,2.6284,1.6286,0.0505,2.9152,0.4800,4.0953,2.9682,2.3289,13.3799,0.4981,19.5121,13.3885,10.1733
2018-11-16,56995790281.6,2.7886,0.5688,3.2857,2.6242,1.6286,0.0506,2.9101,0.4790,4.0923,2.9677,2.3289,13.3564,0.4967,19.4714,13.3884,10.1733
2018-11-15,56845273229.8,2.7813,0.5632,3.2857,2.6236,1.6266,0.0508,2.9024,0.4771,4.0953,2.9682,2.3289,13.3212,0.4899,19.5121,13.3885,10.1682
2018-11-14,57196479684.0,2.7985,0.5744,3.2857,2.6221,1.6266,0.0504,2.9203,0.4808,4.0953,2.9682,2.3289,13.4035,0.5010,19.5121,13.3885,10.1682
2018-11-13,57472427612.3,2.8120,0.5801,3.2857,2.6192,1.6256,0.0502,2.9344,0.4870,4.0953,2.9682,2.3289,13.4681,0.5072,19.5121,13.3862,10.1643
2018-11-12,56594411476.8,2.7690,0.5600,3.2857,2.6173,1.6256,0.0510,2.8896,0.4751,4.0953,2.9682,2.3285,13.2624,0.4837,19.5121,13.3840,10.1643
2018-11-09,55866912393.1,2.7334,0.5486,3.2857,2.6155,1.6239,0.0516,2.8524,0.4646,4.0923,2.9677,2.3285,13.0919,0.4699,19.4714,13.3840,10.1643
2018-11-08,56644583827.4,2.7715,0.5608,3.2857,2.6151,1.6235,0.0509,2.8921,0.4759,4.0953,2.9682,2.3285,13.2741,0.4862,19.5121,13.3840,10.1595
2018-11-07,57196479684.0,2.7985,0.5752,3.2857,2.6134,1.6228,0.0504,2.9203,0.4817,4.0953,2.9682,2.3285,13.4035,0.5019,19.5121,13.3840,10.1594
2018-11-06,57296824385.2,2.8034,0.5777,3.2857,2.6119,1.6218,0.0504,2.9254,0.4850,4.0953,2.9682,2.3262,13.4270,0.5043,19.5121,13.3821,10.1566
2018-11-05,57196479684.0,2.7985,0.5760,3.2857,2.6117,1.6215,0.0504,2.9203,0.4825,4.0953,2.9682,2.3252,13.4035,0.5027,19.5121,13.3733,10.1520
2018-11-02,57472427612.3,2.8120,0.5807,3.2857,2.6098,1.6207,0.0502,2.9344,0.4876,4.0923,2.9677,2.3243,13.4681,0.5078,19.4714,13.3648,10.1489
2018-11-01,55641136815.4,2.7224,0.5455,3.2857,2.6091,1.6190,0.0518,2.8409,0.4639,4.0953,2.9682,2.3235,13.0390,0.4685,19.5121,13.3648,10.1457
2018-10-31,54361741875.1,2.6598,0.5183,3.2857,2.6078,1.6187,0.0531,2.7756,0.4380,4.0953,2.9682,2.3220,12.7392,0.4508,19.5121,13.3648,10.1398
2018-10-30,53207777811.3,2.6033,0.4990,3.2857,2.6066,1.6167,0.0542,2.7167,0.4021,4.0953,2.9682,2.3219,12.4687,0.4326,19.5121,13.3648,10.1364
2018-10-29,51903296695.7,2.5395,0.4767,3.2857,2.6066,1.6167,0.0556,2.6500,0.3663,4.0953,2.9682,2.3219,12.1631,0.4120,19.5121,13.3648,10.1313
2018-10-26,55114327134.1,2.6966,0.5362,3.2857,2.6060,1.6167,0.0523,2.8140,0.4559,4.0923,2.9677,2.3218,12.9155,0.4613,19.4714,13.3648,10.1250
2018-10-25,57196479684.0,2.8475,0.5962,3.2857,2.6057,1.6161,0.0504,3.1782,0.5571,4.0953,2.9682,2.3214,15.7515,0.6663,19.5121,13.3648,10.1250
2018-10-24,57923978767.7,2.8837,0.6119,3.2857,2.6041,1.6147,0.0498,3.2186,0.5694,4.0953,2.9661,2.3214,15.9518,0.6803,19.5121,13.3632,10.1181
2018-10-23,60758716576.6,3.0248,0.6926,3.2857,2.6026,1.6121,0.0475,3.1978,0.5632,4.0953,2.9638,2.3214,16.7325,0.7124,19.5121,13.3586,10.1171
2018-10-22,62665265899.4,3.1197,0.7355,3.2857,2.6019,1.6121,0.0460,3.2982,0.5946,4.0953,2.9626,2.3214,17.2575,0.7285,19.5121,13.3553,10.1153
2018-10-19,59604752512.8,2.9674,0.6532,3.2857,2.6015,1.6117,0.0484,3.1371,0.5465,4.0923,2.9618,2.3218,16.4147,0.7018,19.4714,13.3523,10.1113
2018-10-18,58350443747.8,2.9049,0.6234,3.2857,2.6006,1.6108,0.0494,3.0711,0.5303,4.0953,2.9608,2.3214,16.0693,0.6902,19.5121,13.3523,10.1067
2018-10-17,59955958967.0,2.9848,0.6630,3.2857,2.5997,1.6095,0.0481,3.1556,0.5513,4.0953,2.9595,2.3214,16.5114,0.7050,19.5121,13.3502,10.1043
2018-10-16,59454235461.0,2.9599,0.6494,3.2857,2.5996,1.6083,0.0485,3.1292,0.5443,4.0953,2.9588,2.3214,16.3732,0.7005,19.5121,13.3481,10.1038
2018-10-15,59554580162.2,2.9649,0.6522,3.2857,2.5987,1.6083,0.0484,3.1345,0.5468,4.0953,2.9584,2.3214,16.4009,0.7017,19.5121,13.3447,10.0977
2018-10-12,61335698608.5,3.0535,0.7113,3.2857,2.5978,1.6084,0.0470,3.2282,0.5725,4.0923,2.9560,2.3218,16.8914,0.7166,19.4714,13.3398,10.0977
2018-10-11,60131562194.1,2.9936,0.6712,3.2857,2.5977,1.6083,0.0480,3.1648,0.5538,4.0953,2.9557,2.3214,16.5598,0.7083,19.5121,13.3391,10.0975
2018-10-10,62539835022.9,3.1135,0.7338,3.2857,2.5958,1.6083,0.0461,3.2916,0.5913,4.0953,2.9552,2.3214,17.2230,0.7281,19.5121,13.3383,10.0975
2018-10-09,61912680640.4,3.0823,0.7227,3.2857,2.5940,1.6083,0.0466,3.2586,0.5797,4.0953,2.9552,2.3214,17.0503,0.7231,19.5121,13.3383,10.0975
2018-10-08,62339145620.5,3.1035,0.7289,3.2857,2.5938,1.6083,0.0463,3.2810,0.5867,4.0953,2.9552,2.3214,17.1677,0.7276,19.5121,13.3383,10.0975
2018-09-28,63844316138.5,3.1784,0.7599,3.2857,2.5921,1.6084,0.0452,3.3602,0.6170,4.0923,2.9554,2.3218,17.5822,0.7389,19.4714,13.3359,10.0977
2018-09-27,63342592632.5,3.1534,0.7503,3.2857,2.5921,1.6083,0.0455,3.3338,0.6090,4.0953,2.9552,2.3214,17.4441,0.7347,19.5121,13.3318,10.0975
2018-09-26,62865955301.8,3.1297,0.7396,3.2857,2.5903,1.6083,0.0459,3.3087,0.5979,4.0953,2.9552,2.3214,17.3128,0.7314,19.5121,13.3277,10.0975
2018-09-25,62590007373.5,3.1160,0.7355,3.2857,2.5881,1.6083,0.0461,3.2942,0.5933,4.0953,2.9552,2.3214,17.2368,0.7297,19.5121,13.3270,10.0975
2018-09-21,62966300003.0,3.1347,0.7435,3.2857,2.5869,1.6084,0.0458,3.3140,0.5990,4.0923,2.9557,2.3218,17.3404,0.7328,19.4714,13.3125,10.0977
2018-09-20,60056303668.2,2.9898,0.6717,3.2857,2.5867,1.6084,0.0480,3.1609,0.5535,4.0923,2.9554,2.3218,16.5391,0.7113,19.4714,13.3102,10.0977
2018-09-19,60307165421.2,3.0023,0.6808,3.2857,2.5856,1.6084,0.0478,3.1741,0.5572,4.0923,2.9554,2.3218,16.6081,0.7133,19.4714,13.3078,10.0977
2018-09-18,58902339604.4,2.9324,0.6450,3.2857,2.5849,1.6084,0.0490,3.1001,0.5395,4.0923,2.9554,2.3218,16.2213,0.7022,19.4714,13.3071,10.0977
2018-09-17,58827081078.5,2.9286,0.6433,3.2857,2.5831,1.6084,0.0490,3.0962,0.5391,4.0923,2.9554,2.3218,16.2005,0.7006,19.4714,13.2978,10.0977
2018-09-14,60708544226.0,3.0223,0.6952,3.2857,2.5826,1.6084,0.0475,3.1952,0.5630,4.0923,2.9550,2.3218,16.7187,0.7162,19.4714,13.2916,10.0977
2018-09-13,59955958967.0,2.9848,0.6687,3.2857,2.5820,1.6083,0.0481,3.1556,0.5529,4.0953,2.9548,2.3214,16.5114,0.7103,19.5121,13.2897,10.0975
2018-09-12,60256993070.6,2.9998,0.6778,3.2857,2.5812,1.6083,0.0479,3.1714,0.5562,4.0953,2.9529,2.3214,16.5943,0.7132,19.5121,13.2878,10.0975
2018-09-11,61034664504.9,3.0385,0.7050,3.2857,2.5810,1.6083,0.0473,3.2124,0.5674,4.0953,2.9512,2.3214,16.8085,0.7186,19.5121,13.2878,10.0975
2018-09-10,61812335939.2,3.0773,0.7244,3.2857,2.5788,1.6083,0.0467,3.2533,0.5777,4.0953,2.9501,2.3214,17.0226,0.7239,19.5121,13.2870,10.0975
2018-09-07,62891041477.1,3.1310,0.7409,3.2857,2.5765,1.6084,0.0459,3.3101,0.5976,4.0923,2.9482,2.3218,17.3197,0.7323,19.4714,13.2823,10.0977
2018-09-06,63166989405.4,3.1447,0.7466,3.2857,2.5765,1.6083,0.0457,3.3246,0.6040,4.0953,2.9482,2.3214,17.3957,0.7338,19.5121,13.2779,10.0975
2018-09-05,64095177891.5,3.1909,0.7635,3.2857,2.5748,1.6083,0.0450,3.3734,0.6197,4.0953,2.9482,2.3214,17.6513,0.7429,19.5121,13.2728,10.0975
2018-09-04,64496556696.3,3.2109,0.7680,3.2857,2.5732,1.6083,0.0447,3.3946,0.6271,4.0953,2.9482,2.3214,17.7619,0.7441,19.5121,13.2703,10.0975
2018-09-03,64672159923.4,3.2196,0.7726,3.2857,2.5724,1.6083,0.0446,3.4038,0.6316,4.0953,2.9482,2.3214,17.8102,0.7458,19.5121,13.2686,10.0975
2018-08-31,63769057612.6,3.1747,0.7582,3.2857,2.5716,1.6084,0.0452,3.3563,0.6166,4.0923,2.9482,2.3218,17.5615,0.7397,19.4714,13.2654,10.0977
2018-08-30,65775951636.6,3.2746,0.7956,3.2857,2.5711,1.6083,0.0439,3.4619,0.6481,4.0953,2.9482,2.3214,18.1142,0.7536,19.5121,13.2632,10.0975
2018-08-29,65048452552.9,3.2384,0.7808,3.2857,2.5705,1.6083,0.0444,3.4236,0.6395,4.0953,2.9482,2.3214,17.9139,0.7482,19.5121,13.2600,10.0975
2018-08-28,65098624903.5,3.2409,0.7820,3.2857,2.5696,1.6083,0.0443,3.4263,0.6407,4.0953,2.9482,2.3214,17.9277,0.7491,19.5121,13.2566,10.0975
2018-08-27,63743971437.3,3.1734,0.7594,3.2857,2.5678,1.6083,0.0453,3.3550,0.6176,4.0953,2.9482,2.3214,17.5546,0.7408,19.5121,13.2537,10.0975
2018-08-24,61461129485.0,3.0598,0.7212,3.2857,2.5640,1.6084,0.0469,3.2348,0.5783,4.0923,2.9482,2.3218,16.9259,0.7253,19.4714,13.2464,10.0977
2018-08-23,61059750680.2,3.0398,0.7112,3.2857,2.5637,1.6083,0.0472,3.2137,0.5735,4.0953,2.9465,2.3214,16.8154,0.7239,19.5121,13.2443,10.0975
2018-08-22,60633285700.1,3.0186,0.7005,3.2857,2.5624,1.6083,0.0476,3.1912,0.5665,4.0953,2.9465,2.3214,16.6979,0.7211,19.5121,13.2410,10.0975
2018-08-21,60482768648.3,3.0111,0.6943,3.2857,2.5615,1.6083,0.0477,3.1833,0.5649,4.0953,2.9465,2.3214,16.6565,0.7206,19.5121,13.2390,10.0975
2018-08-20,56193032672.0,2.9167,0.6452,3.2857,2.5615,1.6083,0.0335,3.2154,0.5731,4.0953,2.9465,2.3214,18.6163,0.7717,19.5121,13.2390,10.0975
2018-08-17,55967257094.3,2.9050,0.6392,3.2857,2.5599,1.6084,0.0336,3.2025,0.5684,4.0923,2.9482,2.3218,18.5415,0.7673,19.4714,13.2302,10.0977
2018-08-16,57873806417.1,3.0040,0.6885,3.2857,2.5593,1.6083,0.0325,3.3116,0.6007,4.0953,2.9465,2.3214,19.1731,0.7890,19.5121,13.2283,10.0975
2018-08-15,59103029006.8,3.0678,0.7260,3.2857,2.5576,1.6083,0.0318,3.3819,0.6230,4.0953,2.9465,2.3214,19.5803,0.8014,19.5121,13.2283,10.0975
2018-08-14,60507854823.6,3.1407,0.7474,3.2857,2.5520,1.6083,0.0311,3.4623,0.6473,4.0953,2.9465,2.3214,20.0458,0.8092,19.4714,13.2283,10.0975
2018-08-13,59554580162.2,3.0912,0.7318,3.2857,2.5472,1.6083,0.0316,3.4077,0.6333,4.0953,2.9465,2.3214,19.7299,0.8051,19.4555,13.2283,10.0975
2018-08-10,59278632233.9,3.0769,0.7294,3.2857,2.5463,1.6084,0.0317,3.3919,0.6264,4.0923,2.9482,2.3218,19.6385,0.8040,19.3918,13.2263,10.0977
2018-08-09,60608199524.8,3.1459,0.7515,3.2857,2.5458,1.6083,0.0310,3.4680,0.6485,4.0953,2.9465,2.3214,20.0790,0.8101,19.3918,13.2233,10.0975
2018-08-08,59855614265.8,3.1068,0.7379,3.2857,2.5453,1.6083,0.0314,3.4249,0.6378,4.0977,2.9465,2.3214,19.8297,0.8072,19.3679,13.2233,10.0975
2018-08-07,60884147453.1,3.1602,0.7553,3.2857,2.5453,1.6083,0.0309,3.4838,0.6514,4.0984,2.9465,2.3214,20.1704,0.8117,19.3517,13.2233,10.0975
2018-08-06,57572772313.5,2.9883,0.6819,3.2857,2.5453,1.6083,0.0327,3.2943,0.5958,4.0984,2.9465,2.3214,19.0734,0.7890,19.3517,13.2233,10.0975
2018-08-03,61034664504.9,3.1680,0.7582,3.2857,2.5453,1.6084,0.0308,3.4924,0.6520,4.1007,2.9482,2.3218,20.2203,0.8122,19.3435,13.2263,10.0977
2018-08-02,61686905062.7,3.2019,0.7680,3.2857,2.5444,1.6083,0.0305,3.5297,0.6568,4.1007,2.9465,2.3214,20.4364,0.8187,19.3435,13.2233,10.0975
2018-08-01,62364231795.8,3.2370,0.7812,3.2857,2.5444,1.6083,0.0302,3.5685,0.6617,4.1027,2.9465,2.3214,20.6608,0.8220,19.3425,13.2233,10.0975
2018-07-31,63242247931.3,3.2826,0.7985,3.2857,2.5444,1.6083,0.0298,3.6187,0.6753,4.1086,2.9465,2.3214,20.9516,0.8335,19.3360,13.2233,10.0975
2018-07-30,63192075580.7,3.2800,0.7981,3.2857,2.5444,1.6083,0.0298,3.6159,0.6741,4.1088,2.9465,2.3214,20.9350,0.8327,19.3348,13.2233,10.0975
2018-07-27,63493109684.3,3.2956,0.8044,3.2857,2.5453,1.6084,0.0296,3.6331,0.6775,4.1116,2.9482,2.3218,21.0347,0.8369,19.3348,13.2263,10.0977
2018-07-26,64245694943.3,3.3347,0.8187,3.2857,2.5444,1.6083,0.0293,3.6762,0.6910,4.1125,2.9465,2.3214,21.2841,0.8475,19.3348,13.2233,10.0975
2018-07-25,65575262234.2,3.4037,0.8372,3.2844,2.5444,1.6083,0.0287,3.7522,0.7182,4.1164,2.9465,2.3214,21.7245,0.8640,19.3272,13.2233,10.0975
2018-07-24,65926468688.4,3.4219,0.8447,3.2839,2.5444,1.6083,0.0285,3.7723,0.7235,4.1282,2.9465,2.3214,21.8409,0.8698,19.2984,13.2233,10.0975
2018-07-23,64672159923.4,3.3568,0.8286,3.2800,2.5444,1.6083,0.0291,3.7006,0.6988,4.1282,2.9465,2.3214,21.4254,0.8537,19.2731,13.2233,10.0975
2018-07-20,64772504624.6,3.3620,0.8295,3.2787,2.5453,1.6084,0.0290,3.7063,0.7014,4.1321,2.9482,2.3218,21.4586,0.8554,19.2619,13.2263,10.0977
2018-07-19,64998280202.3,3.3738,0.8315,3.2787,2.5444,1.6083,0.0289,3.7192,0.7037,4.1324,2.9465,2.3214,21.5334,0.8570,19.2619,13.2233,10.0975
2018-07-18,65048452552.9,3.3764,0.8319,3.2761,2.5444,1.6083,0.0289,3.7221,0.7050,4.1324,2.9465,2.3214,21.5500,0.8578,19.2619,13.2233,10.0975
2018-07-17,64145350242.1,3.3295,0.8183,3.2759,2.5444,1.6083,0.0293,3.6704,0.6889,4.1400,2.9465,2.3214,21.2508,0.8488,19.2374,13.2233,10.0975
2018-07-16,64647073748.1,3.3555,0.8294,3.2736,2.5444,1.6083,0.0291,3.6991,0.6976,4.1463,2.9465,2.3214,21.4170,0.8541,19.2037,13.2233,10.0975
2018-07-13,62966300003.0,3.2683,0.7974,3.2722,2.5453,1.6084,0.0299,3.6029,0.6697,4.1475,2.9482,2.3218,20.8602,0.8344,19.1897,13.2263,10.0977
2018-07-12,63116817054.8,3.2761,0.8014,3.2732,2.5444,1.6083,0.0298,3.6116,0.6716,4.1485,2.9465,2.3214,20.9101,0.8360,19.1897,13.2233,10.0975
2018-07-11,63041558528.9,3.2722,0.8002,3.2722,2.5444,1.6083,0.0298,3.6073,0.6712,4.1536,2.9465,2.3214,20.8852,0.8360,19.1883,13.2233,10.0975
2018-07-10,63392764983.1,3.2904,0.8063,3.2721,2.5444,1.6083,0.0297,3.6273,0.6753,4.1550,2.9465,2.3214,21.0015,0.8401,19.1806,13.2233,10.0975
2018-07-09,63693799086.7,3.3060,0.8117,3.2718,2.5444,1.6083,0.0295,3.6446,0.6794,4.1550,2.9465,2.3214,21.1012,0.8422,19.1766,13.2233,10.0975
2018-07-06,63593454385.5,3.3008,0.8101,3.2699,2.5453,1.6084,0.0296,3.6388,0.6775,4.1587,2.9482,2.3218,21.0680,0.8414,19.1575,13.2263,10.0977
2018-07-05,64170436417.4,3.3308,0.8195,3.2699,2.5444,1.6083,0.0293,3.6718,0.6869,4.1595,2.9465,2.3214,21.2591,0.8504,19.1575,13.2233,10.0975
2018-07-04,63166989405.4,3.2787,0.8035,3.2688,2.5416,1.6083,0.0298,3.6144,0.6724,4.1612,2.9465,2.3214,20.9267,0.8381,19.1231,13.2233,10.0975
2018-07-03,63693799086.7,3.3060,0.8125,3.2674,2.5398,1.6083,0.0295,3.6446,0.6786,4.1615,2.9465,2.3214,21.1012,0.8430,19.1129,13.2233,10.0975
2018-07-02,62740524425.3,3.2566,0.7956,3.2670,2.5398,1.6083,0.0300,3.5900,0.6671,4.1624,2.9465,2.3214,20.7854,0.8352,19.1068,13.2233,10.0975
2018-06-29,64496556696.3,3.3477,0.8262,3.2670,2.5341,1.6084,0.0292,3.6905,0.6899,4.1657,2.9482,2.3218,21.3672,0.8530,19.0804,13.2263,10.0977
2018-06-28,63844316138.5,3.3139,0.8154,3.2670,2.5341,1.6083,0.0295,3.6532,0.6807,4.1661,2.9465,2.3214,21.1511,0.8459,19.0804,13.2233,10.0975
2018-06-27,64120264066.8,3.3282,0.8191,3.2662,2.5338,1.6083,0.0293,3.6690,0.6844,4.1702,2.9465,2.3214,21.2425,0.8500,19.0535,13.2233,10.0975
2018-06-26,64070091716.2,3.3256,0.8187,3.2632,2.5338,1.6083,0.0294,3.6661,0.6831,4.1736,2.9465,2.3214,21.2259,0.8500,19.0252,13.2233,10.0975
2018-06-25,65098624903.5,3.3790,0.8323,3.2625,2.5338,1.6083,0.0289,3.7250,0.6996,4.1752,2.9465,2.3214,21.5666,0.8591,19.0252,13.2233,10.0975
2018-06-22,65650520760.1,3.4076,0.8398,3.2606,2.5315,1.6084,0.0287,3.7565,0.7100,4.1759,2.9482,2.3218,21.7495,0.8661,19.0007,13.2263,10.0977
2018-06-21,65826123987.2,3.4167,0.8422,3.2606,2.5315,1.6083,0.0286,3.7666,0.7136,4.1773,2.9465,2.3214,21.8077,0.8686,19.0007,13.2233,10.0975
2018-06-20,66127158090.8,3.4324,0.8459,3.2605,2.5309,1.6083,0.0285,3.7838,0.7157,4.1791,2.9465,2.3214,21.9074,0.8706,18.9802,13.2233,10.0975
2018-06-19,64747418449.3,3.3607,0.8319,3.2589,2.5290,1.6083,0.0291,3.7049,0.6943,4.1791,2.9465,2.3214,21.4503,0.8574,18.9680,13.2233,10.0975
2018-06-15,64421298170.4,3.3438,0.8275,3.2567,2.5309,1.6084,0.0292,3.6862,0.6875,4.1811,2.9482,2.3218,21.3422,0.8543,18.9570,13.2283,10.0977
2018-06-14,64145350242.1,3.3295,0.8225,3.2548,2.5304,1.6084,0.0293,3.6704,0.6837,4.1811,2.9482,2.3218,21.2508,0.8530,18.8898,13.2263,10.0977
2018-06-13,63267334106.6,3.2839,0.8097,3.2531,2.5304,1.6084,0.0297,3.6202,0.6730,4.1848,2.9482,2.3218,20.9599,0.8451,18.8819,13.2263,10.0977
2018-06-12,63192075580.7,3.2800,0.8097,3.2525,2.5304,1.6084,0.0298,3.6159,0.6717,4.1848,2.9482,2.3218,20.9350,0.8443,18.8783,13.2263,10.0977
2018-06-11,62163542393.4,3.2266,0.7916,3.2475,2.5304,1.6084,0.0303,3.5570,0.6590,4.1870,2.9482,2.3218,20.5943,0.8357,18.8739,13.2263,10.0977
2018-06-08,61436043309.7,3.1889,0.7809,3.2475,2.5304,1.6084,0.0306,3.5154,0.6540,4.1870,2.9482,2.3218,20.3533,0.8320,18.8491,13.2263,10.0977
2018-06-07,60808888927.2,3.1563,0.7713,3.2525,2.5290,1.6083,0.0309,3.4795,0.6489,4.1885,2.9465,2.3214,20.1455,0.8282,18.8491,13.2233,10.0975
2018-06-06,61410957134.4,3.1876,0.7800,3.2531,2.5290,1.6083,0.0306,3.5139,0.6535,4.1965,2.9465,2.3214,20.3449,0.8319,18.8491,13.2233,10.0975
2018-06-05,62564921198.2,3.2475,0.7989,3.2548,2.5290,1.6083,0.0301,3.5800,0.6630,4.2066,2.9465,2.3214,20.7272,0.8385,18.8491,13.2233,10.0975
2018-06-04,62539835022.9,3.2461,0.7973,3.2567,2.5290,1.6083,0.0301,3.5785,0.6625,4.2068,2.9465,2.3214,20.7189,0.8385,18.8491,13.2233,10.0975
2018-06-01,62941213827.7,3.2670,0.8031,3.2585,2.5304,1.6084,0.0299,3.6015,0.6664,4.2072,2.9482,2.3218,20.8519,0.8423,18.8491,13.2263,10.0977
2018-05-31,62514748847.6,3.2448,0.7969,3.2585,2.5290,1.6083,0.0301,3.5771,0.6617,4.2072,2.9465,2.3214,20.7106,0.8385,18.8491,13.2233,10.0975
2018-05-30,61385870959.1,3.1863,0.7796,3.2589,2.5290,1.6083,0.0306,3.5125,0.6531,4.2106,2.9465,2.3214,20.3366,0.8323,18.8491,13.2233,10.0975
