date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2021-10-15,224610923526.93,1.1326,0.0050,2.2801,1.9415,1.6061,0.4777,0.0070,1.0338,0.8737,0.6840,0.0553,4.2807,0.0045,7.4108,6.4366,5.3454
2021-10-14,224610923526.93,1.1326,0.0050,2.2801,1.9420,1.6061,0.4777,0.0070,1.0338,0.8737,0.6840,0.0553,4.2807,0.0045,7.4108,6.4372,5.3540
2021-10-13,226078968778.74,1.1400,0.0070,2.2814,1.9428,1.6073,0.4808,0.0107,1.0338,0.8738,0.6842,0.0550,4.3087,0.0054,7.4147,6.4377,5.3551
2021-10-12,225589620361.47,1.1376,0.0062,2.2823,1.9430,1.6087,0.4798,0.0095,1.0344,0.8739,0.6842,0.0551,4.2994,0.0050,7.4147,6.4377,5.3553
2021-10-11,227547014030.55,1.1474,0.0074,2.2823,1.9432,1.6087,0.4839,0.0124,1.0345,0.8740,0.6843,0.0546,4.3367,0.0054,7.4151,6.4378,5.3582
2021-10-08,225100271944.2,1.1351,0.0054,2.2823,1.9440,1.6095,0.4787,0.0091,1.0349,0.8744,0.6843,0.0552,4.2901,0.0045,7.4176,6.4397,5.3599
2021-09-30,223142878275.12,1.1252,0.0017,2.2823,1.9445,1.6114,0.4746,0.0033,1.0349,0.8744,0.6843,0.0557,4.2528,0.0017,7.4176,6.4407,5.3599
2021-09-29,223142878275.12,1.1252,0.0017,2.2833,1.9449,1.6114,0.4746,0.0033,1.0363,0.8744,0.6852,0.0557,4.2528,0.0017,7.4179,6.4426,5.3599
2021-09-28,223142878275.12,1.1252,0.0017,2.2861,1.9452,1.6114,0.4746,0.0033,1.0364,0.8746,0.6853,0.0557,4.2528,0.0017,7.4190,6.4434,5.3650
2021-09-27,221185484606.04,1.1154,0.0000,2.2866,1.9455,1.6130,0.4704,0.0004,1.0369,0.8748,0.6853,0.0562,4.2155,0.0000,7.4258,6.4434,5.3710
2021-09-24,222653529857.85,1.1228,0.0004,2.2880,1.9456,1.6140,0.4735,0.0021,1.0383,0.8748,0.6853,0.0558,4.2434,0.0004,7.4264,6.4467,5.3716
2021-09-23,223142878275.12,1.1252,0.0008,2.2880,1.9460,1.6140,0.4746,0.0025,1.0383,0.8748,0.6854,0.0557,4.2528,0.0008,7.4264,6.4492,5.3716
2021-09-22,223142878275.12,1.1252,0.0008,2.2880,1.9465,1.6140,0.4746,0.0025,1.0385,0.8750,0.6854,0.0557,4.2528,0.0008,7.4296,6.4522,5.3734
2021-09-17,227057665613.28,1.1450,0.0037,2.2895,1.9469,1.6140,0.4829,0.0087,1.0399,0.8753,0.6854,0.0547,4.3274,0.0016,7.4380,6.4548,5.3746
2021-09-16,229015059282.36,1.1548,0.0062,2.2895,1.9470,1.6143,0.4871,0.0095,1.0399,0.8755,0.6864,0.0543,4.3647,0.0016,7.4380,6.4564,5.3750
2021-09-15,229015059282.36,1.1548,0.0062,2.2900,1.9472,1.6150,0.4871,0.0095,1.0402,0.8758,0.6865,0.0543,4.3647,0.0016,7.4380,6.4583,5.3750
2021-09-14,230972452951.44,1.1647,0.0103,2.2916,1.9473,1.6150,0.4912,0.0115,1.0408,0.8759,0.6865,0.0538,4.4020,0.0037,7.4380,6.4586,5.3750
2021-09-13,236844633958.68,1.1943,0.0132,2.2916,1.9475,1.6158,0.5037,0.0140,1.0408,0.8760,0.6866,0.0525,4.5139,0.0120,7.4380,6.4598,5.3750
2021-09-10,234397891872.33,1.1820,0.0128,2.2924,1.9477,1.6166,0.4985,0.0128,1.0417,0.8761,0.6866,0.0530,4.4673,0.0066,7.4402,6.4614,5.3750
2021-09-09,232929846620.52,1.1746,0.0116,2.2924,1.9478,1.6193,0.4954,0.0120,1.0417,0.8761,0.6866,0.0534,4.4393,0.0054,7.4402,6.4619,5.3793
2021-09-08,232929846620.52,1.1746,0.0116,2.2927,1.9478,1.6203,0.4954,0.0120,1.0417,0.8763,0.6866,0.0534,4.4393,0.0054,7.4402,6.4634,5.3793
2021-09-07,231951149785.98,1.1696,0.0111,2.2937,1.9478,1.6203,0.4933,0.0116,1.0432,0.8767,0.6866,0.0536,4.4206,0.0045,7.4402,6.4673,5.3816
2021-09-06,230483104534.17,1.1622,0.0095,2.2942,1.9485,1.6219,0.4902,0.0107,1.0432,0.8770,0.6866,0.0539,4.3927,0.0029,7.4413,6.4673,5.3850
2021-09-03,230483104534.17,1.1622,0.0095,2.2965,1.9494,1.6219,0.4902,0.0107,1.0443,0.8772,0.6866,0.0539,4.3927,0.0029,7.4422,6.4673,5.3850
2021-09-02,229015059282.36,1.1548,0.0062,2.2965,1.9499,1.6219,0.4871,0.0095,1.0443,0.8774,0.6876,0.0543,4.3647,0.0017,7.4422,6.4673,5.3851
2021-09-01,229504407005.51,1.1573,0.0070,2.2974,1.9499,1.6245,0.4881,0.0095,1.0465,0.8777,0.6876,0.0542,4.3740,0.0017,7.4422,6.4681,5.3894
2021-08-31,224610922847.61,1.1326,0.0017,2.2979,1.9506,1.6245,0.4777,0.0037,1.0465,0.8780,0.6876,0.0553,4.2807,0.0012,7.4454,6.4681,5.3913
2021-08-30,222653529184.45,1.1228,0.0000,2.2994,1.9509,1.6263,0.4735,0.0017,1.0489,0.8780,0.6878,0.0558,4.2434,0.0000,7.4495,6.4681,5.3950
2021-08-27,224121574431.82,1.1302,0.0008,2.2994,1.9509,1.6271,0.4767,0.0025,1.0496,0.8785,0.6878,0.0555,4.2714,0.0004,7.4495,6.4710,5.3986
2021-08-26,223142877600.24,1.1252,0.0000,2.2994,1.9509,1.6271,0.4746,0.0017,1.0496,0.8785,0.6878,0.0557,4.2528,0.0000,7.4495,6.4727,5.4078
2021-08-25,224610922847.61,1.1510,0.0029,2.3027,1.9510,1.6293,0.4783,0.0029,1.0496,0.8785,0.6878,0.0553,4.4772,0.0029,7.4496,6.4746,5.4121
2021-08-24,224610922847.61,1.1510,0.0029,2.3071,1.9510,1.6293,0.4783,0.0029,1.0496,0.8785,0.6887,0.0553,4.4772,0.0029,7.4496,6.4746,5.4121
2021-08-23,224610922847.61,1.1510,0.0029,2.3075,1.9510,1.6298,0.4783,0.0029,1.0496,0.8786,0.6887,0.0553,4.4772,0.0029,7.4496,6.4746,5.4121
2021-08-20,225589619679.19,1.1561,0.0033,2.3109,1.9518,1.6323,0.4804,0.0033,1.0514,0.8790,0.6887,0.0551,4.4967,0.0033,7.4530,6.4785,5.4149
2021-08-19,226078968094.98,1.1586,0.0037,2.3109,1.9518,1.6323,0.4814,0.0037,1.0514,0.8790,0.6890,0.0550,4.5064,0.0037,7.4530,6.4805,5.4150
2021-08-18,229504407005.51,1.1761,0.0058,2.3166,1.9518,1.6324,0.4887,0.0058,1.0523,0.8797,0.6890,0.0542,4.5747,0.0058,7.4530,6.4805,5.4159
2021-08-17,225589619679.19,1.1561,0.0033,2.3170,1.9525,1.6350,0.4804,0.0033,1.0531,0.8797,0.6890,0.0551,4.4967,0.0033,7.4541,6.4805,5.4220
2021-08-16,227547013342.35,1.1661,0.0045,2.3177,1.9535,1.6353,0.4846,0.0045,1.0536,0.8799,0.6890,0.0546,4.5357,0.0045,7.4569,6.4820,5.4220
2021-08-13,224610922847.61,1.1510,0.0029,2.3224,1.9547,1.6353,0.4783,0.0029,1.0542,0.8803,0.6890,0.0553,4.4772,0.0029,7.4586,6.4822,5.4256
2021-08-12,226078968094.98,1.1586,0.0029,2.3224,1.9560,1.6356,0.4814,0.0029,1.0542,0.8803,0.6898,0.0550,4.5064,0.0029,7.4586,6.4824,5.4309
2021-08-11,227547013342.35,1.1661,0.0037,2.3244,1.9566,1.6371,0.4846,0.0037,1.0544,0.8811,0.6898,0.0546,4.5357,0.0037,7.4589,6.4832,5.4362
2021-08-10,226078968094.98,1.1586,0.0029,2.3280,1.9566,1.6377,0.4814,0.0029,1.0548,0.8818,0.6901,0.0550,4.5064,0.0029,7.4610,6.4832,5.4391
2021-08-09,226078968094.98,1.1586,0.0029,2.3280,1.9566,1.6377,0.4814,0.0029,1.0556,0.8818,0.6901,0.0550,4.5064,0.0029,7.4613,6.4845,5.4391
2021-08-06,220206787105.5,1.1285,0.0000,2.3317,1.9569,1.6377,0.4689,0.0000,1.0578,0.8821,0.6910,0.0564,4.3894,0.0000,7.4613,6.4861,5.4391
2021-08-05,221674832352.87,1.1360,0.0004,2.3317,1.9571,1.6383,0.4720,0.0004,1.0578,0.8823,0.6910,0.0561,4.4186,0.0004,7.4613,6.4877,5.4391
2021-08-04,221185483937.08,1.1335,0.0000,2.3326,1.9572,1.6383,0.4710,0.0000,1.0581,0.8825,0.6913,0.0562,4.4089,0.0000,7.4628,6.4877,5.4397
2021-08-03,223142877600.24,1.1435,0.0004,2.3364,1.9579,1.6383,0.4752,0.0004,1.0581,0.8825,0.6913,0.0557,4.4479,0.0004,7.4628,6.4884,5.4421
2021-08-02,224121574431.82,1.1485,0.0004,2.3385,1.9604,1.6385,0.4773,0.0004,1.0593,0.8828,0.6914,0.0555,4.4674,0.0004,7.4648,6.4915,5.4447
2021-07-30,222164180096.74,1.1385,0.0000,2.3452,1.9605,1.6403,0.4731,0.0000,1.0609,0.8833,0.6915,0.0559,4.4284,0.0000,7.4741,6.4916,5.4450
2021-07-29,224610922168.29,1.1510,0.0000,2.3452,1.9605,1.6403,0.4783,0.0000,1.0609,0.8833,0.6921,0.0553,4.4772,0.0000,7.4741,6.4918,5.4451
2021-07-28,242716813497.76,1.2438,0.0004,2.3457,1.9611,1.6403,0.5035,0.0004,1.0614,0.8834,0.6921,0.0512,4.8381,0.0074,7.4757,6.4918,5.4485
2021-07-27,241738116669.14,1.2388,0.0000,2.3488,1.9616,1.6413,0.5015,0.0000,1.0657,0.8838,0.6921,0.0514,4.8186,0.0054,7.4764,6.4919,5.4505
2021-07-26,245652903983.62,1.2589,0.0021,2.3488,1.9616,1.6413,0.5096,0.0004,1.0664,0.8848,0.6925,0.0506,4.8966,0.0149,7.4764,6.4963,5.4505
2021-07-23,247120949226.55,1.2664,0.0058,2.3561,1.9627,1.6413,0.5127,0.0033,1.0706,0.8849,0.6925,0.0503,4.9259,0.0305,7.4846,6.4968,5.4505
2021-07-22,247610297640.86,1.2689,0.0074,2.3561,1.9627,1.6413,0.5137,0.0037,1.0706,0.8849,0.6925,0.0502,4.9356,0.0314,7.4846,6.4968,5.4505
2021-07-21,246142246638.58,1.2614,0.0025,2.3599,1.9628,1.6429,0.5106,0.0004,1.0729,0.8854,0.6926,0.0505,4.9064,0.0177,7.4854,6.4976,5.4505
2021-07-20,246142246638.58,1.2614,0.0025,2.3616,1.9628,1.6441,0.5106,0.0004,1.0730,0.8863,0.6926,0.0505,4.9064,0.0177,7.4854,6.4977,5.4522
2021-07-19,246142246638.58,1.2614,0.0025,2.3623,1.9630,1.6441,0.5106,0.0004,1.0746,0.8864,0.6932,0.0505,4.9064,0.0177,7.4881,6.4977,5.4546
2021-07-16,246142246638.58,1.2614,0.0025,2.3628,1.9632,1.6443,0.5106,0.0004,1.0751,0.8867,0.6932,0.0505,4.9064,0.0177,7.4881,6.4980,5.4561
2021-07-15,247120943444.3,1.2664,0.0033,2.3628,1.9634,1.6443,0.5127,0.0008,1.0751,0.8868,0.6932,0.0503,4.9259,0.0281,7.4881,6.4982,5.4580
2021-07-14,245652898235.72,1.2589,0.0017,2.3667,1.9634,1.6443,0.5096,0.0000,1.0772,0.8868,0.6932,0.0506,4.8966,0.0144,7.4885,6.4989,5.4597
2021-07-13,247610291847.16,1.2689,0.0045,2.3713,1.9637,1.6456,0.5137,0.0008,1.0777,0.8870,0.6936,0.0502,4.9356,0.0285,7.4892,6.5078,5.4614
2021-07-12,246631595041.44,1.2639,0.0025,2.3720,1.9655,1.6470,0.5116,0.0000,1.0812,0.8871,0.6936,0.0504,4.9161,0.0231,7.4913,6.5081,5.4614
2021-07-09,247120943444.3,1.2664,0.0025,2.3827,1.9656,1.6473,0.5127,0.0000,1.0823,0.8872,0.6936,0.0503,4.9259,0.0272,7.4932,6.5083,5.4630
2021-07-08,248588988652.88,1.2739,0.0083,2.3827,1.9658,1.6473,0.5157,0.0000,1.0823,0.8873,0.6936,0.0500,4.9551,0.0326,7.4932,6.5085,5.4632
2021-07-07,249567685458.6,1.2789,0.0140,2.3834,1.9661,1.6498,0.5177,0.0008,1.0823,0.8875,0.6936,0.0498,4.9746,0.0384,7.4966,6.5085,5.4647
2021-07-06,251035730667.18,1.2865,0.0260,2.3863,1.9663,1.6498,0.5208,0.0037,1.0834,0.8878,0.6938,0.0495,5.0039,0.0507,7.5047,6.5098,5.4650
2021-07-05,249567685458.6,1.2789,0.0140,2.3863,1.9664,1.6498,0.5177,0.0008,1.0834,0.8881,0.6941,0.0498,4.9746,0.0384,7.5047,6.5098,5.4661
2021-07-02,249078337055.74,1.2764,0.0111,2.3868,1.9665,1.6498,0.5167,0.0004,1.0848,0.8884,0.6941,0.0499,4.9649,0.0355,7.5077,6.5098,5.4661
2021-07-01,252014427472.9,1.2915,0.0343,2.3868,1.9665,1.6508,0.5228,0.0033,1.0848,0.8884,0.6941,0.0493,5.0234,0.0578,7.5077,6.5113,5.4661
2021-06-30,249567685458.6,1.2789,0.0136,2.3868,1.9665,1.6508,0.5177,0.0004,1.0848,0.8884,0.6944,0.0498,4.9746,0.0380,7.5077,6.5128,5.4661
2021-06-29,248588988652.88,1.2739,0.0083,2.3868,1.9667,1.6526,0.5157,0.0000,1.0848,0.8885,0.6955,0.0500,4.9551,0.0327,7.5077,6.5131,5.4722
2021-06-28,250546382264.32,1.2840,0.0203,2.3868,1.9669,1.6526,0.5198,0.0008,1.0848,0.8887,0.6960,0.0496,4.9941,0.0467,7.5077,6.5133,5.4743
2021-06-25,252014427472.9,1.2915,0.0331,2.3934,1.9669,1.6526,0.5228,0.0021,1.0850,0.8890,0.6960,0.0493,5.0234,0.0566,7.5078,6.5156,5.4749
2021-06-24,250546382264.32,1.2840,0.0203,2.3934,1.9669,1.6534,0.5198,0.0008,1.0850,0.8890,0.6960,0.0496,4.9941,0.0467,7.5078,6.5178,5.4780
2021-06-23,250057033861.46,1.2815,0.0145,2.3950,1.9669,1.6535,0.5188,0.0000,1.0858,0.8890,0.6960,0.0497,4.9844,0.0426,7.5079,6.5192,5.4789
2021-06-22,250546382264.32,1.2840,0.0199,2.4065,1.9669,1.6535,0.5198,0.0004,1.0873,0.8890,0.6962,0.0496,4.9941,0.0463,7.5112,6.5199,5.4819
2021-06-21,250057033861.46,1.2815,0.0145,2.4068,1.9677,1.6583,0.5188,0.0000,1.0878,0.8892,0.6962,0.0497,4.9844,0.0426,7.5146,6.5208,5.4825
2021-06-18,251035730667.18,1.2865,0.0223,2.4147,1.9683,1.6583,0.5208,0.0000,1.0897,0.8895,0.6966,0.0495,5.0039,0.0471,7.5195,6.5242,5.4825
2021-06-17,252503775875.76,1.2940,0.0335,2.4147,1.9687,1.6583,0.5238,0.0000,1.0897,0.8896,0.6966,0.0492,5.0332,0.0567,7.5195,6.5242,5.4830
2021-06-16,253971821084.3401,1.3015,0.0443,2.4198,1.9690,1.6583,0.5269,0.0004,1.0897,0.8896,0.6966,0.0489,5.0624,0.0695,7.5232,6.5242,5.4889
2021-06-15,253971821084.3401,1.3015,0.0443,2.4200,1.9695,1.6583,0.5269,0.0004,1.0899,0.8896,0.6971,0.0489,5.0624,0.0695,7.5243,6.5257,5.4932
2021-06-11,256418563098.64,1.3141,0.0583,2.4253,1.9700,1.6593,0.5320,0.0021,1.0921,0.8905,0.6971,0.0485,5.1112,0.0880,7.5475,6.5263,5.4932
2021-06-10,257397259904.36,1.3191,0.0661,2.4253,1.9700,1.6594,0.5340,0.0037,1.0921,0.8906,0.6977,0.0483,5.1307,0.0943,7.5475,6.5272,5.4932
2021-06-09,257397259904.36,1.3191,0.0661,2.4253,1.9701,1.6594,0.5340,0.0037,1.0921,0.8907,0.6977,0.0483,5.1307,0.0943,7.5477,6.5282,5.4932
2021-06-08,259354653515.8,1.3291,0.0781,2.4253,1.9701,1.6612,0.5380,0.0112,1.0921,0.8907,0.6978,0.0479,5.1697,0.1083,7.5477,6.5292,5.4939
2021-06-07,258375956710.08,1.3241,0.0707,2.4253,1.9701,1.6612,0.5360,0.0070,1.0921,0.8908,0.6978,0.0481,5.1502,0.0976,7.5491,6.5299,5.5046
2021-06-04,256418563098.64,1.3141,0.0583,2.4253,1.9710,1.6640,0.5320,0.0021,1.0950,0.8912,0.6978,0.0485,5.1112,0.0881,7.5619,6.5299,5.5046
2021-06-03,255439866292.92,1.3090,0.0525,2.4253,1.9720,1.6640,0.5299,0.0008,1.0950,0.8915,0.6978,0.0487,5.0917,0.0815,7.5619,6.5299,5.5046
2021-06-02,255929214695.7801,1.3115,0.0567,2.4253,1.9726,1.6640,0.5309,0.0012,1.0950,0.8918,0.6983,0.0486,5.1014,0.0844,7.5644,6.5317,5.5066
2021-06-01,256418563098.64,1.3141,0.0575,2.4256,1.9733,1.6640,0.5320,0.0012,1.0950,0.8921,0.6983,0.0485,5.1112,0.0873,7.5644,6.5317,5.5074
2021-05-31,257397259904.36,1.3191,0.0645,2.4256,1.9733,1.6640,0.5340,0.0021,1.0983,0.8926,0.6986,0.0483,5.1307,0.0926,7.5660,6.5320,5.5074
2021-05-28,258375956710.08,1.3241,0.0686,2.4310,1.9735,1.6648,0.5360,0.0050,1.1004,0.8927,0.6989,0.0481,5.1502,0.0955,7.5722,6.5357,5.5128
2021-05-27,258865305112.94,1.3266,0.0711,2.4310,1.9735,1.6666,0.5370,0.0058,1.1004,0.8927,0.6989,0.0480,5.1600,0.0988,7.5722,6.5370,5.5154
2021-05-26,259354653515.8,1.3291,0.0749,2.4332,1.9740,1.6668,0.5380,0.0079,1.1004,0.8947,0.6991,0.0479,5.1697,0.1050,7.5770,6.5406,5.5154
2021-05-25,258375956710.08,1.3241,0.0687,2.4332,1.9747,1.6668,0.5360,0.0050,1.1015,0.8947,0.6991,0.0481,5.1502,0.0956,7.5777,6.5406,5.5154
2021-05-24,255439866292.92,1.3090,0.0525,2.4332,1.9756,1.6684,0.5299,0.0008,1.1027,0.8949,0.6995,0.0487,5.0917,0.0815,7.5817,6.5406,5.5154
2021-05-21,257397259904.36,1.3191,0.0641,2.4334,1.9764,1.6684,0.5340,0.0017,1.1034,0.8952,0.6996,0.0483,5.1307,0.0922,7.5848,6.5411,5.5181
2021-05-20,257397259904.36,1.3191,0.0641,2.4365,1.9765,1.6684,0.5340,0.0017,1.1059,0.8953,0.6996,0.0483,5.1307,0.0923,7.5893,6.5411,5.5181
2021-05-19,257397259904.36,1.3191,0.0641,2.4412,1.9767,1.6684,0.5340,0.0017,1.1065,0.8953,0.7000,0.0483,5.1307,0.0923,7.5897,6.5423,5.5181
2021-05-18,259844001918.66,1.3316,0.0749,2.4413,1.9774,1.6697,0.5391,0.0062,1.1069,0.8955,0.7003,0.0478,5.1795,0.1047,7.5948,6.5435,5.5181
2021-05-17,260333350321.52,1.3341,0.0794,2.4424,1.9782,1.6714,0.5401,0.0079,1.1078,0.8959,0.7003,0.0477,5.1892,0.1067,7.5948,6.5447,5.5201
2021-05-14,260333350321.52,1.3341,0.0794,2.4424,1.9783,1.6725,0.5401,0.0079,1.1089,0.8964,0.7010,0.0477,5.1892,0.1067,7.6010,6.5463,5.5201
2021-05-13,258865305112.94,1.3266,0.0691,2.4431,1.9787,1.6725,0.5370,0.0037,1.1113,0.8964,0.7010,0.0480,5.1600,0.0968,7.6051,6.5463,5.5201
2021-05-12,261312047127.24,1.3391,0.0827,2.4499,1.9790,1.6744,0.5421,0.0137,1.1129,0.8966,0.7011,0.0476,5.2087,0.1134,7.6062,6.5473,5.5201
2021-05-11,260333350321.52,1.3341,0.0790,2.4499,1.9790,1.6744,0.5401,0.0074,1.1143,0.8967,0.7023,0.0477,5.1892,0.1063,7.6062,6.5498,5.5201
2021-05-10,258865305112.94,1.3266,0.0691,2.4528,1.9790,1.6753,0.5370,0.0037,1.1171,0.8968,0.7029,0.0480,5.1600,0.0968,7.6066,6.5534,5.5207
2021-05-07,259844001918.66,1.3316,0.0740,2.4533,1.9790,1.6753,0.5391,0.0054,1.1171,0.8969,0.7032,0.0478,5.1795,0.1038,7.6076,6.5576,5.5229
2021-05-06,254461169487.2,1.3040,0.0459,2.4539,1.9790,1.6753,0.5279,0.0004,1.1171,0.8973,0.7032,0.0488,5.0722,0.0741,7.6095,6.5585,5.5229
2021-04-30,253482472681.48,1.2990,0.0417,2.4573,1.9793,1.6782,0.5259,0.0000,1.1212,0.8985,0.7034,0.0490,5.0527,0.0678,7.6168,6.5672,5.5262
2021-04-29,258375952934.88,1.3268,0.0690,2.4573,1.9795,1.6782,0.5539,0.0372,1.1212,0.8986,0.7034,0.0481,5.2751,0.1327,7.6168,6.5685,5.5262
2021-04-28,255439862560.62,1.3118,0.0558,2.4627,1.9796,1.6786,0.5476,0.0248,1.1217,0.8988,0.7034,0.0487,5.2152,0.1133,7.6179,6.5703,5.5297
2021-04-27,257397256143.46,1.3218,0.0653,2.4634,1.9801,1.6796,0.5518,0.0335,1.1226,0.8989,0.7045,0.0483,5.2552,0.1253,7.6191,6.5706,5.5327
2021-04-26,256418559352.04,1.3168,0.0612,2.4645,1.9805,1.6798,0.5497,0.0310,1.1231,0.8992,0.7045,0.0485,5.2352,0.1207,7.6191,6.5710,5.5344
2021-04-23,259843998122.01,1.3344,0.0760,2.4680,1.9807,1.6804,0.5570,0.0388,1.1233,0.8999,0.7045,0.0478,5.3051,0.1384,7.6208,6.5734,5.5370
2021-04-22,260822694913.43,1.3394,0.0785,2.4680,1.9815,1.6810,0.5591,0.0418,1.1233,0.9000,0.7054,0.0477,5.3251,0.1430,7.6208,6.5734,5.5371
2021-04-21,263758785287.69,1.3545,0.0947,2.4710,1.9823,1.6810,0.5654,0.0591,1.1233,0.9003,0.7056,0.0471,5.3850,0.1621,7.6209,6.5734,5.5471
2021-04-20,263269436891.98,1.3520,0.0918,2.4725,1.9824,1.6810,0.5644,0.0542,1.1235,0.9005,0.7057,0.0472,5.3750,0.1583,7.6220,6.5734,5.5471
2021-04-19,263269436891.98,1.3520,0.0918,2.4825,1.9827,1.6810,0.5644,0.0542,1.1255,0.9007,0.7066,0.0472,5.3750,0.1583,7.6242,6.5762,5.5471
2021-04-16,264248133683.4,1.3570,0.0959,2.4935,1.9828,1.6824,0.5665,0.0616,1.1255,0.9010,0.7066,0.0470,5.3950,0.1624,7.6359,6.5790,5.5473
2021-04-15,261312043309.14,1.3419,0.0819,2.4935,1.9841,1.6838,0.5602,0.0430,1.1255,0.9010,0.7066,0.0476,5.3351,0.1476,7.6359,6.5790,5.5473
2021-04-14,260822694913.43,1.3394,0.0785,2.4939,1.9855,1.6843,0.5591,0.0418,1.1257,0.9013,0.7068,0.0477,5.3251,0.1430,7.6420,6.5790,5.5473
2021-04-13,262780088496.27,1.3495,0.0889,2.4946,1.9855,1.6843,0.5633,0.0517,1.1283,0.9015,0.7077,0.0473,5.3650,0.1550,7.6420,6.5804,5.5473
2021-04-12,263269436891.98,1.3520,0.0905,2.4946,1.9856,1.6851,0.5644,0.0529,1.1311,0.9015,0.7077,0.0472,5.3750,0.1571,7.6420,6.5820,5.5473
2021-04-09,263269436891.98,1.3520,0.0905,2.4955,1.9859,1.6864,0.5644,0.0529,1.1329,0.9018,0.7077,0.0472,5.3750,0.1570,7.6511,6.5821,5.5477
2021-04-08,261312043309.14,1.3419,0.0814,2.4955,1.9859,1.6867,0.5602,0.0426,1.1329,0.9018,0.7079,0.0476,5.3351,0.1472,7.6511,6.5842,5.5518
2021-04-07,263269436891.98,1.3520,0.0901,2.4969,1.9859,1.6867,0.5644,0.0525,1.1339,0.9019,0.7079,0.0472,5.3750,0.1567,7.6519,6.5867,5.5540
2021-04-06,262290740100.5601,1.3469,0.0864,2.4969,1.9859,1.6867,0.5623,0.0488,1.1339,0.9020,0.7088,0.0474,5.3551,0.1522,7.6519,6.5871,5.5587
2021-04-02,261312043309.14,1.3419,0.0815,2.5000,1.9860,1.6867,0.5602,0.0426,1.1339,0.9020,0.7088,0.0476,5.3351,0.1472,7.6525,6.5887,5.5619
2021-04-01,265226830474.82,1.3620,0.0927,2.5002,1.9868,1.6867,0.5686,0.0645,1.1344,0.9022,0.7088,0.0469,5.4150,0.1614,7.6530,6.5887,5.5619
2021-03-31,266694875661.95,1.3696,0.0943,2.5006,1.9881,1.6869,0.5717,0.0724,1.1344,0.9025,0.7091,0.0466,5.4450,0.1667,7.6530,6.5892,5.5619
2021-03-30,267673568536.85,1.3746,0.0960,2.5006,1.9887,1.6894,0.5738,0.0774,1.1377,0.9026,0.7091,0.0464,5.4650,0.1738,7.6538,6.5903,5.5619
2021-03-29,268162916925.4,1.3771,0.0981,2.5008,1.9888,1.6894,0.5749,0.0803,1.1384,0.9026,0.7091,0.0464,5.4749,0.1758,7.6648,6.5922,5.5633
2021-03-26,263758781428.45,1.3545,0.0897,2.5110,1.9892,1.6895,0.5654,0.0542,1.1395,0.9028,0.7091,0.0471,5.3850,0.1572,7.6648,6.5982,5.5643
2021-03-25,258865297542.95,1.3318,0.0716,2.5136,1.9892,1.6895,0.5677,0.0596,1.1401,0.9028,0.7091,0.0452,5.8592,0.2938,7.6748,6.5982,5.5643
2021-03-24,259354645931.5,1.3343,0.0753,2.5136,1.9893,1.6895,0.5688,0.0637,1.1431,0.9029,0.7100,0.0451,5.8703,0.2979,7.6759,6.5990,5.5643
2021-03-23,260822691097.15,1.3419,0.0799,2.5160,1.9896,1.6895,0.5720,0.0712,1.1449,0.9031,0.7102,0.0448,5.9035,0.3033,7.6764,6.5998,5.5643
2021-03-22,261312039485.7,1.3444,0.0823,2.5168,1.9905,1.6911,0.5731,0.0736,1.1476,0.9032,0.7102,0.0448,5.9146,0.3058,7.6774,6.6012,5.5643
2021-03-19,258865297542.95,1.3318,0.0715,2.5188,1.9920,1.6923,0.5677,0.0596,1.1480,0.9033,0.7104,0.0452,5.8592,0.2936,7.6824,6.6026,5.5643
2021-03-18,264248129817.0001,1.3595,0.0898,2.5266,1.9921,1.6923,0.5795,0.0861,1.1480,0.9033,0.7104,0.0443,5.9810,0.3256,7.6874,6.6037,5.5643
2021-03-17,264737478205.55,1.3620,0.0898,2.5304,1.9923,1.6924,0.5806,0.0865,1.1480,0.9035,0.7106,0.0442,5.9921,0.3281,7.6877,6.6047,5.5643
2021-03-16,267184220148.3,1.3746,0.0931,2.5320,1.9923,1.6924,0.5860,0.0918,1.1480,0.9037,0.7112,0.0438,6.0475,0.3413,7.6877,6.6047,5.5643
2021-03-15,262780084651.35,1.3520,0.0869,2.5337,1.9923,1.6937,0.5763,0.0807,1.1483,0.9040,0.7112,0.0445,5.9478,0.3153,7.6877,6.6047,5.5643
2021-03-12,260822691097.15,1.3419,0.0794,2.5371,1.9927,1.6941,0.5720,0.0707,1.1486,0.9046,0.7123,0.0448,5.9035,0.3027,7.6877,6.6047,5.5643
2021-03-11,258865297542.95,1.3318,0.0716,2.5404,1.9927,1.6941,0.5677,0.0596,1.1486,0.9048,0.7123,0.0452,5.8592,0.2938,7.6877,6.6051,5.5643
2021-03-10,255929207211.65,1.3167,0.0596,2.5421,1.9928,1.6952,0.5613,0.0459,1.1497,0.9049,0.7129,0.0457,5.7927,0.2818,7.6907,6.6058,5.5643
2021-03-09,256907903988.75,1.3217,0.0637,2.5438,1.9928,1.6952,0.5634,0.0501,1.1503,0.9050,0.7135,0.0455,5.8149,0.2859,7.6907,6.6077,5.5643
