date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2023-11-02,125699457173.88,0.8625,0.0000,1.9961,1.6431,1.2367,0.0624,0.6825,0.0004,1.9213,1.5538,1.1633,10.5503,0.6962,11.4014,8.9343,6.7426
2023-11-01,126123401380.2,0.8654,0.0000,1.9961,1.6431,1.2374,0.0622,0.6848,0.0004,1.9213,1.5544,1.1637,10.5859,0.7024,11.4014,8.9343,6.7426
2023-10-31,128190129386.01,0.8796,0.0004,1.9961,1.6431,1.2379,0.0612,0.6960,0.0012,1.9213,1.5544,1.1642,10.7594,0.7226,11.4014,8.9343,6.7426
2023-10-30,128932031747.07,0.8847,0.0004,1.9961,1.6431,1.2388,0.0608,0.7001,0.0037,1.9213,1.5554,1.1660,10.8217,0.7312,11.4014,8.9343,6.7426
2023-10-27,129885906211.29,0.9200,0.0095,1.9961,1.6427,1.2390,0.0604,0.7141,0.0115,1.9213,1.5549,1.1670,10.5689,0.7009,11.4026,8.9468,6.7426
2023-10-26,127607206102.32,0.9038,0.0037,1.9961,1.6431,1.2406,0.0615,0.7016,0.0058,1.9213,1.5554,1.1673,10.3835,0.6760,11.4026,8.9343,6.7426
2023-10-25,132111613294.47,0.9358,0.0124,1.9961,1.6431,1.2407,0.0594,0.7264,0.0153,1.9213,1.5572,1.1673,10.7500,0.7205,11.4037,8.9343,6.7426
2023-10-24,124056673374.39,0.8787,0.0000,1.9961,1.6433,1.2422,0.0632,0.6821,0.0000,1.9213,1.5578,1.1679,10.0946,0.6377,11.4090,8.9343,6.7426
2023-10-23,125116533890.19,0.8862,0.0000,1.9961,1.6441,1.2430,0.0627,0.6879,0.0000,1.9213,1.5586,1.1684,10.1808,0.6496,11.4098,8.9343,6.7426
2023-10-20,127501220050.74,0.9031,0.0025,1.9961,1.6443,1.2437,0.0615,0.7010,0.0041,1.9213,1.5592,1.1687,10.3749,0.6728,11.4184,8.9468,6.7426
2023-10-19,128296115437.59,0.9087,0.0045,1.9961,1.6443,1.2440,0.0611,0.7054,0.0054,1.9213,1.5595,1.1688,10.4395,0.6801,11.4184,8.9343,6.7426
2023-10-18,131634676062.36,0.9324,0.0087,1.9961,1.6450,1.2440,0.0596,0.7237,0.0111,1.9213,1.5595,1.1704,10.7112,0.7110,11.4248,8.9343,6.7426
2023-10-17,131793655139.73,0.9335,0.0087,1.9961,1.6456,1.2456,0.0595,0.7246,0.0115,1.9213,1.5595,1.1712,10.7241,0.7135,11.4313,8.9343,6.7426
2023-10-16,132641543552.37,0.9395,0.0099,1.9961,1.6460,1.2456,0.0591,0.7293,0.0140,1.9213,1.5599,1.1722,10.7931,0.7234,11.4319,8.9343,6.7426
2023-10-13,133595418016.59,0.9463,0.0103,1.9961,1.6461,1.2458,0.0587,0.7345,0.0165,1.9213,1.5620,1.1725,10.8707,0.7342,11.4573,8.9468,6.7426
2023-10-12,135609152996.61,0.9605,0.0115,1.9961,1.6463,1.2460,0.0578,0.7456,0.0190,1.9213,1.5621,1.1738,11.0346,0.7510,11.4573,8.9343,6.7426
2023-10-11,132058620268.68,0.9354,0.0095,1.9961,1.6465,1.2460,0.0594,0.7261,0.0124,1.9213,1.5621,1.1741,10.7457,0.7168,11.4595,8.9343,6.7426
2023-10-10,132853515655.53,0.9410,0.0095,1.9961,1.6466,1.2498,0.0590,0.7304,0.0140,1.9213,1.5624,1.1774,10.8104,0.7259,11.4629,8.9343,6.7426
2023-10-09,135715139048.19,0.9613,0.0107,1.9961,1.6468,1.2500,0.0578,0.7462,0.0181,1.9213,1.5634,1.1777,11.0432,0.7519,11.4655,8.9343,6.7426
2023-09-28,137940846131.37,0.9770,0.0173,1.9961,1.6471,1.2511,0.0569,0.7584,0.0276,1.9213,1.5638,1.1792,11.2243,0.7726,11.4700,8.9468,6.7426
2023-09-27,138152818234.53,0.9785,0.0194,1.9961,1.6471,1.2514,0.0568,0.7596,0.0301,1.9213,1.5643,1.1799,11.2416,0.7746,11.4709,8.9468,6.7426
2023-09-26,138576762440.85,0.9815,0.0214,1.9961,1.6477,1.2521,0.0566,0.7619,0.0309,1.9213,1.5647,1.1805,11.2761,0.7783,11.4787,8.9468,6.7426
2023-09-25,140219546240.34,0.9932,0.0276,1.9961,1.6479,1.2522,0.0559,0.7709,0.0387,1.9213,1.5652,1.1808,11.4098,0.7940,11.4846,8.9468,6.7426
2023-09-22,141279406756.14,1.0007,0.0321,1.9958,1.6479,1.2538,0.0555,0.7768,0.0408,1.9212,1.5660,1.1821,11.4960,0.8002,11.4913,8.9594,6.7439
2023-09-21,140537504395.08,0.9954,0.0284,1.9961,1.6480,1.2538,0.0558,0.7727,0.0391,1.9213,1.5661,1.1821,11.4356,0.7960,11.4913,8.9468,6.7426
2023-09-20,142816204504.05,1.0116,0.0342,1.9961,1.6481,1.2542,0.0549,0.7852,0.0433,1.9213,1.5662,1.1843,11.6210,0.8100,11.4913,8.9343,6.7426
2023-09-19,141067434652.98,0.9992,0.0305,1.9961,1.6481,1.2547,0.0556,0.7756,0.0400,1.9213,1.5662,1.1870,11.4787,0.7996,11.4846,8.9336,6.7426
2023-09-18,137304929821.89,0.9725,0.0140,1.9961,1.6485,1.2547,0.0571,0.7549,0.0252,1.9213,1.5665,1.1874,11.1726,0.7670,11.4913,8.9336,6.7426
2023-09-15,140060567162.97,0.9921,0.0264,1.9961,1.6498,1.2564,0.0560,0.7701,0.0359,1.9213,1.5675,1.1893,11.3968,0.7914,11.5152,8.9343,6.7426
2023-09-14,137993839157.16,0.9774,0.0173,1.9961,1.6498,1.2565,0.0568,0.7587,0.0285,1.9213,1.5678,1.1922,11.2286,0.7732,11.5152,8.9336,6.7426
2023-09-13,136192076280.3,0.9647,0.0120,1.9961,1.6498,1.2573,0.0576,0.7488,0.0202,1.9213,1.5681,1.1928,11.0820,0.7575,11.5164,8.9336,6.7426
2023-09-12,135874118125.56,0.9624,0.0107,1.9961,1.6500,1.2583,0.0577,0.7470,0.0186,1.9213,1.5682,1.1932,11.0562,0.7534,11.5185,8.9336,6.7426
2023-09-11,136880985615.57,0.9695,0.0124,1.9961,1.6503,1.2602,0.0573,0.7526,0.0210,1.9213,1.5684,1.1969,11.1381,0.7637,11.5188,8.9336,6.7426
2023-09-08,137675881002.42,0.9752,0.0144,1.9961,1.6505,1.2622,0.0570,0.7569,0.0247,1.9213,1.5691,1.1971,11.2028,0.7692,11.5256,8.9343,6.7426
2023-09-07,137781867054.0,0.9759,0.0144,1.9961,1.6507,1.2637,0.0569,0.7575,0.0247,1.9213,1.5692,1.1974,11.2114,0.7703,11.5256,8.9336,6.7426
2023-09-06,139371657827.7,0.9872,0.0219,1.9961,1.6508,1.2638,0.0563,0.7663,0.0313,1.9213,1.5695,1.1977,11.3408,0.7819,11.5256,8.9336,6.7426
2023-09-05,140113560188.76,0.9924,0.0235,1.9961,1.6511,1.2639,0.0560,0.7703,0.0334,1.9213,1.5705,1.1978,11.4011,0.7889,11.5324,8.9336,6.7426
2023-09-04,144458988303.54,1.0232,0.0342,1.9961,1.6515,1.2652,0.0543,0.7942,0.0412,1.9213,1.5714,1.1983,11.7547,0.8157,11.5324,8.9336,6.7426
2023-09-01,139848595059.81,0.9906,0.0231,1.9961,1.6521,1.2657,0.0561,0.7689,0.0317,1.9213,1.5718,1.1989,11.3796,0.7869,11.5324,8.9343,6.7426
2023-08-31,136086090228.72,0.9639,0.0111,1.9961,1.6530,1.2660,0.0576,0.7482,0.0190,1.9213,1.5719,1.1991,11.0734,0.7551,11.5324,8.9336,6.7426
2023-08-30,137940846131.37,0.9770,0.0144,1.9961,1.6530,1.2660,0.0569,0.7584,0.0247,1.9213,1.5726,1.1996,11.2243,0.7703,11.5324,8.9336,6.7426
2023-08-29,139636622956.65,0.9891,0.0214,1.9961,1.6530,1.2668,0.0562,0.7677,0.0305,1.9213,1.5733,1.2003,11.3623,0.7831,11.5407,8.9336,6.7426
2023-08-28,140484511369.29,0.9951,0.0219,1.9961,1.6540,1.2675,0.0558,0.7724,0.0330,1.9213,1.5737,1.2004,11.4313,0.7901,11.5483,8.9336,6.7426
2023-08-25,138258804286.11,0.9793,0.0165,1.9961,1.6546,1.2677,0.0567,0.7601,0.0268,1.9213,1.5743,1.2006,11.2502,0.7725,11.5666,8.9343,6.7426
2023-08-24,136669013512.41,0.9680,0.0115,1.9961,1.6548,1.2693,0.0574,0.7514,0.0202,1.9213,1.5743,1.2021,11.1208,0.7608,11.5666,8.9336,6.7426
2023-08-23,137304929821.89,0.9725,0.0120,1.9961,1.6550,1.2696,0.0571,0.7549,0.0231,1.9213,1.5746,1.2032,11.1726,0.7649,11.5696,8.9336,6.7426
2023-08-22,138205811260.32,0.9789,0.0153,1.9961,1.6552,1.2704,0.0567,0.7599,0.0256,1.9213,1.5749,1.2034,11.2459,0.7711,11.5864,8.9336,6.7426
2023-08-21,135238201816.08,0.9805,0.0153,1.9961,1.6554,1.2707,0.0580,0.7586,0.0239,1.9213,1.5751,1.2035,10.1789,0.6491,11.5871,8.9336,6.7426
2023-08-18,136086090228.72,0.9866,0.0181,1.9961,1.6572,1.2716,0.0576,0.7634,0.0264,1.9213,1.5752,1.2044,10.2427,0.6558,11.5949,8.9343,6.7426
2023-08-17,135874118125.56,0.9851,0.0173,1.9961,1.6573,1.2716,0.0577,0.7622,0.0252,1.9213,1.5753,1.2048,10.2267,0.6524,11.5949,8.9336,6.7426
2023-08-16,135238201816.08,0.9805,0.0153,1.9961,1.6574,1.2717,0.0580,0.7586,0.0239,1.9213,1.5755,1.2054,10.1789,0.6491,11.5994,8.9336,6.7426
2023-08-15,134443306429.23,0.9747,0.0128,1.9961,1.6575,1.2727,0.0583,0.7542,0.0223,1.9213,1.5759,1.2074,10.1191,0.6421,11.6053,8.9336,6.7426
2023-08-14,134390313403.44,0.9743,0.0124,1.9961,1.6577,1.2740,0.0584,0.7539,0.0214,1.9213,1.5765,1.2096,10.1151,0.6412,11.6260,8.9336,6.7426
2023-08-11,134337320377.65,0.9740,0.0120,1.9961,1.6581,1.2744,0.0584,0.7536,0.0206,1.9213,1.5773,1.2098,10.1111,0.6397,11.6466,8.9343,6.7426
2023-08-10,137304929821.89,0.9955,0.0177,1.9961,1.6582,1.2751,0.0571,0.7702,0.0268,1.9213,1.5773,1.2106,10.3344,0.6656,11.6466,8.9336,6.7426
2023-08-09,137887853105.58,0.9997,0.0194,1.9961,1.6584,1.2766,0.0569,0.7735,0.0280,1.9213,1.5774,1.2106,10.3783,0.6701,11.6472,8.9336,6.7426
2023-08-08,137410915873.47,0.9962,0.0177,1.9961,1.6586,1.2766,0.0571,0.7708,0.0276,1.9213,1.5778,1.2118,10.3424,0.6660,11.6520,8.9336,6.7426
2023-08-07,139530636905.07,1.0116,0.0219,1.9961,1.6589,1.2776,0.0562,0.7827,0.0305,1.9213,1.5782,1.2118,10.5020,0.6821,11.6520,8.9336,6.7426
2023-08-04,141756343988.25,1.0278,0.0280,1.9961,1.6595,1.2777,0.0553,0.7952,0.0330,1.9213,1.5789,1.2123,10.6695,0.7024,11.6631,8.9343,6.7426
2023-08-03,143081169633.0,1.0374,0.0318,1.9961,1.6596,1.2779,0.0548,0.8026,0.0342,1.9213,1.5796,1.2124,10.7692,0.7146,11.6631,8.9336,6.7426
2023-08-02,142498246349.31,1.0331,0.0301,1.9961,1.6599,1.2782,0.0550,0.7994,0.0334,1.9213,1.5808,1.2130,10.7253,0.7089,11.6687,8.9336,6.7426
2023-08-01,141279406756.14,1.0243,0.0268,1.9961,1.6602,1.2784,0.0555,0.7925,0.0322,1.9213,1.5813,1.2138,10.6336,0.6998,11.6687,8.9336,6.7426
2023-07-31,143823071994.06,1.0427,0.0330,1.9961,1.6602,1.2792,0.0545,0.8068,0.0346,1.9213,1.5815,1.2141,10.8250,0.7221,11.6798,8.9336,6.7426
2023-07-28,137251936796.1,0.9951,0.0173,1.9961,1.6602,1.2792,0.0571,0.7699,0.0264,1.9213,1.5813,1.2142,10.3305,0.6641,11.6881,8.9343,6.7426
2023-07-27,133171473810.27,0.9655,0.0111,1.9961,1.6602,1.2815,0.0589,0.7471,0.0186,1.9213,1.5815,1.2143,10.0233,0.6297,11.6881,8.9336,6.7426
2023-07-26,132058620268.68,0.9574,0.0099,1.9961,1.6608,1.2824,0.0594,0.7408,0.0161,1.9213,1.5821,1.2148,9.9396,0.6190,11.6948,8.9336,6.7426
2023-07-25,130892773701.3,0.9490,0.0095,1.9961,1.6608,1.2841,0.0599,0.7343,0.0153,1.9213,1.5838,1.2152,9.8518,0.6128,11.6964,8.9336,6.7426
2023-07-24,126547345586.52,0.9175,0.0066,1.9961,1.6608,1.2845,0.0620,0.7099,0.0066,1.9213,1.5838,1.2156,9.5248,0.5629,11.6978,8.9336,6.7426
2023-07-21,126282380457.57,0.9156,0.0062,1.9961,1.6602,1.2869,0.0621,0.7084,0.0062,1.9213,1.5826,1.2160,9.5048,0.5610,11.7156,8.9343,6.7426
2023-07-20,125381499019.14,0.9090,0.0045,1.9961,1.6608,1.2873,0.0626,0.7034,0.0045,1.9213,1.5838,1.2163,9.4370,0.5505,11.7156,8.9336,6.7426
2023-07-19,124904561787.03,0.9056,0.0033,1.9961,1.6608,1.2908,0.0628,0.7007,0.0033,1.9213,1.5838,1.2164,9.4011,0.5476,11.7237,8.9336,6.7426
2023-07-18,124268645477.55,0.9010,0.0008,1.9961,1.6608,1.2910,0.0631,0.6971,0.0008,1.9213,1.5838,1.2172,9.3532,0.5402,11.7243,8.9336,6.7426
2023-07-17,124268645477.55,0.9010,0.0008,1.9961,1.6608,1.2911,0.0631,0.6971,0.0008,1.9213,1.5838,1.2180,9.3532,0.5402,11.7298,8.9336,6.7426
2023-07-14,124957554812.82,0.9060,0.0025,1.9961,1.6602,1.2914,0.0628,0.7010,0.0025,1.9213,1.5826,1.2186,9.4051,0.5466,11.7442,8.9343,6.7426
2023-07-13,124692589683.87,0.9040,0.0016,1.9961,1.6608,1.2920,0.0629,0.6995,0.0016,1.9213,1.5838,1.2187,9.3852,0.5439,11.7442,8.9336,6.7426
2023-07-12,123208784961.75,0.8933,0.0000,1.9961,1.6608,1.2930,0.0637,0.6912,0.0000,1.9213,1.5838,1.2189,9.2735,0.5311,11.7510,8.9336,6.7426
2023-07-11,124480617580.71,0.9025,0.0008,1.9961,1.6608,1.2931,0.0630,0.6983,0.0008,1.9213,1.5838,1.2192,9.3692,0.5414,11.7576,8.9336,6.7426
2023-07-10,124321638503.34,0.9014,0.0004,1.9961,1.6608,1.2943,0.0631,0.6974,0.0004,1.9213,1.5838,1.2195,9.3572,0.5402,11.7663,8.9336,6.7426
2023-07-07,124215652451.76,0.9006,0.0000,1.9961,1.6602,1.2943,0.0631,0.6968,0.0000,1.9213,1.5826,1.2195,9.3493,0.5392,11.7663,8.9343,6.7426
2023-07-06,124798575735.45,0.9048,0.0000,1.9961,1.6608,1.2977,0.0628,0.7001,0.0000,1.9213,1.5838,1.2203,9.3931,0.5427,11.7663,8.9336,6.7426
2023-07-05,125752450199.67,0.9117,0.0008,1.9961,1.6608,1.2986,0.0624,0.7054,0.0008,1.9213,1.5838,1.2219,9.4649,0.5513,11.7680,8.9336,6.7426
2023-07-04,126706324663.89,0.9186,0.0012,1.9961,1.6608,1.2998,0.0619,0.7108,0.0012,1.9213,1.5838,1.2220,9.5367,0.5592,11.7680,8.9336,6.7426
2023-07-03,127077275844.42,0.9213,0.0012,1.9961,1.6608,1.3080,0.0617,0.7129,0.0021,1.9213,1.5838,1.2226,9.5646,0.5645,11.7680,8.9336,6.7426
2023-06-30,125805443225.46,0.9121,0.0008,1.9961,1.6602,1.3091,0.0623,0.7057,0.0008,1.9213,1.5826,1.2238,9.4689,0.5511,11.7680,8.9343,6.7426
2023-06-29,125487485070.72,0.9098,0.0004,1.9961,1.6608,1.3120,0.0625,0.7039,0.0004,1.9213,1.5838,1.2249,9.4450,0.5480,11.7680,8.9336,6.7426
2023-06-28,127925164257.06,0.9275,0.0008,1.9961,1.6608,1.3133,0.0613,0.7176,0.0021,1.9213,1.5838,1.2249,9.6285,0.5748,11.7680,8.9336,6.7426
2023-06-27,128879038721.28,0.9344,0.0012,1.9961,1.6608,1.3147,0.0609,0.7230,0.0029,1.9213,1.5838,1.2256,9.7003,0.5860,11.7680,8.9336,6.7426
2023-06-26,125010547838.61,0.9063,0.0000,1.9961,1.6608,1.3187,0.0627,0.7013,0.0000,1.9213,1.5838,1.2262,9.4091,0.5447,11.7680,8.9336,6.7426
2023-06-21,127236254921.79,0.9225,0.0000,1.9961,1.6602,1.3223,0.0616,0.7138,0.0012,1.9213,1.5821,1.2263,9.5766,0.5649,11.7743,8.9468,6.7426
2023-06-20,128773052669.7,0.9336,0.0000,1.9961,1.6602,1.3258,0.0609,0.7224,0.0016,1.9213,1.5821,1.2264,9.6923,0.5834,11.7799,8.9468,6.7426
2023-06-19,139265671776.12,1.0097,0.0103,1.9961,1.6602,1.3260,0.0563,0.7483,0.0082,1.9213,1.5821,1.2285,10.4820,0.6671,11.7898,8.9468,6.7426
2023-06-16,141120427678.77,1.0231,0.0140,1.9958,1.6602,1.3275,0.0556,0.7583,0.0111,1.9212,1.5816,1.2287,10.6216,0.6857,11.7910,8.9594,6.7439
2023-06-15,139530636905.07,1.0116,0.0103,1.9961,1.6602,1.3275,0.0562,0.7497,0.0082,1.9213,1.5821,1.2287,10.5020,0.6700,11.8003,8.9468,6.7426
2023-06-14,136563027460.83,0.9901,0.0062,1.9961,1.6602,1.3308,0.0574,0.7338,0.0054,1.9213,1.5838,1.2299,10.2786,0.6461,11.8077,8.9468,6.7426
2023-06-13,136139083254.51,0.9870,0.0054,1.9961,1.6608,1.3320,0.0576,0.7315,0.0045,1.9213,1.5838,1.2319,10.2467,0.6440,11.8103,8.9468,6.7426
2023-06-12,135450173919.24,0.9820,0.0033,1.9961,1.6614,1.3333,0.0579,0.7278,0.0029,1.9213,1.5851,1.2323,10.1948,0.6381,11.8103,8.9343,6.7426
2023-06-09,138894720595.59,1.0070,0.0087,1.9961,1.6615,1.3336,0.0565,0.7463,0.0066,1.9213,1.5851,1.2327,10.4541,0.6647,11.8103,8.9336,6.7426
2023-06-08,140537504395.08,1.0189,0.0111,1.9961,1.6615,1.3366,0.0558,0.7551,0.0087,1.9213,1.5851,1.2333,10.5777,0.6823,11.8103,8.9330,6.7426
2023-06-07,135768132073.98,0.9843,0.0041,1.9961,1.6627,1.3391,0.0578,0.7295,0.0037,1.9213,1.5852,1.2333,10.2188,0.6394,11.8176,8.9330,6.7426
2023-06-06,134761264583.97,0.9770,0.0012,1.9961,1.6633,1.3406,0.0582,0.7241,0.0017,1.9213,1.5864,1.2336,10.1430,0.6324,11.8188,8.9330,6.7426
2023-06-05,135556159970.82,0.9828,0.0029,1.9961,1.6633,1.3427,0.0579,0.7284,0.0025,1.9213,1.5869,1.2336,10.2028,0.6382,11.8194,8.9330,6.7426
2023-06-02,134973236687.13,0.9786,0.0025,1.9961,1.6644,1.3442,0.0581,0.7253,0.0021,1.9213,1.5870,1.2338,10.1589,0.6342,11.8244,8.9336,6.7426
2023-06-01,132482564475.0,0.9605,0.0000,1.9961,1.6644,1.3460,0.0592,0.7119,0.0000,1.9213,1.5871,1.2349,9.9715,0.6134,11.8244,8.9330,6.7426
2023-05-31,132800522629.74,0.9628,0.0000,1.9961,1.6647,1.3476,0.0591,0.7136,0.0004,1.9213,1.5871,1.2349,9.9954,0.6163,11.8262,8.9330,6.7426
2023-05-30,133966369197.12,0.9713,0.0000,1.9961,1.6655,1.3528,0.0585,0.7198,0.0004,1.9213,1.5876,1.2352,10.0832,0.6246,11.8331,8.9330,6.7426
2023-05-29,134867250635.55,0.9778,0.0000,1.9961,1.6655,1.3528,0.0582,0.7247,0.0004,1.9213,1.5878,1.2357,10.1510,0.6316,11.8355,8.9330,6.7426
2023-05-26,138417783363.48,1.0035,0.0037,1.9961,1.6659,1.3542,0.0567,0.7438,0.0029,1.9213,1.5883,1.2361,10.4182,0.6581,11.8657,8.9336,6.7426
2023-05-25,135662146022.4,0.9836,0.0008,1.9961,1.6660,1.3563,0.0578,0.7290,0.0004,1.9213,1.5884,1.2370,10.2108,0.6361,11.8657,8.9330,6.7426
2023-05-24,137463908899.26,0.9966,0.0017,1.9961,1.6663,1.3566,0.0571,0.7386,0.0008,1.9213,1.5890,1.2370,10.3464,0.6506,11.8800,8.9330,6.7426
2023-05-23,140484511369.29,1.0185,0.0062,1.9961,1.6670,1.3593,0.0558,0.7549,0.0037,1.9213,1.5893,1.2373,10.5738,0.6774,11.8849,8.9330,6.7426
2023-05-22,141226413730.35,1.0239,0.0066,1.9964,1.6670,1.3593,0.0555,0.7589,0.0037,1.9213,1.5895,1.2374,10.6296,0.6799,11.8856,8.9330,6.7426
2023-05-19,139742609008.23,1.0132,0.0041,1.9964,1.6682,1.3647,0.0561,0.7509,0.0021,1.9213,1.5903,1.2375,10.5179,0.6672,11.9080,8.9336,6.7426
2023-05-18,140166553214.55,1.0162,0.0041,1.9964,1.6683,1.3667,0.0560,0.7532,0.0021,1.9213,1.5904,1.2385,10.5498,0.6724,11.9080,8.9330,6.7426
2023-05-17,140272539266.13,1.0170,0.0041,1.9989,1.6688,1.3669,0.0559,0.7537,0.0021,1.9213,1.5906,1.2394,10.5578,0.6749,11.9214,8.9330,6.7426
2023-05-16,142233281220.36,1.0312,0.0074,1.9989,1.6691,1.3678,0.0551,0.7643,0.0041,1.9213,1.5908,1.2397,10.7054,0.6836,11.9218,8.9330,6.7426
2023-05-15,144564974355.12,1.0481,0.0144,1.9989,1.6695,1.3681,0.0543,0.7768,0.0066,1.9213,1.5914,1.2400,10.8809,0.7063,11.9221,8.9330,6.7426
2023-05-12,143399127787.74,1.0397,0.0103,1.9989,1.6706,1.3684,0.0547,0.7705,0.0054,1.9213,1.5919,1.2416,10.7931,0.6957,11.9333,8.9336,6.7426
2023-05-11,145041911587.23,1.0516,0.0157,1.9989,1.6711,1.3689,0.0541,0.7794,0.0066,1.9213,1.5921,1.2417,10.9168,0.7096,11.9333,8.9330,6.7426
2023-05-10,145465855793.55,1.0546,0.0169,1.9989,1.6714,1.3723,0.0539,0.7816,0.0070,1.9213,1.5921,1.2417,10.9487,0.7125,11.9422,8.9330,6.7426
2023-05-09,146578709335.14,1.0627,0.0194,1.9989,1.6715,1.3765,0.0535,0.7876,0.0078,1.9213,1.5925,1.2419,11.0324,0.7199,11.9458,8.9330,6.7426
2023-05-08,145359869741.97,1.0539,0.0157,1.9989,1.6716,1.3774,0.0540,0.7811,0.0066,1.9215,1.5941,1.2419,10.9407,0.7108,11.9498,8.9330,6.7426
2023-05-05,143399127787.74,1.0397,0.0103,2.0012,1.6726,1.3775,0.0547,0.7705,0.0054,1.9215,1.5941,1.2421,10.7931,0.6957,11.9522,8.9336,6.7426
2023-05-04,143134162658.79,1.0377,0.0095,2.0012,1.6727,1.3775,0.0548,0.7691,0.0050,1.9215,1.5941,1.2422,10.7732,0.6939,11.9522,8.9330,6.7426
2023-04-28,142445253323.52,1.0327,0.0078,2.0017,1.6732,1.3778,0.0551,0.7654,0.0045,1.9215,1.5950,1.2428,10.7213,0.6858,11.9628,8.9336,6.7426
2023-04-27,141279406756.14,1.0243,0.0058,2.0017,1.6734,1.3780,0.0555,0.7591,0.0025,1.9215,1.5953,1.2428,10.6336,0.6790,11.9628,8.9330,6.7426
2023-04-26,142392260297.73,1.0786,0.0202,2.0017,1.6734,1.3786,0.0551,0.7754,0.0041,1.9215,1.5963,1.2432,9.0923,0.5149,11.9644,8.9330,6.7426
2023-04-25,143081169633.0,1.0838,0.0227,2.0017,1.6738,1.3794,0.0548,0.7791,0.0041,1.9215,1.5966,1.2443,9.1363,0.5186,11.9651,8.9330,6.7426
2023-04-24,143611099890.9,1.0878,0.0243,2.0028,1.6739,1.3821,0.0546,0.7820,0.0041,1.9217,1.5968,1.2449,9.1701,0.5223,11.9690,8.9330,6.7426
2023-04-21,146048779077.24,1.1062,0.0326,2.0037,1.6745,1.3831,0.0537,0.7953,0.0058,1.9228,1.5976,1.2451,9.3258,0.5353,12.0024,8.9336,6.7426
2023-04-20,148380472212.0,1.1239,0.0446,2.0037,1.6746,1.3832,0.0529,0.8080,0.0083,1.9228,1.5979,1.2451,9.4747,0.5495,12.0024,8.9330,6.7426
2023-04-19,148221493134.63,1.1227,0.0429,2.0042,1.6747,1.3832,0.0529,0.8071,0.0074,1.9228,1.5980,1.2456,9.4645,0.5487,12.0031,8.9330,6.7426
2023-04-18,151030123501.5,1.1440,0.0635,2.0048,1.6748,1.3845,0.0519,0.8224,0.0140,1.9239,1.5987,1.2456,9.6439,0.5730,12.0038,8.9330,6.7426
2023-04-17,151454067707.82,1.1472,0.0668,2.0067,1.6753,1.3851,0.0518,0.8247,0.0153,1.9239,1.5997,1.2457,9.6709,0.5759,12.0040,8.9330,6.7426
2023-04-14,151613046785.19,1.1484,0.0676,2.0069,1.6755,1.3852,0.0517,0.8256,0.0169,1.9260,1.6003,1.2464,9.6811,0.5781,12.0135,8.9336,6.7426
2023-04-13,151719032836.77,1.1492,0.0689,2.0069,1.6755,1.3853,0.0517,0.8262,0.0173,1.9260,1.6007,1.2470,9.6879,0.5800,12.0135,8.9330,6.7426
2023-04-12,154209705048.9,1.1681,0.0903,2.0070,1.6757,1.3859,0.0509,0.8397,0.0276,1.9261,1.6007,1.2471,9.8469,0.5986,12.0196,8.9330,6.7426
2023-04-11,153997732945.74,1.1665,0.0883,2.0071,1.6761,1.3859,0.0509,0.8386,0.0256,1.9261,1.6012,1.2471,9.8334,0.5957,12.0208,8.9330,6.7426
2023-04-10,151348081656.24,1.1464,0.0656,2.0080,1.6764,1.3865,0.0518,0.8242,0.0149,1.9280,1.6014,1.2474,9.6642,0.5751,12.0564,8.9330,6.7426
2023-04-07,151507060733.61,1.1476,0.0668,2.0088,1.6770,1.3871,0.0518,0.8250,0.0157,1.9292,1.6015,1.2474,9.6743,0.5761,12.0640,8.9336,6.7426
2023-04-06,150500193243.6,1.1400,0.0598,2.0088,1.6775,1.3884,0.0521,0.8195,0.0128,1.9292,1.6016,1.2474,9.6100,0.5677,12.0640,8.9330,6.7426
2023-04-04,151454067707.82,1.1472,0.0660,2.0088,1.6776,1.3888,0.0518,0.8247,0.0144,1.9292,1.6017,1.2482,9.6709,0.5753,12.0640,8.9326,6.7426
2023-04-03,150182235088.86,1.1376,0.0578,2.0090,1.6779,1.3918,0.0522,0.8178,0.0111,1.9298,1.6023,1.2483,9.5897,0.5650,12.0640,8.9326,6.7426
2023-03-31,149705297856.75,1.1339,0.0536,2.0091,1.6785,1.3935,0.0524,0.8152,0.0107,1.9303,1.6037,1.2486,9.5593,0.5598,12.0721,8.9330,6.7426
2023-03-30,150447200217.81,1.1396,0.0582,2.0091,1.6786,1.3948,0.0521,0.8193,0.0116,1.9303,1.6037,1.2490,9.6066,0.5667,12.0721,8.9326,6.7426
2023-03-29,148645437340.95,1.1259,0.0450,2.0091,1.6791,1.3958,0.0528,0.8094,0.0087,1.9303,1.6038,1.2493,9.4916,0.5514,12.0802,8.9326,6.7426
2023-03-28,149334346676.22,1.1311,0.0483,2.0091,1.6797,1.3958,0.0525,0.8132,0.0099,1.9303,1.6039,1.2507,9.5356,0.5547,12.0869,8.9326,6.7426
2023-03-27,149546318779.38,1.1366,0.0549,2.0096,1.6798,1.3965,0.0843,0.8279,0.0144,1.9303,1.6044,1.2514,6.4195,0.1374,12.0913,8.9326,6.7426
