date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2018-10-29,24448449019.8,4.4350,0.4118,7.4249,4.6688,4.0036,1.2939,0.3585,2.0059,1.5493,1.0820,0.0076,120.6327,0.6680,414.7958,42.9310,22.1583
2018-10-26,24023786133.6,4.3580,0.3596,7.4249,4.6688,4.0051,1.2714,0.3436,2.0050,1.5493,1.0820,0.0077,118.5373,0.6672,414.7958,42.8025,22.1578
2018-10-25,23599123247.4,4.2810,0.3216,7.4249,4.6688,4.0036,1.2490,0.3338,2.0059,1.5493,1.0820,0.0079,116.4419,0.6662,414.7958,42.7734,22.1233
2018-10-24,23295792614.4,4.2259,0.2930,7.4249,4.6688,4.0036,1.2329,0.3260,2.0059,1.5493,1.0820,0.0080,114.9453,0.6641,414.7958,42.7443,22.0761
2018-10-23,23113794234.6,4.1929,0.2792,7.4249,4.6703,4.0036,1.2233,0.3208,2.0059,1.5493,1.0820,0.0080,114.0472,0.6636,414.7958,42.6986,22.0534
2018-10-22,22871129728.2,4.1489,0.2640,7.4249,4.6739,4.0036,1.2104,0.3104,2.0059,1.5493,1.0820,0.0081,112.8499,0.6628,414.7958,42.6529,22.0352
2018-10-19,21839805576.0,3.9618,0.1794,7.4249,4.6773,4.0051,1.1559,0.2730,2.0050,1.5493,1.0820,0.0085,107.7612,0.6547,414.7958,42.6529,21.9943
2018-10-18,22325134588.8,4.0499,0.2228,7.4249,4.6793,4.0051,1.1815,0.2896,2.0059,1.5494,1.0820,0.0083,110.1559,0.6606,414.7958,42.6073,21.9835
2018-10-17,23113794234.6,4.1929,0.2774,7.4249,4.6818,4.0051,1.2233,0.3195,2.0059,1.5495,1.0820,0.0080,114.0472,0.6636,414.7958,42.5535,21.9534
2018-10-16,22264468462.2,4.0389,0.2163,7.4249,4.6828,4.0051,1.1783,0.2883,2.0059,1.5495,1.0820,0.0083,109.8565,0.6602,414.7958,42.5454,21.9534
2018-10-15,22931795854.8,4.1599,0.2653,7.4249,4.6834,4.0051,1.2137,0.3099,2.0059,1.5495,1.0820,0.0081,113.1492,0.6636,414.7958,42.5454,21.9125
2018-10-12,21839805576.0,3.9618,0.1794,7.4249,4.6834,4.0058,1.1559,0.2730,2.0050,1.5495,1.0820,0.0085,107.7612,0.6568,414.7958,42.4776,21.8787
2018-10-11,22264468462.2,4.0389,0.2159,7.4249,4.6834,4.0058,1.1783,0.2874,2.0059,1.5496,1.0820,0.0083,109.8565,0.6610,414.7958,42.4739,21.8787
2018-10-10,23477790994.2,4.2590,0.3052,7.4249,4.6835,4.0058,1.2425,0.3273,2.0059,1.5509,1.0820,0.0079,115.8433,0.6654,414.7958,42.4703,21.8716
2018-10-09,23902453880.4,4.3360,0.3437,7.4249,4.6843,4.0058,1.2650,0.3359,2.0059,1.5524,1.0820,0.0078,117.9386,0.6667,414.7958,42.4703,21.8441
2018-10-08,23235126487.8,4.2149,0.2852,7.4249,4.6849,4.0058,1.2297,0.3190,2.0059,1.5526,1.0820,0.0080,114.6459,0.6649,414.7958,42.4246,21.8437
2018-09-28,22567799095.2,4.0939,0.2340,7.4249,4.6877,4.0068,1.1944,0.2955,2.0050,1.5530,1.0820,0.0082,111.3532,0.6646,414.7958,42.3789,21.8308
2018-09-27,21597141069.6,3.9178,0.1604,7.4249,4.6877,4.0058,1.1430,0.2609,2.0059,1.5530,1.0820,0.0086,106.5638,0.6550,414.7958,42.3336,21.8308
2018-09-26,21900471702.6,3.9728,0.1821,7.4249,4.6880,4.0068,1.1591,0.2735,2.0059,1.5530,1.0820,0.0085,108.0605,0.6593,414.7958,42.2880,21.8088
2018-09-25,22082470082.4,4.0058,0.1990,7.4249,4.6892,4.0098,1.1687,0.2779,2.0059,1.5532,1.0820,0.0084,108.9585,0.6623,414.7958,42.2419,21.8088
2018-09-21,21718473322.8,3.9398,0.1672,7.4249,4.6958,4.0134,1.1494,0.2663,2.0050,1.5549,1.0820,0.0085,107.1625,0.6583,414.7958,42.1963,21.7081
2018-09-20,21475808816.4,3.8958,0.1512,7.4249,4.6979,4.0134,1.1366,0.2496,2.0050,1.5557,1.0820,0.0086,105.9652,0.6560,414.7958,42.1963,21.7081
2018-09-19,21354476563.2,3.8738,0.1443,7.4249,4.6979,4.0134,1.1302,0.2405,2.0050,1.5557,1.0820,0.0087,105.3665,0.6555,414.7958,42.1598,21.7081
2018-09-18,20990479803.6,3.8078,0.1231,7.4249,4.6979,4.0134,1.1109,0.2179,2.0050,1.5565,1.0820,0.0088,103.5705,0.6542,414.7958,42.1049,21.6690
2018-09-17,20808481423.8,3.7747,0.1118,7.4249,4.6982,4.0134,1.1013,0.2106,2.0050,1.5565,1.0820,0.0089,102.6725,0.6538,414.7958,42.0313,21.6672
2018-09-14,20869147550.4,3.7857,0.1166,7.4249,4.6996,4.0134,1.1045,0.2110,2.0050,1.5565,1.0820,0.0089,102.9718,0.6542,414.7958,42.0313,21.6672
2018-09-13,20444484664.2,3.7087,0.0928,7.4249,4.7010,4.0134,1.0820,0.1998,2.0059,1.5565,1.0820,0.0091,100.8764,0.6524,414.7958,42.0313,21.6672
2018-09-12,20201820157.8,3.6647,0.0819,7.4249,4.7034,4.0136,1.0692,0.1907,2.0059,1.5565,1.0820,0.0092,99.6791,0.6511,414.7958,42.0224,21.6672
2018-09-11,20141154031.2,3.6537,0.0789,7.4249,4.7051,4.0136,1.0660,0.1881,2.0059,1.5565,1.0828,0.0092,99.3798,0.6506,414.7958,41.9679,21.6672
2018-09-10,20141154031.2,3.6537,0.0789,7.4249,4.7069,4.0143,1.0660,0.1881,2.0059,1.5566,1.0836,0.0092,99.3798,0.6511,414.7958,41.9223,21.6264
2018-09-07,20323152411.0,3.6867,0.0858,7.4249,4.7081,4.0181,1.0756,0.1928,2.0050,1.5572,1.0859,0.0091,100.2778,0.6521,414.7958,41.9223,21.5855
2018-09-06,20262486284.4,3.6757,0.0819,7.4249,4.7082,4.0181,1.0724,0.1912,2.0059,1.5574,1.0859,0.0092,99.9784,0.6519,414.7958,41.8766,21.5855
2018-09-05,20505150790.8,3.7197,0.0954,7.4249,4.7097,4.0181,1.0852,0.1990,2.0059,1.5584,1.0862,0.0090,101.1758,0.6537,414.7958,41.8309,21.5855
2018-09-04,20444484664.2,3.7087,0.0906,7.4249,4.7118,4.0181,1.0820,0.1977,2.0059,1.5596,1.0862,0.0091,100.8764,0.6532,414.7958,41.8026,21.5855
2018-09-03,20019821778.0,3.6317,0.0715,7.4249,4.7125,4.0181,1.0595,0.1834,2.0059,1.5601,1.0872,0.0093,98.7811,0.6524,414.7958,41.7742,21.5855
2018-08-31,20080487904.6,3.6427,0.0724,7.4249,4.7125,4.0196,1.0627,0.1863,2.0050,1.5611,1.0897,0.0092,99.0804,0.6529,414.7958,41.7396,21.5641
2018-08-30,20383818537.6,3.6977,0.0863,7.4249,4.7125,4.0196,1.0788,0.1946,2.0059,1.5611,1.0897,0.0091,100.5771,0.6532,414.7958,41.6939,21.5446
2018-08-29,20444484664.2,3.5707,0.0598,7.4249,4.7125,4.0200,1.1247,0.2267,2.0076,1.5611,1.0906,0.0091,56.8996,0.5605,414.7958,41.6470,21.5446
2018-08-28,20869147550.4,3.6448,0.0737,7.4249,4.7125,4.0200,1.1481,0.2527,2.0076,1.5611,1.0906,0.0089,58.0815,0.5678,414.7958,41.5814,21.5446
2018-08-27,20747815297.2,3.6237,0.0685,7.4249,4.7137,4.0251,1.1414,0.2479,2.0076,1.5615,1.0906,0.0089,57.7438,0.5678,414.7958,41.5171,21.5446
2018-08-24,20565816917.4,3.5919,0.0633,7.4249,4.7167,4.0262,1.1314,0.2357,2.0059,1.5625,1.0906,0.0090,57.2373,0.5646,414.7958,41.4656,21.5446
2018-08-23,20565816917.4,3.5919,0.0633,7.4249,4.7185,4.0262,1.1314,0.2358,2.0076,1.5625,1.0906,0.0090,57.2373,0.5648,414.7958,41.4656,21.5292
2018-08-22,20626483044.0,3.6025,0.0646,7.4249,4.7230,4.0262,1.1347,0.2393,2.0076,1.5630,1.0906,0.0090,57.4061,0.5661,414.7958,41.4271,21.5037
2018-08-21,20565816917.4,3.5919,0.0633,7.4249,4.7261,4.0262,1.1314,0.2358,2.0076,1.5641,1.0906,0.0090,57.2373,0.5657,414.7958,41.3886,21.4628
2018-08-20,20444484664.2,3.5707,0.0598,7.4249,4.7267,4.0262,1.1247,0.2267,2.0081,1.5646,1.0906,0.0091,56.8996,0.5635,414.7958,41.3886,21.4628
2018-08-17,20505150790.8,3.5813,0.0602,7.4249,4.7267,4.0262,1.1281,0.2314,2.0076,1.5646,1.0906,0.0090,57.0684,0.5646,414.7958,41.3886,21.4628
2018-08-16,21051145930.2,3.6766,0.0772,7.4249,4.7276,4.0262,1.1581,0.2579,2.0081,1.5646,1.0906,0.0088,58.5880,0.5726,414.7958,41.3886,21.4628
2018-08-15,21354476563.2,3.7296,0.0902,7.4249,4.7288,4.0263,1.1748,0.2653,2.0081,1.5648,1.0906,0.0087,59.4322,0.5756,414.7958,41.3814,21.4628
2018-08-14,21536474943.0,3.7614,0.0993,7.4249,4.7339,4.0311,1.1848,0.2692,2.0086,1.5654,1.0906,0.0086,59.9387,0.5787,414.7958,41.3286,21.4243
2018-08-13,21354476563.2,3.7296,0.0902,7.4249,4.7386,4.0311,1.1748,0.2653,2.0086,1.5662,1.0906,0.0087,59.4322,0.5765,414.7958,41.2829,21.4219
2018-08-10,21597141069.6,3.7720,0.1010,7.4249,4.7410,4.0345,1.1881,0.4224,2.0087,1.5670,1.0906,0.0086,60.1076,0.5797,414.7958,41.2829,21.4219
2018-08-09,21293810436.6,3.7190,0.0876,7.4249,4.7413,4.0345,1.1715,0.4101,2.0092,1.5673,1.0906,0.0087,59.2634,0.5765,414.7958,41.2829,21.3811
2018-08-08,20869147550.4,3.6448,0.0707,7.4277,4.7416,4.0356,1.1481,0.3936,2.0094,1.5676,1.0906,0.0089,58.0815,0.5709,414.7958,41.2829,21.3402
2018-08-07,20869147550.4,3.6448,0.0707,7.4277,4.7416,4.0369,1.1481,0.3936,2.0120,1.5679,1.0906,0.0089,58.0815,0.5713,414.7958,41.1916,21.3402
2018-08-06,20323152411.0,3.5495,0.0572,7.4277,4.7416,4.0389,1.1181,0.3745,2.0120,1.5681,1.0906,0.0091,56.5619,0.5670,414.7958,41.1003,21.2993
2018-08-03,20505150790.8,3.5813,0.0598,7.4306,4.7426,4.0427,1.1281,0.3826,2.0123,1.5693,1.0906,0.0090,57.0684,0.5685,414.7958,41.1003,21.2993
2018-08-02,20505150790.8,3.5813,0.0598,7.4388,4.7438,4.0427,1.1281,0.3827,2.0130,1.5693,1.0906,0.0090,57.0684,0.5687,414.7958,41.1003,21.2993
2018-08-01,21354476563.2,3.7296,0.0876,7.4388,4.7450,4.0434,1.1748,0.4092,2.0159,1.5693,1.0906,0.0087,59.4322,0.5774,414.7958,41.0823,21.2611
2018-07-31,21111812056.8,3.6872,0.0780,7.4453,4.7450,4.0434,1.1614,0.3984,2.0159,1.5699,1.0906,0.0088,58.7568,0.5761,414.7958,41.0366,21.1767
2018-07-30,21111812056.8,3.6872,0.0780,7.4453,4.7450,4.0434,1.1614,0.3984,2.0159,1.5708,1.0906,0.0088,58.7568,0.5765,414.7958,41.0089,21.1767
2018-07-27,21657807196.2,3.7826,0.0988,7.4565,4.7473,4.0434,1.1915,0.4211,2.0164,1.5711,1.0906,0.0086,60.2764,0.5802,414.7958,41.0089,21.1767
2018-07-26,21354476563.2,3.7296,0.0867,7.4572,4.7485,4.0434,1.1748,0.4083,2.0186,1.5711,1.0906,0.0087,59.4322,0.5782,414.7958,40.9633,21.1447
2018-07-25,21293810436.6,3.7190,0.0845,7.4691,4.7504,4.0434,1.1715,0.4070,2.0195,1.5726,1.0906,0.0087,59.2634,0.5782,414.7958,40.9176,21.1447
2018-07-24,21354476563.2,3.7296,0.0863,7.4691,4.7512,4.0434,1.1748,0.4079,2.0195,1.5741,1.0906,0.0087,59.4322,0.5787,414.7958,40.9124,21.1447
2018-07-23,20869147550.4,3.6448,0.0694,7.4786,4.7527,4.0434,1.1481,0.3923,2.0195,1.5741,1.0906,0.0089,58.0815,0.5748,414.7958,40.8668,21.1447
2018-07-20,20687149170.6,3.6131,0.0624,7.4803,4.7543,4.0485,1.1381,0.3878,2.0195,1.5741,1.0906,0.0090,57.5749,0.5737,414.7958,40.8263,21.1767
2018-07-19,20505150790.8,3.5813,0.0598,7.4908,4.7543,4.0485,1.1281,0.3827,2.0196,1.5744,1.0906,0.0090,57.0684,0.5730,414.7958,40.8263,21.1447
2018-07-18,17912168411.8,3.1284,0.0013,7.4955,4.7545,4.0517,1.2276,0.2961,2.0197,1.5748,1.0906,0.0104,49.8518,0.5535,414.7958,40.7861,21.1039
2018-07-17,17965162992.9,3.1377,0.0013,7.5049,4.7554,4.0517,1.2312,0.2978,2.0199,1.5750,1.0906,0.0103,49.9993,0.5548,414.7958,40.7404,21.0748
2018-07-16,18018157574.0,3.1469,0.0022,7.5125,4.7561,4.0517,1.2349,0.2987,2.0199,1.5751,1.0906,0.0103,50.1468,0.5561,414.7958,40.7349,21.0728
2018-07-13,18071152155.1,3.1562,0.0026,7.5125,4.7569,4.0517,1.2385,0.3007,2.0199,1.5751,1.0906,0.0103,50.2943,0.5581,414.7958,40.7349,21.0748
2018-07-12,18177141317.3,3.1747,0.0048,7.5288,4.7601,4.0517,1.2301,0.2965,2.0199,1.5751,1.0906,0.0102,50.5893,0.5600,414.7958,40.6809,21.0728
2018-07-11,17806179249.6,3.1099,0.0004,7.5294,4.7634,4.0517,1.2050,0.2800,2.0232,1.5752,1.0906,0.0104,49.5568,0.5531,414.7958,40.6269,21.0728
2018-07-10,18071152155.1,3.1562,0.0022,7.5527,4.7659,4.0517,1.2229,0.2939,2.0236,1.5757,1.0906,0.0103,50.2943,0.5587,414.7958,40.6221,21.0728
2018-07-09,18071152155.1,3.1562,0.0022,7.5552,4.7695,4.0517,1.2229,0.2939,2.0236,1.5769,1.0906,0.0103,50.2943,0.5592,414.7958,40.6053,21.0728
2018-07-06,17859173830.7,3.1191,0.0004,7.5634,4.7721,4.0580,1.2086,0.2816,2.0261,1.5776,1.0906,0.0104,49.7043,0.5555,414.7958,40.5523,21.0748
2018-07-05,17965162992.9,3.1377,0.0004,7.5634,4.7737,4.0580,1.2158,0.2874,2.0268,1.5780,1.0906,0.0103,49.9993,0.5574,414.7958,40.5206,21.0728
2018-07-04,18548103385.0,3.2395,0.0078,7.5634,4.7756,4.0580,1.2552,0.3047,2.0275,1.5784,1.0906,0.0100,51.6217,0.5613,414.7958,40.4889,21.0095
2018-07-03,18654092547.2,3.2580,0.0082,7.5646,4.7773,4.0617,1.2624,0.3082,2.0275,1.5785,1.0906,0.0099,51.9167,0.5622,414.7958,40.4889,20.9779
2018-07-02,18866070871.6,3.2950,0.0100,7.5780,4.7801,4.0617,1.2767,0.3134,2.0275,1.5791,1.0906,0.0098,52.5066,0.5648,414.7958,40.4889,20.9722
2018-06-29,19131043777.1,3.3413,0.0156,7.5803,4.7834,4.0617,1.2947,0.3241,2.0304,1.5796,1.0906,0.0097,53.2441,0.5667,414.7958,40.4889,20.9722
2018-06-28,18760081709.4,3.2765,0.0082,7.5803,4.7843,4.0617,1.2696,0.3091,2.0304,1.5803,1.0906,0.0099,52.2117,0.5639,414.7958,40.4889,20.9700
2018-06-27,18972060033.8,3.3135,0.0100,7.5803,4.7852,4.0674,1.2839,0.3177,2.0304,1.5813,1.0906,0.0098,52.8016,0.5661,414.7958,40.4749,20.9350
2018-06-26,19078049196.0,3.3320,0.0126,7.5884,4.7852,4.0677,1.2911,0.3203,2.0307,1.5817,1.0906,0.0097,53.0966,0.5665,414.7958,40.4609,20.9350
2018-06-25,18866070871.6,3.2950,0.0095,7.5973,4.7874,4.0687,1.2767,0.3130,2.0341,1.5820,1.0906,0.0098,52.5066,0.5665,414.7958,40.4153,20.9350
2018-06-22,18813076290.5,3.2858,0.0087,7.5973,4.7954,4.0725,1.2732,0.3107,2.0341,1.5821,1.0906,0.0099,52.3592,0.5663,414.7958,40.3603,20.9074
2018-06-21,18071152155.1,3.1562,0.0013,7.6004,4.7976,4.0725,1.2229,0.2930,2.0341,1.5822,1.0906,0.0103,50.2943,0.5635,414.7958,40.3603,20.8681
2018-06-20,18018157574.0,3.1469,0.0009,7.6075,4.7997,4.0799,1.2194,0.2900,2.0370,1.5824,1.0906,0.0103,50.1468,0.5626,414.7958,40.3603,20.8681
2018-06-19,18177141317.3,3.1747,0.0017,7.6142,4.7997,4.0799,1.2301,0.2935,2.0377,1.5827,1.0906,0.0102,50.5893,0.5644,414.7958,40.3603,20.8087
2018-06-15,19449011263.7,3.3968,0.0195,7.6142,4.7999,4.0799,1.3162,0.3261,2.0377,1.5838,1.0906,0.0095,54.1290,0.5686,414.7958,40.3590,20.8087
2018-06-14,19184038358.2,3.3505,0.0134,7.6142,4.7999,4.0834,1.2983,0.3224,2.0377,1.5846,1.0906,0.0097,53.3916,0.5680,414.7958,40.3576,20.8087
2018-06-13,19131043777.1,3.3413,0.0121,7.6174,4.8024,4.0837,1.2947,0.3206,2.0414,1.5851,1.0906,0.0097,53.2441,0.5680,414.7958,40.2783,20.8087
2018-06-12,19449011263.7,3.3968,0.0186,7.6312,4.8049,4.0837,1.3162,0.3254,2.0414,1.5854,1.0906,0.0095,54.1290,0.5689,414.7958,40.2318,20.8087
2018-06-11,19237032939.3,3.3598,0.0139,7.6312,4.8070,4.0838,1.3018,0.3224,2.0414,1.5854,1.0906,0.0096,53.5391,0.5689,414.7958,40.2318,20.8087
2018-06-08,19607995007.0,3.4246,0.0238,7.6312,4.8112,4.0899,1.3270,0.3276,2.0414,1.5881,1.0906,0.0095,54.5715,0.5693,414.7958,40.2270,20.8087
2018-06-07,20031951655.8,3.4986,0.0377,7.6312,4.8113,4.0899,1.3556,0.3437,2.0429,1.5885,1.0906,0.0093,55.7514,0.5713,414.7958,40.1745,20.8087
2018-06-06,20879864953.4,3.6467,0.0559,7.6540,4.8128,4.0982,1.4130,0.3719,2.0440,1.5890,1.0906,0.0089,58.1113,0.5752,414.7958,40.1221,20.8087
2018-06-05,20879864953.4,3.6467,0.0559,7.6567,4.8152,4.0982,1.4130,0.3719,2.0449,1.5891,1.0906,0.0089,58.1113,0.5756,414.7958,40.1127,20.8087
2018-06-04,20614892047.9,3.6004,0.0485,7.6600,4.8171,4.0982,1.3951,0.3624,2.0449,1.5894,1.0906,0.0090,57.3738,0.5743,414.7958,40.1032,20.8087
2018-06-01,20720881210.1,3.6190,0.0494,7.6651,4.8183,4.0982,1.4023,0.3674,2.0450,1.5916,1.0906,0.0090,57.6688,0.5750,414.7958,40.0043,20.8087
2018-05-31,20720881210.1,3.6190,0.0494,7.6651,4.8191,4.0982,1.4023,0.3676,2.0450,1.5921,1.0906,0.0090,57.6688,0.5752,414.7958,40.0043,20.8087
2018-05-30,20402913723.5,3.5634,0.0455,7.6651,4.8205,4.0982,1.3807,0.3563,2.0468,1.5926,1.0906,0.0091,56.7839,0.5748,414.7958,40.0043,20.8087
2018-05-29,21197832440.0,3.7023,0.0646,7.6651,4.8209,4.0997,1.4345,0.3775,2.0468,1.5928,1.0906,0.0087,58.9962,0.5787,414.7958,39.9957,20.8087
2018-05-28,21568794507.7,3.7670,0.0776,7.6651,4.8209,4.0997,1.4596,0.3901,2.0486,1.5931,1.0906,0.0086,60.0287,0.5800,414.7958,39.9809,20.8087
2018-05-25,21515799926.6,3.7578,0.0763,7.6722,4.8227,4.0997,1.4561,0.3875,2.0486,1.5931,1.0906,0.0086,59.8812,0.5800,414.7958,39.9699,20.8087
2018-05-24,21939756575.4,3.8318,0.0950,7.6722,4.8245,4.0997,1.4848,0.4024,2.0486,1.5931,1.0906,0.0085,61.0611,0.5807,414.7958,39.9651,20.8087
2018-05-23,21462805345.5,3.7485,0.0750,7.6722,4.8245,4.0997,1.4525,0.3855,2.0486,1.5943,1.0906,0.0086,59.7337,0.5802,414.7958,39.8865,20.8087
2018-05-22,22204729480.9,3.8781,0.1106,7.6821,4.8288,4.0997,1.5027,0.4150,2.0486,1.5951,1.0906,0.0084,61.7986,0.5811,414.7958,39.8462,20.8087
2018-05-21,22469702386.4,3.9244,0.1249,7.6839,4.8314,4.0997,1.5206,0.4310,2.0486,1.5951,1.0906,0.0083,62.5360,0.5815,414.7958,39.8462,20.8087
2018-05-18,21674783669.9,3.7856,0.0815,7.6990,4.8340,4.0997,1.4668,0.3919,2.0486,1.5960,1.0906,0.0086,60.3236,0.5817,414.7958,39.7295,20.8087
2018-05-17,20879864953.4,3.6467,0.0542,7.6990,4.8349,4.0997,1.4130,0.3703,2.0486,1.5960,1.0906,0.0089,58.1113,0.5794,414.7958,39.7295,20.8087
2018-05-16,20879864953.4,3.6467,0.0542,7.7058,4.8358,4.1002,1.4130,0.3703,2.0486,1.5966,1.0906,0.0089,58.1113,0.5798,414.7958,39.7176,20.8087
2018-05-15,21038848696.7,3.6745,0.0568,7.7058,4.8366,4.1002,1.4238,0.3729,2.0508,1.5966,1.0906,0.0088,58.5538,0.5807,414.7958,39.6672,20.8087
2018-05-14,20720881210.1,3.6190,0.0490,7.7329,4.8372,4.1016,1.4023,0.3673,2.0523,1.5967,1.0906,0.0090,57.6688,0.5802,414.7958,39.6510,20.8087
2018-05-11,20879864953.4,3.6467,0.0537,7.7353,4.8374,4.1016,1.4130,0.3697,2.0523,1.5991,1.0906,0.0089,58.1113,0.5808,414.7958,39.6510,20.8087
2018-05-10,21091843277.8,3.6837,0.0581,7.7353,4.8376,4.1084,1.4274,0.3729,2.0523,1.5993,1.0906,0.0088,58.7013,0.5815,414.7958,39.6510,20.8087
2018-05-09,21038848696.7,3.6745,0.0559,7.7451,4.8410,4.1111,1.4238,0.3721,2.0545,1.5996,1.0906,0.0088,58.5538,0.5815,414.7958,39.5725,20.8087
2018-05-08,20455908304.6,3.5727,0.0464,7.7499,4.8419,4.1156,1.3843,0.3591,2.0545,1.5996,1.0906,0.0091,56.9314,0.5815,414.7958,39.5725,20.8087
2018-05-07,20137940818.0,3.5171,0.0408,7.7555,4.8528,4.1156,1.3628,0.3482,2.0559,1.6003,1.0906,0.0092,56.0464,0.5811,414.7958,39.5725,20.8087
2018-05-04,20137940818.0,3.5171,0.0407,7.7669,4.8537,4.1156,1.3628,0.3481,2.0596,1.6003,1.0906,0.0092,56.0464,0.5817,414.7958,39.5208,20.8087
2018-05-03,19766978750.3,3.4524,0.0295,7.7669,4.8544,4.1156,1.3377,0.3335,2.0596,1.6003,1.0906,0.0094,55.0140,0.5807,414.7958,39.4939,20.8087
2018-05-02,19713984169.2,3.4431,0.0278,7.7669,4.8557,4.1156,1.3341,0.3319,2.0596,1.6012,1.0906,0.0094,54.8665,0.5805,414.7958,39.4773,20.8087
2018-04-27,19978957074.7,3.4894,0.0351,7.7838,4.8570,4.1157,1.3521,0.3403,2.0596,1.6033,1.0906,0.0093,55.6040,0.5817,414.7958,39.3561,20.8087
2018-04-26,19872967912.5,3.4709,0.0325,7.7838,4.8570,4.1157,1.3449,0.3369,2.0596,1.6036,1.0906,0.0093,55.3090,0.5815,414.7958,39.3473,20.8087
2018-04-25,20031951655.8,3.2864,0.0074,7.7838,4.8594,4.1157,1.3165,0.3252,2.0628,1.6039,1.0906,0.0093,32.6023,0.4501,414.7958,39.3473,20.8087
2018-04-24,20349919142.4,3.3386,0.0113,7.7943,4.8634,4.1157,1.3374,0.3322,2.0628,1.6039,1.0906,0.0091,33.1198,0.4558,414.7958,39.3649,20.8087
2018-04-23,20243929980.2,3.3212,0.0091,7.7943,4.8640,4.1157,1.3304,0.3283,2.0632,1.6039,1.0906,0.0092,32.9473,0.4540,414.7958,39.3649,20.8087
2018-04-20,19978957074.7,3.2777,0.0069,7.8177,4.8674,4.1161,1.3130,0.3242,2.0632,1.6065,1.0906,0.0093,32.5161,0.4486,414.7958,39.3561,20.8087
2018-04-19,19502005844.8,3.1995,0.0030,7.8177,4.8681,4.1161,1.2816,0.3127,2.0632,1.6065,1.0906,0.0095,31.7398,0.4306,414.7958,39.3649,20.8087
2018-04-18,19449011263.7,3.1908,0.0026,7.8296,4.8711,4.1161,1.2782,0.3114,2.0650,1.6067,1.0906,0.0095,31.6536,0.4289,414.7958,39.3649,20.8087
2018-04-17,19343022101.5,3.1734,0.0013,7.8347,4.8711,4.1161,1.2712,0.3083,2.0650,1.6068,1.0906,0.0096,31.4811,0.4267,414.7958,39.3649,20.8087
2018-04-16,19607995007.0,3.2169,0.0026,7.8347,4.8717,4.1165,1.2886,0.3157,2.0668,1.6070,1.0906,0.0095,31.9123,0.4350,414.7958,39.3649,20.8087
2018-04-13,19766978750.3,3.2430,0.0048,7.8509,4.8729,4.1165,1.2991,0.3203,2.0668,1.6074,1.0906,0.0094,32.1711,0.4421,414.7958,39.3561,20.8087
2018-04-12,19713984169.2,3.2343,0.0035,7.8509,4.8729,4.1165,1.2956,0.3196,2.0668,1.6074,1.0906,0.0094,32.0848,0.4397,414.7958,39.3649,20.8087
2018-04-11,20296924561.3,3.3299,0.0061,7.8509,4.8751,4.1165,1.3339,0.3270,2.0668,1.6091,1.0906,0.0091,33.0336,0.4519,414.7958,39.3649,20.8087
2018-04-10,20455908304.6,3.3560,0.0082,7.8517,4.8795,4.1165,1.3443,0.3317,2.0668,1.6091,1.0906,0.0091,33.2923,0.4523,414.7958,39.3649,20.8087
2018-04-09,18813076290.5,3.0865,0.0000,7.8533,4.8816,4.1167,1.2364,0.2966,2.0668,1.6092,1.0906,0.0099,30.6186,0.4072,414.7958,39.3649,20.8087
2018-04-04,19131043777.1,3.1386,0.0000,7.8686,4.8858,4.1284,1.2573,0.3039,2.0668,1.6117,1.0906,0.0097,31.1361,0.4187,414.7958,39.3561,20.8087
2018-04-03,19290027520.4,3.1647,0.0000,7.8686,4.8870,4.1284,1.2677,0.3060,2.0668,1.6127,1.0906,0.0096,31.3948,0.4239,414.7958,39.3561,20.8087
2018-04-02,19607995007.0,3.2169,0.0013,7.8729,4.8880,4.1317,1.2886,0.3143,2.0694,1.6128,1.0906,0.0095,31.9123,0.4339,414.7958,39.3561,20.8087
2018-03-30,19713984169.2,3.2343,0.0017,7.8856,4.8892,4.1331,1.2956,0.3176,2.0705,1.6135,1.0906,0.0094,32.0848,0.4380,414.7958,39.3473,20.8087
2018-03-29,19660989588.1,3.2256,0.0013,7.8856,4.8904,4.1331,1.2921,0.3151,2.0705,1.6141,1.0906,0.0094,31.9986,0.4365,414.7958,39.3561,20.8087
2018-03-28,19502005844.8,3.1995,0.0009,7.8856,4.8946,4.1348,1.2816,0.3104,2.0729,1.6146,1.0906,0.0095,31.7398,0.4287,414.7958,39.3561,20.8087
2018-03-27,19925962493.6,3.2383,0.0009,7.8871,4.9003,4.1348,1.2827,0.3104,2.0735,1.6146,1.0906,0.0266,30.0703,0.3988,414.7958,39.3561,20.8087
2018-03-26,19607995007.0,3.1866,0.0004,7.9024,4.9039,4.1348,1.2623,0.3056,2.0735,1.6146,1.0906,0.0270,29.5904,0.3888,414.7958,39.3561,20.8087
2018-03-23,19555000425.9,3.1780,0.0000,7.9025,4.9049,4.1348,1.2589,0.3046,2.0741,1.6148,1.0906,0.0271,29.5105,0.3852,414.7958,39.3473,20.8087
2018-03-22,20985854115.6,3.4105,0.0121,7.9083,4.9053,4.1348,1.3510,0.3294,2.0767,1.6166,1.0906,0.0253,31.6698,0.4265,414.7958,39.3561,20.8087
