date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2024-07-04,81478022899.65,12.6031,0.2014,43.8391,22.5332,12.5359,0.0255,1.1321,0.5728,1.3253,1.0864,0.9272,0.1577,0.2031,0.2884,0.2387,0.1551
2024-07-03,82586096309.25,12.7745,0.2059,43.8391,22.5332,12.5359,0.0252,1.1475,0.5955,1.3253,1.0861,0.9272,0.1598,0.2080,0.2884,0.2387,0.1551
2024-07-02,82482214427.1,12.7584,0.2047,43.8391,22.5332,12.5359,0.0252,1.1461,0.5922,1.3253,1.0857,0.9272,0.1596,0.2076,0.2884,0.2387,0.1551
2024-07-01,83728797012.9,12.9512,0.2105,43.8391,22.5332,12.5359,0.0248,1.1634,0.6108,1.3253,1.0857,0.9272,0.1621,0.2092,0.2884,0.2387,0.1551
2024-06-28,81997432310.4,12.6834,0.2013,43.8391,22.5332,12.5359,0.0253,1.1393,0.5842,1.3253,1.0857,0.9272,0.1587,0.2050,0.2884,0.2388,0.1551
2024-06-27,80543085960.3,12.4585,0.1993,43.8391,22.5332,12.5359,0.0258,1.1191,0.5580,1.3253,1.0857,0.9272,0.1559,0.2010,0.2884,0.2388,0.1551
2024-06-26,82932369249.75,12.8280,0.2055,43.8391,22.5332,12.5549,0.0251,1.1523,0.5997,1.3253,1.0856,0.9272,0.1605,0.2072,0.2884,0.2388,0.1551
2024-06-25,83244014896.2,12.8763,0.2080,43.8391,22.5332,12.5549,0.0250,1.1567,0.6038,1.3253,1.0855,0.9272,0.1611,0.2072,0.2884,0.2388,0.1551
2024-06-24,82170568780.65,12.7102,0.2022,43.8391,22.5332,12.5549,0.0253,1.1417,0.5889,1.3253,1.0854,0.9272,0.1590,0.2051,0.2884,0.2389,0.1551
2024-06-21,83659542424.8,12.9405,0.2079,43.8391,22.5332,12.5549,0.0248,1.1624,0.6106,1.3253,1.0850,0.9272,0.1619,0.2067,0.2884,0.2389,0.1551
2024-06-20,84075069953.4,13.0048,0.2088,43.8391,22.5332,12.5549,0.0247,1.1682,0.6149,1.3253,1.0849,0.9272,0.1627,0.2072,0.2884,0.2390,0.1551
2024-06-19,84248206423.65,13.0316,0.2088,43.8391,22.5332,12.5549,0.0247,1.1706,0.6170,1.3253,1.0845,0.9268,0.1631,0.2072,0.2884,0.2390,0.1551
2024-06-18,83798051601.0,12.9620,0.2080,43.8391,22.5332,12.5549,0.0248,1.1643,0.6125,1.3253,1.0842,0.9264,0.1622,0.2068,0.2884,0.2390,0.1551
2024-06-17,82447587133.05,12.7531,0.2031,43.8391,22.5332,12.5549,0.0252,1.1456,0.5947,1.3253,1.0841,0.9264,0.1596,0.2059,0.2884,0.2390,0.1551
2024-06-14,84317461011.75,13.0423,0.2083,43.8391,22.5332,12.5549,0.0246,1.1716,0.6184,1.3253,1.0839,0.9261,0.1632,0.2067,0.2884,0.2391,0.1551
2024-06-13,84490597482.0,13.0691,0.2084,43.8391,22.5332,12.5549,0.0246,1.1740,0.6207,1.3253,1.0839,0.9261,0.1635,0.2068,0.2884,0.2391,0.1551
2024-06-12,85667925479.7,13.2512,0.2125,43.8391,22.5332,12.5549,0.0243,1.1903,0.6372,1.3253,1.0836,0.9261,0.1658,0.2092,0.2884,0.2391,0.1551
2024-06-11,84767615834.4,13.1119,0.2092,43.8391,22.5332,12.5549,0.0245,1.1778,0.6232,1.3253,1.0831,0.9261,0.1641,0.2080,0.2884,0.2392,0.1551
2024-06-07,86187334890.45,13.3315,0.2136,43.8391,22.5249,12.5549,0.0241,1.1975,0.6433,1.3253,1.0827,0.9251,0.1668,0.2095,0.2884,0.2393,0.1551
2024-06-06,86048825714.25,13.3101,0.2129,43.8391,22.5332,12.5549,0.0241,1.1956,0.6415,1.3253,1.0827,0.9251,0.1665,0.2092,0.2884,0.2393,0.1551
2024-06-05,85321652539.2,13.1976,0.2104,43.8391,22.5332,12.5549,0.0244,1.1855,0.6328,1.3253,1.0823,0.9251,0.1651,0.2083,0.2884,0.2393,0.1551
2024-06-04,87607053946.5,13.5511,0.2207,43.8391,22.5332,12.5549,0.0237,1.2173,0.6613,1.3253,1.0823,0.9251,0.1696,0.2120,0.2884,0.2394,0.1551
2024-06-03,87156899123.85,13.4815,0.2178,43.8391,22.5332,12.5549,0.0238,1.2110,0.6568,1.3253,1.0823,0.9251,0.1687,0.2108,0.2884,0.2395,0.1551
2024-05-31,88264972533.45,13.6529,0.2269,43.8391,22.5332,12.5549,0.0235,1.2264,0.6724,1.3253,1.0822,0.9251,0.1708,0.2137,0.2884,0.2395,0.1551
2024-05-30,88403481709.65,13.6743,0.2278,43.8391,22.5332,12.5549,0.0235,1.2283,0.6748,1.3253,1.0819,0.9251,0.1711,0.2142,0.2884,0.2395,0.1551
2024-05-29,92350993231.35,14.2849,0.2489,43.8391,22.5332,12.5549,0.0225,1.2832,0.7548,1.3253,1.0817,0.9251,0.1787,0.2311,0.2884,0.2396,0.1551
2024-05-28,90515746646.7,14.0011,0.2369,43.8391,22.5332,12.5549,0.0230,1.2577,0.7194,1.3253,1.0816,0.9251,0.1752,0.2208,0.2884,0.2396,0.1551
2024-05-27,90342610176.45,13.9743,0.2348,43.8391,22.5332,12.5549,0.0230,1.2553,0.7161,1.3253,1.0814,0.9251,0.1749,0.2191,0.2884,0.2398,0.1551
2024-05-24,88888263826.35,13.7493,0.2294,43.8391,22.5332,12.5549,0.0234,1.2351,0.6881,1.3253,1.0809,0.9251,0.1720,0.2145,0.2884,0.2400,0.1551
2024-05-23,88368854415.6,13.6690,0.2274,43.8391,22.5332,12.5549,0.0235,1.2279,0.6760,1.3253,1.0808,0.9251,0.1710,0.2138,0.2884,0.2401,0.1551
2024-05-22,92801148054.0,14.3546,0.2505,43.8391,22.5332,12.5549,0.0224,1.2894,0.7627,1.3253,1.0807,0.9251,0.1796,0.2352,0.2884,0.2401,0.1551
2024-05-21,94532512756.5,14.6224,0.2641,43.8391,22.5332,12.5549,0.0220,1.3135,0.7837,1.3253,1.0807,0.9251,0.1830,0.2571,0.2884,0.2402,0.1551
2024-05-20,98064496749.6,15.1687,0.2872,43.8391,22.5332,12.5549,0.0212,1.3626,0.8403,1.3253,1.0805,0.9251,0.1898,0.2914,0.2884,0.2402,0.1551
2024-05-17,92628011583.75,14.3278,0.2492,43.8391,22.5332,12.5549,0.0224,1.2870,0.7611,1.3251,1.0801,0.9251,0.1793,0.2323,0.2884,0.2403,0.1551
2024-05-16,91173665233.65,14.1028,0.2394,43.8391,22.5332,12.5549,0.0228,1.2668,0.7334,1.3251,1.0801,0.9251,0.1765,0.2233,0.2884,0.2403,0.1551
2024-05-15,92974284524.25,14.3813,0.2509,43.8391,22.5332,12.5549,0.0223,1.2919,0.7656,1.3251,1.0800,0.9251,0.1799,0.2361,0.2884,0.2404,0.1551
2024-05-14,94497885462.45,14.6170,0.2641,43.8391,22.5332,12.5549,0.0220,1.3130,0.7837,1.3251,1.0800,0.9251,0.1829,0.2555,0.2884,0.2404,0.1551
2024-05-13,92558756995.65,14.3171,0.2480,43.8391,22.5332,12.5549,0.0224,1.2861,0.7602,1.3251,1.0797,0.9251,0.1791,0.2311,0.2884,0.2405,0.1551
2024-05-10,92731893465.9,14.3438,0.2488,43.8391,22.5332,12.5549,0.0224,1.2885,0.7640,1.3251,1.0794,0.9251,0.1795,0.2323,0.2884,0.2405,0.1551
2024-05-09,89892455353.8,13.9046,0.2324,43.8391,22.5332,12.5549,0.0231,1.2490,0.7103,1.3251,1.0794,0.9251,0.1740,0.2163,0.2884,0.2405,0.1551
2024-05-08,88126463357.25,13.6315,0.2262,43.8391,22.5332,12.5549,0.0236,1.2245,0.6768,1.3251,1.0793,0.9251,0.1706,0.2130,0.2884,0.2406,0.1551
2024-05-07,89165282178.75,13.7922,0.2295,43.8391,22.5332,12.5549,0.0233,1.2389,0.6967,1.3251,1.0791,0.9251,0.1726,0.2138,0.2884,0.2406,0.1551
2024-05-06,90169473706.2,13.9475,0.2324,43.8391,22.5332,12.5549,0.0230,1.2529,0.7173,1.3251,1.0788,0.9249,0.1745,0.2163,0.2884,0.2407,0.1551
2024-04-30,90481119352.65,13.9957,0.2335,43.8391,22.5332,12.5549,0.0230,1.2572,0.7224,1.3251,1.0788,0.9246,0.1751,0.2170,0.2884,0.2407,0.1551
2024-04-29,90134846412.15,13.9421,0.2314,43.8391,22.5332,12.5549,0.0231,1.2524,0.7178,1.3251,1.0786,0.9246,0.1745,0.2158,0.2884,0.2407,0.1551
2024-04-26,92039347584.9,14.1488,0.2412,43.8391,22.5249,12.5359,0.0226,1.3651,0.8421,1.3251,1.0784,0.9246,0.1764,0.2198,0.2884,0.2408,0.1551
2024-04-25,88749754650.15,13.6431,0.2265,43.8391,22.5332,12.5359,0.0234,1.3163,0.7888,1.3246,1.0783,0.9246,0.1701,0.2125,0.2884,0.2408,0.1551
2024-04-24,87607053946.5,13.4674,0.2178,43.8391,22.5332,12.4879,0.0237,1.2994,0.7748,1.3246,1.0782,0.9246,0.1679,0.2100,0.2884,0.2408,0.1551
2024-04-23,85356279833.25,13.1214,0.2104,43.8391,22.5332,12.4425,0.0243,1.2660,0.7347,1.3246,1.0777,0.9246,0.1636,0.2071,0.2884,0.2408,0.1551
2024-04-22,91035156057.45,13.9944,0.2327,43.8391,22.5332,12.4260,0.0228,1.3502,0.8284,1.3246,1.0777,0.9246,0.1744,0.2141,0.2884,0.2408,0.1551
2024-04-19,94116985227.9,14.4682,0.2548,43.8391,22.5249,12.4206,0.0221,1.3959,0.8746,1.3243,1.0777,0.9246,0.1803,0.2322,0.2884,0.2409,0.1551
2024-04-18,94948040285.1,14.5959,0.2616,43.8391,22.5332,12.4206,0.0219,1.4083,0.8845,1.3239,1.0776,0.9246,0.1819,0.2417,0.2884,0.2410,0.1551
2024-04-17,90134846412.15,13.8560,0.2318,43.8391,22.5332,12.3922,0.0231,1.3369,0.8152,1.3237,1.0771,0.9246,0.1727,0.2125,0.2884,0.2410,0.1551
2024-04-16,87433917476.25,13.4408,0.2182,43.8391,22.5332,12.3922,0.0238,1.2968,0.7743,1.3237,1.0770,0.9246,0.1675,0.2087,0.2884,0.2411,0.1551
2024-04-15,91658447350.35,14.0902,0.2380,43.8391,22.5332,12.3922,0.0227,1.3595,0.8387,1.3237,1.0764,0.9246,0.1756,0.2149,0.2884,0.2411,0.1551
2024-04-12,89684691589.5,13.7868,0.2318,43.8391,22.5249,12.3922,0.0232,1.3302,0.8082,1.3232,1.0762,0.9246,0.1718,0.2115,0.2884,0.2411,0.1551
2024-04-11,88541990885.85,13.6111,0.2257,43.8391,22.5332,12.3922,0.0235,1.3132,0.7875,1.3231,1.0762,0.9246,0.1697,0.2104,0.2884,0.2411,0.1551
2024-04-10,91416056292.0,14.0530,0.2372,43.8391,22.5332,12.3922,0.0227,1.3559,0.8354,1.3231,1.0758,0.9246,0.1752,0.2133,0.2884,0.2411,0.1551
2024-04-09,88264972533.45,13.5686,0.2244,43.8391,22.5332,12.3922,0.0235,1.3091,0.7859,1.3231,1.0756,0.9246,0.1691,0.2096,0.2884,0.2411,0.1551
2024-04-08,88645872768.0,13.6271,0.2290,43.8391,22.5332,12.3922,0.0234,1.3148,0.7904,1.3231,1.0752,0.9246,0.1699,0.2100,0.2884,0.2413,0.1551
2024-04-03,87676308534.6,13.4781,0.2227,43.8391,22.5249,12.3820,0.0237,1.3004,0.7798,1.3231,1.0749,0.9246,0.1680,0.2091,0.2884,0.2413,0.1551
2024-04-02,83244014896.2,12.7967,0.2103,43.8391,22.5249,12.3551,0.0250,1.2347,0.7002,1.3231,1.0747,0.9246,0.1595,0.2054,0.2884,0.2413,0.1551
2024-04-01,81547277487.75,12.5359,0.2062,43.8391,22.5249,12.3551,0.0255,1.2095,0.6709,1.3231,1.0746,0.9246,0.1563,0.2008,0.2884,0.2413,0.1551
2024-03-29,80612340548.4,12.3922,0.2020,43.8391,22.5165,12.3373,0.0258,1.1956,0.6595,1.3231,1.0746,0.9246,0.1545,0.1983,0.2884,0.2414,0.1551
2024-03-28,77911411612.5,11.9770,0.1913,43.8391,22.5249,12.3373,0.0267,1.1556,0.6260,1.3231,1.0745,0.9246,0.1493,0.1876,0.2884,0.2414,0.1558
2024-03-27,76595574438.6,12.3373,0.2000,43.8391,22.5249,12.3373,0.0226,0.9502,0.2482,1.3231,1.0744,0.9246,0.1498,0.1876,0.2884,0.2414,0.1567
2024-03-26,77530511377.95,12.4879,0.2049,43.8391,22.5249,12.3340,0.0223,0.9618,0.2746,1.3231,1.0744,0.9246,0.1516,0.1909,0.2884,0.2414,0.1568
2024-03-25,77946038906.55,12.5549,0.2070,43.8391,22.5249,12.3134,0.0222,0.9670,0.2911,1.3231,1.0744,0.9246,0.1524,0.1918,0.2884,0.2415,0.1572
2024-03-22,76872592791.0,12.3820,0.2024,43.8391,22.5165,12.3065,0.0225,0.9537,0.2552,1.3231,1.0743,0.9246,0.1503,0.1876,0.2884,0.2415,0.1578
2024-03-21,79157994198.3,12.7501,0.2095,43.8391,22.5249,12.3065,0.0219,0.9820,0.3188,1.3231,1.0744,0.9246,0.1548,0.1967,0.2884,0.2415,0.1581
2024-03-20,78846348551.85,12.6999,0.2091,43.8391,22.5249,12.3051,0.0220,0.9781,0.3093,1.3231,1.0744,0.9246,0.1542,0.1951,0.2884,0.2415,0.1584
2024-03-19,79261876080.45,12.7668,0.2099,43.8391,22.5249,12.2357,0.0218,0.9833,0.3204,1.3231,1.0744,0.9246,0.1550,0.1963,0.2884,0.2415,0.1585
2024-03-18,79677403609.05,12.8337,0.2119,43.8391,22.5165,12.1598,0.0217,0.9885,0.3326,1.3231,1.0743,0.9246,0.1558,0.1966,0.2884,0.2415,0.1586
2024-03-15,78777093963.75,12.6887,0.2102,43.8391,22.5165,12.1433,0.0220,0.9773,0.3092,1.3231,1.0743,0.9246,0.1541,0.1941,0.2884,0.2415,0.1589
2024-03-14,73375236091.95,11.8186,0.1855,43.8391,22.5165,12.1352,0.0236,0.9103,0.1723,1.3231,1.0743,0.9246,0.1435,0.1752,0.2884,0.2415,0.1593
2024-03-13,70224152333.4,11.3111,0.1608,43.8391,22.5165,12.1352,0.0247,0.8712,0.1418,1.3231,1.0743,0.9249,0.1373,0.1364,0.2884,0.2415,0.1600
2024-03-12,69773997510.75,11.2386,0.1575,43.8391,22.5165,12.1352,0.0248,0.8656,0.1352,1.3231,1.0743,0.9251,0.1365,0.1298,0.2884,0.2415,0.1631
2024-03-11,71643871389.45,11.5398,0.1752,43.8391,22.5165,12.1352,0.0242,0.8888,0.1575,1.3231,1.0743,0.9251,0.1401,0.1513,0.2884,0.2415,0.1635
2024-03-08,72371044564.5,11.6569,0.1797,43.8391,22.5165,12.1352,0.0239,0.8978,0.1657,1.3231,1.0743,0.9251,0.1415,0.1599,0.2884,0.2415,0.1640
2024-03-07,71228343860.85,11.4728,0.1719,43.8391,22.5165,12.1352,0.0243,0.8836,0.1529,1.3231,1.0743,0.9255,0.1393,0.1463,0.2884,0.2415,0.1646
2024-03-06,68700551395.2,11.0657,0.1492,43.8391,22.5165,12.1352,0.0252,0.8523,0.1125,1.3231,1.0743,0.9259,0.1344,0.1146,0.2884,0.2415,0.1663
2024-03-05,68042632808.25,10.9597,0.1443,43.8391,22.5165,12.1352,0.0254,0.8441,0.1022,1.3231,1.0743,0.9261,0.1331,0.1043,0.2884,0.2415,0.1672
2024-03-04,68285023866.6,10.9988,0.1459,43.8391,22.5165,12.1352,0.0254,0.8471,0.1051,1.3231,1.0743,0.9264,0.1335,0.1080,0.2884,0.2415,0.1677
2024-03-01,68250396572.55,10.9932,0.1455,43.8391,22.5165,12.1352,0.0254,0.8467,0.1047,1.3231,1.0743,0.9266,0.1335,0.1068,0.2884,0.2416,0.1693
2024-02-29,67834869043.95,10.9262,0.1414,43.8391,22.5165,12.1352,0.0255,0.8415,0.0993,1.3231,1.0743,0.9268,0.1327,0.1014,0.2884,0.2416,0.1707
2024-02-28,67038441280.8,10.7980,0.1340,43.8391,22.5249,12.1433,0.0258,0.8317,0.0895,1.3231,1.0744,0.9272,0.1311,0.0936,0.2884,0.2416,0.1730
2024-02-27,68008005514.2,10.9541,0.1427,43.8391,22.5249,12.1433,0.0255,0.8437,0.1006,1.3231,1.0744,0.9274,0.1330,0.1027,0.2884,0.2416,0.1737
2024-02-26,67557850691.55,10.8816,0.1373,43.8391,22.5249,12.1433,0.0256,0.8381,0.0948,1.3231,1.0744,0.9279,0.1321,0.0986,0.2884,0.2416,0.1738
2024-02-23,69358469982.15,11.1717,0.1517,43.8391,22.5165,12.1352,0.0250,0.8604,0.1216,1.3231,1.0743,0.9279,0.1356,0.1220,0.2884,0.2416,0.1748
2024-02-22,67904123632.05,10.9374,0.1414,43.8391,22.5249,12.1433,0.0255,0.8424,0.0990,1.3231,1.0744,0.9284,0.1328,0.1006,0.2884,0.2416,0.1749
2024-02-21,65964995165.25,10.6251,0.1258,43.8391,22.5249,12.1433,0.0262,0.8183,0.0821,1.3231,1.0745,0.9289,0.1290,0.0837,0.2884,0.2417,0.1754
2024-02-20,65307076578.3,10.5191,0.1167,43.8391,22.5249,12.1598,0.0265,0.8102,0.0763,1.3231,1.0746,0.9289,0.1277,0.0767,0.2884,0.2417,0.1757
2024-02-19,65203194696.15,10.5024,0.1151,43.8391,22.5249,12.1647,0.0266,0.8089,0.0759,1.3231,1.0746,0.9289,0.1275,0.0746,0.2884,0.2418,0.1758
2024-02-08,63229438935.3,10.1844,0.0827,43.8140,22.5080,12.2092,0.0274,0.7844,0.0613,1.3225,1.0754,0.9295,0.1237,0.0469,0.2884,0.2419,0.1763
2024-02-07,63402575405.55,10.2123,0.0860,43.8140,22.5080,12.2092,0.0273,0.7866,0.0625,1.3225,1.0754,0.9297,0.1240,0.0485,0.2884,0.2420,0.1763
2024-02-06,62744656818.6,10.1064,0.0770,43.8140,22.5163,12.2092,0.0276,0.7784,0.0535,1.3225,1.0756,0.9297,0.1227,0.0395,0.2884,0.2421,0.1764
2024-02-05,60563137293.45,9.7550,0.0457,43.8140,22.5164,12.2181,0.0286,0.7513,0.0202,1.3225,1.0757,0.9297,0.1184,0.0189,0.2884,0.2421,0.1766
2024-02-02,61047919410.15,9.8331,0.0494,43.8140,22.5165,12.2233,0.0284,0.7573,0.0259,1.3225,1.0758,0.9298,0.1194,0.0218,0.2884,0.2421,0.1766
2024-02-01,62467638466.2,10.0617,0.0705,43.8391,22.5165,12.2233,0.0277,0.7750,0.0478,1.3231,1.0760,0.9298,0.1222,0.0350,0.2884,0.2422,0.1766
2024-01-31,62329129290.0,10.0394,0.0684,43.8391,22.5165,12.2357,0.0278,0.7732,0.0466,1.3231,1.0762,0.9300,0.1219,0.0334,0.2884,0.2422,0.1771
2024-01-30,63021675171.0,10.1510,0.0791,43.8391,22.5165,12.2357,0.0275,0.7818,0.0573,1.3231,1.0762,0.9300,0.1232,0.0433,0.2884,0.2423,0.1774
2024-01-29,63367948111.5,10.2068,0.0820,43.8391,22.5165,12.2357,0.0273,0.7861,0.0598,1.3231,1.0762,0.9300,0.1239,0.0453,0.2884,0.2423,0.1775
2024-01-26,63679593757.95,10.2570,0.0869,43.8391,22.5165,12.2233,0.0272,0.7900,0.0626,1.3231,1.0762,0.9300,0.1245,0.0507,0.2884,0.2423,0.1777
2024-01-25,62813911406.7,10.1175,0.0767,43.8391,22.5165,12.2357,0.0276,0.7792,0.0536,1.3231,1.0762,0.9302,0.1228,0.0392,0.2884,0.2423,0.1778
2024-01-24,60597764587.5,9.7606,0.0462,43.8391,22.5165,12.2357,0.0286,0.7518,0.0202,1.3231,1.0764,0.9302,0.1185,0.0190,0.2884,0.2424,0.1778
2024-01-23,58866399885.0,9.4817,0.0276,43.8391,22.5165,12.2357,0.0294,0.7303,0.0058,1.3231,1.0764,0.9303,0.1151,0.0095,0.2884,0.2424,0.1782
2024-01-22,58554754238.55,9.4315,0.0235,43.8391,22.5165,12.2357,0.0296,0.7264,0.0025,1.3231,1.0764,0.9305,0.1145,0.0058,0.2884,0.2424,0.1782
2024-01-19,60528509999.4,9.7494,0.0445,43.8391,22.5165,12.2233,0.0286,0.7509,0.0185,1.3231,1.0764,0.9305,0.1184,0.0173,0.2884,0.2425,0.1783
2024-01-18,60805528351.8,9.7940,0.0462,43.8391,22.5165,12.2357,0.0285,0.7543,0.0223,1.3231,1.0764,0.9312,0.1189,0.0190,0.2884,0.2425,0.1785
2024-01-17,61324937762.55,9.8777,0.0491,43.8391,22.5165,12.2357,0.0282,0.7608,0.0280,1.3231,1.0764,0.9314,0.1199,0.0218,0.2884,0.2425,0.1785
2024-01-16,62917793288.85,10.1342,0.0754,43.8391,22.5165,12.2357,0.0275,0.7805,0.0536,1.3231,1.0764,0.9314,0.1230,0.0400,0.2884,0.2425,0.1787
2024-01-15,62848538700.75,10.1231,0.0750,43.8391,22.5165,12.2357,0.0275,0.7797,0.0523,1.3231,1.0764,0.9321,0.1229,0.0383,0.2884,0.2426,0.1789
2024-01-12,62710029524.55,10.1008,0.0725,43.8391,22.5165,12.2233,0.0276,0.7780,0.0486,1.3231,1.0770,0.9321,0.1226,0.0350,0.2884,0.2426,0.1790
2024-01-11,62779284112.65,10.1119,0.0730,43.8391,22.5165,12.2357,0.0276,0.7788,0.0495,1.3231,1.0771,0.9321,0.1228,0.0354,0.2884,0.2426,0.1791
2024-01-10,62813911406.7,10.1175,0.0734,43.8391,22.5165,12.2357,0.0276,0.7792,0.0503,1.3231,1.0771,0.9321,0.1228,0.0359,0.2884,0.2426,0.1791
2024-01-09,63714221052.0,10.2625,0.0829,43.8391,22.5165,12.2357,0.0272,0.7904,0.0577,1.3231,1.0772,0.9321,0.1246,0.0466,0.2884,0.2427,0.1791
2024-01-08,62329129290.0,10.0394,0.0660,43.8391,22.5165,12.2714,0.0278,0.7732,0.0441,1.3231,1.0772,0.9321,0.1219,0.0309,0.2884,0.2427,0.1792
2024-01-05,62225247407.85,10.0227,0.0643,43.8391,22.5165,12.3051,0.0278,0.7719,0.0420,1.3231,1.0777,0.9328,0.1217,0.0297,0.2884,0.2427,0.1793
2024-01-04,62779284112.65,10.1119,0.0721,43.8391,22.5165,12.3065,0.0276,0.7788,0.0486,1.3231,1.0777,0.9328,0.1228,0.0346,0.2884,0.2427,0.1793
2024-01-03,62571520348.35,10.0785,0.0697,43.8391,22.5165,12.3108,0.0277,0.7762,0.0458,1.3231,1.0777,0.9328,0.1224,0.0322,0.2884,0.2429,0.1795
2024-01-02,62606147642.4,10.0841,0.0701,43.8391,22.5165,12.3134,0.0277,0.7767,0.0458,1.3231,1.0777,0.9335,0.1224,0.0322,0.2884,0.2429,0.1796
2023-12-29,61844347173.3,9.9613,0.0597,43.8391,22.5165,12.3159,0.0280,0.7672,0.0358,1.3231,1.0781,0.9336,0.1209,0.0272,0.2884,0.2431,0.1796
2023-12-28,61567328820.9,9.9167,0.0548,43.8391,22.5165,12.3337,0.0281,0.7638,0.0313,1.3231,1.0782,0.9343,0.1204,0.0247,0.2884,0.2431,0.1798
2023-12-27,60667019175.6,9.7717,0.0458,43.8391,22.5165,12.3340,0.0285,0.7526,0.0198,1.3231,1.0783,0.9351,0.1186,0.0177,0.2884,0.2432,0.1798
2023-12-26,59593573060.05,9.5988,0.0350,43.8391,22.5165,12.3454,0.0291,0.7393,0.0095,1.3231,1.0785,0.9357,0.1165,0.0128,0.2884,0.2432,0.1798
2023-12-25,59628200354.1,9.6044,0.0359,43.8391,22.5165,12.3551,0.0290,0.7397,0.0103,1.3231,1.0786,0.9364,0.1166,0.0132,0.2884,0.2432,0.1799
2023-12-22,59593573060.05,9.5988,0.0350,43.8391,22.5165,12.3603,0.0291,0.7393,0.0095,1.3231,1.0788,0.9364,0.1165,0.0128,0.2884,0.2433,0.1800
2023-12-21,59039536355.25,9.5096,0.0297,43.8391,22.5165,12.3603,0.0293,0.7324,0.0066,1.3231,1.0788,0.9365,0.1155,0.0095,0.2884,0.2434,0.1801
2023-12-20,58762518002.85,9.4650,0.0256,43.8391,22.5165,12.3692,0.0295,0.7290,0.0041,1.3231,1.0789,0.9366,0.1149,0.0074,0.2884,0.2434,0.1801
2023-12-19,58589381532.6,9.4371,0.0243,43.8391,22.5165,12.3842,0.0296,0.7268,0.0029,1.3231,1.0793,0.9368,0.1146,0.0062,0.2884,0.2434,0.1803
2023-12-18,58762518002.85,9.4650,0.0251,43.8391,22.5165,12.3939,0.0295,0.7290,0.0037,1.3231,1.0793,0.9370,0.1149,0.0070,0.2884,0.2434,0.1804
2023-12-15,59212672825.5,9.5375,0.0297,43.8391,22.5165,12.4206,0.0292,0.7346,0.0062,1.3231,1.0794,0.9370,0.1158,0.0082,0.2884,0.2434,0.1804
2023-12-14,58554754238.55,9.4315,0.0235,43.8391,22.5165,12.4226,0.0296,0.7264,0.0025,1.3231,1.0795,0.9371,0.1145,0.0058,0.2884,0.2435,0.1804
2023-12-13,58797145296.9,9.4705,0.0251,43.8391,22.5165,12.4240,0.0294,0.7294,0.0033,1.3231,1.0796,0.9381,0.1150,0.0066,0.2884,0.2435,0.1805
2023-12-12,59801336824.35,9.6323,0.0346,43.8391,22.5165,12.4260,0.0290,0.7419,0.0074,1.3231,1.0800,0.9382,0.1170,0.0107,0.2884,0.2435,0.1806
2023-12-11,59524318471.95,9.5877,0.0313,43.8391,22.5165,12.4425,0.0291,0.7384,0.0058,1.3231,1.0800,0.9384,0.1164,0.0091,0.2884,0.2436,0.1807
2023-12-08,59766709530.3,9.6267,0.0334,43.8391,22.5165,12.4425,0.0290,0.7414,0.0066,1.3231,1.0801,0.9392,0.1169,0.0099,0.2884,0.2436,0.1807
2023-12-07,60112982470.8,9.6825,0.0363,43.8391,22.5165,12.4671,0.0288,0.7457,0.0087,1.3231,1.0801,0.9392,0.1176,0.0103,0.2884,0.2436,0.1808
2023-12-06,60216864352.95,9.6992,0.0367,43.8391,22.5165,12.4671,0.0288,0.7470,0.0103,1.3231,1.0804,0.9392,0.1178,0.0103,0.2884,0.2437,0.1808
2023-12-05,60251491647.0,9.7048,0.0371,43.8391,22.5165,12.4813,0.0287,0.7475,0.0107,1.3231,1.0807,0.9396,0.1178,0.0103,0.2884,0.2437,0.1810
2023-12-04,62052110937.6,9.9948,0.0540,43.8391,22.5165,12.4910,0.0279,0.7698,0.0309,1.3231,1.0807,0.9397,0.1214,0.0206,0.2885,0.2437,0.1811
2023-12-01,61117173998.25,9.8442,0.0404,43.8391,22.5165,12.4910,0.0283,0.7582,0.0181,1.3231,1.0808,0.9405,0.1195,0.0128,0.2885,0.2438,0.1812
2023-11-30,61324937762.55,9.8777,0.0416,43.8391,22.5165,12.4910,0.0282,0.7608,0.0206,1.3231,1.0809,0.9406,0.1199,0.0144,0.2885,0.2438,0.1812
2023-11-29,61636583409.0,9.9279,0.0482,43.8391,22.5165,12.5026,0.0281,0.7646,0.0243,1.3231,1.0813,0.9410,0.1205,0.0173,0.2885,0.2438,0.1812
2023-11-28,61567328820.9,9.9167,0.0470,43.8391,22.5165,12.5026,0.0281,0.7638,0.0235,1.3231,1.0815,0.9411,0.1204,0.0169,0.2886,0.2439,0.1815
2023-11-27,61532701526.85,9.9112,0.0453,43.8391,22.5165,12.5396,0.0281,0.7634,0.0227,1.3231,1.0816,0.9411,0.1203,0.0157,0.2886,0.2439,0.1815
2023-11-24,61809719879.25,9.9558,0.0499,43.8391,22.5165,12.5649,0.0280,0.7668,0.0251,1.3231,1.0819,0.9413,0.1209,0.0173,0.2886,0.2439,0.1816
