date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2024-12-17,106420991431.88,24.4644,0.1724,45.7106,36.0720,25.0095,0.0256,3.5715,0.5210,5.3975,3.5200,2.6449,3.3342,0.6531,4.1270,2.4656,1.6781
2024-12-16,106407349464.0,24.4613,0.1720,45.7106,36.0720,25.0143,0.0256,3.5710,0.5210,5.3975,3.5200,2.6449,3.3338,0.6531,4.1270,2.4650,1.6781
2024-12-13,107771546252.0,24.7749,0.1888,45.7106,36.0684,25.0346,0.0253,3.6168,0.5356,5.3975,3.5200,2.6449,3.3765,0.6594,4.1270,2.4628,1.6781
2024-12-12,109012965329.08,25.0603,0.2008,45.7106,36.0720,25.0378,0.0250,3.6585,0.5502,5.3975,3.5200,2.6449,3.4154,0.6630,4.1270,2.4611,1.6781
2024-12-11,104988584804.48,24.1351,0.1593,45.7106,36.0720,25.0378,0.0260,3.5234,0.5029,5.3975,3.5200,2.6449,3.2893,0.6481,4.1270,2.4606,1.6781
2024-12-10,101223401669.6,23.2696,0.1198,45.7106,36.0720,25.0471,0.0270,3.3971,0.4280,5.3975,3.5200,2.6449,3.1714,0.6276,4.1270,2.4605,1.6781
2024-12-09,100241179982.24,23.0438,0.0975,45.7106,36.0720,25.0636,0.0272,3.3641,0.4132,5.3975,3.5200,2.6449,3.1406,0.6202,4.1270,2.4562,1.6781
2024-12-06,100732290825.92,23.1567,0.1045,45.7106,36.0684,25.0674,0.0271,3.3806,0.4188,5.3975,3.5202,2.6449,3.1560,0.6232,4.1270,2.4526,1.6781
2024-12-05,98099391025.08,22.5514,0.0695,45.7106,36.0720,25.0684,0.0278,3.2922,0.3823,5.3975,3.5204,2.6449,3.0735,0.6078,4.1270,2.4519,1.6781
2024-12-04,98604143836.64,22.6674,0.0778,45.7106,36.0720,25.0691,0.0277,3.3092,0.3889,5.3975,3.5222,2.6449,3.0893,0.6111,4.1270,2.4519,1.6781
2024-12-03,100118402271.32,23.0155,0.0959,45.7106,36.0720,25.0760,0.0273,3.3600,0.4086,5.3975,3.5228,2.6449,3.1368,0.6206,4.1270,2.4514,1.6781
2024-12-02,99640933395.52,22.9058,0.0918,45.7106,36.0720,25.0761,0.0274,3.3440,0.4025,5.3975,3.5234,2.6449,3.1218,0.6169,4.1270,2.4492,1.6781
2024-11-29,99559081588.24,22.8870,0.0897,45.7106,36.0684,25.0788,0.0274,3.3412,0.4011,5.3975,3.5231,2.6449,3.1192,0.6162,4.1270,2.4479,1.6781
2024-11-28,95875750260.64,22.0402,0.0490,45.7106,36.0720,25.0847,0.0285,3.2176,0.3621,5.3975,3.5234,2.6449,3.0038,0.6012,4.1270,2.4469,1.6781
2024-11-27,97690131988.68,22.4573,0.0646,45.7106,36.0720,25.0937,0.0279,3.2785,0.3757,5.3975,3.5234,2.6449,3.0607,0.6070,4.1270,2.4467,1.6781
2024-11-26,96053095843.08,22.0810,0.0494,45.7106,36.0720,25.1012,0.0284,3.2236,0.3646,5.3975,3.5234,2.6449,3.0094,0.6029,4.1270,2.4451,1.6781
2024-11-25,95425565320.6,21.9367,0.0461,45.7106,36.0720,25.1305,0.0286,3.2025,0.3609,5.3975,3.5234,2.6449,2.9897,0.6004,4.1270,2.4447,1.6781
2024-11-22,95261861706.04,21.8991,0.0440,45.7106,36.0684,25.1352,0.0286,3.1970,0.3591,5.3975,3.5231,2.6449,2.9846,0.5993,4.1270,2.4442,1.6781
2024-11-21,98194884800.24,22.5734,0.0679,45.7106,36.0720,25.1460,0.0278,3.2954,0.3811,5.3975,3.5234,2.6449,3.0765,0.6099,4.1270,2.4439,1.6781
2024-11-20,98904267130.0,22.7364,0.0774,45.7106,36.0720,25.1562,0.0276,3.3192,0.3914,5.3975,3.5234,2.6449,3.0987,0.6136,4.1270,2.4437,1.6781
2024-11-19,98358588414.8,22.6110,0.0695,45.7106,36.0720,25.1834,0.0277,3.3009,0.3823,5.3975,3.5234,2.6449,3.0816,0.6119,4.1270,2.4425,1.6781
2024-11-18,98031181185.68,22.5357,0.0667,45.7106,36.0720,25.1944,0.0278,3.2899,0.3786,5.3975,3.5234,2.6449,3.0714,0.6103,4.1270,2.4417,1.6781
2024-11-15,100063834399.8,23.0030,0.0909,45.7106,36.0684,25.2063,0.0273,3.3582,0.4039,5.3975,3.5231,2.6449,3.1351,0.6203,4.1270,2.4415,1.6781
2024-11-14,99586365524.0,22.8932,0.0860,45.7106,36.0720,25.2072,0.0274,3.3421,0.3988,5.3975,3.5234,2.6449,3.1201,0.6169,4.1270,2.4414,1.6781
2024-11-13,100841426568.96,23.1818,0.0996,45.7106,36.0720,25.2104,0.0271,3.3842,0.4165,5.3975,3.5234,2.6449,3.1594,0.6235,4.1270,2.4381,1.6781
2024-11-12,101114265926.56,23.2445,0.1078,45.7106,36.0720,25.2150,0.0270,3.3934,0.4202,5.3975,3.5234,2.6449,3.1680,0.6259,4.1270,2.4353,1.6781
2024-11-11,102451178778.8,23.5518,0.1251,45.7106,36.0720,25.2171,0.0266,3.4383,0.4444,5.3975,3.5234,2.6449,3.2098,0.6358,4.1270,2.4339,1.6781
2024-11-08,100323031789.52,23.0626,0.0926,45.7106,36.0684,25.2314,0.0272,3.3669,0.4097,5.3975,3.5231,2.6449,3.1432,0.6228,4.1270,2.4335,1.6781
2024-11-07,103105993237.04,23.7023,0.1346,45.7106,36.0720,25.2519,0.0265,3.4602,0.4621,5.3975,3.5234,2.6449,3.2304,0.6387,4.1270,2.4332,1.6781
2024-11-06,94934454476.92,21.8238,0.0383,45.7106,36.0720,25.2632,0.0287,3.1860,0.3568,5.3975,3.5234,2.6449,2.9743,0.6037,4.1270,2.4325,1.6781
2024-11-05,94784392830.24,21.7893,0.0374,45.7106,36.0720,25.2854,0.0288,3.1810,0.3551,5.3975,3.5234,2.6449,2.9696,0.6025,4.1270,2.4302,1.6781
2024-11-04,92492542226.4,21.2625,0.0272,45.7106,36.0720,25.2973,0.0295,3.1041,0.3440,5.3975,3.5234,2.6449,2.8978,0.5967,4.1270,2.4300,1.6781
2024-11-01,91401184796.0,21.0116,0.0230,45.7106,36.0684,25.3167,0.0299,3.0674,0.3357,5.3975,3.5231,2.6449,2.8636,0.5862,4.1270,2.4288,1.6781
2024-10-31,91578530378.44,21.0524,0.0239,45.7106,36.0720,25.3315,0.0298,3.0734,0.3379,5.3975,3.5234,2.6449,2.8692,0.5881,4.1270,2.4282,1.6781
2024-10-30,91442110699.64,21.0210,0.0235,45.7106,36.0720,25.3370,0.0298,3.0688,0.3362,5.3975,3.5234,2.6449,2.8649,0.5881,4.1270,2.4281,1.6781
2024-10-29,93461121945.88,20.8439,0.0202,45.7106,36.0720,25.3387,0.0292,3.2916,0.3774,5.3975,3.5235,2.6449,2.8834,0.5922,4.1270,2.4277,1.6781
2024-10-28,96257725361.28,21.4676,0.0272,45.7106,36.0720,25.3510,0.0283,3.3901,0.4198,5.3975,3.5235,2.6449,2.9697,0.6029,4.1270,2.4276,1.6781
2024-10-25,94579763312.04,21.0934,0.0230,45.7106,36.0684,25.3514,0.0288,3.3310,0.3933,5.3975,3.5234,2.6449,2.9180,0.6002,4.1270,2.4258,1.6777
2024-10-24,93747603271.36,20.9078,0.0206,45.7106,36.0720,25.3662,0.0291,3.3017,0.3802,5.3975,3.5235,2.6449,2.8923,0.5959,4.1270,2.4246,1.6777
2024-10-23,95493775160.0,21.2973,0.0247,45.7106,36.0720,25.3669,0.0286,3.3632,0.4049,5.3975,3.5235,2.6449,2.9462,0.6016,4.1270,2.4241,1.6777
2024-10-22,94702541022.96,21.1208,0.0230,45.7106,36.0720,25.3741,0.0288,3.3353,0.3942,5.3975,3.5235,2.6449,2.9217,0.6012,4.1270,2.4226,1.6777
2024-10-21,93733961303.48,20.9048,0.0202,45.7106,36.0720,25.4001,0.0291,3.3012,0.3794,5.3975,3.5240,2.6449,2.8919,0.5967,4.1270,2.4216,1.6777
2024-10-18,93447479978.0,20.8409,0.0197,45.7106,36.0684,25.4044,0.0292,3.2911,0.3768,5.3975,3.5258,2.6449,2.8830,0.5948,4.1270,2.4203,1.6777
2024-10-17,91428468731.76,20.3906,0.0140,45.7106,36.0720,25.4120,0.0298,3.2200,0.3597,5.3975,3.5262,2.6449,2.8207,0.5831,4.1270,2.4193,1.6777
2024-10-16,92847233391.28,20.7070,0.0173,45.7106,36.0720,25.4120,0.0294,3.2700,0.3700,5.3975,3.5262,2.6449,2.8645,0.5909,4.1270,2.4190,1.6777
2024-10-15,94129578372.0,20.9930,0.0202,45.7106,36.0720,25.4375,0.0290,3.3151,0.3840,5.3975,3.5270,2.6449,2.9041,0.6000,4.1270,2.4177,1.6777
2024-10-14,98276736607.52,21.9179,0.0374,45.7106,36.0720,25.4423,0.0278,3.4612,0.4593,5.3975,3.5278,2.6449,3.0320,0.6099,4.1270,2.4174,1.6777
2024-10-11,96380503072.2,21.4950,0.0234,45.7106,36.0684,25.4668,0.0283,3.3944,0.4163,5.3975,3.5288,2.6449,2.9735,0.6039,4.1270,2.4161,1.6777
2024-10-10,99722785202.8,22.2404,0.0477,45.7106,36.0720,25.4712,0.0274,3.5121,0.4893,5.3975,3.5296,2.6449,3.0766,0.6140,4.1270,2.4153,1.6777
2024-10-09,96871613915.88,21.6046,0.0255,45.7106,36.0720,25.4791,0.0282,3.4117,0.4259,5.3975,3.5296,2.6449,2.9887,0.6053,4.1270,2.4140,1.6777
2024-10-08,105725251070.0,23.5791,0.1177,45.7106,36.0720,25.4801,0.0258,3.7235,0.5675,5.3975,3.5316,2.6449,3.2618,0.6453,4.1270,2.4139,1.6777
2024-09-30,106884818339.8,23.8377,0.1296,45.7106,36.0720,25.4850,0.0255,3.7643,0.5778,5.3975,3.5316,2.6449,3.2976,0.6494,4.1270,2.4134,1.6777
2024-09-27,97171737209.24,21.6715,0.0271,45.7106,36.0684,25.5293,0.0281,3.4223,0.4299,5.3975,3.5332,2.6449,2.9979,0.6084,4.1270,2.4098,1.6777
2024-09-26,89395815517.64,19.9373,0.0111,45.7106,36.0720,25.5480,0.0305,3.1484,0.3506,5.3975,3.5347,2.6449,2.7580,0.5786,4.1270,2.4097,1.6777
2024-09-25,81265202661.16,18.1240,0.0091,45.7106,36.0720,25.6088,0.0336,2.8621,0.2992,5.3975,3.5353,2.6449,2.5072,0.5395,4.1270,2.4097,1.6777
2024-09-24,81115141014.48,18.0905,0.0086,45.7106,36.0720,25.6107,0.0336,2.8568,0.2971,5.3975,3.5355,2.6449,2.5025,0.5383,4.1270,2.4078,1.6777
2024-09-23,77636439205.08,17.3147,0.0033,45.7106,36.0720,25.6139,0.0351,2.7343,0.2523,5.3975,3.5363,2.6449,2.3952,0.4971,4.1270,2.4057,1.6777
2024-09-20,78482241213.64,17.5033,0.0041,45.7106,36.0684,25.6318,0.0348,2.7640,0.2666,5.3975,3.5368,2.6449,2.4213,0.5060,4.1270,2.4052,1.6777
2024-09-19,76954340811.08,17.1626,0.0021,45.7106,36.0720,25.6390,0.0355,2.7102,0.2370,5.3975,3.5370,2.6449,2.3742,0.4909,4.1270,2.4047,1.6777
2024-09-18,74294157074.48,16.5693,0.0004,45.7106,36.0720,25.6668,0.0367,2.6165,0.1823,5.3975,3.5380,2.6449,2.2921,0.4601,4.1270,2.4047,1.6777
2024-09-13,73612058680.48,16.4171,0.0000,45.7060,36.0614,25.7073,0.0371,2.5925,0.1714,5.3974,3.5421,2.6459,2.2711,0.4546,4.1269,2.4007,1.6781
2024-09-12,75685637798.24,16.8796,0.0000,45.7106,36.0649,25.7073,0.0360,2.6656,0.2138,5.3975,3.5425,2.6459,2.3350,0.4720,4.1270,2.4011,1.6777
2024-09-11,77240822136.56,17.2264,0.0008,45.7106,36.0649,25.7263,0.0353,2.7203,0.2430,5.3975,3.5437,2.6459,2.3830,0.4930,4.1270,2.4011,1.6777
2024-09-10,76490513903.16,17.0591,0.0004,45.7106,36.0649,25.7629,0.0357,2.6939,0.2299,5.3975,3.5453,2.6459,2.3599,0.4840,4.1270,2.4011,1.6777
2024-09-09,76354094224.36,17.0287,0.0000,45.7106,36.0649,25.7754,0.0357,2.6891,0.2278,5.3975,3.5460,2.6459,2.3557,0.4823,4.1270,2.4011,1.6777
2024-09-06,77568229365.68,17.2995,0.0000,45.7106,36.0649,25.7793,0.0352,2.7319,0.2475,5.3975,3.5460,2.6459,2.3931,0.4971,4.1270,2.4011,1.6777
2024-09-05,78523167117.28,17.5124,0.0008,45.7106,36.0684,25.7797,0.0347,2.7655,0.2641,5.3975,3.5460,2.6459,2.4226,0.5068,4.1270,2.4029,1.6777
2024-09-04,77977488402.08,17.3907,0.0004,45.7106,36.0684,25.7830,0.0350,2.7463,0.2555,5.3975,3.5465,2.6459,2.4057,0.5010,4.1270,2.4007,1.6777
2024-09-03,78891500250.04,17.5946,0.0004,45.7106,36.0684,25.8057,0.0346,2.7785,0.2715,5.3975,3.5480,2.6459,2.4339,0.5125,4.1270,2.4002,1.6777
2024-09-02,77827426755.4,17.3573,0.0000,45.7106,36.0684,25.8187,0.0351,2.7410,0.2505,5.3975,3.5493,2.6459,2.4011,0.5010,4.1270,2.3993,1.6777
2024-08-30,81101499046.6,18.0875,0.0025,45.7106,36.0649,25.8219,0.0336,2.8563,0.2907,5.3975,3.5499,2.6459,2.5021,0.5387,4.1270,2.3965,1.6777
2024-08-29,78986994025.2,17.8952,0.0012,45.7106,36.0684,25.8273,0.0345,2.9988,0.3139,5.3975,3.5501,2.6459,2.3663,0.4879,4.1270,2.3955,1.6777
2024-08-28,78277611695.44,17.7345,0.0000,45.7106,36.0684,25.8488,0.0349,2.9719,0.3102,5.3975,3.5510,2.6459,2.3450,0.4792,4.1270,2.3955,1.6777
2024-08-27,78495883181.52,17.7840,0.0000,45.7106,36.0684,25.8488,0.0348,2.9802,0.3114,5.3975,3.5517,2.6459,2.3516,0.4833,4.1270,2.3955,1.6777
2024-08-26,78850574346.4,17.8643,0.0000,45.7106,36.0684,25.8488,0.0346,2.9937,0.3118,5.3975,3.5519,2.6459,2.3622,0.4870,4.1270,2.3955,1.6777
2024-08-23,79191623543.4,17.9416,0.0004,45.7106,36.0649,25.8273,0.0345,3.0066,0.3146,5.3975,3.5529,2.6459,2.3724,0.4934,4.1270,2.3946,1.6777
2024-08-22,79000635993.08,17.8983,0.0000,45.7106,36.0684,25.8488,0.0345,2.9994,0.3126,5.3975,3.5529,2.6459,2.3667,0.4891,4.1270,2.3955,1.6777
2024-08-21,80746807881.72,18.2939,0.0000,45.7106,36.0684,25.8799,0.0338,3.0657,0.3250,5.3975,3.5532,2.6459,2.4190,0.5068,4.1270,2.3955,1.6777
2024-08-20,82806745031.6,18.7606,0.0000,45.7106,36.0684,25.8944,0.0329,3.1439,0.3398,5.3975,3.5534,2.6459,2.4807,0.5306,4.1270,2.3945,1.6777
2024-08-19,87103964913.8,19.7342,0.0000,45.7106,36.0684,25.9192,0.0313,3.3070,0.3698,5.3975,3.5535,2.6459,2.6094,0.5594,4.1270,2.3936,1.6777
2024-08-16,87690569532.64,19.8671,0.0000,45.7106,36.0649,25.9218,0.0311,3.3293,0.3775,5.3975,3.5562,2.6459,2.6270,0.5625,4.1270,2.3912,1.6777
2024-08-15,88413593830.28,20.0309,0.0008,45.7106,36.0684,25.9334,0.0309,3.3567,0.3875,5.3975,3.5565,2.6459,2.6487,0.5652,4.1270,2.3903,1.6777
2024-08-14,88222606279.96,19.9877,0.0000,45.7106,36.0684,25.9334,0.0309,3.3495,0.3842,5.3975,3.5570,2.6459,2.6429,0.5640,4.1270,2.3891,1.6777
2024-08-13,89150260095.8,20.1978,0.0008,45.7106,36.0684,25.9556,0.0306,3.3847,0.4002,5.3975,3.5573,2.6459,2.6707,0.5668,4.1270,2.3885,1.6777
2024-08-12,91005567727.48,20.6182,0.0041,45.7106,36.0684,25.9562,0.0300,3.4551,0.4397,5.3975,3.5573,2.6459,2.7263,0.5763,4.1270,2.3878,1.6777
2024-08-09,92369764515.48,20.9272,0.0062,45.7106,36.0649,25.9799,0.0295,3.5069,0.4729,5.3975,3.5577,2.6459,2.7672,0.5802,4.1270,2.3854,1.6777
2024-08-08,93160998652.52,21.1065,0.0070,45.7106,36.0684,25.9872,0.0293,3.5370,0.4883,5.3975,3.5583,2.6459,2.7909,0.5833,4.1270,2.3849,1.6777
2024-08-07,91469394635.4,20.7232,0.0041,45.7106,36.0684,25.9882,0.0298,3.4728,0.4508,5.3975,3.5598,2.6459,2.7402,0.5780,4.1270,2.3841,1.6777
2024-08-06,91810443832.4,20.8005,0.0049,45.7106,36.0684,25.9947,0.0297,3.4857,0.4599,5.3975,3.5606,2.6459,2.7504,0.5792,4.1270,2.3834,1.6777
2024-08-05,90719086402.0,20.5533,0.0021,45.7106,36.0684,26.0094,0.0301,3.4443,0.4323,5.3975,3.5616,2.6459,2.7177,0.5763,4.1270,2.3791,1.6777
2024-08-02,90950999855.96,20.6058,0.0033,45.7106,36.0649,26.0215,0.0300,3.4531,0.4375,5.3975,3.5651,2.6459,2.7247,0.5781,4.1270,2.3747,1.6777
2024-08-01,91674024153.6,20.7696,0.0037,45.7106,36.0684,26.0404,0.0298,3.4805,0.4562,5.3975,3.5657,2.6459,2.7463,0.5788,4.1270,2.3738,1.6777
2024-07-31,93706677367.72,21.2301,0.0053,45.7106,36.0684,26.0415,0.0291,3.5577,0.4973,5.3975,3.5664,2.6459,2.8072,0.5862,4.1270,2.3727,1.6777
2024-07-30,90760012305.64,20.5625,0.0021,45.7106,36.0684,26.0502,0.0301,3.4458,0.4327,5.3975,3.5668,2.6459,2.7190,0.5780,4.1270,2.3724,1.6777
2024-07-29,90214333590.44,20.4389,0.0016,45.7106,36.0684,26.0738,0.0302,3.4251,0.4192,5.3975,3.5679,2.6459,2.7026,0.5771,4.1270,2.3719,1.6777
2024-07-26,88577297444.84,20.0680,0.0004,45.7106,36.0649,26.0798,0.0308,3.3630,0.3894,5.3975,3.5703,2.6459,2.6536,0.5707,4.1270,2.3716,1.6777
2024-07-25,88290816119.36,20.0031,0.0000,45.7106,36.0684,26.0878,0.0309,3.3521,0.3854,5.3975,3.5715,2.6459,2.6450,0.5701,4.1270,2.3715,1.6777
2024-07-24,89600445035.84,20.2998,0.0000,45.7106,36.0684,26.0991,0.0305,3.4018,0.4064,5.3975,3.5745,2.6459,2.6842,0.5755,4.1270,2.3710,1.6777
2024-07-23,92342480579.72,20.9210,0.0016,45.7106,36.0684,26.1163,0.0295,3.5059,0.4681,5.3975,3.5767,2.6459,2.7664,0.5808,4.1270,2.3699,1.6777
2024-07-22,95084516123.6,21.5423,0.0053,45.7106,36.0684,26.1187,0.0287,3.6100,0.5162,5.3975,3.5780,2.6459,2.8485,0.5923,4.1270,2.3690,1.6777
2024-07-19,96121305682.48,21.7772,0.0103,45.7106,36.0649,26.1187,0.0284,3.6494,0.5308,5.3975,3.5789,2.6459,2.8796,0.5979,4.1270,2.3686,1.6777
2024-07-18,94948096444.8,21.5114,0.0045,45.7106,36.0684,26.1252,0.0287,3.6048,0.5134,5.3975,3.5780,2.6459,2.8444,0.5915,4.1270,2.3684,1.6777
2024-07-17,94429701665.36,21.3939,0.0033,45.7106,36.0684,26.1313,0.0289,3.5851,0.5031,5.3975,3.5780,2.6459,2.8289,0.5895,4.1270,2.3678,1.6777
2024-07-16,92601677969.44,20.9798,0.0016,45.7106,36.0684,26.1313,0.0295,3.5157,0.4726,5.3975,3.5780,2.6459,2.7741,0.5841,4.1270,2.3671,1.6777
2024-07-15,95193651866.64,21.5670,0.0041,45.7106,36.0684,26.1313,0.0287,3.2749,0.3595,5.3975,3.5793,2.6459,2.8518,0.5936,4.1270,2.3659,1.6777
2024-07-12,96025811907.32,21.7555,0.0082,45.7106,36.0649,26.1252,0.0284,3.3035,0.3680,5.3975,3.5807,2.6459,2.8767,0.5975,4.1270,2.3627,1.6777
2024-07-11,94566121344.16,21.4248,0.0029,45.7106,36.0684,26.1313,0.0289,3.2533,0.3562,5.3975,3.5807,2.6459,2.8330,0.5911,4.1270,2.3612,1.6777
2024-07-10,90937357888.08,20.6027,0.0008,45.7106,36.0684,26.1313,0.0300,3.1285,0.3365,5.3975,3.5815,2.6459,2.7243,0.5825,4.1270,2.3584,1.6777
2024-07-09,90800938209.28,20.5718,0.0004,45.7106,36.0684,26.1313,0.0300,3.1238,0.3353,5.3975,3.5815,2.6459,2.7202,0.5825,4.1270,2.3568,1.6777
2024-07-08,90200691622.56,20.4358,0.0000,45.7106,36.0684,26.1313,0.0302,3.1031,0.3320,5.3975,3.5834,2.6459,2.7022,0.5817,4.1270,2.3563,1.6777
2024-07-05,92751739616.12,21.0138,0.0004,45.7106,36.0649,26.1252,0.0294,3.1909,0.3438,5.3975,3.5845,2.6459,2.7786,0.5868,4.1270,2.3548,1.6777
2024-07-04,93706677367.72,21.2301,0.0008,45.7106,36.0684,26.1313,0.0291,3.2238,0.3484,5.3975,3.5850,2.6459,2.8072,0.5895,4.1270,2.3546,1.6777
2024-07-03,95602910903.04,21.6597,0.0029,45.7106,36.0684,26.1313,0.0285,3.2890,0.3616,5.3975,3.5867,2.6459,2.8640,0.5952,4.1270,2.3539,1.6777
2024-07-02,96789762108.6,21.9286,0.0115,45.7106,36.0684,26.1313,0.0282,3.3298,0.3743,5.3975,3.5882,2.6459,2.8996,0.6026,4.1270,2.3527,1.6777
2024-07-01,96407787007.96,21.8421,0.0070,45.7106,36.0684,26.1313,0.0283,3.3167,0.3702,5.3975,3.5893,2.6459,2.8882,0.6002,4.1270,2.3518,1.6777
2024-06-28,99272600262.76,22.4911,0.0296,45.7106,36.0649,26.1313,0.0275,3.4152,0.4091,5.3975,3.5916,2.6459,2.9740,0.6065,4.1270,2.3494,1.6777
2024-06-27,99013402873.04,22.4324,0.0271,45.7106,36.0684,26.1317,0.0276,3.4063,0.4039,5.3975,3.5921,2.6459,2.9662,0.6055,4.1270,2.3491,1.6777
2024-06-26,100595871147.12,22.7909,0.0440,45.7106,36.0684,26.1317,0.0271,3.4608,0.4356,5.3975,3.5927,2.6459,3.0136,0.6100,4.1270,2.3480,1.6777
2024-06-25,100473093436.2,22.7631,0.0432,45.7106,36.0684,26.1389,0.0272,3.4565,0.4323,5.3975,3.5931,2.6459,3.0099,0.6100,4.1270,2.3469,1.6777
2024-06-24,100404883596.8,22.7477,0.0420,45.7106,36.0684,26.1389,0.0272,3.4542,0.4307,5.3975,3.5944,2.6459,3.0079,0.6100,4.1270,2.3463,1.6777
2024-06-21,99872846849.48,22.6271,0.0350,45.7106,36.0649,26.1317,0.0273,3.4359,0.4178,5.3975,3.5963,2.6459,2.9920,0.6094,4.1270,2.3460,1.6777
2024-06-20,102178339421.2,23.1495,0.0596,45.7106,36.0684,26.1389,0.0267,3.5152,0.4648,5.3975,3.5964,2.6459,3.0610,0.6133,4.1270,2.3458,1.6777
2024-06-19,103979079181.36,23.5574,0.0884,45.7106,36.0684,26.1513,0.0262,3.5772,0.4924,5.3975,3.5966,2.6459,3.1150,0.6195,4.1270,2.3453,1.6777
2024-06-18,104306486410.48,23.6316,0.0921,45.7106,36.0684,26.1643,0.0262,3.5884,0.4961,5.3975,3.5967,2.6459,3.1248,0.6207,4.1270,2.3445,1.6777
2024-06-17,106693830789.48,24.1725,0.1115,45.7106,36.0684,26.1709,0.0256,3.6705,0.5323,5.3975,3.5970,2.6459,3.1963,0.6339,4.1270,2.3431,1.6777
2024-06-14,105697967134.24,23.9469,0.1040,45.7106,36.0649,26.1721,0.0258,3.6363,0.5181,5.3975,3.5973,2.6459,3.1665,0.6283,4.1270,2.3404,1.6777
2024-06-13,106448275367.64,24.1168,0.1090,45.7106,36.0684,26.1753,0.0256,3.6621,0.5290,5.3975,3.5970,2.6459,3.1889,0.6327,4.1270,2.3402,1.6777
2024-06-12,108044385609.6,24.4785,0.1226,45.7106,36.0684,26.1839,0.0253,3.7170,0.5529,5.3975,3.5970,2.6459,3.2368,0.6409,4.1270,2.3389,1.6777
2024-06-11,107212225568.92,24.2899,0.1131,45.7106,36.0684,26.1842,0.0254,3.6884,0.5389,5.3975,3.5970,2.6459,3.2118,0.6380,4.1270,2.3377,1.6777
2024-06-07,108453644646.0,24.5712,0.1282,45.7060,36.0614,26.1978,0.0252,3.7311,0.5569,5.3974,3.5973,2.6461,3.2490,0.6449,4.1269,2.3353,1.6781
2024-06-06,108972039425.44,24.6886,0.1332,45.7106,36.0649,26.1978,0.0250,3.7489,0.5621,5.3975,3.5973,2.6459,3.2646,0.6468,4.1270,2.3337,1.6777
2024-06-05,108303582999.32,24.5372,0.1254,45.7106,36.0649,26.2009,0.0252,3.7259,0.5547,5.3975,3.5973,2.6459,3.2445,0.6439,4.1270,2.3330,1.6777
2024-06-04,108999323361.2,24.6948,0.1332,45.7106,36.0649,26.2035,0.0250,3.7499,0.5617,5.3975,3.5973,2.6459,3.2654,0.6472,4.1270,2.3310,1.6777
2024-06-03,107389571151.36,24.3301,0.1151,45.7106,36.0649,26.2035,0.0254,3.6945,0.5399,5.3975,3.5973,2.6459,3.2171,0.6406,4.1270,2.3275,1.6777
2024-05-31,105902596652.44,23.9932,0.1057,45.7106,36.0649,26.2165,0.0258,3.6433,0.5189,5.3975,3.5973,2.6459,3.1726,0.6336,4.1270,2.3257,1.6777
2024-05-30,105534263519.68,23.9098,0.1020,45.7106,36.0684,26.2273,0.0259,3.6307,0.5158,5.3975,3.5970,2.6459,3.1616,0.6314,4.1270,2.3254,1.6777
2024-05-29,109967903080.68,24.9143,0.1386,45.7106,36.0684,26.2358,0.0248,3.7832,0.5693,5.3975,3.5970,2.6459,3.2944,0.6495,4.1270,2.3234,1.6777
2024-05-28,111304815932.92,25.2171,0.1547,45.7106,36.0684,26.2443,0.0245,3.8292,0.5821,5.3975,3.5970,2.6459,3.3344,0.6545,4.1270,2.3204,1.6777
2024-05-27,113787654087.08,25.7797,0.1732,45.7106,36.0684,26.2546,0.0240,3.9146,0.6113,5.3975,3.5970,2.6459,3.4088,0.6627,4.1270,2.3190,1.6777
2024-05-24,113405678986.44,25.6931,0.1706,45.7106,36.0649,26.2691,0.0241,3.9015,0.6069,5.3975,3.5973,2.6459,3.3974,0.6628,4.1270,2.3161,1.6777
2024-05-23,115533825975.72,26.1753,0.1942,45.7106,36.0684,26.2730,0.0236,3.9747,0.6211,5.3975,3.5970,2.6459,3.4611,0.6680,4.1270,2.3158,1.6777
2024-05-22,117266355896.48,26.5678,0.2139,45.7106,36.0684,26.2883,0.0233,4.0343,0.6269,5.3975,3.5970,2.6459,3.5130,0.6701,4.1270,2.3155,1.6777
2024-05-21,117880244451.08,26.7069,0.2242,45.7106,36.0684,26.2883,0.0231,4.0554,0.6314,5.3975,3.5970,2.6459,3.5314,0.6730,4.1270,2.3149,1.6777
2024-05-20,117934812322.6,26.7192,0.2246,45.7106,36.0684,26.2883,0.0231,4.0573,0.6327,5.3975,3.5970,2.6459,3.5331,0.6734,4.1270,2.3139,1.6777
2024-05-17,117375491639.52,26.5925,0.2163,45.7106,36.0649,26.2883,0.0232,4.0380,0.6291,5.3975,3.5973,2.6459,3.5163,0.6719,4.1270,2.3125,1.6777
2024-05-16,117279997864.36,26.5709,0.2147,45.7106,36.0684,26.2883,0.0233,4.0347,0.6285,5.3975,3.5970,2.6459,3.5134,0.6717,4.1270,2.3118,1.6777
2024-05-15,117552837221.96,26.6327,0.2193,45.7106,36.0684,26.2883,0.0232,4.0441,0.6306,5.3975,3.5970,2.6459,3.5216,0.6726,4.1270,2.3099,1.6777
