date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2021-05-25,95056860239.84,26.9014,1.0000,13.0633,8.6656,5.3436,3.3030,0.6282,4.1177,2.7163,1.6208,-53.2933,0.9938,28.5705,22.1692,15.8914,0.0000
2021-05-24,92147152983.36,26.0780,0.9955,13.0572,8.6518,5.3436,3.2019,0.6159,4.1177,2.7138,1.6208,-51.6620,0.9959,28.5207,22.1539,15.8914,0.0000
2021-05-21,90875360407.68,25.7180,0.9942,13.0545,8.6413,5.3436,3.1577,0.6060,4.1177,2.7116,1.6208,-50.9490,0.9971,28.5136,22.1473,15.8914,0.0000
2021-05-20,91781030878.24,25.9743,0.9955,13.0352,8.6366,5.3436,3.1892,0.6134,4.1177,2.7074,1.6208,-51.4567,0.9967,28.4981,22.1328,15.8914,0.0000
2021-05-19,91357100019.68,25.8544,0.9951,13.0273,8.6331,5.3436,3.1744,0.6097,4.1177,2.7039,1.6208,-51.2190,0.9971,28.4939,22.1101,15.8914,0.0000
2021-05-18,93033553869.44,26.3288,0.9975,13.0266,8.6303,5.3436,3.2327,0.6217,4.1177,2.7029,1.6208,-52.1589,0.9967,28.4833,22.0944,15.8914,0.0000
2021-05-17,92436196750.56,26.1598,0.9971,13.0152,8.6291,5.3436,3.2119,0.6175,4.1177,2.7022,1.6208,-51.8240,0.9971,28.4753,22.0907,15.8914,0.0000
2021-05-14,89314524064.8,25.2763,0.9922,13.0110,8.6228,5.3436,3.1035,0.5953,4.1177,2.7016,1.6208,-50.0739,0.9979,28.4689,22.0868,15.8914,0.0000
2021-05-13,87715148552.96,24.8237,0.9860,13.0107,8.6126,5.3436,3.0479,0.5858,4.1177,2.7006,1.6208,-49.1772,0.9988,28.4682,22.0828,15.8914,0.0000
2021-05-12,87792226890.88,24.8455,0.9864,13.0104,8.6081,5.3436,3.0506,0.5867,4.1177,2.6966,1.6208,-49.2204,0.9988,28.4620,22.0780,15.8914,0.0000
2021-05-11,87541722292.64,24.7746,0.9860,13.0084,8.6075,5.3436,3.0419,0.5858,4.1177,2.6911,1.6208,-49.0800,0.9992,28.4469,22.0702,15.8914,0.0000
2021-05-10,85634033429.12,24.2347,0.9831,13.0074,8.6074,5.3436,2.9756,0.5714,4.1177,2.6869,1.6208,-48.0104,1.0000,28.4416,22.0434,15.8914,0.0000
2021-05-07,87233408940.96,24.6874,0.9856,12.9947,8.6056,5.3436,3.0311,0.5830,4.1177,2.6838,1.6208,-48.9071,1.0000,28.4303,22.0191,15.8914,0.0000
2021-05-06,89988959521.6,25.4672,0.9942,12.9856,8.5966,5.3436,3.1269,0.6027,4.1177,2.6811,1.6208,-50.4520,1.0000,28.3958,22.0152,15.8914,0.0000
2021-04-30,94690738134.72,26.7978,1.0000,12.9833,8.5827,5.3436,3.2903,0.6269,4.1177,2.6749,1.6208,-53.0880,0.9996,28.3901,22.0038,15.8914,0.0000
2021-04-29,94594390212.32,26.7705,1.0000,12.9566,8.5796,5.3436,3.2869,0.6269,4.1177,2.6732,1.6208,-53.0340,1.0000,28.3901,21.9880,15.8914,0.0000
2021-04-28,96347922400.0,22.3885,0.9704,12.9537,8.5759,5.3436,3.2978,0.6285,4.1177,2.6730,1.6208,-76.0651,0.9996,28.3778,21.9729,15.8914,0.0000
2021-04-27,95577139020.8,22.2093,0.9691,12.9462,8.5711,5.3436,3.2715,0.6257,4.1177,2.6727,1.6208,-75.4565,1.0000,28.3318,21.9531,15.8914,0.0000
2021-04-26,102610537356.0,23.8437,0.9827,12.9318,8.5684,5.3436,3.5122,0.6709,4.1177,2.6716,1.6208,-81.0093,1.0000,28.3117,21.9394,15.8914,0.0000
2021-04-23,108603378129.28,25.2363,0.9926,12.9263,8.5563,5.3436,3.7173,0.7170,4.1177,2.6701,1.6208,-85.7405,0.9988,28.3049,21.9256,15.8914,0.0000
2021-04-22,108584108544.8,25.2318,0.9926,12.9103,8.5416,5.3436,3.7167,0.7170,4.1177,2.6689,1.6208,-85.7253,0.9992,28.3026,21.9065,15.8914,0.0000
2021-04-21,110010057796.32,25.5631,0.9963,12.9057,8.5373,5.3436,3.7655,0.7256,4.1177,2.6676,1.6208,-86.8511,0.9971,28.2792,21.9065,15.8914,0.0000
2021-04-20,108738265220.64,25.2676,0.9938,12.9057,8.5340,5.3436,3.7219,0.7182,4.1177,2.6664,1.6208,-85.8470,0.9988,28.2662,21.9065,15.8914,0.0000
2021-04-19,109470509430.88,25.4378,0.9955,12.9055,8.5247,5.3436,3.7470,0.7227,4.1177,2.6644,1.6208,-86.4251,0.9984,28.2638,21.9065,15.8914,0.0000
2021-04-16,107774785996.64,25.0437,0.9934,12.9015,8.5153,5.3436,3.6890,0.7149,4.1177,2.6628,1.6208,-85.0864,1.0000,28.2522,21.9065,15.8914,0.0000
2021-04-15,107794055581.12,25.0482,0.9938,12.8902,8.5118,5.3436,3.6896,0.7153,4.1177,2.6618,1.6208,-85.1016,1.0000,28.2471,21.8842,15.8914,0.0000
2021-04-14,109008039403.36,25.3303,0.9955,12.8852,8.5091,5.3436,3.7312,0.7203,4.1177,2.6598,1.6208,-86.0600,0.9996,28.2349,21.8842,15.8914,0.0000
2021-04-13,109740283613.6,25.5004,0.9959,12.8822,8.5046,5.3436,3.7562,0.7244,4.1177,2.6583,1.6208,-86.6381,0.9996,28.2197,21.8842,15.8914,0.0000
2021-04-12,108680456467.2,25.2542,0.9951,12.8785,8.5004,5.3436,3.7200,0.7195,4.1177,2.6566,1.6208,-85.8014,1.0000,28.2140,21.8677,15.8914,0.0000
2021-04-09,110645954084.16,25.7109,0.9967,12.8749,8.4995,5.3436,3.7872,0.7306,4.1177,2.6544,1.6208,-87.3531,1.0000,28.1913,21.8455,15.8914,0.0000
2021-04-08,112360947102.88,26.1094,0.9979,12.8705,8.4987,5.3436,3.8459,0.7392,4.1177,2.6533,1.6208,-88.7071,0.9992,28.1462,21.8455,15.8914,0.0000
2021-04-07,113921783445.76,26.4721,0.9996,12.8635,8.4957,5.3436,3.8994,0.7503,4.1177,2.6516,1.6208,-89.9393,0.9979,28.1215,21.8455,15.8914,0.0000
2021-04-06,113459313418.24,26.3646,0.9992,12.8593,8.4924,5.3436,3.8835,0.7470,4.1177,2.6473,1.6208,-89.5742,0.9988,28.1117,21.8455,15.8914,0.0000
2021-04-02,112688530039.04,26.1855,0.9992,12.8556,8.4917,5.3436,3.8572,0.7412,4.1177,2.6446,1.6208,-88.9657,0.9992,28.1067,21.8240,15.8914,0.0000
2021-04-01,112341677518.4,26.1049,0.9992,12.8428,8.4901,5.3436,3.8453,0.7399,4.1177,2.6436,1.6208,-88.6919,0.9996,28.1022,21.8240,15.8914,0.0000
2021-03-31,111570894139.2,25.9258,0.9992,12.8314,8.4871,5.3436,3.8189,0.7383,4.1177,2.6395,1.6208,-88.0833,1.0000,28.0525,21.8240,15.8914,0.0000
2021-03-30,113555661340.64,26.3870,0.9996,12.8047,8.4810,5.3436,3.8868,0.7473,4.1177,2.6375,1.6208,-89.6503,1.0000,28.0328,21.8173,15.8914,0.0000
2021-03-29,114075940121.6,26.5079,1.0000,12.7939,8.4750,5.3436,3.9046,0.7514,4.1177,2.6366,1.6208,-90.0610,1.0000,28.0209,21.7994,15.8914,0.0000
2021-03-26,113208808820.0,18.3341,0.9613,12.7757,8.4740,5.3436,3.8060,0.7370,4.1177,2.6364,1.6208,379.5653,0.9634,28.0164,21.7935,15.8914,0.0134
2021-03-25,111628702892.64,18.0782,0.9576,12.7751,8.4699,5.3436,3.7529,0.7280,4.1177,2.6333,1.6208,374.2676,0.9613,28.0153,21.7934,15.8914,0.0136
2021-03-24,112264599180.48,18.1812,0.9597,12.7744,8.4673,5.3436,3.7743,0.7317,4.1177,2.6288,1.6208,376.3996,0.9626,28.0066,21.7157,15.8914,0.0136
2021-03-23,113401504664.8,18.3653,0.9630,12.7733,8.4639,5.3436,3.8125,0.7387,4.1177,2.6266,1.6208,380.2114,0.9646,27.9960,21.7081,15.8914,0.0134
2021-03-22,116272672752.32,18.8303,0.9675,12.7683,8.4637,5.3436,3.9090,0.7527,4.1177,2.6260,1.6208,389.8378,0.9675,27.9885,21.6723,15.8914,0.0131
2021-03-19,115232115190.4,18.6618,0.9658,12.7552,8.4630,5.3436,3.8740,0.7465,4.1177,2.6236,1.6208,386.3491,0.9663,27.9793,21.6702,15.8914,0.0132
2021-03-18,117929857017.6,19.0987,0.9712,12.7484,8.4616,5.3436,3.9647,0.7638,4.1177,2.6228,1.6208,395.3940,0.9712,27.9642,21.6475,15.8914,0.0129
2021-03-17,119182380008.8,19.3015,0.9716,12.7438,8.4575,5.3436,4.0068,0.7733,4.1177,2.6217,1.6208,399.5935,0.9716,27.9589,21.6475,15.8914,0.0128
2021-03-16,120049511310.4,19.4420,0.9724,12.7248,8.4544,5.3436,4.0360,0.7790,4.1177,2.6207,1.6208,402.5008,0.9724,27.9528,21.6114,15.8914,0.0127
2021-03-15,117024186547.04,18.9520,0.9704,12.7171,8.4540,5.3436,3.9343,0.7588,4.1177,2.6201,1.6208,392.3575,0.9704,27.9457,21.6095,15.8914,0.0130
2021-03-12,115906550647.2,18.7710,0.9687,12.7124,8.4539,5.3436,3.8967,0.7523,4.1177,2.6188,1.6208,388.6103,0.9691,27.9293,21.6095,15.8914,0.0131
2021-03-11,113247347988.96,18.3404,0.9650,12.6906,8.4304,5.3436,3.8073,0.7407,4.1177,2.6169,1.6208,379.6946,0.9671,27.9187,21.6095,15.8914,0.0134
2021-03-10,111012076189.28,17.9784,0.9609,12.6790,8.4295,5.3436,3.7322,0.7296,4.1177,2.6160,1.6208,372.2002,0.9654,27.9059,21.6095,15.8914,0.0137
2021-03-09,110723032422.08,17.9315,0.9601,12.6756,8.4208,5.3436,3.7224,0.7292,4.1177,2.6090,1.6208,371.2311,0.9654,27.8948,21.6095,15.8914,0.0137
2021-03-08,113285887157.92,18.3466,0.9654,12.6734,8.4058,5.3436,3.8086,0.7416,4.1177,2.6046,1.6208,379.8238,0.9675,27.8850,21.6095,15.8914,0.0134
2021-03-05,116927838624.64,18.9364,0.9704,12.6703,8.4028,5.3436,3.9310,0.7584,4.1177,2.6041,1.6208,392.0345,0.9704,27.8850,21.6095,15.8914,0.0130
2021-03-04,115675315633.44,18.7336,0.9687,12.6603,8.3967,5.3436,3.8889,0.7510,4.1177,2.6031,1.6208,387.8350,0.9691,27.8505,21.6095,15.8914,0.0132
2021-03-03,116330481505.76,18.8397,0.9700,12.6578,8.3937,5.3436,3.9110,0.7556,4.1177,2.6008,1.6208,390.0317,0.9700,27.8472,21.6093,15.8914,0.0131
2021-03-02,115058688930.08,18.6337,0.9691,12.6548,8.3937,5.3436,3.8682,0.7494,4.1177,2.5999,1.6208,385.7676,0.9695,27.8467,21.6021,15.8914,0.0132
2021-03-01,117891317848.64,19.0924,0.9720,12.6524,8.3909,5.3436,3.9634,0.7646,4.1177,2.5996,1.6208,395.2648,0.9720,27.8412,21.5825,15.8914,0.0129
2021-02-26,119240188762.24,19.3109,0.9724,12.6354,8.3907,5.3436,4.0088,0.7745,4.1177,2.5992,1.6208,399.7873,0.9724,27.8406,21.5777,15.8914,0.0128
2021-02-25,121475460561.92,19.6729,0.9728,12.6338,8.3907,5.3436,4.0839,0.7914,4.1177,2.5980,1.6208,407.2817,0.9728,27.8151,21.5777,15.8914,0.0125
2021-02-24,117448117405.6,19.0207,0.9728,12.6183,8.3857,5.3436,3.9485,0.7642,4.1177,2.5952,1.6208,393.7788,0.9728,27.8151,21.5777,15.8914,0.0130
2021-02-23,115790933140.32,18.7523,0.9712,12.6161,8.3666,5.3436,3.8928,0.7543,4.1177,2.5936,1.6208,388.2227,0.9716,27.8062,21.5777,15.8914,0.0131
2021-02-22,117371039067.68,19.0082,0.9724,12.5980,8.3576,5.3436,3.9459,0.7630,4.1177,2.5925,1.6208,393.5204,0.9724,27.7977,21.5777,15.8914,0.0130
2021-02-19,117428847821.12,19.0175,0.9728,12.5916,8.3576,5.3436,3.9479,0.7638,4.1177,2.5918,1.6208,393.7142,0.9728,27.7765,21.5777,15.8914,0.0130
2021-02-18,116580986104.0,18.8802,0.9728,12.5877,8.3549,5.3436,3.9194,0.7593,4.1177,2.5916,1.6208,390.8715,0.9728,27.7716,21.5777,15.8914,0.0131
2021-02-10,112110442504.64,18.1562,0.9684,12.5738,8.3476,5.3448,3.7691,0.7405,4.1170,2.5893,1.6210,375.8827,0.9713,27.7540,21.6057,15.8914,0.0136
2021-02-09,112688530039.04,18.2499,0.9696,12.5507,8.3461,5.3448,3.7885,0.7446,4.1170,2.5886,1.6210,377.8210,0.9725,27.7490,21.6057,15.8914,0.0135
2021-02-08,106560802174.4,17.2575,0.9651,12.5476,8.3455,5.3448,3.5825,0.7141,4.1170,2.5879,1.6210,357.2760,0.9717,27.7257,21.6021,15.8914,0.0143
2021-02-05,112495834194.24,18.2186,0.9696,12.5385,8.3440,5.3448,3.7820,0.7439,4.1170,2.5877,1.6210,377.1749,0.9725,27.7029,21.5923,15.8914,0.0135
2021-02-04,112168251258.08,18.1656,0.9696,12.5385,8.3426,5.3436,3.7710,0.7418,4.1177,2.5875,1.6208,376.0766,0.9725,27.7029,21.5825,15.8914,0.0136
2021-02-03,114268635966.4,18.5057,0.9720,12.5340,8.3409,5.3436,3.8416,0.7487,4.1177,2.5861,1.6208,383.1187,0.9729,27.6758,21.5801,15.8914,0.0133
2021-02-02,123306071087.52,19.9694,0.9737,12.5271,8.3393,5.3436,4.1455,0.8053,4.1177,2.5846,1.6208,413.4193,0.9737,27.6741,21.5777,15.8914,0.0123
2021-02-01,137006745652.8,22.1882,0.9774,12.5182,8.3382,5.3436,4.6061,0.8942,4.1170,2.5842,1.6208,459.3548,0.9774,27.6611,21.5777,15.8914,0.0111
2021-01-29,152229717392.0,24.6535,0.9947,12.5157,8.3362,5.3436,5.1179,0.9584,4.1140,2.5815,1.6208,510.3942,0.9947,27.6223,21.5777,15.8914,0.0100
2021-01-28,146063450358.4,23.6549,0.9885,12.5048,8.3335,5.3436,4.9106,0.9420,4.1116,2.5754,1.6208,489.7200,0.9885,27.6040,21.5777,15.8914,0.0104
2021-01-27,147412321272.0,23.8734,0.9914,12.5020,8.3300,5.3436,4.9559,0.9473,4.1080,2.5738,1.6208,494.2425,0.9914,27.6007,21.5777,15.8914,0.0103
2021-01-26,139087860776.64,22.5252,0.9811,12.4983,8.3265,5.3436,4.6761,0.9070,4.1068,2.5720,1.6208,466.3324,0.9811,27.5975,21.5777,15.8914,0.0109
2021-01-25,138760277840.48,22.4722,0.9811,12.4970,8.3245,5.3436,4.6650,0.9045,4.1062,2.5713,1.6208,465.2340,0.9811,27.5449,21.5777,15.8914,0.0110
2021-01-22,137141632744.16,22.2100,0.9798,12.4926,8.3133,5.3436,4.6106,0.8971,4.1062,2.5675,1.6208,459.8071,0.9798,27.5436,21.5777,15.8914,0.0111
2021-01-21,136659893132.16,22.1320,0.9798,12.4883,8.3105,5.3436,4.5944,0.8963,4.1058,2.5667,1.6208,458.1919,0.9798,27.5350,21.5777,15.8914,0.0111
2021-01-20,136428658118.4,22.0946,0.9798,12.4858,8.3034,5.3436,4.5867,0.8947,4.1044,2.5662,1.6208,457.4166,0.9798,27.5191,21.5673,15.8914,0.0112
2021-01-19,138066572799.2,22.3598,0.9807,12.4830,8.3034,5.3436,4.6417,0.9021,4.1039,2.5658,1.6208,462.9082,0.9807,27.5018,21.5673,15.8914,0.0110
2021-01-18,139126399945.6,22.5315,0.9815,12.4649,8.2994,5.3436,4.6774,0.9078,4.1020,2.5640,1.6208,466.4616,0.9815,27.4692,21.5540,15.8914,0.0109
2021-01-15,138625390749.12,22.4503,0.9815,12.4634,8.2944,5.3436,4.6605,0.9049,4.1008,2.5631,1.6208,464.7818,0.9815,27.4669,21.5540,15.8914,0.0110
2021-01-14,141188245484.96,22.8654,0.9840,12.4609,8.2833,5.3436,4.7467,0.9206,4.1001,2.5623,1.6208,473.3745,0.9840,27.4645,21.5540,15.8914,0.0108
2021-01-13,149512705980.32,24.2135,0.9930,12.4609,8.2793,5.3436,5.0265,0.9527,4.0985,2.5622,1.6208,501.2847,0.9930,27.4337,21.5499,15.8914,0.0102
2021-01-12,142055376786.56,23.0058,0.9852,12.4518,8.2793,5.3436,4.7758,0.9247,4.0918,2.5622,1.6208,476.2818,0.9852,27.4261,21.5491,15.8914,0.0107
2021-01-11,141458019667.68,22.9091,0.9852,12.4517,8.2678,5.3436,4.7557,0.9235,4.0911,2.5609,1.6208,474.2790,0.9852,27.3655,21.5491,15.8914,0.0108
2021-01-08,146410302879.04,23.7111,0.9905,12.4467,8.2629,5.3436,4.9222,0.9444,4.0908,2.5597,1.6208,490.8830,0.9905,27.3428,21.5379,15.8914,0.0104
2021-01-07,146159798280.8,23.6705,0.9901,12.4345,8.2583,5.3436,4.9138,0.9436,4.0887,2.5581,1.6208,490.0431,0.9901,27.3125,21.5347,15.8914,0.0104
2021-01-06,149320010135.52,24.1823,0.9926,12.4235,8.2558,5.3436,5.0201,0.9523,4.0885,2.5581,1.6208,500.6386,0.9926,27.2873,21.5288,15.8914,0.0102
2021-01-05,148953888030.4,24.1230,0.9926,12.4125,8.2552,5.3436,5.0077,0.9514,4.0882,2.5581,1.6208,499.4111,0.9926,27.2822,21.5288,15.8914,0.0102
2021-01-04,149320010135.52,24.1823,0.9930,12.4125,8.2495,5.3436,5.0201,0.9527,4.0815,2.5548,1.6208,500.6386,0.9930,27.2754,21.4988,15.8914,0.0102
2020-12-31,145793676175.68,23.6112,0.9909,12.4098,8.2462,5.3436,4.9015,0.9436,4.0797,2.5533,1.6208,488.8155,0.9909,27.2640,21.4885,15.8914,0.0104
2020-12-30,141168975900.48,22.8622,0.9877,12.4032,8.2432,5.3436,4.7460,0.9243,4.0779,2.5533,1.6208,473.3099,0.9877,27.2632,21.4830,15.8914,0.0108
2020-12-29,140571618781.6,22.7655,0.9872,12.3861,8.2428,5.3436,4.7259,0.9214,4.0774,2.5531,1.6208,471.3071,0.9872,27.2590,21.4672,15.8914,0.0108
2020-12-28,137777529032.0,22.3130,0.9864,12.3836,8.2367,5.3436,4.6320,0.9049,4.0764,2.5524,1.6208,461.9391,0.9864,27.2543,21.4634,15.8914,0.0110
2020-12-25,140359653352.32,22.7312,0.9872,12.3809,8.2282,5.3436,4.7188,0.9185,4.0757,2.5520,1.6208,470.5964,0.9872,27.2492,21.4593,15.8914,0.0108
2020-12-24,136216692689.12,22.0602,0.9868,12.3741,8.2260,5.3436,4.5795,0.9008,4.0738,2.5520,1.6208,456.7059,0.9868,27.2186,21.4582,15.8914,0.0112
2020-12-23,140860662548.8,22.8123,0.9877,12.3737,8.2126,5.3436,4.7357,0.9235,4.0707,2.5511,1.6208,472.2762,0.9877,27.2064,21.4204,15.8914,0.0108
2020-12-22,139473252466.24,22.5876,0.9877,12.3359,8.2126,5.3436,4.6890,0.9152,4.0673,2.5493,1.6208,467.6245,0.9877,27.2042,21.3980,15.8914,0.0109
2020-12-21,142209533462.4,23.0308,0.9881,12.3226,8.2119,5.3436,4.7810,0.9280,4.0659,2.5477,1.6208,476.7987,0.9881,27.1908,21.3980,15.8914,0.0107
2020-12-18,145735867422.24,23.6019,0.9909,12.3226,8.2052,5.3436,4.8996,0.9428,4.0632,2.5474,1.6208,488.6217,0.9909,27.1723,21.3977,15.8914,0.0104
2020-12-17,146641537892.8,23.7485,0.9922,12.3150,8.2041,5.3436,4.9300,0.9469,4.0632,2.5459,1.6208,491.6583,0.9922,27.1647,21.3962,15.8914,0.0104
2020-12-16,145254127810.24,23.5238,0.9914,12.2990,8.2041,5.3436,4.8834,0.9416,4.0617,2.5447,1.6208,487.0066,0.9914,27.1504,21.3909,15.8914,0.0105
2020-12-15,145870754513.6,23.6237,0.9918,12.2989,8.2041,5.3436,4.9041,0.9453,4.0608,2.5431,1.6208,489.0740,0.9918,27.1382,21.3909,15.8914,0.0104
2020-12-14,146834233737.6,23.7797,0.9926,12.2964,8.1973,5.3436,4.9365,0.9486,4.0573,2.5431,1.6208,492.3043,0.9926,27.1192,21.3749,15.8914,0.0104
2020-12-11,145099971134.4,23.4989,0.9922,12.2903,8.1920,5.3436,4.8782,0.9416,4.0554,2.5419,1.6208,486.4897,0.9922,27.1112,21.3748,15.8914,0.0105
2020-12-10,144521883600.0,23.4052,0.9918,12.2876,8.1800,5.3436,4.8587,0.9391,4.0541,2.5394,1.6208,484.5515,0.9918,27.0952,21.3598,15.8914,0.0105
2020-12-09,147200355842.72,23.8390,0.9930,12.2853,8.1770,5.3436,4.9488,0.9490,4.0539,2.5394,1.6208,493.5319,0.9930,27.0915,21.3522,15.8914,0.0103
2020-12-08,152017751962.72,24.6192,0.9947,12.2853,8.1740,5.3436,5.1108,0.9580,4.0536,2.5386,1.6208,509.6836,0.9947,27.0816,21.3447,15.8914,0.0100
2020-12-07,153501509967.68,24.8595,0.9963,12.2690,8.1709,5.3436,5.1606,0.9642,4.0533,2.5373,1.6208,514.6583,0.9963,27.0782,21.3295,15.8914,0.0099
2020-12-04,156199251794.88,25.2964,0.9996,12.2653,8.1680,5.3436,5.2513,0.9724,4.0526,2.5368,1.6208,523.7033,0.9996,27.0728,21.3144,15.8914,0.0097
2020-12-03,154542067529.6,25.0280,0.9992,12.2598,8.1679,5.3436,5.1956,0.9687,4.0509,2.5358,1.6208,518.1471,0.9992,27.0668,21.3139,15.8914,0.0099
2020-12-02,153212466200.48,24.8127,0.9967,12.2540,8.1609,5.3436,5.1509,0.9638,4.0506,2.5358,1.6208,513.6892,0.9967,27.0634,21.2987,15.8914,0.0099
2020-12-01,153597857890.08,24.8751,0.9975,12.2516,8.1518,5.3436,5.1639,0.9654,4.0492,2.5355,1.6208,514.9813,0.9975,27.0126,21.2841,15.8914,0.0099
2020-11-30,151304777336.96,24.5037,0.9967,12.2511,8.1456,5.3436,5.0868,0.9588,4.0470,2.5355,1.6208,507.2931,0.9967,27.0069,21.2614,15.8914,0.0101
2020-11-27,154060327917.6,24.9500,0.9984,12.2387,8.1439,5.3436,5.1794,0.9667,4.0467,2.5348,1.6208,516.5319,0.9984,27.0069,21.2439,15.8914,0.0099
2020-11-26,157817896891.2,25.5585,1.0000,12.2283,8.1388,5.3436,5.3057,0.9778,4.0398,2.5330,1.6208,529.1302,1.0000,26.9842,21.2431,15.8914,0.0096
2020-11-25,154484258776.16,25.0186,0.9996,12.2236,8.1387,5.3436,5.1937,0.9691,4.0389,2.5327,1.6208,517.9532,0.9996,26.9468,21.2345,15.8914,0.0099
2020-11-24,154041058333.12,24.9469,0.9992,12.1987,8.1318,5.3436,5.1788,0.9675,4.0377,2.5321,1.6208,516.4673,0.9992,26.9042,21.2182,15.8914,0.0099
2020-11-23,152538030743.68,24.7035,0.9988,12.1964,8.1288,5.3436,5.1282,0.9638,4.0359,2.5321,1.6208,511.4280,0.9988,26.9032,21.2068,15.8914,0.0100
2020-11-20,153482240383.2,24.8564,0.9992,12.1876,8.1258,5.3436,5.1600,0.9671,4.0356,2.5314,1.6208,514.5937,0.9992,26.8957,21.2029,15.8914,0.0099
2020-11-19,154156675840.0,24.9656,0.9996,12.1831,8.1216,5.3436,5.1827,0.9683,4.0347,2.5312,1.6208,516.8549,0.9996,26.8881,21.1831,15.8914,0.0099
2020-11-18,156160712625.92,25.2901,1.0000,12.1817,8.1188,5.3436,5.2500,0.9724,4.0342,2.5302,1.6208,523.5740,1.0000,26.8341,21.1781,15.8914,0.0097
2020-11-17,151246968583.52,24.4944,1.0000,12.1809,8.1183,5.3436,5.0848,0.9617,4.0306,2.5296,1.6208,507.0993,1.0000,26.8196,21.1704,15.8914,0.0101
2020-11-16,150919385647.36,24.4413,1.0000,12.1609,8.1168,5.3436,5.0738,0.9613,4.0293,2.5289,1.6208,506.0010,1.0000,26.8140,21.1704,15.8914,0.0101
2020-11-13,146313954956.64,23.6955,1.0000,12.1593,8.0979,5.3436,4.9190,0.9539,4.0271,2.5288,1.6208,490.5599,1.0000,26.7971,21.1704,15.8914,0.0104
2020-11-12,145080701549.92,23.4957,1.0000,12.1419,8.0949,5.3436,4.8775,0.9494,4.0226,2.5281,1.6208,486.4251,1.0000,26.7791,21.1704,15.8914,0.0105
2020-11-11,142787620996.8,23.1244,0.9996,12.1387,8.0915,5.3436,4.8004,0.9403,4.0190,2.5281,1.6208,478.7369,0.9996,26.7716,21.1704,15.8914,0.0107
2020-11-10,143173012686.4,23.1868,1.0000,12.1246,8.0886,5.3436,4.8134,0.9420,4.0159,2.5278,1.6208,480.0290,1.0000,26.7431,21.1704,15.8914,0.0106
2020-11-09,135291752634.08,21.9104,1.0000,12.1211,8.0867,5.3436,4.5484,0.9074,4.0135,2.5256,1.6208,453.6048,1.0000,26.7043,21.1704,15.8914,0.0113
2020-11-06,129029137678.08,20.8962,0.9996,12.1209,8.0803,5.3436,4.3379,0.8695,4.0086,2.5256,1.6208,432.6076,0.9996,26.7043,21.1704,15.8914,0.0118
2020-11-05,129183294353.92,20.9212,1.0000,12.1182,8.0750,5.3436,4.3431,0.8700,4.0036,2.5238,1.6208,433.1244,1.0000,26.7034,21.1704,15.8914,0.0118
2020-11-04,124057584882.24,20.0911,1.0000,12.1165,8.0745,5.3436,4.1707,0.8362,4.0022,2.5238,1.6208,415.9390,1.0000,26.6797,21.1704,15.8914,0.0123
2020-11-03,123807080284.0,20.0505,1.0000,12.1144,8.0716,5.3436,4.1623,0.8337,3.9982,2.5227,1.6208,415.0991,1.0000,26.6759,21.1704,15.8914,0.0123
2020-11-02,121687425991.2,19.7072,1.0000,12.1120,8.0706,5.3436,4.0911,0.8202,3.9980,2.5219,1.6208,407.9924,1.0000,26.6530,21.1704,15.8914,0.0125
2020-10-30,127371953412.8,16.0021,0.9724,12.1075,8.0686,5.3436,4.2321,0.8885,3.9958,2.5217,1.6208,65.4899,0.9844,26.6380,21.1704,15.8914,0.0120
2020-10-29,127468301335.2,16.0142,0.9737,12.0924,8.0657,5.3436,4.2353,0.8893,3.9911,2.5210,1.6208,65.5394,0.9848,26.6344,21.1704,15.8914,0.0119
2020-10-28,129491607705.6,16.2684,0.9794,12.0869,8.0657,5.3436,4.3026,0.9033,3.9908,2.5208,1.6208,66.5797,0.9860,26.6344,21.1704,15.8914,0.0118
2020-10-27,128181275960.96,16.1038,0.9765,12.0778,8.0656,5.3436,4.2590,0.8951,3.9903,2.5201,1.6208,65.9060,0.9856,26.6344,21.1704,15.8914,0.0119
2020-10-26,129684303550.4,16.2926,0.9802,12.0697,8.0621,5.3436,4.3090,0.9049,3.9903,2.5201,1.6208,66.6788,0.9864,26.6344,21.1704,15.8914,0.0117
2020-10-23,129453068536.64,16.2636,0.9794,12.0697,8.0540,5.3436,4.3013,0.9037,3.9873,2.5197,1.6208,66.5599,0.9864,26.6344,21.1704,15.8914,0.0118
2020-10-22,130801939450.24,16.4330,0.9807,12.0664,8.0535,5.3436,4.3461,0.9140,3.9823,2.5195,1.6208,67.2535,0.9868,26.6344,21.1704,15.8914,0.0116
2020-10-21,134463160501.44,16.8930,0.9905,12.0410,8.0451,5.3436,4.4678,0.9305,3.9823,2.5192,1.6208,69.1359,0.9922,26.6344,21.1704,15.8914,0.0113
2020-10-20,134039229642.88,16.8397,0.9897,12.0256,8.0439,5.3436,4.4537,0.9284,3.9798,2.5180,1.6208,68.9180,0.9918,26.6344,21.1704,15.8914,0.0114
