date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2021-07-09,48664640850.0,5.1435,0.6653,5.4041,4.8698,3.8523,0.0476,1.6220,0.2384,2.0927,1.8480,1.5848,13.3653,0.6048,16.2267,12.7391,11.1796
2021-07-08,49269170550.0,5.2074,0.6974,5.4041,4.8697,3.8523,0.0470,1.6421,0.2664,2.0927,1.8480,1.5848,13.5313,0.6291,16.2267,12.7381,11.1765
2021-07-07,49067660650.0,5.1861,0.6875,5.4041,4.8691,3.8523,0.0472,1.6354,0.2602,2.0927,1.8480,1.5848,13.4760,0.6208,16.2267,12.7370,11.1765
2021-07-06,49470680450.0,5.2287,0.7052,5.4041,4.8669,3.8523,0.0468,1.6488,0.2746,2.0927,1.8480,1.5848,13.5866,0.6369,16.2267,12.7346,11.1746
2021-07-05,48513508425.0,5.1275,0.6575,5.4041,4.8650,3.8523,0.0478,1.6169,0.2322,2.0927,1.8480,1.5848,13.3238,0.5986,16.2267,12.7319,11.1690
2021-07-02,49067660650.0,5.1861,0.6883,5.4041,4.8648,3.8523,0.0472,1.6354,0.2598,2.0927,1.8480,1.5848,13.4760,0.6217,16.2267,12.7317,11.1690
2021-07-01,49168415600.0,5.1968,0.6929,5.4041,4.8648,3.8523,0.0471,1.6387,0.2627,2.0927,1.8480,1.5848,13.5036,0.6258,16.2267,12.7317,11.1689
2021-06-30,49168415600.0,5.1968,0.6933,5.4041,4.8639,3.8523,0.0471,1.6387,0.2627,2.0927,1.8480,1.5848,13.5036,0.6262,16.2267,12.7317,11.1672
2021-06-29,49118038125.0,5.1914,0.6908,5.4041,4.8614,3.8523,0.0472,1.6371,0.2606,2.0927,1.8480,1.5848,13.4898,0.6237,16.2267,12.7285,11.1656
2021-06-28,48866150750.0,5.1648,0.6797,5.4041,4.8598,3.8523,0.0474,1.6287,0.2478,2.0927,1.8480,1.5848,13.4206,0.6163,16.2267,12.7231,11.1565
2021-06-25,49772945300.0,5.2606,0.7209,5.4041,4.8598,3.8523,0.0466,1.6589,0.2808,2.0927,1.8480,1.5848,13.6697,0.6497,16.2267,12.7199,11.1554
2021-06-24,49722567825.0,5.2553,0.7184,5.4041,4.8598,3.8523,0.0466,1.6572,0.2791,2.0927,1.8480,1.5848,13.6558,0.6480,16.2267,12.7162,11.1541
2021-06-23,50427852475.0,5.3299,0.7625,5.4041,4.8598,3.8523,0.0460,1.6807,0.3170,2.0927,1.8480,1.5848,13.8495,0.6748,16.2267,12.7121,11.1541
2021-06-22,49873700250.0,5.2713,0.7270,5.4041,4.8586,3.8523,0.0465,1.6623,0.2849,2.0927,1.8480,1.5848,13.6973,0.6550,16.2267,12.7108,11.1541
2021-06-21,49420302975.0,5.2234,0.7048,5.4041,4.8565,3.8523,0.0469,1.6471,0.2725,2.0927,1.8480,1.5848,13.5728,0.6365,16.2267,12.7108,11.1493
2021-06-18,50478229950.0,5.3352,0.7662,5.4041,4.8552,3.8508,0.0459,1.6824,0.3195,2.0927,1.8480,1.5848,13.8634,0.6768,16.2267,12.7034,11.1489
2021-06-17,50730117325.0,5.3618,0.7789,5.4041,4.8542,3.8508,0.0457,1.6908,0.3281,2.0927,1.8480,1.5848,13.9325,0.6875,16.2267,12.6949,11.1489
2021-06-16,51082759650.0,5.3991,0.7974,5.4041,4.8533,3.8508,0.0454,1.7025,0.3483,2.0927,1.8480,1.5848,14.0294,0.6978,16.2267,12.6918,11.1440
2021-06-15,50629362375.0,5.3512,0.7752,5.4041,4.8530,3.8508,0.0458,1.6874,0.3261,2.0927,1.8480,1.5848,13.9049,0.6830,16.2267,12.6893,11.1440
2021-06-11,51536156925.0,5.4470,0.8173,5.4041,4.8498,3.8508,0.0450,1.7177,0.3650,2.0927,1.8480,1.5848,14.1539,0.7095,16.2267,12.6848,11.1440
2021-06-10,50478229950.0,5.3352,0.7683,5.4041,4.8497,3.8508,0.0459,1.6824,0.3202,2.0927,1.8480,1.5848,13.8634,0.6790,16.2267,12.6848,11.1440
2021-06-09,50578984900.0,5.3458,0.7724,5.4041,4.8488,3.8508,0.0458,1.6858,0.3230,2.0927,1.8481,1.5848,13.8910,0.6815,16.2267,12.6791,11.1440
2021-06-08,51133137125.0,5.4044,0.8016,5.4041,4.8472,3.8508,0.0453,1.7042,0.3498,2.0927,1.8481,1.5848,14.0432,0.6996,16.2267,12.6782,11.1440
2021-06-07,50125587625.0,5.2979,0.7498,5.4025,4.8463,3.8508,0.0462,1.6706,0.2992,2.0927,1.8481,1.5848,13.7665,0.6675,16.2267,12.6732,11.1440
2021-06-04,50125587625.0,5.2979,0.7501,5.4025,4.8462,3.8508,0.0462,1.6706,0.2993,2.0927,1.8487,1.5848,13.7665,0.6678,16.2267,12.6732,11.1440
2021-06-03,49772945300.0,5.2606,0.7262,5.4025,4.8462,3.8508,0.0466,1.6589,0.2820,2.0927,1.8494,1.5848,13.6697,0.6550,16.2267,12.6732,11.1440
2021-06-02,50175965100.0,5.3032,0.7546,5.4025,4.8462,3.8508,0.0462,1.6723,0.3026,2.0927,1.8496,1.5848,13.7803,0.6694,16.2267,12.6732,11.1440
2021-06-01,50125587625.0,5.2979,0.7509,5.4025,4.8462,3.8508,0.0462,1.6706,0.2989,2.0927,1.8498,1.5848,13.7665,0.6686,16.2267,12.6732,11.1440
2021-05-31,50629362375.0,5.3512,0.7765,5.4025,4.8462,3.8508,0.0458,1.6874,0.3232,2.0927,1.8498,1.5848,13.9049,0.6842,16.2267,12.6732,11.1440
2021-05-28,50226342575.0,5.3086,0.7587,5.4025,4.8462,3.8508,0.0461,1.6740,0.3034,2.0927,1.8500,1.5848,13.7942,0.6711,16.2267,12.6732,11.1440
2021-05-27,50276720050.0,5.3139,0.7629,5.4025,4.8462,3.8508,0.0461,1.6757,0.3079,2.0927,1.8500,1.5848,13.8080,0.6735,16.2267,12.6732,11.1440
2021-05-26,49823322775.0,5.2660,0.7324,5.4025,4.8454,3.8508,0.0465,1.6606,0.2832,2.0927,1.8500,1.5848,13.6835,0.6587,16.2267,12.6732,11.1440
2021-05-25,50125587625.0,5.2979,0.7526,5.4025,4.8428,3.8508,0.0462,1.6706,0.2985,2.0927,1.8500,1.5848,13.7665,0.6702,16.2267,12.6732,11.1440
2021-05-24,49873700250.0,5.2713,0.7340,5.4025,4.8428,3.8508,0.0465,1.6623,0.2849,2.0927,1.8500,1.5848,13.6973,0.6620,16.2267,12.6732,11.1440
2021-05-21,50226342575.0,5.3086,0.7596,5.4025,4.8408,3.8508,0.0461,1.6740,0.3022,2.0927,1.8500,1.5848,13.7942,0.6719,16.2267,12.6732,11.1440
2021-05-20,50427852475.0,5.3299,0.7666,5.4025,4.8408,3.8508,0.0460,1.6807,0.3137,2.0927,1.8504,1.5848,13.8495,0.6789,16.2267,12.6732,11.1440
2021-05-19,50578984900.0,5.3458,0.7736,5.4025,4.8408,3.8508,0.0458,1.6858,0.3182,2.0927,1.8510,1.5848,13.8910,0.6826,16.2267,12.6732,11.1440
2021-05-18,50830872275.0,5.3725,0.7851,5.4025,4.8408,3.8508,0.0456,1.6942,0.3256,2.0927,1.8513,1.5848,13.9602,0.6929,16.2267,12.6732,11.1440
2021-05-17,51435401975.0,5.4364,0.8143,5.4025,4.8408,3.8508,0.0451,1.7143,0.3524,2.0927,1.8513,1.5848,14.1262,0.7065,16.2267,12.6732,11.1440
2021-05-14,52090309150.0,5.5056,0.8366,5.4013,4.8408,3.8508,0.0445,1.7361,0.3701,2.0927,1.8515,1.5848,14.3061,0.7209,16.2267,12.6732,11.1440
2021-05-13,52392574000.0,5.5375,0.8436,5.3999,4.8408,3.8508,0.0442,1.7462,0.3808,2.0927,1.8520,1.5848,14.3891,0.7254,16.2267,12.6732,11.1440
2021-05-12,52090309150.0,5.5056,0.8374,5.3999,4.8408,3.8508,0.0445,1.7361,0.3701,2.0927,1.8526,1.5848,14.3061,0.7217,16.2267,12.6732,11.1440
2021-05-11,53047481175.0,5.6067,0.8596,5.3988,4.8407,3.8508,0.0437,1.7680,0.3995,2.0927,1.8528,1.5848,14.5690,0.7335,16.2267,12.6732,11.1440
2021-05-10,51636911875.0,5.4577,0.8229,5.3988,4.8407,3.8508,0.0449,1.7210,0.3600,2.0927,1.8532,1.5848,14.1816,0.7133,16.2267,12.6732,11.1440
2021-05-07,52392574000.0,5.5375,0.8443,5.3981,4.8407,3.8508,0.0442,1.7462,0.3801,2.0927,1.8532,1.5848,14.3891,0.7261,16.2267,12.6732,11.1440
2021-05-06,52342196525.0,5.5322,0.8439,5.3961,4.8407,3.8508,0.0443,1.7445,0.3777,2.0927,1.8532,1.5848,14.3753,0.7249,16.2267,12.6732,11.1440
2021-04-30,51636911875.0,5.4577,0.8243,5.3935,4.8408,3.8508,0.0449,1.7210,0.3597,2.0927,1.8533,1.5848,14.1816,0.7148,16.2267,12.6732,11.1440
2021-04-29,50679739850.0,5.3565,0.7823,5.3935,4.8408,3.8508,0.0457,1.6891,0.3206,2.0927,1.8547,1.5848,13.9187,0.6893,16.2267,12.6732,11.1440
2021-04-28,48815773275.0,6.0773,0.9716,5.3935,4.8408,3.8508,0.0475,1.7304,0.3642,2.0927,1.8547,1.5848,19.8099,0.9815,16.2267,12.6732,11.1440
2021-04-27,49974455200.0,6.2216,0.9872,5.3921,4.8408,3.8508,0.0464,1.7715,0.4000,2.0927,1.8552,1.5848,20.2801,0.9934,16.2267,12.6732,11.1440
2021-04-26,49672190350.0,6.1839,0.9868,5.3921,4.8408,3.8508,0.0467,1.7608,0.3918,2.0927,1.8552,1.5848,20.1574,0.9926,16.2267,12.6732,11.1440
2021-04-23,50730117325.0,6.3156,0.9930,5.3921,4.8408,3.8508,0.0457,1.7983,0.4247,2.0927,1.8553,1.5848,20.5867,0.9975,16.2147,12.6732,11.1440
2021-04-22,50427852475.0,6.2780,0.9926,5.3921,4.8408,3.8508,0.0460,1.7876,0.4148,2.0927,1.8557,1.5848,20.4641,0.9975,16.2106,12.6732,11.1440
2021-04-21,50327097525.0,6.2655,0.9922,5.3921,4.8408,3.8508,0.0460,1.7840,0.4119,2.0927,1.8557,1.5848,20.4232,0.9971,16.1946,12.6732,11.1440
2021-04-20,50377475000.0,6.2717,0.9926,5.3921,4.8408,3.8508,0.0460,1.7858,0.4123,2.0927,1.8567,1.5848,20.4436,0.9975,16.1785,12.6732,11.1440
2021-04-19,50931627225.0,6.3407,0.9934,5.3897,4.8408,3.8508,0.0455,1.8054,0.4313,2.0927,1.8570,1.5848,20.6685,0.9984,16.1785,12.6732,11.1440
2021-04-16,51133137125.0,6.3658,0.9942,5.3891,4.8408,3.8508,0.0453,1.8126,0.4428,2.0927,1.8570,1.5848,20.7503,0.9988,16.1704,12.6732,11.1440
2021-04-15,50226342575.0,6.2529,0.9922,5.3882,4.8408,3.8508,0.0461,1.7804,0.4091,2.0927,1.8570,1.5848,20.3823,0.9975,16.1615,12.6732,11.1440
2021-04-14,49924077725.0,6.2153,0.9901,5.3861,4.8408,3.8508,0.0464,1.7697,0.3967,2.0927,1.8570,1.5848,20.2596,0.9963,16.1585,12.6732,11.1440
2021-04-13,50175965100.0,6.2466,0.9918,5.3861,4.8408,3.8508,0.0462,1.7787,0.4058,2.0927,1.8570,1.5848,20.3619,0.9975,16.1463,12.6732,11.1440
2021-04-12,50226342575.0,6.2529,0.9926,5.3857,4.8408,3.8508,0.0461,1.7804,0.4082,2.0927,1.8572,1.5848,20.3823,0.9979,16.1463,12.6732,11.1440
2021-04-09,49017283175.0,6.1024,0.9807,5.3857,4.8408,3.8508,0.0473,1.7376,0.3683,2.0927,1.8577,1.5848,19.8917,0.9901,16.1363,12.6732,11.1440
2021-04-08,49218793075.0,6.1275,0.9864,5.3841,4.8408,3.8508,0.0471,1.7447,0.3757,2.0927,1.8583,1.5848,19.9734,0.9942,16.1302,12.6732,11.1440
2021-04-07,49369925500.0,6.1463,0.9889,5.3832,4.8408,3.8508,0.0469,1.7501,0.3819,2.0927,1.8586,1.5848,20.0348,0.9955,16.1134,12.6732,11.1440
2021-04-06,49369925500.0,6.1463,0.9893,5.3829,4.8408,3.8508,0.0469,1.7501,0.3819,2.0927,1.8586,1.5848,20.0348,0.9959,16.1028,12.6732,11.1440
2021-04-02,49017283175.0,6.1024,0.9823,5.3829,4.8408,3.8508,0.0473,1.7376,0.3685,2.0927,1.8587,1.5848,19.8917,0.9918,16.1028,12.6732,11.1440
2021-04-01,49269170550.0,6.1338,0.9881,5.3801,4.8408,3.8508,0.0470,1.7465,0.3779,2.0927,1.8589,1.5848,19.9939,0.9955,16.0983,12.6732,11.1440
2021-03-31,50125587625.0,6.2404,0.9922,5.3801,4.8408,3.8508,0.0462,1.7769,0.4022,2.0927,1.8592,1.5848,20.3414,0.9979,16.0981,12.6732,11.1440
2021-03-30,50276720050.0,6.2592,0.9934,5.3801,4.8408,3.8508,0.0461,1.7822,0.4068,2.0927,1.8592,1.5848,20.4027,0.9984,16.0944,12.6732,11.1440
2021-03-29,50075210150.0,6.2341,0.9926,5.3794,4.8408,3.8508,0.0463,1.7751,0.4002,2.0927,1.8592,1.5848,20.3210,0.9984,16.0754,12.6732,11.1440
2021-03-26,49369925500.0,6.2221,0.9926,5.3773,4.8408,3.8508,0.0469,1.7862,0.4072,2.0927,1.8592,1.5848,19.4669,0.9798,16.0659,12.6732,11.1440
2021-03-25,48765395800.0,6.1459,0.9905,5.3752,4.8408,3.8508,0.0475,1.7644,0.3907,2.0927,1.8600,1.5848,19.2286,0.9720,16.0659,12.6732,11.1440
2021-03-24,48664640850.0,6.1332,0.9901,5.3743,4.8408,3.8508,0.0476,1.7607,0.3890,2.0927,1.8606,1.5848,19.1888,0.9695,16.0659,12.6732,11.1440
2021-03-23,48563885900.0,6.1205,0.9885,5.3743,4.8408,3.8508,0.0477,1.7571,0.3870,2.0927,1.8606,1.5848,19.1491,0.9679,16.0659,12.6732,11.1440
2021-03-22,48463130950.0,6.1078,0.9864,5.3740,4.8408,3.8508,0.0478,1.7534,0.3829,2.0927,1.8607,1.5848,19.1094,0.9646,16.0659,12.6732,11.1440
2021-03-19,48110488625.0,6.0634,0.9811,5.3714,4.8408,3.8508,0.0482,1.7407,0.3718,2.0927,1.8610,1.5848,18.9703,0.9588,16.0564,12.6732,11.1440
2021-03-18,47657091350.0,6.0063,0.9703,5.3714,4.8407,3.8508,0.0486,1.7243,0.3616,2.0927,1.8611,1.5848,18.7915,0.9514,16.0498,12.6732,11.1440
2021-03-17,48362376000.0,6.0951,0.9843,5.3710,4.8407,3.8508,0.0479,1.7498,0.3785,2.0927,1.8611,1.5848,19.0696,0.9621,16.0498,12.6732,11.1440
2021-03-16,48765395800.0,6.1459,0.9909,5.3700,4.8407,3.8508,0.0475,1.7644,0.3884,2.0927,1.8611,1.5848,19.2286,0.9724,16.0498,12.6732,11.1440
2021-03-15,48311998525.0,6.0888,0.9848,5.3700,4.8407,3.8508,0.0480,1.7480,0.3773,2.0927,1.8611,1.5848,19.0498,0.9621,16.0380,12.6732,11.1440
2021-03-12,48060111150.0,6.0571,0.9815,5.3692,4.8407,3.8508,0.0482,1.7389,0.3690,2.0927,1.8625,1.5848,18.9505,0.9592,16.0374,12.6732,11.1440
2021-03-11,47959356200.0,6.0444,0.9778,5.3680,4.8407,3.8508,0.0483,1.7352,0.3661,2.0927,1.8634,1.5848,18.9107,0.9568,16.0337,12.6732,11.1440
2021-03-10,47455581450.0,5.9809,0.9658,5.3655,4.8407,3.8508,0.0488,1.7170,0.3558,2.0927,1.8643,1.5848,18.7121,0.9526,16.0184,12.6732,11.1440
2021-03-09,46901429225.0,5.9110,0.9493,5.3654,4.8407,3.8508,0.0494,1.6969,0.3295,2.0927,1.8643,1.5848,18.4936,0.9419,16.0176,12.6732,11.1440
2021-03-08,46599164375.0,5.8729,0.9382,5.3640,4.8407,3.8508,0.0497,1.6860,0.3184,2.0927,1.8643,1.5848,18.3744,0.9308,16.0176,12.6732,11.1440
2021-03-05,46196144575.0,5.8221,0.9230,5.3620,4.8407,3.8508,0.0502,1.6714,0.2990,2.0927,1.8660,1.5848,18.2155,0.9185,16.0176,12.6732,11.1440
2021-03-04,46145767100.0,5.8158,0.9213,5.3601,4.8407,3.8508,0.0502,1.6696,0.2961,2.0927,1.8660,1.5848,18.1956,0.9160,16.0016,12.6732,11.1440
2021-03-03,46397654475.0,5.8475,0.9300,5.3596,4.8407,3.8508,0.0499,1.6787,0.3089,2.0927,1.8666,1.5848,18.2949,0.9263,16.0016,12.6732,11.1440
2021-03-02,46548786900.0,5.8666,0.9362,5.3596,4.8407,3.8508,0.0498,1.6842,0.3151,2.0927,1.8670,1.5848,18.3545,0.9296,15.9990,12.6732,11.1440
2021-03-01,46599164375.0,5.8729,0.9386,5.3589,4.8407,3.8508,0.0497,1.6860,0.3167,2.0927,1.8670,1.5848,18.3744,0.9312,15.9614,12.6732,11.1440
2021-02-26,46851051750.0,5.9047,0.9481,5.3589,4.8407,3.8508,0.0495,1.6951,0.3254,2.0927,1.8673,1.5848,18.4737,0.9403,15.9533,12.6732,11.1440
2021-02-25,47052561650.0,5.9301,0.9539,5.3564,4.8407,3.8508,0.0493,1.7024,0.3365,2.0927,1.8673,1.5848,18.5532,0.9460,15.9402,12.6732,11.1440
2021-02-24,46548786900.0,5.8666,0.9378,5.3538,4.8407,3.8508,0.0498,1.6842,0.3151,2.0927,1.8679,1.5848,18.3545,0.9312,15.9267,12.6732,11.1440
2021-02-23,46750296800.0,5.8920,0.9432,5.3538,4.8407,3.8508,0.0496,1.6915,0.3188,2.0927,1.8679,1.5848,18.4340,0.9370,15.9234,12.6732,11.1440
2021-02-22,47102939125.0,5.9364,0.9563,5.3511,4.8407,3.8508,0.0492,1.7042,0.3377,2.0927,1.8679,1.5848,18.5730,0.9473,15.9212,12.6732,11.1440
2021-02-19,46951806700.0,5.9174,0.9526,5.3508,4.8407,3.8508,0.0494,1.6988,0.3295,2.0927,1.8679,1.5848,18.5134,0.9448,15.9212,12.6732,11.1440
2021-02-18,45490859925.0,5.7332,0.9020,5.3508,4.8407,3.8508,0.0509,1.6459,0.2689,2.0927,1.8697,1.5848,17.9374,0.9057,15.9051,12.6732,11.1440
2021-02-10,45087840125.0,5.6825,0.8952,5.3500,4.8454,3.8508,0.0514,1.6313,0.2548,2.0917,1.8731,1.5854,17.7785,0.8981,15.9010,12.6787,11.1489
2021-02-09,45087840125.0,5.6825,0.8956,5.3492,4.8454,3.8508,0.0514,1.6313,0.2548,2.0917,1.8735,1.5854,17.7785,0.8985,15.8890,12.6787,11.1489
2021-02-08,45037462650.0,5.6761,0.8951,5.3492,4.8447,3.8508,0.0515,1.6295,0.2525,2.0927,1.8736,1.5848,17.7586,0.8972,15.8890,12.6782,11.1440
2021-02-05,45087840125.0,5.6825,0.8959,5.3477,4.8428,3.8508,0.0514,1.6313,0.2546,2.0927,1.8739,1.5848,17.7785,0.8988,15.8890,12.6757,11.1440
2021-02-04,44735197800.0,5.6380,0.8889,5.3458,4.8408,3.8508,0.0518,1.6186,0.2346,2.0927,1.8743,1.5848,17.6394,0.8930,15.8890,12.6732,11.1440
2021-02-03,44432932950.0,5.5999,0.8798,5.3440,4.8408,3.8508,0.0522,1.6076,0.2219,2.0927,1.8745,1.5848,17.5202,0.8872,15.8854,12.6732,11.1440
2021-02-02,45087840125.0,5.6825,0.8962,5.3440,4.8407,3.8508,0.0514,1.6313,0.2541,2.0927,1.8747,1.5848,17.7785,0.8991,15.8814,12.6732,11.1440
2021-02-01,45138217600.0,5.6888,0.8970,5.3435,4.8407,3.8508,0.0513,1.6331,0.2562,2.0927,1.8748,1.5848,17.7983,0.8999,15.8729,12.6732,11.1440
2021-01-29,45339727500.0,5.7142,0.9016,5.3405,4.8407,3.8508,0.0511,1.6404,0.2619,2.0927,1.8752,1.5848,17.8778,0.9032,15.8086,12.6732,11.1440
2021-01-28,45591614875.0,5.7459,0.9061,5.3379,4.8407,3.8508,0.0508,1.6495,0.2718,2.0927,1.8761,1.5848,17.9771,0.9082,15.7925,12.6732,11.1440
2021-01-27,44432932950.0,5.5999,0.8818,5.3379,4.8407,3.8508,0.0522,1.6076,0.2220,2.0927,1.8761,1.5848,17.5202,0.8892,15.7764,12.6732,11.1440
2021-01-26,44936707700.0,5.6634,0.8950,5.3359,4.8407,3.8508,0.0516,1.6258,0.2405,2.0927,1.8769,1.5848,17.7189,0.8983,15.7764,12.6732,11.1440
2021-01-25,44735197800.0,5.6380,0.8913,5.3352,4.8407,3.8508,0.0518,1.6186,0.2339,2.0927,1.8770,1.5848,17.6394,0.8954,15.7443,12.6732,11.1440
2021-01-22,45490859925.0,5.7332,0.9028,5.3333,4.8398,3.8508,0.0509,1.6459,0.2640,2.0927,1.8770,1.5848,17.9374,0.9065,15.7334,12.6732,11.1440
2021-01-21,45692369825.0,5.7586,0.9082,5.3333,4.8398,3.8508,0.0507,1.6532,0.2731,2.0927,1.8770,1.5848,18.0168,0.9094,15.7334,12.6732,11.1440
2021-01-20,46045012150.0,5.8031,0.9226,5.3333,4.8398,3.8508,0.0503,1.6659,0.2854,2.0927,1.8770,1.5848,18.1559,0.9164,15.6954,12.6732,11.1440
2021-01-19,46548786900.0,5.8666,0.9395,5.3319,4.8398,3.8508,0.0498,1.6842,0.3081,2.0927,1.8771,1.5848,18.3545,0.9329,15.6638,12.6732,11.1440
2021-01-18,46397654475.0,5.8475,0.9345,5.3308,4.8398,3.8508,0.0499,1.6787,0.3023,2.0927,1.8779,1.5848,18.2949,0.9304,15.6004,12.6732,11.1440
2021-01-15,46750296800.0,5.8920,0.9444,5.3300,4.8398,3.8508,0.0496,1.6915,0.3110,2.0927,1.8779,1.5848,18.4340,0.9382,15.5941,12.6732,11.1440
2021-01-14,46699919325.0,5.8856,0.9436,5.3299,4.8398,3.8508,0.0496,1.6896,0.3101,2.0927,1.8780,1.5848,18.4141,0.9366,15.5624,12.6732,11.1440
2021-01-13,46498409425.0,5.8602,0.9386,5.3272,4.8398,3.8508,0.0498,1.6824,0.3052,2.0927,1.8780,1.5848,18.3347,0.9333,15.5624,12.6732,11.1440
2021-01-12,46196144575.0,5.8221,0.9292,5.3246,4.8398,3.8508,0.0502,1.6714,0.2916,2.0927,1.8787,1.5848,18.2155,0.9246,15.5434,12.6732,11.1440
2021-01-11,46347277000.0,5.8412,0.9345,5.3246,4.8398,3.8508,0.0500,1.6769,0.2994,2.0927,1.8787,1.5848,18.2751,0.9296,15.5352,12.6732,11.1440
2021-01-08,46901429225.0,5.9110,0.9510,5.3240,4.8398,3.8508,0.0494,1.6969,0.3159,2.0927,1.8787,1.5848,18.4936,0.9436,15.5191,12.6732,11.1440
2021-01-07,46498409425.0,5.8602,0.9395,5.3199,4.8398,3.8508,0.0498,1.6824,0.3044,2.0927,1.8798,1.5848,18.3347,0.9341,15.4864,12.6732,11.1440
2021-01-06,46800674275.0,5.8983,0.9477,5.3193,4.8398,3.8508,0.0495,1.6933,0.3105,2.0927,1.8798,1.5848,18.4538,0.9407,15.4294,12.6732,11.1440
2021-01-05,46800674275.0,5.8983,0.9481,5.3193,4.8398,3.8508,0.0495,1.6933,0.3105,2.0927,1.8800,1.5848,18.4538,0.9411,15.4294,12.6732,11.1440
2021-01-04,45994634675.0,5.7967,0.9246,5.3193,4.8398,3.8508,0.0504,1.6641,0.2838,2.0927,1.8806,1.5848,18.1360,0.9205,15.4104,12.6732,11.1440
2020-12-31,46397654475.0,5.8475,0.9374,5.3139,4.8398,3.8508,0.0499,1.6787,0.3007,2.0927,1.8807,1.5848,18.2949,0.9337,15.4065,12.6732,11.1440
2020-12-30,45944257200.0,5.7904,0.9230,5.3128,4.8398,3.8508,0.0504,1.6623,0.2784,2.0927,1.8819,1.5848,18.1162,0.9205,15.4065,12.6732,11.1440
2020-12-29,45793124775.0,5.7713,0.9164,5.3128,4.8398,3.8508,0.0506,1.6568,0.2735,2.0927,1.8819,1.5848,18.0566,0.9176,15.3984,12.6732,11.1440
2020-12-28,45793124775.0,5.7713,0.9168,5.3122,4.8398,3.8508,0.0506,1.6568,0.2735,2.0927,1.8819,1.5848,18.0566,0.9180,15.3905,12.6732,11.1440
2020-12-25,46095389625.0,5.8094,0.9287,5.3122,4.8398,3.8508,0.0503,1.6678,0.2854,2.0927,1.8822,1.5848,18.1758,0.9234,15.3744,12.6732,11.1440
2020-12-24,46246522050.0,5.8285,0.9341,5.3108,4.8398,3.8508,0.0501,1.6732,0.2912,2.0927,1.8826,1.5848,18.2353,0.9287,15.3344,12.6732,11.1440
2020-12-23,46196144575.0,5.8221,0.9325,5.3088,4.8398,3.8508,0.0502,1.6714,0.2895,2.0927,1.8838,1.5848,18.2155,0.9279,15.3006,12.6732,11.1440
2020-12-22,46246522050.0,5.8285,0.9345,5.3088,4.8398,3.8508,0.0501,1.6732,0.2908,2.0927,1.8839,1.5848,18.2353,0.9292,15.3006,12.6732,11.1440
2020-12-21,46649541850.0,5.8793,0.9436,5.3076,4.8398,3.8508,0.0497,1.6878,0.3040,2.0927,1.8839,1.5848,18.3943,0.9366,15.2964,12.6732,11.1440
2020-12-18,46750296800.0,5.8920,0.9460,5.3076,4.8398,3.8508,0.0496,1.6915,0.3048,2.0927,1.8839,1.5848,18.4340,0.9399,15.2811,12.6732,11.1440
2020-12-17,46800674275.0,5.8983,0.9485,5.3076,4.8398,3.8508,0.0495,1.6933,0.3060,2.0927,1.8843,1.5848,18.4538,0.9415,15.2811,12.6732,11.1440
2020-12-16,46901429225.0,5.9110,0.9514,5.3076,4.8398,3.8508,0.0494,1.6969,0.3097,2.0927,1.8843,1.5848,18.4936,0.9440,15.2302,12.6732,11.1440
2020-12-15,46851051750.0,5.9047,0.9506,5.3063,4.8398,3.8508,0.0495,1.6951,0.3085,2.0927,1.8843,1.5848,18.4737,0.9428,15.2013,12.6732,11.1440
2020-12-14,47102939125.0,5.9364,0.9568,5.3056,4.8398,3.8508,0.0492,1.7042,0.3200,2.0927,1.8843,1.5848,18.5730,0.9477,15.2013,12.6732,11.1440
2020-12-11,48362376000.0,6.0951,0.9852,5.3042,4.8398,3.8508,0.0479,1.7498,0.3538,2.0927,1.8843,1.5848,19.0696,0.9629,15.1964,12.6732,11.1440
2020-12-10,47908978725.0,6.0380,0.9773,5.3034,4.8398,3.8508,0.0484,1.7334,0.3418,2.0927,1.8846,1.5848,18.8909,0.9572,15.1443,12.6732,11.1440
2020-12-09,47455581450.0,5.9809,0.9671,5.3022,4.8398,3.8508,0.0488,1.7170,0.3328,2.0927,1.8858,1.5848,18.7121,0.9539,15.1440,12.6732,11.1440
2020-12-08,47959356200.0,6.0444,0.9786,5.3018,4.8398,3.8508,0.0483,1.7352,0.3418,2.0927,1.8858,1.5848,18.9107,0.9576,15.1286,12.6732,11.1440
2020-12-07,48160866100.0,6.0698,0.9835,5.3018,4.8398,3.8508,0.0481,1.7425,0.3476,2.0927,1.8860,1.5848,18.9902,0.9609,15.1253,12.6732,11.1440
2020-12-04,48362376000.0,6.0951,0.9856,5.3018,4.8398,3.8508,0.0479,1.7498,0.3521,2.0927,1.8861,1.5848,19.0696,0.9633,15.1063,12.6732,11.1440
2020-12-03,48966905700.0,6.1713,0.9926,5.3004,4.8398,3.8508,0.0473,1.7717,0.3670,2.0927,1.8861,1.5848,19.3080,0.9761,15.0873,12.6732,11.1440
2020-12-02,48916528225.0,6.1650,0.9926,5.2981,4.8398,3.8508,0.0474,1.7698,0.3641,2.0927,1.8865,1.5848,19.2881,0.9757,15.0778,12.6732,11.1440
