date,市值(元),股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2024-03-18,197446815837.24,0.0132,3.9664,0.6946,4.3218,3.6339,3.1114,28.4033,0.6198,33.4715,26.4472,21.6133,4.4633,0.4981,5.4258,4.4681,3.3045
2024-03-15,193591060279.8,0.0135,3.8889,0.6533,4.3268,3.6339,3.1114,27.8486,0.5849,33.4715,26.4472,21.6133,4.3761,0.4598,5.4283,4.4705,3.3045
2024-03-14,195358281576.96,0.0134,3.9244,0.6753,4.3299,3.6339,3.1114,28.1028,0.6000,33.4715,26.4472,21.6133,4.4161,0.4753,5.4318,4.4722,3.3045
2024-03-13,197125502874.12,0.0132,3.9599,0.6916,4.3299,3.6339,3.1114,28.3570,0.6163,33.4715,26.4472,21.6133,4.4560,0.4912,5.4323,4.4749,3.3045
2024-03-12,198089441763.48,0.0132,3.9793,0.7002,4.3315,3.6339,3.1114,28.4957,0.6219,33.4715,26.4472,21.6133,4.4778,0.5011,5.4351,4.4766,3.3045
2024-03-11,200981258431.56,0.0130,4.0374,0.7303,4.3330,3.6339,3.1114,28.9117,0.6538,33.4715,26.4472,21.6133,4.5432,0.5320,5.4356,4.4766,3.3045
2024-03-08,199615678338.3,0.0131,4.0099,0.7166,4.3393,3.6339,3.1114,28.7153,0.6383,33.4830,26.4472,21.6133,4.5123,0.5187,5.4395,4.4766,3.3045
2024-03-07,199936991301.42,0.0131,4.0164,0.7187,4.3410,3.6339,3.1114,28.7615,0.6422,33.4945,26.4472,21.6133,4.5196,0.5222,5.4405,4.4766,3.3045
2024-03-06,200900930190.78,0.0130,4.0358,0.7277,4.3428,3.6339,3.1114,28.9001,0.6512,33.4945,26.4472,21.6133,4.5414,0.5299,5.4409,4.4766,3.3045
2024-03-05,197045174633.34,0.0133,3.9583,0.6908,4.3441,3.6339,3.1114,28.3455,0.6155,33.5016,26.4472,21.6133,4.4542,0.4895,5.4431,4.4766,3.3045
2024-03-04,191663182501.08,0.0136,3.8502,0.6323,4.3449,3.6339,3.1114,27.5713,0.5669,33.5635,26.4472,21.6133,4.3325,0.4447,5.4434,4.4769,3.3045
2024-03-01,187164801017.4,0.0139,3.7598,0.5802,4.3475,3.6339,3.1114,26.9242,0.5325,33.5746,26.4472,21.6133,4.2309,0.4138,5.4478,4.4776,3.3045
2024-02-29,186205704453.22,0.0140,3.7406,0.5647,4.3479,3.6339,3.1114,26.7862,0.5230,33.6440,26.4472,21.6133,4.2092,0.4099,5.4514,4.4780,3.3045
2024-02-28,182992491261.62,0.0143,3.6760,0.5314,4.3479,3.6337,3.1114,26.3240,0.4940,33.6440,26.4433,21.6133,4.1365,0.3911,5.4514,4.4780,3.3045
2024-02-27,184036785548.89,0.0142,3.6970,0.5409,4.3501,3.6337,3.1114,26.4742,0.5017,33.6593,26.4511,21.6133,4.1602,0.3963,5.4533,4.4780,3.3045
2024-02-26,182751500272.25,0.0143,3.6712,0.5284,4.3503,3.6337,3.1114,26.2893,0.4901,33.6625,26.4511,21.6133,4.1311,0.3881,5.4569,4.4782,3.3045
2024-02-23,182510509282.88,0.0143,3.6663,0.5247,4.3523,3.6339,3.1114,26.2546,0.4882,33.6684,26.4668,21.6133,4.1257,0.3867,5.4644,4.4853,3.3045
2024-02-22,182831830602.04,0.0143,3.6728,0.5288,4.3523,3.6337,3.1114,26.3009,0.4905,33.6684,26.4691,21.6133,4.1329,0.3890,5.4644,4.4854,3.3045
2024-02-21,181225224006.24,0.0144,3.6405,0.5069,4.3523,3.6337,3.1114,26.0697,0.4755,33.6684,26.4721,21.6133,4.0966,0.3774,5.4651,4.4855,3.3045
2024-02-20,183876124889.31,0.0142,3.6938,0.5370,4.3532,3.6337,3.1114,26.4511,0.4983,33.6684,26.4804,21.6133,4.1565,0.3924,5.4672,4.4869,3.3045
2024-02-19,182269518293.51,0.0143,3.6615,0.5228,4.3540,3.6337,3.1114,26.2200,0.4862,33.6684,26.4804,21.6133,4.1202,0.3843,5.4678,4.4880,3.3045
2024-02-08,180502251038.13,0.0145,3.6260,0.4914,4.3652,3.6349,3.1131,25.9657,0.4631,33.6625,26.5033,21.6142,4.0803,0.3721,5.4767,4.4901,3.3046
2024-02-07,180341590378.55,0.0145,3.6228,0.4884,4.3663,3.6352,3.1131,25.9426,0.4609,33.6625,26.5229,21.6142,4.0766,0.3704,5.4767,4.4904,3.3046
2024-02-06,177851350155.06,0.0147,3.5727,0.4568,4.3663,3.6353,3.1131,25.5844,0.4448,33.6625,26.5337,21.6142,4.0203,0.3585,5.4767,4.4905,3.3046
2024-02-05,169898647505.85,0.0154,3.4130,0.3471,4.3663,3.6353,3.1131,24.4404,0.3664,33.6625,26.5445,21.6142,3.8406,0.3123,5.4767,4.4905,3.3046
2024-02-02,165480479367.4,0.0158,3.3242,0.2991,4.3668,3.6354,3.1114,23.8048,0.3210,33.6684,26.5533,21.6133,3.7407,0.2901,5.4802,4.4910,3.3045
2024-02-01,167729728601.52,0.0156,3.3694,0.3216,4.3668,3.6354,3.1114,24.1284,0.3435,33.6684,26.5620,21.6133,3.7915,0.3005,5.4802,4.4916,3.3045
2024-01-31,168774022888.79,0.0155,3.3904,0.3338,4.3668,3.6356,3.1114,24.2786,0.3510,33.6684,26.5688,21.6133,3.8151,0.3049,5.4802,4.4918,3.3045
2024-01-30,168292040910.05,0.0155,3.3807,0.3277,4.3680,3.6370,3.1114,24.2093,0.3475,33.6684,26.5783,21.6133,3.8042,0.3028,5.4802,4.4922,3.3045
2024-01-29,171826575420.81,0.0152,3.4517,0.3763,4.3681,3.6384,3.1114,24.7177,0.3897,33.6684,26.5839,21.6133,3.8841,0.3230,5.4802,4.4926,3.3045
2024-01-26,169978977835.64,0.0154,3.4146,0.3457,4.3700,3.6388,3.1114,24.4519,0.3672,33.6684,26.5970,21.6133,3.8424,0.3113,5.4802,4.4961,3.3045
2024-01-25,170621620473.96,0.0153,3.4275,0.3553,4.3700,3.6388,3.1114,24.5444,0.3763,33.6684,26.5972,21.6133,3.8569,0.3148,5.4802,4.4961,3.3045
2024-01-24,165962461346.14,0.0157,3.3339,0.3024,4.3797,3.6389,3.1114,23.8742,0.3290,33.6684,26.6005,21.6133,3.7516,0.2925,5.4802,4.4962,3.3045
2024-01-23,165078827718.45,0.0158,3.3162,0.2959,4.3810,3.6392,3.1114,23.7470,0.3178,33.6684,26.6083,21.6133,3.7316,0.2877,5.4802,4.4969,3.3045
2024-01-22,167649398271.73,0.0156,3.3678,0.3187,4.3816,3.6395,3.1114,24.1168,0.3424,33.6684,26.6187,21.6133,3.7897,0.2989,5.4802,4.4985,3.3045
2024-01-19,168854353218.58,0.0155,3.3920,0.3323,4.3888,3.6401,3.1114,24.2902,0.3500,33.6684,26.6272,21.6133,3.8170,0.3031,5.4802,4.5015,3.3045
2024-01-18,170219968825.01,0.0153,3.4194,0.3467,4.3888,3.6405,3.1114,24.4866,0.3669,33.6684,26.6388,21.6133,3.8478,0.3105,5.4802,4.5018,3.3045
2024-01-17,167006755633.41,0.0156,3.3549,0.3140,4.3903,3.6410,3.1114,24.0244,0.3359,33.6684,26.6529,21.6133,3.7752,0.2963,5.4802,4.5024,3.3045
2024-01-16,170219968825.01,0.0153,3.4194,0.3462,4.3934,3.6412,3.1114,24.4866,0.3665,33.6684,26.6560,21.6133,3.8478,0.3101,5.4802,4.5030,3.3045
2024-01-15,169737986846.27,0.0154,3.4098,0.3402,4.3975,3.6413,3.1114,24.4173,0.3596,33.6684,26.6566,21.6133,3.8369,0.3080,5.4802,4.5032,3.3045
2024-01-12,168452701569.63,0.0155,3.3839,0.3285,4.4031,3.6426,3.1114,24.2324,0.3465,33.6684,26.6651,21.6133,3.8079,0.3009,5.4802,4.5039,3.3045
2024-01-11,169496995856.9,0.0154,3.4049,0.3372,4.4031,3.6428,3.1114,24.3826,0.3566,33.6684,26.6672,21.6133,3.8315,0.3058,5.4802,4.5039,3.3045
2024-01-10,173754503335.77,0.0150,3.4904,0.4060,4.4031,3.6434,3.1114,24.9951,0.4065,33.6684,26.6710,21.6133,3.9277,0.3273,5.4802,4.5044,3.3045
2024-01-09,175361109931.57,0.0149,3.5227,0.4245,4.4042,3.6440,3.1114,25.2262,0.4198,33.6684,26.6727,21.6133,3.9640,0.3351,5.4807,4.5056,3.3045
2024-01-08,176084082899.68,0.0148,3.5372,0.4297,4.4044,3.6453,3.1114,25.3302,0.4228,33.6684,26.6733,21.6133,3.9804,0.3389,5.4921,4.5064,3.3045
2024-01-05,178253001804.01,0.0146,3.5808,0.4523,4.4067,3.6463,3.1114,25.6422,0.4385,33.6684,26.6752,21.6133,4.0294,0.3500,5.4950,4.5071,3.3045
2024-01-04,179779278070.02,0.0145,3.6115,0.4723,4.4067,3.6465,3.1114,25.8617,0.4452,33.6684,26.6801,21.6133,4.0639,0.3583,5.4950,4.5076,3.3045
2024-01-03,179939938729.6,0.0145,3.6147,0.4753,4.4120,3.6471,3.1114,25.8848,0.4460,33.6684,26.6869,21.6133,4.0675,0.3587,5.4950,4.5081,3.3045
2024-01-02,177530028835.9,0.0147,3.5663,0.4452,4.4120,3.6477,3.1114,25.5382,0.4348,33.6684,26.6900,21.6133,4.0131,0.3475,5.4950,4.5090,3.3045
2023-12-29,179297296091.28,0.0146,3.6018,0.4669,4.4141,3.6479,3.1114,25.7924,0.4420,33.6684,26.6963,21.6133,4.0530,0.3547,5.4950,4.5099,3.3045
2023-12-28,175762761580.52,0.0149,3.5308,0.4267,4.4141,3.6482,3.1114,25.2840,0.4202,33.6684,26.7010,21.6133,3.9731,0.3372,5.4950,4.5108,3.3045
2023-12-27,173915163995.35,0.0150,3.4937,0.4073,4.4145,3.6491,3.1114,25.0182,0.4095,33.6684,26.7084,21.6133,3.9314,0.3295,5.4995,4.5116,3.3045
2023-12-26,172308557399.55,0.0152,3.4614,0.3819,4.4171,3.6499,3.1114,24.7871,0.3888,33.6684,26.7084,21.6133,3.8950,0.3213,5.5005,4.5120,3.3045
2023-12-25,173111860697.45,0.0151,3.4775,0.3940,4.4175,3.6506,3.1114,24.9026,0.3974,33.6684,26.7135,21.6133,3.9132,0.3239,5.5052,4.5128,3.3045
2023-12-22,173433182016.61,0.0151,3.4840,0.4007,4.4197,3.6511,3.1114,24.9488,0.4020,33.6684,26.7158,21.6133,3.9205,0.3246,5.5110,4.5141,3.3045
2023-12-21,171264263112.28,0.0152,3.4404,0.3591,4.4197,3.6518,3.1114,24.6368,0.3806,33.6684,26.7200,21.6133,3.8714,0.3157,5.5110,4.5157,3.3045
2023-12-20,168854353218.58,0.0155,3.3920,0.3316,4.4228,3.6525,3.1114,24.2902,0.3492,33.6684,26.7200,21.6133,3.8170,0.3024,5.5167,4.5181,3.3045
2023-12-19,169818317176.06,0.0154,3.4114,0.3394,4.4228,3.6526,3.1114,24.4288,0.3596,33.6684,26.7200,21.6133,3.8387,0.3067,5.5275,4.5188,3.3045
2023-12-18,167408407282.36,0.0156,3.3630,0.3170,4.4244,3.6527,3.1114,24.0822,0.3394,33.6684,26.7200,21.6133,3.7843,0.2972,5.5289,4.5190,3.3045
2023-12-15,165882131016.35,0.0157,3.3323,0.3005,4.4275,3.6528,3.1114,23.8626,0.3259,33.6684,26.7242,21.6133,3.7498,0.2906,5.5361,4.5191,3.3045
2023-12-14,169496995856.9,0.0154,3.4049,0.3359,4.4275,3.6534,3.1114,24.3826,0.3553,33.6684,26.7270,21.6133,3.8315,0.3045,5.5361,4.5195,3.3045
2023-12-13,167729728601.52,0.0156,3.3694,0.3191,4.4289,3.6545,3.1114,24.1284,0.3411,33.6684,26.7363,21.6133,3.7915,0.2981,5.5364,4.5207,3.3045
2023-12-12,170380629484.59,0.0153,3.4227,0.3449,4.4306,3.6550,3.1114,24.5097,0.3639,33.6684,26.7456,21.6133,3.8515,0.3071,5.5376,4.5217,3.3045
2023-12-11,171264263112.28,0.0152,3.4404,0.3561,4.4309,3.6556,3.1114,24.6368,0.3776,33.6684,26.7456,21.6133,3.8714,0.3127,5.5434,4.5229,3.3045
2023-12-08,170782281133.54,0.0153,3.4307,0.3500,4.4381,3.6567,3.1114,24.5675,0.3710,33.6684,26.7428,21.6133,3.8605,0.3087,5.5491,4.5245,3.3045
2023-12-07,171183932782.49,0.0153,3.4388,0.3531,4.4381,3.6567,3.1114,24.6253,0.3755,33.6684,26.7456,21.6133,3.8696,0.3110,5.5491,4.5247,3.3045
2023-12-06,171987236080.39,0.0152,3.4549,0.3699,4.4406,3.6569,3.1114,24.7408,0.3815,33.6684,26.7493,21.6133,3.8878,0.3140,5.5491,4.5260,3.3045
2023-12-05,173513512346.4,0.0150,3.4856,0.3966,4.4476,3.6571,3.1114,24.9604,0.3970,33.6684,26.7524,21.6133,3.9223,0.3196,5.5576,4.5271,3.3045
2023-12-04,176646395208.21,0.0148,3.5485,0.4275,4.4494,3.6572,3.1114,25.4111,0.4181,33.6684,26.7560,21.6133,3.9931,0.3342,5.5612,4.5281,3.3045
2023-12-01,176566064878.42,0.0148,3.5469,0.4265,4.4597,3.6583,3.1114,25.3995,0.4175,33.6684,26.7548,21.6133,3.9913,0.3336,5.5634,4.5306,3.3045
2023-11-30,176807055867.79,0.0148,3.5518,0.4280,4.4597,3.6583,3.1114,25.4342,0.4185,33.6684,26.7560,21.6133,3.9967,0.3342,5.5634,4.5308,3.3045
2023-11-29,175923422240.1,0.0148,3.5340,0.4202,4.4600,3.6591,3.1114,25.3071,0.4133,33.6684,26.7560,21.6133,3.9768,0.3308,5.5684,4.5314,3.3045
2023-11-28,176807055867.79,0.0148,3.5518,0.4275,4.4612,3.6605,3.1114,25.4342,0.4181,33.6684,26.7560,21.6133,3.9967,0.3338,5.5719,4.5326,3.3045
2023-11-27,177530028835.9,0.0147,3.5663,0.4353,4.4661,3.6614,3.1114,25.5382,0.4254,33.6684,26.7560,21.6133,4.0131,0.3376,5.5726,4.5336,3.3045
2023-11-24,177208707516.74,0.0147,3.5598,0.4325,4.4693,3.6624,3.1114,25.4920,0.4230,33.6684,26.7548,21.6133,4.0058,0.3362,5.5802,4.5358,3.3045
2023-11-23,178654653452.96,0.0146,3.5889,0.4486,4.4693,3.6631,3.1114,25.7000,0.4305,33.6684,26.7560,21.6133,4.0385,0.3419,5.5802,4.5364,3.3045
2023-11-22,177208707516.74,0.0147,3.5598,0.4327,4.4718,3.6657,3.1114,25.4920,0.4237,33.6684,26.7560,21.6133,4.0058,0.3363,5.5804,4.5378,3.3045
2023-11-21,178493992793.38,0.0146,3.5856,0.4456,4.4755,3.6680,3.1114,25.6768,0.4305,33.6684,26.7560,21.6133,4.0349,0.3402,5.5837,4.5387,3.3045
2023-11-20,180421920708.34,0.0145,3.6244,0.4669,4.4755,3.6683,3.1114,25.9542,0.4415,33.6684,26.7572,21.6133,4.0784,0.3481,5.5837,4.5387,3.3045
2023-11-17,178333332133.8,0.0146,3.5824,0.4430,4.4755,3.6690,3.1114,25.6537,0.4300,33.6684,26.7582,21.6133,4.0312,0.3388,5.5837,4.5404,3.3045
2023-11-16,178413662463.59,0.0146,3.5840,0.4444,4.4765,3.6698,3.1114,25.6653,0.4302,33.7245,26.7593,21.6127,4.0330,0.3394,5.5842,4.5420,3.3033
2023-11-15,180180929718.97,0.0145,3.6195,0.4632,4.4765,3.6701,3.1114,25.9195,0.4386,33.7245,26.7664,21.6127,4.0730,0.3464,5.5842,4.5423,3.3033
2023-11-14,176807055867.79,0.0148,3.5518,0.4284,4.4765,3.6705,3.1114,25.4342,0.4211,33.7245,26.7736,21.6127,3.9967,0.3345,5.5842,4.5427,3.3033
2023-11-13,179297296091.28,0.0146,3.6018,0.4547,4.4786,3.6705,3.1114,25.7924,0.4323,33.7245,26.7736,21.6127,4.0530,0.3422,5.5903,4.5433,3.3033
2023-11-10,180903902687.08,0.0144,3.6341,0.4739,4.4804,3.6706,3.1114,26.0235,0.4489,33.7245,26.7664,21.6127,4.0893,0.3486,5.5987,4.5449,3.3033
2023-11-09,182108857633.93,0.0143,3.6583,0.4944,4.4804,3.6706,3.1114,26.1969,0.4621,33.7245,26.7736,21.6127,4.1166,0.3556,5.5987,4.5454,3.3033
2023-11-08,180823572357.29,0.0144,3.6324,0.4728,4.4804,3.6718,3.1114,26.0120,0.4474,33.7245,26.7736,21.6127,4.0875,0.3483,5.6059,4.5479,3.3033
2023-11-07,181707205984.98,0.0144,3.6502,0.4866,4.4804,3.6726,3.1114,26.1391,0.4599,33.7245,26.7736,21.6127,4.1075,0.3530,5.6087,4.5488,3.3033
2023-11-06,182028527304.14,0.0143,3.6567,0.4914,4.4804,3.6728,3.1114,26.1853,0.4616,33.7245,26.7736,21.6127,4.1148,0.3539,5.6115,4.5490,3.3033
2023-11-03,181385884665.82,0.0144,3.6437,0.4821,4.4807,3.6744,3.1114,26.0929,0.4558,33.7245,26.7664,21.6127,4.1002,0.3507,5.6192,4.5504,3.3033
2023-11-02,182108857633.93,0.0143,3.6583,0.4927,4.4807,3.6747,3.1114,26.1969,0.4625,33.7245,26.7736,21.6127,4.1166,0.3539,5.6192,4.5505,3.3033
2023-11-01,182028527304.14,0.0143,3.6567,0.4909,4.4830,3.6764,3.1114,26.1853,0.4625,33.7245,26.7736,21.6127,4.1148,0.3534,5.6203,4.5517,3.3033
2023-10-31,181144893676.45,0.0144,3.6389,0.4780,4.4839,3.6770,3.1114,26.0582,0.4543,33.7245,26.7736,21.6127,4.0948,0.3496,5.6235,4.5536,3.3033
2023-10-30,180743242027.5,0.0144,3.7071,0.5138,4.4839,3.6792,3.1114,26.4433,0.4784,33.7245,26.7736,21.6127,4.2500,0.3819,5.6253,4.5546,3.3033
2023-10-27,181064563346.66,0.0144,3.7137,0.5157,4.4839,3.6792,3.1114,26.4903,0.4821,33.7245,26.7664,21.6127,4.2575,0.3843,5.6387,4.5565,3.3033
2023-10-26,177449698506.11,0.0147,3.6395,0.4780,4.4839,3.6792,3.1114,25.9614,0.4457,33.7245,26.7736,21.6127,4.1725,0.3659,5.6387,4.5572,3.3033
2023-10-25,174244523910.48,0.0150,3.5738,0.4379,4.4847,3.6792,3.1114,25.4925,0.4306,33.7245,26.7736,21.6127,4.0972,0.3496,5.6417,4.5577,3.3033
2023-10-24,173360849515.36,0.0151,3.5557,0.4297,4.4847,3.6795,3.1114,25.3632,0.4241,33.7245,26.7736,21.6127,4.0764,0.3457,5.6482,4.5577,3.3033
2023-10-23,174003521802.72,0.0150,3.5688,0.4349,4.4849,3.6825,3.1114,25.4572,0.4284,33.7245,26.7736,21.6127,4.0915,0.3478,5.6522,4.5580,3.3033
2023-10-20,177538219383.2,0.0147,3.6413,0.4782,4.4863,3.6850,3.1114,25.9744,0.4459,33.7245,26.7752,21.6127,4.1746,0.3649,5.6562,4.5614,3.3033
2023-10-19,180189242568.56,0.0145,3.6957,0.5052,4.4863,3.6865,3.1114,26.3622,0.4741,33.7245,26.7768,21.6127,4.2369,0.3776,5.6562,4.5635,3.3033
2023-10-18,179385902209.36,0.0146,3.6792,0.4978,4.4878,3.6865,3.1114,26.2447,0.4664,33.7245,26.7791,21.6127,4.2181,0.3750,5.6575,4.5636,3.3033
2023-10-17,177859555526.88,0.0147,3.6479,0.4823,4.4914,3.6868,3.1114,26.0214,0.4517,33.7245,26.7822,21.6127,4.1822,0.3668,5.6749,4.5637,3.3033
2023-10-16,174967530233.76,0.0149,3.5886,0.4457,4.4927,3.6870,3.1114,25.5983,0.4328,33.7245,26.7835,21.6127,4.1142,0.3513,5.6762,4.5640,3.3033
2023-10-13,177779221490.96,0.0147,3.6463,0.4795,4.4948,3.6884,3.1114,26.0096,0.4489,33.7245,26.7879,21.6127,4.1803,0.3658,5.6806,4.5672,3.3033
2023-10-12,181554921179.2,0.0144,3.7237,0.5181,4.4948,3.6893,3.1114,26.5620,0.4823,33.7245,26.7901,21.6127,4.2691,0.3828,5.6806,4.5676,3.3033
2023-10-11,179385902209.36,0.0146,3.6792,0.4966,4.4955,3.6893,3.1114,26.2447,0.4651,33.7245,26.7932,21.6127,4.2181,0.3737,5.6832,4.5697,3.3033
2023-10-10,179787572388.96,0.0145,3.6875,0.4991,4.4987,3.6911,3.1114,26.3035,0.4681,33.7245,26.8190,21.6127,4.2275,0.3746,5.6862,4.5697,3.3033
2023-10-09,179064566065.68,0.0146,3.6726,0.4940,4.4988,3.6917,3.1114,26.1977,0.4621,33.7245,26.8190,21.6127,4.2105,0.3728,5.6912,4.5726,3.3033
2023-09-28,178261225706.48,0.0146,3.6562,0.4864,4.5022,3.6927,3.1114,26.0801,0.4545,33.7245,26.8340,21.6127,4.1916,0.3688,5.6987,4.5733,3.3033
2023-09-27,177056215167.68,0.0147,3.6314,0.4692,4.5049,3.6932,3.1114,25.9039,0.4425,33.7245,26.8409,21.6127,4.1633,0.3619,5.6987,4.5746,3.3033
2023-09-26,180430244676.32,0.0145,3.7006,0.5028,4.5064,3.6938,3.1114,26.3975,0.4722,33.7245,26.8483,21.6127,4.2426,0.3735,5.7003,4.5755,3.3033
2023-09-25,182438595574.32,0.0143,3.7418,0.5239,4.5064,3.6938,3.1114,26.6913,0.4886,33.7245,26.8489,21.6127,4.2898,0.3847,5.7057,4.5756,3.3033
2023-09-22,183000933825.76,0.0143,3.7534,0.5327,4.5080,3.6944,3.1114,26.7736,0.4935,33.7245,26.8489,21.6127,4.3031,0.3880,5.7135,4.5758,3.3033
2023-09-21,176975881131.76,0.0148,3.6298,0.4675,4.5080,3.6938,3.1114,25.8921,0.4403,33.7245,26.8534,21.6127,4.1614,0.3615,5.7135,4.5763,3.3033
2023-09-20,178502227814.24,0.0146,3.6611,0.4875,4.5080,3.6944,3.1114,26.1154,0.4573,33.7245,26.8580,21.6127,4.1973,0.3690,5.7135,4.5768,3.3033
2023-09-19,181795923286.96,0.0144,3.7287,0.5179,4.5080,3.6948,3.1114,26.5973,0.4808,33.7245,26.8584,21.6127,4.2747,0.3808,5.7135,4.5768,3.3033
2023-09-18,181153250999.6,0.0144,3.7155,0.5093,4.5118,3.6948,3.1114,26.5033,0.4774,33.7245,26.8588,21.6127,4.2596,0.3777,5.7147,4.5781,3.3033
2023-09-15,185169952795.6,0.0141,3.7979,0.5565,4.5145,3.6953,3.1114,27.0909,0.5138,33.7245,26.8635,21.6127,4.3541,0.4073,5.7182,4.5800,3.3033
2023-09-14,184366612436.4,0.0142,3.7814,0.5472,4.5145,3.6948,3.1114,26.9734,0.5080,33.7245,26.8611,21.6127,4.3352,0.4010,5.7182,4.5805,3.3033
2023-09-13,182840265753.92,0.0143,3.7501,0.5295,4.5172,3.6948,3.1114,26.7501,0.4907,33.7245,26.8611,21.6127,4.2993,0.3859,5.7211,4.5809,3.3033
2023-09-12,186374963334.4,0.0140,3.8226,0.5692,4.5173,3.6948,3.1114,27.2672,0.5252,33.7245,26.8712,21.6127,4.3824,0.4174,5.7302,4.5810,3.3033
2023-09-11,186053627190.72,0.0140,3.8160,0.5640,4.5175,3.6948,3.1114,27.2202,0.5218,33.7245,26.8712,21.6127,4.3748,0.4127,5.7337,4.5813,3.3033
2023-09-08,184768282616.0,0.0141,3.7896,0.5504,4.5210,3.6953,3.1114,27.0321,0.5103,33.7245,26.8789,21.6127,4.3446,0.4034,5.7342,4.5826,3.3033
2023-09-07,184848616651.92,0.0141,3.7913,0.5511,4.5210,3.6948,3.1114,27.0439,0.5106,33.7245,26.8712,21.6127,4.3465,0.4049,5.7342,4.5830,3.3033
2023-09-06,187740641945.04,0.0139,3.8506,0.5847,4.5231,3.6948,3.1114,27.4670,0.5351,33.7245,26.8712,21.6127,4.4145,0.4260,5.7356,4.5834,3.3033
2023-09-05,188865318447.92,0.0138,3.8737,0.5955,4.5259,3.6948,3.1114,27.6316,0.5446,33.7245,26.8712,21.6127,4.4410,0.4368,5.7357,4.5854,3.3033
2023-09-04,189347322663.44,0.0138,3.8835,0.6003,4.5281,3.6948,3.1114,27.7021,0.5494,33.7245,26.8712,21.6127,4.4523,0.4394,5.7357,4.5878,3.3033
2023-09-01,186696299478.08,0.0140,3.8292,0.5716,4.5289,3.6953,3.1114,27.3142,0.5267,33.7245,26.8789,21.6127,4.3900,0.4185,5.7393,4.5908,3.3033
2023-08-31,191355673561.44,0.0136,3.9247,0.6261,4.5289,3.6948,3.1114,27.9959,0.5679,33.7245,26.8712,21.6127,4.4995,0.4605,5.7393,4.5909,3.3033
2023-08-30,190070328986.72,0.0137,4.0210,0.6714,4.5319,3.6948,3.1114,28.8299,0.6227,33.7245,26.8712,21.6127,4.6924,0.5420,5.7440,4.5914,3.3033
2023-08-29,187981644052.8,0.0139,3.9768,0.6477,4.5349,3.6948,3.1114,28.5131,0.5955,33.7245,26.8712,21.6127,4.6409,0.5222,5.7442,4.5914,3.3033
2023-08-28,183723940149.04,0.0142,3.8868,0.6020,4.5371,3.6948,3.1114,27.8673,0.5589,33.7245,26.8712,21.6127,4.5358,0.4774,5.7458,4.5914,3.3033
2023-08-25,181394253107.36,0.0144,3.8375,0.5763,4.5389,3.6953,3.1114,27.5140,0.5371,33.7245,26.8789,21.6127,4.4782,0.4517,5.7474,4.5919,3.3033
2023-08-24,182358261538.4,0.0143,3.8579,0.5886,4.5389,3.6948,3.1114,27.6602,0.5459,33.7245,26.8712,21.6127,4.5020,0.4605,5.7474,4.5923,3.3033
2023-08-23,181876257322.88,0.0144,3.8477,0.5813,4.5433,3.6948,3.1114,27.5871,0.5403,33.7245,26.8712,21.6127,4.4901,0.4554,5.7474,4.5936,3.3033
2023-08-22,185651957011.12,0.0141,3.9275,0.6253,4.5437,3.6948,3.1114,28.1598,0.5761,33.7245,26.8712,21.6127,4.5834,0.4959,5.7508,4.5954,3.3033
2023-08-21,183161601897.6,0.0143,3.8749,0.5947,4.5437,3.6948,3.1114,27.7820,0.5511,33.7245,26.8712,21.6127,4.5219,0.4709,5.7511,4.5964,3.3033
2023-08-18,184848616651.92,0.0141,3.9106,0.6142,4.5487,3.6953,3.1114,28.0379,0.5659,33.7245,26.8789,21.6127,4.5635,0.4849,5.7519,4.5972,3.3033
2023-08-17,186214295262.56,0.0140,3.9394,0.6261,4.5487,3.6948,3.1114,28.2451,0.5787,33.7245,26.8712,21.6127,4.5972,0.4998,5.7519,4.5972,3.3033
2023-08-16,188222646160.56,0.0139,3.9819,0.6464,4.5525,3.6948,3.1114,28.5497,0.5947,33.7245,26.8712,21.6127,4.6468,0.5201,5.7522,4.5975,3.3033
2023-08-15,189347322663.44,0.0138,4.0057,0.6593,4.5555,3.6948,3.1114,28.7203,0.6085,33.7245,26.8712,21.6127,4.6746,0.5326,5.7599,4.5975,3.3033
2023-08-14,187981644052.8,0.0139,3.9768,0.6442,4.5560,3.6948,3.1114,28.5131,0.5921,33.7245,26.8712,21.6127,4.6409,0.5188,5.7612,4.5975,3.3033
2023-08-11,189507990735.28,0.0138,4.0091,0.6603,4.5620,3.6953,3.1114,28.7446,0.6103,33.7245,26.8789,21.6127,4.6786,0.5323,5.7647,4.5977,3.3033
2023-08-10,195934713608.88,0.0133,4.1451,0.7072,4.5620,3.6948,3.1114,29.7195,0.6792,33.7245,26.8712,21.6127,4.8372,0.5869,5.7647,4.5975,3.3033
2023-08-09,194087030782.72,0.0135,4.1060,0.6943,4.5625,3.6948,3.1114,29.4392,0.6615,33.7245,26.8712,21.6127,4.7916,0.5666,5.7647,4.5975,3.3033
2023-08-08,196015047644.8,0.0133,4.1468,0.7076,4.5728,3.6948,3.1114,29.7316,0.6809,33.7245,26.8712,21.6127,4.8392,0.5873,5.7649,4.5975,3.3033
