date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2019-04-25,158203887030.0,0.8132,0.2543,1.8038,1.0773,0.7847,1.3707,0.2477,2.2373,1.7678,1.3393,0.0376,8.3689,0.2506,13.5089,9.6350,8.0736
2019-04-24,158917588776.0,0.8168,0.2585,1.8040,1.0773,0.7847,1.3768,0.2577,2.2404,1.7688,1.3393,0.0374,8.4067,0.2614,13.5151,9.6357,8.0736
2019-04-23,159393389940.0,0.8193,0.2618,1.8044,1.0784,0.7847,1.3810,0.2634,2.2404,1.7710,1.3393,0.0373,8.4319,0.2684,13.5151,9.6410,8.0736
2019-04-22,159393389940.0,0.8193,0.2618,1.8098,1.0792,0.7847,1.3810,0.2634,2.2404,1.7715,1.3393,0.0373,8.4319,0.2684,13.5273,9.6610,8.0736
2019-04-19,168909413220.0,0.8682,0.3291,1.8174,1.0798,0.7847,1.4634,0.3510,2.2465,1.7716,1.3393,0.0352,8.9352,0.3696,13.5667,9.6640,8.0736
2019-04-18,166530407400.0,0.8560,0.3102,1.8174,1.0798,0.7847,1.4428,0.3383,2.2465,1.7717,1.3393,0.0357,8.8094,0.3416,13.5667,9.6653,8.0736
2019-04-17,168790462929.0,0.8676,0.3271,1.8191,1.0800,0.7847,1.4624,0.3495,2.2467,1.7724,1.3393,0.0352,8.9290,0.3677,13.5677,9.6691,8.0736
2019-04-16,172240021368.0,0.8853,0.3478,1.8191,1.0813,0.7847,1.4923,0.3718,2.2468,1.7744,1.3393,0.0345,9.1114,0.4115,13.5691,9.6702,8.0736
2019-04-15,164627202744.0,0.9933,0.4450,1.8225,1.0819,0.7847,1.5277,0.3912,2.2468,1.7746,1.3393,0.0288,9.7112,0.5058,13.5711,9.6826,8.0736
2019-04-12,165340904490.0,0.9976,0.4469,1.8280,1.0833,0.7847,1.5343,0.3952,2.2485,1.7771,1.3393,0.0287,9.7533,0.5097,13.5778,9.6841,8.0736
2019-04-11,168909413220.0,1.0191,0.4644,1.8280,1.0833,0.7847,1.5675,0.4123,2.2485,1.7794,1.3393,0.0281,9.9638,0.5306,13.5778,9.6826,8.0736
2019-04-10,174262176315.0,1.0514,0.4810,1.8292,1.0843,0.7847,1.6171,0.4367,2.2485,1.7817,1.3393,0.0272,10.2796,0.5662,13.6033,9.6826,8.0736
2019-04-09,177473834172.0,1.0708,0.4926,1.8293,1.0850,0.7847,1.6469,0.4479,2.2485,1.7818,1.3393,0.0267,10.4690,0.5848,13.6126,9.6826,8.0736
2019-04-08,172002120786.0,1.0378,0.4719,1.8344,1.0854,0.7847,1.5962,0.4268,2.2492,1.7833,1.3393,0.0276,10.1463,0.5533,13.6230,9.6826,8.0736
2019-04-04,173072673405.0,1.0443,0.4781,1.8351,1.0856,0.7847,1.6061,0.4313,2.2504,1.7852,1.3393,0.0274,10.2094,0.5575,13.6330,9.6826,8.0736
2019-04-03,173786375151.0,1.0486,0.4789,1.8369,1.0858,0.7847,1.6127,0.4334,2.2542,1.7854,1.3393,0.0273,10.2515,0.5641,13.6390,9.6826,8.0736
2019-04-02,171764220204.0,1.0364,0.4715,1.8409,1.0858,0.7847,1.5940,0.4256,2.2578,1.7866,1.3393,0.0276,10.1322,0.5513,13.6437,9.6826,8.0736
2019-04-01,174500076897.0,1.0529,0.4806,1.8426,1.0864,0.7847,1.6193,0.4363,2.2583,1.7866,1.3393,0.0272,10.2936,0.5649,13.6521,9.6826,8.0736
2019-03-29,169385214384.0,1.0220,0.4659,1.8443,1.0876,0.7847,1.5719,0.4138,2.2625,1.7871,1.3393,0.0280,9.9919,0.5345,13.6620,9.6841,8.0736
2019-03-28,159155489358.0,0.9603,0.4214,1.8443,1.0880,0.7847,1.4769,0.3602,2.2625,1.7873,1.3393,0.0298,9.3884,0.4632,13.6620,9.6826,8.0736
2019-03-27,162842948379.0,0.9825,0.4376,1.8459,1.0891,0.7847,1.5112,0.3838,2.2634,1.7911,1.3393,0.0291,9.6060,0.4926,13.6704,9.6856,8.0736
2019-03-26,158560737903.0,0.9567,0.4189,1.8499,1.0896,0.7847,1.4714,0.3569,2.2650,1.7928,1.3393,0.0299,9.3534,0.4582,13.6826,9.6862,8.0736
2019-03-25,160107091686.0,0.9660,0.4256,1.8543,1.0896,0.7847,1.4858,0.3681,2.2655,1.7933,1.3393,0.0296,9.4446,0.4719,13.6865,9.6869,8.0736
2019-03-22,165816705654.0,1.0005,0.4481,1.8596,1.0902,0.7847,1.5388,0.3960,2.2661,1.7935,1.3393,0.0286,9.7814,0.5101,13.7042,9.6891,8.0736
2019-03-21,168195711474.0,1.0148,0.4578,1.8596,1.0903,0.7847,1.5608,0.4057,2.2661,1.7935,1.3393,0.0282,9.9217,0.5227,13.7042,9.6885,8.0736
2019-03-20,170931568167.0,1.0314,0.4665,1.8611,1.0905,0.7847,1.5862,0.4185,2.2665,1.7950,1.3393,0.0278,10.0831,0.5418,13.7059,9.6885,8.0736
2019-03-19,169385214384.0,1.0220,0.4636,1.8611,1.0907,0.7847,1.5719,0.4115,2.2665,1.7950,1.3393,0.0280,9.9919,0.5323,13.7088,9.6885,8.0736
2019-03-18,171288419040.0,1.0335,0.4673,1.8728,1.0923,0.7847,1.5895,0.4189,2.2667,1.7965,1.3393,0.0277,10.1042,0.5426,13.7088,9.6885,8.0736
2019-03-15,163913500998.0,0.9890,0.4411,1.8798,1.0925,0.7847,1.5211,0.3865,2.2687,1.7988,1.3393,0.0289,9.6691,0.4973,13.7375,9.6891,8.0736
2019-03-14,157609135575.0,0.9510,0.4111,1.8798,1.0926,0.7847,1.4626,0.3495,2.2687,1.7993,1.3393,0.0301,9.2972,0.4487,13.7375,9.6898,8.0736
2019-03-13,157609135575.0,0.9510,0.4111,1.8829,1.0927,0.7847,1.4626,0.3495,2.2697,1.7994,1.3393,0.0301,9.2972,0.4487,13.7451,9.6898,8.0736
2019-03-12,154992229173.0,0.9352,0.3995,1.8845,1.0930,0.7847,1.4383,0.3325,2.2704,1.8020,1.3393,0.0306,9.1429,0.4194,13.7477,9.6955,8.0736
2019-03-11,154992229173.0,0.9352,0.3995,1.8896,1.0933,0.7847,1.4383,0.3325,2.2704,1.8028,1.3393,0.0306,9.1429,0.4194,13.7578,9.7041,8.0736
2019-03-08,155111179464.0,0.9359,0.3995,1.8897,1.0935,0.7847,1.4394,0.3333,2.2717,1.8039,1.3393,0.0306,9.1499,0.4222,13.7582,9.7043,8.0736
2019-03-07,160939743723.0,0.9711,0.4278,1.8927,1.0942,0.7841,1.4935,0.3691,2.2720,1.8039,1.3393,0.0295,9.4937,0.4758,13.7787,9.7068,8.0670
2019-03-06,166411457109.0,1.0041,0.4472,1.8929,1.0950,0.7841,1.5443,0.3951,2.2723,1.8053,1.3393,0.0285,9.8165,0.5093,13.7838,9.7093,8.0670
2019-03-05,168433612056.0,1.0163,0.4564,1.8939,1.0952,0.7841,1.5630,0.4042,2.2738,1.8067,1.3393,0.0282,9.9358,0.5209,13.7844,9.7093,8.0670
2019-03-04,165340904490.0,0.9976,0.4427,1.8946,1.0958,0.7841,1.5343,0.3910,2.2749,1.8072,1.3393,0.0287,9.7533,0.5056,13.7952,9.7093,8.0670
2019-03-01,158798638485.0,0.9581,0.4173,1.8963,1.0966,0.7847,1.4736,0.3557,2.2758,1.8080,1.3393,0.0299,9.3674,0.4574,13.8107,9.7093,8.0736
2019-02-28,157133334411.0,0.9481,0.4079,1.8980,1.0969,0.7841,1.4582,0.3463,2.2762,1.8084,1.3393,0.0302,9.2692,0.4427,13.8211,9.7093,8.0670
2019-02-27,158203887030.0,0.9546,0.4146,1.8986,1.0972,0.7841,1.4681,0.3517,2.2779,1.8092,1.3393,0.0300,9.3323,0.4522,13.8293,9.7102,8.0670
2019-02-26,157371234993.0,0.9495,0.4092,1.9013,1.0974,0.7841,1.4604,0.3467,2.2780,1.8103,1.3393,0.0301,9.2832,0.4452,13.8334,9.7148,8.0670
2019-02-25,162010296342.0,0.9775,0.4299,1.9013,1.0981,0.7841,1.5034,0.3732,2.2786,1.8116,1.3393,0.0293,9.5568,0.4820,13.8456,9.7214,8.0670
2019-02-22,153326925099.0,0.9251,0.3883,1.9015,1.0993,0.7847,1.4229,0.3172,2.2830,1.8123,1.3393,0.0309,9.0446,0.3966,13.8473,9.7251,8.0736
2019-02-21,152970074226.0,0.9230,0.3848,1.9050,1.0998,0.7841,1.4195,0.3140,2.2834,1.8124,1.3393,0.0310,9.0236,0.3877,13.8485,9.7265,8.0670
2019-02-20,156300682374.0,0.9431,0.4046,1.9130,1.1003,0.7841,1.4505,0.3430,2.2848,1.8133,1.3393,0.0303,9.2200,0.4332,13.8701,9.7284,8.0670
2019-02-19,152137422189.0,0.9180,0.3819,1.9193,1.1005,0.7841,1.4118,0.3066,2.2862,1.8145,1.3393,0.0312,8.9745,0.3765,13.8815,9.7307,8.0670
2019-02-18,154040626845.0,0.9294,0.3914,1.9241,1.1010,0.7841,1.4295,0.3235,2.2881,1.8162,1.3393,0.0308,9.0867,0.4055,13.8961,9.7354,8.0670
2019-02-15,150710018697.0,0.9093,0.3722,1.9257,1.1015,0.7847,1.3986,0.2883,2.2885,1.8183,1.3393,0.0315,8.8903,0.3581,13.9089,9.7386,8.0736
2019-02-14,159155489358.0,0.9603,0.4150,1.9297,1.1017,0.7841,1.4769,0.3537,2.2900,1.8185,1.3393,0.0298,9.3884,0.4568,13.9089,9.7395,8.0670
2019-02-13,157965986448.0,0.9531,0.4092,1.9304,1.1021,0.7841,1.4659,0.3467,2.2900,1.8188,1.3393,0.0300,9.3183,0.4464,13.9133,9.7468,8.0670
2019-02-12,153089024517.0,0.9237,0.3844,1.9312,1.1023,0.7841,1.4206,0.3136,2.2900,1.8188,1.3393,0.0310,9.0306,0.3902,13.9203,9.7548,8.0670
2019-02-11,152970074226.0,0.9230,0.3839,1.9349,1.1023,0.7841,1.4195,0.3132,2.2903,1.8192,1.3393,0.0310,9.0236,0.3868,13.9317,9.7572,8.0670
2019-02-01,153089024517.0,0.9237,0.3830,1.9447,1.1051,0.7847,1.4206,0.3124,2.2948,1.8227,1.3393,0.0310,9.0306,0.3888,13.9755,9.8055,8.0769
2019-01-31,153207974808.0,0.9244,0.3840,1.9495,1.1063,0.7847,1.4218,0.3134,2.2966,1.8231,1.3393,0.0310,9.0376,0.3898,13.9772,9.8069,8.0736
2019-01-30,151066869570.0,0.9115,0.3742,1.9495,1.1063,0.7847,1.4019,0.2941,2.2966,1.8236,1.3393,0.0314,8.9113,0.3639,13.9772,9.8069,8.0736
2019-01-29,149758416369.0,0.9036,0.3674,1.9495,1.1063,0.7847,1.3897,0.2756,2.2966,1.8242,1.3393,0.0317,8.8341,0.3455,13.9772,9.8069,8.0736
2019-01-28,145595156184.0,0.8785,0.3386,1.9495,1.1068,0.7847,1.3511,0.2158,2.2966,1.8250,1.3393,0.0326,8.5885,0.2927,13.9772,9.8082,8.0736
2019-01-25,146308857930.0,0.8828,0.3445,1.9495,1.1073,0.7847,1.3577,0.2225,2.2966,1.8257,1.3393,0.0324,8.6306,0.3007,13.9772,9.8095,8.0736
2019-01-24,142026647454.0,0.8569,0.3111,1.9495,1.1076,0.7841,1.3180,0.1692,2.2968,1.8258,1.3393,0.0334,8.3780,0.2520,13.9803,9.8153,8.0670
2019-01-23,141669796581.0,0.8548,0.3082,1.9496,1.1081,0.7841,1.3147,0.1659,2.2968,1.8265,1.3393,0.0335,8.3570,0.2487,13.9803,9.8214,8.0670
2019-01-22,143335100655.0,0.8648,0.3223,1.9511,1.1085,0.7841,1.3301,0.1858,2.2982,1.8271,1.3393,0.0331,8.4552,0.2710,13.9925,9.8241,8.0670
2019-01-21,143216150364.0,0.8641,0.3206,1.9533,1.1091,0.7841,1.3290,0.1829,2.2982,1.8284,1.3393,0.0331,8.4482,0.2702,13.9999,9.8264,8.0670
2019-01-18,143573001237.0,0.8663,0.3238,1.9533,1.1113,0.7847,1.3323,0.1873,2.2982,1.8297,1.3398,0.0330,8.4692,0.2717,14.0048,9.8350,8.0736
2019-01-17,140004492507.0,0.8447,0.2933,1.9542,1.1118,0.7841,1.2992,0.1448,2.2989,1.8301,1.3398,0.0339,8.2587,0.2296,14.0048,9.8356,8.0670
2019-01-16,141075045126.0,0.8512,0.3024,1.9570,1.1133,0.7841,1.3092,0.1564,2.3046,1.8307,1.3398,0.0336,8.3219,0.2404,14.0048,9.8361,8.0670
2019-01-15,138933939888.0,0.8383,0.2855,1.9574,1.1145,0.7841,1.2893,0.1274,2.3050,1.8311,1.3401,0.0341,8.1956,0.2209,14.0226,9.8384,8.0670
2019-01-14,140004492507.0,0.8447,0.2929,1.9574,1.1147,0.7841,1.2992,0.1444,2.3059,1.8312,1.3410,0.0339,8.2587,0.2292,14.0226,9.8472,8.0670
2019-01-11,142621398909.0,0.8605,0.3139,1.9588,1.1156,0.7847,1.3235,0.1745,2.3060,1.8334,1.3414,0.0333,8.4131,0.2614,14.0273,9.8580,8.0736
2019-01-10,142740349200.0,0.8613,0.3144,1.9588,1.1162,0.7841,1.3246,0.1754,2.3063,1.8334,1.3414,0.0332,8.4201,0.2635,14.0481,9.8580,8.0670
2019-01-09,144405653274.0,0.8713,0.3281,1.9615,1.1168,0.7841,1.3401,0.1982,2.3063,1.8341,1.3423,0.0328,8.5184,0.2755,14.0481,9.8603,8.0670
2019-01-08,142621398909.0,0.8605,0.3140,1.9638,1.1182,0.7841,1.3235,0.1746,2.3094,1.8347,1.3423,0.0333,8.4131,0.2615,14.0497,9.8688,8.0670
2019-01-07,144643553856.0,0.8727,0.3293,1.9654,1.1201,0.7841,1.3423,0.1990,2.3109,1.8357,1.3424,0.0328,8.5324,0.2764,14.0584,9.8752,8.0670
2019-01-04,145476205893.0,0.8778,0.3325,1.9654,1.1211,0.7847,1.3500,0.2093,2.3126,1.8369,1.3427,0.0326,8.5815,0.2858,14.0681,9.8756,8.0736
2019-01-03,141550846290.0,0.8541,0.3041,1.9668,1.1216,0.7841,1.3136,0.1618,2.3142,1.8370,1.3424,0.0335,8.3500,0.2445,14.0795,9.8789,8.0670
2019-01-02,139290790761.0,0.8404,0.2901,1.9668,1.1220,0.7841,1.2926,0.1316,2.3142,1.8371,1.3427,0.0341,8.2166,0.2243,14.0795,9.8823,8.0670
2018-12-28,140242393089.0,0.8462,0.2936,1.9685,1.1223,0.7847,1.3014,0.1476,2.3151,1.8371,1.3432,0.0338,8.2728,0.2304,14.0999,9.8849,8.0736
2018-12-27,139766591925.0,0.8433,0.2913,1.9698,1.1227,0.7841,1.2970,0.1403,2.3162,1.8372,1.3432,0.0339,8.2447,0.2271,14.1023,9.8851,8.0670
2018-12-26,140480293671.0,0.8476,0.2954,1.9698,1.1256,0.7841,1.3036,0.1481,2.3166,1.8378,1.3440,0.0338,8.2868,0.2313,14.1250,9.8882,8.0670
2018-12-25,141907697163.0,0.8562,0.3062,1.9717,1.1287,0.7841,1.3169,0.1634,2.3177,1.8384,1.3441,0.0334,8.3710,0.2466,14.1477,9.8920,8.0670
2018-12-24,142383498327.0,0.8591,0.3086,1.9738,1.1296,0.7841,1.3213,0.1692,2.3177,1.8390,1.3441,0.0333,8.3991,0.2553,14.1517,9.8966,8.0670
2018-12-21,142112559938.5,0.8575,0.3065,1.9749,1.1305,0.7847,1.3188,0.1646,2.3182,1.8397,1.3443,0.0334,8.3831,0.2506,14.1705,9.9044,8.0736
2018-12-20,147107310999.1,0.8876,0.3393,1.9781,1.1307,0.7841,1.3651,0.2271,2.3195,1.8399,1.3443,0.0322,8.6777,0.3024,14.1819,9.9063,8.0670
2018-12-19,148177614797.8,0.8941,0.3488,1.9796,1.1311,0.7841,1.3751,0.2437,2.3195,1.8400,1.3443,0.0320,8.7409,0.3140,14.1828,9.9128,8.0670
2018-12-18,149010073307.9,0.8991,0.3546,1.9827,1.1316,0.7841,1.3828,0.2557,2.3199,1.8404,1.3443,0.0318,8.7900,0.3244,14.1828,9.9203,8.0670
2018-12-17,154599437590.0,0.9328,0.3794,1.9860,1.1319,0.7841,1.4347,0.3132,2.3199,1.8409,1.3443,0.0307,9.1197,0.3976,14.1884,9.9236,8.0670
2018-12-14,154599437590.0,0.9328,0.3792,1.9860,1.1338,0.7847,1.4347,0.3131,2.3201,1.8419,1.3445,0.0307,9.1197,0.3974,14.1884,9.9262,8.0736
2018-12-13,158523884851.9,0.9565,0.3976,1.9862,1.1347,0.7841,1.4711,0.3355,2.3220,1.8419,1.3443,0.0299,9.3512,0.4365,14.2274,9.9320,8.0670
2018-12-12,153291288502.7,0.9249,0.3724,1.9892,1.1357,0.7841,1.4225,0.3016,2.3234,1.8420,1.3443,0.0309,9.0425,0.3802,14.2274,9.9386,8.0670
2018-12-11,152220984704.0,0.9185,0.3691,1.9967,1.1376,0.7841,1.4126,0.2954,2.3245,1.8421,1.3443,0.0312,8.9794,0.3645,14.2501,9.9415,8.0670
2018-12-10,147939769509.2,0.8926,0.3475,1.9971,1.1395,0.7841,1.3729,0.2404,2.3252,1.8425,1.3443,0.0321,8.7268,0.3115,14.2618,9.9455,8.0670
2018-12-07,150793912972.4,0.9098,0.3598,1.9987,1.1413,0.7847,1.3993,0.2763,2.3285,1.8429,1.3445,0.0315,8.8952,0.3478,14.2677,9.9479,8.0736
2018-12-06,150793912972.4,0.9098,0.3600,2.0020,1.1413,0.7841,1.3993,0.2764,2.3286,1.8432,1.3443,0.0315,8.8952,0.3480,14.2741,9.9489,8.0670
2018-12-05,151388526193.9,0.9134,0.3637,2.0029,1.1415,0.7841,1.4049,0.2834,2.3289,1.8443,1.3443,0.0313,8.9303,0.3542,14.2865,9.9532,8.0670
2018-12-04,150793912972.4,0.9098,0.3600,2.0029,1.1421,0.7841,1.3993,0.2764,2.3320,1.8455,1.3443,0.0315,8.8952,0.3480,14.3070,9.9588,8.0670
2018-12-03,155788664033.0,0.9400,0.3823,2.0047,1.1443,0.7841,1.4457,0.3190,2.3324,1.8461,1.3443,0.0304,9.1898,0.4092,14.3183,9.9622,8.0670
2018-11-30,155788664033.0,0.9400,0.3821,2.0047,1.1471,0.7847,1.4457,0.3189,2.3352,1.8464,1.3445,0.0304,9.1898,0.4090,14.3230,9.9648,8.0736
2018-11-29,153529133791.3,0.9263,0.3715,2.0050,1.1480,0.7841,1.4247,0.3016,2.3354,1.8469,1.3443,0.0309,9.0565,0.3802,14.3525,9.9651,8.0670
2018-11-28,158880652784.8,0.9586,0.3939,2.0091,1.1501,0.7841,1.4744,0.3326,2.3369,1.8483,1.3443,0.0299,9.3722,0.4344,14.3597,9.9689,8.0670
2018-11-27,152102062059.7,0.9177,0.3666,2.0121,1.1525,0.7841,1.4115,0.2909,2.3371,1.8496,1.3443,0.0312,8.9724,0.3608,14.3598,9.9736,8.0670
2018-11-26,155194050811.5,0.9364,0.3794,2.0121,1.1550,0.7841,1.4402,0.3144,2.3373,1.8501,1.3443,0.0306,9.1548,0.4026,14.3638,9.9771,8.0670
2018-11-23,154599437590.0,0.9328,0.3755,2.0144,1.1573,0.7847,1.4347,0.3093,2.3382,1.8511,1.3445,0.0307,9.1197,0.3937,14.3749,9.9804,8.0736
2018-11-22,157215735764.6,0.9486,0.3856,2.0162,1.1574,0.7841,1.4589,0.3235,2.3387,1.8518,1.3443,0.0302,9.2740,0.4204,14.3963,9.9853,8.0670
2018-11-21,159594188650.6,0.9629,0.3955,2.0162,1.1579,0.7841,1.4810,0.3364,2.3388,1.8531,1.3443,0.0297,9.4143,0.4381,14.4198,9.9906,8.0670
2018-11-20,158048194274.7,0.9536,0.3893,2.0213,1.1593,0.7841,1.4667,0.3269,2.3390,1.8546,1.3443,0.0300,9.3231,0.4266,14.4248,9.9911,8.0670
2018-11-19,160783415093.6,0.9701,0.3993,2.0257,1.1608,0.7841,1.4921,0.3409,2.3390,1.8556,1.3443,0.0295,9.4845,0.4468,14.4329,9.9914,8.0670
2018-11-16,154599437590.0,0.9328,0.3755,2.0257,1.1613,0.7847,1.4347,0.3093,2.3405,1.8566,1.3445,0.0307,9.1197,0.3937,14.4434,9.9977,8.0736
2018-11-15,151864216771.1,0.9163,0.3657,2.0286,1.1618,0.7841,1.4093,0.2892,2.3407,1.8568,1.3443,0.0312,8.9583,0.3591,14.4434,9.9982,8.0670
2018-11-14,149961454462.3,0.9048,0.3571,2.0286,1.1625,0.7841,1.3916,0.2652,2.3449,1.8571,1.3443,0.0316,8.8461,0.3368,14.4455,10.0007,8.0670
2018-11-13,148296537442.1,0.8948,0.3488,2.0305,1.1641,0.7841,1.3762,0.2453,2.3452,1.8577,1.3443,0.0320,8.7479,0.3153,14.4524,10.0053,8.0670
2018-11-12,146869465710.5,0.8862,0.3380,2.0305,1.1653,0.7841,1.3629,0.2226,2.3452,1.8587,1.3443,0.0323,8.6637,0.2983,14.4573,10.0111,8.0670
2018-11-09,144847780757.4,0.8740,0.3259,2.0378,1.1663,0.7847,1.3442,0.1993,2.3465,1.8593,1.3445,0.0327,8.5444,0.2754,14.4699,10.0156,8.0736
2018-11-08,147226233643.4,0.8883,0.3393,2.0431,1.1686,0.7841,1.3662,0.2284,2.3468,1.8602,1.3445,0.0322,8.6847,0.3020,14.4822,10.0192,8.0670
2018-11-07,147345156287.7,0.8890,0.3401,2.0431,1.1714,0.7841,1.3673,0.2300,2.3470,1.8611,1.3445,0.0322,8.6918,0.3029,14.4822,10.0228,8.0670
2018-11-06,148653305375.0,0.8969,0.3504,2.0479,1.1736,0.7841,1.3795,0.2478,2.3470,1.8611,1.3445,0.0319,8.7689,0.3182,14.4822,10.0262,8.0670
2018-11-05,146037007200.4,0.8811,0.3322,2.0495,1.1753,0.7841,1.3552,0.2102,2.3472,1.8616,1.3445,0.0325,8.6146,0.2888,14.4835,10.0305,8.0670
2018-11-02,150912835616.7,0.9106,0.3569,2.0507,1.1767,0.7847,1.4005,0.2750,2.3472,1.8637,1.3445,0.0314,8.9022,0.3449,14.4835,10.0355,8.0736
2018-11-01,152696675281.2,0.9213,0.3641,2.0511,1.1771,0.7841,1.4170,0.2917,2.3473,1.8642,1.3445,0.0311,9.0074,0.3624,14.4944,10.0379,8.0670
2018-10-31,149842531818.0,0.9041,0.3533,2.0544,1.1779,0.7841,1.3905,0.2615,2.3505,1.8660,1.3445,0.0317,8.8391,0.3326,14.4947,10.0406,8.0670
2018-10-30,146393775133.3,0.8833,0.3351,2.0558,1.1810,0.7841,1.3585,0.2139,2.3513,1.8679,1.3445,0.0324,8.6356,0.2917,14.5042,10.0433,8.0670
2018-10-29,143658554314.4,0.9488,0.3798,2.0558,1.1839,0.7841,1.3755,0.2408,2.3533,1.8685,1.3445,0.0330,8.7167,0.3070,14.5117,10.0503,8.0670
2018-10-26,147464078932.0,0.9740,0.3962,2.0590,1.1862,0.7847,1.4119,0.2858,2.3535,1.8687,1.3445,0.0322,8.9476,0.3507,14.5117,10.0606,8.0736
2018-10-25,144491012824.5,0.9543,0.3835,2.0606,1.1877,0.7841,1.3835,0.2524,2.3544,1.8690,1.3445,0.0328,8.7672,0.3161,14.5117,10.0606,8.0670
2018-10-24,136879963589.3,0.9041,0.3525,2.0617,1.1903,0.7841,1.3106,0.1564,2.3556,1.8698,1.3445,0.0347,8.3054,0.2354,14.5561,10.0606,8.0670
2018-10-23,134620433347.6,0.8891,0.3393,2.0635,1.1916,0.7841,1.2890,0.1262,2.3575,1.8704,1.3445,0.0352,8.1683,0.2168,14.5767,10.0631,8.0670
2018-10-22,138782725898.1,0.9166,0.3604,2.0685,1.1927,0.7841,1.3288,0.1746,2.3575,1.8705,1.3445,0.0342,8.4209,0.2590,14.6046,10.0701,8.0670
2018-10-19,132836593683.1,0.8774,0.3284,2.0685,1.1942,0.7847,1.2719,0.1084,2.3576,1.8712,1.3466,0.0357,8.0601,0.1993,14.6079,10.0750,8.0736
2018-10-18,126771538823.8,0.8373,0.2830,2.0691,1.1951,0.7841,1.2138,0.0815,2.3576,1.8718,1.3466,0.0374,7.6921,0.1618,14.6183,10.0750,8.0736
2018-10-17,129387836998.4,0.8546,0.3033,2.0733,1.1966,0.7841,1.2389,0.0894,2.3590,1.8725,1.3469,0.0367,7.8508,0.1767,14.6368,10.0791,8.0769
2018-10-16,127247229401.0,0.8404,0.2892,2.0746,1.1987,0.7841,1.2184,0.0844,2.3590,1.8733,1.3478,0.0373,7.7209,0.1655,14.6368,10.0914,8.0769
2018-10-15,131409521951.5,0.8679,0.3177,2.0761,1.2004,0.7841,1.2582,0.0976,2.3595,1.8740,1.3480,0.0361,7.9735,0.1899,14.6404,10.0996,8.0821
2018-10-12,135215046569.1,0.8931,0.3424,2.0764,1.2009,0.7847,1.2947,0.1299,2.3616,1.8741,1.3483,0.0351,8.2044,0.2192,14.6404,10.1070,8.0827
2018-10-11,130577063441.4,0.8624,0.3103,2.0765,1.2013,0.7841,1.2503,0.0927,2.3617,1.8749,1.3483,0.0363,7.9230,0.1833,14.6709,10.1070,8.0821
2018-10-10,134977201280.5,0.8915,0.3380,2.0782,1.2017,0.7841,1.2924,0.1278,2.3637,1.8758,1.3484,0.0351,8.1900,0.2168,14.6823,10.1079,8.0827
2018-10-09,133431206904.6,0.8813,0.3306,2.0814,1.2022,0.7841,1.2776,0.1113,2.3654,1.8766,1.3486,0.0355,8.0962,0.2036,14.6908,10.1115,8.0827
2018-10-08,134977201280.5,0.8915,0.3376,2.0819,1.2030,0.7841,1.2924,0.1274,2.3659,1.8775,1.3497,0.0351,8.1900,0.2164,14.6936,10.1147,8.0827
2018-09-28,144728858113.1,0.9559,0.3788,2.0867,1.2034,0.7847,1.3858,0.2486,2.3667,1.8777,1.3501,0.0328,8.7817,0.3131,14.7116,10.1176,8.0873
2018-09-27,145799161911.8,0.9630,0.3827,2.0902,1.2034,0.7841,1.3960,0.2619,2.3674,1.8794,1.3497,0.0325,8.8466,0.3264,14.7123,10.1202,8.0827
2018-09-26,147464078932.0,0.9740,0.3897,2.0985,1.2035,0.7841,1.4119,0.2793,2.3679,1.8812,1.3497,0.0322,8.9476,0.3442,14.7258,10.1231,8.0827
2018-09-25,146988388354.8,0.9708,0.3868,2.0985,1.2038,0.7841,1.4074,0.2739,2.3679,1.8820,1.3497,0.0323,8.9188,0.3401,14.7278,10.1235,8.0827
2018-09-21,156383277254.5,1.0329,0.4200,2.1019,1.2054,0.7847,1.4973,0.3291,2.3730,1.8826,1.3501,0.0303,9.4888,0.4332,14.7278,10.1287,8.0873
2018-09-20,149366841240.8,0.9865,0.3941,2.1019,1.2062,0.7847,1.4302,0.2920,2.3730,1.8827,1.3501,0.0318,9.0631,0.3685,14.7278,10.1318,8.0873
2018-09-19,151150680905.3,0.9983,0.4012,2.1021,1.2067,0.7847,1.4472,0.3052,2.3736,1.8829,1.3501,0.0314,9.1713,0.3892,14.7278,10.1332,8.0873
2018-09-18,144372090180.2,0.9535,0.3772,2.1021,1.2067,0.7847,1.3823,0.2457,2.3736,1.8844,1.3501,0.0329,8.7600,0.3089,14.7278,10.1351,8.0873
2018-09-17,142350405227.1,0.9402,0.3701,2.1021,1.2069,0.7847,1.3630,0.2159,2.3736,1.8844,1.3501,0.0333,8.6374,0.2866,14.7278,10.1386,8.0873
2018-09-14,142538461541.2,0.9414,0.3706,2.1130,1.2082,0.7847,1.3648,0.2188,2.3736,1.8847,1.3501,0.0333,8.6488,0.2895,14.7278,10.1425,8.0873
2018-09-13,140641110971.6,0.9289,0.3616,2.1167,1.2083,0.7841,1.3466,0.1961,2.3738,1.8856,1.3497,0.0337,8.5336,0.2677,14.7278,10.1505,8.0827
