date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2023-03-10,344852737995.0,3.8126,0.0087,6.3480,5.7737,4.8278,0.5381,0.0082,1.0442,0.8983,0.7331,0.0623,1.5122,0.0128,2.3614,2.0514,1.7968
2023-03-09,349630818099.75,3.8655,0.0124,6.3480,5.7740,4.8322,0.5456,0.0124,1.0442,0.8984,0.7334,0.0615,1.5332,0.0173,2.3614,2.0517,1.7974
2023-03-08,351292759005.75,3.8838,0.0136,6.3480,5.7741,4.8377,0.5482,0.0128,1.0442,0.8985,0.7348,0.0612,1.5405,0.0181,2.3614,2.0520,1.7979
2023-03-07,353162442525.0,3.9045,0.0161,6.3536,5.7742,4.8384,0.5511,0.0157,1.0442,0.8988,0.7354,0.0609,1.5487,0.0210,2.3614,2.0524,1.7979
2023-03-06,352746957298.5,3.8999,0.0157,6.3543,5.7750,4.8415,0.5504,0.0153,1.0448,0.8989,0.7357,0.0610,1.5468,0.0206,2.3628,2.0530,1.7988
2023-03-03,359602463535.75,3.9757,0.0268,6.3561,5.7776,4.8415,0.5611,0.0255,1.0455,0.8992,0.7360,0.0598,1.5769,0.0330,2.3643,2.0541,1.7991
2023-03-02,356901809563.5,3.9458,0.0227,6.3561,5.7785,4.8436,0.5569,0.0210,1.0455,0.8992,0.7369,0.0602,1.5651,0.0297,2.3643,2.0543,1.8000
2023-03-01,356486324337.0,3.9413,0.0219,6.3561,5.7787,4.8477,0.5563,0.0194,1.0455,0.8992,0.7369,0.0603,1.5632,0.0289,2.3643,2.0543,1.8002
2023-02-28,351292759005.75,3.8838,0.0136,6.3579,5.7799,4.8488,0.5482,0.0128,1.0455,0.8996,0.7370,0.0612,1.5405,0.0181,2.3661,2.0546,1.8002
2023-02-27,349423075486.5,3.8632,0.0120,6.3579,5.7828,4.8508,0.5453,0.0120,1.0460,0.9005,0.7371,0.0615,1.5323,0.0169,2.3677,2.0553,1.8004
2023-02-24,351085016392.5,3.8815,0.0128,6.3607,5.7867,4.8542,0.5478,0.0119,1.0463,0.9015,0.7376,0.0612,1.5396,0.0173,2.3702,2.0560,1.8006
2023-02-23,354201155591.25,3.9160,0.0157,6.3607,5.7875,4.8569,0.5527,0.0153,1.0463,0.9020,0.7377,0.0607,1.5532,0.0214,2.3702,2.0562,1.8013
2023-02-22,353993412978.0,3.9137,0.0148,6.3607,5.7875,4.8569,0.5524,0.0148,1.0463,0.9021,0.7381,0.0607,1.5523,0.0206,2.3702,2.0567,1.8015
2023-02-21,357525037403.25,3.9527,0.0210,6.3632,5.7879,4.8631,0.5579,0.0198,1.0468,0.9022,0.7383,0.0601,1.5678,0.0280,2.3717,2.0576,1.8016
2023-02-20,356070839110.5,3.9367,0.0186,6.3660,5.7884,4.8639,0.5556,0.0161,1.0468,0.9025,0.7383,0.0604,1.5614,0.0252,2.3732,2.0582,1.8028
2023-02-17,347137906740.75,3.8379,0.0111,6.3689,5.7886,4.8662,0.5417,0.0103,1.0492,0.9033,0.7386,0.0619,1.5222,0.0148,2.3746,2.0584,1.8030
2023-02-16,352539214685.25,3.8976,0.0132,6.3689,5.7886,4.8693,0.5501,0.0124,1.0492,0.9034,0.7393,0.0610,1.5459,0.0181,2.3746,2.0584,1.8030
2023-02-15,352331472072.0,3.8953,0.0128,6.3689,5.7886,4.8755,0.5498,0.0120,1.0492,0.9034,0.7402,0.0610,1.5450,0.0177,2.3746,2.0585,1.8034
2023-02-14,354201155591.25,3.9160,0.0140,6.3689,5.7887,4.8755,0.5527,0.0136,1.0492,0.9034,0.7403,0.0607,1.5532,0.0198,2.3746,2.0586,1.8034
2023-02-13,352123729458.75,3.8930,0.0124,6.3689,5.7904,4.8755,0.5495,0.0116,1.0492,0.9038,0.7413,0.0611,1.5441,0.0173,2.3746,2.0594,1.8034
2023-02-10,357109552176.75,3.9481,0.0178,6.3689,5.7921,4.8755,0.5572,0.0161,1.0495,0.9041,0.7413,0.0602,1.5660,0.0248,2.3749,2.0602,1.8034
2023-02-09,357109552176.75,3.9481,0.0178,6.3689,5.7921,4.8779,0.5572,0.0161,1.0495,0.9041,0.7414,0.0602,1.5660,0.0248,2.3749,2.0603,1.8036
2023-02-08,355447611270.75,3.9298,0.0157,6.3689,5.7921,4.8786,0.5547,0.0136,1.0495,0.9041,0.7418,0.0605,1.5587,0.0227,2.3749,2.0603,1.8040
2023-02-07,356694066950.2501,3.9435,0.0169,6.3689,5.7947,4.8786,0.5566,0.0149,1.0501,0.9051,0.7421,0.0603,1.5642,0.0240,2.3754,2.0610,1.8040
2023-02-06,356278581723.75,3.9390,0.0161,6.3700,5.7950,4.8805,0.5559,0.0136,1.0502,0.9051,0.7423,0.0603,1.5623,0.0231,2.3767,2.0614,1.8040
2023-02-03,358563750469.5001,3.9642,0.0178,6.3703,5.7962,4.8817,0.5595,0.0173,1.0521,0.9065,0.7425,0.0600,1.5724,0.0248,2.3779,2.0616,1.8043
2023-02-02,361679889668.25,3.9987,0.0207,6.3703,5.7972,4.8827,0.5644,0.0186,1.0521,0.9065,0.7427,0.0594,1.5860,0.0281,2.3779,2.0618,1.8047
2023-02-01,363549573187.5,4.0193,0.0219,6.3703,5.7981,4.8831,0.5673,0.0198,1.0521,0.9065,0.7429,0.0591,1.5942,0.0289,2.3779,2.0621,1.8058
2023-01-31,366042484546.5,4.0469,0.0256,6.3712,5.7983,4.8872,0.5712,0.0236,1.0525,0.9069,0.7432,0.0587,1.6051,0.0335,2.3781,2.0622,1.8060
2023-01-30,371859277717.5,4.1112,0.0355,6.3725,5.7983,4.8879,0.5803,0.0322,1.0527,0.9081,0.7436,0.0578,1.6307,0.0455,2.3782,2.0627,1.8062
2023-01-20,373105582586.88,4.1250,0.0371,6.3788,5.8033,4.8879,0.5822,0.0330,1.0546,0.9102,0.7442,0.0576,1.6361,0.0482,2.3840,2.0646,1.8083
2023-01-19,375390750408.96,4.1503,0.0412,6.3788,5.8033,4.8931,0.5858,0.0350,1.0546,0.9103,0.7442,0.0573,1.6461,0.0548,2.3840,2.0649,1.8087
2023-01-18,374767522821.12,4.1434,0.0400,6.3788,5.8041,4.8940,0.5848,0.0338,1.0546,0.9105,0.7446,0.0574,1.6434,0.0528,2.3840,2.0650,1.8089
2023-01-17,378091403289.6,4.1801,0.0458,6.3793,5.8052,4.8971,0.5900,0.0371,1.0547,0.9108,0.7452,0.0569,1.6580,0.0643,2.3852,2.0652,1.8091
2023-01-16,378714630877.44,4.1870,0.0462,6.3826,5.8055,4.8971,0.5910,0.0371,1.0549,0.9111,0.7454,0.0568,1.6607,0.0664,2.3864,2.0653,1.8092
2023-01-13,378714630877.44,4.1870,0.0461,6.3863,5.8062,4.8971,0.5910,0.0371,1.0554,0.9117,0.7454,0.0568,1.6607,0.0663,2.3910,2.0662,1.8092
2023-01-12,374975265350.4,4.1457,0.0400,6.3863,5.8065,4.9002,0.5851,0.0338,1.0554,0.9118,0.7461,0.0573,1.6443,0.0540,2.3910,2.0666,1.8092
2023-01-11,373521067645.44,4.1296,0.0384,6.3863,5.8068,4.9033,0.5829,0.0330,1.0554,0.9118,0.7466,0.0576,1.6379,0.0487,2.3910,2.0678,1.8099
2023-01-10,369366217059.84,4.0837,0.0330,6.3863,5.8071,4.9042,0.5764,0.0280,1.0569,0.9120,0.7466,0.0582,1.6197,0.0392,2.3928,2.0698,1.8104
2023-01-09,375598492938.24,4.1526,0.0400,6.3879,5.8077,4.9047,0.5861,0.0338,1.0571,0.9124,0.7470,0.0572,1.6471,0.0540,2.3938,2.0708,1.8104
2023-01-06,376013977996.8001,4.1571,0.0412,6.3907,5.8107,4.9064,0.5867,0.0350,1.0578,0.9128,0.7475,0.0572,1.6489,0.0552,2.3983,2.0720,1.8111
2023-01-05,375806235467.52,4.1549,0.0400,6.3907,5.8107,4.9099,0.5864,0.0338,1.0578,0.9129,0.7476,0.0572,1.6480,0.0544,2.3983,2.0720,1.8111
2023-01-04,375390750408.96,4.1503,0.0396,6.3907,5.8111,4.9121,0.5858,0.0334,1.0578,0.9132,0.7476,0.0573,1.6461,0.0532,2.3983,2.0722,1.8115
2023-01-03,369158474530.56,4.0814,0.0322,6.3907,5.8111,4.9126,0.5760,0.0276,1.0578,0.9136,0.7477,0.0582,1.6188,0.0388,2.3983,2.0724,1.8117
2022-12-30,365418952892.27,4.0400,0.0239,6.3907,5.8111,4.9148,0.5702,0.0227,1.0583,0.9136,0.7479,0.0588,1.6024,0.0318,2.3983,2.0725,1.8121
2022-12-29,362302816284.32,4.0056,0.0215,6.3907,5.8116,4.9157,0.5653,0.0190,1.0583,0.9137,0.7480,0.0593,1.5887,0.0285,2.3983,2.0726,1.8122
2022-12-28,365834437773.33,4.0446,0.0239,6.3907,5.8118,4.9194,0.5709,0.0223,1.0583,0.9137,0.7487,0.0588,1.6042,0.0318,2.3983,2.0731,1.8126
2022-12-27,362095073843.79,4.0033,0.0210,6.3907,5.8118,4.9219,0.5650,0.0186,1.0590,0.9139,0.7487,0.0594,1.5878,0.0281,2.3983,2.0740,1.8126
2022-12-26,356486027949.48,3.9412,0.0161,6.3907,5.8118,4.9240,0.5563,0.0136,1.0590,0.9143,0.7487,0.0603,1.5632,0.0231,2.3983,2.0747,1.8126
2022-12-23,358355709914.25,3.9619,0.0165,6.3907,5.8111,4.9240,0.5592,0.0161,1.0598,0.9152,0.7495,0.0600,1.5714,0.0235,2.3983,2.0753,1.8132
2022-12-22,358563452354.78,3.9642,0.0165,6.3907,5.8116,4.9273,0.5595,0.0161,1.0598,0.9152,0.7495,0.0600,1.5724,0.0235,2.3983,2.0757,1.8145
2022-12-21,355447315746.83,3.9298,0.0153,6.3907,5.8118,4.9281,0.5547,0.0132,1.0598,0.9152,0.7497,0.0605,1.5587,0.0223,2.3983,2.0765,1.8148
2022-12-20,352746664019.94,3.8999,0.0124,6.3907,5.8118,4.9281,0.5504,0.0120,1.0601,0.9153,0.7500,0.0610,1.5468,0.0173,2.3983,2.0765,1.8150
2022-12-19,360017649438.49,3.9803,0.0169,6.3907,5.8118,4.9286,0.5618,0.0153,1.0604,0.9154,0.7501,0.0597,1.5787,0.0235,2.3983,2.0765,1.8154
2022-12-16,366665407535.45,4.0538,0.0223,6.3907,5.8111,4.9286,0.5722,0.0198,1.0611,0.9157,0.7502,0.0586,1.6079,0.0297,2.3983,2.0753,1.8158
2022-12-15,364795725570.68,4.0331,0.0198,6.3907,5.8116,4.9311,0.5692,0.0186,1.0611,0.9160,0.7504,0.0589,1.5997,0.0264,2.3983,2.0757,1.8158
2022-12-14,368950574381.28,4.0791,0.0268,6.3907,5.8118,4.9354,0.5757,0.0219,1.0611,0.9160,0.7514,0.0583,1.6179,0.0326,2.3983,2.0765,1.8160
2022-12-13,367704119738.1,4.0653,0.0248,6.3907,5.8118,4.9369,0.5738,0.0194,1.0618,0.9163,0.7514,0.0585,1.6124,0.0310,2.3983,2.0765,1.8163
2022-12-12,364172498249.09,4.0262,0.0190,6.3907,5.8118,4.9369,0.5683,0.0173,1.0619,0.9166,0.7514,0.0590,1.5969,0.0256,2.3983,2.0765,1.8168
2022-12-09,373936392954.0,4.1342,0.0318,6.3907,5.8111,4.9311,0.5835,0.0260,1.0629,0.9173,0.7522,0.0575,1.6398,0.0429,2.3983,2.0753,1.8170
2022-12-08,368535089500.22,4.0745,0.0256,6.3907,5.8116,4.9354,0.5751,0.0202,1.0629,0.9179,0.7522,0.0583,1.6161,0.0309,2.3983,2.0757,1.8170
2022-12-07,365211210451.74,4.0377,0.0194,6.3907,5.8118,4.9369,0.5699,0.0182,1.0629,0.9179,0.7522,0.0589,1.6015,0.0264,2.3983,2.0765,1.8171
2022-12-06,369573801702.87,4.0859,0.0256,6.3907,5.8118,4.9369,0.5767,0.0215,1.0631,0.9180,0.7524,0.0582,1.6206,0.0322,2.3983,2.0765,1.8172
2022-12-05,372066710989.23,4.1135,0.0272,6.3907,5.8118,4.9369,0.5806,0.0239,1.0631,0.9183,0.7528,0.0578,1.6316,0.0371,2.3983,2.0765,1.8172
2022-12-02,361679588962.73,3.9987,0.0177,6.3907,5.8111,4.9311,0.5644,0.0157,1.0631,0.9186,0.7528,0.0594,1.5860,0.0252,2.3983,2.0753,1.8170
2022-12-01,364172498249.09,4.0262,0.0186,6.3907,5.8116,4.9354,0.5683,0.0169,1.0631,0.9187,0.7536,0.0590,1.5969,0.0252,2.3983,2.0757,1.8171
2022-11-30,367704119738.1,4.0653,0.0231,6.3907,5.8118,4.9369,0.5738,0.0177,1.0631,0.9193,0.7538,0.0585,1.6124,0.0293,2.3983,2.0765,1.8172
2022-11-29,369989286583.93,4.0905,0.0256,6.3907,5.8118,4.9369,0.5773,0.0210,1.0631,0.9199,0.7539,0.0581,1.6225,0.0322,2.3983,2.0765,1.8172
2022-11-28,347553103006.69,3.8425,0.0111,6.3907,5.8118,4.9369,0.5423,0.0103,1.0631,0.9199,0.7543,0.0619,1.5241,0.0149,2.3983,2.0765,1.8172
2022-11-25,353369891341.53,3.9068,0.0120,6.3907,5.8111,4.9311,0.5514,0.0120,1.0631,0.9201,0.7548,0.0608,1.5496,0.0173,2.3983,2.0753,1.8170
2022-11-24,345267936160.8601,3.8172,0.0087,6.3907,5.8116,4.9354,0.5388,0.0083,1.0631,0.9201,0.7554,0.0623,1.5140,0.0128,2.3983,2.0757,1.8171
2022-11-23,346929875685.1,3.8356,0.0095,6.3907,5.8118,4.9369,0.5414,0.0091,1.0631,0.9201,0.7554,0.0620,1.5213,0.0136,2.3983,2.0765,1.8172
2022-11-22,342982769315.03,3.7920,0.0074,6.3907,5.8118,4.9369,0.5352,0.0074,1.0631,0.9201,0.7559,0.0627,1.5040,0.0107,2.3983,2.0765,1.8172
2022-11-21,334673071693.83,3.7001,0.0058,6.3907,5.8118,4.9369,0.5222,0.0058,1.0631,0.9201,0.7563,0.0642,1.4676,0.0066,2.3983,2.0765,1.8172
2022-11-18,336958238539.66,3.7254,0.0062,6.3907,5.8111,4.9311,0.5258,0.0062,1.0631,0.9206,0.7565,0.0638,1.4776,0.0074,2.3983,2.0753,1.8170
2022-11-17,340282117588.14,3.7621,0.0062,6.3907,5.8116,4.9354,0.5310,0.0062,1.0631,0.9206,0.7568,0.0632,1.4922,0.0083,2.3983,2.0757,1.8171
2022-11-16,342982769315.03,3.7920,0.0062,6.3907,5.8118,4.9369,0.5352,0.0062,1.0631,0.9206,0.7568,0.0627,1.5040,0.0095,2.3983,2.0765,1.8172
2022-11-15,346929875685.1,3.8356,0.0074,6.3907,5.8118,4.9369,0.5414,0.0070,1.0631,0.9207,0.7572,0.0620,1.5213,0.0116,2.3983,2.0765,1.8172
2022-11-14,346306648363.51,3.8287,0.0070,6.3907,5.8118,4.9369,0.5404,0.0066,1.0631,0.9208,0.7572,0.0621,1.5186,0.0111,2.3983,2.0765,1.8172
2022-11-11,335504041455.95,3.7093,0.0058,6.3907,5.8111,4.9311,0.5235,0.0058,1.0631,0.9217,0.7575,0.0641,1.4712,0.0070,2.3983,2.0753,1.8170
2022-11-10,323247237464.68,3.5738,0.0033,6.3907,5.8116,4.9354,0.5044,0.0033,1.0631,0.9217,0.7576,0.0665,1.4175,0.0054,2.3983,2.0757,1.8171
2022-11-09,321793040380.9701,3.5577,0.0029,6.3907,5.8118,4.9369,0.5021,0.0029,1.0631,0.9217,0.7580,0.0668,1.4111,0.0050,2.3983,2.0765,1.8172
2022-11-08,320962070618.85,3.5485,0.0021,6.3907,5.8118,4.9369,0.5008,0.0021,1.0631,0.9218,0.7582,0.0670,1.4075,0.0041,2.3983,2.0765,1.8172
2022-11-07,321377555499.9101,3.5531,0.0021,6.3907,5.8118,4.9369,0.5015,0.0021,1.0631,0.9222,0.7582,0.0669,1.4093,0.0041,2.3983,2.0765,1.8172
2022-11-04,320546585737.79,3.5439,0.0016,6.3907,5.8111,4.9311,0.5002,0.0016,1.0631,0.9227,0.7585,0.0671,1.4056,0.0037,2.3983,2.0753,1.8170
2022-11-03,314522054962.42,3.4773,0.0004,6.3907,5.8116,4.9354,0.4908,0.0004,1.0631,0.9228,0.7588,0.0684,1.3792,0.0008,2.3983,2.0757,1.8171
2022-11-02,318884646213.55,3.5255,0.0004,6.3907,5.8118,4.9369,0.4976,0.0004,1.0631,0.9228,0.7592,0.0674,1.3984,0.0021,2.3983,2.0765,1.8172
2022-11-01,320338843297.26,3.5416,0.0004,6.3907,5.8118,4.9369,0.4999,0.0004,1.0631,0.9231,0.7592,0.0671,1.4047,0.0025,2.3983,2.0765,1.8172
2022-10-31,312236888116.59,3.4520,0.0000,6.3907,5.8118,4.9369,0.4872,0.0000,1.0631,0.9239,0.7592,0.0689,1.3692,0.0000,2.3983,2.0765,1.8172
2022-10-28,312860115438.18,3.5774,0.0000,6.3907,5.8111,4.9311,0.5084,0.0000,1.0631,0.9244,0.7592,0.0687,1.3714,0.0000,2.3983,2.0753,1.8170
2022-10-27,316807221808.25,3.6225,0.0004,6.3907,5.8116,4.9354,0.5148,0.0004,1.0631,0.9244,0.7592,0.0679,1.3887,0.0004,2.3983,2.0757,1.8171
