date,市值(元),股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2020-10-27,79255297495.2,0.0028,79.2671,0.2547,132.5683,100.5222,74.6818,7.3455,0.0340,20.9110,15.2094,9.5616,6.5901,0.2551,9.5826,7.5667,6.4291
2020-10-26,77584914076.0,0.0028,87.3790,0.3671,132.5683,100.6797,74.6818,7.6066,0.0489,20.9110,15.2096,9.5616,6.6198,0.2671,9.5826,7.5672,6.4291
2020-10-23,76376083970.0,0.0029,86.0175,0.3540,132.5683,100.8373,74.6818,7.4881,0.0417,20.9110,15.2099,9.5637,6.5167,0.2298,9.5826,7.5678,6.4291
2020-10-22,76354105240.8,0.0029,85.9928,0.3532,132.5683,100.8373,74.6818,7.4859,0.0413,20.9494,15.2157,9.5728,6.5148,0.2294,9.5939,7.5694,6.4291
2020-10-21,76398062699.2,0.0029,86.0423,0.3536,132.5683,100.8373,74.6818,7.4902,0.0413,20.9527,15.2163,9.5903,6.5186,0.2302,9.5984,7.5698,6.4291
2020-10-20,78222297222.8,0.0028,88.0968,0.3745,132.5683,100.8373,74.6818,7.6691,0.0515,20.9666,15.2193,9.6049,6.6742,0.2894,9.5990,7.5718,6.4291
2020-10-19,77694807722.0,0.0028,87.5027,0.3681,132.5683,100.8373,74.6818,7.6173,0.0477,20.9694,15.2229,9.6127,6.6292,0.2706,9.5994,7.5727,6.4291
2020-10-16,78288233410.4,0.0028,88.1711,0.3757,132.5683,100.8373,74.6818,7.6755,0.0511,20.9694,15.2241,9.6414,6.6798,0.2915,9.6020,7.5756,6.4291
2020-10-15,78793744182.0,0.0028,88.7404,0.3830,132.5683,100.8373,74.6818,7.7251,0.0549,20.9694,15.2295,9.6765,6.7230,0.3072,9.6042,7.5782,6.4291
2020-10-14,80068510475.6,0.0027,90.1761,0.3983,132.5683,100.8373,74.6818,7.8501,0.0664,20.9694,15.2307,9.7380,6.8317,0.3426,9.6145,7.5836,6.4291
2020-10-13,80574021247.2,0.0027,90.7454,0.4034,132.5683,100.8373,74.6818,7.8996,0.0732,20.9694,15.2320,9.7795,6.8749,0.3549,9.6152,7.5846,6.4291
2020-10-12,79365191141.2,0.0028,89.3840,0.3915,132.5683,100.8373,74.6818,7.7811,0.0604,20.9694,15.2328,9.7882,6.7717,0.3251,9.6179,7.5881,6.4291
2020-10-09,78112403576.8,0.0028,87.9730,0.3736,132.5683,100.8373,74.6818,7.6583,0.0494,20.9758,15.2340,9.8275,6.6648,0.2830,9.6211,7.5888,6.4291
2020-09-30,75321104968.4,0.0029,84.8294,0.3382,132.5683,100.7389,74.6818,7.3846,0.0366,20.9851,15.2405,9.8335,6.4267,0.1991,9.6242,7.5906,6.4291
2020-09-29,75804637010.8,0.0029,85.3739,0.3462,132.5683,100.8420,74.6818,7.4320,0.0374,20.9897,15.2452,9.8586,6.4679,0.2110,9.6262,7.5908,6.4320
2020-09-28,74837572926.0,0.0029,84.2848,0.3301,132.5683,100.8502,74.6818,7.3372,0.0336,21.0006,15.2470,9.8717,6.3854,0.1889,9.6331,7.5922,6.4320
2020-09-25,75870573198.4,0.0029,85.4482,0.3458,132.5683,100.8538,74.6818,7.4385,0.0374,21.0125,15.2476,9.8936,6.4735,0.2123,9.6351,7.5940,6.4321
2020-09-24,75716722094.0,0.0029,85.2749,0.3443,132.5683,100.8538,74.6818,7.4234,0.0362,21.0125,15.2479,9.8971,6.4604,0.2089,9.6351,7.5946,6.4321
2020-09-23,76925552200.0,0.0029,86.6364,0.3589,132.5683,100.9191,74.6818,7.5419,0.0413,21.0125,15.2496,9.9306,6.5636,0.2452,9.6351,7.5953,6.4321
2020-09-22,76881594741.6,0.0029,86.5869,0.3586,132.5683,100.9844,74.6818,7.5376,0.0409,21.0125,15.2514,9.9648,6.5598,0.2428,9.6351,7.5960,6.4321
2020-09-21,78727807994.4,0.0028,88.6661,0.3795,132.5683,100.9844,74.6818,7.7186,0.0507,21.0266,15.2534,9.9735,6.7173,0.3020,9.6388,7.5965,6.4321
2020-09-18,78200318493.6,0.0028,88.0720,0.3718,132.5683,100.9844,74.6818,7.6669,0.0468,21.0369,15.2534,9.9791,6.6723,0.2849,9.6448,7.5985,6.4321
2020-09-17,77035445846.0,0.0029,86.7601,0.3590,132.5683,101.0846,74.6818,7.5527,0.0417,21.0427,15.2536,9.9799,6.5729,0.2470,9.6499,7.5992,6.4321
2020-09-16,77255233138.0,0.0028,87.0077,0.3603,132.5683,101.1622,74.6818,7.5742,0.0430,21.0849,15.2576,9.9848,6.5917,0.2513,9.6553,7.6002,6.4321
2020-09-15,77145339492.0,0.0028,86.8839,0.3590,132.5683,101.2479,74.6818,7.5635,0.0422,21.1024,15.2679,9.9935,6.5823,0.2487,9.6631,7.6063,6.4321
2020-09-14,76991488387.6,0.0029,86.7106,0.3586,132.5683,101.3107,74.6818,7.5484,0.0409,21.1085,15.2765,10.0047,6.5692,0.2462,9.6868,7.6082,6.4321
2020-09-11,76266190324.0,0.0029,85.8938,0.3501,132.5683,101.3232,74.6818,7.4773,0.0388,21.1143,15.2826,10.0218,6.5073,0.2223,9.6870,7.6083,6.4321
2020-09-10,75958488115.2,0.0029,85.5472,0.3475,132.5683,101.3415,74.6818,7.4471,0.0375,21.1143,15.2826,10.0293,6.4810,0.2147,9.6953,7.6097,6.4321
2020-09-09,76639828720.4,0.0029,86.3146,0.3531,132.5683,101.4146,74.6818,7.5139,0.0388,21.1195,15.2830,10.0304,6.5392,0.2372,9.6995,7.6157,6.4321
2020-09-08,79892680642.0,0.0028,89.9780,0.3893,132.5683,101.4424,74.6818,7.8328,0.0575,21.1236,15.2868,10.0503,6.8167,0.3313,9.6996,7.6231,6.4321
2020-09-07,79233318766.0,0.0028,89.2355,0.3829,132.5683,101.4424,74.6818,7.7682,0.0515,21.1250,15.2876,10.0757,6.7605,0.3122,9.7068,7.6234,6.4321
2020-09-04,81277340581.6,0.0027,91.5375,0.3991,132.5683,101.4424,74.6818,7.9686,0.0698,21.1282,15.2885,10.1013,6.9349,0.3620,9.7439,7.6256,6.4321
2020-09-03,81826808811.6,0.0027,92.1563,0.4033,132.5683,101.4424,74.6818,8.0225,0.0762,21.1640,15.2916,10.1249,6.9818,0.3735,9.7494,7.6396,6.4321
2020-09-02,83892809356.4,0.0026,94.4831,0.4255,132.5683,101.4424,74.6818,8.2250,0.0980,21.1837,15.2945,10.1337,7.1580,0.3999,9.7536,7.6403,6.4321
2020-09-01,84310405211.2,0.0026,94.9535,0.4331,132.5683,101.4424,74.6818,8.2660,0.1048,21.1908,15.2953,10.1683,7.1937,0.4037,9.7540,7.6418,6.4321
2020-08-31,82837830354.8,0.0027,93.2950,0.4148,132.5683,101.4424,74.6818,8.1216,0.0873,21.2017,15.3022,10.1786,7.0680,0.3867,9.7709,7.6421,6.4321
2020-08-28,82464191958.4,0.0027,92.8742,0.4110,132.5683,101.4424,74.6818,8.0849,0.0826,21.2174,15.3030,10.1875,7.0361,0.3825,9.7739,7.6431,6.4321
2020-08-27,81870766270.0,0.0027,92.2058,0.4050,132.5683,101.4424,74.6818,8.0268,0.0775,21.2174,15.3037,10.2100,6.9855,0.3744,9.7767,7.6435,6.4321
2020-08-26,81607021519.6,0.0027,91.9088,0.4029,132.5683,101.4424,74.6818,8.0009,0.0737,21.2174,15.3100,10.2128,6.9630,0.3680,9.7978,7.6491,6.4321
2020-08-25,83804894439.6,0.0026,94.3841,0.4221,132.5683,101.4424,74.6818,8.2164,0.0945,21.2174,15.3121,10.2204,7.1505,0.3969,9.8040,7.6549,6.4321
2020-08-24,84024681731.6,0.0026,94.6317,0.4280,132.5683,101.4424,74.6818,8.2379,0.0980,21.2174,15.3180,10.2258,7.1693,0.3986,9.8096,7.6554,6.4321
2020-08-21,85387362942.0,0.0052,145.7501,0.8569,132.5683,101.4424,74.6818,8.9607,0.1635,21.2174,15.3315,10.2413,7.7027,0.5068,9.8124,7.6564,6.4321
2020-08-20,82134511020.4,0.0054,140.1977,0.8369,132.5069,101.4146,74.6818,8.6193,0.1427,21.2174,15.3362,10.2613,7.4092,0.4485,9.8231,7.6564,6.4321
2020-08-19,83189490022.0,0.0053,141.9985,0.8428,132.4336,101.3415,74.6818,8.7300,0.1529,21.2174,15.3366,10.2670,7.5044,0.4706,9.8252,7.6616,6.4321
2020-08-18,84793937253.6,0.0052,144.7371,0.8526,132.3681,101.3232,74.6818,8.8984,0.1610,21.2174,15.3366,10.2812,7.6491,0.4979,9.8285,7.6629,6.4321
2020-08-17,85717043880.0,0.0051,146.3128,0.8590,132.3151,101.3107,74.6818,8.9953,0.1623,21.2174,15.3380,10.3097,7.7324,0.5081,9.8309,7.6659,6.4321
2020-08-14,84508213774.0,0.0052,144.2494,0.8518,132.2865,101.2479,74.6818,8.8684,0.1606,21.2174,15.3398,10.3183,7.6234,0.4945,9.8343,7.6659,6.4321
2020-08-13,80442148872.0,0.0055,137.3089,0.8284,132.1781,101.1622,74.6818,8.4417,0.1231,21.2174,15.3415,10.3302,7.2566,0.4152,9.8371,7.6729,6.4321
2020-08-12,79936638100.4,0.0055,136.4461,0.8233,132.0948,101.0846,74.6818,8.3887,0.1201,21.2174,15.3541,10.3439,7.2110,0.4059,9.8383,7.6732,6.4321
2020-08-11,80815787268.4,0.0054,137.9467,0.8305,132.0942,100.9844,74.6818,8.4809,0.1261,21.2174,15.3570,10.3439,7.2903,0.4229,9.8397,7.6756,6.4321
2020-08-10,83651043335.2,0.0053,142.7863,0.8480,131.8307,100.8538,74.6818,8.7784,0.1563,21.2174,15.3603,10.3781,7.5460,0.4774,9.8422,7.6759,6.4321
2020-08-07,83497192230.8,0.0053,142.5237,0.8458,131.7679,100.8538,74.6818,8.7623,0.1529,21.2174,15.3636,10.3981,7.5322,0.4732,9.8423,7.6838,6.4321
2020-08-06,85057682004.0,0.0052,145.1873,0.8556,131.6815,100.8466,74.6818,8.9261,0.1584,21.2174,15.3714,10.3981,7.6729,0.4979,9.8547,7.6866,6.4321
2020-08-05,82244404666.4,0.0053,140.3853,0.8407,131.6755,100.8373,74.6818,8.6308,0.1427,21.2174,15.3774,10.4471,7.4192,0.4497,9.8623,7.6879,6.4321
2020-08-04,82354298312.4,0.0053,140.5728,0.8420,131.6251,100.6405,74.6818,8.6424,0.1440,21.2174,15.3774,10.4592,7.4291,0.4519,9.8638,7.6891,6.4321
2020-08-03,82969702730.0,0.0053,141.6233,0.8450,131.5841,100.5222,74.6818,8.7069,0.1486,21.2174,15.3779,10.4607,7.4846,0.4642,9.8666,7.6919,6.4321
2020-07-31,80486106330.4,0.0055,137.3840,0.8322,131.5690,100.4755,74.6818,8.4463,0.1227,21.2174,15.3931,10.4779,7.2605,0.4152,9.8674,7.6928,6.4321
2020-07-30,79628935891.6,0.0055,135.9208,0.8262,131.4938,100.4497,74.6818,8.3564,0.1154,21.2174,15.3981,10.4950,7.1832,0.4003,9.8694,7.6947,6.4321
2020-07-29,81672957707.2,0.0054,139.4098,0.8382,131.3761,100.4451,74.6818,8.5709,0.1342,21.2174,15.4029,10.5093,7.3676,0.4365,9.8706,7.6959,6.4321
2020-07-28,79123425120.0,0.0056,135.0580,0.8224,131.3151,100.4268,74.6818,8.3033,0.1069,21.2174,15.4037,10.5121,7.1376,0.3957,9.8734,7.7096,6.4321
2020-07-27,79013531474.0,0.0056,134.8704,0.8216,131.2782,100.3494,74.6818,8.2918,0.1048,21.2174,15.4194,10.5650,7.1277,0.3940,9.8776,7.7112,6.4321
2020-07-24,79013531474.0,0.0056,134.8704,0.8220,131.2313,100.3307,74.6818,8.2918,0.1048,21.2174,15.4194,10.5755,7.1277,0.3940,9.8829,7.7174,6.4321
2020-07-23,81826808811.6,0.0054,139.6725,0.8399,130.9879,100.3054,74.6818,8.5870,0.1337,21.2174,15.4233,10.5930,7.3815,0.4387,9.8841,7.7188,6.4321
2020-07-22,83563128418.4,0.0053,142.6362,0.8475,130.9312,100.2788,74.6003,8.7692,0.1499,21.2174,15.4378,10.6090,7.5381,0.4706,9.8885,7.7219,6.4321
2020-07-21,83497192230.8,0.0053,142.5237,0.8471,130.7811,100.1651,74.5725,8.7623,0.1486,21.2174,15.4386,10.6138,7.5322,0.4689,9.8977,7.7299,6.4321
2020-07-20,83013660188.4,0.0053,141.6983,0.8463,130.5333,100.0669,74.4585,8.7116,0.1457,21.2174,15.4386,10.6318,7.4885,0.4625,9.8986,7.7333,6.4321
2020-07-17,81848787540.8,0.0054,139.7100,0.8416,130.4862,100.0263,74.4342,8.5893,0.1342,21.2174,15.4395,10.6575,7.3835,0.4387,9.8986,7.7359,6.4321
2020-07-16,81387234227.6,0.0054,138.9221,0.8394,130.4851,100.0180,74.4304,8.5409,0.1282,21.2174,15.4495,10.6632,7.3418,0.4314,9.8986,7.7404,6.4321
2020-07-15,85277469296.0,0.0052,145.5625,0.8569,130.3278,99.9760,74.4053,8.9491,0.1525,21.2174,15.4539,10.6716,7.6928,0.4949,9.8986,7.7424,6.4321
2020-07-14,87695129508.0,0.0050,149.6893,0.8671,130.2600,99.9539,74.3803,9.2028,0.1567,21.2174,15.4699,10.6938,7.9109,0.5285,9.9022,7.7438,6.4321
2020-07-13,91387556013.6,0.0048,155.9920,0.8893,130.1789,99.8860,74.3464,9.5903,0.1721,21.2174,15.4895,10.7042,8.2439,0.5911,9.9022,7.7438,6.4321
2020-07-10,90398513199.6,0.0049,154.3037,0.8846,130.0821,99.8182,74.3437,9.4865,0.1678,21.2174,15.4915,10.7320,8.1547,0.5737,9.9028,7.7438,6.4321
2020-07-09,93189811808.0,0.0047,159.0683,0.8982,129.9801,99.7869,74.3009,9.7795,0.1738,21.2174,15.5052,10.7320,8.4065,0.6171,9.9033,7.7438,6.4321
2020-07-08,89958938615.6,0.0049,153.5534,0.8825,129.9598,99.7497,74.2987,9.4404,0.1652,21.2174,15.5150,10.7829,8.1151,0.5647,9.9036,7.7438,6.4321
2020-07-07,88794065968.0,0.0050,151.5651,0.8769,129.9448,99.7190,74.2935,9.3182,0.1610,21.2174,15.5214,10.7886,8.0100,0.5464,9.9062,7.7438,6.4321
2020-07-06,86596193048.0,0.0051,147.8135,0.8663,129.9349,99.6380,74.2513,9.0875,0.1533,21.2174,15.5295,10.7912,7.8117,0.5102,9.9062,7.7438,6.4321
2020-07-03,83804894439.6,0.0052,143.0489,0.8535,129.9168,99.5308,74.1940,8.7946,0.1495,21.2174,15.5308,10.7981,7.5599,0.4719,9.9062,7.7438,6.4321
2020-07-02,83519170960.0,0.0053,142.5612,0.8514,129.8883,99.4954,74.1795,8.7646,0.1474,21.2174,15.5381,10.8260,7.5341,0.4681,9.9062,7.7458,6.4321
2020-07-01,81804830082.4,0.0054,139.6349,0.8454,129.8829,99.4636,74.1417,8.5847,0.1329,21.2174,15.5387,10.8285,7.3795,0.4361,9.9062,7.7566,6.4321
2020-06-30,82266383395.6,0.0053,140.4228,0.8475,129.8554,99.4053,74.1361,8.6331,0.1384,21.2174,15.5508,10.8551,7.4211,0.4455,9.9073,7.7574,6.4321
2020-06-29,79541020974.8,0.0055,135.7708,0.8343,129.8437,99.3719,74.1256,8.3471,0.1120,21.2174,15.5763,10.8781,7.1753,0.3982,9.9117,7.7618,6.4321
2020-06-24,80398191413.6,0.0055,137.2339,0.8395,129.6948,99.3132,74.1256,8.4371,0.1201,21.2174,15.5844,10.8886,7.2526,0.4108,9.9171,7.7626,6.4321
2020-06-23,77628871534.4,0.0057,132.5069,0.8169,129.6321,99.2721,74.1256,8.1465,0.0894,21.2174,15.5901,10.9026,7.0028,0.3759,9.9239,7.7631,6.4321
2020-06-22,78090424847.6,0.0056,133.2947,0.8225,129.6220,99.2606,74.1256,8.1949,0.0915,21.2174,15.5949,10.9187,7.0444,0.3819,9.9304,7.7640,6.4321
2020-06-19,77387105513.2,0.0057,132.0942,0.8148,129.5646,99.2600,74.1256,8.1211,0.0856,21.2174,15.5982,10.9268,6.9810,0.3725,9.9322,7.7659,6.4321
2020-06-18,76881594741.6,0.0057,131.2313,0.8101,129.4967,99.2308,74.1256,8.0681,0.0805,21.2174,15.6023,10.9964,6.9354,0.3623,9.9349,7.7704,6.4321
2020-06-17,77145339492.0,0.0057,131.6815,0.8140,129.4612,99.1914,74.1256,8.0957,0.0830,21.2174,15.6144,11.0277,6.8238,0.3321,9.9398,7.7749,6.4321
2020-06-16,77079403304.4,0.0057,131.5690,0.8126,129.3804,99.1812,74.1256,8.0888,0.0818,21.2174,15.6237,11.0736,6.8180,0.3309,9.9398,7.7759,6.4321
2020-06-15,74991424030.4,0.0059,128.0050,0.7908,129.3804,99.1584,74.1085,7.8697,0.0592,21.2822,15.6246,11.0736,6.6333,0.2663,9.9423,7.7763,6.4320
2020-06-12,76705764908.0,0.0057,130.9312,0.8103,129.3804,99.1357,74.1085,8.0496,0.0789,21.2822,15.6255,11.0898,6.7850,0.3210,9.9423,7.7766,6.4320
2020-06-11,76617849991.2,0.0057,130.7811,0.8103,129.2375,99.1105,74.1085,8.0404,0.0780,21.2822,15.6255,11.0903,6.7772,0.3193,9.9490,7.7815,6.4320
2020-06-10,77914595014.0,0.0056,132.9946,0.8201,129.2226,99.0516,74.1085,8.1765,0.0874,21.2822,15.6271,11.1112,6.8919,0.3483,9.9490,7.7866,6.4320
2020-06-09,73938079604.1,0.0059,126.2070,0.7766,129.1835,99.0516,74.1085,7.7592,0.0503,21.2822,15.6285,11.1147,6.5401,0.2374,9.9540,7.7885,6.4320
2020-06-08,74311837366.0,0.0059,126.8449,0.7826,129.1835,99.0493,74.1085,7.7984,0.0533,21.2822,15.6291,11.1182,6.5732,0.2451,9.9570,7.7919,6.4320
2020-06-05,73388435836.6,0.0060,125.2688,0.7681,129.1835,98.9815,74.1085,7.7015,0.0465,21.2822,15.6348,11.1321,6.4915,0.2182,9.9585,7.7943,6.4320
2020-06-04,73212549831.0,0.0060,124.9685,0.7664,129.1835,98.9307,74.1085,7.6830,0.0452,21.2822,15.6354,11.1321,6.4760,0.2131,9.9671,7.8011,6.4320
2020-06-03,73564321842.2,0.0060,125.5690,0.7715,129.1835,98.9046,74.1085,7.7199,0.0465,21.2822,15.6389,11.1390,6.5071,0.2208,9.9696,7.8059,6.4320
2020-06-02,73168578329.6,0.0060,124.8935,0.7656,129.1835,98.8416,74.1085,7.6784,0.0443,21.2822,15.6682,11.1564,6.4721,0.2110,9.9726,7.8077,6.4320
2020-06-01,72421062805.8,0.0061,123.6175,0.7511,129.1835,98.7996,74.1085,7.6000,0.0413,21.2822,15.6686,11.1705,6.4060,0.1935,9.9811,7.8079,6.4320
2020-05-29,70244473486.5,0.0063,119.9022,0.7199,129.1835,98.7785,74.1085,7.3715,0.0350,21.2822,15.6699,11.1770,6.2134,0.1607,9.9811,7.8110,6.4321
2020-05-28,69826744223.2,0.0063,119.1892,0.7153,129.1835,98.6864,74.1085,7.3277,0.0332,21.2822,15.6746,11.1808,6.1765,0.1556,10.0030,7.8110,6.4328
2020-05-27,69694829719.0,0.0063,118.9640,0.7136,129.1835,98.6582,74.1085,7.3139,0.0315,21.2822,15.6824,11.2121,6.1648,0.1530,10.0031,7.8157,6.4341
2020-05-26,70794117254.0,0.0062,120.8405,0.7255,129.1835,98.6501,74.1085,7.4292,0.0350,21.2822,15.6942,11.2219,6.2620,0.1654,10.0133,7.8163,6.4351
2020-05-25,69365043458.5,0.0063,118.4011,0.7084,129.1835,98.6162,74.1085,7.2793,0.0307,21.2822,15.7060,11.2294,6.1356,0.1449,10.0152,7.8168,6.4374
2020-05-22,71233832268.0,0.0062,121.5910,0.7340,129.1835,98.5697,74.1085,7.4754,0.0354,21.2822,15.7061,11.2365,6.3009,0.1731,10.0202,7.8236,6.4374
2020-05-21,72267162550.9,0.0061,123.3548,0.7494,129.1835,98.4424,74.1085,7.5838,0.0384,21.2822,15.7132,11.2446,6.3923,0.1876,10.0215,7.8319,6.4378
2020-05-20,75389139150.3,0.0058,128.6838,0.7958,129.1835,98.4182,74.1085,7.9114,0.0601,21.2822,15.7138,11.2712,6.6685,0.2737,10.0215,7.8332,6.4432
2020-05-19,76136654674.1,0.0058,129.9598,0.8073,129.1835,98.3852,74.1085,7.9899,0.0656,21.2822,15.7367,11.3367,6.7346,0.2975,10.0264,7.8342,6.4432
2020-05-18,73036663825.4,0.0060,124.6683,0.7656,129.1626,98.3242,74.0595,7.6646,0.0401,21.2822,15.7498,11.3443,6.4604,0.2055,10.0304,7.8354,6.4432
2020-05-15,73476378839.4,0.0060,125.4189,0.7711,129.1626,98.2841,74.0419,7.7107,0.0418,21.2822,15.7573,11.3478,6.4993,0.2153,10.0331,7.8367,6.4432
2020-05-14,74509709122.3,0.0059,127.1827,0.7864,129.1626,98.2744,74.0419,7.8191,0.0490,21.2822,15.7690,11.3547,6.5907,0.2421,10.0425,7.8382,6.4432
2020-05-13,74861481133.5,0.0059,127.7831,0.7928,129.1626,98.2603,74.0295,7.8561,0.0507,21.2822,15.7720,11.3686,6.6218,0.2540,10.0468,7.8400,6.4432
2020-05-12,75081338640.5,0.0059,128.1584,0.7941,129.1626,98.2086,73.9295,7.8791,0.0524,21.2822,15.7795,11.3941,6.6413,0.2613,10.0474,7.8411,6.4432
2020-05-11,75938782917.8,0.0058,129.6220,0.8035,129.1626,98.1524,73.9295,7.9691,0.0610,21.2822,15.7872,11.4053,6.7171,0.2894,10.0530,7.8462,6.4432
2020-05-08,75345167648.9,0.0058,128.6088,0.7958,128.9222,98.1524,73.9295,7.9068,0.0571,21.2822,15.7899,11.4278,6.6646,0.2685,10.0575,7.8528,6.4432
2020-05-07,74531694873.0,0.0059,127.2202,0.7890,128.9222,98.1063,73.9295,7.8214,0.0490,21.2822,15.7932,11.4427,6.5926,0.2430,10.0586,7.8530,6.4432
2020-05-06,74443751870.2,0.0059,127.0701,0.7873,128.9222,98.0643,73.9295,7.8122,0.0482,21.2822,15.8050,11.4452,6.5849,0.2408,10.0604,7.8553,6.4432
2020-04-30,73168578329.6,0.0060,124.8935,0.7704,128.9029,98.0433,74.0295,7.6784,0.0405,21.3222,15.8406,11.5208,6.4721,0.2070,10.0632,7.8597,6.4461
2020-04-29,70948017508.9,0.0062,121.1031,0.7355,128.9029,97.9891,74.0295,7.4454,0.0349,21.3268,15.8586,11.5326,6.2757,0.1674,10.0645,7.8640,6.4461
2020-04-28,72025319293.2,0.0061,122.9420,0.7513,128.9029,97.9592,74.0295,7.5584,0.0371,21.3389,15.8668,11.5513,6.3709,0.1827,10.0673,7.8640,6.4463
2020-04-27,72113262296.0,0.0061,123.0921,0.7526,128.9029,97.9186,74.0295,7.5677,0.0371,21.3478,15.8796,11.5550,6.3787,0.1836,10.0699,7.8650,6.4463
2020-04-24,74179922861.8,0.0059,126.6198,0.7845,128.9029,97.9186,74.0295,7.7845,0.0447,21.3592,15.8889,11.5850,6.5615,0.2342,10.0903,7.8666,6.4481
2020-04-23,76312540679.7,0.0058,130.2600,0.8092,128.9029,97.9122,74.0295,8.0083,0.0609,21.3663,15.8964,11.6261,6.7502,0.2943,10.0943,7.8692,6.4481
2020-04-22,77499771217.5,0.0057,132.2865,0.8164,128.8645,97.7095,74.0295,8.1329,0.0711,21.3691,15.9032,11.6737,6.8552,0.3271,10.0970,7.8711,6.4481
2020-04-21,75938782917.8,0.0029,109.0217,0.6303,128.8287,97.6829,74.0295,8.2479,0.0822,21.3776,15.9048,11.6776,6.7759,0.3054,10.1020,7.8721,6.4481
2020-04-20,77016084702.1,0.0029,110.5683,0.6457,128.8287,97.6278,74.0295,8.3650,0.0958,21.3915,15.9067,11.6854,6.8720,0.3296,10.1037,7.8745,6.4481
2020-04-17,76136654674.1,0.0029,109.3057,0.6320,128.8287,97.5750,74.0295,8.2694,0.0839,21.4044,15.9334,11.6925,6.7935,0.3092,10.1037,7.8777,6.4481
2020-04-16,75674953909.4,0.0029,108.6429,0.6244,128.8287,97.5122,74.0295,8.2193,0.0771,21.4322,15.9334,11.6933,6.7524,0.2956,10.1070,7.8793,6.4481
2020-04-15,76312540679.7,0.0029,109.5582,0.6359,128.8287,97.4816,74.0295,8.2885,0.0852,21.4327,15.9365,11.7160,6.8092,0.3126,10.1101,7.8803,6.4481
2020-04-14,77104027704.9,0.0029,110.6945,0.6474,128.8287,97.4750,74.0295,8.3745,0.0975,21.4774,15.9399,11.7191,6.8799,0.3301,10.1222,7.8818,6.4481
2020-04-13,76796227195.1,0.0029,110.2526,0.6440,128.8287,97.4448,74.0295,8.3411,0.0907,21.5136,15.9402,11.7207,6.8524,0.3245,10.1243,7.8838,6.4481
2020-04-10,78621044503.2,0.0028,112.8724,0.6732,128.8645,97.4347,73.9295,8.5393,0.1061,21.5286,15.9447,11.7207,7.0152,0.3575,10.1243,7.8857,6.4463
2020-04-09,81215363085.8,0.0027,116.5970,0.7052,128.8645,97.4246,73.9295,8.8211,0.1270,21.5290,15.9499,11.7457,7.2467,0.3882,10.1309,7.8900,6.4463
2020-04-08,78247286741.3,0.0028,112.3359,0.6689,128.8645,97.3853,73.9295,8.4987,0.1031,21.5346,15.9507,11.8108,6.9819,0.3532,10.1349,7.8932,6.4463
2020-04-07,78665016004.6,0.0028,112.9356,0.6745,128.8645,97.3448,73.9295,8.5441,0.1057,21.5367,15.9521,11.8283,7.0192,0.3575,10.1379,7.8942,6.4463
2020-04-03,76510412436.0,0.0029,109.8423,0.6434,128.8645,97.3258,73.9295,8.3100,0.0878,21.5367,15.9687,11.8320,6.8269,0.3170,10.1455,7.8948,6.4463
2020-04-02,77961471982.2,0.0028,111.9255,0.6643,128.8645,97.2765,73.9295,8.4676,0.0997,21.5367,16.0014,11.8343,6.9564,0.3464,10.1491,7.8966,6.4463
2020-04-01,75850839915.0,0.0029,108.8954,0.6327,128.8645,97.2030,73.9295,8.2384,0.0797,21.5374,16.0312,11.8477,6.7680,0.3021,10.1542,7.8988,6.4463
2020-03-31,75762896912.2,0.0029,108.7691,0.6302,128.8645,97.1372,73.9295,8.2288,0.0775,21.5374,16.0436,11.8565,6.7602,0.3311,10.1559,7.9019,6.4463
2020-03-30,75916797167.1,0.0029,108.9901,0.6344,128.8645,97.1109,73.9295,8.2456,0.0805,21.5374,16.0487,11.8584,6.7739,0.3362,10.1587,7.9046,6.4463
2020-03-27,79126716769.3,0.0028,113.5984,0.6800,128.8645,97.0973,73.9295,8.5942,0.1086,21.5374,16.0538,11.8657,7.0603,0.3767,10.1710,7.9063,6.4463
2020-03-26,78730973256.7,0.0028,113.0303,0.6758,128.8645,97.0777,73.9295,8.5512,0.1035,21.5374,16.0590,11.8717,7.0250,0.3724,10.1778,7.9091,6.4463
2020-03-25,79126716769.3,0.0028,113.5984,0.6804,128.8645,97.0415,73.9295,8.5942,0.1082,21.5374,16.0650,11.8876,7.0603,0.3762,10.1827,7.9109,6.4463
2020-03-24,78005443483.6,0.0028,111.9887,0.6664,128.8645,97.0034,73.9295,8.4724,0.0993,21.5374,16.0677,11.8876,6.9603,0.3660,10.1857,7.9118,6.4463
2020-03-23,76378497931.8,0.0029,109.6529,0.6429,128.8645,96.9853,73.9295,8.2957,0.0839,21.5374,16.0748,11.8882,6.8151,0.3438,10.1876,7.9123,6.4463
2020-03-20,79654374786.1,0.0028,114.3559,0.6890,128.8645,96.9304,73.8792,8.6515,0.1121,21.5374,16.0803,11.9071,7.1074,0.3835,10.1876,7.9131,6.4463
2020-03-19,80269975805.7,0.0027,115.2397,0.6962,128.8645,96.8581,73.8792,8.7184,0.1167,21.5374,16.0850,11.9097,7.1624,0.3941,10.1916,7.9136,6.4463
