date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2022-01-10,73777809897.04,13.5595,0.0473,28.2642,21.7045,16.8111,0.0106,3.5253,0.7973,3.5347,2.5982,2.0579,4.1855,0.7949,4.2281,3.3226,1.5610
2022-01-07,73457558958.8,13.5006,0.0440,28.2642,21.7079,16.8124,0.0107,3.5100,0.7932,3.5347,2.5979,2.0579,4.1673,0.7911,4.2281,3.3222,1.5610
2022-01-06,71496021962.08,13.1401,0.0212,28.2642,21.7140,16.8219,0.0110,3.4163,0.7629,3.5347,2.5974,2.0579,4.0561,0.7683,4.2281,3.3222,1.5609
2022-01-05,70775457351.04,13.0077,0.0141,28.2642,21.7213,16.8316,0.0111,3.3818,0.7500,3.5347,2.5964,2.0579,4.0152,0.7587,4.2281,3.3193,1.5561
2022-01-04,71816272900.32,13.1989,0.0245,28.2642,21.7310,16.8316,0.0109,3.4316,0.7691,3.5347,2.5955,2.0579,4.0742,0.7728,4.2281,3.3193,1.5558
2021-12-31,72857088449.6,13.3902,0.0370,28.2665,21.7320,16.8316,0.0108,3.4813,0.7860,3.5355,2.5949,2.0572,4.1333,0.7852,4.2375,3.3176,1.5541
2021-12-30,72817057082.32,13.3829,0.0361,28.2665,21.7351,16.8316,0.0108,3.4794,0.7848,3.5355,2.5943,2.0572,4.1310,0.7852,4.2375,3.3160,1.5514
2021-12-29,72416743409.52,13.3093,0.0303,28.2665,21.7501,16.8372,0.0108,3.4603,0.7786,3.5355,2.5934,2.0572,4.1083,0.7794,4.2375,3.3156,1.5507
2021-12-28,73497590326.08,13.5080,0.0424,28.2665,21.7644,16.8569,0.0107,3.5119,0.7935,3.5355,2.5923,2.0572,4.1696,0.7914,4.2375,3.3150,1.5506
2021-12-27,73897903998.88,13.5815,0.0440,28.2665,21.7677,16.8602,0.0106,3.5310,0.7985,3.5355,2.5919,2.0572,4.1923,0.7964,4.2375,3.3145,1.5506
2021-12-24,72937151184.16,13.4049,0.0386,28.2665,21.7761,16.8626,0.0108,3.4851,0.7885,3.5355,2.5915,2.0572,4.1378,0.7873,4.2375,3.3135,1.5498
2021-12-23,72777025715.04,13.3755,0.0349,28.2665,21.7880,16.8646,0.0108,3.4775,0.7860,3.5355,2.5909,2.0572,4.1287,0.7865,4.2375,3.3126,1.5474
2021-12-22,71255833758.4,13.0959,0.0179,28.2665,21.8010,16.8646,0.0110,3.4048,0.7607,3.5355,2.5901,2.0572,4.0424,0.7686,4.2375,3.3119,1.5466
2021-12-21,67853167539.6,12.4706,0.0029,28.2665,21.8087,16.8677,0.0116,3.2422,0.7204,3.5355,2.5891,2.0572,3.8494,0.7125,4.2375,3.3111,1.5458
2021-12-20,67532916601.36,12.4117,0.0012,28.2665,21.8147,16.8696,0.0116,3.2269,0.7179,3.5355,2.5883,2.0572,3.8312,0.7075,4.2375,3.3101,1.5456
2021-12-17,70094924107.28,12.8826,0.0104,28.2665,21.8240,16.8821,0.0112,3.3493,0.7445,3.5355,2.5883,2.0572,3.9766,0.7511,4.2375,3.3094,1.5439
2021-12-16,71415959227.52,13.1254,0.0183,28.2665,21.8376,16.8829,0.0110,3.4124,0.7644,3.5355,2.5879,2.0572,4.0515,0.7711,4.2375,3.3094,1.5431
2021-12-15,71015645554.72,13.0518,0.0145,28.2665,21.8617,16.8856,0.0110,3.3933,0.7574,3.5355,2.5870,2.0572,4.0288,0.7661,4.2375,3.3092,1.5422
2021-12-14,72096492471.28,13.2504,0.0245,28.2665,21.8819,16.8921,0.0109,3.4450,0.7752,3.5355,2.5863,2.0572,4.0901,0.7790,4.2375,3.3090,1.5421
2021-12-13,72616900245.92,13.3461,0.0287,28.2665,21.8960,16.8954,0.0108,3.4698,0.7840,3.5355,2.5860,2.0572,4.1197,0.7831,4.2375,3.3075,1.5421
2021-12-10,69654579067.2,12.8017,0.0091,28.2746,21.9149,16.9014,0.0113,3.3283,0.7428,3.5355,2.5860,2.0572,3.9516,0.7478,4.2375,3.3045,1.5404
2021-12-09,71335896492.96,13.1107,0.0162,28.3021,21.9345,16.9134,0.0110,3.4086,0.7644,3.5355,2.5860,2.0572,4.0470,0.7715,4.2375,3.3025,1.5404
2021-12-08,71295865125.68,13.1033,0.0158,28.3064,21.9465,16.9223,0.0110,3.4067,0.7636,3.5355,2.5860,2.0572,4.0447,0.7711,4.2375,3.3019,1.5404
2021-12-07,71576084696.64,13.1548,0.0179,28.3089,21.9528,16.9223,0.0110,3.4201,0.7690,3.5355,2.5860,2.0572,4.0606,0.7740,4.2375,3.3012,1.5404
2021-12-06,70655363249.2,12.9856,0.0116,28.3255,21.9681,16.9375,0.0111,3.3761,0.7549,3.5355,2.5860,2.0572,4.0084,0.7628,4.2375,3.2998,1.5404
2021-12-03,71095708289.28,13.0665,0.0145,28.3256,21.9945,16.9375,0.0110,3.3971,0.7611,3.5355,2.5860,2.0572,4.0334,0.7703,4.2375,3.2990,1.5404
2021-12-02,71175771023.84,13.0812,0.0145,28.3264,22.0148,16.9389,0.0110,3.4010,0.7619,3.5355,2.5860,2.0572,4.0379,0.7711,4.2375,3.2975,1.5404
2021-12-01,70855520085.6,13.0224,0.0129,28.3433,22.0285,16.9439,0.0111,3.3857,0.7582,3.5355,2.5860,2.0572,4.0197,0.7669,4.2375,3.2961,1.5404
2021-11-30,70054892740.0,12.8752,0.0096,28.3445,22.0374,16.9511,0.0112,3.3474,0.7491,3.5355,2.5860,2.0572,3.9743,0.7553,4.2375,3.2957,1.5404
2021-11-29,68053324376.0,12.5074,0.0025,28.3445,22.0503,16.9692,0.0115,3.2518,0.7304,3.5355,2.5860,2.0572,3.8608,0.7221,4.2375,3.2952,1.5404
2021-11-26,68733857619.76,12.6324,0.0046,28.3535,22.0757,16.9692,0.0114,3.2843,0.7378,3.5355,2.5860,2.0572,3.8994,0.7341,4.2375,3.2950,1.5404
2021-11-25,68853951721.6,12.6545,0.0046,28.3575,22.1014,16.9736,0.0114,3.2900,0.7395,3.5355,2.5860,2.0572,3.9062,0.7374,4.2375,3.2906,1.5404
2021-11-24,67492885234.08,12.4044,0.0008,28.3636,22.1171,16.9736,0.0116,3.2250,0.7246,3.5355,2.5860,2.0572,3.8290,0.7138,4.2375,3.2853,1.5404
2021-11-23,68053324376.0,12.5074,0.0021,28.3662,22.1280,16.9776,0.0115,3.2518,0.7316,3.5355,2.5860,2.0572,3.8608,0.7233,4.2375,3.2844,1.5404
2021-11-22,69614547699.92,12.7943,0.0066,28.3776,22.1413,16.9815,0.0113,3.3264,0.7457,3.5355,2.5860,2.0572,3.9493,0.7511,4.2375,3.2836,1.5404
2021-11-19,69254265394.4,12.7281,0.0042,28.3878,22.1512,16.9916,0.0113,3.3091,0.7424,3.5355,2.5860,2.0572,3.9289,0.7441,4.2375,3.2828,1.5404
2021-11-18,68413606681.52,12.5736,0.0025,28.4302,22.1551,16.9925,0.0115,3.2690,0.7366,3.5355,2.5860,2.0572,3.8812,0.7312,4.2375,3.2818,1.5404
2021-11-17,67532916601.36,12.4117,0.0008,28.4464,22.1596,17.0040,0.0116,3.2269,0.7258,3.5355,2.5860,2.0572,3.8312,0.7167,4.2375,3.2807,1.5404
2021-11-16,66331975582.96,12.1910,0.0000,28.4508,22.1740,17.0111,0.0118,3.1695,0.7121,3.5355,2.5860,2.0572,3.7631,0.6921,4.2375,3.2802,1.5404
2021-11-15,67693042070.48,12.4411,0.0004,28.4847,22.1892,17.0214,0.0116,3.2345,0.7266,3.5414,2.5860,2.0572,3.8403,0.7187,4.2375,3.2797,1.5404
2021-11-12,67292728397.68,12.3676,0.0000,28.4970,22.2012,17.0214,0.0117,3.2154,0.7221,3.5414,2.5860,2.0572,3.8176,0.7133,4.2375,3.2792,1.5404
2021-11-11,69414390863.52,12.7575,0.0029,28.5008,22.2274,17.0214,0.0113,3.3168,0.7432,3.5414,2.5860,2.0572,3.9380,0.7478,4.2375,3.2780,1.5404
2021-11-10,68573732150.64,12.6030,0.0012,28.5130,22.2486,17.0264,0.0114,3.2766,0.7366,3.5414,2.5860,2.0572,3.8903,0.7349,4.2375,3.2767,1.5404
2021-11-09,71415959227.52,13.1254,0.0087,28.5161,22.2563,17.0276,0.0110,3.4124,0.7636,3.5414,2.5860,2.0572,4.0515,0.7727,4.2375,3.2751,1.5404
2021-11-08,71055676922.0,13.0592,0.0071,28.5263,22.2774,17.0278,0.0110,3.3952,0.7586,3.5414,2.5860,2.0572,4.0311,0.7698,4.2375,3.2735,1.5404
2021-11-05,71536053329.36,13.1474,0.0083,28.5351,22.3115,17.0396,0.0110,3.4182,0.7653,3.5419,2.5860,2.0572,4.0583,0.7736,4.2375,3.2722,1.5404
2021-11-04,75339033220.96,13.8464,0.0457,28.5542,22.3412,17.0615,0.0104,3.5999,0.8130,3.5426,2.5860,2.0572,4.2741,0.8056,4.2375,3.2712,1.5404
2021-11-03,72096492471.28,13.2504,0.0137,28.5574,22.3527,17.0641,0.0109,3.4450,0.7727,3.5426,2.5860,2.0572,4.0901,0.7802,4.2281,3.2708,1.5404
2021-11-02,73537621693.36,13.5153,0.0270,28.5623,22.3738,17.0772,0.0107,3.5138,0.7935,3.5426,2.5860,2.0572,4.1719,0.7935,4.2281,3.2701,1.5404
2021-11-01,75659284159.2,13.9052,0.0494,28.5923,22.3974,17.0772,0.0104,3.6152,0.8164,3.5426,2.5860,2.0572,4.2923,0.8081,4.2281,3.2695,1.5404
2021-10-29,76620036973.92,14.0818,0.0619,28.6181,22.4088,17.0772,0.0102,3.6611,0.8272,3.5419,2.5860,2.0572,4.3468,0.8118,4.2176,3.2673,1.5404
2021-10-28,76660068341.2,14.0892,0.0623,28.6181,22.4190,17.0829,0.0102,3.6630,0.8284,3.5414,2.5860,2.0572,4.3490,0.8122,4.2094,3.2651,1.5404
2021-10-27,76259754668.4,14.0156,0.0577,28.6525,22.4338,17.1260,0.0103,3.6439,0.8234,3.5355,2.5858,2.0572,4.3263,0.8110,4.2017,3.2645,1.5404
2021-10-26,76299786035.68,14.0230,0.0582,28.6543,22.4551,17.1268,0.0103,3.6458,0.8247,3.5347,2.5855,2.0572,4.3286,0.8118,4.1978,3.2637,1.5404
2021-10-25,72857088449.6,17.1394,0.2007,28.6591,22.4629,17.1300,0.0108,3.7927,0.8558,3.5332,2.5849,2.0572,4.7510,0.8671,4.1962,3.2635,1.5404
2021-10-22,73257402122.4,17.2336,0.2069,28.6813,22.4641,17.1300,0.0107,3.8135,0.8608,3.5326,2.5843,2.0572,4.7772,0.8729,4.1939,3.2616,1.5404
2021-10-21,71215802391.12,16.7533,0.1745,28.6853,22.4671,17.1300,0.0110,3.7072,0.8400,3.5297,2.5832,2.0572,4.6440,0.8558,4.1936,3.2593,1.5404
2021-10-20,72817057082.32,17.1300,0.1994,28.6931,22.4751,17.1361,0.0108,3.7906,0.8563,3.5269,2.5819,2.0572,4.7484,0.8662,4.1901,3.2583,1.5404
2021-10-19,72857088449.6,17.1394,0.1998,28.7011,22.4843,17.1394,0.0108,3.7927,0.8567,3.5247,2.5813,2.0572,4.7510,0.8679,4.1898,3.2574,1.5404
2021-10-18,69974830005.44,16.4614,0.1620,28.7184,22.4983,17.1394,0.0112,3.6426,0.8255,3.5214,2.5809,2.0572,4.5631,0.8405,4.1862,3.2557,1.5404
2021-10-15,68733857619.76,16.1695,0.1508,28.7212,22.5095,17.1394,0.0114,3.5780,0.8135,3.5168,2.5809,2.0572,4.4822,0.8322,4.1823,3.2537,1.5404
2021-10-14,68053324376.0,16.0094,0.1462,28.7212,22.5253,17.1433,0.0115,3.5426,0.8052,3.5168,2.5809,2.0572,4.4378,0.8247,4.1823,3.2531,1.5404
2021-10-13,69054108558.0,16.2448,0.1529,28.7504,22.5591,17.1489,0.0114,3.5947,0.8172,3.5161,2.5809,2.0572,4.5031,0.8342,4.1823,3.2528,1.5404
2021-10-12,68253481212.4,16.0565,0.1483,28.7504,22.5804,17.1574,0.0115,3.5530,0.8097,3.5140,2.5809,2.0572,4.4508,0.8276,4.1748,3.2519,1.5404
2021-10-11,69854735903.6,16.4332,0.1591,28.7609,22.5905,17.1722,0.0112,3.6364,0.8247,3.5140,2.5809,2.0572,4.5553,0.8396,4.1746,3.2511,1.5404
2021-10-08,70975614187.44,16.6968,0.1699,28.7609,22.6017,17.1865,0.0111,3.6947,0.8384,3.5129,2.5802,2.0572,4.6284,0.8533,4.1710,3.2507,1.5404
2021-09-30,70375143678.24,16.5556,0.1641,28.7617,22.6092,17.1871,0.0111,3.6635,0.8313,3.5123,2.5793,2.0572,4.5892,0.8467,4.1707,3.2500,1.5404
2021-09-29,70054892740.0,16.4802,0.1608,28.7711,22.6121,17.1929,0.0112,3.6468,0.8280,3.5098,2.5786,2.0572,4.5683,0.8421,4.1634,3.2479,1.5404
2021-09-28,72857088449.6,17.1394,0.1961,28.7761,22.6179,17.2012,0.0108,3.7927,0.8571,3.5073,2.5781,2.0572,4.7510,0.8683,4.1597,3.2449,1.5404
2021-09-27,72897119816.88,17.1489,0.1969,28.7810,22.6334,17.2019,0.0108,3.7948,0.8579,3.5066,2.5781,2.0572,4.7537,0.8695,4.1591,3.2433,1.5404
2021-09-24,77140444748.56,18.1471,0.2505,28.7899,22.6516,17.2083,0.0102,4.0157,0.8779,3.5041,2.5775,2.0572,5.0304,0.9053,4.1591,3.2420,1.5404
2021-09-23,80423016865.52,18.9193,0.3004,28.8144,22.6606,17.2083,0.0098,4.1865,0.8953,3.5011,2.5775,2.0572,5.2444,0.9240,4.1552,3.2402,1.5404
2021-09-22,80302922763.68,18.8911,0.2971,28.8287,22.6623,17.2083,0.0098,4.1803,0.8941,3.5008,2.5775,2.0572,5.2366,0.9236,4.1514,3.2363,1.5404
2021-09-17,80823330538.32,19.0135,0.3059,28.8550,22.6946,17.2095,0.0097,4.2074,0.8979,3.4988,2.5781,2.0579,5.2705,0.9261,4.1446,3.2324,1.5421
2021-09-16,79822546356.32,18.7781,0.2893,28.8626,22.7237,17.2095,0.0098,4.1553,0.8929,3.4943,2.5781,2.0579,5.2053,0.9203,4.1436,3.2324,1.5421
2021-09-15,81824114720.32,19.2489,0.3234,28.8626,22.7510,17.2095,0.0096,4.2595,0.9049,3.4937,2.5781,2.0579,5.3358,0.9286,4.1420,3.2311,1.5421
2021-09-14,83025055738.72,19.5314,0.3462,28.8626,22.7644,17.2095,0.0094,4.3220,0.9137,3.4910,2.5781,2.0579,5.4141,0.9344,4.1403,3.2298,1.5421
2021-09-13,84426153593.52,19.8610,0.3665,28.8699,22.7707,17.2095,0.0093,4.3949,0.9215,3.4876,2.5781,2.0579,5.5055,0.9386,4.1368,3.2293,1.5421
2021-09-10,83265243942.4,19.5879,0.3480,28.8699,22.7747,17.2095,0.0094,4.3345,0.9157,3.4875,2.5779,2.0579,5.4298,0.9360,4.1333,3.2290,1.5421
2021-09-09,86067439652.0,20.2472,0.3862,28.8783,22.7784,17.2095,0.0091,4.4804,0.9311,3.4872,2.5779,2.0579,5.6125,0.9448,4.1282,3.2290,1.5421
2021-09-08,87268380670.4,20.5297,0.4028,28.8904,22.7955,17.2095,0.0090,4.5429,0.9373,3.4846,2.5779,2.0579,5.6908,0.9539,4.1282,3.2287,1.5421
2021-09-07,86387690590.24,20.3225,0.3916,28.8973,22.8021,17.2095,0.0091,4.4970,0.9336,3.4846,2.5779,2.0579,5.6334,0.9489,4.1282,3.2287,1.5421
2021-09-06,78541542603.36,18.4767,0.2695,28.9109,22.8096,17.2095,0.0100,4.0886,0.8933,3.4818,2.5779,2.0579,5.1217,0.9203,4.1257,3.2252,1.5421
2021-09-03,78461479868.8,18.4579,0.2683,28.9273,22.8105,17.2095,0.0100,4.0844,0.8933,3.4808,2.5779,2.0579,5.1165,0.9203,4.1243,3.2250,1.5421
2021-09-02,79462264050.8,18.6933,0.2857,28.9305,22.8212,17.2095,0.0099,4.1365,0.8949,3.4808,2.5779,2.0579,5.1818,0.9219,4.1243,3.2217,1.5421
2021-09-01,73857872631.6,17.3749,0.2060,28.9305,22.8257,17.2095,0.0106,3.8448,0.8700,3.4808,2.5779,2.0579,4.8163,0.8837,4.1243,3.2199,1.5421
2021-08-31,70255049576.4,16.5273,0.1620,28.9408,22.8257,17.2095,0.0112,3.6572,0.8376,3.4763,2.5779,2.0579,4.5814,0.8522,4.1229,3.2152,1.5421
2021-08-30,72616900245.92,17.0829,0.1939,28.9483,22.8292,17.2264,0.0108,3.7802,0.8634,3.4760,2.5779,2.0579,4.7354,0.8721,4.1144,3.2142,1.5421
2021-08-27,70935582820.16,16.6874,0.1674,28.9608,22.8722,17.2479,0.0111,3.6927,0.8463,3.4732,2.5779,2.0579,4.6257,0.8605,4.1127,3.2117,1.5421
2021-08-26,69854735903.6,16.4332,0.1591,28.9621,22.8813,17.2479,0.0112,3.6364,0.8351,3.4732,2.5779,2.0579,4.5553,0.8501,4.1123,3.2107,1.5421
2021-08-25,72536837511.36,17.0641,0.1914,28.9913,22.8963,17.2806,0.0108,3.7760,0.8634,3.4720,2.5779,2.0579,4.7302,0.8721,4.1088,3.2043,1.5421
2021-08-24,72376712042.24,17.0264,0.1894,28.9960,22.9143,17.2828,0.0108,3.7677,0.8621,3.4719,2.5779,2.0579,4.7197,0.8717,4.1071,3.2023,1.5421
2021-08-23,72857088449.6,17.1394,0.1935,28.9983,22.9204,17.3002,0.0108,3.7927,0.8646,3.4696,2.5779,2.0579,4.7510,0.8758,4.1019,3.2008,1.5421
2021-08-20,73057245286.0,17.1865,0.1948,29.0134,22.9493,17.3173,0.0107,3.8031,0.8659,3.4675,2.5779,2.0579,4.7641,0.8783,4.1011,3.2006,1.5421
2021-08-19,70815488718.32,16.6592,0.1661,29.0322,22.9638,17.3252,0.0111,3.6864,0.8476,3.4673,2.5779,2.0579,4.6179,0.8617,4.0972,3.1994,1.5421
2021-08-18,71656147431.2,16.8569,0.1748,29.0348,22.9677,17.3252,0.0109,3.7302,0.8551,3.4673,2.5779,2.0579,4.6727,0.8692,4.0896,3.1993,1.5421
2021-08-17,66852383357.6,21.0889,0.4279,29.0727,22.9720,17.3252,0.0117,3.7694,0.8629,3.4673,2.5775,2.0572,5.0569,0.9161,4.0896,3.1987,1.5404
2021-08-16,68893983088.88,21.7330,0.4620,29.1000,22.9826,17.3252,0.0114,3.8845,0.8729,3.4673,2.5775,2.0572,5.2113,0.9236,4.0895,3.1987,1.5404
2021-08-13,69934798638.16,22.0613,0.4715,29.1000,22.9901,17.3252,0.0112,3.9432,0.8799,3.4673,2.5775,2.0572,5.2900,0.9298,4.0878,3.1987,1.5404
2021-08-12,71215802391.12,22.4654,0.4819,29.1038,22.9934,17.3252,0.0110,4.0154,0.8837,3.4673,2.5775,2.0572,5.3869,0.9331,4.0856,3.1976,1.5404
2021-08-11,71455990594.8,22.5412,0.4840,29.1094,22.9954,17.3252,0.0110,4.0290,0.8870,3.4673,2.5775,2.0572,5.4051,0.9360,4.0843,3.1965,1.5404
2021-08-10,66932446092.16,21.1142,0.4304,29.1348,23.0012,17.3252,0.0117,3.7739,0.8641,3.4673,2.5775,2.0572,5.0629,0.9190,4.0826,3.1951,1.5404
2021-08-09,67452853866.8,21.2784,0.4379,29.1605,23.0083,17.3252,0.0116,3.8032,0.8666,3.4673,2.5775,2.0572,5.1023,0.9223,4.0779,3.1943,1.5404
2021-08-06,64850814993.6,20.4575,0.3918,29.1970,23.0188,17.3252,0.0121,3.6565,0.8405,3.4673,2.5775,2.0572,4.9055,0.8990,4.0740,3.1943,1.5404
2021-08-05,66091787379.28,20.8490,0.4113,29.2018,23.0324,17.3252,0.0119,3.7265,0.8546,3.4673,2.5775,2.0572,4.9994,0.9119,4.0705,3.1943,1.5404
2021-08-04,65851599175.6,20.7732,0.4084,29.2023,23.0381,17.3252,0.0119,3.7130,0.8517,3.4673,2.5775,2.0572,4.9812,0.9090,4.0670,3.1939,1.5404
2021-08-03,65091003197.28,20.5333,0.3963,29.2167,23.0407,17.3252,0.0121,3.6701,0.8442,3.4673,2.5775,2.0572,4.9236,0.9024,4.0663,3.1924,1.5404
2021-08-02,63569811240.64,20.0534,0.3702,29.2389,23.0418,17.3252,0.0123,3.5843,0.8276,3.4673,2.5775,2.0572,4.8086,0.8870,4.0663,3.1908,1.5404
2021-07-30,59686768614.48,18.8285,0.2875,29.2696,23.0441,17.3252,0.0131,3.3654,0.7673,3.4673,2.5775,2.0572,4.5149,0.8542,4.0640,3.1904,1.5404
2021-07-29,59806862716.32,18.8664,0.2892,29.2696,23.0569,17.3252,0.0131,3.3721,0.7698,3.4675,2.5775,2.0572,4.5239,0.8546,4.0585,3.1893,1.5404
2021-07-28,57845325719.6,18.2476,0.2543,29.2803,23.0707,17.3252,0.0136,3.2615,0.7507,3.4696,2.5775,2.0572,4.3756,0.8388,4.0579,3.1876,1.5404
2021-07-27,58285670759.68,18.3865,0.2605,29.3267,23.0856,17.3252,0.0135,3.2864,0.7557,3.4719,2.5775,2.0572,4.4089,0.8421,4.0503,3.1868,1.5404
2021-07-26,61368086040.24,19.3589,0.3261,29.3375,23.1001,17.3252,0.0128,3.4602,0.7956,3.4720,2.5775,2.0572,4.6420,0.8712,4.0447,3.1868,1.5404
2021-07-23,63930093546.16,20.1671,0.3731,29.3548,23.1131,17.3252,0.0123,3.6046,0.8292,3.4732,2.5775,2.0572,4.8358,0.8891,4.0430,3.1853,1.5404
2021-07-22,64810783626.32,20.4449,0.3880,29.3548,23.1284,17.3252,0.0121,3.6543,0.8367,3.4732,2.5775,2.0572,4.9025,0.9003,4.0352,3.1836,1.5404
2021-07-21,62248776120.4,19.6367,0.3440,29.3587,23.1332,17.3252,0.0126,3.5098,0.8097,3.4732,2.5775,2.0572,4.7087,0.8783,4.0327,3.1829,1.5404
2021-07-20,63009372098.72,19.8766,0.3581,29.3620,23.1345,17.3252,0.0125,3.5527,0.8197,3.4732,2.5775,2.0572,4.7662,0.8845,4.0321,3.1815,1.5404
2021-07-19,65010940462.72,20.5080,0.3909,29.3714,23.1377,17.3252,0.0121,3.6656,0.8388,3.4732,2.5775,2.0572,4.9176,0.9007,4.0314,3.1785,1.5404
2021-07-16,66732289255.76,21.0511,0.4167,29.3739,23.1419,17.3252,0.0118,3.7626,0.8546,3.4732,2.5775,2.0572,5.0478,0.9161,4.0276,3.1764,1.5404
2021-07-15,65091003197.28,20.5333,0.3918,29.3768,23.1443,17.3252,0.0121,3.6701,0.8396,3.4732,2.5775,2.0572,4.9236,0.9032,4.0226,3.1750,1.5404
2021-07-14,64450501320.8,20.3312,0.3826,29.3836,23.1612,17.3252,0.0122,3.6340,0.8317,3.4732,2.5775,2.0572,4.8752,0.8970,4.0201,3.1733,1.5404
2021-07-13,66251912848.4,20.8995,0.4063,29.4201,23.1815,17.3252,0.0118,3.7355,0.8484,3.4732,2.5775,2.0572,5.0115,0.9128,4.0198,3.1727,1.5404
2021-07-12,64010156280.72,20.1923,0.3722,29.4645,23.1935,17.3252,0.0123,3.6091,0.8288,3.4732,2.5775,2.0572,4.8419,0.8924,4.0198,3.1724,1.5404
2021-07-09,61328054672.96,19.3463,0.3249,29.4731,23.2031,17.3252,0.0128,3.4579,0.7943,3.4732,2.5775,2.0572,4.6390,0.8745,4.0160,3.1712,1.5404
2021-07-08,60607490061.92,19.1190,0.3074,29.4769,23.2060,17.3252,0.0129,3.4173,0.7827,3.4732,2.5775,2.0572,4.5845,0.8658,4.0129,3.1695,1.5404
2021-07-07,61328054672.96,19.3463,0.3245,29.5073,23.2076,17.3252,0.0128,3.4579,0.7939,3.4760,2.5775,2.0572,4.6390,0.8749,4.0121,3.1686,1.5404
2021-07-06,60207176389.12,18.9927,0.2962,29.5080,23.2076,17.3252,0.0130,3.3947,0.7744,3.4763,2.5775,2.0572,4.5542,0.8629,4.0111,3.1671,1.5404
2021-07-05,58365733494.24,18.4118,0.2609,29.5080,23.2095,17.3252,0.0134,3.2909,0.7557,3.4808,2.5775,2.0572,4.4149,0.8488,4.0106,3.1659,1.5404
2021-07-02,61167929203.84,19.2957,0.3187,29.5188,23.2113,17.3252,0.0128,3.4489,0.7906,3.4808,2.5775,2.0572,4.6269,0.8733,4.0106,3.1648,1.5404
2021-07-01,61488180142.08,19.3968,0.3261,29.5350,23.2126,17.3252,0.0128,3.4669,0.7952,3.4808,2.5775,2.0572,4.6511,0.8766,4.0088,3.1635,1.5404
2021-06-30,62088650651.28,19.5862,0.3369,29.5350,23.2191,17.3252,0.0126,3.5008,0.8047,3.4818,2.5775,2.0572,4.6965,0.8803,4.0082,3.1629,1.5404
2021-06-29,61207960571.12,19.3084,0.3207,29.5391,23.2261,17.3252,0.0128,3.4511,0.7914,3.4818,2.5775,2.0572,4.6299,0.8749,4.0077,3.1597,1.5404
2021-06-28,61167929203.84,19.2957,0.3187,29.5391,23.2323,17.3252,0.0128,3.4489,0.7906,3.4846,2.5775,2.0572,4.6269,0.8749,4.0074,3.1562,1.5404
2021-06-25,60647521429.2,19.1316,0.3083,29.5465,23.2381,17.3252,0.0129,3.4195,0.7823,3.4846,2.5775,2.0572,4.5875,0.8700,4.0071,3.1553,1.5404
2021-06-24,60967772367.44,19.2326,0.3133,29.5799,23.2535,17.3252,0.0129,3.4376,0.7869,3.4872,2.5775,2.0572,4.6118,0.8741,4.0065,3.1544,1.5404
2021-06-23,59206392207.12,18.6770,0.2784,29.5799,23.2767,17.3252,0.0133,3.3383,0.7624,3.4875,2.5775,2.0572,4.4785,0.8596,4.0036,3.1537,1.5404
2021-06-22,57805294352.32,18.2350,0.2534,29.5986,23.2886,17.3252,0.0136,3.2593,0.7495,3.4876,2.5775,2.0572,4.3725,0.8488,3.9972,3.1524,1.5404
2021-06-21,57284886577.68,18.0708,0.2414,29.5986,23.2915,17.3252,0.0137,3.2299,0.7424,3.4910,2.5775,2.0572,4.3332,0.8467,3.9966,3.1504,1.5404
2021-06-18,57885357086.88,18.2602,0.2538,29.6148,23.2927,17.3252,0.0136,3.2638,0.7503,3.4937,2.5775,2.0572,4.3786,0.8496,3.9966,3.1490,1.5404
2021-06-17,58766047167.04,18.5381,0.2676,29.6148,23.3167,17.3252,0.0133,3.3135,0.7578,3.4943,2.5775,2.0572,4.4452,0.8558,3.9964,3.1477,1.5404
2021-06-16,59566674512.64,18.7906,0.2813,29.6356,23.3417,17.3252,0.0132,3.3586,0.7619,3.4988,2.5775,2.0572,4.5058,0.8633,3.9962,3.1469,1.5404
2021-06-15,60727584163.76,19.1568,0.3058,29.6406,23.3450,17.3252,0.0129,3.4241,0.7806,3.4988,2.5775,2.0572,4.5936,0.8725,3.9937,3.1460,1.5404
2021-06-11,62689121160.48,19.7756,0.3447,29.6634,23.3513,17.3333,0.0125,3.5347,0.8069,3.5011,2.5779,2.0579,4.7420,0.8825,3.9902,3.1426,1.5421
2021-06-10,64490532688.08,20.3439,0.3742,29.7170,23.3547,17.3333,0.0122,3.6362,0.8231,3.5011,2.5779,2.0579,4.8782,0.8983,3.9893,3.1426,1.5421
2021-06-09,62809215262.32,19.8135,0.3468,29.7256,23.3668,17.3333,0.0125,3.5414,0.8073,3.5011,2.5779,2.0579,4.7510,0.8854,3.9889,3.1416,1.5421
2021-06-08,63049403466.0,19.8893,0.3501,29.7519,23.3672,17.3333,0.0124,3.5550,0.8115,3.5011,2.5779,2.0579,4.7692,0.8879,3.9887,3.1404,1.5421
2021-06-07,63609842607.92,20.0661,0.3580,29.7578,23.3698,17.3333,0.0123,3.5866,0.8160,3.5011,2.5779,2.0579,4.8116,0.8912,3.9849,3.1403,1.5421
