date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2021-12-10,270716408543.7,1.2264,0.0193,2.2684,1.9140,1.6024,0.6278,0.0342,1.0787,0.9197,0.8014,0.0462,9.8008,0.0556,25.7143,17.4869,13.2857
2021-12-09,271582239274.65,1.2304,0.0210,2.2684,1.9143,1.6038,0.6298,0.0350,1.0787,0.9197,0.8015,0.0461,9.8321,0.0568,25.7143,17.4902,13.2866
2021-12-08,266868271961.7,1.2090,0.0086,2.2684,1.9146,1.6039,0.6189,0.0235,1.0787,0.9197,0.8016,0.0469,9.6614,0.0457,25.7143,17.4902,13.2874
2021-12-07,267156882205.35,1.2103,0.0095,2.2684,1.9162,1.6039,0.6196,0.0239,1.0787,0.9199,0.8018,0.0468,9.6719,0.0465,25.7143,17.4902,13.2904
2021-12-06,262250508063.3,1.1881,0.0033,2.2684,1.9169,1.6045,0.6082,0.0165,1.0787,0.9199,0.8018,0.0477,9.4943,0.0375,25.7143,17.4902,13.2904
2021-12-03,260711253430.5,1.1811,0.0021,2.2684,1.9172,1.6052,0.6046,0.0132,1.0787,0.9199,0.8018,0.0480,9.4385,0.0342,25.7143,17.4869,13.2973
2021-12-02,261480880746.9,1.1846,0.0021,2.2684,1.9172,1.6053,0.6064,0.0136,1.0787,0.9199,0.8019,0.0478,9.4664,0.0354,25.7143,17.4902,13.3033
2021-12-01,262539118306.95,1.1894,0.0025,2.2684,1.9176,1.6067,0.6089,0.0161,1.0787,0.9202,0.8021,0.0476,9.5047,0.0367,25.7143,17.4902,13.3100
2021-11-30,260615050015.95,1.1807,0.0016,2.2684,1.9184,1.6068,0.6044,0.0128,1.0787,0.9202,0.8026,0.0480,9.4351,0.0334,25.7143,17.4902,13.3139
2021-11-29,262154304648.75,1.1877,0.0016,2.2684,1.9187,1.6079,0.6080,0.0148,1.0787,0.9206,0.8030,0.0477,9.4908,0.0354,25.7143,17.4902,13.3245
2021-11-26,263404949037.9,1.1933,0.0029,2.2684,1.9192,1.6081,0.6109,0.0169,1.0787,0.9207,0.8033,0.0475,9.5361,0.0375,25.7143,17.4869,13.3275
2021-11-25,267734102692.65,1.2129,0.0074,2.2684,1.9192,1.6089,0.6209,0.0231,1.0787,0.9207,0.8035,0.0467,9.6928,0.0457,25.7143,17.4902,13.3285
2021-11-24,267445492449.0,1.2116,0.0070,2.2684,1.9193,1.6104,0.6202,0.0227,1.0787,0.9207,0.8041,0.0468,9.6823,0.0449,25.7143,17.4902,13.3304
2021-11-23,267253085619.9,1.2108,0.0066,2.2684,1.9204,1.6109,0.6198,0.0214,1.0787,0.9208,0.8044,0.0468,9.6754,0.0437,25.7143,17.4902,13.3362
2021-11-22,268022712936.3,1.2142,0.0070,2.2684,1.9206,1.6113,0.6216,0.0222,1.0787,0.9211,0.8048,0.0467,9.7032,0.0457,25.7143,17.4902,13.3409
2021-11-19,272448070005.6,1.2343,0.0165,2.2684,1.9223,1.6118,0.6318,0.0305,1.0787,0.9212,0.8050,0.0459,9.8634,0.0523,25.7143,17.4869,13.3447
2021-11-18,269080950496.35,1.2190,0.0095,2.2684,1.9231,1.6122,0.6240,0.0255,1.0787,0.9212,0.8052,0.0465,9.7415,0.0465,25.7143,17.4902,13.3450
2021-11-17,274853155369.35,1.2452,0.0189,2.2684,1.9234,1.6141,0.6374,0.0317,1.0787,0.9214,0.8052,0.0455,9.9505,0.0568,25.7143,17.4902,13.3513
2021-11-16,275334172442.1001,1.2474,0.0194,2.2684,1.9235,1.6142,0.6385,0.0334,1.0787,0.9214,0.8054,0.0454,9.9679,0.0568,25.7143,17.4902,13.3620
2021-11-15,272929087078.35,1.2365,0.0165,2.2685,1.9237,1.6152,0.6330,0.0305,1.0787,0.9215,0.8055,0.0458,9.8809,0.0519,25.7143,17.4902,13.3668
2021-11-12,271293629031.0,1.2291,0.0148,2.2698,1.9238,1.6156,0.6292,0.0288,1.0798,0.9215,0.8055,0.0461,9.8217,0.0506,25.7143,17.4869,13.3751
2021-11-11,273217697322.0,1.2378,0.0161,2.2698,1.9238,1.6158,0.6336,0.0301,1.0798,0.9215,0.8057,0.0458,9.8913,0.0515,25.7143,17.4902,13.3945
2021-11-10,263404949037.9,1.1933,0.0029,2.2698,1.9243,1.6158,0.6109,0.0169,1.0799,0.9219,0.8067,0.0475,9.5361,0.0375,25.7143,17.4902,13.3951
2021-11-09,266868271961.7,1.2090,0.0054,2.2704,1.9245,1.6176,0.6189,0.0202,1.0814,0.9220,0.8071,0.0469,9.6614,0.0424,25.7143,17.4902,13.4036
2021-11-08,270331594885.5,1.2247,0.0119,2.2705,1.9248,1.6180,0.6269,0.0268,1.0817,0.9221,0.8074,0.0463,9.7868,0.0478,25.7143,17.4902,13.4080
2021-11-05,270139188056.4,1.2238,0.0103,2.2714,1.9253,1.6185,0.6265,0.0255,1.0820,0.9226,0.8075,0.0463,9.7799,0.0461,25.7143,17.4869,13.4094
2021-11-04,270235391470.95,1.2243,0.0107,2.2714,1.9255,1.6186,0.6267,0.0255,1.0820,0.9227,0.8076,0.0463,9.7833,0.0465,25.7143,17.4902,13.4182
2021-11-03,270235391470.95,1.2243,0.0107,2.2718,1.9261,1.6196,0.6267,0.0255,1.0820,0.9232,0.8076,0.0463,9.7833,0.0465,25.7143,17.4902,13.4211
2021-11-02,268407526594.5,1.2160,0.0066,2.2719,1.9262,1.6208,0.6225,0.0222,1.0823,0.9234,0.8076,0.0466,9.7172,0.0449,25.7143,17.4902,13.4386
2021-11-01,271774646103.75,1.2312,0.0119,2.2722,1.9265,1.6215,0.6303,0.0259,1.0828,0.9236,0.8077,0.0460,9.8391,0.0478,25.7143,17.4902,13.4462
2021-10-29,263597355867.0,1.2062,0.0045,2.2733,1.9273,1.6215,0.6002,0.0103,1.0838,0.9240,0.8083,0.0474,9.5337,0.0366,25.7143,17.4869,13.4462
2021-10-28,280144343169.6001,1.2819,0.0222,2.2733,1.9278,1.6218,0.6378,0.0272,1.0838,0.9241,0.8088,0.0446,10.1322,0.0564,25.7143,17.4902,13.4491
2021-10-27,280721563656.9,1.2846,0.0231,2.2739,1.9278,1.6218,0.6391,0.0284,1.0838,0.9245,0.8089,0.0446,10.1530,0.0568,25.7143,17.4902,13.4503
2021-10-26,280721563656.9,1.2846,0.0231,2.2739,1.9280,1.6234,0.6391,0.0284,1.0838,0.9250,0.8098,0.0446,10.1530,0.0568,25.7143,17.4902,13.4540
2021-10-25,283800072922.5,1.2987,0.0264,2.2739,1.9282,1.6234,0.6462,0.0325,1.0838,0.9250,0.8101,0.0441,10.2644,0.0593,25.7143,17.4902,13.4561
2021-10-22,287070989017.2,1.3136,0.0292,2.2739,1.9289,1.6239,0.6536,0.0371,1.0838,0.9251,0.8103,0.0436,10.3827,0.0646,25.7143,17.4869,13.4562
2021-10-21,286205158286.25,1.3097,0.0288,2.2739,1.9292,1.6242,0.6516,0.0362,1.0838,0.9252,0.8103,0.0437,10.3514,0.0638,25.7143,17.4902,13.4626
2021-10-20,276103799758.5,1.2634,0.0181,2.2739,1.9296,1.6248,0.6286,0.0251,1.0838,0.9252,0.8103,0.0453,9.9860,0.0519,25.7143,17.4902,13.4795
2021-10-19,280336749998.7,1.2828,0.0218,2.2739,1.9298,1.6251,0.6383,0.0272,1.0838,0.9255,0.8110,0.0446,10.1391,0.0560,25.7143,17.4902,13.4912
2021-10-18,274372138296.6,1.2555,0.0169,2.2739,1.9303,1.6253,0.6247,0.0239,1.0838,0.9256,0.8112,0.0456,9.9234,0.0494,25.7143,17.4902,13.5102
2021-10-15,277065833904.0,1.2678,0.0189,2.2739,1.9306,1.6259,0.6308,0.0247,1.0841,0.9257,0.8114,0.0451,10.0208,0.0515,25.7143,17.4869,13.5155
2021-10-14,277931664634.95,1.2718,0.0194,2.2739,1.9306,1.6266,0.6328,0.0247,1.0841,0.9258,0.8116,0.0450,10.0521,0.0523,25.7143,17.4902,13.5208
2021-10-13,280048139755.05,1.2815,0.0202,2.2739,1.9313,1.6273,0.6376,0.0251,1.0842,0.9258,0.8120,0.0447,10.1287,0.0540,25.7143,17.4902,13.5306
2021-10-12,284473496824.35,1.3017,0.0243,2.2739,1.9321,1.6292,0.6477,0.0309,1.0858,0.9259,0.8126,0.0440,10.2887,0.0581,25.7143,17.4902,13.5320
2021-10-11,285531734384.4,1.3066,0.0255,2.2739,1.9321,1.6293,0.6501,0.0321,1.0858,0.9260,0.8129,0.0438,10.3270,0.0597,25.7143,17.4902,13.5357
2021-10-08,281876004631.5,1.2898,0.0214,2.2739,1.9332,1.6303,0.6418,0.0268,1.0858,0.9260,0.8133,0.0444,10.1948,0.0552,25.7143,17.4869,13.5361
2021-09-30,261096067088.7,1.1948,0.0029,2.2739,1.9340,1.6303,0.5945,0.0078,1.0858,0.9260,0.8135,0.0479,9.4432,0.0338,25.7143,17.4902,13.5414
2021-09-29,269273357325.45,1.2322,0.0111,2.2739,1.9344,1.6310,0.6131,0.0169,1.0858,0.9262,0.8137,0.0464,9.7390,0.0441,25.7143,17.4902,13.5469
2021-09-28,268118916350.85,1.2269,0.0099,2.2739,1.9344,1.6333,0.6105,0.0152,1.0858,0.9262,0.8139,0.0466,9.6972,0.0432,25.7143,17.4902,13.5946
2021-09-27,265906237816.2,1.2168,0.0058,2.2739,1.9352,1.6338,0.6054,0.0119,1.0858,0.9266,0.8140,0.0470,9.6172,0.0400,25.7143,17.4902,13.5986
2021-09-24,260711253430.5,1.1930,0.0021,2.2739,1.9358,1.6339,0.5936,0.0070,1.0858,0.9268,0.8141,0.0480,9.4293,0.0325,25.7143,17.4869,13.6025
2021-09-23,260711253430.5,1.1930,0.0021,2.2739,1.9360,1.6360,0.5936,0.0070,1.0858,0.9269,0.8141,0.0480,9.4293,0.0325,25.7143,17.4902,13.6102
2021-09-22,256863116848.5,1.1754,0.0008,2.2739,1.9360,1.6366,0.5848,0.0037,1.0867,0.9270,0.8141,0.0487,9.2901,0.0297,25.7143,17.4902,13.6175
2021-09-17,261384677332.35,1.1961,0.0016,2.2739,1.9370,1.6388,0.5951,0.0070,1.0880,0.9274,0.8141,0.0478,9.4537,0.0329,25.7143,17.4811,13.6278
2021-09-16,266387254888.95,1.2190,0.0049,2.2739,1.9372,1.6395,0.6065,0.0103,1.0880,0.9275,0.8141,0.0469,9.6346,0.0383,25.7143,17.4837,13.6341
2021-09-15,268215119765.4,1.2273,0.0074,2.2739,1.9373,1.6401,0.6107,0.0128,1.0896,0.9277,0.8148,0.0466,9.7007,0.0407,25.7143,17.4837,13.6355
2021-09-14,266483458303.5,1.2194,0.0049,2.2739,1.9379,1.6460,0.6067,0.0103,1.0897,0.9277,0.8150,0.0469,9.6381,0.0383,25.7143,17.4837,13.6377
2021-09-13,274083528052.95,1.2542,0.0115,2.2739,1.9380,1.6465,0.6240,0.0185,1.0900,0.9277,0.8155,0.0456,9.9130,0.0440,25.7143,17.4837,13.6419
2021-09-10,272255663176.5,1.2458,0.0095,2.2739,1.9383,1.6467,0.6199,0.0156,1.0902,0.9277,0.8160,0.0459,9.8469,0.0428,25.7143,17.4837,13.6491
2021-09-09,270812611958.25,1.2392,0.0082,2.2739,1.9387,1.6481,0.6166,0.0136,1.0902,0.9278,0.8161,0.0462,9.7947,0.0412,25.7143,17.4869,13.6550
2021-09-08,270908815372.8,1.2397,0.0082,2.2739,1.9393,1.6482,0.6168,0.0140,1.0906,0.9279,0.8162,0.0462,9.7981,0.0412,25.7143,17.4869,13.6613
2021-09-07,273698714394.75,1.2524,0.0099,2.2739,1.9394,1.6482,0.6232,0.0165,1.0915,0.9282,0.8162,0.0457,9.8990,0.0420,25.7143,17.4869,13.6613
2021-09-06,274083528052.95,1.2542,0.0099,2.2739,1.9397,1.6486,0.6240,0.0169,1.0915,0.9285,0.8165,0.0456,9.9130,0.0424,25.7143,17.4869,13.6656
2021-09-03,267541695863.55,1.2243,0.0062,2.2739,1.9400,1.6509,0.6091,0.0115,1.0929,0.9286,0.8166,0.0467,9.6764,0.0391,25.7143,17.4837,13.6974
2021-09-02,265232813914.35,1.2137,0.0033,2.2739,1.9403,1.6512,0.6039,0.0099,1.0929,0.9286,0.8169,0.0472,9.5929,0.0379,25.7143,17.4869,13.7018
2021-09-01,264270779768.85,1.2093,0.0029,2.2739,1.9408,1.6512,0.6017,0.0086,1.0930,0.9287,0.8169,0.0473,9.5581,0.0354,25.7143,17.4869,13.7054
2021-08-31,253014980266.5,1.1578,0.0004,2.2739,1.9410,1.6514,0.5761,0.0016,1.0931,0.9290,0.8174,0.0494,9.1510,0.0247,25.7143,17.4869,13.7160
2021-08-30,250609894902.75,1.1468,0.0000,2.2739,1.9410,1.6520,0.5706,0.0004,1.0933,0.9293,0.8175,0.0499,9.0640,0.0210,25.7143,17.4869,13.7719
2021-08-27,251860539291.9,1.2056,0.0012,2.2739,1.9410,1.6528,0.5787,0.0012,1.0938,0.9294,0.8175,0.0497,10.1791,0.0457,25.7143,17.4837,13.7795
2021-08-26,246184537833.45,1.1784,0.0000,2.2739,1.9412,1.6565,0.5656,0.0000,1.0938,0.9296,0.8177,0.0508,9.9497,0.0416,25.7143,17.4869,13.7795
2021-08-25,252437759779.2,1.2083,0.0008,2.2739,1.9415,1.6567,0.5800,0.0008,1.0942,0.9298,0.8181,0.0495,10.2024,0.0453,25.7143,17.4921,13.7833
2021-08-24,255901082703.0,1.2249,0.0033,2.2739,1.9421,1.6567,0.5880,0.0033,1.0954,0.9300,0.8181,0.0489,10.3424,0.0490,25.7143,17.4944,13.7833
2021-08-23,255131455386.6,1.2212,0.0025,2.2739,1.9434,1.6574,0.5862,0.0025,1.0956,0.9303,0.8183,0.0490,10.3113,0.0482,25.7143,17.4955,13.7878
2021-08-20,254650438313.85,1.2189,0.0016,2.2739,1.9443,1.6577,0.5851,0.0016,1.0958,0.9306,0.8185,0.0491,10.2918,0.0473,25.7143,17.5072,13.8363
2021-08-19,261577084161.45,1.2521,0.0049,2.2739,1.9446,1.6580,0.6010,0.0049,1.0958,0.9306,0.8189,0.0478,10.5718,0.0535,25.7143,17.5091,13.8511
2021-08-18,271293629031.0,1.2986,0.0111,2.2739,1.9448,1.6581,0.6233,0.0115,1.0965,0.9306,0.8190,0.0461,10.9645,0.0671,25.7143,17.5112,13.8589
2021-08-17,262442914892.4,1.2562,0.0049,2.2739,1.9448,1.6590,0.6030,0.0049,1.0967,0.9306,0.8191,0.0477,10.6068,0.0539,25.7143,17.5124,13.8692
2021-08-16,262539118306.95,1.2567,0.0049,2.2739,1.9452,1.6595,0.6032,0.0049,1.0969,0.9307,0.8195,0.0476,10.6106,0.0543,25.7143,17.5199,13.8801
2021-08-13,260615050015.95,1.2475,0.0041,2.2740,1.9455,1.6602,0.5988,0.0041,1.0974,0.9307,0.8195,0.0480,10.5329,0.0514,25.7143,17.5305,13.8963
2021-08-12,260711253430.5,1.2479,0.0041,2.2740,1.9466,1.6614,0.5990,0.0041,1.0974,0.9308,0.8198,0.0480,10.5368,0.0523,25.7143,17.5368,13.9118
2021-08-11,266194848059.85,1.2742,0.0058,2.2740,1.9480,1.6617,0.6116,0.0058,1.0975,0.9311,0.8200,0.0470,10.7584,0.0589,25.7143,17.5458,13.9144
2021-08-10,266194848059.85,1.2742,0.0058,2.2740,1.9485,1.6619,0.6116,0.0058,1.0987,0.9315,0.8203,0.0470,10.7584,0.0589,25.7143,17.5548,13.9146
2021-08-09,264751796841.6,1.2673,0.0049,2.2740,1.9488,1.6619,0.6083,0.0049,1.0991,0.9318,0.8209,0.0472,10.7001,0.0560,25.7143,17.5620,13.9155
2021-08-06,253977014412.0,1.2157,0.0008,2.2740,1.9492,1.6619,0.5835,0.0008,1.1005,0.9320,0.8209,0.0492,10.2646,0.0461,25.7143,17.5761,13.9185
2021-08-05,256574506604.85,1.2281,0.0021,2.2740,1.9494,1.6624,0.5895,0.0021,1.1005,0.9320,0.8210,0.0487,10.3696,0.0482,25.7143,17.5785,13.9474
2021-08-04,255227658801.15,1.2217,0.0016,2.2740,1.9505,1.6637,0.5864,0.0016,1.1005,0.9320,0.8211,0.0490,10.3151,0.0473,25.7143,17.5810,13.9532
2021-08-03,259268202212.25,1.2410,0.0025,2.2740,1.9520,1.6640,0.5957,0.0025,1.1006,0.9320,0.8211,0.0482,10.4784,0.0494,25.7143,17.5831,13.9647
2021-08-02,258787185139.5,1.2387,0.0021,2.2740,1.9526,1.6644,0.5946,0.0021,1.1008,0.9320,0.8217,0.0483,10.4590,0.0490,25.7143,17.5855,13.9766
2021-07-30,250321284659.1,1.1982,0.0004,2.2740,1.9531,1.6646,0.5751,0.0004,1.1012,0.9321,0.8217,0.0500,10.1169,0.0440,25.7143,17.5878,13.9781
2021-07-29,248685826611.75,1.1904,0.0000,2.2740,1.9535,1.6648,0.5714,0.0000,1.1012,0.9323,0.8222,0.0503,10.0508,0.0424,25.7143,17.5910,13.9859
2021-07-28,254265624655.65,1.2171,0.0000,2.2740,1.9542,1.6648,0.5842,0.0000,1.1015,0.9326,0.8227,0.0492,10.2763,0.0453,25.7143,17.5956,13.9912
2021-07-27,254939048557.5,1.2203,0.0000,2.2740,1.9545,1.6653,0.5858,0.0000,1.1026,0.9327,0.8233,0.0491,10.3035,0.0457,25.7143,17.5993,14.0018
2021-07-26,264463186597.95,1.2659,0.0008,2.2740,1.9545,1.6658,0.6076,0.0008,1.1029,0.9327,0.8233,0.0473,10.6884,0.0519,25.7143,17.6023,14.0111
2021-07-23,280336749998.7,1.3419,0.0107,2.2740,1.9557,1.6659,0.6441,0.0086,1.1034,0.9327,0.8234,0.0446,11.3299,0.0728,25.7143,17.6123,14.0117
2021-07-22,279086105609.55,1.3359,0.0086,2.2740,1.9560,1.6665,0.6412,0.0070,1.1034,0.9328,0.8238,0.0448,11.2794,0.0712,25.7143,17.6149,14.0229
2021-07-21,268118916350.85,1.2834,0.0012,2.2750,1.9566,1.6668,0.6160,0.0012,1.1034,0.9329,0.8241,0.0466,10.8362,0.0556,25.7143,17.6179,14.0388
2021-07-20,265617627572.55,1.2714,0.0008,2.2752,1.9572,1.6668,0.6103,0.0008,1.1035,0.9330,0.8243,0.0471,10.7351,0.0531,25.7143,17.6183,14.0494
2021-07-19,270812611958.25,1.2963,0.0025,2.2757,1.9576,1.6674,0.6222,0.0029,1.1042,0.9335,0.8248,0.0462,10.9450,0.0585,25.7143,17.6187,14.0758
2021-07-16,269754374398.2,1.2912,0.0016,2.2769,1.9579,1.6688,0.6198,0.0016,1.1045,0.9340,0.8249,0.0464,10.9023,0.0576,25.7143,17.6213,14.0878
2021-07-15,272929087078.35,1.3064,0.0033,2.2769,1.9579,1.6688,0.6271,0.0033,1.1045,0.9341,0.8251,0.0458,11.0306,0.0597,25.7143,17.6258,14.1134
2021-07-14,258209964652.2,1.2360,0.0000,2.2774,1.9579,1.6699,0.5933,0.0000,1.1049,0.9342,0.8256,0.0484,10.4357,0.0465,25.7143,17.6315,14.1143
2021-07-13,268503730009.05,1.2852,0.0008,2.2782,1.9581,1.6709,0.6169,0.0008,1.1049,0.9342,0.8256,0.0466,10.8517,0.0564,25.7143,17.6334,14.1183
2021-07-12,264078372939.75,1.2640,0.0000,2.2788,1.9583,1.6714,0.6068,0.0000,1.1056,0.9343,0.8256,0.0474,10.6729,0.0502,25.7143,17.6349,14.1338
2021-07-09,268407526594.5,1.2848,0.0000,2.2814,1.9585,1.6716,0.6167,0.0000,1.1061,0.9345,0.8257,0.0466,10.8478,0.0556,25.7143,17.6449,14.1505
2021-07-08,270620205129.15,1.2954,0.0000,2.2814,1.9586,1.6717,0.6218,0.0004,1.1061,0.9345,0.8259,0.0462,10.9372,0.0560,25.7143,17.6498,14.1638
2021-07-07,277931664634.95,1.3304,0.0029,2.2825,1.9588,1.6733,0.6386,0.0021,1.1061,0.9345,0.8260,0.0450,11.2327,0.0655,25.7143,17.6560,14.1658
2021-07-06,280240546584.15,1.3414,0.0054,2.2836,1.9592,1.6745,0.6439,0.0025,1.1064,0.9346,0.8265,0.0446,11.3261,0.0675,25.7143,17.6587,14.1696
2021-07-05,272448070005.6,1.3041,0.0008,2.2840,1.9594,1.6745,0.6260,0.0008,1.1068,0.9347,0.8265,0.0459,11.0111,0.0572,25.7143,17.6618,14.1747
2021-07-02,271197425616.45,1.2981,0.0000,2.2846,1.9597,1.6748,0.6231,0.0004,1.1076,0.9348,0.8268,0.0461,10.9606,0.0560,25.7143,17.6665,14.1817
2021-07-01,282260818289.7,1.3511,0.0049,2.2846,1.9599,1.6751,0.6485,0.0045,1.1076,0.9348,0.8272,0.0443,11.4077,0.0692,25.7143,17.6674,14.1947
2021-06-30,278701291951.35,1.3340,0.0025,2.2846,1.9601,1.6758,0.6403,0.0012,1.1082,0.9348,0.8278,0.0449,11.2638,0.0655,25.7143,17.6697,14.1947
2021-06-29,289283667551.85,1.3065,0.0004,2.2852,1.9603,1.6759,0.6647,0.0111,1.1085,0.9348,0.8279,0.0432,11.6915,0.0770,25.7143,17.6734,14.1952
2021-06-28,291303939257.4,1.3156,0.0004,2.2856,1.9607,1.6763,0.6693,0.0148,1.1088,0.9350,0.8281,0.0429,11.7732,0.0799,25.7143,17.6769,14.1976
2021-06-25,298711602177.75,1.3491,0.0033,2.2858,1.9617,1.6774,0.6863,0.0263,1.1094,0.9352,0.8282,0.0419,12.0726,0.0914,25.7143,17.6783,14.2028
2021-06-24,295536889497.6,1.3347,0.0016,2.2858,1.9619,1.6776,0.6790,0.0214,1.1094,0.9352,0.8285,0.0423,11.9443,0.0885,25.7143,17.6827,14.2054
2021-06-23,294959669010.3,1.3321,0.0012,2.2860,1.9627,1.6787,0.6777,0.0202,1.1096,0.9353,0.8285,0.0424,11.9209,0.0869,25.7143,17.6871,14.2128
2021-06-22,292939397304.75,1.3230,0.0004,2.2860,1.9634,1.6788,0.6731,0.0165,1.1100,0.9355,0.8286,0.0427,11.8393,0.0828,25.7143,17.6904,14.2168
2021-06-21,288225429991.8,1.3017,0.0000,2.2860,1.9637,1.6792,0.6622,0.0091,1.1100,0.9356,0.8289,0.0434,11.6488,0.0758,25.7143,17.6946,14.2205
2021-06-18,293228007548.4,1.3243,0.0000,2.2860,1.9642,1.6795,0.6737,0.0160,1.1107,0.9358,0.8290,0.0427,11.8509,0.0823,25.7143,17.7011,14.2218
2021-06-17,295825499741.25,1.3360,0.0000,2.2860,1.9643,1.6795,0.6797,0.0198,1.1107,0.9359,0.8294,0.0423,11.9559,0.0869,25.7143,17.7015,14.2293
2021-06-16,305445841196.25,1.3795,0.0058,2.2860,1.9645,1.6797,0.7018,0.0276,1.1108,0.9361,0.8303,0.0409,12.3447,0.1005,25.7143,17.7033,14.2346
2021-06-15,304195196807.1001,1.3738,0.0041,2.2860,1.9649,1.6798,0.6989,0.0272,1.1110,0.9362,0.8304,0.0411,12.2942,0.0980,25.7143,17.7081,14.2346
2021-06-11,312757300702.05,1.4125,0.0173,2.2860,1.9655,1.6799,0.7186,0.0346,1.1135,0.9366,0.8308,0.0400,12.6402,0.1172,25.7143,17.7137,14.2369
2021-06-10,319395336306.0,1.4425,0.0391,2.2860,1.9656,1.6802,0.7338,0.0539,1.1135,0.9368,0.8311,0.0392,12.9085,0.1267,25.7143,17.7137,14.2399
2021-06-09,329689101662.8501,1.4890,0.0695,2.2860,1.9670,1.6807,0.7575,0.0881,1.1136,0.9369,0.8320,0.0379,13.3245,0.1527,25.7143,17.7243,14.2399
2021-06-08,329977711906.5,1.4903,0.0712,2.2860,1.9681,1.6818,0.7582,0.0881,1.1140,0.9372,0.8321,0.0379,13.3362,0.1539,25.7143,17.7296,14.2487
2021-06-07,326802999226.35,1.4759,0.0584,2.2860,1.9686,1.6833,0.7509,0.0790,1.1140,0.9373,0.8322,0.0383,13.2079,0.1428,25.7143,17.7321,14.2526
2021-06-04,326033371909.95,1.4725,0.0560,2.2860,1.9687,1.6842,0.7491,0.0765,1.1144,0.9373,0.8322,0.0384,13.1768,0.1416,25.7143,17.7367,14.2580
2021-06-03,320261167036.95,1.4464,0.0416,2.2860,1.9689,1.6843,0.7358,0.0580,1.1144,0.9373,0.8322,0.0391,12.9435,0.1272,25.7143,17.7370,14.2664
2021-06-02,322473845571.6001,1.4564,0.0478,2.2860,1.9692,1.6843,0.7409,0.0634,1.1150,0.9374,0.8324,0.0388,13.0329,0.1334,25.7143,17.7375,14.2690
2021-06-01,320261167036.95,1.4464,0.0416,2.2860,1.9693,1.6848,0.7358,0.0580,1.1160,0.9375,0.8325,0.0391,12.9435,0.1272,25.7143,17.7385,14.2723
2021-05-31,330939746052.0,1.4946,0.0712,2.2860,1.9698,1.6849,0.7604,0.0889,1.1167,0.9376,0.8325,0.0378,13.3751,0.1544,25.7143,17.7410,14.2735
2021-05-28,337192967997.75,1.5229,0.0922,2.2866,1.9702,1.6850,0.7747,0.1066,1.1177,0.9377,0.8326,0.0371,13.6278,0.1675,25.7143,17.7452,14.2866
2021-05-27,337866391899.6,1.5259,0.0939,2.2866,1.9704,1.6859,0.7763,0.1075,1.1177,0.9377,0.8328,0.0370,13.6550,0.1696,25.7143,17.7457,14.2912
2021-05-26,341041104579.75,1.5402,0.1062,2.2866,1.9710,1.6860,0.7836,0.1173,1.1178,0.9378,0.8332,0.0367,13.7833,0.1737,25.7143,17.7476,14.2981
2021-05-25,341041104579.75,1.5402,0.1062,2.2866,1.9714,1.6872,0.7836,0.1173,1.1180,0.9378,0.8334,0.0367,13.7833,0.1737,25.7143,17.7509,14.2981
2021-05-24,324494117277.15,1.4655,0.0510,2.2866,1.9719,1.6879,0.7456,0.0688,1.1185,0.9379,0.8339,0.0385,13.1146,0.1367,25.7143,17.7641,14.3000
2021-05-21,323532083131.65,1.4612,0.0498,2.2866,1.9729,1.6882,0.7434,0.0650,1.1191,0.9380,0.8339,0.0387,13.0757,0.1337,25.7143,17.7931,14.3034
2021-05-20,331420763124.75,1.4968,0.0725,2.2866,1.9739,1.6886,0.7615,0.0897,1.1191,0.9380,0.8344,0.0377,13.3945,0.1536,25.7143,17.7947,14.3077
2021-05-19,324782727520.8,1.4668,0.0510,2.2880,1.9749,1.6886,0.7462,0.0692,1.1191,0.9381,0.8344,0.0385,13.1262,0.1367,25.7143,17.8009,14.3087
2021-05-18,329015677761.0,1.4859,0.0626,2.2882,1.9752,1.6888,0.7560,0.0832,1.1194,0.9381,0.8349,0.0380,13.2973,0.1478,25.7143,17.8062,14.3122
2021-05-17,325263744593.5501,1.4690,0.0519,2.2882,1.9755,1.6891,0.7473,0.0717,1.1194,0.9382,0.8351,0.0385,13.1457,0.1380,25.7143,17.8070,14.3193
2021-05-14,326321982153.6001,1.4738,0.0535,2.2896,1.9770,1.6895,0.7498,0.0745,1.1215,0.9384,0.8352,0.0383,13.1885,0.1387,25.7143,17.8094,14.3193
2021-05-13,309390181192.8,1.3973,0.0078,2.2896,1.9772,1.6895,0.7109,0.0301,1.1215,0.9385,0.8353,0.0404,12.5041,0.1104,25.7143,17.8099,14.3245
2021-05-12,311891469971.1001,1.4086,0.0124,2.2898,1.9774,1.6911,0.7166,0.0329,1.1224,0.9387,0.8355,0.0401,12.6052,0.1149,25.7143,17.8112,14.3246
2021-05-11,312276283629.3,1.4103,0.0132,2.2900,1.9778,1.6914,0.7175,0.0329,1.1226,0.9392,0.8363,0.0400,12.6208,0.1161,25.7143,17.8125,14.3299
2021-05-10,314585165578.5,1.4207,0.0231,2.2905,1.9780,1.6916,0.7228,0.0362,1.1227,0.9392,0.8364,0.0398,12.7141,0.1178,25.7143,17.8132,14.3299
