date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2023-03-03,146862346269.63,43.7672,0.2963,80.8176,53.9572,38.6504,0.0021,4.9390,0.1311,11.4823,7.1413,5.3406,5.0083,0.1248,10.6216,7.8573,5.9793
2023-03-02,144939368062.45,43.1941,0.2834,80.8176,53.9572,38.6504,0.0021,4.8743,0.1228,11.4823,7.1434,5.3410,4.9427,0.1173,10.6216,7.8575,5.9909
2023-03-01,148662581186.99,44.3037,0.3082,80.8176,53.9572,38.6374,0.0020,4.9995,0.1375,11.4823,7.1434,5.3410,5.0697,0.1287,10.6216,7.8575,5.9909
2023-02-28,148723952831.9,44.3220,0.3087,80.8176,53.9572,38.6201,0.0020,5.0016,0.1379,11.4823,7.1434,5.3410,5.0718,0.1295,10.6216,7.8575,5.9909
2023-02-27,147946578663.04,44.0903,0.3040,80.8176,53.9572,38.5935,0.0021,4.9754,0.1358,11.4823,7.1434,5.3410,5.0453,0.1278,10.6216,7.8575,5.9909
2023-02-24,148887610551.66,44.3708,0.3111,80.8176,53.9572,38.5346,0.0020,5.0071,0.1400,11.4823,7.1413,5.3406,5.0774,0.1307,10.6216,7.8573,5.9793
2023-02-23,152283508236.68,45.3828,0.3352,80.8176,53.9572,38.5346,0.0020,5.1213,0.1573,11.4823,7.1434,5.3410,5.1932,0.1388,10.6216,7.8575,5.9909
2023-02-22,150503730534.29,44.8524,0.3213,80.8176,53.9572,38.4974,0.0020,5.0614,0.1489,11.4823,7.1434,5.3410,5.1325,0.1350,10.6216,7.8575,5.9909
2023-02-21,153490483919.91,45.7425,0.3427,80.8176,53.9572,38.4783,0.0020,5.1619,0.1661,11.4823,7.1434,5.3410,5.2343,0.1413,10.6216,7.8575,5.9909
2023-02-20,154001914294.16,45.8949,0.3448,80.8176,53.9572,38.4733,0.0020,5.1791,0.1682,11.4823,7.1434,5.3410,5.2518,0.1430,10.6216,7.8575,5.9909
2023-02-17,162932390384.4,48.5563,0.3913,80.8176,53.9572,38.4612,0.0019,5.4794,0.2266,11.4823,7.1413,5.3406,5.6139,0.1652,10.6216,7.8573,5.9793
2023-02-16,167281337646.54,49.8524,0.4134,80.8176,53.9572,38.4612,0.0018,5.6257,0.2414,11.4823,7.1434,5.3406,5.7637,0.1749,10.6216,7.8575,5.9909
2023-02-15,169118920996.74,50.4000,0.4245,80.8669,53.9620,38.4384,0.0018,5.6875,0.2491,11.4853,7.1444,5.3405,5.8270,0.1788,10.6247,7.8607,5.9909
2023-02-14,171732372872.58,51.1789,0.4432,80.8669,53.9669,38.4384,0.0018,5.7754,0.2635,11.4853,7.1454,5.3405,5.9171,0.1894,10.6247,7.8640,5.9925
2023-02-13,171793625650.92,51.1971,0.4434,80.8669,53.9780,38.4384,0.0018,5.7774,0.2653,11.4853,7.1474,5.3405,5.9192,0.1899,10.6247,7.8641,5.9974
2023-02-10,171711955279.8,51.1728,0.4431,80.8669,53.9891,38.4384,0.0018,5.7747,0.2633,11.4853,7.1493,5.3405,5.9164,0.1891,10.6247,7.8642,6.0005
2023-02-09,173876220114.48,51.8178,0.4560,80.8669,53.9944,38.4384,0.0017,5.8475,0.2786,11.4853,7.1512,5.3405,5.9909,0.1985,10.6247,7.8648,6.0134
2023-02-08,172365318248.76,51.3675,0.4467,80.8669,53.9944,38.3953,0.0018,5.7966,0.2684,11.4853,7.1512,5.3404,5.9389,0.1934,10.6247,7.8648,6.0134
2023-02-07,173529121037.22,51.7143,0.4539,80.8669,53.9944,38.3584,0.0017,5.8358,0.2773,11.4853,7.1512,5.3401,5.9790,0.1981,10.6247,7.8648,6.0134
2023-02-06,177204287737.62,52.8096,0.4720,80.8669,53.9944,38.3584,0.0017,5.9594,0.2962,11.4853,7.1512,5.3401,6.1056,0.2107,10.6247,7.8648,6.0134
2023-02-03,180450684989.64,53.7771,0.4945,80.8669,53.9891,38.3170,0.0017,6.0685,0.3151,11.4853,7.1493,5.3365,6.2174,0.2203,10.6247,7.8642,5.9974
2023-02-02,184166686875.6,54.8845,0.5179,80.8669,53.9944,38.3170,0.0016,6.1935,0.3380,11.4853,7.1512,5.3365,6.3455,0.2339,10.6247,7.8648,5.9974
2023-02-01,183860422983.9,54.7932,0.5166,80.8669,53.9780,38.2791,0.0017,6.1832,0.3375,11.4853,7.1512,5.3365,6.3349,0.2330,10.6247,7.8648,5.9925
2023-01-31,179776904427.9,53.5763,0.4901,80.8669,53.9620,38.2726,0.0017,6.0459,0.3110,11.4853,7.1512,5.3320,6.1942,0.2196,10.6247,7.8648,5.9793
2023-01-30,179001035902.26,53.3450,0.4829,80.8669,53.9620,38.2284,0.0017,6.0198,0.3064,11.4853,7.1512,5.3301,6.1675,0.2162,10.6247,7.8648,5.9757
2023-01-20,173284109923.86,51.6413,0.4544,80.8176,53.9407,38.0910,0.0018,5.8275,0.2804,11.4823,7.1413,5.3257,5.9705,0.2022,10.6216,7.8573,5.9463
2023-01-19,170997339532.5,50.9598,0.4437,80.8176,53.9407,38.0910,0.0018,5.7506,0.2632,11.4823,7.1434,5.3257,5.8917,0.1918,10.6216,7.8575,5.9463
2023-01-18,172079471949.84,51.2823,0.4508,80.8176,53.9407,38.0837,0.0018,5.7870,0.2721,11.4823,7.1434,5.3192,5.9290,0.1972,10.6216,7.8575,5.9463
2023-01-17,171079009903.62,50.9842,0.4445,80.8176,53.9407,38.0499,0.0018,5.7534,0.2645,11.4823,7.1434,5.3141,5.8945,0.1930,10.6216,7.8575,5.9463
2023-01-16,170139800635.74,50.7043,0.4394,80.8176,53.9407,38.0452,0.0018,5.7218,0.2616,11.4823,7.1434,5.3111,5.8622,0.1901,10.6216,7.8575,5.9463
2023-01-13,171507779352.0,51.1119,0.4485,80.8176,53.9407,38.0275,0.0018,5.7678,0.2669,11.4823,7.1413,5.3098,5.9093,0.1946,10.6216,7.8573,5.9461
2023-01-12,173243274738.3,51.6291,0.4542,80.8176,53.9407,38.0275,0.0018,5.8262,0.2801,11.4823,7.1434,5.3098,5.9691,0.2019,10.6216,7.8575,5.9463
2023-01-11,169425184888.44,50.4913,0.4340,80.8176,53.9407,37.9972,0.0018,5.6978,0.2595,11.4823,7.1434,5.3096,5.8376,0.1884,10.6216,7.8575,5.9461
2023-01-10,179695234056.78,53.5519,0.4899,80.8176,53.9407,37.9853,0.0017,6.0431,0.3120,11.4823,7.1434,5.3076,6.1914,0.2204,10.6216,7.8575,5.9461
2023-01-09,179327717386.74,53.4424,0.4874,80.8176,53.9407,37.9713,0.0017,6.0308,0.3099,11.4823,7.1434,5.3076,6.1788,0.2191,10.6216,7.8575,5.9436
2023-01-06,183452071128.3,54.6715,0.5145,80.8176,53.9407,37.9557,0.0017,6.1695,0.3367,11.4823,7.1413,5.3044,6.3209,0.2333,10.6216,7.8573,5.9379
2023-01-05,179429805350.64,53.4728,0.4886,80.8176,53.9407,37.9557,0.0017,6.0342,0.3108,11.4823,7.1434,5.3044,6.1823,0.2199,10.6216,7.8575,5.9379
2023-01-04,171671120094.24,51.1606,0.4508,80.8176,53.9407,37.9433,0.0018,5.7733,0.2704,11.4823,7.1434,5.3026,5.9149,0.1972,10.6216,7.8575,5.9295
2023-01-03,178592684046.66,53.2233,0.4830,80.8669,53.9407,37.9228,0.0017,6.0061,0.3080,11.4853,7.1444,5.3014,6.1534,0.2188,10.6247,7.8607,5.9295
2022-12-30,179470640536.2,53.4850,0.4893,80.8669,53.9407,37.9203,0.0017,6.0356,0.3109,11.4853,7.1444,5.2979,6.1837,0.2200,10.6247,7.8607,5.9294
2022-12-29,183574576684.98,54.7080,0.5152,80.8669,53.9407,37.9203,0.0017,6.1736,0.3375,11.4853,7.1454,5.2979,6.3251,0.2332,10.6247,7.8640,5.9294
2022-12-28,181410311850.3,54.0630,0.5046,80.8669,53.9407,37.9083,0.0017,6.1008,0.3228,11.4853,7.1454,5.2979,6.2505,0.2269,10.6247,7.8640,5.9255
2022-12-27,186780138751.44,55.6633,0.5366,80.8669,53.9190,37.8966,0.0016,6.2814,0.3535,11.4853,7.1454,5.2979,6.4355,0.2479,10.6247,7.8640,5.9240
2022-12-26,186494292452.52,55.5781,0.5337,80.8669,53.9190,37.8849,0.0016,6.2718,0.3514,11.4853,7.1454,5.2969,6.4257,0.2475,10.6247,7.8640,5.9220
2022-12-23,176060902541.94,52.4688,0.4771,80.8669,53.9106,37.8498,0.0017,5.9209,0.2983,11.4853,7.1444,5.2903,6.0662,0.2141,10.6247,7.8607,5.9178
2022-12-22,177020529402.6,52.7548,0.4790,80.8669,53.9190,37.8498,0.0017,5.9532,0.3030,11.4853,7.1454,5.2903,6.0993,0.2172,10.6247,7.8640,5.9178
2022-12-21,182043257226.48,54.2517,0.5084,80.8669,53.9190,37.8481,0.0017,6.1221,0.3287,11.4853,7.1454,5.2903,6.2723,0.2294,10.6247,7.8640,5.9126
2022-12-20,182451609082.08,54.3734,0.5114,80.8669,53.9021,37.8329,0.0017,6.1358,0.3312,11.4853,7.1454,5.2895,6.2864,0.2306,10.6247,7.8640,5.8961
2022-12-19,189679436926.2,56.5274,0.5509,80.8669,53.8922,37.8241,0.0016,6.3789,0.3678,11.4853,7.1454,5.2883,6.5354,0.2618,10.6247,7.8640,5.8959
2022-12-16,186208446153.6,55.4930,0.5322,80.8669,53.8360,37.8031,0.0016,6.2622,0.3504,11.4853,7.1444,5.2806,6.4158,0.2482,10.6247,7.8607,5.8876
2022-12-15,188250205431.6,56.1014,0.5455,80.8669,53.7858,37.8031,0.0016,6.3308,0.3615,11.4853,7.1454,5.2806,6.4862,0.2563,10.6247,7.8640,5.8876
2022-12-14,180389432211.3,53.7588,0.4996,80.8669,53.7686,37.7993,0.0017,6.0665,0.3207,11.4853,7.1454,5.2802,6.2153,0.2260,10.6247,7.8640,5.8824
2022-12-13,180307761840.18,53.7345,0.4996,80.8669,53.7686,37.7580,0.0017,6.0637,0.3207,11.4853,7.1454,5.2801,6.2125,0.2260,10.6247,7.8640,5.8802
2022-12-12,184268774839.5,54.9149,0.5215,80.8669,53.7686,37.7048,0.0016,6.1970,0.3418,11.4853,7.1454,5.2778,6.3490,0.2374,10.6247,7.8640,5.8753
2022-12-09,184983390586.8,55.1279,0.5280,80.8669,53.7030,37.6903,0.0016,6.2210,0.3458,11.4853,7.1444,5.2768,6.3736,0.2419,10.6247,7.8607,5.8637
2022-12-08,187025149864.8,55.7363,0.5383,80.8669,53.6749,37.6903,0.0016,6.2896,0.3548,11.4853,7.1454,5.2768,6.4440,0.2504,10.6247,7.8640,5.8637
2022-12-07,185228401700.16,55.2009,0.5290,80.8669,53.6646,37.6312,0.0016,6.2292,0.3481,11.4853,7.1454,5.2746,6.3821,0.2437,10.6247,7.8640,5.8573
2022-12-06,175938396985.26,52.4323,0.4819,80.8669,53.6646,37.6091,0.0017,5.9168,0.3026,11.4853,7.1454,5.2734,6.0620,0.2180,10.6247,7.8640,5.8519
2022-12-05,159460272254.66,47.5216,0.3935,80.8669,53.6646,37.5560,0.0019,5.3626,0.2239,11.4853,7.1454,5.2726,5.4942,0.1789,10.6247,7.8640,5.8506
2022-12-02,160124848288.11,47.7196,0.3963,80.8669,53.6617,37.5429,0.0019,5.3850,0.2289,11.4853,7.1444,5.2657,5.5171,0.1796,10.6247,7.8607,5.8456
2022-12-01,161017278961.6,47.9856,0.4015,80.8669,53.6646,37.5429,0.0019,5.4150,0.2353,11.4853,7.1454,5.2657,5.5479,0.1810,10.6247,7.8640,5.8506
2022-11-30,157504519927.65,46.9387,0.3847,80.8669,53.6646,37.5318,0.0019,5.2969,0.2075,11.4853,7.1454,5.2632,5.4268,0.1755,10.6247,7.8640,5.8506
2022-11-29,155225973527.25,46.2597,0.3725,80.8669,53.6646,37.5144,0.0020,5.2202,0.1949,11.4853,7.1454,5.2630,5.3483,0.1717,10.6247,7.8640,5.8506
2022-11-28,155055082547.22,46.2088,0.3725,80.8669,53.6646,37.5025,0.0020,5.2145,0.1944,11.4853,7.1454,5.2630,5.3424,0.1709,10.6247,7.8640,5.8506
2022-11-25,153801882027.0,45.8353,0.3673,80.8669,53.6617,37.4907,0.0020,5.1724,0.1906,11.4853,7.1444,5.2598,5.2993,0.1700,10.6247,7.8607,5.8456
2022-11-24,158169095961.1,47.1368,0.3880,80.8669,53.6646,37.4907,0.0019,5.3192,0.2138,11.4853,7.1454,5.2630,5.4497,0.1772,10.6247,7.8640,5.8506
2022-11-23,158548853694.5,47.2500,0.3902,80.8669,53.6646,37.4781,0.0019,5.3320,0.2172,11.4853,7.1454,5.2598,5.4628,0.1776,10.6247,7.8640,5.8506
2022-11-22,156934883327.55,46.7690,0.3830,80.8669,53.6646,37.4739,0.0019,5.2777,0.2041,11.4853,7.1454,5.2593,5.4072,0.1755,10.6247,7.8640,5.8506
2022-11-21,161510964015.02,48.1327,0.4024,80.8669,53.6646,37.4312,0.0019,5.4316,0.2399,11.4853,7.1454,5.2546,5.5649,0.1822,10.6247,7.8640,5.8506
2022-11-18,159118490294.6,47.4197,0.3938,80.8669,53.6617,37.3795,0.0019,5.3511,0.2225,11.4853,7.1444,5.2508,5.4824,0.1801,10.6247,7.8607,5.8456
2022-11-17,159346344934.64,47.4876,0.3944,80.8669,53.6646,37.3795,0.0019,5.3588,0.2243,11.4853,7.1454,5.2508,5.4903,0.1801,10.6247,7.8640,5.8506
2022-11-16,164435098562.2,49.0042,0.4167,80.8669,53.6646,37.3672,0.0018,5.5299,0.2504,11.4853,7.1454,5.2497,8.2014,0.5715,10.6247,7.8640,5.8506
2022-11-15,169846646263.15,50.6169,0.4470,80.8669,53.6646,37.3506,0.0018,5.7119,0.2715,11.4853,7.1454,5.2491,8.4713,0.6098,10.6247,7.8575,5.8456
2022-11-14,167776966616.12,50.0001,0.4348,80.8669,53.6646,37.3466,0.0018,5.6423,0.2630,11.4853,7.1454,5.2330,8.3681,0.5960,10.6247,7.8572,5.8416
2022-11-11,178106376964.6,53.0784,0.4872,80.8669,53.6617,37.3224,0.0017,5.9897,0.3113,11.4853,7.1444,5.2261,8.8833,0.6369,10.6247,7.8563,5.8288
2022-11-10,173454344730.45,51.6920,0.4672,80.8669,53.6646,37.3224,0.0017,5.8333,0.2908,11.4853,7.1454,5.2261,8.6512,0.6246,10.6247,7.8554,5.8288
2022-11-09,180479862798.35,53.7858,0.5021,80.8669,53.6646,37.3142,0.0017,6.0695,0.3228,11.4853,7.1454,5.2213,9.0016,0.6469,10.6247,7.8536,5.8276
2022-11-08,183479948892.21,54.6798,0.5185,80.8669,53.6588,37.2813,0.0017,6.1704,0.3409,11.4853,7.1454,5.2153,9.1513,0.6646,10.6247,7.8532,5.8246
2022-11-07,184866064619.12,55.0929,0.5269,80.8669,53.6409,37.2810,0.0016,6.2170,0.3455,11.4853,7.1454,5.2143,9.2204,0.6700,10.6247,7.8511,5.8244
2022-11-04,181258366151.82,54.0178,0.5095,80.8669,53.6299,37.2478,0.0017,6.0957,0.3281,11.4853,7.1444,5.2064,9.0405,0.6512,10.6247,7.8485,5.8162
2022-11-03,169466888529.75,50.5037,0.4474,80.8669,53.6299,37.2478,0.0018,5.6992,0.2727,11.4853,7.1454,5.2064,8.4524,0.6094,10.6247,7.8482,5.8162
2022-11-02,169561827963.1,50.5320,0.4478,80.8669,53.6299,37.2470,0.0018,5.7024,0.2731,11.4853,7.1454,5.2047,8.4571,0.6103,10.6247,7.8453,5.7994
2022-11-01,161624891335.04,48.1667,0.4078,80.8669,53.6299,37.2382,0.0019,5.4354,0.2454,11.4853,7.1454,5.1996,8.0612,0.5455,10.6247,7.8450,5.7910
2022-10-31,157675410907.68,46.9897,0.3935,80.8669,53.6299,37.2353,0.0019,5.3026,0.2168,11.4853,7.1454,5.1914,7.8642,0.5055,10.6247,7.8444,5.7786
2022-10-28,158472902147.82,47.2273,0.3963,80.8669,53.6226,37.2262,0.0019,5.3294,0.2230,11.4853,7.1444,5.1856,7.9040,0.5154,10.6247,7.8429,5.7701
2022-10-27,172410010963.6,51.3808,0.4642,80.8669,53.6299,37.2262,0.0018,5.7981,0.2862,11.4853,7.1454,5.1856,8.5991,0.6229,10.6247,7.8422,5.7701
2022-10-26,176055685204.24,63.5547,0.6460,80.8669,53.6299,37.2172,0.0017,6.9680,0.4756,11.4853,7.1454,5.1825,9.3600,0.6856,10.6247,7.8409,5.7559
2022-10-25,174688557364.0,63.0612,0.6397,80.8669,53.6154,37.2095,0.0017,6.9139,0.4684,11.4853,7.1454,5.1824,9.2873,0.6780,10.6247,7.8359,5.7491
2022-10-24,169656767396.45,61.2447,0.6149,80.8669,53.5671,37.1997,0.0018,6.7147,0.4335,11.4853,7.1454,5.1701,9.0198,0.6511,10.6247,7.8352,5.7383
2022-10-21,176758237011.03,63.8083,0.6496,80.8669,53.5671,37.1409,0.0017,6.9958,0.4783,11.4853,7.1444,5.1629,9.3973,0.6887,10.6247,7.8337,5.7211
2022-10-20,178258280057.96,64.3498,0.6557,80.8669,53.5671,37.1409,0.0017,7.0552,0.4857,11.4853,7.1454,5.1629,9.4771,0.7016,10.6247,7.8328,5.7211
2022-10-19,182701445538.74,65.9538,0.6793,80.8669,53.5131,37.0581,0.0017,7.2310,0.5101,11.4853,7.1454,5.1547,9.7133,0.7306,10.6247,7.8314,5.7203
2022-10-18,173777138803.84,62.7321,0.6389,80.8669,53.4853,37.0497,0.0017,6.8778,0.4630,11.4853,7.1434,5.1533,9.2388,0.6751,10.6247,7.8314,5.7197
2022-10-17,173720175143.83,62.7116,0.6385,80.8669,53.4750,37.0380,0.0017,6.8755,0.4621,11.4853,7.1434,5.1500,9.2358,0.6747,10.6247,7.8305,5.7193
2022-10-14,174688557364.0,63.0612,0.6416,80.8669,53.4413,36.9624,0.0017,6.9139,0.4703,11.4853,7.1413,5.1479,9.2873,0.6798,10.6247,7.8290,5.6992
2022-10-13,173359405297.1,62.5814,0.6380,80.8669,53.4130,36.9624,0.0018,6.8613,0.4592,11.4853,7.1434,5.1479,9.2166,0.6734,10.6247,7.8288,5.6992
2022-10-12,176834188557.71,63.8357,0.6511,80.8669,53.4073,36.9602,0.0017,6.9988,0.4798,11.4853,7.1434,5.1479,9.4014,0.6898,10.6247,7.8283,5.6775
2022-10-11,165498420215.72,59.7436,0.5976,80.8669,53.3748,36.9351,0.0018,6.5501,0.4061,11.4853,7.1434,5.1468,8.7987,0.6393,10.6247,7.8241,5.6703
2022-10-10,155890549560.7,56.2752,0.5526,80.8669,53.3667,36.9351,0.0019,6.1699,0.3464,11.4853,7.1434,5.1457,8.2879,0.5930,10.6247,7.8201,5.6659
2022-09-30,160637521228.2,57.9889,0.5776,80.8669,53.3597,36.9071,0.0019,6.3578,0.3694,11.4853,7.1413,5.1436,8.5403,0.6239,10.6247,7.8165,5.6603
2022-09-29,165536395989.06,59.7573,0.5981,80.8669,53.3533,36.9071,0.0018,6.5516,0.4066,11.4853,7.1434,5.1436,8.8007,0.6402,10.6247,7.8159,5.6603
2022-09-28,166409838775.88,60.0726,0.6019,80.8669,53.3248,36.8812,0.0018,6.5862,0.4125,11.4853,7.1434,5.1404,8.8471,0.6423,10.6247,7.8159,5.6547
2022-09-27,170947943690.01,61.7108,0.6279,80.8669,53.2801,36.8552,0.0018,6.7658,0.4453,11.4853,7.1434,5.1388,9.0884,0.6633,10.6247,7.8157,5.6384
2022-09-26,170834016369.99,61.6697,0.6275,80.8669,53.2720,36.8528,0.0018,6.7613,0.4444,11.4853,7.1434,5.1378,9.0824,0.6625,10.6247,7.8148,5.6362
2022-09-23,168346603216.22,60.7718,0.6117,80.8669,53.2610,36.7289,0.0018,6.6629,0.4274,11.4853,7.1413,5.1333,8.9501,0.6500,10.6247,7.8070,5.6232
2022-09-22,168232675896.2,60.7306,0.6111,80.8669,53.2532,36.7289,0.0018,6.6584,0.4268,11.4853,7.1434,5.1333,8.9441,0.6494,10.6247,7.8035,5.6232
2022-09-21,164055340828.8,59.2227,0.5955,80.8669,53.2316,36.7289,0.0019,6.4930,0.3986,11.4853,7.1434,5.1324,8.7220,0.6376,10.6247,7.8031,5.6173
2022-09-20,161738818655.06,58.3864,0.5859,80.8669,53.1771,36.7254,0.0019,6.4013,0.3809,11.4853,7.1434,5.1273,8.5988,0.6309,10.6247,7.7997,5.6157
2022-09-19,159688126894.7,57.6461,0.5753,80.8669,53.1321,36.7153,0.0019,6.3202,0.3691,11.4853,7.1434,5.1256,8.4898,0.6237,10.6247,7.7938,5.6148
2022-09-16,153801882027.0,55.5212,0.5435,80.8669,53.1297,36.6864,0.0020,6.0872,0.3366,11.4853,7.1413,5.1243,8.1768,0.5789,10.6247,7.7921,5.5912
2022-09-15,160846387981.57,58.0643,0.5829,80.8669,53.1297,36.6864,0.0019,6.3660,0.3750,11.4853,7.1434,5.1243,8.5514,0.6288,10.6247,7.7919,5.5912
2022-09-14,173606247823.81,62.6705,0.6393,80.8669,53.1011,36.6862,0.0017,6.8710,0.4630,11.4853,7.1434,5.1199,9.2297,0.6755,10.6247,7.7868,5.5768
2022-09-13,184144524925.66,66.4747,0.6869,80.8669,53.0796,36.6726,0.0016,7.2881,0.5152,11.4853,7.1434,5.1170,9.7900,0.7357,10.6247,7.7863,5.5706
2022-09-09,179454516918.17,64.7816,0.6636,80.8176,52.9529,36.6652,0.0017,7.1025,0.4941,11.4823,7.1387,5.1115,9.5407,0.7128,10.6216,7.7834,5.5526
2022-09-08,180384923365.0,65.1175,0.6685,80.8669,52.9431,36.6584,0.0017,7.1393,0.5002,11.4853,7.1390,5.1019,9.5901,0.7202,10.6247,7.7822,5.5389
2022-09-07,187011695812.83,67.5097,0.7026,80.8669,52.9238,36.6476,0.0016,7.4016,0.5334,11.4853,7.1386,5.1019,9.9424,0.7488,10.6247,7.7805,5.5304
2022-09-06,180005165631.6,64.9804,0.6681,80.8669,52.8915,36.6218,0.0017,7.1243,0.4981,11.4853,7.1355,5.1018,9.5699,0.7181,10.6247,7.7796,5.5229
2022-09-05,181505208678.53,65.5219,0.6727,80.8669,52.8518,36.5942,0.0017,7.1837,0.5057,11.4853,7.1355,5.0937,9.6497,0.7383,10.6247,7.7792,5.4796
2022-09-02,179739335218.22,64.8845,0.6669,80.8176,52.8216,36.5853,0.0017,7.1138,0.4975,11.4823,7.1293,5.0918,9.5558,0.7313,10.6216,7.7748,5.4754
2022-09-01,179606420011.53,64.8365,0.6660,80.8669,52.7718,36.5802,0.0017,7.1085,0.4973,11.4853,7.1309,5.0918,9.5487,0.7308,10.6247,7.7730,5.4663
2022-08-31,180365935478.33,65.1107,0.6693,80.8669,52.6733,36.5715,0.0017,7.1386,0.5006,11.4853,7.1309,5.0761,9.5891,0.7337,10.6247,7.7643,5.4429
2022-08-30,190923200466.85,68.9217,0.7156,80.8669,52.5923,36.5674,0.0016,7.5564,0.5490,11.4853,7.1278,5.0739,10.1504,0.7775,10.6247,7.7573,5.4410
2022-08-29,193524540940.64,69.8608,0.7265,80.8669,52.5574,36.5647,0.0016,7.6594,0.5574,11.4853,7.1260,5.0733,10.2887,0.7884,10.6247,7.7510,5.4321
2022-08-26,192347291967.1,69.4358,0.7212,80.8176,52.4265,36.5538,0.0016,7.6128,0.5547,11.4823,7.1232,5.0711,10.2261,0.7851,10.6216,7.7357,5.4232
2022-08-25,199087991734.95,71.6112,0.7379,80.8669,52.4210,36.5438,0.0015,9.6288,0.7181,11.4853,7.1219,5.0697,11.0614,0.8254,10.6247,7.7357,5.4119
2022-08-24,205980594596.16,74.0905,0.7573,80.8669,52.4149,36.5382,0.0015,9.9622,0.7421,11.4853,7.1189,5.0665,11.4444,0.8427,10.6216,7.7352,5.4053
2022-08-23,223829208065.96,80.5105,0.7976,80.8669,52.4076,36.5236,0.0014,10.8254,0.7791,11.4853,7.1117,5.0665,12.4361,0.8881,10.6215,7.7340,5.4042
2022-08-22,220354424805.35,79.2607,0.7897,80.8669,52.3970,36.4919,0.0014,10.6574,0.7737,11.4853,7.1053,5.0665,12.2430,0.8826,10.6093,7.7330,5.3881
2022-08-19,210385784303.6,75.6750,0.7687,80.8176,52.3769,36.4903,0.0014,10.1752,0.7548,11.4823,7.0989,5.0632,11.6891,0.8532,10.5938,7.7284,5.3861
2022-08-18,214809961897.71,77.2664,0.7791,80.8669,52.3584,36.4824,0.0014,10.3892,0.7627,11.4853,7.0966,5.0632,11.9349,0.8708,10.5938,7.7283,5.3714
2022-08-17,210385784303.6,75.6750,0.7695,80.8669,52.3198,36.4659,0.0014,10.1752,0.7556,11.4853,7.0925,5.0489,11.6891,0.8540,10.5862,7.7282,5.3513
2022-08-16,198119609514.78,71.2629,0.7396,80.8669,52.2951,36.4618,0.0015,9.5820,0.7186,11.4853,7.0902,5.0483,11.0076,0.8258,10.5790,7.7278,5.3475
2022-08-15,199277870601.65,71.6795,0.7417,80.8669,52.2877,36.4508,0.0015,9.6380,0.7211,11.4853,7.0893,5.0472,11.0720,0.8296,10.5777,7.7220,5.3449
2022-08-12,183290070025.51,65.9288,0.6850,80.8176,52.2700,36.4207,0.0017,8.8648,0.6569,11.4823,7.0885,5.0455,10.1837,0.7746,10.5709,7.7140,5.3403
2022-08-11,187182586792.86,67.3289,0.7055,80.8669,52.2684,36.4126,0.0016,9.0530,0.6752,11.4853,7.0884,5.0423,10.4000,0.7892,10.5772,7.7140,5.3189
2022-08-10,178524110471.34,64.2145,0.6643,80.8669,52.2436,36.3695,0.0017,8.6343,0.6382,11.4853,7.0846,5.0419,9.9189,0.7518,10.5772,7.7088,5.3122
2022-08-09,186802829059.46,67.1923,0.7030,80.8669,52.2111,36.3540,0.0016,9.0347,0.6723,11.4853,7.0808,5.0347,10.3789,0.7770,10.5772,7.7029,5.2880
2022-08-08,182644481878.73,65.6965,0.6824,80.8669,52.1949,36.3459,0.0017,8.8335,0.6529,11.4853,7.0805,5.0337,10.1478,0.7598,10.5772,7.7015,5.2771
2022-08-05,183764767192.26,66.0995,0.6880,80.8176,52.1495,36.3115,0.0017,8.8877,0.6611,11.4823,7.0791,5.0334,10.2101,0.7775,10.5709,7.6988,5.2747
2022-08-04,181941930071.94,65.4438,0.6798,80.8669,52.1379,36.2983,0.0017,8.7996,0.6508,11.4853,7.0761,5.0311,10.1088,0.7682,10.5772,7.6986,5.2745
2022-08-03,178600062018.02,64.2418,0.6668,80.8669,52.1154,36.2915,0.0017,8.6379,0.6403,11.4853,7.0703,5.0307,9.9231,0.7547,10.5772,7.6982,5.2744
2022-08-02,188549714633.1,67.8206,0.7097,80.8669,52.0882,36.2618,0.0016,9.1192,0.6807,11.4853,7.0660,5.0285,10.4759,0.7964,10.5772,7.6929,5.2719
2022-08-01,192518182947.13,69.2481,0.7223,80.8669,52.0557,36.2588,0.0016,9.3111,0.6933,11.4853,7.0631,5.0255,10.6964,0.8086,10.5772,7.6871,5.2672
2022-07-29,179150710731.45,64.4399,0.6707,80.8176,52.0069,36.2016,0.0017,8.6646,0.6430,11.4823,7.0572,5.0197,9.9537,0.7595,10.5614,7.6839,5.2650
2022-07-28,182625493992.06,65.6897,0.6836,80.8669,51.9990,36.1979,0.0017,8.8326,0.6542,11.4853,7.0557,5.0190,10.1468,0.7745,10.5709,7.6839,5.2569
2022-07-27,187600320299.6,67.4791,0.7080,80.8669,51.9857,36.1943,0.0016,9.0732,0.6782,11.4853,7.0483,5.0150,10.4232,0.7922,10.5709,7.6829,5.2539
2022-07-26,184695173639.09,66.4342,0.6946,80.8669,51.9774,36.1804,0.0016,8.9327,0.6647,11.4853,7.0413,5.0118,10.2618,0.7821,10.5709,7.6812,5.2504
