date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2024-05-27,143262926537.4,13.9021,0.0346,28.3992,21.0987,18.0851,0.0490,4.1725,0.0173,9.2536,6.9836,5.9638,2.4705,0.0004,5.9901,4.8130,4.0886
2024-05-24,143895633468.48,13.9635,0.0378,28.3992,21.0977,18.0761,0.0488,4.1909,0.0185,9.2536,6.9830,5.9610,2.4814,0.0008,5.9901,4.8128,4.0876
2024-05-23,144392760342.9,14.0118,0.0391,28.3992,21.0987,18.0851,0.0486,4.2054,0.0206,9.2536,6.9836,5.9638,2.4900,0.0016,5.9901,4.8130,4.0886
2024-05-22,145296627387.3,14.0995,0.0428,28.3992,21.0987,18.0851,0.0483,4.2317,0.0239,9.2536,6.9836,5.9638,2.5055,0.0029,5.9901,4.8130,4.0886
2024-05-21,145899205416.9,14.1579,0.0461,28.3992,21.0987,18.0851,0.0481,4.2493,0.0259,9.2536,6.9836,5.9638,2.5159,0.0033,5.9901,4.8130,4.0886
2024-05-20,146998910320.92,14.2647,0.0510,28.3992,21.0987,18.0851,0.0478,4.2813,0.0300,9.2536,6.9836,5.9638,2.5349,0.0037,5.9901,4.8130,4.0886
2024-05-17,147179683729.8,14.2822,0.0522,28.3992,21.0977,18.0761,0.0477,4.2866,0.0317,9.2536,6.9830,5.9610,2.5380,0.0037,5.9901,4.8128,4.0876
2024-05-16,144618727104.0,14.0337,0.0424,28.3992,21.0987,18.0851,0.0485,4.2120,0.0239,9.2536,6.9836,5.9638,2.4939,0.0025,5.9901,4.8130,4.0886
2024-05-15,144317438089.2,14.0045,0.0411,28.3992,21.0987,18.0851,0.0486,4.2032,0.0226,9.2536,6.9836,5.9638,2.4887,0.0012,5.9901,4.8130,4.0886
2024-05-14,143970955722.18,13.9708,0.0407,28.3992,21.0987,18.0851,0.0488,4.1931,0.0218,9.2536,6.9836,5.9638,2.4827,0.0008,5.9901,4.8130,4.0886
2024-05-13,143488893298.5,13.9240,0.0387,28.3992,21.0987,18.0851,0.0489,4.1791,0.0206,9.2536,6.9836,5.9638,2.4744,0.0004,5.9901,4.8130,4.0886
2024-05-10,145462336345.44,14.1156,0.0461,28.3992,21.0977,18.0761,0.0483,4.2366,0.0255,9.2536,6.9830,5.9610,2.5084,0.0012,5.9901,4.8128,4.0876
2024-05-09,145974527670.6,14.1653,0.0481,28.3992,21.0987,18.0851,0.0481,4.2515,0.0263,9.2536,6.9836,5.9638,2.5172,0.0012,5.9901,4.8130,4.0886
2024-05-08,144528340399.56,14.0249,0.0432,28.3992,21.0987,18.0851,0.0486,4.2094,0.0230,9.2536,6.9836,5.9638,2.4923,0.0008,5.9901,4.8130,4.0886
2024-05-07,148339646436.78,14.3948,0.0580,28.3992,21.0987,18.0851,0.0473,4.3204,0.0350,9.2536,6.9836,5.9638,2.5580,0.0012,5.9901,4.8130,4.0886
2024-05-06,148294453084.56,14.3904,0.0576,28.3992,21.0987,18.0851,0.0473,4.3190,0.0350,9.2536,6.9836,5.9638,2.5572,0.0008,5.9901,4.8130,4.0886
2024-04-30,143217733185.18,13.8977,0.0411,28.3992,21.0977,18.0761,0.0490,4.1712,0.0214,9.2536,6.9830,5.9610,2.4697,0.0000,5.9901,4.8128,4.0876
2024-04-29,144407824793.64,14.0132,0.0440,28.3992,21.0977,18.0761,0.0486,4.2059,0.0238,9.2536,6.9830,5.9610,2.4902,0.0000,5.9901,4.8128,4.0876
2024-04-26,150780087456.66,14.3471,0.0551,28.3675,21.0970,18.0761,0.0374,4.4471,0.0506,9.2536,6.9827,5.9610,2.8927,0.0193,5.9872,4.8128,4.0876
2024-04-25,148234195281.6,14.1048,0.0469,28.3992,21.0977,18.0761,0.0380,4.3720,0.0403,9.2536,6.9830,5.9610,2.8438,0.0136,5.9901,4.8128,4.0876
2024-04-24,148249259732.34,14.1063,0.0473,28.3992,21.0977,18.0761,0.0380,4.3724,0.0407,9.2536,6.9830,5.9610,2.8441,0.0136,5.9901,4.8128,4.0876
2024-04-23,148851837761.94,14.1636,0.0498,28.3992,21.0977,18.0761,0.0379,4.3902,0.0428,9.2536,6.9830,5.9610,2.8557,0.0144,5.9901,4.8128,4.0876
2024-04-22,146712685756.86,13.9601,0.0452,28.3992,21.0977,18.0761,0.0384,4.3271,0.0382,9.2536,6.9830,5.9610,2.8147,0.0111,5.9901,4.8128,4.0876
2024-04-19,143790182313.3,13.6820,0.0370,28.3675,21.0970,18.0761,0.0392,4.2409,0.0284,9.2536,6.9827,5.9610,2.7586,0.0053,5.9872,4.8128,4.0876
2024-04-18,145643109754.32,13.8583,0.0419,28.3992,21.0977,18.0761,0.0387,4.2956,0.0354,9.2536,6.9830,5.9610,2.7941,0.0086,5.9901,4.8128,4.0876
2024-04-17,144618727104.0,13.7608,0.0387,28.3992,21.0977,18.0761,0.0390,4.2654,0.0300,9.2536,6.9830,5.9610,2.7745,0.0062,5.9901,4.8128,4.0876
2024-04-16,143488893298.5,13.6533,0.0366,28.3992,21.0977,18.0761,0.0393,4.2320,0.0288,9.2536,6.9830,5.9610,2.7528,0.0049,5.9901,4.8128,4.0876
2024-04-15,144920016118.8,13.7895,0.0399,28.3992,21.0977,18.0761,0.0389,4.2743,0.0321,9.2536,6.9830,5.9610,2.7803,0.0058,5.9901,4.8128,4.0876
2024-04-12,140777292165.3,13.3953,0.0321,28.3675,21.0970,18.0761,0.0400,4.1521,0.0238,9.2536,6.9827,5.9610,2.7008,0.0021,5.9872,4.8128,4.0876
2024-04-11,142931508621.12,13.6003,0.0362,28.3992,21.0977,18.0761,0.0394,4.2156,0.0288,9.2536,6.9830,5.9610,2.7421,0.0041,5.9901,4.8128,4.0876
2024-04-10,143910697919.22,13.6934,0.0387,28.3992,21.0977,18.0761,0.0392,4.2445,0.0296,9.2536,6.9830,5.9610,2.7609,0.0041,5.9901,4.8128,4.0876
2024-04-09,147330328237.2,14.0188,0.0461,28.3992,21.0977,18.0761,0.0382,4.3453,0.0391,9.2536,6.9830,5.9610,2.8265,0.0082,5.9901,4.8128,4.0876
2024-04-08,145612980852.84,13.8554,0.0424,28.3992,21.0977,18.0761,0.0387,4.2947,0.0358,9.2536,6.9830,5.9610,2.7936,0.0058,5.9901,4.8128,4.0876
2024-04-03,150614378498.52,14.3313,0.0547,28.3675,21.0970,18.0761,0.0374,4.4422,0.0501,9.2536,6.9827,5.9610,2.8895,0.0127,5.9872,4.8128,4.0876
2024-04-02,150795151907.4,14.3485,0.0555,28.3675,21.0970,18.0761,0.0374,4.4475,0.0510,9.2536,6.9827,5.9610,2.8930,0.0132,5.9872,4.8128,4.0876
2024-04-01,152015372417.34,14.4646,0.0612,28.3675,21.0970,18.0761,0.0371,4.4835,0.0563,9.2536,6.9827,5.9610,2.9164,0.0160,5.9872,4.8128,4.0876
2024-03-29,147104361476.1,13.9973,0.0481,28.3675,21.0962,18.0745,0.0383,4.3387,0.0411,9.2536,6.9823,5.9605,2.8222,0.0074,5.9872,4.8127,4.0873
2024-03-28,148535484296.4,14.1335,0.0506,28.3675,21.0970,18.0761,0.0379,4.3809,0.0436,9.2536,6.9827,5.9610,2.8496,0.0090,5.9872,4.8128,4.0876
2024-03-27,148957288917.12,14.1736,0.0518,28.3675,21.0970,18.0761,0.0378,4.3933,0.0448,9.2536,6.9827,5.9610,2.8577,0.0090,5.9872,4.8128,4.0876
2024-03-26,151277214331.08,14.3944,0.0592,28.3675,21.0970,18.0761,0.0372,4.4617,0.0555,9.2536,6.9827,5.9610,2.9022,0.0140,5.9872,4.8128,4.0876
2024-03-25,149499609143.76,14.2252,0.0534,28.3675,21.0970,18.0761,0.0377,4.4093,0.0477,9.2536,6.9827,5.9610,2.8681,0.0095,5.9872,4.8128,4.0876
2024-03-22,152316661432.14,14.4933,0.0633,28.3675,21.0962,18.0745,0.0370,4.4924,0.0588,9.2536,6.9823,5.9605,2.9222,0.0144,5.9872,4.8127,4.0873
2024-03-21,154877618057.94,14.7370,0.0736,28.3675,21.0970,18.0761,0.0364,4.5679,0.0641,9.2536,6.9827,5.9610,2.9713,0.0181,5.9872,4.8128,4.0876
2024-03-20,155706162848.64,14.8158,0.0773,28.3675,21.0970,18.0761,0.0362,4.5924,0.0662,9.2536,6.9827,5.9610,2.9872,0.0201,5.9872,4.8128,4.0876
2024-03-19,157046898964.5,14.9434,0.0822,28.3675,21.0970,18.0761,0.0359,4.6319,0.0703,9.2536,6.9827,5.9610,3.0129,0.0230,5.9872,4.8128,4.0876
2024-03-18,155088520368.3,14.7570,0.0764,28.3675,21.0962,18.0745,0.0363,4.5742,0.0657,9.2536,6.9823,5.9605,2.9753,0.0185,5.9872,4.8127,4.0873
2024-03-15,155525389439.76,14.7986,0.0781,28.3675,21.0962,18.0745,0.0362,4.5870,0.0666,9.2536,6.9823,5.9605,2.9837,0.0193,5.9872,4.8127,4.0873
2024-03-14,158176732770.0,15.0509,0.0859,28.3675,21.0962,18.0745,0.0356,4.6652,0.0744,9.2536,6.9823,5.9605,3.0346,0.0234,5.9872,4.8127,4.0873
2024-03-13,158297248375.92,15.0624,0.0863,28.3675,21.0962,18.0745,0.0356,4.6688,0.0748,9.2536,6.9823,5.9605,3.0369,0.0238,5.9872,4.8127,4.0873
2024-03-12,160059789112.5,15.2301,0.0904,28.3675,21.0962,18.0745,0.0352,4.7208,0.0797,9.2536,6.9823,5.9605,3.0707,0.0288,5.9872,4.8127,4.0873
2024-03-11,152753530503.6,14.5349,0.0690,28.3675,21.0962,18.0745,0.0369,4.5053,0.0629,9.2536,6.9823,5.9605,2.9305,0.0148,5.9872,4.8127,4.0873
2024-03-08,149107933424.52,14.1880,0.0575,28.3675,21.0962,18.0745,0.0378,4.3978,0.0514,9.2536,6.9823,5.9605,2.8606,0.0090,5.9872,4.8127,4.0873
2024-03-07,149589995848.2,14.2338,0.0583,28.3675,21.0962,18.0745,0.0377,4.4120,0.0526,9.2536,6.9823,5.9605,2.8699,0.0090,5.9872,4.8127,4.0873
2024-03-06,149755704806.34,14.2496,0.0592,28.3675,21.0962,18.0745,0.0376,4.4169,0.0534,9.2536,6.9823,5.9605,2.8730,0.0094,5.9872,4.8127,4.0873
2024-03-05,151608632247.36,14.4259,0.0649,28.3675,21.0962,18.0745,0.0372,4.4715,0.0608,9.2536,6.9823,5.9605,2.9086,0.0123,5.9872,4.8127,4.0873
2024-03-04,149770769257.08,14.2510,0.0600,28.3675,21.0962,18.0745,0.0376,4.4173,0.0542,9.2536,6.9823,5.9605,2.8733,0.0094,5.9872,4.8127,4.0873
2024-03-01,152331725882.88,14.4947,0.0678,28.3675,21.0962,18.0745,0.0370,4.4929,0.0629,9.2536,6.9823,5.9605,2.9225,0.0123,5.9872,4.8127,4.0873
2024-02-29,152150952474.0,14.4775,0.0670,28.3675,21.0962,18.0745,0.0370,4.4875,0.0624,9.2536,6.9823,5.9605,2.9190,0.0119,5.9872,4.8127,4.0873
2024-02-28,149725575904.86,14.2467,0.0604,28.3675,21.0970,18.0761,0.0376,4.4160,0.0547,9.2536,6.9827,5.9610,2.8725,0.0090,5.9872,4.8128,4.0876
2024-02-27,151216956528.12,14.3887,0.0645,28.3675,21.0970,18.0761,0.0373,4.4600,0.0608,9.2536,6.9827,5.9610,2.9011,0.0111,5.9872,4.8128,4.0876
2024-02-26,151096440922.2,14.3772,0.0633,28.3675,21.0970,18.0761,0.0373,4.4564,0.0600,9.2536,6.9827,5.9610,2.8988,0.0099,5.9872,4.8128,4.0876
2024-02-23,153341044082.46,14.5908,0.0703,28.3675,21.0962,18.0745,0.0367,4.5226,0.0641,9.2536,6.9823,5.9605,2.9418,0.0115,5.9872,4.8127,4.0873
2024-02-22,154109331070.2,14.6639,0.0736,28.3675,21.0970,18.0761,0.0366,4.5453,0.0654,9.2536,6.9827,5.9610,2.9566,0.0123,5.9872,4.8128,4.0876
2024-02-21,153175335124.32,14.5750,0.0699,28.3675,21.0970,18.0761,0.0368,4.5177,0.0637,9.2536,6.9827,5.9610,2.9386,0.0107,5.9872,4.8128,4.0876
2024-02-20,146562041249.46,13.9457,0.0588,28.3675,21.0970,18.0761,0.0384,4.3227,0.0518,9.2536,6.9827,5.9610,2.8118,0.0070,5.9872,4.8128,4.0876
2024-02-19,147631617252.0,14.0475,0.0592,28.3675,21.0970,18.0761,0.0382,4.3542,0.0526,9.2536,6.9827,5.9610,2.8323,0.0070,5.9872,4.8128,4.0876
2024-02-08,148384839789.0,14.1192,0.0636,28.3582,21.0879,18.0519,0.0380,4.3764,0.0566,9.2529,6.9741,5.9492,2.8467,0.0090,5.9868,4.8063,4.0802
2024-02-07,147782261759.4,14.0618,0.0623,28.3582,21.0879,18.0519,0.0381,4.3587,0.0558,9.2529,6.9741,5.9492,2.8352,0.0086,5.9868,4.8063,4.0802
2024-02-06,145402078542.48,13.8354,0.0587,28.3582,21.0898,18.0529,0.0387,4.2885,0.0521,9.2529,6.9749,5.9524,2.7895,0.0066,5.9868,4.8068,4.0842
2024-02-05,138849042470.58,13.2118,0.0464,28.3675,21.0923,18.0529,0.0406,4.0952,0.0378,9.2536,6.9774,5.9524,2.6638,0.0021,5.9872,4.8086,4.0842
2024-02-02,136709890465.5,13.0083,0.0427,28.3675,21.0947,18.0538,0.0412,4.0321,0.0320,9.2536,6.9799,5.9576,2.6228,0.0004,5.9872,4.8104,4.0849
2024-02-01,137387790748.8,13.0728,0.0435,28.3675,21.0955,18.0650,0.0410,4.0521,0.0345,9.2536,6.9811,5.9601,2.6358,0.0004,5.9872,4.8116,4.0869
2024-01-31,137553499706.94,13.0885,0.0435,28.3675,21.0962,18.0745,0.0410,4.0570,0.0345,9.2536,6.9823,5.9605,2.6389,0.0004,5.9872,4.8127,4.0873
2024-01-30,139496813852.4,13.2735,0.0477,28.3675,21.0962,18.0745,0.0404,4.1143,0.0386,9.2536,6.9823,5.9605,2.6762,0.0012,5.9872,4.8127,4.0873
2024-01-29,144211986934.02,13.7221,0.0555,28.3675,21.0962,18.0745,0.0391,4.2534,0.0468,9.2536,6.9823,5.9605,2.7667,0.0045,5.9872,4.8127,4.0873
2024-01-26,142856186367.42,13.5931,0.0530,28.3675,21.0955,18.0650,0.0394,4.2134,0.0456,9.2536,6.9811,5.9601,2.7407,0.0041,5.9872,4.8116,4.0869
2024-01-25,144920016118.8,13.7895,0.0567,28.3675,21.0962,18.0745,0.0389,4.2743,0.0489,9.2536,6.9823,5.9605,2.7803,0.0049,5.9872,4.8127,4.0873
2024-01-24,142871250818.16,13.5945,0.0534,28.3675,21.0962,18.0745,0.0394,4.2138,0.0460,9.2536,6.9823,5.9605,2.7410,0.0045,5.9872,4.8127,4.0873
2024-01-23,142163221633.38,13.5272,0.0522,28.3675,21.0962,18.0745,0.0396,4.1929,0.0444,9.2536,6.9823,5.9605,2.7274,0.0041,5.9872,4.8127,4.0873
2024-01-22,142795928564.46,13.5874,0.0530,28.3675,21.0962,18.0745,0.0395,4.2116,0.0460,9.2536,6.9823,5.9605,2.7395,0.0045,5.9872,4.8127,4.0873
2024-01-19,145552723049.88,13.8497,0.0579,28.3675,21.0955,18.0650,0.0387,4.2929,0.0513,9.2536,6.9811,5.9601,2.7924,0.0057,5.9872,4.8116,4.0869
2024-01-18,146426461192.8,13.9328,0.0596,28.3675,21.0962,18.0745,0.0385,4.3187,0.0530,9.2536,6.9823,5.9605,2.8092,0.0062,5.9872,4.8127,4.0873
2024-01-17,142102963830.42,13.5214,0.0534,28.3675,21.0962,18.0745,0.0396,4.1912,0.0452,9.2536,6.9823,5.9605,2.7262,0.0053,5.9872,4.8127,4.0873
2024-01-16,146516847897.24,13.9414,0.0600,28.3675,21.0962,18.0745,0.0385,4.3213,0.0534,9.2536,6.9823,5.9605,2.8109,0.0066,5.9872,4.8127,4.0873
2024-01-15,145808818712.46,13.8741,0.0588,28.3675,21.0962,18.0745,0.0386,4.3005,0.0526,9.2536,6.9823,5.9605,2.7973,0.0066,5.9872,4.8127,4.0873
2024-01-12,147872648463.84,14.0704,0.0612,28.3675,21.0955,18.0650,0.0381,4.3613,0.0546,9.2536,6.9811,5.9601,2.8369,0.0074,5.9872,4.8116,4.0869
2024-01-11,151141634274.42,14.3815,0.0653,28.3675,21.0962,18.0745,0.0373,4.4577,0.0620,9.2536,6.9823,5.9605,2.8996,0.0082,5.9872,4.8127,4.0873
2024-01-10,151021118668.5,14.3700,0.0653,28.3675,21.0962,18.0745,0.0373,4.4542,0.0616,9.2536,6.9823,5.9605,2.8973,0.0082,5.9872,4.8127,4.0873
2024-01-09,151171763175.9,14.3844,0.0657,28.3675,21.0962,18.0745,0.0373,4.4586,0.0624,9.2536,6.9823,5.9605,2.9002,0.0086,5.9872,4.8127,4.0873
2024-01-08,150674636301.48,14.3371,0.0653,28.3675,21.0962,18.0745,0.0374,4.4440,0.0608,9.2536,6.9823,5.9605,2.8907,0.0086,5.9872,4.8127,4.0873
2024-01-05,153205464025.8,14.5779,0.0710,28.3675,21.0955,18.0650,0.0368,4.5186,0.0649,9.2536,6.9811,5.9601,2.9392,0.0099,5.9872,4.8116,4.0869
2024-01-04,154244911126.86,14.6768,0.0748,28.3675,21.0962,18.0745,0.0365,4.5493,0.0666,9.2536,6.9823,5.9605,2.9592,0.0107,5.9872,4.8127,4.0873
2024-01-03,159517468885.86,15.1785,0.0883,28.3675,21.0962,18.0745,0.0353,4.7048,0.0785,9.2536,6.9823,5.9605,3.0603,0.0197,5.9872,4.8127,4.0873
2024-01-02,160044724661.76,15.2286,0.0904,28.3675,21.0962,18.0745,0.0352,4.7203,0.0797,9.2536,6.9823,5.9605,3.0704,0.0214,5.9872,4.8127,4.0873
2023-12-29,165558313632.6,15.7533,0.1014,28.3675,21.0955,18.0650,0.0340,4.8830,0.0928,9.2536,6.9811,5.9601,3.1762,0.0402,5.9872,4.8116,4.0869
2023-12-28,166281407268.12,15.8221,0.1035,28.3675,21.0962,18.0745,0.0339,4.9043,0.0941,9.2536,6.9823,5.9605,3.1901,0.0407,5.9872,4.8127,4.0873
2023-12-27,158568408489.24,15.0882,0.0892,28.3675,21.0962,18.0745,0.0355,4.6768,0.0772,9.2536,6.9823,5.9605,3.0421,0.0185,5.9872,4.8127,4.0873
2023-12-26,159728371196.22,15.1985,0.0904,28.3675,21.0962,18.0745,0.0353,4.7110,0.0801,9.2536,6.9823,5.9605,3.0644,0.0218,5.9872,4.8127,4.0873
2023-12-25,161777136496.86,15.3935,0.0957,28.3675,21.0962,18.0745,0.0348,4.7714,0.0863,9.2536,6.9823,5.9605,3.1037,0.0275,5.9872,4.8127,4.0873
2023-12-22,160918462804.68,15.3118,0.0932,28.3675,21.0955,18.0650,0.0350,4.7461,0.0834,9.2536,6.9811,5.9601,3.0872,0.0251,5.9872,4.8116,4.0869
2023-12-21,162439972329.42,15.4566,0.0974,28.3675,21.0962,18.0745,0.0347,4.7910,0.0887,9.2536,6.9823,5.9605,3.1164,0.0300,5.9872,4.8127,4.0873
2023-12-20,161038978410.6,15.3232,0.0941,28.3675,21.0962,18.0745,0.0350,4.7497,0.0842,9.2536,6.9823,5.9605,3.0895,0.0255,5.9872,4.8127,4.0873
2023-12-19,161656620890.94,15.3820,0.0957,28.3675,21.0962,18.0745,0.0349,4.7679,0.0863,9.2536,6.9823,5.9605,3.1014,0.0271,5.9872,4.8127,4.0873
2023-12-18,162123618863.88,15.4264,0.0974,28.3675,21.0962,18.0745,0.0348,4.7817,0.0883,9.2536,6.9823,5.9605,3.1103,0.0292,5.9872,4.8127,4.0873
2023-12-15,161716878693.9,15.3877,0.0969,28.3675,21.0955,18.0650,0.0349,4.7697,0.0875,9.2536,6.9811,5.9601,3.1025,0.0283,5.9872,4.8116,4.0869
2023-12-14,161280009622.44,15.3462,0.0957,28.3675,21.0962,18.0745,0.0349,4.7568,0.0859,9.2536,6.9823,5.9605,3.0941,0.0271,5.9872,4.8127,4.0873
2023-12-13,164654446588.2,15.6673,0.1002,28.3675,21.0962,18.0745,0.0342,4.8563,0.0920,9.2536,6.9823,5.9605,3.1589,0.0362,5.9872,4.8127,4.0873
2023-12-12,170770613588.64,16.2492,0.1109,28.3675,21.0962,18.0745,0.0330,5.0367,0.0994,9.2536,6.9823,5.9605,3.2762,0.0481,5.9872,4.8127,4.0873
2023-12-11,168721848288.0,16.0543,0.1072,28.3675,21.0962,18.0745,0.0334,4.9763,0.0970,9.2536,6.9823,5.9605,3.2369,0.0456,5.9872,4.8127,4.0873
2023-12-08,168269914765.8,16.0113,0.1072,28.3675,21.0955,18.0650,0.0335,4.9629,0.0973,9.2536,6.9811,5.9601,3.2282,0.0460,5.9872,4.8116,4.0869
2023-12-07,170062584403.86,16.1819,0.1097,28.3675,21.0962,18.0745,0.0331,5.0158,0.0982,9.2536,6.9823,5.9605,3.2626,0.0481,5.9872,4.8127,4.0873
2023-12-06,169776359839.8,16.1546,0.1097,28.3675,21.0962,18.0745,0.0332,5.0074,0.0982,9.2536,6.9823,5.9605,3.2571,0.0477,5.9872,4.8127,4.0873
2023-12-05,168043948004.7,15.9898,0.1072,28.3675,21.0962,18.0745,0.0335,4.9563,0.0978,9.2536,6.9823,5.9605,3.2239,0.0460,5.9872,4.8127,4.0873
2023-12-04,172954958945.94,16.4571,0.1134,28.3675,21.0962,18.0745,0.0326,5.1011,0.1039,9.2536,6.9823,5.9605,3.3181,0.0522,5.9872,4.8127,4.0873
2023-12-01,174596984076.6,16.6133,0.1183,28.3675,21.0955,18.0650,0.0323,5.1495,0.1080,9.2536,6.9811,5.9601,3.3496,0.0563,5.9872,4.8116,4.0869
2023-11-30,175696688980.62,16.7180,0.1220,28.3675,21.0962,18.0745,0.0321,5.1820,0.1105,9.2536,6.9823,5.9605,3.3707,0.0596,5.9872,4.8127,4.0873
2023-11-29,174190243906.62,16.5746,0.1175,28.3675,21.0962,18.0745,0.0324,5.1375,0.1068,9.2536,6.9823,5.9605,3.3418,0.0555,5.9872,4.8127,4.0873
2023-11-28,175485786670.26,16.6979,0.1212,28.3675,21.0962,18.0745,0.0321,5.1758,0.1097,9.2536,6.9823,5.9605,3.3667,0.0588,5.9872,4.8127,4.0873
2023-11-27,175500851121.0,16.6993,0.1216,28.3675,21.0962,18.0745,0.0321,5.1762,0.1101,9.2536,6.9823,5.9605,3.3670,0.0592,5.9872,4.8127,4.0873
2023-11-24,178212452254.2,16.9573,0.1322,28.3675,21.0955,18.0650,0.0316,5.2562,0.1183,9.2536,6.9811,5.9601,3.4190,0.0674,5.9872,4.8116,4.0869
2023-11-23,178845159185.28,17.0175,0.1343,28.3675,21.0962,18.0745,0.0315,5.2748,0.1212,9.2536,6.9823,5.9605,3.4311,0.0694,5.9872,4.8127,4.0873
2023-11-22,179146448200.08,17.0462,0.1352,28.3675,21.0962,18.0745,0.0315,5.2837,0.1220,9.2536,6.9823,5.9605,3.4369,0.0711,5.9872,4.8127,4.0873
2023-11-21,180185895301.14,17.1451,0.1380,28.3675,21.0962,18.0745,0.0313,5.3144,0.1249,9.2536,6.9823,5.9605,3.4568,0.0768,5.9872,4.8127,4.0873
2023-11-20,176555362672.8,16.7997,0.1278,28.3675,21.0962,18.0745,0.0319,5.2073,0.1142,9.2536,6.9823,5.9605,3.3872,0.0637,5.9872,4.8127,4.0873
2023-11-17,175305013261.38,16.6807,0.1236,28.3675,21.0955,18.0650,0.0322,5.1704,0.1125,9.2536,6.9811,5.9601,3.3632,0.0608,5.9872,4.8116,4.0869
2023-11-16,176706007180.2,16.8140,0.1282,28.3675,21.0962,18.0745,0.0319,5.2117,0.1146,9.2536,6.9823,5.9605,3.3901,0.0645,5.9872,4.8127,4.0873
2023-11-15,178920481438.98,17.0247,0.1356,28.3675,21.0962,18.0745,0.0315,5.2771,0.1224,9.2536,6.9823,5.9605,3.4326,0.0711,5.9872,4.8127,4.0873
2023-11-14,178754772480.84,17.0089,0.1356,28.3675,21.0962,18.0745,0.0315,5.2722,0.1220,9.2536,6.9823,5.9605,3.4294,0.0707,5.9872,4.8127,4.0873
2023-11-13,179282028256.74,17.0591,0.1360,28.3675,21.0962,18.0745,0.0314,5.2877,0.1237,9.2536,6.9823,5.9605,3.4395,0.0723,5.9872,4.8127,4.0873
2023-11-10,179643575074.5,17.0935,0.1380,28.3675,21.0955,18.0650,0.0314,5.2984,0.1244,9.2536,6.9811,5.9601,3.4464,0.0752,5.9872,4.8116,4.0869
2023-11-09,182731787476.2,17.3874,0.1454,28.3675,21.0962,18.0745,0.0308,5.3895,0.1315,9.2536,6.9823,5.9605,3.5057,0.0842,5.9872,4.8127,4.0873
2023-11-08,181767662628.84,17.2956,0.1409,28.3675,21.0962,18.0745,0.0310,5.3610,0.1282,9.2536,6.9823,5.9605,3.4872,0.0818,5.9872,4.8127,4.0873
2023-11-07,182551014067.32,17.3702,0.1450,28.3675,21.0962,18.0745,0.0309,5.3841,0.1311,9.2536,6.9823,5.9605,3.5022,0.0842,5.9872,4.8127,4.0873
2023-11-06,183334365505.8,17.4447,0.1491,28.3675,21.0962,18.0745,0.0307,5.4072,0.1331,9.2536,6.9823,5.9605,3.5172,0.0863,5.9872,4.8127,4.0873
2023-11-03,182445562912.14,17.3601,0.1458,28.3675,21.0955,18.0650,0.0309,5.3810,0.1314,9.2536,6.9811,5.9601,3.5002,0.0850,5.9872,4.8116,4.0869
2023-11-02,180637828823.34,17.1881,0.1409,28.3675,21.0962,18.0745,0.0312,5.3277,0.1286,9.2536,6.9823,5.9605,3.4655,0.0801,5.9872,4.8127,4.0873
2023-11-01,183635654520.6,17.4734,0.1512,28.3675,21.0962,18.0745,0.0307,5.4161,0.1343,9.2536,6.9823,5.9605,3.5230,0.0867,5.9872,4.8127,4.0873
2023-10-31,183936943535.4,17.5020,0.1520,28.3675,21.0962,18.0745,0.0306,5.4250,0.1360,9.2536,6.9823,5.9605,3.5288,0.0875,5.9872,4.8127,4.0873
2023-10-30,184840810579.8,17.5880,0.1565,28.3675,21.0962,18.0745,0.0305,5.4517,0.1380,9.2536,6.9823,5.9605,3.5461,0.0883,5.9872,4.8127,4.0873
2023-10-27,183695912323.56,17.7538,0.1684,28.3675,21.0955,18.0650,0.0307,5.5548,0.1466,9.2536,6.9811,5.9601,3.6909,0.1068,5.9872,4.8116,4.0869
2023-10-26,180532377668.16,17.4481,0.1512,28.3675,21.0962,18.0745,0.0312,5.4591,0.1389,9.2536,6.9823,5.9605,3.6273,0.0982,5.9872,4.8127,4.0873
2023-10-25,178815030283.8,17.2821,0.1442,28.3675,21.0962,18.0745,0.0315,5.4072,0.1352,9.2536,6.9823,5.9605,3.5928,0.0937,5.9872,4.8127,4.0873
2023-10-24,175425528867.3,16.9545,0.1397,28.3675,21.0962,18.0745,0.0321,5.3047,0.1298,9.2536,6.9823,5.9605,3.5247,0.0892,5.9872,4.8127,4.0873
2023-10-23,173437021369.62,16.7623,0.1335,28.3675,21.0962,18.0745,0.0325,5.2446,0.1257,9.2536,6.9823,5.9605,3.4848,0.0859,5.9872,4.8127,4.0873
2023-10-20,173271312411.48,16.7463,0.1339,28.3675,21.0955,18.0650,0.0325,5.2396,0.1261,9.2536,6.9811,5.9601,3.4814,0.0858,5.9872,4.8116,4.0869
2023-10-19,174792821936.22,16.8934,0.1393,28.3675,21.0962,18.0745,0.0322,5.2856,0.1290,9.2536,6.9823,5.9605,3.5120,0.0883,5.9872,4.8127,4.0873
2023-10-18,179266963806.0,17.3258,0.1463,28.3675,21.0962,18.0745,0.0314,5.4209,0.1364,9.2536,6.9823,5.9605,3.6019,0.0953,5.9872,4.8127,4.0873
