date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2025-10-24,224332414368.88,1.6145,0.4967,2.0540,1.6177,1.4104,0.5151,0.1095,1.0880,0.8960,0.5688,5.1572,0.2193,9.7060,7.1454,5.0334,0.0517
2025-10-23,225690828642.74,1.6243,0.5068,2.0540,1.6178,1.4104,0.5182,0.1145,1.0880,0.8961,0.5689,5.1884,0.2219,9.7060,7.1467,5.0334,0.0514
2025-10-22,223556177640.96,1.6089,0.4883,2.0540,1.6178,1.4104,0.5133,0.1029,1.0880,0.8963,0.5693,5.1393,0.2174,9.7060,7.1492,5.0334,0.0519
2025-10-21,221809645003.14,1.5964,0.4743,2.0540,1.6180,1.4104,0.5093,0.0922,1.0880,0.8963,0.5693,5.0992,0.2124,9.7060,7.1505,5.0334,0.0523
2025-10-20,221615585821.16,1.5950,0.4722,2.0540,1.6181,1.4104,0.5088,0.0914,1.0880,0.8963,0.5696,5.0947,0.2120,9.7060,7.1505,5.0334,0.0524
2025-10-17,221227467457.2,1.5922,0.4667,2.0540,1.6185,1.4104,0.5080,0.0856,1.0880,0.8963,0.5698,5.0858,0.2082,9.7060,7.1505,5.0334,0.0525
2025-10-16,223944296004.92,1.6117,0.4920,2.0540,1.6185,1.4104,0.5142,0.1050,1.0880,0.8964,0.5698,5.1483,0.2170,9.7060,7.1505,5.0334,0.0518
2025-10-15,221227467457.2,1.5922,0.4669,2.0540,1.6187,1.4104,0.5080,0.0856,1.0880,0.8966,0.5698,5.0858,0.2083,9.7060,7.1507,5.0334,0.0525
2025-10-14,224526473550.86,1.6159,0.4969,2.0540,1.6191,1.4104,0.5102,0.0922,1.0880,0.8967,0.5700,5.1616,0.2174,9.7060,7.1508,5.0334,0.0517
2025-10-13,221227467457.2,1.5922,0.4669,2.0540,1.6204,1.4104,0.5027,0.0720,1.0880,0.8968,0.5702,5.0858,0.2083,9.7060,7.1527,5.0334,0.0525
2025-10-10,221809645003.14,1.5964,0.4724,2.0540,1.6217,1.4104,0.5040,0.0761,1.0880,0.8972,0.5703,5.0992,0.2107,9.7060,7.1554,5.0334,0.0523
2025-10-09,221227467457.2,1.5922,0.4669,2.0540,1.6220,1.4104,0.5027,0.0720,1.0880,0.8972,0.5703,5.0858,0.2083,9.7060,7.1555,5.0334,0.0525
2025-09-30,220063112365.32,1.5838,0.4580,2.0540,1.6223,1.4104,0.5000,0.0646,1.0880,0.8972,0.5708,5.0590,0.2037,9.7060,7.1556,5.0334,0.0527
2025-09-29,220645289911.26,1.5880,0.4613,2.0540,1.6224,1.4104,0.5013,0.0663,1.0880,0.8973,0.5710,5.0724,0.2058,9.7060,7.1556,5.0334,0.0526
2025-09-26,221227467457.2,1.5922,0.4657,2.0540,1.6230,1.4104,0.5027,0.0712,1.0880,0.8978,0.5713,5.0858,0.2073,9.7060,7.1556,5.0334,0.0525
2025-09-25,221227467457.2,1.5922,0.4658,2.0540,1.6232,1.4104,0.5027,0.0712,1.0880,0.8980,0.5716,5.0858,0.2074,9.7060,7.1556,5.0334,0.0525
2025-09-24,222391822549.08,1.6005,0.4741,2.0540,1.6235,1.4104,0.5053,0.0770,1.0880,0.8980,0.5723,5.1126,0.2099,9.7060,7.1556,5.0334,0.0522
2025-09-23,223556177640.96,1.6089,0.4831,2.0540,1.6236,1.4104,0.5080,0.0823,1.0880,0.8986,0.5728,5.1393,0.2123,9.7060,7.1581,5.0334,0.0519
2025-09-22,220839349093.24,1.5894,0.4621,2.0540,1.6246,1.4104,0.5018,0.0679,1.0880,0.8986,0.5729,5.0769,0.2062,9.7060,7.1594,5.0334,0.0525
2025-09-19,222197763367.1,1.5991,0.4726,2.0540,1.6248,1.4104,0.5049,0.0753,1.0880,0.8988,0.5733,5.1081,0.2090,9.7060,7.1626,5.0334,0.0522
2025-09-18,221421526639.18,1.5936,0.4671,2.0540,1.6249,1.4104,0.5031,0.0716,1.0880,0.8989,0.5739,5.0903,0.2070,9.7060,7.1648,5.0334,0.0524
2025-09-17,225884887824.72,1.6257,0.5000,2.0540,1.6257,1.4104,0.5132,0.0951,1.0880,0.8989,0.5739,5.1929,0.2144,9.7060,7.1653,5.0334,0.0514
2025-09-16,225884887824.72,1.6257,0.5000,2.0540,1.6257,1.4104,0.5132,0.0951,1.0880,0.8989,0.5743,5.1929,0.2144,9.7060,7.1653,5.0334,0.0514
2025-09-15,226078947006.7,1.6271,0.5004,2.0540,1.6270,1.4104,0.5137,0.0963,1.0880,0.8991,0.5744,5.1973,0.2144,9.7060,7.1657,5.0334,0.0513
2025-09-12,227437361280.56,1.6369,0.5080,2.0540,1.6275,1.4104,0.5168,0.1020,1.0880,0.8992,0.5748,5.2286,0.2176,9.7060,7.1657,5.0334,0.0510
2025-09-11,229960130646.3,1.6550,0.5226,2.0540,1.6270,1.4104,0.5225,0.1140,1.0880,0.8993,0.5749,5.2866,0.2255,9.7060,7.1657,5.0334,0.0505
2025-09-10,228407657190.46,1.6438,0.5144,2.0540,1.6270,1.4104,0.5190,0.1058,1.0880,0.8997,0.5752,5.2509,0.2222,9.7060,7.1719,5.0334,0.0508
2025-09-09,228019538826.5,1.6410,0.5119,2.0540,1.6270,1.4104,0.5181,0.1041,1.0880,0.9002,0.5754,5.2419,0.2206,9.7060,7.1734,5.0334,0.0509
2025-09-08,227049242916.6,1.6341,0.5053,2.0540,1.6270,1.4104,0.5159,0.1008,1.0880,0.9005,0.5757,5.2196,0.2160,9.7060,7.1737,5.0334,0.0511
2025-09-05,227437361280.56,1.6369,0.5076,2.0540,1.6275,1.4104,0.5168,0.1016,1.0880,0.9006,0.5759,5.2286,0.2172,9.7060,7.1754,5.0334,0.0510
2025-09-04,227825479644.52,1.6396,0.5099,2.0540,1.6270,1.4104,0.5177,0.1025,1.0880,0.9006,0.5779,5.2375,0.2189,9.7060,7.1756,5.0334,0.0509
2025-09-03,228019538826.5,1.6410,0.5109,2.0540,1.6260,1.4104,0.5181,0.1029,1.0880,0.9006,0.5784,5.2419,0.2194,9.7060,7.1769,5.0334,0.0509
2025-09-02,232482900012.04,1.6732,0.5342,2.0540,1.6249,1.4104,0.5282,0.1269,1.0880,0.9006,0.5804,5.3446,0.2286,9.7060,7.1781,5.0334,0.0499
2025-09-01,230736367374.22,1.6606,0.5251,2.0540,1.6249,1.4104,0.5243,0.1141,1.0891,0.9012,0.5805,5.3044,0.2249,9.7060,7.1781,5.0334,0.0503
2025-08-29,233841314285.9,1.6829,0.5393,2.0540,1.6260,1.4104,0.5313,0.1322,1.0891,0.9015,0.5806,5.3758,0.2330,9.7060,7.1789,5.0334,0.0496
2025-08-28,234423491831.84,1.6871,0.5428,2.0540,1.6249,1.4104,0.5326,0.1376,1.0891,0.9015,0.5815,5.3892,0.2352,9.7060,7.1789,5.0334,0.0495
2025-08-27,234035373467.88,1.6843,0.5404,2.0540,1.6249,1.4104,0.5318,0.1330,1.0891,0.9020,0.5820,5.3802,0.2331,9.7060,7.1802,5.0334,0.0496
2025-08-26,239857148927.28,1.7262,0.5684,2.0540,1.6249,1.4104,0.5450,0.1594,1.0891,0.9023,0.5825,5.5141,0.2508,9.7060,7.1810,5.0334,0.0484
2025-08-25,241603681565.1,1.7388,0.5766,2.0540,1.6249,1.4104,0.5490,0.1647,1.0891,0.9023,0.5831,5.5542,0.2541,9.7060,7.1810,5.0334,0.0480
2025-08-22,234035373467.88,1.6524,0.5179,2.0540,1.6248,1.4104,0.5454,0.1593,1.0891,0.9027,0.5838,5.3589,0.2289,9.7060,7.1806,5.0334,0.0504
2025-08-21,235781906105.7,1.6647,0.5280,2.0540,1.6248,1.4104,0.5494,0.1643,1.0891,0.9030,0.5844,5.3989,0.2348,9.7060,7.1810,5.0334,0.0500
2025-08-20,234229432649.86,1.6538,0.5189,2.0540,1.6248,1.4104,0.5458,0.1598,1.0891,0.9033,0.5844,5.3634,0.2298,9.7060,7.1829,5.0334,0.0504
2025-08-19,234035373467.88,1.6524,0.5181,2.0540,1.6248,1.4104,0.5454,0.1594,1.0906,0.9033,0.5850,5.3589,0.2290,9.7060,7.1829,5.0334,0.0504
2025-08-18,234423491831.84,1.6551,0.5198,2.0540,1.6248,1.4104,0.5463,0.1602,1.0909,0.9033,0.5854,5.3678,0.2306,9.7060,7.1829,5.0334,0.0503
2025-08-15,234423491831.84,1.6551,0.5196,2.0556,1.6248,1.4104,0.5463,0.1601,1.0916,0.9034,0.5854,5.3678,0.2305,9.7060,7.1854,5.0334,0.0503
2025-08-14,236752202015.6,1.6716,0.5305,2.0556,1.6248,1.4104,0.5517,0.1643,1.0916,0.9034,0.5859,5.4211,0.2356,9.7060,7.1857,5.0334,0.0498
2025-08-13,237916557107.48,1.6798,0.5354,2.0568,1.6248,1.4104,0.5544,0.1656,1.0918,0.9038,0.5870,5.4478,0.2372,9.7060,7.1859,5.0334,0.0496
2025-08-12,239274971381.34,1.6894,0.5416,2.0580,1.6248,1.4104,0.5576,0.1680,1.0918,0.9040,0.5870,5.4789,0.2434,9.7060,7.1859,5.0334,0.0493
2025-08-11,238692793835.4,1.6853,0.5379,2.0592,1.6248,1.4104,0.5562,0.1664,1.0918,0.9041,0.5871,5.4656,0.2397,9.7060,7.1880,5.0334,0.0494
2025-08-08,240633385655.2,1.6990,0.5459,2.0595,1.6248,1.4104,0.5607,0.1717,1.0927,0.9043,0.5875,5.5100,0.2454,9.7060,7.1886,5.0334,0.0490
2025-08-07,241991799929.06,1.7086,0.5519,2.0595,1.6248,1.4104,0.5639,0.1734,1.0927,0.9044,0.5875,5.5411,0.2475,9.7060,7.1886,5.0334,0.0488
2025-08-06,241797740747.08,1.7072,0.5498,2.0615,1.6248,1.4104,0.5635,0.1726,1.0935,0.9044,0.5880,5.5367,0.2467,9.7060,7.1886,5.0334,0.0488
2025-08-05,241991799929.06,1.7086,0.5515,2.0650,1.6248,1.4104,0.5639,0.1730,1.0938,0.9048,0.5880,5.5411,0.2471,9.7060,7.1896,5.0334,0.0488
2025-08-04,238692793835.4,1.6853,0.5379,2.0664,1.6248,1.4104,0.5562,0.1664,1.0938,0.9048,0.5885,5.4656,0.2397,9.7060,7.1902,5.0334,0.0494
2025-08-01,238304675471.44,1.6825,0.5364,2.0686,1.6248,1.4104,0.5553,0.1655,1.0958,0.9052,0.5896,5.4567,0.2392,9.7060,7.1932,5.0334,0.0495
2025-07-31,237334379561.54,1.6757,0.5321,2.0686,1.6248,1.4104,0.5531,0.1652,1.0958,0.9054,0.5906,5.4345,0.2360,9.7060,7.1932,5.0334,0.0497
2025-07-30,242379918293.02,1.7113,0.5535,2.0698,1.6248,1.4104,0.5648,0.1730,1.0963,0.9054,0.5907,5.5500,0.2463,9.7060,7.2001,5.0334,0.0487
2025-07-29,239469030563.32,1.6908,0.5404,2.0699,1.6248,1.4104,0.5580,0.1668,1.0971,0.9054,0.5912,5.4834,0.2418,9.7060,7.2038,5.0334,0.0493
2025-07-28,241797740747.08,1.7072,0.5482,2.0706,1.6248,1.4104,0.5635,0.1709,1.0972,0.9054,0.5912,5.5367,0.2451,9.7060,7.2069,5.0334,0.0488
2025-07-25,239663089745.3,1.6921,0.5410,2.0722,1.6248,1.4104,0.5585,0.1667,1.0977,0.9056,0.5917,5.4878,0.2421,9.7060,7.2069,5.0334,0.0492
2025-07-24,239663089745.3,1.6921,0.5412,2.0722,1.6248,1.4104,0.5585,0.1668,1.0977,0.9058,0.5917,5.4878,0.2422,9.7060,7.2069,5.0334,0.0492
2025-07-23,243156155020.94,1.7168,0.5552,2.0732,1.6248,1.4104,0.5666,0.1734,1.0977,0.9058,0.5924,5.5678,0.2459,9.7060,7.2095,5.0334,0.0485
2025-07-22,242379918293.02,1.7113,0.5519,2.0735,1.6248,1.4104,0.5648,0.1713,1.0984,0.9058,0.5927,5.5500,0.2446,9.7060,7.2139,5.0334,0.0487
2025-07-21,244708628476.78,1.7278,0.5601,2.0745,1.6248,1.4104,0.5702,0.1779,1.0991,0.9060,0.5927,5.6033,0.2467,9.7060,7.2157,5.0334,0.0482
2025-07-18,246455161114.6,1.7401,0.5690,2.0769,1.6248,1.4104,0.5743,0.1828,1.0991,0.9061,0.5933,5.6433,0.2487,9.7060,7.2178,5.0334,0.0479
2025-07-17,244320510112.82,1.7250,0.5585,2.0769,1.6248,1.4104,0.5693,0.1755,1.0991,0.9061,0.5935,5.5944,0.2455,9.7060,7.2190,5.0334,0.0483
2025-07-16,245290806022.72,1.7319,0.5605,2.0781,1.6248,1.4104,0.5716,0.1796,1.0994,0.9061,0.5938,5.6167,0.2463,9.7060,7.2193,5.0334,0.0481
2025-07-15,247037338660.54,1.7442,0.5717,2.0781,1.6248,1.4104,0.5757,0.1841,1.0999,0.9061,0.5940,5.6567,0.2488,9.7060,7.2200,5.0334,0.0478
2025-07-14,251888818210.04,1.7784,0.5997,2.0784,1.6248,1.4104,0.5870,0.1911,1.1009,0.9062,0.5943,5.7677,0.2537,9.7060,7.2249,5.0334,0.0468
2025-07-11,250530403936.18,1.7689,0.5904,2.0793,1.6248,1.4104,0.5838,0.1881,1.1014,0.9063,0.5946,5.7366,0.2511,9.7234,7.2266,5.0334,0.0471
2025-07-10,255770001849.64,1.8059,0.6178,2.0793,1.6248,1.4104,0.5960,0.2006,1.1014,0.9063,0.5959,5.8566,0.2586,9.7234,7.2266,5.0334,0.0461
2025-07-09,249171989662.32,1.7593,0.5848,2.0804,1.6248,1.4104,0.5806,0.1862,1.1018,0.9068,0.5959,5.7055,0.2500,9.7238,7.2299,5.0334,0.0474
2025-07-08,246261101932.62,1.7387,0.5659,2.0816,1.6248,1.4104,0.5739,0.1812,1.1020,0.9068,0.5969,5.6389,0.2475,9.7288,7.2299,5.0334,0.0479
2025-07-07,248007634570.44,1.7510,0.5766,2.0852,1.6248,1.4104,0.5779,0.1841,1.1022,0.9068,0.5974,5.6789,0.2484,9.7288,7.2308,5.0334,0.0476
2025-07-04,244514569294.8,1.7264,0.5587,2.0864,1.6248,1.4104,0.5698,0.1758,1.1035,0.9068,0.5974,5.5989,0.2454,9.7395,7.2308,5.0334,0.0483
2025-07-03,239663089745.3,1.6921,0.5412,2.0864,1.6248,1.4104,0.5585,0.1668,1.1035,0.9069,0.5985,5.4878,0.2422,9.7395,7.2309,5.0334,0.0492
2025-07-02,239080912199.36,1.6880,0.5391,2.0865,1.6248,1.4104,0.5571,0.1660,1.1036,0.9070,0.5990,5.4745,0.2405,9.7395,7.2342,5.0334,0.0494
2025-07-01,238692793835.4,1.6853,0.5371,2.0899,1.6248,1.4104,0.5562,0.1656,1.1039,0.9072,0.5995,5.4656,0.2389,9.7395,7.2350,5.0334,0.0494
2025-06-30,234229432649.86,1.6538,0.5185,2.0946,1.6248,1.4104,0.5458,0.1594,1.1044,0.9073,0.6006,5.3634,0.2294,9.7465,7.2369,5.0334,0.0504
2025-06-27,236752202015.6,1.6716,0.5298,2.0954,1.6248,1.4104,0.5517,0.1639,1.1051,0.9073,0.6042,5.4211,0.2351,9.7507,7.2382,5.0334,0.0498
2025-06-26,240827444837.18,1.7004,0.5416,2.0954,1.6248,1.4104,0.5612,0.1676,1.1051,0.9073,0.6048,5.5145,0.2418,9.7507,7.2383,5.0334,0.0490
2025-06-25,232094781648.08,1.6387,0.5095,2.0979,1.6248,1.4104,0.5408,0.1553,1.1053,0.9077,0.6062,5.3145,0.2253,9.7507,7.2418,5.0334,0.0508
2025-06-24,231512604102.14,1.6346,0.5066,2.0979,1.6248,1.4104,0.5395,0.1524,1.1063,0.9078,0.6068,5.3012,0.2241,9.7507,7.2452,5.0334,0.0510
2025-06-23,231512604102.14,1.6346,0.5066,2.0993,1.6248,1.4104,0.5395,0.1524,1.1064,0.9078,0.6068,5.3012,0.2241,9.7569,7.2453,5.0334,0.0510
2025-06-20,229766071464.32,1.6223,0.4967,2.1006,1.6248,1.4104,0.5354,0.1429,1.1067,0.9078,0.6072,5.2612,0.2203,9.7582,7.2484,5.0334,0.0514
2025-06-19,227049242916.6,1.6031,0.4751,2.1012,1.6248,1.4100,0.5291,0.1277,1.1073,0.9080,0.6072,5.1990,0.2147,9.7657,7.2487,5.0334,0.0520
2025-06-18,228407657190.46,1.6127,0.4883,2.1015,1.6260,1.4100,0.5323,0.1343,1.1073,0.9082,0.6079,5.2301,0.2184,9.7746,7.2490,5.0334,0.0517
2025-06-17,228213598008.48,1.6113,0.4858,2.1041,1.6275,1.4100,0.5318,0.1327,1.1080,0.9082,0.6098,5.2256,0.2163,9.7880,7.2494,5.0334,0.0517
2025-06-16,228795775554.42,1.6154,0.4911,2.1048,1.6280,1.4100,0.5332,0.1368,1.1081,0.9083,0.6100,5.2390,0.2180,9.7897,7.2499,5.0334,0.0516
2025-06-13,224720532732.84,1.5866,0.4609,2.1057,1.6291,1.4104,0.5237,0.1129,1.1081,0.9088,0.6102,5.1456,0.2113,9.8104,7.2533,5.0334,0.0525
2025-06-12,226661124552.64,1.6003,0.4730,2.1061,1.6291,1.4100,0.5282,0.1257,1.1087,0.9088,0.6102,5.1901,0.2138,9.8253,7.2546,5.0334,0.0521
2025-06-11,229960130646.3,1.6236,0.4965,2.1077,1.6294,1.4100,0.5272,0.1224,1.1096,0.9089,0.6113,5.2656,0.2184,9.8431,7.2564,5.0334,0.0513
2025-06-10,229183893918.38,1.6181,0.4911,2.1086,1.6304,1.4100,0.5255,0.1178,1.1097,0.9090,0.6118,5.2478,0.2171,9.8477,7.2582,5.0334,0.0515
2025-06-09,227243302098.58,1.6044,0.4755,2.1096,1.6312,1.4100,0.5210,0.1088,1.1117,0.9091,0.6126,5.2034,0.2143,9.8485,7.2614,5.0334,0.0519
2025-06-06,227049242916.6,1.6031,0.4741,2.1111,1.6313,1.4104,0.5206,0.1079,1.1117,0.9091,0.6131,5.1990,0.2138,9.8540,7.2634,5.0334,0.0520
2025-06-05,226467065370.66,1.5990,0.4726,2.1124,1.6313,1.4100,0.5192,0.1047,1.1117,0.9091,0.6131,5.1856,0.2134,9.8594,7.2640,5.0334,0.0521
2025-06-04,229766071464.32,1.6223,0.4928,2.1124,1.6318,1.4100,0.5268,0.1191,1.1117,0.9092,0.6134,5.2612,0.2163,9.8629,7.2647,5.0334,0.0514
2025-06-03,229183893918.38,1.6181,0.4899,2.1132,1.6330,1.4100,0.5255,0.1166,1.1137,0.9092,0.6142,5.2478,0.2159,9.8757,7.2672,5.0334,0.0515
2025-05-30,224332414368.88,1.5839,0.4586,2.1142,1.6339,1.4104,0.5143,0.0984,1.1146,0.9098,0.6144,5.1368,0.2108,9.8775,7.2699,5.0334,0.0526
2025-05-29,222391822549.08,1.5702,0.4432,2.1142,1.6342,1.4104,0.5099,0.0865,1.1146,0.9098,0.6149,5.0923,0.2072,9.8775,7.2701,5.0334,0.0531
2025-05-28,223750236822.94,1.5798,0.4530,2.1142,1.6346,1.4104,0.5130,0.0931,1.1146,0.9099,0.6170,5.1234,0.2084,9.8849,7.2746,5.0334,0.0527
2025-05-27,222974000095.02,1.5743,0.4481,2.1142,1.6360,1.4104,0.5112,0.0894,1.1153,0.9100,0.6185,5.1057,0.2080,9.8920,7.2827,5.0334,0.0529
2025-05-26,221615585821.16,1.5647,0.4370,2.1142,1.6360,1.4104,0.5081,0.0820,1.1166,0.9101,0.6215,5.0745,0.2059,9.8998,7.2840,5.0334,0.0532
2025-05-23,222391822549.08,1.5702,0.4426,2.1156,1.6377,1.4104,0.5099,0.0860,1.1168,0.9102,0.6232,5.0923,0.2067,9.9138,7.2920,5.0334,0.0531
2025-05-22,224138355186.9,1.5825,0.4543,2.1156,1.6377,1.4104,0.5139,0.0943,1.1168,0.9102,0.6240,5.1323,0.2084,9.9138,7.2958,5.0334,0.0526
2025-05-21,222779940913.04,1.5729,0.4465,2.1174,1.6390,1.4104,0.5108,0.0869,1.1178,0.9102,0.6242,5.1012,0.2068,9.9148,7.2970,5.0334,0.0530
2025-05-20,221033408275.22,1.5606,0.4325,2.1216,1.6395,1.4104,0.5068,0.0787,1.1178,0.9102,0.6242,5.0612,0.2039,9.9148,7.3061,5.0334,0.0534
2025-05-19,220645289911.26,1.5579,0.4283,2.1218,1.6397,1.4104,0.5059,0.0762,1.1182,0.9106,0.6257,5.0523,0.2022,9.9148,7.3094,5.0334,0.0535
2025-05-16,220839349093.24,1.5592,0.4294,2.1272,1.6417,1.4104,0.5063,0.0778,1.1184,0.9111,0.6288,5.0568,0.2021,9.9212,7.3112,5.0334,0.0534
2025-05-15,221033408275.22,1.5606,0.4316,2.1272,1.6424,1.4104,0.5068,0.0778,1.1184,0.9111,0.6288,5.0612,0.2030,9.9212,7.3121,5.0334,0.0534
2025-05-14,221809645003.14,1.5661,0.4366,2.1272,1.6424,1.4104,0.5086,0.0815,1.1187,0.9113,0.6314,5.0790,0.2043,9.9281,7.3140,5.0334,0.0532
2025-05-13,219092816455.42,1.5469,0.4152,2.1288,1.6437,1.4104,0.5023,0.0684,1.1192,0.9113,0.6324,5.0168,0.1989,9.9371,7.3168,5.0334,0.0539
2025-05-12,216570047089.68,1.5291,0.3962,2.1301,1.6437,1.4104,0.4965,0.0593,1.1195,0.9115,0.6325,4.9590,0.1886,9.9410,7.3171,5.0416,0.0545
2025-05-09,216375987907.7,1.5277,0.3936,2.1313,1.6455,1.4104,0.4961,0.0576,1.1197,0.9117,0.6328,4.9546,0.1877,9.9456,7.3181,5.0462,0.0545
2025-05-08,215017573633.84,1.5181,0.3744,2.1313,1.6456,1.4104,0.4930,0.0519,1.1197,0.9118,0.6355,4.9235,0.1812,9.9456,7.3191,5.0471,0.0549
2025-05-07,214047277723.94,1.5113,0.3608,2.1324,1.6458,1.4104,0.4908,0.0486,1.1211,0.9118,0.6356,4.9012,0.1767,9.9744,7.3239,5.0498,0.0551
2025-05-06,212688863450.08,1.5017,0.3406,2.1326,1.6458,1.4104,0.4876,0.0400,1.1215,0.9118,0.6356,4.8701,0.1680,9.9800,7.3243,5.0572,0.0555
2025-04-30,211718567540.18,1.4948,0.3263,2.1353,1.6468,1.4104,0.4854,0.0350,1.1228,0.9124,0.6356,4.8479,0.1621,9.9938,7.3286,5.0580,0.0557
2025-04-29,213076981814.04,1.5044,0.3436,2.1374,1.6469,1.4104,0.4885,0.0407,1.1230,0.9124,0.6361,4.8790,0.1691,10.0009,7.3293,5.0621,0.0554
2025-04-28,213465100178.0,1.5072,0.3510,2.1381,1.6475,1.4104,0.4894,0.0432,1.1233,0.9125,0.6372,4.8879,0.1708,10.0020,7.3359,5.0662,0.0553
2025-04-25,213659159359.98,1.5085,0.3525,2.1407,1.6486,1.4104,0.4899,0.0432,1.1237,0.9129,0.6376,4.8924,0.1719,10.0196,7.3443,5.0705,0.0552
2025-04-24,214047277723.94,1.5113,0.3584,2.1407,1.6491,1.4104,0.4908,0.0465,1.1237,0.9131,0.6382,4.9012,0.1745,10.0196,7.3454,5.0826,0.0551
2025-04-23,213659159359.98,1.5085,0.3527,2.1419,1.6504,1.4104,0.4899,0.0432,1.1239,0.9131,0.6408,4.8924,0.1720,10.0281,7.3471,5.1278,0.0552
2025-04-22,214241336905.92,1.5126,0.3601,2.1423,1.6512,1.4104,0.4912,0.0461,1.1243,0.9131,0.6426,4.9057,0.1745,10.0351,7.3574,5.1278,0.0551
2025-04-21,213853218541.96,1.5099,0.3551,2.1435,1.6527,1.4104,0.4903,0.0444,1.1247,0.9132,0.6429,4.8968,0.1720,10.0415,7.3574,5.1280,0.0552
2025-04-18,216958165453.64,1.4790,0.2925,2.1443,1.6542,1.4104,0.5106,0.0786,1.1265,0.9140,0.6433,4.8746,0.1678,10.0498,7.3616,5.1524,0.0544
2025-04-17,214629455269.88,1.4631,0.2638,2.1443,1.6543,1.4104,0.5051,0.0695,1.1265,0.9140,0.6433,4.8223,0.1551,10.0498,7.3635,5.1589,0.0550
2025-04-16,213465100178.0,1.4552,0.2506,2.1449,1.6551,1.4104,0.5024,0.0634,1.1282,0.9140,0.6436,4.7961,0.1469,10.0556,7.3668,5.1723,0.0553
2025-04-15,212494804268.1,1.4485,0.2412,2.1455,1.6551,1.4104,0.5001,0.0597,1.1282,0.9140,0.6438,4.7743,0.1407,10.0616,7.3690,5.1812,0.0555
2025-04-14,212106685904.14,1.4459,0.2370,2.1458,1.6555,1.4104,0.4992,0.0580,1.1284,0.9142,0.6440,4.7656,0.1379,10.0638,7.3708,5.1812,0.0556
2025-04-11,211330449176.22,1.4406,0.2312,2.1490,1.6563,1.4104,0.4974,0.0543,1.1291,0.9144,0.6445,4.7481,0.1320,10.0872,7.3737,5.2077,0.0558
2025-04-10,211524508358.2,1.4419,0.2329,2.1490,1.6567,1.4104,0.4978,0.0556,1.1291,0.9144,0.6448,4.7525,0.1333,10.0872,7.3752,5.2254,0.0558
2025-04-09,209583916538.4,1.4287,0.2181,2.1506,1.6590,1.4104,0.4933,0.0481,1.1291,0.9144,0.6453,4.7089,0.1210,10.0937,7.3809,5.2263,0.0563
2025-04-08,209972034902.36,1.4314,0.2218,2.1537,1.6601,1.4104,0.4942,0.0481,1.1293,0.9147,0.6453,4.7176,0.1230,10.1011,7.3809,5.2298,0.0562
2025-04-07,207643324718.6,1.4155,0.2045,2.1548,1.6604,1.4104,0.4887,0.0412,1.1300,0.9147,0.6453,4.6653,0.1160,10.1039,7.3843,5.2298,0.0568
2025-04-03,220063112365.32,1.5001,0.3317,2.1548,1.6604,1.4104,0.5179,0.0872,1.1305,0.9148,0.6463,4.9443,0.1778,10.1039,7.3868,5.2298,0.0536
2025-04-02,220645289911.26,1.5041,0.3387,2.1549,1.6619,1.4104,0.5193,0.0889,1.1310,0.9148,0.6487,4.9574,0.1786,10.1039,7.3883,5.2674,0.0535
2025-04-01,218704698091.46,1.4909,0.3115,2.1549,1.6620,1.4104,0.5147,0.0848,1.1319,0.9150,0.6500,4.9138,0.1708,10.1039,7.3892,5.2695,0.0539
2025-03-31,218510638909.48,1.4896,0.3086,2.1565,1.6626,1.4104,0.5143,0.0831,1.1325,0.9150,0.6500,4.9095,0.1700,10.1039,7.3962,5.2715,0.0540
2025-03-28,220257171547.3,1.5015,0.3336,2.1597,1.6634,1.4104,0.5184,0.0864,1.1334,0.9151,0.6516,4.9487,0.1769,10.1039,7.3984,5.2756,0.0536
2025-03-27,221033408275.22,1.5068,0.3428,2.1597,1.6634,1.4104,0.5202,0.0893,1.1334,0.9151,0.6524,4.9662,0.1786,10.1039,7.4006,5.2873,0.0534
2025-03-26,220839349093.24,1.5054,0.3383,2.1597,1.6642,1.4104,0.5198,0.0881,1.1334,0.9153,0.6556,4.9618,0.1774,10.1039,7.4032,5.3002,0.0534
2025-03-25,221809645003.14,1.5120,0.3519,2.1597,1.6647,1.4104,0.5220,0.0909,1.1337,0.9154,0.6557,4.9836,0.1819,10.1039,7.4087,5.3138,0.0532
2025-03-24,220839349093.24,1.5054,0.3383,2.1603,1.6648,1.4104,0.5198,0.0881,1.1337,0.9158,0.6591,4.9618,0.1774,10.1039,7.4088,5.3209,0.0534
2025-03-21,221615585821.16,1.5107,0.3492,2.1620,1.6654,1.4104,0.5216,0.0901,1.1350,0.9158,0.6596,4.9792,0.1806,10.1039,7.4102,5.3218,0.0532
2025-03-20,222974000095.02,1.5200,0.3663,2.1620,1.6659,1.4104,0.5248,0.0934,1.1350,0.9158,0.6596,5.0098,0.1835,10.1039,7.4102,5.3241,0.0529
2025-03-19,223556177640.96,1.5240,0.3745,2.1630,1.6680,1.4104,0.5261,0.0984,1.1351,0.9159,0.6596,5.0228,0.1848,10.1039,7.4137,5.3294,0.0528
