date,市值(元),股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2018-11-06,26556135977.7,0.0106,15.1692,0.4038,129.8448,21.9931,9.6103,0.6374,0.1288,1.7466,1.2152,0.7207,1.0637,0.1697,4.8978,1.4216,1.1057
2018-11-05,26712809346.3,0.0105,15.2586,0.4047,129.8448,21.9931,9.6103,0.6412,0.1304,1.7466,1.2155,0.7209,1.0700,0.1727,4.8978,1.4216,1.1091
2018-11-02,26712809346.3,0.0105,15.2586,0.4045,128.8142,22.0344,9.6146,0.6412,0.1304,1.7466,1.2156,0.7214,1.0700,0.1726,4.8964,1.4218,1.1093
2018-11-01,26007779187.6,0.0108,14.8559,0.3959,129.8448,22.0454,9.6103,0.6242,0.1112,1.7497,1.2156,0.7214,1.0417,0.1543,4.8978,1.4219,1.1093
2018-10-31,26007779187.6,0.0108,14.8559,0.3959,129.8448,22.0454,9.6103,0.6242,0.1112,1.7521,1.2163,0.7222,1.0417,0.1543,4.8991,1.4221,1.1102
2018-10-30,25381085713.2,0.0110,16.1217,0.4080,129.8448,22.0632,9.6103,0.6570,0.1405,1.7530,1.2166,0.7226,1.0321,0.1509,4.9032,1.4230,1.1102
2018-10-29,25302749028.9,0.0111,16.0720,0.4076,129.8448,22.0675,9.6103,0.6549,0.1388,1.7534,1.2166,0.7226,1.0289,0.1501,4.9099,1.4234,1.1117
2018-10-26,25929442503.3,0.0108,16.4700,0.4091,129.8448,22.0832,9.6146,0.6711,0.1521,1.7539,1.2173,0.7239,1.0544,0.1621,4.9288,1.4244,1.1124
2018-10-25,26007779187.6,0.0108,16.5198,0.4097,129.8448,22.0978,9.6103,0.6732,0.1543,1.7542,1.2173,0.7239,1.0576,0.1647,4.9312,1.4246,1.1124
2018-10-24,26242789240.5,0.0107,16.6691,0.4105,130.2390,22.0978,9.6103,0.6793,0.1576,1.7575,1.2183,0.7239,1.0671,0.1685,4.9356,1.4250,1.1126
2018-10-23,26321125924.8,0.0106,16.7188,0.4110,130.2863,22.1017,9.6103,0.6813,0.1614,1.7594,1.2183,0.7239,1.0703,0.1702,4.9489,1.4252,1.1126
2018-10-22,26869482714.9,0.0104,17.0671,0.4135,130.6133,22.1108,9.6103,0.6955,0.1768,1.7600,1.2183,0.7245,1.0926,0.1881,4.9563,1.4252,1.1126
2018-10-19,25851105819.0,0.0108,16.4203,0.4083,130.7848,22.1273,9.6146,0.6691,0.1509,1.7611,1.2197,0.7248,1.0512,0.1605,4.9609,1.4261,1.1126
2018-10-18,25616095766.1,0.0109,16.2710,0.4076,131.0267,22.1316,9.6103,0.6630,0.1455,1.7620,1.2202,0.7248,1.0416,0.1530,4.9684,1.4269,1.1126
2018-10-17,26712809346.3,0.0105,16.9676,0.4114,131.0267,22.1501,9.6103,0.6914,0.1731,1.7629,1.2209,0.7258,1.0862,0.1810,4.9795,1.4281,1.1126
2018-10-16,26399462609.1,0.0106,16.7686,0.4101,131.1290,22.1999,9.6103,0.6833,0.1626,1.7632,1.2211,0.7264,1.0735,0.1714,4.9851,1.4284,1.1126
2018-10-15,26634472662.0,0.0105,16.9179,0.4101,131.4400,22.2025,9.6103,0.6894,0.1702,1.7632,1.2236,0.7268,1.0830,0.1781,4.9860,1.4290,1.1126
2018-10-12,27339502820.7,0.0103,17.3657,0.4129,131.4400,22.2025,9.6146,0.7076,0.1835,1.7664,1.2237,0.7302,1.1117,0.1952,5.0018,1.4299,1.1135
2018-10-11,27496176189.3,0.0102,17.4652,0.4143,131.4400,22.2025,9.6103,0.7117,0.1856,1.7706,1.2238,0.7302,1.1181,0.2044,5.0037,1.4303,1.1135
2018-10-10,30081286771.2,0.0093,19.1072,0.4283,131.4400,22.2025,9.6103,0.7786,0.2183,1.7706,1.2250,0.7309,1.2232,0.2869,5.0037,1.4303,1.1135
2018-10-09,29924613402.6,0.0094,19.0077,0.4274,131.7051,22.2033,9.6103,0.7746,0.2171,1.7727,1.2264,0.7309,1.2168,0.2806,5.0167,1.4311,1.1135
2018-10-08,29924613402.6,0.0094,19.0077,0.4274,131.7770,22.2213,9.6103,0.7746,0.2171,1.7768,1.2266,0.7309,1.2168,0.2806,5.0259,1.4318,1.1135
2018-09-28,30942990298.5,0.0091,19.6546,0.4360,131.8533,22.2549,9.6103,0.8009,0.2278,1.7798,1.2274,0.7309,1.2582,0.3165,5.0315,1.4320,1.1135
2018-09-27,30786316929.9,0.0091,19.5551,0.4308,131.8533,22.2549,9.6103,0.7969,0.2233,1.7798,1.2280,0.7309,1.2519,0.3087,5.0315,1.4320,1.1135
2018-09-26,31099663667.1,0.0090,19.7541,0.4375,131.8543,22.2790,9.6103,0.8050,0.2288,1.7803,1.2295,0.7309,1.2646,0.3208,5.0315,1.4327,1.1135
2018-09-25,30864653614.2,0.0091,19.6048,0.4345,131.9058,22.3051,9.6103,0.7989,0.2263,1.7835,1.2308,0.7309,1.2550,0.3137,5.0427,1.4333,1.1135
2018-09-21,31099663667.1,0.0090,19.7541,0.4369,132.2667,22.3072,9.6103,0.8050,0.2283,1.7843,1.2310,0.7309,1.2646,0.3202,5.0754,1.4336,1.1135
2018-09-20,30551306877.0,0.0092,19.4058,0.4291,132.2667,22.3217,9.6103,0.7908,0.2200,1.7843,1.2312,0.7309,1.2423,0.2990,5.0754,1.4336,1.1135
2018-09-19,30786316929.9,0.0091,19.5551,0.4304,132.2667,22.3460,9.6103,0.7969,0.2229,1.7887,1.2315,0.7309,1.2519,0.3082,5.0798,1.4339,1.1135
2018-09-18,30786316929.9,0.0091,19.5551,0.4304,132.3671,22.3631,9.6103,0.7969,0.2229,1.7932,1.2316,0.7309,1.2519,0.3082,5.0873,1.4344,1.1135
2018-09-17,30081286771.2,0.0093,19.1072,0.4274,132.3714,22.3912,9.6103,0.7786,0.2175,1.7932,1.2323,0.7309,1.2232,0.2861,5.0891,1.4346,1.1135
2018-09-14,30159623455.5,0.0093,19.1570,0.4274,132.4617,22.4120,9.6103,0.7806,0.2179,1.7932,1.2330,0.7309,1.2264,0.2882,5.1207,1.4349,1.1135
2018-09-13,31021326982.8,0.0090,19.7043,0.4339,132.4617,22.4120,9.6103,0.8029,0.2255,1.7932,1.2330,0.7309,1.2614,0.3163,5.1207,1.4352,1.1135
2018-09-12,30707980245.6,0.0091,19.5053,0.4285,132.5056,22.4120,9.6103,0.7948,0.2201,1.7932,1.2330,0.7309,1.2487,0.3042,5.1219,1.4353,1.1135
2018-09-11,30786316929.9,0.0091,19.5551,0.4293,132.6800,22.4218,9.6103,0.7969,0.2218,1.7976,1.2362,0.7309,1.2519,0.3071,5.1225,1.4353,1.1135
2018-09-10,30786316929.9,0.0091,19.5551,0.4293,132.7073,22.4356,9.6103,0.7969,0.2218,1.8003,1.2366,0.7309,1.2519,0.3071,5.1327,1.4361,1.1135
2018-09-07,30786316929.9,0.0091,19.5551,0.4291,133.0602,22.4456,9.6103,0.7969,0.2217,1.8021,1.2376,0.7309,1.2519,0.3070,5.1355,1.4374,1.1135
2018-09-06,30786316929.9,0.0091,19.5551,0.4293,133.0602,22.4555,9.6103,0.7969,0.2218,1.8021,1.2382,0.7309,1.2519,0.3071,5.1355,1.4383,1.1135
2018-09-05,31099663667.1,0.0090,19.7541,0.4326,133.0933,22.4561,9.6103,0.8050,0.2238,1.8021,1.2395,0.7309,1.2646,0.3159,5.1385,1.4383,1.1135
2018-09-04,31804693825.8,0.0088,20.2019,0.4389,133.0933,22.4621,9.6103,0.8232,0.2343,1.8021,1.2397,0.7309,1.2933,0.3506,5.1402,1.4385,1.1135
2018-09-03,31726357141.5,0.0088,20.1522,0.4364,133.1238,22.4643,9.6103,0.8212,0.2326,1.8066,1.2417,0.7309,1.2901,0.3460,5.1560,1.4385,1.1135
2018-08-31,32039703878.7,0.0087,20.3512,0.4429,133.1940,22.4710,9.6103,0.8293,0.2376,1.8155,1.2437,0.7309,1.3028,0.3576,5.1801,1.4391,1.1135
2018-08-30,32039703878.7,0.0087,23.9413,0.5418,133.1940,22.4733,9.6103,0.9447,0.3029,1.8155,1.2455,0.7309,1.3325,0.3824,5.1801,1.4395,1.1135
2018-08-29,33293090827.5,0.0084,24.8779,0.5594,133.2184,22.4733,9.6103,0.9816,0.3314,1.8244,1.2475,0.7309,1.3846,0.4410,5.1829,1.4403,1.1135
2018-08-28,33528100880.4,0.0084,25.0535,0.5611,133.2184,22.4733,9.6103,0.9885,0.3356,1.8289,1.2475,0.7309,1.3944,0.4556,5.1845,1.4408,1.1135
2018-08-27,33528100880.4,0.0084,25.0535,0.5611,133.3793,22.4733,9.6103,0.9885,0.3356,1.8314,1.2491,0.7309,1.3944,0.4556,5.1879,1.4418,1.1135
2018-08-24,32901407406.0,0.0085,24.5852,0.5533,133.5067,22.4950,9.6103,0.9701,0.3162,1.8361,1.2492,0.7309,1.3683,0.4241,5.2267,1.4420,1.1135
2018-08-23,33214754143.2,0.0084,24.8193,0.5582,133.5067,22.4733,9.6103,0.9793,0.3293,1.8361,1.2492,0.7309,1.3813,0.4381,5.2267,1.4420,1.1135
2018-08-22,32901407406.0,0.0085,24.5852,0.5536,133.5067,22.4733,9.6103,0.9701,0.3163,1.8417,1.2498,0.7309,1.3683,0.4243,5.2284,1.4420,1.1135
2018-08-21,33449764196.1,0.0084,24.9949,0.5590,133.5067,22.4733,9.6103,0.9862,0.3331,1.8422,1.2509,0.7309,1.3911,0.4494,5.2377,1.4420,1.1135
2018-08-20,33136417458.9,0.0085,24.7608,0.5561,133.5067,22.4733,9.6103,0.9770,0.3247,1.8464,1.2520,0.7309,1.3781,0.4343,5.2460,1.4420,1.1135
2018-08-17,33058080774.6,0.0085,24.7023,0.5550,133.5067,22.4950,9.6103,0.9747,0.3225,1.8570,1.2525,0.7309,1.3748,0.4316,5.2470,1.4427,1.1135
2018-08-16,33214754143.2,0.0084,24.8193,0.5569,133.5067,22.4733,9.6103,0.9793,0.3280,1.8570,1.2527,0.7309,1.3813,0.4364,5.2470,1.4432,1.1135
2018-08-15,33841447617.6,0.0083,25.2876,0.5623,133.5067,22.4733,9.6103,0.9978,0.3389,1.8645,1.2527,0.7309,1.4074,0.4644,5.2490,1.4436,1.1135
2018-08-14,33919784301.9,0.0083,25.3462,0.5628,133.5067,22.4733,9.6103,1.0001,0.3397,1.8645,1.2527,0.7309,1.4106,0.4657,5.2563,1.4436,1.1135
2018-08-13,34703151144.9,0.0081,25.9315,0.5682,133.5067,22.4733,9.6103,1.0232,0.3540,1.8685,1.2535,0.7309,1.4432,0.4987,5.2683,1.4445,1.1135
2018-08-10,33998120986.2,0.0082,25.4047,0.5629,133.9200,22.4950,9.6103,1.0024,0.3404,1.8759,1.2540,0.7309,1.4139,0.4684,5.2767,1.4457,1.1135
2018-08-09,34076457670.5,0.0082,25.4632,0.5636,133.9200,22.4733,9.6103,1.0047,0.3418,1.8759,1.2540,0.7309,1.4172,0.4728,5.2767,1.4463,1.1135
2018-08-08,33449764196.1,0.0084,24.9949,0.5577,133.9200,22.4733,9.6103,0.9862,0.3318,1.8771,1.2555,0.7309,1.3911,0.4481,5.2823,1.4469,1.1135
2018-08-07,33606437564.7,0.0083,25.1120,0.5586,133.9200,22.4733,9.6103,0.9908,0.3331,1.8810,1.2561,0.7309,1.3976,0.4540,5.2830,1.4469,1.1135
2018-08-06,31648020457.2,0.0089,23.6486,0.5351,133.9200,22.4733,9.6103,0.9331,0.2946,1.8831,1.2563,0.7309,1.3162,0.3690,5.2885,1.4470,1.1135
2018-08-03,31883030510.1,0.0088,23.8242,0.5374,133.9200,22.4950,9.6103,0.9400,0.2978,1.8874,1.2565,0.7309,1.3259,0.3760,5.3120,1.4499,1.1135
2018-08-02,32744734037.4,0.0086,24.4681,0.5510,133.9200,22.4733,9.6103,0.9654,0.3121,1.8874,1.2567,0.7309,1.3618,0.4146,5.3120,1.4503,1.1135
2018-08-01,29152147065.6,0.0096,21.7836,0.4736,134.3333,22.4733,9.6103,0.8595,0.2523,1.8954,1.2586,0.7309,1.3524,0.4025,5.3120,1.4514,1.1135
2018-07-31,29712765278.4,0.0094,22.2025,0.4891,134.3333,22.5167,9.6103,0.8760,0.2640,1.8970,1.2604,0.7309,1.3784,0.4326,5.3175,1.4519,1.1135
2018-07-30,29572610725.2,0.0095,22.0978,0.4858,134.3333,22.5247,9.6103,0.8719,0.2615,1.9019,1.2604,0.7309,1.3719,0.4268,5.3482,1.4519,1.1135
2018-07-27,29362378895.4,0.0095,21.9407,0.4793,134.4006,22.5319,9.6103,0.8657,0.2551,1.9206,1.2605,0.7309,1.3622,0.4145,5.3828,1.4558,1.1135
2018-07-26,29292301618.8,0.0096,21.8883,0.4778,134.4006,22.5350,9.6103,0.8636,0.2540,1.9206,1.2605,0.7309,1.3589,0.4121,5.3828,1.4558,1.1135
2018-07-25,29502533448.6,0.0095,22.0454,0.4828,134.5707,22.5417,9.6103,0.8698,0.2586,1.9222,1.2608,0.7309,1.3687,0.4218,5.3891,1.4559,1.1135
2018-07-24,29152147065.6,0.0096,21.7836,0.4738,134.5707,22.5450,9.6103,0.8595,0.2524,1.9222,1.2614,0.7309,1.3524,0.4027,5.3891,1.4563,1.1135
2018-07-23,28451374299.6,0.0099,21.2600,0.4585,134.5707,22.5483,9.6103,0.8389,0.2399,1.9222,1.2619,0.7309,1.3199,0.3714,5.3891,1.4568,1.1135
2018-07-20,27750601533.6,0.0101,20.7363,0.4504,134.5707,22.5663,9.6076,0.8182,0.2308,1.9254,1.2627,0.7302,1.2874,0.3439,5.3905,1.4569,1.1126
2018-07-19,27680524257.0,0.0101,20.6839,0.4501,134.5707,22.5844,9.6076,0.8161,0.2301,1.9254,1.2635,0.7302,1.2842,0.3420,5.3905,1.4569,1.1126
2018-07-18,27610446980.4,0.0102,20.6316,0.4499,134.5707,22.5891,9.6076,0.8141,0.2285,1.9254,1.2635,0.7302,1.2809,0.3379,5.3905,1.4569,1.1126
2018-07-17,27470292427.2,0.0102,20.5269,0.4480,134.5707,22.5938,9.6076,0.8099,0.2253,1.9254,1.2635,0.7302,1.2744,0.3268,5.3905,1.4569,1.1126
2018-07-16,27540369703.8,0.0102,20.5792,0.4486,134.5707,22.5975,9.6076,0.8120,0.2262,1.9254,1.2635,0.7302,1.2776,0.3303,5.3905,1.4572,1.1126
2018-07-13,27540369703.8,0.0102,20.5792,0.4488,134.6396,22.6013,9.6056,0.8120,0.2263,1.9262,1.2635,0.7290,1.2776,0.3304,5.4061,1.4575,1.1126
2018-07-12,27400215150.6,0.0102,20.4745,0.4477,134.6396,22.6114,9.6056,0.8079,0.2247,1.9262,1.2638,0.7290,1.2711,0.3234,5.4061,1.4588,1.1126
2018-07-11,26979751491.0,0.0104,20.1603,0.4382,134.6396,22.6214,9.6056,0.7955,0.2210,1.9262,1.2641,0.7290,1.2516,0.3080,5.4061,1.4602,1.1126
2018-07-10,27540369703.8,0.0102,20.5792,0.4485,134.6396,22.6214,9.6056,0.8120,0.2257,1.9262,1.2642,0.7290,1.2776,0.3300,5.4061,1.4602,1.1126
2018-07-09,27470292427.2,0.0102,20.5269,0.4483,134.6396,22.6214,9.6056,0.8099,0.2250,1.9262,1.2642,0.7290,1.2744,0.3267,5.4061,1.4603,1.1126
2018-07-06,27189983320.8,0.0103,20.3174,0.4447,134.6396,22.6214,9.6009,0.8017,0.2238,1.9345,1.2646,0.7268,1.2614,0.3151,5.4217,1.4603,1.1126
2018-07-05,28941915235.8,0.0097,21.6265,0.4676,134.6396,22.6214,9.6009,0.8533,0.2466,1.9345,1.2650,0.7268,1.3427,0.3889,5.4217,1.4603,1.1126
2018-07-04,29502533448.6,0.0095,22.0454,0.4800,134.6396,22.6245,9.6009,0.8698,0.2543,1.9345,1.2652,0.7268,1.3687,0.4185,5.4217,1.4605,1.1126
2018-07-03,30343460767.8,0.0092,22.6738,0.5013,134.6396,22.6275,9.6009,0.8946,0.2721,1.9345,1.2654,0.7268,1.4077,0.4566,5.4217,1.4607,1.1126
2018-07-02,29011992512.4,0.0097,21.6789,0.4690,134.6396,22.6245,9.6009,0.8554,0.2469,1.9345,1.2658,0.7268,1.3459,0.3932,5.4217,1.4612,1.1126
2018-06-29,29712765278.4,0.0094,22.2025,0.4844,134.7383,22.6275,9.6005,0.8760,0.2576,1.9360,1.2661,0.7264,1.3784,0.4275,5.4267,1.4617,1.1126
2018-06-28,28591528852.8,0.0098,21.3647,0.4601,134.7383,22.6475,9.6005,0.8430,0.2391,1.9360,1.2666,0.7264,1.3264,0.3741,5.4267,1.4620,1.1126
2018-06-27,29082069789.0,0.0096,21.7312,0.4705,134.7383,22.6676,9.6005,0.8575,0.2473,1.9360,1.2671,0.7264,1.3492,0.3966,5.4267,1.4624,1.1126
2018-06-26,29152147065.6,0.0096,21.7836,0.4711,134.7383,22.6676,9.6005,0.8595,0.2478,1.9360,1.2676,0.7264,1.3524,0.3993,5.4267,1.4646,1.1126
2018-06-25,29222224342.2,0.0096,21.8360,0.4730,134.7383,22.6676,9.6005,0.8616,0.2483,1.9360,1.2680,0.7264,1.3557,0.4037,5.4267,1.4669,1.1126
2018-06-22,29712765278.4,0.0094,22.2025,0.4837,134.7397,22.6707,9.6005,0.8760,0.2564,1.9362,1.2684,0.7258,1.3784,0.4267,5.4419,1.4676,1.1126
2018-06-21,28871837959.2,0.0097,21.5741,0.4683,134.7397,22.6738,9.6005,0.8513,0.2460,1.9362,1.2688,0.7258,1.3394,0.3884,5.4419,1.4683,1.1126
2018-06-20,28731683406.0,0.0098,21.4694,0.4651,134.7397,22.6740,9.6005,0.8471,0.2436,1.9362,1.2698,0.7258,1.3329,0.3805,5.4419,1.4685,1.1126
2018-06-19,28521451576.2,0.0098,21.3123,0.4602,134.7397,22.6742,9.6005,0.8409,0.2390,1.9362,1.2708,0.7258,1.3232,0.3731,5.4419,1.4686,1.1126
2018-06-15,29712765278.4,0.0094,22.2025,0.4833,134.7397,22.6784,9.6005,0.8760,0.2556,1.9362,1.2708,0.7258,1.3784,0.4262,5.4419,1.4690,1.1126
2018-06-14,30273383491.2,0.0093,22.6214,0.4966,134.7467,22.6826,9.5889,0.8926,0.2671,1.9395,1.2708,0.7248,1.4044,0.4505,5.4419,1.4694,1.1126
2018-06-13,29993074384.8,0.0093,22.4120,0.4879,134.7467,22.6840,9.5889,0.8843,0.2626,1.9395,1.2711,0.7248,1.3914,0.4388,5.4419,1.4694,1.1126
2018-06-12,30133228938.0,0.0093,22.5167,0.4926,134.7467,22.6864,9.5889,0.8884,0.2656,1.9401,1.2716,0.7248,1.3979,0.4447,5.4497,1.4695,1.1126
2018-06-11,28801760682.6,0.0097,21.5218,0.4655,134.7467,22.7068,9.5889,0.8492,0.2435,1.9409,1.2728,0.7248,1.3362,0.3846,5.4510,1.4700,1.1126
2018-06-08,28591528852.8,0.0098,21.3647,0.4617,134.7467,22.7283,9.5889,0.8430,0.2397,1.9472,1.2740,0.7248,1.3264,0.3753,5.4606,1.4703,1.1126
2018-06-07,29362378895.4,0.0095,21.9407,0.4750,134.7467,22.7304,9.5889,0.8657,0.2479,1.9472,1.2741,0.7248,1.3622,0.4093,5.4606,1.4703,1.1126
2018-06-06,29852919831.6,0.0094,22.3072,0.4847,134.7467,22.7405,9.5889,0.8802,0.2568,1.9524,1.2744,0.7248,1.3849,0.4280,5.4746,1.4703,1.1126
2018-06-05,29642688001.8,0.0095,22.1501,0.4818,134.8863,22.7638,9.5889,0.8740,0.2534,1.9591,1.2744,0.7248,1.3752,0.4229,5.4792,1.4703,1.1126
2018-06-04,29432456172.0,0.0095,21.9931,0.4771,135.0591,22.7700,9.5889,0.8678,0.2487,1.9680,1.2750,0.7248,1.3654,0.4131,5.4917,1.4714,1.1126
2018-06-01,29362378895.4,0.0095,21.9407,0.4748,135.1600,22.7882,9.5889,0.8657,0.2478,1.9723,1.2759,0.7248,1.3622,0.4091,5.5349,1.4730,1.1126
2018-05-31,28801760682.6,0.0097,21.5218,0.4653,135.1600,22.7979,9.5889,0.8492,0.2432,1.9723,1.2769,0.7248,1.3362,0.3843,5.5349,1.4731,1.1126
2018-05-30,28100987916.6,0.0100,20.9981,0.4564,135.2590,22.8068,9.5889,0.8285,0.2347,1.9759,1.2771,0.7248,1.3037,0.3581,5.5508,1.4736,1.1126
2018-05-29,29572610725.2,0.0095,22.0978,0.4780,135.3951,22.8068,9.5889,0.8719,0.2508,1.9782,1.2780,0.7248,1.3543,0.3996,5.5539,1.4773,1.1126
2018-05-28,29432456172.0,0.0095,21.9931,0.4758,135.5733,22.8068,9.5889,0.8678,0.2475,1.9810,1.2801,0.7248,1.3479,0.3932,5.5601,1.4803,1.1126
2018-05-25,29782842555.0,0.0094,22.2549,0.4803,135.7248,22.8164,9.5889,0.8781,0.2524,1.9819,1.2813,0.7248,1.3639,0.4100,5.5663,1.4819,1.1126
2018-05-24,29852919831.6,0.0094,22.3072,0.4814,135.7248,22.8193,9.5889,0.8802,0.2534,1.9819,1.2816,0.7248,1.3672,0.4127,5.5663,1.4836,1.1126
2018-05-23,29993074384.8,0.0093,22.4120,0.4826,135.9473,22.8535,9.5889,0.8843,0.2572,1.9828,1.2816,0.7248,1.3736,0.4174,5.5663,1.4855,1.1126
2018-05-22,30343460767.8,0.0092,22.6738,0.4924,135.9612,22.8833,9.5889,0.8946,0.2619,1.9834,1.2825,0.7248,1.3896,0.4314,5.5679,1.4857,1.1126
2018-05-21,30413538044.4,0.0092,22.7262,0.4941,135.9867,22.9018,9.5889,0.8967,0.2623,1.9840,1.2830,0.7248,1.3928,0.4343,5.5720,1.4857,1.1126
2018-05-18,30623769874.2,0.0092,22.8833,0.4992,136.1977,22.9047,9.5889,0.9029,0.2644,1.9886,1.2851,0.7248,1.4025,0.4419,5.5819,1.4857,1.1126
2018-05-17,30974156257.2,0.0090,23.1451,0.5074,136.1977,22.9175,9.5889,0.9132,0.2679,1.9886,1.2851,0.7248,1.4185,0.4544,5.5819,1.4869,1.1126
2018-05-16,30904078980.6,0.0091,23.0927,0.5049,136.1977,22.9175,9.5889,0.9112,0.2658,1.9888,1.2852,0.7248,1.4153,0.4515,5.5850,1.4884,1.1126
2018-05-15,31184388087.0,0.0090,23.3022,0.5112,136.2915,22.9175,9.5889,0.9194,0.2692,1.9898,1.2852,0.7248,1.4281,0.4633,5.5850,1.4887,1.1126
2018-05-14,29782842555.0,0.0094,22.2549,0.4807,136.4000,22.9175,9.5889,0.8781,0.2526,1.9904,1.2878,0.7248,1.3639,0.4103,5.6006,1.4895,1.1126
2018-05-11,30273383491.2,0.0093,22.6214,0.4898,136.4341,22.9327,9.5889,0.8926,0.2602,1.9949,1.2919,0.7248,1.3864,0.4250,5.6021,1.4903,1.1126
2018-05-10,30483615321.0,0.0092,22.7785,0.4951,136.4341,22.9337,9.5889,0.8988,0.2620,1.9949,1.2922,0.7248,1.3960,0.4358,5.6021,1.4903,1.1126
2018-05-09,30273383491.2,0.0093,22.6214,0.4900,136.4341,22.9569,9.5889,0.8926,0.2603,1.9957,1.2924,0.7248,1.3864,0.4252,5.6099,1.4909,1.1126
2018-05-08,29993074384.8,0.0093,22.4120,0.4824,136.7179,22.9890,9.5889,0.8843,0.2569,1.9971,1.2939,0.7248,1.3736,0.4171,5.6223,1.4915,1.1126
2018-05-07,30063151661.4,0.0093,22.4643,0.4850,136.7390,23.0031,9.5889,0.8864,0.2582,1.9981,1.2957,0.7248,1.3768,0.4188,5.6317,1.4926,1.1126
2018-05-04,29152147065.6,0.0096,21.7836,0.4699,136.8605,23.0149,9.5889,0.8595,0.2458,2.0015,1.2979,0.7248,1.3351,0.3809,5.6624,1.4953,1.1126
2018-05-03,29011992512.4,0.0097,21.6789,0.4684,136.8605,23.0153,9.5889,0.8554,0.2450,2.0015,1.2980,0.7248,1.3286,0.3769,5.6624,1.4953,1.1126
2018-05-02,28591528852.8,0.0098,21.3647,0.4618,136.8605,23.0158,9.5889,0.8430,0.2396,2.0015,1.2981,0.7248,1.3094,0.3643,5.6624,1.4953,1.1126
2018-04-27,28311219746.4,0.0037,34.4809,0.5720,137.3240,23.0732,9.5889,1.0746,0.3657,2.0022,1.2988,0.7248,1.3390,0.3839,5.6853,1.4969,1.1126
2018-04-26,28241142469.8,0.0037,34.3955,0.5706,137.3240,23.0560,9.5889,1.0720,0.3624,2.0022,1.2992,0.7248,1.3357,0.3807,5.6853,1.4974,1.1126
2018-04-25,28451374299.6,0.0037,34.6516,0.5731,137.4109,23.0560,9.5889,1.0799,0.3688,2.0033,1.2999,0.7248,1.3457,0.3883,5.6869,1.4984,1.1126
2018-04-24,28521451576.2,0.0037,34.7369,0.5744,137.4528,23.0560,9.5889,1.0826,0.3718,2.0080,1.3007,0.7248,1.3490,0.3921,5.7032,1.4995,1.1126
2018-04-23,27820678810.2,0.0038,33.8834,0.5680,137.6400,23.0560,9.5889,1.0560,0.3527,2.0080,1.3031,0.7248,1.3158,0.3675,5.7032,1.5003,1.1126
2018-04-20,27750601533.6,0.0038,33.7981,0.5674,137.6400,23.0732,9.5889,1.0533,0.3513,2.0080,1.3055,0.7248,1.3125,0.3657,5.7032,1.5015,1.1126
2018-04-19,28241142469.8,0.0037,34.3955,0.5697,137.6400,23.0560,9.5889,1.0720,0.3616,2.0080,1.3073,0.7248,1.3357,0.3798,5.7032,1.5020,1.1126
2018-04-18,28311219746.4,0.0037,34.4809,0.5706,137.6502,23.0560,9.5889,1.0746,0.3641,2.0080,1.3091,0.7248,1.3390,0.3824,5.7032,1.5037,1.1126
2018-04-17,27680524257.0,0.0038,33.7127,0.5668,137.6682,23.0560,9.5889,1.0507,0.3489,2.0096,1.3107,0.7248,1.3092,0.3633,5.7134,1.5050,1.1126
2018-04-16,27820678810.2,0.0038,33.8834,0.5672,137.6682,23.0560,9.5889,1.0560,0.3518,2.0138,1.3141,0.7248,1.3158,0.3667,5.7250,1.5053,1.1126
2018-04-13,28100987916.6,0.0037,34.2248,0.5678,138.0533,23.0732,9.5889,1.0666,0.3589,2.0138,1.3168,0.7248,1.3291,0.3746,5.7587,1.5062,1.1126
2018-04-12,28311219746.4,0.0037,34.4809,0.5693,138.0533,23.0560,9.5889,1.0746,0.3629,2.0138,1.3168,0.7248,1.3390,0.3811,5.7587,1.5066,1.1126
2018-04-11,28100987916.6,0.0037,34.2248,0.5680,138.0893,23.0560,9.5889,1.0666,0.3591,2.0156,1.3168,0.7248,1.3291,0.3747,5.7620,1.5077,1.1126
2018-04-10,27960833363.4,0.0038,34.0541,0.5676,138.2785,23.0560,9.5889,1.0613,0.3548,2.0229,1.3179,0.7248,1.3225,0.3701,5.7670,1.5086,1.1126
2018-04-09,27049828767.6,0.0039,32.9446,0.5625,138.3565,23.0560,9.5889,1.0267,0.3294,2.0249,1.3207,0.7248,1.2794,0.3349,5.7702,1.5092,1.1126
2018-04-04,27260060597.4,0.0039,33.2006,0.5636,138.3565,23.0732,9.5889,1.0347,0.3339,2.0290,1.3234,0.7248,1.2893,0.3449,5.7814,1.5104,1.1126
2018-04-03,27540369703.8,0.0038,33.5420,0.5648,138.3565,23.0732,9.5889,1.0454,0.3432,2.0308,1.3235,0.7248,1.3026,0.3559,5.7871,1.5126,1.1126
2018-04-02,27890756086.8,0.0038,33.9688,0.5657,138.3731,23.0732,9.5889,1.0587,0.3517,2.0327,1.3244,0.7248,1.3192,0.3669,5.7873,1.5147,1.1126
2018-03-30,27330137874.0,0.0038,33.2860,0.5633,138.5011,23.0744,9.5889,1.0374,0.3359,2.0362,1.3260,0.7248,1.2926,0.3486,5.8021,1.5151,1.1126
