date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2025-10-24,358996524753.28,1.7514,0.5591,7.3801,1.1079,0.7366,4.9311,0.9822,3.8635,2.8153,2.1636,21.3866,0.3049,67.0738,36.0909,17.1969,0.0152
2025-10-23,340169531798.4,1.6595,0.5577,7.3801,1.1076,0.7366,4.6725,0.9627,3.8627,2.8148,2.1636,20.2650,0.2838,67.0738,36.0909,17.1969,0.0160
2025-10-22,332467580135.04,1.6219,0.5564,7.3824,1.1076,0.7366,4.5667,0.9494,3.8627,2.8148,2.1636,19.8062,0.2722,67.0738,36.0909,17.1969,0.0164
2025-10-21,330542092219.2,1.6125,0.5560,7.3883,1.1076,0.7366,4.5403,0.9456,3.8627,2.8148,2.1636,19.6915,0.2689,67.0738,36.1321,17.1969,0.0165
2025-10-20,323268026759.36,1.5771,0.5556,7.3883,1.1076,0.7366,4.4404,0.9274,3.8627,2.8148,2.1636,19.2582,0.2539,67.0738,36.1381,17.1969,0.0169
2025-10-17,321770425047.04,1.5697,0.5550,7.3970,1.1079,0.7366,4.4198,0.9233,3.8635,2.8153,2.1636,19.1689,0.2513,67.0738,36.1960,17.1969,0.0170
2025-10-16,335890669763.2,1.6386,0.5552,7.3970,1.1076,0.7366,4.6138,0.9544,3.8627,2.8148,2.1636,20.0101,0.2768,67.0738,36.1960,17.1969,0.0162
2025-10-15,348941198970.56,1.7023,0.5560,7.4005,1.1076,0.7366,4.7930,0.9710,3.8627,2.8148,2.1636,20.7876,0.2888,67.0738,36.1995,17.1969,0.0156
2025-10-14,342522905917.76,1.6710,0.5556,7.4515,1.1076,0.7366,4.7049,0.9656,3.8627,2.8148,2.1636,20.4052,0.2851,67.0738,36.1995,17.1969,0.0159
2025-10-13,368837907434.24,1.7994,0.5560,7.5638,1.1076,0.7366,5.0663,0.9863,3.8627,2.8148,2.1636,21.9729,0.3095,67.0738,36.1995,17.1969,0.0148
2025-10-10,357712866142.72,1.7451,0.5554,7.5851,1.1079,0.7366,4.9135,0.9805,3.8635,2.8153,2.1636,21.3101,0.2999,67.0738,36.2083,17.1969,0.0153
2025-10-09,369479736739.52,1.8025,0.5556,7.5851,1.1076,0.7366,5.0751,0.9867,3.8627,2.8148,2.1636,22.0111,0.3095,67.0738,36.2083,17.1969,0.0148
2025-09-30,335890669763.2,1.6386,0.5550,7.6046,1.1079,0.7366,4.6138,0.9548,3.8635,2.8153,2.1636,20.0101,0.2766,67.0738,36.3615,17.1969,0.0162
2025-09-29,315352131994.24,1.5384,0.5545,7.6477,1.1079,0.7366,4.3316,0.9092,3.8635,2.8153,2.1636,18.7866,0.2385,67.0738,36.4773,17.1969,0.0173
2025-09-26,295241480428.8,1.4403,0.5531,7.6835,1.1082,0.7366,4.0554,0.8574,3.8654,2.8159,2.1636,17.5885,0.2085,67.0738,36.5017,17.1969,0.0185
2025-09-25,296739082141.12,1.4476,0.5537,7.6835,1.1079,0.7366,4.0760,0.8615,3.8635,2.8153,2.1636,17.6777,0.2107,67.0738,36.5191,17.1969,0.0184
2025-09-24,269996194421.12,1.3172,0.5454,7.7169,1.1079,0.7366,3.7086,0.7586,3.8635,2.8153,2.1636,16.0846,0.1659,67.0738,36.5702,17.1969,0.0202
2025-09-23,267856763403.52,1.3067,0.5442,7.7986,1.1079,0.7366,3.6793,0.7478,3.8654,2.8153,2.1636,15.9571,0.1597,67.0738,36.6040,17.2052,0.0204
2025-09-22,271921682336.96,1.3266,0.5454,7.9313,1.1079,0.7366,3.7351,0.7669,3.8654,2.8153,2.1636,16.1993,0.1692,67.0738,36.6040,17.2052,0.0201
2025-09-19,267642820301.76,1.3057,0.5431,7.9823,1.1082,0.7366,3.6763,0.7463,3.8654,2.8159,2.1636,15.9444,0.1588,67.0738,36.6190,17.2444,0.0204
2025-09-18,264861559978.88,1.2921,0.5425,7.9823,1.1079,0.7366,3.6381,0.7366,3.8654,2.8153,2.1636,15.7787,0.1506,67.0738,36.6392,17.2462,0.0206
2025-09-17,273847170252.8,1.3360,0.5450,8.0129,1.1079,0.7366,3.7615,0.7698,3.8701,2.8153,2.1636,16.3140,0.1725,67.0738,36.6803,17.2703,0.0199
2025-09-16,277912089186.24,1.3558,0.5458,8.0333,1.1079,0.7366,3.8174,0.7856,3.8709,2.8153,2.1636,16.5561,0.1792,67.0738,36.7382,17.2873,0.0196
2025-09-15,285614040849.6,1.3934,0.5479,8.1865,1.1079,0.7366,3.9232,0.8138,3.8735,2.8153,2.1636,17.0150,0.1920,67.0738,36.7926,17.3329,0.0191
2025-09-12,287111642561.92,1.4007,0.5481,8.2477,1.1082,0.7366,3.9437,0.8205,3.8766,2.8159,2.1636,17.1042,0.1944,67.0738,36.8538,17.3368,0.0190
2025-09-11,278126032288.0,1.3568,0.5458,8.2477,1.1079,0.7366,3.8203,0.7864,3.8735,2.8153,2.1636,16.5689,0.1792,67.0738,36.8637,17.3803,0.0196
2025-09-10,267642820301.76,1.3057,0.5429,8.2579,1.1079,0.7366,3.6763,0.7462,3.8766,2.8153,2.1636,15.9444,0.1584,67.0738,36.8736,17.3803,0.0204
2025-09-09,269140422014.08,1.3130,0.5433,8.2681,1.1079,0.7366,3.6969,0.7536,3.8806,2.8153,2.1636,16.0336,0.1618,67.0738,36.8930,17.3973,0.0203
2025-09-08,268498592708.8,1.3099,0.5429,8.3294,1.1079,0.7366,3.6881,0.7499,3.8820,2.8153,2.1636,15.9954,0.1601,67.0738,36.9125,17.4169,0.0203
2025-09-05,275986601270.4,1.3464,0.5435,8.3396,1.1082,0.7366,3.7909,0.7761,3.8824,2.8159,2.1636,16.4414,0.1745,67.0738,36.9410,17.4169,0.0198
2025-09-04,266145218589.44,1.2984,0.5425,8.3396,1.1079,0.7366,3.6557,0.7420,3.8824,2.8153,2.1636,15.8552,0.1547,67.0738,36.9561,17.4536,0.0205
2025-09-03,292032333902.4,1.4247,0.5469,8.3396,1.1076,0.7366,4.0113,0.8415,3.8824,2.8148,2.1636,17.3973,0.1983,67.0738,36.9712,17.4879,0.0187
2025-09-02,295669366632.32,1.4424,0.5471,8.3396,1.1076,0.7366,4.0613,0.8531,3.8824,2.8144,2.1636,17.6140,0.2022,67.0738,36.9712,17.4903,0.0185
2025-09-01,289465016681.28,1.4121,0.5463,8.4008,1.1076,0.7366,3.9761,0.8281,3.8824,2.8144,2.1636,17.2444,0.1951,67.0738,36.9712,17.4903,0.0188
2025-08-29,264433673775.36,1.2900,0.5423,8.4927,1.1076,0.7366,3.6322,0.7336,3.8824,2.8148,2.1636,15.7532,0.1490,67.0738,37.0068,17.5269,0.0206
2025-08-28,253736518687.36,1.2378,0.5380,8.4927,1.1076,0.7366,3.4853,0.7020,3.8824,2.8144,2.1636,15.1159,0.1254,67.0738,37.0357,17.5527,0.0215
2025-08-27,250527372160.96,1.2222,0.5367,8.4927,1.1076,0.7366,3.4412,0.6953,3.8824,2.8144,2.1636,14.9247,0.1200,67.0738,37.0703,17.5527,0.0218
2025-08-26,257801437620.8,1.2577,0.5392,8.5335,1.1076,0.7366,3.5411,0.7119,3.8830,2.8144,2.1636,15.3581,0.1324,67.0738,37.1115,17.5743,0.0212
2025-08-25,258443266926.08,1.2608,0.5392,8.5437,1.1076,0.7366,3.5500,0.7132,3.8835,2.8144,2.1636,15.3963,0.1345,67.0738,37.1115,17.6390,0.0211
2025-08-22,237690786055.36,1.1164,0.5079,8.6050,1.1076,0.7366,3.4842,0.7004,3.8904,2.8148,2.1636,15.4281,0.1349,67.0738,37.1472,17.6390,0.0230
2025-08-21,236621070546.56,1.1113,0.5035,8.6050,1.1076,0.7366,3.4685,0.6982,3.8904,2.8144,2.1636,15.3587,0.1324,67.0738,37.1928,17.6569,0.0231
2025-08-20,234267696427.2,1.1003,0.4952,8.6560,1.1076,0.7366,3.4340,0.6945,3.8904,2.8144,2.1636,15.2059,0.1266,67.0738,37.2421,17.6606,0.0233
2025-08-19,232128265409.6,1.0902,0.4882,8.6764,1.1079,0.7366,3.4027,0.6874,3.8905,2.8144,2.1636,15.0670,0.1229,67.0738,37.2458,17.6822,0.0235
2025-08-18,230416720595.52,1.0822,0.4840,8.7100,1.1085,0.7366,3.3776,0.6812,3.8919,2.8144,2.1636,14.9559,0.1208,67.0738,37.2458,17.6822,0.0237
2025-08-15,237690786055.36,1.1164,0.5062,8.7581,1.1096,0.7366,3.4842,0.6988,3.8948,2.8148,2.1636,15.4281,0.1332,67.0738,37.3455,17.6979,0.0230
2025-08-14,228277289577.92,1.0722,0.4778,8.7581,1.1092,0.7366,3.3462,0.6750,3.8948,2.8144,2.1636,14.8171,0.1183,67.0738,37.3499,17.7254,0.0239
2025-08-13,226565744763.84,1.0641,0.4732,8.7887,1.1099,0.7366,3.3211,0.6704,3.8960,2.8144,2.1636,14.7060,0.1150,67.0738,37.3545,17.7390,0.0241
2025-08-12,210733955233.6,0.9898,0.4392,8.8011,1.1102,0.7366,3.0890,0.5998,3.8994,2.8144,2.1636,13.6784,0.0988,67.0738,37.3823,17.7469,0.0259
2025-08-11,210092125928.32,0.9868,0.4384,8.8851,1.1102,0.7366,3.0796,0.5969,3.9001,2.8144,2.1636,13.6367,0.0971,67.0738,37.4789,17.8117,0.0260
2025-08-08,208808467317.76,0.9807,0.4361,8.9112,1.1102,0.7366,3.0608,0.5896,3.9001,2.8148,2.1636,13.5534,0.0954,67.0738,37.5580,17.8117,0.0261
2025-08-07,202818060468.48,0.9526,0.4222,8.9112,1.1111,0.7366,2.9730,0.5562,3.9001,2.8144,2.1636,13.1646,0.0888,67.0738,37.6203,17.8211,0.0269
2025-08-06,203459889773.76,0.9556,0.4230,8.9112,1.1120,0.7366,2.9824,0.5604,3.9052,2.8144,2.1636,13.2062,0.0897,67.0738,37.7248,17.8549,0.0268
2025-08-05,200678629450.88,0.9425,0.4139,8.9465,1.1124,0.7366,2.9417,0.5463,3.9056,2.8144,2.1636,13.0257,0.0868,67.0738,37.7672,17.8686,0.0272
2025-08-04,198111312229.76,0.9305,0.4043,8.9872,1.1132,0.7366,2.9040,0.5355,3.9099,2.8144,2.1636,12.8591,0.0851,67.0738,37.7787,17.8765,0.0275
2025-08-01,192120905380.48,0.9023,0.3896,9.0390,1.1138,0.7366,2.8162,0.5017,3.9109,2.8148,2.1636,12.4702,0.0784,67.0738,37.8176,17.9197,0.0284
2025-07-31,191265132973.44,0.8983,0.3856,9.0390,1.1138,0.7366,2.8037,0.4965,3.9109,2.8144,2.1636,12.4147,0.0776,67.0738,37.8297,17.9845,0.0285
2025-07-30,199822857043.84,0.9385,0.4097,9.0643,1.1138,0.7366,2.9291,0.5409,3.9163,2.8153,2.1636,12.9701,0.0851,67.0738,37.8633,17.9845,0.0273
2025-07-29,197897369128.0,0.9295,0.4027,9.1051,1.1145,0.7366,2.9009,0.5318,3.9168,2.8153,2.1636,12.8452,0.0839,67.0738,37.8920,17.9947,0.0276
2025-07-28,195971881212.16,0.9204,0.3977,9.1447,1.1151,0.7366,2.8727,0.5197,3.9168,2.8153,2.1636,12.7202,0.0814,67.0738,37.8992,18.0061,0.0278
2025-07-25,197041596720.96,0.9255,0.4000,9.1915,1.1154,0.7366,2.8883,0.5249,3.9195,2.8159,2.1636,12.7896,0.0822,67.0738,37.9913,18.0061,0.0277
2025-07-24,199181027738.56,0.9355,0.4051,9.1915,1.1160,0.7366,2.9197,0.5376,3.9195,2.8153,2.1636,12.9285,0.0830,67.0738,37.9997,18.0264,0.0274
2025-07-23,192548791584.0,0.9044,0.3906,9.3195,1.1165,0.7366,2.8225,0.5035,3.9196,2.8153,2.1636,12.4980,0.0789,67.0738,38.0626,18.0628,0.0283
2025-07-22,193832450194.56,0.9104,0.3923,9.3429,1.1170,0.7366,2.8413,0.5102,3.9196,2.8153,2.1636,12.5813,0.0801,67.0738,38.1290,18.0892,0.0281
2025-07-21,184632896818.88,0.8672,0.3699,9.3812,1.1176,0.7366,2.7064,0.4761,3.9278,2.8153,2.1636,11.9842,0.0689,67.0738,38.1785,18.1356,0.0295
2025-07-18,175647286544.96,0.8250,0.3324,9.4114,1.1176,0.7366,2.5747,0.4274,3.9283,2.8160,2.1636,11.4010,0.0544,67.0738,38.2892,18.1356,0.0311
2025-07-17,173079969323.84,0.8129,0.3188,9.4114,1.1179,0.7366,2.5371,0.4039,3.9283,2.8160,2.1636,11.2343,0.0477,67.0738,38.2899,18.1496,0.0315
2025-07-16,173507855527.36,0.8149,0.3213,9.4216,1.1204,0.7366,2.5434,0.4105,3.9283,2.8169,2.1636,11.2621,0.0486,67.0738,38.3058,18.1522,0.0314
2025-07-15,174143849013.9,0.8179,0.3267,9.4216,1.1227,0.7366,2.5527,0.4155,3.9285,2.8188,2.1636,11.3034,0.0486,67.0738,38.3279,18.1572,0.0313
2025-07-14,174143849013.9,0.8179,0.3267,9.4354,1.1228,0.7366,2.5527,0.4155,3.9298,2.8201,2.1636,11.3034,0.0486,67.0738,38.3348,18.1572,0.0313
2025-07-11,174573833826.28,0.8199,0.3278,9.4751,1.1254,0.7366,2.5590,0.4183,3.9335,2.8217,2.1636,11.3313,0.0494,67.0738,38.3899,18.1788,0.0313
2025-07-10,173498871795.33,0.8149,0.3209,9.4751,1.1261,0.7366,2.5432,0.4101,3.9335,2.8217,2.1636,11.2615,0.0482,67.0738,38.4151,18.1838,0.0314
2025-07-09,173283879389.14,0.8139,0.3196,9.4930,1.1269,0.7366,2.5401,0.4076,3.9335,2.8230,2.1636,11.2475,0.0477,67.0738,38.4474,18.2435,0.0315
2025-07-08,183603514886.26,0.8623,0.3620,9.4979,1.1273,0.7366,2.6914,0.4674,3.9338,2.8242,2.1636,11.9174,0.0635,67.0738,38.4474,18.3515,0.0297
2025-07-07,181023606011.98,0.8502,0.3466,9.4979,1.1279,0.7366,2.6535,0.4570,3.9338,2.8258,2.1636,11.7499,0.0594,67.0738,38.4474,18.3728,0.0301
2025-07-04,183603514886.26,0.8623,0.3614,9.5411,1.1301,0.7366,2.6914,0.4668,3.9377,2.8294,2.1636,11.9174,0.0631,67.0738,38.4402,18.3728,0.0297
2025-07-03,186183423760.54,0.8745,0.3694,9.5411,1.1312,0.7366,2.7292,0.4761,3.9377,2.8294,2.1636,12.0848,0.0672,67.0738,38.4474,18.3728,0.0293
2025-07-02,185753438948.16,0.8724,0.3686,9.5411,1.1324,0.7366,2.7229,0.4749,3.9377,2.8294,2.1636,12.0569,0.0652,67.0738,38.4474,18.3900,0.0294
2025-07-01,183173530073.88,0.8603,0.3603,9.5411,1.1326,0.7366,2.6851,0.4662,3.9377,2.8295,2.1636,11.8895,0.0623,67.0738,38.4474,18.3960,0.0298
2025-06-30,181023606011.98,0.8502,0.3466,9.5411,1.1331,0.7366,2.6535,0.4570,3.9377,2.8304,2.1636,11.7499,0.0594,67.0738,38.4474,18.4044,0.0301
2025-06-27,178443697137.7,0.8381,0.3369,9.5656,1.1351,0.7366,2.6157,0.4411,3.9391,2.8327,2.1636,11.5825,0.0568,67.0738,38.4402,18.4044,0.0306
2025-06-26,175218811044.85,0.8230,0.3284,9.5656,1.1352,0.7366,2.3783,0.3076,3.9391,2.8327,2.1636,11.3731,0.0506,67.0738,38.4474,18.4379,0.0311
2025-06-25,170488978108.67,0.8007,0.3018,9.6072,1.1358,0.7366,2.3141,0.2686,3.9392,2.8345,2.1636,11.0661,0.0407,67.0738,38.4474,18.4379,0.0320
2025-06-24,169629008483.91,0.7967,0.2947,9.6204,1.1363,0.7366,2.3024,0.2628,3.9393,2.8377,2.1636,11.0103,0.0390,67.0738,38.4836,18.4379,0.0322
2025-06-23,168769038859.15,0.7927,0.2893,9.6438,1.1382,0.7366,2.2907,0.2578,3.9404,2.8395,2.1636,10.9545,0.0365,67.0738,38.5326,18.4761,0.0323
2025-06-20,167264092015.82,0.7856,0.2794,9.6563,1.1409,0.7366,2.2703,0.2478,3.9449,2.8398,2.1636,10.8568,0.0315,67.0738,38.5526,18.4761,0.0326
2025-06-19,166619114797.25,0.7826,0.2733,9.6563,1.1417,0.7366,2.2615,0.2438,3.9449,2.8398,2.1636,10.8149,0.0291,67.0738,38.5526,18.4803,0.0327
2025-06-18,168124061640.58,0.7896,0.2828,9.6733,1.1417,0.7366,2.2820,0.2537,3.9449,2.8405,2.1636,10.9126,0.0324,67.0738,38.5898,18.4803,0.0324
2025-06-17,168124061640.58,0.7896,0.2828,9.7261,1.1417,0.7366,2.2820,0.2537,3.9460,2.8409,2.1636,10.9126,0.0324,67.0738,38.5898,18.4810,0.0324
2025-06-16,168769038859.15,0.7927,0.2878,9.7482,1.1419,0.7366,2.2907,0.2562,3.9460,2.8444,2.1636,10.9545,0.0349,67.0738,38.6615,18.4989,0.0323
2025-06-13,170058993296.29,0.7987,0.2956,9.8186,1.1436,0.7366,2.3082,0.2628,3.9474,2.8463,2.1636,11.0382,0.0369,67.0738,38.6615,18.4989,0.0321
2025-06-12,168554046452.96,0.7917,0.2849,9.8186,1.1436,0.7366,2.2878,0.2554,3.9474,2.8477,2.1636,10.9405,0.0336,67.0738,38.6615,18.5192,0.0324
2025-06-11,166189129984.87,0.7805,0.2695,9.8284,1.1448,0.7366,2.2557,0.2400,3.9480,2.8496,2.1636,10.7870,0.0274,67.0738,38.6646,18.5192,0.0328
2025-06-10,161244304642.5,0.7573,0.2367,9.8647,1.1452,0.7366,2.1886,0.2155,3.9480,2.8504,2.1636,10.4661,0.0174,67.0738,38.7704,18.5619,0.0338
2025-06-09,161244304642.5,0.7573,0.2367,9.8679,1.1469,0.7366,2.1886,0.2155,3.9482,2.8508,2.1636,10.4661,0.0174,67.0738,38.8142,18.5619,0.0338
2025-06-06,163179236298.21,0.7664,0.2495,9.9244,1.1477,0.7366,2.2148,0.2267,3.9487,2.8513,2.1636,10.5917,0.0212,67.0738,38.8468,18.5622,0.0334
2025-06-05,156944456518.7,0.7371,0.2018,9.9244,1.1485,0.7366,2.1302,0.1782,3.9487,2.8513,2.1636,10.1870,0.0083,67.0738,38.8793,18.5934,0.0348
2025-06-04,158664395768.22,0.7452,0.2176,9.9376,1.1494,0.7366,2.1536,0.1948,3.9506,2.8552,2.1636,10.2986,0.0108,67.0738,38.8884,18.6013,0.0344
2025-06-03,155439509675.37,0.7301,0.1902,9.9508,1.1502,0.7366,2.1098,0.1566,3.9563,2.8586,2.1662,10.0893,0.0050,67.0738,38.9644,18.6106,0.0351
2025-05-30,154794532456.8,0.7270,0.1851,10.0433,1.1531,0.7367,2.1010,0.1502,3.9573,2.8608,2.1662,10.0474,0.0041,67.0738,38.9882,18.6250,0.0352
2025-05-29,156084486893.94,0.7331,0.1943,10.0433,1.1541,0.7369,2.1185,0.1631,3.9573,2.8615,2.1662,10.1312,0.0054,67.0738,39.0110,18.6322,0.0350
2025-05-28,155224517269.18,0.7291,0.1876,10.1727,1.1569,0.7369,2.1069,0.1548,3.9578,2.8623,2.1666,10.0753,0.0042,67.0738,39.0490,18.6565,0.0351
2025-05-27,154364547644.42,0.7250,0.1806,10.2301,1.1602,0.7375,2.0952,0.1453,3.9591,2.8632,2.1676,10.0195,0.0033,67.0738,39.0643,18.6565,0.0353
2025-05-26,159309372986.79,0.7482,0.2175,10.2329,1.1634,0.7377,2.1623,0.1968,3.9712,2.8641,2.1677,10.3405,0.0095,67.0738,39.0673,18.6880,0.0342
2025-05-23,155439509675.37,0.7301,0.1888,10.2547,1.1662,0.7377,2.1098,0.1552,3.9747,2.8692,2.1711,10.0893,0.0037,67.0738,39.1674,18.6969,0.0351
2025-05-22,158019418549.65,0.7422,0.2100,10.2547,1.1668,0.7377,2.1448,0.1868,3.9747,2.8694,2.1717,10.2568,0.0075,67.0738,39.2412,18.7185,0.0345
2025-05-21,160814319830.12,0.7553,0.2287,10.2679,1.1678,0.7377,2.1827,0.2084,3.9747,2.8696,2.1717,10.4382,0.0104,67.0738,39.3150,18.7345,0.0339
2025-05-20,156084486893.94,0.7331,0.1930,10.2679,1.1682,0.7377,2.1185,0.1619,3.9771,2.8700,2.1717,10.1312,0.0042,67.0738,39.3150,18.7617,0.0350
2025-05-19,154579540050.61,0.7260,0.1822,10.2787,1.1684,0.7379,2.0981,0.1465,3.9781,2.8713,2.1717,10.0335,0.0033,67.0738,39.3472,18.8140,0.0353
2025-05-16,157374441331.08,0.7391,0.2025,10.3208,1.1718,0.7381,2.1361,0.1788,3.9811,2.8730,2.1718,10.2149,0.0058,67.0738,39.4125,18.8140,0.0347
2025-05-15,157159448924.89,0.7381,0.2001,10.3208,1.1721,0.7381,2.1331,0.1768,3.9811,2.8731,2.1718,10.2009,0.0050,67.0738,39.4182,18.8206,0.0347
2025-05-14,159954350205.36,0.7513,0.2192,10.3605,1.1731,0.7382,2.1711,0.1976,3.9834,2.8742,2.1718,10.3824,0.0079,67.0738,39.4541,18.8456,0.0341
2025-05-13,157804426143.46,0.7412,0.2059,10.3737,1.1756,0.7382,2.1419,0.1835,3.9848,2.8768,2.1719,10.2428,0.0054,67.0738,39.4907,18.8456,0.0346
2025-05-12,156514471706.32,0.7351,0.1939,10.3759,1.1784,0.7382,2.1244,0.1681,3.9863,2.8791,2.1719,10.1591,0.0042,67.0738,39.5945,18.8469,0.0349
2025-05-09,152429615988.71,0.7159,0.1664,10.4316,1.1875,0.7382,2.0689,0.1274,3.9874,2.8798,2.1719,9.8939,0.0012,67.0738,39.7506,18.8665,0.0358
2025-05-08,154149555238.23,0.7240,0.1797,10.4316,1.1880,0.7384,2.0923,0.1424,3.9874,2.8802,2.1724,10.0056,0.0025,67.0738,39.7506,18.8771,0.0354
2025-05-07,156729464112.51,0.7361,0.1951,10.4462,1.1895,0.7386,2.1273,0.1710,3.9874,2.8814,2.1724,10.1730,0.0033,67.0738,39.7646,18.8771,0.0348
2025-05-06,152644608394.9,0.7169,0.1681,10.4530,1.1905,0.7387,2.0719,0.1295,3.9874,2.8828,2.1741,9.9079,0.0012,67.0738,39.8190,18.8836,0.0357
2025-04-30,151784638770.14,0.7129,0.1647,10.6275,1.1910,0.7392,2.0602,0.1203,3.9921,2.8833,2.1771,9.8521,0.0004,67.0738,39.8949,18.9128,0.0359
2025-04-29,153289585613.47,0.7200,0.1734,10.6432,1.1929,0.7395,2.0806,0.1340,3.9921,2.8843,2.1771,9.9498,0.0008,67.0738,39.9316,18.9128,0.0356
2025-04-28,153934562832.04,0.7230,0.1759,10.7380,1.1978,0.7402,2.0894,0.1394,3.9929,2.8856,2.1771,9.9916,0.0008,67.0738,39.9889,18.9298,0.0354
2025-04-25,153289585613.47,0.7196,0.1721,10.8587,1.2036,0.7404,2.1891,0.2052,3.9961,2.8884,2.1774,11.3279,0.0319,67.0738,40.0773,18.9401,0.0356
2025-04-24,151784638770.14,0.7125,0.1634,10.8587,1.2050,0.7404,2.1676,0.1929,3.9961,2.8886,2.1774,11.2167,0.0303,67.0738,40.0794,18.9498,0.0359
2025-04-23,153504578019.66,0.7206,0.1730,10.8758,1.2082,0.7406,2.1922,0.2061,3.9961,2.8890,2.1777,11.3438,0.0319,67.0738,40.0835,18.9560,0.0355
2025-04-22,154794532456.8,0.7266,0.1796,10.9105,1.2105,0.7406,2.2106,0.2128,3.9966,2.8893,2.1777,11.4391,0.0344,67.0738,40.1610,18.9569,0.0352
2025-04-21,148774745083.48,0.6984,0.1427,10.9155,1.2139,0.7407,2.1247,0.1655,3.9972,2.8895,2.1777,10.9943,0.0236,67.0738,40.2402,18.9569,0.0367
2025-04-18,144474896959.68,0.6782,0.1182,10.9155,1.2204,0.7407,2.0632,0.1219,3.9972,2.8913,2.1788,10.6765,0.0137,67.0738,40.2365,19.0346,0.0378
2025-04-17,143184942522.54,0.6721,0.1112,10.9155,1.2239,0.7413,2.0448,0.1087,3.9972,2.8927,2.1790,10.5812,0.0095,67.0738,40.2402,19.0424,0.0381
2025-04-16,142969950116.35,0.6711,0.1095,10.9155,1.2286,0.7415,2.0418,0.1078,3.9979,2.8940,2.1794,10.5653,0.0083,67.0738,40.2402,19.0468,0.0382
2025-04-15,146194836209.2,0.6863,0.1269,10.9155,1.2353,0.7417,2.0878,0.1365,3.9979,2.8942,2.1823,10.8036,0.0149,67.0738,40.2402,19.0640,0.0373
2025-04-14,147914775458.72,0.6943,0.1369,10.9155,1.2465,0.7420,2.1124,0.1539,3.9988,2.8946,2.1830,10.9307,0.0191,67.0738,40.2402,19.0640,0.0369
2025-04-11,141679995679.21,0.6651,0.1012,10.9155,1.2521,0.7421,2.0233,0.0962,4.0049,2.8975,2.1847,10.4700,0.0070,67.0738,40.2365,19.0640,0.0385
2025-04-10,141465003273.02,0.6641,0.1000,10.9155,1.2521,0.7425,2.0203,0.0950,4.0049,2.8987,2.1861,10.4541,0.0058,67.0738,40.2402,19.0669,0.0386
2025-04-09,132220329806.85,0.6207,0.0593,10.9155,1.2568,0.7425,1.8882,0.0278,4.0071,2.8999,2.1876,9.7709,0.0000,67.0738,40.2402,19.0791,0.0413
2025-04-08,133510284243.99,0.6267,0.0626,10.9155,1.2624,0.7429,1.9067,0.0348,4.0072,2.9002,2.1876,9.8662,0.0000,67.0738,40.2402,19.0791,0.0409
2025-04-07,139960056429.69,0.6570,0.0863,10.9155,1.2690,0.7433,1.9988,0.0776,4.0075,2.9008,2.1879,10.3429,0.0025,67.0738,40.2402,19.0977,0.0390
2025-04-03,155439509675.37,0.7297,0.1792,10.9607,1.2802,0.7433,2.2198,0.2111,4.0095,2.9011,2.1887,11.4868,0.0311,67.0738,40.2402,19.1203,0.0351
2025-04-02,161889281861.07,0.7599,0.2207,10.9607,1.3026,0.7433,2.3119,0.2435,4.0106,2.9020,2.1887,11.9634,0.0394,67.0738,40.2402,19.1403,0.0337
2025-04-01,163179236298.21,0.7660,0.2306,10.9607,1.3260,0.7433,2.3304,0.2551,4.0126,2.9029,2.1887,12.0587,0.0402,67.0738,40.2402,19.1770,0.0334
2025-03-31,163394228704.4,0.7670,0.2319,10.9607,1.3428,0.7433,2.3334,0.2559,4.0162,2.9032,2.1887,12.0746,0.0402,67.0738,40.2402,19.1770,0.0334
2025-03-28,165759145172.49,0.7781,0.2475,10.9607,1.3643,0.7433,2.3672,0.2753,4.0189,2.9035,2.1887,12.2494,0.0431,67.0738,40.2365,19.1922,0.0329
2025-03-27,167479084422.01,0.7862,0.2584,10.9607,1.3661,0.7433,2.3918,0.2908,4.0189,2.9040,2.1887,12.3765,0.0444,67.0738,40.2402,19.2136,0.0326
2025-03-26,171563940139.62,0.8054,0.2837,10.9607,1.3717,0.7433,2.4501,0.3252,4.0189,2.9051,2.1887,12.6784,0.0477,67.0738,40.2402,19.2136,0.0318
2025-03-25,173713864201.52,0.8154,0.2970,10.9607,1.3792,0.7433,2.4808,0.3426,4.0210,2.9066,2.1887,12.8372,0.0489,67.0738,40.2402,19.2583,0.0314
2025-03-24,172208917358.19,0.8084,0.2878,10.9607,1.3895,0.7433,2.4593,0.3306,4.0245,2.9078,2.1887,12.7260,0.0477,67.0738,40.2402,19.2870,0.0317
2025-03-21,164254198329.16,0.7846,0.2550,10.9607,1.4203,0.7433,2.6021,0.4067,4.0268,2.9079,2.1887,11.6662,0.0340,67.0738,40.2365,19.2944,0.0201
2025-03-20,170058993296.29,0.8124,0.2912,10.9607,1.6365,0.7433,2.6940,0.4384,4.0268,2.9080,2.1887,12.0785,0.0398,67.0738,40.2402,19.2944,0.0194
2025-03-19,169199023671.53,0.8082,0.2870,10.9607,1.8555,0.7433,2.6804,0.4359,4.0276,2.9096,2.1887,12.0174,0.0394,67.0738,40.2402,19.2944,0.0195
