date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2021-07-06,196358022379.2,14.6793,0.8583,13.4426,10.7361,7.9150,18.3115,0.9971,9.7175,7.5375,6.0251,0.0032,76.2874,0.9354,53.3588,41.2283,34.7140
2021-07-05,192488644639.2,14.3901,0.8438,13.4426,10.7361,7.9150,17.9507,0.9967,9.7134,7.5338,6.0251,0.0032,74.7841,0.9300,53.3588,41.2283,34.7140
2021-07-02,197312468888.4,14.7507,0.8608,13.4426,10.7361,7.9150,18.4005,0.9979,9.7088,7.5331,6.0251,0.0031,76.6582,0.9379,53.3588,41.2283,34.7140
2021-07-01,208378889224.8,15.5780,0.9039,13.4426,10.7361,7.9150,19.4325,0.9992,9.7078,7.5328,6.0251,0.0030,80.9576,0.9544,53.3588,41.2283,34.7140
2021-06-30,191559993981.6,14.3206,0.8401,13.4426,10.7361,7.9150,17.8641,0.9971,9.6955,7.5305,6.0251,0.0032,74.4233,0.9296,53.3588,41.2283,34.7140
2021-06-29,177836600930.4,13.2947,0.7904,13.4426,10.7361,7.9150,16.5843,0.9892,9.6913,7.5299,6.0251,0.0035,69.0916,0.9118,53.3588,41.2283,34.7140
2021-06-28,176907950272.8,13.2253,0.7854,13.5051,10.7361,7.9150,16.4977,0.9876,9.6897,7.5286,6.0251,0.0035,68.7308,0.9105,53.3588,41.2283,34.7140
2021-06-25,170433191521.2,12.7412,0.7494,13.5214,10.7361,7.9150,15.8939,0.9830,9.6858,7.5272,6.0251,0.0036,66.2153,0.9043,53.3588,41.2283,34.7140
2021-06-24,165867325788.0,12.3999,0.7225,13.5218,10.7361,7.9150,15.4681,0.9772,9.6824,7.5260,6.0251,0.0037,64.4414,0.8981,53.3588,41.2283,34.7140
2021-06-23,172703226462.0,12.9109,0.7593,13.5244,10.7361,7.9150,16.1056,0.9847,9.6728,7.5260,6.0251,0.0036,67.0972,0.9068,53.3588,41.2283,34.7140
2021-06-22,174147794151.6,13.0189,0.7672,13.5244,10.7361,7.9150,16.2403,0.9867,9.6707,7.5243,6.0251,0.0036,67.6585,0.9080,53.3588,41.2283,34.7140
2021-06-21,175411790880.0,13.1134,0.7742,13.5244,10.7361,7.9150,16.3582,0.9872,9.6680,7.5234,6.0251,0.0035,68.1495,0.9093,53.3588,41.2283,34.7140
2021-06-18,172290492836.4,12.8801,0.7568,13.5244,10.7361,7.9150,16.0671,0.9855,9.6563,7.5230,6.0251,0.0036,66.9369,0.9068,53.3588,41.2283,34.7140
2021-06-17,159727913107.2,11.9409,0.6809,13.5244,10.7361,7.9150,14.8956,0.9685,9.6558,7.5225,6.0251,0.0039,62.0562,0.8864,53.2900,41.2261,34.7140
2021-06-16,157844815940.4,11.8002,0.6647,13.5270,10.7361,7.9150,14.7199,0.9652,9.6520,7.5220,6.0251,0.0039,61.3246,0.8773,53.2900,41.2261,34.7140
2021-06-15,163932636918.0,12.2553,0.7107,13.5374,10.7361,7.9150,15.2877,0.9764,9.6515,7.5220,6.0251,0.0038,63.6898,0.8956,53.2900,41.2261,34.7140
2021-06-11,157354694760.0,11.7635,0.6628,13.5561,10.7361,7.9150,14.6742,0.9635,9.6456,7.5217,6.0251,0.0039,61.1341,0.8761,53.3588,41.2283,34.7140
2021-06-10,161739989532.0,12.0914,0.6922,13.5616,10.7361,7.9150,15.0832,0.9731,9.6438,7.5217,6.0251,0.0038,62.8379,0.8919,53.3588,41.2283,34.7140
2021-06-09,156838777728.0,11.7249,0.6582,13.5699,10.7361,7.9150,14.6261,0.9631,9.6425,7.5216,6.0251,0.0039,60.9337,0.8737,53.3588,41.2283,34.7140
2021-06-08,156193881438.0,11.6767,0.6549,13.5743,10.7361,7.9150,14.5660,0.9611,9.6351,7.5214,6.0251,0.0040,60.6832,0.8699,53.3588,41.2283,34.7140
2021-06-07,152763033175.2,11.4203,0.6230,13.5799,10.7361,7.9150,14.2460,0.9540,9.6239,7.5211,6.0251,0.0041,59.3502,0.8592,53.3588,41.2283,34.7140
2021-06-04,157251511353.6,11.7558,0.6614,13.5799,10.7361,7.9150,14.6646,0.9639,9.6237,7.5206,6.0251,0.0039,61.0941,0.8761,53.2900,41.2261,34.7140
2021-06-03,159469954591.2,11.9216,0.6772,13.5842,10.7361,7.9150,14.0598,0.9503,9.6213,7.5195,6.0251,0.0039,61.9559,0.8869,53.2900,41.2261,34.7140
2021-06-02,165041858536.8,12.3382,0.7140,13.6050,10.7361,7.9150,14.5510,0.9615,9.6196,7.5185,6.0251,0.0038,64.1207,0.8981,53.2900,41.2261,34.7140
2021-06-01,168051374556.8,12.5632,0.7302,13.6205,10.7361,7.9150,14.8164,0.9668,9.6154,7.5182,6.0251,0.0037,65.2899,0.9022,53.2900,41.2261,34.7140
2021-05-31,169375561605.6,12.6622,0.7377,13.6341,10.7361,7.9150,14.9331,0.9706,9.6149,7.5178,6.0251,0.0037,65.8044,0.9039,53.2900,41.2261,34.7140
2021-05-28,164938675130.4,12.3305,0.7128,13.6349,10.7361,7.9150,14.5419,0.9623,9.6149,7.5175,6.0251,0.0038,64.0806,0.8981,53.2900,41.2261,34.7140
2021-05-27,166916357086.4,12.4783,0.7223,13.6433,10.7361,7.9150,14.7163,0.9664,9.6144,7.5174,6.0251,0.0037,64.8490,0.9014,53.2900,41.2261,34.7140
2021-05-26,166916357086.4,12.4783,0.7223,13.6579,10.7361,7.9150,14.7163,0.9668,9.6108,7.5162,6.0251,0.0037,64.8490,0.9018,53.2900,41.2261,34.7140
2021-05-25,162273103798.4,12.1312,0.6962,13.6588,10.7361,7.9150,14.3069,0.9577,9.6058,7.5144,6.0251,0.0038,63.0450,0.8964,53.2900,41.2261,34.7140
2021-05-24,157853414557.6,11.8008,0.6627,13.6773,10.7361,7.9150,13.9172,0.9486,9.6037,7.5124,6.0251,0.0039,61.3279,0.8819,53.2900,41.2261,34.7140
2021-05-21,156752791556.0,11.7185,0.6573,13.6774,10.7361,7.9150,13.8202,0.9453,9.5962,7.5109,6.0251,0.0039,60.9003,0.8773,53.2900,41.2261,34.7140
2021-05-20,159349573950.4,11.9126,0.6751,13.6805,10.7361,7.9150,14.0492,0.9528,9.5922,7.5105,6.0251,0.0039,61.9092,0.8893,53.2900,41.2261,34.7140
2021-05-19,156494833040.0,11.6992,0.6556,13.6839,10.7361,7.9150,13.7975,0.9457,9.5905,7.5094,6.0251,0.0040,60.8001,0.8757,53.2900,41.2261,34.7140
2021-05-18,153003794456.8,11.4383,0.6254,13.6969,10.7361,7.9150,13.4897,0.9403,9.5805,7.5075,6.0251,0.0040,59.4438,0.8641,53.2900,41.2261,34.7140
2021-05-17,153777670004.8,11.4961,0.6332,13.7065,10.7361,7.9150,13.5579,0.9420,9.5776,7.5056,6.0251,0.0040,59.7444,0.8678,53.2900,41.2261,34.7140
2021-05-14,139641543328.0,10.4393,0.4389,13.7080,10.7361,7.9150,12.3116,0.9287,9.5767,7.5039,6.0251,0.0044,54.2524,0.8085,53.2900,41.2261,34.7140
2021-05-13,136339674323.2,10.1925,0.4036,13.7213,10.7362,7.9150,12.0205,0.9213,9.5763,7.5018,6.0251,0.0045,52.9696,0.7965,53.2900,41.2261,34.7140
2021-05-12,139641543328.0,10.4393,0.4385,13.7587,10.7362,7.9150,12.3116,0.9291,9.5723,7.5004,6.0251,0.0044,54.2524,0.8081,53.3588,41.2261,34.7140
2021-05-11,139400782046.4,10.4213,0.4347,13.7668,10.7383,7.9150,12.2904,0.9291,9.5628,7.4999,6.0251,0.0044,54.1588,0.8069,53.3588,41.2261,34.7140
2021-05-10,142530678707.2,10.6553,0.4820,13.7684,10.7420,7.9150,12.5663,0.9312,9.5572,7.4988,6.0251,0.0043,55.3748,0.8189,53.3588,41.2261,34.7140
2021-05-07,146004520056.0,10.9150,0.5280,13.7845,10.7435,7.9150,12.8726,0.9345,9.5485,7.4975,6.0251,0.0042,56.7245,0.8342,53.3588,41.2261,34.7140
2021-05-06,154740715131.2,11.5681,0.6382,13.8244,10.7435,7.9150,13.6428,0.9436,9.5484,7.4959,6.0251,0.0040,60.1186,0.8711,53.3588,41.2261,34.7140
2021-04-30,153829261708.0,11.5000,0.6319,13.8575,10.7445,7.9150,13.5624,0.9433,9.5430,7.4941,6.0251,0.0040,59.7645,0.8687,53.3710,41.2334,34.7140
2021-04-29,153055386160.0,11.4421,0.6224,13.8622,10.7445,7.9150,13.4942,0.9429,9.5356,7.4936,6.0251,0.0040,59.4638,0.8658,53.3710,41.2334,34.7140
2021-04-28,155806943664.0,11.6478,0.6455,13.8625,10.7445,7.9150,13.7368,0.9445,9.5195,7.4924,6.0251,0.0040,60.5328,0.8745,53.3710,41.2334,34.7140
2021-04-27,145265038976.8,10.8597,0.5184,13.8627,10.7445,7.9150,12.8074,0.9354,9.5181,7.4904,6.0251,0.0043,56.4372,0.8319,53.3710,41.2334,34.7140
2021-04-26,136752407948.8,12.9249,0.7453,13.8806,10.7445,7.9150,13.7908,0.9458,9.5165,7.4886,6.0251,0.0023,75.7954,0.9337,53.3710,41.2334,34.7140
2021-04-23,140690574626.4,13.2971,0.7727,13.8920,10.7445,7.9150,14.1880,0.9561,9.5164,7.4865,6.0251,0.0022,77.9782,0.9437,53.3710,41.2334,34.7140
2021-04-22,135067078977.6,12.7656,0.7350,13.8969,10.7445,7.9150,13.6209,0.9449,9.5144,7.4844,6.0251,0.0023,74.8613,0.9325,53.3710,41.2334,34.7140
2021-04-21,139211612468.0,13.1573,0.7623,13.8985,10.7445,7.9150,14.0388,0.9532,9.5021,7.4830,6.0251,0.0022,77.1585,0.9408,53.3710,41.2334,34.7140
2021-04-20,139830712906.4,13.2158,0.7665,13.9002,10.7445,7.9150,14.1013,0.9540,9.4998,7.4799,6.0251,0.0022,77.5016,0.9416,53.3710,41.2334,34.7140
2021-04-19,143063792973.6,13.5214,0.7810,13.9099,10.7445,7.9150,14.4273,0.9615,9.4995,7.4759,6.0251,0.0022,79.2935,0.9474,53.3710,41.2334,34.7140
2021-04-16,137079155402.4,12.9558,0.7458,13.9123,10.7445,7.9150,13.8238,0.9487,9.4961,7.4738,6.0251,0.0023,75.9765,0.9366,53.3710,41.2334,34.7140
2021-04-15,138420539685.6,13.0825,0.7564,13.9123,10.7436,7.9150,13.9591,0.9532,9.4927,7.4729,6.0251,0.0023,76.7200,0.9408,53.3710,41.2283,34.7140
2021-04-14,137921819888.0,13.0354,0.7523,13.9294,10.7436,7.9150,13.9088,0.9511,9.4847,7.4719,6.0251,0.0023,76.4436,0.9391,53.3710,41.2283,34.7140
2021-04-13,130234656111.2,12.3089,0.7042,13.9368,10.7436,7.9150,13.1336,0.9428,9.4840,7.4711,6.0251,0.0024,72.1830,0.9258,53.3710,41.2283,34.7140
2021-04-12,133226974896.8,12.5917,0.7225,13.9375,10.7436,7.9150,13.4353,0.9457,9.4824,7.4663,6.0251,0.0023,73.8415,0.9321,53.3710,41.2283,34.7140
2021-04-09,140071474188.0,13.2386,0.7655,13.9505,10.7436,7.9150,14.1255,0.9553,9.4809,7.4657,6.0251,0.0022,77.6350,0.9428,53.3710,41.2283,34.7140
2021-04-08,155394210038.4,14.6868,0.8355,13.9665,10.7436,7.9150,15.6708,0.9818,9.4772,7.4645,6.0251,0.0020,86.1277,0.9751,53.3710,41.2283,34.7140
2021-04-07,160467394186.4,15.1663,0.8550,13.9665,10.7436,7.9150,16.1824,0.9863,9.4762,7.4631,6.0251,0.0019,88.9395,0.9830,53.3710,41.2283,34.7140
2021-04-06,156941961134.4,14.8331,0.8401,13.9665,10.7436,7.9150,15.8269,0.9843,9.4733,7.4607,6.0251,0.0020,86.9856,0.9801,53.3710,41.2283,34.7140
2021-04-02,156941961134.4,14.8331,0.8404,13.9505,10.7435,7.9150,15.8269,0.9847,9.4732,7.4586,6.0251,0.0020,86.9856,0.9805,53.3588,41.2261,34.7140
2021-04-01,149151613951.2,14.0968,0.8081,13.9505,10.7435,7.9150,15.0412,0.9747,9.4732,7.4544,6.0251,0.0021,82.6677,0.9656,53.3588,41.2261,34.7140
2021-03-31,147053551354.4,13.8985,0.7969,13.9505,10.7435,7.9150,14.8297,0.9706,9.4692,7.4518,6.0251,0.0021,81.5049,0.9606,53.3588,41.2261,34.7140
2021-03-30,151748396345.6,14.3422,0.8181,13.9665,10.7435,7.9150,15.3031,0.9789,9.4512,7.4498,6.0251,0.0021,84.1070,0.9710,53.3588,41.2261,34.7140
2021-03-29,145677772602.4,13.7684,0.7920,13.9665,10.7435,7.9150,14.6909,0.9697,9.4502,7.4448,6.0251,0.0021,80.7423,0.9565,53.3588,41.2261,34.7140
2021-03-26,148756077560.0,14.0594,0.8056,13.9684,10.7435,7.9150,15.0014,0.9747,9.4479,7.4404,6.0251,0.0021,82.4485,0.9652,53.3588,41.2261,34.7140
2021-03-25,140329432704.0,13.2630,0.7667,13.9684,10.7435,7.9150,14.1516,0.9594,9.4453,7.4392,6.0251,0.0022,77.7780,0.9470,53.3588,41.2261,34.7140
2021-03-24,138368947982.4,13.0777,0.7551,13.9781,10.7435,7.9150,13.9539,0.9573,9.4453,7.4381,6.0251,0.0023,76.6914,0.9453,53.3588,41.2261,34.7140
2021-03-23,147380298808.0,13.9294,0.7969,13.9900,10.7435,7.9150,14.8626,0.9722,9.4451,7.4371,6.0251,0.0021,81.6860,0.9623,53.3588,41.2261,34.7140
2021-03-22,152539469128.0,14.4170,0.8185,14.0031,10.7435,7.9150,15.3829,0.9801,9.4437,7.4367,6.0251,0.0020,84.5455,0.9722,53.3588,41.2261,34.7140
2021-03-19,144921094288.8,13.6969,0.7886,14.0031,10.7435,7.9150,14.6146,0.9697,9.4400,7.4357,6.0251,0.0022,80.3230,0.9548,53.3588,41.2261,34.7140
2021-03-18,150802548453.6,14.2528,0.8102,14.0097,10.7435,7.9150,15.2077,0.9780,9.4349,7.4347,6.0251,0.0021,83.5828,0.9697,53.3588,41.2261,34.7140
2021-03-17,142169536784.8,13.4369,0.7766,14.0097,10.7435,7.9150,14.3371,0.9656,9.4297,7.4331,6.0251,0.0022,78.7979,0.9507,53.3588,41.2261,34.7140
2021-03-16,140604588454.4,13.2890,0.7679,14.0106,10.7435,7.9150,14.1793,0.9623,9.4275,7.4310,6.0251,0.0022,77.9305,0.9478,53.3588,41.2261,34.7140
2021-03-15,137560677965.6,13.0013,0.7497,14.0158,10.7435,7.9150,13.8723,0.9581,9.4253,7.4284,6.0251,0.0023,76.2434,0.9436,53.3588,41.2261,34.7140
2021-03-12,148962444372.8,14.0789,0.8027,14.0325,10.7435,7.9150,15.0222,0.9760,9.4222,7.4265,6.0251,0.0021,82.5629,0.9668,53.3588,41.2261,34.7140
2021-03-11,150131856312.0,14.1894,0.8056,14.0325,10.7435,7.9150,15.1401,0.9772,9.4214,7.4252,6.0251,0.0021,83.2110,0.9685,53.3588,41.2261,34.7140
2021-03-10,145574589196.0,13.7587,0.7886,14.0325,10.7435,7.9150,14.6805,0.9718,9.4196,7.4228,6.0251,0.0021,80.6852,0.9573,53.3588,41.2261,34.7140
2021-03-09,140501405048.0,13.2792,0.7667,14.0357,10.7435,7.9150,14.1689,0.9635,9.4095,7.4210,6.0251,0.0022,77.8733,0.9478,53.3588,41.2261,34.7140
2021-03-08,147466284980.0,13.9375,0.7949,14.0389,10.7435,7.9150,14.8713,0.9743,9.4087,7.4153,6.0251,0.0021,81.7336,0.9644,53.3588,41.2261,34.7140
2021-03-05,151129295907.2,14.2837,0.8081,14.0446,10.7435,7.9150,15.2407,0.9785,9.4078,7.4096,6.0251,0.0021,83.7639,0.9702,53.3588,41.2261,34.7140
2021-03-04,143682893412.0,13.5799,0.7816,14.0446,10.7435,7.9150,14.4897,0.9697,9.4077,7.4077,6.0251,0.0022,79.6367,0.9532,53.3588,41.2261,34.7140
2021-03-03,151473240595.2,14.3162,0.8098,14.0498,10.7435,7.9150,15.2754,0.9789,9.4058,7.4064,6.0251,0.0021,83.9545,0.9706,53.3588,41.2261,34.7140
2021-03-02,152849019347.2,14.4462,0.8148,14.0498,10.7435,7.9150,15.4141,0.9805,9.4044,7.4057,6.0251,0.0020,84.7170,0.9731,53.3588,41.2261,34.7140
2021-03-01,154585940021.6,14.6104,0.8226,14.0498,10.7435,7.9150,15.5893,0.9818,9.4000,7.4038,6.0251,0.0020,85.6797,0.9755,53.3588,41.2261,34.7140
2021-02-26,146675212197.6,13.8627,0.7911,14.0498,10.7435,7.9150,14.7915,0.9747,9.3969,7.4006,6.0251,0.0021,81.2952,0.9639,53.3588,41.2261,34.7140
2021-02-25,149942686733.6,14.1715,0.8031,14.0513,10.7435,7.9150,15.1210,0.9785,9.3815,7.3975,6.0251,0.0021,83.1062,0.9697,53.3588,41.2261,34.7140
2021-02-24,154517151084.0,14.6039,0.8210,14.0513,10.7435,7.9150,15.5823,0.9818,9.3684,7.3959,6.0251,0.0020,85.6416,0.9755,53.3588,41.2261,34.7140
2021-02-23,167002343258.4,15.7839,0.8744,14.0513,10.7435,7.9150,16.8414,0.9909,9.3582,7.3954,6.0251,0.0019,92.5616,0.9913,53.3588,41.2261,34.7140
2021-02-22,174827084910.4,16.5234,0.8952,14.0513,10.7435,7.9150,17.6305,0.9963,9.3545,7.3943,6.0251,0.0018,96.8984,0.9971,53.3588,41.2261,34.7140
2021-02-19,181895148248.8,17.1915,0.9034,14.0513,10.7435,7.9150,18.3433,0.9983,9.3517,7.3915,6.0251,0.0017,100.8159,0.9983,53.3588,41.2261,34.7140
2021-02-18,196306430676.0,18.5535,0.9254,14.0513,10.7435,7.9150,19.7966,1.0000,9.3515,7.3892,6.0251,0.0016,108.8034,1.0000,53.3588,41.2261,34.7140
2021-02-10,196220444504.0,18.5454,0.9231,14.1177,10.7453,7.9161,19.7879,1.0000,9.3455,7.3873,6.0274,0.0016,108.7558,1.0000,53.3973,41.2570,34.7171
2021-02-09,192609025280.0,18.2041,0.9148,14.1177,10.7453,7.9161,19.4237,1.0000,9.3446,7.3873,6.0274,0.0016,106.7541,1.0000,53.3973,41.2570,34.7171
2021-02-08,188946014352.8,17.8579,0.9094,14.1177,10.7453,7.9150,19.0543,1.0000,9.3446,7.3873,6.0251,0.0016,104.7239,1.0000,53.3973,41.2478,34.7140
2021-02-05,169513139480.8,16.0212,0.8783,14.0871,10.7453,7.9150,17.0946,0.9946,9.3444,7.3873,6.0251,0.0018,93.9532,0.9946,53.3801,41.2385,34.7140
2021-02-04,171972344000.0,16.2536,0.8870,14.0823,10.7445,7.9150,17.3426,0.9967,9.3423,7.3869,6.0251,0.0018,95.3162,0.9971,53.3710,41.2334,34.7140
2021-02-03,174414351284.8,16.4844,0.8931,14.0516,10.7436,7.9150,17.5889,0.9983,9.3418,7.3864,6.0251,0.0018,96.6697,0.9992,53.3710,41.2283,34.7140
2021-02-02,180192622043.2,17.0306,0.8993,14.0513,10.7435,7.9150,18.1716,1.0000,9.3357,7.3858,6.0251,0.0017,99.8723,1.0000,53.3588,41.2261,34.7140
2021-02-01,169719506293.6,16.0407,0.8798,14.0513,10.7435,7.9150,17.1154,0.9963,9.3336,7.3849,6.0251,0.0018,94.0676,0.9963,53.3588,41.2261,34.7140
2021-01-29,163631685316.0,15.4653,0.8620,14.0513,10.7435,7.9150,16.5015,0.9930,9.3292,7.3846,6.0251,0.0019,90.6934,0.9925,53.3588,41.2261,34.7140
2021-01-28,162359089970.4,15.3451,0.8533,14.0513,10.7435,7.9150,16.3732,0.9930,9.3285,7.3844,6.0251,0.0019,89.9880,0.9909,53.3588,41.2261,34.7140
2021-01-27,170218226091.2,16.0878,0.8811,14.0513,10.7435,7.9150,17.1657,0.9971,9.3282,7.3819,6.0251,0.0018,94.3440,0.9971,53.3588,41.2261,34.7140
2021-01-26,171628399312.0,16.2211,0.8848,14.0513,10.7435,7.9150,17.3079,0.9975,9.3204,7.3782,6.0251,0.0018,95.1256,0.9975,53.3588,41.2261,34.7140
2021-01-25,173846842549.6,16.4308,0.8898,14.0513,10.7435,7.9150,17.5316,0.9988,9.3195,7.3746,6.0251,0.0018,96.3551,0.9996,53.3588,41.2261,34.7140
2021-01-22,169908675872.0,16.0586,0.8798,14.0513,10.7435,7.9150,17.1345,0.9979,9.3188,7.3724,6.0251,0.0018,94.1724,0.9979,53.3588,41.2261,34.7140
2021-01-21,175411790880.0,16.5787,0.8918,14.0513,10.7435,7.9150,17.6895,0.9992,9.3081,7.3718,6.0251,0.0018,97.2225,1.0000,53.3588,41.2261,34.7140
2021-01-20,160639366530.4,15.1825,0.8442,14.0513,10.7435,7.9150,16.1997,0.9946,9.3061,7.3706,6.0251,0.0019,89.0349,0.9917,53.3588,41.2261,34.7140
2021-01-19,160639366530.4,15.1825,0.8442,14.0513,10.7435,7.9150,16.1997,0.9950,9.3013,7.3691,6.0251,0.0019,89.0349,0.9921,53.3588,41.2261,34.7140
2021-01-18,155325421100.8,14.6803,0.8246,14.0513,10.7434,7.9087,15.6638,0.9917,9.3013,7.3681,6.0228,0.0020,86.0896,0.9851,53.3588,41.2240,34.7041
2021-01-15,153450922551.2,14.5031,0.8151,14.0513,10.7434,7.9087,15.4748,0.9909,9.2950,7.3667,6.0228,0.0020,85.0506,0.9834,53.3588,41.2240,34.7041
2021-01-14,156116493883.2,14.7550,0.8263,14.0513,10.7434,7.9087,15.7436,0.9925,9.2932,7.3625,6.0228,0.0020,86.5280,0.9863,53.3588,41.2240,34.7041
2021-01-13,154603137256.0,14.6120,0.8217,14.0513,10.7434,7.9087,15.5910,0.9917,9.2915,7.3597,6.0228,0.0020,85.6893,0.9855,53.3588,41.2240,34.7041
2021-01-12,167501063056.0,15.8310,0.8731,14.0513,10.7434,7.9087,16.8917,0.9979,9.2913,7.3592,6.0228,0.0019,92.8380,0.9983,53.3588,41.2240,34.7041
2021-01-11,163872446597.6,15.4881,0.8607,14.0513,10.7434,7.9087,16.5258,0.9959,9.2913,7.3591,6.0228,0.0019,90.8268,0.9959,53.3588,41.2240,34.7041
2021-01-08,171972344000.0,16.2536,0.8823,14.0513,10.7434,7.9087,17.3426,0.9988,9.2838,7.3588,6.0228,0.0018,95.3162,0.9992,53.3588,41.2240,34.7041
2021-01-07,172075527406.4,16.2634,0.8827,14.0513,10.7434,7.9087,17.3530,0.9992,9.2819,7.3588,6.0228,0.0018,95.3734,0.9996,53.3588,41.2240,34.7041
2021-01-06,164061616176.0,15.5060,0.8624,14.0513,10.7434,7.9087,16.5448,0.9971,9.2819,7.3588,6.0228,0.0019,90.9317,0.9971,53.3588,41.2240,34.7041
2021-01-05,165403000459.2,15.6327,0.8661,14.0513,10.7434,7.9087,16.6801,0.9983,9.2768,7.3577,6.0228,0.0019,91.6751,0.9992,53.3588,41.2240,34.7041
2021-01-04,164388363629.6,15.5368,0.8624,14.0513,10.7434,7.9087,16.5778,0.9979,9.2691,7.3571,6.0228,0.0019,91.1128,0.9979,53.3588,41.2240,34.7041
2020-12-31,160450196952.0,15.1646,0.8416,14.0513,10.7434,7.9087,16.1806,0.9979,9.2671,7.3531,6.0228,0.0019,88.9300,0.9942,53.3588,41.2240,34.7041
2020-12-30,150578984406.4,14.2317,0.8047,14.0513,10.7434,7.9087,15.1852,0.9938,9.2658,7.3518,6.0228,0.0021,83.4589,0.9830,53.3588,41.2240,34.7041
2020-12-29,148240160528.0,14.0106,0.7973,14.0513,10.7434,7.9087,14.9493,0.9921,9.2609,7.3502,6.0228,0.0021,82.1626,0.9793,53.3588,41.2240,34.7041
2020-12-28,156322860696.0,14.7745,0.8259,14.0516,10.7434,7.9087,15.7644,0.9967,9.2605,7.3501,6.0228,0.0020,86.6424,0.9900,53.3588,41.2240,34.7041
2020-12-25,158988432028.0,15.0265,0.8346,14.0516,10.7434,7.9087,16.0332,0.9979,9.2541,7.3492,6.0228,0.0020,88.1198,0.9938,53.3588,41.2240,34.7041
2020-12-24,156976355603.2,14.8363,0.8267,14.0516,10.7434,7.9087,15.8303,0.9975,9.2532,7.3474,6.0228,0.0020,87.0046,0.9925,53.3588,41.2240,34.7041
2020-12-23,152212721674.4,14.3861,0.8109,14.0516,10.7434,7.9087,15.3499,0.9963,9.2514,7.3462,6.0228,0.0020,84.3644,0.9863,53.3588,41.2240,34.7041
2020-12-22,147896215840.0,13.9781,0.7956,14.0516,10.7434,7.9087,14.9146,0.9938,9.2506,7.3456,6.0228,0.0021,81.9719,0.9797,53.3588,41.2240,34.7041
2020-12-21,156150888352.0,14.7583,0.8242,14.0823,10.7434,7.9087,15.7471,0.9975,9.2503,7.3455,6.0228,0.0020,86.5471,0.9905,53.3588,41.2240,34.7041
2020-12-18,151610818470.4,14.3292,0.8080,14.0823,10.7434,7.9087,15.2892,0.9963,9.2432,7.3446,6.0228,0.0021,84.0308,0.9859,53.3588,41.2240,34.7041
2020-12-17,147793032433.6,13.9684,0.7952,14.0823,10.7434,7.9087,14.9042,0.9946,9.2421,7.3422,6.0228,0.0021,81.9147,0.9789,53.3588,41.2240,34.7041
2020-12-16,147036354120.0,13.8969,0.7923,14.0871,10.7434,7.9087,14.8279,0.9942,9.2409,7.3422,6.0228,0.0021,81.4953,0.9768,53.3588,41.2240,34.7041
2020-12-15,148670091388.0,14.0513,0.7985,14.1177,10.7434,7.9087,14.9927,0.9954,9.2398,7.3422,6.0228,0.0021,82.4009,0.9797,53.3588,41.2240,34.7041
2020-12-14,144783516413.6,13.6839,0.7865,14.1366,10.7434,7.9087,14.6007,0.9934,9.2392,7.3422,6.0228,0.0022,80.2467,0.9664,53.3588,41.2240,34.7041
2020-12-11,142891820629.6,13.5051,0.7765,14.1492,10.7434,7.9087,14.4100,0.9909,9.2365,7.3422,6.0228,0.0022,79.1982,0.9602,53.3588,41.2240,34.7041
2020-12-10,144714727476.0,13.6774,0.7852,14.1713,10.7434,7.9087,14.5938,0.9930,9.2310,7.3422,6.0228,0.0022,80.2086,0.9652,53.3588,41.2240,34.7041
2020-12-09,144508360663.2,13.6579,0.7840,14.1905,10.7434,7.9087,14.5730,0.9930,9.2308,7.3422,6.0228,0.0022,80.0942,0.9643,53.3588,41.2240,34.7041
2020-12-08,147173931995.2,13.9099,0.7910,14.1943,10.7434,7.9087,14.8418,0.9950,9.2297,7.3422,6.0228,0.0021,81.5716,0.9755,53.3588,41.2240,34.7041
2020-12-07,145660575368.0,13.7668,0.7865,14.2295,10.7434,7.9087,14.6892,0.9946,9.2280,7.3422,6.0228,0.0021,80.7328,0.9677,53.3588,41.2240,34.7041
2020-12-04,146984762416.8,13.8920,0.7898,14.2480,10.7434,7.9087,14.8227,0.9950,9.2280,7.3398,6.0228,0.0021,81.4668,0.9735,53.3588,41.2240,34.7041
2020-12-03,139366387577.6,13.1719,0.7611,14.2480,10.7420,7.9087,14.0544,0.9884,9.2245,7.3394,6.0228,0.0022,77.2442,0.9527,53.2900,41.2122,34.7041
2020-12-02,139830712906.4,13.2158,0.7644,14.2500,10.7420,7.9087,14.1013,0.9888,9.2212,7.3394,6.0228,0.0022,77.5016,0.9535,53.2900,41.2122,34.7041
2020-12-01,138454934154.4,13.0858,0.7553,14.2533,10.7420,7.9087,13.9625,0.9884,9.2165,7.3394,6.0228,0.0023,76.7391,0.9498,53.2900,41.2122,34.7041
2020-11-30,132418704880.0,12.5153,0.7200,14.2644,10.7420,7.9087,13.3538,0.9809,9.2114,7.3394,6.0228,0.0024,73.3935,0.9374,53.2900,41.2122,34.7041
2020-11-27,133794483632.0,12.6453,0.7258,14.2734,10.7420,7.9087,13.4925,0.9826,9.2107,7.3394,6.0228,0.0023,74.1560,0.9386,53.2900,41.2122,34.7041
